0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,3.1037e+08,0,2.8769e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.87699e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.87708e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,3.09694e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,3.09704e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,3.09714e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,3.09723e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,3.09733e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.97556e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.97566e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.97575e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.97584e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.86921e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.8693e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.86939e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.86947e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.61797e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.61806e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.61814e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.61822e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.6183e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.70168e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.70174e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.7018e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.70187e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.99175e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.99182e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.99189e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.99196e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.59162e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.59168e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.59174e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.5918e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.59186e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.69126e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.69132e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.69138e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.69145e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.6528e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.65286e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.65292e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.65299e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.78745e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.78752e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.78758e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.78765e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.78771e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.81332e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.81339e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.81345e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.81352e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.88078e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.88085e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.88092e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.88098e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,3.10113e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,3.1012e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,3.10127e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,3.10135e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,3.10142e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.97947e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.97954e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.97961e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.97968e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.87289e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.87295e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.87302e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.87309e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.62125e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.62131e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.62137e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.62144e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.6215e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.70496e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.705e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.70504e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.70509e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.99529e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.99534e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.99538e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.99543e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.59461e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.59465e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.59469e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.59473e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.59477e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.69426e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.6943e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.69435e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.69439e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.65568e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.65572e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.65576e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.65581e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.79039e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.79044e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.79048e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.79053e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.79057e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.81618e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.81623e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.81627e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.81632e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.88363e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.88367e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.88372e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.88376e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,3.1041e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,3.10415e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,3.1042e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,3.10425e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,3.10429e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.98221e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.98226e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.98231e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.98235e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.87544e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.87549e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.87553e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.87558e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.6235e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.62355e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.62359e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.62363e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.62367e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.62367e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,2.75647e+07,2.70718e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.7072e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.70723e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.70725e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.99766e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.99769e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.99771e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.99774e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.59658e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.59661e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.59663e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.59665e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.59667e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.69621e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.69624e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.69626e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.69628e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.65753e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.65755e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.65757e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.65759e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.79225e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.79227e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.7923e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.79232e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.79235e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.81795e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.81798e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.818e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.81803e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.88535e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.88538e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.8854e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.88543e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,3.10586e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,3.10589e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,3.10592e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,3.10594e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,3.10597e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.9838e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.98382e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.98385e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.98387e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.87689e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.87691e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.87694e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.87696e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.62475e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.62477e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.62479e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.62481e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.62483e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,2.75647e+07,2.70836e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.70836e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.70837e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.70837e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.99888e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.99888e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.99889e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.99889e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.59756e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.59757e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.59757e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.59757e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.59757e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.69713e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.69713e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.69714e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.69714e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.65835e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.65835e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.65836e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.65836e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.79303e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.79304e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.79304e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.79304e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.79305e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.81864e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.81864e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.81865e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.81865e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.88597e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.88598e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.88598e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.88598e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,3.10644e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,3.10644e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,3.10645e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,3.10645e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,3.10645e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.98424e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.98424e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.98425e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.98425e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.87723e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.87723e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.87724e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.87724e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.62498e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.62498e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.62499e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.62499e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.62499e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,2.75647e+07,2.7085e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.70848e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.70847e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.70845e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.99895e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.99893e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.99891e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.99889e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.59755e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.59753e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.59751e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.5975e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.59748e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.69701e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.697e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.69698e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.69696e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.65816e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.65814e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.65812e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.65811e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.79275e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.79273e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.79271e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.7927e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.79268e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.81825e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.81823e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.81821e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.8182e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.88549e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.88547e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.88545e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.88543e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,3.10582e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,3.1058e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,3.10578e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,3.10576e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,3.10575e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.98354e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.98352e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.9835e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.98348e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.87647e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.87645e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.87643e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.87641e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.62421e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.62419e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.62417e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.62416e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.62414e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.70761e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.70757e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.70753e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.7075e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.99787e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.99783e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.99779e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.99775e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.59653e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.5965e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.59646e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.59643e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.59639e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.69587e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.69583e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.69579e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.69576e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.65695e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.65691e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.65688e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.65684e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.7914e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.79136e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.79132e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.79128e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.79124e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.81678e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.81674e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.8167e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.81667e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.8839e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.88386e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.88382e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.88378e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,3.10402e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,3.10398e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,3.10394e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,3.1039e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,3.10386e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.9817e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.98166e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.98162e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.98158e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.87461e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.87457e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.87453e+07,0,0,1.27005e+07
