0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.139,85.139,7.24498,0,0,2.46977,2.46977,0,0,4.47552,4.11084e+06,2.81318e+06,1.01528e+07,0,0,0,0,80.8192,79.791,7.5983,0,0,1.12031,1.12031,0,0,2.1168,8.54316e+06,3.7602e+06,9.57096e+06,0,0,0,0
85.139,85.139,5.41276,0,0,2.4707,2.4707,0,0.462835,4.47552,4.11084e+06,2.81318e+06,1.01566e+07,0,0,0,0,80.8192,79.791,6.25255,0,0,1.12073,1.12073,0,0.865549,2.1168,8.54316e+06,3.7602e+06,9.57454e+06,0,0,0,0
85.139,85.139,5.49289,0,0,2.47162,2.47162,0,0.463009,4.47552,4.11084e+06,2.81318e+06,1.01604e+07,0,0,0,0,80.8192,79.791,6.88876,0,0,1.12115,1.12115,0,0.865873,2.1168,8.54316e+06,3.7602e+06,9.57813e+06,0,0,0,0
85.139,85.139,4.28504,0,0,2.47255,2.47255,0,0.463182,4.47552,4.11084e+06,2.81318e+06,1.01643e+07,0,0,0,0,80.8192,79.791,5.21568,0,0,1.12157,1.12157,0,0.866197,2.1168,8.54316e+06,3.7602e+06,9.58172e+06,0,0,0,0
85.139,85.139,5.12519,0,0,2.71473,2.71473,0,0.463356,4.47552,4.11084e+06,2.81318e+06,1.11598e+07,0,0,0,0,80.8192,79.791,5.72436,0,0,1.25391,1.25391,0,0.866522,2.1168,8.54316e+06,3.7602e+06,1.07123e+07,0,0,0,0
85.139,85.139,4.19542,0,0,2.71575,2.71575,0,0.508741,4.47552,4.11084e+06,2.81318e+06,1.1164e+07,0,0,0,0,80.8192,79.791,5.27327,0,0,1.25438,1.25438,0,0.968769,2.1168,8.54316e+06,3.7602e+06,1.07163e+07,0,0,0,0
85.139,85.139,3.59839,0,0,2.71677,2.71677,0,0.508931,4.47552,4.11084e+06,2.81318e+06,1.11682e+07,0,0,0,0,80.8192,79.791,3.79157,0,0,1.25485,1.25485,0,0.969131,2.1168,8.54316e+06,3.7602e+06,1.07204e+07,0,0,0,0
85.139,85.139,6.42377,0,0,2.71778,2.71778,0,0.509122,4.47552,4.11084e+06,2.81318e+06,1.11724e+07,0,0,0,0,80.8192,79.791,5.48562,0,0,1.25532,1.25532,0,0.969494,2.1168,8.54316e+06,3.7602e+06,1.07244e+07,0,0,0,0
85.139,85.139,7.04925,0,0,2.37417,2.37417,0,0.509312,4.47552,4.11084e+06,2.81318e+06,9.75985e+06,0,0,0,0,80.8192,79.791,8.41958,0,0,1.07848,1.07848,0,0.969857,2.1168,8.54316e+06,3.7602e+06,9.21363e+06,0,0,0,0
85.139,85.139,7.74761,0,0,2.37506,2.37506,0,0.44492,4.47552,4.11084e+06,2.81318e+06,9.7635e+06,0,0,0,0,80.8192,79.791,9.8111,0,0,1.07888,1.07888,0,0.833234,2.1168,8.54316e+06,3.7602e+06,9.21708e+06,0,0,0,0
85.139,85.139,7.73893,0,0,2.37595,2.37595,0,0.445087,4.47552,4.11084e+06,2.81318e+06,9.76716e+06,0,0,0,0,80.8192,79.791,9.59519,0,0,1.07929,1.07929,0,0.833546,2.1168,8.54316e+06,3.7602e+06,9.22053e+06,0,0,0,0
85.139,85.139,6.70633,0,0,2.37684,2.37684,0,0.445253,4.47552,4.11084e+06,2.81318e+06,9.77081e+06,0,0,0,0,80.8192,79.791,7.97239,0,0,1.07969,1.07969,0,0.833858,2.1168,8.54316e+06,3.7602e+06,9.22398e+06,0,0,0,0
85.139,85.139,7.67094,0,0,2.37773,2.37773,0,0.44542,4.47552,4.11084e+06,2.81318e+06,9.77447e+06,0,0,0,0,80.8192,79.791,8.27907,0,0,1.0801,1.0801,0,0.83417,2.1168,8.54316e+06,3.7602e+06,9.22743e+06,0,0,0,0
85.139,85.139,9.53316,0,0,2.46553,2.46553,0,0.445587,4.47552,4.11084e+06,2.81318e+06,1.01354e+07,0,0,0,0,80.8192,79.791,8.2502,0,0,1.12396,1.12396,0,0.834482,2.1168,8.54316e+06,3.7602e+06,9.60214e+06,0,0,0,0
85.139,85.139,8.22599,0,0,2.46645,2.46645,0,0.46204,4.47552,4.11084e+06,2.81318e+06,1.01392e+07,0,0,0,0,80.8192,79.791,9.03324,0,0,1.12438,1.12438,0,0.868369,2.1168,8.54316e+06,3.7602e+06,9.60573e+06,0,0,0,0
85.139,85.139,7.81228,0,0,2.46737,2.46737,0,0.462213,4.47552,4.11084e+06,2.81318e+06,1.0143e+07,0,0,0,0,80.8192,79.791,12.2243,0,0,1.1248,1.1248,0,0.868693,2.1168,8.54316e+06,3.7602e+06,9.60933e+06,0,0,0,0
85.139,85.139,6.56373,0,0,2.4683,2.4683,0,0.462386,4.47552,4.11084e+06,2.81318e+06,1.01468e+07,0,0,0,0,80.8192,79.791,5.83015,0,0,1.12522,1.12522,0,0.869018,2.1168,8.54316e+06,3.7602e+06,9.61292e+06,0,0,0,0
85.139,85.139,5.92006,0,0,2.43519,2.43519,0,0.462559,4.47552,4.11084e+06,2.81318e+06,1.00107e+07,0,0,0,0,80.8192,79.791,5.87399,0,0,1.10874,1.10874,0,0.869343,2.1168,8.54316e+06,3.7602e+06,9.4721e+06,0,0,0,0
85.139,85.139,4.95043,0,0,2.4361,2.4361,0,0.456354,4.47552,4.11084e+06,2.81318e+06,1.00144e+07,0,0,0,0,80.8192,79.791,4.77949,0,0,1.10915,1.10915,0,0.856609,2.1168,8.54316e+06,3.7602e+06,9.47565e+06,0,0,0,0
85.139,85.139,4.63423,0,0,2.43701,2.43701,0,0.456525,4.47552,4.11084e+06,2.81318e+06,1.00181e+07,0,0,0,0,80.8192,79.791,4.15436,0,0,1.10956,1.10956,0,0.856929,2.1168,8.54316e+06,3.7602e+06,9.47919e+06,0,0,0,0
85.139,85.139,4.23559,0,0,2.43792,2.43792,0,0.456695,4.47552,4.11084e+06,2.81318e+06,1.00219e+07,0,0,0,0,80.8192,79.791,3.93239,0,0,1.10998,1.10998,0,0.857249,2.1168,8.54316e+06,3.7602e+06,9.48273e+06,0,0,0,0
85.139,85.139,4.17721,0,0,2.55452,2.55452,0,0.456866,4.47552,4.11084e+06,2.81318e+06,1.05012e+07,0,0,0,0,80.8192,79.791,4.40907,0,0,1.17043,1.17043,0,0.85757,2.1168,8.54316e+06,3.7602e+06,9.99915e+06,0,0,0,0
85.139,85.139,4.28282,0,0,2.55548,2.55548,0,0.478717,4.47552,4.11084e+06,2.81318e+06,1.05052e+07,0,0,0,0,80.8192,79.791,4.21995,0,0,1.17086,1.17086,0,0.904272,2.1168,8.54316e+06,3.7602e+06,1.00029e+07,0,0,0,0
85.139,85.139,3.97934,0,0,2.55643,2.55643,0,0.478896,4.47552,4.11084e+06,2.81318e+06,1.05091e+07,0,0,0,0,80.8192,79.791,3.7944,0,0,1.1713,1.1713,0,0.90461,2.1168,8.54316e+06,3.7602e+06,1.00066e+07,0,0,0,0
85.139,85.139,3.76475,0,0,2.55739,2.55739,0,0.479075,4.47552,4.11084e+06,2.81318e+06,1.0513e+07,0,0,0,0,80.8192,79.791,3.45865,0,0,1.17174,1.17174,0,0.904948,2.1168,8.54316e+06,3.7602e+06,1.00104e+07,0,0,0,0
85.139,85.139,3.37418,0,0,2.55834,2.55834,0,0.479254,4.47552,4.11084e+06,2.81318e+06,1.05169e+07,0,0,0,0,80.8192,79.791,3.16542,0,0,1.17218,1.17218,0,0.905286,2.1168,8.54316e+06,3.7602e+06,1.00141e+07,0,0,0,0
84.8017,85.139,2.44949,0,0,2.53637,2.53637,0,0.479433,4.47552,4.11084e+06,2.81318e+06,1.04266e+07,0,0,0,0,80.8192,79.791,2.34169,0,0,1.20567,1.20567,0,0.905624,2.1168,8.54316e+06,3.7602e+06,1.03003e+07,0,0,0,0
84.3733,85.139,2.33039,0,0,2.53732,2.53732,0,0.475317,4.47552,4.11084e+06,2.81318e+06,1.04305e+07,0,0,0,0,80.8192,79.791,2.26309,0,0,1.20612,1.20612,0,0.931503,2.1168,8.54316e+06,3.7602e+06,1.03041e+07,0,0,0,0
83.6629,85.139,2.02216,0,0,2.53827,2.53827,0,0.475494,4.47552,4.11084e+06,2.81318e+06,1.04344e+07,0,0,0,0,80.8192,79.791,2.17656,0,0,1.20657,1.20657,0,0.93185,2.1168,8.54316e+06,3.7602e+06,1.0308e+07,0,0,0,0
82.9319,85.139,1.98929,0,0,2.53922,2.53922,0,0.475672,4.47552,4.11084e+06,2.81318e+06,1.04383e+07,0,0,0,0,80.8192,79.791,2.23595,0,0,1.20702,1.20702,0,0.932198,2.1168,8.54316e+06,3.7602e+06,1.03118e+07,0,0,0,0
82.1615,85.139,1.98134,0,0,2.59945,2.59945,0,0.475849,4.47552,4.11084e+06,2.81318e+06,1.06859e+07,0,0,0,0,80.8192,79.791,2.21466,0,0,1.23698,1.23698,0,0.932546,2.1168,8.54316e+06,3.7602e+06,1.05677e+07,0,0,0,0
81.4229,85.139,1.99903,0,0,2.60042,2.60042,0,0.487136,4.47552,4.11084e+06,2.81318e+06,1.06899e+07,0,0,0,0,80.8192,79.791,2.2742,0,0,1.23744,1.23744,0,0.95569,2.1168,8.54316e+06,3.7602e+06,1.05717e+07,0,0,0,0
80.4705,85.139,1.77588,0,0,2.60139,2.60139,0,0.487318,4.47552,4.11084e+06,2.81318e+06,1.06939e+07,0,0,0,0,80.8192,79.791,2.15811,0,0,1.2379,1.2379,0,0.956047,2.1168,8.54316e+06,3.7602e+06,1.05756e+07,0,0,0,0
79.3794,85.139,1.62626,0,0,2.60236,2.60236,0,0.4875,4.47552,4.11084e+06,2.81318e+06,1.06979e+07,0,0,0,0,80.8192,79.791,2.01501,0,0,1.23837,1.23837,0,0.956404,2.1168,8.54316e+06,3.7602e+06,1.05796e+07,0,0,0,0
78.0532,85.139,1.50596,0,0,2.77719,2.77719,0,0.487682,4.47552,4.11084e+06,2.81318e+06,1.14166e+07,0,0,0,0,80.726,79.791,1.89558,0,0,1.34548,1.34548,0,0.956761,2.1168,8.54316e+06,3.7602e+06,1.14947e+07,0,0,0,0
76.8767,85.139,1.65699,0,0,2.77823,2.77823,0,0.520446,4.47552,4.11084e+06,2.81318e+06,1.14209e+07,0,0,0,0,80.3783,79.791,1.98843,0,0,1.34599,1.34599,0,1.03952,2.1168,8.54316e+06,3.7602e+06,1.1499e+07,0,0,0,0
75.4296,85.139,1.37194,0,0,2.77927,2.77927,0,0.52064,4.47552,4.11084e+06,2.81318e+06,1.14251e+07,0,0,0,0,80.2399,79.791,1.39431,0,0,1.34649,1.34649,0,1.03991,2.1168,8.54316e+06,3.7602e+06,1.15033e+07,0,0,0,0
74.3078,85.139,1.68644,0,0,2.7803,2.7803,0,0.520835,4.47552,4.11084e+06,2.81318e+06,1.14294e+07,0,0,0,0,80.3038,79.791,2.63417,0,0,1.34699,1.34699,0,1.0403,2.1168,8.54316e+06,3.7602e+06,1.15076e+07,0,0,0,0
72.9306,85.139,1.40688,0,0,2.78134,2.78134,0,0.521029,4.47552,4.11084e+06,2.81318e+06,1.14336e+07,0,0,0,0,80.2398,79.791,1.89133,0,0,1.34749,1.34749,0,1.04069,2.1168,8.54316e+06,3.7602e+06,1.15119e+07,0,0,0,0
71.8429,85.139,1.69612,0,0,2.69748,2.69748,0,0.521223,4.47552,4.11084e+06,2.81318e+06,1.10889e+07,0,0,0,0,80.4694,79.791,2.43186,0,0,1.28314,1.28314,0,1.04107,2.1168,8.54316e+06,3.7602e+06,1.09621e+07,0,0,0,0
70.652,85.139,1.51427,0,0,2.69849,2.69849,0,0.505509,4.47552,4.11084e+06,2.81318e+06,1.10931e+07,0,0,0,0,80.7082,79.791,2.0308,0,0,1.28362,1.28362,0,0.991353,2.1168,8.54316e+06,3.7602e+06,1.09661e+07,0,0,0,0
71.704,85.139,3.88479,0,0,2.6995,2.6995,0,0.505697,4.47552,4.11084e+06,2.81318e+06,1.10972e+07,0,0,0,0,80.8192,79.791,4.70161,0,0,1.2841,1.2841,0,0.991722,2.1168,8.54316e+06,3.7602e+06,1.09702e+07,0,0,0,0
71.7181,85.139,2.97327,0,0,2.7005,2.7005,0,0.505886,4.47552,4.11084e+06,2.81318e+06,1.11013e+07,0,0,0,0,80.8192,79.791,2.8311,0,0,1.28457,1.28457,0,0.992092,2.1168,8.54316e+06,3.7602e+06,1.09743e+07,0,0,0,0
73.0733,85.139,4.18501,0,0,2.63172,2.63172,0,0.506074,4.47552,4.11084e+06,2.81318e+06,1.08186e+07,0,0,0,0,80.8192,79.791,3.22317,0,0,1.22593,1.22593,0,0.992462,2.1168,8.54316e+06,3.7602e+06,1.04733e+07,0,0,0,0
73.196,85.139,2.96701,0,0,2.6327,2.6327,0,0.493185,4.47552,4.11084e+06,2.81318e+06,1.08226e+07,0,0,0,0,80.8192,79.791,2.67627,0,0,1.22638,1.22638,0,0.947152,2.1168,8.54316e+06,3.7602e+06,1.04772e+07,0,0,0,0
74.2234,85.139,3.96333,0,0,2.63368,2.63368,0,0.493369,4.47552,4.11084e+06,2.81318e+06,1.08267e+07,0,0,0,0,80.8192,79.791,2.84603,0,0,1.22684,1.22684,0,0.947505,2.1168,8.54316e+06,3.7602e+06,1.04811e+07,0,0,0,0
76.4728,85.139,5.21037,0,0,2.63467,2.63467,0,0.493552,4.47552,4.11084e+06,2.81318e+06,1.08307e+07,0,0,0,0,80.8192,79.791,3.50073,0,0,1.2273,1.2273,0,0.947858,2.1168,8.54316e+06,3.7602e+06,1.0485e+07,0,0,0,0
77.9235,85.139,4.38573,0,0,2.43715,2.43715,0,0.493736,4.47552,4.11084e+06,2.81318e+06,1.00187e+07,0,0,0,0,80.8192,79.791,3.90646,0,0,1.10443,1.10443,0,0.948211,2.1168,8.54316e+06,3.7602e+06,9.43534e+06,0,0,0,0
77.5369,85.139,2.49259,0,0,2.43806,2.43806,0,0.456722,4.47552,4.11084e+06,2.81318e+06,1.00225e+07,0,0,0,0,80.8192,79.791,3.28036,0,0,1.10484,1.10484,0,0.853284,2.1168,8.54316e+06,3.7602e+06,9.43886e+06,0,0,0,0
79.2099,85.139,4.53551,0,0,2.43897,2.43897,0,0.456893,4.47552,4.11084e+06,2.81318e+06,1.00262e+07,0,0,0,0,80.8192,79.791,3.5161,0,0,1.10525,1.10525,0,0.853602,2.1168,8.54316e+06,3.7602e+06,9.44237e+06,0,0,0,0
80.7799,85.139,4.64063,0,0,2.43988,2.43988,0,0.457063,4.47552,4.11084e+06,2.81318e+06,1.00299e+07,0,0,0,0,80.7966,79.791,3.6369,0,0,1.10567,1.10567,0,0.85392,2.1168,8.54316e+06,3.7602e+06,9.44589e+06,0,0,0,0
80.3758,85.139,2.4241,0,0,2.44079,2.44079,0,0.457233,4.47552,4.11084e+06,2.81318e+06,1.00337e+07,0,0,0,0,80.8192,79.791,2.14999,0,0,1.10608,1.10608,0,0.854238,2.1168,8.54316e+06,3.7602e+06,9.44941e+06,0,0,0,0
79.0681,85.139,1.5047,0,0,2.51817,2.51817,0,0.457403,4.47552,4.11084e+06,2.81318e+06,1.03518e+07,0,0,0,0,80.8192,79.791,2.62729,0,0,1.14226,1.14226,0,0.854556,2.1168,8.54316e+06,3.7602e+06,9.7585e+06,0,0,0,0
78.1066,85.139,1.82777,0,0,2.51908,2.51908,0,0.471905,4.47552,4.11084e+06,2.81318e+06,1.03555e+07,0,0,0,0,80.8192,79.791,2.94343,0,0,1.14267,1.14267,0,0.882509,2.1168,8.54316e+06,3.7602e+06,9.76202e+06,0,0,0,0
78.2192,85.139,2.9549,0,0,2.51999,2.51999,0,0.472075,4.47552,4.11084e+06,2.81318e+06,1.03593e+07,0,0,0,0,80.8192,79.791,3.40474,0,0,1.14308,1.14308,0,0.882828,2.1168,8.54316e+06,3.7602e+06,9.76554e+06,0,0,0,0
79.4857,85.139,4.26452,0,0,2.52089,2.52089,0,0.472245,4.47552,4.11084e+06,2.81318e+06,1.0363e+07,0,0,0,0,80.8192,79.791,3.27057,0,0,1.1435,1.1435,0,0.883146,2.1168,8.54316e+06,3.7602e+06,9.76907e+06,0,0,0,0
79.8629,85.139,3.60038,0,0,2.76777,2.76777,0,0.472416,4.47552,4.11084e+06,2.81318e+06,1.13779e+07,0,0,0,0,80.8192,79.791,4.4073,0,0,1.27841,1.27841,0,0.883465,2.1168,8.54316e+06,3.7602e+06,1.09216e+07,0,0,0,0
80.1791,85.139,3.5019,0,0,2.76877,2.76877,0,0.518681,4.47552,4.11084e+06,2.81318e+06,1.1382e+07,0,0,0,0,80.8192,79.791,3.9251,0,0,1.27887,1.27887,0,0.987697,2.1168,8.54316e+06,3.7602e+06,1.09256e+07,0,0,0,0
79.7268,85.139,2.67138,0,0,2.76977,2.76977,0,0.518868,4.47552,4.11084e+06,2.81318e+06,1.13861e+07,0,0,0,0,80.8192,79.791,2.82041,0,0,1.27933,1.27933,0,0.988053,2.1168,8.54316e+06,3.7602e+06,1.09295e+07,0,0,0,0
80.2855,85.139,3.74737,0,0,2.77077,2.77077,0,0.519055,4.47552,4.11084e+06,2.81318e+06,1.13902e+07,0,0,0,0,80.8192,79.791,2.99764,0,0,1.27979,1.27979,0,0.98841,2.1168,8.54316e+06,3.7602e+06,1.09335e+07,0,0,0,0
82.4238,85.139,5.38797,0,0,2.42043,2.42043,0,0.519242,4.47552,4.11084e+06,2.81318e+06,9.95e+06,0,0,0,0,80.8192,79.791,6.03563,0,0,1.09949,1.09949,0,0.988766,2.1168,8.54316e+06,3.7602e+06,9.39314e+06,0,0,0,0
85.139,85.139,6.60325,0,0,2.4213,2.4213,0,0.453588,4.47552,4.11084e+06,2.81318e+06,9.95358e+06,0,0,0,0,80.8192,79.791,9.8183,0,0,1.09989,1.09989,0,0.849467,2.1168,8.54316e+06,3.7602e+06,9.39652e+06,0,0,0,0
85.139,85.139,7.94777,0,0,2.42217,2.42217,0,0.453752,4.47552,4.11084e+06,2.81318e+06,9.95717e+06,0,0,0,0,80.8192,79.791,11.2018,0,0,1.10028,1.10028,0,0.849774,2.1168,8.54316e+06,3.7602e+06,9.39991e+06,0,0,0,0
85.139,85.139,6.15468,0,0,2.42305,2.42305,0,0.453915,4.47552,4.11084e+06,2.81318e+06,9.96076e+06,0,0,0,0,80.8192,79.791,7.9564,0,0,1.10068,1.10068,0,0.85008,2.1168,8.54316e+06,3.7602e+06,9.4033e+06,0,0,0,0
85.139,85.139,5.80446,0,0,2.42392,2.42392,0,0.454079,4.47552,4.11084e+06,2.81318e+06,9.96435e+06,0,0,0,0,80.8192,79.791,7.40311,0,0,1.10108,1.10108,0,0.850386,2.1168,8.54316e+06,3.7602e+06,9.40669e+06,0,0,0,0
85.139,85.139,3.2562,0,0,2.51339,2.51339,0,0.454243,4.47552,4.11084e+06,2.81318e+06,1.03321e+07,0,0,0,0,80.8192,79.791,4.81692,0,0,1.14577,1.14577,0,0.850693,2.1168,8.54316e+06,3.7602e+06,9.78854e+06,0,0,0,0
85.139,85.139,4.48399,0,0,2.5143,2.5143,0,0.471009,4.47552,4.11084e+06,2.81318e+06,1.03359e+07,0,0,0,0,80.8192,79.791,7.24551,0,0,1.14619,1.14619,0,0.885226,2.1168,8.54316e+06,3.7602e+06,9.79207e+06,0,0,0,0
85.139,85.139,4.51481,0,0,2.5152,2.5152,0,0.471179,4.47552,4.11084e+06,2.81318e+06,1.03396e+07,0,0,0,0,80.8192,79.791,8.30288,0,0,1.1466,1.1466,0,0.885545,2.1168,8.54316e+06,3.7602e+06,9.79559e+06,0,0,0,0
85.139,85.139,3.32269,0,0,2.51611,2.51611,0,0.471349,4.47552,4.11084e+06,2.81318e+06,1.03433e+07,0,0,0,0,80.8192,79.791,5.76383,0,0,1.14701,1.14701,0,0.885864,2.1168,8.54316e+06,3.7602e+06,9.79912e+06,0,0,0,0
85.139,85.139,3.61824,0,0,2.48232,2.48232,0,0.471519,4.47552,4.11084e+06,2.81318e+06,1.02044e+07,0,0,0,0,80.8192,79.791,5.88432,0,0,1.1302,1.1302,0,0.886183,2.1168,8.54316e+06,3.7602e+06,9.65545e+06,0,0,0,0
85.139,85.139,3.19892,0,0,2.48322,2.48322,0,0.465187,4.47552,4.11084e+06,2.81318e+06,1.02081e+07,0,0,0,0,80.8192,79.791,4.89508,0,0,1.1306,1.1306,0,0.873189,2.1168,8.54316e+06,3.7602e+06,9.65892e+06,0,0,0,0
84.8874,85.139,2.65831,0,0,2.48411,2.48411,0,0.465355,4.47552,4.11084e+06,2.81318e+06,1.02118e+07,0,0,0,0,80.8192,79.791,4.46943,0,0,1.13101,1.13101,0,0.873504,2.1168,8.54316e+06,3.7602e+06,9.6624e+06,0,0,0,0
84.397,85.139,2.41291,0,0,2.48501,2.48501,0,0.465522,4.47552,4.11084e+06,2.81318e+06,1.02155e+07,0,0,0,0,80.8192,79.791,3.56848,0,0,1.13142,1.13142,0,0.873818,2.1168,8.54316e+06,3.7602e+06,9.66588e+06,0,0,0,0
84.3509,85.139,2.94429,0,0,2.60382,2.60382,0,0.46569,4.47552,4.11084e+06,2.81318e+06,1.07039e+07,0,0,0,0,80.8192,79.791,4.069,0,0,1.19302,1.19302,0,0.874133,2.1168,8.54316e+06,3.7602e+06,1.01921e+07,0,0,0,0
83.9166,85.139,2.42795,0,0,2.60476,2.60476,0,0.487957,4.47552,4.11084e+06,2.81318e+06,1.07078e+07,0,0,0,0,80.8192,79.791,3.79251,0,0,1.19345,1.19345,0,0.921725,2.1168,8.54316e+06,3.7602e+06,1.01958e+07,0,0,0,0
83.4493,85.139,2.38329,0,0,2.6057,2.6057,0,0.488132,4.47552,4.11084e+06,2.81318e+06,1.07116e+07,0,0,0,0,80.8192,79.791,3.83411,0,0,1.19388,1.19388,0,0.922057,2.1168,8.54316e+06,3.7602e+06,1.01995e+07,0,0,0,0
82.7384,85.139,2.13932,0,0,2.60664,2.60664,0,0.488308,4.47552,4.11084e+06,2.81318e+06,1.07155e+07,0,0,0,0,80.8192,79.791,3.89296,0,0,1.19431,1.19431,0,0.922388,2.1168,8.54316e+06,3.7602e+06,1.02031e+07,0,0,0,0
81.9425,85.139,2.04253,0,0,2.60757,2.60757,0,0.488484,4.47552,4.11084e+06,2.81318e+06,1.07193e+07,0,0,0,0,80.8192,79.791,3.83707,0,0,1.19474,1.19474,0,0.92272,2.1168,8.54316e+06,3.7602e+06,1.02068e+07,0,0,0,0
81.0835,85.139,1.91217,0,0,2.58515,2.58515,0,0.488659,4.47552,4.11084e+06,2.81318e+06,1.06271e+07,0,0,0,0,80.8192,79.791,3.65404,0,0,1.22886,1.22886,0,0.923052,2.1168,8.54316e+06,3.7602e+06,1.04983e+07,0,0,0,0
80.1325,85.139,1.81647,0,0,2.58608,2.58608,0,0.484457,4.47552,4.11084e+06,2.81318e+06,1.0631e+07,0,0,0,0,80.8192,79.791,3.4296,0,0,1.2293,1.2293,0,0.949416,2.1168,8.54316e+06,3.7602e+06,1.05021e+07,0,0,0,0
79.0358,85.139,1.66298,0,0,2.58701,2.58701,0,0.484631,4.47552,4.11084e+06,2.81318e+06,1.06348e+07,0,0,0,0,80.8192,79.791,3.44045,0,0,1.22974,1.22974,0,0.949757,2.1168,8.54316e+06,3.7602e+06,1.05059e+07,0,0,0,0
77.7934,85.139,1.50202,0,0,2.58794,2.58794,0,0.484806,4.47552,4.11084e+06,2.81318e+06,1.06386e+07,0,0,0,0,80.8192,79.791,3.07673,0,0,1.23018,1.23018,0,0.950099,2.1168,8.54316e+06,3.7602e+06,1.05097e+07,0,0,0,0
76.4078,85.139,1.38252,0,0,2.64929,2.64929,0,0.48498,4.47552,4.11084e+06,2.81318e+06,1.08908e+07,0,0,0,0,80.8192,79.791,2.63414,0,0,1.2607,1.2607,0,0.95044,2.1168,8.54316e+06,3.7602e+06,1.07703e+07,0,0,0,0
74.9623,85.139,1.30584,0,0,2.65024,2.65024,0,0.496477,4.47552,4.11084e+06,2.81318e+06,1.08947e+07,0,0,0,0,80.8192,79.791,2.41136,0,0,1.26115,1.26115,0,0.974015,2.1168,8.54316e+06,3.7602e+06,1.07742e+07,0,0,0,0
73.4165,85.139,1.18878,0,0,2.65119,2.65119,0,0.496655,4.47552,4.11084e+06,2.81318e+06,1.08986e+07,0,0,0,0,80.8192,79.791,2.10121,0,0,1.2616,1.2616,0,0.974365,2.1168,8.54316e+06,3.7602e+06,1.07781e+07,0,0,0,0
72.0339,85.139,1.33563,0,0,2.65215,2.65215,0,0.496834,4.47552,4.11084e+06,2.81318e+06,1.09026e+07,0,0,0,0,80.8192,79.791,2.77823,0,0,1.26206,1.26206,0,0.974716,2.1168,8.54316e+06,3.7602e+06,1.0782e+07,0,0,0,0
70.4359,85.139,1.2438,0,0,2.83029,2.83029,0,0.497012,4.47552,4.11084e+06,2.81318e+06,1.16349e+07,0,0,0,0,80.416,79.791,2.44998,0,0,1.37121,1.37121,0,0.975066,2.1168,8.54316e+06,3.7602e+06,1.17145e+07,0,0,0,0
68.6313,85.139,1.0122,0,0,2.83131,2.83131,0,0.530396,4.47552,4.11084e+06,2.81318e+06,1.16391e+07,0,0,0,0,80.2396,79.791,1.3969,0,0,1.3717,1.3717,0,1.0594,2.1168,8.54316e+06,3.7602e+06,1.17187e+07,0,0,0,0
