0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
66.9568,85.139,1.14042,0,0,2.83232,2.83232,0,0.530587,4.47552,4.11084e+06,2.81318e+06,1.16432e+07,0,0,0,0,79.8061,79.791,1.72433,0,0,1.37219,1.37219,0,1.05978,2.1168,8.54316e+06,3.7602e+06,1.17229e+07,0,0,0,0
65.0727,85.139,0.919619,0,0,2.83334,2.83334,0,0.530778,4.47552,4.11084e+06,2.81318e+06,1.16474e+07,0,0,0,0,79.7586,79.791,1.25022,0,0,1.37269,1.37269,0,1.06016,2.1168,8.54316e+06,3.7602e+06,1.17271e+07,0,0,0,0
63.4053,85.139,1.11094,0.01,0,2.83436,2.83436,0,0.530968,4.47552,4.11084e+06,2.81318e+06,1.16516e+07,0,0,0,0,79.3586,79.791,2.15959,0,0,1.37318,1.37318,0,1.06054,2.1168,8.54316e+06,3.7602e+06,1.17313e+07,0,0,0,0
61.7587,85.139,1.10244,0.01,0,2.74887,2.74887,0,0.531159,4.47552,4.11084e+06,2.81318e+06,1.13002e+07,0,0,0,0,79.5574,79.791,1.42033,0,0,1.30758,1.30758,0,1.06092,2.1168,8.54316e+06,3.7602e+06,1.11709e+07,0,0,0,0
60.7563,85.139,1.72132,0,0,2.74986,2.74986,0,0.515138,4.47552,4.11084e+06,2.81318e+06,1.13042e+07,0,0,0,0,79.6017,79.791,2.28007,0,0,1.30805,1.30805,0,1.01024,2.1168,8.54316e+06,3.7602e+06,1.11749e+07,0,0,0,0
59.027,85.139,1.00884,0.01,0,2.75084,2.75084,0,0.515323,4.47552,4.11084e+06,2.81318e+06,1.13083e+07,0,0,0,0,79.2125,79.791,1.51873,0,0,1.30852,1.30852,0,1.0106,2.1168,8.54316e+06,3.7602e+06,1.11789e+07,0,0,0,0
57.2511,85.139,0.897588,0.02,0,2.75183,2.75183,0,0.515508,4.47552,4.11084e+06,2.81318e+06,1.13123e+07,0,0,0,0,78.9943,79.791,1.31493,0,0,1.30899,1.30899,0,1.01096,2.1168,8.54316e+06,3.7602e+06,1.11829e+07,0,0,0,0
55.7307,85.139,1.15871,0.02,0,2.68171,2.68171,0,0.515693,4.47552,4.11084e+06,2.81318e+06,1.10241e+07,0,0,0,0,79.4535,79.791,1.61769,0,0,1.24921,1.24921,0,1.01133,2.1168,8.54316e+06,3.7602e+06,1.06722e+07,0,0,0,0
55.3866,85.139,2.34257,0.02,0,2.68267,2.68267,0,0.502552,4.47552,4.11084e+06,2.81318e+06,1.1028e+07,0,0,0,0,80.4504,79.791,3.04496,0,0,1.24966,1.24966,0,0.965141,2.1168,8.54316e+06,3.7602e+06,1.0676e+07,0,0,0,0
54.3,85.139,1.54992,0.02,0,2.68363,2.68363,0,0.502732,4.47552,4.11084e+06,2.81318e+06,1.1032e+07,0,0,0,0,80.6423,79.791,2.98354,0,0,1.25011,1.25011,0,0.965487,2.1168,8.54316e+06,3.7602e+06,1.06799e+07,0,0,0,0
53.8722,85.139,2.30574,0.02,0,2.6846,2.6846,0,0.502913,4.47552,4.11084e+06,2.81318e+06,1.10359e+07,0,0,0,0,80.8192,79.791,2.50325,0,0,1.25056,1.25056,0,0.965834,2.1168,8.54316e+06,3.7602e+06,1.06837e+07,0,0,0,0
55.8988,85.139,4.76273,0.02,0,2.48331,2.48331,0,0.503093,4.47552,4.11084e+06,2.81318e+06,1.02085e+07,0,0,0,0,80.4306,79.791,3.51401,0,0,1.12535,1.12535,0,0.966181,2.1168,8.54316e+06,3.7602e+06,9.61402e+06,0,0,0,0
57.0644,85.139,3.82696,0.02,0,2.4842,2.4842,0,0.465372,4.47552,4.11084e+06,2.81318e+06,1.02121e+07,0,0,0,0,80.8192,79.791,1.95481,0,0,1.12575,1.12575,0,0.869443,2.1168,8.54316e+06,3.7602e+06,9.61747e+06,0,0,0,0
60.4088,85.139,6.11656,0.02,0,2.48509,2.48509,0,0.465539,4.47552,4.11084e+06,2.81318e+06,1.02158e+07,0,0,0,0,80.8192,79.791,3.14521,0,0,1.12615,1.12615,0,0.869755,2.1168,8.54316e+06,3.7602e+06,9.62092e+06,0,0,0,0
61.3599,85.139,3.72125,0.01,0,2.48598,2.48598,0,0.465706,4.47552,4.11084e+06,2.81318e+06,1.02195e+07,0,0,0,0,80.8192,79.791,3.16712,0,0,1.12656,1.12656,0,0.870067,2.1168,8.54316e+06,3.7602e+06,9.62437e+06,0,0,0,0
63.9271,85.139,5.40882,0,0,2.48687,2.48687,0,0.465873,4.47552,4.11084e+06,2.81318e+06,1.02231e+07,0,0,0,0,80.8192,79.791,4.12302,0,0,1.12696,1.12696,0,0.870379,2.1168,8.54316e+06,3.7602e+06,9.62783e+06,0,0,0,0
64.5206,85.139,3.4456,0,0,2.56568,2.56568,0,0.46604,4.47552,4.11084e+06,2.81318e+06,1.05471e+07,0,0,0,0,80.8069,79.791,3.31795,0,0,1.16381,1.16381,0,0.870692,2.1168,8.54316e+06,3.7602e+06,9.94262e+06,0,0,0,0
64.1299,85.139,2.43581,0,0,2.56657,2.56657,0,0.480808,4.47552,4.11084e+06,2.81318e+06,1.05508e+07,0,0,0,0,80.5921,79.791,3.06357,0,0,1.16421,1.16421,0,0.89916,2.1168,8.54316e+06,3.7602e+06,9.94607e+06,0,0,0,0
63.3537,85.139,2.0318,0,0,2.56746,2.56746,0,0.480975,4.47552,4.11084e+06,2.81318e+06,1.05544e+07,0,0,0,0,80.8192,79.791,2.59281,0,0,1.16462,1.16462,0,0.899472,2.1168,8.54316e+06,3.7602e+06,9.94952e+06,0,0,0,0
62.9948,85.139,2.42842,0,0,2.56835,2.56835,0,0.481142,4.47552,4.11084e+06,2.81318e+06,1.05581e+07,0,0,0,0,80.8192,79.791,3.62292,0,0,1.16502,1.16502,0,0.899784,2.1168,8.54316e+06,3.7602e+06,9.95297e+06,0,0,0,0
62.048,85.139,2.03323,0,0,2.81984,2.81984,0,0.481309,4.47552,4.11084e+06,2.81318e+06,1.15919e+07,0,0,0,0,80.8192,79.791,3.93363,0,0,1.30245,1.30245,0,0.900096,2.1168,8.54316e+06,3.7602e+06,1.11271e+07,0,0,0,0
60.8365,85.139,1.75121,0,0,2.82082,2.82082,0,0.528438,4.47552,4.11084e+06,2.81318e+06,1.15959e+07,0,0,0,0,80.8192,79.791,3.52711,0,0,1.30291,1.30291,0,1.00628,2.1168,8.54316e+06,3.7602e+06,1.11309e+07,0,0,0,0
60.1107,85.139,2.26292,0,0,2.82179,2.82179,0,0.528621,4.47552,4.11084e+06,2.81318e+06,1.15999e+07,0,0,0,0,80.8192,79.791,4.54961,0,0,1.30336,1.30336,0,1.00663,2.1168,8.54316e+06,3.7602e+06,1.11348e+07,0,0,0,0
59.673,85.139,2.56552,0.01,0,2.82277,2.82277,0,0.528804,4.47552,4.11084e+06,2.81318e+06,1.1604e+07,0,0,0,0,80.8192,79.791,4.34297,0,0,1.30381,1.30381,0,1.00697,2.1168,8.54316e+06,3.7602e+06,1.11387e+07,0,0,0,0
59.4729,85.139,2.48204,0.01,0,2.46582,2.46582,0,0.528988,4.47552,4.11084e+06,2.81318e+06,1.01366e+07,0,0,0,0,80.8192,79.791,3.92327,0,0,1.12011,1.12011,0,1.00732,2.1168,8.54316e+06,3.7602e+06,9.5693e+06,0,0,0,0
61.3946,85.139,4.7367,0.02,0,2.46668,2.46668,0,0.462095,4.47552,4.11084e+06,2.81318e+06,1.01401e+07,0,0,0,0,80.8192,79.791,6.74413,0,0,1.1205,1.1205,0,0.865398,2.1168,8.54316e+06,3.7602e+06,9.57261e+06,0,0,0,0
62.9633,85.139,4.3583,0.01,0,2.46753,2.46753,0,0.462255,4.47552,4.11084e+06,2.81318e+06,1.01436e+07,0,0,0,0,80.8192,79.791,4.64672,0,0,1.12089,1.12089,0,0.865698,2.1168,8.54316e+06,3.7602e+06,9.57593e+06,0,0,0,0
63.7481,85.139,3.55926,0.01,0,2.46839,2.46839,0,0.462415,4.47552,4.11084e+06,2.81318e+06,1.01471e+07,0,0,0,0,80.8192,79.791,3.87257,0,0,1.12128,1.12128,0,0.865998,2.1168,8.54316e+06,3.7602e+06,9.57925e+06,0,0,0,0
65.7064,85.139,4.86295,0.01,0,2.46924,2.46924,0,0.462576,4.47552,4.11084e+06,2.81318e+06,1.01507e+07,0,0,0,0,80.8192,79.791,5.56366,0,0,1.12167,1.12167,0,0.866298,2.1168,8.54316e+06,3.7602e+06,9.58257e+06,0,0,0,0
68.2233,85.139,5.53908,0.01,0,2.56035,2.56035,0,0.462736,4.47552,4.11084e+06,2.81318e+06,1.05252e+07,0,0,0,0,80.8192,79.791,4.10946,0,0,1.16718,1.16718,0,0.866598,2.1168,8.54316e+06,3.7602e+06,9.97142e+06,0,0,0,0
68.7888,85.139,3.47414,0,0,2.56124,2.56124,0,0.479809,4.47552,4.11084e+06,2.81318e+06,1.05288e+07,0,0,0,0,80.8192,79.791,2.82604,0,0,1.16759,1.16759,0,0.901765,2.1168,8.54316e+06,3.7602e+06,9.97488e+06,0,0,0,0
69.5076,85.139,3.64019,0,0,2.56212,2.56212,0,0.479976,4.47552,4.11084e+06,2.81318e+06,1.05325e+07,0,0,0,0,80.7356,79.791,2.79451,0,0,1.16799,1.16799,0,0.902077,2.1168,8.54316e+06,3.7602e+06,9.97833e+06,0,0,0,0
69.6854,85.139,3.09062,0,0,2.56301,2.56301,0,0.480142,4.47552,4.11084e+06,2.81318e+06,1.05361e+07,0,0,0,0,80.8192,79.791,2.46197,0,0,1.16839,1.16839,0,0.902389,2.1168,8.54316e+06,3.7602e+06,9.98179e+06,0,0,0,0
70.257,85.139,3.41822,0,0,2.52856,2.52856,0,0.480308,4.47552,4.11084e+06,2.81318e+06,1.03945e+07,0,0,0,0,80.8192,79.791,3.14128,0,0,1.15125,1.15125,0,0.902702,2.1168,8.54316e+06,3.7602e+06,9.8353e+06,0,0,0,0
70.6441,85.139,3.2157,0,0,2.52944,2.52944,0,0.473852,4.47552,4.11084e+06,2.81318e+06,1.03981e+07,0,0,0,0,80.8192,79.791,2.86934,0,0,1.15165,1.15165,0,0.889454,2.1168,8.54316e+06,3.7602e+06,9.8387e+06,0,0,0,0
70.5569,85.139,2.7224,0,0,2.53031,2.53031,0,0.474016,4.47552,4.11084e+06,2.81318e+06,1.04017e+07,0,0,0,0,80.519,79.791,2.60262,0,0,1.15205,1.15205,0,0.889762,2.1168,8.54316e+06,3.7602e+06,9.84211e+06,0,0,0,0
70.2469,85.139,2.49792,0,0,2.53119,2.53119,0,0.47418,4.47552,4.11084e+06,2.81318e+06,1.04053e+07,0,0,0,0,80.6027,79.791,2.13868,0,0,1.15244,1.15244,0,0.89007,2.1168,8.54316e+06,3.7602e+06,9.84552e+06,0,0,0,0
70.4082,85.139,3.05206,0,0,2.65218,2.65218,0,0.474345,4.47552,4.11084e+06,2.81318e+06,1.09027e+07,0,0,0,0,80.5974,79.791,2.38725,0,0,1.21517,1.21517,0,0.890378,2.1168,8.54316e+06,3.7602e+06,1.03814e+07,0,0,0,0
69.6896,85.139,2.10621,0,0,2.65309,2.65309,0,0.497018,4.47552,4.11084e+06,2.81318e+06,1.09064e+07,0,0,0,0,80.7021,79.791,2.16335,0,0,1.21559,1.21559,0,0.938841,2.1168,8.54316e+06,3.7602e+06,1.0385e+07,0,0,0,0
68.8703,85.139,1.9775,0,0,2.65401,2.65401,0,0.49719,4.47552,4.11084e+06,2.81318e+06,1.09102e+07,0,0,0,0,80.6417,79.791,2.20275,0,0,1.21601,1.21601,0,0.939166,2.1168,8.54316e+06,3.7602e+06,1.03886e+07,0,0,0,0
67.9843,85.139,1.89828,0,0,2.65493,2.65493,0,0.497362,4.47552,4.11084e+06,2.81318e+06,1.0914e+07,0,0,0,0,80.5633,79.791,2.15814,0,0,1.21643,1.21643,0,0.939491,2.1168,8.54316e+06,3.7602e+06,1.03922e+07,0,0,0,0
66.9923,85.139,1.77868,0,0,2.65585,2.65585,0,0.497534,4.47552,4.11084e+06,2.81318e+06,1.09178e+07,0,0,0,0,80.4068,79.791,2.00946,0,0,1.21685,1.21685,0,0.939816,2.1168,8.54316e+06,3.7602e+06,1.03958e+07,0,0,0,0
65.4898,85.139,1.17507,0,0,2.63297,2.63297,0,0.497706,4.47552,4.11084e+06,2.81318e+06,1.08237e+07,0,0,0,0,80.1538,79.791,1.47683,0,0,1.25159,1.25159,0,0.940142,2.1168,8.54316e+06,3.7602e+06,1.06925e+07,0,0,0,0
63.8281,85.139,0.991513,0,0,2.63388,2.63388,0,0.493419,4.47552,4.11084e+06,2.81318e+06,1.08275e+07,0,0,0,0,79.7439,79.791,1.36569,0,0,1.25202,1.25202,0,0.966979,2.1168,8.54316e+06,3.7602e+06,1.06962e+07,0,0,0,0
62.0949,85.139,0.898998,0,0,2.63479,2.63479,0,0.49359,4.47552,4.11084e+06,2.81318e+06,1.08312e+07,0,0,0,0,79.3349,79.791,1.23876,0,0,1.25246,1.25246,0,0.967314,2.1168,8.54316e+06,3.7602e+06,1.06999e+07,0,0,0,0
60.3614,85.139,0.850349,0,0,2.63571,2.63571,0,0.493761,4.47552,4.11084e+06,2.81318e+06,1.0835e+07,0,0,0,0,78.8395,79.791,1.21383,0,0,1.25289,1.25289,0,0.967648,2.1168,8.54316e+06,3.7602e+06,1.07036e+07,0,0,0,0
58.591,85.139,0.842038,0,0,2.69815,2.69815,0,0.493931,4.47552,4.11084e+06,2.81318e+06,1.10917e+07,0,0,0,0,78.3511,79.791,1.21882,0,0,1.28395,1.28395,0,0.967983,2.1168,8.54316e+06,3.7602e+06,1.0969e+07,0,0,0,0
56.8248,85.139,0.826279,0.01,0,2.69908,2.69908,0,0.505633,4.47552,4.11084e+06,2.81318e+06,1.10955e+07,0,0,0,0,77.808,79.791,1.25604,0,0,1.28439,1.28439,0,0.991979,2.1168,8.54316e+06,3.7602e+06,1.09728e+07,0,0,0,0
55.0327,85.139,0.778879,0.01,0,2.70002,2.70002,0,0.505808,4.47552,4.11084e+06,2.81318e+06,1.10993e+07,0,0,0,0,77.2,79.791,1.1662,0,0,1.28484,1.28484,0,0.992322,2.1168,8.54316e+06,3.7602e+06,1.09766e+07,0,0,0,0
53.1953,85.139,0.704232,0.01,0,2.70095,2.70095,0,0.505983,4.47552,4.11084e+06,2.81318e+06,1.11032e+07,0,0,0,0,76.5902,79.791,1.08413,0,0,1.28528,1.28528,0,0.992665,2.1168,8.54316e+06,3.7602e+06,1.09804e+07,0,0,0,0
51.1984,85.139,0.650109,0.01,0,2.88233,2.88233,0,0.506158,4.47552,4.11084e+06,2.81318e+06,1.18488e+07,0,0,0,0,75.8164,79.791,1.06174,0,0,1.39642,1.39642,0,0.993008,2.1168,8.54316e+06,3.7602e+06,1.19298e+07,0,0,0,0
49.1641,85.139,0.59369,0.01,0,2.88333,2.88333,0,0.540149,4.47552,4.11084e+06,2.81318e+06,1.18529e+07,0,0,0,0,75.0938,79.791,0.967115,0,0,1.3969,1.3969,0,1.07887,2.1168,8.54316e+06,3.7602e+06,1.1934e+07,0,0,0,0
47.1658,85.139,0.598279,0.02,0,2.88432,2.88432,0,0.540335,4.47552,4.11084e+06,2.81318e+06,1.1857e+07,0,0,0,0,74.3661,79.791,1.00169,0,0,1.39739,1.39739,0,1.07925,2.1168,8.54316e+06,3.7602e+06,1.19381e+07,0,0,0,0
45.3112,85.139,0.708282,0.02,0,2.88532,2.88532,0,0.540522,4.47552,4.11084e+06,2.81318e+06,1.18611e+07,0,0,0,0,73.6157,79.791,1.04889,0,0,1.39787,1.39787,0,1.07962,2.1168,8.54316e+06,3.7602e+06,1.19422e+07,0,0,0,0
43.3152,85.139,0.535726,0.02,0,2.88632,2.88632,0,0.540709,4.47552,4.11084e+06,2.81318e+06,1.18652e+07,0,0,0,0,72.7563,79.791,0.942459,0,0,1.39835,1.39835,0,1.07999,2.1168,8.54316e+06,3.7602e+06,1.19463e+07,0,0,0,0
41.5337,85.139,0.680947,0.03,0,2.79922,2.79922,0,0.540896,4.47552,4.11084e+06,2.81318e+06,1.15071e+07,0,0,0,0,72.2791,79.791,0.827687,0,0,1.33153,1.33153,0,1.08037,2.1168,8.54316e+06,3.7602e+06,1.13755e+07,0,0,0,0
39.8142,85.139,0.731007,0.04,0,2.80018,2.80018,0,0.524573,4.47552,4.11084e+06,2.81318e+06,1.15111e+07,0,0,0,0,71.6034,79.791,1.27033,0,0,1.33199,1.33199,0,1.02874,2.1168,8.54316e+06,3.7602e+06,1.13794e+07,0,0,0,0
38.0101,85.139,0.645497,0.05,0,2.80115,2.80115,0,0.524755,4.47552,4.11084e+06,2.81318e+06,1.15151e+07,0,0,0,0,70.72,79.791,0.885454,0,0,1.33245,1.33245,0,1.0291,2.1168,8.54316e+06,3.7602e+06,1.13833e+07,0,0,0,0
36.0938,85.139,0.52891,0.05,0,2.80212,2.80212,0,0.524936,4.47552,4.11084e+06,2.81318e+06,1.15191e+07,0,0,0,0,69.8985,79.791,0.705167,0,0,1.33291,1.33291,0,1.02945,2.1168,8.54316e+06,3.7602e+06,1.13873e+07,0,0,0,0
34.4836,85.139,0.785238,0.05,0,2.73068,2.73068,0,0.525117,4.47552,4.11084e+06,2.81318e+06,1.12254e+07,0,0,0,0,69.5286,79.791,0.805115,0,0,1.27202,1.27202,0,1.02981,2.1168,8.54316e+06,3.7602e+06,1.08671e+07,0,0,0,0
33.4664,85.139,1.3921,0.04,0,2.73162,2.73162,0,0.511729,4.47552,4.11084e+06,2.81318e+06,1.12292e+07,0,0,0,0,68.9732,79.791,1.2936,0,0,1.27246,1.27246,0,0.982765,2.1168,8.54316e+06,3.7602e+06,1.08708e+07,0,0,0,0
32.6934,85.139,1.70747,0.07,0,2.73256,2.73256,0,0.511905,4.47552,4.11084e+06,2.81318e+06,1.12331e+07,0,0,0,0,69.0418,79.791,0.996096,0,0,1.2729,1.2729,0,0.983104,2.1168,8.54316e+06,3.7602e+06,1.08746e+07,0,0,0,0
31.9695,85.139,1.75701,0.06,0,2.73351,2.73351,0,0.512082,4.47552,4.11084e+06,2.81318e+06,1.1237e+07,0,0,0,0,69.0544,79.791,1.80259,0,0,1.27334,1.27334,0,0.983443,2.1168,8.54316e+06,3.7602e+06,1.08784e+07,0,0,0,0
34.4791,85.139,4.94739,0.06,0,2.52851,2.52851,0,0.512259,4.47552,4.11084e+06,2.81318e+06,1.03943e+07,0,0,0,0,69.5108,79.791,4.01313,0,0,1.14583,1.14583,0,0.983783,2.1168,8.54316e+06,3.7602e+06,9.78904e+06,0,0,0,0
34.6004,85.139,2.4422,0.03,0,2.52939,2.52939,0,0.473843,4.47552,4.11084e+06,2.81318e+06,1.03979e+07,0,0,0,0,69.1361,79.791,1.34165,0,0,1.14623,1.14623,0,0.885271,2.1168,8.54316e+06,3.7602e+06,9.79242e+06,0,0,0,0
34.1665,85.139,1.90305,0.04,0,2.53026,2.53026,0,0.474007,4.47552,4.11084e+06,2.81318e+06,1.04015e+07,0,0,0,0,69.2556,79.791,1.29147,0,0,1.14662,1.14662,0,0.885576,2.1168,8.54316e+06,3.7602e+06,9.79579e+06,0,0,0,0
36.143,85.139,4.43565,0.04,0,2.53113,2.53113,0,0.47417,4.47552,4.11084e+06,2.81318e+06,1.04051e+07,0,0,0,0,69.3498,79.791,3.20808,0,0,1.14702,1.14702,0,0.885882,2.1168,8.54316e+06,3.7602e+06,9.79917e+06,0,0,0,0
37.5147,85.139,3.73586,0.04,0,2.532,2.532,0,0.474334,4.47552,4.11084e+06,2.81318e+06,1.04087e+07,0,0,0,0,69.4123,79.791,1.46722,0,0,1.14742,1.14742,0,0.886187,2.1168,8.54316e+06,3.7602e+06,9.80255e+06,0,0,0,0
40.7479,85.139,5.77711,0.05,0,2.61221,2.61221,0,0.474498,4.47552,4.11084e+06,2.81318e+06,1.07384e+07,0,0,0,0,69.9531,79.791,3.80822,0,0,1.18492,1.18492,0,0.886493,2.1168,8.54316e+06,3.7602e+06,1.01229e+07,0,0,0,0
44.0496,85.139,5.94045,0.05,0,2.61308,2.61308,0,0.489527,4.47552,4.11084e+06,2.81318e+06,1.07419e+07,0,0,0,0,70.453,79.791,3.26761,0,0,1.18531,1.18531,0,0.915465,2.1168,8.54316e+06,3.7602e+06,1.01263e+07,0,0,0,0
46.5183,85.139,5.26074,0.03,0,2.61395,2.61395,0,0.48969,4.47552,4.11084e+06,2.81318e+06,1.07455e+07,0,0,0,0,70.837,79.791,3.02864,0,0,1.1857,1.1857,0,0.91577,2.1168,8.54316e+06,3.7602e+06,1.01297e+07,0,0,0,0
48.0816,85.139,4.28022,0.03,0,2.61482,2.61482,0,0.489853,4.47552,4.11084e+06,2.81318e+06,1.07491e+07,0,0,0,0,71.0329,79.791,2.29703,0,0,1.1861,1.1861,0,0.916075,2.1168,8.54316e+06,3.7602e+06,1.0133e+07,0,0,0,0
49.0982,85.139,3.92789,0.03,0,2.87081,2.87081,0,0.490017,4.47552,4.11084e+06,2.81318e+06,1.18015e+07,0,0,0,0,71.2431,79.791,2.25063,0,0,1.326,1.326,0,0.91638,2.1168,8.54316e+06,3.7602e+06,1.13282e+07,0,0,0,0
51.7199,85.139,5.57221,0.03,0,2.87177,2.87177,0,0.537991,4.47552,4.11084e+06,2.81318e+06,1.18054e+07,0,0,0,0,71.6356,79.791,3.04257,0,0,1.32644,1.32644,0,1.02447,2.1168,8.54316e+06,3.7602e+06,1.1332e+07,0,0,0,0
55.0025,85.139,6.29985,0.02,0,2.87273,2.87273,0,0.53817,4.47552,4.11084e+06,2.81318e+06,1.18093e+07,0,0,0,0,72.1298,79.791,3.564,0,0,1.32688,1.32688,0,1.02481,2.1168,8.54316e+06,3.7602e+06,1.13358e+07,0,0,0,0
59.1445,85.139,7.29075,0.02,0,2.87368,2.87368,0,0.538349,4.47552,4.11084e+06,2.81318e+06,1.18132e+07,0,0,0,0,72.6865,79.791,3.61133,0,0,1.32732,1.32732,0,1.02515,2.1168,8.54316e+06,3.7602e+06,1.13396e+07,0,0,0,0
63.1272,85.139,6.903,0.02,0,2.51026,2.51026,0,0.538528,4.47552,4.11084e+06,2.81318e+06,1.03193e+07,0,0,0,0,73.6212,79.791,4.47185,0,0,1.1403,1.1403,0,1.02549,2.1168,8.54316e+06,3.7602e+06,9.74175e+06,0,0,0,0
64.9656,85.139,4.78097,0.01,0,2.51109,2.51109,0,0.470423,4.47552,4.11084e+06,2.81318e+06,1.03227e+07,0,0,0,0,74.6446,79.791,4.381,0,0,1.14068,1.14068,0,0.880994,2.1168,8.54316e+06,3.7602e+06,9.74499e+06,0,0,0,0
66.3232,85.139,4.28609,0.01,0,2.51193,2.51193,0,0.470579,4.47552,4.11084e+06,2.81318e+06,1.03261e+07,0,0,0,0,75.4459,79.791,3.57325,0,0,1.14106,1.14106,0,0.881287,2.1168,8.54316e+06,3.7602e+06,9.74823e+06,0,0,0,0
68.1144,85.139,4.76835,0.01,0,2.51277,2.51277,0,0.470736,4.47552,4.11084e+06,2.81318e+06,1.03296e+07,0,0,0,0,76.2621,79.791,3.5363,0,0,1.14144,1.14144,0,0.88158,2.1168,8.54316e+06,3.7602e+06,9.75148e+06,0,0,0,0
69.4493,85.139,4.30641,0,0,2.5136,2.5136,0,0.470892,4.47552,4.11084e+06,2.81318e+06,1.0333e+07,0,0,0,0,76.9888,79.791,3.15488,0,0,1.14182,1.14182,0,0.881874,2.1168,8.54316e+06,3.7602e+06,9.75472e+06,0,0,0,0
70.5134,85.139,4.03429,0,0,2.60631,2.60631,0,0.471049,4.47552,4.11084e+06,2.81318e+06,1.07141e+07,0,0,0,0,77.8622,79.791,3.33912,0,0,1.18813,1.18813,0,0.882167,2.1168,8.54316e+06,3.7602e+06,1.01504e+07,0,0,0,0
73.3286,85.139,5.87129,0,0,2.60718,2.60718,0,0.488422,4.47552,4.11084e+06,2.81318e+06,1.07177e+07,0,0,0,0,79.0771,79.791,4.46997,0,0,1.18853,1.18853,0,0.917952,2.1168,8.54316e+06,3.7602e+06,1.01538e+07,0,0,0,0
74.7161,85.139,4.45153,0,0,2.60804,2.60804,0,0.488585,4.47552,4.11084e+06,2.81318e+06,1.07212e+07,0,0,0,0,79.9263,79.791,2.96266,0,0,1.18892,1.18892,0,0.918257,2.1168,8.54316e+06,3.7602e+06,1.01572e+07,0,0,0,0
76.796,85.139,5.23429,0,0,2.60891,2.60891,0,0.488747,4.47552,4.11084e+06,2.81318e+06,1.07248e+07,0,0,0,0,80.8192,79.791,6.11137,0,0,1.18932,1.18932,0,0.918563,2.1168,8.54316e+06,3.7602e+06,1.01605e+07,0,0,0,0
77.7795,85.139,4.02073,0,0,2.57381,2.57381,0,0.48891,4.47552,4.11084e+06,2.81318e+06,1.05805e+07,0,0,0,0,80.7295,79.791,3.88502,0,0,1.17185,1.17185,0,0.918868,2.1168,8.54316e+06,3.7602e+06,1.00113e+07,0,0,0,0
77.8091,85.139,2.93413,0,0,2.57466,2.57466,0,0.482332,4.47552,4.11084e+06,2.81318e+06,1.0584e+07,0,0,0,0,80.8192,79.791,2.27327,0,0,1.17224,1.17224,0,0.905371,2.1168,8.54316e+06,3.7602e+06,1.00146e+07,0,0,0,0
77.7815,85.139,2.85938,0,0,2.57552,2.57552,0,0.482492,4.47552,4.11084e+06,2.81318e+06,1.05875e+07,0,0,0,0,80.8152,79.791,2.48678,0,0,1.17263,1.17263,0,0.905672,2.1168,8.54316e+06,3.7602e+06,1.0018e+07,0,0,0,0
77.5783,85.139,2.66966,0,0,2.57638,2.57638,0,0.482652,4.47552,4.11084e+06,2.81318e+06,1.05911e+07,0,0,0,0,80.7527,79.791,2.28384,0,0,1.17302,1.17302,0,0.905973,2.1168,8.54316e+06,3.7602e+06,1.00213e+07,0,0,0,0
