0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
77.2984,85.139,2.68909,0,0,2.69949,2.69949,0,0.482813,4.47552,4.11084e+06,2.81318e+06,1.10972e+07,0,0,0,0,80.5291,79.791,2.12112,0,0,1.23685,1.23685,0,0.906274,2.1168,8.54316e+06,3.7602e+06,1.05666e+07,0,0,0,0
76.4622,85.139,2.0523,0,0,2.70039,2.70039,0,0.505884,4.47552,4.11084e+06,2.81318e+06,1.11009e+07,0,0,0,0,80.5426,79.791,1.77956,0,0,1.23726,1.23726,0,0.955589,2.1168,8.54316e+06,3.7602e+06,1.05701e+07,0,0,0,0
75.5541,85.139,1.9675,0,0,2.70128,2.70128,0,0.506052,4.47552,4.11084e+06,2.81318e+06,1.11045e+07,0,0,0,0,80.6198,79.791,1.7729,0,0,1.23767,1.23767,0,0.955907,2.1168,8.54316e+06,3.7602e+06,1.05736e+07,0,0,0,0
74.5521,85.139,1.86809,0,0,2.70218,2.70218,0,0.50622,4.47552,4.11084e+06,2.81318e+06,1.11082e+07,0,0,0,0,80.627,79.791,1.85027,0,0,1.23808,1.23808,0,0.956224,2.1168,8.54316e+06,3.7602e+06,1.05771e+07,0,0,0,0
73.4128,85.139,1.73381,0,0,2.70308,2.70308,0,0.506388,4.47552,4.11084e+06,2.81318e+06,1.11119e+07,0,0,0,0,80.7604,79.791,1.78139,0,0,1.23849,1.23849,0,0.956542,2.1168,8.54316e+06,3.7602e+06,1.05806e+07,0,0,0,0
72.5533,85.139,1.95748,0,0,2.67976,2.67976,0,0.506557,4.47552,4.11084e+06,2.81318e+06,1.10161e+07,0,0,0,0,80.8192,79.791,2.5328,0,0,1.27383,1.27383,0,0.95686,2.1168,8.54316e+06,3.7602e+06,1.08825e+07,0,0,0,0
71.6389,85.139,1.90821,0,0,2.68065,2.68065,0,0.502186,4.47552,4.11084e+06,2.81318e+06,1.10197e+07,0,0,0,0,80.8192,79.791,2.5702,0,0,1.27425,1.27425,0,0.984161,2.1168,8.54316e+06,3.7602e+06,1.08862e+07,0,0,0,0
70.5899,85.139,1.74268,0,0,2.68154,2.68154,0,0.502353,4.47552,4.11084e+06,2.81318e+06,1.10234e+07,0,0,0,0,80.8192,79.791,2.46131,0,0,1.27468,1.27468,0,0.984488,2.1168,8.54316e+06,3.7602e+06,1.08898e+07,0,0,0,0
69.4787,85.139,1.63868,0,0,2.68243,2.68243,0,0.50252,4.47552,4.11084e+06,2.81318e+06,1.1027e+07,0,0,0,0,80.8192,79.791,2.37879,0,0,1.2751,1.2751,0,0.984815,2.1168,8.54316e+06,3.7602e+06,1.08934e+07,0,0,0,0
68.1186,85.139,1.42798,0,0,2.74594,2.74594,0,0.502687,4.47552,4.11084e+06,2.81318e+06,1.12881e+07,0,0,0,0,80.8192,79.791,2.20612,0,0,1.30669,1.30669,0,0.985142,2.1168,8.54316e+06,3.7602e+06,1.11633e+07,0,0,0,0
66.8014,85.139,1.48218,0,0,2.74685,2.74685,0,0.514589,4.47552,4.11084e+06,2.81318e+06,1.12919e+07,0,0,0,0,80.8192,79.791,2.31235,0,0,1.30712,1.30712,0,1.00955,2.1168,8.54316e+06,3.7602e+06,1.1167e+07,0,0,0,0
65.4006,85.139,1.37059,0,0,2.74776,2.74776,0,0.51476,4.47552,4.11084e+06,2.81318e+06,1.12956e+07,0,0,0,0,80.8192,79.791,2.33406,0,0,1.30756,1.30756,0,1.00988,2.1168,8.54316e+06,3.7602e+06,1.11707e+07,0,0,0,0
63.9156,85.139,1.27046,0,0,2.74868,2.74868,0,0.514931,4.47552,4.11084e+06,2.81318e+06,1.12994e+07,0,0,0,0,80.8192,79.791,2.07973,0,0,1.30799,1.30799,0,1.01022,2.1168,8.54316e+06,3.7602e+06,1.11744e+07,0,0,0,0
62.3273,85.139,1.29217,0,0,2.93322,2.93322,0,0.515102,4.47552,4.11084e+06,2.81318e+06,1.2058e+07,0,0,0,0,80.8192,79.791,2.3588,0,0,1.42108,1.42108,0,1.01056,2.1168,8.54316e+06,3.7602e+06,1.21405e+07,0,0,0,0
60.8597,85.139,1.39285,0,0,2.9342,2.9342,0,0.549686,4.47552,4.11084e+06,2.81318e+06,1.2062e+07,0,0,0,0,80.8192,79.791,2.5244,0,0,1.42155,1.42155,0,1.09792,2.1168,8.54316e+06,3.7602e+06,1.21445e+07,0,0,0,0
59.5192,85.139,1.5167,0,0,2.93517,2.93517,0,0.549868,4.47552,4.11084e+06,2.81318e+06,1.2066e+07,0,0,0,0,80.8192,79.791,2.9555,0,0,1.42202,1.42202,0,1.09829,2.1168,8.54316e+06,3.7602e+06,1.21485e+07,0,0,0,0
57.9129,85.139,1.25416,0.02,0,2.93614,2.93614,0,0.550051,4.47552,4.11084e+06,2.81318e+06,1.207e+07,0,0,0,0,80.8192,79.791,2.3621,0,0,1.42249,1.42249,0,1.09865,2.1168,8.54316e+06,3.7602e+06,1.21526e+07,0,0,0,0
56.5345,85.139,1.44712,0.02,0,2.93712,2.93712,0,0.550233,4.47552,4.11084e+06,2.81318e+06,1.2074e+07,0,0,0,0,80.8192,79.791,3.54724,0,0,1.42296,1.42296,0,1.09902,2.1168,8.54316e+06,3.7602e+06,1.21566e+07,0,0,0,0
54.9861,85.139,1.13967,0.02,0,2.84845,2.84845,0,0.550416,4.47552,4.11084e+06,2.81318e+06,1.17095e+07,0,0,0,0,80.8075,79.791,2.45824,0,0,1.35495,1.35495,0,1.09938,2.1168,8.54316e+06,3.7602e+06,1.15755e+07,0,0,0,0
53.3959,85.139,1.05936,0.02,0,2.84939,2.84939,0,0.533799,4.47552,4.11084e+06,2.81318e+06,1.17134e+07,0,0,0,0,80.7305,79.791,2.23327,0,0,1.3554,1.3554,0,1.04683,2.1168,8.54316e+06,3.7602e+06,1.15794e+07,0,0,0,0
52.2155,85.139,1.4769,0.02,0,2.85034,2.85034,0,0.533976,4.47552,4.11084e+06,2.81318e+06,1.17173e+07,0,0,0,0,80.7174,79.791,2.45829,0,0,1.35585,1.35585,0,1.04718,2.1168,8.54316e+06,3.7602e+06,1.15832e+07,0,0,0,0
51.581,85.139,2.05822,0.02,0,2.85128,2.85128,0,0.534153,4.47552,4.11084e+06,2.81318e+06,1.17212e+07,0,0,0,0,80.8192,79.791,4.05992,0,0,1.3563,1.3563,0,1.04753,2.1168,8.54316e+06,3.7602e+06,1.15871e+07,0,0,0,0
50.7503,85.139,1.86454,0.02,0,2.77855,2.77855,0,0.53433,4.47552,4.11084e+06,2.81318e+06,1.14222e+07,0,0,0,0,80.8192,79.791,3.30803,0,0,1.29432,1.29432,0,1.04787,2.1168,8.54316e+06,3.7602e+06,1.10576e+07,0,0,0,0
50.4979,85.139,2.57472,0.03,0,2.77947,2.77947,0,0.5207,4.47552,4.11084e+06,2.81318e+06,1.14259e+07,0,0,0,0,80.8192,79.791,4.29153,0,0,1.29475,1.29475,0,0.999993,2.1168,8.54316e+06,3.7602e+06,1.10613e+07,0,0,0,0
50.1298,85.139,2.38838,0.03,0,2.78039,2.78039,0,0.520872,4.47552,4.11084e+06,2.81318e+06,1.14297e+07,0,0,0,0,80.8192,79.791,2.60084,0,0,1.29518,1.29518,0,1.00032,2.1168,8.54316e+06,3.7602e+06,1.10649e+07,0,0,0,0
50.0096,85.139,2.56159,0.03,0,2.78131,2.78131,0,0.521045,4.47552,4.11084e+06,2.81318e+06,1.14335e+07,0,0,0,0,80.8192,79.791,2.9925,0,0,1.29561,1.29561,0,1.00066,2.1168,8.54316e+06,3.7602e+06,1.10686e+07,0,0,0,0
49.8666,85.139,2.39413,0.03,0,2.5727,2.5727,0,0.521218,4.47552,4.11084e+06,2.81318e+06,1.0576e+07,0,0,0,0,80.8192,79.791,3.28117,0,0,1.16586,1.16586,0,1.00099,2.1168,8.54316e+06,3.7602e+06,9.9601e+06,0,0,0,0
49.8544,85.139,2.6102,0.03,0,2.57355,2.57355,0,0.482124,4.47552,4.11084e+06,2.81318e+06,1.05795e+07,0,0,0,0,80.8192,79.791,3.39768,0,0,1.16624,1.16624,0,0.900741,2.1168,8.54316e+06,3.7602e+06,9.9634e+06,0,0,0,0
50.0693,85.139,2.94786,0.03,0,2.5744,2.5744,0,0.482284,4.47552,4.11084e+06,2.81318e+06,1.0583e+07,0,0,0,0,80.8192,79.791,4.08424,0,0,1.16663,1.16663,0,0.901039,2.1168,8.54316e+06,3.7602e+06,9.9667e+06,0,0,0,0
53.169,85.139,6.00165,0.03,0,2.57526,2.57526,0,0.482443,4.47552,4.11084e+06,2.81318e+06,1.05865e+07,0,0,0,0,80.8192,79.791,9.33295,0,0,1.16702,1.16702,0,0.901338,2.1168,8.54316e+06,3.7602e+06,9.97e+06,0,0,0,0
55.521,85.139,5.13119,0.02,0,2.57611,2.57611,0,0.482603,4.47552,4.11084e+06,2.81318e+06,1.059e+07,0,0,0,0,80.8192,79.791,4.12777,0,0,1.1674,1.1674,0,0.901636,2.1168,8.54316e+06,3.7602e+06,9.97331e+06,0,0,0,0
58.0296,85.139,5.45996,0.03,0,2.65767,2.65767,0,0.482763,4.47552,4.11084e+06,2.81318e+06,1.09253e+07,0,0,0,0,80.8192,79.791,5.47064,0,0,1.20554,1.20554,0,0.901935,2.1168,8.54316e+06,3.7602e+06,1.02991e+07,0,0,0,0
60.8594,85.139,5.88747,0.02,0,2.65852,2.65852,0,0.498048,4.47552,4.11084e+06,2.81318e+06,1.09288e+07,0,0,0,0,80.8192,79.791,6.0933,0,0,1.20592,1.20592,0,0.931399,2.1168,8.54316e+06,3.7602e+06,1.03024e+07,0,0,0,0
67.7434,85.139,10.5112,0,0,2.65937,2.65937,0,0.498207,4.47552,4.11084e+06,2.81318e+06,1.09322e+07,0,0,0,0,80.8192,79.791,13.6435,0,0,1.20631,1.20631,0,0.931697,2.1168,8.54316e+06,3.7602e+06,1.03057e+07,0,0,0,0
70.9558,85.139,6.81944,0,0,2.66022,2.66022,0,0.498366,4.47552,4.11084e+06,2.81318e+06,1.09357e+07,0,0,0,0,80.8192,79.791,8.85966,0,0,1.20669,1.20669,0,0.931994,2.1168,8.54316e+06,3.7602e+06,1.0309e+07,0,0,0,0
74.0895,85.139,6.79104,0,0,2.92062,2.92062,0,0.498525,4.47552,4.11084e+06,2.81318e+06,1.20062e+07,0,0,0,0,80.8192,79.791,10.3551,0,0,1.34901,1.34901,0,0.932292,2.1168,8.54316e+06,3.7602e+06,1.15248e+07,0,0,0,0
74.8345,85.139,4.23848,0,0,2.92156,2.92156,0,0.547325,4.47552,4.11084e+06,2.81318e+06,1.201e+07,0,0,0,0,80.8192,79.791,6.27936,0,0,1.34944,1.34944,0,1.04224,2.1168,8.54316e+06,3.7602e+06,1.15285e+07,0,0,0,0
76.0784,85.139,4.74911,0,0,2.92249,2.92249,0,0.547499,4.47552,4.11084e+06,2.81318e+06,1.20139e+07,0,0,0,0,80.8192,79.791,6.4252,0,0,1.34987,1.34987,0,1.04257,2.1168,8.54316e+06,3.7602e+06,1.15321e+07,0,0,0,0
77.4293,85.139,4.88235,0,0,2.92342,2.92342,0,0.547674,4.47552,4.11084e+06,2.81318e+06,1.20177e+07,0,0,0,0,80.8192,79.791,6.09176,0,0,1.3503,1.3503,0,1.04291,2.1168,8.54316e+06,3.7602e+06,1.15358e+07,0,0,0,0
79.2808,85.139,5.09418,0,0,2.55367,2.55367,0,0.547849,4.47552,4.11084e+06,2.81318e+06,1.04977e+07,0,0,0,0,80.8192,79.791,5.86095,0,0,1.16002,1.16002,0,1.04324,2.1168,8.54316e+06,3.7602e+06,9.91023e+06,0,0,0,0
83.6519,85.139,8.27921,0,0,2.55449,2.55449,0,0.478558,4.47552,4.11084e+06,2.81318e+06,1.05011e+07,0,0,0,0,80.8192,79.791,10.6861,0,0,1.16039,1.16039,0,0.89623,2.1168,8.54316e+06,3.7602e+06,9.91339e+06,0,0,0,0
85.139,85.139,7.5862,0,0,2.5553,2.5553,0,0.478711,4.47552,4.11084e+06,2.81318e+06,1.05044e+07,0,0,0,0,80.8192,79.791,7.07254,0,0,1.16076,1.16076,0,0.896516,2.1168,8.54316e+06,3.7602e+06,9.91655e+06,0,0,0,0
85.139,85.139,10.7786,0,0,2.55612,2.55612,0,0.478864,4.47552,4.11084e+06,2.81318e+06,1.05078e+07,0,0,0,0,80.8192,79.791,14.1515,0,0,1.16113,1.16113,0,0.896802,2.1168,8.54316e+06,3.7602e+06,9.91972e+06,0,0,0,0
85.139,85.139,12.7882,0,0,2.55693,2.55693,0,0.479017,4.47552,4.11084e+06,2.81318e+06,1.05111e+07,0,0,0,0,80.8192,79.791,13.6238,0,0,1.1615,1.1615,0,0.897089,2.1168,8.54316e+06,3.7602e+06,9.92288e+06,0,0,0,0
85.139,85.139,8.67635,0,0,2.6512,2.6512,0,0.479169,4.47552,4.11084e+06,2.81318e+06,1.08987e+07,0,0,0,0,80.8192,79.791,9.05315,0,0,1.2086,1.2086,0,0.897375,2.1168,8.54316e+06,3.7602e+06,1.03253e+07,0,0,0,0
85.139,85.139,7.01848,0,0,2.65205,2.65205,0,0.496836,4.47552,4.11084e+06,2.81318e+06,1.09022e+07,0,0,0,0,80.8192,79.791,8.51594,0,0,1.20899,1.20899,0,0.933764,2.1168,8.54316e+06,3.7602e+06,1.03286e+07,0,0,0,0
85.139,85.139,5.79318,0,0,2.6529,2.6529,0,0.496994,4.47552,4.11084e+06,2.81318e+06,1.09056e+07,0,0,0,0,80.8192,79.791,7.93893,0,0,1.20937,1.20937,0,0.934062,2.1168,8.54316e+06,3.7602e+06,1.03319e+07,0,0,0,0
85.139,85.139,5.37311,0,0,2.65374,2.65374,0,0.497153,4.47552,4.11084e+06,2.81318e+06,1.09091e+07,0,0,0,0,80.8192,79.791,8.40768,0,0,1.20976,1.20976,0,0.93436,2.1168,8.54316e+06,3.7602e+06,1.03351e+07,0,0,0,0
85.139,85.139,5.16709,0,0,2.618,2.618,0,0.497311,4.47552,4.11084e+06,2.81318e+06,1.07622e+07,0,0,0,0,80.8192,79.791,7.2644,0,0,1.19197,1.19197,0,0.934658,2.1168,8.54316e+06,3.7602e+06,1.01832e+07,0,0,0,0
85.139,85.139,4.60118,0,0,2.61884,2.61884,0,0.490613,4.47552,4.11084e+06,2.81318e+06,1.07656e+07,0,0,0,0,80.8192,79.791,4.95165,0,0,1.19235,1.19235,0,0.920916,2.1168,8.54316e+06,3.7602e+06,1.01864e+07,0,0,0,0
85.139,85.139,4.25442,0,0,2.61967,2.61967,0,0.49077,4.47552,4.11084e+06,2.81318e+06,1.0769e+07,0,0,0,0,80.8192,79.791,4.5845,0,0,1.19273,1.19273,0,0.92121,2.1168,8.54316e+06,3.7602e+06,1.01897e+07,0,0,0,0
85.139,85.139,3.89242,0,0,2.62051,2.62051,0,0.490926,4.47552,4.11084e+06,2.81318e+06,1.07725e+07,0,0,0,0,80.8192,79.791,4.35903,0,0,1.19311,1.19311,0,0.921503,2.1168,8.54316e+06,3.7602e+06,1.01929e+07,0,0,0,0
85.139,85.139,3.77119,0,0,2.74569,2.74569,0,0.491083,4.47552,4.11084e+06,2.81318e+06,1.12871e+07,0,0,0,0,80.8192,79.791,4.28787,0,0,1.25802,1.25802,0,0.921797,2.1168,8.54316e+06,3.7602e+06,1.07474e+07,0,0,0,0
85.139,85.139,3.79359,0,0,2.74656,2.74656,0,0.514542,4.47552,4.11084e+06,2.81318e+06,1.12907e+07,0,0,0,0,80.8192,79.791,4.48678,0,0,1.25842,1.25842,0,0.971944,2.1168,8.54316e+06,3.7602e+06,1.07509e+07,0,0,0,0
85.139,85.139,3.5385,0,0,2.74744,2.74744,0,0.514706,4.47552,4.11084e+06,2.81318e+06,1.12943e+07,0,0,0,0,80.8192,79.791,4.34262,0,0,1.25882,1.25882,0,0.972254,2.1168,8.54316e+06,3.7602e+06,1.07543e+07,0,0,0,0
85.139,85.139,3.29454,0,0,2.74832,2.74832,0,0.51487,4.47552,4.11084e+06,2.81318e+06,1.12979e+07,0,0,0,0,80.8192,79.791,4.13249,0,0,1.25922,1.25922,0,0.972563,2.1168,8.54316e+06,3.7602e+06,1.07577e+07,0,0,0,0
85.139,85.139,3.15759,0,0,2.74919,2.74919,0,0.515034,4.47552,4.11084e+06,2.81318e+06,1.13015e+07,0,0,0,0,80.8192,79.791,3.97248,0,0,1.25962,1.25962,0,0.972873,2.1168,8.54316e+06,3.7602e+06,1.07611e+07,0,0,0,0
85.139,85.139,3.16699,0,0,2.72544,2.72544,0,0.515198,4.47552,4.11084e+06,2.81318e+06,1.12038e+07,0,0,0,0,80.8192,79.791,3.3488,0,0,1.29554,1.29554,0,0.973183,2.1168,8.54316e+06,3.7602e+06,1.1068e+07,0,0,0,0
85.139,85.139,3.23554,0,0,2.7263,2.7263,0,0.510747,4.47552,4.11084e+06,2.81318e+06,1.12074e+07,0,0,0,0,80.8192,79.791,2.97078,0,0,1.29596,1.29596,0,1.00094,2.1168,8.54316e+06,3.7602e+06,1.10716e+07,0,0,0,0
85.139,85.139,2.99745,0,0,2.72717,2.72717,0,0.510909,4.47552,4.11084e+06,2.81318e+06,1.1211e+07,0,0,0,0,80.8192,79.791,2.87281,0,0,1.29637,1.29637,0,1.00126,2.1168,8.54316e+06,3.7602e+06,1.10751e+07,0,0,0,0
84.9746,85.139,2.78692,0,0,2.72804,2.72804,0,0.511072,4.47552,4.11084e+06,2.81318e+06,1.12145e+07,0,0,0,0,80.8192,79.791,2.95298,0,0,1.29678,1.29678,0,1.00157,2.1168,8.54316e+06,3.7602e+06,1.10786e+07,0,0,0,0
84.6307,85.139,2.64282,0,0,2.7926,2.7926,0,0.511235,4.47552,4.11084e+06,2.81318e+06,1.14799e+07,0,0,0,0,80.8192,79.791,2.77982,0,0,1.32889,1.32889,0,1.00189,2.1168,8.54316e+06,3.7602e+06,1.13529e+07,0,0,0,0
84.2628,85.139,2.62245,0,0,2.79349,2.79349,0,0.523333,4.47552,4.11084e+06,2.81318e+06,1.14836e+07,0,0,0,0,80.8192,79.791,2.83354,0,0,1.32932,1.32932,0,1.0267,2.1168,8.54316e+06,3.7602e+06,1.13566e+07,0,0,0,0
83.7687,85.139,2.4736,0,0,2.79438,2.79438,0,0.523499,4.47552,4.11084e+06,2.81318e+06,1.14872e+07,0,0,0,0,80.8192,79.791,2.91982,0,0,1.32974,1.32974,0,1.02703,2.1168,8.54316e+06,3.7602e+06,1.13602e+07,0,0,0,0
83.1261,85.139,2.31499,0,0,2.79527,2.79527,0,0.523666,4.47552,4.11084e+06,2.81318e+06,1.14909e+07,0,0,0,0,80.8192,79.791,2.67054,0,0,1.33016,1.33016,0,1.02736,2.1168,8.54316e+06,3.7602e+06,1.13638e+07,0,0,0,0
82.2995,85.139,2.27478,0,0,2.9829,2.9829,0,0.523833,4.47552,4.11084e+06,2.81318e+06,1.22622e+07,0,0,0,0,80.8192,79.791,2.8719,0,0,1.44514,1.44514,0,1.02768,2.1168,8.54316e+06,3.7602e+06,1.23461e+07,0,0,0,0
81.9916,85.139,2.78351,0,0,2.98385,2.98385,0,0.558995,4.47552,4.11084e+06,2.81318e+06,1.22661e+07,0,0,0,0,80.8192,79.791,3.23252,0,0,1.4456,1.4456,0,1.11652,2.1168,8.54316e+06,3.7602e+06,1.235e+07,0,0,0,0
81.8117,85.139,2.90774,0,0,2.9848,2.9848,0,0.559173,4.47552,4.11084e+06,2.81318e+06,1.227e+07,0,0,0,0,80.8192,79.791,2.89603,0,0,1.44606,1.44606,0,1.11687,2.1168,8.54316e+06,3.7602e+06,1.2354e+07,0,0,0,0
80.7339,85.139,1.99339,0,0,2.98575,2.98575,0,0.559351,4.47552,4.11084e+06,2.81318e+06,1.22739e+07,0,0,0,0,80.8192,79.791,2.32485,0,0,1.44652,1.44652,0,1.11723,2.1168,8.54316e+06,3.7602e+06,1.23579e+07,0,0,0,0
79.4077,85.139,1.77204,0,0,2.9867,2.9867,0,0.559529,4.47552,4.11084e+06,2.81318e+06,1.22778e+07,0,0,0,0,80.8192,79.791,2.37902,0,0,1.44698,1.44698,0,1.11758,2.1168,8.54316e+06,3.7602e+06,1.23618e+07,0,0,0,0
78.4301,85.139,2.03862,0,0,2.89649,2.89649,0,0.559707,4.47552,4.11084e+06,2.81318e+06,1.1907e+07,0,0,0,0,80.8192,79.791,2.57789,0,0,1.3778,1.3778,0,1.11794,2.1168,8.54316e+06,3.7602e+06,1.17708e+07,0,0,0,0
78.2158,85.139,2.80325,0,0,2.89741,2.89741,0,0.542803,4.47552,4.11084e+06,2.81318e+06,1.19108e+07,0,0,0,0,80.8192,79.791,3.88356,0,0,1.37824,1.37824,0,1.06449,2.1168,8.54316e+06,3.7602e+06,1.17745e+07,0,0,0,0
77.8283,85.139,2.65442,0,0,2.89833,2.89833,0,0.542975,4.47552,4.11084e+06,2.81318e+06,1.19146e+07,0,0,0,0,80.8192,79.791,4.02312,0,0,1.37868,1.37868,0,1.06483,2.1168,8.54316e+06,3.7602e+06,1.17783e+07,0,0,0,0
77.7282,85.139,3.00139,0,0,2.89926,2.89926,0,0.543148,4.47552,4.11084e+06,2.81318e+06,1.19184e+07,0,0,0,0,80.8192,79.791,4.55176,0,0,1.37912,1.37912,0,1.06517,2.1168,8.54316e+06,3.7602e+06,1.1782e+07,0,0,0,0
77.9237,85.139,3.47828,0,0,2.82526,2.82526,0,0.543321,4.47552,4.11084e+06,2.81318e+06,1.16142e+07,0,0,0,0,80.8192,79.791,5.18548,0,0,1.31608,1.31608,0,1.06551,2.1168,8.54316e+06,3.7602e+06,1.12435e+07,0,0,0,0
78.8347,85.139,4.0992,0,0,2.82616,2.82616,0,0.529454,4.47552,4.11084e+06,2.81318e+06,1.16179e+07,0,0,0,0,80.8192,79.791,3.07108,0,0,1.3165,1.3165,0,1.01681,2.1168,8.54316e+06,3.7602e+06,1.12471e+07,0,0,0,0
80.1436,85.139,4.60847,0,0,2.82706,2.82706,0,0.529622,4.47552,4.11084e+06,2.81318e+06,1.16216e+07,0,0,0,0,80.8192,79.791,7.43357,0,0,1.31692,1.31692,0,1.01713,2.1168,8.54316e+06,3.7602e+06,1.12507e+07,0,0,0,0
81.0918,85.139,4.18294,0,0,2.82796,2.82796,0,0.529791,4.47552,4.11084e+06,2.81318e+06,1.16253e+07,0,0,0,0,80.8192,79.791,3.50535,0,0,1.31734,1.31734,0,1.01745,2.1168,8.54316e+06,3.7602e+06,1.12542e+07,0,0,0,0
83.7347,85.139,5.8461,0,0,2.61581,2.61581,0,0.529959,4.47552,4.11084e+06,2.81318e+06,1.07532e+07,0,0,0,0,80.8192,79.791,6.24487,0,0,1.18539,1.18539,0,1.01778,2.1168,8.54316e+06,3.7602e+06,1.0127e+07,0,0,0,0
85.139,85.139,12.0959,0,0,2.61664,2.61664,0,0.490203,4.47552,4.11084e+06,2.81318e+06,1.07566e+07,0,0,0,0,80.8192,79.791,19.6699,0,0,1.18577,1.18577,0,0.915835,2.1168,8.54316e+06,3.7602e+06,1.01302e+07,0,0,0,0
85.139,85.139,10.8024,0,0,2.61747,2.61747,0,0.490359,4.47552,4.11084e+06,2.81318e+06,1.076e+07,0,0,0,0,80.8192,79.791,16.1872,0,0,1.18615,1.18615,0,0.916126,2.1168,8.54316e+06,3.7602e+06,1.01334e+07,0,0,0,0
85.139,85.139,11.9916,0,0,2.61831,2.61831,0,0.490515,4.47552,4.11084e+06,2.81318e+06,1.07634e+07,0,0,0,0,80.8192,79.791,17.26,0,0,1.18652,1.18652,0,0.916417,2.1168,8.54316e+06,3.7602e+06,1.01367e+07,0,0,0,0
85.139,85.139,11.4454,0,0,2.61914,2.61914,0,0.49067,4.47552,4.11084e+06,2.81318e+06,1.07669e+07,0,0,0,0,80.8192,79.791,15.0936,0,0,1.1869,1.1869,0,0.916708,2.1168,8.54316e+06,3.7602e+06,1.01399e+07,0,0,0,0
85.139,85.139,7.50259,0,0,2.70203,2.70203,0,0.490826,4.47552,4.11084e+06,2.81318e+06,1.11076e+07,0,0,0,0,80.8192,79.791,11.3368,0,0,1.22566,1.22566,0,0.917,2.1168,8.54316e+06,3.7602e+06,1.0471e+07,0,0,0,0
84.5378,85.139,2.59813,0,0,2.70285,2.70285,0,0.50636,4.47552,4.11084e+06,2.81318e+06,1.1111e+07,0,0,0,0,80.8192,79.791,4.52749,0,0,1.22603,1.22603,0,0.946944,2.1168,8.54316e+06,3.7602e+06,1.04742e+07,0,0,0,0
84.6746,85.139,3.38894,0,0,2.70368,2.70368,0,0.506515,4.47552,4.11084e+06,2.81318e+06,1.11144e+07,0,0,0,0,80.8192,79.791,5.91171,0,0,1.22641,1.22641,0,0.947233,2.1168,8.54316e+06,3.7602e+06,1.04774e+07,0,0,0,0
84.2436,85.139,2.74874,0,0,2.70451,2.70451,0,0.50667,4.47552,4.11084e+06,2.81318e+06,1.11178e+07,0,0,0,0,80.8192,79.791,5.48398,0,0,1.22678,1.22678,0,0.947523,2.1168,8.54316e+06,3.7602e+06,1.04806e+07,0,0,0,0
83.6776,85.139,2.79321,0,0,2.96921,2.96921,0,0.506825,4.47552,4.11084e+06,2.81318e+06,1.22059e+07,0,0,0,0,80.8192,79.791,4.93704,0,0,1.37145,1.37145,0,0.947813,2.1168,8.54316e+06,3.7602e+06,1.17165e+07,0,0,0,0
85.139,85.139,5.39463,0,0,2.97012,2.97012,0,0.55643,4.47552,4.11084e+06,2.81318e+06,1.22097e+07,0,0,0,0,80.8192,79.791,5.49396,0,0,1.37187,1.37187,0,1.05958,2.1168,8.54316e+06,3.7602e+06,1.17201e+07,0,0,0,0
84.4319,85.139,2.70677,0,0,2.97102,2.97102,0,0.5566,4.47552,4.11084e+06,2.81318e+06,1.22134e+07,0,0,0,0,80.8192,79.791,3.43899,0,0,1.37229,1.37229,0,1.0599,2.1168,8.54316e+06,3.7602e+06,1.17237e+07,0,0,0,0
