0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
83.395,85.139,2.28492,0,0,2.97193,2.97193,0,0.55677,4.47552,4.11084e+06,2.81318e+06,1.22171e+07,0,0,0,0,80.8192,79.791,2.83764,0,0,1.37271,1.37271,0,1.06023,2.1168,8.54316e+06,3.7602e+06,1.17273e+07,0,0,0,0
83.0074,85.139,2.65497,0,0,2.59602,2.59602,0,0.55694,4.47552,4.11084e+06,2.81318e+06,1.06718e+07,0,0,0,0,80.8192,79.791,4.2569,0,0,1.17925,1.17925,0,1.06055,2.1168,8.54316e+06,3.7602e+06,1.00745e+07,0,0,0,0
85.139,85.139,5.69891,0,0,2.59681,2.59681,0,0.486493,4.47552,4.11084e+06,2.81318e+06,1.06751e+07,0,0,0,0,80.8192,79.791,10.0518,0,0,1.17961,1.17961,0,0.911091,2.1168,8.54316e+06,3.7602e+06,1.00776e+07,0,0,0,0
85.139,85.139,6.91819,0,0,2.5976,2.5976,0,0.486642,4.47552,4.11084e+06,2.81318e+06,1.06783e+07,0,0,0,0,80.8192,79.791,11.6779,0,0,1.17997,1.17997,0,0.91137,2.1168,8.54316e+06,3.7602e+06,1.00807e+07,0,0,0,0
85.139,85.139,7.93042,0,0,2.5984,2.5984,0,0.486791,4.47552,4.11084e+06,2.81318e+06,1.06816e+07,0,0,0,0,80.8192,79.791,14.2829,0,0,1.18034,1.18034,0,0.911648,2.1168,8.54316e+06,3.7602e+06,1.00838e+07,0,0,0,0
85.139,85.139,6.83043,0,0,2.59919,2.59919,0,0.48694,4.47552,4.11084e+06,2.81318e+06,1.06849e+07,0,0,0,0,80.8192,79.791,11.3847,0,0,1.1807,1.1807,0,0.911927,2.1168,8.54316e+06,3.7602e+06,1.00869e+07,0,0,0,0
85.139,85.139,5.6896,0,0,2.69499,2.69499,0,0.487089,4.47552,4.11084e+06,2.81318e+06,1.10787e+07,0,0,0,0,80.8192,79.791,8.04667,0,0,1.22856,1.22856,0,0.912206,2.1168,8.54316e+06,3.7602e+06,1.04958e+07,0,0,0,0
85.139,85.139,5.30242,0,0,2.69581,2.69581,0,0.50504,4.47552,4.11084e+06,2.81318e+06,1.1082e+07,0,0,0,0,80.8192,79.791,14.0247,0,0,1.22893,1.22893,0,0.949184,2.1168,8.54316e+06,3.7602e+06,1.0499e+07,0,0,0,0
85.139,85.139,3.99945,0,0,2.69663,2.69663,0,0.505195,4.47552,4.11084e+06,2.81318e+06,1.10854e+07,0,0,0,0,80.8192,79.791,6.76462,0,0,1.22931,1.22931,0,0.949474,2.1168,8.54316e+06,3.7602e+06,1.05022e+07,0,0,0,0
85.139,85.139,5.86181,0,0,2.69746,2.69746,0,0.505349,4.47552,4.11084e+06,2.81318e+06,1.10888e+07,0,0,0,0,80.8192,79.791,11.4637,0,0,1.22969,1.22969,0,0.949765,2.1168,8.54316e+06,3.7602e+06,1.05054e+07,0,0,0,0
85.139,85.139,4.10041,0,0,2.66109,2.66109,0,0.505504,4.47552,4.11084e+06,2.81318e+06,1.09393e+07,0,0,0,0,80.8192,79.791,6.71838,0,0,1.21159,1.21159,0,0.950055,2.1168,8.54316e+06,3.7602e+06,1.03508e+07,0,0,0,0
85.139,85.139,4.18022,0,0,2.66191,2.66191,0,0.498689,4.47552,4.11084e+06,2.81318e+06,1.09427e+07,0,0,0,0,80.8192,79.791,6.71636,0,0,1.21196,1.21196,0,0.936074,2.1168,8.54316e+06,3.7602e+06,1.0354e+07,0,0,0,0
85.139,85.139,3.26125,0,0,2.66272,2.66272,0,0.498841,4.47552,4.11084e+06,2.81318e+06,1.0946e+07,0,0,0,0,80.8192,79.791,5.50178,0,0,1.21233,1.21233,0,0.93636,2.1168,8.54316e+06,3.7602e+06,1.03571e+07,0,0,0,0
84.9592,85.139,2.86642,0,0,2.66353,2.66353,0,0.498994,4.47552,4.11084e+06,2.81318e+06,1.09494e+07,0,0,0,0,80.8192,79.791,4.94949,0,0,1.2127,1.2127,0,0.936646,2.1168,8.54316e+06,3.7602e+06,1.03603e+07,0,0,0,0
84.9,85.139,3.10783,0,0,2.79074,2.79074,0,0.499146,4.47552,4.11084e+06,2.81318e+06,1.14723e+07,0,0,0,0,80.8192,79.791,4.29738,0,0,1.27866,1.27866,0,0.936932,2.1168,8.54316e+06,3.7602e+06,1.09238e+07,0,0,0,0
84.4466,85.139,2.64921,0,0,2.79159,2.79159,0,0.522984,4.47552,4.11084e+06,2.81318e+06,1.14758e+07,0,0,0,0,80.8192,79.791,3.75323,0,0,1.27905,1.27905,0,0.98789,2.1168,8.54316e+06,3.7602e+06,1.09271e+07,0,0,0,0
83.6038,85.139,2.19364,0,0,2.79244,2.79244,0,0.523144,4.47552,4.11084e+06,2.81318e+06,1.14793e+07,0,0,0,0,80.8192,79.791,3.38462,0,0,1.27944,1.27944,0,0.988192,2.1168,8.54316e+06,3.7602e+06,1.09304e+07,0,0,0,0
82.7247,85.139,2.14741,0,0,2.79329,2.79329,0,0.523303,4.47552,4.11084e+06,2.81318e+06,1.14828e+07,0,0,0,0,80.8192,79.791,3.43898,0,0,1.27983,1.27983,0,0.988493,2.1168,8.54316e+06,3.7602e+06,1.09338e+07,0,0,0,0
81.7154,85.139,2.00442,0,0,2.79415,2.79415,0,0.523463,4.47552,4.11084e+06,2.81318e+06,1.14863e+07,0,0,0,0,80.8192,79.791,3.16962,0,0,1.28022,1.28022,0,0.988795,2.1168,8.54316e+06,3.7602e+06,1.09371e+07,0,0,0,0
80.5013,85.139,1.72718,0,0,2.76997,2.76997,0,0.523623,4.47552,4.11084e+06,2.81318e+06,1.13869e+07,0,0,0,0,80.8192,79.791,2.74062,0,0,1.31671,1.31671,0,0.989097,2.1168,8.54316e+06,3.7602e+06,1.12489e+07,0,0,0,0
78.9619,85.139,1.36207,0,0,2.77081,2.77081,0,0.519092,4.47552,4.11084e+06,2.81318e+06,1.13904e+07,0,0,0,0,80.8025,79.791,2.24224,0,0,1.31711,1.31711,0,1.01729,2.1168,8.54316e+06,3.7602e+06,1.12523e+07,0,0,0,0
77.3142,85.139,1.23481,0,0,2.77166,2.77166,0,0.51925,4.47552,4.11084e+06,2.81318e+06,1.13938e+07,0,0,0,0,80.8075,79.791,2.0336,0,0,1.31752,1.31752,0,1.0176,2.1168,8.54316e+06,3.7602e+06,1.12558e+07,0,0,0,0
75.6491,85.139,1.16762,0,0,2.77251,2.77251,0,0.519409,4.47552,4.11084e+06,2.81318e+06,1.13973e+07,0,0,0,0,80.7905,79.791,1.99241,0,0,1.31792,1.31792,0,1.01791,2.1168,8.54316e+06,3.7602e+06,1.12592e+07,0,0,0,0
73.8169,85.139,1.03917,0,0,2.83808,2.83808,0,0.519567,4.47552,4.11084e+06,2.81318e+06,1.16669e+07,0,0,0,0,80.7966,79.791,1.9346,0,0,1.35053,1.35053,0,1.01822,2.1168,8.54316e+06,3.7602e+06,1.15378e+07,0,0,0,0
71.9918,85.139,1.03085,0,0,2.83894,2.83894,0,0.531855,4.47552,4.11084e+06,2.81318e+06,1.16704e+07,0,0,0,0,80.6653,79.791,1.94634,0,0,1.35095,1.35095,0,1.04342,2.1168,8.54316e+06,3.7602e+06,1.15414e+07,0,0,0,0
70.0677,85.139,0.915216,0,0,2.83981,2.83981,0,0.532018,4.47552,4.11084e+06,2.81318e+06,1.1674e+07,0,0,0,0,80.5304,79.791,1.77496,0,0,1.35136,1.35136,0,1.04374,2.1168,8.54316e+06,3.7602e+06,1.15449e+07,0,0,0,0
68.0845,85.139,0.829622,0,0,2.84068,2.84068,0,0.53218,4.47552,4.11084e+06,2.81318e+06,1.16776e+07,0,0,0,0,80.3695,79.791,1.73541,0,0,1.35177,1.35177,0,1.04406,2.1168,8.54316e+06,3.7602e+06,1.15484e+07,0,0,0,0
65.8251,85.139,0.687931,0.01,0,3.03132,3.03132,0,0.532343,4.47552,4.11084e+06,2.81318e+06,1.24613e+07,0,0,0,0,79.9472,79.791,1.70446,0,0,1.4686,1.4686,0,1.04438,2.1168,8.54316e+06,3.7602e+06,1.25465e+07,0,0,0,0
63.5122,85.139,0.623611,0.01,0,3.03224,3.03224,0,0.568069,4.47552,4.11084e+06,2.81318e+06,1.24651e+07,0,0,0,0,79.5876,79.791,1.43413,0,0,1.46905,1.46905,0,1.13464,2.1168,8.54316e+06,3.7602e+06,1.25503e+07,0,0,0,0
61.2522,85.139,0.668535,0.01,0,3.03317,3.03317,0,0.568242,4.47552,4.11084e+06,2.81318e+06,1.24689e+07,0,0,0,0,78.9594,79.791,1.63814,0,0,1.4695,1.4695,0,1.13499,2.1168,8.54316e+06,3.7602e+06,1.25542e+07,0,0,0,0
58.9061,85.139,0.554318,0.01,0,3.03409,3.03409,0,0.568415,4.47552,4.11084e+06,2.81318e+06,1.24727e+07,0,0,0,0,78.7863,79.791,1.15392,0,0,1.46995,1.46995,0,1.13533,2.1168,8.54316e+06,3.7602e+06,1.2558e+07,0,0,0,0
56.7133,85.139,0.679307,0.02,0,3.03502,3.03502,0,0.568589,4.47552,4.11084e+06,2.81318e+06,1.24765e+07,0,0,0,0,78.7261,79.791,2.16042,0,0,1.47039,1.47039,0,1.13568,2.1168,8.54316e+06,3.7602e+06,1.25618e+07,0,0,0,0
54.6764,85.139,0.749209,0.02,0,2.94331,2.94331,0,0.568762,4.47552,4.11084e+06,2.81318e+06,1.20995e+07,0,0,0,0,78.777,79.791,1.92882,0,0,1.40007,1.40007,0,1.13603,2.1168,8.54316e+06,3.7602e+06,1.19611e+07,0,0,0,0
52.8461,85.139,0.965304,0.02,0,2.94421,2.94421,0,0.551577,4.47552,4.11084e+06,2.81318e+06,1.21032e+07,0,0,0,0,79.5251,79.791,4.26371,0,0,1.4005,1.4005,0,1.0817,2.1168,8.54316e+06,3.7602e+06,1.19647e+07,0,0,0,0
50.9357,85.139,0.861179,0.02,0,2.94511,2.94511,0,0.551745,4.47552,4.11084e+06,2.81318e+06,1.21069e+07,0,0,0,0,79.7101,79.791,2.64032,0,0,1.40093,1.40093,0,1.08203,2.1168,8.54316e+06,3.7602e+06,1.19684e+07,0,0,0,0
48.9163,85.139,0.718212,0.04,0,2.94601,2.94601,0,0.551913,4.47552,4.11084e+06,2.81318e+06,1.21106e+07,0,0,0,0,79.8019,79.791,2.34678,0,0,1.40135,1.40135,0,1.08236,2.1168,8.54316e+06,3.7602e+06,1.1972e+07,0,0,0,0
47.4799,85.139,1.32921,0.04,0,2.87078,2.87078,0,0.552082,4.47552,4.11084e+06,2.81318e+06,1.18013e+07,0,0,0,0,80.3973,79.791,3.20749,0,0,1.33729,1.33729,0,1.08269,2.1168,8.54316e+06,3.7602e+06,1.14247e+07,0,0,0,0
46.4537,85.139,1.78843,0.03,0,2.87165,2.87165,0,0.537984,4.47552,4.11084e+06,2.81318e+06,1.18049e+07,0,0,0,0,80.4789,79.791,3.2172,0,0,1.33769,1.33769,0,1.03319,2.1168,8.54316e+06,3.7602e+06,1.14281e+07,0,0,0,0
44.9836,85.139,1.28351,0.03,0,2.87253,2.87253,0,0.538148,4.47552,4.11084e+06,2.81318e+06,1.18085e+07,0,0,0,0,80.8192,79.791,1.81994,0,0,1.3381,1.3381,0,1.0335,2.1168,8.54316e+06,3.7602e+06,1.14316e+07,0,0,0,0
44.9342,85.139,2.71968,0.03,0,2.87341,2.87341,0,0.538312,4.47552,4.11084e+06,2.81318e+06,1.18121e+07,0,0,0,0,80.8192,79.791,3.31211,0,0,1.33851,1.33851,0,1.03382,2.1168,8.54316e+06,3.7602e+06,1.14351e+07,0,0,0,0
47.9357,85.139,5.79693,0.03,0,2.65781,2.65781,0,0.538476,4.47552,4.11084e+06,2.81318e+06,1.09258e+07,0,0,0,0,80.8192,79.791,7.31945,0,0,1.20443,1.20443,0,1.03413,2.1168,8.54316e+06,3.7602e+06,1.02896e+07,0,0,0,0
51.0655,85.139,5.93592,0.03,0,2.65862,2.65862,0,0.498074,4.47552,4.11084e+06,2.81318e+06,1.09292e+07,0,0,0,0,80.8192,79.791,5.70594,0,0,1.20479,1.20479,0,0.930541,2.1168,8.54316e+06,3.7602e+06,1.02928e+07,0,0,0,0
52.601,85.139,4.33644,0.03,0,2.65943,2.65943,0,0.498226,4.47552,4.11084e+06,2.81318e+06,1.09325e+07,0,0,0,0,80.8192,79.791,3.87604,0,0,1.20516,1.20516,0,0.930825,2.1168,8.54316e+06,3.7602e+06,1.02959e+07,0,0,0,0
52.7697,85.139,2.91224,0.03,0,2.66025,2.66025,0,0.498378,4.47552,4.11084e+06,2.81318e+06,1.09358e+07,0,0,0,0,80.8192,79.791,3.00784,0,0,1.20553,1.20553,0,0.931108,2.1168,8.54316e+06,3.7602e+06,1.0299e+07,0,0,0,0
57.3087,85.139,7.34071,0.03,0,2.66106,2.66106,0,0.49853,4.47552,4.11084e+06,2.81318e+06,1.09392e+07,0,0,0,0,80.8192,79.791,5.53176,0,0,1.2059,1.2059,0,0.931392,2.1168,8.54316e+06,3.7602e+06,1.03022e+07,0,0,0,0
62.5091,85.139,8.21611,0.03,0,2.66106,2.66106,0,0.498682,4.47552,4.11084e+06,2.81318e+06,1.09392e+07,0,0,0,0,80.8192,79.791,6.13187,0,0,1.2059,1.2059,0,0.931676,2.1168,8.54316e+06,3.7602e+06,1.03022e+07,0,0,0,0
64.8772,85.139,5.6648,0.01,0,2.74523,2.74523,0,0.498682,4.47552,4.11084e+06,2.81318e+06,1.12852e+07,0,0,0,0,80.8192,79.791,4.64256,0,0,1.24526,1.24526,0,0.931676,2.1168,8.54316e+06,3.7602e+06,1.06384e+07,0,0,0,0
69.6147,85.139,8.1682,0.01,0,2.74604,2.74604,0,0.514457,4.47552,4.11084e+06,2.81318e+06,1.12885e+07,0,0,0,0,80.8192,79.791,5.13773,0,0,1.24562,1.24562,0,0.962086,2.1168,8.54316e+06,3.7602e+06,1.06416e+07,0,0,0,0
72.5031,85.139,6.14111,0,0,2.74684,2.74684,0,0.514608,4.47552,4.11084e+06,2.81318e+06,1.12918e+07,0,0,0,0,80.8192,79.791,4.15231,0,0,1.24599,1.24599,0,0.962368,2.1168,8.54316e+06,3.7602e+06,1.06447e+07,0,0,0,0
74.86,85.139,5.53738,0,0,2.74765,2.74765,0,0.514759,4.47552,4.11084e+06,2.81318e+06,1.12951e+07,0,0,0,0,80.8192,79.791,4.72806,0,0,1.24635,1.24635,0,0.96265,2.1168,8.54316e+06,3.7602e+06,1.06478e+07,0,0,0,0
78.3198,85.139,7.11526,0,0,3.01653,3.01653,0,0.514909,4.47552,4.11084e+06,2.81318e+06,1.24005e+07,0,0,0,0,80.8192,79.791,6.52508,0,0,1.39331,1.39331,0,0.962932,2.1168,8.54316e+06,3.7602e+06,1.19032e+07,0,0,0,0
81.5037,85.139,6.97347,0,0,3.01742,3.01742,0,0.565298,4.47552,4.11084e+06,2.81318e+06,1.24041e+07,0,0,0,0,80.8192,79.791,6.89176,0,0,1.39371,1.39371,0,1.07647,2.1168,8.54316e+06,3.7602e+06,1.19067e+07,0,0,0,0
85.139,85.139,13.3546,0,0,3.0183,3.0183,0,0.565464,4.47552,4.11084e+06,2.81318e+06,1.24077e+07,0,0,0,0,80.8192,79.791,10.3201,0,0,1.39412,1.39412,0,1.07678,2.1168,8.54316e+06,3.7602e+06,1.19102e+07,0,0,0,0
85.139,85.139,6.29483,0,0,3.01918,3.01918,0,0.565629,4.47552,4.11084e+06,2.81318e+06,1.24114e+07,0,0,0,0,80.8192,79.791,5.61341,0,0,1.39453,1.39453,0,1.0771,2.1168,8.54316e+06,3.7602e+06,1.19137e+07,0,0,0,0
85.139,85.139,13.1933,0,0,2.63725,2.63725,0,0.565795,4.47552,4.11084e+06,2.81318e+06,1.08413e+07,0,0,0,0,80.8192,79.791,12.8175,0,0,1.19799,1.19799,0,1.07741,2.1168,8.54316e+06,3.7602e+06,1.02346e+07,0,0,0,0
85.139,85.139,12.2087,0,0,2.63803,2.63803,0,0.494221,4.47552,4.11084e+06,2.81318e+06,1.08445e+07,0,0,0,0,80.8192,79.791,10.8663,0,0,1.19834,1.19834,0,0.925564,2.1168,8.54316e+06,3.7602e+06,1.02376e+07,0,0,0,0
85.139,85.139,12.2382,0,0,2.6388,2.6388,0,0.494366,4.47552,4.11084e+06,2.81318e+06,1.08477e+07,0,0,0,0,80.8192,79.791,8.60986,0,0,1.19869,1.19869,0,0.925835,2.1168,8.54316e+06,3.7602e+06,1.02406e+07,0,0,0,0
85.139,85.139,8.58956,0,0,2.63957,2.63957,0,0.494511,4.47552,4.11084e+06,2.81318e+06,1.08509e+07,0,0,0,0,80.8192,79.791,5.85948,0,0,1.19904,1.19904,0,0.926106,2.1168,8.54316e+06,3.7602e+06,1.02436e+07,0,0,0,0
85.139,85.139,8.55919,0,0,2.64034,2.64034,0,0.494656,4.47552,4.11084e+06,2.81318e+06,1.0854e+07,0,0,0,0,80.8192,79.791,7.06031,0,0,1.19939,1.19939,0,0.926377,2.1168,8.54316e+06,3.7602e+06,1.02466e+07,0,0,0,0
85.139,85.139,8.58517,0,0,2.73762,2.73762,0,0.494801,4.47552,4.11084e+06,2.81318e+06,1.12539e+07,0,0,0,0,80.8192,79.791,8.54066,0,0,1.24799,1.24799,0,0.926648,2.1168,8.54316e+06,3.7602e+06,1.06618e+07,0,0,0,0
85.139,85.139,6.37572,0,0,2.73842,2.73842,0,0.51303,4.47552,4.11084e+06,2.81318e+06,1.12572e+07,0,0,0,0,80.8192,79.791,7.2896,0,0,1.24836,1.24836,0,0.964199,2.1168,8.54316e+06,3.7602e+06,1.06649e+07,0,0,0,0
85.139,85.139,6.62366,0,0,2.73922,2.73922,0,0.51318,4.47552,4.11084e+06,2.81318e+06,1.12605e+07,0,0,0,0,80.8192,79.791,8.18241,0,0,1.24872,1.24872,0,0.964482,2.1168,8.54316e+06,3.7602e+06,1.06681e+07,0,0,0,0
85.139,85.139,6.07736,0,0,2.74002,2.74002,0,0.51333,4.47552,4.11084e+06,2.81318e+06,1.12638e+07,0,0,0,0,80.8192,79.791,7.62922,0,0,1.24909,1.24909,0,0.964764,2.1168,8.54316e+06,3.7602e+06,1.06712e+07,0,0,0,0
85.139,85.139,5.48186,0,0,2.70305,2.70305,0,0.51348,4.47552,4.11084e+06,2.81318e+06,1.11118e+07,0,0,0,0,80.8192,79.791,5.88061,0,0,1.23069,1.23069,0,0.965046,2.1168,8.54316e+06,3.7602e+06,1.0514e+07,0,0,0,0
85.139,85.139,4.68668,0,0,2.70384,2.70384,0,0.506551,4.47552,4.11084e+06,2.81318e+06,1.11151e+07,0,0,0,0,80.8192,79.791,5.31781,0,0,1.23105,1.23105,0,0.950833,2.1168,8.54316e+06,3.7602e+06,1.05171e+07,0,0,0,0
85.139,85.139,4.1598,0,0,2.70463,2.70463,0,0.5067,4.47552,4.11084e+06,2.81318e+06,1.11183e+07,0,0,0,0,80.8192,79.791,4.67334,0,0,1.23141,1.23141,0,0.951111,2.1168,8.54316e+06,3.7602e+06,1.05202e+07,0,0,0,0
85.139,85.139,3.81398,0,0,2.70542,2.70542,0,0.506848,4.47552,4.11084e+06,2.81318e+06,1.11216e+07,0,0,0,0,80.8192,79.791,4.30922,0,0,1.23177,1.23177,0,0.951389,2.1168,8.54316e+06,3.7602e+06,1.05232e+07,0,0,0,0
85.139,85.139,3.45682,0,0,2.83459,2.83459,0,0.506996,4.47552,4.11084e+06,2.81318e+06,1.16525e+07,0,0,0,0,80.8192,79.791,3.60315,0,0,1.29875,1.29875,0,0.951667,2.1168,8.54316e+06,3.7602e+06,1.10954e+07,0,0,0,0
85.139,85.139,3.213,0,0,2.83542,2.83542,0,0.531202,4.47552,4.11084e+06,2.81318e+06,1.16559e+07,0,0,0,0,80.8192,79.791,3.14472,0,0,1.29913,1.29913,0,1.00341,2.1168,8.54316e+06,3.7602e+06,1.10987e+07,0,0,0,0
85.0814,85.139,3.05084,0,0,2.83625,2.83625,0,0.531357,4.47552,4.11084e+06,2.81318e+06,1.16594e+07,0,0,0,0,80.8192,79.791,3.29656,0,0,1.29951,1.29951,0,1.00371,2.1168,8.54316e+06,3.7602e+06,1.11019e+07,0,0,0,0
84.7986,85.139,2.83151,0,0,2.83708,2.83708,0,0.531513,4.47552,4.11084e+06,2.81318e+06,1.16628e+07,0,0,0,0,80.8192,79.791,3.17608,0,0,1.29989,1.29989,0,1.004,2.1168,8.54316e+06,3.7602e+06,1.11052e+07,0,0,0,0
84.5513,85.139,2.81328,0,0,2.83791,2.83791,0,0.531668,4.47552,4.11084e+06,2.81318e+06,1.16662e+07,0,0,0,0,80.8192,79.791,2.9759,0,0,1.30027,1.30027,0,1.00429,2.1168,8.54316e+06,3.7602e+06,1.11084e+07,0,0,0,0
84.501,85.139,3.01223,0,0,2.81331,2.81331,0,0.531824,4.47552,4.11084e+06,2.81318e+06,1.15651e+07,0,0,0,0,80.8192,79.791,2.54182,0,0,1.33732,1.33732,0,1.00459,2.1168,8.54316e+06,3.7602e+06,1.14249e+07,0,0,0,0
84.3361,85.139,2.83065,0,0,2.81413,2.81413,0,0.527214,4.47552,4.11084e+06,2.81318e+06,1.15685e+07,0,0,0,0,80.8192,79.791,2.46728,0,0,1.33771,1.33771,0,1.03321,2.1168,8.54316e+06,3.7602e+06,1.14282e+07,0,0,0,0
83.9795,85.139,2.62554,0,0,2.81496,2.81496,0,0.527369,4.47552,4.11084e+06,2.81318e+06,1.15718e+07,0,0,0,0,80.8192,79.791,2.47882,0,0,1.3381,1.3381,0,1.03351,2.1168,8.54316e+06,3.7602e+06,1.14316e+07,0,0,0,0
83.4499,85.139,2.44139,0,0,2.81578,2.81578,0,0.527523,4.47552,4.11084e+06,2.81318e+06,1.15752e+07,0,0,0,0,80.8192,79.791,2.48909,0,0,1.33849,1.33849,0,1.03381,2.1168,8.54316e+06,3.7602e+06,1.14349e+07,0,0,0,0
82.9793,85.139,2.56334,0,0,2.88234,2.88234,0,0.527677,4.47552,4.11084e+06,2.81318e+06,1.18488e+07,0,0,0,0,80.8192,79.791,2.34448,0,0,1.3716,1.3716,0,1.03412,2.1168,8.54316e+06,3.7602e+06,1.17178e+07,0,0,0,0
82.4428,85.139,2.49371,0,0,2.88318,2.88318,0,0.54015,4.47552,4.11084e+06,2.81318e+06,1.18523e+07,0,0,0,0,80.8192,79.791,2.36036,0,0,1.372,1.372,0,1.0597,2.1168,8.54316e+06,3.7602e+06,1.17212e+07,0,0,0,0
81.7582,85.139,2.32864,0,0,2.88402,2.88402,0,0.540308,4.47552,4.11084e+06,2.81318e+06,1.18557e+07,0,0,0,0,80.8007,79.791,2.22706,0,0,1.3724,1.3724,0,1.06,2.1168,8.54316e+06,3.7602e+06,1.17246e+07,0,0,0,0
80.8971,85.139,2.13728,0,0,2.88486,2.88486,0,0.540466,4.47552,4.11084e+06,2.81318e+06,1.18592e+07,0,0,0,0,80.7757,79.791,2.09523,0,0,1.3728,1.3728,0,1.06031,2.1168,8.54316e+06,3.7602e+06,1.1728e+07,0,0,0,0
79.7342,85.139,1.96302,0,0,3.07843,3.07843,0,0.540623,4.47552,4.11084e+06,2.81318e+06,1.26549e+07,0,0,0,0,80.6911,79.791,2.4462,0,0,1.49143,1.49143,0,1.06062,2.1168,8.54316e+06,3.7602e+06,1.27415e+07,0,0,0,0
77.8755,85.139,1.22578,0,0,3.07933,3.07933,0,0.576898,4.47552,4.11084e+06,2.81318e+06,1.26586e+07,0,0,0,0,80.4641,79.791,1.94102,0,0,1.49186,1.49186,0,1.15228,2.1168,8.54316e+06,3.7602e+06,1.27452e+07,0,0,0,0
76.5988,85.139,1.83815,0,0,3.08023,3.08023,0,0.577066,4.47552,4.11084e+06,2.81318e+06,1.26623e+07,0,0,0,0,80.3281,79.791,2.29662,0,0,1.4923,1.4923,0,1.15261,2.1168,8.54316e+06,3.7602e+06,1.27489e+07,0,0,0,0
76.0246,85.139,2.57782,0.01,0,3.08113,3.08113,0,0.577235,4.47552,4.11084e+06,2.81318e+06,1.2666e+07,0,0,0,0,80.3577,79.791,2.54633,0,0,1.49273,1.49273,0,1.15295,2.1168,8.54316e+06,3.7602e+06,1.27527e+07,0,0,0,0
74.5295,85.139,1.63301,0.01,0,3.08203,3.08203,0,0.577404,4.47552,4.11084e+06,2.81318e+06,1.26697e+07,0,0,0,0,80.19,79.791,2.05764,0,0,1.49317,1.49317,0,1.15329,2.1168,8.54316e+06,3.7602e+06,1.27564e+07,0,0,0,0
74.0345,85.139,2.53109,0.01,0,2.98887,2.98887,0,0.577572,4.47552,4.11084e+06,2.81318e+06,1.22867e+07,0,0,0,0,79.8732,79.791,2.42437,0,0,1.42174,1.42174,0,1.15362,2.1168,8.54316e+06,3.7602e+06,1.21462e+07,0,0,0,0
72.3155,85.139,1.30496,0.01,0,2.98974,2.98974,0,0.560114,4.47552,4.11084e+06,2.81318e+06,1.22903e+07,0,0,0,0,79.2645,79.791,1.46101,0,0,1.42216,1.42216,0,1.09844,2.1168,8.54316e+06,3.7602e+06,1.21497e+07,0,0,0,0
70.6429,85.139,1.2963,0.01,0,2.99061,2.99061,0,0.560277,4.47552,4.11084e+06,2.81318e+06,1.22939e+07,0,0,0,0,79.1306,79.791,1.31646,0,0,1.42257,1.42257,0,1.09876,2.1168,8.54316e+06,3.7602e+06,1.21533e+07,0,0,0,0
71.0682,85.139,3.52971,0.01,0,2.99149,2.99149,0,0.560441,4.47552,4.11084e+06,2.81318e+06,1.22975e+07,0,0,0,0,78.8488,79.791,3.22292,0,0,1.42299,1.42299,0,1.09908,2.1168,8.54316e+06,3.7602e+06,1.21568e+07,0,0,0,0
