0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
69.6619,85.139,1.62213,0.01,0,2.91506,2.91506,0,0.560604,4.47552,4.11084e+06,2.81318e+06,1.19833e+07,0,0,0,0,78.326,79.791,1.49447,0,0,1.35791,1.35791,0,1.0994,2.1168,8.54316e+06,3.7602e+06,1.16009e+07,0,0,0,0
67.9197,85.139,1.32055,0.01,0,2.91591,2.91591,0,0.546282,4.47552,4.11084e+06,2.81318e+06,1.19868e+07,0,0,0,0,77.8409,79.791,1.14987,0,0,1.35831,1.35831,0,1.04912,2.1168,8.54316e+06,3.7602e+06,1.16043e+07,0,0,0,0
66.0116,85.139,1.11882,0.02,0,2.91676,2.91676,0,0.546441,4.47552,4.11084e+06,2.81318e+06,1.19903e+07,0,0,0,0,77.8231,79.791,1.36283,0,0,1.35871,1.35871,0,1.04943,2.1168,8.54316e+06,3.7602e+06,1.16076e+07,0,0,0,0
66.2736,85.139,3.4787,0.02,0,2.91761,2.91761,0,0.546601,4.47552,4.11084e+06,2.81318e+06,1.19938e+07,0,0,0,0,78.4513,79.791,4.23753,0,0,1.3591,1.3591,0,1.04974,2.1168,8.54316e+06,3.7602e+06,1.1611e+07,0,0,0,0
67.4957,85.139,4.34877,0.02,0,2.69867,2.69867,0,0.546761,4.47552,4.11084e+06,2.81318e+06,1.10938e+07,0,0,0,0,79.4275,79.791,3.3452,0,0,1.22294,1.22294,0,1.05004,2.1168,8.54316e+06,3.7602e+06,1.04478e+07,0,0,0,0
69.2647,85.139,5.02242,0.02,0,2.69946,2.69946,0,0.505731,4.47552,4.11084e+06,2.81318e+06,1.1097e+07,0,0,0,0,80.3785,79.791,3.60919,0,0,1.2233,1.2233,0,0.944845,2.1168,8.54316e+06,3.7602e+06,1.04508e+07,0,0,0,0
70.0279,85.139,3.97836,0.01,0,2.70025,2.70025,0,0.505878,4.47552,4.11084e+06,2.81318e+06,1.11003e+07,0,0,0,0,80.8192,79.791,4.51805,0,0,1.22366,1.22366,0,0.945121,2.1168,8.54316e+06,3.7602e+06,1.04539e+07,0,0,0,0
70.8786,85.139,4.04778,0,0,2.70103,2.70103,0,0.506026,4.47552,4.11084e+06,2.81318e+06,1.11035e+07,0,0,0,0,80.8192,79.791,7.11291,0,0,1.22401,1.22401,0,0.945397,2.1168,8.54316e+06,3.7602e+06,1.04569e+07,0,0,0,0
72.0256,85.139,4.34754,0,0,2.70182,2.70182,0,0.506174,4.47552,4.11084e+06,2.81318e+06,1.11068e+07,0,0,0,0,80.8192,79.791,5.49489,0,0,1.22437,1.22437,0,0.945672,2.1168,8.54316e+06,3.7602e+06,1.046e+07,0,0,0,0
77.9,85.139,9.50268,0,0,2.78725,2.78725,0,0.506321,4.47552,4.11084e+06,2.81318e+06,1.1458e+07,0,0,0,0,80.8192,79.791,9.7527,0,0,1.26432,1.26432,0,0.945948,2.1168,8.54316e+06,3.7602e+06,1.08013e+07,0,0,0,0
82.5545,85.139,8.35929,0,0,2.78804,2.78804,0,0.522332,4.47552,4.11084e+06,2.81318e+06,1.14612e+07,0,0,0,0,80.8192,79.791,8.21601,0,0,1.26467,1.26467,0,0.976812,2.1168,8.54316e+06,3.7602e+06,1.08043e+07,0,0,0,0
85.139,85.139,6.46563,0,0,2.78882,2.78882,0,0.522478,4.47552,4.11084e+06,2.81318e+06,1.14644e+07,0,0,0,0,80.8192,79.791,4.60775,0,0,1.26503,1.26503,0,0.977086,2.1168,8.54316e+06,3.7602e+06,1.08073e+07,0,0,0,0
85.139,85.139,5.72529,0,0,2.7896,2.7896,0,0.522624,4.47552,4.11084e+06,2.81318e+06,1.14676e+07,0,0,0,0,80.8192,79.791,3.99866,0,0,1.26538,1.26538,0,0.97736,2.1168,8.54316e+06,3.7602e+06,1.08104e+07,0,0,0,0
85.139,85.139,5.67923,0,0,3.06255,3.06255,0,0.522771,4.47552,4.11084e+06,2.81318e+06,1.25896e+07,0,0,0,0,80.8192,79.791,3.83041,0,0,1.41456,1.41456,0,0.977633,2.1168,8.54316e+06,3.7602e+06,1.20848e+07,0,0,0,0
85.0123,85.139,3.4367,0,0,3.0634,3.0634,0,0.573921,4.47552,4.11084e+06,2.81318e+06,1.25932e+07,0,0,0,0,80.8192,79.791,3.9569,0,0,1.41496,1.41496,0,1.09289,2.1168,8.54316e+06,3.7602e+06,1.20882e+07,0,0,0,0
85.139,85.139,4.33496,0,0,3.06426,3.06426,0,0.574082,4.47552,4.11084e+06,2.81318e+06,1.25967e+07,0,0,0,0,80.8192,79.791,6.22086,0,0,1.41535,1.41535,0,1.09319,2.1168,8.54316e+06,3.7602e+06,1.20916e+07,0,0,0,0
85.139,85.139,4.086,0,0,3.06512,3.06512,0,0.574243,4.47552,4.11084e+06,2.81318e+06,1.26002e+07,0,0,0,0,80.8192,79.791,5.10991,0,0,1.41575,1.41575,0,1.0935,2.1168,8.54316e+06,3.7602e+06,1.2095e+07,0,0,0,0
85.139,85.139,6.43103,0,0,2.67735,2.67735,0,0.574403,4.47552,4.11084e+06,2.81318e+06,1.10061e+07,0,0,0,0,80.8192,79.791,6.73502,0,0,1.2162,1.2162,0,1.09381,2.1168,8.54316e+06,3.7602e+06,1.03902e+07,0,0,0,0
85.139,85.139,5.14305,0,0,2.6781,2.6781,0,0.501735,4.47552,4.11084e+06,2.81318e+06,1.10092e+07,0,0,0,0,80.8192,79.791,5.87696,0,0,1.21654,1.21654,0,0.939634,2.1168,8.54316e+06,3.7602e+06,1.03931e+07,0,0,0,0
85.139,85.139,4.25807,0,0,2.67884,2.67884,0,0.501875,4.47552,4.11084e+06,2.81318e+06,1.10123e+07,0,0,0,0,80.8192,79.791,5.19214,0,0,1.21688,1.21688,0,0.939897,2.1168,8.54316e+06,3.7602e+06,1.0396e+07,0,0,0,0
85.139,85.139,4.00575,0,0,2.67959,2.67959,0,0.502016,4.47552,4.11084e+06,2.81318e+06,1.10154e+07,0,0,0,0,80.8192,79.791,5.39714,0,0,1.21722,1.21722,0,0.94016,2.1168,8.54316e+06,3.7602e+06,1.03989e+07,0,0,0,0
85.139,85.139,5.98555,0,0,2.68034,2.68034,0,0.502156,4.47552,4.11084e+06,2.81318e+06,1.10185e+07,0,0,0,0,80.8192,79.791,5.75462,0,0,1.21756,1.21756,0,0.940423,2.1168,8.54316e+06,3.7602e+06,1.04018e+07,0,0,0,0
85.139,85.139,5.14984,0,0,2.77906,2.77906,0,0.502297,4.47552,4.11084e+06,2.81318e+06,1.14243e+07,0,0,0,0,80.8192,79.791,4.89752,0,0,1.26688,1.26688,0,0.940687,2.1168,8.54316e+06,3.7602e+06,1.08232e+07,0,0,0,0
85.139,85.139,4.87698,0,0,2.77983,2.77983,0,0.520795,4.47552,4.11084e+06,2.81318e+06,1.14275e+07,0,0,0,0,80.8192,79.791,5.41136,0,0,1.26724,1.26724,0,0.978794,2.1168,8.54316e+06,3.7602e+06,1.08262e+07,0,0,0,0
85.139,85.139,3.67055,0,0,2.78061,2.78061,0,0.520941,4.47552,4.11084e+06,2.81318e+06,1.14307e+07,0,0,0,0,80.8192,79.791,4.96356,0,0,1.26759,1.26759,0,0.979068,2.1168,8.54316e+06,3.7602e+06,1.08293e+07,0,0,0,0
84.8365,85.139,3.08037,0,0,2.78139,2.78139,0,0.521087,4.47552,4.11084e+06,2.81318e+06,1.14338e+07,0,0,0,0,80.8192,79.791,3.80863,0,0,1.26795,1.26795,0,0.979342,2.1168,8.54316e+06,3.7602e+06,1.08323e+07,0,0,0,0
84.7699,85.139,3.1852,0,0,2.74382,2.74382,0,0.521232,4.47552,4.11084e+06,2.81318e+06,1.12794e+07,0,0,0,0,80.8192,79.791,4.19263,0,0,1.24926,1.24926,0,0.979616,2.1168,8.54316e+06,3.7602e+06,1.06726e+07,0,0,0,0
84.4534,85.139,2.90974,0,0,2.74459,2.74459,0,0.514192,4.47552,4.11084e+06,2.81318e+06,1.12826e+07,0,0,0,0,80.8192,79.791,4.29988,0,0,1.24961,1.24961,0,0.965175,2.1168,8.54316e+06,3.7602e+06,1.06756e+07,0,0,0,0
84.256,85.139,3.02514,0,0,2.74536,2.74536,0,0.514336,4.47552,4.11084e+06,2.81318e+06,1.12857e+07,0,0,0,0,80.8192,79.791,3.68711,0,0,1.24996,1.24996,0,0.965445,2.1168,8.54316e+06,3.7602e+06,1.06786e+07,0,0,0,0
84.0327,85.139,2.96072,0,0,2.74613,2.74613,0,0.51448,4.47552,4.11084e+06,2.81318e+06,1.12889e+07,0,0,0,0,80.8192,79.791,3.72913,0,0,1.2503,1.2503,0,0.965715,2.1168,8.54316e+06,3.7602e+06,1.06816e+07,0,0,0,0
83.3734,85.139,2.5124,0,0,2.8772,2.8772,0,0.514624,4.47552,4.11084e+06,2.81318e+06,1.18277e+07,0,0,0,0,80.8192,79.791,3.73973,0,0,1.31827,1.31827,0,0.965986,2.1168,8.54316e+06,3.7602e+06,1.12622e+07,0,0,0,0
82.7546,85.139,2.56173,0,0,2.878,2.878,0,0.539187,4.47552,4.11084e+06,2.81318e+06,1.1831e+07,0,0,0,0,80.8192,79.791,3.56459,0,0,1.31864,1.31864,0,1.0185,2.1168,8.54316e+06,3.7602e+06,1.12654e+07,0,0,0,0
81.9239,85.139,2.33641,0,0,2.87881,2.87881,0,0.539338,4.47552,4.11084e+06,2.81318e+06,1.18343e+07,0,0,0,0,80.8192,79.791,3.19865,0,0,1.31901,1.31901,0,1.01878,2.1168,8.54316e+06,3.7602e+06,1.12685e+07,0,0,0,0
80.8387,85.139,2.04961,0,0,2.87961,2.87961,0,0.539489,4.47552,4.11084e+06,2.81318e+06,1.18376e+07,0,0,0,0,80.8192,79.791,2.92833,0,0,1.31938,1.31938,0,1.01907,2.1168,8.54316e+06,3.7602e+06,1.12717e+07,0,0,0,0
79.6491,85.139,1.89321,0,0,2.88042,2.88042,0,0.53964,4.47552,4.11084e+06,2.81318e+06,1.18409e+07,0,0,0,0,80.8192,79.791,3.06125,0,0,1.31975,1.31975,0,1.01935,2.1168,8.54316e+06,3.7602e+06,1.12748e+07,0,0,0,0
78.405,85.139,1.77534,0,0,2.85542,2.85542,0,0.53979,4.47552,4.11084e+06,2.81318e+06,1.17382e+07,0,0,0,0,80.8192,79.791,3.14067,0,0,1.35733,1.35733,0,1.01964,2.1168,8.54316e+06,3.7602e+06,1.15959e+07,0,0,0,0
77.0649,85.139,1.67134,0,0,2.85622,2.85622,0,0.535105,4.47552,4.11084e+06,2.81318e+06,1.17414e+07,0,0,0,0,80.8192,79.791,2.97576,0,0,1.35771,1.35771,0,1.04867,2.1168,8.54316e+06,3.7602e+06,1.15991e+07,0,0,0,0
75.595,85.139,1.5301,0,0,2.85702,2.85702,0,0.535255,4.47552,4.11084e+06,2.81318e+06,1.17447e+07,0,0,0,0,80.8192,79.791,2.92187,0,0,1.35809,1.35809,0,1.04897,2.1168,8.54316e+06,3.7602e+06,1.16024e+07,0,0,0,0
74.0068,85.139,1.3865,0,0,2.85781,2.85781,0,0.535405,4.47552,4.11084e+06,2.81318e+06,1.1748e+07,0,0,0,0,80.8192,79.791,2.64896,0,0,1.35847,1.35847,0,1.04926,2.1168,8.54316e+06,3.7602e+06,1.16056e+07,0,0,0,0
72.37,85.139,1.35192,0,0,2.92533,2.92533,0,0.535554,4.47552,4.11084e+06,2.81318e+06,1.20255e+07,0,0,0,0,80.8192,79.791,2.58385,0,0,1.39205,1.39205,0,1.04955,2.1168,8.54316e+06,3.7602e+06,1.18925e+07,0,0,0,0
70.9394,85.139,1.55768,0,0,2.92614,2.92614,0,0.548206,4.47552,4.11084e+06,2.81318e+06,1.20289e+07,0,0,0,0,80.8192,79.791,3.10046,0,0,1.39244,1.39244,0,1.0755,2.1168,8.54316e+06,3.7602e+06,1.18959e+07,0,0,0,0
69.4219,85.139,1.43873,0,0,2.92696,2.92696,0,0.548359,4.47552,4.11084e+06,2.81318e+06,1.20323e+07,0,0,0,0,80.8192,79.791,3.11398,0,0,1.39283,1.39283,0,1.0758,2.1168,8.54316e+06,3.7602e+06,1.18992e+07,0,0,0,0
67.8168,85.139,1.33421,0,0,2.92778,2.92778,0,0.548513,4.47552,4.11084e+06,2.81318e+06,1.20356e+07,0,0,0,0,80.8192,79.791,2.77829,0,0,1.39322,1.39322,0,1.0761,2.1168,8.54316e+06,3.7602e+06,1.19025e+07,0,0,0,0
66.0168,85.139,1.27247,0.01,0,3.12419,3.12419,0,0.548666,4.47552,4.11084e+06,2.81318e+06,1.2843e+07,0,0,0,0,80.8192,79.791,2.81367,0,0,1.51359,1.51359,0,1.0764,2.1168,8.54316e+06,3.7602e+06,1.29309e+07,0,0,0,0
64.2457,85.139,1.26845,0.01,0,3.12506,3.12506,0,0.585473,4.47552,4.11084e+06,2.81318e+06,1.28466e+07,0,0,0,0,80.8192,79.791,2.8608,0,0,1.51402,1.51402,0,1.1694,2.1168,8.54316e+06,3.7602e+06,1.29345e+07,0,0,0,0
62.3713,85.139,1.13686,0.02,0,3.12593,3.12593,0,0.585636,4.47552,4.11084e+06,2.81318e+06,1.28502e+07,0,0,0,0,80.8192,79.791,2.65661,0,0,1.51444,1.51444,0,1.16973,2.1168,8.54316e+06,3.7602e+06,1.29381e+07,0,0,0,0
60.7216,85.139,1.34571,0.02,0,3.12681,3.12681,0,0.5858,4.47552,4.11084e+06,2.81318e+06,1.28538e+07,0,0,0,0,80.8192,79.791,2.8775,0,0,1.51486,1.51486,0,1.17006,2.1168,8.54316e+06,3.7602e+06,1.29417e+07,0,0,0,0
59.9565,85.139,2.2964,0.02,0,3.12768,3.12768,0,0.585963,4.47552,4.11084e+06,2.81318e+06,1.28574e+07,0,0,0,0,80.8192,79.791,3.44452,0,0,1.51529,1.51529,0,1.17038,2.1168,8.54316e+06,3.7602e+06,1.29453e+07,0,0,0,0
60.1107,85.139,3.16737,0.02,0,3.0331,3.0331,0,0.586127,4.47552,4.11084e+06,2.81318e+06,1.24686e+07,0,0,0,0,80.8192,79.791,7.47645,0,0,1.44278,1.44278,0,1.17071,2.1168,8.54316e+06,3.7602e+06,1.23259e+07,0,0,0,0
61.46,85.139,4.35625,0.02,0,3.03394,3.03394,0,0.568402,4.47552,4.11084e+06,2.81318e+06,1.24721e+07,0,0,0,0,80.8192,79.791,11.7752,0,0,1.44318,1.44318,0,1.11469,2.1168,8.54316e+06,3.7602e+06,1.23294e+07,0,0,0,0
62.6076,85.139,4.21148,0.02,0,3.03479,3.03479,0,0.568561,4.47552,4.11084e+06,2.81318e+06,1.24755e+07,0,0,0,0,80.8192,79.791,9.76992,0,0,1.44359,1.44359,0,1.115,2.1168,8.54316e+06,3.7602e+06,1.23328e+07,0,0,0,0
63.2283,85.139,3.68938,0.02,0,3.03564,3.03564,0,0.56872,4.47552,4.11084e+06,2.81318e+06,1.2479e+07,0,0,0,0,80.8192,79.791,9.58895,0,0,1.44399,1.44399,0,1.11532,2.1168,8.54316e+06,3.7602e+06,1.23362e+07,0,0,0,0
63.7286,85.139,3.59897,0.02,0,2.95805,2.95805,0,0.568879,4.47552,4.11084e+06,2.81318e+06,1.21601e+07,0,0,0,0,80.8192,79.791,7.60968,0,0,1.37794,1.37794,0,1.11563,2.1168,8.54316e+06,3.7602e+06,1.17719e+07,0,0,0,0
65.0281,85.139,4.4501,0.02,0,2.95887,2.95887,0,0.554338,4.47552,4.11084e+06,2.81318e+06,1.21634e+07,0,0,0,0,80.8192,79.791,6.85664,0,0,1.37832,1.37832,0,1.06459,2.1168,8.54316e+06,3.7602e+06,1.17752e+07,0,0,0,0
64.9512,85.139,3.10221,0.02,0,2.9597,2.9597,0,0.554492,4.47552,4.11084e+06,2.81318e+06,1.21668e+07,0,0,0,0,80.8192,79.791,5.81315,0,0,1.37871,1.37871,0,1.06489,2.1168,8.54316e+06,3.7602e+06,1.17785e+07,0,0,0,0
67.8468,85.139,6.01791,0.02,0,2.96052,2.96052,0,0.554647,4.47552,4.11084e+06,2.81318e+06,1.21702e+07,0,0,0,0,80.8192,79.791,7.79599,0,0,1.37909,1.37909,0,1.06519,2.1168,8.54316e+06,3.7602e+06,1.17818e+07,0,0,0,0
81.9129,85.139,17.3044,0.02,0,2.73833,2.73833,0,0.554802,4.47552,4.11084e+06,2.81318e+06,1.12568e+07,0,0,0,0,80.8192,79.791,17.2636,0,0,1.24091,1.24091,0,1.06549,2.1168,8.54316e+06,3.7602e+06,1.06013e+07,0,0,0,0
85.139,85.139,7.56064,0,0,2.73909,2.73909,0,0.513162,4.47552,4.11084e+06,2.81318e+06,1.126e+07,0,0,0,0,80.8192,79.791,19.8901,0,0,1.24126,1.24126,0,0.958729,2.1168,8.54316e+06,3.7602e+06,1.06043e+07,0,0,0,0
85.139,85.139,9.62643,0,0,2.73985,2.73985,0,0.513305,4.47552,4.11084e+06,2.81318e+06,1.12631e+07,0,0,0,0,80.8192,79.791,25.1421,0,0,1.24161,1.24161,0,0.958997,2.1168,8.54316e+06,3.7602e+06,1.06072e+07,0,0,0,0
85.139,85.139,7.89818,0,0,2.74062,2.74062,0,0.513449,4.47552,4.11084e+06,2.81318e+06,1.12662e+07,0,0,0,0,80.8192,79.791,13.0911,0,0,1.24195,1.24195,0,0.959264,2.1168,8.54316e+06,3.7602e+06,1.06102e+07,0,0,0,0
85.139,85.139,8.09367,0,0,2.74138,2.74138,0,0.513592,4.47552,4.11084e+06,2.81318e+06,1.12694e+07,0,0,0,0,80.8192,79.791,9.16526,0,0,1.2423,1.2423,0,0.959532,2.1168,8.54316e+06,3.7602e+06,1.06132e+07,0,0,0,0
85.139,85.139,7.86205,0,0.02,2.82803,2.82803,0,0.513735,4.47552,4.11084e+06,2.81318e+06,1.16256e+07,0,0,0,0,80.8192,79.791,9.91913,0,0,1.28282,1.28282,0,0.9598,2.1168,8.54316e+06,3.7602e+06,1.09593e+07,0,0,0,0
85.139,85.139,7.38995,0,0.02,2.82879,2.82879,0,0.529973,4.47552,4.11084e+06,2.81318e+06,1.16287e+07,0,0,0,0,80.8192,79.791,12.2288,0,0,1.28316,1.28316,0,0.991103,2.1168,8.54316e+06,3.7602e+06,1.09622e+07,0,0,0,0
85.139,85.139,9.79031,0,0.02,2.82955,2.82955,0,0.530115,4.47552,4.11084e+06,2.81318e+06,1.16318e+07,0,0,0,0,80.8192,79.791,16.1494,0,0,1.2835,1.2835,0,0.991368,2.1168,8.54316e+06,3.7602e+06,1.09652e+07,0,0,0,0
85.139,85.139,18.9035,0,0.02,2.8303,2.8303,0,0.530257,4.47552,4.11084e+06,2.81318e+06,1.16349e+07,0,0,0,0,80.8192,79.791,20.1389,0,0,1.28385,1.28385,0,0.991634,2.1168,8.54316e+06,3.7602e+06,1.09681e+07,0,0,0,0
85.139,85.139,9.95032,0,0.02,3.1072,3.1072,0,0.530399,4.47552,4.11084e+06,2.81318e+06,1.27732e+07,0,0,0,0,80.8192,79.791,13.605,0,0,1.43518,1.43518,0,0.991899,2.1168,8.54316e+06,3.7602e+06,1.2261e+07,0,0,0,0
85.139,85.139,11.3933,0,0.02,3.10803,3.10803,0,0.582288,4.47552,4.11084e+06,2.81318e+06,1.27766e+07,0,0,0,0,80.8192,79.791,12.1263,0,0,1.43557,1.43557,0,1.10882,2.1168,8.54316e+06,3.7602e+06,1.22643e+07,0,0,0,0
85.139,85.139,13.1251,0,0.02,3.10886,3.10886,0,0.582444,4.47552,4.11084e+06,2.81318e+06,1.278e+07,0,0,0,0,80.8192,79.791,21.065,0,0,1.43595,1.43595,0,1.10912,2.1168,8.54316e+06,3.7602e+06,1.22676e+07,0,0,0,0
85.139,85.139,8.65726,0,0.02,3.10969,3.10969,0,0.5826,4.47552,4.11084e+06,2.81318e+06,1.27834e+07,0,0,0,0,80.8192,79.791,17.2863,0,0,1.43633,1.43633,0,1.10941,2.1168,8.54316e+06,3.7602e+06,1.22708e+07,0,0,0,0
85.139,85.139,10.1727,0,0.02,2.71624,2.71624,0,0.582756,4.47552,4.11084e+06,2.81318e+06,1.1166e+07,0,0,0,0,80.8192,79.791,17.7513,0,0,1.23387,1.23387,0,1.10971,2.1168,8.54316e+06,3.7602e+06,1.05411e+07,0,0,0,0
85.139,85.139,9.62347,0,0.02,2.71697,2.71697,0,0.509024,4.47552,4.11084e+06,2.81318e+06,1.1169e+07,0,0,0,0,80.8192,79.791,19.3848,0,0,1.2342,1.2342,0,0.953285,2.1168,8.54316e+06,3.7602e+06,1.05439e+07,0,0,0,0
85.139,85.139,7.85197,0,0.02,2.7177,2.7177,0,0.50916,4.47552,4.11084e+06,2.81318e+06,1.1172e+07,0,0,0,0,80.8192,79.791,14.4081,0,0,1.23453,1.23453,0,0.95354,2.1168,8.54316e+06,3.7602e+06,1.05468e+07,0,0,0,0
85.139,85.139,6.43399,0,0.02,2.71842,2.71842,0,0.509296,4.47552,4.11084e+06,2.81318e+06,1.1175e+07,0,0,0,0,80.8192,79.791,9.40907,0,0,1.23486,1.23486,0,0.953795,2.1168,8.54316e+06,3.7602e+06,1.05496e+07,0,0,0,0
85.139,85.139,5.08506,0,0.02,2.71915,2.71915,0,0.509432,4.47552,4.11084e+06,2.81318e+06,1.1178e+07,0,0,0,0,80.8192,79.791,6.59296,0,0,1.23519,1.23519,0,0.95405,2.1168,8.54316e+06,3.7602e+06,1.05524e+07,0,0,0,0
85.139,85.139,5.49653,0,0.02,2.81925,2.81925,0,0.509568,4.47552,4.11084e+06,2.81318e+06,1.15895e+07,0,0,0,0,80.8192,79.791,10.8159,0,0,1.28521,1.28521,0,0.954305,2.1168,8.54316e+06,3.7602e+06,1.09797e+07,0,0,0,0
85.139,85.139,7.50832,0,0.02,2.82001,2.82001,0,0.528328,4.47552,4.11084e+06,2.81318e+06,1.15926e+07,0,0,0,0,80.8192,79.791,18.447,0,0,1.28555,1.28555,0,0.992952,2.1168,8.54316e+06,3.7602e+06,1.09827e+07,0,0,0,0
85.139,85.139,5.80048,0,0.02,2.82076,2.82076,0,0.528469,4.47552,4.11084e+06,2.81318e+06,1.15957e+07,0,0,0,0,80.8192,79.791,13.2627,0,0,1.2859,1.2859,0,0.993217,2.1168,8.54316e+06,3.7602e+06,1.09856e+07,0,0,0,0
85.139,85.139,4.95242,0,0.02,2.82152,2.82152,0,0.528611,4.47552,4.11084e+06,2.81318e+06,1.15988e+07,0,0,0,0,80.8192,79.791,10.3893,0,0,1.28624,1.28624,0,0.993483,2.1168,8.54316e+06,3.7602e+06,1.09886e+07,0,0,0,0
85.139,85.139,5.08598,0,0.02,2.78337,2.78337,0,0.528752,4.47552,4.11084e+06,2.81318e+06,1.1442e+07,0,0,0,0,80.8192,79.791,9.64659,0,0,1.26726,1.26726,0,0.993748,2.1168,8.54316e+06,3.7602e+06,1.08264e+07,0,0,0,0
85.139,85.139,4.86898,0,0.02,2.78412,2.78412,0,0.521604,4.47552,4.11084e+06,2.81318e+06,1.14451e+07,0,0,0,0,80.8192,79.791,8.9101,0,0,1.2676,1.2676,0,0.979087,2.1168,8.54316e+06,3.7602e+06,1.08293e+07,0,0,0,0
85.139,85.139,4.33569,0,0.02,2.78486,2.78486,0,0.521743,4.47552,4.11084e+06,2.81318e+06,1.14481e+07,0,0,0,0,80.8192,79.791,8.62269,0,0,1.26794,1.26794,0,0.979349,2.1168,8.54316e+06,3.7602e+06,1.08322e+07,0,0,0,0
85.139,85.139,4.10662,0,0.02,2.7856,2.7856,0,0.521883,4.47552,4.11084e+06,2.81318e+06,1.14512e+07,0,0,0,0,80.8192,79.791,8.2984,0,0,1.26828,1.26828,0,0.97961,2.1168,8.54316e+06,3.7602e+06,1.08351e+07,0,0,0,0
85.139,85.139,3.83482,0,0.02,2.91852,2.91852,0,0.522022,4.47552,4.11084e+06,2.81318e+06,1.19976e+07,0,0,0,0,80.8192,79.791,7.83214,0,0,1.33721,1.33721,0,0.979872,2.1168,8.54316e+06,3.7602e+06,1.1424e+07,0,0,0,0
85.139,85.139,3.84886,0,0.02,2.9193,2.9193,0,0.546931,4.47552,4.11084e+06,2.81318e+06,1.20008e+07,0,0,0,0,80.8192,79.791,6.63948,0,0,1.33756,1.33756,0,1.03313,2.1168,8.54316e+06,3.7602e+06,1.1427e+07,0,0,0,0
85.139,85.139,3.55197,0,0.02,2.92008,2.92008,0,0.547077,4.47552,4.11084e+06,2.81318e+06,1.2004e+07,0,0,0,0,80.8192,79.791,6.29129,0,0,1.33792,1.33792,0,1.0334,2.1168,8.54316e+06,3.7602e+06,1.14301e+07,0,0,0,0
85.139,85.139,3.37942,0,0.02,2.92086,2.92086,0,0.547224,4.47552,4.11084e+06,2.81318e+06,1.20072e+07,0,0,0,0,80.8192,79.791,6.06447,0,0,1.33828,1.33828,0,1.03368,2.1168,8.54316e+06,3.7602e+06,1.14331e+07,0,0,0,0
84.9776,85.139,3.11076,0,0.02,2.92164,2.92164,0,0.54737,4.47552,4.11084e+06,2.81318e+06,1.20104e+07,0,0,0,0,80.8192,79.791,5.82896,0,0,1.33864,1.33864,0,1.03395,2.1168,8.54316e+06,3.7602e+06,1.14362e+07,0,0,0,0
84.7294,85.139,2.91451,0,0.02,2.89625,2.89625,0,0.547516,4.47552,4.11084e+06,2.81318e+06,1.1906e+07,0,0,0,0,80.8192,79.791,4.77285,0,0,1.37674,1.37674,0,1.03423,2.1168,8.54316e+06,3.7602e+06,1.17617e+07,0,0,0,0
84.2741,85.139,2.68856,0,0.02,2.89702,2.89702,0,0.542757,4.47552,4.11084e+06,2.81318e+06,1.19092e+07,0,0,0,0,80.8192,79.791,4.66712,0,0,1.37711,1.37711,0,1.06367,2.1168,8.54316e+06,3.7602e+06,1.17649e+07,0,0,0,0
