0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
83.6579,85.139,2.51199,0,0.02,2.8978,2.8978,0,0.542902,4.47552,4.11084e+06,2.81318e+06,1.19124e+07,0,0,0,0,80.8192,79.791,4.79425,0,0,1.37748,1.37748,0,1.06395,2.1168,8.54316e+06,3.7602e+06,1.1768e+07,0,0,0,0
82.9858,85.139,2.43791,0,0.02,2.89857,2.89857,0,0.543047,4.47552,4.11084e+06,2.81318e+06,1.19156e+07,0,0,0,0,80.8192,79.791,4.57752,0,0,1.37784,1.37784,0,1.06424,2.1168,8.54316e+06,3.7602e+06,1.17711e+07,0,0,0,0
82.1002,85.139,2.23937,0,0.02,2.96701,2.96701,0,0.543192,4.47552,4.11084e+06,2.81318e+06,1.21969e+07,0,0,0,0,80.8192,79.791,4.19868,0,0,1.41189,1.41189,0,1.06452,2.1168,8.54316e+06,3.7602e+06,1.2062e+07,0,0,0,0
81.0913,85.139,2.12642,0,0.02,2.9678,2.9678,0,0.556017,4.47552,4.11084e+06,2.81318e+06,1.22002e+07,0,0,0,0,80.8192,79.791,4.00703,0,0,1.41227,1.41227,0,1.09083,2.1168,8.54316e+06,3.7602e+06,1.20652e+07,0,0,0,0
79.9641,85.139,1.96754,0,0.02,2.96859,2.96859,0,0.556166,4.47552,4.11084e+06,2.81318e+06,1.22034e+07,0,0,0,0,80.8192,79.791,3.85688,0,0,1.41264,1.41264,0,1.09112,2.1168,8.54316e+06,3.7602e+06,1.20684e+07,0,0,0,0
78.6802,85.139,1.79149,0,0.02,2.96939,2.96939,0,0.556314,4.47552,4.11084e+06,2.81318e+06,1.22067e+07,0,0,0,0,80.8192,79.791,3.38747,0,0,1.41302,1.41302,0,1.09141,2.1168,8.54316e+06,3.7602e+06,1.20717e+07,0,0,0,0
77.558,85.139,2.10626,0,0.02,3.16854,3.16854,0,0.556463,4.47552,4.11084e+06,2.81318e+06,1.30254e+07,0,0,0,0,80.8192,79.791,4.72614,0,0,1.53508,1.53508,0,1.0917,2.1168,8.54316e+06,3.7602e+06,1.31145e+07,0,0,0,0
76.6128,85.139,2.28325,0,0.02,3.16939,3.16939,0,0.593785,4.47552,4.11084e+06,2.81318e+06,1.30289e+07,0,0,0,0,80.8192,79.791,4.76878,0,0,1.53549,1.53549,0,1.18601,2.1168,8.54316e+06,3.7602e+06,1.3118e+07,0,0,0,0
75.4133,85.139,2.06428,0.01,0.02,3.17023,3.17023,0,0.593943,4.47552,4.11084e+06,2.81318e+06,1.30323e+07,0,0,0,0,80.8192,79.791,4.56842,0,0,1.5359,1.5359,0,1.18632,2.1168,8.54316e+06,3.7602e+06,1.31215e+07,0,0,0,0
74.2619,85.139,2.07792,0.01,0.02,3.17108,3.17108,0,0.594102,4.47552,4.11084e+06,2.81318e+06,1.30358e+07,0,0,0,0,80.8192,79.791,4.92416,0,0,1.53631,1.53631,0,1.18664,2.1168,8.54316e+06,3.7602e+06,1.3125e+07,0,0,0,0
73.1348,85.139,2.09754,0.01,0.02,3.17193,3.17193,0,0.59426,4.47552,4.11084e+06,2.81318e+06,1.30393e+07,0,0,0,0,80.8192,79.791,5.83177,0,0,1.53672,1.53672,0,1.18696,2.1168,8.54316e+06,3.7602e+06,1.31285e+07,0,0,0,0
74.0142,85.139,4.01908,0.01,0.02,3.07597,3.07597,0,0.594419,4.47552,4.11084e+06,2.81318e+06,1.26448e+07,0,0,0,0,80.8192,79.791,14.3023,0,0,1.46317,1.46317,0,1.18727,2.1168,8.54316e+06,3.7602e+06,1.25001e+07,0,0,0,0
73.1707,85.139,2.36079,0.01,0.02,3.07679,3.07679,0,0.576436,4.47552,4.11084e+06,2.81318e+06,1.26482e+07,0,0,0,0,80.8192,79.791,10.0034,0,0,1.46357,1.46357,0,1.13045,2.1168,8.54316e+06,3.7602e+06,1.25035e+07,0,0,0,0
72.1802,85.139,2.10852,0.02,0.02,3.07761,3.07761,0,0.57659,4.47552,4.11084e+06,2.81318e+06,1.26516e+07,0,0,0,0,80.8192,79.791,8.12645,0,0,1.46396,1.46396,0,1.13075,2.1168,8.54316e+06,3.7602e+06,1.25068e+07,0,0,0,0
74.3435,85.139,5.41118,0.02,0.02,3.07843,3.07843,0,0.576744,4.47552,4.11084e+06,2.81318e+06,1.26549e+07,0,0,0,0,80.8192,79.791,19.4291,0,0,1.46435,1.46435,0,1.13105,2.1168,8.54316e+06,3.7602e+06,1.25101e+07,0,0,0,0
74.7872,85.139,3.73352,0.02,0.02,2.99971,2.99971,0,0.576898,4.47552,4.11084e+06,2.81318e+06,1.23313e+07,0,0,0,0,80.8192,79.791,9.59521,0,0,1.39734,1.39734,0,1.13135,2.1168,8.54316e+06,3.7602e+06,1.19377e+07,0,0,0,0
74.1989,85.139,2.54761,0.01,0.02,3.00051,3.00051,0,0.562145,4.47552,4.11084e+06,2.81318e+06,1.23346e+07,0,0,0,0,80.8192,79.791,6.53415,0,0,1.39772,1.39772,0,1.07959,2.1168,8.54316e+06,3.7602e+06,1.19409e+07,0,0,0,0
74.5229,85.139,3.56091,0.01,0.02,3.00131,3.00131,0,0.562295,4.47552,4.11084e+06,2.81318e+06,1.23379e+07,0,0,0,0,80.8192,79.791,8.38798,0,0,1.39809,1.39809,0,1.07988,2.1168,8.54316e+06,3.7602e+06,1.19441e+07,0,0,0,0
78.906,85.139,7.70722,0.01,0.02,3.00211,3.00211,0,0.562445,4.47552,4.11084e+06,2.81318e+06,1.23412e+07,0,0,0,0,80.8192,79.791,13.829,0,0,1.39846,1.39846,0,1.08016,2.1168,8.54316e+06,3.7602e+06,1.19473e+07,0,0,0,0
81.9616,85.139,6.22955,0,0.02,2.77675,2.77675,0,0.562595,4.47552,4.11084e+06,2.81318e+06,1.14148e+07,0,0,0,0,80.8192,79.791,10.1299,0,0,1.25833,1.25833,0,1.08045,2.1168,8.54316e+06,3.7602e+06,1.07501e+07,0,0,0,0
85.139,85.139,6.60119,0,0.02,2.77749,2.77749,0,0.520364,4.47552,4.11084e+06,2.81318e+06,1.14178e+07,0,0,0,0,80.8192,79.791,15.1825,0,0,1.25866,1.25866,0,0.972183,2.1168,8.54316e+06,3.7602e+06,1.0753e+07,0,0,0,0
85.139,85.139,9.4999,0,0.02,2.77823,2.77823,0,0.520502,4.47552,4.11084e+06,2.81318e+06,1.14209e+07,0,0,0,0,80.8192,79.791,22.7257,0,0,1.259,1.259,0,0.972443,2.1168,8.54316e+06,3.7602e+06,1.07558e+07,0,0,0,0
85.139,85.139,8.93041,0,0.02,2.77898,2.77898,0,0.520641,4.47552,4.11084e+06,2.81318e+06,1.14239e+07,0,0,0,0,80.8192,79.791,30.0403,0,0,1.25933,1.25933,0,0.972702,2.1168,8.54316e+06,3.7602e+06,1.07587e+07,0,0,0,0
85.139,85.139,9.02625,0,0.02,2.77972,2.77972,0,0.52078,4.47552,4.11084e+06,2.81318e+06,1.1427e+07,0,0,0,0,80.8192,79.791,21.3596,0,0,1.25967,1.25967,0,0.972961,2.1168,8.54316e+06,3.7602e+06,1.07616e+07,0,0,0,0
85.139,85.139,15.1142,0,0.02,2.86754,2.86754,0,0.520919,4.47552,4.11084e+06,2.81318e+06,1.1788e+07,0,0,0,0,80.8192,79.791,19.8771,0,0,1.30074,1.30074,0,0.97322,2.1168,8.54316e+06,3.7602e+06,1.11124e+07,0,0,0,0
85.139,85.139,6.74185,0,0.02,2.86827,2.86827,0,0.537377,4.47552,4.11084e+06,2.81318e+06,1.1791e+07,0,0,0,0,80.8192,79.791,10.2287,0,0,1.30107,1.30107,0,1.00495,2.1168,8.54316e+06,3.7602e+06,1.11152e+07,0,0,0,0
85.139,85.139,4.48108,0,0.02,2.86901,2.86901,0,0.537514,4.47552,4.11084e+06,2.81318e+06,1.1794e+07,0,0,0,0,80.8192,79.791,8.90102,0,0,1.3014,1.3014,0,1.00521,2.1168,8.54316e+06,3.7602e+06,1.11181e+07,0,0,0,0
85.139,85.139,4.85156,0,0.02,2.86974,2.86974,0,0.537652,4.47552,4.11084e+06,2.81318e+06,1.1797e+07,0,0,0,0,80.8192,79.791,9.00332,0,0,1.30173,1.30173,0,1.00546,2.1168,8.54316e+06,3.7602e+06,1.11209e+07,0,0,0,0
85.139,85.139,9.49153,0,0.02,3.15045,3.15045,0,0.537789,4.47552,4.11084e+06,2.81318e+06,1.2951e+07,0,0,0,0,80.8192,79.791,15.102,0,0,1.45516,1.45516,0,1.00572,2.1168,8.54316e+06,3.7602e+06,1.24317e+07,0,0,0,0
85.139,85.139,10.9569,0,0.02,3.15125,3.15125,0,0.590394,4.47552,4.11084e+06,2.81318e+06,1.29543e+07,0,0,0,0,80.8192,79.791,17.875,0,0,1.45553,1.45553,0,1.12426,2.1168,8.54316e+06,3.7602e+06,1.24349e+07,0,0,0,0
85.139,85.139,7.44251,0,0.02,3.15206,3.15206,0,0.590545,4.47552,4.11084e+06,2.81318e+06,1.29576e+07,0,0,0,0,80.8192,79.791,12.3594,0,0,1.4559,1.4559,0,1.12454,2.1168,8.54316e+06,3.7602e+06,1.2438e+07,0,0,0,0
85.139,85.139,6.27936,0,0.02,3.15286,3.15286,0,0.590696,4.47552,4.11084e+06,2.81318e+06,1.29609e+07,0,0,0,0,80.8192,79.791,13.2504,0,0,1.45628,1.45628,0,1.12483,2.1168,8.54316e+06,3.7602e+06,1.24412e+07,0,0,0,0
85.139,85.139,5.94985,0,0.02,2.75392,2.75392,0,0.590847,4.47552,4.11084e+06,2.81318e+06,1.13209e+07,0,0,0,0,80.8192,79.791,12.065,0,0,1.25098,1.25098,0,1.12512,2.1168,8.54316e+06,3.7602e+06,1.06873e+07,0,0,0,0
85.139,85.139,5.11169,0,0.02,2.75462,2.75462,0,0.516085,4.47552,4.11084e+06,2.81318e+06,1.13238e+07,0,0,0,0,80.8192,79.791,7.57666,0,0,1.2513,1.2513,0,0.966509,2.1168,8.54316e+06,3.7602e+06,1.06901e+07,0,0,0,0
85.139,85.139,3.68312,0,0.02,2.75533,2.75533,0,0.516216,4.47552,4.11084e+06,2.81318e+06,1.13267e+07,0,0,0,0,80.8192,79.791,6.19058,0,0,1.25162,1.25162,0,0.966755,2.1168,8.54316e+06,3.7602e+06,1.06928e+07,0,0,0,0
85.139,85.139,4.36618,0,0.02,2.75603,2.75603,0,0.516348,4.47552,4.11084e+06,2.81318e+06,1.13296e+07,0,0,0,0,80.8192,79.791,6.58175,0,0,1.25194,1.25194,0,0.967002,2.1168,8.54316e+06,3.7602e+06,1.06955e+07,0,0,0,0
85.139,85.139,4.77831,0,0.02,2.75673,2.75673,0,0.51648,4.47552,4.11084e+06,2.81318e+06,1.13325e+07,0,0,0,0,80.8192,79.791,7.87112,0,0,1.25226,1.25226,0,0.967249,2.1168,8.54316e+06,3.7602e+06,1.06983e+07,0,0,0,0
85.139,85.139,8.68546,0,0.02,2.85819,2.85819,0,0.516612,4.47552,4.11084e+06,2.81318e+06,1.17495e+07,0,0,0,0,80.8192,79.791,11.5093,0,0,1.30296,1.30296,0,0.967496,2.1168,8.54316e+06,3.7602e+06,1.11314e+07,0,0,0,0
85.139,85.139,8.73152,0,0.02,2.85892,2.85892,0,0.535624,4.47552,4.11084e+06,2.81318e+06,1.17525e+07,0,0,0,0,80.8192,79.791,13.2542,0,0,1.30329,1.30329,0,1.00666,2.1168,8.54316e+06,3.7602e+06,1.11342e+07,0,0,0,0
85.139,85.139,6.29207,0,0.02,2.85965,2.85965,0,0.535761,4.47552,4.11084e+06,2.81318e+06,1.17555e+07,0,0,0,0,80.8192,79.791,9.30521,0,0,1.30362,1.30362,0,1.00692,2.1168,8.54316e+06,3.7602e+06,1.1137e+07,0,0,0,0
85.139,85.139,5.72681,0,0.02,2.86037,2.86037,0,0.535898,4.47552,4.11084e+06,2.81318e+06,1.17585e+07,0,0,0,0,80.8192,79.791,8.27463,0,0,1.30395,1.30395,0,1.00718,2.1168,8.54316e+06,3.7602e+06,1.11399e+07,0,0,0,0
85.139,85.139,5.00062,0,0.02,2.82167,2.82167,0,0.536034,4.47552,4.11084e+06,2.81318e+06,1.15994e+07,0,0,0,0,80.8192,79.791,8.13472,0,0,1.2847,1.2847,0,1.00743,2.1168,8.54316e+06,3.7602e+06,1.09754e+07,0,0,0,0
85.139,85.139,4.68101,0,0.02,2.82239,2.82239,0,0.528781,4.47552,4.11084e+06,2.81318e+06,1.16024e+07,0,0,0,0,80.8192,79.791,8.25697,0,0,1.28503,1.28503,0,0.99256,2.1168,8.54316e+06,3.7602e+06,1.09782e+07,0,0,0,0
85.139,85.139,4.41663,0,0.02,2.82311,2.82311,0,0.528916,4.47552,4.11084e+06,2.81318e+06,1.16054e+07,0,0,0,0,80.8192,79.791,8.00244,0,0,1.28536,1.28536,0,0.992813,2.1168,8.54316e+06,3.7602e+06,1.0981e+07,0,0,0,0
85.139,85.139,4.18367,0,0.02,2.82383,2.82383,0,0.529051,4.47552,4.11084e+06,2.81318e+06,1.16083e+07,0,0,0,0,80.8192,79.791,9.64147,0,0,1.28568,1.28568,0,0.993066,2.1168,8.54316e+06,3.7602e+06,1.09838e+07,0,0,0,0
85.139,85.139,3.83233,0,0.02,2.95854,2.95854,0,0.529186,4.47552,4.11084e+06,2.81318e+06,1.21621e+07,0,0,0,0,80.8192,79.791,8.00476,0,0,1.35554,1.35554,0,0.993319,2.1168,8.54316e+06,3.7602e+06,1.15806e+07,0,0,0,0
85.139,85.139,3.76261,0,0.02,2.95929,2.95929,0,0.55443,4.47552,4.11084e+06,2.81318e+06,1.21652e+07,0,0,0,0,80.8192,79.791,8.03292,0,0,1.35589,1.35589,0,1.04729,2.1168,8.54316e+06,3.7602e+06,1.15836e+07,0,0,0,0
85.139,85.139,3.55844,0,0.02,2.96005,2.96005,0,0.554571,4.47552,4.11084e+06,2.81318e+06,1.21683e+07,0,0,0,0,80.8192,79.791,6.87988,0,0,1.35623,1.35623,0,1.04756,2.1168,8.54316e+06,3.7602e+06,1.15865e+07,0,0,0,0
85.139,85.139,3.30508,0,0.02,2.9608,2.9608,0,0.554713,4.47552,4.11084e+06,2.81318e+06,1.21714e+07,0,0,0,0,80.8192,79.791,6.17019,0,0,1.35658,1.35658,0,1.04782,2.1168,8.54316e+06,3.7602e+06,1.15895e+07,0,0,0,0
85.0801,85.139,3.12748,0,0.02,2.96156,2.96156,0,0.554854,4.47552,4.11084e+06,2.81318e+06,1.21745e+07,0,0,0,0,80.8192,79.791,5.61456,0,0,1.35692,1.35692,0,1.04809,2.1168,8.54316e+06,3.7602e+06,1.15924e+07,0,0,0,0
85.139,85.139,3.64835,0,0.02,2.93578,2.93578,0,0.554996,4.47552,4.11084e+06,2.81318e+06,1.20685e+07,0,0,0,0,80.8192,79.791,3.44972,0,0,1.39553,1.39553,0,1.04836,2.1168,8.54316e+06,3.7602e+06,1.19223e+07,0,0,0,0
85.139,85.139,3.49426,0,0.02,2.93653,2.93653,0,0.550165,4.47552,4.11084e+06,2.81318e+06,1.20716e+07,0,0,0,0,80.8192,79.791,3.07191,0,0,1.39589,1.39589,0,1.07819,2.1168,8.54316e+06,3.7602e+06,1.19253e+07,0,0,0,0
85.139,85.139,3.18203,0,0.02,2.93728,2.93728,0,0.550305,4.47552,4.11084e+06,2.81318e+06,1.20747e+07,0,0,0,0,80.8192,79.791,2.82156,0,0,1.39624,1.39624,0,1.07846,2.1168,8.54316e+06,3.7602e+06,1.19283e+07,0,0,0,0
84.9593,85.139,2.90847,0,0.02,2.93803,2.93803,0,0.550446,4.47552,4.11084e+06,2.81318e+06,1.20778e+07,0,0,0,0,80.8192,79.791,2.70213,0,0,1.3966,1.3966,0,1.07874,2.1168,8.54316e+06,3.7602e+06,1.19314e+07,0,0,0,0
84.7494,85.139,2.89044,0,0.02,3.00736,3.00736,0,0.550586,4.47552,4.11084e+06,2.81318e+06,1.23628e+07,0,0,0,0,80.8192,79.791,2.44141,0,0,1.43109,1.43109,0,1.07901,2.1168,8.54316e+06,3.7602e+06,1.2226e+07,0,0,0,0
85.0539,85.139,3.43532,0,0.02,3.00813,3.00813,0,0.563579,4.47552,4.11084e+06,2.81318e+06,1.23659e+07,0,0,0,0,80.8192,79.791,2.78285,0,0,1.43145,1.43145,0,1.10566,2.1168,8.54316e+06,3.7602e+06,1.22291e+07,0,0,0,0
85.0618,85.139,3.11019,0,0.02,3.00889,3.00889,0,0.563723,4.47552,4.11084e+06,2.81318e+06,1.23691e+07,0,0,0,0,80.8192,79.791,2.6425,0,0,1.43182,1.43182,0,1.10594,2.1168,8.54316e+06,3.7602e+06,1.22323e+07,0,0,0,0
84.7991,85.139,2.83163,0,0.02,3.00966,3.00966,0,0.563866,4.47552,4.11084e+06,2.81318e+06,1.23722e+07,0,0,0,0,80.8192,79.791,2.30606,0,0,1.43218,1.43218,0,1.10622,2.1168,8.54316e+06,3.7602e+06,1.22354e+07,0,0,0,0
84.6156,85.139,3.07351,0,0.02,3.21148,3.21148,0,0.56401,4.47552,4.11084e+06,2.81318e+06,1.32019e+07,0,0,0,0,80.7711,79.791,2.87816,0,0,1.55588,1.55588,0,1.10651,2.1168,8.54316e+06,3.7602e+06,1.32922e+07,0,0,0,0
84.2391,85.139,2.82335,0,0.02,3.2123,3.2123,0,0.601831,4.47552,4.11084e+06,2.81318e+06,1.32052e+07,0,0,0,0,80.6379,79.791,1.9913,0,0,1.55628,1.55628,0,1.20208,2.1168,8.54316e+06,3.7602e+06,1.32956e+07,0,0,0,0
84.1629,85.139,3.13997,0,0.02,3.21311,3.21311,0,0.601984,4.47552,4.11084e+06,2.81318e+06,1.32086e+07,0,0,0,0,80.5013,79.791,2.39024,0,0,1.55668,1.55668,0,1.20238,2.1168,8.54316e+06,3.7602e+06,1.3299e+07,0,0,0,0
83.4616,85.139,2.52699,0.01,0.02,3.21393,3.21393,0,0.602138,4.47552,4.11084e+06,2.81318e+06,1.3212e+07,0,0,0,0,80.3257,79.791,1.8044,0,0,1.55707,1.55707,0,1.20269,2.1168,8.54316e+06,3.7602e+06,1.33023e+07,0,0,0,0
83.2793,85.139,3.02528,0.01,0.02,3.21475,3.21475,0,0.602291,4.47552,4.11084e+06,2.81318e+06,1.32153e+07,0,0,0,0,80.4513,79.791,2.93253,0,0,1.55747,1.55747,0,1.203,2.1168,8.54316e+06,3.7602e+06,1.33057e+07,0,0,0,0
83.796,85.139,3.58042,0,0.02,3.11746,3.11746,0,0.602444,4.47552,4.11084e+06,2.81318e+06,1.28154e+07,0,0,0,0,80.3903,79.791,2.35796,0,0,1.48291,1.48291,0,1.2033,2.1168,8.54316e+06,3.7602e+06,1.26688e+07,0,0,0,0
84.3999,85.139,3.76807,0,0.02,3.11825,3.11825,0,0.584212,4.47552,4.11084e+06,2.81318e+06,1.28186e+07,0,0,0,0,80.5265,79.791,2.62135,0,0,1.48329,1.48329,0,1.1457,2.1168,8.54316e+06,3.7602e+06,1.2672e+07,0,0,0,0
85.139,85.139,4.3557,0.01,0.02,3.11905,3.11905,0,0.584361,4.47552,4.11084e+06,2.81318e+06,1.28219e+07,0,0,0,0,80.8192,79.791,3.28624,0,0,1.48367,1.48367,0,1.14599,2.1168,8.54316e+06,3.7602e+06,1.26752e+07,0,0,0,0
85.139,85.139,4.27777,0,0.02,3.11984,3.11984,0,0.584509,4.47552,4.11084e+06,2.81318e+06,1.28252e+07,0,0,0,0,80.8192,79.791,3.27062,0,0,1.48404,1.48404,0,1.14628,2.1168,8.54316e+06,3.7602e+06,1.26784e+07,0,0,0,0
85.139,85.139,4.2957,0,0.02,3.04002,3.04002,0,0.584658,4.47552,4.11084e+06,2.81318e+06,1.2497e+07,0,0,0,0,80.8192,79.791,3.9928,0,0,1.41612,1.41612,0,1.14657,2.1168,8.54316e+06,3.7602e+06,1.20982e+07,0,0,0,0
85.0637,85.139,3.24012,0,0.02,3.0408,3.0408,0,0.5697,4.47552,4.11084e+06,2.81318e+06,1.25002e+07,0,0,0,0,80.8192,79.791,3.15051,0,0,1.41648,1.41648,0,1.0941,2.1168,8.54316e+06,3.7602e+06,1.21013e+07,0,0,0,0
84.7877,85.139,3.08152,0,0.02,3.04157,3.04157,0,0.569845,4.47552,4.11084e+06,2.81318e+06,1.25034e+07,0,0,0,0,80.8192,79.791,4.66942,0,0,1.41685,1.41685,0,1.09438,2.1168,8.54316e+06,3.7602e+06,1.21043e+07,0,0,0,0
84.6368,85.139,3.16316,0,0.02,3.04234,3.04234,0,0.56999,4.47552,4.11084e+06,2.81318e+06,1.25066e+07,0,0,0,0,80.8192,79.791,4.14974,0,0,1.41721,1.41721,0,1.09465,2.1168,8.54316e+06,3.7602e+06,1.21074e+07,0,0,0,0
85.139,85.139,5.08403,0,0.02,2.81394,2.81394,0,0.570135,4.47552,4.11084e+06,2.81318e+06,1.15676e+07,0,0,0,0,80.8192,79.791,6.2866,0,0,1.27518,1.27518,0,1.09493,2.1168,8.54316e+06,3.7602e+06,1.0894e+07,0,0,0,0
85.139,85.139,8.06477,0,0.02,2.81465,2.81465,0,0.527332,4.47552,4.11084e+06,2.81318e+06,1.15706e+07,0,0,0,0,80.8192,79.791,6.83097,0,0,1.2755,1.2755,0,0.985201,2.1168,8.54316e+06,3.7602e+06,1.08968e+07,0,0,0,0
85.139,85.139,9.10429,0,0.02,2.81537,2.81537,0,0.527466,4.47552,4.11084e+06,2.81318e+06,1.15735e+07,0,0,0,0,80.8192,79.791,4.52053,0,0,1.27583,1.27583,0,0.985452,2.1168,8.54316e+06,3.7602e+06,1.08996e+07,0,0,0,0
85.139,85.139,7.97003,0,0.02,2.81608,2.81608,0,0.5276,4.47552,4.11084e+06,2.81318e+06,1.15765e+07,0,0,0,0,80.8192,79.791,5.44941,0,0,1.27615,1.27615,0,0.985703,2.1168,8.54316e+06,3.7602e+06,1.09024e+07,0,0,0,0
85.139,85.139,9.73028,0,0.02,2.8168,2.8168,0,0.527734,4.47552,4.11084e+06,2.81318e+06,1.15794e+07,0,0,0,0,80.8192,79.791,7.71299,0,0,1.27647,1.27647,0,0.985954,2.1168,8.54316e+06,3.7602e+06,1.09051e+07,0,0,0,0
85.139,85.139,7.42306,0,0.02,2.90576,2.90576,0,0.527869,4.47552,4.11084e+06,2.81318e+06,1.19451e+07,0,0,0,0,80.8192,79.791,4.38944,0,0,1.31808,1.31808,0,0.986204,2.1168,8.54316e+06,3.7602e+06,1.12605e+07,0,0,0,0
85.139,85.139,10.3965,0,0.02,2.90647,2.90647,0,0.54454,4.47552,4.11084e+06,2.81318e+06,1.1948e+07,0,0,0,0,80.8192,79.791,7.45006,0,0,1.3184,1.3184,0,1.01834,2.1168,8.54316e+06,3.7602e+06,1.12633e+07,0,0,0,0
85.139,85.139,5.65341,0,0.02,2.90718,2.90718,0,0.544673,4.47552,4.11084e+06,2.81318e+06,1.1951e+07,0,0,0,0,80.8192,79.791,4.98143,0,0,1.31872,1.31872,0,1.01859,2.1168,8.54316e+06,3.7602e+06,1.1266e+07,0,0,0,0
85.139,85.139,7.90937,0,0.02,2.90789,2.90789,0,0.544806,4.47552,4.11084e+06,2.81318e+06,1.19539e+07,0,0,0,0,80.8192,79.791,6.86951,0,0,1.31904,1.31904,0,1.01884,2.1168,8.54316e+06,3.7602e+06,1.12688e+07,0,0,0,0
85.139,85.139,6.47277,0,0.02,3.1923,3.1923,0,0.544939,4.47552,4.11084e+06,2.81318e+06,1.3123e+07,0,0,0,0,80.8192,79.791,6.04888,0,0,1.47449,1.47449,0,1.01909,2.1168,8.54316e+06,3.7602e+06,1.25968e+07,0,0,0,0
85.139,85.139,8.80016,0,0.02,3.19308,3.19308,0,0.598237,4.47552,4.11084e+06,2.81318e+06,1.31262e+07,0,0,0,0,80.8192,79.791,8.2622,0,0,1.47485,1.47485,0,1.13919,2.1168,8.54316e+06,3.7602e+06,1.25999e+07,0,0,0,0
85.139,85.139,7.21415,0,0.02,3.19386,3.19386,0,0.598383,4.47552,4.11084e+06,2.81318e+06,1.31294e+07,0,0,0,0,80.8192,79.791,6.89471,0,0,1.47521,1.47521,0,1.13947,2.1168,8.54316e+06,3.7602e+06,1.2603e+07,0,0,0,0
85.139,85.139,7.74421,0,0.02,3.19464,3.19464,0,0.598529,4.47552,4.11084e+06,2.81318e+06,1.31326e+07,0,0,0,0,80.8192,79.791,8.6846,0,0,1.47557,1.47557,0,1.13975,2.1168,8.54316e+06,3.7602e+06,1.2606e+07,0,0,0,0
85.139,85.139,8.71564,0,0.02,2.79038,2.79038,0,0.598675,4.47552,4.11084e+06,2.81318e+06,1.14708e+07,0,0,0,0,80.8192,79.791,9.34942,0,0,1.26754,1.26754,0,1.14003,2.1168,8.54316e+06,3.7602e+06,1.08288e+07,0,0,0,0
85.139,85.139,7.71842,0,0.02,2.79106,2.79106,0,0.522916,4.47552,4.11084e+06,2.81318e+06,1.14736e+07,0,0,0,0,80.8192,79.791,8.5337,0,0,1.26785,1.26785,0,0.979303,2.1168,8.54316e+06,3.7602e+06,1.08315e+07,0,0,0,0
85.139,85.139,6.31174,0,0.02,2.79174,2.79174,0,0.523044,4.47552,4.11084e+06,2.81318e+06,1.14764e+07,0,0,0,0,80.8192,79.791,5.53782,0,0,1.26816,1.26816,0,0.979542,2.1168,8.54316e+06,3.7602e+06,1.08341e+07,0,0,0,0
85.139,85.139,4.53441,0,0.02,2.79242,2.79242,0,0.523172,4.47552,4.11084e+06,2.81318e+06,1.14792e+07,0,0,0,0,80.8192,79.791,4.65489,0,0,1.26847,1.26847,0,0.979781,2.1168,8.54316e+06,3.7602e+06,1.08367e+07,0,0,0,0
85.139,85.139,4.57112,0,0.02,2.7931,2.7931,0,0.523299,4.47552,4.11084e+06,2.81318e+06,1.1482e+07,0,0,0,0,80.8192,79.791,3.79554,0,0,1.26878,1.26878,0,0.98002,2.1168,8.54316e+06,3.7602e+06,1.08394e+07,0,0,0,0
