0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.139,85.139,3.57735,0,0.02,2.89586,2.89586,0,0.523427,4.47552,4.11084e+06,2.81318e+06,1.19044e+07,0,0,0,0,80.8192,79.791,3.77527,0,0,1.32013,1.32013,0,0.980258,2.1168,8.54316e+06,3.7602e+06,1.12781e+07,0,0,0,0
85.139,85.139,4.51547,0,0.02,2.89656,2.89656,0,0.542684,4.47552,4.11084e+06,2.81318e+06,1.19073e+07,0,0,0,0,80.8192,79.791,4.25384,0,0,1.32045,1.32045,0,1.01993,2.1168,8.54316e+06,3.7602e+06,1.12808e+07,0,0,0,0
85.139,85.139,3.43231,0,0.02,2.89727,2.89727,0,0.542816,4.47552,4.11084e+06,2.81318e+06,1.19102e+07,0,0,0,0,80.8192,79.791,2.72274,0,0,1.32077,1.32077,0,1.02018,2.1168,8.54316e+06,3.7602e+06,1.12836e+07,0,0,0,0
85.139,85.139,4.04273,0,0.02,2.89798,2.89798,0,0.542948,4.47552,4.11084e+06,2.81318e+06,1.19131e+07,0,0,0,0,80.8192,79.791,5.76771,0,0,1.3211,1.3211,0,1.02043,2.1168,8.54316e+06,3.7602e+06,1.12863e+07,0,0,0,0
85.139,85.139,3.52003,0,0.02,2.85873,2.85873,0,0.543081,4.47552,4.11084e+06,2.81318e+06,1.17518e+07,0,0,0,0,80.8192,79.791,4.13517,0,0,1.30157,1.30157,0,1.02068,2.1168,8.54316e+06,3.7602e+06,1.11196e+07,0,0,0,0
84.9224,85.139,2.98791,0,0.02,2.85943,2.85943,0,0.535726,4.47552,4.11084e+06,2.81318e+06,1.17547e+07,0,0,0,0,80.8192,79.791,3.31947,0,0,1.30189,1.30189,0,1.0056,2.1168,8.54316e+06,3.7602e+06,1.11223e+07,0,0,0,0
84.5056,85.139,2.70747,0,0.02,2.86013,2.86013,0,0.535857,4.47552,4.11084e+06,2.81318e+06,1.17575e+07,0,0,0,0,80.8192,79.791,2.98263,0,0,1.30221,1.30221,0,1.00584,2.1168,8.54316e+06,3.7602e+06,1.1125e+07,0,0,0,0
84.045,85.139,2.62809,0,0.02,2.86082,2.86082,0,0.535987,4.47552,4.11084e+06,2.81318e+06,1.17604e+07,0,0,0,0,80.8192,79.791,3.20828,0,0,1.30253,1.30253,0,1.00609,2.1168,8.54316e+06,3.7602e+06,1.11277e+07,0,0,0,0
83.2981,85.139,2.44185,0,0.02,2.99726,2.99726,0,0.536118,4.47552,4.11084e+06,2.81318e+06,1.23213e+07,0,0,0,0,80.8192,79.791,2.9221,0,0,1.37328,1.37328,0,1.00633,2.1168,8.54316e+06,3.7602e+06,1.17322e+07,0,0,0,0
82.5968,85.139,2.52376,0,0.02,2.99799,2.99799,0,0.561687,4.47552,4.11084e+06,2.81318e+06,1.23243e+07,0,0,0,0,80.8192,79.791,2.91686,0,0,1.37362,1.37362,0,1.061,2.1168,8.54316e+06,3.7602e+06,1.1735e+07,0,0,0,0
81.9865,85.139,2.54297,0,0.02,2.99872,2.99872,0,0.561824,4.47552,4.11084e+06,2.81318e+06,1.23273e+07,0,0,0,0,80.8192,79.791,3.38703,0,0,1.37395,1.37395,0,1.06126,2.1168,8.54316e+06,3.7602e+06,1.17379e+07,0,0,0,0
81.1303,85.139,2.24963,0,0.02,2.99945,2.99945,0,0.56196,4.47552,4.11084e+06,2.81318e+06,1.23303e+07,0,0,0,0,80.8192,79.791,2.84545,0,0,1.37429,1.37429,0,1.06151,2.1168,8.54316e+06,3.7602e+06,1.17407e+07,0,0,0,0
80.159,85.139,2.11921,0,0.02,3.00018,3.00018,0,0.562097,4.47552,4.11084e+06,2.81318e+06,1.23333e+07,0,0,0,0,80.8192,79.791,2.46882,0,0,1.37462,1.37462,0,1.06177,2.1168,8.54316e+06,3.7602e+06,1.17436e+07,0,0,0,0
79.6238,85.139,2.55631,0,0.02,2.97404,2.97404,0,0.562234,4.47552,4.11084e+06,2.81318e+06,1.22258e+07,0,0,0,0,80.8192,79.791,3.10536,0,0,1.41372,1.41372,0,1.06203,2.1168,8.54316e+06,3.7602e+06,1.20776e+07,0,0,0,0
79.0384,85.139,2.5135,0,0.02,2.97476,2.97476,0,0.557334,4.47552,4.11084e+06,2.81318e+06,1.22288e+07,0,0,0,0,80.8192,79.791,3.35796,0,0,1.41406,1.41406,0,1.09224,2.1168,8.54316e+06,3.7602e+06,1.20806e+07,0,0,0,0
78.2368,85.139,2.27913,0,0.02,2.97549,2.97549,0,0.55747,4.47552,4.11084e+06,2.81318e+06,1.22317e+07,0,0,0,0,80.8192,79.791,3.03345,0,0,1.41441,1.41441,0,1.0925,2.1168,8.54316e+06,3.7602e+06,1.20835e+07,0,0,0,0
77.3611,85.139,2.15638,0,0.02,2.97621,2.97621,0,0.557606,4.47552,4.11084e+06,2.81318e+06,1.22347e+07,0,0,0,0,80.8192,79.791,2.98561,0,0,1.41475,1.41475,0,1.09277,2.1168,8.54316e+06,3.7602e+06,1.20864e+07,0,0,0,0
76.2462,85.139,1.96102,0,0.02,3.04641,3.04641,0,0.557742,4.47552,4.11084e+06,2.81318e+06,1.25233e+07,0,0,0,0,80.8192,79.791,2.70398,0,0,1.44967,1.44967,0,1.09304,2.1168,8.54316e+06,3.7602e+06,1.23848e+07,0,0,0,0
75.4397,85.139,2.2829,0.01,0.02,3.04715,3.04715,0,0.570897,4.47552,4.11084e+06,2.81318e+06,1.25264e+07,0,0,0,0,80.8192,79.791,2.59495,0,0,1.45003,1.45003,0,1.12002,2.1168,8.54316e+06,3.7602e+06,1.23878e+07,0,0,0,0
74.4898,85.139,2.11503,0.01,0.02,3.04789,3.04789,0,0.571036,4.47552,4.11084e+06,2.81318e+06,1.25294e+07,0,0,0,0,80.7918,79.791,2.64222,0,0,1.45038,1.45038,0,1.12029,2.1168,8.54316e+06,3.7602e+06,1.23908e+07,0,0,0,0
73.395,85.139,1.95913,0.01,0.02,3.04864,3.04864,0,0.571175,4.47552,4.11084e+06,2.81318e+06,1.25325e+07,0,0,0,0,80.7192,79.791,2.34991,0,0,1.45073,1.45073,0,1.12056,2.1168,8.54316e+06,3.7602e+06,1.23938e+07,0,0,0,0
72.1857,85.139,1.9954,0.01,0.02,3.25303,3.25303,0,0.571314,4.47552,4.11084e+06,2.81318e+06,1.33727e+07,0,0,0,0,80.6116,79.791,2.66539,0,0,1.57602,1.57602,0,1.12084,2.1168,8.54316e+06,3.7602e+06,1.34642e+07,0,0,0,0
70.6583,85.139,1.66901,0.01,0.02,3.25382,3.25382,0,0.609618,4.47552,4.11084e+06,2.81318e+06,1.3376e+07,0,0,0,0,80.4278,79.791,2.32602,0,0,1.5764,1.5764,0,1.21763,2.1168,8.54316e+06,3.7602e+06,1.34674e+07,0,0,0,0
69.1926,85.139,1.72889,0.01,0.02,3.25462,3.25462,0,0.609767,4.47552,4.11084e+06,2.81318e+06,1.33792e+07,0,0,0,0,80.3141,79.791,2.63764,0,0,1.57678,1.57678,0,1.21793,2.1168,8.54316e+06,3.7602e+06,1.34707e+07,0,0,0,0
67.4153,85.139,1.41942,0.02,0.02,3.25541,3.25541,0,0.609915,4.47552,4.11084e+06,2.81318e+06,1.33825e+07,0,0,0,0,80.0708,79.791,2.10941,0,0,1.57717,1.57717,0,1.21822,2.1168,8.54316e+06,3.7602e+06,1.3474e+07,0,0,0,0
65.8977,85.139,1.64795,0.02,0.02,3.2562,3.2562,0,0.610064,4.47552,4.11084e+06,2.81318e+06,1.33857e+07,0,0,0,0,80.0792,79.791,3.16971,0,0,1.57755,1.57755,0,1.21852,2.1168,8.54316e+06,3.7602e+06,1.34773e+07,0,0,0,0
64.0803,85.139,1.25348,0.02,0.02,3.15762,3.15762,0,0.610212,4.47552,4.11084e+06,2.81318e+06,1.29805e+07,0,0,0,0,80.19,79.791,3.49566,0,0,1.50201,1.50201,0,1.21882,2.1168,8.54316e+06,3.7602e+06,1.2832e+07,0,0,0,0
61.9849,85.139,0.954426,0.03,0.02,3.15839,3.15839,0,0.591738,4.47552,4.11084e+06,2.81318e+06,1.29836e+07,0,0,0,0,79.9488,79.791,1.85567,0,0,1.50238,1.50238,0,1.16046,2.1168,8.54316e+06,3.7602e+06,1.28351e+07,0,0,0,0
59.888,85.139,0.925518,0.03,0.02,3.15916,3.15916,0,0.591882,4.47552,4.11084e+06,2.81318e+06,1.29868e+07,0,0,0,0,79.6771,79.791,1.70485,0,0,1.50275,1.50275,0,1.16074,2.1168,8.54316e+06,3.7602e+06,1.28382e+07,0,0,0,0
58.5969,85.139,1.89212,0.03,0.02,3.15992,3.15992,0,0.592026,4.47552,4.11084e+06,2.81318e+06,1.29899e+07,0,0,0,0,79.9499,79.791,2.77694,0,0,1.50311,1.50311,0,1.16102,2.1168,8.54316e+06,3.7602e+06,1.28413e+07,0,0,0,0
58.2627,85.139,2.77918,0.04,0.02,3.07904,3.07904,0,0.59217,4.47552,4.11084e+06,2.81318e+06,1.26575e+07,0,0,0,0,80.1733,79.791,2.88316,0,0,1.4343,1.4343,0,1.1613,2.1168,8.54316e+06,3.7602e+06,1.22535e+07,0,0,0,0
56.5985,85.139,1.40513,0.03,0.02,3.07979,3.07979,0,0.577013,4.47552,4.11084e+06,2.81318e+06,1.26605e+07,0,0,0,0,80.4967,79.791,2.75337,0,0,1.43465,1.43465,0,1.10814,2.1168,8.54316e+06,3.7602e+06,1.22565e+07,0,0,0,0
54.6271,85.139,1.04579,0.03,0.02,3.08054,3.08054,0,0.577153,4.47552,4.11084e+06,2.81318e+06,1.26636e+07,0,0,0,0,80.8192,79.791,2.9486,0,0,1.435,1.435,0,1.10841,2.1168,8.54316e+06,3.7602e+06,1.22594e+07,0,0,0,0
52.9438,85.139,1.35935,0.03,0.02,3.08129,3.08129,0,0.577294,4.47552,4.11084e+06,2.81318e+06,1.26667e+07,0,0,0,0,80.8192,79.791,2.27796,0,0,1.43535,1.43535,0,1.10868,2.1168,8.54316e+06,3.7602e+06,1.22624e+07,0,0,0,0
53.0412,85.139,3.14128,0.03,0.02,2.84993,2.84993,0,0.577434,4.47552,4.11084e+06,2.81318e+06,1.17156e+07,0,0,0,0,80.8192,79.791,3.98486,0,0,1.29149,1.29149,0,1.10895,2.1168,8.54316e+06,3.7602e+06,1.10334e+07,0,0,0,0
53.3454,85.139,3.21671,0.03,0.02,2.85062,2.85062,0,0.534077,4.47552,4.11084e+06,2.81318e+06,1.17184e+07,0,0,0,0,80.8192,79.791,3.50473,0,0,1.2918,1.2918,0,0.997803,2.1168,8.54316e+06,3.7602e+06,1.10361e+07,0,0,0,0
53.691,85.139,3.27997,0.04,0.02,2.85131,2.85131,0,0.534207,4.47552,4.11084e+06,2.81318e+06,1.17213e+07,0,0,0,0,80.8192,79.791,3.08695,0,0,1.29212,1.29212,0,0.998046,2.1168,8.54316e+06,3.7602e+06,1.10388e+07,0,0,0,0
54.9214,85.139,4.27745,0.04,0.02,2.85201,2.85201,0,0.534336,4.47552,4.11084e+06,2.81318e+06,1.17241e+07,0,0,0,0,80.8192,79.791,3.28069,0,0,1.29243,1.29243,0,0.998288,2.1168,8.54316e+06,3.7602e+06,1.10414e+07,0,0,0,0
56.8176,85.139,5.16567,0.04,0.02,2.8527,2.8527,0,0.534466,4.47552,4.11084e+06,2.81318e+06,1.1727e+07,0,0,0,0,80.8192,79.791,4.2527,0,0,1.29274,1.29274,0,0.998531,2.1168,8.54316e+06,3.7602e+06,1.10441e+07,0,0,0,0
59.6609,85.139,6.21828,0.05,0.02,2.94277,2.94277,0,0.534596,4.47552,4.11084e+06,2.81318e+06,1.20972e+07,0,0,0,0,80.8192,79.791,5.2323,0,0,1.33486,1.33486,0,0.998774,2.1168,8.54316e+06,3.7602e+06,1.14039e+07,0,0,0,0
61.8305,85.139,5.51376,0.03,0.02,2.94345,2.94345,0,0.551475,4.47552,4.11084e+06,2.81318e+06,1.21001e+07,0,0,0,0,80.8192,79.791,4.22432,0,1,1.33517,1.33517,0,1.03131,2.1168,8.54316e+06,3.7602e+06,1.14066e+07,0,0,0,0
63.3263,85.139,4.68773,0.03,0.02,2.94414,2.94414,0,0.551603,4.47552,4.11084e+06,2.81318e+06,1.21029e+07,0,0,0,0,80.8192,79.791,4.589,0,1,1.33548,1.33548,0,1.03155,2.1168,8.54316e+06,3.7602e+06,1.14092e+07,0,0,0,0
66.7851,85.139,6.77025,0.03,0.02,2.94483,2.94483,0,0.551732,4.47552,4.11084e+06,2.81318e+06,1.21057e+07,0,0,0,0,80.8192,79.791,5.08324,0,1,1.33579,1.33579,0,1.03179,2.1168,8.54316e+06,3.7602e+06,1.14119e+07,0,0,0,0
70.18,85.139,7.10375,0.03,0.02,3.23281,3.23281,0,0.551861,4.47552,4.11084e+06,2.81318e+06,1.32896e+07,0,0,0,0,80.8192,79.791,5.62364,0,1,1.4932,1.4932,0,1.03204,2.1168,8.54316e+06,3.7602e+06,1.27567e+07,0,0,0,0
72.2625,85.139,5.68071,0.01,0.02,3.23357,3.23357,0,0.605829,4.47552,4.11084e+06,2.81318e+06,1.32927e+07,0,0,0,0,80.8192,79.791,5.25878,0,1,1.49355,1.49355,0,1.15365,2.1168,8.54316e+06,3.7602e+06,1.27597e+07,0,0,0,0
76.1453,85.139,7.70261,0.01,0.02,3.23432,3.23432,0,0.605971,4.47552,4.11084e+06,2.81318e+06,1.32958e+07,0,0,0,0,80.8192,79.791,5.17624,0,1,1.4939,1.4939,0,1.15392,2.1168,8.54316e+06,3.7602e+06,1.27626e+07,0,0,0,0
79.2816,85.139,6.97252,0.01,0.02,3.23508,3.23508,0,0.606112,4.47552,4.11084e+06,2.81318e+06,1.32989e+07,0,0,0,0,80.8192,79.791,6.04555,0,1,1.49425,1.49425,0,1.15419,2.1168,8.54316e+06,3.7602e+06,1.27656e+07,0,0,0,0
85.139,85.139,10.7425,0,0.02,2.82567,2.82567,0,0.606253,4.47552,4.11084e+06,2.81318e+06,1.16159e+07,0,0,0,0,80.8192,79.791,4.5414,0,1,1.28357,1.28357,0,1.15446,2.1168,8.54316e+06,3.7602e+06,1.09658e+07,0,0,0,0
85.139,85.139,4.41561,0,0.02,2.82633,2.82633,0,0.52953,4.47552,4.11084e+06,2.81318e+06,1.16186e+07,0,0,0,0,80.8192,79.791,5.86422,0,1,1.28387,1.28387,0,0.991689,2.1168,8.54316e+06,3.7602e+06,1.09683e+07,0,0,0,0
85.139,85.139,3.91683,0,0.02,2.82699,2.82699,0,0.529654,4.47552,4.11084e+06,2.81318e+06,1.16213e+07,0,0,0,0,80.8192,79.791,5.60512,0,1,1.28417,1.28417,0,0.991921,2.1168,8.54316e+06,3.7602e+06,1.09709e+07,0,0,0,0
85.139,85.139,4.73367,0,0.02,2.82765,2.82765,0,0.529777,4.47552,4.11084e+06,2.81318e+06,1.1624e+07,0,0,0,0,80.8192,79.791,5.26484,0,1,1.28447,1.28447,0,0.992152,2.1168,8.54316e+06,3.7602e+06,1.09735e+07,0,0,0,0
85.139,85.139,3.84033,0,0.02,2.82831,2.82831,0,0.529901,4.47552,4.11084e+06,2.81318e+06,1.16267e+07,0,0,0,0,80.8192,79.791,4.55948,0,1,1.28477,1.28477,0,0.992383,2.1168,8.54316e+06,3.7602e+06,1.0976e+07,0,0,0,0
85.139,85.139,5.23798,0,0.02,2.93233,2.93233,0,0.530025,4.47552,4.11084e+06,2.81318e+06,1.20543e+07,0,0,0,0,80.8192,79.791,5.14934,0,1,1.33676,1.33676,0,0.992615,2.1168,8.54316e+06,3.7602e+06,1.14201e+07,0,0,0,0
85.139,85.139,6.73725,0,0.02,2.93301,2.93301,0,0.549519,4.47552,4.11084e+06,2.81318e+06,1.20571e+07,0,0,0,0,80.8192,79.791,6.23452,0,1,1.33707,1.33707,0,1.03278,2.1168,8.54316e+06,3.7602e+06,1.14228e+07,0,0,0,0
85.139,85.139,4.71954,0,0.02,2.9337,2.9337,0,0.549647,4.47552,4.11084e+06,2.81318e+06,1.206e+07,0,0,0,0,80.8192,79.791,4.27439,0,1,1.33738,1.33738,0,1.03302,2.1168,8.54316e+06,3.7602e+06,1.14254e+07,0,0,0,0
85.139,85.139,4.09676,0,0.02,2.93438,2.93438,0,0.549775,4.47552,4.11084e+06,2.81318e+06,1.20628e+07,0,0,0,0,80.8192,79.791,3.696,0,1,1.33769,1.33769,0,1.03326,2.1168,8.54316e+06,3.7602e+06,1.14281e+07,0,0,0,0
85.139,85.139,3.82332,0,0.02,2.89461,2.89461,0,0.549903,4.47552,4.11084e+06,2.81318e+06,1.18993e+07,0,0,0,0,80.8192,79.791,3.34407,0,1,1.31791,1.31791,0,1.0335,2.1168,8.54316e+06,3.7602e+06,1.12591e+07,0,0,0,0
85.139,85.139,3.69843,0,0.02,2.89529,2.89529,0,0.54245,4.47552,4.11084e+06,2.81318e+06,1.19021e+07,0,0,0,0,80.7911,79.791,2.8968,0,1,1.31822,1.31822,0,1.01822,2.1168,8.54316e+06,3.7602e+06,1.12617e+07,0,0,0,0
85.139,85.139,3.3054,0,0.02,2.89596,2.89596,0,0.542577,4.47552,4.11084e+06,2.81318e+06,1.19048e+07,0,0,0,0,80.8192,79.791,2.54565,0,1,1.31852,1.31852,0,1.01845,2.1168,8.54316e+06,3.7602e+06,1.12644e+07,0,0,0,0
84.9598,85.139,3.06116,0,0.02,2.89664,2.89664,0,0.542703,4.47552,4.11084e+06,2.81318e+06,1.19076e+07,0,0,0,0,80.8192,79.791,2.39246,0,1,1.31883,1.31883,0,1.01869,2.1168,8.54316e+06,3.7602e+06,1.1267e+07,0,0,0,0
84.5587,85.139,2.93044,0,0.02,3.03475,3.03475,0,0.54283,4.47552,4.11084e+06,2.81318e+06,1.24754e+07,0,0,0,0,80.8192,79.791,2.63114,0,1,1.39046,1.39046,0,1.01893,2.1168,8.54316e+06,3.7602e+06,1.18789e+07,0,0,0,0
84.0094,85.139,2.73679,0,0.02,3.03546,3.03546,0,0.568712,4.47552,4.11084e+06,2.81318e+06,1.24783e+07,0,0,0,0,80.6664,79.791,2.3758,0,1,1.39078,1.39078,0,1.07427,2.1168,8.54316e+06,3.7602e+06,1.18817e+07,0,0,0,0
83.386,85.139,2.64471,0,0.02,3.03617,3.03617,0,0.568845,4.47552,4.11084e+06,2.81318e+06,1.24812e+07,0,0,0,0,80.6958,79.791,2.06513,0,1,1.39111,1.39111,0,1.07452,2.1168,8.54316e+06,3.7602e+06,1.18845e+07,0,0,0,0
82.498,85.139,2.33937,0,0.02,3.03687,3.03687,0,0.568977,4.47552,4.11084e+06,2.81318e+06,1.24841e+07,0,0,0,0,80.6138,79.791,1.94971,0,1,1.39143,1.39143,0,1.07477,2.1168,8.54316e+06,3.7602e+06,1.18872e+07,0,0,0,0
81.5254,85.139,2.21168,0,0.02,3.03758,3.03758,0,0.56911,4.47552,4.11084e+06,2.81318e+06,1.2487e+07,0,0,0,0,80.4633,79.791,1.85749,0,1,1.39176,1.39176,0,1.07502,2.1168,8.54316e+06,3.7602e+06,1.189e+07,0,0,0,0
80.4028,85.139,2.00462,0,0.02,3.01108,3.01108,0,0.569243,4.47552,4.11084e+06,2.81318e+06,1.23781e+07,0,0,0,0,80.1826,79.791,1.75547,0,1,1.43132,1.43132,0,1.07527,2.1168,8.54316e+06,3.7602e+06,1.2228e+07,0,0,0,0
79.1829,85.139,1.8811,0,0.02,3.01178,3.01178,0,0.564276,4.47552,4.11084e+06,2.81318e+06,1.23809e+07,0,0,0,0,79.9043,79.791,1.6386,0,1,1.43166,1.43166,0,1.10584,2.1168,8.54316e+06,3.7602e+06,1.22309e+07,0,0,0,0
77.8268,85.139,1.7354,0,0.02,3.01248,3.01248,0,0.564407,4.47552,4.11084e+06,2.81318e+06,1.23838e+07,0,0,0,0,79.4637,79.791,1.62599,0,1,1.43199,1.43199,0,1.1061,2.1168,8.54316e+06,3.7602e+06,1.22337e+07,0,0,0,0
76.3331,85.139,1.5847,0,0.02,3.01318,3.01318,0,0.564539,4.47552,4.11084e+06,2.81318e+06,1.23867e+07,0,0,0,0,78.9994,79.791,1.44907,0,1,1.43232,1.43232,0,1.10636,2.1168,8.54316e+06,3.7602e+06,1.22366e+07,0,0,0,0
74.6885,85.139,1.46217,0.01,0.02,3.08422,3.08422,0,0.56467,4.47552,4.11084e+06,2.81318e+06,1.26787e+07,0,0,0,0,78.4402,79.791,1.39984,0,1,1.46767,1.46767,0,1.10661,2.1168,8.54316e+06,3.7602e+06,1.25385e+07,0,0,0,0
73.2053,85.139,1.59768,0.01,0.02,3.08494,3.08494,0,0.577983,4.47552,4.11084e+06,2.81318e+06,1.26817e+07,0,0,0,0,78.0763,79.791,1.48464,0,1,1.46801,1.46801,0,1.13392,2.1168,8.54316e+06,3.7602e+06,1.25414e+07,0,0,0,0
71.6963,85.139,1.5606,0.01,0.02,3.08566,3.08566,0,0.578118,4.47552,4.11084e+06,2.81318e+06,1.26846e+07,0,0,0,0,77.6475,79.791,1.52362,0,1,1.46835,1.46835,0,1.13418,2.1168,8.54316e+06,3.7602e+06,1.25443e+07,0,0,0,0
70.1047,85.139,1.4573,0.01,0.02,3.08638,3.08638,0,0.578252,4.47552,4.11084e+06,2.81318e+06,1.26876e+07,0,0,0,0,77.1119,79.791,1.43598,0,1,1.46869,1.46869,0,1.13445,2.1168,8.54316e+06,3.7602e+06,1.25473e+07,0,0,0,0
68.2453,85.139,1.33755,0.01,0.02,3.29327,3.29327,0,0.578387,4.47552,4.11084e+06,2.81318e+06,1.35381e+07,0,0,0,0,76.5671,79.791,1.35656,0,1,1.59551,1.59551,0,1.13471,2.1168,8.54316e+06,3.7602e+06,1.36307e+07,0,0,0,0
66.6939,85.139,1.60891,0.01,0.02,3.29404,3.29404,0,0.617159,4.47552,4.11084e+06,2.81318e+06,1.35413e+07,0,0,0,0,76.0484,79.791,1.47629,0,1,1.59588,1.59588,0,1.23269,2.1168,8.54316e+06,3.7602e+06,1.36339e+07,0,0,0,0
65.3263,85.139,1.79265,0.02,0.02,3.2948,3.2948,0,0.617302,4.47552,4.11084e+06,2.81318e+06,1.35444e+07,0,0,0,0,75.3478,79.791,1.54836,0,1,1.59625,1.59625,0,1.23298,2.1168,8.54316e+06,3.7602e+06,1.36371e+07,0,0,0,0
63.6147,85.139,1.43818,0.03,0.02,3.29557,3.29557,0,0.617446,4.47552,4.11084e+06,2.81318e+06,1.35476e+07,0,0,0,0,75.069,79.791,1.12469,0,1,1.59662,1.59662,0,1.23327,2.1168,8.54316e+06,3.7602e+06,1.36402e+07,0,0,0,0
62.2415,85.139,1.74824,0.03,0.02,3.29634,3.29634,0,0.61759,4.47552,4.11084e+06,2.81318e+06,1.35507e+07,0,0,0,0,74.7053,79.791,1.93507,0,1,1.597,1.597,0,1.23355,2.1168,8.54316e+06,3.7602e+06,1.36434e+07,0,0,0,0
61.1094,85.139,1.91449,0.03,0.02,3.19651,3.19651,0,0.617733,4.47552,4.11084e+06,2.81318e+06,1.31403e+07,0,0,0,0,74.5905,79.791,1.66004,0,1,1.52051,1.52051,0,1.23384,2.1168,8.54316e+06,3.7602e+06,1.299e+07,0,0,0,0
61.1072,85.139,3.055,0.03,0.02,3.19725,3.19725,0,0.599025,4.47552,4.11084e+06,2.81318e+06,1.31434e+07,0,0,0,0,74.8068,79.791,2.09615,0,1,1.52087,1.52087,0,1.17475,2.1168,8.54316e+06,3.7602e+06,1.2993e+07,0,0,0,0
60.6388,85.139,2.5781,0.03,0.02,3.19799,3.19799,0,0.599164,4.47552,4.11084e+06,2.81318e+06,1.31464e+07,0,0,0,0,75.1453,79.791,3.26566,0,1,1.52122,1.52122,0,1.17502,2.1168,8.54316e+06,3.7602e+06,1.2996e+07,0,0,0,0
59.8193,85.139,2.22195,0.03,0.02,3.19874,3.19874,0,0.599304,4.47552,4.11084e+06,2.81318e+06,1.31495e+07,0,0,0,0,74.9828,79.791,1.85449,0,1,1.52157,1.52157,0,1.17529,2.1168,8.54316e+06,3.7602e+06,1.29991e+07,0,0,0,0
59.1497,85.139,2.30908,0.03,0.02,3.11683,3.11683,0,0.599443,4.47552,4.11084e+06,2.81318e+06,1.28128e+07,0,0,0,0,75.0861,79.791,1.79938,0,1,1.4519,1.4519,0,1.17557,2.1168,8.54316e+06,3.7602e+06,1.24039e+07,0,0,0,0
59.0909,85.139,3.21264,0.04,0.02,3.11756,3.11756,0,0.584094,4.47552,4.11084e+06,2.81318e+06,1.28158e+07,0,0,0,0,75.7623,79.791,3.74849,0,1,1.45224,1.45224,0,1.12174,2.1168,8.54316e+06,3.7602e+06,1.24067e+07,0,0,0,0
59.2015,85.139,3.37669,0.03,0.02,3.11828,3.11828,0,0.58423,4.47552,4.11084e+06,2.81318e+06,1.28188e+07,0,0,0,0,76.3196,79.791,3.61715,0,1,1.45258,1.45258,0,1.122,2.1168,8.54316e+06,3.7602e+06,1.24096e+07,0,0,0,0
60.7181,85.139,4.78579,0.03,0.02,3.11901,3.11901,0,0.584366,4.47552,4.11084e+06,2.81318e+06,1.28217e+07,0,0,0,0,77.2747,79.791,4.72153,0,1,1.45292,1.45292,0,1.12226,2.1168,8.54316e+06,3.7602e+06,1.24125e+07,0,0,0,0
62.9564,85.139,5.31142,0.02,0.02,2.88478,2.88478,0,0.584502,4.47552,4.11084e+06,2.81318e+06,1.18589e+07,0,0,0,0,78.3999,79.791,4.78103,0,1,1.30728,1.30728,0,1.12252,2.1168,8.54316e+06,3.7602e+06,1.11683e+07,0,0,0,0
64.1312,85.139,4.21682,0.03,0.02,2.88545,2.88545,0,0.540608,4.47552,4.11084e+06,2.81318e+06,1.18616e+07,0,0,0,0,80.05,79.791,4.8095,0,1,1.30759,1.30759,0,1.01001,2.1168,8.54316e+06,3.7602e+06,1.11709e+07,0,0,0,0
