0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
63.7182,85.139,2.6938,0.03,0.02,2.88612,2.88612,0,0.540734,4.47552,4.11084e+06,2.81318e+06,1.18644e+07,0,0,0,0,80.8192,79.791,3.84174,0,1,1.30789,1.30789,0,1.01024,2.1168,8.54316e+06,3.7602e+06,1.11735e+07,0,0,0,0
65.5037,85.139,4.94945,0.03,0.02,2.88679,2.88679,0,0.54086,4.47552,4.11084e+06,2.81318e+06,1.18672e+07,0,0,0,0,80.8192,79.791,2.77547,0,1,1.30819,1.30819,0,1.01048,2.1168,8.54316e+06,3.7602e+06,1.11761e+07,0,0,0,0
66.6777,85.139,4.43103,0.03,0.02,2.88747,2.88747,0,0.540985,4.47552,4.11084e+06,2.81318e+06,1.18699e+07,0,0,0,0,80.8192,79.791,8.94074,0,1,1.3085,1.3085,0,1.01071,2.1168,8.54316e+06,3.7602e+06,1.11787e+07,0,0,0,0
67.0175,85.139,3.56078,0.03,0.02,2.88747,2.88747,0,0.541111,4.47552,4.11084e+06,2.81318e+06,1.18699e+07,0,0,0,0,80.6471,79.791,4.25296,0,1,1.3085,1.3085,0,1.01095,2.1168,8.54316e+06,3.7602e+06,1.11787e+07,0,0,0,0
65.9675,85.139,2.06397,0.03,0.04,2.9786,2.9786,0,0.541111,4.47552,4.11084e+06,2.81318e+06,1.22445e+07,0,0,0,0,80.8192,79.791,2.10627,0,1,1.35111,1.35111,0,1.01095,2.1168,8.54316e+06,3.7602e+06,1.15428e+07,0,0,0,0
69.5554,85.139,6.85039,0.03,0.04,2.97926,2.97926,0,0.558189,4.47552,4.11084e+06,2.81318e+06,1.22473e+07,0,0,0,0,80.8192,79.791,3.65851,0,1,1.35141,1.35141,0,1.04387,2.1168,8.54316e+06,3.7602e+06,1.15454e+07,0,0,0,0
72.9029,85.139,7.07879,0.01,0.04,2.97993,2.97993,0,0.558314,4.47552,4.11084e+06,2.81318e+06,1.225e+07,0,0,0,0,80.8192,79.791,4.98969,0,1,1.35172,1.35172,0,1.0441,2.1168,8.54316e+06,3.7602e+06,1.15479e+07,0,0,0,0
73.2959,85.139,3.70082,0.01,0.04,2.98059,2.98059,0,0.558438,4.47552,4.11084e+06,2.81318e+06,1.22527e+07,0,0,0,0,80.8156,79.791,3.0297,0,1,1.35202,1.35202,0,1.04434,2.1168,8.54316e+06,3.7602e+06,1.15505e+07,0,0,0,0
73.1558,85.139,3.45396,0.01,0.04,3.27204,3.27204,0,0.558563,4.47552,4.11084e+06,2.81318e+06,1.34508e+07,0,0,0,0,80.8192,79.791,2.357,0,1,1.51132,1.51132,0,1.04457,2.1168,8.54316e+06,3.7602e+06,1.29115e+07,0,0,0,0
73.8239,85.139,4.31072,0.01,0.04,3.27277,3.27277,0,0.61318,4.47552,4.11084e+06,2.81318e+06,1.34538e+07,0,0,0,0,80.8192,79.791,3.63466,0,1,1.51166,1.51166,0,1.16765,2.1168,8.54316e+06,3.7602e+06,1.29143e+07,0,0,0,0
74.669,85.139,4.54191,0.01,0.04,3.2735,3.2735,0,0.613317,4.47552,4.11084e+06,2.81318e+06,1.34568e+07,0,0,0,0,80.8192,79.791,3.31697,0,1,1.512,1.512,0,1.16791,2.1168,8.54316e+06,3.7602e+06,1.29172e+07,0,0,0,0
75.5942,85.139,4.60669,0.01,0.04,3.27423,3.27423,0,0.613454,4.47552,4.11084e+06,2.81318e+06,1.34598e+07,0,0,0,0,80.8192,79.791,4.82636,0,1,1.51233,1.51233,0,1.16817,2.1168,8.54316e+06,3.7602e+06,1.29201e+07,0,0,0,0
76.2676,85.139,3.93613,0.01,0.04,2.85984,2.85984,0,0.61359,4.47552,4.11084e+06,2.81318e+06,1.17563e+07,0,0,0,0,80.8192,79.791,4.22461,0,1,1.29909,1.29909,0,1.16843,2.1168,8.54316e+06,3.7602e+06,1.10984e+07,0,0,0,0
77.79,85.139,4.83213,0.01,0.04,2.86047,2.86047,0,0.535933,4.47552,4.11084e+06,2.81318e+06,1.17589e+07,0,0,0,0,80.8192,79.791,4.3885,0,1,1.29938,1.29938,0,1.00368,2.1168,8.54316e+06,3.7602e+06,1.11008e+07,0,0,0,0
82.1222,85.139,7.88565,0,0.04,2.86111,2.86111,0,0.536053,4.47552,4.11084e+06,2.81318e+06,1.17616e+07,0,0,0,0,80.8192,79.791,8.8007,0,1,1.29967,1.29967,0,1.0039,2.1168,8.54316e+06,3.7602e+06,1.11033e+07,0,0,0,0
82.7233,85.139,4.08054,0,0.04,2.86175,2.86175,0,0.536172,4.47552,4.11084e+06,2.81318e+06,1.17642e+07,0,0,0,0,80.8192,79.791,3.56847,0,1,1.29996,1.29996,0,1.00413,2.1168,8.54316e+06,3.7602e+06,1.11058e+07,0,0,0,0
84.8052,85.139,5.69777,0,0.04,2.86238,2.86238,0,0.536291,4.47552,4.11084e+06,2.81318e+06,1.17668e+07,0,0,0,0,80.8192,79.791,5.76159,0,1,1.30025,1.30025,0,1.00435,2.1168,8.54316e+06,3.7602e+06,1.11083e+07,0,0,0,0
85.139,85.139,7.12016,0,0.04,2.96763,2.96763,0,0.536411,4.47552,4.11084e+06,2.81318e+06,1.21995e+07,0,0,0,0,80.8192,79.791,8.78948,0,1,1.35285,1.35285,0,1.00457,2.1168,8.54316e+06,3.7602e+06,1.15576e+07,0,0,0,0
85.139,85.139,5.11942,0,0.04,2.96829,2.96829,0,0.556134,4.47552,4.11084e+06,2.81318e+06,1.22022e+07,0,0,0,0,80.8192,79.791,6.92068,0,1,1.35315,1.35315,0,1.04521,2.1168,8.54316e+06,3.7602e+06,1.15602e+07,0,0,0,0
85.139,85.139,4.39304,0,0.04,2.96895,2.96895,0,0.556258,4.47552,4.11084e+06,2.81318e+06,1.22049e+07,0,0,0,0,80.8192,79.791,6.56065,0,1,1.35345,1.35345,0,1.04544,2.1168,8.54316e+06,3.7602e+06,1.15628e+07,0,0,0,0
85.139,85.139,4.17054,0,0.04,2.96961,2.96961,0,0.556382,4.47552,4.11084e+06,2.81318e+06,1.22076e+07,0,0,0,0,80.8192,79.791,6.40216,0,1,1.35375,1.35375,0,1.04568,2.1168,8.54316e+06,3.7602e+06,1.15653e+07,0,0,0,0
85.139,85.139,3.8678,0,0.04,2.92934,2.92934,0,0.556506,4.47552,4.11084e+06,2.81318e+06,1.2042e+07,0,0,0,0,80.8192,79.791,3.75522,0,1,1.33372,1.33372,0,1.04591,2.1168,8.54316e+06,3.7602e+06,1.13942e+07,0,0,0,0
85.0229,85.139,3.21925,0,0.04,2.92999,2.92999,0,0.548958,4.47552,4.11084e+06,2.81318e+06,1.20447e+07,0,0,0,0,80.8192,79.791,3.26148,0,1,1.33402,1.33402,0,1.03043,2.1168,8.54316e+06,3.7602e+06,1.13967e+07,0,0,0,0
84.5705,85.139,2.84927,0,0.04,2.93064,2.93064,0,0.54908,4.47552,4.11084e+06,2.81318e+06,1.20474e+07,0,0,0,0,80.8192,79.791,2.87844,0,1,1.33431,1.33431,0,1.03066,2.1168,8.54316e+06,3.7602e+06,1.13993e+07,0,0,0,0
83.8778,85.139,2.57628,0,0.04,2.93129,2.93129,0,0.549202,4.47552,4.11084e+06,2.81318e+06,1.20501e+07,0,0,0,0,80.8192,79.791,2.60753,0,1,1.33461,1.33461,0,1.03089,2.1168,8.54316e+06,3.7602e+06,1.14018e+07,0,0,0,0
83.3103,85.139,2.7645,0,0.04,3.07103,3.07103,0,0.549325,4.47552,4.11084e+06,2.81318e+06,1.26245e+07,0,0,0,0,80.8192,79.791,2.50829,0,1,1.40708,1.40708,0,1.03112,2.1168,8.54316e+06,3.7602e+06,1.20209e+07,0,0,0,0
82.7991,85.139,2.79575,0,0.04,3.07171,3.07171,0,0.575511,4.47552,4.11084e+06,2.81318e+06,1.26273e+07,0,0,0,0,80.8192,79.791,2.47007,0,1,1.40739,1.40739,0,1.08711,2.1168,8.54316e+06,3.7602e+06,1.20236e+07,0,0,0,0
82.1798,85.139,2.67638,0,0.04,3.0724,3.0724,0,0.575639,4.47552,4.11084e+06,2.81318e+06,1.26301e+07,0,0,0,0,80.8192,79.791,2.6605,0,1,1.40771,1.40771,0,1.08735,2.1168,8.54316e+06,3.7602e+06,1.20263e+07,0,0,0,0
81.3382,85.139,2.4677,0,0.04,3.07308,3.07308,0,0.575767,4.47552,4.11084e+06,2.81318e+06,1.26329e+07,0,0,0,0,80.8192,79.791,2.51297,0,1,1.40802,1.40802,0,1.08759,2.1168,8.54316e+06,3.7602e+06,1.20289e+07,0,0,0,0
80.2764,85.139,2.15148,0,0.04,3.07376,3.07376,0,0.575895,4.47552,4.11084e+06,2.81318e+06,1.26358e+07,0,0,0,0,80.6595,79.791,2.30595,0,1,1.40833,1.40833,0,1.08784,2.1168,8.54316e+06,3.7602e+06,1.20316e+07,0,0,0,0
78.8832,85.139,1.74768,0,0.04,3.04691,3.04691,0,0.576023,4.47552,4.11084e+06,2.81318e+06,1.25254e+07,0,0,0,0,80.6035,79.791,1.84897,0,1,1.44836,1.44836,0,1.08808,2.1168,8.54316e+06,3.7602e+06,1.23736e+07,0,0,0,0
77.3529,85.139,1.59872,0,0.04,3.04759,3.04759,0,0.570991,4.47552,4.11084e+06,2.81318e+06,1.25282e+07,0,0,0,0,80.3742,79.791,1.85454,0,1,1.44868,1.44868,0,1.119,2.1168,8.54316e+06,3.7602e+06,1.23763e+07,0,0,0,0
75.6856,85.139,1.44352,0,0.04,3.04827,3.04827,0,0.571119,4.47552,4.11084e+06,2.81318e+06,1.25309e+07,0,0,0,0,80.1271,79.791,1.65931,0,1,1.449,1.449,0,1.11925,2.1168,8.54316e+06,3.7602e+06,1.23791e+07,0,0,0,0
73.9935,85.139,1.3751,0.01,0.04,3.04895,3.04895,0,0.571246,4.47552,4.11084e+06,2.81318e+06,1.25337e+07,0,0,0,0,79.7356,79.791,1.61259,0,1,1.44933,1.44933,0,1.1195,2.1168,8.54316e+06,3.7602e+06,1.23818e+07,0,0,0,0
72.1631,85.139,1.26795,0.01,0.04,3.1208,3.1208,0,0.571373,4.47552,4.11084e+06,2.81318e+06,1.28291e+07,0,0,0,0,79.3854,79.791,1.5328,0,1,1.48507,1.48507,0,1.11975,2.1168,8.54316e+06,3.7602e+06,1.26872e+07,0,0,0,0
70.2656,85.139,1.17362,0.01,0.04,3.12149,3.12149,0,0.584838,4.47552,4.11084e+06,2.81318e+06,1.2832e+07,0,0,0,0,78.86,79.791,1.54487,0,1,1.4854,1.4854,0,1.14737,2.1168,8.54316e+06,3.7602e+06,1.269e+07,0,0,0,0
68.3005,85.139,1.0875,0.01,0.04,3.12219,3.12219,0,0.584968,4.47552,4.11084e+06,2.81318e+06,1.28348e+07,0,0,0,0,78.4494,79.791,1.37751,0,1,1.48573,1.48573,0,1.14762,2.1168,8.54316e+06,3.7602e+06,1.26928e+07,0,0,0,0
66.3796,85.139,1.10687,0.01,0.04,3.12288,3.12288,0,0.585098,4.47552,4.11084e+06,2.81318e+06,1.28377e+07,0,0,0,0,77.9407,79.791,1.56014,0,1,1.48606,1.48606,0,1.14788,2.1168,8.54316e+06,3.7602e+06,1.26957e+07,0,0,0,0
64.2098,85.139,0.991237,0.03,0.04,3.33219,3.33219,0,0.585228,4.47552,4.11084e+06,2.81318e+06,1.36981e+07,0,0,0,0,77.223,79.791,1.41345,0,1,1.61436,1.61436,0,1.14813,2.1168,8.54316e+06,3.7602e+06,1.37918e+07,0,0,0,0
61.8455,85.139,0.763061,0.03,0.04,3.33293,3.33293,0,0.624452,4.47552,4.11084e+06,2.81318e+06,1.37011e+07,0,0,0,0,76.464,79.791,1.19045,0,1,1.61472,1.61472,0,1.24726,2.1168,8.54316e+06,3.7602e+06,1.37948e+07,0,0,0,0
59.5224,85.139,0.774309,0.03,0.04,3.33367,3.33367,0,0.624591,4.47552,4.11084e+06,2.81318e+06,1.37042e+07,0,0,0,0,75.8501,79.791,1.14515,0,1,1.61508,1.61508,0,1.24754,2.1168,8.54316e+06,3.7602e+06,1.37979e+07,0,0,0,0
57.581,85.139,1.145,0.06,0.04,3.33441,3.33441,0,0.624729,4.47552,4.11084e+06,2.81318e+06,1.37072e+07,0,0,0,0,75.5914,79.791,1.36632,0,1,1.61544,1.61544,0,1.24781,2.1168,8.54316e+06,3.7602e+06,1.3801e+07,0,0,0,0
55.9659,85.139,1.47886,0.05,0.04,3.33515,3.33515,0,0.624868,4.47552,4.11084e+06,2.81318e+06,1.37103e+07,0,0,0,0,75.433,79.791,2.47859,0,1,1.6158,1.6158,0,1.24809,2.1168,8.54316e+06,3.7602e+06,1.38041e+07,0,0,0,0
54.0684,85.139,1.06742,0.05,0.04,3.23411,3.23411,0,0.625007,4.47552,4.11084e+06,2.81318e+06,1.32949e+07,0,0,0,0,74.9935,79.791,1.53393,0,1,1.5384,1.5384,0,1.24837,2.1168,8.54316e+06,3.7602e+06,1.31428e+07,0,0,0,0
52.0217,85.139,0.887263,0.05,0.04,3.23483,3.23483,0,0.606072,4.47552,4.11084e+06,2.81318e+06,1.32979e+07,0,0,0,0,74.7291,79.791,1.36208,0,1,1.53874,1.53874,0,1.18857,2.1168,8.54316e+06,3.7602e+06,1.31457e+07,0,0,0,0
50.6543,85.139,1.64467,0.05,0.04,3.23555,3.23555,0,0.606207,4.47552,4.11084e+06,2.81318e+06,1.33008e+07,0,0,0,0,74.9485,79.791,1.8746,0,1,1.53908,1.53908,0,1.18883,2.1168,8.54316e+06,3.7602e+06,1.31486e+07,0,0,0,0
50.8266,85.139,3.27702,0.07,0.04,3.23627,3.23627,0,0.606342,4.47552,4.11084e+06,2.81318e+06,1.33038e+07,0,0,0,0,75.1059,79.791,2.70192,0,1,1.53943,1.53943,0,1.1891,2.1168,8.54316e+06,3.7602e+06,1.31516e+07,0,0,0,0
49.5675,85.139,1.71241,0.06,0.04,3.15337,3.15337,0,0.606477,4.47552,4.11084e+06,2.81318e+06,1.2963e+07,0,0,0,0,74.7117,79.791,1.31261,0,1,1.46892,1.46892,0,1.18936,2.1168,8.54316e+06,3.7602e+06,1.25493e+07,0,0,0,0
48.0195,85.139,1.38343,0.06,0.04,3.15407,3.15407,0,0.590941,4.47552,4.11084e+06,2.81318e+06,1.29659e+07,0,0,0,0,74.5959,79.791,1.28396,0,1,1.46925,1.46925,0,1.13489,2.1168,8.54316e+06,3.7602e+06,1.2552e+07,0,0,0,0
48.5432,85.139,3.53238,0.06,0.04,3.15477,3.15477,0,0.591073,4.47552,4.11084e+06,2.81318e+06,1.29688e+07,0,0,0,0,75.1346,79.791,3.90913,0,1,1.46958,1.46958,0,1.13514,2.1168,8.54316e+06,3.7602e+06,1.25548e+07,0,0,0,0
49.6354,85.139,4.15943,0.06,0.04,3.15547,3.15547,0,0.591204,4.47552,4.11084e+06,2.81318e+06,1.29716e+07,0,0,0,0,76.0012,79.791,3.30375,0,1,1.4699,1.4699,0,1.1354,2.1168,8.54316e+06,3.7602e+06,1.25576e+07,0,0,0,0
49.5456,85.139,2.81689,0.06,0.04,2.91848,2.91848,0,0.591335,4.47552,4.11084e+06,2.81318e+06,1.19974e+07,0,0,0,0,76.6381,79.791,3.64474,0,1,1.32255,1.32255,0,1.13565,2.1168,8.54316e+06,3.7602e+06,1.12988e+07,0,0,0,0
50.0838,85.139,3.47063,0.06,0.04,2.91913,2.91913,0,0.546923,4.47552,4.11084e+06,2.81318e+06,1.20001e+07,0,0,0,0,77.3465,79.791,3.65565,0,1,1.32284,1.32284,0,1.0218,2.1168,8.54316e+06,3.7602e+06,1.13013e+07,0,0,0,0
51.9769,85.139,5.04216,0.06,0.04,2.91977,2.91977,0,0.547044,4.47552,4.11084e+06,2.81318e+06,1.20027e+07,0,0,0,0,79.0853,79.791,5.22994,0,1,1.32314,1.32314,0,1.02203,2.1168,8.54316e+06,3.7602e+06,1.13038e+07,0,0,0,0
53.5309,85.139,4.76236,0.05,0.04,2.92042,2.92042,0,0.547166,4.47552,4.11084e+06,2.81318e+06,1.20054e+07,0,0,0,0,80.8192,79.791,7.11253,0,1,1.32343,1.32343,0,1.02226,2.1168,8.54316e+06,3.7602e+06,1.13063e+07,0,0,0,0
55.9686,85.139,5.56853,0.05,0.04,2.92107,2.92107,0,0.547287,4.47552,4.11084e+06,2.81318e+06,1.20081e+07,0,0,0,0,80.8192,79.791,5.86078,0,1,1.32373,1.32373,0,1.02248,2.1168,8.54316e+06,3.7602e+06,1.13088e+07,0,0,0,0
61.2372,85.139,8.55422,0.05,0.04,3.01323,3.01323,0,0.547409,4.47552,4.11084e+06,2.81318e+06,1.23869e+07,0,0,0,0,80.8192,79.791,4.65025,0,1,1.36682,1.36682,0,1.02271,2.1168,8.54316e+06,3.7602e+06,1.1677e+07,0,0,0,0
65.7209,85.139,7.80828,0.03,0.04,3.01388,3.01388,0,0.56468,4.47552,4.11084e+06,2.81318e+06,1.23896e+07,0,0,0,0,80.8192,79.791,3.94481,0,1,1.36712,1.36712,0,1.05601,2.1168,8.54316e+06,3.7602e+06,1.16795e+07,0,0,0,0
69.1774,85.139,6.78705,0.03,0.04,3.01452,3.01452,0,0.5648,4.47552,4.11084e+06,2.81318e+06,1.23922e+07,0,0,0,0,80.8192,79.791,3.51692,0,1,1.36741,1.36741,0,1.05623,2.1168,8.54316e+06,3.7602e+06,1.1682e+07,0,0,0,0
72.4311,85.139,6.6127,0.01,0.04,3.01516,3.01516,0,0.56492,4.47552,4.11084e+06,2.81318e+06,1.23948e+07,0,0,0,0,80.8192,79.791,3.62122,0,1,1.3677,1.3677,0,1.05646,2.1168,8.54316e+06,3.7602e+06,1.16845e+07,0,0,0,0
75.3553,85.139,6.62066,0.01,0.04,3.30995,3.30995,0,0.565041,4.47552,4.11084e+06,2.81318e+06,1.36067e+07,0,0,0,0,80.8192,79.791,3.87373,0,1,1.52883,1.52883,0,1.05668,2.1168,8.54316e+06,3.7602e+06,1.30611e+07,0,0,0,0
77.4083,85.139,5.74386,0.01,0.04,3.31066,3.31066,0,0.620285,4.47552,4.11084e+06,2.81318e+06,1.36096e+07,0,0,0,0,80.6253,79.791,3.6642,0,1,1.52916,1.52916,0,1.18118,2.1168,8.54316e+06,3.7602e+06,1.30639e+07,0,0,0,0
77.7354,85.139,3.95646,0,0.04,3.31136,3.31136,0,0.620417,4.47552,4.11084e+06,2.81318e+06,1.36125e+07,0,0,0,0,80.4865,79.791,2.52012,0,1,1.52948,1.52948,0,1.18143,2.1168,8.54316e+06,3.7602e+06,1.30666e+07,0,0,0,0
77.6166,85.139,3.48673,0,0.04,3.31206,3.31206,0,0.620549,4.47552,4.11084e+06,2.81318e+06,1.36154e+07,0,0,0,0,80.7371,79.791,2.21712,0,1,1.52981,1.52981,0,1.18168,2.1168,8.54316e+06,3.7602e+06,1.30694e+07,0,0,0,0
78.1013,85.139,3.81476,0,0.04,2.89285,2.89285,0,0.620681,4.47552,4.11084e+06,2.81318e+06,1.18921e+07,0,0,0,0,80.7901,79.791,2.86281,0,1,1.31409,1.31409,0,1.18193,2.1168,8.54316e+06,3.7602e+06,1.12265e+07,0,0,0,0
78.5091,85.139,3.74468,0,0.04,2.89347,2.89347,0,0.542121,4.47552,4.11084e+06,2.81318e+06,1.18946e+07,0,0,0,0,80.8192,79.791,2.8454,0,1,1.31437,1.31437,0,1.01527,2.1168,8.54316e+06,3.7602e+06,1.12289e+07,0,0,0,0
81,85.139,6.02021,0,0.04,2.89408,2.89408,0,0.542236,4.47552,4.11084e+06,2.81318e+06,1.18971e+07,0,0,0,0,80.8192,79.791,4.36121,0,1,1.31465,1.31465,0,1.01548,2.1168,8.54316e+06,3.7602e+06,1.12313e+07,0,0,0,0
83.0568,85.139,5.58122,0,0.04,2.8947,2.8947,0,0.542351,4.47552,4.11084e+06,2.81318e+06,1.18996e+07,0,0,0,0,80.8192,79.791,6.11589,0,1,1.31493,1.31493,0,1.0157,2.1168,8.54316e+06,3.7602e+06,1.12337e+07,0,0,0,0
85.139,85.139,6.53026,0,0.04,2.89531,2.89531,0,0.542467,4.47552,4.11084e+06,2.81318e+06,1.19022e+07,0,0,0,0,80.4456,79.791,4.50936,0,1,1.31521,1.31521,0,1.01592,2.1168,8.54316e+06,3.7602e+06,1.12361e+07,0,0,0,0
84.8178,85.139,3.18519,0,0.04,3.00174,3.00174,0,0.542582,4.47552,4.11084e+06,2.81318e+06,1.23397e+07,0,0,0,0,80.8192,79.791,2.00916,0,1,1.3684,1.3684,0,1.01613,2.1168,8.54316e+06,3.7602e+06,1.16904e+07,0,0,0,0
84.9908,85.139,3.75655,0,0.04,3.00238,3.00238,0,0.562526,4.47552,4.11084e+06,2.81318e+06,1.23423e+07,0,0,0,0,80.8192,79.791,4.21271,0,1,1.36869,1.36869,0,1.05722,2.1168,8.54316e+06,3.7602e+06,1.16929e+07,0,0,0,0
84.6191,85.139,3.10713,0,0.04,3.00302,3.00302,0,0.562646,4.47552,4.11084e+06,2.81318e+06,1.23449e+07,0,0,0,0,80.5535,79.791,2.9551,0,1,1.36898,1.36898,0,1.05745,2.1168,8.54316e+06,3.7602e+06,1.16954e+07,0,0,0,0
83.7487,85.139,2.46868,0,0.04,3.00366,3.00366,0,0.562765,4.47552,4.11084e+06,2.81318e+06,1.23475e+07,0,0,0,0,80.7487,79.791,2.14047,0,1,1.36927,1.36927,0,1.05767,2.1168,8.54316e+06,3.7602e+06,1.16979e+07,0,0,0,0
82.9229,85.139,2.51666,0,0.04,2.96289,2.96289,0,0.562885,4.47552,4.11084e+06,2.81318e+06,1.218e+07,0,0,0,0,80.6359,79.791,2.45656,0,1,1.349,1.349,0,1.0579,2.1168,8.54316e+06,3.7602e+06,1.15247e+07,0,0,0,0
81.8334,85.139,2.22684,0,0.04,2.96352,2.96352,0,0.555245,4.47552,4.11084e+06,2.81318e+06,1.21825e+07,0,0,0,0,80.6588,79.791,2.21765,0,1,1.34928,1.34928,0,1.04223,2.1168,8.54316e+06,3.7602e+06,1.15271e+07,0,0,0,0
80.6669,85.139,2.06132,0,0.04,2.96415,2.96415,0,0.555363,4.47552,4.11084e+06,2.81318e+06,1.21851e+07,0,0,0,0,80.8192,79.791,2.04331,0,1,1.34957,1.34957,0,1.04246,2.1168,8.54316e+06,3.7602e+06,1.15296e+07,0,0,0,0
79.4645,85.139,2.01327,0,0.04,2.96478,2.96478,0,0.555481,4.47552,4.11084e+06,2.81318e+06,1.21877e+07,0,0,0,0,80.4974,79.791,2.32464,0,1,1.34986,1.34986,0,1.04268,2.1168,8.54316e+06,3.7602e+06,1.1532e+07,0,0,0,0
78.0355,85.139,1.87507,0,0.04,3.10608,3.10608,0,0.555599,4.47552,4.11084e+06,2.81318e+06,1.27686e+07,0,0,0,0,80.3373,79.791,1.92557,0,1,1.42314,1.42314,0,1.0429,2.1168,8.54316e+06,3.7602e+06,1.21581e+07,0,0,0,0
76.3956,85.139,1.60601,0,0.04,3.10673,3.10673,0,0.582079,4.47552,4.11084e+06,2.81318e+06,1.27713e+07,0,0,0,0,80.1318,79.791,1.57873,0,1,1.42344,1.42344,0,1.09952,2.1168,8.54316e+06,3.7602e+06,1.21607e+07,0,0,0,0
74.6668,85.139,1.46518,0,0.04,3.10739,3.10739,0,0.582202,4.47552,4.11084e+06,2.81318e+06,1.2774e+07,0,0,0,0,79.8771,79.791,1.57047,0,1,1.42374,1.42374,0,1.09975,2.1168,8.54316e+06,3.7602e+06,1.21633e+07,0,0,0,0
72.9245,85.139,1.43419,0,0.04,3.10805,3.10805,0,0.582326,4.47552,4.11084e+06,2.81318e+06,1.27767e+07,0,0,0,0,79.6083,79.791,1.60058,0,1,1.42405,1.42405,0,1.09998,2.1168,8.54316e+06,3.7602e+06,1.21658e+07,0,0,0,0
71.096,85.139,1.32136,0,0.04,3.10872,3.10872,0,0.582449,4.47552,4.11084e+06,2.81318e+06,1.27794e+07,0,0,0,0,79.2421,79.791,1.47054,0,1,1.42435,1.42435,0,1.10022,2.1168,8.54316e+06,3.7602e+06,1.21684e+07,0,0,0,0
69.1952,85.139,1.19248,0,0.04,3.08153,3.08153,0,0.582573,4.47552,4.11084e+06,2.81318e+06,1.26677e+07,0,0,0,0,78.7393,79.791,1.39142,0,1,1.46481,1.46481,0,1.10045,2.1168,8.54316e+06,3.7602e+06,1.25141e+07,0,0,0,0
67.209,85.139,1.08765,0.01,0.04,3.08218,3.08218,0,0.577478,4.47552,4.11084e+06,2.81318e+06,1.26704e+07,0,0,0,0,78.191,79.791,1.27764,0,1,1.46512,1.46512,0,1.13171,2.1168,8.54316e+06,3.7602e+06,1.25168e+07,0,0,0,0
65.1646,85.139,0.993232,0.02,0.04,3.08284,3.08284,0,0.577601,4.47552,4.11084e+06,2.81318e+06,1.2673e+07,0,0,0,0,77.5962,79.791,1.22279,0,1,1.46543,1.46543,0,1.13195,2.1168,8.54316e+06,3.7602e+06,1.25194e+07,0,0,0,0
63.1089,85.139,0.933904,0.02,0.04,3.08349,3.08349,0,0.577723,4.47552,4.11084e+06,2.81318e+06,1.26757e+07,0,0,0,0,77.0356,79.791,1.17876,0,1,1.46575,1.46575,0,1.13219,2.1168,8.54316e+06,3.7602e+06,1.25221e+07,0,0,0,0
61.1203,85.139,1.03177,0.02,0.04,3.15612,3.15612,0,0.577846,4.47552,4.11084e+06,2.81318e+06,1.29743e+07,0,0,0,0,76.4426,79.791,1.38536,0,1,1.50188,1.50188,0,1.13244,2.1168,8.54316e+06,3.7602e+06,1.28308e+07,0,0,0,0
59.06,85.139,0.934086,0.02,0.04,3.15679,3.15679,0,0.591457,4.47552,4.11084e+06,2.81318e+06,1.29771e+07,0,0,0,0,75.844,79.791,1.30949,0,1,1.5022,1.5022,0,1.16035,2.1168,8.54316e+06,3.7602e+06,1.28335e+07,0,0,0,0
