0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
56.9549,85.139,0.861505,0.03,0.04,3.15746,3.15746,0,0.591583,4.47552,4.11084e+06,2.81318e+06,1.29798e+07,0,0,0,0,75.2357,79.791,1.25944,0,1,1.50252,1.50252,0,1.1606,2.1168,8.54316e+06,3.7602e+06,1.28363e+07,0,0,0,0
54.7539,85.139,0.722064,0.04,0.04,3.15813,3.15813,0,0.591708,4.47552,4.11084e+06,2.81318e+06,1.29826e+07,0,0,0,0,74.645,79.791,1.24946,0,1,1.50284,1.50284,0,1.16085,2.1168,8.54316e+06,3.7602e+06,1.2839e+07,0,0,0,0
52.3906,85.139,0.697396,0.05,0.04,3.36977,3.36977,0,0.591834,4.47552,4.11084e+06,2.81318e+06,1.38526e+07,0,0,0,0,73.9797,79.791,1.27741,0,1,1.63257,1.63257,0,1.16109,2.1168,8.54316e+06,3.7602e+06,1.39473e+07,0,0,0,0
50.0703,85.139,0.699935,0.06,0.04,3.37048,3.37048,0,0.631494,4.47552,4.11084e+06,2.81318e+06,1.38555e+07,0,0,0,0,73.4169,79.791,1.30013,0,1,1.63292,1.63292,0,1.26132,2.1168,8.54316e+06,3.7602e+06,1.39503e+07,0,0,0,0
47.8602,85.139,0.790078,0.09,0.04,3.3712,3.3712,0,0.631628,4.47552,4.11084e+06,2.81318e+06,1.38585e+07,0,0,0,0,72.823,79.791,1.4085,0,1,1.63326,1.63326,0,1.26159,2.1168,8.54316e+06,3.7602e+06,1.39532e+07,0,0,0,0
45.6432,85.139,0.778012,0.09,0.04,3.37191,3.37191,0,0.631762,4.47552,4.11084e+06,2.81318e+06,1.38614e+07,0,0,0,0,72.1581,79.791,1.36911,0,1,1.63361,1.63361,0,1.26186,2.1168,8.54316e+06,3.7602e+06,1.39562e+07,0,0,0,0
43.2405,85.139,0.587356,0.08,0.04,3.37263,3.37263,0,0.631896,4.47552,4.11084e+06,2.81318e+06,1.38643e+07,0,0,0,0,71.1798,79.791,1.18905,0,1,1.63396,1.63396,0,1.26213,2.1168,8.54316e+06,3.7602e+06,1.39592e+07,0,0,0,0
40.0679,85.139,0.531016,0.08,0.04,3.27042,3.27042,0,0.63203,4.47552,4.11084e+06,2.81318e+06,1.34442e+07,0,0,0,0,70.3842,79.791,0.841121,0,1,1.55567,1.55567,0,1.2624,2.1168,8.54316e+06,3.7602e+06,1.32904e+07,0,0,0,0
38.733,85.139,0.706057,0.12,0.04,3.27111,3.27111,0,0.612877,4.47552,4.11084e+06,2.81318e+06,1.3447e+07,0,0,0,0,69.8984,79.791,1.14325,0,1,1.556,1.556,0,1.20191,2.1168,8.54316e+06,3.7602e+06,1.32932e+07,0,0,0,0
36.763,85.139,0.944493,0.12,0.04,3.27181,3.27181,0,0.613007,4.47552,4.11084e+06,2.81318e+06,1.34499e+07,0,0,0,0,69.1809,79.791,1.58291,0,1,1.55633,1.55633,0,1.20217,2.1168,8.54316e+06,3.7602e+06,1.3296e+07,0,0,0,0
34.6069,85.139,0.789123,0.1,0.04,3.2725,3.2725,0,0.613137,4.47552,4.11084e+06,2.81318e+06,1.34527e+07,0,0,0,0,68.5332,79.791,0.99774,0,1,1.55666,1.55666,0,1.20242,2.1168,8.54316e+06,3.7602e+06,1.32988e+07,0,0,0,0
32.6599,85.139,0.946968,0.1,0.04,3.18864,3.18864,0,0.613267,4.47552,4.11084e+06,2.81318e+06,1.3108e+07,0,0,0,0,67.9685,79.791,1.12092,0,1,1.48536,1.48536,0,1.20268,2.1168,8.54316e+06,3.7602e+06,1.26896e+07,0,0,0,0
30.8638,85.139,1.10429,0.16,0.04,3.18932,3.18932,0,0.597551,4.47552,4.11084e+06,2.81318e+06,1.31108e+07,0,0,0,0,67.5594,79.791,1.27845,0,1,1.48567,1.48567,0,1.14759,2.1168,8.54316e+06,3.7602e+06,1.26923e+07,0,0,0,0
29.4608,85.139,1.54422,0.15,0.04,3.18999,3.18999,0,0.597678,4.47552,4.11084e+06,2.81318e+06,1.31136e+07,0,0,0,0,67.4787,79.791,1.62804,0,1,1.48599,1.48599,0,1.14783,2.1168,8.54316e+06,3.7602e+06,1.2695e+07,0,0,0,0
29.8115,85.139,3.33853,0.15,0.04,3.19067,3.19067,0,0.597805,4.47552,4.11084e+06,2.81318e+06,1.31163e+07,0,0,0,0,67.7568,79.791,2.6527,0,1,1.4863,1.4863,0,1.14807,2.1168,8.54316e+06,3.7602e+06,1.26977e+07,0,0,0,0
29.0641,85.139,1.99397,0.15,0.04,2.951,2.951,0,0.597932,4.47552,4.11084e+06,2.81318e+06,1.21311e+07,0,0,0,0,67.7433,79.791,2.0915,0,1,1.33729,1.33729,0,1.14832,2.1168,8.54316e+06,3.7602e+06,1.14247e+07,0,0,0,0
27.7815,85.139,1.44374,0.16,0.04,2.95163,2.95163,0,0.553018,4.47552,4.11084e+06,2.81318e+06,1.21337e+07,0,0,0,0,67.6164,79.791,1.84449,0,1,1.33757,1.33757,0,1.03319,2.1168,8.54316e+06,3.7602e+06,1.14271e+07,0,0,0,0
26.1841,85.139,1.14013,0.16,0.04,2.95225,2.95225,0,0.553135,4.47552,4.11084e+06,2.81318e+06,1.21362e+07,0,0,0,0,67.7495,79.791,1.75136,0,1,1.33786,1.33786,0,1.03341,2.1168,8.54316e+06,3.7602e+06,1.14295e+07,0,0,0,0
25.9769,85.139,2.64764,0.18,0.04,2.95288,2.95288,0,0.553252,4.47552,4.11084e+06,2.81318e+06,1.21388e+07,0,0,0,0,68.5441,79.791,4.38604,0,1,1.33814,1.33814,0,1.03363,2.1168,8.54316e+06,3.7602e+06,1.1432e+07,0,0,0,0
25.4271,85.139,2.20561,0.2,0.04,2.95351,2.95351,0,0.55337,4.47552,4.11084e+06,2.81318e+06,1.21414e+07,0,0,0,0,68.5965,79.791,1.95552,0,1,1.33842,1.33842,0,1.03385,2.1168,8.54316e+06,3.7602e+06,1.14344e+07,0,0,0,0
26.9085,85.139,4.49948,0.31,0.06,3.04666,3.04666,0,0.553487,4.47552,4.11084e+06,2.81318e+06,1.25243e+07,0,0,0,0,69.5406,79.791,4.99384,0,1,1.38199,1.38199,0,1.03407,2.1168,8.54316e+06,3.7602e+06,1.18065e+07,0,0,0,0
28.0074,85.139,4.08999,0.2,0.06,3.04728,3.04728,0,0.570944,4.47552,4.11084e+06,2.81318e+06,1.25269e+07,0,0,0,0,70.3564,79.791,4.55374,0,1,1.38227,1.38227,0,1.06772,2.1168,8.54316e+06,3.7602e+06,1.18089e+07,0,0,0,0
29.0261,85.139,4.01116,0.19,0.06,3.0479,3.0479,0,0.57106,4.47552,4.11084e+06,2.81318e+06,1.25294e+07,0,0,0,0,71.1887,79.791,4.6378,0,1,1.38255,1.38255,0,1.06794,2.1168,8.54316e+06,3.7602e+06,1.18113e+07,0,0,0,0
29.9984,85.139,4.00648,0.22,0.06,3.04851,3.04851,0,0.571176,4.47552,4.11084e+06,2.81318e+06,1.2532e+07,0,0,0,0,71.912,79.791,4.47565,0,1,1.38283,1.38283,0,1.06816,2.1168,8.54316e+06,3.7602e+06,1.18137e+07,0,0,0,0
32.2496,85.139,5.59523,0.24,0.06,3.34654,3.34654,0,0.571291,4.47552,4.11084e+06,2.81318e+06,1.37571e+07,0,0,0,0,72.8027,79.791,5.22574,0,1,1.54573,1.54573,0,1.06837,2.1168,8.54316e+06,3.7602e+06,1.32054e+07,0,0,0,0
34.5259,85.139,5.63415,0.27,0.06,3.34721,3.34721,0,0.627141,4.47552,4.11084e+06,2.81318e+06,1.37599e+07,0,0,0,0,73.0077,79.791,3.74999,0,1,1.54604,1.54604,0,1.19423,2.1168,8.54316e+06,3.7602e+06,1.32081e+07,0,0,0,0
34.295,85.139,2.98203,0.17,0.06,3.34789,3.34789,0,0.627268,4.47552,4.11084e+06,2.81318e+06,1.37626e+07,0,0,0,0,73.0505,79.791,2.22637,0,1,1.54636,1.54636,0,1.19447,2.1168,8.54316e+06,3.7602e+06,1.32108e+07,0,0,0,0
34.8525,85.139,3.78954,0.19,0.06,3.34857,3.34857,0,0.627395,4.47552,4.11084e+06,2.81318e+06,1.37654e+07,0,0,0,0,73.1792,79.791,2.78492,0,1,1.54667,1.54667,0,1.19472,2.1168,8.54316e+06,3.7602e+06,1.32135e+07,0,0,0,0
35.3355,85.139,3.29948,0.21,0.06,2.92471,2.92471,0,0.627522,4.47552,4.11084e+06,2.81318e+06,1.2023e+07,0,0,0,0,73.7699,79.791,3.31904,0,1,1.32856,1.32856,0,1.19496,2.1168,8.54316e+06,3.7602e+06,1.13501e+07,0,0,0,0
36.9374,85.139,4.5644,0.22,0.06,2.9253,2.9253,0,0.548091,4.47552,4.11084e+06,2.81318e+06,1.20254e+07,0,0,0,0,74.5404,79.791,3.87965,0,1,1.32883,1.32883,0,1.02645,2.1168,8.54316e+06,3.7602e+06,1.13524e+07,0,0,0,0
40.1498,85.139,6.22789,0.27,0.06,2.92589,2.92589,0,0.548202,4.47552,4.11084e+06,2.81318e+06,1.20279e+07,0,0,0,0,75.2241,79.791,3.89526,0,1,1.3291,1.3291,0,1.02666,2.1168,8.54316e+06,3.7602e+06,1.13547e+07,0,0,0,0
41.7734,85.139,4.56055,0.29,0.06,2.92649,2.92649,0,0.548313,4.47552,4.11084e+06,2.81318e+06,1.20303e+07,0,0,0,0,75.8441,79.791,3.89933,0,1,1.32937,1.32937,0,1.02686,2.1168,8.54316e+06,3.7602e+06,1.1357e+07,0,0,0,0
44.5866,85.139,5.77468,0.34,0.06,2.92708,2.92708,0,0.548424,4.47552,4.11084e+06,2.81318e+06,1.20328e+07,0,0,0,0,76.6546,79.791,4.34605,0,1,1.32964,1.32964,0,1.02707,2.1168,8.54316e+06,3.7602e+06,1.13593e+07,0,0,0,0
47.3398,85.139,5.73193,0.22,0.06,3.03464,3.03464,0,0.548535,4.47552,4.11084e+06,2.81318e+06,1.24749e+07,0,0,0,0,77.4625,79.791,4.42386,0,1,1.3834,1.3834,0,1.02728,2.1168,8.54316e+06,3.7602e+06,1.18186e+07,0,0,0,0
49.188,85.139,4.90417,0.23,0.06,3.03526,3.03526,0,0.568692,4.47552,4.11084e+06,2.81318e+06,1.24775e+07,0,0,0,0,78.2295,79.791,4.66787,0,1,1.38368,1.38368,0,1.06881,2.1168,8.54316e+06,3.7602e+06,1.1821e+07,0,0,0,0
51.5161,85.139,5.45914,0.26,0.06,3.03587,3.03587,0,0.568807,4.47552,4.11084e+06,2.81318e+06,1.248e+07,0,0,0,0,79.2314,79.791,4.70184,0,1,1.38396,1.38396,0,1.06903,2.1168,8.54316e+06,3.7602e+06,1.18234e+07,0,0,0,0
52.9486,85.139,4.51898,0.09,0.06,3.03649,3.03649,0,0.568922,4.47552,4.11084e+06,2.81318e+06,1.24825e+07,0,0,0,0,80.0256,79.791,4.41388,0,1,1.38424,1.38424,0,1.06925,2.1168,8.54316e+06,3.7602e+06,1.18258e+07,0,0,0,0
53.1015,85.139,3.14678,0.09,0.06,2.99524,2.99524,0,0.569038,4.47552,4.11084e+06,2.81318e+06,1.2313e+07,0,0,0,0,80.4676,79.791,3.4058,0,1,1.36373,1.36373,0,1.06946,2.1168,8.54316e+06,3.7602e+06,1.16505e+07,0,0,0,0
52.9992,85.139,2.8106,0.08,0.06,2.99585,2.99585,0,0.561309,4.47552,4.11084e+06,2.81318e+06,1.23155e+07,0,0,0,0,80.776,79.791,3.12152,0,1,1.364,1.364,0,1.05362,2.1168,8.54316e+06,3.7602e+06,1.16529e+07,0,0,0,0
52.8325,85.139,2.73998,0.08,0.06,2.99646,2.99646,0,0.561422,4.47552,4.11084e+06,2.81318e+06,1.23179e+07,0,0,0,0,80.8192,79.791,3.52281,0,1,1.36428,1.36428,0,1.05383,2.1168,8.54316e+06,3.7602e+06,1.16553e+07,0,0,0,0
52.6243,85.139,2.69127,0.08,0.06,2.99706,2.99706,0,0.561536,4.47552,4.11084e+06,2.81318e+06,1.23204e+07,0,0,0,0,80.8192,79.791,3.16314,0,1,1.36456,1.36456,0,1.05404,2.1168,8.54316e+06,3.7602e+06,1.16576e+07,0,0,0,0
52.0326,85.139,2.38825,0.07,0.06,3.13987,3.13987,0,0.561649,4.47552,4.11084e+06,2.81318e+06,1.29075e+07,0,0,0,0,80.8192,79.791,2.88297,0,1,1.43862,1.43862,0,1.05426,2.1168,8.54316e+06,3.7602e+06,1.22904e+07,0,0,0,0
51.2425,85.139,2.15555,0.06,0.06,3.1405,3.1405,0,0.588411,4.47552,4.11084e+06,2.81318e+06,1.29101e+07,0,0,0,0,80.8192,79.791,2.61042,0,1,1.43891,1.43891,0,1.11148,2.1168,8.54316e+06,3.7602e+06,1.22929e+07,0,0,0,0
50.2404,85.139,1.91972,0.06,0.06,3.14114,3.14114,0,0.588531,4.47552,4.11084e+06,2.81318e+06,1.29127e+07,0,0,0,0,80.8192,79.791,2.39075,0,1,1.4392,1.4392,0,1.1117,2.1168,8.54316e+06,3.7602e+06,1.22954e+07,0,0,0,0
49.1896,85.139,1.80759,0.15,0.06,3.14178,3.14178,0,0.58865,4.47552,4.11084e+06,2.81318e+06,1.29153e+07,0,0,0,0,80.8192,79.791,2.29813,0,1,1.4395,1.4395,0,1.11193,2.1168,8.54316e+06,3.7602e+06,1.22978e+07,0,0,0,0
48.162,85.139,1.81557,0.14,0.06,3.14241,3.14241,0,0.588769,4.47552,4.11084e+06,2.81318e+06,1.29179e+07,0,0,0,0,80.8158,79.791,2.2201,0,1,1.43979,1.43979,0,1.11215,2.1168,8.54316e+06,3.7602e+06,1.23003e+07,0,0,0,0
47.5209,85.139,2.1902,0.1,0.06,3.1149,3.1149,0,0.588888,4.47552,4.11084e+06,2.81318e+06,1.28048e+07,0,0,0,0,80.8192,79.791,2.41048,0,1,1.48067,1.48067,0,1.11238,2.1168,8.54316e+06,3.7602e+06,1.26496e+07,0,0,0,0
46.7061,85.139,2.00256,0.09,0.06,3.11553,3.11553,0,0.583732,4.47552,4.11084e+06,2.81318e+06,1.28074e+07,0,0,0,0,80.8192,79.791,2.4191,0,1,1.48097,1.48097,0,1.14397,2.1168,8.54316e+06,3.7602e+06,1.26522e+07,0,0,0,0
45.7094,85.139,1.80779,0.09,0.06,3.11616,3.11616,0,0.58385,4.47552,4.11084e+06,2.81318e+06,1.281e+07,0,0,0,0,80.8192,79.791,2.1613,0,1,1.48127,1.48127,0,1.1442,2.1168,8.54316e+06,3.7602e+06,1.26548e+07,0,0,0,0
44.6544,85.139,1.72282,0.08,0.06,3.11679,3.11679,0,0.583968,4.47552,4.11084e+06,2.81318e+06,1.28126e+07,0,0,0,0,80.7314,79.791,2.10298,0,1,1.48157,1.48157,0,1.14443,2.1168,8.54316e+06,3.7602e+06,1.26573e+07,0,0,0,0
43.4474,85.139,1.63305,0.08,0.06,3.19017,3.19017,0,0.584086,4.47552,4.11084e+06,2.81318e+06,1.31143e+07,0,0,0,0,80.7112,79.791,2.15378,0,1,1.51808,1.51808,0,1.14466,2.1168,8.54316e+06,3.7602e+06,1.29692e+07,0,0,0,0
42.3191,85.139,1.74798,0.07,0.06,3.19082,3.19082,0,0.597838,4.47552,4.11084e+06,2.81318e+06,1.31169e+07,0,0,0,0,80.7884,79.791,2.54624,0,1,1.51839,1.51839,0,1.17287,2.1168,8.54316e+06,3.7602e+06,1.29719e+07,0,0,0,0
41.0814,85.139,1.61284,0.15,0.06,3.19146,3.19146,0,0.597959,4.47552,4.11084e+06,2.81318e+06,1.31196e+07,0,0,0,0,80.777,79.791,2.42492,0,1,1.5187,1.5187,0,1.17311,2.1168,8.54316e+06,3.7602e+06,1.29745e+07,0,0,0,0
39.7068,85.139,1.46801,0.14,0.06,3.19211,3.19211,0,0.59808,4.47552,4.11084e+06,2.81318e+06,1.31222e+07,0,0,0,0,80.724,79.791,2.11999,0,1,1.51901,1.51901,0,1.17335,2.1168,8.54316e+06,3.7602e+06,1.29771e+07,0,0,0,0
38.2023,85.139,1.5521,0.14,0.06,3.40598,3.40598,0,0.598201,4.47552,4.11084e+06,2.81318e+06,1.40015e+07,0,0,0,0,80.484,79.791,2.54358,0,1,1.65012,1.65012,0,1.17358,2.1168,8.54316e+06,3.7602e+06,1.40972e+07,0,0,0,0
36.4134,85.139,1.27463,0.13,0.06,3.40667,3.40667,0,0.638282,4.47552,4.11084e+06,2.81318e+06,1.40043e+07,0,0,0,0,80.2198,79.791,1.76356,0,1,1.65045,1.65045,0,1.27488,2.1168,8.54316e+06,3.7602e+06,1.41001e+07,0,0,0,0
34.7425,85.139,1.41295,0.13,0.06,3.40736,3.40736,0,0.638411,4.47552,4.11084e+06,2.81318e+06,1.40071e+07,0,0,0,0,79.7684,79.791,2.16799,0,1,1.65079,1.65079,0,1.27514,2.1168,8.54316e+06,3.7602e+06,1.41029e+07,0,0,0,0
32.8134,85.139,1.15185,0.13,0.06,3.40805,3.40805,0,0.63854,4.47552,4.11084e+06,2.81318e+06,1.401e+07,0,0,0,0,79.4796,79.791,1.53909,0,1,1.65112,1.65112,0,1.2754,2.1168,8.54316e+06,3.7602e+06,1.41058e+07,0,0,0,0
31.1448,85.139,1.40325,0.17,0.06,3.40874,3.40874,0,0.638669,4.47552,4.11084e+06,2.81318e+06,1.40128e+07,0,0,0,0,78.8518,79.791,2.78664,0,1,1.65145,1.65145,0,1.27566,2.1168,8.54316e+06,3.7602e+06,1.41086e+07,0,0,0,0
28.2341,85.139,0.673117,0.18,0.06,3.3054,3.3054,0,0.638798,4.47552,4.11084e+06,2.81318e+06,1.3588e+07,0,0,0,0,78.0472,79.791,1.15429,0,1,1.57231,1.57231,0,1.27591,2.1168,8.54316e+06,3.7602e+06,1.34325e+07,0,0,0,0
26.1471,85.139,0.729531,0.21,0.06,3.30607,3.30607,0,0.619433,4.47552,4.11084e+06,2.81318e+06,1.35907e+07,0,0,0,0,77.3631,79.791,1.27775,0,1,1.57263,1.57263,0,1.21477,2.1168,8.54316e+06,3.7602e+06,1.34352e+07,0,0,0,0
24.4114,85.139,0.755905,0.2,0.06,3.30674,3.30674,0,0.619558,4.47552,4.11084e+06,2.81318e+06,1.35935e+07,0,0,0,0,76.841,79.791,1.3436,0,1,1.57295,1.57295,0,1.21501,2.1168,8.54316e+06,3.7602e+06,1.3438e+07,0,0,0,0
22.2729,85.139,0.893819,0.26,0.06,3.30741,3.30741,0,0.619683,4.47552,4.11084e+06,2.81318e+06,1.35962e+07,0,0,0,0,76.2428,79.791,1.78851,0,1,1.57327,1.57327,0,1.21526,2.1168,8.54316e+06,3.7602e+06,1.34407e+07,0,0,0,0
20.0609,85.139,0.682233,0.23,0.06,3.22262,3.22262,0,0.619808,4.47552,4.11084e+06,2.81318e+06,1.32477e+07,0,0,0,0,75.4658,79.791,1.12143,0,1,1.50118,1.50118,0,1.21551,2.1168,8.54316e+06,3.7602e+06,1.28249e+07,0,0,0,0
17.9919,85.139,0.826186,0.23,0.06,3.22327,3.22327,0,0.603919,4.47552,4.11084e+06,2.81318e+06,1.32504e+07,0,0,0,0,74.4375,79.791,0.94857,0,1,1.50149,1.50149,0,1.15981,2.1168,8.54316e+06,3.7602e+06,1.28275e+07,0,0,0,0
15.8219,85.139,0.735469,0.23,0.06,3.22392,3.22392,0,0.604041,4.47552,4.11084e+06,2.81318e+06,1.3253e+07,0,0,0,0,73.9856,79.791,0.691236,0,1,1.50179,1.50179,0,1.16005,2.1168,8.54316e+06,3.7602e+06,1.283e+07,0,0,0,0
13.8768,85.139,0.97127,0.31,0.06,3.22458,3.22458,0,0.604163,4.47552,4.11084e+06,2.81318e+06,1.32557e+07,0,0,0,0,73.9692,79.791,1.62896,0,1,1.50209,1.50209,0,1.16028,2.1168,8.54316e+06,3.7602e+06,1.28326e+07,0,0,0,0
14.5655,85.139,2.36197,0.3,0.06,2.98233,2.98233,0,0.604286,4.47552,4.11084e+06,2.81318e+06,1.22599e+07,0,0,0,0,73.9382,79.791,2.94268,0,1,1.35149,1.35149,0,1.16052,2.1168,8.54316e+06,3.7602e+06,1.1546e+07,0,0,0,0
13.4673,85.139,1.1613,0.32,0.06,2.98293,2.98293,0,0.558889,4.47552,4.11084e+06,2.81318e+06,1.22624e+07,0,0,0,0,73.1155,79.791,1.40363,0,1,1.35176,1.35176,0,1.04416,2.1168,8.54316e+06,3.7602e+06,1.15483e+07,0,0,0,0
13.1436,85.139,0.808413,0.34,0.06,2.98354,2.98354,0,0.559002,4.47552,4.11084e+06,2.81318e+06,1.22648e+07,0,0,0,0,73.1086,79.791,0.827653,0,1,1.35203,1.35203,0,1.04437,2.1168,8.54316e+06,3.7602e+06,1.15506e+07,0,0,0,0
14.1278,85.139,1.88954,0.35,0.06,2.98414,2.98414,0,0.559115,4.47552,4.11084e+06,2.81318e+06,1.22673e+07,0,0,0,0,72.8035,79.791,2.48501,0,1,1.35231,1.35231,0,1.04458,2.1168,8.54316e+06,3.7602e+06,1.1553e+07,0,0,0,0
13.9681,85.139,1.6908,0.36,0.06,2.98474,2.98474,0,0.559228,4.47552,4.11084e+06,2.81318e+06,1.22698e+07,0,0,0,0,72.8241,79.791,1.36925,0,1,1.35258,1.35258,0,1.04479,2.1168,8.54316e+06,3.7602e+06,1.15553e+07,0,0,0,0
16.834,85.139,4.62066,0.39,0.06,3.07885,3.07885,0,0.559341,4.47552,4.11084e+06,2.81318e+06,1.26567e+07,0,0,0,0,72.9367,79.791,2.38996,0,1,1.39659,1.39659,0,1.045,2.1168,8.54316e+06,3.7602e+06,1.19313e+07,0,0,0,0
17.9823,85.139,4.04995,0.42,0.06,3.07944,3.07944,0,0.576977,4.47552,4.11084e+06,2.81318e+06,1.26591e+07,0,0,0,0,73.2122,79.791,2.4538,0,1,1.39686,1.39686,0,1.079,2.1168,8.54316e+06,3.7602e+06,1.19336e+07,0,0,0,0
21.272,85.139,6.39851,0.31,0.06,3.08004,3.08004,0,0.577088,4.47552,4.11084e+06,2.81318e+06,1.26615e+07,0,0,0,0,74.2131,79.791,4.74654,0,1,1.39713,1.39713,0,1.07921,2.1168,8.54316e+06,3.7602e+06,1.19359e+07,0,0,0,0
23.8914,85.139,5.61739,0.37,0.06,3.08063,3.08063,0,0.577199,4.47552,4.11084e+06,2.81318e+06,1.2664e+07,0,0,0,0,74.4361,79.791,3.76216,0,1,1.3974,1.3974,0,1.07942,2.1168,8.54316e+06,3.7602e+06,1.19382e+07,0,0,0,0
25.3349,85.139,4.70517,0.38,0.06,3.38176,3.38176,0,0.57731,4.47552,4.11084e+06,2.81318e+06,1.39019e+07,0,0,0,0,74.6306,79.791,2.41101,0,1,1.562,1.562,0,1.07963,2.1168,8.54316e+06,3.7602e+06,1.33444e+07,0,0,0,0
28.1395,85.139,6.14291,0.41,0.06,3.38241,3.38241,0,0.633741,4.47552,4.11084e+06,2.81318e+06,1.39045e+07,0,0,0,0,74.7188,79.791,2.87015,0,1,1.5623,1.5623,0,1.2068,2.1168,8.54316e+06,3.7602e+06,1.3347e+07,0,0,0,0
31.2215,85.139,6.4662,0.28,0.06,3.38306,3.38306,0,0.633863,4.47552,4.11084e+06,2.81318e+06,1.39072e+07,0,0,0,0,74.8986,79.791,2.64101,0,1,1.5626,1.5626,0,1.20703,2.1168,8.54316e+06,3.7602e+06,1.33496e+07,0,0,0,0
34.4463,85.139,6.58857,0.33,0.06,3.38371,3.38371,0,0.633985,4.47552,4.11084e+06,2.81318e+06,1.39099e+07,0,0,0,0,75.3117,79.791,3.79602,0,1,1.5629,1.5629,0,1.20727,2.1168,8.54316e+06,3.7602e+06,1.33521e+07,0,0,0,0
40.9859,85.139,9.63879,0.21,0.06,2.95537,2.95537,0,0.634107,4.47552,4.11084e+06,2.81318e+06,1.21491e+07,0,0,0,0,77.0562,79.791,6.5062,0,1,1.34249,1.34249,0,1.2075,2.1168,8.54316e+06,3.7602e+06,1.14691e+07,0,0,0,0
46.6481,85.139,8.93621,0.24,0.06,2.95594,2.95594,0,0.553837,4.47552,4.11084e+06,2.81318e+06,1.21514e+07,0,0,0,0,80.0641,79.791,8.31131,0,1,1.34275,1.34275,0,1.03721,2.1168,8.54316e+06,3.7602e+06,1.14713e+07,0,0,0,0
52.974,85.139,9.68037,0.15,0.06,2.95651,2.95651,0,0.553943,4.47552,4.11084e+06,2.81318e+06,1.21537e+07,0,0,0,0,80.8192,79.791,8.66146,0,1,1.34301,1.34301,0,1.03741,2.1168,8.54316e+06,3.7602e+06,1.14735e+07,0,0,0,0
58.2874,85.139,8.70348,0.11,0.06,2.95708,2.95708,0,0.55405,4.47552,4.11084e+06,2.81318e+06,1.21561e+07,0,0,0,0,80.8192,79.791,7.61203,0,1,1.34327,1.34327,0,1.03761,2.1168,8.54316e+06,3.7602e+06,1.14758e+07,0,0,0,0
62.2649,85.139,7.40862,0.12,0.06,2.95765,2.95765,0,0.554157,4.47552,4.11084e+06,2.81318e+06,1.21584e+07,0,0,0,0,80.8192,79.791,6.13124,0,1,1.34353,1.34353,0,1.03781,2.1168,8.54316e+06,3.7602e+06,1.1478e+07,0,0,0,0
64.9064,85.139,5.98607,0.05,0.06,3.0663,3.0663,0,0.554263,4.47552,4.11084e+06,2.81318e+06,1.26051e+07,0,0,0,0,80.8192,79.791,3.8507,0,1,1.39783,1.39783,0,1.03801,2.1168,8.54316e+06,3.7602e+06,1.19419e+07,0,0,0,0
66.6701,85.139,5.19988,0.05,0.06,3.06689,3.06689,0,0.574625,4.47552,4.11084e+06,2.81318e+06,1.26075e+07,0,0,0,0,80.8192,79.791,4.10601,0,1,1.3981,1.3981,0,1.07996,2.1168,8.54316e+06,3.7602e+06,1.19442e+07,0,0,0,0
68.9692,85.139,5.79051,0.04,0.06,3.06748,3.06748,0,0.574736,4.47552,4.11084e+06,2.81318e+06,1.26099e+07,0,0,0,0,80.8192,79.791,3.91096,0,1,1.39837,1.39837,0,1.08017,2.1168,8.54316e+06,3.7602e+06,1.19465e+07,0,0,0,0
