0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
70.2803,85.139,4.71906,0.01,0.06,3.06807,3.06807,0,0.574846,4.47552,4.11084e+06,2.81318e+06,1.26124e+07,0,0,0,0,80.8192,79.791,3.74038,0,1,1.39864,1.39864,0,1.08038,2.1168,8.54316e+06,3.7602e+06,1.19488e+07,0,0,0,0
71.5338,85.139,4.60276,0.01,0.06,3.02637,3.02637,0,0.574957,4.47552,4.11084e+06,2.81318e+06,1.24409e+07,0,0,0,0,80.8192,79.791,3.52306,0,1,1.3779,1.3779,0,1.08059,2.1168,8.54316e+06,3.7602e+06,1.17716e+07,0,0,0,0
72.7167,85.139,4.56157,0.01,0.06,3.02695,3.02695,0,0.567142,4.47552,4.11084e+06,2.81318e+06,1.24433e+07,0,0,0,0,80.8192,79.791,3.63352,0,1,1.37816,1.37816,0,1.06456,2.1168,8.54316e+06,3.7602e+06,1.17739e+07,0,0,0,0
73.4901,85.139,4.1288,0.01,0.06,3.02753,3.02753,0,0.567251,4.47552,4.11084e+06,2.81318e+06,1.24457e+07,0,0,0,0,80.8192,79.791,3.33157,0,1,1.37843,1.37843,0,1.06477,2.1168,8.54316e+06,3.7602e+06,1.17761e+07,0,0,0,0
74.0016,85.139,3.83719,0.01,0.06,3.02812,3.02812,0,0.56736,4.47552,4.11084e+06,2.81318e+06,1.24481e+07,0,0,0,0,80.8192,79.791,2.88698,0,1,1.37869,1.37869,0,1.06497,2.1168,8.54316e+06,3.7602e+06,1.17784e+07,0,0,0,0
74.4756,85.139,3.87161,0,0.06,3.17237,3.17237,0,0.567469,4.47552,4.11084e+06,2.81318e+06,1.30411e+07,0,0,0,0,80.8192,79.791,3.07921,0,1,1.45351,1.45351,0,1.06518,2.1168,8.54316e+06,3.7602e+06,1.24176e+07,0,0,0,0
74.8516,85.139,3.70727,0,0.06,3.17298,3.17298,0,0.594502,4.47552,4.11084e+06,2.81318e+06,1.30436e+07,0,0,0,0,80.8192,79.791,2.97891,0,1,1.45379,1.45379,0,1.12298,2.1168,8.54316e+06,3.7602e+06,1.242e+07,0,0,0,0
74.9056,85.139,3.37524,0,0.06,3.17359,3.17359,0,0.594617,4.47552,4.11084e+06,2.81318e+06,1.30461e+07,0,0,0,0,80.8192,79.791,2.47646,0,1,1.45407,1.45407,0,1.1232,2.1168,8.54316e+06,3.7602e+06,1.24224e+07,0,0,0,0
74.5939,85.139,2.98066,0,0.06,3.1742,3.1742,0,0.594731,4.47552,4.11084e+06,2.81318e+06,1.30486e+07,0,0,0,0,80.8192,79.791,2.58058,0,1,1.45435,1.45435,0,1.12342,2.1168,8.54316e+06,3.7602e+06,1.24248e+07,0,0,0,0
74.1302,85.139,2.77236,0,0.06,3.17481,3.17481,0,0.594845,4.47552,4.11084e+06,2.81318e+06,1.30511e+07,0,0,0,0,80.8192,79.791,2.75346,0,1,1.45463,1.45463,0,1.12363,2.1168,8.54316e+06,3.7602e+06,1.24272e+07,0,0,0,0
73.6072,85.139,2.70468,0,0.06,3.14698,3.14698,0,0.59496,4.47552,4.11084e+06,2.81318e+06,1.29367e+07,0,0,0,0,80.8192,79.791,2.9427,0,1,1.49593,1.49593,0,1.12385,2.1168,8.54316e+06,3.7602e+06,1.27799e+07,0,0,0,0
72.8361,85.139,2.44154,0.01,0.06,3.14759,3.14759,0,0.589744,4.47552,4.11084e+06,2.81318e+06,1.29392e+07,0,0,0,0,80.8192,79.791,2.62876,0,1,1.49621,1.49621,0,1.15575,2.1168,8.54316e+06,3.7602e+06,1.27824e+07,0,0,0,0
71.9921,85.139,2.32695,0.01,0.06,3.14819,3.14819,0,0.589858,4.47552,4.11084e+06,2.81318e+06,1.29417e+07,0,0,0,0,80.8192,79.791,2.5581,0,1,1.4965,1.4965,0,1.15597,2.1168,8.54316e+06,3.7602e+06,1.27849e+07,0,0,0,0
70.9243,85.139,2.07631,0.01,0.06,3.1488,3.1488,0,0.589971,4.47552,4.11084e+06,2.81318e+06,1.29442e+07,0,0,0,0,80.8192,79.791,2.47575,0,1,1.49679,1.49679,0,1.1562,2.1168,8.54316e+06,3.7602e+06,1.27873e+07,0,0,0,0
69.9538,85.139,2.22417,0.01,0.06,3.2229,3.2229,0,0.590084,4.47552,4.11084e+06,2.81318e+06,1.32488e+07,0,0,0,0,80.7353,79.791,2.33538,0,1,1.53366,1.53366,0,1.15642,2.1168,8.54316e+06,3.7602e+06,1.31023e+07,0,0,0,0
69.1546,85.139,2.38279,0.01,0.06,3.22352,3.22352,0,0.603972,4.47552,4.11084e+06,2.81318e+06,1.32514e+07,0,0,0,0,80.6292,79.791,2.34472,0,1,1.53395,1.53395,0,1.1849,2.1168,8.54316e+06,3.7602e+06,1.31048e+07,0,0,0,0
68.1036,85.139,2.11702,0.01,0.06,3.22414,3.22414,0,0.604088,4.47552,4.11084e+06,2.81318e+06,1.32539e+07,0,0,0,0,80.4872,79.791,2.19623,0,1,1.53425,1.53425,0,1.18513,2.1168,8.54316e+06,3.7602e+06,1.31073e+07,0,0,0,0
66.8785,85.139,1.92686,0.03,0.06,3.22476,3.22476,0,0.604204,4.47552,4.11084e+06,2.81318e+06,1.32565e+07,0,0,0,0,80.3306,79.791,2.0793,0,1,1.53454,1.53454,0,1.18536,2.1168,8.54316e+06,3.7602e+06,1.31098e+07,0,0,0,0
65.2642,85.139,1.68222,0.03,0.06,3.44079,3.44079,0,0.60432,4.47552,4.11084e+06,2.81318e+06,1.41445e+07,0,0,0,0,79.9588,79.791,2.01338,0,1,1.66698,1.66698,0,1.18559,2.1168,8.54316e+06,3.7602e+06,1.42413e+07,0,0,0,0
63.7573,85.139,1.76063,0.03,0.06,3.44145,3.44145,0,0.644804,4.47552,4.11084e+06,2.81318e+06,1.41473e+07,0,0,0,0,79.5823,79.791,1.71841,0,1,1.6673,1.6673,0,1.28791,2.1168,8.54316e+06,3.7602e+06,1.4244e+07,0,0,0,0
62.4302,85.139,1.94806,0.03,0.06,3.44211,3.44211,0,0.644928,4.47552,4.11084e+06,2.81318e+06,1.415e+07,0,0,0,0,79.0574,79.791,2.11249,0,1,1.66762,1.66762,0,1.28816,2.1168,8.54316e+06,3.7602e+06,1.42468e+07,0,0,0,0
60.7562,85.139,1.58378,0.03,0.06,3.44277,3.44277,0,0.645052,4.47552,4.11084e+06,2.81318e+06,1.41527e+07,0,0,0,0,78.6704,79.791,1.49697,0,1,1.66794,1.66794,0,1.2884,2.1168,8.54316e+06,3.7602e+06,1.42495e+07,0,0,0,0
59.465,85.139,1.93735,0.03,0.06,3.44343,3.44343,0,0.645176,4.47552,4.11084e+06,2.81318e+06,1.41554e+07,0,0,0,0,78.5026,79.791,2.72358,0,1,1.66826,1.66826,0,1.28865,2.1168,8.54316e+06,3.7602e+06,1.42522e+07,0,0,0,0
59.0783,85.139,2.7912,0.05,0.06,3.33901,3.33901,0,0.6453,4.47552,4.11084e+06,2.81318e+06,1.37261e+07,0,0,0,0,78.5477,79.791,3.10445,0,1,1.5883,1.5883,0,1.2889,2.1168,8.54316e+06,3.7602e+06,1.35691e+07,0,0,0,0
58.6089,85.139,2.77412,0.06,0.06,3.33965,3.33965,0,0.625731,4.47552,4.11084e+06,2.81318e+06,1.37288e+07,0,0,0,0,78.6425,79.791,3.53232,0,1,1.5886,1.5886,0,1.22712,2.1168,8.54316e+06,3.7602e+06,1.35717e+07,0,0,0,0
57.1038,85.139,1.66883,0.05,0.06,3.3403,3.3403,0,0.625851,4.47552,4.11084e+06,2.81318e+06,1.37314e+07,0,0,0,0,78.4672,79.791,2.16908,0,1,1.58891,1.58891,0,1.22736,2.1168,8.54316e+06,3.7602e+06,1.35743e+07,0,0,0,0
56.1653,85.139,2.25661,0.05,0.06,3.34094,3.34094,0,0.625971,4.47552,4.11084e+06,2.81318e+06,1.37341e+07,0,0,0,0,78.5085,79.791,2.65843,0,1,1.58922,1.58922,0,1.22759,2.1168,8.54316e+06,3.7602e+06,1.35769e+07,0,0,0,0
57.6881,85.139,4.6411,0.05,0.06,3.25526,3.25526,0,0.626092,4.47552,4.11084e+06,2.81318e+06,1.33818e+07,0,0,0,0,79.0979,79.791,5.21003,0,1,1.51639,1.51639,0,1.22783,2.1168,8.54316e+06,3.7602e+06,1.29547e+07,0,0,0,0
56.5834,85.139,2.01338,0.04,0.06,3.25588,3.25588,0,0.610035,4.47552,4.11084e+06,2.81318e+06,1.33844e+07,0,0,0,0,78.9464,79.791,2.33685,0,1,1.51668,1.51668,0,1.17156,2.1168,8.54316e+06,3.7602e+06,1.29572e+07,0,0,0,0
55.5542,85.139,2.14049,0.04,0.06,3.25651,3.25651,0,0.610152,4.47552,4.11084e+06,2.81318e+06,1.3387e+07,0,0,0,0,78.99,79.791,1.75775,0,1,1.51697,1.51697,0,1.17179,2.1168,8.54316e+06,3.7602e+06,1.29597e+07,0,0,0,0
54.8812,85.139,2.49809,0.04,0.06,3.25713,3.25713,0,0.61027,4.47552,4.11084e+06,2.81318e+06,1.33896e+07,0,0,0,0,79.4896,79.791,3.71337,0,1,1.51726,1.51726,0,1.17201,2.1168,8.54316e+06,3.7602e+06,1.29622e+07,0,0,0,0
58.3104,85.139,6.62442,0.04,0.06,3.01241,3.01241,0,0.610387,4.47552,4.11084e+06,2.81318e+06,1.23835e+07,0,0,0,0,80.8192,79.791,7.33098,0,1,1.36512,1.36512,0,1.17224,2.1168,8.54316e+06,3.7602e+06,1.16624e+07,0,0,0,0
58.4674,85.139,3.28425,0.04,0.06,3.01299,3.01299,0,0.564526,4.47552,4.11084e+06,2.81318e+06,1.23859e+07,0,0,0,0,80.8192,79.791,3.18368,0,1,1.36538,1.36538,0,1.05469,2.1168,8.54316e+06,3.7602e+06,1.16647e+07,0,0,0,0
58.3992,85.139,3.11392,0.04,0.06,3.01357,3.01357,0,0.564634,4.47552,4.11084e+06,2.81318e+06,1.23883e+07,0,0,0,0,80.8192,79.791,3.94488,0,1,1.36564,1.36564,0,1.05489,2.1168,8.54316e+06,3.7602e+06,1.16669e+07,0,0,0,0
58.7019,85.139,3.42517,0.05,0.06,3.01415,3.01415,0,0.564743,4.47552,4.11084e+06,2.81318e+06,1.23907e+07,0,0,0,0,80.8192,79.791,4.05065,0,1,1.36591,1.36591,0,1.0551,2.1168,8.54316e+06,3.7602e+06,1.16692e+07,0,0,0,0
59.3254,85.139,3.88737,0.05,0.06,3.01473,3.01473,0,0.564851,4.47552,4.11084e+06,2.81318e+06,1.23931e+07,0,0,0,0,80.8192,79.791,4.17387,0,1,1.36617,1.36617,0,1.0553,2.1168,8.54316e+06,3.7602e+06,1.16714e+07,0,0,0,0
61.1848,85.139,5.21938,0.05,0.06,3.10975,3.10975,0,0.56496,4.47552,4.11084e+06,2.81318e+06,1.27837e+07,0,0,0,0,80.8192,79.791,4.18418,0,1,1.4106,1.4106,0,1.0555,2.54016,8.54316e+06,3.7602e+06,1.2051e+07,0,0,0,0
62.7128,85.139,4.95354,0.03,0.06,3.11032,3.11032,0,0.582767,4.47552,4.11084e+06,2.81318e+06,1.2786e+07,0,0,0,0,80.7481,79.791,3.51187,0,1,1.41086,1.41086,0,1.08983,2.54016,8.54316e+06,3.7602e+06,1.20532e+07,0,0,0,0
63.156,85.139,3.81851,0.03,0.06,3.11088,3.11088,0,0.582873,4.47552,4.11084e+06,2.81318e+06,1.27883e+07,0,0,0,0,80.5562,79.791,2.73655,0,1,1.41112,1.41112,0,1.09003,2.54016,8.54316e+06,3.7602e+06,1.20554e+07,0,0,0,0
63.2385,85.139,3.42762,0.03,0.06,3.11145,3.11145,0,0.58298,4.47552,4.11084e+06,2.81318e+06,1.27907e+07,0,0,0,0,80.8192,79.791,2.34183,0,1,1.41138,1.41138,0,1.09023,2.54016,8.54316e+06,3.7602e+06,1.20576e+07,0,0,0,0
64.294,85.139,4.67836,0.03,0.06,3.41556,3.41556,0,0.583086,4.47552,4.11084e+06,2.81318e+06,1.40408e+07,0,0,0,0,80.8192,79.791,2.93812,0,1,1.57761,1.57761,0,1.09043,2.54016,8.54316e+06,3.7602e+06,1.34778e+07,0,0,0,0
65.8087,85.139,5.25113,0.03,0.06,3.41618,3.41618,0,0.640075,4.47552,4.11084e+06,2.81318e+06,1.40434e+07,0,0,0,0,80.4124,79.791,3.56637,0,1,1.5779,1.5779,0,1.21886,2.54016,8.54316e+06,3.7602e+06,1.34802e+07,0,0,0,0
65.0137,85.139,2.77755,0.02,0.06,3.4168,3.4168,0,0.640192,4.47552,4.11084e+06,2.81318e+06,1.40459e+07,0,0,0,0,80.503,79.791,2.13161,0,1,1.57819,1.57819,0,1.21908,2.54016,8.54316e+06,3.7602e+06,1.34827e+07,0,0,0,0
64.9612,85.139,3.52847,0.02,0.06,3.41743,3.41743,0,0.640309,4.47552,4.11084e+06,2.81318e+06,1.40485e+07,0,0,0,0,80.7791,79.791,2.67417,0,1,1.57847,1.57847,0,1.21931,2.54016,8.54316e+06,3.7602e+06,1.34852e+07,0,0,0,0
65.8464,85.139,4.14945,0.02,0.06,2.98479,2.98479,0,0.640425,4.47552,4.11084e+06,2.81318e+06,1.227e+07,0,0,0,0,80.8192,79.791,4.18755,0,1,1.35585,1.35585,0,1.21953,2.54016,8.54316e+06,3.7602e+06,1.15833e+07,0,0,0,0
68.2961,85.139,5.95785,0.04,0.06,2.98533,2.98533,0,0.559349,4.47552,4.11084e+06,2.81318e+06,1.22722e+07,0,0,0,0,80.8192,79.791,4.82881,0,1,1.3561,1.3561,0,1.04753,2.54016,8.54316e+06,3.7602e+06,1.15854e+07,0,0,0,0
69.0372,85.139,4.24616,0.01,0.06,2.98588,2.98588,0,0.559451,4.47552,4.11084e+06,2.81318e+06,1.22745e+07,0,0,0,0,80.8192,79.791,3.98154,0,1,1.35635,1.35635,0,1.04772,2.54016,8.54316e+06,3.7602e+06,1.15875e+07,0,0,0,0
70.2568,85.139,4.6368,0.01,0.06,2.98642,2.98642,0,0.559553,4.47552,4.11084e+06,2.81318e+06,1.22767e+07,0,0,0,0,80.8192,79.791,3.59688,0,1,1.3566,1.3566,0,1.04792,2.54016,8.54316e+06,3.7602e+06,1.15896e+07,0,0,0,0
71.9374,85.139,5.18966,0.02,0.06,2.98697,2.98697,0,0.559655,4.47552,4.11084e+06,2.81318e+06,1.22789e+07,0,0,0,0,80.8192,79.791,4.54276,0,1,1.35684,1.35684,0,1.04811,2.54016,8.54316e+06,3.7602e+06,1.15917e+07,0,0,0,0
71.9669,85.139,3.42602,0.01,0.06,3.09667,3.09667,0,0.559757,4.47552,4.11084e+06,2.81318e+06,1.27299e+07,0,0,0,0,80.8192,79.791,3.32426,0,1,1.41167,1.41167,0,1.0483,2.54016,8.54316e+06,3.7602e+06,1.20601e+07,0,0,0,0
72.7905,85.139,4.34679,0.01,0.06,3.09723,3.09723,0,0.580315,4.47552,4.11084e+06,2.81318e+06,1.27322e+07,0,0,0,0,80.8192,79.791,3.63981,0,1,1.41193,1.41193,0,1.09066,2.54016,8.54316e+06,3.7602e+06,1.20623e+07,0,0,0,0
72.228,85.139,2.82075,0.01,0.06,3.0978,3.0978,0,0.580421,4.47552,4.11084e+06,2.81318e+06,1.27345e+07,0,0,0,0,80.8192,79.791,2.88626,0,1,1.41219,1.41219,0,1.09086,2.54016,8.54316e+06,3.7602e+06,1.20645e+07,0,0,0,0
72.6626,85.139,3.98557,0.01,0.06,3.09836,3.09836,0,0.580527,4.47552,4.11084e+06,2.81318e+06,1.27369e+07,0,0,0,0,80.775,79.791,5.25667,0,1,1.41244,1.41244,0,1.09106,2.54016,8.54316e+06,3.7602e+06,1.20667e+07,0,0,0,0
72.138,85.139,2.79839,0.01,0.06,3.05621,3.05621,0,0.580633,4.47552,4.11084e+06,2.81318e+06,1.25636e+07,0,0,0,0,80.547,79.791,2.58296,0,1,1.39149,1.39149,0,1.09125,2.54016,8.54316e+06,3.7602e+06,1.18877e+07,0,0,0,0
71.067,85.139,2.15961,0.01,0.06,3.05677,3.05677,0,0.572734,4.47552,4.11084e+06,2.81318e+06,1.25659e+07,0,0,0,0,80.6776,79.791,2.12495,0,1,1.39174,1.39174,0,1.07506,2.54016,8.54316e+06,3.7602e+06,1.18899e+07,0,0,0,0
69.7405,85.139,1.86945,0.01,0.06,3.05733,3.05733,0,0.572839,4.47552,4.11084e+06,2.81318e+06,1.25682e+07,0,0,0,0,80.6753,79.791,2.13926,0,1,1.39199,1.39199,0,1.07526,2.54016,8.54316e+06,3.7602e+06,1.1892e+07,0,0,0,0
68.7151,85.139,2.16205,0.01,0.06,3.05788,3.05788,0,0.572943,4.47552,4.11084e+06,2.81318e+06,1.25705e+07,0,0,0,0,80.7645,79.791,2.16136,0,1,1.39225,1.39225,0,1.07545,2.54016,8.54316e+06,3.7602e+06,1.18942e+07,0,0,0,0
67.9043,85.139,2.48763,0,0.06,3.20352,3.20352,0,0.573047,4.47552,4.11084e+06,2.81318e+06,1.31692e+07,0,0,0,0,80.4382,79.791,2.29236,0,1,1.46779,1.46779,0,1.07565,2.54016,8.54316e+06,3.7602e+06,1.25395e+07,0,0,0,0
66.7386,85.139,2.04015,0.05,0.06,3.20411,3.20411,0,0.60034,4.47552,4.11084e+06,2.81318e+06,1.31716e+07,0,0,0,0,80.3773,79.791,1.84813,0,1,1.46805,1.46805,0,1.13401,2.54016,8.54316e+06,3.7602e+06,1.25418e+07,0,0,0,0
65.3286,85.139,1.77644,0.03,0.06,3.20469,3.20469,0,0.60045,4.47552,4.11084e+06,2.81318e+06,1.3174e+07,0,0,0,0,80.0965,79.791,1.79764,0,1,1.46832,1.46832,0,1.13422,2.54016,8.54316e+06,3.7602e+06,1.25441e+07,0,0,0,0
63.7645,85.139,1.60043,0.02,0.06,3.20527,3.20527,0,0.600559,4.47552,4.11084e+06,2.81318e+06,1.31764e+07,0,0,0,0,79.7464,79.791,1.54034,0,1,1.46859,1.46859,0,1.13443,2.54016,8.54316e+06,3.7602e+06,1.25464e+07,0,0,0,0
62.1324,85.139,1.49052,0.01,0.06,3.20586,3.20586,0,0.600668,4.47552,4.11084e+06,2.81318e+06,1.31788e+07,0,0,0,0,79.1702,79.791,1.52895,0,1,1.46886,1.46886,0,1.13463,2.54016,8.54316e+06,3.7602e+06,1.25487e+07,0,0,0,0
60.3387,85.139,1.25891,0.01,0.06,3.17772,3.17772,0,0.600778,4.47552,4.11084e+06,2.81318e+06,1.30631e+07,0,0,0,0,78.4472,79.791,1.22393,0,1,1.51054,1.51054,0,1.13484,2.54016,8.54316e+06,3.7602e+06,1.29048e+07,0,0,0,0
58.4737,85.139,1.16387,0.01,0.06,3.1783,3.1783,0,0.595505,4.47552,4.11084e+06,2.81318e+06,1.30655e+07,0,0,0,0,77.7098,79.791,1.13511,0,1,1.51082,1.51082,0,1.16704,2.54016,8.54316e+06,3.7602e+06,1.29071e+07,0,0,0,0
56.5349,85.139,1.06527,0.05,0.06,3.17888,3.17888,0,0.595614,4.47552,4.11084e+06,2.81318e+06,1.30679e+07,0,0,0,0,76.8834,79.791,1.13591,0,1,1.51109,1.51109,0,1.16726,2.54016,8.54316e+06,3.7602e+06,1.29095e+07,0,0,0,0
54.5239,85.139,0.962082,0.04,0.06,3.17946,3.17946,0,0.595722,4.47552,4.11084e+06,2.81318e+06,1.30703e+07,0,0,0,0,76.0575,79.791,1.02075,0,1,1.51137,1.51137,0,1.16747,2.54016,8.54316e+06,3.7602e+06,1.29118e+07,0,0,0,0
52.4859,85.139,0.949233,0.03,0.06,3.25425,3.25425,0,0.595831,4.47552,4.11084e+06,2.81318e+06,1.33777e+07,0,0,0,0,75.1893,79.791,1.00315,0,1,1.54858,1.54858,0,1.16768,2.54016,8.54316e+06,3.7602e+06,1.32298e+07,0,0,0,0
50.4992,85.139,0.967656,0.03,0.06,3.25485,3.25485,0,0.609847,4.47552,4.11084e+06,2.81318e+06,1.33802e+07,0,0,0,0,74.3326,79.791,1.0423,0,1,1.54886,1.54886,0,1.19643,2.54016,8.54316e+06,3.7602e+06,1.32322e+07,0,0,0,0
48.4547,85.139,0.873447,0.08,0.06,3.25544,3.25544,0,0.609958,4.47552,4.11084e+06,2.81318e+06,1.33826e+07,0,0,0,0,73.3996,79.791,1.00279,0,1,1.54914,1.54914,0,1.19665,2.54016,8.54316e+06,3.7602e+06,1.32346e+07,0,0,0,0
46.3569,85.139,0.796808,0.08,0.06,3.25603,3.25603,0,0.610069,4.47552,4.11084e+06,2.81318e+06,1.3385e+07,0,0,0,0,72.4669,79.791,0.927415,0,1,1.54942,1.54942,0,1.19687,2.54016,8.54316e+06,3.7602e+06,1.3237e+07,0,0,0,0
43.9542,85.139,0.695053,0.1,0.06,3.47412,3.47412,0,0.61018,4.47552,4.11084e+06,2.81318e+06,1.42816e+07,0,0,0,0,71.337,79.791,0.921164,0,1,1.68313,1.68313,0,1.19709,2.54016,8.54316e+06,3.7602e+06,1.43792e+07,0,0,0,0
41.3518,85.139,0.504336,0.1,0.06,3.47475,3.47475,0,0.65105,4.47552,4.11084e+06,2.81318e+06,1.42842e+07,0,0,0,0,70.2194,79.791,0.761602,0,1,1.68344,1.68344,0,1.30039,2.54016,8.54316e+06,3.7602e+06,1.43819e+07,0,0,0,0
38.6995,85.139,0.447316,0.15,0.06,3.47539,3.47539,0,0.651169,4.47552,4.11084e+06,2.81318e+06,1.42868e+07,0,0,0,0,69.0969,79.791,0.707093,0,1,1.68374,1.68374,0,1.30062,2.54016,8.54316e+06,3.7602e+06,1.43845e+07,0,0,0,0
36.0975,85.139,0.495678,0.15,0.06,3.47602,3.47602,0,0.651287,4.47552,4.11084e+06,2.81318e+06,1.42894e+07,0,0,0,0,68.0772,79.791,0.729012,0,1,1.68405,1.68405,0,1.30086,2.54016,8.54316e+06,3.7602e+06,1.43871e+07,0,0,0,0
33.7573,85.139,0.795866,0.14,0.06,3.47665,3.47665,0,0.651406,4.47552,4.11084e+06,2.81318e+06,1.4292e+07,0,0,0,0,67.2299,79.791,0.88084,0,1,1.68435,1.68435,0,1.3011,2.54016,8.54316e+06,3.7602e+06,1.43897e+07,0,0,0,0
31.6198,85.139,0.871645,0.21,0.06,3.37119,3.37119,0,0.651524,4.47552,4.11084e+06,2.81318e+06,1.38584e+07,0,0,0,0,66.4424,79.791,1.15886,0,1,1.6036,1.6036,0,1.30133,2.54016,8.54316e+06,3.7602e+06,1.36999e+07,0,0,0,0
29.2019,85.139,0.581222,0.23,0.06,3.3718,3.3718,0,0.631761,4.47552,4.11084e+06,2.81318e+06,1.38609e+07,0,0,0,0,65.6351,79.791,0.934272,0,1,1.6039,1.6039,0,1.23895,2.54016,8.54316e+06,3.7602e+06,1.37024e+07,0,0,0,0
26.8595,85.139,0.676283,0.23,0.06,3.37241,3.37241,0,0.631876,4.47552,4.11084e+06,2.81318e+06,1.38635e+07,0,0,0,0,65.2033,79.791,0.955643,0,1,1.60419,1.60419,0,1.23917,2.54016,8.54316e+06,3.7602e+06,1.37048e+07,0,0,0,0
25.6241,85.139,1.92109,0.22,0.06,3.37303,3.37303,0,0.631991,4.47552,4.11084e+06,2.81318e+06,1.3866e+07,0,0,0,0,65.2111,79.791,1.91611,0,1,1.60448,1.60448,0,1.2394,2.54016,8.54316e+06,3.7602e+06,1.37073e+07,0,0,0,0
23.9287,85.139,1.3324,0.19,0.06,3.28649,3.28649,0,0.632106,4.47552,4.11084e+06,2.81318e+06,1.35102e+07,0,0,0,0,64.9137,79.791,1.49253,0,1,1.53094,1.53094,0,1.23962,2.54016,8.54316e+06,3.7602e+06,1.3079e+07,0,0,0,0
22.2072,85.139,1.3099,0.25,0.06,3.28709,3.28709,0,0.615889,4.47552,4.11084e+06,2.81318e+06,1.35127e+07,0,0,0,0,64.5786,79.791,1.36646,0,1,1.53122,1.53122,0,1.1828,2.54016,8.54316e+06,3.7602e+06,1.30814e+07,0,0,0,0
20.3058,85.139,1.1108,0.25,0.06,3.28769,3.28769,0,0.616001,4.47552,4.11084e+06,2.81318e+06,1.35152e+07,0,0,0,0,64.6526,79.791,1.61206,0,1,1.53149,1.53149,0,1.18302,2.54016,8.54316e+06,3.7602e+06,1.30838e+07,0,0,0,0
20.6002,85.139,3.44399,0.25,0.06,3.28829,3.28829,0,0.616113,4.47552,4.11084e+06,2.81318e+06,1.35176e+07,0,0,0,0,65.7862,79.791,5.045,0,1,1.53177,1.53177,0,1.18323,2.54016,8.54316e+06,3.7602e+06,1.30862e+07,0,0,0,0
20.5458,85.139,2.82571,0.25,0.06,3.04119,3.04119,0,0.616225,4.47552,4.11084e+06,2.81318e+06,1.25019e+07,0,0,0,0,66.7989,79.791,3.01441,0,1,1.37816,1.37816,0,1.18345,2.54016,8.54316e+06,3.7602e+06,1.17739e+07,0,0,0,0
21.3202,85.139,3.68692,0.26,0.06,3.04175,3.04175,0,0.56992,4.47552,4.11084e+06,2.81318e+06,1.25041e+07,0,0,0,0,67.8267,79.791,5.76788,0,1,1.37841,1.37841,0,1.06477,2.54016,8.54316e+06,3.7602e+06,1.1776e+07,0,0,0,0
21.5289,85.139,3.11415,0.28,0.06,3.0423,3.0423,0,0.570023,4.47552,4.11084e+06,2.81318e+06,1.25064e+07,0,0,0,0,68.4157,79.791,4.13976,0,1,1.37866,1.37866,0,1.06496,2.54016,8.54316e+06,3.7602e+06,1.17781e+07,0,0,0,0
22.7773,85.139,4.20567,0.3,0.06,3.04285,3.04285,0,0.570127,4.47552,4.11084e+06,2.81318e+06,1.25087e+07,0,0,0,0,69.848,79.791,5.82704,0,1,1.37891,1.37891,0,1.06516,2.54016,8.54316e+06,3.7602e+06,1.17803e+07,0,0,0,0
