0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
24.1507,85.139,4.43892,0.31,0.06,3.04341,3.04341,0,0.570231,4.47552,4.11084e+06,2.81318e+06,1.2511e+07,0,0,0,0,71.352,79.791,5.05253,0,1,1.37916,1.37916,0,1.06535,2.54016,8.54316e+06,3.7602e+06,1.17824e+07,0,0,0,0
27.8934,85.139,7.10871,0.33,0.06,3.1393,3.1393,0,0.570335,4.47552,4.11084e+06,2.81318e+06,1.29052e+07,0,0,0,0,75.619,79.791,11.1117,0,1,1.42401,1.42401,0,1.06554,2.54016,8.54316e+06,3.7602e+06,1.21655e+07,0,0,0,0
29.2893,85.139,4.57938,0.24,0.06,3.13984,3.13984,0,0.588305,4.47552,4.11084e+06,2.81318e+06,1.29074e+07,0,0,0,0,77.1302,79.791,5.8715,0,0,1.42426,1.42426,0,1.10019,2.54016,8.54316e+06,3.7602e+06,1.21676e+07,0,0,0,0
30.3986,85.139,4.27134,0.24,0.06,3.14039,3.14039,0,0.588407,4.47552,4.11084e+06,2.81318e+06,1.29096e+07,0,0,0,0,77.9068,79.791,4.77525,0,0,1.4245,1.4245,0,1.10038,2.54016,8.54316e+06,3.7602e+06,1.21697e+07,0,0,0,0
30.8733,85.139,3.57947,0.25,0.06,3.14093,3.14093,0,0.588508,4.47552,4.11084e+06,2.81318e+06,1.29118e+07,0,0,0,0,78.4944,79.791,4.11312,0,0,1.42475,1.42475,0,1.10057,2.54016,8.54316e+06,3.7602e+06,1.21718e+07,0,0,0,0
30.7602,85.139,3.29568,0.27,0.06,3.44788,3.44788,0,0.58861,4.47552,4.11084e+06,2.81318e+06,1.41737e+07,0,0,0,0,79.046,79.791,4.27786,0,0,1.59254,1.59254,0,1.10076,2.54016,8.54316e+06,3.7602e+06,1.36053e+07,0,0,0,0
30.6736,85.139,3.34393,0.3,0.06,3.44847,3.44847,0,0.646133,4.47552,4.11084e+06,2.81318e+06,1.41761e+07,0,0,0,0,80.5612,79.791,6.03841,0,0,1.59281,1.59281,0,1.2304,2.54016,8.54316e+06,3.7602e+06,1.36077e+07,0,0,0,0
31.914,85.139,4.71935,0.31,0.06,3.44907,3.44907,0,0.646244,4.47552,4.11084e+06,2.81318e+06,1.41786e+07,0,0,0,0,80.8192,79.791,6.69963,0,0,1.59309,1.59309,0,1.23061,2.54016,8.54316e+06,3.7602e+06,1.361e+07,0,0,0,0
32.1817,85.139,3.78034,0.35,0.06,3.44966,3.44966,0,0.646355,4.47552,4.11084e+06,2.81318e+06,1.4181e+07,0,0,0,0,80.8192,79.791,4.85251,0,0,1.59336,1.59336,0,1.23082,2.54016,8.54316e+06,3.7602e+06,1.36124e+07,0,0,0,0
33.234,85.139,4.11871,0.38,0.06,3.01291,3.01291,0,0.646467,4.47552,4.11084e+06,2.81318e+06,1.23856e+07,0,0,0,0,80.8192,79.791,4.74416,0,0,1.36863,1.36863,0,1.23103,2.54016,8.54316e+06,3.7602e+06,1.16924e+07,0,0,0,0
32.3233,85.139,1.97717,0.39,0.06,3.01343,3.01343,0,0.56462,4.47552,4.11084e+06,2.81318e+06,1.23877e+07,0,0,0,0,80.8192,79.791,2.52928,0,0,1.36887,1.36887,0,1.0574,2.54016,8.54316e+06,3.7602e+06,1.16945e+07,0,0,0,0
32.8269,85.139,3.37671,0.43,0.06,3.01395,3.01395,0,0.564717,4.47552,4.11084e+06,2.81318e+06,1.23899e+07,0,0,0,0,80.8192,79.791,4.22238,0,0,1.3691,1.3691,0,1.05759,2.54016,8.54316e+06,3.7602e+06,1.16965e+07,0,0,0,0
35.7331,85.139,5.99793,0.49,0.06,3.01447,3.01447,0,0.564815,4.47552,4.11084e+06,2.81318e+06,1.2392e+07,0,0,0,0,80.8192,79.791,6.64373,0,0,1.36934,1.36934,0,1.05777,2.54016,8.54316e+06,3.7602e+06,1.16985e+07,0,0,0,0
38.7215,85.139,6.34285,0.36,0.06,3.01499,3.01499,0,0.564912,4.47552,4.11084e+06,2.81318e+06,1.23941e+07,0,0,0,0,80.8192,79.791,5.62172,0,0,1.36957,1.36957,0,1.05795,2.54016,8.54316e+06,3.7602e+06,1.17005e+07,0,0,0,0
39.7094,85.139,4.10163,0.41,0.06,3.12569,3.12569,0,0.565009,4.47552,4.11084e+06,2.81318e+06,1.28492e+07,0,0,0,0,80.8192,79.791,3.87702,0,0,1.4249,1.4249,0,1.05813,2.54016,8.54316e+06,3.7602e+06,1.21732e+07,0,0,0,0
39.8963,85.139,3.27016,0.43,0.06,3.12623,3.12623,0,0.585754,4.47552,4.11084e+06,2.81318e+06,1.28514e+07,0,0,0,0,80.8192,79.791,3.12242,0,0,1.42515,1.42515,0,1.10088,2.54016,8.54316e+06,3.7602e+06,1.21753e+07,0,0,0,0
40.1656,85.139,3.39706,0.47,0.06,3.12677,3.12677,0,0.585855,4.47552,4.11084e+06,2.81318e+06,1.28536e+07,0,0,0,0,80.8192,79.791,3.98056,0,0,1.42539,1.42539,0,1.10107,2.54016,8.54316e+06,3.7602e+06,1.21774e+07,0,0,0,0
39.9142,85.139,2.84478,0.47,0.06,3.1273,3.1273,0,0.585956,4.47552,4.11084e+06,2.81318e+06,1.28558e+07,0,0,0,0,80.8192,79.791,3.35633,0,0,1.42564,1.42564,0,1.10126,2.54016,8.54316e+06,3.7602e+06,1.21795e+07,0,0,0,0
39.5136,85.139,2.57207,0.47,0.06,3.08473,3.08473,0,0.586057,4.47552,4.11084e+06,2.81318e+06,1.26808e+07,0,0,0,0,80.8192,79.791,2.84429,0,0,1.40447,1.40447,0,1.10145,2.54016,8.54316e+06,3.7602e+06,1.19986e+07,0,0,0,0
38.6584,85.139,2.06874,0.47,0.06,3.08526,3.08526,0,0.578079,4.47552,4.11084e+06,2.81318e+06,1.2683e+07,0,0,0,0,80.8192,79.791,2.84029,0,0,1.40471,1.40471,0,1.0851,2.54016,8.54316e+06,3.7602e+06,1.20007e+07,0,0,0,0
37.6851,85.139,1.94044,0.46,0.06,3.0858,3.0858,0,0.578179,4.47552,4.11084e+06,2.81318e+06,1.26852e+07,0,0,0,0,80.8192,79.791,2.77971,0,0,1.40496,1.40496,0,1.08528,2.54016,8.54316e+06,3.7602e+06,1.20028e+07,0,0,0,0
37.7452,85.139,3.01785,0.45,0.06,3.08633,3.08633,0,0.578278,4.47552,4.11084e+06,2.81318e+06,1.26874e+07,0,0,0,0,80.8192,79.791,3.42694,0,0,1.4052,1.4052,0,1.08547,2.54016,8.54316e+06,3.7602e+06,1.20048e+07,0,0,0,0
36.603,85.139,1.88326,0.42,0.06,3.23329,3.23329,0,0.578378,4.47552,4.11084e+06,2.81318e+06,1.32915e+07,0,0,0,0,80.8192,79.791,2.74191,0,0,1.48143,1.48143,0,1.08566,2.54016,8.54316e+06,3.7602e+06,1.26561e+07,0,0,0,0
35.3746,85.139,1.77511,0.4,0.06,3.23385,3.23385,0,0.605919,4.47552,4.11084e+06,2.81318e+06,1.32938e+07,0,0,0,0,80.8192,79.791,2.4979,0,0,1.48168,1.48168,0,1.14455,2.54016,8.54316e+06,3.7602e+06,1.26582e+07,0,0,0,0
34.0243,85.139,1.61872,0.38,0.06,3.2344,3.2344,0,0.606023,4.47552,4.11084e+06,2.81318e+06,1.32961e+07,0,0,0,0,80.8192,79.791,2.48521,0,0,1.48194,1.48194,0,1.14475,2.54016,8.54316e+06,3.7602e+06,1.26604e+07,0,0,0,0
32.6455,85.139,1.58375,0.53,0.06,3.23496,3.23496,0,0.606127,4.47552,4.11084e+06,2.81318e+06,1.32984e+07,0,0,0,0,80.8192,79.791,2.52407,0,0,1.48219,1.48219,0,1.14494,2.54016,8.54316e+06,3.7602e+06,1.26626e+07,0,0,0,0
31.1704,85.139,1.47836,0.5,0.06,3.23552,3.23552,0,0.606232,4.47552,4.11084e+06,2.81318e+06,1.33007e+07,0,0,0,0,80.8192,79.791,2.32561,0,0,1.48245,1.48245,0,1.14514,2.54016,8.54316e+06,3.7602e+06,1.26648e+07,0,0,0,0
30.0659,85.139,1.80703,0.49,0.06,3.20709,3.20709,0,0.606336,4.47552,4.11084e+06,2.81318e+06,1.31838e+07,0,0,0,0,80.8192,79.791,2.27982,0,0,1.5245,1.5245,0,1.14534,2.54016,8.54316e+06,3.7602e+06,1.3024e+07,0,0,0,0
29.0029,85.139,1.84382,0.47,0.06,3.20764,3.20764,0,0.601009,4.47552,4.11084e+06,2.81318e+06,1.31861e+07,0,0,0,0,80.8104,79.791,2.20206,0,0,1.52476,1.52476,0,1.17783,2.54016,8.54316e+06,3.7602e+06,1.30263e+07,0,0,0,0
27.7838,85.139,1.68506,0.45,0.06,3.20819,3.20819,0,0.601112,4.47552,4.11084e+06,2.81318e+06,1.31884e+07,0,0,0,0,80.7741,79.791,2.16264,0,0,1.52502,1.52502,0,1.17803,2.54016,8.54316e+06,3.7602e+06,1.30285e+07,0,0,0,0
26.4207,85.139,1.52756,0.43,0.06,3.20875,3.20875,0,0.601216,4.47552,4.11084e+06,2.81318e+06,1.31906e+07,0,0,0,0,80.6686,79.791,1.9589,0,0,1.52529,1.52529,0,1.17823,2.54016,8.54316e+06,3.7602e+06,1.30308e+07,0,0,0,0
24.9186,85.139,1.4342,0.42,0.06,3.2842,3.2842,0,0.601319,4.47552,4.11084e+06,2.81318e+06,1.35008e+07,0,0,0,0,80.4769,79.791,1.88445,0,0,1.56283,1.56283,0,1.17844,2.54016,8.54316e+06,3.7602e+06,1.33515e+07,0,0,0,0
23.4977,85.139,1.53256,0.56,0.06,3.28476,3.28476,0,0.615459,4.47552,4.11084e+06,2.81318e+06,1.35031e+07,0,0,0,0,80.419,79.791,2.08596,0,0,1.5631,1.5631,0,1.20744,2.54016,8.54316e+06,3.7602e+06,1.33538e+07,0,0,0,0
21.9795,85.139,1.41778,0.52,0.06,3.28533,3.28533,0,0.615565,4.47552,4.11084e+06,2.81318e+06,1.35055e+07,0,0,0,0,80.2385,79.791,2.09991,0,0,1.56336,1.56336,0,1.20765,2.54016,8.54316e+06,3.7602e+06,1.33561e+07,0,0,0,0
20.3625,85.139,1.31401,0.48,0.06,3.28589,3.28589,0,0.61567,4.47552,4.11084e+06,2.81318e+06,1.35078e+07,0,0,0,0,80.0532,79.791,1.87282,0,0,1.56363,1.56363,0,1.20786,2.54016,8.54316e+06,3.7602e+06,1.33584e+07,0,0,0,0
18.5567,85.139,1.3369,0.46,0.06,3.50595,3.50595,0,0.615776,4.47552,4.11084e+06,2.81318e+06,1.44124e+07,0,0,0,0,79.8169,79.791,2.12146,0,0,1.69855,1.69855,0,1.20806,2.54016,8.54316e+06,3.7602e+06,1.4511e+07,0,0,0,0
16.8703,85.139,1.44828,0.42,0.06,3.50655,3.50655,0,0.657014,4.47552,4.11084e+06,2.81318e+06,1.44149e+07,0,0,0,0,79.5315,79.791,1.98025,0,0,1.69884,1.69884,0,1.3123,2.54016,8.54316e+06,3.7602e+06,1.45135e+07,0,0,0,0
15.3468,85.139,1.62437,0.56,0.06,3.50715,3.50715,0,0.657127,4.47552,4.11084e+06,2.81318e+06,1.44173e+07,0,0,0,0,79.2623,79.791,2.33738,0,0,1.69913,1.69913,0,1.31252,2.54016,8.54316e+06,3.7602e+06,1.4516e+07,0,0,0,0
13.6709,85.139,1.31692,0.51,0.06,3.50776,3.50776,0,0.657241,4.47552,4.11084e+06,2.81318e+06,1.44198e+07,0,0,0,0,78.9278,79.791,1.76229,0,0,1.69942,1.69942,0,1.31275,2.54016,8.54316e+06,3.7602e+06,1.45185e+07,0,0,0,0
13.934,85.139,1.56482,0.49,0.06,3.50836,3.50836,0,0.657354,4.47552,4.11084e+06,2.81318e+06,1.44223e+07,0,0,0,0,78.5954,79.791,2.87271,0,0,1.69972,1.69972,0,1.31298,2.54016,8.54316e+06,3.7602e+06,1.4521e+07,0,0,0,0
13.6078,85.139,1.20491,0.45,0.06,3.4019,3.4019,0,0.657467,4.47552,4.11084e+06,2.81318e+06,1.39847e+07,0,0,0,0,77.6506,79.791,1.42385,0,0,1.61821,1.61821,0,1.3132,2.54016,8.54316e+06,3.7602e+06,1.38247e+07,0,0,0,0
13.4708,85.139,1.08426,0.39,0.06,3.40249,3.40249,0,0.637516,4.47552,4.11084e+06,2.81318e+06,1.39871e+07,0,0,0,0,76.8773,79.791,1.00505,0,0,1.61849,1.61849,0,1.25023,2.54016,8.54316e+06,3.7602e+06,1.3827e+07,0,0,0,0
13.6315,85.139,1.25217,0.35,0.06,3.40307,3.40307,0,0.637626,4.47552,4.11084e+06,2.81318e+06,1.39895e+07,0,0,0,0,76.1479,79.791,1.25607,0,0,1.61877,1.61877,0,1.25045,2.54016,8.54316e+06,3.7602e+06,1.38294e+07,0,0,0,0
13.5946,85.139,1.23448,0.34,0.06,3.40366,3.40366,0,0.637736,4.47552,4.11084e+06,2.81318e+06,1.39919e+07,0,0,0,0,75.6226,79.791,1.24995,0,0,1.61905,1.61905,0,1.25066,2.54016,8.54316e+06,3.7602e+06,1.38318e+07,0,0,0,0
13.9257,85.139,1.65035,0.34,0.06,3.3163,3.3163,0,0.637845,4.47552,4.11084e+06,2.81318e+06,1.36328e+07,0,0,0,0,75.0631,79.791,1.61354,0,0,1.54482,1.54482,0,1.25088,2.54016,8.54316e+06,3.7602e+06,1.31977e+07,0,0,0,0
13.9983,85.139,1.6669,0.33,0.06,3.31687,3.31687,0,0.621475,4.47552,4.11084e+06,2.81318e+06,1.36351e+07,0,0,0,0,74.8002,79.791,1.18357,0,0,1.54509,1.54509,0,1.19353,2.54016,8.54316e+06,3.7602e+06,1.31999e+07,0,0,0,0
14.5065,85.139,2.20041,0.33,0.06,3.31744,3.31744,0,0.621582,4.47552,4.11084e+06,2.81318e+06,1.36375e+07,0,0,0,0,74.7286,79.791,2.85471,0,0,1.54535,1.54535,0,1.19374,2.54016,8.54316e+06,3.7602e+06,1.32022e+07,0,0,0,0
18.0892,85.139,5.98247,0.32,0.06,3.31801,3.31801,0,0.621689,4.47552,4.11084e+06,2.81318e+06,1.36398e+07,0,0,0,0,75.3511,79.791,5.41423,0,0,1.54562,1.54562,0,1.19394,2.54016,8.54316e+06,3.7602e+06,1.32045e+07,0,0,0,0
18.7543,85.139,3.53252,0.26,0.06,3.06866,3.06866,0,0.621796,4.47552,4.11084e+06,2.81318e+06,1.26148e+07,0,0,0,0,75.529,79.791,2.62655,0,0,1.39061,1.39061,0,1.19415,2.54016,8.54316e+06,3.7602e+06,1.18802e+07,0,0,0,0
18.3541,85.139,2.44915,0.28,0.06,3.06918,3.06918,0,0.575066,4.47552,4.11084e+06,2.81318e+06,1.26169e+07,0,0,0,0,75.8468,79.791,2.21394,0,0,1.39085,1.39085,0,1.07438,2.54016,8.54316e+06,3.7602e+06,1.18822e+07,0,0,0,0
19.2599,85.139,3.89247,0.29,0.06,3.06971,3.06971,0,0.575165,4.47552,4.11084e+06,2.81318e+06,1.26191e+07,0,0,0,0,76.6277,79.791,3.46927,0,0,1.39109,1.39109,0,1.07457,2.54016,8.54316e+06,3.7602e+06,1.18843e+07,0,0,0,0
20.3262,85.139,4.15062,0.29,0.06,3.07024,3.07024,0,0.575264,4.47552,4.11084e+06,2.81318e+06,1.26213e+07,0,0,0,0,77.2882,79.791,3.20381,0,0,1.39132,1.39132,0,1.07475,2.54016,8.54316e+06,3.7602e+06,1.18863e+07,0,0,0,0
30.0925,85.139,13.2934,0.33,0.06,3.07077,3.07077,0,0.575363,4.47552,4.11084e+06,2.81318e+06,1.26234e+07,0,0,0,0,79.9316,79.791,11.2048,0,0,1.39156,1.39156,0,1.07494,2.54016,8.54316e+06,3.7602e+06,1.18884e+07,0,0,0,0
33.0964,85.139,6.14752,0.26,0.06,3.07077,3.07077,0,0.575462,4.47552,4.11084e+06,2.81318e+06,1.26234e+07,0,0,0,0,80.8192,79.791,5.52012,0,0,1.39156,1.39156,0,1.07512,2.54016,8.54316e+06,3.7602e+06,1.18884e+07,0,0,0,0
36.4764,85.139,6.68712,0.26,0.06,3.16749,3.16749,0,0.575462,4.47552,4.11084e+06,2.81318e+06,1.30211e+07,0,0,0,0,80.8192,79.791,4.6598,0,0,1.4368,1.4368,0,1.07512,2.54016,8.54316e+06,3.7602e+06,1.22748e+07,0,0,0,0
37.4862,85.139,4.14462,0.18,0.06,3.16801,3.16801,0,0.593588,4.47552,4.11084e+06,2.81318e+06,1.30232e+07,0,0,0,0,80.8192,79.791,3.31053,0,0,1.43703,1.43703,0,1.11007,2.54016,8.54316e+06,3.7602e+06,1.22768e+07,0,0,0,0
37.3918,85.139,2.96014,0.19,0.06,3.16852,3.16852,0,0.593685,4.47552,4.11084e+06,2.81318e+06,1.30253e+07,0,0,0,0,80.8192,79.791,2.83377,0,0,1.43726,1.43726,0,1.11025,2.54016,8.54316e+06,3.7602e+06,1.22788e+07,0,0,0,0
37.5587,85.139,3.29997,0.19,0.06,3.16904,3.16904,0,0.593781,4.47552,4.11084e+06,2.81318e+06,1.30274e+07,0,0,0,0,80.8192,79.791,3.16668,0,0,1.4375,1.4375,0,1.11043,2.54016,8.54316e+06,3.7602e+06,1.22808e+07,0,0,0,0
38.0819,85.139,4.01551,0.2,0.06,3.4787,3.4787,0,0.593878,4.47552,4.11084e+06,2.81318e+06,1.43004e+07,0,0,0,0,80.8192,79.791,3.47403,0,0,1.60678,1.60678,0,1.11061,2.54016,8.54316e+06,3.7602e+06,1.3727e+07,0,0,0,0
38.0007,85.139,3.38344,0.19,0.06,3.47927,3.47927,0,0.651909,4.47552,4.11084e+06,2.81318e+06,1.43027e+07,0,0,0,0,80.8192,79.791,3.78393,0,0,1.60704,1.60704,0,1.2414,2.54016,8.54316e+06,3.7602e+06,1.37292e+07,0,0,0,0
38.5035,85.139,3.96024,0.23,0.06,3.47984,3.47984,0,0.652015,4.47552,4.11084e+06,2.81318e+06,1.4305e+07,0,0,0,0,80.8192,79.791,3.9208,0,0,1.6073,1.6073,0,1.2416,2.54016,8.54316e+06,3.7602e+06,1.37314e+07,0,0,0,0
38.8546,85.139,3.83399,0.24,0.06,3.4804,3.4804,0,0.652121,4.47552,4.11084e+06,2.81318e+06,1.43074e+07,0,0,0,0,80.8192,79.791,4.65642,0,0,1.60756,1.60756,0,1.2418,2.54016,8.54316e+06,3.7602e+06,1.37337e+07,0,0,0,0
40.9575,85.139,5.2597,0.27,0.06,3.03973,3.03973,0,0.652227,4.47552,4.11084e+06,2.81318e+06,1.24958e+07,0,0,0,0,80.8192,79.791,3.62005,0,0,1.38081,1.38081,0,1.242,2.54016,8.54316e+06,3.7602e+06,1.17965e+07,0,0,0,0
42.3369,85.139,4.44824,0.3,0.06,3.04023,3.04023,0,0.569646,4.47552,4.11084e+06,2.81318e+06,1.24979e+07,0,0,0,0,80.8192,79.791,3.04452,0,0,1.38104,1.38104,0,1.06682,2.54016,8.54316e+06,3.7602e+06,1.17984e+07,0,0,0,0
43.8809,85.139,4.5758,0.34,0.06,3.04072,3.04072,0,0.569738,4.47552,4.11084e+06,2.81318e+06,1.24999e+07,0,0,0,0,80.8192,79.791,3.38239,0,0,1.38126,1.38126,0,1.06699,2.54016,8.54316e+06,3.7602e+06,1.18003e+07,0,0,0,0
45.105,85.139,4.39712,0.2,0.06,3.04121,3.04121,0,0.569831,4.47552,4.11084e+06,2.81318e+06,1.25019e+07,0,0,0,0,80.8192,79.791,3.03059,0,0,1.38149,1.38149,0,1.06716,2.54016,8.54316e+06,3.7602e+06,1.18023e+07,0,0,0,0
46.5828,85.139,4.56956,0.23,0.06,3.04171,3.04171,0,0.569923,4.47552,4.11084e+06,2.81318e+06,1.2504e+07,0,0,0,0,80.8192,79.791,2.87893,0,0,1.38171,1.38171,0,1.06734,2.54016,8.54316e+06,3.7602e+06,1.18042e+07,0,0,0,0
47.9648,85.139,4.65619,0.26,0.06,3.15336,3.15336,0,0.570016,4.47552,4.11084e+06,2.81318e+06,1.29629e+07,0,0,0,0,80.8192,79.791,3.23662,0,0,1.43751,1.43751,0,1.06751,2.54016,8.54316e+06,3.7602e+06,1.22809e+07,0,0,0,0
48.8016,85.139,3.97917,0.29,0.06,3.15387,3.15387,0,0.590939,4.47552,4.11084e+06,2.81318e+06,1.2965e+07,0,0,0,0,80.8192,79.791,3.29288,0,0,1.43775,1.43775,0,1.11062,2.54016,8.54316e+06,3.7602e+06,1.22829e+07,0,0,0,0
49.1682,85.139,3.55434,0.3,0.06,3.15438,3.15438,0,0.591035,4.47552,4.11084e+06,2.81318e+06,1.29672e+07,0,0,0,0,80.8192,79.791,2.59752,0,0,1.43798,1.43798,0,1.1108,2.54016,8.54316e+06,3.7602e+06,1.22849e+07,0,0,0,0
49.1219,85.139,3.10632,0.29,0.06,3.15489,3.15489,0,0.591131,4.47552,4.11084e+06,2.81318e+06,1.29693e+07,0,0,0,0,80.8192,79.791,2.35777,0,0,1.43822,1.43822,0,1.11098,2.54016,8.54316e+06,3.7602e+06,1.22869e+07,0,0,0,0
49.0757,85.139,3.03261,0.29,0.06,3.11192,3.11192,0,0.591227,4.47552,4.11084e+06,2.81318e+06,1.27926e+07,0,0,0,0,80.8192,79.791,2.95145,0,0,1.41685,1.41685,0,1.11117,2.54016,8.54316e+06,3.7602e+06,1.21044e+07,0,0,0,0
49.0869,85.139,3.08075,0.28,0.06,3.11242,3.11242,0,0.583173,4.47552,4.11084e+06,2.81318e+06,1.27947e+07,0,0,0,0,80.8192,79.791,2.48081,0,0,1.41708,1.41708,0,1.09466,2.54016,8.54316e+06,3.7602e+06,1.21063e+07,0,0,0,0
49.1836,85.139,3.15433,0.25,0.06,3.11293,3.11293,0,0.583268,4.47552,4.11084e+06,2.81318e+06,1.27967e+07,0,0,0,0,80.8192,79.791,2.57129,0,0,1.41731,1.41731,0,1.09483,2.54016,8.54316e+06,3.7602e+06,1.21083e+07,0,0,0,0
48.7563,85.139,2.50259,0.23,0.06,3.11343,3.11343,0,0.583362,4.47552,4.11084e+06,2.81318e+06,1.27988e+07,0,0,0,0,80.8192,79.791,2.3828,0,0,1.41754,1.41754,0,1.09501,2.54016,8.54316e+06,3.7602e+06,1.21103e+07,0,0,0,0
48.1566,85.139,2.46881,0.21,0.06,3.26165,3.26165,0,0.583457,4.47552,4.11084e+06,2.81318e+06,1.34081e+07,0,0,0,0,80.8192,79.791,2.42435,0,0,1.49442,1.49442,0,1.09519,2.54016,8.54316e+06,3.7602e+06,1.27671e+07,0,0,0,0
47.4238,85.139,2.31821,0.2,0.06,3.26218,3.26218,0,0.611234,4.47552,4.11084e+06,2.81318e+06,1.34103e+07,0,0,0,0,80.8192,79.791,2.48767,0,0,1.49466,1.49466,0,1.15459,2.54016,8.54316e+06,3.7602e+06,1.27692e+07,0,0,0,0
46.6248,85.139,2.24246,0.18,0.06,3.26271,3.26271,0,0.611333,4.47552,4.11084e+06,2.81318e+06,1.34125e+07,0,0,0,0,80.8192,79.791,2.4603,0,0,1.49491,1.49491,0,1.15478,2.54016,8.54316e+06,3.7602e+06,1.27712e+07,0,0,0,0
45.6943,85.139,2.1002,0.16,0.06,3.26324,3.26324,0,0.611432,4.47552,4.11084e+06,2.81318e+06,1.34147e+07,0,0,0,0,80.8192,79.791,2.24565,0,0,1.49515,1.49515,0,1.15496,2.54016,8.54316e+06,3.7602e+06,1.27733e+07,0,0,0,0
44.6479,85.139,1.94349,0.14,0.06,3.26377,3.26377,0,0.611532,4.47552,4.11084e+06,2.81318e+06,1.34168e+07,0,0,0,0,80.8192,79.791,2.42115,0,0,1.49539,1.49539,0,1.15515,2.54016,8.54316e+06,3.7602e+06,1.27754e+07,0,0,0,0
43.5832,85.139,1.87748,0.1,0.06,3.23507,3.23507,0,0.611631,4.47552,4.11084e+06,2.81318e+06,1.32988e+07,0,0,0,0,80.8192,79.791,2.65075,0,0,1.5378,1.5378,0,1.15534,2.54016,8.54316e+06,3.7602e+06,1.31377e+07,0,0,0,0
42.4705,85.139,1.82161,0.11,0.06,3.23559,3.23559,0,0.606251,4.47552,4.11084e+06,2.81318e+06,1.3301e+07,0,0,0,0,80.8192,79.791,2.6119,0,0,1.53805,1.53805,0,1.1881,2.54016,8.54316e+06,3.7602e+06,1.31398e+07,0,0,0,0
41.2267,85.139,1.6658,0.24,0.06,3.23612,3.23612,0,0.60635,4.47552,4.11084e+06,2.81318e+06,1.33032e+07,0,0,0,0,80.8192,79.791,2.44471,0,0,1.5383,1.5383,0,1.1883,2.54016,8.54316e+06,3.7602e+06,1.31419e+07,0,0,0,0
39.8389,85.139,1.50795,0.23,0.06,3.23664,3.23664,0,0.606448,4.47552,4.11084e+06,2.81318e+06,1.33053e+07,0,0,0,0,80.7833,79.791,2.36642,0,0,1.53855,1.53855,0,1.18849,2.54016,8.54316e+06,3.7602e+06,1.31441e+07,0,0,0,0
38.5385,85.139,1.68083,0.16,0.06,3.31272,3.31272,0,0.606547,4.47552,4.11084e+06,2.81318e+06,1.3618e+07,0,0,0,0,80.6871,79.791,2.29975,0,0,1.5764,1.5764,0,1.18868,2.54016,8.54316e+06,3.7602e+06,1.34674e+07,0,0,0,0
37.1304,85.139,1.55521,0.17,0.06,3.31325,3.31325,0,0.620803,4.47552,4.11084e+06,2.81318e+06,1.36203e+07,0,0,0,0,80.5081,79.791,2.34283,0,0,1.57665,1.57665,0,1.21792,2.54016,8.54316e+06,3.7602e+06,1.34696e+07,0,0,0,0
35.6126,85.139,1.44128,0.16,0.06,3.31379,3.31379,0,0.620904,4.47552,4.11084e+06,2.81318e+06,1.36225e+07,0,0,0,0,80.29,79.791,2.0832,0,0,1.57691,1.57691,0,1.21812,2.54016,8.54316e+06,3.7602e+06,1.34718e+07,0,0,0,0
