0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
34.1278,85.139,1.46657,0.16,0.06,3.31433,3.31433,0,0.621004,4.47552,4.11084e+06,2.81318e+06,1.36247e+07,0,0,0,0,80.1257,79.791,2.36379,0,0,1.57717,1.57717,0,1.21832,2.54016,8.54316e+06,3.7602e+06,1.3474e+07,0,0,0,0
32.1391,85.139,1.16937,0.14,0.06,3.53625,3.53625,0,0.621105,4.47552,4.11084e+06,2.81318e+06,1.4537e+07,0,0,0,0,79.829,79.791,2.10394,0,0,1.71323,1.71323,0,1.21852,2.54016,8.54316e+06,3.7602e+06,1.46364e+07,0,0,0,0
29.903,85.139,0.908732,0.23,0.06,3.53683,3.53683,0,0.662694,4.47552,4.11084e+06,2.81318e+06,1.45393e+07,0,0,0,0,79.4607,79.791,1.84143,0,0,1.71351,1.71351,0,1.32364,2.54016,8.54316e+06,3.7602e+06,1.46388e+07,0,0,0,0
27.7685,85.139,1.00976,0.22,0.06,3.5374,3.5374,0,0.662801,4.47552,4.11084e+06,2.81318e+06,1.45417e+07,0,0,0,0,79.1045,79.791,1.89646,0,0,1.71379,1.71379,0,1.32386,2.54016,8.54316e+06,3.7602e+06,1.46412e+07,0,0,0,0
26.1915,85.139,1.61994,0.21,0.06,3.53797,3.53797,0,0.662909,4.47552,4.11084e+06,2.81318e+06,1.4544e+07,0,0,0,0,78.8542,79.791,2.29625,0,0,1.71406,1.71406,0,1.32407,2.54016,8.54316e+06,3.7602e+06,1.46435e+07,0,0,0,0
25.0984,85.139,2.13993,0.18,0.06,3.53855,3.53855,0,0.663016,4.47552,4.11084e+06,2.81318e+06,1.45464e+07,0,0,0,0,78.2398,79.791,2.0745,0,0,1.71434,1.71434,0,1.32429,2.54016,8.54316e+06,3.7602e+06,1.46459e+07,0,0,0,0
23.1961,85.139,1.20152,0.29,0.06,3.43114,3.43114,0,0.663124,4.47552,4.11084e+06,2.81318e+06,1.41049e+07,0,0,0,0,77.6003,79.791,1.22995,0,0,1.63212,1.63212,0,1.3245,2.54016,8.54316e+06,3.7602e+06,1.39435e+07,0,0,0,0
21.1331,85.139,0.996221,0.29,0.06,3.4317,3.4317,0,0.642995,4.47552,4.11084e+06,2.81318e+06,1.41072e+07,0,0,0,0,76.8393,79.791,1.27491,0,0,1.63239,1.63239,0,1.26098,2.54016,8.54316e+06,3.7602e+06,1.39457e+07,0,0,0,0
19.0764,85.139,1.00299,0.27,0.06,3.43225,3.43225,0,0.6431,4.47552,4.11084e+06,2.81318e+06,1.41094e+07,0,0,0,0,76.1197,79.791,1.1812,0,0,1.63265,1.63265,0,1.26118,2.54016,8.54316e+06,3.7602e+06,1.3948e+07,0,0,0,0
17.2495,85.139,1.27062,0.27,0.06,3.43281,3.43281,0,0.643204,4.47552,4.11084e+06,2.81318e+06,1.41117e+07,0,0,0,0,75.9586,79.791,1.14699,0,0,1.63292,1.63292,0,1.26139,2.54016,8.54316e+06,3.7602e+06,1.39503e+07,0,0,0,0
16.2404,85.139,2.11325,0.26,0.06,3.34467,3.34467,0,0.643308,4.47552,4.11084e+06,2.81318e+06,1.37494e+07,0,0,0,0,76.0313,79.791,2.4809,0,0,1.55804,1.55804,0,1.26159,2.54016,8.54316e+06,3.7602e+06,1.33106e+07,0,0,0,0
17.2616,85.139,4.31123,0.34,0.06,3.34522,3.34522,0,0.626792,4.47552,4.11084e+06,2.81318e+06,1.37516e+07,0,0,0,0,76.7488,79.791,5.11521,0,0,1.55829,1.55829,0,1.20374,2.54016,8.54316e+06,3.7602e+06,1.33127e+07,0,0,0,0
17.5937,85.139,3.48103,0.26,0.06,3.34576,3.34576,0,0.626894,4.47552,4.11084e+06,2.81318e+06,1.37539e+07,0,0,0,0,77.1941,79.791,3.8063,0,0,1.55854,1.55854,0,1.20394,2.54016,8.54316e+06,3.7602e+06,1.33149e+07,0,0,0,0
17.1556,85.139,2.66479,0.26,0.06,3.3463,3.3463,0,0.626995,4.47552,4.11084e+06,2.81318e+06,1.37561e+07,0,0,0,0,77.5123,79.791,3.44704,0,0,1.5588,1.5588,0,1.20413,2.54016,8.54316e+06,3.7602e+06,1.33171e+07,0,0,0,0
17.3971,85.139,3.12247,0.26,0.06,3.09479,3.09479,0,0.627097,4.47552,4.11084e+06,2.81318e+06,1.27222e+07,0,0,0,0,78.3459,79.791,4.44034,0,0,1.40245,1.40245,0,1.20433,2.54016,8.54316e+06,3.7602e+06,1.19813e+07,0,0,0,0
20.2207,85.139,5.89027,0.28,0.06,3.09529,3.09529,0,0.579963,4.47552,4.11084e+06,2.81318e+06,1.27242e+07,0,0,0,0,78.8412,79.791,4.4332,0,0,1.40268,1.40268,0,1.08353,2.54016,8.54316e+06,3.7602e+06,1.19833e+07,0,0,0,0
23.4504,85.139,6.31872,0.3,0.06,3.09579,3.09579,0,0.580057,4.47552,4.11084e+06,2.81318e+06,1.27263e+07,0,0,0,0,79.7478,79.791,4.88093,0,0,1.4029,1.4029,0,1.08371,2.54016,8.54316e+06,3.7602e+06,1.19852e+07,0,0,0,0
24.2369,85.139,3.78491,0.34,0.06,3.09629,3.09629,0,0.580151,4.47552,4.11084e+06,2.81318e+06,1.27284e+07,0,0,0,0,80.0216,79.791,3.20185,0,0,1.40313,1.40313,0,1.08388,2.54016,8.54316e+06,3.7602e+06,1.19872e+07,0,0,0,0
24.2212,85.139,2.88124,0.35,0.06,3.0968,3.0968,0,0.580246,4.47552,4.11084e+06,2.81318e+06,1.27304e+07,0,0,0,0,80.0913,79.791,2.71882,0,0,1.40336,1.40336,0,1.08406,2.54016,8.54316e+06,3.7602e+06,1.19891e+07,0,0,0,0
27.3523,85.139,6.32722,0.35,0.1,3.19431,3.19431,0,0.58034,4.47552,4.11084e+06,2.81318e+06,1.31313e+07,0,0,0,0,80.4799,79.791,4.48887,0,0,1.44896,1.44896,0,1.08424,2.54016,8.54316e+06,3.7602e+06,1.23787e+07,0,0,0,0
29.411,85.139,5.18435,0.26,0.1,3.1948,3.1948,0,0.598614,4.47552,4.11084e+06,2.81318e+06,1.31333e+07,0,0,0,0,80.8192,79.791,5.66961,0,0,1.44918,1.44918,0,1.11947,2.54016,8.54316e+06,3.7602e+06,1.23806e+07,0,0,0,0
35.4812,85.139,9.44549,0.27,0.1,3.19529,3.19529,0,0.598706,4.47552,4.11084e+06,2.81318e+06,1.31353e+07,0,0,0,0,80.8192,79.791,8.96623,0,0,1.44941,1.44941,0,1.11964,2.54016,8.54316e+06,3.7602e+06,1.23825e+07,0,0,0,0
40.8295,85.139,8.74825,0.18,0.1,3.19578,3.19578,0,0.598797,4.47552,4.11084e+06,2.81318e+06,1.31373e+07,0,0,0,0,80.8192,79.791,6.53739,0,0,1.44963,1.44963,0,1.11981,2.54016,8.54316e+06,3.7602e+06,1.23844e+07,0,0,0,0
43.8324,85.139,6.73859,0.21,0.1,3.50802,3.50802,0,0.598889,4.47552,4.11084e+06,2.81318e+06,1.44209e+07,0,0,0,0,80.8192,79.791,7.40464,0,0,1.62032,1.62032,0,1.11998,2.54016,8.54316e+06,3.7602e+06,1.38427e+07,0,0,0,0
45.5978,85.139,5.32639,0.13,0.1,3.50856,3.50856,0,0.657403,4.47552,4.11084e+06,2.81318e+06,1.44231e+07,0,0,0,0,80.8192,79.791,5.25052,0,0,1.62057,1.62057,0,1.25186,2.54016,8.54316e+06,3.7602e+06,1.38448e+07,0,0,0,0
51.3163,85.139,9.45151,0.15,0.1,3.50909,3.50909,0,0.657504,4.47552,4.11084e+06,2.81318e+06,1.44253e+07,0,0,0,0,80.8192,79.791,9.89253,0,0,1.62081,1.62081,0,1.25205,2.54016,8.54316e+06,3.7602e+06,1.38469e+07,0,0,0,0
58.1628,85.139,10.6207,0.06,0.1,3.50963,3.50963,0,0.657604,4.47552,4.11084e+06,2.81318e+06,1.44275e+07,0,0,0,0,80.8192,79.791,14.7328,0,0,1.62106,1.62106,0,1.25224,2.54016,8.54316e+06,3.7602e+06,1.3849e+07,0,0,0,0
66.5234,85.139,12.2622,0.08,0.1,3.06523,3.06523,0,0.657705,4.47552,4.11084e+06,2.81318e+06,1.26007e+07,0,0,0,0,80.8192,79.791,17.161,0,0,1.3924,1.3924,0,1.25243,2.54016,8.54316e+06,3.7602e+06,1.18955e+07,0,0,0,0
73.0961,85.139,10.3036,0.04,0.1,3.0657,3.0657,0,0.574424,4.47552,4.11084e+06,2.81318e+06,1.26026e+07,0,0,0,0,80.8192,79.791,13.1856,0,0,1.39261,1.39261,0,1.07576,2.54016,8.54316e+06,3.7602e+06,1.18973e+07,0,0,0,0
79.0649,85.139,9.79527,0.01,0.1,3.06617,3.06617,0,0.574512,4.47552,4.11084e+06,2.81318e+06,1.26045e+07,0,0,0,0,80.8192,79.791,11.4634,0,0,1.39282,1.39282,0,1.07593,2.54016,8.54316e+06,3.7602e+06,1.18991e+07,0,0,0,0
85.139,85.139,10.1324,0,0.1,3.06663,3.06663,0,0.5746,4.47552,4.11084e+06,2.81318e+06,1.26064e+07,0,0,0,0,80.8192,79.791,11.3979,0,0,1.39303,1.39303,0,1.07609,2.54016,8.54316e+06,3.7602e+06,1.19009e+07,0,0,0,0
85.139,85.139,10.4236,0,0.1,3.0671,3.0671,0,0.574687,4.47552,4.11084e+06,2.81318e+06,1.26084e+07,0,0,0,0,80.8192,79.791,14.1482,0,0,1.39325,1.39325,0,1.07626,2.54016,8.54316e+06,3.7602e+06,1.19027e+07,0,0,0,0
85.139,85.139,10.5651,0,0.1,3.17965,3.17965,0,0.574775,4.47552,4.11084e+06,2.81318e+06,1.3071e+07,0,0,0,0,80.8192,79.791,13.4436,0,0,1.4495,1.4495,0,1.07642,2.54016,8.54316e+06,3.7602e+06,1.23833e+07,0,0,0,0
85.139,85.139,8.33306,0,0.1,3.18014,3.18014,0,0.595867,4.47552,4.11084e+06,2.81318e+06,1.3073e+07,0,0,0,0,80.8192,79.791,12.3746,0,0,1.44972,1.44972,0,1.11989,2.54016,8.54316e+06,3.7602e+06,1.23852e+07,0,0,0,0
85.139,85.139,8.48335,0,0.1,3.18063,3.18063,0,0.595958,4.47552,4.11084e+06,2.81318e+06,1.3075e+07,0,0,0,0,80.8192,79.791,13.685,0,0,1.44995,1.44995,0,1.12006,2.54016,8.54316e+06,3.7602e+06,1.23871e+07,0,0,0,0
85.139,85.139,7.7535,0,0.1,3.18111,3.18111,0,0.596049,4.47552,4.11084e+06,2.81318e+06,1.3077e+07,0,0,0,0,80.8192,79.791,11.4791,0,0,1.45017,1.45017,0,1.12023,2.54016,8.54316e+06,3.7602e+06,1.2389e+07,0,0,0,0
85.139,85.139,6.749,0,0.1,3.13775,3.13775,0,0.59614,4.47552,4.11084e+06,2.81318e+06,1.28988e+07,0,0,0,0,80.8192,79.791,6.69995,0,0,1.42861,1.42861,0,1.1204,2.54016,8.54316e+06,3.7602e+06,1.22048e+07,0,0,0,0
85.139,85.139,6.3836,0,0.1,3.13823,3.13823,0,0.588014,4.47552,4.11084e+06,2.81318e+06,1.29007e+07,0,0,0,0,80.8192,79.791,6.41323,0,0,1.42883,1.42883,0,1.10374,2.54016,8.54316e+06,3.7602e+06,1.22067e+07,0,0,0,0
85.139,85.139,5.90057,0,0.1,3.13871,3.13871,0,0.588104,4.47552,4.11084e+06,2.81318e+06,1.29027e+07,0,0,0,0,80.8192,79.791,6.9729,0,0,1.42905,1.42905,0,1.10391,2.54016,8.54316e+06,3.7602e+06,1.22086e+07,0,0,0,0
85.139,85.139,5.57984,0,0.1,3.13918,3.13918,0,0.588193,4.47552,4.11084e+06,2.81318e+06,1.29047e+07,0,0,0,0,80.8192,79.791,7.33143,0,0,1.42926,1.42926,0,1.10408,2.54016,8.54316e+06,3.7602e+06,1.22104e+07,0,0,0,0
85.139,85.139,5.39002,0,0.1,3.2886,3.2886,0,0.588283,4.47552,4.11084e+06,2.81318e+06,1.35189e+07,0,0,0,0,80.8192,79.791,5.54163,0,0,1.50677,1.50677,0,1.10425,2.54016,8.54316e+06,3.7602e+06,1.28726e+07,0,0,0,0
85.139,85.139,5.32115,0,0.1,3.2891,3.2891,0,0.616284,4.47552,4.11084e+06,2.81318e+06,1.3521e+07,0,0,0,0,80.8192,79.791,5.25412,0,0,1.507,1.507,0,1.16413,2.54016,8.54316e+06,3.7602e+06,1.28745e+07,0,0,0,0
85.139,85.139,4.77028,0,0.1,3.2896,3.2896,0,0.616378,4.47552,4.11084e+06,2.81318e+06,1.3523e+07,0,0,0,0,80.8192,79.791,5.32019,0,0,1.50723,1.50723,0,1.16431,2.54016,8.54316e+06,3.7602e+06,1.28765e+07,0,0,0,0
85.139,85.139,4.55751,0,0.1,3.29011,3.29011,0,0.616472,4.47552,4.11084e+06,2.81318e+06,1.35251e+07,0,0,0,0,80.8192,79.791,5.24123,0,0,1.50746,1.50746,0,1.16448,2.54016,8.54316e+06,3.7602e+06,1.28785e+07,0,0,0,0
85.139,85.139,4.27617,0,0.1,3.29061,3.29061,0,0.616566,4.47552,4.11084e+06,2.81318e+06,1.35272e+07,0,0,0,0,80.8192,79.791,5.84177,0,0,1.50769,1.50769,0,1.16466,2.54016,8.54316e+06,3.7602e+06,1.28804e+07,0,0,0,0
85.139,85.139,3.95143,0,0.1,3.26163,3.26163,0,0.61666,4.47552,4.11084e+06,2.81318e+06,1.34081e+07,0,0,0,0,80.8192,79.791,6.83488,0,0,1.55043,1.55043,0,1.16484,2.54016,8.54316e+06,3.7602e+06,1.32456e+07,0,0,0,0
85.139,85.139,3.6173,0,0.1,3.26213,3.26213,0,0.61123,4.47552,4.11084e+06,2.81318e+06,1.34101e+07,0,0,0,0,80.8192,79.791,6.02526,0,0,1.55066,1.55066,0,1.19786,2.54016,8.54316e+06,3.7602e+06,1.32476e+07,0,0,0,0
85.0359,85.139,3.32111,0,0.1,3.26263,3.26263,0,0.611324,4.47552,4.11084e+06,2.81318e+06,1.34122e+07,0,0,0,0,80.8192,79.791,5.92041,0,0,1.5509,1.5509,0,1.19804,2.54016,8.54316e+06,3.7602e+06,1.32496e+07,0,0,0,0
84.7518,85.139,3.10657,0.01,0.1,3.26313,3.26313,0,0.611417,4.47552,4.11084e+06,2.81318e+06,1.34142e+07,0,0,0,0,80.8192,79.791,5.70971,0,0,1.55114,1.55114,0,1.19823,2.54016,8.54316e+06,3.7602e+06,1.32516e+07,0,0,0,0
84.6125,85.139,3.33923,0.01,0.1,3.33979,3.33979,0,0.61151,4.47552,4.11084e+06,2.81318e+06,1.37294e+07,0,0,0,0,80.8192,79.791,5.30746,0,0,1.58928,1.58928,0,1.19841,2.54016,8.54316e+06,3.7602e+06,1.35775e+07,0,0,0,0
84.2627,85.139,3.08503,0.01,0.1,3.3403,3.3403,0,0.625877,4.47552,4.11084e+06,2.81318e+06,1.37314e+07,0,0,0,0,80.8192,79.791,5.07762,0,0,1.58953,1.58953,0,1.22788,2.54016,8.54316e+06,3.7602e+06,1.35796e+07,0,0,0,0
83.6507,85.139,2.80776,0.01,0.1,3.34081,3.34081,0,0.625973,4.47552,4.11084e+06,2.81318e+06,1.37335e+07,0,0,0,0,80.8192,79.791,4.419,0,0,1.58977,1.58977,0,1.22807,2.54016,8.54316e+06,3.7602e+06,1.35816e+07,0,0,0,0
83.4014,85.139,3.16118,0.01,0.1,3.34132,3.34132,0,0.626068,4.47552,4.11084e+06,2.81318e+06,1.37356e+07,0,0,0,0,80.8192,79.791,5.84291,0,0,1.59001,1.59001,0,1.22825,2.54016,8.54316e+06,3.7602e+06,1.35837e+07,0,0,0,0
82.7797,85.139,2.95176,0.01,0.1,3.56502,3.56502,0,0.626164,4.47552,4.11084e+06,2.81318e+06,1.46552e+07,0,0,0,0,80.8192,79.791,5.18631,0,0,1.72717,1.72717,0,1.22844,2.54016,8.54316e+06,3.7602e+06,1.47555e+07,0,0,0,0
82.4476,85.139,3.25183,0.02,0.1,3.56556,3.56556,0,0.668085,4.47552,4.11084e+06,2.81318e+06,1.46575e+07,0,0,0,0,80.8192,79.791,5.6876,0,0,1.72743,1.72743,0,1.33441,2.54016,8.54316e+06,3.7602e+06,1.47577e+07,0,0,0,0
81.4751,85.139,2.62426,0.02,0.1,3.56611,3.56611,0,0.668186,4.47552,4.11084e+06,2.81318e+06,1.46597e+07,0,0,0,0,80.8192,79.791,4.27976,0,0,1.72769,1.72769,0,1.33461,2.54016,8.54316e+06,3.7602e+06,1.476e+07,0,0,0,0
81.039,85.139,3.13287,0.02,0.1,3.56665,3.56665,0,0.668288,4.47552,4.11084e+06,2.81318e+06,1.46619e+07,0,0,0,0,80.8192,79.791,7.01247,0,0,1.72796,1.72796,0,1.33482,2.54016,8.54316e+06,3.7602e+06,1.47622e+07,0,0,0,0
80.2592,85.139,2.7754,0.02,0.1,3.5672,3.5672,0,0.66839,4.47552,4.11084e+06,2.81318e+06,1.46642e+07,0,0,0,0,80.8192,79.791,5.11228,0,0,1.72822,1.72822,0,1.33502,2.54016,8.54316e+06,3.7602e+06,1.47645e+07,0,0,0,0
80.0145,85.139,3.24939,0.02,0.1,3.45888,3.45888,0,0.668492,4.47552,4.11084e+06,2.81318e+06,1.42189e+07,0,0,0,0,80.8192,79.791,4.80746,0,0,1.64532,1.64532,0,1.33522,2.54016,8.54316e+06,3.7602e+06,1.40562e+07,0,0,0,0
80.009,85.139,3.56456,0.02,0.1,3.45941,3.45941,0,0.648195,4.47552,4.11084e+06,2.81318e+06,1.42211e+07,0,0,0,0,80.8192,79.791,6.09658,0,0,1.64557,1.64557,0,1.27117,2.54016,8.54316e+06,3.7602e+06,1.40584e+07,0,0,0,0
79.7843,85.139,3.37897,0.02,0.1,3.45994,3.45994,0,0.648294,4.47552,4.11084e+06,2.81318e+06,1.42233e+07,0,0,0,0,80.8192,79.791,6.29296,0,0,1.64582,1.64582,0,1.27137,2.54016,8.54316e+06,3.7602e+06,1.40605e+07,0,0,0,0
79.9224,85.139,3.82744,0.02,0.1,3.46047,3.46047,0,0.648393,4.47552,4.11084e+06,2.81318e+06,1.42254e+07,0,0,0,0,80.8192,79.791,7.12149,0,0,1.64607,1.64607,0,1.27156,2.54016,8.54316e+06,3.7602e+06,1.40627e+07,0,0,0,0
79.6943,85.139,3.54632,0.02,0.1,3.37159,3.37159,0,0.648492,4.47552,4.11084e+06,2.81318e+06,1.38601e+07,0,0,0,0,80.8192,79.791,7.14006,0,0,1.57058,1.57058,0,1.27176,2.54016,8.54316e+06,3.7602e+06,1.34177e+07,0,0,0,0
79.7544,85.139,3.8363,0.01,0.1,3.3721,3.3721,0,0.631836,4.47552,4.11084e+06,2.81318e+06,1.38622e+07,0,0,0,0,80.8192,79.791,8.1812,0,0,1.57082,1.57082,0,1.21343,2.54016,8.54316e+06,3.7602e+06,1.34197e+07,0,0,0,0
80.6385,85.139,4.48426,0.01,0.1,3.37262,3.37262,0,0.631932,4.47552,4.11084e+06,2.81318e+06,1.38643e+07,0,0,0,0,80.8192,79.791,8.29059,0,0,1.57106,1.57106,0,1.21361,2.54016,8.54316e+06,3.7602e+06,1.34218e+07,0,0,0,0
81.3376,85.139,4.42918,0.01,0.1,3.37313,3.37313,0,0.632029,4.47552,4.11084e+06,2.81318e+06,1.38664e+07,0,0,0,0,80.8192,79.791,6.1685,0,0,1.5713,1.5713,0,1.2138,2.54016,8.54316e+06,3.7602e+06,1.34238e+07,0,0,0,0
81.1397,85.139,3.29971,0.01,0.1,3.11957,3.11957,0,0.632125,4.47552,4.11084e+06,2.81318e+06,1.28241e+07,0,0,0,0,80.8192,79.791,5.07197,0,0,1.41368,1.41368,0,1.21398,2.54016,8.54316e+06,3.7602e+06,1.20773e+07,0,0,0,0
80.9402,85.139,3.30468,0.01,0.1,3.12005,3.12005,0,0.584608,4.47552,4.11084e+06,2.81318e+06,1.2826e+07,0,0,0,0,80.8192,79.791,5.92898,0,0,1.4139,1.4139,0,1.09221,2.54016,8.54316e+06,3.7602e+06,1.20791e+07,0,0,0,0
81.1399,85.139,3.64921,0.01,0.1,3.12052,3.12052,0,0.584697,4.47552,4.11084e+06,2.81318e+06,1.2828e+07,0,0,0,0,80.8192,79.791,6.1145,0,0,1.41411,1.41411,0,1.09238,2.54016,8.54316e+06,3.7602e+06,1.2081e+07,0,0,0,0
81.6825,85.139,4.12865,0.01,0.1,3.121,3.121,0,0.584786,4.47552,4.11084e+06,2.81318e+06,1.28299e+07,0,0,0,0,80.8192,79.791,6.22101,0,0,1.41433,1.41433,0,1.09254,2.54016,8.54316e+06,3.7602e+06,1.20828e+07,0,0,0,0
85.139,85.139,8.51443,0.01,0.1,3.12148,3.12148,0,0.584875,4.47552,4.11084e+06,2.81318e+06,1.28319e+07,0,0,0,0,80.8192,79.791,9.01338,0,0,1.41454,1.41454,0,1.09271,2.54016,8.54316e+06,3.7602e+06,1.20847e+07,0,0,0,0
85.139,85.139,5.93778,0,0.1,3.21974,3.21974,0,0.584965,4.47552,4.11084e+06,2.81318e+06,1.32358e+07,0,0,0,0,80.8192,79.791,7.15903,0,0,1.4605,1.4605,0,1.09288,2.54016,8.54316e+06,3.7602e+06,1.24773e+07,0,0,0,0
85.139,85.139,6.18865,0,0.1,3.2202,3.2202,0,0.603379,4.47552,4.11084e+06,2.81318e+06,1.32377e+07,0,0,0,0,80.8192,79.791,7.43335,0,0,1.4607,1.4607,0,1.12838,2.54016,8.54316e+06,3.7602e+06,1.2479e+07,0,0,0,0
85.139,85.139,4.8961,0,0.1,3.22066,3.22066,0,0.603465,4.47552,4.11084e+06,2.81318e+06,1.32396e+07,0,0,0,0,80.8192,79.791,5.99936,0,0,1.46091,1.46091,0,1.12854,2.54016,8.54316e+06,3.7602e+06,1.24808e+07,0,0,0,0
85.139,85.139,4.32761,0,0.1,3.22112,3.22112,0,0.603551,4.47552,4.11084e+06,2.81318e+06,1.32415e+07,0,0,0,0,80.8192,79.791,5.22647,0,0,1.46112,1.46112,0,1.1287,2.54016,8.54316e+06,3.7602e+06,1.24826e+07,0,0,0,0
85.139,85.139,4.81998,0,0.1,3.53581,3.53581,0,0.603638,4.47552,4.11084e+06,2.81318e+06,1.45351e+07,0,0,0,0,80.8192,79.791,7.09113,0,0,1.63315,1.63315,0,1.12886,2.54016,8.54316e+06,3.7602e+06,1.39523e+07,0,0,0,0
85.139,85.139,4.27863,0,0.1,3.53631,3.53631,0,0.66261,4.47552,4.11084e+06,2.81318e+06,1.45372e+07,0,0,0,0,80.8192,79.791,4.2993,0,0,1.63339,1.63339,0,1.26177,2.54016,8.54316e+06,3.7602e+06,1.39543e+07,0,0,0,0
85.139,85.139,4.70634,0,0.1,3.53682,3.53682,0,0.662705,4.47552,4.11084e+06,2.81318e+06,1.45393e+07,0,0,0,0,80.8192,79.791,4.22917,0,0,1.63362,1.63362,0,1.26195,2.54016,8.54316e+06,3.7602e+06,1.39563e+07,0,0,0,0
84.7811,85.139,3.63337,0,0.1,3.53732,3.53732,0,0.6628,4.47552,4.11084e+06,2.81318e+06,1.45414e+07,0,0,0,0,80.8192,79.791,3.49826,0,0,1.63385,1.63385,0,1.26214,2.54016,8.54316e+06,3.7602e+06,1.39583e+07,0,0,0,0
85.139,85.139,7.31294,0.01,0.1,3.08939,3.08939,0,0.662894,4.47552,4.11084e+06,2.81318e+06,1.27e+07,0,0,0,0,80.8192,79.791,8.08304,0,0,1.40337,1.40337,0,1.26232,2.54016,8.54316e+06,3.7602e+06,1.19892e+07,0,0,0,0
85.139,85.139,6.38601,0,0.1,3.08983,3.08983,0,0.578951,4.47552,4.11084e+06,2.81318e+06,1.27018e+07,0,0,0,0,80.8192,79.791,6.44906,0,0,1.40357,1.40357,0,1.08424,2.54016,8.54316e+06,3.7602e+06,1.19909e+07,0,0,0,0
85.139,85.139,6.05752,0,0.1,3.09027,3.09027,0,0.579034,4.47552,4.11084e+06,2.81318e+06,1.27036e+07,0,0,0,0,80.8192,79.791,6.93647,0,0,1.40377,1.40377,0,1.0844,2.54016,8.54316e+06,3.7602e+06,1.19926e+07,0,0,0,0
85.139,85.139,6.63527,0,0.1,3.09071,3.09071,0,0.579117,4.47552,4.11084e+06,2.81318e+06,1.27054e+07,0,0,0,0,80.8192,79.791,5.8039,0,0,1.40397,1.40397,0,1.08455,2.54016,8.54316e+06,3.7602e+06,1.19944e+07,0,0,0,0
85.139,85.139,5.77484,0,0.1,3.09116,3.09116,0,0.5792,4.47552,4.11084e+06,2.81318e+06,1.27072e+07,0,0,0,0,80.8192,79.791,5.29469,0,0,1.40417,1.40417,0,1.08471,2.54016,8.54316e+06,3.7602e+06,1.19961e+07,0,0,0,0
85.139,85.139,6.43599,0,0.1,3.20456,3.20456,0,0.579282,4.47552,4.11084e+06,2.81318e+06,1.31734e+07,0,0,0,0,80.8192,79.791,5.94593,0,0,1.46086,1.46086,0,1.08486,2.54016,8.54316e+06,3.7602e+06,1.24803e+07,0,0,0,0
85.139,85.139,4.90772,0,0.1,3.20502,3.20502,0,0.600534,4.47552,4.11084e+06,2.81318e+06,1.31753e+07,0,0,0,0,80.8192,79.791,4.55572,0,0,1.46106,1.46106,0,1.12866,2.54016,8.54316e+06,3.7602e+06,1.24821e+07,0,0,0,0
85.139,85.139,3.98412,0,0.1,3.20547,3.20547,0,0.60062,4.47552,4.11084e+06,2.81318e+06,1.31772e+07,0,0,0,0,80.8192,79.791,3.66712,0,0,1.46127,1.46127,0,1.12882,2.54016,8.54316e+06,3.7602e+06,1.24839e+07,0,0,0,0
85.139,85.139,3.612,0,0.1,3.20593,3.20593,0,0.600706,4.47552,4.11084e+06,2.81318e+06,1.31791e+07,0,0,0,0,80.8192,79.791,3.30592,0,0,1.46148,1.46148,0,1.12898,2.54016,8.54316e+06,3.7602e+06,1.24857e+07,0,0,0,0
