0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.139,85.139,4.5555,0,0.1,3.1622,3.1622,0,0.600792,4.47552,4.11084e+06,2.81318e+06,1.29993e+07,0,0,0,0,80.8192,79.791,4.33249,0,0,1.43974,1.43974,0,1.12914,2.54016,8.54316e+06,3.7602e+06,1.22999e+07,0,0,0,0
85.139,85.139,4.03336,0,0.1,3.16265,3.16265,0,0.592596,4.47552,4.11084e+06,2.81318e+06,1.30012e+07,0,0,0,0,80.8192,79.791,3.80751,0,0,1.43995,1.43995,0,1.11234,2.54016,8.54316e+06,3.7602e+06,1.23017e+07,0,0,0,0
85.139,85.139,3.67524,0,0.1,3.1631,3.1631,0,0.592681,4.47552,4.11084e+06,2.81318e+06,1.3003e+07,0,0,0,0,80.8192,79.791,3.48204,0,0,1.44015,1.44015,0,1.1125,2.54016,8.54316e+06,3.7602e+06,1.23035e+07,0,0,0,0
85.139,85.139,3.42132,0,0.1,3.16356,3.16356,0,0.592766,4.47552,4.11084e+06,2.81318e+06,1.30049e+07,0,0,0,0,80.8192,79.791,3.40384,0,0,1.44036,1.44036,0,1.11266,2.54016,8.54316e+06,3.7602e+06,1.23052e+07,0,0,0,0
85.139,85.139,3.62727,0,0.1,3.3141,3.3141,0,0.59285,4.47552,4.11084e+06,2.81318e+06,1.36237e+07,0,0,0,0,80.8192,79.791,3.71236,0,0,1.51845,1.51845,0,1.11282,2.54016,8.54316e+06,3.7602e+06,1.29724e+07,0,0,0,0
84.6072,85.139,2.92996,0,0.1,3.31457,3.31457,0,0.621062,4.47552,4.11084e+06,2.81318e+06,1.36257e+07,0,0,0,0,80.8192,79.791,3.25726,0,0,1.51867,1.51867,0,1.17315,2.54016,8.54316e+06,3.7602e+06,1.29742e+07,0,0,0,0
83.9359,85.139,2.69407,0,0.1,3.31505,3.31505,0,0.621151,4.47552,4.11084e+06,2.81318e+06,1.36276e+07,0,0,0,0,80.8192,79.791,2.88616,0,0,1.51888,1.51888,0,1.17332,2.54016,8.54316e+06,3.7602e+06,1.29761e+07,0,0,0,0
83.1664,85.139,2.58341,0,0.1,3.31552,3.31552,0,0.62124,4.47552,4.11084e+06,2.81318e+06,1.36296e+07,0,0,0,0,80.8192,79.791,2.8771,0,0,1.5191,1.5191,0,1.17349,2.54016,8.54316e+06,3.7602e+06,1.29779e+07,0,0,0,0
82.155,85.139,2.33607,0.01,0.1,3.31599,3.31599,0,0.621329,4.47552,4.11084e+06,2.81318e+06,1.36315e+07,0,0,0,0,80.8181,79.791,2.82676,0,0,1.51932,1.51932,0,1.17366,2.54016,8.54316e+06,3.7602e+06,1.29798e+07,0,0,0,0
80.5246,85.139,1.6895,0.01,0.1,3.28677,3.28677,0,0.621417,4.47552,4.11084e+06,2.81318e+06,1.35114e+07,0,0,0,0,80.565,79.791,1.91844,0,0,1.56237,1.56237,0,1.17383,2.54016,8.54316e+06,3.7602e+06,1.33476e+07,0,0,0,0
78.7825,85.139,1.55682,0.01,0.1,3.28724,3.28724,0,0.61594,4.47552,4.11084e+06,2.81318e+06,1.35133e+07,0,0,0,0,80.1645,79.791,1.82905,0,0,1.5626,1.5626,0,1.20709,2.54016,8.54316e+06,3.7602e+06,1.33495e+07,0,0,0,0
76.9583,85.139,1.45413,0.01,0.1,3.2877,3.2877,0,0.616028,4.47552,4.11084e+06,2.81318e+06,1.35152e+07,0,0,0,0,79.6942,79.791,1.64488,0,0,1.56282,1.56282,0,1.20726,2.54016,8.54316e+06,3.7602e+06,1.33514e+07,0,0,0,0
75.1054,85.139,1.4028,0.01,0.1,3.28817,3.28817,0,0.616116,4.47552,4.11084e+06,2.81318e+06,1.35172e+07,0,0,0,0,79.2221,79.791,1.56438,0,0,1.56304,1.56304,0,1.20743,2.54016,8.54316e+06,3.7602e+06,1.33533e+07,0,0,0,0
73.1914,85.139,1.36373,0.02,0.1,3.3654,3.3654,0,0.616204,4.47552,4.11084e+06,2.81318e+06,1.38346e+07,0,0,0,0,78.8276,79.791,1.5435,0,0,1.60147,1.60147,0,1.20761,2.54016,8.54316e+06,3.7602e+06,1.36816e+07,0,0,0,0
71.2911,85.139,1.37984,0.02,0.1,3.36588,3.36588,0,0.630675,4.47552,4.11084e+06,2.81318e+06,1.38366e+07,0,0,0,0,78.3874,79.791,1.63506,0,0,1.60169,1.60169,0,1.23729,2.54016,8.54316e+06,3.7602e+06,1.36835e+07,0,0,0,0
69.3251,85.139,1.27959,0.03,0.1,3.36636,3.36636,0,0.630765,4.47552,4.11084e+06,2.81318e+06,1.38386e+07,0,0,0,0,77.7425,79.791,1.57838,0,0,1.60192,1.60192,0,1.23747,2.54016,8.54316e+06,3.7602e+06,1.36855e+07,0,0,0,0
67.269,85.139,1.16508,0.03,0.1,3.36684,3.36684,0,0.630855,4.47552,4.11084e+06,2.81318e+06,1.38405e+07,0,0,0,0,77.4085,79.791,1.37877,0,0,1.60215,1.60215,0,1.23765,2.54016,8.54316e+06,3.7602e+06,1.36874e+07,0,0,0,0
65.1867,85.139,1.2871,0.06,0.1,3.59221,3.59221,0,0.630946,4.47552,4.11084e+06,2.81318e+06,1.4767e+07,0,0,0,0,76.8135,79.791,1.77468,0,0,1.74034,1.74034,0,1.23782,2.54016,8.54316e+06,3.7602e+06,1.4868e+07,0,0,0,0
63.0778,85.139,1.23752,0.06,0.1,3.59272,3.59272,0,0.67318,4.47552,4.11084e+06,2.81318e+06,1.47691e+07,0,0,0,0,76.08,79.791,1.54898,0,0,1.74059,1.74059,0,1.34459,2.54016,8.54316e+06,3.7602e+06,1.48701e+07,0,0,0,0
60.786,85.139,1.04617,0.06,0.1,3.59324,3.59324,0,0.673276,4.47552,4.11084e+06,2.81318e+06,1.47712e+07,0,0,0,0,75.5601,79.791,1.36515,0,0,1.74084,1.74084,0,1.34478,2.54016,8.54316e+06,3.7602e+06,1.48723e+07,0,0,0,0
58.6248,85.139,1.1373,0.06,0.1,3.59375,3.59375,0,0.673372,4.47552,4.11084e+06,2.81318e+06,1.47733e+07,0,0,0,0,75.093,79.791,1.79649,0,0,1.74109,1.74109,0,1.34497,2.54016,8.54316e+06,3.7602e+06,1.48744e+07,0,0,0,0
56.5176,85.139,1.17608,0.08,0.1,3.59426,3.59426,0,0.673468,4.47552,4.11084e+06,2.81318e+06,1.47754e+07,0,0,0,0,74.5838,79.791,1.70434,0,0,1.74133,1.74133,0,1.34516,2.54016,8.54316e+06,3.7602e+06,1.48765e+07,0,0,0,0
55.2265,85.139,1.94319,0.12,0.1,3.4851,3.4851,0,0.673565,4.47552,4.11084e+06,2.81318e+06,1.43267e+07,0,0,0,0,74.301,79.791,1.9192,0,0,1.65779,1.65779,0,1.34536,2.54016,8.54316e+06,3.7602e+06,1.41628e+07,0,0,0,0
53.7047,85.139,1.67794,0.1,0.1,3.48559,3.48559,0,0.653107,4.47552,4.11084e+06,2.81318e+06,1.43287e+07,0,0,0,0,74.2282,79.791,3.09713,0,0,1.65803,1.65803,0,1.28081,2.54016,8.54316e+06,3.7602e+06,1.41648e+07,0,0,0,0
51.9981,85.139,1.47209,0.1,0.1,3.48609,3.48609,0,0.6532,4.47552,4.11084e+06,2.81318e+06,1.43308e+07,0,0,0,0,73.8149,79.791,1.80954,0,0,1.65826,1.65826,0,1.28099,2.54016,8.54316e+06,3.7602e+06,1.41668e+07,0,0,0,0
50.2676,85.139,1.42586,0.08,0.1,3.48659,3.48659,0,0.653293,4.47552,4.11084e+06,2.81318e+06,1.43328e+07,0,0,0,0,73.4235,79.791,1.66664,0,0,1.6585,1.6585,0,1.28117,2.54016,8.54316e+06,3.7602e+06,1.41688e+07,0,0,0,0
48.7648,85.139,1.68381,0.16,0.1,3.39701,3.39701,0,0.653387,4.47552,4.11084e+06,2.81318e+06,1.39646e+07,0,0,0,0,73.3129,79.791,1.98159,0,0,1.58242,1.58242,0,1.28136,2.54016,8.54316e+06,3.7602e+06,1.35188e+07,0,0,0,0
48.0902,85.139,2.57699,0.14,0.1,3.39749,3.39749,0,0.636599,4.47552,4.11084e+06,2.81318e+06,1.39665e+07,0,0,0,0,73.401,79.791,2.44243,0,0,1.58264,1.58264,0,1.22258,2.54016,8.54316e+06,3.7602e+06,1.35208e+07,0,0,0,0
48.6402,85.139,3.81977,0.14,0.1,3.39798,3.39798,0,0.63669,4.47552,4.11084e+06,2.81318e+06,1.39685e+07,0,0,0,0,74.0921,79.791,4.45239,0,0,1.58287,1.58287,0,1.22275,2.54016,8.54316e+06,3.7602e+06,1.35227e+07,0,0,0,0
47.8087,85.139,2.41052,0.14,0.1,3.39846,3.39846,0,0.636781,4.47552,4.11084e+06,2.81318e+06,1.39705e+07,0,0,0,0,74.3582,79.791,3.48444,0,0,1.5831,1.5831,0,1.22293,2.54016,8.54316e+06,3.7602e+06,1.35246e+07,0,0,0,0
48.9758,85.139,4.31398,0.14,0.1,3.14297,3.14297,0,0.636872,4.47552,4.11084e+06,2.81318e+06,1.29202e+07,0,0,0,0,74.7763,79.791,3.49755,0,0,1.42428,1.42428,0,1.2231,2.54016,8.54316e+06,3.7602e+06,1.21679e+07,0,0,0,0
48.4403,85.139,2.51346,0.14,0.1,3.14342,3.14342,0,0.588992,4.47552,4.11084e+06,2.81318e+06,1.29221e+07,0,0,0,0,74.9946,79.791,2.90111,0,0,1.42449,1.42449,0,1.1004,2.54016,8.54316e+06,3.7602e+06,1.21696e+07,0,0,0,0
47.801,85.139,2.44697,0.15,0.1,3.14387,3.14387,0,0.589076,4.47552,4.11084e+06,2.81318e+06,1.29239e+07,0,0,0,0,75.3128,79.791,3.27193,0,0,1.42469,1.42469,0,1.10056,2.54016,8.54316e+06,3.7602e+06,1.21714e+07,0,0,0,0
47.853,85.139,3.07135,0.15,0.1,3.14432,3.14432,0,0.589161,4.47552,4.11084e+06,2.81318e+06,1.29258e+07,0,0,0,0,75.7115,79.791,3.81735,0,0,1.42489,1.42489,0,1.10072,2.54016,8.54316e+06,3.7602e+06,1.21731e+07,0,0,0,0
47.7091,85.139,3.0379,0.15,0.1,3.14476,3.14476,0,0.589245,4.47552,4.11084e+06,2.81318e+06,1.29276e+07,0,0,0,0,76.0576,79.791,3.90233,0,0,1.4251,1.4251,0,1.10087,2.54016,8.54316e+06,3.7602e+06,1.21748e+07,0,0,0,0
49.4783,85.139,5.0859,0.17,0.12,3.24373,3.24373,0,0.589329,4.47552,4.11084e+06,2.81318e+06,1.33344e+07,0,0,0,0,76.5075,79.791,4.21237,0,0,1.47138,1.47138,0,1.10103,2.54016,8.54316e+06,3.7602e+06,1.25702e+07,0,0,0,0
51.932,85.139,5.97758,0.18,0.12,3.24416,3.24416,0,0.607875,4.47552,4.11084e+06,2.81318e+06,1.33362e+07,0,0,0,0,77.1685,79.791,4.99737,0,0,1.47157,1.47157,0,1.13679,2.54016,8.54316e+06,3.7602e+06,1.25719e+07,0,0,0,0
55.416,85.139,7.11169,0.12,0.12,3.24459,3.24459,0,0.607956,4.47552,4.11084e+06,2.81318e+06,1.3338e+07,0,0,0,0,78.3685,79.791,6.57201,0,0,1.47177,1.47177,0,1.13694,2.54016,8.54316e+06,3.7602e+06,1.25736e+07,0,0,0,0
61.0774,85.139,9.384,0.15,0.12,3.24503,3.24503,0,0.608037,4.47552,4.11084e+06,2.81318e+06,1.33398e+07,0,0,0,0,80.2174,79.791,8.18507,0,0,1.47197,1.47197,0,1.13709,2.54016,8.54316e+06,3.7602e+06,1.25753e+07,0,0,0,0
65.2992,85.139,8.30303,0.06,0.12,3.56201,3.56201,0,0.608118,4.47552,4.11084e+06,2.81318e+06,1.46429e+07,0,0,0,0,80.8192,79.791,6.52744,0,0,1.64526,1.64526,0,1.13724,2.54016,8.54316e+06,3.7602e+06,1.40557e+07,0,0,0,0
67.8305,85.139,6.51162,0.06,0.12,3.56249,3.56249,0,0.667522,4.47552,4.11084e+06,2.81318e+06,1.46448e+07,0,0,0,0,80.8192,79.791,5.47104,0,0,1.64548,1.64548,0,1.27113,2.54016,8.54316e+06,3.7602e+06,1.40576e+07,0,0,0,0
70.3574,85.139,6.55791,0.06,0.12,3.56297,3.56297,0,0.667611,4.47552,4.11084e+06,2.81318e+06,1.46468e+07,0,0,0,0,80.8192,79.791,5.11664,0,0,1.6457,1.6457,0,1.2713,2.54016,8.54316e+06,3.7602e+06,1.40595e+07,0,0,0,0
73.2719,85.139,6.9765,0.02,0.12,3.56344,3.56344,0,0.6677,4.47552,4.11084e+06,2.81318e+06,1.46487e+07,0,0,0,0,80.8192,79.791,4.98945,0,0,1.64592,1.64592,0,1.27147,2.54016,8.54316e+06,3.7602e+06,1.40613e+07,0,0,0,0
75.5307,85.139,5.9679,0.02,0.12,3.11217,3.11217,0,0.667789,4.47552,4.11084e+06,2.81318e+06,1.27936e+07,0,0,0,0,80.8192,79.791,5.85643,0,0,1.41372,1.41372,0,1.27164,2.54016,8.54316e+06,3.7602e+06,1.20776e+07,0,0,0,0
78.0507,85.139,6.17337,0.02,0.12,3.11258,3.11258,0,0.58322,4.47552,4.11084e+06,2.81318e+06,1.27953e+07,0,0,0,0,80.8192,79.791,5.40093,0,0,1.41391,1.41391,0,1.09224,2.54016,8.54316e+06,3.7602e+06,1.20792e+07,0,0,0,0
78.8185,85.139,4.44935,0.01,0.12,3.113,3.113,0,0.583298,4.47552,4.11084e+06,2.81318e+06,1.2797e+07,0,0,0,0,80.8192,79.791,4.3023,0,0,1.41409,1.41409,0,1.09238,2.54016,8.54316e+06,3.7602e+06,1.20808e+07,0,0,0,0
79.2045,85.139,3.96888,0.01,0.12,3.11341,3.11341,0,0.583376,4.47552,4.11084e+06,2.81318e+06,1.27987e+07,0,0,0,0,80.8192,79.791,3.20359,0,0,1.41428,1.41428,0,1.09253,2.54016,8.54316e+06,3.7602e+06,1.20825e+07,0,0,0,0
80.0328,85.139,4.42328,0.01,0.12,3.11383,3.11383,0,0.583454,4.47552,4.11084e+06,2.81318e+06,1.28004e+07,0,0,0,0,80.8192,79.791,4.45699,0,0,1.41447,1.41447,0,1.09268,2.54016,8.54316e+06,3.7602e+06,1.20841e+07,0,0,0,0
81.9149,85.139,5.71628,0.01,0.12,3.22803,3.22803,0,0.583531,4.47552,4.11084e+06,2.81318e+06,1.32699e+07,0,0,0,0,80.8192,79.791,5.73444,0,0,1.47156,1.47156,0,1.09282,2.54016,8.54316e+06,3.7602e+06,1.25718e+07,0,0,0,0
85.139,85.139,8.1206,0.01,0.12,3.22846,3.22846,0,0.604933,4.47552,4.11084e+06,2.81318e+06,1.32717e+07,0,0,0,0,80.8192,79.791,7.34496,0,0,1.47175,1.47175,0,1.13692,2.54016,8.54316e+06,3.7602e+06,1.25734e+07,0,0,0,0
85.139,85.139,5.79032,0,0.12,3.22889,3.22889,0,0.605014,4.47552,4.11084e+06,2.81318e+06,1.32735e+07,0,0,0,0,80.8192,79.791,5.58057,0,0,1.47195,1.47195,0,1.13708,2.54016,8.54316e+06,3.7602e+06,1.25751e+07,0,0,0,0
85.139,85.139,4.78053,0,0.12,3.22932,3.22932,0,0.605095,4.47552,4.11084e+06,2.81318e+06,1.32752e+07,0,0,0,0,80.8192,79.791,5.18461,0,0,1.47215,1.47215,0,1.13723,2.54016,8.54316e+06,3.7602e+06,1.25768e+07,0,0,0,0
85.139,85.139,4.57714,0,0.12,3.18524,3.18524,0,0.605175,4.47552,4.11084e+06,2.81318e+06,1.3094e+07,0,0,0,0,80.8192,79.791,5.25195,0,0,1.45023,1.45023,0,1.13738,2.54016,8.54316e+06,3.7602e+06,1.23896e+07,0,0,0,0
85.139,85.139,4.19281,0,0.12,3.18567,3.18567,0,0.596914,4.47552,4.11084e+06,2.81318e+06,1.30958e+07,0,0,0,0,80.8192,79.791,4.49495,0,0,1.45043,1.45043,0,1.12045,2.54016,8.54316e+06,3.7602e+06,1.23912e+07,0,0,0,0
85.139,85.139,3.92018,0,0.12,3.18609,3.18609,0,0.596994,4.47552,4.11084e+06,2.81318e+06,1.30975e+07,0,0,0,0,80.8192,79.791,3.91168,0,0,1.45062,1.45062,0,1.1206,2.54016,8.54316e+06,3.7602e+06,1.23929e+07,0,0,0,0
85.139,85.139,3.58287,0,0.12,3.18652,3.18652,0,0.597073,4.47552,4.11084e+06,2.81318e+06,1.30993e+07,0,0,0,0,80.8192,79.791,3.69724,0,0,1.45081,1.45081,0,1.12075,2.54016,8.54316e+06,3.7602e+06,1.23945e+07,0,0,0,0
84.7866,85.139,3.2495,0,0.12,3.33812,3.33812,0,0.597153,4.47552,4.11084e+06,2.81318e+06,1.37225e+07,0,0,0,0,80.8192,79.791,3.72491,0,0,1.52946,1.52946,0,1.1209,2.54016,8.54316e+06,3.7602e+06,1.30664e+07,0,0,0,0
84.2039,85.139,2.92635,0,0.12,3.33856,3.33856,0,0.625564,4.47552,4.11084e+06,2.81318e+06,1.37243e+07,0,0,0,0,80.8192,79.791,3.2506,0,0,1.52966,1.52966,0,1.18166,2.54016,8.54316e+06,3.7602e+06,1.30681e+07,0,0,0,0
83.5171,85.139,2.80336,0,0.12,3.33901,3.33901,0,0.625647,4.47552,4.11084e+06,2.81318e+06,1.37261e+07,0,0,0,0,80.8192,79.791,3.23755,0,0,1.52986,1.52986,0,1.18182,2.54016,8.54316e+06,3.7602e+06,1.30699e+07,0,0,0,0
82.6971,85.139,2.66226,0.01,0.12,3.33945,3.33945,0,0.62573,4.47552,4.11084e+06,2.81318e+06,1.3728e+07,0,0,0,0,80.8192,79.791,3.37012,0,0,1.53007,1.53007,0,1.18197,2.54016,8.54316e+06,3.7602e+06,1.30716e+07,0,0,0,0
81.7477,85.139,2.54182,0.01,0.12,3.3399,3.3399,0,0.625814,4.47552,4.11084e+06,2.81318e+06,1.37298e+07,0,0,0,0,80.8192,79.791,3.17586,0,0,1.53027,1.53027,0,1.18213,2.54016,8.54316e+06,3.7602e+06,1.30734e+07,0,0,0,0
81.1476,85.139,2.84534,0.01,0.12,3.31043,3.31043,0,0.625897,4.47552,4.11084e+06,2.81318e+06,1.36086e+07,0,0,0,0,80.8192,79.791,2.94482,0,0,1.57362,1.57362,0,1.18229,2.54016,8.54316e+06,3.7602e+06,1.34437e+07,0,0,0,0
80.4122,85.139,2.70093,0.01,0.12,3.31087,3.31087,0,0.620374,4.47552,4.11084e+06,2.81318e+06,1.36105e+07,0,0,0,0,80.8192,79.791,2.77748,0,0,1.57383,1.57383,0,1.21578,2.54016,8.54316e+06,3.7602e+06,1.34455e+07,0,0,0,0
79.5747,85.139,2.57185,0.01,0.12,3.31131,3.31131,0,0.620457,4.47552,4.11084e+06,2.81318e+06,1.36123e+07,0,0,0,0,80.8192,79.791,2.7179,0,0,1.57404,1.57404,0,1.21594,2.54016,8.54316e+06,3.7602e+06,1.34473e+07,0,0,0,0
78.6052,85.139,2.41845,0.01,0.12,3.31175,3.31175,0,0.62054,4.47552,4.11084e+06,2.81318e+06,1.36141e+07,0,0,0,0,80.8192,79.791,2.74166,0,0,1.57425,1.57425,0,1.2161,2.54016,8.54316e+06,3.7602e+06,1.34491e+07,0,0,0,0
77.3501,85.139,2.1846,0.01,0.12,3.38949,3.38949,0,0.620622,4.47552,4.11084e+06,2.81318e+06,1.39337e+07,0,0,0,0,80.7963,79.791,2.28425,0,0,1.61293,1.61293,0,1.21627,2.54016,8.54316e+06,3.7602e+06,1.37796e+07,0,0,0,0
75.9877,85.139,2.04003,0.02,0.12,3.38995,3.38995,0,0.635191,4.47552,4.11084e+06,2.81318e+06,1.39355e+07,0,0,0,0,80.5971,79.791,2.12796,0,0,1.61315,1.61315,0,1.24615,2.54016,8.54316e+06,3.7602e+06,1.37814e+07,0,0,0,0
74.4648,85.139,1.85709,0.03,0.12,3.3904,3.3904,0,0.635276,4.47552,4.11084e+06,2.81318e+06,1.39374e+07,0,0,0,0,80.461,79.791,1.86357,0,0,1.61336,1.61336,0,1.24632,2.54016,8.54316e+06,3.7602e+06,1.37832e+07,0,0,0,0
73.1892,85.139,2.08696,0.03,0.12,3.39085,3.39085,0,0.635361,4.47552,4.11084e+06,2.81318e+06,1.39392e+07,0,0,0,0,80.4446,79.791,2.44577,0,0,1.61358,1.61358,0,1.24648,2.54016,8.54316e+06,3.7602e+06,1.37851e+07,0,0,0,0
71.4344,85.139,1.75673,0.03,0.12,3.61779,3.61779,0,0.635445,4.47552,4.11084e+06,2.81318e+06,1.48722e+07,0,0,0,0,80.143,79.791,2.15178,0,0,1.75273,1.75273,0,1.24665,2.54016,8.54316e+06,3.7602e+06,1.49739e+07,0,0,0,0
69.1843,85.139,1.20162,0.03,0.12,3.61828,3.61828,0,0.677974,4.47552,4.11084e+06,2.81318e+06,1.48741e+07,0,0,0,0,79.7726,79.791,1.68857,0,0,1.75297,1.75297,0,1.35416,2.54016,8.54316e+06,3.7602e+06,1.49759e+07,0,0,0,0
67.3834,85.139,1.63489,0.03,0.12,3.61876,3.61876,0,0.678065,4.47552,4.11084e+06,2.81318e+06,1.48761e+07,0,0,0,0,79.4323,79.791,1.90266,0,0,1.7532,1.7532,0,1.35434,2.54016,8.54316e+06,3.7602e+06,1.49779e+07,0,0,0,0
66.2831,85.139,2.39842,0.06,0.12,3.61924,3.61924,0,0.678155,4.47552,4.11084e+06,2.81318e+06,1.48781e+07,0,0,0,0,79.2633,79.791,2.24093,0,0,1.75344,1.75344,0,1.35452,2.54016,8.54316e+06,3.7602e+06,1.49799e+07,0,0,0,0
64.7873,85.139,2.00393,0.07,0.12,3.61972,3.61972,0,0.678246,4.47552,4.11084e+06,2.81318e+06,1.48801e+07,0,0,0,0,79.0314,79.791,2.01348,0,0,1.75367,1.75367,0,1.3547,2.54016,8.54316e+06,3.7602e+06,1.49819e+07,0,0,0,0
64.3505,85.139,2.97282,0.06,0.12,3.50975,3.50975,0,0.678336,4.47552,4.11084e+06,2.81318e+06,1.4428e+07,0,0,0,0,78.9613,79.791,2.52183,0,0,1.66952,1.66952,0,1.35489,2.54016,8.54316e+06,3.7602e+06,1.42629e+07,0,0,0,0
63.4072,85.139,2.46601,0.05,0.12,3.51022,3.51022,0,0.657727,4.47552,4.11084e+06,2.81318e+06,1.44299e+07,0,0,0,0,79.0396,79.791,2.78074,0,0,1.66974,1.66974,0,1.28987,2.54016,8.54316e+06,3.7602e+06,1.42648e+07,0,0,0,0
62.932,85.139,2.94965,0.05,0.12,3.51068,3.51068,0,0.657814,4.47552,4.11084e+06,2.81318e+06,1.44319e+07,0,0,0,0,79.5422,79.791,3.96153,0,0,1.66996,1.66996,0,1.29004,2.54016,8.54316e+06,3.7602e+06,1.42667e+07,0,0,0,0
62.2627,85.139,2.73788,0.05,0.12,3.51115,3.51115,0,0.657902,4.47552,4.11084e+06,2.81318e+06,1.44338e+07,0,0,0,0,79.8618,79.791,3.69061,0,0,1.67018,1.67018,0,1.29021,2.54016,8.54316e+06,3.7602e+06,1.42686e+07,0,0,0,0
60.8414,85.139,1.90085,0.04,0.12,3.42091,3.42091,0,0.65799,4.47552,4.11084e+06,2.81318e+06,1.40628e+07,0,0,0,0,79.7101,79.791,3.16175,0,0,1.59355,1.59355,0,1.29038,2.54016,8.54316e+06,3.7602e+06,1.3614e+07,0,0,0,0
58.7183,85.139,1.17182,0.04,0.12,3.42136,3.42136,0,0.641078,4.47552,4.11084e+06,2.81318e+06,1.40647e+07,0,0,0,0,79.5082,79.791,1.33892,0,0,1.59376,1.59376,0,1.23118,2.54016,8.54316e+06,3.7602e+06,1.36158e+07,0,0,0,0
56.9795,85.139,1.54705,0.07,0.12,3.42182,3.42182,0,0.641163,4.47552,4.11084e+06,2.81318e+06,1.40665e+07,0,0,0,0,79.7055,79.791,3.24975,0,0,1.59398,1.59398,0,1.23134,2.54016,8.54316e+06,3.7602e+06,1.36176e+07,0,0,0,0
57.7662,85.139,4.20949,0.07,0.12,3.42227,3.42227,0,0.641249,4.47552,4.11084e+06,2.81318e+06,1.40684e+07,0,0,0,0,80.8192,79.791,6.30787,0,0,1.59419,1.59419,0,1.23151,2.54016,8.54316e+06,3.7602e+06,1.36194e+07,0,0,0,0
58.0068,85.139,3.46078,0.08,0.12,3.16496,3.16496,0,0.641334,4.47552,4.11084e+06,2.81318e+06,1.30106e+07,0,0,0,0,80.8192,79.791,3.26671,0,0,1.43425,1.43425,0,1.23167,2.54016,8.54316e+06,3.7602e+06,1.2253e+07,0,0,0,0
60.9524,85.139,6.26279,0.08,0.12,3.16538,3.16538,0,0.593113,4.47552,4.11084e+06,2.81318e+06,1.30124e+07,0,0,0,0,80.8192,79.791,6.01895,0,0,1.43444,1.43444,0,1.1081,2.54016,8.54316e+06,3.7602e+06,1.22546e+07,0,0,0,0
61.373,85.139,3.75998,0.05,0.12,3.1658,3.1658,0,0.593192,4.47552,4.11084e+06,2.81318e+06,1.30141e+07,0,0,0,0,80.8192,79.791,4.90797,0,0,1.43463,1.43463,0,1.10825,2.54016,8.54316e+06,3.7602e+06,1.22563e+07,0,0,0,0
61.9371,85.139,3.92914,0.05,0.12,3.16622,3.16622,0,0.593271,4.47552,4.11084e+06,2.81318e+06,1.30158e+07,0,0,0,0,80.8192,79.791,4.51584,0,0,1.43482,1.43482,0,1.1084,2.54016,8.54316e+06,3.7602e+06,1.22579e+07,0,0,0,0
61.8609,85.139,3.29619,0.06,0.12,3.16665,3.16665,0,0.59335,4.47552,4.11084e+06,2.81318e+06,1.30176e+07,0,0,0,0,80.8192,79.791,4.20427,0,0,1.43501,1.43501,0,1.10854,2.54016,8.54316e+06,3.7602e+06,1.22595e+07,0,0,0,0
61.4311,85.139,3.02397,0.06,0.12,3.26627,3.26627,0,0.59343,4.47552,4.11084e+06,2.81318e+06,1.34271e+07,0,0,0,0,80.792,79.791,3.17736,0,0,1.4816,1.4816,0,1.10869,2.54016,8.54316e+06,3.7602e+06,1.26576e+07,0,0,0,0
