0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
60.5656,85.139,2.44751,0.06,0.14,3.26667,3.26667,0,0.612099,4.47552,4.11084e+06,2.81318e+06,1.34288e+07,0,0,0,0,80.5231,79.791,2.697,0,0,1.48179,1.48179,0,1.14469,2.54016,8.54316e+06,3.7602e+06,1.26591e+07,0,0,0,7.35807e+07
59.3602,85.139,2.06394,0.07,0.14,3.26708,3.26708,0,0.612175,4.47552,4.11084e+06,2.81318e+06,1.34304e+07,0,0,0,0,80.5566,79.791,2.36939,0,0,1.48197,1.48197,0,1.14483,2.54016,8.54316e+06,3.7602e+06,1.26607e+07,0,0,0,7.35807e+07
58.1386,85.139,2.07876,0.16,0.14,3.26749,3.26749,0,0.612251,4.47552,4.11084e+06,2.81318e+06,1.34321e+07,0,0,0,0,80.6299,79.791,2.35544,0,0,1.48215,1.48215,0,1.14497,2.54016,8.54316e+06,3.7602e+06,1.26623e+07,0,0,0,7.35807e+07
56.5267,85.139,1.93373,0.16,0.14,3.58663,3.58663,0,0.612327,4.47552,4.11084e+06,2.81318e+06,1.47441e+07,0,0,0,0,80.5711,79.791,2.38076,0,0,1.65663,1.65663,0,1.14511,2.54016,8.54316e+06,3.7602e+06,1.41529e+07,0,0,0,7.35807e+07
54.2666,85.139,1.23153,0.14,0.14,3.58708,3.58708,0,0.672135,4.47552,4.11084e+06,2.81318e+06,1.47459e+07,0,0,0,0,80.8102,79.791,2.55036,0,0,1.65684,1.65684,0,1.27991,2.54016,8.54316e+06,3.7602e+06,1.41546e+07,0,0,0,7.35807e+07
54.5387,85.139,3.86794,0.15,0.14,3.58752,3.58752,0,0.672219,4.47552,4.11084e+06,2.81318e+06,1.47477e+07,0,0,0,0,80.1599,79.791,2.74369,0,0,1.65704,1.65704,0,1.28007,2.54016,8.54316e+06,3.7602e+06,1.41564e+07,0,0,0,7.35807e+07
52.837,85.139,1.77009,0.15,0.14,3.58797,3.58797,0,0.672302,4.47552,4.11084e+06,2.81318e+06,1.47496e+07,0,0,0,0,79.8346,79.791,1.76076,0,0,1.65725,1.65725,0,1.28023,2.54016,8.54316e+06,3.7602e+06,1.41581e+07,0,0,0,7.35807e+07
51.8696,85.139,2.17106,0.16,0.14,3.13356,3.13356,0,0.672386,4.47552,4.11084e+06,2.81318e+06,1.28816e+07,0,0,0,0,80.0109,79.791,2.18601,0,0,1.42344,1.42344,0,1.28039,2.54016,8.54316e+06,3.7602e+06,1.21606e+07,0,0,0,7.35807e+07
51.5351,85.139,2.87155,0.15,0.14,3.13395,3.13395,0,0.587229,4.47552,4.11084e+06,2.81318e+06,1.28832e+07,0,0,0,0,79.9254,79.791,2.538,0,0,1.42361,1.42361,0,1.09975,2.54016,8.54316e+06,3.7602e+06,1.21621e+07,0,0,0,7.35807e+07
50.6006,85.139,2.19444,0.15,0.14,3.13434,3.13434,0,0.587302,4.47552,4.11084e+06,2.81318e+06,1.28848e+07,0,0,0,0,80.2762,79.791,1.69574,0,0,1.42379,1.42379,0,1.09988,2.54016,8.54316e+06,3.7602e+06,1.21637e+07,0,0,0,7.35807e+07
50.7363,85.139,3.22294,0.33,0.14,3.13473,3.13473,0,0.587375,4.47552,4.11084e+06,2.81318e+06,1.28864e+07,0,0,0,0,80.8192,79.791,3.14317,0,0,1.42397,1.42397,0,1.10002,2.54016,8.54316e+06,3.7602e+06,1.21652e+07,0,0,0,7.35807e+07
51.794,85.139,4.22048,0.34,0.14,3.13512,3.13512,0,0.587448,4.47552,4.11084e+06,2.81318e+06,1.2888e+07,0,0,0,0,80.5851,79.791,4.28425,0,0,1.42414,1.42414,0,1.10016,2.54016,8.54316e+06,3.7602e+06,1.21667e+07,0,0,0,7.35807e+07
51.5143,85.139,2.91564,0.2,0.14,3.25007,3.25007,0,0.587521,4.47552,4.11084e+06,2.81318e+06,1.33605e+07,0,0,0,0,80.8192,79.791,2.21398,0,0,1.4816,1.4816,0,1.10029,2.54016,8.54316e+06,3.7602e+06,1.26576e+07,0,0,0,7.35807e+07
52.6632,85.139,4.45095,0.21,0.14,3.25047,3.25047,0,0.609063,4.47552,4.11084e+06,2.81318e+06,1.33622e+07,0,0,0,0,80.7807,79.791,3.98625,0,0,1.48179,1.48179,0,1.14469,2.54016,8.54316e+06,3.7602e+06,1.26592e+07,0,0,0,7.35807e+07
52.4064,85.139,2.98201,0.21,0.14,3.25088,3.25088,0,0.609139,4.47552,4.11084e+06,2.81318e+06,1.33638e+07,0,0,0,0,80.5367,79.791,2.42456,0,0,1.48197,1.48197,0,1.14483,2.54016,8.54316e+06,3.7602e+06,1.26607e+07,0,0,0,7.35807e+07
51.8469,85.139,2.62417,0.19,0.14,3.25128,3.25128,0,0.609215,4.47552,4.11084e+06,2.81318e+06,1.33655e+07,0,0,0,0,80.505,79.791,2.03817,0,0,1.48216,1.48216,0,1.14497,2.54016,8.54316e+06,3.7602e+06,1.26623e+07,0,0,0,7.35807e+07
51.2066,85.139,2.43696,0.19,0.14,3.20687,3.20687,0,0.60929,4.47552,4.11084e+06,2.81318e+06,1.31829e+07,0,0,0,0,80.6266,79.791,2.2048,0,0,1.46008,1.46008,0,1.14511,2.54016,8.54316e+06,3.7602e+06,1.24737e+07,0,0,0,7.35807e+07
50.4108,85.139,2.23977,0.18,0.14,3.20727,3.20727,0,0.600967,4.47552,4.11084e+06,2.81318e+06,1.31846e+07,0,0,0,0,80.4768,79.791,2.31009,0,0,1.46026,1.46026,0,1.12806,2.54016,8.54316e+06,3.7602e+06,1.24753e+07,0,0,0,7.35807e+07
49.8101,85.139,2.42649,0.34,0.14,3.20767,3.20767,0,0.601042,4.47552,4.11084e+06,2.81318e+06,1.31862e+07,0,0,0,0,80.5662,79.791,2.01383,0,0,1.46044,1.46044,0,1.1282,2.54016,8.54316e+06,3.7602e+06,1.24768e+07,0,0,0,7.35807e+07
49.0289,85.139,2.19019,0.32,0.14,3.20806,3.20806,0,0.601116,4.47552,4.11084e+06,2.81318e+06,1.31878e+07,0,0,0,0,80.4586,79.791,2.03406,0,0,1.46062,1.46062,0,1.12834,2.54016,8.54316e+06,3.7602e+06,1.24783e+07,0,0,0,7.35807e+07
47.8215,85.139,1.82177,0.31,0.14,3.36066,3.36066,0,0.601191,4.47552,4.11084e+06,2.81318e+06,1.38151e+07,0,0,0,0,80.2401,79.791,1.86384,0,0,1.53978,1.53978,0,1.12848,2.54016,8.54316e+06,3.7602e+06,1.31546e+07,0,0,0,7.35807e+07
46.5805,85.139,1.84695,0.28,0.14,3.36108,3.36108,0,0.629788,4.47552,4.11084e+06,2.81318e+06,1.38169e+07,0,0,0,0,80.0812,79.791,1.91853,0,0,1.53998,1.53998,0,1.18964,2.54016,8.54316e+06,3.7602e+06,1.31563e+07,0,0,0,7.35807e+07
45.1588,85.139,1.6172,0.25,0.14,3.3615,3.3615,0,0.629866,4.47552,4.11084e+06,2.81318e+06,1.38186e+07,0,0,0,0,79.8848,79.791,1.74772,0,0,1.54017,1.54017,0,1.18978,2.54016,8.54316e+06,3.7602e+06,1.31579e+07,0,0,0,7.35807e+07
43.6776,85.139,1.54579,0.24,0.14,3.36191,3.36191,0,0.629944,4.47552,4.11084e+06,2.81318e+06,1.38203e+07,0,0,0,0,79.6457,79.791,1.77357,0,0,1.54036,1.54036,0,1.18993,2.54016,8.54316e+06,3.7602e+06,1.31595e+07,0,0,0,7.35807e+07
42.1323,85.139,1.47517,0.2,0.14,3.36233,3.36233,0,0.630022,4.47552,4.11084e+06,2.81318e+06,1.3822e+07,0,0,0,0,79.5855,79.791,1.72446,0,0,1.54055,1.54055,0,1.19008,2.54016,8.54316e+06,3.7602e+06,1.31612e+07,0,0,0,7.35807e+07
40.9802,85.139,1.82871,0.42,0.14,3.33263,3.33263,0,0.630101,4.47552,4.11084e+06,2.81318e+06,1.36999e+07,0,0,0,0,79.3464,79.791,1.9506,0,0,1.58417,1.58417,0,1.19023,2.54016,8.54316e+06,3.7602e+06,1.35339e+07,0,0,0,7.35807e+07
39.7346,85.139,1.73529,0.37,0.14,3.33304,3.33304,0,0.624535,4.47552,4.11084e+06,2.81318e+06,1.37016e+07,0,0,0,0,79.1551,79.791,1.83349,0,0,1.58437,1.58437,0,1.22393,2.54016,8.54316e+06,3.7602e+06,1.35355e+07,0,0,0,7.35807e+07
38.3426,85.139,1.58648,0.33,0.14,3.33346,3.33346,0,0.624612,4.47552,4.11084e+06,2.81318e+06,1.37033e+07,0,0,0,0,78.7966,79.791,1.83748,0,0,1.58457,1.58457,0,1.22409,2.54016,8.54316e+06,3.7602e+06,1.35372e+07,0,0,0,7.35807e+07
36.8032,85.139,1.43212,0.32,0.14,3.33387,3.33387,0,0.62469,4.47552,4.11084e+06,2.81318e+06,1.3705e+07,0,0,0,0,78.3418,79.791,1.6465,0,0,1.58476,1.58476,0,1.22424,2.54016,8.54316e+06,3.7602e+06,1.35389e+07,0,0,0,7.35807e+07
35.1427,85.139,1.37928,0.3,0.14,3.4121,3.4121,0,0.624767,4.47552,4.11084e+06,2.81318e+06,1.40266e+07,0,0,0,0,77.7832,79.791,1.46468,0,0,1.62369,1.62369,0,1.22439,2.54016,8.54316e+06,3.7602e+06,1.38715e+07,0,0,0,7.35807e+07
33.469,85.139,1.36203,0.26,0.14,3.41252,3.41252,0,0.639427,4.47552,4.11084e+06,2.81318e+06,1.40283e+07,0,0,0,0,77.153,79.791,1.43535,0,0,1.62389,1.62389,0,1.25446,2.54016,8.54316e+06,3.7602e+06,1.38732e+07,0,0,0,7.35807e+07
31.6658,85.139,1.22813,0.39,0.14,3.41295,3.41295,0,0.639507,4.47552,4.11084e+06,2.81318e+06,1.40301e+07,0,0,0,0,76.4558,79.791,1.38105,0,0,1.62409,1.62409,0,1.25462,2.54016,8.54316e+06,3.7602e+06,1.38749e+07,0,0,0,7.35807e+07
29.7586,85.139,1.11958,0.37,0.14,3.41337,3.41337,0,0.639586,4.47552,4.11084e+06,2.81318e+06,1.40318e+07,0,0,0,0,75.7585,79.791,1.27441,0,0,1.6243,1.6243,0,1.25477,2.54016,8.54316e+06,3.7602e+06,1.38766e+07,0,0,0,7.35807e+07
27.5406,85.139,1.02869,0.33,0.14,3.64179,3.64179,0,0.639666,4.47552,4.11084e+06,2.81318e+06,1.49708e+07,0,0,0,0,75.0019,79.791,1.28956,0,0,1.76436,1.76436,0,1.25493,2.54016,8.54316e+06,3.7602e+06,1.50732e+07,0,0,0,7.35807e+07
25.4461,85.139,1.1766,0.3,0.14,3.64224,3.64224,0,0.682471,4.47552,4.11084e+06,2.81318e+06,1.49727e+07,0,0,0,0,74.238,79.791,1.38634,0,0,1.76458,1.76458,0,1.36314,2.54016,8.54316e+06,3.7602e+06,1.50751e+07,0,0,0,7.35807e+07
23.293,85.139,1.10945,0.45,0.14,3.64269,3.64269,0,0.682555,4.47552,4.11084e+06,2.81318e+06,1.49745e+07,0,0,0,0,73.5848,79.791,1.29577,0,0,1.7648,1.7648,0,1.36331,2.54016,8.54316e+06,3.7602e+06,1.50769e+07,0,0,0,7.35807e+07
21.5395,85.139,1.51227,0.4,0.14,3.64314,3.64314,0,0.68264,4.47552,4.11084e+06,2.81318e+06,1.49764e+07,0,0,0,0,73.0612,79.791,1.45738,0,0,1.76502,1.76502,0,1.36348,2.54016,8.54316e+06,3.7602e+06,1.50788e+07,0,0,0,7.35807e+07
20.4328,85.139,2.21646,0.39,0.14,3.64359,3.64359,0,0.682725,4.47552,4.11084e+06,2.81318e+06,1.49782e+07,0,0,0,0,72.8918,79.791,1.73444,0,0,1.76523,1.76523,0,1.36365,2.54016,8.54316e+06,3.7602e+06,1.50807e+07,0,0,0,7.35807e+07
18.624,85.139,1.34159,0.38,0.14,3.53286,3.53286,0,0.682809,4.47552,4.11084e+06,2.81318e+06,1.4523e+07,0,0,0,0,72.6649,79.791,2.50477,0,0,1.68051,1.68051,0,1.36382,2.54016,8.54316e+06,3.7602e+06,1.43569e+07,0,0,0,7.35807e+07
16.4846,85.139,1.00089,0.37,0.14,3.5333,3.5333,0,0.662058,4.47552,4.11084e+06,2.81318e+06,1.45248e+07,0,0,0,0,72.0216,79.791,1.54165,0,0,1.68072,1.68072,0,1.29836,2.54016,8.54316e+06,3.7602e+06,1.43586e+07,0,0,0,7.35807e+07
14.1823,85.139,0.831547,0.42,0.14,3.53374,3.53374,0,0.66214,4.47552,4.11084e+06,2.81318e+06,1.45266e+07,0,0,0,0,71.599,79.791,1.36983,0,0,1.68093,1.68093,0,1.29852,2.54016,8.54316e+06,3.7602e+06,1.43604e+07,0,0,0,7.35807e+07
13.8807,85.139,1.54176,0.42,0.14,3.53418,3.53418,0,0.662223,4.47552,4.11084e+06,2.81318e+06,1.45284e+07,0,0,0,0,71.4661,79.791,1.8546,0,0,1.68114,1.68114,0,1.29868,2.54016,8.54316e+06,3.7602e+06,1.43622e+07,0,0,0,7.35807e+07
15.0427,85.139,2.77869,0.41,0.14,3.44331,3.44331,0,0.662305,4.47552,4.11084e+06,2.81318e+06,1.41549e+07,0,0,0,0,71.1191,79.791,2.35997,0,0,1.60399,1.60399,0,1.29885,2.54016,8.54316e+06,3.7602e+06,1.37031e+07,0,0,0,7.35807e+07
13.5168,85.139,1.18995,0.41,0.14,3.44373,3.44373,0,0.645276,4.47552,4.11084e+06,2.81318e+06,1.41566e+07,0,0,0,0,70.9283,79.791,1.18001,0,0,1.60418,1.60418,0,1.23924,2.54016,8.54316e+06,3.7602e+06,1.37048e+07,0,0,0,7.35807e+07
13.8826,85.139,1.57096,0.41,0.14,3.44416,3.44416,0,0.645356,4.47552,4.11084e+06,2.81318e+06,1.41584e+07,0,0,0,0,71.0376,79.791,2.84478,0,0,1.60438,1.60438,0,1.23939,2.54016,8.54316e+06,3.7602e+06,1.37065e+07,0,0,0,7.35807e+07
16.4192,85.139,4.27467,0.42,0.14,3.44459,3.44459,0,0.645436,4.47552,4.11084e+06,2.81318e+06,1.41602e+07,0,0,0,0,72.1541,79.791,5.52293,0,0,1.60458,1.60458,0,1.23955,2.54016,8.54316e+06,3.7602e+06,1.37082e+07,0,0,0,7.35807e+07
15.8119,85.139,2.35426,0.43,0.14,3.18557,3.18557,0,0.645516,4.47552,4.11084e+06,2.81318e+06,1.30954e+07,0,0,0,0,72.6206,79.791,2.77243,0,0,1.44359,1.44359,0,1.2397,2.54016,8.54316e+06,3.7602e+06,1.23328e+07,0,0,0,7.35807e+07
15.5769,85.139,2.75529,0.44,0.14,3.18596,3.18596,0,0.596975,4.47552,4.11084e+06,2.81318e+06,1.3097e+07,0,0,0,0,73.2588,79.791,3.38072,0,0,1.44377,1.44377,0,1.11531,2.54016,8.54316e+06,3.7602e+06,1.23343e+07,0,0,0,7.35807e+07
16.1165,85.139,3.53987,0.44,0.14,3.18636,3.18636,0,0.597049,4.47552,4.11084e+06,2.81318e+06,1.30986e+07,0,0,0,0,73.8767,79.791,3.52354,0,0,1.44394,1.44394,0,1.11545,2.54016,8.54316e+06,3.7602e+06,1.23359e+07,0,0,0,7.35807e+07
15.4988,85.139,2.34068,0.47,0.14,3.18675,3.18675,0,0.597123,4.47552,4.11084e+06,2.81318e+06,1.31002e+07,0,0,0,0,73.7273,79.791,2.59062,0,0,1.44412,1.44412,0,1.11559,2.54016,8.54316e+06,3.7602e+06,1.23374e+07,0,0,0,7.35807e+07
14.4831,85.139,1.90702,0.48,0.14,3.18715,3.18715,0,0.597197,4.47552,4.11084e+06,2.81318e+06,1.31019e+07,0,0,0,0,73.8974,79.791,1.78357,0,0,1.4443,1.4443,0,1.11573,2.54016,8.54316e+06,3.7602e+06,1.23389e+07,0,0,0,7.35807e+07
16.9812,85.139,5.02506,0.53,0.14,3.28738,3.28738,0,0.597271,4.47552,4.11084e+06,2.81318e+06,1.35139e+07,0,0,0,0,76.4644,79.791,6.84876,0,0,1.49118,1.49118,0,1.11587,2.54016,8.54316e+06,3.7602e+06,1.27394e+07,0,0,0,7.35807e+07
20.8395,85.139,7.35023,0.57,0.16,3.28776,3.28776,0,0.616056,4.47552,4.11084e+06,2.81318e+06,1.35155e+07,0,0,0,0,79.1278,79.791,7.85945,0,0,1.49135,1.49135,0,1.15209,2.54016,8.54316e+06,3.7602e+06,1.27409e+07,0,0,0,7.35807e+07
24.3049,85.139,6.91,0.48,0.16,3.28814,3.28814,0,0.616127,4.47552,4.11084e+06,2.81318e+06,1.3517e+07,0,0,0,0,80.8192,79.791,7.56159,0,0,1.49152,1.49152,0,1.15222,2.54016,8.54316e+06,3.7602e+06,1.27423e+07,0,0,0,7.35807e+07
26.6221,85.139,5.65066,0.52,0.16,3.28852,3.28852,0,0.616198,4.47552,4.11084e+06,2.81318e+06,1.35186e+07,0,0,0,0,80.8192,79.791,7.06139,0,0,1.4917,1.4917,0,1.15235,2.54016,8.54316e+06,3.7602e+06,1.27438e+07,0,0,0,7.35807e+07
32.1797,85.139,9.29196,0.44,0.16,3.60969,3.60969,0,0.616269,4.47552,4.11084e+06,2.81318e+06,1.48389e+07,0,0,0,0,80.8192,79.791,7.99775,0,0,1.66728,1.66728,0,1.15248,2.54016,8.54316e+06,3.7602e+06,1.42438e+07,0,0,0,7.35807e+07
33.7451,85.139,5.17563,0.46,0.16,3.61011,3.61011,0,0.676456,4.47552,4.11084e+06,2.81318e+06,1.48406e+07,0,0,0,0,80.8192,79.791,4.45796,0,0,1.66747,1.66747,0,1.28814,2.54016,8.54316e+06,3.7602e+06,1.42455e+07,0,0,0,7.35807e+07
33.7068,85.139,3.58129,0.46,0.16,3.61052,3.61052,0,0.676534,4.47552,4.11084e+06,2.81318e+06,1.48423e+07,0,0,0,0,80.8192,79.791,6.37545,0,0,1.66766,1.66766,0,1.28829,2.54016,8.54316e+06,3.7602e+06,1.42471e+07,0,0,0,7.35807e+07
34.9222,85.139,4.97311,0.49,0.16,3.61094,3.61094,0,0.676612,4.47552,4.11084e+06,2.81318e+06,1.4844e+07,0,0,0,0,80.8192,79.791,4.97192,0,0,1.66786,1.66786,0,1.28844,2.54016,8.54316e+06,3.7602e+06,1.42488e+07,0,0,0,7.35807e+07
37.46,85.139,5.82976,0.38,0.16,3.15359,3.15359,0,0.67669,4.47552,4.11084e+06,2.81318e+06,1.29639e+07,0,0,0,0,80.8192,79.791,6.70466,0,0,1.43253,1.43253,0,1.28859,2.54016,8.54316e+06,3.7602e+06,1.22384e+07,0,0,0,7.35807e+07
38.4406,85.139,4.17969,0.44,0.16,3.15396,3.15396,0,0.590983,4.47552,4.11084e+06,2.81318e+06,1.29654e+07,0,0,0,0,80.8192,79.791,5.25791,0,0,1.4327,1.4327,0,1.10678,2.54016,8.54316e+06,3.7602e+06,1.22398e+07,0,0,0,7.35807e+07
40.7838,85.139,5.49232,0.47,0.16,3.15432,3.15432,0,0.591051,4.47552,4.11084e+06,2.81318e+06,1.29669e+07,0,0,0,0,80.6251,79.791,5.71079,0,0,1.43286,1.43286,0,1.1069,2.54016,8.54316e+06,3.7602e+06,1.22412e+07,0,0,0,7.35807e+07
42.5585,85.139,4.92511,0.51,0.16,3.15468,3.15468,0,0.591119,4.47552,4.11084e+06,2.81318e+06,1.29684e+07,0,0,0,0,80.8192,79.791,4.40445,0,0,1.43303,1.43303,0,1.10703,2.54016,8.54316e+06,3.7602e+06,1.22426e+07,0,0,0,7.35807e+07
44.0315,85.139,4.63877,0.53,0.16,3.15505,3.15505,0,0.591187,4.47552,4.11084e+06,2.81318e+06,1.29699e+07,0,0,0,0,80.8192,79.791,5.0039,0,0,1.43319,1.43319,0,1.10716,2.54016,8.54316e+06,3.7602e+06,1.2244e+07,0,0,0,7.35807e+07
46.1124,85.139,5.37353,0.37,0.16,3.2707,3.2707,0,0.591255,4.47552,4.11084e+06,2.81318e+06,1.34453e+07,0,0,0,0,80.8192,79.791,5.95466,0,0,1.49101,1.49101,0,1.10729,2.54016,8.54316e+06,3.7602e+06,1.27379e+07,0,0,0,7.35807e+07
48.4553,85.139,5.63371,0.38,0.16,3.27108,3.27108,0,0.612929,4.47552,4.11084e+06,2.81318e+06,1.34469e+07,0,0,0,0,80.8192,79.791,6.22095,0,0,1.49118,1.49118,0,1.15195,2.54016,8.54316e+06,3.7602e+06,1.27394e+07,0,0,0,7.35807e+07
50.2413,85.139,5.06408,0.39,0.16,3.27145,3.27145,0,0.613,4.47552,4.11084e+06,2.81318e+06,1.34484e+07,0,0,0,0,80.8192,79.791,6.98272,0,0,1.49135,1.49135,0,1.15209,2.54016,8.54316e+06,3.7602e+06,1.27409e+07,0,0,0,7.35807e+07
52.2078,85.139,5.24636,0.39,0.16,3.27183,3.27183,0,0.61307,4.47552,4.11084e+06,2.81318e+06,1.345e+07,0,0,0,0,80.8192,79.791,5.22499,0,0,1.49152,1.49152,0,1.15222,2.54016,8.54316e+06,3.7602e+06,1.27423e+07,0,0,0,7.35807e+07
53.1611,85.139,4.17552,0.18,0.16,3.22711,3.22711,0,0.613141,4.47552,4.11084e+06,2.81318e+06,1.32661e+07,0,0,0,0,80.8192,79.791,4.17228,0,0,1.46929,1.46929,0,1.15235,2.54016,8.54316e+06,3.7602e+06,1.25524e+07,0,0,0,7.35807e+07
53.8016,85.139,3.85537,0.18,0.16,3.22748,3.22748,0,0.60476,4.47552,4.11084e+06,2.81318e+06,1.32677e+07,0,0,0,0,80.752,79.791,3.84733,0,0,1.46946,1.46946,0,1.13518,2.54016,8.54316e+06,3.7602e+06,1.25539e+07,0,0,0,7.35807e+07
54.096,85.139,3.4871,0.17,0.16,3.22785,3.22785,0,0.60483,4.47552,4.11084e+06,2.81318e+06,1.32692e+07,0,0,0,0,80.8052,79.791,3.47569,0,0,1.46963,1.46963,0,1.13531,2.54016,8.54316e+06,3.7602e+06,1.25553e+07,0,0,0,7.35807e+07
54.1323,85.139,3.20649,0.16,0.16,3.22822,3.22822,0,0.604899,4.47552,4.11084e+06,2.81318e+06,1.32707e+07,0,0,0,0,80.8192,79.791,3.28443,0,0,1.4698,1.4698,0,1.13544,2.54016,8.54316e+06,3.7602e+06,1.25568e+07,0,0,0,7.35807e+07
54.1134,85.139,3.24997,0.15,0.16,3.38175,3.38175,0,0.604969,4.47552,4.11084e+06,2.81318e+06,1.39018e+07,0,0,0,0,80.8192,79.791,3.84987,0,0,1.54945,1.54945,0,1.13557,2.54016,8.54316e+06,3.7602e+06,1.32372e+07,0,0,0,7.35807e+07
53.908,85.139,3.01643,0.13,0.16,3.38214,3.38214,0,0.63374,4.47552,4.11084e+06,2.81318e+06,1.39034e+07,0,0,0,0,80.8192,79.791,3.04633,0,0,1.54962,1.54962,0,1.1971,2.54016,8.54316e+06,3.7602e+06,1.32387e+07,0,0,0,7.35807e+07
53.589,85.139,2.8836,0.11,0.16,3.38253,3.38253,0,0.633813,4.47552,4.11084e+06,2.81318e+06,1.3905e+07,0,0,0,0,80.8192,79.791,3.11697,0,0,1.5498,1.5498,0,1.19724,2.54016,8.54316e+06,3.7602e+06,1.32402e+07,0,0,0,7.35807e+07
53.1533,85.139,2.75215,0.1,0.16,3.38292,3.38292,0,0.633886,4.47552,4.11084e+06,2.81318e+06,1.39066e+07,0,0,0,0,80.8124,79.791,3.04937,0,0,1.54998,1.54998,0,1.19738,2.54016,8.54316e+06,3.7602e+06,1.32417e+07,0,0,0,7.35807e+07
52.5555,85.139,2.57277,0.08,0.16,3.38331,3.38331,0,0.633959,4.47552,4.11084e+06,2.81318e+06,1.39082e+07,0,0,0,0,80.7636,79.791,2.86414,0,0,1.55016,1.55016,0,1.19752,2.54016,8.54316e+06,3.7602e+06,1.32433e+07,0,0,0,7.35807e+07
52.1198,85.139,2.65667,0.09,0.16,3.35339,3.35339,0,0.634032,4.47552,4.11084e+06,2.81318e+06,1.37853e+07,0,0,0,0,80.6516,79.791,2.31275,0,0,1.59404,1.59404,0,1.19765,2.54016,8.54316e+06,3.7602e+06,1.36182e+07,0,0,0,7.35807e+07
51.6245,85.139,2.59107,0.1,0.16,3.35378,3.35378,0,0.628425,4.47552,4.11084e+06,2.81318e+06,1.37868e+07,0,0,0,0,80.6236,79.791,2.09335,0,0,1.59423,1.59423,0,1.23156,2.54016,8.54316e+06,3.7602e+06,1.36197e+07,0,0,0,7.35807e+07
50.9265,85.139,2.37853,0.07,0.16,3.35416,3.35416,0,0.628498,4.47552,4.11084e+06,2.81318e+06,1.37884e+07,0,0,0,0,80.3918,79.791,2.09453,0,0,1.59441,1.59441,0,1.2317,2.54016,8.54316e+06,3.7602e+06,1.36213e+07,0,0,0,7.35807e+07
50.0469,85.139,2.17734,0.16,0.16,3.35455,3.35455,0,0.62857,4.47552,4.11084e+06,2.81318e+06,1.379e+07,0,0,0,0,80.0552,79.791,1.86653,0,0,1.59459,1.59459,0,1.23184,2.54016,8.54316e+06,3.7602e+06,1.36229e+07,0,0,0,7.35807e+07
48.9296,85.139,1.99189,0.17,0.16,3.43323,3.43323,0,0.628643,4.47552,4.11084e+06,2.81318e+06,1.41135e+07,0,0,0,0,79.7533,79.791,1.68026,0,0,1.63375,1.63375,0,1.23198,2.54016,8.54316e+06,3.7602e+06,1.39574e+07,0,0,0,7.35807e+07
48.0592,85.139,2.26274,0.16,0.16,3.43363,3.43363,0,0.643388,4.47552,4.11084e+06,2.81318e+06,1.41151e+07,0,0,0,0,79.5926,79.791,2.00032,0,0,1.63394,1.63394,0,1.26223,2.54016,8.54316e+06,3.7602e+06,1.3959e+07,0,0,0,7.35807e+07
46.998,85.139,2.04534,0.16,0.16,3.43402,3.43402,0,0.643462,4.47552,4.11084e+06,2.81318e+06,1.41167e+07,0,0,0,0,79.1542,79.791,1.87328,0,0,1.63412,1.63412,0,1.26238,2.54016,8.54316e+06,3.7602e+06,1.39606e+07,0,0,0,7.35807e+07
