0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
45.7619,85.139,1.86272,0.16,0.16,3.43442,3.43442,0,0.643536,4.47552,4.11084e+06,2.81318e+06,1.41183e+07,0,0,0,0,78.9403,79.791,1.64502,0,0,1.63431,1.63431,0,1.26252,2.54016,8.54316e+06,3.7602e+06,1.39622e+07,0,0,0,7.35807e+07
44.4583,85.139,2.01986,0.17,0.16,3.66421,3.66421,0,0.64361,4.47552,4.11084e+06,2.81318e+06,1.5063e+07,0,0,0,0,78.2826,79.791,2.04385,0,0,1.77522,1.77522,0,1.26267,2.54016,8.54316e+06,3.7602e+06,1.5166e+07,0,0,0,7.35807e+07
43.1336,85.139,1.99138,0.18,0.16,3.66463,3.66463,0,0.686673,4.47552,4.11084e+06,2.81318e+06,1.50647e+07,0,0,0,0,77.6621,79.791,1.35566,0,0,1.77543,1.77543,0,1.37154,2.54016,8.54316e+06,3.7602e+06,1.51678e+07,0,0,0,7.35807e+07
41.9948,85.139,2.20208,0.17,0.16,3.66505,3.66505,0,0.686752,4.47552,4.11084e+06,2.81318e+06,1.50664e+07,0,0,0,0,76.8556,79.791,1.66367,0,0,1.77563,1.77563,0,1.37169,2.54016,8.54316e+06,3.7602e+06,1.51695e+07,0,0,0,7.35807e+07
40.4456,85.139,1.78881,0.24,0.16,3.66548,3.66548,0,0.686831,4.47552,4.11084e+06,2.81318e+06,1.50682e+07,0,0,0,0,76.5253,79.791,1.18585,0,0,1.77584,1.77584,0,1.37185,2.54016,8.54316e+06,3.7602e+06,1.51713e+07,0,0,0,7.35807e+07
39.3086,85.139,2.1909,0.24,0.16,3.6659,3.6659,0,0.68691,4.47552,4.11084e+06,2.81318e+06,1.50699e+07,0,0,0,0,75.7052,79.791,2.12924,0,0,1.77604,1.77604,0,1.37201,2.54016,8.54316e+06,3.7602e+06,1.5173e+07,0,0,0,7.35807e+07
37.7973,85.139,1.65526,0.26,0.16,3.55446,3.55446,0,0.686989,4.47552,4.11084e+06,2.81318e+06,1.46118e+07,0,0,0,0,74.7002,79.791,1.05274,0,0,1.69078,1.69078,0,1.37217,2.54016,8.54316e+06,3.7602e+06,1.44446e+07,0,0,0,7.35807e+07
36.2377,85.139,1.65271,0.25,0.16,3.55486,3.55486,0,0.666105,4.47552,4.11084e+06,2.81318e+06,1.46135e+07,0,0,0,0,73.781,79.791,1.0155,0,0,1.69098,1.69098,0,1.3063,2.54016,8.54316e+06,3.7602e+06,1.44463e+07,0,0,0,7.35807e+07
34.8057,85.139,1.79095,0.25,0.16,3.55527,3.55527,0,0.666182,4.47552,4.11084e+06,2.81318e+06,1.46152e+07,0,0,0,0,72.9726,79.791,1.12824,0,0,1.69117,1.69117,0,1.30645,2.54016,8.54316e+06,3.7602e+06,1.44479e+07,0,0,0,7.35807e+07
33.4061,85.139,1.84628,0.23,0.16,3.55568,3.55568,0,0.666258,4.47552,4.11084e+06,2.81318e+06,1.46168e+07,0,0,0,0,72.2865,79.791,1.18521,0,0,1.69137,1.69137,0,1.3066,2.54016,8.54316e+06,3.7602e+06,1.44496e+07,0,0,0,7.35807e+07
32.0687,85.139,1.90042,0.29,0.16,3.46423,3.46423,0,0.666335,4.47552,4.11084e+06,2.81318e+06,1.42409e+07,0,0,0,0,71.497,79.791,1.45246,0,0,1.61373,1.61373,0,1.30675,2.54016,8.54316e+06,3.7602e+06,1.37864e+07,0,0,0,7.35807e+07
30.1005,85.139,1.21793,0.29,0.16,3.46463,3.46463,0,0.649197,4.47552,4.11084e+06,2.81318e+06,1.42425e+07,0,0,0,0,71.0055,79.791,0.730101,0,0,1.61392,1.61392,0,1.24677,2.54016,8.54316e+06,3.7602e+06,1.3788e+07,0,0,0,7.35807e+07
28.3247,85.139,1.42132,0.28,0.16,3.46503,3.46503,0,0.649271,4.47552,4.11084e+06,2.81318e+06,1.42442e+07,0,0,0,0,70.8529,79.791,1.54093,0,0,1.6141,1.6141,0,1.24691,2.54016,8.54316e+06,3.7602e+06,1.37895e+07,0,0,0,7.35807e+07
28.759,85.139,3.81985,0.3,0.16,3.46543,3.46543,0,0.649346,4.47552,4.11084e+06,2.81318e+06,1.42458e+07,0,0,0,0,70.7345,79.791,3.12267,0,0,1.61429,1.61429,0,1.24706,2.54016,8.54316e+06,3.7602e+06,1.37911e+07,0,0,0,7.35807e+07
27.9519,85.139,2.21505,0.31,0.16,3.20481,3.20481,0,0.649421,4.47552,4.11084e+06,2.81318e+06,1.31745e+07,0,0,0,0,70.7616,79.791,1.62826,0,0,1.45231,1.45231,0,1.2472,2.54016,8.54316e+06,3.7602e+06,1.24073e+07,0,0,0,7.35807e+07
26.4672,85.139,1.52043,0.32,0.16,3.20518,3.20518,0,0.600581,4.47552,4.11084e+06,2.81318e+06,1.3176e+07,0,0,0,0,70.6416,79.791,1.70049,0,0,1.45247,1.45247,0,1.12205,2.54016,8.54316e+06,3.7602e+06,1.24087e+07,0,0,0,7.35807e+07
25.2889,85.139,1.83631,0.32,0.16,3.20554,3.20554,0,0.60065,4.47552,4.11084e+06,2.81318e+06,1.31775e+07,0,0,0,0,70.1447,79.791,1.80435,0,0,1.45264,1.45264,0,1.12218,2.54016,8.54316e+06,3.7602e+06,1.24101e+07,0,0,0,7.35807e+07
24.5201,85.139,2.28798,0.4,0.16,3.20591,3.20591,0,0.600719,4.47552,4.11084e+06,2.81318e+06,1.3179e+07,0,0,0,0,69.4966,79.791,1.55868,0,0,1.45281,1.45281,0,1.12231,2.54016,8.54316e+06,3.7602e+06,1.24116e+07,0,0,0,7.35807e+07
24.1321,85.139,2.70213,0.41,0.16,3.20628,3.20628,0,0.600788,4.47552,4.11084e+06,2.81318e+06,1.31805e+07,0,0,0,0,69.3641,79.791,1.51844,0,0,1.45297,1.45297,0,1.12244,2.54016,8.54316e+06,3.7602e+06,1.2413e+07,0,0,0,7.35807e+07
25.8633,85.139,4.91283,0.45,0.16,3.20628,3.20628,0,0.600857,4.47552,4.11084e+06,2.81318e+06,1.31805e+07,0,0,0,0,69.1051,79.791,2.06565,0,0,1.45297,1.45297,0,1.12257,2.54016,8.54316e+06,3.7602e+06,1.2413e+07,0,0,0,7.35807e+07
26.4237,85.139,3.80109,0.37,0.18,3.30709,3.30709,0,0.600857,4.47552,4.11084e+06,2.81318e+06,1.35949e+07,0,0,0,0,69.1596,79.791,1.46696,0,0,1.50012,1.50012,0,1.12257,2.54016,8.54316e+06,3.7602e+06,1.28158e+07,0,0,0,7.35807e+07
30.2193,85.139,7.20548,0.39,0.18,3.30744,3.30744,0,0.619749,4.47552,4.11084e+06,2.81318e+06,1.35964e+07,0,0,0,0,69.4652,79.791,2.78352,0,0,1.50028,1.50028,0,1.15899,2.54016,8.54316e+06,3.7602e+06,1.28171e+07,0,0,0,7.35807e+07
38.2262,85.139,11.641,0.42,0.18,3.3078,3.3078,0,0.619815,4.47552,4.11084e+06,2.81318e+06,1.35978e+07,0,0,0,0,70.4269,79.791,4.95856,0,0,1.50044,1.50044,0,1.15912,2.54016,8.54316e+06,3.7602e+06,1.28185e+07,0,0,0,7.35807e+07
41.6823,85.139,6.87477,0.3,0.18,3.30815,3.30815,0,0.619881,4.47552,4.11084e+06,2.81318e+06,1.35993e+07,0,0,0,0,70.9344,79.791,3.75762,0,0,1.5006,1.5006,0,1.15924,2.54016,8.54316e+06,3.7602e+06,1.28199e+07,0,0,0,7.35807e+07
44.2588,85.139,6.24931,0.33,0.18,3.6312,3.6312,0,0.619947,4.47552,4.11084e+06,2.81318e+06,1.49273e+07,0,0,0,0,71.4108,79.791,3.50783,0,0,1.67722,1.67722,0,1.15936,2.54016,8.54316e+06,3.7602e+06,1.43287e+07,0,0,0,7.35807e+07
45.5454,85.139,4.90431,0.21,0.18,3.63159,3.63159,0,0.680487,4.47552,4.11084e+06,2.81318e+06,1.49289e+07,0,0,0,0,71.0089,79.791,2.82853,0,0,1.67739,1.67739,0,1.29582,2.54016,8.54316e+06,3.7602e+06,1.43303e+07,0,0,0,7.35807e+07
45.5307,85.139,3.53345,0.21,0.18,3.63198,3.63198,0,0.68056,4.47552,4.11084e+06,2.81318e+06,1.49305e+07,0,0,0,0,70.7867,79.791,1.84233,0,0,1.67757,1.67757,0,1.29595,2.54016,8.54316e+06,3.7602e+06,1.43318e+07,0,0,0,7.35807e+07
45.6191,85.139,3.67243,0.24,0.18,3.63236,3.63236,0,0.680632,4.47552,4.11084e+06,2.81318e+06,1.49321e+07,0,0,0,0,70.8415,79.791,2.51144,0,0,1.67775,1.67775,0,1.29609,2.54016,8.54316e+06,3.7602e+06,1.43333e+07,0,0,0,7.35807e+07
50.3396,85.139,8.06409,0.28,0.18,3.17227,3.17227,0,0.680705,4.47552,4.11084e+06,2.81318e+06,1.30407e+07,0,0,0,0,72.272,79.791,5.98938,0,0,1.44102,1.44102,0,1.29623,2.54016,8.54316e+06,3.7602e+06,1.23109e+07,0,0,0,7.35807e+07
54.1143,85.139,7.07111,0.31,0.18,3.17261,3.17261,0,0.594484,4.47552,4.11084e+06,2.81318e+06,1.30421e+07,0,0,0,0,73.0829,79.791,4.05433,0,0,1.44117,1.44117,0,1.11333,2.54016,8.54316e+06,3.7602e+06,1.23122e+07,0,0,0,7.35807e+07
56.3149,85.139,5.58237,0.17,0.18,3.17295,3.17295,0,0.594547,4.47552,4.11084e+06,2.81318e+06,1.30435e+07,0,0,0,0,73.4414,79.791,3.1599,0,0,1.44133,1.44133,0,1.11345,2.54016,8.54316e+06,3.7602e+06,1.23135e+07,0,0,0,7.35807e+07
57.5023,85.139,4.51405,0.19,0.18,3.17329,3.17329,0,0.594611,4.47552,4.11084e+06,2.81318e+06,1.30449e+07,0,0,0,0,73.6921,79.791,2.40292,0,0,1.44148,1.44148,0,1.11357,2.54016,8.54316e+06,3.7602e+06,1.23148e+07,0,0,0,7.35807e+07
60.3576,85.139,6.18375,0.19,0.18,3.17362,3.17362,0,0.594674,4.47552,4.11084e+06,2.81318e+06,1.30463e+07,0,0,0,0,74.4881,79.791,3.69301,0,0,1.44163,1.44163,0,1.11369,2.54016,8.54316e+06,3.7602e+06,1.23161e+07,0,0,0,7.35807e+07
63.1756,85.139,6.33164,0.09,0.18,3.28993,3.28993,0,0.594737,4.47552,4.11084e+06,2.81318e+06,1.35244e+07,0,0,0,0,75.2139,79.791,3.81622,0,0,1.49978,1.49978,0,1.11381,2.54016,8.54316e+06,3.7602e+06,1.28128e+07,0,0,0,7.35807e+07
66.0131,85.139,6.44255,0.09,0.18,3.29028,3.29028,0,0.616533,4.47552,4.11084e+06,2.81318e+06,1.35258e+07,0,0,0,0,76.4671,79.791,5.0441,0,0,1.49993,1.49993,0,1.15873,2.54016,8.54316e+06,3.7602e+06,1.28142e+07,0,0,0,7.35807e+07
68.0211,85.139,5.58266,0.08,0.18,3.29063,3.29063,0,0.616599,4.47552,4.11084e+06,2.81318e+06,1.35273e+07,0,0,0,0,77.3875,79.791,4.01491,0,0,1.50009,1.50009,0,1.15885,2.54016,8.54316e+06,3.7602e+06,1.28155e+07,0,0,0,7.35807e+07
69.1678,85.139,4.6528,0.08,0.18,3.29098,3.29098,0,0.616664,4.47552,4.11084e+06,2.81318e+06,1.35287e+07,0,0,0,0,77.9327,79.791,3.31789,0,0,1.50025,1.50025,0,1.15897,2.54016,8.54316e+06,3.7602e+06,1.28169e+07,0,0,0,7.35807e+07
69.9607,85.139,4.23108,0.01,0.18,3.24597,3.24597,0,0.61673,4.47552,4.11084e+06,2.81318e+06,1.33437e+07,0,0,0,0,78.451,79.791,3.39152,0,0,1.47788,1.47788,0,1.1591,2.54016,8.54316e+06,3.7602e+06,1.26258e+07,0,0,0,7.35807e+07
70.3961,85.139,3.88016,0.01,0.18,3.24631,3.24631,0,0.608294,4.47552,4.11084e+06,2.81318e+06,1.33451e+07,0,0,0,0,78.8213,79.791,2.78699,0,0,1.47804,1.47804,0,1.14181,2.54016,8.54316e+06,3.7602e+06,1.26271e+07,0,0,0,7.35807e+07
71.771,85.139,4.80893,0.01,0.18,3.24666,3.24666,0,0.608359,4.47552,4.11084e+06,2.81318e+06,1.33465e+07,0,0,0,0,79.3627,79.791,3.21432,0,0,1.4782,1.4782,0,1.14193,2.54016,8.54316e+06,3.7602e+06,1.26285e+07,0,0,0,7.35807e+07
72.1085,85.139,3.69749,0.02,0.18,3.247,3.247,0,0.608424,4.47552,4.11084e+06,2.81318e+06,1.33479e+07,0,0,0,0,79.5936,79.791,2.82546,0,0,1.47835,1.47835,0,1.14205,2.54016,8.54316e+06,3.7602e+06,1.26298e+07,0,0,0,7.35807e+07
72.0714,85.139,3.46405,0.01,0.18,3.40139,3.40139,0,0.608489,4.47552,4.11084e+06,2.81318e+06,1.39826e+07,0,0,0,0,79.597,79.791,2.50074,0,0,1.55845,1.55845,0,1.14218,2.54016,8.54316e+06,3.7602e+06,1.33141e+07,0,0,0,7.35807e+07
71.8504,85.139,3.18365,0.01,0.18,3.40176,3.40176,0,0.637421,4.47552,4.11084e+06,2.81318e+06,1.39841e+07,0,0,0,0,79.6224,79.791,2.22117,0,0,1.55861,1.55861,0,1.20406,2.54016,8.54316e+06,3.7602e+06,1.33155e+07,0,0,0,7.35807e+07
71.5107,85.139,3.05264,0.01,0.18,3.40212,3.40212,0,0.637489,4.47552,4.11084e+06,2.81318e+06,1.39856e+07,0,0,0,0,79.6219,79.791,2.21079,0,0,1.55878,1.55878,0,1.20418,2.54016,8.54316e+06,3.7602e+06,1.33169e+07,0,0,0,7.35807e+07
71.0208,85.139,2.89828,0.01,0.18,3.40248,3.40248,0,0.637557,4.47552,4.11084e+06,2.81318e+06,1.3987e+07,0,0,0,0,79.6121,79.791,2.29861,0,0,1.55894,1.55894,0,1.20431,2.54016,8.54316e+06,3.7602e+06,1.33183e+07,0,0,0,7.35807e+07
70.217,85.139,2.59105,0.01,0.18,3.40284,3.40284,0,0.637624,4.47552,4.11084e+06,2.81318e+06,1.39885e+07,0,0,0,0,79.7086,79.791,2.62221,0,0,1.55911,1.55911,0,1.20444,2.54016,8.54316e+06,3.7602e+06,1.33197e+07,0,0,0,7.35807e+07
69.1829,85.139,2.32125,0.02,0.18,3.37272,3.37272,0,0.637692,4.47552,4.11084e+06,2.81318e+06,1.38647e+07,0,0,0,0,79.807,79.791,2.77206,0,0,1.60323,1.60323,0,1.20457,2.54016,8.54316e+06,3.7602e+06,1.36967e+07,0,0,0,7.35807e+07
67.9555,85.139,2.10491,0.02,0.18,3.37308,3.37308,0,0.632048,4.47552,4.11084e+06,2.81318e+06,1.38662e+07,0,0,0,0,79.8555,79.791,2.51671,0,0,1.6034,1.6034,0,1.23866,2.54016,8.54316e+06,3.7602e+06,1.36981e+07,0,0,0,7.35807e+07
66.6669,85.139,1.99176,0.03,0.18,3.37344,3.37344,0,0.632115,4.47552,4.11084e+06,2.81318e+06,1.38677e+07,0,0,0,0,79.7808,79.791,2.46589,0,0,1.60357,1.60357,0,1.23879,2.54016,8.54316e+06,3.7602e+06,1.36996e+07,0,0,0,7.35807e+07
65.0847,85.139,1.67486,0.03,0.18,3.3738,3.3738,0,0.632182,4.47552,4.11084e+06,2.81318e+06,1.38691e+07,0,0,0,0,79.514,79.791,2.17577,0,0,1.60374,1.60374,0,1.23892,2.54016,8.54316e+06,3.7602e+06,1.3701e+07,0,0,0,7.35807e+07
63.3359,85.139,1.56159,0.03,0.18,3.4529,3.4529,0,0.63225,4.47552,4.11084e+06,2.81318e+06,1.41943e+07,0,0,0,0,79.3306,79.791,1.91478,0,0,1.64311,1.64311,0,1.23905,2.54016,8.54316e+06,3.7602e+06,1.40373e+07,0,0,0,7.35807e+07
61.5057,85.139,1.44658,0.04,0.18,3.45327,3.45327,0,0.647074,4.47552,4.11084e+06,2.81318e+06,1.41958e+07,0,0,0,0,78.9256,79.791,1.93456,0,0,1.64328,1.64328,0,1.26946,2.54016,8.54316e+06,3.7602e+06,1.40388e+07,0,0,0,7.35807e+07
59.5942,85.139,1.34003,0.04,0.18,3.45364,3.45364,0,0.647143,4.47552,4.11084e+06,2.81318e+06,1.41973e+07,0,0,0,0,78.6428,79.791,1.72281,0,0,1.64346,1.64346,0,1.2696,2.54016,8.54316e+06,3.7602e+06,1.40403e+07,0,0,0,7.35807e+07
57.7394,85.139,1.3647,0.12,0.18,3.454,3.454,0,0.647211,4.47552,4.11084e+06,2.81318e+06,1.41989e+07,0,0,0,0,78.092,79.791,1.95652,0,0,1.64363,1.64363,0,1.26973,2.54016,8.54316e+06,3.7602e+06,1.40418e+07,0,0,0,7.35807e+07
55.6085,85.139,1.24349,0.11,0.18,3.68507,3.68507,0,0.64728,4.47552,4.11084e+06,2.81318e+06,1.51487e+07,0,0,0,0,77.5464,79.791,1.51089,0,0,1.78533,1.78533,0,1.26987,2.54016,8.54316e+06,3.7602e+06,1.52524e+07,0,0,0,7.35807e+07
53.6047,85.139,1.36111,0.1,0.18,3.68546,3.68546,0,0.690583,4.47552,4.11084e+06,2.81318e+06,1.51504e+07,0,0,0,0,76.7388,79.791,1.73997,0,0,1.78552,1.78552,0,1.37935,2.54016,8.54316e+06,3.7602e+06,1.5254e+07,0,0,0,7.35807e+07
51.3323,85.139,1.09315,0.1,0.18,3.68586,3.68586,0,0.690656,4.47552,4.11084e+06,2.81318e+06,1.5152e+07,0,0,0,0,76.3001,79.791,1.26289,0,0,1.78571,1.78571,0,1.37949,2.54016,8.54316e+06,3.7602e+06,1.52556e+07,0,0,0,7.35807e+07
49.3044,85.139,1.3271,0.09,0.18,3.68625,3.68625,0,0.690729,4.47552,4.11084e+06,2.81318e+06,1.51536e+07,0,0,0,0,75.9497,79.791,2.18139,0,0,1.7859,1.7859,0,1.37964,2.54016,8.54316e+06,3.7602e+06,1.52572e+07,0,0,0,7.35807e+07
46.9699,85.139,1.02948,0.19,0.18,3.68664,3.68664,0,0.690803,4.47552,4.11084e+06,2.81318e+06,1.51552e+07,0,0,0,0,75.5389,79.791,1.77533,0,0,1.78609,1.78609,0,1.37979,2.54016,8.54316e+06,3.7602e+06,1.52589e+07,0,0,0,7.35807e+07
44.816,85.139,1.11276,0.2,0.18,3.57454,3.57454,0,0.690876,4.47552,4.11084e+06,2.81318e+06,1.46943e+07,0,0,0,0,75.2338,79.791,1.93859,0,0,1.70033,1.70033,0,1.37993,2.54016,8.54316e+06,3.7602e+06,1.45262e+07,0,0,0,7.35807e+07
42.9777,85.139,1.45236,0.17,0.18,3.57492,3.57492,0,0.669868,4.47552,4.11084e+06,2.81318e+06,1.46959e+07,0,0,0,0,74.9823,79.791,2.03503,0,0,1.70051,1.70051,0,1.31368,2.54016,8.54316e+06,3.7602e+06,1.45278e+07,0,0,0,7.35807e+07
41.7428,85.139,2.09248,0.16,0.18,3.5753,3.5753,0,0.669939,4.47552,4.11084e+06,2.81318e+06,1.46975e+07,0,0,0,0,75.0736,79.791,3.43066,0,0,1.70069,1.70069,0,1.31382,2.54016,8.54316e+06,3.7602e+06,1.45293e+07,0,0,0,7.35807e+07
40.1781,85.139,1.7791,0.22,0.18,3.57568,3.57568,0,0.67001,4.47552,4.11084e+06,2.81318e+06,1.4699e+07,0,0,0,0,74.8845,79.791,2.58189,0,0,1.70088,1.70088,0,1.31396,2.54016,8.54316e+06,3.7602e+06,1.45309e+07,0,0,0,7.35807e+07
38.5674,85.139,1.61598,0.22,0.18,3.48368,3.48368,0,0.670082,4.47552,4.11084e+06,2.81318e+06,1.43208e+07,0,0,0,0,74.6903,79.791,1.73025,0,0,1.62279,1.62279,0,1.3141,2.54016,8.54316e+06,3.7602e+06,1.38638e+07,0,0,0,7.35807e+07
36.6922,85.139,1.3343,0.23,0.18,3.48405,3.48405,0,0.652841,4.47552,4.11084e+06,2.81318e+06,1.43224e+07,0,0,0,0,74.414,79.791,1.76401,0,0,1.62296,1.62296,0,1.25377,2.54016,8.54316e+06,3.7602e+06,1.38652e+07,0,0,0,7.35807e+07
36.7911,85.139,3.40685,0.23,0.18,3.48442,3.48442,0,0.652911,4.47552,4.11084e+06,2.81318e+06,1.43239e+07,0,0,0,0,74.9826,79.791,5.3421,0,0,1.62314,1.62314,0,1.2539,2.54016,8.54316e+06,3.7602e+06,1.38667e+07,0,0,0,7.35807e+07
37.4499,85.139,4.01165,0.23,0.18,3.48479,3.48479,0,0.65298,4.47552,4.11084e+06,2.81318e+06,1.43254e+07,0,0,0,0,75.8159,79.791,4.37077,0,0,1.62331,1.62331,0,1.25403,2.54016,8.54316e+06,3.7602e+06,1.38682e+07,0,0,0,7.35807e+07
36.5507,85.139,2.11807,0.24,0.18,3.22269,3.22269,0,0.653049,4.47552,4.11084e+06,2.81318e+06,1.32479e+07,0,0,0,0,76.0316,79.791,2.19178,0,0,1.46041,1.46041,0,1.25417,2.54016,8.54316e+06,3.7602e+06,1.24765e+07,0,0,0,7.35807e+07
35.2591,85.139,1.69925,0.22,0.18,3.22303,3.22303,0,0.603931,4.47552,4.11084e+06,2.81318e+06,1.32494e+07,0,0,0,0,75.9892,79.791,1.81001,0,0,1.46056,1.46056,0,1.12831,2.54016,8.54316e+06,3.7602e+06,1.24778e+07,0,0,0,7.35807e+07
34.4911,85.139,2.29415,0.24,0.18,3.22337,3.22337,0,0.603996,4.47552,4.11084e+06,2.81318e+06,1.32508e+07,0,0,0,0,76.0655,79.791,2.4689,0,0,1.46072,1.46072,0,1.12843,2.54016,8.54316e+06,3.7602e+06,1.24792e+07,0,0,0,7.35807e+07
34.9555,85.139,3.5777,0.26,0.18,3.22371,3.22371,0,0.60406,4.47552,4.11084e+06,2.81318e+06,1.32522e+07,0,0,0,0,76.817,79.791,4.52998,0,0,1.46087,1.46087,0,1.12855,2.54016,8.54316e+06,3.7602e+06,1.24805e+07,0,0,0,7.35807e+07
36.3125,85.139,4.48245,0.28,0.18,3.22406,3.22406,0,0.604124,4.47552,4.11084e+06,2.81318e+06,1.32536e+07,0,0,0,0,77.5098,79.791,4.18723,0,0,1.46103,1.46103,0,1.12867,2.54016,8.54316e+06,3.7602e+06,1.24818e+07,0,0,0,7.35807e+07
39.2693,85.139,6.3581,0.28,0.22,3.3254,3.3254,0,0.604188,4.47552,4.11084e+06,2.81318e+06,1.36702e+07,0,0,0,0,79.7136,79.791,8.66813,0,0,1.50842,1.50842,0,1.12879,2.54016,8.54316e+06,3.7602e+06,1.28867e+07,0,0,0,7.35807e+07
50.2936,85.139,15.2023,0.29,0.22,3.32572,3.32572,0,0.623179,4.47552,4.11084e+06,2.81318e+06,1.36715e+07,0,0,0,0,80.8192,79.791,12.0922,0,0,1.50857,1.50857,0,1.16541,2.54016,8.54316e+06,3.7602e+06,1.2888e+07,0,0,0,7.35807e+07
53.6255,85.139,6.94759,0.2,0.22,3.32605,3.32605,0,0.62324,4.47552,4.11084e+06,2.81318e+06,1.36728e+07,0,0,0,0,80.8192,79.791,6.71007,0,0,1.50872,1.50872,0,1.16552,2.54016,8.54316e+06,3.7602e+06,1.28892e+07,0,0,0,7.35807e+07
55.1894,85.139,4.99456,0.15,0.22,3.32637,3.32637,0,0.623301,4.47552,4.11084e+06,2.81318e+06,1.36742e+07,0,0,0,0,80.8192,79.791,5.21622,0,0,1.50886,1.50886,0,1.16564,2.54016,8.54316e+06,3.7602e+06,1.28905e+07,0,0,0,7.35807e+07
58.6609,85.139,7.39873,0.15,0.22,3.65117,3.65117,0,0.623362,4.47552,4.11084e+06,2.81318e+06,1.50094e+07,0,0,0,0,80.8192,79.791,8.63145,0,0,1.68644,1.68644,0,1.16575,2.54016,8.54316e+06,3.7602e+06,1.44075e+07,0,0,0,7.35807e+07
61.4569,85.139,6.65075,0.15,0.22,3.65153,3.65153,0,0.68423,4.47552,4.11084e+06,2.81318e+06,1.50109e+07,0,0,0,0,80.8192,79.791,5.37574,0,0,1.6866,1.6866,0,1.30294,2.54016,8.54316e+06,3.7602e+06,1.44089e+07,0,0,0,7.35807e+07
65.3144,85.139,7.87225,0.07,0.22,3.65189,3.65189,0,0.684297,4.47552,4.11084e+06,2.81318e+06,1.50123e+07,0,0,0,0,80.8192,79.791,7.81129,0,0,1.68677,1.68677,0,1.30307,2.54016,8.54316e+06,3.7602e+06,1.44103e+07,0,0,0,7.35807e+07
70.0153,85.139,8.88625,0.08,0.22,3.65224,3.65224,0,0.684364,4.47552,4.11084e+06,2.81318e+06,1.50138e+07,0,0,0,0,80.8192,79.791,12.7868,0,0,1.68693,1.68693,0,1.3032,2.54016,8.54316e+06,3.7602e+06,1.44118e+07,0,0,0,7.35807e+07
75.5653,85.139,9.48601,0.02,0.22,3.18961,3.18961,0,0.68443,4.47552,4.11084e+06,2.81318e+06,1.3112e+07,0,0,0,0,80.8192,79.791,11.998,0,0,1.4489,1.4489,0,1.30333,2.54016,8.54316e+06,3.7602e+06,1.23782e+07,0,0,0,7.35807e+07
79.0632,85.139,7.34525,0.02,0.22,3.18992,3.18992,0,0.597733,4.47552,4.11084e+06,2.81318e+06,1.31133e+07,0,0,0,0,80.8192,79.791,8.51675,0,0,1.44904,1.44904,0,1.11942,2.54016,8.54316e+06,3.7602e+06,1.23794e+07,0,0,0,7.35807e+07
82.0473,85.139,6.92305,0.01,0.22,3.19023,3.19023,0,0.597791,4.47552,4.11084e+06,2.81318e+06,1.31145e+07,0,0,0,0,80.8192,79.791,7.92322,0,0,1.44918,1.44918,0,1.11953,2.54016,8.54316e+06,3.7602e+06,1.23806e+07,0,0,0,7.35807e+07
84.3177,85.139,5.99872,0.01,0.22,3.19054,3.19054,0,0.59785,4.47552,4.11084e+06,2.81318e+06,1.31158e+07,0,0,0,0,80.8192,79.791,7.38007,0,0,1.44932,1.44932,0,1.11964,2.54016,8.54316e+06,3.7602e+06,1.23818e+07,0,0,0,7.35807e+07
