0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.139,85.139,6.7341,0.01,0.22,3.19086,3.19086,0,0.597908,4.47552,4.11084e+06,2.81318e+06,1.31171e+07,0,0,0,0,80.8192,79.791,10.7328,0,0,1.44946,1.44946,0,1.11974,2.54016,8.54316e+06,3.7602e+06,1.2383e+07,0,0,0,7.35807e+07
85.139,85.139,9.23818,0,0.22,3.30777,3.30777,0,0.597966,4.47552,4.11084e+06,2.81318e+06,1.35977e+07,0,0,0,0,80.8192,79.791,11.9229,0,0,1.50791,1.50791,0,1.11985,2.54016,8.54316e+06,3.7602e+06,1.28823e+07,0,0,0,7.35807e+07
85.139,85.139,7.67824,0,0.22,3.30809,3.30809,0,0.619875,4.47552,4.11084e+06,2.81318e+06,1.3599e+07,0,0,0,0,80.8192,79.791,8.50446,0,0,1.50805,1.50805,0,1.16501,2.54016,8.54316e+06,3.7602e+06,1.28835e+07,0,0,0,7.35807e+07
85.139,85.139,6.31231,0,0.22,3.30841,3.30841,0,0.619936,4.47552,4.11084e+06,2.81318e+06,1.36004e+07,0,0,0,0,80.8192,79.791,7.29494,0,0,1.5082,1.5082,0,1.16512,2.54016,8.54316e+06,3.7602e+06,1.28848e+07,0,0,0,7.35807e+07
85.139,85.139,5.74479,0,0.22,3.30873,3.30873,0,0.619996,4.47552,4.11084e+06,2.81318e+06,1.36017e+07,0,0,0,0,80.8192,79.791,6.46141,0,0,1.50835,1.50835,0,1.16524,2.54016,8.54316e+06,3.7602e+06,1.28861e+07,0,0,0,7.35807e+07
85.139,85.139,4.30349,0,0.22,3.26345,3.26345,0,0.620057,4.47552,4.11084e+06,2.81318e+06,1.34155e+07,0,0,0,0,80.8192,79.791,4.52527,0,0,1.48584,1.48584,0,1.16535,2.54016,8.54316e+06,3.7602e+06,1.26938e+07,0,0,0,7.35807e+07
85.139,85.139,4.05987,0,0.22,3.26377,3.26377,0,0.611571,4.47552,4.11084e+06,2.81318e+06,1.34168e+07,0,0,0,0,80.8192,79.791,4.40411,0,0,1.48599,1.48599,0,1.14796,2.54016,8.54316e+06,3.7602e+06,1.2695e+07,0,0,0,7.35807e+07
85.139,85.139,3.84547,0,0.22,3.26409,3.26409,0,0.61163,4.47552,4.11084e+06,2.81318e+06,1.34181e+07,0,0,0,0,80.8192,79.791,5.31245,0,0,1.48613,1.48613,0,1.14807,2.54016,8.54316e+06,3.7602e+06,1.26963e+07,0,0,0,7.35807e+07
85.0965,85.139,3.55088,0,0.22,3.26441,3.26441,0,0.61169,4.47552,4.11084e+06,2.81318e+06,1.34195e+07,0,0,0,0,80.8192,79.791,4.52147,0,0,1.48628,1.48628,0,1.14819,2.54016,8.54316e+06,3.7602e+06,1.26975e+07,0,0,0,7.35807e+07
85.139,85.139,4.0005,0,0.22,3.41959,3.41959,0,0.61175,4.47552,4.11084e+06,2.81318e+06,1.40574e+07,0,0,0,0,80.8192,79.791,4.29242,0,0,1.56679,1.56679,0,1.1483,2.54016,8.54316e+06,3.7602e+06,1.33853e+07,0,0,0,7.35807e+07
84.8221,85.139,3.27464,0,0.22,3.41993,3.41993,0,0.640832,4.47552,4.11084e+06,2.81318e+06,1.40588e+07,0,0,0,0,80.8192,79.791,4.01351,0,0,1.56694,1.56694,0,1.2105,2.54016,8.54316e+06,3.7602e+06,1.33866e+07,0,0,0,7.35807e+07
84.3701,85.139,3.06962,0.01,0.22,3.42026,3.42026,0,0.640895,4.47552,4.11084e+06,2.81318e+06,1.40602e+07,0,0,0,0,80.8192,79.791,3.70278,0,0,1.56709,1.56709,0,1.21062,2.54016,8.54316e+06,3.7602e+06,1.33879e+07,0,0,0,7.35807e+07
83.8813,85.139,3.02018,0.01,0.22,3.4206,3.4206,0,0.640957,4.47552,4.11084e+06,2.81318e+06,1.40615e+07,0,0,0,0,80.8192,79.791,3.77978,0,0,1.56725,1.56725,0,1.21074,2.54016,8.54316e+06,3.7602e+06,1.33892e+07,0,0,0,7.35807e+07
84.0812,85.139,3.76311,0.01,0.22,3.42093,3.42093,0,0.64102,4.47552,4.11084e+06,2.81318e+06,1.40629e+07,0,0,0,0,80.8192,79.791,4.05477,0,0,1.5674,1.5674,0,1.21085,2.54016,8.54316e+06,3.7602e+06,1.33905e+07,0,0,0,7.35807e+07
84.8746,85.139,4.38302,0.01,0.22,3.39062,3.39062,0,0.641082,4.47552,4.11084e+06,2.81318e+06,1.39383e+07,0,0,0,0,80.8192,79.791,4.04994,0,0,1.61174,1.61174,0,1.21097,2.54016,8.54316e+06,3.7602e+06,1.37694e+07,0,0,0,7.35807e+07
85.139,85.139,4.17438,0.01,0.22,3.39095,3.39095,0,0.635403,4.47552,4.11084e+06,2.81318e+06,1.39397e+07,0,0,0,0,80.8192,79.791,3.96691,0,0,1.6119,1.6119,0,1.24523,2.54016,8.54316e+06,3.7602e+06,1.37707e+07,0,0,0,7.35807e+07
85.139,85.139,3.93938,0,0.22,3.39128,3.39128,0,0.635465,4.47552,4.11084e+06,2.81318e+06,1.3941e+07,0,0,0,0,80.8192,79.791,3.98708,0,0,1.61206,1.61206,0,1.24535,2.54016,8.54316e+06,3.7602e+06,1.37721e+07,0,0,0,7.35807e+07
85.139,85.139,3.78812,0.01,0.22,3.39162,3.39162,0,0.635527,4.47552,4.11084e+06,2.81318e+06,1.39424e+07,0,0,0,0,80.8192,79.791,3.82189,0,0,1.61221,1.61221,0,1.24547,2.54016,8.54316e+06,3.7602e+06,1.37734e+07,0,0,0,7.35807e+07
85.139,85.139,4.18778,0.01,0.22,3.47111,3.47111,0,0.635589,4.47552,4.11084e+06,2.81318e+06,1.42692e+07,0,0,0,0,80.8192,79.791,3.7955,0,0,1.65177,1.65177,0,1.2456,2.54016,8.54316e+06,3.7602e+06,1.41113e+07,0,0,0,7.35807e+07
85.139,85.139,3.91091,0.01,0.22,3.47145,3.47145,0,0.650486,4.47552,4.11084e+06,2.81318e+06,1.42706e+07,0,0,0,0,80.8192,79.791,3.57647,0,0,1.65193,1.65193,0,1.27616,2.54016,8.54316e+06,3.7602e+06,1.41127e+07,0,0,0,7.35807e+07
85.139,85.139,3.58957,0.01,0.22,3.47179,3.47179,0,0.650549,4.47552,4.11084e+06,2.81318e+06,1.4272e+07,0,0,0,0,80.8192,79.791,3.3802,0,0,1.65209,1.65209,0,1.27628,2.54016,8.54316e+06,3.7602e+06,1.41141e+07,0,0,0,7.35807e+07
85.139,85.139,4.2822,0.01,0.22,3.47212,3.47212,0,0.650613,4.47552,4.11084e+06,2.81318e+06,1.42733e+07,0,0,0,0,80.8192,79.791,4.4494,0,0,1.65225,1.65225,0,1.27641,2.54016,8.54316e+06,3.7602e+06,1.41155e+07,0,0,0,7.35807e+07
84.434,85.139,2.98979,0.01,0.22,3.70437,3.70437,0,0.650676,4.47552,4.11084e+06,2.81318e+06,1.52281e+07,0,0,0,0,80.8192,79.791,3.55106,0,0,1.79468,1.79468,0,1.27653,2.54016,8.54316e+06,3.7602e+06,1.53323e+07,0,0,0,7.35807e+07
83.2158,85.139,2.44815,0.02,0.22,3.70474,3.70474,0,0.6942,4.47552,4.11084e+06,2.81318e+06,1.52296e+07,0,0,0,0,80.8192,79.791,3.27467,0,0,1.79486,1.79486,0,1.38657,2.54016,8.54316e+06,3.7602e+06,1.53338e+07,0,0,0,7.35807e+07
82.054,85.139,2.48536,0.02,0.22,3.7051,3.7051,0,0.694267,4.47552,4.11084e+06,2.81318e+06,1.52311e+07,0,0,0,0,80.8192,79.791,3.15302,0,0,1.79503,1.79503,0,1.38671,2.54016,8.54316e+06,3.7602e+06,1.53352e+07,0,0,0,7.35807e+07
82.0494,85.139,3.67729,0.02,0.22,3.70546,3.70546,0,0.694335,4.47552,4.11084e+06,2.81318e+06,1.52325e+07,0,0,0,0,80.8192,79.791,3.75573,0,0,1.79521,1.79521,0,1.38684,2.54016,8.54316e+06,3.7602e+06,1.53367e+07,0,0,0,7.35807e+07
83.3513,85.139,5.05728,0.02,0.22,3.70582,3.70582,0,0.694403,4.47552,4.11084e+06,2.81318e+06,1.5234e+07,0,0,0,0,80.8192,79.791,4.36402,0,0,1.79538,1.79538,0,1.38698,2.54016,8.54316e+06,3.7602e+06,1.53382e+07,0,0,0,7.35807e+07
84.8471,85.139,5.10814,0.03,0.22,3.5931,3.5931,0,0.694471,4.47552,4.11084e+06,2.81318e+06,1.47707e+07,0,0,0,0,80.8192,79.791,4.33291,0,0,1.70917,1.70917,0,1.38711,2.54016,8.54316e+06,3.7602e+06,1.46017e+07,0,0,0,7.35807e+07
85.139,85.139,4.56298,0.03,0.22,3.59345,3.59345,0,0.673347,4.47552,4.11084e+06,2.81318e+06,1.47721e+07,0,0,0,0,80.8192,79.791,4.24438,0,0,1.70933,1.70933,0,1.3205,2.54016,8.54316e+06,3.7602e+06,1.46031e+07,0,0,0,7.35807e+07
85.139,85.139,4.86172,0.01,0.22,3.5938,3.5938,0,0.673413,4.47552,4.11084e+06,2.81318e+06,1.47736e+07,0,0,0,0,80.8192,79.791,4.29612,0,0,1.7095,1.7095,0,1.32063,2.54016,8.54316e+06,3.7602e+06,1.46045e+07,0,0,0,7.35807e+07
85.139,85.139,6.32479,0.01,0.22,3.59415,3.59415,0,0.673479,4.47552,4.11084e+06,2.81318e+06,1.4775e+07,0,0,0,0,80.4647,79.791,4.94994,0,0,1.70967,1.70967,0,1.32076,2.54016,8.54316e+06,3.7602e+06,1.4606e+07,0,0,0,7.35807e+07
83.0065,85.139,1.48316,0.01,0.22,3.50165,3.50165,0,0.673545,4.47552,4.11084e+06,2.81318e+06,1.43947e+07,0,0,0,0,80.4297,79.791,1.72585,0,0,1.63116,1.63116,0,1.32089,2.54016,8.54316e+06,3.7602e+06,1.39353e+07,0,0,0,7.35807e+07
82.3174,85.139,2.97831,0.02,0.22,3.50199,3.50199,0,0.656209,4.47552,4.11084e+06,2.81318e+06,1.43961e+07,0,0,0,0,80.8192,79.791,3.85011,0,0,1.63132,1.63132,0,1.26024,2.54016,8.54316e+06,3.7602e+06,1.39367e+07,0,0,0,7.35807e+07
84.4117,85.139,5.91818,0.02,0.22,3.50233,3.50233,0,0.656273,4.47552,4.11084e+06,2.81318e+06,1.43975e+07,0,0,0,0,80.8192,79.791,7.83248,0,0,1.63148,1.63148,0,1.26036,2.54016,8.54316e+06,3.7602e+06,1.3938e+07,0,0,0,7.35807e+07
85.139,85.139,4.67995,0.02,0.22,3.50268,3.50268,0,0.656337,4.47552,4.11084e+06,2.81318e+06,1.43989e+07,0,0,0,0,80.8192,79.791,5.61015,0,0,1.63164,1.63164,0,1.26048,2.54016,8.54316e+06,3.7602e+06,1.39394e+07,0,0,0,7.35807e+07
85.139,85.139,3.75031,0.01,0.22,3.2392,3.2392,0,0.656401,4.47552,4.11084e+06,2.81318e+06,1.33158e+07,0,0,0,0,80.8192,79.791,4.53103,0,0,1.46789,1.46789,0,1.26061,2.54016,8.54316e+06,3.7602e+06,1.25404e+07,0,0,0,7.35807e+07
85.139,85.139,3.70987,0.01,0.22,3.23952,3.23952,0,0.607026,4.47552,4.11084e+06,2.81318e+06,1.33171e+07,0,0,0,0,80.8192,79.791,3.82014,0,0,1.46803,1.46803,0,1.13409,2.54016,8.54316e+06,3.7602e+06,1.25417e+07,0,0,0,7.35807e+07
85.139,85.139,9.80456,0,0.22,3.23983,3.23983,0,0.607085,4.47552,4.11084e+06,2.81318e+06,1.33184e+07,0,0,0,0,80.8192,79.791,9.87674,0,0,1.46818,1.46818,0,1.1342,2.54016,8.54316e+06,3.7602e+06,1.25429e+07,0,0,0,7.35807e+07
85.139,85.139,10.888,0,0.22,3.24015,3.24015,0,0.607145,4.47552,4.11084e+06,2.81318e+06,1.33197e+07,0,0,0,0,80.8192,79.791,10.8111,0,0,1.46832,1.46832,0,1.13431,2.54016,8.54316e+06,3.7602e+06,1.25441e+07,0,0,0,7.35807e+07
85.139,85.139,6.25318,0,0.22,3.24046,3.24046,0,0.607204,4.47552,4.11084e+06,2.81318e+06,1.3321e+07,0,0,0,0,80.8192,79.791,5.98109,0,0,1.46846,1.46846,0,1.13442,2.54016,8.54316e+06,3.7602e+06,1.25453e+07,0,0,0,7.35807e+07
84.0533,85.139,2.53024,0,0.2,3.34229,3.34229,0,0.607263,4.47552,4.11084e+06,2.81318e+06,1.37396e+07,0,0,0,0,80.8192,79.791,4.00191,0,0,1.51609,1.51609,0,1.13454,2.54016,8.54316e+06,3.7602e+06,1.29522e+07,0,0,0,7.35807e+07
82.8599,85.139,2.43791,0.01,0.2,3.34259,3.34259,0,0.626345,4.47552,4.11084e+06,2.81318e+06,1.37408e+07,0,0,0,0,80.8192,79.791,3.56612,0,0,1.51622,1.51622,0,1.17133,2.54016,8.54316e+06,3.7602e+06,1.29533e+07,0,0,0,7.35807e+07
83.1136,85.139,3.96526,0.01,0.2,3.34289,3.34289,0,0.626401,4.47552,4.11084e+06,2.81318e+06,1.37421e+07,0,0,0,0,80.8192,79.791,4.27335,0,0,1.51636,1.51636,0,1.17143,2.54016,8.54316e+06,3.7602e+06,1.29545e+07,0,0,0,7.35807e+07
82.1699,85.139,2.69455,0.02,0.2,3.34319,3.34319,0,0.626457,4.47552,4.11084e+06,2.81318e+06,1.37433e+07,0,0,0,0,80.8192,79.791,3.61632,0,0,1.51649,1.51649,0,1.17154,2.54016,8.54316e+06,3.7602e+06,1.29556e+07,0,0,0,7.35807e+07
80.5838,85.139,2.31836,0.01,0.2,3.6696,3.6696,0,0.626513,4.47552,4.11084e+06,2.81318e+06,1.50851e+07,0,0,0,0,80.8169,79.791,2.96176,0,0,1.69495,1.69495,0,1.17164,2.54016,8.54316e+06,3.7602e+06,1.44802e+07,0,0,0,7.35807e+07
78.9542,85.139,2.259,0.01,0.2,3.66993,3.66993,0,0.687683,4.47552,4.11084e+06,2.81318e+06,1.50865e+07,0,0,0,0,80.8192,79.791,2.46341,0,0,1.6951,1.6951,0,1.30952,2.54016,8.54316e+06,3.7602e+06,1.44815e+07,0,0,0,7.35807e+07
77.6392,85.139,2.58007,0.01,0.2,3.67025,3.67025,0,0.687744,4.47552,4.11084e+06,2.81318e+06,1.50878e+07,0,0,0,0,80.8192,79.791,3.56864,0,0,1.69525,1.69525,0,1.30964,2.54016,8.54316e+06,3.7602e+06,1.44828e+07,0,0,0,7.35807e+07
76.9813,85.139,3.27052,0.01,0.2,3.67058,3.67058,0,0.687806,4.47552,4.11084e+06,2.81318e+06,1.50892e+07,0,0,0,0,80.8192,79.791,3.35418,0,0,1.6954,1.6954,0,1.30975,2.54016,8.54316e+06,3.7602e+06,1.44841e+07,0,0,0,7.35807e+07
78.5719,85.139,5.26422,0.01,0.2,3.2056,3.2056,0,0.687867,4.47552,4.11084e+06,2.81318e+06,1.31777e+07,0,0,0,0,80.8192,79.791,5.4447,0,0,1.45616,1.45616,0,1.30987,2.54016,8.54316e+06,3.7602e+06,1.24402e+07,0,0,0,7.35807e+07
80.3402,85.139,5.47101,0.01,0.2,3.20588,3.20588,0,0.600729,4.47552,4.11084e+06,2.81318e+06,1.31789e+07,0,0,0,0,80.8192,79.791,6.43031,0,0,1.45629,1.45629,0,1.12503,2.54016,8.54316e+06,3.7602e+06,1.24413e+07,0,0,0,7.35807e+07
82.1791,85.139,5.56482,0.01,0.2,3.20617,3.20617,0,0.600782,4.47552,4.11084e+06,2.81318e+06,1.318e+07,0,0,0,0,80.8192,79.791,5.18798,0,0,1.45642,1.45642,0,1.12513,2.54016,8.54316e+06,3.7602e+06,1.24424e+07,0,0,0,7.35807e+07
83.6896,85.139,5.22904,0.01,0.2,3.20645,3.20645,0,0.600836,4.47552,4.11084e+06,2.81318e+06,1.31812e+07,0,0,0,0,80.8192,79.791,4.97932,0,0,1.45655,1.45655,0,1.12523,2.54016,8.54316e+06,3.7602e+06,1.24435e+07,0,0,0,7.35807e+07
85.139,85.139,6.37294,0.01,0.2,3.20674,3.20674,0,0.60089,4.47552,4.11084e+06,2.81318e+06,1.31824e+07,0,0,0,0,80.8192,79.791,5.10572,0,0,1.45668,1.45668,0,1.12533,2.54016,8.54316e+06,3.7602e+06,1.24446e+07,0,0,0,7.35807e+07
85.139,85.139,6.06867,0,0.2,3.3242,3.3242,0,0.600943,4.47552,4.11084e+06,2.81318e+06,1.36653e+07,0,0,0,0,80.8192,79.791,5.59433,0,0,1.5154,1.5154,0,1.12543,2.54016,8.54316e+06,3.7602e+06,1.29463e+07,0,0,0,7.35807e+07
85.139,85.139,5.42237,0,0.2,3.3245,3.3245,0,0.622956,4.47552,4.11084e+06,2.81318e+06,1.36665e+07,0,0,0,0,80.8192,79.791,4.40611,0,0,1.51553,1.51553,0,1.1708,2.54016,8.54316e+06,3.7602e+06,1.29475e+07,0,0,0,7.35807e+07
85.139,85.139,4.63525,0,0.2,3.3248,3.3248,0,0.623011,4.47552,4.11084e+06,2.81318e+06,1.36677e+07,0,0,0,0,80.8192,79.791,3.70325,0,0,1.51567,1.51567,0,1.1709,2.54016,8.54316e+06,3.7602e+06,1.29486e+07,0,0,0,7.35807e+07
85.139,85.139,4.34425,0,0.2,3.32509,3.32509,0,0.623067,4.47552,4.11084e+06,2.81318e+06,1.36689e+07,0,0,0,0,80.8192,79.791,4.20657,0,0,1.5158,1.5158,0,1.17101,2.54016,8.54316e+06,3.7602e+06,1.29498e+07,0,0,0,7.35807e+07
85.139,85.139,4.57087,0,0.2,3.27956,3.27956,0,0.623122,4.47552,4.11084e+06,2.81318e+06,1.34817e+07,0,0,0,0,80.8192,79.791,3.68096,0,0,1.49317,1.49317,0,1.17111,2.54016,8.54316e+06,3.7602e+06,1.27564e+07,0,0,0,7.35807e+07
85.1158,85.139,3.5658,0,0.2,3.27985,3.27985,0,0.614589,4.47552,4.11084e+06,2.81318e+06,1.34829e+07,0,0,0,0,80.8192,79.791,3.02888,0,0,1.49331,1.49331,0,1.15363,2.54016,8.54316e+06,3.7602e+06,1.27576e+07,0,0,0,7.35807e+07
84.6791,85.139,3.13397,0,0.2,3.28014,3.28014,0,0.614644,4.47552,4.11084e+06,2.81318e+06,1.34841e+07,0,0,0,0,80.8192,79.791,2.71813,0,0,1.49344,1.49344,0,1.15373,2.54016,8.54316e+06,3.7602e+06,1.27587e+07,0,0,0,7.35807e+07
84.4943,85.139,3.39791,0,0.2,3.28043,3.28043,0,0.614699,4.47552,4.11084e+06,2.81318e+06,1.34853e+07,0,0,0,0,80.8192,79.791,2.36099,0,0,1.49357,1.49357,0,1.15383,2.54016,8.54316e+06,3.7602e+06,1.27598e+07,0,0,0,7.35807e+07
84.1938,85.139,3.38587,0.01,0.2,3.43635,3.43635,0,0.614753,4.47552,4.11084e+06,2.81318e+06,1.41263e+07,0,0,0,0,80.8192,79.791,2.70569,0,0,1.57447,1.57447,0,1.15394,2.54016,8.54316e+06,3.7602e+06,1.34509e+07,0,0,0,7.35807e+07
83.6248,85.139,3.07287,0.01,0.2,3.43666,3.43666,0,0.643973,4.47552,4.11084e+06,2.81318e+06,1.41276e+07,0,0,0,0,80.7827,79.791,2.52134,0,0,1.57461,1.57461,0,1.21643,2.54016,8.54316e+06,3.7602e+06,1.34521e+07,0,0,0,7.35807e+07
82.8012,85.139,2.75328,0.01,0.2,3.43697,3.43697,0,0.64403,4.47552,4.11084e+06,2.81318e+06,1.41288e+07,0,0,0,0,80.7273,79.791,2.4983,0,0,1.57475,1.57475,0,1.21654,2.54016,8.54316e+06,3.7602e+06,1.34533e+07,0,0,0,7.35807e+07
81.9511,85.139,2.71551,0.01,0.2,3.43727,3.43727,0,0.644088,4.47552,4.11084e+06,2.81318e+06,1.41301e+07,0,0,0,0,80.7222,79.791,2.53119,0,0,1.57489,1.57489,0,1.21665,2.54016,8.54316e+06,3.7602e+06,1.34545e+07,0,0,0,7.35807e+07
80.5733,85.139,2.14059,0.01,0.2,3.43758,3.43758,0,0.644145,4.47552,4.11084e+06,2.81318e+06,1.41313e+07,0,0,0,0,80.61,79.791,2.29271,0,0,1.57503,1.57503,0,1.21676,2.54016,8.54316e+06,3.7602e+06,1.34557e+07,0,0,0,7.35807e+07
78.6642,85.139,1.52882,0.02,0.2,3.40709,3.40709,0,0.644202,4.47552,4.11084e+06,2.81318e+06,1.4006e+07,0,0,0,0,80.3671,79.791,2.0849,0,0,1.61957,1.61957,0,1.21687,2.54016,8.54316e+06,3.7602e+06,1.38363e+07,0,0,0,7.35807e+07
76.662,85.139,1.42065,0.02,0.2,3.4074,3.4074,0,0.63849,4.47552,4.11084e+06,2.81318e+06,1.40073e+07,0,0,0,0,80.1082,79.791,2.0451,0,0,1.61972,1.61972,0,1.25128,2.54016,8.54316e+06,3.7602e+06,1.38375e+07,0,0,0,7.35807e+07
74.5546,85.139,1.29628,0.02,0.2,3.4077,3.4077,0,0.638547,4.47552,4.11084e+06,2.81318e+06,1.40085e+07,0,0,0,0,79.7806,79.791,1.86975,0,0,1.61986,1.61986,0,1.25139,2.54016,8.54316e+06,3.7602e+06,1.38387e+07,0,0,0,7.35807e+07
72.3728,85.139,1.18349,0.03,0.2,3.40801,3.40801,0,0.638603,4.47552,4.11084e+06,2.81318e+06,1.40098e+07,0,0,0,0,79.3887,79.791,1.79109,0,0,1.62001,1.62001,0,1.2515,2.54016,8.54316e+06,3.7602e+06,1.384e+07,0,0,0,7.35807e+07
70.1048,85.139,1.12299,0.03,0.2,3.48785,3.48785,0,0.63866,4.47552,4.11084e+06,2.81318e+06,1.4338e+07,0,0,0,0,78.8911,79.791,1.72908,0,0,1.65974,1.65974,0,1.25162,2.54016,8.54316e+06,3.7602e+06,1.41794e+07,0,0,0,7.35807e+07
67.7917,85.139,1.04795,0.03,0.2,3.48816,3.48816,0,0.653624,4.47552,4.11084e+06,2.81318e+06,1.43393e+07,0,0,0,0,78.3153,79.791,1.63531,0,0,1.65989,1.65989,0,1.28231,2.54016,8.54316e+06,3.7602e+06,1.41807e+07,0,0,0,7.35807e+07
65.4225,85.139,0.961749,0.07,0.2,3.48847,3.48847,0,0.653682,4.47552,4.11084e+06,2.81318e+06,1.43406e+07,0,0,0,0,77.9402,79.791,1.53356,0,0,1.66003,1.66003,0,1.28243,2.54016,8.54316e+06,3.7602e+06,1.41819e+07,0,0,0,7.35807e+07
63.2703,85.139,1.1442,0.08,0.2,3.48879,3.48879,0,0.65374,4.47552,4.11084e+06,2.81318e+06,1.43418e+07,0,0,0,0,77.619,79.791,2.039,0,0,1.66018,1.66018,0,1.28254,2.54016,8.54316e+06,3.7602e+06,1.41832e+07,0,0,0,7.35807e+07
60.8276,85.139,1.00228,0.09,0.2,3.72212,3.72212,0,0.653798,4.47552,4.11084e+06,2.81318e+06,1.5301e+07,0,0,0,0,77.1639,79.791,1.80739,0,0,1.80328,1.80328,0,1.28266,2.54016,8.54316e+06,3.7602e+06,1.54057e+07,0,0,0,7.35807e+07
58.3326,85.139,0.909401,0.08,0.2,3.72245,3.72245,0,0.697525,4.47552,4.11084e+06,2.81318e+06,1.53024e+07,0,0,0,0,76.6791,79.791,1.77207,0,0,1.80344,1.80344,0,1.39321,2.54016,8.54316e+06,3.7602e+06,1.54071e+07,0,0,0,7.35807e+07
55.8892,85.139,0.920812,0.13,0.2,3.72278,3.72278,0,0.697587,4.47552,4.11084e+06,2.81318e+06,1.53038e+07,0,0,0,0,76.2262,79.791,1.70581,0,0,1.8036,1.8036,0,1.39334,2.54016,8.54316e+06,3.7602e+06,1.54084e+07,0,0,0,7.35807e+07
53.8856,85.139,1.35783,0.12,0.2,3.72311,3.72311,0,0.697649,4.47552,4.11084e+06,2.81318e+06,1.53051e+07,0,0,0,0,75.8423,79.791,2.03533,0,0,1.80376,1.80376,0,1.39346,2.54016,8.54316e+06,3.7602e+06,1.54098e+07,0,0,0,7.35807e+07
52.2759,85.139,1.83087,0.17,0.2,3.72344,3.72344,0,0.697711,4.47552,4.11084e+06,2.81318e+06,1.53065e+07,0,0,0,0,75.6254,79.791,2.75402,0,0,1.80392,1.80392,0,1.39358,2.54016,8.54316e+06,3.7602e+06,1.54112e+07,0,0,0,7.35807e+07
50.6648,85.139,1.798,0.17,0.2,3.61016,3.61016,0,0.697773,4.47552,4.11084e+06,2.81318e+06,1.48408e+07,0,0,0,0,75.7779,79.791,4.80752,0,0,1.71728,1.71728,0,1.39371,2.54016,8.54316e+06,3.7602e+06,1.4671e+07,0,0,0,7.35807e+07
48.6931,85.139,1.37567,0.2,0.2,3.61048,3.61048,0,0.676544,4.47552,4.11084e+06,2.81318e+06,1.48421e+07,0,0,0,0,75.6284,79.791,3.83749,0,0,1.71743,1.71743,0,1.32677,2.54016,8.54316e+06,3.7602e+06,1.46723e+07,0,0,0,7.35807e+07
46.9728,85.139,1.62615,0.19,0.2,3.6108,3.6108,0,0.676604,4.47552,4.11084e+06,2.81318e+06,1.48434e+07,0,0,0,0,75.4754,79.791,3.78165,0,0,1.71758,1.71758,0,1.32689,2.54016,8.54316e+06,3.7602e+06,1.46736e+07,0,0,0,7.35807e+07
49.5237,85.139,6.06088,0.2,0.2,3.61112,3.61112,0,0.676664,4.47552,4.11084e+06,2.81318e+06,1.48448e+07,0,0,0,0,76.1288,79.791,7.8531,0,0,1.71774,1.71774,0,1.32701,2.54016,8.54316e+06,3.7602e+06,1.46749e+07,0,0,0,7.35807e+07
49.0618,85.139,2.99548,0.19,0.2,3.51815,3.51815,0,0.676725,4.47552,4.11084e+06,2.81318e+06,1.44626e+07,0,0,0,0,76.1971,79.791,3.29351,0,0,1.63885,1.63885,0,1.32712,2.54016,8.54316e+06,3.7602e+06,1.4001e+07,0,0,0,7.35807e+07
