0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
49.9678,85.139,4.46909,0.19,0.2,3.51847,3.51847,0,0.659302,4.47552,4.11084e+06,2.81318e+06,1.44639e+07,0,0,0,0,77.2247,79.791,6.97124,0,0,1.639,1.639,0,1.26618,2.54016,8.54316e+06,3.7602e+06,1.40022e+07,0,0,0,7.35807e+07
49.7415,85.139,3.28849,0.2,0.2,3.51878,3.51878,0,0.659361,4.47552,4.11084e+06,2.81318e+06,1.44651e+07,0,0,0,0,77.7263,79.791,4.63327,0,0,1.63914,1.63914,0,1.26629,2.54016,8.54316e+06,3.7602e+06,1.40035e+07,0,0,0,7.35807e+07
50.8854,85.139,4.75793,0.18,0.2,3.51909,3.51909,0,0.659419,4.47552,4.11084e+06,2.81318e+06,1.44664e+07,0,0,0,0,78.2566,79.791,4.05906,0,0,1.63929,1.63929,0,1.2664,2.54016,8.54316e+06,3.7602e+06,1.40047e+07,0,0,0,7.35807e+07
52.6789,85.139,5.47366,0.17,0.2,3.25436,3.25436,0,0.659478,4.47552,4.11084e+06,2.81318e+06,1.33781e+07,0,0,0,0,80.0516,79.791,7.30294,0,0,1.47476,1.47476,0,1.26651,2.54016,8.54316e+06,3.7602e+06,1.25991e+07,0,0,0,7.35807e+07
54.0601,85.139,5.06817,0.11,0.2,3.25465,3.25465,0,0.609866,4.47552,4.11084e+06,2.81318e+06,1.33793e+07,0,0,0,0,80.8192,79.791,6.03044,0,0,1.47489,1.47489,0,1.1394,2.54016,8.54316e+06,3.7602e+06,1.26002e+07,0,0,0,7.35807e+07
56.603,85.139,6.22395,0.11,0.2,3.25494,3.25494,0,0.609921,4.47552,4.11084e+06,2.81318e+06,1.33805e+07,0,0,0,0,80.8192,79.791,7.70872,0,0,1.47502,1.47502,0,1.1395,2.54016,8.54316e+06,3.7602e+06,1.26014e+07,0,0,0,7.35807e+07
59.2731,85.139,6.4974,0.11,0.2,3.25523,3.25523,0,0.609975,4.47552,4.11084e+06,2.81318e+06,1.33817e+07,0,0,0,0,80.8192,79.791,11.0332,0,0,1.47515,1.47515,0,1.1396,2.54016,8.54316e+06,3.7602e+06,1.26025e+07,0,0,0,7.35807e+07
61.171,85.139,5.75498,0.15,0.2,3.25552,3.25552,0,0.610029,4.47552,4.11084e+06,2.81318e+06,1.33829e+07,0,0,0,0,80.8192,79.791,8.49093,0,0,1.47528,1.47528,0,1.1397,2.54016,8.54316e+06,3.7602e+06,1.26036e+07,0,0,0,7.35807e+07
63.746,85.139,6.42388,0.08,1,3.35779,3.35779,0,0.610084,4.47552,4.11084e+06,2.81318e+06,1.38033e+07,0,0,0,0,80.7294,79.791,3.54026,0,0,1.52312,1.52312,0,1.1398,2.54016,8.54316e+06,3.7602e+06,1.30122e+07,0,0,0,7.35807e+07
62.6089,85.139,2.4243,0.09,1,3.35806,3.35806,0,0.629249,4.47552,4.11084e+06,2.81318e+06,1.38044e+07,0,0,0,0,80.8192,79.791,2.3813,0,0,1.52324,1.52324,0,1.17676,2.54016,8.54316e+06,3.7602e+06,1.30133e+07,0,0,0,7.35807e+07
61.7917,85.139,2.7443,0.09,1,3.35833,3.35833,0,0.6293,4.47552,4.11084e+06,2.81318e+06,1.38056e+07,0,0,0,0,80.8192,79.791,3.46341,0,0,1.52336,1.52336,0,1.17685,2.54016,8.54316e+06,3.7602e+06,1.30143e+07,0,0,0,7.35807e+07
66.0928,85.139,8.30837,0.1,1,3.3586,3.3586,0,0.629351,4.47552,4.11084e+06,2.81318e+06,1.38067e+07,0,0,0,0,80.8192,79.791,8.75386,0,0,1.52349,1.52349,0,1.17695,2.54016,8.54316e+06,3.7602e+06,1.30154e+07,0,0,0,7.35807e+07
65.4771,85.139,3.31804,0.13,1,3.68649,3.68649,0,0.629402,4.47552,4.11084e+06,2.81318e+06,1.51546e+07,0,0,0,0,80.8192,79.791,2.92352,0,0,1.70275,1.70275,0,1.17704,2.54016,8.54316e+06,3.7602e+06,1.45469e+07,0,0,0,7.35807e+07
65.3394,85.139,3.82359,0.1,1,3.68679,3.68679,0,0.690848,4.47552,4.11084e+06,2.81318e+06,1.51558e+07,0,0,0,0,80.7869,79.791,2.9727,0,0,1.70289,1.70289,0,1.31555,2.54016,8.54316e+06,3.7602e+06,1.45481e+07,0,0,0,7.35807e+07
65.3626,85.139,4.03137,0.12,1,3.68709,3.68709,0,0.690904,4.47552,4.11084e+06,2.81318e+06,1.5157e+07,0,0,0,0,80.8192,79.791,2.73397,0,0,1.70303,1.70303,0,1.31565,2.54016,8.54316e+06,3.7602e+06,1.45492e+07,0,0,0,7.35807e+07
65.4612,85.139,4.07561,0.12,1,3.68738,3.68738,0,0.69096,4.47552,4.11084e+06,2.81318e+06,1.51582e+07,0,0,0,0,80.8192,79.791,3.9299,0,0,1.70317,1.70317,0,1.31576,2.54016,8.54316e+06,3.7602e+06,1.45504e+07,0,0,0,7.35807e+07
66.4709,85.139,4.54308,0.14,1,3.22025,3.22025,0,0.691016,4.47552,4.11084e+06,2.81318e+06,1.32379e+07,0,0,0,0,80.8192,79.791,4.3772,0,0,1.46281,1.46281,0,1.31587,2.54016,8.54316e+06,3.7602e+06,1.2497e+07,0,0,0,7.35807e+07
67.3456,85.139,4.42527,0.14,1,3.22051,3.22051,0,0.603474,4.47552,4.11084e+06,2.81318e+06,1.3239e+07,0,0,0,0,80.8192,79.791,4.67568,0,0,1.46293,1.46293,0,1.13017,2.54016,8.54316e+06,3.7602e+06,1.24981e+07,0,0,0,7.35807e+07
68.1608,85.139,4.43544,0.14,1,3.22077,3.22077,0,0.603523,4.47552,4.11084e+06,2.81318e+06,1.32401e+07,0,0,0,0,80.8192,79.791,4.1671,0,0,1.46305,1.46305,0,1.13026,2.54016,8.54316e+06,3.7602e+06,1.24991e+07,0,0,0,7.35807e+07
69.0273,85.139,4.47574,0.06,1,3.22103,3.22103,0,0.603572,4.47552,4.11084e+06,2.81318e+06,1.32411e+07,0,0,0,0,80.8192,79.791,4.29149,0,0,1.46317,1.46317,0,1.13035,2.54016,8.54316e+06,3.7602e+06,1.25001e+07,0,0,0,7.35807e+07
70.8826,85.139,5.68279,0.06,1,3.22129,3.22129,0,0.60362,4.47552,4.11084e+06,2.81318e+06,1.32422e+07,0,0,0,0,80.8192,79.791,6.46671,0,0,1.46329,1.46329,0,1.13044,2.54016,8.54316e+06,3.7602e+06,1.25011e+07,0,0,0,7.35807e+07
71.2966,85.139,4.17084,0.07,1,3.33926,3.33926,0,0.603669,4.47552,4.11084e+06,2.81318e+06,1.37271e+07,0,0,0,0,80.8192,79.791,4.85472,0,0,1.52226,1.52226,0,1.13053,2.54016,8.54316e+06,3.7602e+06,1.30049e+07,0,0,0,7.35807e+07
71.3821,85.139,3.89859,0.06,1,3.33953,3.33953,0,0.625777,4.47552,4.11084e+06,2.81318e+06,1.37283e+07,0,0,0,0,80.8192,79.791,4.47675,0,0,1.52238,1.52238,0,1.1761,2.54016,8.54316e+06,3.7602e+06,1.3006e+07,0,0,0,7.35807e+07
71.0285,85.139,3.39391,0.06,1,3.3398,3.3398,0,0.625827,4.47552,4.11084e+06,2.81318e+06,1.37294e+07,0,0,0,0,80.8192,79.791,4.06571,0,0,1.52251,1.52251,0,1.17619,2.54016,8.54316e+06,3.7602e+06,1.3007e+07,0,0,0,7.35807e+07
70.4249,85.139,2.99935,0.06,1,3.34007,3.34007,0,0.625878,4.47552,4.11084e+06,2.81318e+06,1.37305e+07,0,0,0,0,80.8192,79.791,3.77655,0,0,1.52263,1.52263,0,1.17629,2.54016,8.54316e+06,3.7602e+06,1.30081e+07,0,0,0,7.35807e+07
70.4042,85.139,3.51895,0.05,1,3.2943,3.2943,0,0.625928,4.47552,4.11084e+06,2.81318e+06,1.35423e+07,0,0,0,0,80.8192,79.791,4.50835,0,0,1.49989,1.49989,0,1.17638,2.54016,8.54316e+06,3.7602e+06,1.28138e+07,0,0,0,7.35807e+07
69.7002,85.139,2.78369,0.05,1,3.29456,3.29456,0,0.617351,4.47552,4.11084e+06,2.81318e+06,1.35434e+07,0,0,0,0,80.8192,79.791,3.54581,0,0,1.50001,1.50001,0,1.15881,2.54016,8.54316e+06,3.7602e+06,1.28148e+07,0,0,0,7.35807e+07
68.6463,85.139,2.40485,0.03,1,3.29483,3.29483,0,0.617401,4.47552,4.11084e+06,2.81318e+06,1.35445e+07,0,0,0,0,80.8192,79.791,3.19998,0,0,1.50013,1.50013,0,1.15891,2.54016,8.54316e+06,3.7602e+06,1.28158e+07,0,0,0,7.35807e+07
67.6524,85.139,2.45639,0.02,1,3.2951,3.2951,0,0.617451,4.47552,4.11084e+06,2.81318e+06,1.35456e+07,0,0,0,0,80.8192,79.791,2.68361,0,0,1.50025,1.50025,0,1.159,2.54016,8.54316e+06,3.7602e+06,1.28169e+07,0,0,0,7.35807e+07
66.7299,85.139,2.63128,0.08,1,3.45168,3.45168,0,0.617501,4.47552,4.11084e+06,2.81318e+06,1.41893e+07,0,0,0,0,80.8192,79.791,2.90744,0,0,1.58149,1.58149,0,1.15909,2.54016,8.54316e+06,3.7602e+06,1.35109e+07,0,0,0,7.35807e+07
65.6345,85.139,2.39684,0.07,1,3.45196,3.45196,0,0.646846,4.47552,4.11084e+06,2.81318e+06,1.41905e+07,0,0,0,0,80.8192,79.791,2.87942,0,0,1.58162,1.58162,0,1.22186,2.54016,8.54316e+06,3.7602e+06,1.3512e+07,0,0,0,7.35807e+07
64.4919,85.139,2.32745,0.07,1,3.45224,3.45224,0,0.646898,4.47552,4.11084e+06,2.81318e+06,1.41916e+07,0,0,0,0,80.8192,79.791,3.02943,0,0,1.58174,1.58174,0,1.22196,2.54016,8.54316e+06,3.7602e+06,1.35131e+07,0,0,0,7.35807e+07
63.1494,85.139,2.11973,0.05,1,3.45252,3.45252,0,0.64695,4.47552,4.11084e+06,2.81318e+06,1.41928e+07,0,0,0,0,80.8192,79.791,2.90176,0,0,1.58187,1.58187,0,1.22206,2.54016,8.54316e+06,3.7602e+06,1.35142e+07,0,0,0,7.35807e+07
61.7998,85.139,2.04724,0.05,1,3.4528,3.4528,0,0.647003,4.47552,4.11084e+06,2.81318e+06,1.41939e+07,0,0,0,0,80.6837,79.791,2.678,0,0,1.582,1.582,0,1.22215,2.54016,8.54316e+06,3.7602e+06,1.35153e+07,0,0,0,7.35807e+07
60.5036,85.139,1.99766,0.04,1,3.42215,3.42215,0,0.647055,4.47552,4.11084e+06,2.81318e+06,1.40679e+07,0,0,0,0,80.3749,79.791,1.9395,0,0,1.62673,1.62673,0,1.22225,2.54016,8.54316e+06,3.7602e+06,1.38974e+07,0,0,0,7.35807e+07
59.055,85.139,1.82416,0.04,1,3.42243,3.42243,0,0.641312,4.47552,4.11084e+06,2.81318e+06,1.40691e+07,0,0,0,0,80.0502,79.791,1.73236,0,0,1.62686,1.62686,0,1.25681,2.54016,8.54316e+06,3.7602e+06,1.38985e+07,0,0,0,7.35807e+07
57.4991,85.139,1.67368,0.1,1,3.42271,3.42271,0,0.641363,4.47552,4.11084e+06,2.81318e+06,1.40702e+07,0,0,0,0,79.6506,79.791,1.69662,0,0,1.62699,1.62699,0,1.25691,2.54016,8.54316e+06,3.7602e+06,1.38997e+07,0,0,0,7.35807e+07
55.8847,85.139,1.5678,0.11,1,3.42298,3.42298,0,0.641415,4.47552,4.11084e+06,2.81318e+06,1.40713e+07,0,0,0,0,79.2048,79.791,1.63664,0,0,1.62712,1.62712,0,1.25701,2.54016,8.54316e+06,3.7602e+06,1.39008e+07,0,0,0,7.35807e+07
54.2923,85.139,1.62634,0.1,1,3.50315,3.50315,0,0.641467,4.47552,4.11084e+06,2.81318e+06,1.44009e+07,0,0,0,0,78.6928,79.791,1.63095,0,0,1.66702,1.66702,0,1.25712,2.54016,8.54316e+06,3.7602e+06,1.42416e+07,0,0,0,7.35807e+07
52.5928,85.139,1.48987,0.11,1,3.50343,3.50343,0,0.656491,4.47552,4.11084e+06,2.81318e+06,1.44021e+07,0,0,0,0,78.0994,79.791,1.56662,0,0,1.66715,1.66715,0,1.28794,2.54016,8.54316e+06,3.7602e+06,1.42428e+07,0,0,0,7.35807e+07
50.7855,85.139,1.35832,0.11,1,3.50372,3.50372,0,0.656544,4.47552,4.11084e+06,2.81318e+06,1.44032e+07,0,0,0,0,77.4943,79.791,1.44574,0,0,1.66729,1.66729,0,1.28804,2.54016,8.54316e+06,3.7602e+06,1.42439e+07,0,0,0,7.35807e+07
48.8182,85.139,1.18242,0.19,1,3.504,3.504,0,0.656597,4.47552,4.11084e+06,2.81318e+06,1.44044e+07,0,0,0,0,76.8174,79.791,1.43519,0,0,1.66742,1.66742,0,1.28815,2.54016,8.54316e+06,3.7602e+06,1.42451e+07,0,0,0,7.35807e+07
46.4979,85.139,1.05615,0.19,1,3.73832,3.73832,0,0.65665,4.47552,4.11084e+06,2.81318e+06,1.53676e+07,0,0,0,0,75.9596,79.791,1.33484,0,0,1.81113,1.81113,0,1.28825,2.54016,8.54316e+06,3.7602e+06,1.54728e+07,0,0,0,7.35807e+07
44.1343,85.139,0.99891,0.19,1,3.73862,3.73862,0,0.700561,4.47552,4.11084e+06,2.81318e+06,1.53689e+07,0,0,0,0,75.0772,79.791,1.18887,0,0,1.81127,1.81127,0,1.39928,2.54016,8.54316e+06,3.7602e+06,1.5474e+07,0,0,0,7.35807e+07
41.7518,85.139,0.973557,0.17,1,3.73892,3.73892,0,0.700618,4.47552,4.11084e+06,2.81318e+06,1.53701e+07,0,0,0,0,74.3042,79.791,1.12303,0,0,1.81142,1.81142,0,1.39939,2.54016,8.54316e+06,3.7602e+06,1.54753e+07,0,0,0,7.35807e+07
39.7854,85.139,1.39647,0.25,1,3.73923,3.73923,0,0.700674,4.47552,4.11084e+06,2.81318e+06,1.53714e+07,0,0,0,0,73.7894,79.791,1.30758,0,0,1.81157,1.81157,0,1.3995,2.54016,8.54316e+06,3.7602e+06,1.54765e+07,0,0,0,7.35807e+07
38.3429,85.139,1.9997,0.26,1,3.73953,3.73953,0,0.700731,4.47552,4.11084e+06,2.81318e+06,1.53726e+07,0,0,0,0,73.6096,79.791,1.75437,0,0,1.81171,1.81171,0,1.39962,2.54016,8.54316e+06,3.7602e+06,1.54778e+07,0,0,0,7.35807e+07
36.5927,85.139,1.58327,0.23,1,3.62572,3.62572,0,0.700788,4.47552,4.11084e+06,2.81318e+06,1.49048e+07,0,0,0,0,73.8161,79.791,2.51641,0,0,1.72468,1.72468,0,1.39973,2.54016,8.54316e+06,3.7602e+06,1.47342e+07,0,0,0,7.35807e+07
34.8823,85.139,1.56003,0.23,1,3.62602,3.62602,0,0.679461,4.47552,4.11084e+06,2.81318e+06,1.4906e+07,0,0,0,0,74.1023,79.791,2.3583,0,0,1.72482,1.72482,0,1.33249,2.54016,8.54316e+06,3.7602e+06,1.47354e+07,0,0,0,7.35807e+07
35.6942,85.139,4.22109,0.24,1,3.62631,3.62631,0,0.679516,4.47552,4.11084e+06,2.81318e+06,1.49072e+07,0,0,0,0,75.2494,79.791,5.43723,0,0,1.72496,1.72496,0,1.3326,2.54016,8.54316e+06,3.7602e+06,1.47366e+07,0,0,0,7.35807e+07
34.9342,85.139,2.74285,0.23,1,3.6266,3.6266,0,0.679571,4.47552,4.11084e+06,2.81318e+06,1.49084e+07,0,0,0,0,75.7183,79.791,2.9289,0,0,1.7251,1.7251,0,1.33271,2.54016,8.54316e+06,3.7602e+06,1.47378e+07,0,0,0,7.35807e+07
35.3542,85.139,3.75098,0.23,1,3.5332,3.5332,0,0.679625,4.47552,4.11084e+06,2.81318e+06,1.45244e+07,0,0,0,0,76.2113,79.791,3.28294,0,0,1.64586,1.64586,0,1.33281,2.54016,8.54316e+06,3.7602e+06,1.40609e+07,0,0,0,7.35807e+07
34.2863,85.139,2.23242,0.23,1,3.53349,3.53349,0,0.662123,4.47552,4.11084e+06,2.81318e+06,1.45256e+07,0,0,0,0,76.5322,79.791,2.74926,0,0,1.646,1.646,0,1.27159,2.54016,8.54316e+06,3.7602e+06,1.4062e+07,0,0,0,7.35807e+07
34.3966,85.139,3.45498,0.21,1,3.53378,3.53378,0,0.662176,4.47552,4.11084e+06,2.81318e+06,1.45268e+07,0,0,0,0,77.0359,79.791,3.35594,0,0,1.64613,1.64613,0,1.2717,2.54016,8.54316e+06,3.7602e+06,1.40631e+07,0,0,0,7.35807e+07
39.1728,85.139,8.35333,0.22,1,3.53406,3.53406,0,0.66223,4.47552,4.11084e+06,2.81318e+06,1.4528e+07,0,0,0,0,79.2949,79.791,8.31652,0,0,1.64626,1.64626,0,1.2718,2.54016,8.54316e+06,3.7602e+06,1.40643e+07,0,0,0,7.35807e+07
40.8608,85.139,4.83938,0.23,1,3.26817,3.26817,0,0.662283,4.47552,4.11084e+06,2.81318e+06,1.34349e+07,0,0,0,0,80.2839,79.791,4.40128,0,0,1.48102,1.48102,0,1.2719,2.54016,8.54316e+06,3.7602e+06,1.26526e+07,0,0,0,7.35807e+07
47.0584,85.139,9.42454,0.26,1,3.26843,3.26843,0,0.612455,4.47552,4.11084e+06,2.81318e+06,1.3436e+07,0,0,0,0,80.8192,79.791,5.79177,0,0,1.48114,1.48114,0,1.14424,2.54016,8.54316e+06,3.7602e+06,1.26536e+07,0,0,0,7.35807e+07
50.0513,85.139,6.31249,0.15,1,3.2687,3.2687,0,0.612505,4.47552,4.11084e+06,2.81318e+06,1.34371e+07,0,0,0,0,80.8192,79.791,6.52307,0,0,1.48126,1.48126,0,1.14433,2.54016,8.54316e+06,3.7602e+06,1.26546e+07,0,0,0,7.35807e+07
53.6657,85.139,6.88331,0.15,1,3.26896,3.26896,0,0.612554,4.47552,4.11084e+06,2.81318e+06,1.34382e+07,0,0,0,0,80.8192,79.791,7.36962,0,0,1.48138,1.48138,0,1.14442,2.54016,8.54316e+06,3.7602e+06,1.26557e+07,0,0,0,7.35807e+07
57.2,85.139,6.90187,0.13,1,3.26923,3.26923,0,0.612604,4.47552,4.11084e+06,2.81318e+06,1.34393e+07,0,0,0,0,80.8192,79.791,5.86966,0,0,1.4815,1.4815,0,1.14451,2.54016,8.54316e+06,3.7602e+06,1.26567e+07,0,0,0,7.35807e+07
58.9439,85.139,5.34641,0.14,1,3.3719,3.3719,0,0.612653,4.47552,4.11084e+06,2.81318e+06,1.38613e+07,0,0,0,0,80.8192,79.791,4.96785,0,0,1.52952,1.52952,0,1.14461,2.54016,8.54316e+06,3.7602e+06,1.30669e+07,0,0,0,7.35807e+07
60.0553,85.139,4.64174,0.15,1,3.37215,3.37215,0,0.631894,4.47552,4.11084e+06,2.81318e+06,1.38624e+07,0,0,0,0,80.8192,79.791,4.2448,0,0,1.52963,1.52963,0,1.18171,2.54016,8.54316e+06,3.7602e+06,1.30679e+07,0,0,0,7.35807e+07
61.5585,85.139,5.09983,0.09,1,3.37239,3.37239,0,0.63194,4.47552,4.11084e+06,2.81318e+06,1.38634e+07,0,0,0,0,80.8192,79.791,3.71856,0,0,1.52974,1.52974,0,1.18179,2.54016,8.54316e+06,3.7602e+06,1.30688e+07,0,0,0,7.35807e+07
62.1296,85.139,4.16633,0.09,1,3.37264,3.37264,0,0.631986,4.47552,4.11084e+06,2.81318e+06,1.38644e+07,0,0,0,0,80.8192,79.791,3.41285,0,0,1.52985,1.52985,0,1.18188,2.54016,8.54316e+06,3.7602e+06,1.30698e+07,0,0,0,7.35807e+07
62.2315,85.139,3.90348,0.11,1,3.70186,3.70186,0,0.632032,4.47552,4.11084e+06,2.81318e+06,1.52178e+07,0,0,0,0,80.8192,79.791,4.05507,0,0,1.70985,1.70985,0,1.18196,2.54016,8.54316e+06,3.7602e+06,1.46076e+07,0,0,0,7.35807e+07
63.1801,85.139,4.71459,0.09,1,3.70213,3.70213,0,0.693729,4.47552,4.11084e+06,2.81318e+06,1.52189e+07,0,0,0,0,80.8192,79.791,5.1174,0,0,1.70998,1.70998,0,1.32103,2.54016,8.54316e+06,3.7602e+06,1.46086e+07,0,0,0,7.35807e+07
64.4162,85.139,5.20631,0.11,1,3.7024,3.7024,0,0.69378,4.47552,4.11084e+06,2.81318e+06,1.522e+07,0,0,0,0,80.8192,79.791,5.05255,0,0,1.7101,1.7101,0,1.32113,2.54016,8.54316e+06,3.7602e+06,1.46097e+07,0,0,0,7.35807e+07
65.2977,85.139,4.8064,0.11,1,3.70267,3.70267,0,0.69383,4.47552,4.11084e+06,2.81318e+06,1.52211e+07,0,0,0,0,80.8192,79.791,3.83715,0,0,1.71023,1.71023,0,1.32122,2.54016,8.54316e+06,3.7602e+06,1.46107e+07,0,0,0,7.35807e+07
67.2673,85.139,5.64276,0.13,1,3.23357,3.23357,0,0.693881,4.47552,4.11084e+06,2.81318e+06,1.32927e+07,0,0,0,0,80.8192,79.791,4.86138,0,0,1.46886,1.46886,0,1.32132,2.54016,8.54316e+06,3.7602e+06,1.25487e+07,0,0,0,7.35807e+07
69.4119,85.139,5.89377,0.13,1,3.2338,3.2338,0,0.605971,4.47552,4.11084e+06,2.81318e+06,1.32936e+07,0,0,0,0,80.8192,79.791,6.07576,0,0,1.46897,1.46897,0,1.13484,2.54016,8.54316e+06,3.7602e+06,1.25497e+07,0,0,0,7.35807e+07
70.6836,85.139,4.94016,0.06,1,3.23404,3.23404,0,0.606015,4.47552,4.11084e+06,2.81318e+06,1.32946e+07,0,0,0,0,80.8192,79.791,5.34204,0,0,1.46908,1.46908,0,1.13493,2.54016,8.54316e+06,3.7602e+06,1.25506e+07,0,0,0,7.35807e+07
72.0768,85.139,5.06686,0.06,1,3.23427,3.23427,0,0.606059,4.47552,4.11084e+06,2.81318e+06,1.32956e+07,0,0,0,0,80.8192,79.791,5.70182,0,0,1.46918,1.46918,0,1.13501,2.54016,8.54316e+06,3.7602e+06,1.25515e+07,0,0,0,7.35807e+07
75.272,85.139,7.06244,0.06,1,3.23451,3.23451,0,0.606103,4.47552,4.11084e+06,2.81318e+06,1.32965e+07,0,0,0,0,80.8192,79.791,7.6657,0,0,1.46929,1.46929,0,1.13509,2.54016,8.54316e+06,3.7602e+06,1.25524e+07,0,0,0,7.35807e+07
77.4407,85.139,6.15587,0.07,1,3.35293,3.35293,0,0.606147,4.47552,4.11084e+06,2.81318e+06,1.37834e+07,0,0,0,0,80.8192,79.791,8.09674,0,0,1.5285,1.5285,0,1.13517,2.54016,8.54316e+06,3.7602e+06,1.30582e+07,0,0,0,7.35807e+07
79.2675,85.139,5.91429,0.01,1,3.35318,3.35318,0,0.62834,4.47552,4.11084e+06,2.81318e+06,1.37844e+07,0,0,0,0,80.8192,79.791,8.32917,0,0,1.52861,1.52861,0,1.18092,2.54016,8.54316e+06,3.7602e+06,1.30591e+07,0,0,0,7.35807e+07
80.5572,85.139,5.29909,0.01,1,3.35342,3.35342,0,0.628386,4.47552,4.11084e+06,2.81318e+06,1.37854e+07,0,0,0,0,80.8192,79.791,8.10187,0,0,1.52872,1.52872,0,1.181,2.54016,8.54316e+06,3.7602e+06,1.30601e+07,0,0,0,7.35807e+07
81.1744,85.139,4.4432,0.01,1,3.35366,3.35366,0,0.628431,4.47552,4.11084e+06,2.81318e+06,1.37864e+07,0,0,0,0,80.8192,79.791,6.45783,0,0,1.52883,1.52883,0,1.18109,2.54016,8.54316e+06,3.7602e+06,1.3061e+07,0,0,0,7.35807e+07
81.8687,85.139,4.46506,0,1,3.30768,3.30768,0,0.628477,4.47552,4.11084e+06,2.81318e+06,1.35974e+07,0,0,0,0,80.8192,79.791,4.44797,0,0,1.50598,1.50598,0,1.18117,2.54016,8.54316e+06,3.7602e+06,1.28658e+07,0,0,0,7.35807e+07
82.2683,85.139,4.08934,0,1,3.30792,3.30792,0,0.61986,4.47552,4.11084e+06,2.81318e+06,1.35983e+07,0,0,0,0,80.8192,79.791,4.10989,0,0,1.50609,1.50609,0,1.16352,2.54016,8.54316e+06,3.7602e+06,1.28668e+07,0,0,0,7.35807e+07
82.4674,85.139,3.87233,0,1,3.30816,3.30816,0,0.619905,4.47552,4.11084e+06,2.81318e+06,1.35993e+07,0,0,0,0,80.8192,79.791,3.94736,0,0,1.5062,1.5062,0,1.16361,2.54016,8.54316e+06,3.7602e+06,1.28677e+07,0,0,0,7.35807e+07
82.4412,85.139,3.62762,0,1,3.3084,3.3084,0,0.61995,4.47552,4.11084e+06,2.81318e+06,1.36003e+07,0,0,0,0,80.8192,79.791,4.67343,0,0,1.50631,1.50631,0,1.16369,2.54016,8.54316e+06,3.7602e+06,1.28686e+07,0,0,0,7.35807e+07
82.0326,85.139,3.35415,0.01,1,3.4656,3.4656,0,0.619995,4.47552,4.11084e+06,2.81318e+06,1.42465e+07,0,0,0,0,80.8192,79.791,3.85088,0,0,1.58786,1.58786,0,1.16377,2.54016,8.54316e+06,3.7602e+06,1.35654e+07,0,0,0,7.35807e+07
81.332,85.139,2.97651,0.01,1,3.46585,3.46585,0,0.649453,4.47552,4.11084e+06,2.81318e+06,1.42475e+07,0,0,0,0,80.8192,79.791,3.30757,0,0,1.58798,1.58798,0,1.22678,2.54016,8.54316e+06,3.7602e+06,1.35664e+07,0,0,0,7.35807e+07
80.6032,85.139,2.93675,0.01,1,3.4661,3.4661,0,0.6495,4.47552,4.11084e+06,2.81318e+06,1.42486e+07,0,0,0,0,80.8192,79.791,3.35583,0,0,1.58809,1.58809,0,1.22687,2.54016,8.54316e+06,3.7602e+06,1.35673e+07,0,0,0,7.35807e+07
79.7077,85.139,2.75072,0.01,1,3.46635,3.46635,0,0.649547,4.47552,4.11084e+06,2.81318e+06,1.42496e+07,0,0,0,0,80.8192,79.791,3.20271,0,0,1.58821,1.58821,0,1.22696,2.54016,8.54316e+06,3.7602e+06,1.35683e+07,0,0,0,7.35807e+07
