0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
78.7083,85.139,2.62011,0.01,1,3.4666,3.4666,0,0.649594,4.47552,4.11084e+06,2.81318e+06,1.42507e+07,0,0,0,0,80.7715,79.791,2.86924,0,0,1.58832,1.58832,0,1.22705,2.54016,8.54316e+06,3.7602e+06,1.35693e+07,0,0,0,7.35807e+07
77.8769,85.139,2.69208,0.01,1,3.4358,3.4358,0,0.649641,4.47552,4.11084e+06,2.81318e+06,1.4124e+07,0,0,0,0,80.6197,79.791,2.05448,0,0,1.63322,1.63322,0,1.22714,2.54016,8.54316e+06,3.7602e+06,1.39529e+07,0,0,0,7.35807e+07
76.8587,85.139,2.48352,0.02,1,3.43605,3.43605,0,0.64387,4.47552,4.11084e+06,2.81318e+06,1.41251e+07,0,0,0,0,80.5427,79.791,2.00685,0,0,1.63334,1.63334,0,1.26183,2.54016,8.54316e+06,3.7602e+06,1.39539e+07,0,0,0,7.35807e+07
75.6971,85.139,2.32048,0.02,1,3.4363,3.4363,0,0.643917,4.47552,4.11084e+06,2.81318e+06,1.41261e+07,0,0,0,0,80.419,79.791,2.06104,0,0,1.63346,1.63346,0,1.26192,2.54016,8.54316e+06,3.7602e+06,1.39549e+07,0,0,0,7.35807e+07
74.4902,85.139,2.25256,0.03,1,3.43655,3.43655,0,0.643963,4.47552,4.11084e+06,2.81318e+06,1.41271e+07,0,0,0,0,80.0145,79.791,1.96843,0,0,1.63358,1.63358,0,1.26201,2.54016,8.54316e+06,3.7602e+06,1.39559e+07,0,0,0,7.35807e+07
73.0162,85.139,2.00119,0.03,1,3.51701,3.51701,0,0.64401,4.47552,4.11084e+06,2.81318e+06,1.44579e+07,0,0,0,0,79.631,79.791,1.62283,0,0,1.67361,1.67361,0,1.2621,2.54016,8.54316e+06,3.7602e+06,1.4298e+07,0,0,0,7.35807e+07
71.584,85.139,2.05573,0.03,1,3.51727,3.51727,0,0.659088,4.47552,4.11084e+06,2.81318e+06,1.44589e+07,0,0,0,0,79.1884,79.791,1.75149,0,0,1.67374,1.67374,0,1.29303,2.54016,8.54316e+06,3.7602e+06,1.4299e+07,0,0,0,7.35807e+07
70.0364,85.139,1.89698,0.03,1,3.51752,3.51752,0,0.659136,4.47552,4.11084e+06,2.81318e+06,1.446e+07,0,0,0,0,78.5534,79.791,1.67228,0,0,1.67386,1.67386,0,1.29313,2.54016,8.54316e+06,3.7602e+06,1.43e+07,0,0,0,7.35807e+07
68.3425,85.139,1.72661,0.04,1,3.51778,3.51778,0,0.659184,4.47552,4.11084e+06,2.81318e+06,1.4461e+07,0,0,0,0,78.1242,79.791,1.45841,0,0,1.67398,1.67398,0,1.29322,2.54016,8.54316e+06,3.7602e+06,1.43011e+07,0,0,0,7.35807e+07
66.572,85.139,1.80969,0.04,1,3.75299,3.75299,0,0.659231,4.47552,4.11084e+06,2.81318e+06,1.54279e+07,0,0,0,0,77.3457,79.791,1.71512,0,0,1.81823,1.81823,0,1.29332,2.54016,8.54316e+06,3.7602e+06,1.55335e+07,0,0,0,7.35807e+07
64.8034,85.139,1.79624,0.06,1,3.75326,3.75326,0,0.70331,4.47552,4.11084e+06,2.81318e+06,1.5429e+07,0,0,0,0,76.3238,79.791,1.41361,0,0,1.81837,1.81837,0,1.40477,2.54016,8.54316e+06,3.7602e+06,1.55346e+07,0,0,0,7.35807e+07
62.6984,85.139,1.44185,0.06,1,3.75353,3.75353,0,0.703361,4.47552,4.11084e+06,2.81318e+06,1.54302e+07,0,0,0,0,75.8119,79.791,1.02492,0,0,1.8185,1.8185,0,1.40487,2.54016,8.54316e+06,3.7602e+06,1.55357e+07,0,0,0,7.35807e+07
60.9407,85.139,1.75157,0.06,1,3.7538,3.7538,0,0.703412,4.47552,4.11084e+06,2.81318e+06,1.54313e+07,0,0,0,0,74.9834,79.791,1.77367,0,0,1.81863,1.81863,0,1.40497,2.54016,8.54316e+06,3.7602e+06,1.55368e+07,0,0,0,7.35807e+07
58.8586,85.139,1.39244,0.07,1,3.75408,3.75408,0,0.703463,4.47552,4.11084e+06,2.81318e+06,1.54324e+07,0,0,0,0,74.4102,79.791,1.24867,0,0,1.81876,1.81876,0,1.40507,2.54016,8.54316e+06,3.7602e+06,1.5538e+07,0,0,0,7.35807e+07
57.4391,85.139,1.97283,0.15,1,3.6398,3.6398,0,0.703514,4.47552,4.11084e+06,2.81318e+06,1.49626e+07,0,0,0,0,74.0296,79.791,1.63808,0,0,1.73138,1.73138,0,1.40517,2.54016,8.54316e+06,3.7602e+06,1.47914e+07,0,0,0,7.35807e+07
56.2204,85.139,2.20621,0.14,1,3.64006,3.64006,0,0.682099,4.47552,4.11084e+06,2.81318e+06,1.49637e+07,0,0,0,0,73.8319,79.791,2.18298,0,0,1.7315,1.7315,0,1.33766,2.54016,8.54316e+06,3.7602e+06,1.47925e+07,0,0,0,7.35807e+07
54.8882,85.139,2.09851,0.11,1,3.64033,3.64033,0,0.682148,4.47552,4.11084e+06,2.81318e+06,1.49648e+07,0,0,0,0,73.6443,79.791,2.15255,0,0,1.73163,1.73163,0,1.33776,2.54016,8.54316e+06,3.7602e+06,1.47936e+07,0,0,0,7.35807e+07
53.8152,85.139,2.41504,0.11,1,3.64059,3.64059,0,0.682198,4.47552,4.11084e+06,2.81318e+06,1.49659e+07,0,0,0,0,73.6191,79.791,2.61371,0,0,1.73176,1.73176,0,1.33786,2.54016,8.54316e+06,3.7602e+06,1.47947e+07,0,0,0,7.35807e+07
53.0088,85.139,2.73802,0.1,1,3.54681,3.54681,0,0.682247,4.47552,4.11084e+06,2.81318e+06,1.45803e+07,0,0,0,0,73.93,79.791,3.01852,0,0,1.6522,1.6522,0,1.33795,2.54016,8.54316e+06,3.7602e+06,1.4115e+07,0,0,0,7.35807e+07
52.1195,85.139,2.55509,0.1,1,3.54706,3.54706,0,0.664671,4.47552,4.11084e+06,2.81318e+06,1.45814e+07,0,0,0,0,74.4803,79.791,3.7855,0,0,1.65232,1.65232,0,1.27649,2.54016,8.54316e+06,3.7602e+06,1.4116e+07,0,0,0,7.35807e+07
51.3294,85.139,2.67396,0.1,1,3.54732,3.54732,0,0.66472,4.47552,4.11084e+06,2.81318e+06,1.45825e+07,0,0,0,0,74.996,79.791,3.58777,0,0,1.65244,1.65244,0,1.27658,2.54016,8.54316e+06,3.7602e+06,1.4117e+07,0,0,0,7.35807e+07
50.8668,85.139,3.03418,0.09,1,3.54758,3.54758,0,0.664768,4.47552,4.11084e+06,2.81318e+06,1.45835e+07,0,0,0,0,75.6167,79.791,3.90866,0,0,1.65256,1.65256,0,1.27667,2.54016,8.54316e+06,3.7602e+06,1.41181e+07,0,0,0,7.35807e+07
52.4306,85.139,5.01704,0.13,1,3.28064,3.28064,0,0.664816,4.47552,4.11084e+06,2.81318e+06,1.34862e+07,0,0,0,0,76.5907,79.791,4.48827,0,0,1.48667,1.48667,0,1.27677,2.54016,8.54316e+06,3.7602e+06,1.27009e+07,0,0,0,7.35807e+07
51.934,85.139,2.73834,0.09,1,3.28088,3.28088,0,0.614792,4.47552,4.11084e+06,2.81318e+06,1.34872e+07,0,0,0,0,77.0011,79.791,3.19344,0,0,1.48678,1.48678,0,1.1486,2.54016,8.54316e+06,3.7602e+06,1.27018e+07,0,0,0,7.35807e+07
51.7222,85.139,3.06902,0.09,1,3.28112,3.28112,0,0.614837,4.47552,4.11084e+06,2.81318e+06,1.34882e+07,0,0,0,0,78.157,79.791,4.96898,0,0,1.48689,1.48689,0,1.14869,2.54016,8.54316e+06,3.7602e+06,1.27027e+07,0,0,0,7.35807e+07
51.8515,85.139,3.51523,0.09,1,3.28136,3.28136,0,0.614882,4.47552,4.11084e+06,2.81318e+06,1.34891e+07,0,0,0,0,79.2611,79.791,5.83839,0,0,1.487,1.487,0,1.14877,2.54016,8.54316e+06,3.7602e+06,1.27036e+07,0,0,0,7.35807e+07
51.8553,85.139,3.29957,0.12,1,3.2816,3.2816,0,0.614926,4.47552,4.11084e+06,2.81318e+06,1.34901e+07,0,0,0,0,80.5214,79.791,5.55069,0,0,1.4871,1.4871,0,1.14885,2.54016,8.54316e+06,3.7602e+06,1.27046e+07,0,0,0,7.35807e+07
55.7312,85.139,7.49814,0.13,1,3.38463,3.38463,0,0.614971,4.47552,4.11084e+06,2.81318e+06,1.39137e+07,0,0,0,0,80.8192,79.791,6.96912,0,0,1.53529,1.53529,0,1.14894,2.54016,8.54316e+06,3.7602e+06,1.31163e+07,0,0,0,7.35807e+07
57.5026,85.139,5.32929,0.14,1,3.38485,3.38485,0,0.63428,4.47552,4.11084e+06,2.81318e+06,1.39146e+07,0,0,0,0,80.8192,79.791,6.23443,0,0,1.53539,1.53539,0,1.18617,2.54016,8.54316e+06,3.7602e+06,1.31171e+07,0,0,0,7.35807e+07
59.6099,85.139,5.71547,0.14,1,3.38507,3.38507,0,0.634321,4.47552,4.11084e+06,2.81318e+06,1.39155e+07,0,0,0,0,80.8192,79.791,6.15943,0,0,1.53549,1.53549,0,1.18624,2.54016,8.54316e+06,3.7602e+06,1.31179e+07,0,0,0,7.35807e+07
61.6338,85.139,5.66082,0.09,1,3.38529,3.38529,0,0.634362,4.47552,4.11084e+06,2.81318e+06,1.39164e+07,0,0,0,0,80.8192,79.791,6.30261,0,0,1.53559,1.53559,0,1.18632,2.54016,8.54316e+06,3.7602e+06,1.31188e+07,0,0,0,7.35807e+07
62.638,85.139,4.87737,0.11,1,3.71572,3.71572,0,0.634403,4.47552,4.11084e+06,2.81318e+06,1.52747e+07,0,0,0,0,80.8192,79.791,7.88966,0,0,1.71625,1.71625,0,1.1864,2.54016,8.54316e+06,3.7602e+06,1.46622e+07,0,0,0,7.35807e+07
65.7628,85.139,7.22979,0.09,1,3.71596,3.71596,0,0.696326,4.47552,4.11084e+06,2.81318e+06,1.52757e+07,0,0,0,0,80.8192,79.791,6.8605,0,0,1.71636,1.71636,0,1.32598,2.54016,8.54316e+06,3.7602e+06,1.46632e+07,0,0,0,7.35807e+07
70.1712,85.139,8.52671,0.11,1,3.7162,3.7162,0,0.69637,4.47552,4.11084e+06,2.81318e+06,1.52767e+07,0,0,0,0,80.8192,79.791,8.92628,0,0,1.71647,1.71647,0,1.32606,2.54016,8.54316e+06,3.7602e+06,1.46641e+07,0,0,0,7.35807e+07
73.3015,85.139,7.46828,0.05,1,3.71644,3.71644,0,0.696415,4.47552,4.11084e+06,2.81318e+06,1.52777e+07,0,0,0,0,80.8192,79.791,5.80261,0,0,1.71658,1.71658,0,1.32615,2.54016,8.54316e+06,3.7602e+06,1.46651e+07,0,0,0,7.35807e+07
76.8535,85.139,7.30885,0.06,1,3.24556,3.24556,0,0.69646,4.47552,4.11084e+06,2.81318e+06,1.3342e+07,0,0,0,0,80.8192,79.791,7.34476,0,0,1.47431,1.47431,0,1.32623,2.54016,8.54316e+06,3.7602e+06,1.25953e+07,0,0,0,7.35807e+07
80.7087,85.139,7.64454,0.01,1,3.24577,3.24577,0,0.608219,4.47552,4.11084e+06,2.81318e+06,1.33429e+07,0,0,0,0,80.8192,79.791,8.83513,0,0,1.47441,1.47441,0,1.13905,2.54016,8.54316e+06,3.7602e+06,1.25961e+07,0,0,0,7.35807e+07
82.3665,85.139,5.48751,0.01,1,3.24598,3.24598,0,0.608258,4.47552,4.11084e+06,2.81318e+06,1.33437e+07,0,0,0,0,80.8192,79.791,7.03159,0,0,1.4745,1.4745,0,1.13913,2.54016,8.54316e+06,3.7602e+06,1.25969e+07,0,0,0,7.35807e+07
83.5317,85.139,4.89902,0.01,1,3.24619,3.24619,0,0.608297,4.47552,4.11084e+06,2.81318e+06,1.33446e+07,0,0,0,0,80.8192,79.791,5.2494,0,0,1.4746,1.4746,0,1.1392,2.54016,8.54316e+06,3.7602e+06,1.25977e+07,0,0,0,7.35807e+07
84.975,85.139,5.17153,0.01,1,3.2464,3.2464,0,0.608336,4.47552,4.11084e+06,2.81318e+06,1.33454e+07,0,0,0,0,80.8192,79.791,6.77982,0,0,1.47469,1.47469,0,1.13927,2.54016,8.54316e+06,3.7602e+06,1.25985e+07,0,0,0,7.35807e+07
85.139,85.139,9.33078,0.01,1,3.36523,3.36523,0,0.608376,4.47552,4.11084e+06,2.81318e+06,1.38339e+07,0,0,0,0,80.8192,79.791,12.0203,0,0,1.5341,1.5341,0,1.13935,2.54016,8.54316e+06,3.7602e+06,1.31061e+07,0,0,0,7.35807e+07
85.139,85.139,6.57578,0,1,3.36545,3.36545,0,0.630645,4.47552,4.11084e+06,2.81318e+06,1.38348e+07,0,0,0,0,80.8192,79.791,7.98946,0,0,1.5342,1.5342,0,1.18525,2.54016,8.54316e+06,3.7602e+06,1.31069e+07,0,0,0,7.35807e+07
85.139,85.139,5.87707,0,1,3.36567,3.36567,0,0.630686,4.47552,4.11084e+06,2.81318e+06,1.38357e+07,0,0,0,0,80.8192,79.791,6.8934,0,0,1.5343,1.5343,0,1.18532,2.54016,8.54316e+06,3.7602e+06,1.31078e+07,0,0,0,7.35807e+07
85.139,85.139,5.42442,0,1,3.36588,3.36588,0,0.630726,4.47552,4.11084e+06,2.81318e+06,1.38366e+07,0,0,0,0,80.8192,79.791,7.74925,0,0,1.5344,1.5344,0,1.1854,2.54016,8.54316e+06,3.7602e+06,1.31086e+07,0,0,0,7.35807e+07
85.139,85.139,5.76775,0,1,3.31971,3.31971,0,0.630767,4.47552,4.11084e+06,2.81318e+06,1.36468e+07,0,0,0,0,80.8192,79.791,7.70598,0,0,1.51146,1.51146,0,1.18548,2.54016,8.54316e+06,3.7602e+06,1.29126e+07,0,0,0,7.35807e+07
85.139,85.139,5.07414,0,1,3.31992,3.31992,0,0.622113,4.47552,4.11084e+06,2.81318e+06,1.36477e+07,0,0,0,0,80.8192,79.791,6.74483,0,0,1.51155,1.51155,0,1.16775,2.54016,8.54316e+06,3.7602e+06,1.29134e+07,0,0,0,7.35807e+07
85.139,85.139,4.43848,0,1,3.32014,3.32014,0,0.622153,4.47552,4.11084e+06,2.81318e+06,1.36485e+07,0,0,0,0,80.8192,79.791,5.60045,0,0,1.51165,1.51165,0,1.16783,2.54016,8.54316e+06,3.7602e+06,1.29143e+07,0,0,0,7.35807e+07
85.139,85.139,4.01725,0,1,3.32035,3.32035,0,0.622194,4.47552,4.11084e+06,2.81318e+06,1.36494e+07,0,0,0,0,80.8192,79.791,5.06163,0,0,1.51175,1.51175,0,1.1679,2.54016,8.54316e+06,3.7602e+06,1.29151e+07,0,0,0,7.35807e+07
85.139,85.139,3.69484,0,1,3.47808,3.47808,0,0.622234,4.47552,4.11084e+06,2.81318e+06,1.42978e+07,0,0,0,0,80.8192,79.791,5.10012,0,0,1.59358,1.59358,0,1.16798,2.54016,8.54316e+06,3.7602e+06,1.36142e+07,0,0,0,7.35807e+07
85.139,85.139,3.83504,0,1,3.47831,3.47831,0,0.651793,4.47552,4.11084e+06,2.81318e+06,1.42988e+07,0,0,0,0,80.8192,79.791,5.65464,0,0,1.59369,1.59369,0,1.2312,2.54016,8.54316e+06,3.7602e+06,1.36151e+07,0,0,0,7.35807e+07
85.0131,85.139,3.57108,0,1,3.47853,3.47853,0,0.651835,4.47552,4.11084e+06,2.81318e+06,1.42997e+07,0,0,0,0,80.8192,79.791,5.06914,0,0,1.59379,1.59379,0,1.23128,2.54016,8.54316e+06,3.7602e+06,1.3616e+07,0,0,0,7.35807e+07
84.7633,85.139,3.36604,0.01,1,3.47875,3.47875,0,0.651877,4.47552,4.11084e+06,2.81318e+06,1.43006e+07,0,0,0,0,80.8192,79.791,4.67899,0,0,1.59389,1.59389,0,1.23136,2.54016,8.54316e+06,3.7602e+06,1.36169e+07,0,0,0,7.35807e+07
84.283,85.139,3.11689,0.01,1,3.47898,3.47898,0,0.651919,4.47552,4.11084e+06,2.81318e+06,1.43015e+07,0,0,0,0,80.8192,79.791,4.42861,0,0,1.59399,1.59399,0,1.23144,2.54016,8.54316e+06,3.7602e+06,1.36178e+07,0,0,0,7.35807e+07
84.213,85.139,3.52044,0.02,1,3.44804,3.44804,0,0.651961,4.47552,4.11084e+06,2.81318e+06,1.41743e+07,0,0,0,0,80.8192,79.791,3.70312,0,0,1.63904,1.63904,0,1.23152,2.54016,8.54316e+06,3.7602e+06,1.40026e+07,0,0,0,7.35807e+07
83.996,85.139,3.34784,0.02,1,3.44826,3.44826,0,0.646163,4.47552,4.11084e+06,2.81318e+06,1.41753e+07,0,0,0,0,80.8192,79.791,3.63631,0,0,1.63914,1.63914,0,1.26632,2.54016,8.54316e+06,3.7602e+06,1.40035e+07,0,0,0,7.35807e+07
83.3726,85.139,2.90926,0.02,1,3.44849,3.44849,0,0.646205,4.47552,4.11084e+06,2.81318e+06,1.41762e+07,0,0,0,0,80.8192,79.791,3.41368,0,0,1.63925,1.63925,0,1.2664,2.54016,8.54316e+06,3.7602e+06,1.40044e+07,0,0,0,7.35807e+07
82.6995,85.139,2.84289,0.02,1,3.44871,3.44871,0,0.646246,4.47552,4.11084e+06,2.81318e+06,1.41771e+07,0,0,0,0,80.8192,79.791,3.51916,0,0,1.63935,1.63935,0,1.26648,2.54016,8.54316e+06,3.7602e+06,1.40053e+07,0,0,0,7.35807e+07
81.7803,85.139,2.63385,0.02,1,3.52942,3.52942,0,0.646288,4.47552,4.11084e+06,2.81318e+06,1.45089e+07,0,0,0,0,80.8192,79.791,3.11793,0,0,1.67952,1.67952,0,1.26656,2.54016,8.54316e+06,3.7602e+06,1.43484e+07,0,0,0,7.35807e+07
81.2593,85.139,3.06263,0.03,1,3.52965,3.52965,0,0.661414,4.47552,4.11084e+06,2.81318e+06,1.45098e+07,0,0,0,0,80.8192,79.791,3.72256,0,0,1.67963,1.67963,0,1.2976,2.54016,8.54316e+06,3.7602e+06,1.43493e+07,0,0,0,7.35807e+07
80.4834,85.139,2.76842,0.03,1,3.52988,3.52988,0,0.661456,4.47552,4.11084e+06,2.81318e+06,1.45108e+07,0,0,0,0,80.8192,79.791,3.54544,0,0,1.67974,1.67974,0,1.29768,2.54016,8.54316e+06,3.7602e+06,1.43503e+07,0,0,0,7.35807e+07
79.4759,85.139,2.52123,0.03,1,3.5301,3.5301,0,0.661499,4.47552,4.11084e+06,2.81318e+06,1.45117e+07,0,0,0,0,80.8192,79.791,3.0892,0,0,1.67984,1.67984,0,1.29776,2.54016,8.54316e+06,3.7602e+06,1.43512e+07,0,0,0,7.35807e+07
78.5064,85.139,2.74729,0.03,1,3.76611,3.76611,0,0.661542,4.47552,4.11084e+06,2.81318e+06,1.54819e+07,0,0,0,0,80.8192,79.791,3.70414,0,0,1.82459,1.82459,0,1.29785,2.54016,8.54316e+06,3.7602e+06,1.55878e+07,0,0,0,7.35807e+07
77.5802,85.139,2.79759,0.03,1,3.76635,3.76635,0,0.705769,4.47552,4.11084e+06,2.81318e+06,1.54829e+07,0,0,0,0,80.6933,79.791,2.73086,0,0,1.82471,1.82471,0,1.40968,2.54016,8.54316e+06,3.7602e+06,1.55888e+07,0,0,0,7.35807e+07
76.9198,85.139,3.09812,0.03,1,3.76659,3.76659,0,0.705814,4.47552,4.11084e+06,2.81318e+06,1.54839e+07,0,0,0,0,80.7578,79.791,3.36071,0,0,1.82482,1.82482,0,1.40977,2.54016,8.54316e+06,3.7602e+06,1.55898e+07,0,0,0,7.35807e+07
75.693,85.139,2.52197,0.03,1,3.76684,3.76684,0,0.705859,4.47552,4.11084e+06,2.81318e+06,1.54849e+07,0,0,0,0,80.5457,79.791,2.38249,0,0,1.82494,1.82494,0,1.40986,2.54016,8.54316e+06,3.7602e+06,1.55908e+07,0,0,0,7.35807e+07
75.0501,85.139,3.07909,0.04,1,3.76708,3.76708,0,0.705905,4.47552,4.11084e+06,2.81318e+06,1.54859e+07,0,0,0,0,80.8192,79.791,4.32311,0,0,1.82506,1.82506,0,1.40995,2.54016,8.54316e+06,3.7602e+06,1.55918e+07,0,0,0,7.35807e+07
74.2247,85.139,2.74956,0.05,1,3.65238,3.65238,0,0.70595,4.47552,4.11084e+06,2.81318e+06,1.50143e+07,0,0,0,0,80.8135,79.791,2.69693,0,0,1.73736,1.73736,0,1.41004,2.54016,8.54316e+06,3.7602e+06,1.48426e+07,0,0,0,7.35807e+07
73.3518,85.139,2.78509,0.06,1,3.65261,3.65261,0,0.684455,4.47552,4.11084e+06,2.81318e+06,1.50153e+07,0,0,0,0,80.8192,79.791,3.17003,0,0,1.73747,1.73747,0,1.34228,2.54016,8.54316e+06,3.7602e+06,1.48435e+07,0,0,0,7.35807e+07
72.6976,85.139,3.01846,0.06,1,3.65285,3.65285,0,0.684499,4.47552,4.11084e+06,2.81318e+06,1.50163e+07,0,0,0,0,80.8192,79.791,3.48234,0,0,1.73758,1.73758,0,1.34237,2.54016,8.54316e+06,3.7602e+06,1.48445e+07,0,0,0,7.35807e+07
72.1019,85.139,3.12696,0.06,1,3.65308,3.65308,0,0.684543,4.47552,4.11084e+06,2.81318e+06,1.50172e+07,0,0,0,0,80.8192,79.791,3.6631,0,0,1.7377,1.7377,0,1.34246,2.54016,8.54316e+06,3.7602e+06,1.48454e+07,0,0,0,7.35807e+07
71.8499,85.139,3.50237,0.05,1,3.55894,3.55894,0,0.684587,4.47552,4.11084e+06,2.81318e+06,1.46302e+07,0,0,0,0,80.8192,79.791,7.89868,0,0,1.65785,1.65785,0,1.34254,2.54016,8.54316e+06,3.7602e+06,1.41633e+07,0,0,0,7.35807e+07
74.695,85.139,6.70441,0.04,1,3.55917,3.55917,0,0.666946,4.47552,4.11084e+06,2.81318e+06,1.46312e+07,0,0,0,0,80.8192,79.791,8.08319,0,0,1.65796,1.65796,0,1.28086,2.54016,8.54316e+06,3.7602e+06,1.41642e+07,0,0,0,7.35807e+07
75.5639,85.139,4.91732,0.04,1,3.5594,3.5594,0,0.666989,4.47552,4.11084e+06,2.81318e+06,1.46321e+07,0,0,0,0,80.8192,79.791,3.92492,0,0,1.65807,1.65807,0,1.28094,2.54016,8.54316e+06,3.7602e+06,1.41651e+07,0,0,0,7.35807e+07
79.0717,85.139,7.6498,0.05,1,3.55963,3.55963,0,0.667032,4.47552,4.11084e+06,2.81318e+06,1.46331e+07,0,0,0,0,80.8192,79.791,5.45217,0,0,1.65817,1.65817,0,1.28102,2.54016,8.54316e+06,3.7602e+06,1.4166e+07,0,0,0,7.35807e+07
82.0258,85.139,6.91228,0.03,1,3.29176,3.29176,0,0.667075,4.47552,4.11084e+06,2.81318e+06,1.35319e+07,0,0,0,0,80.8192,79.791,5.56931,0,0,1.49171,1.49171,0,1.2811,2.54016,8.54316e+06,3.7602e+06,1.27439e+07,0,0,0,7.35807e+07
85.139,85.139,12.7457,0.04,1,3.29197,3.29197,0,0.616876,4.47552,4.11084e+06,2.81318e+06,1.35328e+07,0,0,0,0,80.8192,79.791,8.39322,0,0,1.49181,1.49181,0,1.1525,2.54016,8.54316e+06,3.7602e+06,1.27447e+07,0,0,0,7.35807e+07
85.139,85.139,9.32547,0.01,1,3.29219,3.29219,0,0.616916,4.47552,4.11084e+06,2.81318e+06,1.35336e+07,0,0,0,0,80.8192,79.791,6.25754,0,0,1.4919,1.4919,0,1.15257,2.54016,8.54316e+06,3.7602e+06,1.27456e+07,0,0,0,7.35807e+07
85.139,85.139,11.6469,0.01,1,3.2924,3.2924,0,0.616956,4.47552,4.11084e+06,2.81318e+06,1.35345e+07,0,0,0,0,80.8192,79.791,7.89947,0,0,1.492,1.492,0,1.15264,2.54016,8.54316e+06,3.7602e+06,1.27464e+07,0,0,0,7.35807e+07
85.139,85.139,11.9639,0.01,1,3.29261,3.29261,0,0.616995,4.47552,4.11084e+06,2.81318e+06,1.35354e+07,0,0,0,0,80.8192,79.791,10.6631,0,0,1.49209,1.49209,0,1.15272,2.54016,8.54316e+06,3.7602e+06,1.27472e+07,0,0,0,7.35807e+07
85.139,85.139,10.0364,0.01,1,3.29261,3.29261,0,0.617035,4.47552,4.11084e+06,2.81318e+06,1.35354e+07,0,0,0,0,80.8192,79.791,7.30638,0,0,1.49209,1.49209,0,1.15279,2.54016,8.54316e+06,3.7602e+06,1.27472e+07,0,0,0,7.35807e+07
85.139,85.139,11.0839,0.01,1,3.39596,3.39596,0,0.617035,4.47552,4.11084e+06,2.81318e+06,1.39603e+07,0,0,0,0,80.8192,79.791,7.61671,0,0,1.54043,1.54043,0,1.15279,2.54016,8.54316e+06,3.7602e+06,1.31602e+07,0,0,0,7.35807e+07
85.139,85.139,7.57623,0.01,1,3.39616,3.39616,0,0.636404,4.47552,4.11084e+06,2.81318e+06,1.39611e+07,0,0,0,0,80.8192,79.791,4.73027,0,0,1.54052,1.54052,0,1.19014,2.54016,8.54316e+06,3.7602e+06,1.31609e+07,0,0,0,7.35807e+07
85.139,85.139,7.09849,0.01,1,3.39635,3.39635,0,0.63644,4.47552,4.11084e+06,2.81318e+06,1.39618e+07,0,0,0,0,80.8192,79.791,3.46166,0,0,1.54061,1.54061,0,1.19021,2.54016,8.54316e+06,3.7602e+06,1.31617e+07,0,0,0,7.35807e+07
85.139,85.139,5.85357,0.01,1,3.39654,3.39654,0,0.636475,4.47552,4.11084e+06,2.81318e+06,1.39626e+07,0,0,0,0,80.8192,79.791,3.0597,0,0,1.54069,1.54069,0,1.19027,2.54016,8.54316e+06,3.7602e+06,1.31624e+07,0,0,0,7.35807e+07
85.139,85.139,5.76856,0.01,1,3.72804,3.72804,0,0.636511,4.47552,4.11084e+06,2.81318e+06,1.53254e+07,0,0,0,0,80.8192,79.791,3.70931,0,0,1.72194,1.72194,0,1.19034,2.54016,8.54316e+06,3.7602e+06,1.47108e+07,0,0,0,7.35807e+07
