0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.139,85.139,6.79225,0.01,1,3.72825,3.72825,0,0.698634,4.47552,4.11084e+06,2.81318e+06,1.53262e+07,0,0,0,0,80.8192,79.791,3.71367,0,0,1.72204,1.72204,0,1.33037,2.54016,8.54316e+06,3.7602e+06,1.47117e+07,0,0,0,7.35807e+07
85.139,85.139,7.17999,0.01,1,3.72846,3.72846,0,0.698674,4.47552,4.11084e+06,2.81318e+06,1.53271e+07,0,0,0,0,80.8192,79.791,4.00174,0,0,1.72214,1.72214,0,1.33045,2.54016,8.54316e+06,3.7602e+06,1.47125e+07,0,0,0,7.35807e+07
85.139,85.139,6.07505,0.01,1,3.72867,3.72867,0,0.698713,4.47552,4.11084e+06,2.81318e+06,1.5328e+07,0,0,0,0,80.8192,79.791,3.7226,0,0,1.72223,1.72223,0,1.33052,2.54016,8.54316e+06,3.7602e+06,1.47133e+07,0,0,0,7.35807e+07
85.139,85.139,4.7116,0.01,1,3.25622,3.25622,0,0.698753,4.47552,4.11084e+06,2.81318e+06,1.33858e+07,0,0,0,0,80.8192,79.791,3.92225,0,0,1.47915,1.47915,0,1.3306,2.54016,8.54316e+06,3.7602e+06,1.26367e+07,0,0,0,7.35807e+07
85.139,85.139,4.45119,0.01,1,3.2564,3.2564,0,0.610216,4.47552,4.11084e+06,2.81318e+06,1.33866e+07,0,0,0,0,80.8192,79.791,3.36182,0,0,1.47924,1.47924,0,1.14279,2.54016,8.54316e+06,3.7602e+06,1.26374e+07,0,0,0,7.35807e+07
85.139,85.139,3.81986,0.01,1,3.25659,3.25659,0,0.61025,4.47552,4.11084e+06,2.81318e+06,1.33873e+07,0,0,0,0,80.8192,79.791,3.6496,0,0,1.47932,1.47932,0,1.14286,2.54016,8.54316e+06,3.7602e+06,1.26381e+07,0,0,0,7.35807e+07
84.7269,85.139,3.24034,0,1,3.25677,3.25677,0,0.610284,4.47552,4.11084e+06,2.81318e+06,1.33881e+07,0,0,0,0,80.8192,79.791,4.16407,0,0,1.4794,1.4794,0,1.14292,2.54016,8.54316e+06,3.7602e+06,1.26388e+07,0,0,0,7.35807e+07
85.0543,85.139,4.01375,0.02,1,3.25695,3.25695,0,0.610319,4.47552,4.11084e+06,2.81318e+06,1.33888e+07,0,0,0,0,80.8192,79.791,2.99069,0,0,1.47949,1.47949,0,1.14299,2.54016,8.54316e+06,3.7602e+06,1.26395e+07,0,0,0,7.35807e+07
85.0447,85.139,3.73683,0.01,1,3.37615,3.37615,0,0.610353,4.47552,4.11084e+06,2.81318e+06,1.38788e+07,0,0,0,0,80.8192,79.791,2.65267,0,0,1.53908,1.53908,0,1.14305,2.54016,8.54316e+06,3.7602e+06,1.31486e+07,0,0,0,7.35807e+07
84.9091,85.139,3.64193,0.01,1,3.37634,3.37634,0,0.63269,4.47552,4.11084e+06,2.81318e+06,1.38796e+07,0,0,0,0,80.8192,79.791,2.45889,0,0,1.53916,1.53916,0,1.18909,2.54016,8.54316e+06,3.7602e+06,1.31493e+07,0,0,0,7.35807e+07
84.3146,85.139,3.11576,0.01,1,3.37653,3.37653,0,0.632725,4.47552,4.11084e+06,2.81318e+06,1.38804e+07,0,0,0,0,80.7878,79.791,2.57258,0,0,1.53925,1.53925,0,1.18916,2.54016,8.54316e+06,3.7602e+06,1.31501e+07,0,0,0,7.35807e+07
83.6945,85.139,3.08061,0.01,1,3.37672,3.37672,0,0.632761,4.47552,4.11084e+06,2.81318e+06,1.38811e+07,0,0,0,0,80.8192,79.791,2.53936,0,0,1.53934,1.53934,0,1.18923,2.54016,8.54316e+06,3.7602e+06,1.31508e+07,0,0,0,7.35807e+07
82.834,85.139,2.76324,0,1,3.33037,3.33037,0,0.632797,4.47552,4.11084e+06,2.81318e+06,1.36906e+07,0,0,0,0,80.8192,79.791,2.67552,0,0,1.51631,1.51631,0,1.18929,2.54016,8.54316e+06,3.7602e+06,1.29541e+07,0,0,0,7.35807e+07
82.06,85.139,2.83638,0.01,1,3.33055,3.33055,0,0.62411,4.47552,4.11084e+06,2.81318e+06,1.36914e+07,0,0,0,0,80.8192,79.791,2.67306,0,0,1.51639,1.51639,0,1.1715,2.54016,8.54316e+06,3.7602e+06,1.29548e+07,0,0,0,7.35807e+07
82.305,85.139,3.88573,0.01,1,3.33074,3.33074,0,0.624146,4.47552,4.11084e+06,2.81318e+06,1.36921e+07,0,0,0,0,80.8192,79.791,2.96088,0,0,1.51648,1.51648,0,1.17157,2.54016,8.54316e+06,3.7602e+06,1.29555e+07,0,0,0,7.35807e+07
81.3027,85.139,2.5465,0.01,1,3.33093,3.33093,0,0.624181,4.47552,4.11084e+06,2.81318e+06,1.36929e+07,0,0,0,0,80.8192,79.791,2.51494,0,0,1.51656,1.51656,0,1.17163,2.54016,8.54316e+06,3.7602e+06,1.29563e+07,0,0,0,7.35807e+07
80.2102,85.139,2.53497,0.01,1,3.48913,3.48913,0,0.624216,4.47552,4.11084e+06,2.81318e+06,1.43433e+07,0,0,0,0,80.7995,79.791,2.27127,0,0,1.59865,1.59865,0,1.1717,2.54016,8.54316e+06,3.7602e+06,1.36575e+07,0,0,0,7.35807e+07
78.9976,85.139,2.37993,0.01,1,3.48933,3.48933,0,0.653864,4.47552,4.11084e+06,2.81318e+06,1.43441e+07,0,0,0,0,80.8016,79.791,2.30231,0,0,1.59874,1.59874,0,1.23512,2.54016,8.54316e+06,3.7602e+06,1.36583e+07,0,0,0,7.35807e+07
77.7072,85.139,2.28452,0.01,1,3.48953,3.48953,0,0.653901,4.47552,4.11084e+06,2.81318e+06,1.43449e+07,0,0,0,0,80.8155,79.791,2.23684,0,0,1.59883,1.59883,0,1.23518,2.54016,8.54316e+06,3.7602e+06,1.3659e+07,0,0,0,7.35807e+07
76.2919,85.139,2.14059,0.02,1,3.48972,3.48972,0,0.653937,4.47552,4.11084e+06,2.81318e+06,1.43457e+07,0,0,0,0,80.7843,79.791,2.08314,0,0,1.59892,1.59892,0,1.23525,2.54016,8.54316e+06,3.7602e+06,1.36598e+07,0,0,0,7.35807e+07
74.4853,85.139,1.67345,0.03,1,3.48992,3.48992,0,0.653974,4.47552,4.11084e+06,2.81318e+06,1.43465e+07,0,0,0,0,80.6649,79.791,1.99863,0,0,1.59901,1.59901,0,1.23532,2.54016,8.54316e+06,3.7602e+06,1.36606e+07,0,0,0,7.35807e+07
72.5513,85.139,1.49371,0.04,1,3.45886,3.45886,0,0.654011,4.47552,4.11084e+06,2.81318e+06,1.42188e+07,0,0,0,0,80.4059,79.791,1.96267,0,0,1.64418,1.64418,0,1.23539,2.54016,8.54316e+06,3.7602e+06,1.40465e+07,0,0,0,7.35807e+07
70.5051,85.139,1.36137,0.03,1,3.45905,3.45905,0,0.64819,4.47552,4.11084e+06,2.81318e+06,1.42196e+07,0,0,0,0,80.0888,79.791,1.79757,0,0,1.64427,1.64427,0,1.27029,2.54016,8.54316e+06,3.7602e+06,1.40473e+07,0,0,0,7.35807e+07
68.3795,85.139,1.24375,0.03,1,3.45925,3.45925,0,0.648227,4.47552,4.11084e+06,2.81318e+06,1.42204e+07,0,0,0,0,79.5719,79.791,1.72116,0,0,1.64436,1.64436,0,1.27036,2.54016,8.54316e+06,3.7602e+06,1.40481e+07,0,0,0,7.35807e+07
66.2063,85.139,1.14094,0.03,1,3.45944,3.45944,0,0.648263,4.47552,4.11084e+06,2.81318e+06,1.42212e+07,0,0,0,0,78.9219,79.791,1.47337,0,0,1.64446,1.64446,0,1.27043,2.54016,8.54316e+06,3.7602e+06,1.40489e+07,0,0,0,7.35807e+07
64.0434,85.139,1.20422,0.06,1,3.54038,3.54038,0,0.6483,4.47552,4.11084e+06,2.81318e+06,1.45539e+07,0,0,0,0,78.3662,79.791,1.48784,0,0,1.68473,1.68473,0,1.27051,2.54016,8.54316e+06,3.7602e+06,1.4393e+07,0,0,0,7.35807e+07
61.8156,85.139,1.10101,0.07,1,3.54058,3.54058,0,0.663467,4.47552,4.11084e+06,2.81318e+06,1.45547e+07,0,0,0,0,77.6187,79.791,1.46783,0,0,1.68483,1.68483,0,1.30163,2.54016,8.54316e+06,3.7602e+06,1.43938e+07,0,0,0,7.35807e+07
59.5273,85.139,1.01032,0.09,1,3.54078,3.54078,0,0.663504,4.47552,4.11084e+06,2.81318e+06,1.45556e+07,0,0,0,0,77.0376,79.791,1.28579,0,0,1.68492,1.68492,0,1.3017,2.54016,8.54316e+06,3.7602e+06,1.43946e+07,0,0,0,7.35807e+07
57.3305,85.139,1.06297,0.13,1,3.54098,3.54098,0,0.663542,4.47552,4.11084e+06,2.81318e+06,1.45564e+07,0,0,0,0,76.0366,79.791,1.53206,0,0,1.68502,1.68502,0,1.30177,2.54016,8.54316e+06,3.7602e+06,1.43954e+07,0,0,0,7.35807e+07
54.4452,85.139,0.4995,0.12,1,3.77768,3.77768,0,0.663579,4.47552,4.11084e+06,2.81318e+06,1.55294e+07,0,0,0,0,74.8031,79.791,0.896374,0,0,1.83019,1.83019,0,1.30185,2.54016,8.54316e+06,3.7602e+06,1.56356e+07,0,0,0,7.35807e+07
50.9973,85.139,0.48659,0.13,1,3.77789,3.77789,0,0.707937,4.47552,4.11084e+06,2.81318e+06,1.55303e+07,0,0,0,0,73.6881,79.791,0.84816,0,0,1.8303,1.8303,0,1.41401,2.54016,8.54316e+06,3.7602e+06,1.56365e+07,0,0,0,7.35807e+07
48.8657,85.139,0.696914,0.2,1,3.7781,3.7781,0,0.707976,4.47552,4.11084e+06,2.81318e+06,1.55312e+07,0,0,0,0,72.6406,79.791,0.987051,0,0,1.8304,1.8304,0,1.41409,2.54016,8.54316e+06,3.7602e+06,1.56374e+07,0,0,0,7.35807e+07
46.4511,85.139,1.01138,0.2,1,3.77832,3.77832,0,0.708016,4.47552,4.11084e+06,2.81318e+06,1.5532e+07,0,0,0,0,71.9263,79.791,1.13748,0,0,1.8305,1.8305,0,1.41417,2.54016,8.54316e+06,3.7602e+06,1.56383e+07,0,0,0,7.35807e+07
44.0356,85.139,0.998218,0.21,1,3.77853,3.77853,0,0.708056,4.47552,4.11084e+06,2.81318e+06,1.55329e+07,0,0,0,0,71.6145,79.791,1.52459,0,0,1.83061,1.83061,0,1.41425,2.54016,8.54316e+06,3.7602e+06,1.56392e+07,0,0,0,7.35807e+07
41.9427,85.139,1.20914,0.19,1,3.66345,3.66345,0,0.708096,4.47552,4.11084e+06,2.81318e+06,1.50598e+07,0,0,0,0,71.486,79.791,2.06814,0,0,1.74263,1.74263,0,1.41433,2.54016,8.54316e+06,3.7602e+06,1.48875e+07,0,0,0,7.35807e+07
39.8165,85.139,1.19367,0.23,1,3.66365,3.66365,0,0.68653,4.47552,4.11084e+06,2.81318e+06,1.50607e+07,0,0,0,0,71.3866,79.791,2.05795,0,0,1.74272,1.74272,0,1.34635,2.54016,8.54316e+06,3.7602e+06,1.48884e+07,0,0,0,7.35807e+07
37.829,85.139,1.42652,0.23,1,3.66386,3.66386,0,0.686569,4.47552,4.11084e+06,2.81318e+06,1.50615e+07,0,0,0,0,71.3654,79.791,2.68879,0,0,1.74282,1.74282,0,1.34643,2.54016,8.54316e+06,3.7602e+06,1.48892e+07,0,0,0,7.35807e+07
35.6524,85.139,1.26237,0.23,1,3.66407,3.66407,0,0.686607,4.47552,4.11084e+06,2.81318e+06,1.50624e+07,0,0,0,0,70.7188,79.791,1.89353,0,0,1.74292,1.74292,0,1.3465,2.54016,8.54316e+06,3.7602e+06,1.48901e+07,0,0,0,7.35807e+07
33.2877,85.139,0.921622,0.23,1,3.56962,3.56962,0,0.686646,4.47552,4.11084e+06,2.81318e+06,1.46741e+07,0,0,0,0,70.5288,79.791,1.06918,0,0,1.66282,1.66282,0,1.34658,2.54016,8.54316e+06,3.7602e+06,1.42058e+07,0,0,0,7.35807e+07
30.9529,85.139,0.948123,0.31,1,3.56982,3.56982,0,0.668946,4.47552,4.11084e+06,2.81318e+06,1.46749e+07,0,0,0,0,70.3428,79.791,1.87588,0,0,1.66292,1.66292,0,1.2847,2.54016,8.54316e+06,3.7602e+06,1.42066e+07,0,0,0,7.35807e+07
30.2272,85.139,2.67438,0.32,1,3.57002,3.57002,0,0.668984,4.47552,4.11084e+06,2.81318e+06,1.46758e+07,0,0,0,0,70.7156,79.791,4.29343,0,0,1.66301,1.66301,0,1.28477,2.54016,8.54316e+06,3.7602e+06,1.42074e+07,0,0,0,7.35807e+07
28.589,85.139,1.7178,0.32,1,3.57022,3.57022,0,0.669021,4.47552,4.11084e+06,2.81318e+06,1.46766e+07,0,0,0,0,71.0709,79.791,1.95968,0,0,1.6631,1.6631,0,1.28484,2.54016,8.54316e+06,3.7602e+06,1.42082e+07,0,0,0,7.35807e+07
27.2304,85.139,1.71767,0.34,1,3.30153,3.30153,0,0.669059,4.47552,4.11084e+06,2.81318e+06,1.3572e+07,0,0,0,0,71.0335,79.791,2.04405,0,0,1.49614,1.49614,0,1.28491,2.54016,8.54316e+06,3.7602e+06,1.27817e+07,0,0,0,7.35807e+07
26.0532,85.139,1.88923,0.34,1,3.30171,3.30171,0,0.618706,4.47552,4.11084e+06,2.81318e+06,1.35728e+07,0,0,0,0,70.7582,79.791,2.28804,0,0,1.49622,1.49622,0,1.15591,2.54016,8.54316e+06,3.7602e+06,1.27824e+07,0,0,0,7.35807e+07
25.3373,85.139,2.37621,0.35,1,3.3019,3.3019,0,0.618741,4.47552,4.11084e+06,2.81318e+06,1.35736e+07,0,0,0,0,70.3062,79.791,1.82868,0,0,1.4963,1.4963,0,1.15598,2.54016,8.54316e+06,3.7602e+06,1.27832e+07,0,0,0,7.35807e+07
25.1662,85.139,2.94824,0.48,1,3.30208,3.30208,0,0.618776,4.47552,4.11084e+06,2.81318e+06,1.35743e+07,0,0,0,0,70.6878,79.791,1.96564,0,0,1.49639,1.49639,0,1.15604,2.54016,8.54316e+06,3.7602e+06,1.27839e+07,0,0,0,7.35807e+07
26.7719,85.139,4.87944,0.52,1,3.30227,3.30227,0,0.618811,4.47552,4.11084e+06,2.81318e+06,1.35751e+07,0,0,0,0,71.9062,79.791,5.07025,0,0,1.49647,1.49647,0,1.15611,2.54016,8.54316e+06,3.7602e+06,1.27846e+07,0,0,0,7.35807e+07
28.6901,85.139,5.32168,0.43,1,3.4059,3.4059,0,0.618845,4.47552,4.11084e+06,2.81318e+06,1.40011e+07,0,0,0,0,73.589,79.791,6.25224,0,0,1.54494,1.54494,0,1.15617,2.54016,8.54316e+06,3.7602e+06,1.31987e+07,0,0,0,7.35807e+07
31.2499,85.139,5.89161,0.45,1,3.40606,3.40606,0,0.638266,4.47552,4.11084e+06,2.81318e+06,1.40018e+07,0,0,0,0,75.6865,79.791,7.67696,0,0,1.54501,1.54501,0,1.19362,2.54016,8.54316e+06,3.7602e+06,1.31993e+07,0,0,0,7.35807e+07
35.9548,85.139,8.20752,0.47,1,3.40623,3.40623,0,0.638297,4.47552,4.11084e+06,2.81318e+06,1.40025e+07,0,0,0,0,77.4267,79.791,7.12145,0,0,1.54509,1.54509,0,1.19368,2.54016,8.54316e+06,3.7602e+06,1.32e+07,0,0,0,7.35807e+07
42.039,85.139,9.83863,0.37,1,3.40639,3.40639,0,0.638327,4.47552,4.11084e+06,2.81318e+06,1.40031e+07,0,0,0,0,79.6711,79.791,8.486,0,0,1.54516,1.54516,0,1.19374,2.54016,8.54316e+06,3.7602e+06,1.32006e+07,0,0,0,7.35807e+07
43.3318,85.139,5.04319,0.42,1,3.73883,3.73883,0,0.638358,4.47552,4.11084e+06,2.81318e+06,1.53697e+07,0,0,0,0,80.8192,79.791,5.47616,0,0,1.72693,1.72693,0,1.19379,2.54016,8.54316e+06,3.7602e+06,1.47534e+07,0,0,0,7.35807e+07
45.3125,85.139,5.81955,0.28,1,3.73901,3.73901,0,0.700656,4.47552,4.11084e+06,2.81318e+06,1.53705e+07,0,0,0,0,80.8192,79.791,8.97018,0,0,1.72701,1.72701,0,1.33422,2.54016,8.54316e+06,3.7602e+06,1.47541e+07,0,0,0,7.35807e+07
46.8893,85.139,5.4732,0.29,1,3.73919,3.73919,0,0.70069,4.47552,4.11084e+06,2.81318e+06,1.53712e+07,0,0,0,0,80.8192,79.791,6.42525,0,0,1.72709,1.72709,0,1.33429,2.54016,8.54316e+06,3.7602e+06,1.47548e+07,0,0,0,7.35807e+07
52.9086,85.139,10.0141,0.31,1,3.73937,3.73937,0,0.700724,4.47552,4.11084e+06,2.81318e+06,1.5372e+07,0,0,0,0,80.8192,79.791,9.16253,0,0,1.72718,1.72718,0,1.33435,2.54016,8.54316e+06,3.7602e+06,1.47556e+07,0,0,0,7.35807e+07
58.9389,85.139,9.57599,0.19,1,3.26554,3.26554,0,0.700758,4.47552,4.11084e+06,2.81318e+06,1.34241e+07,0,0,0,0,80.8192,79.791,10.0318,0,0,1.48339,1.48339,0,1.33442,2.54016,8.54316e+06,3.7602e+06,1.26728e+07,0,0,0,7.35807e+07
63.5302,85.139,8.04134,0.22,1,3.2657,3.2657,0,0.611962,4.47552,4.11084e+06,2.81318e+06,1.34248e+07,0,0,0,0,80.8192,79.791,8.34893,0,0,1.48346,1.48346,0,1.14607,2.54016,8.54316e+06,3.7602e+06,1.26734e+07,0,0,0,7.35807e+07
68.6844,85.139,8.71756,0.13,1,3.26586,3.26586,0,0.611992,4.47552,4.11084e+06,2.81318e+06,1.34254e+07,0,0,0,0,80.8192,79.791,9.37408,0,0,1.48353,1.48353,0,1.14612,2.54016,8.54316e+06,3.7602e+06,1.2674e+07,0,0,0,7.35807e+07
72.81,85.139,7.8668,0.07,1,3.26601,3.26601,0,0.612021,4.47552,4.11084e+06,2.81318e+06,1.34261e+07,0,0,0,0,80.8192,79.791,8.14281,0,0,1.4836,1.4836,0,1.14618,2.54016,8.54316e+06,3.7602e+06,1.26747e+07,0,0,0,7.35807e+07
77.3621,85.139,8.22484,0.07,1,3.26617,3.26617,0,0.612051,4.47552,4.11084e+06,2.81318e+06,1.34267e+07,0,0,0,0,80.8192,79.791,9.16931,0,0,1.48367,1.48367,0,1.14623,2.54016,8.54316e+06,3.7602e+06,1.26753e+07,0,0,0,7.35807e+07
81.2385,85.139,7.65256,0.01,1,3.38567,3.38567,0,0.612081,4.47552,4.11084e+06,2.81318e+06,1.3918e+07,0,0,0,0,80.8192,79.791,10.2484,0,0,1.54342,1.54342,0,1.14629,2.54016,8.54316e+06,3.7602e+06,1.31857e+07,0,0,0,7.35807e+07
83.1557,85.139,5.63895,0.01,1,3.38584,3.38584,0,0.634475,4.47552,4.11084e+06,2.81318e+06,1.39186e+07,0,0,0,0,80.8192,79.791,7.09771,0,0,1.5435,1.5435,0,1.19245,2.54016,8.54316e+06,3.7602e+06,1.31863e+07,0,0,0,7.35807e+07
84.4576,85.139,4.98048,0.01,1,3.386,3.386,0,0.634506,4.47552,4.11084e+06,2.81318e+06,1.39193e+07,0,0,0,0,80.8192,79.791,6.20134,0,0,1.54357,1.54357,0,1.19251,2.54016,8.54316e+06,3.7602e+06,1.3187e+07,0,0,0,7.35807e+07
85.139,85.139,4.60111,0.01,1,3.38617,3.38617,0,0.634537,4.47552,4.11084e+06,2.81318e+06,1.392e+07,0,0,0,0,80.8192,79.791,5.71634,0,0,1.54365,1.54365,0,1.19256,2.54016,8.54316e+06,3.7602e+06,1.31876e+07,0,0,0,7.35807e+07
85.139,85.139,4.48486,0,1,3.33966,3.33966,0,0.634567,4.47552,4.11084e+06,2.81318e+06,1.37288e+07,0,0,0,0,80.8192,79.791,5.38578,0,0,1.52054,1.52054,0,1.19262,2.54016,8.54316e+06,3.7602e+06,1.29902e+07,0,0,0,7.35807e+07
85.139,85.139,4.1172,0,1,3.33982,3.33982,0,0.625852,4.47552,4.11084e+06,2.81318e+06,1.37295e+07,0,0,0,0,80.8192,79.791,5.15685,0,0,1.52061,1.52061,0,1.17477,2.54016,8.54316e+06,3.7602e+06,1.29908e+07,0,0,0,7.35807e+07
85.139,85.139,3.80832,0,1,3.33998,3.33998,0,0.625882,4.47552,4.11084e+06,2.81318e+06,1.37301e+07,0,0,0,0,80.8192,79.791,4.83908,0,0,1.52069,1.52069,0,1.17482,2.54016,8.54316e+06,3.7602e+06,1.29915e+07,0,0,0,7.35807e+07
85.139,85.139,3.66758,0,1,3.34014,3.34014,0,0.625912,4.47552,4.11084e+06,2.81318e+06,1.37308e+07,0,0,0,0,80.8192,79.791,4.48654,0,0,1.52076,1.52076,0,1.17488,2.54016,8.54316e+06,3.7602e+06,1.29921e+07,0,0,0,7.35807e+07
84.471,85.139,2.92413,0,1,3.49876,3.49876,0,0.625943,4.47552,4.11084e+06,2.81318e+06,1.43828e+07,0,0,0,0,80.8192,79.791,3.48622,0,0,1.60306,1.60306,0,1.17494,2.54016,8.54316e+06,3.7602e+06,1.36952e+07,0,0,0,7.35807e+07
83.5951,85.139,2.66893,0.01,1,3.49893,3.49893,0,0.655667,4.47552,4.11084e+06,2.81318e+06,1.43835e+07,0,0,0,0,80.8192,79.791,3.46555,0,0,1.60313,1.60313,0,1.23852,2.54016,8.54316e+06,3.7602e+06,1.36958e+07,0,0,0,7.35807e+07
82.6745,85.139,2.61376,0.02,1,3.4991,3.4991,0,0.655699,4.47552,4.11084e+06,2.81318e+06,1.43842e+07,0,0,0,0,80.8192,79.791,3.53893,0,0,1.60321,1.60321,0,1.23858,2.54016,8.54316e+06,3.7602e+06,1.36965e+07,0,0,0,7.35807e+07
81.5927,85.139,2.43967,0.02,1,3.49927,3.49927,0,0.655731,4.47552,4.11084e+06,2.81318e+06,1.43849e+07,0,0,0,0,80.8192,79.791,3.25676,0,0,1.60329,1.60329,0,1.23864,2.54016,8.54316e+06,3.7602e+06,1.36972e+07,0,0,0,7.35807e+07
80.7586,85.139,2.69859,0.02,1,3.49944,3.49944,0,0.655762,4.47552,4.11084e+06,2.81318e+06,1.43856e+07,0,0,0,0,80.8192,79.791,3.56123,0,0,1.60337,1.60337,0,1.2387,2.54016,8.54316e+06,3.7602e+06,1.36978e+07,0,0,0,7.35807e+07
79.9139,85.139,2.66249,0.02,1,3.46826,3.46826,0,0.655794,4.47552,4.11084e+06,2.81318e+06,1.42575e+07,0,0,0,0,80.8192,79.791,3.67343,0,0,1.64865,1.64865,0,1.23876,2.54016,8.54316e+06,3.7602e+06,1.40847e+07,0,0,0,7.35807e+07
78.837,85.139,2.42162,0.02,1,3.46843,3.46843,0,0.649952,4.47552,4.11084e+06,2.81318e+06,1.42582e+07,0,0,0,0,80.8192,79.791,3.4949,0,0,1.64873,1.64873,0,1.27375,2.54016,8.54316e+06,3.7602e+06,1.40853e+07,0,0,0,7.35807e+07
77.5673,85.139,2.20111,0.02,1,3.4686,3.4686,0,0.649984,4.47552,4.11084e+06,2.81318e+06,1.42588e+07,0,0,0,0,80.8192,79.791,3.21697,0,0,1.64881,1.64881,0,1.27381,2.54016,8.54316e+06,3.7602e+06,1.4086e+07,0,0,0,7.35807e+07
76.1877,85.139,2.04256,0.02,1,3.46876,3.46876,0,0.650015,4.47552,4.11084e+06,2.81318e+06,1.42595e+07,0,0,0,0,80.8192,79.791,3.01006,0,0,1.64889,1.64889,0,1.27387,2.54016,8.54316e+06,3.7602e+06,1.40867e+07,0,0,0,7.35807e+07
74.7705,85.139,2.08025,0.04,1,3.54989,3.54989,0,0.650046,4.47552,4.11084e+06,2.81318e+06,1.4593e+07,0,0,0,0,80.8192,79.791,2.95712,0,0,1.68926,1.68926,0,1.27393,2.54016,8.54316e+06,3.7602e+06,1.44316e+07,0,0,0,7.35807e+07
73.2296,85.139,1.92768,0.05,1,3.55006,3.55006,0,0.665249,4.47552,4.11084e+06,2.81318e+06,1.45937e+07,0,0,0,0,80.7916,79.791,2.99145,0,0,1.68934,1.68934,0,1.30512,2.54016,8.54316e+06,3.7602e+06,1.44323e+07,0,0,0,7.35807e+07
71.5639,85.139,1.78546,0.06,1,3.55023,3.55023,0,0.665282,4.47552,4.11084e+06,2.81318e+06,1.45944e+07,0,0,0,0,80.7072,79.791,2.66414,0,0,1.68942,1.68942,0,1.30519,2.54016,8.54316e+06,3.7602e+06,1.4433e+07,0,0,0,7.35807e+07
69.9558,85.139,1.81877,0.06,1,3.55041,3.55041,0,0.665314,4.47552,4.11084e+06,2.81318e+06,1.45951e+07,0,0,0,0,80.7007,79.791,3.02199,0,0,1.68951,1.68951,0,1.30525,2.54016,8.54316e+06,3.7602e+06,1.44337e+07,0,0,0,7.35807e+07
67.5582,85.139,1.18263,0.06,1,3.78771,3.78771,0,0.665346,4.47552,4.11084e+06,2.81318e+06,1.55707e+07,0,0,0,0,80.4185,79.791,2.74622,0,0,1.83505,1.83505,0,1.30531,2.54016,8.54316e+06,3.7602e+06,1.56772e+07,0,0,0,7.35807e+07
65.0122,85.139,1.00099,0.1,1,3.78789,3.78789,0,0.709816,4.47552,4.11084e+06,2.81318e+06,1.55714e+07,0,0,0,0,80.0592,79.791,2.51268,0,0,1.83514,1.83514,0,1.41776,2.54016,8.54316e+06,3.7602e+06,1.56779e+07,0,0,0,7.35807e+07
62.8555,85.139,1.36482,0.07,1,3.78807,3.78807,0,0.70985,4.47552,4.11084e+06,2.81318e+06,1.55722e+07,0,0,0,0,79.7637,79.791,2.8327,0,0,1.83523,1.83523,0,1.41783,2.54016,8.54316e+06,3.7602e+06,1.56787e+07,0,0,0,7.35807e+07
61.2971,85.139,2.00004,0.11,1,3.78826,3.78826,0,0.709885,4.47552,4.11084e+06,2.81318e+06,1.55729e+07,0,0,0,0,79.6889,79.791,3.31681,0,0,1.83532,1.83532,0,1.4179,2.54016,8.54316e+06,3.7602e+06,1.56794e+07,0,0,0,7.35807e+07
