0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
59.2004,85.139,1.4033,0.1,1,3.78844,3.78844,0,0.709919,4.47552,4.11084e+06,2.81318e+06,1.55737e+07,0,0,0,0,79.8045,79.791,4.03301,0,0,1.83541,1.83541,0,1.41797,2.54016,8.54316e+06,3.7602e+06,1.56802e+07,0,0,0,7.35807e+07
56.7147,85.139,0.860363,0.15,1,3.67303,3.67303,0,0.709953,4.47552,4.11084e+06,2.81318e+06,1.50992e+07,0,0,0,0,79.5388,79.791,2.61211,0,0,1.74718,1.74718,0,1.41804,2.54016,8.54316e+06,3.7602e+06,1.49265e+07,0,0,0,7.35807e+07
54.1129,85.139,0.704254,0.14,1,3.6732,3.6732,0,0.688325,4.47552,4.11084e+06,2.81318e+06,1.51e+07,0,0,0,0,79.1699,79.791,2.08136,0,0,1.74727,1.74727,0,1.34987,2.54016,8.54316e+06,3.7602e+06,1.49272e+07,0,0,0,7.35807e+07
51.9033,85.139,1.1548,0.11,1,3.67338,3.67338,0,0.688358,4.47552,4.11084e+06,2.81318e+06,1.51007e+07,0,0,0,0,79.112,79.791,2.7702,0,0,1.74735,1.74735,0,1.34994,2.54016,8.54316e+06,3.7602e+06,1.49279e+07,0,0,0,7.35807e+07
50.9343,85.139,2.52171,0.11,1,3.67356,3.67356,0,0.688392,4.47552,4.11084e+06,2.81318e+06,1.51014e+07,0,0,0,0,79.506,79.791,3.93391,0,0,1.74744,1.74744,0,1.35,2.54016,8.54316e+06,3.7602e+06,1.49286e+07,0,0,0,7.35807e+07
49.8058,85.139,2.2677,0.17,1,3.57884,3.57884,0,0.688425,4.47552,4.11084e+06,2.81318e+06,1.4712e+07,0,0,0,0,79.7158,79.791,3.82989,0,0,1.66712,1.66712,0,1.35007,2.54016,8.54316e+06,3.7602e+06,1.42425e+07,0,0,0,7.35807e+07
48.9026,85.139,2.55432,0.17,1,3.57901,3.57901,0,0.670674,4.47552,4.11084e+06,2.81318e+06,1.47127e+07,0,0,0,0,80.8192,79.791,9.2897,0,0,1.6672,1.6672,0,1.28802,2.54016,8.54316e+06,3.7602e+06,1.42432e+07,0,0,0,7.35807e+07
47.8088,85.139,2.31548,0.17,1,3.57918,3.57918,0,0.670706,4.47552,4.11084e+06,2.81318e+06,1.47134e+07,0,0,0,0,80.8192,79.791,4.33253,0,0,1.66728,1.66728,0,1.28808,2.54016,8.54316e+06,3.7602e+06,1.42438e+07,0,0,0,7.35807e+07
47.5512,85.139,3.23766,0.17,1,3.57936,3.57936,0,0.670739,4.47552,4.11084e+06,2.81318e+06,1.47142e+07,0,0,0,0,80.8192,79.791,7.71992,0,0,1.66736,1.66736,0,1.28814,2.54016,8.54316e+06,3.7602e+06,1.42445e+07,0,0,0,7.35807e+07
48.3195,85.139,4.05515,0.15,1,3.30995,3.30995,0,0.670771,4.47552,4.11084e+06,2.81318e+06,1.36067e+07,0,0,0,0,80.8192,79.791,6.72208,0,0,1.49995,1.49995,0,1.2882,2.54016,8.54316e+06,3.7602e+06,1.28143e+07,0,0,0,7.35807e+07
47.8221,85.139,2.77,0.17,1,3.31011,3.31011,0,0.620284,4.47552,4.11084e+06,2.81318e+06,1.36073e+07,0,0,0,0,80.8192,79.791,6.73291,0,0,1.50002,1.50002,0,1.15886,2.54016,8.54316e+06,3.7602e+06,1.2815e+07,0,0,0,7.35807e+07
46.483,85.139,1.81662,0.2,1,3.31027,3.31027,0,0.620314,4.47552,4.11084e+06,2.81318e+06,1.3608e+07,0,0,0,0,80.8192,79.791,3.43732,0,0,1.5001,1.5001,0,1.15892,2.54016,8.54316e+06,3.7602e+06,1.28156e+07,0,0,0,7.35807e+07
46.0647,85.139,2.80804,0.21,1,3.31043,3.31043,0,0.620344,4.47552,4.11084e+06,2.81318e+06,1.36086e+07,0,0,0,0,80.8192,79.791,5.21596,0,0,1.50017,1.50017,0,1.15898,2.54016,8.54316e+06,3.7602e+06,1.28162e+07,0,0,0,7.35807e+07
45.8391,85.139,3.07248,0.2,1,3.31059,3.31059,0,0.620374,4.47552,4.11084e+06,2.81318e+06,1.36093e+07,0,0,0,0,80.8192,79.791,4.13862,0,0,1.50024,1.50024,0,1.15903,2.54016,8.54316e+06,3.7602e+06,1.28168e+07,0,0,0,7.35807e+07
46.9514,85.139,4.47575,0.21,1,3.41445,3.41445,0,0.620404,5.32224,4.11084e+06,2.81318e+06,1.40363e+07,0,0,0,0,80.8192,79.791,3.29474,0,0,1.54882,1.54882,0,1.15909,2.54016,8.54316e+06,3.7602e+06,1.32318e+07,0,0,0,7.35807e+07
46.8246,85.139,3.13694,0.23,1,3.41459,3.41459,0,0.639869,5.32224,4.11084e+06,2.81318e+06,1.40368e+07,0,0,0,0,80.782,79.791,2.60267,0,0,1.54888,1.54888,0,1.19662,2.54016,8.54316e+06,3.7602e+06,1.32324e+07,0,0,0,7.35807e+07
46.4623,85.139,2.87762,0.21,1,3.41473,3.41473,0,0.639895,5.32224,4.11084e+06,2.81318e+06,1.40374e+07,0,0,0,0,80.1349,79.791,2.30624,0,0,1.54895,1.54895,0,1.19667,2.54016,8.54316e+06,3.7602e+06,1.32329e+07,0,0,0,7.35807e+07
45.6259,85.139,2.38099,0.23,1,3.41487,3.41487,0,0.63992,5.32224,4.11084e+06,2.81318e+06,1.4038e+07,0,0,0,0,80.1674,79.791,1.51833,0,0,1.54901,1.54901,0,1.19672,2.54016,8.54316e+06,3.7602e+06,1.32334e+07,0,0,0,7.35807e+07
47.0401,85.139,4.9724,0.26,1,3.7481,3.7481,0,0.639946,5.32224,4.11084e+06,2.81318e+06,1.54078e+07,0,0,0,0,80.4004,79.791,3.83494,0,0,1.73121,1.73121,0,1.19676,2.54016,8.54316e+06,3.7602e+06,1.479e+07,0,0,0,7.35807e+07
46.7246,85.139,3.19478,0.27,1,3.74825,3.74825,0,0.702394,5.32224,4.11084e+06,2.81318e+06,1.54085e+07,0,0,0,0,79.86,79.791,2.2202,0,0,1.73128,1.73128,0,1.33753,2.54016,8.54316e+06,3.7602e+06,1.47906e+07,0,0,0,7.35807e+07
45.8926,85.139,2.63803,0.28,1,3.7484,3.7484,0,0.702422,5.32224,4.11084e+06,2.81318e+06,1.54091e+07,0,0,0,0,79.3318,79.791,1.94663,0,0,1.73135,1.73135,0,1.33759,2.54016,8.54316e+06,3.7602e+06,1.47912e+07,0,0,0,7.35807e+07
45.1695,85.139,2.78924,0.3,1,3.74855,3.74855,0,0.702451,5.32224,4.11084e+06,2.81318e+06,1.54097e+07,0,0,0,0,79.156,79.791,2.0327,0,0,1.73142,1.73142,0,1.33764,2.54016,8.54316e+06,3.7602e+06,1.47918e+07,0,0,0,7.35807e+07
46.4796,85.139,4.40289,0.31,1,3.27353,3.27353,0,0.702479,5.32224,4.11084e+06,2.81318e+06,1.3457e+07,0,0,0,0,79.2369,79.791,2.70451,0,0,1.48702,1.48702,0,1.33769,2.54016,8.54316e+06,3.7602e+06,1.27038e+07,0,0,0,7.35807e+07
48.9174,85.139,5.67727,0.35,1,3.27367,3.27367,0,0.61346,5.32224,4.11084e+06,2.81318e+06,1.34575e+07,0,0,0,0,79.4567,79.791,3.12181,0,0,1.48708,1.48708,0,1.14887,2.54016,8.54316e+06,3.7602e+06,1.27044e+07,0,0,0,7.35807e+07
53.3531,85.139,7.77072,0.38,1,3.2738,3.2738,0,0.613485,5.32224,4.11084e+06,2.81318e+06,1.34581e+07,0,0,0,0,79.6205,79.791,3.16004,0,0,1.48714,1.48714,0,1.14892,2.54016,8.54316e+06,3.7602e+06,1.27049e+07,0,0,0,7.35807e+07
55.7025,85.139,5.68469,0.25,1,3.27393,3.27393,0,0.61351,5.32224,4.11084e+06,2.81318e+06,1.34586e+07,0,0,0,0,79.7282,79.791,3.16444,0,0,1.4872,1.4872,0,1.14896,2.54016,8.54316e+06,3.7602e+06,1.27054e+07,0,0,0,7.35807e+07
60.2305,85.139,7.96998,0.28,1,3.27406,3.27406,0,0.613535,5.32224,4.11084e+06,2.81318e+06,1.34592e+07,0,0,0,0,80.5583,79.791,4.99321,0,0,1.48726,1.48726,0,1.14901,2.54016,8.54316e+06,3.7602e+06,1.27059e+07,0,0,0,7.35807e+07
62.1208,85.139,5.42525,0.14,1,3.39383,3.39383,0,0.61356,5.32224,4.11084e+06,2.81318e+06,1.39515e+07,0,0,0,0,80.4739,79.791,2.46042,0,0,1.54714,1.54714,0,1.14906,2.54016,8.54316e+06,3.7602e+06,1.32175e+07,0,0,0,7.35807e+07
65.4355,85.139,6.98016,0.14,1,3.39397,3.39397,0,0.636003,5.32224,4.11084e+06,2.81318e+06,1.39521e+07,0,0,0,0,80.7797,79.791,3.64702,0,0,1.5472,1.5472,0,1.19532,2.54016,8.54316e+06,3.7602e+06,1.3218e+07,0,0,0,7.35807e+07
68.0102,85.139,6.18962,0.13,1,3.3941,3.3941,0,0.636029,5.32224,4.11084e+06,2.81318e+06,1.39526e+07,0,0,0,0,80.6921,79.791,2.63833,0,0,1.54726,1.54726,0,1.19537,2.54016,8.54316e+06,3.7602e+06,1.32185e+07,0,0,0,7.35807e+07
69.1905,85.139,4.72648,0.13,1,3.39424,3.39424,0,0.636055,5.32224,4.11084e+06,2.81318e+06,1.39532e+07,0,0,0,0,80.5533,79.791,2.19625,0,0,1.54733,1.54733,0,1.19542,2.54016,8.54316e+06,3.7602e+06,1.32191e+07,0,0,0,7.35807e+07
69.3234,85.139,3.64542,0.06,1,3.3476,3.3476,0,0.636081,5.32224,4.11084e+06,2.81318e+06,1.37614e+07,0,0,0,0,80.4499,79.791,2.50638,0,0,1.52415,1.52415,0,1.19546,2.54016,8.54316e+06,3.7602e+06,1.30211e+07,0,0,0,7.35807e+07
69.5246,85.139,3.70687,0.04,1,3.34773,3.34773,0,0.627339,5.32224,4.11084e+06,2.81318e+06,1.3762e+07,0,0,0,0,80.3878,79.791,2.11175,0,0,1.52421,1.52421,0,1.17756,2.54016,8.54316e+06,3.7602e+06,1.30216e+07,0,0,0,7.35807e+07
69.8294,85.139,3.79458,0.04,1,3.34787,3.34787,0,0.627365,5.32224,4.11084e+06,2.81318e+06,1.37625e+07,0,0,0,0,80.2679,79.791,2.2034,0,0,1.52428,1.52428,0,1.17761,2.54016,8.54316e+06,3.7602e+06,1.30221e+07,0,0,0,7.35807e+07
69.4926,85.139,3.02087,0.03,1,3.348,3.348,0,0.62739,5.32224,4.11084e+06,2.81318e+06,1.37631e+07,0,0,0,0,80.1154,79.791,2.03005,0,0,1.52434,1.52434,0,1.17766,2.54016,8.54316e+06,3.7602e+06,1.30227e+07,0,0,0,7.35807e+07
69.1571,85.139,3.14272,0.02,1,3.50696,3.50696,0,0.627416,5.32224,4.11084e+06,2.81318e+06,1.44166e+07,0,0,0,0,79.9511,79.791,2.28396,0,0,1.60682,1.60682,0,1.1777,2.54016,8.54316e+06,3.7602e+06,1.37273e+07,0,0,0,7.35807e+07
68.5714,85.139,2.88425,0.02,1,3.5071,3.5071,0,0.657205,5.32224,4.11084e+06,2.81318e+06,1.44171e+07,0,0,0,0,79.766,79.791,2.17106,0,0,1.60688,1.60688,0,1.24143,2.54016,8.54316e+06,3.7602e+06,1.37278e+07,0,0,0,7.35807e+07
67.8751,85.139,2.75827,0.02,1,3.50725,3.50725,0,0.657231,5.32224,4.11084e+06,2.81318e+06,1.44177e+07,0,0,0,0,79.477,79.791,1.99338,0,0,1.60695,1.60695,0,1.24148,2.54016,8.54316e+06,3.7602e+06,1.37284e+07,0,0,0,7.35807e+07
66.8987,85.139,2.45646,0.05,1,3.50739,3.50739,0,0.657258,5.32224,4.11084e+06,2.81318e+06,1.44183e+07,0,0,0,0,79.2352,79.791,1.82643,0,0,1.60701,1.60701,0,1.24153,2.54016,8.54316e+06,3.7602e+06,1.3729e+07,0,0,0,7.35807e+07
66.1128,85.139,2.60366,0.06,1,3.50753,3.50753,0,0.657285,5.32224,4.11084e+06,2.81318e+06,1.44189e+07,0,0,0,0,78.8573,79.791,1.9571,0,0,1.60708,1.60708,0,1.24158,2.54016,8.54316e+06,3.7602e+06,1.37295e+07,0,0,0,7.35807e+07
65.2142,85.139,2.46145,0.05,1,3.47626,3.47626,0,0.657311,5.32224,4.11084e+06,2.81318e+06,1.42903e+07,0,0,0,0,78.458,79.791,1.80654,0,0,1.65245,1.65245,0,1.24163,2.54016,8.54316e+06,3.7602e+06,1.41171e+07,0,0,0,7.35807e+07
64.1057,85.139,2.22877,0.05,1,3.4764,3.4764,0,0.651451,5.32224,4.11084e+06,2.81318e+06,1.42909e+07,0,0,0,0,77.9114,79.791,1.73581,0,0,1.65252,1.65252,0,1.27668,2.54016,8.54316e+06,3.7602e+06,1.41177e+07,0,0,0,7.35807e+07
62.936,85.139,2.14467,0.05,1,3.47654,3.47654,0,0.651477,5.32224,4.11084e+06,2.81318e+06,1.42915e+07,0,0,0,0,77.3097,79.791,1.56391,0,0,1.65258,1.65258,0,1.27673,2.54016,8.54316e+06,3.7602e+06,1.41183e+07,0,0,0,7.35807e+07
61.6887,85.139,2.03779,0.06,1,3.47668,3.47668,0,0.651503,5.32224,4.11084e+06,2.81318e+06,1.42921e+07,0,0,0,0,76.7896,79.791,1.47544,0,0,1.65265,1.65265,0,1.27679,2.54016,8.54316e+06,3.7602e+06,1.41189e+07,0,0,0,7.35807e+07
60.4777,85.139,2.11959,0.06,1,3.55796,3.55796,0,0.65153,5.32224,4.11084e+06,2.81318e+06,1.46262e+07,0,0,0,0,76.3411,79.791,1.58886,0,0,1.6931,1.6931,0,1.27684,2.54016,8.54316e+06,3.7602e+06,1.44644e+07,0,0,0,7.35807e+07
59.1772,85.139,2.00142,0.07,1,3.55811,3.55811,0,0.666762,5.32224,4.11084e+06,2.81318e+06,1.46268e+07,0,0,0,0,75.7594,79.791,1.65109,0,0,1.69317,1.69317,0,1.30809,2.54016,8.54316e+06,3.7602e+06,1.4465e+07,0,0,0,7.35807e+07
57.7699,85.139,1.87261,0.11,1,3.55825,3.55825,0,0.666789,5.32224,4.11084e+06,2.81318e+06,1.46274e+07,0,0,0,0,75.2386,79.791,1.50925,0,0,1.69324,1.69324,0,1.30814,2.54016,8.54316e+06,3.7602e+06,1.44656e+07,0,0,0,7.35807e+07
56.358,85.139,1.84176,0.11,1,3.55839,3.55839,0,0.666816,5.32224,4.11084e+06,2.81318e+06,1.4628e+07,0,0,0,0,74.5278,79.791,1.62236,0,0,1.69331,1.69331,0,1.3082,2.54016,8.54316e+06,3.7602e+06,1.44662e+07,0,0,0,7.35807e+07
54.8065,85.139,1.84493,0.11,1,3.7962,3.7962,0,0.666843,5.32224,4.11084e+06,2.81318e+06,1.56056e+07,0,0,0,0,73.7721,79.791,1.41034,0,0,1.83917,1.83917,0,1.30825,2.54016,8.54316e+06,3.7602e+06,1.57123e+07,0,0,0,7.35807e+07
53.3746,85.139,1.94614,0.11,1,3.79635,3.79635,0,0.711407,5.32224,4.11084e+06,2.81318e+06,1.56062e+07,0,0,0,0,72.8838,79.791,1.47679,0,0,1.83924,1.83924,0,1.42094,2.54016,8.54316e+06,3.7602e+06,1.57129e+07,0,0,0,7.35807e+07
51.6009,85.139,1.59717,0.11,1,3.79651,3.79651,0,0.711436,5.32224,4.11084e+06,2.81318e+06,1.56068e+07,0,0,0,0,72.3437,79.791,1.18096,0,0,1.83932,1.83932,0,1.421,2.54016,8.54316e+06,3.7602e+06,1.57136e+07,0,0,0,7.35807e+07
50.1324,85.139,1.85494,0.13,1,3.79666,3.79666,0,0.711465,5.32224,4.11084e+06,2.81318e+06,1.56075e+07,0,0,0,0,71.951,79.791,1.77101,0,0,1.83939,1.83939,0,1.42106,2.54016,8.54316e+06,3.7602e+06,1.57142e+07,0,0,0,7.35807e+07
49.7922,85.139,2.94667,0.18,1,3.79681,3.79681,0,0.711494,5.32224,4.11084e+06,2.81318e+06,1.56081e+07,0,0,0,0,71.5989,79.791,2.358,0,0,1.83947,1.83947,0,1.42111,2.54016,8.54316e+06,3.7602e+06,1.57149e+07,0,0,0,7.35807e+07
48.5732,85.139,2.0188,0.17,1,3.68112,3.68112,0,0.711523,5.32224,4.11084e+06,2.81318e+06,1.51325e+07,0,0,0,0,70.8634,79.791,1.86632,0,0,1.75103,1.75103,0,1.42117,2.54016,8.54316e+06,3.7602e+06,1.49593e+07,0,0,0,7.35807e+07
47.0443,85.139,1.6153,0.16,1,3.68127,3.68127,0,0.689841,5.32224,4.11084e+06,2.81318e+06,1.51331e+07,0,0,0,0,70.4629,79.791,1.37014,0,0,1.7511,1.7511,0,1.35285,2.54016,8.54316e+06,3.7602e+06,1.496e+07,0,0,0,7.35807e+07
47.7112,85.139,3.86482,0.16,1,3.68141,3.68141,0,0.689869,5.32224,4.11084e+06,2.81318e+06,1.51337e+07,0,0,0,0,70.178,79.791,2.89481,0,0,1.75117,1.75117,0,1.3529,2.54016,8.54316e+06,3.7602e+06,1.49606e+07,0,0,0,7.35807e+07
47.9337,85.139,3.55141,0.16,1,3.68156,3.68156,0,0.689897,5.32224,4.11084e+06,2.81318e+06,1.51343e+07,0,0,0,0,69.9462,79.791,2.40448,0,0,1.75124,1.75124,0,1.35296,2.54016,8.54316e+06,3.7602e+06,1.49612e+07,0,0,0,7.35807e+07
47.3191,85.139,2.58739,0.16,1,3.58661,3.58661,0,0.689925,5.32224,4.11084e+06,2.81318e+06,1.4744e+07,0,0,0,0,69.8351,79.791,1.98637,0,0,1.67074,1.67074,0,1.35301,2.54016,8.54316e+06,3.7602e+06,1.42734e+07,0,0,0,7.35807e+07
47.729,85.139,3.88658,0.16,1,3.58675,3.58675,0,0.67213,5.32224,4.11084e+06,2.81318e+06,1.47446e+07,0,0,0,0,70.0852,79.791,3.67862,0,0,1.6708,1.6708,0,1.29081,2.54016,8.54316e+06,3.7602e+06,1.4274e+07,0,0,0,7.35807e+07
49.087,85.139,4.79329,0.15,1,3.5869,3.5869,0,0.672157,5.32224,4.11084e+06,2.81318e+06,1.47452e+07,0,0,0,0,70.4775,79.791,4.33457,0,0,1.67087,1.67087,0,1.29086,2.54016,8.54316e+06,3.7602e+06,1.42745e+07,0,0,0,7.35807e+07
51.127,85.139,5.35858,0.14,1,3.58704,3.58704,0,0.672184,5.32224,4.11084e+06,2.81318e+06,1.47457e+07,0,0,0,0,70.894,79.791,4.37914,0,0,1.67094,1.67094,0,1.29092,2.54016,8.54316e+06,3.7602e+06,1.42751e+07,0,0,0,7.35807e+07
55.6003,85.139,8.21741,0.09,1,3.31703,3.31703,0,0.672211,5.32224,4.11084e+06,2.81318e+06,1.36358e+07,0,0,0,0,72.8918,79.791,6.10439,0,0,1.50316,1.50316,0,1.29097,2.54016,8.54316e+06,3.7602e+06,1.28417e+07,0,0,0,7.35807e+07
62.4979,85.139,10.6923,0.1,1,3.31716,3.31716,0,0.621611,5.32224,4.11084e+06,2.81318e+06,1.36363e+07,0,0,0,0,76.3106,79.791,8.78426,0,0,1.50322,1.50322,0,1.16134,2.54016,8.54316e+06,3.7602e+06,1.28423e+07,0,0,0,7.35807e+07
69.2922,85.139,10.7262,0.07,1,3.3173,3.3173,0,0.621637,5.32224,4.11084e+06,2.81318e+06,1.36369e+07,0,0,0,0,80.8192,79.791,11.9466,0,0,1.50328,1.50328,0,1.16139,2.54016,8.54316e+06,3.7602e+06,1.28428e+07,0,0,0,7.35807e+07
77.0375,85.139,11.9185,0.05,1,3.31743,3.31743,0,0.621662,5.32224,4.11084e+06,2.81318e+06,1.36374e+07,0,0,0,0,80.8192,79.791,13.0643,0,0,1.50334,1.50334,0,1.16144,2.54016,8.54316e+06,3.7602e+06,1.28433e+07,0,0,0,7.35807e+07
85.139,85.139,14.4382,0.01,1,3.31757,3.31757,0,0.621687,5.32224,4.11084e+06,2.81318e+06,1.3638e+07,0,0,0,0,80.8192,79.791,14.115,0,0,1.5034,1.5034,0,1.16148,2.54016,8.54316e+06,3.7602e+06,1.28438e+07,0,0,0,7.35807e+07
85.139,85.139,5.83899,0,1,3.42162,3.42162,0,0.621712,5.32224,4.11084e+06,2.81318e+06,1.40657e+07,0,0,0,0,80.8192,79.791,11.1786,0,0,1.55207,1.55207,0,1.16153,2.54016,8.54316e+06,3.7602e+06,1.32596e+07,0,0,0,7.35807e+07
84.6578,85.139,3.38376,0.01,0.06,3.42173,3.42173,0,0.641212,5.32224,4.11084e+06,2.81318e+06,1.40662e+07,0,0,0,0,80.8192,79.791,7.35353,0,0,1.55212,1.55212,0,1.19913,2.54016,8.54316e+06,3.7602e+06,1.326e+07,0,0,0,7.35807e+07
83.5991,85.139,2.75513,0.02,0.06,3.42184,3.42184,0,0.641233,5.32224,4.11084e+06,2.81318e+06,1.40667e+07,0,0,0,0,80.8192,79.791,6.36235,0,0,1.55217,1.55217,0,1.19917,2.54016,8.54316e+06,3.7602e+06,1.32605e+07,0,0,0,7.35807e+07
82.9629,85.139,3.23919,0.02,0.06,3.42196,3.42196,0,0.641254,5.32224,4.11084e+06,2.81318e+06,1.40671e+07,0,0,0,0,80.8192,79.791,7.83856,0,0,1.55222,1.55222,0,1.19921,2.54016,8.54316e+06,3.7602e+06,1.32609e+07,0,0,0,7.35807e+07
85.139,85.139,8.79517,0.02,0.06,3.75585,3.75585,0,0.641275,5.32224,4.11084e+06,2.81318e+06,1.54397e+07,0,0,0,0,80.8192,79.791,18.6121,0,0,1.73479,1.73479,0,1.19925,2.54016,8.54316e+06,3.7602e+06,1.48206e+07,0,0,0,7.35807e+07
85.139,85.139,6.50151,0.01,0.06,3.75597,3.75597,0,0.703846,5.32224,4.11084e+06,2.81318e+06,1.54402e+07,0,0,0,0,80.8192,79.791,13.1446,0,0,1.73484,1.73484,0,1.3403,2.54016,8.54316e+06,3.7602e+06,1.48211e+07,0,0,0,7.35807e+07
85.139,85.139,5.27092,0.01,0.06,3.75609,3.75609,0,0.703869,5.32224,4.11084e+06,2.81318e+06,1.54407e+07,0,0,0,0,80.8192,79.791,9.53139,0,0,1.7349,1.7349,0,1.34034,2.54016,8.54316e+06,3.7602e+06,1.48215e+07,0,0,0,7.35807e+07
85.139,85.139,4.67118,0,0.06,3.75621,3.75621,0,0.703892,5.32224,4.11084e+06,2.81318e+06,1.54412e+07,0,0,0,0,80.8192,79.791,9.64768,0,0,1.73496,1.73496,0,1.34038,2.54016,8.54316e+06,3.7602e+06,1.4822e+07,0,0,0,7.35807e+07
85.139,85.139,6.0874,0.01,0.06,3.2802,3.2802,0,0.703915,5.32224,4.11084e+06,2.81318e+06,1.34844e+07,0,0,0,0,80.8192,79.791,7.13638,0,0,1.49005,1.49005,0,1.34043,2.54016,8.54316e+06,3.7602e+06,1.27297e+07,0,0,0,7.35807e+07
85.139,85.139,7.11402,0.01,0.06,3.2803,3.2803,0,0.614709,5.32224,4.11084e+06,2.81318e+06,1.34848e+07,0,0,0,0,80.8192,79.791,8.97554,0,0,1.49009,1.49009,0,1.15121,2.54016,8.54316e+06,3.7602e+06,1.27301e+07,0,0,0,7.35807e+07
85.139,85.139,6.65036,0.01,0.06,3.28041,3.28041,0,0.614729,5.32224,4.11084e+06,2.81318e+06,1.34852e+07,0,0,0,0,80.8192,79.791,8.6524,0,0,1.49014,1.49014,0,1.15125,2.54016,8.54316e+06,3.7602e+06,1.27305e+07,0,0,0,7.35807e+07
85.139,85.139,9.90493,0,0.06,3.28052,3.28052,0,0.614749,5.32224,4.11084e+06,2.81318e+06,1.34857e+07,0,0,0,0,80.8192,79.791,14.7746,0,0,1.49019,1.49019,0,1.15128,2.54016,8.54316e+06,3.7602e+06,1.27309e+07,0,0,0,7.35807e+07
85.139,85.139,6.90753,0,0.06,3.28062,3.28062,0,0.614769,5.32224,4.11084e+06,2.81318e+06,1.34861e+07,0,0,0,0,80.8192,79.791,10.6363,0,0,1.49024,1.49024,0,1.15132,2.54016,8.54316e+06,3.7602e+06,1.27314e+07,0,0,0,7.35807e+07
85.139,85.139,7.56034,0,0.06,3.4006,3.4006,0,0.614789,5.32224,4.11084e+06,2.81318e+06,1.39793e+07,0,0,0,0,80.8192,79.791,10.9077,0,0,1.55023,1.55023,0,1.15136,2.54016,8.54316e+06,3.7602e+06,1.32438e+07,0,0,0,7.35807e+07
85.139,85.139,5.49289,0,0.06,3.40071,3.40071,0,0.637273,5.32224,4.11084e+06,2.81318e+06,1.39798e+07,0,0,0,0,80.8192,79.791,7.82365,0,0,1.55028,1.55028,0,1.1977,2.54016,8.54316e+06,3.7602e+06,1.32443e+07,0,0,0,7.35807e+07
85.139,85.139,4.65372,0,0.06,3.40082,3.40082,0,0.637293,5.32224,4.11084e+06,2.81318e+06,1.39802e+07,0,0,0,0,80.8192,79.791,6.50874,0,0,1.55033,1.55033,0,1.19774,2.54016,8.54316e+06,3.7602e+06,1.32447e+07,0,0,0,7.35807e+07
85.139,85.139,4.33106,0,0.06,3.40093,3.40093,0,0.637314,5.32224,4.11084e+06,2.81318e+06,1.39807e+07,0,0,0,0,80.8192,79.791,5.88469,0,0,1.55038,1.55038,0,1.19778,2.54016,8.54316e+06,3.7602e+06,1.32451e+07,0,0,0,7.35807e+07
85.139,85.139,4.35604,0,0.06,3.35417,3.35417,0,0.637335,5.32224,4.11084e+06,2.81318e+06,1.37884e+07,0,0,0,0,80.8192,79.791,5.76489,0,0,1.52715,1.52715,0,1.19782,2.54016,8.54316e+06,3.7602e+06,1.30467e+07,0,0,0,7.35807e+07
85.139,85.139,4.13334,0,0.06,3.35428,3.35428,0,0.628571,5.32224,4.11084e+06,2.81318e+06,1.37889e+07,0,0,0,0,80.8192,79.791,4.85907,0,0,1.52719,1.52719,0,1.17987,2.54016,8.54316e+06,3.7602e+06,1.30471e+07,0,0,0,7.35807e+07
