0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.139,85.139,3.64053,0,0.06,3.35439,3.35439,0,0.628592,5.32224,4.11084e+06,2.81318e+06,1.37893e+07,0,0,0,0,80.8192,79.791,4.72328,0,0,1.52724,1.52724,0,1.17991,2.54016,8.54316e+06,3.7602e+06,1.30475e+07,0,0,0,7.35807e+07
84.8183,85.139,3.16592,0,0.06,3.3545,3.3545,0,0.628612,5.32224,4.11084e+06,2.81318e+06,1.37898e+07,0,0,0,0,80.8192,79.791,4.9738,0,0,1.52729,1.52729,0,1.17995,2.54016,8.54316e+06,3.7602e+06,1.30479e+07,0,0,0,7.35807e+07
84.4507,85.139,3.29093,0.01,0.06,3.51374,3.51374,0,0.628633,5.32224,4.11084e+06,2.81318e+06,1.44444e+07,0,0,0,0,80.8192,79.791,5.00537,0,0,1.60992,1.60992,0,1.17999,2.54016,8.54316e+06,3.7602e+06,1.37538e+07,0,0,0,7.35807e+07
84.1617,85.139,3.3888,0.02,0.06,3.51385,3.51385,0,0.658474,5.32224,4.11084e+06,2.81318e+06,1.44449e+07,0,0,0,0,80.8192,79.791,4.45759,0,0,1.60997,1.60997,0,1.24382,2.54016,8.54316e+06,3.7602e+06,1.37543e+07,0,0,0,7.35807e+07
83.5523,85.139,3.01489,0.02,0.06,3.51397,3.51397,0,0.658496,5.32224,4.11084e+06,2.81318e+06,1.44453e+07,0,0,0,0,80.8192,79.791,4.26157,0,0,1.61002,1.61002,0,1.24386,2.54016,8.54316e+06,3.7602e+06,1.37547e+07,0,0,0,7.35807e+07
82.8176,85.139,2.85548,0.02,0.06,3.51408,3.51408,0,0.658517,5.32224,4.11084e+06,2.81318e+06,1.44458e+07,0,0,0,0,80.8192,79.791,4.04507,0,0,1.61008,1.61008,0,1.24391,2.54016,8.54316e+06,3.7602e+06,1.37552e+07,0,0,0,7.35807e+07
81.7097,85.139,2.44921,0.02,0.06,3.51419,3.51419,0,0.658539,5.32224,4.11084e+06,2.81318e+06,1.44463e+07,0,0,0,0,80.8192,79.791,3.46552,0,0,1.61013,1.61013,0,1.24395,2.54016,8.54316e+06,3.7602e+06,1.37556e+07,0,0,0,7.35807e+07
80.1493,85.139,1.92702,0.02,0.06,3.48283,3.48283,0,0.65856,5.32224,4.11084e+06,2.81318e+06,1.43174e+07,0,0,0,0,80.8192,79.791,2.74894,0,0,1.65557,1.65557,0,1.24399,2.54016,8.54316e+06,3.7602e+06,1.41438e+07,0,0,0,7.35807e+07
78.4382,85.139,1.7622,0.02,0.06,3.48295,3.48295,0,0.652683,5.32224,4.11084e+06,2.81318e+06,1.43178e+07,0,0,0,0,80.8192,79.791,2.75597,0,0,1.65563,1.65563,0,1.2791,2.54016,8.54316e+06,3.7602e+06,1.41443e+07,0,0,0,7.35807e+07
76.5766,85.139,1.5909,0.02,0.06,3.48306,3.48306,0,0.652704,5.32224,4.11084e+06,2.81318e+06,1.43183e+07,0,0,0,0,80.8192,79.791,2.46801,0,0,1.65568,1.65568,0,1.27914,2.54016,8.54316e+06,3.7602e+06,1.41448e+07,0,0,0,7.35807e+07
74.6869,85.139,1.51593,0.05,0.06,3.48317,3.48317,0,0.652725,5.32224,4.11084e+06,2.81318e+06,1.43188e+07,0,0,0,0,80.8149,79.791,2.39732,0,0,1.65574,1.65574,0,1.27918,2.54016,8.54316e+06,3.7602e+06,1.41452e+07,0,0,0,7.35807e+07
72.8008,85.139,1.57442,0.04,0.06,3.56458,3.56458,0,0.652747,5.32224,4.11084e+06,2.81318e+06,1.46534e+07,0,0,0,0,80.752,79.791,2.35878,0,0,1.69625,1.69625,0,1.27922,2.54016,8.54316e+06,3.7602e+06,1.44913e+07,0,0,0,7.35807e+07
70.854,85.139,1.48601,0.06,0.06,3.56469,3.56469,0,0.668002,5.32224,4.11084e+06,2.81318e+06,1.46539e+07,0,0,0,0,80.6059,79.791,2.42069,0,0,1.69631,1.69631,0,1.31052,2.54016,8.54316e+06,3.7602e+06,1.44918e+07,0,0,0,7.35807e+07
68.8339,85.139,1.3905,0.06,0.06,3.56481,3.56481,0,0.668024,5.32224,4.11084e+06,2.81318e+06,1.46544e+07,0,0,0,0,80.4075,79.791,2.21502,0,0,1.69636,1.69636,0,1.31057,2.54016,8.54316e+06,3.7602e+06,1.44923e+07,0,0,0,7.35807e+07
66.8161,85.139,1.36711,0.06,0.06,3.56493,3.56493,0,0.668046,5.32224,4.11084e+06,2.81318e+06,1.46548e+07,0,0,0,0,80.2634,79.791,2.38199,0,0,1.69642,1.69642,0,1.31061,2.54016,8.54316e+06,3.7602e+06,1.44928e+07,0,0,0,7.35807e+07
64.5208,85.139,1.2498,0.1,0.06,3.80314,3.80314,0,0.668067,5.32224,4.11084e+06,2.81318e+06,1.56341e+07,0,0,0,0,79.9628,79.791,2.15859,0,0,1.84253,1.84253,0,1.31065,2.54016,8.54316e+06,3.7602e+06,1.5741e+07,0,0,0,7.35807e+07
62.1524,85.139,1.14792,0.09,0.06,3.80326,3.80326,0,0.712708,5.32224,4.11084e+06,2.81318e+06,1.56346e+07,0,0,0,0,79.5194,79.791,2.05342,0,0,1.84259,1.84259,0,1.42354,2.54016,8.54316e+06,3.7602e+06,1.57415e+07,0,0,0,7.35807e+07
59.6226,85.139,0.972038,0.09,0.06,3.80338,3.80338,0,0.712731,5.32224,4.11084e+06,2.81318e+06,1.56351e+07,0,0,0,0,79.1485,79.791,1.80678,0,0,1.84265,1.84265,0,1.42358,2.54016,8.54316e+06,3.7602e+06,1.57421e+07,0,0,0,7.35807e+07
57.222,85.139,1.05556,0.11,0.06,3.80351,3.80351,0,0.712754,5.32224,4.11084e+06,2.81318e+06,1.56356e+07,0,0,0,0,78.9629,79.791,2.38967,0,0,1.84271,1.84271,0,1.42363,2.54016,8.54316e+06,3.7602e+06,1.57426e+07,0,0,0,7.35807e+07
55.0057,85.139,1.22882,0.15,0.06,3.80363,3.80363,0,0.712777,5.32224,4.11084e+06,2.81318e+06,1.56361e+07,0,0,0,0,78.522,79.791,2.12143,0,0,1.84277,1.84277,0,1.42368,2.54016,8.54316e+06,3.7602e+06,1.57431e+07,0,0,0,7.35807e+07
52.7906,85.139,1.15668,0.15,0.06,3.6877,3.6877,0,0.7128,5.32224,4.11084e+06,2.81318e+06,1.51595e+07,0,0,0,0,78.2975,79.791,1.76226,0,0,1.75416,1.75416,0,1.42372,2.54016,8.54316e+06,3.7602e+06,1.49861e+07,0,0,0,7.35807e+07
51.5445,85.139,2.10905,0.13,0.06,3.68782,3.68782,0,0.691075,5.32224,4.11084e+06,2.81318e+06,1.516e+07,0,0,0,0,78.2485,79.791,3.21051,0,0,1.75422,1.75422,0,1.35527,2.54016,8.54316e+06,3.7602e+06,1.49866e+07,0,0,0,7.35807e+07
49.2305,85.139,0.986877,0.13,0.06,3.68794,3.68794,0,0.691097,5.32224,4.11084e+06,2.81318e+06,1.51605e+07,0,0,0,0,77.8729,79.791,1.69618,0,0,1.75428,1.75428,0,1.35531,2.54016,8.54316e+06,3.7602e+06,1.49871e+07,0,0,0,7.35807e+07
47.1666,85.139,1.20602,0.16,0.06,3.68806,3.68806,0,0.691119,5.32224,4.11084e+06,2.81318e+06,1.5161e+07,0,0,0,0,77.4186,79.791,1.911,0,0,1.75433,1.75433,0,1.35535,2.54016,8.54316e+06,3.7602e+06,1.49876e+07,0,0,0,7.35807e+07
45.1803,85.139,1.22976,0.16,0.06,3.5929,3.5929,0,0.691142,5.32224,4.11084e+06,2.81318e+06,1.47698e+07,0,0,0,0,77.1701,79.791,1.3415,0,0,1.67367,1.67367,0,1.3554,2.54016,8.54316e+06,3.7602e+06,1.42984e+07,0,0,0,7.35807e+07
43.5688,85.139,1.579,0.16,0.06,3.59302,3.59302,0,0.67331,5.32224,4.11084e+06,2.81318e+06,1.47703e+07,0,0,0,0,77.212,79.791,2.95773,0,0,1.67373,1.67373,0,1.29308,2.54016,8.54316e+06,3.7602e+06,1.42989e+07,0,0,0,7.35807e+07
44.5434,85.139,4.29748,0.16,0.06,3.59314,3.59314,0,0.673332,5.32224,4.11084e+06,2.81318e+06,1.47708e+07,0,0,0,0,78.2282,79.791,5.71495,0,0,1.67378,1.67378,0,1.29312,2.54016,8.54316e+06,3.7602e+06,1.42994e+07,0,0,0,7.35807e+07
43.8124,85.139,2.53656,0.17,0.06,3.59325,3.59325,0,0.673354,5.32224,4.11084e+06,2.81318e+06,1.47713e+07,0,0,0,0,78.5272,79.791,2.79868,0,0,1.67383,1.67383,0,1.29316,2.54016,8.54316e+06,3.7602e+06,1.42998e+07,0,0,0,7.35807e+07
43.36,85.139,2.60765,0.16,0.06,3.32275,3.32275,0,0.673376,5.32224,4.11084e+06,2.81318e+06,1.36593e+07,0,0,0,0,78.7328,79.791,2.3349,0,0,1.50575,1.50575,0,1.2932,2.54016,8.54316e+06,3.7602e+06,1.28639e+07,0,0,0,7.35807e+07
43.1328,85.139,2.91284,0.17,0.06,3.32286,3.32286,0,0.622683,5.32224,4.11084e+06,2.81318e+06,1.36597e+07,0,0,0,0,78.9887,79.791,2.54918,0,0,1.5058,1.5058,0,1.16334,2.54016,8.54316e+06,3.7602e+06,1.28643e+07,0,0,0,7.35807e+07
43.7254,85.139,3.66556,0.21,0.06,3.32296,3.32296,0,0.622703,5.32224,4.11084e+06,2.81318e+06,1.36602e+07,0,0,0,0,79.3242,79.791,2.96875,0,0,1.50585,1.50585,0,1.16338,2.54016,8.54316e+06,3.7602e+06,1.28647e+07,0,0,0,7.35807e+07
44.0785,85.139,3.61498,0.21,0.06,3.32307,3.32307,0,0.622723,5.32224,4.11084e+06,2.81318e+06,1.36606e+07,0,0,0,0,79.6074,79.791,3.02015,0,0,1.5059,1.5059,0,1.16342,2.54016,8.54316e+06,3.7602e+06,1.28651e+07,0,0,0,7.35807e+07
51.2678,85.139,10.5459,0.21,0.06,3.32318,3.32318,0,0.622744,5.32224,4.11084e+06,2.81318e+06,1.36611e+07,0,0,0,0,80.8192,79.791,5.43498,0,0,1.50595,1.50595,0,1.16346,2.54016,8.54316e+06,3.7602e+06,1.28656e+07,0,0,0,7.35807e+07
50.2501,85.139,2.39513,0.15,0.06,3.42738,3.42738,0,0.622764,5.32224,4.11084e+06,2.81318e+06,1.40894e+07,0,0,0,0,80.8192,79.791,2.42966,0,0,1.55469,1.55469,0,1.1635,2.54016,8.54316e+06,3.7602e+06,1.32819e+07,0,0,0,7.35807e+07
50.6521,85.139,3.86264,0.23,0.06,3.42747,3.42747,0,0.642292,5.32224,4.11084e+06,2.81318e+06,1.40898e+07,0,0,0,0,80.8192,79.791,3.0387,0,0,1.55472,1.55472,0,1.20115,2.54016,8.54316e+06,3.7602e+06,1.32823e+07,0,0,0,7.35807e+07
54.8237,85.139,7.68479,0.23,0.06,3.42755,3.42755,0,0.642308,5.32224,4.11084e+06,2.81318e+06,1.40901e+07,0,0,0,0,80.8192,79.791,4.62459,0,0,1.55476,1.55476,0,1.20118,2.54016,8.54316e+06,3.7602e+06,1.32826e+07,0,0,0,7.35807e+07
60.4222,85.139,9.26403,0.16,0.06,3.42764,3.42764,0,0.642323,5.32224,4.11084e+06,2.81318e+06,1.40905e+07,0,0,0,0,80.8192,79.791,4.63758,0,0,1.5548,1.5548,0,1.20121,2.54016,8.54316e+06,3.7602e+06,1.32829e+07,0,0,0,7.35807e+07
67.1306,85.139,11.012,0.13,0.06,3.76205,3.76205,0,0.642339,5.32224,4.11084e+06,2.81318e+06,1.54652e+07,0,0,0,0,80.8192,79.791,6.41014,0,0,1.73765,1.73765,0,1.20124,2.54016,8.54316e+06,3.7602e+06,1.48451e+07,0,0,0,7.35807e+07
73.0074,85.139,10.3559,0.13,0.06,3.76215,3.76215,0,0.705009,5.32224,4.11084e+06,2.81318e+06,1.54656e+07,0,0,0,0,80.8192,79.791,7.54861,0,0,1.7377,1.7377,0,1.34251,2.54016,8.54316e+06,3.7602e+06,1.48454e+07,0,0,0,7.35807e+07
77.2159,85.139,8.52869,0.06,0.06,3.76224,3.76224,0,0.705026,5.32224,4.11084e+06,2.81318e+06,1.5466e+07,0,0,0,0,80.8192,79.791,6.25682,0,0,1.73774,1.73774,0,1.34254,2.54016,8.54316e+06,3.7602e+06,1.48458e+07,0,0,0,7.35807e+07
84.5709,85.139,11.8783,0.01,0.06,3.76233,3.76233,0,0.705043,5.32224,4.11084e+06,2.81318e+06,1.54663e+07,0,0,0,0,80.8192,79.791,5.99158,0,0,1.73778,1.73778,0,1.34258,2.54016,8.54316e+06,3.7602e+06,1.48462e+07,0,0,0,7.35807e+07
85.139,85.139,10.0984,0.02,0.06,3.28551,3.28551,0,0.705061,5.32224,4.11084e+06,2.81318e+06,1.35062e+07,0,0,0,0,80.8192,79.791,10.3944,0,0,1.49246,1.49246,0,1.34261,2.54016,8.54316e+06,3.7602e+06,1.27503e+07,0,0,0,7.35807e+07
85.139,85.139,4.23406,0.01,0.06,3.28559,3.28559,0,0.615705,5.32224,4.11084e+06,2.81318e+06,1.35065e+07,0,0,0,0,80.8192,79.791,4.69353,0,0,1.4925,1.4925,0,1.15307,2.54016,8.54316e+06,3.7602e+06,1.27506e+07,0,0,0,7.35807e+07
85.139,85.139,4.95208,0.01,0.06,3.28567,3.28567,0,0.61572,5.32224,4.11084e+06,2.81318e+06,1.35069e+07,0,0,0,0,80.8192,79.791,4.18,0,0,1.49253,1.49253,0,1.1531,2.54016,8.54316e+06,3.7602e+06,1.2751e+07,0,0,0,7.35807e+07
85.139,85.139,4.05854,0,0.06,3.28575,3.28575,0,0.615735,5.32224,4.11084e+06,2.81318e+06,1.35072e+07,0,0,0,0,80.8192,79.791,3.69302,0,0,1.49257,1.49257,0,1.15313,2.54016,8.54316e+06,3.7602e+06,1.27513e+07,0,0,0,7.35807e+07
85.139,85.139,3.97137,0,0.06,3.28583,3.28583,0,0.61575,5.32224,4.11084e+06,2.81318e+06,1.35075e+07,0,0,0,0,80.8192,79.791,4.07394,0,0,1.49261,1.49261,0,1.15316,2.54016,8.54316e+06,3.7602e+06,1.27516e+07,0,0,0,7.35807e+07
85.139,85.139,5.34528,0,0.06,3.40597,3.40597,0,0.615765,5.32224,4.11084e+06,2.81318e+06,1.40014e+07,0,0,0,0,80.8192,79.791,5.63013,0,0,1.55268,1.55268,0,1.15319,2.54016,8.54316e+06,3.7602e+06,1.32648e+07,0,0,0,7.35807e+07
85.139,85.139,6.44609,0,0.06,3.40606,3.40606,0,0.63828,5.32224,4.11084e+06,2.81318e+06,1.40018e+07,0,0,0,0,80.8192,79.791,7.16887,0,0,1.55271,1.55271,0,1.1996,2.54016,8.54316e+06,3.7602e+06,1.32651e+07,0,0,0,7.35807e+07
85.139,85.139,4.51622,0,0.06,3.40614,3.40614,0,0.638295,5.32224,4.11084e+06,2.81318e+06,1.40021e+07,0,0,0,0,80.8192,79.791,4.95445,0,0,1.55275,1.55275,0,1.19963,2.54016,8.54316e+06,3.7602e+06,1.32654e+07,0,0,0,7.35807e+07
85.139,85.139,3.92045,0,0.06,3.40623,3.40623,0,0.638311,5.32224,4.11084e+06,2.81318e+06,1.40024e+07,0,0,0,0,80.8192,79.791,4.26482,0,0,1.55279,1.55279,0,1.19966,2.54016,8.54316e+06,3.7602e+06,1.32657e+07,0,0,0,7.35807e+07
85.139,85.139,4.02553,0,0.06,3.35936,3.35936,0,0.638327,5.32224,4.11084e+06,2.81318e+06,1.38098e+07,0,0,0,0,80.8192,79.791,3.89042,0,0,1.52951,1.52951,0,1.19969,2.54016,8.54316e+06,3.7602e+06,1.30668e+07,0,0,0,7.35807e+07
85.1004,85.139,3.59278,0,0.06,3.35944,3.35944,0,0.629544,5.32224,4.11084e+06,2.81318e+06,1.38101e+07,0,0,0,0,80.8192,79.791,3.74624,0,0,1.52955,1.52955,0,1.1817,2.54016,8.54316e+06,3.7602e+06,1.30672e+07,0,0,0,7.35807e+07
84.89,85.139,3.39117,0.01,0.06,3.35953,3.35953,0,0.62956,5.32224,4.11084e+06,2.81318e+06,1.38105e+07,0,0,0,0,80.8192,79.791,3.3992,0,0,1.52958,1.52958,0,1.18173,2.54016,8.54316e+06,3.7602e+06,1.30675e+07,0,0,0,7.35807e+07
84.4225,85.139,3.13466,0.01,0.06,3.35961,3.35961,0,0.629575,5.32224,4.11084e+06,2.81318e+06,1.38108e+07,0,0,0,0,80.8192,79.791,3.26649,0,0,1.52962,1.52962,0,1.18176,2.54016,8.54316e+06,3.7602e+06,1.30678e+07,0,0,0,7.35807e+07
83.4385,85.139,2.73536,0.01,0.06,3.51907,3.51907,0,0.629591,5.32224,4.11084e+06,2.81318e+06,1.44663e+07,0,0,0,0,80.8192,79.791,2.903,0,0,1.61236,1.61236,0,1.18179,2.54016,8.54316e+06,3.7602e+06,1.37747e+07,0,0,0,7.35807e+07
82.5032,85.139,2.71958,0.02,0.06,3.51915,3.51915,0,0.659473,5.32224,4.11084e+06,2.81318e+06,1.44667e+07,0,0,0,0,80.8192,79.791,3.26238,0,0,1.6124,1.6124,0,1.24571,2.54016,8.54316e+06,3.7602e+06,1.3775e+07,0,0,0,7.35807e+07
81.403,85.139,2.47768,0.02,0.06,3.51924,3.51924,0,0.659489,5.32224,4.11084e+06,2.81318e+06,1.4467e+07,0,0,0,0,80.8192,79.791,2.85862,0,0,1.61244,1.61244,0,1.24574,2.54016,8.54316e+06,3.7602e+06,1.37753e+07,0,0,0,7.35807e+07
80.1216,85.139,2.27721,0.02,0.06,3.51932,3.51932,0,0.659505,5.32224,4.11084e+06,2.81318e+06,1.44674e+07,0,0,0,0,80.8192,79.791,2.40279,0,0,1.61248,1.61248,0,1.24577,2.54016,8.54316e+06,3.7602e+06,1.37757e+07,0,0,0,7.35807e+07
78.9578,85.139,2.38704,0.02,0.06,3.51941,3.51941,0,0.659521,5.32224,4.11084e+06,2.81318e+06,1.44677e+07,0,0,0,0,80.8192,79.791,2.54071,0,0,1.61252,1.61252,0,1.2458,2.54016,8.54316e+06,3.7602e+06,1.3776e+07,0,0,0,7.35807e+07
78.0357,85.139,2.61761,0.02,0.06,3.48798,3.48798,0,0.659538,5.32224,4.11084e+06,2.81318e+06,1.43385e+07,0,0,0,0,80.8192,79.791,3.38044,0,0,1.65802,1.65802,0,1.24583,2.54016,8.54316e+06,3.7602e+06,1.41647e+07,0,0,0,7.35807e+07
76.9071,85.139,2.39581,0.02,0.06,3.48806,3.48806,0,0.653647,5.32224,4.11084e+06,2.81318e+06,1.43389e+07,0,0,0,0,80.8192,79.791,2.99395,0,0,1.65806,1.65806,0,1.28099,2.54016,8.54316e+06,3.7602e+06,1.41651e+07,0,0,0,7.35807e+07
75.623,85.139,2.20001,0.02,0.06,3.48815,3.48815,0,0.653663,5.32224,4.11084e+06,2.81318e+06,1.43392e+07,0,0,0,0,80.8192,79.791,2.93433,0,0,1.6581,1.6581,0,1.28102,2.54016,8.54316e+06,3.7602e+06,1.41654e+07,0,0,0,7.35807e+07
74.2327,85.139,2.05845,0.05,0.06,3.48823,3.48823,0,0.653679,5.32224,4.11084e+06,2.81318e+06,1.43396e+07,0,0,0,0,80.8192,79.791,2.82608,0,0,1.65814,1.65814,0,1.28105,2.54016,8.54316e+06,3.7602e+06,1.41658e+07,0,0,0,7.35807e+07
73.16,85.139,2.43657,0.04,0.06,3.56973,3.56973,0,0.653695,5.32224,4.11084e+06,2.81318e+06,1.46746e+07,0,0,0,0,80.8192,79.791,2.95513,0,0,1.6987,1.6987,0,1.28108,2.54016,8.54316e+06,3.7602e+06,1.45123e+07,0,0,0,7.35807e+07
72.1307,85.139,2.46349,0.06,0.06,3.56982,3.56982,0,0.668967,5.32224,4.11084e+06,2.81318e+06,1.46749e+07,0,0,0,0,80.8192,79.791,3.02909,0,0,1.69874,1.69874,0,1.31242,2.54016,8.54316e+06,3.7602e+06,1.45126e+07,0,0,0,7.35807e+07
70.8415,85.139,2.18766,0.06,0.06,3.5699,3.5699,0,0.668983,5.32224,4.11084e+06,2.81318e+06,1.46753e+07,0,0,0,0,80.8192,79.791,2.83991,0,0,1.69878,1.69878,0,1.31245,2.54016,8.54316e+06,3.7602e+06,1.4513e+07,0,0,0,7.35807e+07
69.3736,85.139,1.99059,0.06,0.06,3.56999,3.56999,0,0.669,5.32224,4.11084e+06,2.81318e+06,1.46757e+07,0,0,0,0,80.8192,79.791,2.69521,0,0,1.69883,1.69883,0,1.31248,2.54016,8.54316e+06,3.7602e+06,1.45133e+07,0,0,0,7.35807e+07
67.5421,85.139,1.78018,0.06,0.06,3.80851,3.80851,0,0.669016,5.32224,4.11084e+06,2.81318e+06,1.56562e+07,0,0,0,0,80.6969,79.791,2.65743,0,0,1.84513,1.84513,0,1.31251,2.54016,8.54316e+06,3.7602e+06,1.57633e+07,0,0,0,7.35807e+07
65.7982,85.139,1.8408,0.09,0.06,3.8086,3.8086,0,0.713715,5.32224,4.11084e+06,2.81318e+06,1.56566e+07,0,0,0,0,80.5762,79.791,2.79266,0,0,1.84518,1.84518,0,1.42555,2.54016,8.54316e+06,3.7602e+06,1.57637e+07,0,0,0,7.35807e+07
63.8577,85.139,1.64271,0.09,0.06,3.8087,3.8087,0,0.713732,5.32224,4.11084e+06,2.81318e+06,1.56569e+07,0,0,0,0,80.4268,79.791,2.67693,0,0,1.84522,1.84522,0,1.42558,2.54016,8.54316e+06,3.7602e+06,1.5764e+07,0,0,0,7.35807e+07
61.9742,85.139,1.66402,0.11,0.06,3.80879,3.80879,0,0.71375,5.32224,4.11084e+06,2.81318e+06,1.56573e+07,0,0,0,0,80.3954,79.791,2.89719,0,0,1.84527,1.84527,0,1.42562,2.54016,8.54316e+06,3.7602e+06,1.57644e+07,0,0,0,7.35807e+07
60.4652,85.139,2.03144,0.1,0.06,3.80888,3.80888,0,0.713767,5.32224,4.11084e+06,2.81318e+06,1.56577e+07,0,0,0,0,80.4444,79.791,3.73378,0,0,1.84531,1.84531,0,1.42565,2.54016,8.54316e+06,3.7602e+06,1.57648e+07,0,0,0,7.35807e+07
59.2124,85.139,2.27391,0.1,0.06,3.69276,3.69276,0,0.713785,5.32224,4.11084e+06,2.81318e+06,1.51803e+07,0,0,0,0,80.656,79.791,4.6245,0,0,1.75657,1.75657,0,1.42569,2.54016,8.54316e+06,3.7602e+06,1.50067e+07,0,0,0,7.35807e+07
60.0594,85.139,4.36921,0.15,0.06,3.69285,3.69285,0,0.692023,5.32224,4.11084e+06,2.81318e+06,1.51807e+07,0,0,0,0,80.8192,79.791,8.54113,0,0,1.75661,1.75661,0,1.35713,2.54016,8.54316e+06,3.7602e+06,1.5007e+07,0,0,0,7.35807e+07
58.5934,85.139,2.04141,0.09,0.06,3.69294,3.69294,0,0.69204,5.32224,4.11084e+06,2.81318e+06,1.51811e+07,0,0,0,0,80.8192,79.791,4.72123,0,0,1.75666,1.75666,0,1.35716,2.54016,8.54316e+06,3.7602e+06,1.50074e+07,0,0,0,7.35807e+07
57.3956,85.139,2.25642,0.12,0.06,3.69303,3.69303,0,0.692057,5.32224,4.11084e+06,2.81318e+06,1.51815e+07,0,0,0,0,80.8192,79.791,4.74491,0,0,1.7567,1.7567,0,1.35719,2.54016,8.54316e+06,3.7602e+06,1.50078e+07,0,0,0,7.35807e+07
56.8852,85.139,2.99666,0.12,0.06,3.59772,3.59772,0,0.692074,5.32224,4.11084e+06,2.81318e+06,1.47897e+07,0,0,0,0,80.8192,79.791,5.54813,0,0,1.67592,1.67592,0,1.35723,2.54016,8.54316e+06,3.7602e+06,1.43176e+07,0,0,0,7.35807e+07
56.5655,85.139,3.32485,0.12,0.06,3.59781,3.59781,0,0.674213,5.32224,4.11084e+06,2.81318e+06,1.479e+07,0,0,0,0,80.8192,79.791,6.71659,0,0,1.67596,1.67596,0,1.29481,2.54016,8.54316e+06,3.7602e+06,1.4318e+07,0,0,0,7.35807e+07
56.0498,85.139,3.16854,0.11,0.06,3.5979,3.5979,0,0.674229,5.32224,4.11084e+06,2.81318e+06,1.47904e+07,0,0,0,0,80.8192,79.791,10.1448,0,0,1.676,1.676,0,1.29484,2.54016,8.54316e+06,3.7602e+06,1.43183e+07,0,0,0,7.35807e+07
57.4884,85.139,5.15337,0.11,0.06,3.59799,3.59799,0,0.674246,5.32224,4.11084e+06,2.81318e+06,1.47907e+07,0,0,0,0,80.8192,79.791,8.84888,0,0,1.67604,1.67604,0,1.29488,2.54016,8.54316e+06,3.7602e+06,1.43187e+07,0,0,0,7.35807e+07
58.84,85.139,4.8764,0.13,0.06,3.3271,3.3271,0,0.674262,5.32224,4.11084e+06,2.81318e+06,1.36772e+07,0,0,0,0,80.8192,79.791,8.00652,0,0,1.50772,1.50772,0,1.29491,2.54016,8.54316e+06,3.7602e+06,1.28807e+07,0,0,0,7.35807e+07
61.7202,85.139,6.49439,0.12,0.06,3.32718,3.32718,0,0.623498,5.32224,4.11084e+06,2.81318e+06,1.36775e+07,0,0,0,0,80.8192,79.791,12.0671,0,0,1.50776,1.50776,0,1.16487,2.54016,8.54316e+06,3.7602e+06,1.2881e+07,0,0,0,7.35807e+07
65.9648,85.139,7.97265,0.08,0.06,3.32726,3.32726,0,0.623513,5.32224,4.11084e+06,2.81318e+06,1.36778e+07,0,0,0,0,80.8192,79.791,11.2144,0,0,1.5078,1.5078,0,1.1649,2.54016,8.54316e+06,3.7602e+06,1.28814e+07,0,0,0,7.35807e+07
68.2243,85.139,5.85091,0.1,0.06,3.32734,3.32734,0,0.623529,5.32224,4.11084e+06,2.81318e+06,1.36782e+07,0,0,0,0,80.8192,79.791,7.93734,0,0,1.50783,1.50783,0,1.16492,2.54016,8.54316e+06,3.7602e+06,1.28817e+07,0,0,0,7.35807e+07
