0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
76.0862,85.139,11.5369,0.08,0.06,3.32742,3.32742,0,0.623544,5.32224,4.11084e+06,2.81318e+06,1.36785e+07,0,0,0,0,80.8192,79.791,15.524,0,0,1.50787,1.50787,0,1.16495,2.54016,8.54316e+06,3.7602e+06,1.2882e+07,0,0,0,7.35807e+07
85.139,85.139,13.6972,0.08,0.06,3.43173,3.43173,0,0.623559,5.32224,4.11084e+06,2.81318e+06,1.41073e+07,0,0,0,0,80.8192,79.791,12.9706,0,0,1.55666,1.55666,0,1.16498,2.54016,8.54316e+06,3.7602e+06,1.32988e+07,0,0,0,7.35807e+07
85.139,85.139,8.60257,0.01,0.06,3.43179,3.43179,0,0.643107,5.32224,4.11084e+06,2.81318e+06,1.41075e+07,0,0,0,0,80.8192,79.791,7.15263,0,0,1.55668,1.55668,0,1.20267,2.54016,8.54316e+06,3.7602e+06,1.3299e+07,0,0,0,7.35807e+07
85.139,85.139,8.28772,0.01,0.06,3.43185,3.43185,0,0.643118,5.32224,4.11084e+06,2.81318e+06,1.41078e+07,0,0,0,0,80.8192,79.791,6.04927,0,0,1.55671,1.55671,0,1.20269,2.54016,8.54316e+06,3.7602e+06,1.32992e+07,0,0,0,7.35807e+07
85.139,85.139,8.79906,0.01,0.06,3.43191,3.43191,0,0.643128,5.32224,4.11084e+06,2.81318e+06,1.4108e+07,0,0,0,0,80.8192,79.791,8.51263,0,0,1.55674,1.55674,0,1.20271,2.54016,8.54316e+06,3.7602e+06,1.32995e+07,0,0,0,7.35807e+07
85.139,85.139,7.68576,0.01,0.06,3.76671,3.76671,0,0.643139,5.32224,4.11084e+06,2.81318e+06,1.54843e+07,0,0,0,0,80.8192,79.791,7.96101,0,0,1.7398,1.7398,0,1.20273,2.54016,8.54316e+06,3.7602e+06,1.48634e+07,0,0,0,7.35807e+07
85.139,85.139,8.54901,0.01,0.06,3.76677,3.76677,0,0.705881,5.32224,4.11084e+06,2.81318e+06,1.54846e+07,0,0,0,0,80.8192,79.791,8.45414,0,0,1.73983,1.73983,0,1.34417,2.54016,8.54316e+06,3.7602e+06,1.48637e+07,0,0,0,7.35807e+07
85.139,85.139,8.03933,0.01,0.06,3.76683,3.76683,0,0.705893,5.32224,4.11084e+06,2.81318e+06,1.54849e+07,0,0,0,0,80.8192,79.791,7.85542,0,0,1.73986,1.73986,0,1.3442,2.54016,8.54316e+06,3.7602e+06,1.48639e+07,0,0,0,7.35807e+07
85.139,85.139,8.66696,0.01,0.06,3.7669,3.7669,0,0.705905,5.32224,4.11084e+06,2.81318e+06,1.54851e+07,0,0,0,0,80.8192,79.791,7.3861,0,0,1.73989,1.73989,0,1.34422,2.54016,8.54316e+06,3.7602e+06,1.48642e+07,0,0,0,7.35807e+07
85.139,85.139,9.94959,0.01,0.06,3.28947,3.28947,0,0.705917,5.32224,4.11084e+06,2.81318e+06,1.35225e+07,0,0,0,0,80.8192,79.791,9.95284,0,0,1.49426,1.49426,0,1.34424,2.54016,8.54316e+06,3.7602e+06,1.27657e+07,0,0,0,7.35807e+07
85.139,85.139,7.77802,0.01,0.06,3.28953,3.28953,0,0.616447,5.32224,4.11084e+06,2.81318e+06,1.35227e+07,0,0,0,0,80.8192,79.791,7.61237,0,0,1.49428,1.49428,0,1.15446,2.54016,8.54316e+06,3.7602e+06,1.27659e+07,0,0,0,7.35807e+07
85.139,85.139,6.34577,0.01,0.06,3.28958,3.28958,0,0.616458,5.32224,4.11084e+06,2.81318e+06,1.3523e+07,0,0,0,0,80.8192,79.791,6.33327,0,0,1.49431,1.49431,0,1.15448,2.54016,8.54316e+06,3.7602e+06,1.27661e+07,0,0,0,7.35807e+07
85.139,85.139,8.64856,0,0.06,3.28964,3.28964,0,0.616468,5.32224,4.11084e+06,2.81318e+06,1.35232e+07,0,0,0,0,80.8192,79.791,9.1106,0,0,1.49433,1.49433,0,1.1545,2.54016,8.54316e+06,3.7602e+06,1.27663e+07,0,0,0,7.35807e+07
85.139,85.139,11.025,0,0.06,3.28969,3.28969,0,0.616478,5.32224,4.11084e+06,2.81318e+06,1.35234e+07,0,0,0,0,80.8192,79.791,10.6827,0,0,1.49436,1.49436,0,1.15452,2.54016,8.54316e+06,3.7602e+06,1.27666e+07,0,0,0,7.35807e+07
85.139,85.139,8.54294,0,0.06,3.40995,3.40995,0,0.616488,5.32224,4.11084e+06,2.81318e+06,1.40178e+07,0,0,0,0,80.8192,79.791,9.5071,0,0,1.55449,1.55449,0,1.15454,2.54016,8.54316e+06,3.7602e+06,1.32802e+07,0,0,0,7.35807e+07
85.139,85.139,9.50925,0,0.06,3.41001,3.41001,0,0.639024,5.32224,4.11084e+06,2.81318e+06,1.4018e+07,0,0,0,0,80.8192,79.791,9.55161,0,0,1.55451,1.55451,0,1.201,2.54016,8.54316e+06,3.7602e+06,1.32805e+07,0,0,0,7.35807e+07
85.139,85.139,7.87393,0,0.06,3.41006,3.41006,0,0.639035,5.32224,4.11084e+06,2.81318e+06,1.40182e+07,0,0,0,0,80.8192,79.791,8.96324,0,0,1.55454,1.55454,0,1.20102,2.54016,8.54316e+06,3.7602e+06,1.32807e+07,0,0,0,7.35807e+07
85.139,85.139,6.32995,0,0.06,3.41012,3.41012,0,0.639046,5.32224,4.11084e+06,2.81318e+06,1.40185e+07,0,0,0,0,80.8192,79.791,6.18641,0,0,1.55456,1.55456,0,1.20104,2.54016,8.54316e+06,3.7602e+06,1.32809e+07,0,0,0,7.35807e+07
85.139,85.139,6.08278,0,0.06,3.36317,3.36317,0,0.639056,5.32224,4.11084e+06,2.81318e+06,1.38255e+07,0,0,0,0,80.8192,79.791,5.2828,0,0,1.53125,1.53125,0,1.20106,2.54016,8.54316e+06,3.7602e+06,1.30817e+07,0,0,0,7.35807e+07
85.139,85.139,5.47726,0,0.06,3.36323,3.36323,0,0.630259,5.32224,4.11084e+06,2.81318e+06,1.38257e+07,0,0,0,0,80.8192,79.791,4.67389,0,0,1.53127,1.53127,0,1.18304,2.54016,8.54316e+06,3.7602e+06,1.30819e+07,0,0,0,7.35807e+07
85.139,85.139,4.99129,0,0.06,3.36329,3.36329,0,0.630269,5.32224,4.11084e+06,2.81318e+06,1.38259e+07,0,0,0,0,80.8192,79.791,4.28163,0,0,1.5313,1.5313,0,1.18306,2.54016,8.54316e+06,3.7602e+06,1.30821e+07,0,0,0,7.35807e+07
85.139,85.139,4.64596,0,0.06,3.36334,3.36334,0,0.63028,5.32224,4.11084e+06,2.81318e+06,1.38262e+07,0,0,0,0,80.8192,79.791,4.19462,0,0,1.53132,1.53132,0,1.18308,2.54016,8.54316e+06,3.7602e+06,1.30823e+07,0,0,0,7.35807e+07
85.139,85.139,4.54064,0,0.06,3.52295,3.52295,0,0.63029,5.32224,4.11084e+06,2.81318e+06,1.44823e+07,0,0,0,0,80.8192,79.791,4.48297,0,0,1.61414,1.61414,0,1.1831,2.54016,8.54316e+06,3.7602e+06,1.37899e+07,0,0,0,7.35807e+07
85.139,85.139,4.21119,0.01,0.06,3.52301,3.52301,0,0.660201,5.32224,4.11084e+06,2.81318e+06,1.44825e+07,0,0,0,0,80.8192,79.791,3.46056,0,0,1.61417,1.61417,0,1.24708,2.54016,8.54316e+06,3.7602e+06,1.37901e+07,0,0,0,7.35807e+07
85.139,85.139,4.03172,0.01,0.06,3.52307,3.52307,0,0.660212,5.32224,4.11084e+06,2.81318e+06,1.44828e+07,0,0,0,0,80.8192,79.791,3.73827,0,0,1.61419,1.61419,0,1.24711,2.54016,8.54316e+06,3.7602e+06,1.37903e+07,0,0,0,7.35807e+07
85.139,85.139,3.71613,0.01,0.06,3.52312,3.52312,0,0.660223,5.32224,4.11084e+06,2.81318e+06,1.4483e+07,0,0,0,0,80.8192,79.791,3.5318,0,0,1.61422,1.61422,0,1.24713,2.54016,8.54316e+06,3.7602e+06,1.37906e+07,0,0,0,7.35807e+07
85.0195,85.139,3.49999,0.01,0.06,3.52318,3.52318,0,0.660234,5.32224,4.11084e+06,2.81318e+06,1.44832e+07,0,0,0,0,80.8192,79.791,3.41849,0,0,1.61425,1.61425,0,1.24715,2.54016,8.54316e+06,3.7602e+06,1.37908e+07,0,0,0,7.35807e+07
84.4992,85.139,3.10636,0.02,0.06,3.49169,3.49169,0,0.660245,5.32224,4.11084e+06,2.81318e+06,1.43538e+07,0,0,0,0,80.8101,79.791,2.43065,0,0,1.65978,1.65978,0,1.24717,2.54016,8.54316e+06,3.7602e+06,1.41798e+07,0,0,0,7.35807e+07
83.8417,85.139,2.93549,0.02,0.06,3.49174,3.49174,0,0.654342,5.32224,4.11084e+06,2.81318e+06,1.4354e+07,0,0,0,0,80.7352,79.791,2.3462,0,0,1.65981,1.65981,0,1.28235,2.54016,8.54316e+06,3.7602e+06,1.418e+07,0,0,0,7.35807e+07
83.0492,85.139,2.78045,0.02,0.06,3.4918,3.4918,0,0.654353,5.32224,4.11084e+06,2.81318e+06,1.43542e+07,0,0,0,0,80.5935,79.791,2.22335,0,0,1.65984,1.65984,0,1.28237,2.54016,8.54316e+06,3.7602e+06,1.41803e+07,0,0,0,7.35807e+07
82.069,85.139,2.57993,0.03,0.06,3.49186,3.49186,0,0.654364,5.32224,4.11084e+06,2.81318e+06,1.43545e+07,0,0,0,0,80.3883,79.791,2.07528,0,0,1.65987,1.65987,0,1.28239,2.54016,8.54316e+06,3.7602e+06,1.41805e+07,0,0,0,7.35807e+07
81.1476,85.139,2.67984,0.03,0.06,3.57341,3.57341,0,0.654375,5.32224,4.11084e+06,2.81318e+06,1.46897e+07,0,0,0,0,80.3196,79.791,2.28738,0,0,1.70045,1.70045,0,1.28241,2.54016,8.54316e+06,3.7602e+06,1.45273e+07,0,0,0,7.35807e+07
80.2668,85.139,2.69699,0.03,0.06,3.57347,3.57347,0,0.669658,5.32224,4.11084e+06,2.81318e+06,1.469e+07,0,0,0,0,80.3234,79.791,2.43639,0,0,1.70048,1.70048,0,1.31377,2.54016,8.54316e+06,3.7602e+06,1.45275e+07,0,0,0,7.35807e+07
79.0978,85.139,2.39481,0.03,0.06,3.57353,3.57353,0,0.669669,5.32224,4.11084e+06,2.81318e+06,1.46902e+07,0,0,0,0,80.2751,79.791,2.31007,0,0,1.70051,1.70051,0,1.31379,2.54016,8.54316e+06,3.7602e+06,1.45277e+07,0,0,0,7.35807e+07
77.7432,85.139,2.19259,0.03,0.06,3.57359,3.57359,0,0.66968,5.32224,4.11084e+06,2.81318e+06,1.46905e+07,0,0,0,0,80.2,79.791,2.16805,0,0,1.70054,1.70054,0,1.31381,2.54016,8.54316e+06,3.7602e+06,1.4528e+07,0,0,0,7.35807e+07
76.0911,85.139,2.05648,0.03,0.06,3.81232,3.81232,0,0.669691,5.32224,4.11084e+06,2.81318e+06,1.56718e+07,0,0,0,0,80.0254,79.791,2.2128,0,0,1.84698,1.84698,0,1.31384,2.54016,8.54316e+06,3.7602e+06,1.5779e+07,0,0,0,7.35807e+07
74.8271,85.139,2.43159,0.06,0.06,3.81238,3.81238,0,0.714429,5.32224,4.11084e+06,2.81318e+06,1.56721e+07,0,0,0,0,79.9703,79.791,2.47509,0,0,1.84701,1.84701,0,1.42698,2.54016,8.54316e+06,3.7602e+06,1.57793e+07,0,0,0,7.35807e+07
73.1639,85.139,2.0461,0.06,0.06,3.81245,3.81245,0,0.714441,5.32224,4.11084e+06,2.81318e+06,1.56724e+07,0,0,0,0,79.8014,79.791,2.17666,0,0,1.84704,1.84704,0,1.427,2.54016,8.54316e+06,3.7602e+06,1.57796e+07,0,0,0,7.35807e+07
71.7199,85.139,2.23119,0.06,0.06,3.81251,3.81251,0,0.714453,5.32224,4.11084e+06,2.81318e+06,1.56726e+07,0,0,0,0,79.9193,79.791,2.88344,0,0,1.84707,1.84707,0,1.42702,2.54016,8.54316e+06,3.7602e+06,1.57798e+07,0,0,0,7.35807e+07
70.1368,85.139,2.07565,0.08,0.06,3.81257,3.81257,0,0.714465,5.32224,4.11084e+06,2.81318e+06,1.56729e+07,0,0,0,0,79.844,79.791,2.56679,0,0,1.8471,1.8471,0,1.42705,2.54016,8.54316e+06,3.7602e+06,1.57801e+07,0,0,0,7.35807e+07
69.8922,85.139,3.35674,0.07,0.06,3.69631,3.69631,0,0.714477,5.32224,4.11084e+06,2.81318e+06,1.51949e+07,0,0,0,0,80.4345,79.791,3.5546,0,0,1.75826,1.75826,0,1.42707,2.54016,8.54316e+06,3.7602e+06,1.50211e+07,0,0,0,7.35807e+07
69.4614,85.139,3.22045,0.06,0.06,3.69637,3.69637,0,0.692689,5.32224,4.11084e+06,2.81318e+06,1.51952e+07,0,0,0,0,80.8192,79.791,3.86334,0,0,1.75829,1.75829,0,1.35843,2.54016,8.54316e+06,3.7602e+06,1.50213e+07,0,0,0,7.35807e+07
67.8133,85.139,1.93409,0.07,0.06,3.69643,3.69643,0,0.6927,5.32224,4.11084e+06,2.81318e+06,1.51954e+07,0,0,0,0,80.8192,79.791,2.42189,0,0,1.75832,1.75832,0,1.35845,2.54016,8.54316e+06,3.7602e+06,1.50216e+07,0,0,0,7.35807e+07
66.8259,85.139,2.62248,0.08,0.06,3.6965,3.6965,0,0.692712,5.32224,4.11084e+06,2.81318e+06,1.51957e+07,0,0,0,0,80.8192,79.791,3.04127,0,0,1.75835,1.75835,0,1.35848,2.54016,8.54316e+06,3.7602e+06,1.50218e+07,0,0,0,7.35807e+07
69.2043,85.139,6.0103,0.08,0.06,3.60107,3.60107,0,0.692723,5.32224,4.11084e+06,2.81318e+06,1.48034e+07,0,0,0,0,80.8192,79.791,6.41227,0,0,1.67747,1.67747,0,1.3585,2.54016,8.54316e+06,3.7602e+06,1.43309e+07,0,0,0,7.35807e+07
69.6887,85.139,4.22263,0.06,0.06,3.60113,3.60113,0,0.67484,5.32224,4.11084e+06,2.81318e+06,1.48037e+07,0,0,0,0,80.8192,79.791,4.76206,0,0,1.6775,1.6775,0,1.29602,2.54016,8.54316e+06,3.7602e+06,1.43312e+07,0,0,0,7.35807e+07
70.7122,85.139,4.80339,0.07,0.06,3.60119,3.60119,0,0.674851,5.32224,4.11084e+06,2.81318e+06,1.48039e+07,0,0,0,0,80.8192,79.791,6.55575,0,0,1.67753,1.67753,0,1.29604,2.54016,8.54316e+06,3.7602e+06,1.43314e+07,0,0,0,7.35807e+07
71.5169,85.139,4.59639,0.07,0.06,3.60125,3.60125,0,0.674862,5.32224,4.11084e+06,2.81318e+06,1.48041e+07,0,0,0,0,80.8192,79.791,5.771,0,0,1.67756,1.67756,0,1.29606,2.54016,8.54316e+06,3.7602e+06,1.43316e+07,0,0,0,7.35807e+07
71.7175,85.139,3.74903,0.07,0.06,3.33009,3.33009,0,0.674873,5.32224,4.11084e+06,2.81318e+06,1.36894e+07,0,0,0,0,80.8192,79.791,5.43778,0,0,1.50908,1.50908,0,1.29608,2.54016,8.54316e+06,3.7602e+06,1.28923e+07,0,0,0,7.35807e+07
71.7794,85.139,3.69807,0.06,0.06,3.33014,3.33014,0,0.624058,5.32224,4.11084e+06,2.81318e+06,1.36897e+07,0,0,0,0,80.8192,79.791,8.16234,0,0,1.5091,1.5091,0,1.16591,2.54016,8.54316e+06,3.7602e+06,1.28925e+07,0,0,0,7.35807e+07
74.04,85.139,6.1074,0.07,0.06,3.3302,3.3302,0,0.624069,5.32224,4.11084e+06,2.81318e+06,1.36899e+07,0,0,0,0,80.8192,79.791,10.5404,0,0,1.50913,1.50913,0,1.16593,2.54016,8.54316e+06,3.7602e+06,1.28927e+07,0,0,0,7.35807e+07
82.1884,85.139,12.2394,0.07,0.06,3.33025,3.33025,0,0.624079,5.32224,4.11084e+06,2.81318e+06,1.36901e+07,0,0,0,0,80.8192,79.791,23.8959,0,0,1.50915,1.50915,0,1.16595,2.54016,8.54316e+06,3.7602e+06,1.28929e+07,0,0,0,7.35807e+07
85.139,85.139,7.21767,0.04,0.06,3.33031,3.33031,0,0.624089,5.32224,4.11084e+06,2.81318e+06,1.36904e+07,0,0,0,0,80.8192,79.791,12.8814,0,0,1.50918,1.50918,0,1.16597,2.54016,8.54316e+06,3.7602e+06,1.28932e+07,0,0,0,7.35807e+07
85.139,85.139,10.4825,0.01,0.06,3.33031,3.33031,0,0.6241,5.32224,4.11084e+06,2.81318e+06,1.36904e+07,0,0,0,0,80.8192,79.791,11.4763,0,0,1.50918,1.50918,0,1.16599,2.54016,8.54316e+06,3.7602e+06,1.28932e+07,0,0,0,7.35807e+07
85.139,85.139,4.91115,0.01,0.06,3.43468,3.43468,0,0.6241,5.32224,4.11084e+06,2.81318e+06,1.41194e+07,0,0,0,0,80.8192,79.791,6.71755,0,0,1.558,1.558,0,1.16599,2.54016,8.54316e+06,3.7602e+06,1.33102e+07,0,0,0,7.35807e+07
85.139,85.139,4.10606,0.01,0.06,3.43471,3.43471,0,0.643659,5.32224,4.11084e+06,2.81318e+06,1.41196e+07,0,0,0,0,80.8192,79.791,5.83357,0,0,1.55801,1.55801,0,1.20371,2.54016,8.54316e+06,3.7602e+06,1.33103e+07,0,0,0,7.35807e+07
85.139,85.139,4.39454,0.01,0.06,3.43474,3.43474,0,0.643665,5.32224,4.11084e+06,2.81318e+06,1.41197e+07,0,0,0,0,80.8192,79.791,6.57863,0,0,1.55802,1.55802,0,1.20372,2.54016,8.54316e+06,3.7602e+06,1.33105e+07,0,0,0,7.35807e+07
85.139,85.139,4.2409,0.01,0.06,3.43477,3.43477,0,0.643671,5.32224,4.11084e+06,2.81318e+06,1.41198e+07,0,0,0,0,80.8192,79.791,5.72938,0,0,1.55804,1.55804,0,1.20373,2.54016,8.54316e+06,3.7602e+06,1.33106e+07,0,0,0,7.35807e+07
85.139,85.139,5.5797,0.01,0.06,3.76983,3.76983,0,0.643677,5.32224,4.11084e+06,2.81318e+06,1.54972e+07,0,0,0,0,80.8192,79.791,6.96299,0,0,1.74125,1.74125,0,1.20374,2.54016,8.54316e+06,3.7602e+06,1.48757e+07,0,0,0,7.35807e+07
85.139,85.139,5.31647,0.01,0.06,3.76986,3.76986,0,0.706466,5.32224,4.11084e+06,2.81318e+06,1.54973e+07,0,0,0,0,80.8192,79.791,6.2921,0,0,1.74126,1.74126,0,1.34529,2.54016,8.54316e+06,3.7602e+06,1.48759e+07,0,0,0,7.35807e+07
85.139,85.139,5.90526,0.01,0.06,3.76989,3.76989,0,0.706472,5.32224,4.11084e+06,2.81318e+06,1.54974e+07,0,0,0,0,80.8192,79.791,6.13153,0,0,1.74128,1.74128,0,1.3453,2.54016,8.54316e+06,3.7602e+06,1.4876e+07,0,0,0,7.35807e+07
85.139,85.139,5.14334,0.01,0.06,3.76993,3.76993,0,0.706478,5.32224,4.11084e+06,2.81318e+06,1.54976e+07,0,0,0,0,80.8192,79.791,5.10495,0,0,1.74129,1.74129,0,1.34531,2.54016,8.54316e+06,3.7602e+06,1.48761e+07,0,0,0,7.35807e+07
85.139,85.139,5.71666,0.01,0.06,3.2921,3.2921,0,0.706485,5.32224,4.11084e+06,2.81318e+06,1.35333e+07,0,0,0,0,80.8192,79.791,6.70563,0,0,1.49545,1.49545,0,1.34532,2.54016,8.54316e+06,3.7602e+06,1.27759e+07,0,0,0,7.35807e+07
85.139,85.139,5.4173,0.01,0.06,3.29212,3.29212,0,0.616939,5.32224,4.11084e+06,2.81318e+06,1.35334e+07,0,0,0,0,80.8192,79.791,8.49551,0,0,1.49546,1.49546,0,1.15539,2.54016,8.54316e+06,3.7602e+06,1.2776e+07,0,0,0,7.35807e+07
85.139,85.139,5.75654,0,0.06,3.29215,3.29215,0,0.616944,5.32224,4.11084e+06,2.81318e+06,1.35335e+07,0,0,0,0,80.8192,79.791,8.86864,0,0,1.49548,1.49548,0,1.1554,2.54016,8.54316e+06,3.7602e+06,1.27761e+07,0,0,0,7.35807e+07
85.139,85.139,10.1184,0,0.06,3.29218,3.29218,0,0.61695,5.32224,4.11084e+06,2.81318e+06,1.35336e+07,0,0,0,0,80.8192,79.791,13.6609,0,0,1.49549,1.49549,0,1.15541,2.54016,8.54316e+06,3.7602e+06,1.27762e+07,0,0,0,7.35807e+07
85.139,85.139,3.98046,0,0.06,3.29221,3.29221,0,0.616955,5.32224,4.11084e+06,2.81318e+06,1.35338e+07,0,0,0,0,80.8192,79.791,4.43742,0,0,1.4955,1.4955,0,1.15542,2.54016,8.54316e+06,3.7602e+06,1.27763e+07,0,0,0,7.35807e+07
85.139,85.139,5.85773,0,0.06,3.41253,3.41253,0,0.616961,5.32224,4.11084e+06,2.81318e+06,1.40284e+07,0,0,0,0,80.8192,79.791,6.24945,0,0,1.55567,1.55567,0,1.15543,2.54016,8.54316e+06,3.7602e+06,1.32903e+07,0,0,0,7.35807e+07
85.139,85.139,5.65928,0,0.06,3.41256,3.41256,0,0.639509,5.32224,4.11084e+06,2.81318e+06,1.40285e+07,0,0,0,0,80.8192,79.791,7.14116,0,0,1.55568,1.55568,0,1.20191,2.54016,8.54316e+06,3.7602e+06,1.32904e+07,0,0,0,7.35807e+07
85.139,85.139,6.35329,0,0.06,3.41259,3.41259,0,0.639514,5.32224,4.11084e+06,2.81318e+06,1.40286e+07,0,0,0,0,80.8192,79.791,6.4522,0,0,1.55569,1.55569,0,1.20192,2.54016,8.54316e+06,3.7602e+06,1.32905e+07,0,0,0,7.35807e+07
85.139,85.139,4.13093,0,0.06,3.41262,3.41262,0,0.63952,5.32224,4.11084e+06,2.81318e+06,1.40288e+07,0,0,0,0,80.8192,79.791,4.3804,0,0,1.55571,1.55571,0,1.20193,2.54016,8.54316e+06,3.7602e+06,1.32907e+07,0,0,0,7.35807e+07
85.139,85.139,3.73336,0,0.06,3.36562,3.36562,0,0.639526,5.32224,4.11084e+06,2.81318e+06,1.38355e+07,0,0,0,0,80.8192,79.791,3.90208,0,0,1.53236,1.53236,0,1.20194,2.54016,8.54316e+06,3.7602e+06,1.30912e+07,0,0,0,7.35807e+07
84.9425,85.139,3.46894,0,0.06,3.36565,3.36565,0,0.630717,5.32224,4.11084e+06,2.81318e+06,1.38356e+07,0,0,0,0,80.8192,79.791,3.9021,0,0,1.53237,1.53237,0,1.1839,2.54016,8.54316e+06,3.7602e+06,1.30913e+07,0,0,0,7.35807e+07
84.622,85.139,3.33238,0.01,0.06,3.36568,3.36568,0,0.630723,5.32224,4.11084e+06,2.81318e+06,1.38358e+07,0,0,0,0,80.8192,79.791,4.76039,0,0,1.53239,1.53239,0,1.18391,2.54016,8.54316e+06,3.7602e+06,1.30914e+07,0,0,0,7.35807e+07
84.0307,85.139,3.03225,0.01,0.06,3.36571,3.36571,0,0.630728,5.32224,4.11084e+06,2.81318e+06,1.38359e+07,0,0,0,0,80.8192,79.791,3.73594,0,0,1.5324,1.5324,0,1.18392,2.54016,8.54316e+06,3.7602e+06,1.30915e+07,0,0,0,7.35807e+07
83.1801,85.139,2.87107,0.02,0.06,3.5254,3.5254,0,0.630734,5.32224,4.11084e+06,2.81318e+06,1.44924e+07,0,0,0,0,80.8192,79.791,3.20375,0,0,1.61526,1.61526,0,1.18393,2.54016,8.54316e+06,3.7602e+06,1.37995e+07,0,0,0,7.35807e+07
82.0714,85.139,2.52229,0.02,0.06,3.52543,3.52543,0,0.66066,5.32224,4.11084e+06,2.81318e+06,1.44925e+07,0,0,0,0,80.8192,79.791,3.07094,0,0,1.61528,1.61528,0,1.24795,2.54016,8.54316e+06,3.7602e+06,1.37996e+07,0,0,0,7.35807e+07
80.9026,85.139,2.44481,0.02,0.06,3.52546,3.52546,0,0.660666,5.32224,4.11084e+06,2.81318e+06,1.44926e+07,0,0,0,0,80.8192,79.791,3.09756,0,0,1.61529,1.61529,0,1.24796,2.54016,8.54316e+06,3.7602e+06,1.37997e+07,0,0,0,7.35807e+07
79.6267,85.139,2.31762,0.02,0.06,3.52549,3.52549,0,0.660672,5.32224,4.11084e+06,2.81318e+06,1.44927e+07,0,0,0,0,80.8192,79.791,2.97137,0,0,1.61531,1.61531,0,1.24798,2.54016,8.54316e+06,3.7602e+06,1.37998e+07,0,0,0,7.35807e+07
77.5979,85.139,1.52679,0.02,0.06,3.52553,3.52553,0,0.660678,5.32224,4.11084e+06,2.81318e+06,1.44929e+07,0,0,0,0,80.6286,79.791,2.25604,0,0,1.61532,1.61532,0,1.24799,2.54016,8.54316e+06,3.7602e+06,1.38e+07,0,0,0,7.35807e+07
75.5579,85.139,1.45148,0.02,0.06,3.49398,3.49398,0,0.660684,5.32224,4.11084e+06,2.81318e+06,1.43632e+07,0,0,0,0,80.3686,79.791,2.21886,0,0,1.66087,1.66087,0,1.248,2.54016,8.54316e+06,3.7602e+06,1.41891e+07,0,0,0,7.35807e+07
73.3738,85.139,1.26457,0.04,0.06,3.49401,3.49401,0,0.654772,5.32224,4.11084e+06,2.81318e+06,1.43633e+07,0,0,0,0,80.0552,79.791,2.07687,0,0,1.66089,1.66089,0,1.28319,2.54016,8.54316e+06,3.7602e+06,1.41892e+07,0,0,0,7.35807e+07
71.186,85.139,1.23323,0.05,0.06,3.49404,3.49404,0,0.654778,5.32224,4.11084e+06,2.81318e+06,1.43635e+07,0,0,0,0,79.7415,79.791,2.16276,0,0,1.6609,1.6609,0,1.2832,2.54016,8.54316e+06,3.7602e+06,1.41894e+07,0,0,0,7.35807e+07
68.9358,85.139,1.12619,0.04,0.06,3.49407,3.49407,0,0.654784,5.32224,4.11084e+06,2.81318e+06,1.43636e+07,0,0,0,0,79.3784,79.791,1.87774,0,0,1.66092,1.66092,0,1.28321,2.54016,8.54316e+06,3.7602e+06,1.41895e+07,0,0,0,7.35807e+07
66.7959,85.139,1.30278,0.06,0.06,3.57565,3.57565,0,0.65479,5.32224,4.11084e+06,2.81318e+06,1.46989e+07,0,0,0,0,79.1137,79.791,2.17945,0,0,1.70152,1.70152,0,1.28323,2.54016,8.54316e+06,3.7602e+06,1.45364e+07,0,0,0,7.35807e+07
