0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
64.5729,85.139,1.1723,0.1,0.06,3.57568,3.57568,0,0.670077,5.32224,4.11084e+06,2.81318e+06,1.46991e+07,0,0,0,0,78.7552,79.791,2.11065,0,0,1.70153,1.70153,0,1.31459,2.54016,8.54316e+06,3.7602e+06,1.45365e+07,0,0,0,7.35807e+07
62.2777,85.139,1.06857,0.1,0.06,3.57572,3.57572,0,0.670083,5.32224,4.11084e+06,2.81318e+06,1.46992e+07,0,0,0,0,78.3673,79.791,1.82498,0,0,1.70155,1.70155,0,1.31461,2.54016,8.54316e+06,3.7602e+06,1.45366e+07,0,0,0,7.35807e+07
60.0951,85.139,1.14535,0.1,0.06,3.57575,3.57575,0,0.670089,5.32224,4.11084e+06,2.81318e+06,1.46993e+07,0,0,0,0,77.9892,79.791,2.32072,0,0,1.70156,1.70156,0,1.31462,2.54016,8.54316e+06,3.7602e+06,1.45367e+07,0,0,0,7.35807e+07
57.5021,85.139,0.874795,0.09,0.06,3.81459,3.81459,0,0.670095,5.32224,4.11084e+06,2.81318e+06,1.56812e+07,0,0,0,0,77.4344,79.791,1.65227,0,0,1.84808,1.84808,0,1.31463,2.54016,8.54316e+06,3.7602e+06,1.57884e+07,0,0,0,7.35807e+07
55.0159,85.139,0.952778,0.12,0.06,3.81462,3.81462,0,0.714854,5.32224,4.11084e+06,2.81318e+06,1.56813e+07,0,0,0,0,76.8638,79.791,1.95244,0,0,1.84809,1.84809,0,1.42783,2.54016,8.54316e+06,3.7602e+06,1.57886e+07,0,0,0,7.35807e+07
52.3971,85.139,0.795608,0.15,0.06,3.81466,3.81466,0,0.71486,5.32224,4.11084e+06,2.81318e+06,1.56814e+07,0,0,0,0,76.2964,79.791,1.56103,0,0,1.84811,1.84811,0,1.42784,2.54016,8.54316e+06,3.7602e+06,1.57887e+07,0,0,0,7.35807e+07
49.9523,85.139,0.910299,0.15,0.06,3.81469,3.81469,0,0.714867,5.32224,4.11084e+06,2.81318e+06,1.56816e+07,0,0,0,0,75.5635,79.791,2.34765,0,0,1.84813,1.84813,0,1.42785,2.54016,8.54316e+06,3.7602e+06,1.57889e+07,0,0,0,7.35807e+07
47.3557,85.139,0.716508,0.19,0.06,3.81473,3.81473,0,0.714873,5.32224,4.11084e+06,2.81318e+06,1.56817e+07,0,0,0,0,74.8221,79.791,1.21788,0,0,1.84814,1.84814,0,1.42786,2.54016,8.54316e+06,3.7602e+06,1.5789e+07,0,0,0,7.35807e+07
44.9326,85.139,0.778463,0.17,0.06,3.69837,3.69837,0,0.71488,5.32224,4.11084e+06,2.81318e+06,1.52034e+07,0,0,0,0,74.1301,79.791,1.47972,0,0,1.75924,1.75924,0,1.42788,2.54016,8.54316e+06,3.7602e+06,1.50295e+07,0,0,0,7.35807e+07
42.5313,85.139,0.756163,0.17,0.06,3.6984,3.6984,0,0.693074,5.32224,4.11084e+06,2.81318e+06,1.52035e+07,0,0,0,0,73.6758,79.791,1.40315,0,0,1.75925,1.75925,0,1.35919,2.54016,8.54316e+06,3.7602e+06,1.50296e+07,0,0,0,7.35807e+07
40.279,85.139,0.901556,0.22,0.06,3.69843,3.69843,0,0.69308,5.32224,4.11084e+06,2.81318e+06,1.52037e+07,0,0,0,0,73.128,79.791,1.75582,0,0,1.75927,1.75927,0,1.3592,2.54016,8.54316e+06,3.7602e+06,1.50297e+07,0,0,0,7.35807e+07
38.1398,85.139,0.968159,0.22,0.06,3.69847,3.69847,0,0.693086,5.32224,4.11084e+06,2.81318e+06,1.52038e+07,0,0,0,0,72.6117,79.791,1.6586,0,0,1.75928,1.75928,0,1.35921,2.54016,8.54316e+06,3.7602e+06,1.50299e+07,0,0,0,7.35807e+07
36.48,85.139,1.34277,0.22,0.06,3.60296,3.60296,0,0.693092,5.32224,4.11084e+06,2.81318e+06,1.48112e+07,0,0,0,0,72.1186,79.791,1.59342,0,0,1.67835,1.67835,0,1.35922,2.54016,8.54316e+06,3.7602e+06,1.43385e+07,0,0,0,7.35807e+07
34.6267,85.139,1.07701,0.22,0.06,3.60299,3.60299,0,0.675194,5.32224,4.11084e+06,2.81318e+06,1.48113e+07,0,0,0,0,71.9005,79.791,1.34827,0,0,1.67837,1.67837,0,1.2967,2.54016,8.54316e+06,3.7602e+06,1.43386e+07,0,0,0,7.35807e+07
33.7029,85.139,2.02339,0.25,0.06,3.60302,3.60302,0,0.6752,5.32224,4.11084e+06,2.81318e+06,1.48114e+07,0,0,0,0,72.2445,79.791,3.92689,0,0,1.67838,1.67838,0,1.29671,2.54016,8.54316e+06,3.7602e+06,1.43387e+07,0,0,0,7.35807e+07
34.2969,85.139,3.68515,0.33,0.06,3.60305,3.60305,0,0.675206,5.32224,4.11084e+06,2.81318e+06,1.48116e+07,0,0,0,0,73.37,79.791,4.71029,0,0,1.6784,1.6784,0,1.29672,2.54016,8.54316e+06,3.7602e+06,1.43388e+07,0,0,0,7.35807e+07
33.5749,85.139,2.04234,0.25,0.06,3.33173,3.33173,0,0.675212,5.32224,4.11084e+06,2.81318e+06,1.36962e+07,0,0,0,0,73.6075,79.791,2.34959,0,0,1.50982,1.50982,0,1.29673,2.54016,8.54316e+06,3.7602e+06,1.28987e+07,0,0,0,7.35807e+07
34.7255,85.139,3.97543,0.33,0.06,3.33176,3.33176,0,0.624367,5.32224,4.11084e+06,2.81318e+06,1.36963e+07,0,0,0,0,74.3085,79.791,3.92759,0,0,1.50984,1.50984,0,1.16649,2.54016,8.54316e+06,3.7602e+06,1.28988e+07,0,0,0,7.35807e+07
34.3404,85.139,2.52301,0.28,0.06,3.33179,3.33179,0,0.624372,5.32224,4.11084e+06,2.81318e+06,1.36965e+07,0,0,0,0,75.1085,79.791,4.31493,0,0,1.50985,1.50985,0,1.1665,2.54016,8.54316e+06,3.7602e+06,1.28989e+07,0,0,0,7.35807e+07
34.7179,85.139,3.25684,0.28,0.06,3.33182,3.33182,0,0.624378,5.32224,4.11084e+06,2.81318e+06,1.36966e+07,0,0,0,0,76.2716,79.791,5.3277,0,0,1.50986,1.50986,0,1.16651,2.54016,8.54316e+06,3.7602e+06,1.2899e+07,0,0,0,7.35807e+07
36.3273,85.139,4.64755,0.3,0.06,3.33185,3.33185,0,0.624383,5.32224,4.11084e+06,2.81318e+06,1.36967e+07,0,0,0,0,77.1039,79.791,4.48319,0,0,1.50988,1.50988,0,1.16652,2.54016,8.54316e+06,3.7602e+06,1.28991e+07,0,0,0,7.35807e+07
42.7295,85.139,9.84626,0.32,0.06,3.43625,3.43625,0,0.624389,5.32224,4.11084e+06,2.81318e+06,1.41259e+07,0,0,0,0,79.3883,79.791,9.24571,0,0,1.55871,1.55871,0,1.16653,2.54016,8.54316e+06,3.7602e+06,1.33163e+07,0,0,0,7.35807e+07
47.7302,85.139,8.58442,0.21,0.06,3.43625,3.43625,0,0.643953,5.32224,4.11084e+06,2.81318e+06,1.41259e+07,0,0,0,0,80.8192,79.791,7.446,0,0,1.55871,1.55871,0,1.20426,2.54016,8.54316e+06,3.7602e+06,1.33163e+07,0,0,0,7.35807e+07
54.7551,85.139,10.8246,0.24,0.06,3.43626,3.43626,0,0.643953,5.32224,4.11084e+06,2.81318e+06,1.41259e+07,0,0,0,0,80.8192,79.791,9.02228,0,0,1.55871,1.55871,0,1.20426,2.54016,8.54316e+06,3.7602e+06,1.33163e+07,0,0,0,7.35807e+07
59.0956,85.139,8.23928,0.16,0.06,3.43626,3.43626,0,0.643954,5.32224,4.11084e+06,2.81318e+06,1.41259e+07,0,0,0,0,80.8192,79.791,7.4372,0,0,1.55871,1.55871,0,1.20426,2.54016,8.54316e+06,3.7602e+06,1.33163e+07,0,0,0,7.35807e+07
64.6554,85.139,9.9574,0.17,0.06,3.77143,3.77143,0,0.643955,5.32224,4.11084e+06,2.81318e+06,1.55037e+07,0,0,0,0,80.8192,79.791,7.16729,0,0,1.74198,1.74198,0,1.20426,2.54016,8.54316e+06,3.7602e+06,1.48821e+07,0,0,0,7.35807e+07
69.6797,85.139,9.42465,0.12,0.06,3.77143,3.77143,0,0.706766,5.32224,4.11084e+06,2.81318e+06,1.55038e+07,0,0,0,0,80.8192,79.791,7.85021,0,0,1.74199,1.74199,0,1.34586,2.54016,8.54316e+06,3.7602e+06,1.48821e+07,0,0,0,7.35807e+07
74.2161,85.139,8.92235,0.06,0.06,3.77144,3.77144,0,0.706767,5.32224,4.11084e+06,2.81318e+06,1.55038e+07,0,0,0,0,80.8192,79.791,6.53058,0,0,1.74199,1.74199,0,1.34586,2.54016,8.54316e+06,3.7602e+06,1.48821e+07,0,0,0,7.35807e+07
82.8614,85.139,13.2366,0.06,0.06,3.77144,3.77144,0,0.706767,5.32224,4.11084e+06,2.81318e+06,1.55038e+07,0,0,0,0,80.8192,79.791,8.54444,0,0,1.74199,1.74199,0,1.34586,2.54016,8.54316e+06,3.7602e+06,1.48821e+07,0,0,0,7.35807e+07
84.7348,85.139,5.84706,0.02,0.06,3.29339,3.29339,0,0.706768,5.32224,4.11084e+06,2.81318e+06,1.35386e+07,0,0,0,0,80.8192,79.791,4.25644,0,0,1.49604,1.49604,0,1.34586,2.54016,8.54316e+06,3.7602e+06,1.27809e+07,0,0,0,7.35807e+07
85.139,85.139,6.55147,0.02,0.06,3.2934,3.2934,0,0.617182,5.32224,4.11084e+06,2.81318e+06,1.35386e+07,0,0,0,0,80.8192,79.791,6.12837,0,0,1.49604,1.49604,0,1.15584,2.54016,8.54316e+06,3.7602e+06,1.27809e+07,0,0,0,7.35807e+07
85.139,85.139,6.86704,0,0.06,3.2934,3.2934,0,0.617182,5.32224,4.11084e+06,2.81318e+06,1.35386e+07,0,0,0,0,80.8192,79.791,5.74077,0,0,1.49604,1.49604,0,1.15584,2.54016,8.54316e+06,3.7602e+06,1.27809e+07,0,0,0,7.35807e+07
85.139,85.139,5.46248,0,0.06,3.2934,3.2934,0,0.617183,5.32224,4.11084e+06,2.81318e+06,1.35387e+07,0,0,0,0,80.8192,79.791,5.41063,0,0,1.49604,1.49604,0,1.15584,2.54016,8.54316e+06,3.7602e+06,1.2781e+07,0,0,0,7.35807e+07
85.139,85.139,5.21898,0,0.06,3.29341,3.29341,0,0.617184,5.32224,4.11084e+06,2.81318e+06,1.35387e+07,0,0,0,0,80.8192,79.791,3.70618,0,0,1.49605,1.49605,0,1.15584,2.54016,8.54316e+06,3.7602e+06,1.2781e+07,0,0,0,7.35807e+07
85.139,85.139,5.58965,0,0.06,3.41375,3.41375,0,0.617185,5.32224,4.11084e+06,2.81318e+06,1.40334e+07,0,0,0,0,80.8192,79.791,3.91883,0,0,1.55622,1.55622,0,1.15585,2.54016,8.54316e+06,3.7602e+06,1.3295e+07,0,0,0,7.35807e+07
85.139,85.139,4.40321,0,0.06,3.41375,3.41375,0,0.639736,5.32224,4.11084e+06,2.81318e+06,1.40334e+07,0,0,0,0,80.8192,79.791,3.30516,0,0,1.55622,1.55622,0,1.20233,2.54016,8.54316e+06,3.7602e+06,1.3295e+07,0,0,0,7.35807e+07
85.139,85.139,4.08208,0,0.06,3.41375,3.41375,0,0.639737,5.32224,4.11084e+06,2.81318e+06,1.40334e+07,0,0,0,0,80.8192,79.791,3.01527,0,0,1.55622,1.55622,0,1.20234,2.54016,8.54316e+06,3.7602e+06,1.32951e+07,0,0,0,7.35807e+07
85.139,85.139,4.3075,0,0.06,3.41376,3.41376,0,0.639738,5.32224,4.11084e+06,2.81318e+06,1.40334e+07,0,0,0,0,80.8192,79.791,3.89274,0,0,1.55622,1.55622,0,1.20234,2.54016,8.54316e+06,3.7602e+06,1.32951e+07,0,0,0,7.35807e+07
85.139,85.139,4.27888,0,0.06,3.36671,3.36671,0,0.639738,5.32224,4.11084e+06,2.81318e+06,1.384e+07,0,0,0,0,80.8192,79.791,4.0285,0,0,1.53286,1.53286,0,1.20234,2.54016,8.54316e+06,3.7602e+06,1.30954e+07,0,0,0,7.35807e+07
84.9439,85.139,3.48358,0,0.06,3.36672,3.36672,0,0.630922,5.32224,4.11084e+06,2.81318e+06,1.384e+07,0,0,0,0,80.8192,79.791,3.63513,0,0,1.53286,1.53286,0,1.18428,2.54016,8.54316e+06,3.7602e+06,1.30955e+07,0,0,0,7.35807e+07
84.397,85.139,3.1204,0.01,0.06,3.36672,3.36672,0,0.630923,5.32224,4.11084e+06,2.81318e+06,1.384e+07,0,0,0,0,80.8192,79.791,2.85015,0,0,1.53286,1.53286,0,1.18429,2.54016,8.54316e+06,3.7602e+06,1.30955e+07,0,0,0,7.35807e+07
84.4227,85.139,3.7048,0.01,0.06,3.36672,3.36672,0,0.630923,5.32224,4.11084e+06,2.81318e+06,1.38401e+07,0,0,0,0,80.8192,79.791,3.14503,0,0,1.53286,1.53286,0,1.18429,2.54016,8.54316e+06,3.7602e+06,1.30955e+07,0,0,0,7.35807e+07
84.1791,85.139,3.47259,0.02,0.06,3.52644,3.52644,0,0.630924,5.32224,4.11084e+06,2.81318e+06,1.44966e+07,0,0,0,0,80.8192,79.791,3.56969,0,0,1.61574,1.61574,0,1.18429,2.54016,8.54316e+06,3.7602e+06,1.38035e+07,0,0,0,7.35807e+07
83.6229,85.139,3.15101,0.02,0.06,3.52644,3.52644,0,0.660854,5.32224,4.11084e+06,2.81318e+06,1.44966e+07,0,0,0,0,80.8192,79.791,2.87371,0,0,1.61574,1.61574,0,1.24832,2.54016,8.54316e+06,3.7602e+06,1.38035e+07,0,0,0,7.35807e+07
82.742,85.139,2.7996,0.02,0.06,3.52644,3.52644,0,0.660855,5.32224,4.11084e+06,2.81318e+06,1.44966e+07,0,0,0,0,80.8192,79.791,2.53104,0,0,1.61574,1.61574,0,1.24832,2.54016,8.54316e+06,3.7602e+06,1.38035e+07,0,0,0,7.35807e+07
81.6381,85.139,2.53686,0.02,0.06,3.52645,3.52645,0,0.660856,5.32224,4.11084e+06,2.81318e+06,1.44967e+07,0,0,0,0,80.8192,79.791,2.71263,0,0,1.61574,1.61574,0,1.24832,2.54016,8.54316e+06,3.7602e+06,1.38036e+07,0,0,0,7.35807e+07
80.5177,85.139,2.4744,0.02,0.06,3.52645,3.52645,0,0.660856,5.32224,4.11084e+06,2.81318e+06,1.44967e+07,0,0,0,0,80.8192,79.791,3.37055,0,0,1.61575,1.61575,0,1.24832,2.54016,8.54316e+06,3.7602e+06,1.38036e+07,0,0,0,7.35807e+07
79.2665,85.139,2.30662,0.02,0.06,3.49487,3.49487,0,0.660857,5.32224,4.11084e+06,2.81318e+06,1.43669e+07,0,0,0,0,80.8192,79.791,3.47492,0,0,1.6613,1.6613,0,1.24833,2.54016,8.54316e+06,3.7602e+06,1.41927e+07,0,0,0,7.35807e+07
77.8385,85.139,2.11179,0.02,0.06,3.49488,3.49488,0,0.654939,5.32224,4.11084e+06,2.81318e+06,1.43669e+07,0,0,0,0,80.8192,79.791,3.05519,0,0,1.6613,1.6613,0,1.28352,2.54016,8.54316e+06,3.7602e+06,1.41928e+07,0,0,0,7.35807e+07
76.2809,85.139,1.9387,0.03,0.06,3.49488,3.49488,0,0.65494,5.32224,4.11084e+06,2.81318e+06,1.43669e+07,0,0,0,0,80.8166,79.791,3.00699,0,0,1.6613,1.6613,0,1.28352,2.54016,8.54316e+06,3.7602e+06,1.41928e+07,0,0,0,7.35807e+07
74.6922,85.139,1.86533,0.05,0.06,3.49489,3.49489,0,0.654941,5.32224,4.11084e+06,2.81318e+06,1.43669e+07,0,0,0,0,80.7162,79.791,2.72607,0,0,1.6613,1.6613,0,1.28352,2.54016,8.54316e+06,3.7602e+06,1.41928e+07,0,0,0,7.35807e+07
73.2976,85.139,2.13925,0.06,0.06,3.57645,3.57645,0,0.654941,5.32224,4.11084e+06,2.81318e+06,1.47022e+07,0,0,0,0,80.8013,79.791,3.22853,0,0,1.7019,1.7019,0,1.28352,2.54016,8.54316e+06,3.7602e+06,1.45396e+07,0,0,0,7.35807e+07
71.7563,85.139,1.9561,0.06,0.06,3.57646,3.57646,0,0.670227,5.32224,4.11084e+06,2.81318e+06,1.47022e+07,0,0,0,0,80.7449,79.791,3.21201,0,0,1.7019,1.7019,0,1.31489,2.54016,8.54316e+06,3.7602e+06,1.45396e+07,0,0,0,7.35807e+07
70.0737,85.139,1.7949,0.06,0.06,3.57646,3.57646,0,0.670228,5.32224,4.11084e+06,2.81318e+06,1.47023e+07,0,0,0,0,80.6308,79.791,2.80553,0,0,1.7019,1.7019,0,1.31489,2.54016,8.54316e+06,3.7602e+06,1.45396e+07,0,0,0,7.35807e+07
68.5121,85.139,1.88857,0.06,0.06,3.57647,3.57647,0,0.670229,5.32224,4.11084e+06,2.81318e+06,1.47023e+07,0,0,0,0,80.6197,79.791,3.34562,0,0,1.70191,1.70191,0,1.31489,2.54016,8.54316e+06,3.7602e+06,1.45397e+07,0,0,0,7.35807e+07
66.6068,85.139,1.70076,0.06,0.06,3.81533,3.81533,0,0.67023,5.32224,4.11084e+06,2.81318e+06,1.56842e+07,0,0,0,0,80.338,79.791,2.44059,0,0,1.84844,1.84844,0,1.31489,2.54016,8.54316e+06,3.7602e+06,1.57915e+07,0,0,0,7.35807e+07
64.6118,85.139,1.58826,0.09,0.06,3.81533,3.81533,0,0.714992,5.32224,4.11084e+06,2.81318e+06,1.56842e+07,0,0,0,0,80.0603,79.791,2.93322,0,0,1.84844,1.84844,0,1.4281,2.54016,8.54316e+06,3.7602e+06,1.57915e+07,0,0,0,7.35807e+07
62.549,85.139,1.49842,0.11,0.06,3.81534,3.81534,0,0.714993,5.32224,4.11084e+06,2.81318e+06,1.56842e+07,0,0,0,0,79.7673,79.791,3.363,0,0,1.84844,1.84844,0,1.4281,2.54016,8.54316e+06,3.7602e+06,1.57915e+07,0,0,0,7.35807e+07
60.467,85.139,1.44726,0.1,0.06,3.81534,3.81534,0,0.714994,5.32224,4.11084e+06,2.81318e+06,1.56843e+07,0,0,0,0,79.4696,79.791,3.31721,0,0,1.84844,1.84844,0,1.4281,2.54016,8.54316e+06,3.7602e+06,1.57915e+07,0,0,0,7.35807e+07
58.8406,85.139,1.92382,0.1,0.06,3.81535,3.81535,0,0.714995,5.32224,4.11084e+06,2.81318e+06,1.56843e+07,0,0,0,0,79.4315,79.791,3.5583,0,0,1.84844,1.84844,0,1.42811,2.54016,8.54316e+06,3.7602e+06,1.57916e+07,0,0,0,7.35807e+07
57.4229,85.139,2.02486,0.15,0.06,3.69894,3.69894,0,0.714996,5.32224,4.11084e+06,2.81318e+06,1.52057e+07,0,0,0,0,80.0736,79.791,5.7435,0,0,1.75951,1.75951,0,1.42811,2.54016,8.54316e+06,3.7602e+06,1.50318e+07,0,0,0,7.35807e+07
55.7878,85.139,1.78748,0.14,0.06,3.69894,3.69894,0,0.693181,5.32224,4.11084e+06,2.81318e+06,1.52058e+07,0,0,0,0,80.1419,79.791,4.02055,0,0,1.75951,1.75951,0,1.3594,2.54016,8.54316e+06,3.7602e+06,1.50318e+07,0,0,0,7.35807e+07
53.8633,85.139,1.46422,0.12,0.06,3.69895,3.69895,0,0.693182,5.32224,4.11084e+06,2.81318e+06,1.52058e+07,0,0,0,0,80.0463,79.791,3.21153,0,0,1.75951,1.75951,0,1.3594,2.54016,8.54316e+06,3.7602e+06,1.50318e+07,0,0,0,7.35807e+07
53.4251,85.139,3.04967,0.12,0.06,3.69895,3.69895,0,0.693183,5.32224,4.11084e+06,2.81318e+06,1.52058e+07,0,0,0,0,80.3045,79.791,4.09811,0,0,1.75952,1.75952,0,1.3594,2.54016,8.54316e+06,3.7602e+06,1.50318e+07,0,0,0,7.35807e+07
54.3441,85.139,4.44819,0.12,0.06,3.6034,3.6034,0,0.693184,5.32224,4.11084e+06,2.81318e+06,1.4813e+07,0,0,0,0,80.8192,79.791,5.61699,0,0,1.67856,1.67856,0,1.3594,2.54016,8.54316e+06,3.7602e+06,1.43402e+07,0,0,0,7.35807e+07
57.5738,85.139,6.93246,0.11,0.06,3.60341,3.60341,0,0.675278,5.32224,4.11084e+06,2.81318e+06,1.4813e+07,0,0,0,0,80.8192,79.791,8.03656,0,0,1.67857,1.67857,0,1.29686,2.54016,8.54316e+06,3.7602e+06,1.43403e+07,0,0,0,7.35807e+07
59.903,85.139,6.03174,0.11,0.06,3.60341,3.60341,0,0.675279,5.32224,4.11084e+06,2.81318e+06,1.48131e+07,0,0,0,0,80.8192,79.791,7.94602,0,0,1.67857,1.67857,0,1.29686,2.54016,8.54316e+06,3.7602e+06,1.43403e+07,0,0,0,7.35807e+07
61.4948,85.139,5.32389,0.08,0.06,3.60342,3.60342,0,0.67528,5.32224,4.11084e+06,2.81318e+06,1.48131e+07,0,0,0,0,80.8192,79.791,6.3375,0,0,1.67857,1.67857,0,1.29686,2.54016,8.54316e+06,3.7602e+06,1.43403e+07,0,0,0,7.35807e+07
65.1262,85.139,7.4077,0.08,0.06,3.33204,3.33204,0,0.67528,5.32224,4.11084e+06,2.81318e+06,1.36975e+07,0,0,0,0,80.8192,79.791,7.21076,0,0,1.50996,1.50996,0,1.29686,2.54016,8.54316e+06,3.7602e+06,1.28999e+07,0,0,0,7.35807e+07
68.8424,85.139,7.48284,0.08,0.06,3.33205,3.33205,0,0.624425,5.32224,4.11084e+06,2.81318e+06,1.36975e+07,0,0,0,0,80.8192,79.791,5.72412,0,0,1.50997,1.50997,0,1.1666,2.54016,8.54316e+06,3.7602e+06,1.28999e+07,0,0,0,7.35807e+07
74.4606,85.139,9.45748,0.07,0.06,3.33205,3.33205,0,0.624426,5.32224,4.11084e+06,2.81318e+06,1.36975e+07,0,0,0,0,80.8192,79.791,5.42685,0,0,1.50997,1.50997,0,1.1666,2.54016,8.54316e+06,3.7602e+06,1.28999e+07,0,0,0,7.35807e+07
79.9235,85.139,9.10241,0.08,0.06,3.33205,3.33205,0,0.624426,5.32224,4.11084e+06,2.81318e+06,1.36975e+07,0,0,0,0,80.8192,79.791,7.64376,0,0,1.50997,1.50997,0,1.1666,2.54016,8.54316e+06,3.7602e+06,1.28999e+07,0,0,0,7.35807e+07
81.8595,85.139,5.61631,0.03,0.06,3.33206,3.33206,0,0.624427,5.32224,4.11084e+06,2.81318e+06,1.36976e+07,0,0,0,0,80.8192,79.791,5.87723,0,0,1.50997,1.50997,0,1.1666,2.54016,8.54316e+06,3.7602e+06,1.28999e+07,0,0,0,7.35807e+07
80.7799,85.139,2.66291,0.02,0.06,3.43643,3.43643,0,0.624428,5.32224,4.11084e+06,2.81318e+06,1.41266e+07,0,0,0,0,80.8192,79.791,3.80192,0,0,1.55879,1.55879,0,1.1666,2.54016,8.54316e+06,3.7602e+06,1.3317e+07,0,0,0,7.35807e+07
79.6638,85.139,2.60526,0.02,0.06,3.43641,3.43641,0,0.643988,5.32224,4.11084e+06,2.81318e+06,1.41265e+07,0,0,0,0,80.8192,79.791,3.73748,0,0,1.55878,1.55878,0,1.20432,2.54016,8.54316e+06,3.7602e+06,1.33169e+07,0,0,0,7.35807e+07
78.8264,85.139,2.84891,0.02,0.06,3.43639,3.43639,0,0.643984,5.32224,4.11084e+06,2.81318e+06,1.41265e+07,0,0,0,0,80.8192,79.791,5.30297,0,0,1.55877,1.55877,0,1.20431,2.54016,8.54316e+06,3.7602e+06,1.33168e+07,0,0,0,7.35807e+07
78.1524,85.139,3.09284,0.02,0.06,3.43637,3.43637,0,0.64398,5.32224,4.11084e+06,2.81318e+06,1.41264e+07,0,0,0,0,80.8192,79.791,4.655,0,0,1.55876,1.55876,0,1.20431,2.54016,8.54316e+06,3.7602e+06,1.33167e+07,0,0,0,7.35807e+07
76.2657,85.139,2.14623,0.02,0.06,3.77152,3.77152,0,0.643975,5.32224,4.11084e+06,2.81318e+06,1.55041e+07,0,0,0,0,80.8192,79.791,4.4836,0,0,1.74203,1.74203,0,1.2043,2.54016,8.54316e+06,3.7602e+06,1.48824e+07,0,0,0,7.35807e+07
75.6251,85.139,3.35506,0.07,0.06,3.77149,3.77149,0,0.706783,5.32224,4.11084e+06,2.81318e+06,1.5504e+07,0,0,0,0,80.7507,79.791,3.89576,0,0,1.74202,1.74202,0,1.34589,2.54016,8.54316e+06,3.7602e+06,1.48823e+07,0,0,0,7.35807e+07
74.3602,85.139,2.72855,0.06,0.06,3.77147,3.77147,0,0.706778,5.32224,4.11084e+06,2.81318e+06,1.55039e+07,0,0,0,0,80.8048,79.791,4.49439,0,0,1.742,1.742,0,1.34588,2.54016,8.54316e+06,3.7602e+06,1.48822e+07,0,0,0,7.35807e+07
73.5059,85.139,3.17898,0.06,0.06,3.77145,3.77145,0,0.706773,5.32224,4.11084e+06,2.81318e+06,1.55038e+07,0,0,0,0,80.8192,79.791,4.52251,0,0,1.74199,1.74199,0,1.34587,2.54016,8.54316e+06,3.7602e+06,1.48821e+07,0,0,0,7.35807e+07
75.0317,85.139,5.14431,0.06,0.06,3.29337,3.29337,0,0.706769,5.32224,4.11084e+06,2.81318e+06,1.35385e+07,0,0,0,0,80.8192,79.791,6.2751,0,0,1.49603,1.49603,0,1.34586,2.54016,8.54316e+06,3.7602e+06,1.27808e+07,0,0,0,7.35807e+07
76.549,85.139,5.26207,0.08,0.06,3.29335,3.29335,0,0.617177,5.32224,4.11084e+06,2.81318e+06,1.35384e+07,0,0,0,0,80.8192,79.791,6.12977,0,0,1.49602,1.49602,0,1.15583,2.54016,8.54316e+06,3.7602e+06,1.27807e+07,0,0,0,7.35807e+07
76.8339,85.139,3.95062,0.08,0.06,3.29333,3.29333,0,0.617173,5.32224,4.11084e+06,2.81318e+06,1.35383e+07,0,0,0,0,80.8192,79.791,4.74625,0,0,1.49601,1.49601,0,1.15582,2.54016,8.54316e+06,3.7602e+06,1.27807e+07,0,0,0,7.35807e+07
77.8304,85.139,4.7032,0.02,0.06,3.2933,3.2933,0,0.617169,5.32224,4.11084e+06,2.81318e+06,1.35382e+07,0,0,0,0,80.8192,79.791,5.02203,0,0,1.496,1.496,0,1.15582,2.54016,8.54316e+06,3.7602e+06,1.27806e+07,0,0,0,7.35807e+07
