0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
79.1002,85.139,4.95468,0.01,0.06,3.29328,3.29328,0,0.617165,5.32224,4.11084e+06,2.81318e+06,1.35382e+07,0,0,0,0,80.8192,79.791,4.70201,0,0,1.49599,1.49599,0,1.15581,2.54016,8.54316e+06,3.7602e+06,1.27805e+07,0,0,0,7.35807e+07
82.8354,85.139,7.66059,0.01,0.06,3.41359,3.41359,0,0.617161,5.32224,4.11084e+06,2.81318e+06,1.40327e+07,0,0,0,0,80.8192,79.791,6.49722,0,0,1.55615,1.55615,0,1.1558,2.54016,8.54316e+06,3.7602e+06,1.32944e+07,0,0,0,7.35807e+07
84.8314,85.139,5.84134,0.01,0.06,3.41357,3.41357,0,0.639707,5.32224,4.11084e+06,2.81318e+06,1.40326e+07,0,0,0,0,80.8192,79.791,4.89483,0,0,1.55614,1.55614,0,1.20228,2.54016,8.54316e+06,3.7602e+06,1.32943e+07,0,0,0,7.35807e+07
85.139,85.139,4.7419,0.01,0.06,3.41355,3.41355,0,0.639703,5.32224,4.11084e+06,2.81318e+06,1.40325e+07,0,0,0,0,80.8192,79.791,3.95538,0,0,1.55613,1.55613,0,1.20227,2.54016,8.54316e+06,3.7602e+06,1.32942e+07,0,0,0,7.35807e+07
85.139,85.139,4.7577,0,0.06,3.41352,3.41352,0,0.639699,5.32224,4.11084e+06,2.81318e+06,1.40325e+07,0,0,0,0,80.8192,79.791,3.68691,0,0,1.55612,1.55612,0,1.20226,2.54016,8.54316e+06,3.7602e+06,1.32942e+07,0,0,0,7.35807e+07
85.139,85.139,4.73283,0,0.06,3.36646,3.36646,0,0.639694,5.32224,4.11084e+06,2.81318e+06,1.3839e+07,0,0,0,0,80.8192,79.791,3.48412,0,0,1.53274,1.53274,0,1.20226,2.54016,8.54316e+06,3.7602e+06,1.30944e+07,0,0,0,7.35807e+07
85.139,85.139,4.21303,0,0.06,3.36643,3.36643,0,0.630874,5.32224,4.11084e+06,2.81318e+06,1.38389e+07,0,0,0,0,80.8192,79.791,3.04755,0,0,1.53273,1.53273,0,1.18419,2.54016,8.54316e+06,3.7602e+06,1.30944e+07,0,0,0,7.35807e+07
85.139,85.139,3.88466,0,0.06,3.36641,3.36641,0,0.63087,5.32224,4.11084e+06,2.81318e+06,1.38388e+07,0,0,0,0,80.7936,79.791,2.83832,0,0,1.53272,1.53272,0,1.18419,2.54016,8.54316e+06,3.7602e+06,1.30943e+07,0,0,0,7.35807e+07
85.139,85.139,3.68769,0,0.06,3.36639,3.36639,0,0.630866,5.32224,4.11084e+06,2.81318e+06,1.38387e+07,0,0,0,0,80.7602,79.791,2.9985,0,0,1.53271,1.53271,0,1.18418,2.54016,8.54316e+06,3.7602e+06,1.30942e+07,0,0,0,7.35807e+07
84.5909,85.139,3.07308,0.01,0.06,3.52606,3.52606,0,0.630861,5.32224,4.11084e+06,2.81318e+06,1.44951e+07,0,0,0,0,80.6336,79.791,2.74495,0,0,1.61557,1.61557,0,1.18417,2.54016,8.54316e+06,3.7602e+06,1.3802e+07,0,0,0,7.35807e+07
83.9557,85.139,2.97436,0.02,0.06,3.52604,3.52604,0,0.660783,5.32224,4.11084e+06,2.81318e+06,1.4495e+07,0,0,0,0,80.5329,79.791,2.70472,0,0,1.61555,1.61555,0,1.24819,2.54016,8.54316e+06,3.7602e+06,1.38019e+07,0,0,0,7.35807e+07
83.1452,85.139,2.78559,0.02,0.06,3.52601,3.52601,0,0.660779,5.32224,4.11084e+06,2.81318e+06,1.44949e+07,0,0,0,0,80.3891,79.791,2.46612,0,0,1.61554,1.61554,0,1.24818,2.54016,8.54316e+06,3.7602e+06,1.38019e+07,0,0,0,7.35807e+07
82.2401,85.139,2.62805,0.02,0.06,3.52599,3.52599,0,0.660775,5.32224,4.11084e+06,2.81318e+06,1.44948e+07,0,0,0,0,80.1791,79.791,2.50224,0,0,1.61553,1.61553,0,1.24817,2.54016,8.54316e+06,3.7602e+06,1.38018e+07,0,0,0,7.35807e+07
80.7355,85.139,1.99265,0.02,0.06,3.52597,3.52597,0,0.66077,5.32224,4.11084e+06,2.81318e+06,1.44947e+07,0,0,0,0,79.8091,79.791,2.07226,0,0,1.61552,1.61552,0,1.24816,2.54016,8.54316e+06,3.7602e+06,1.38017e+07,0,0,0,7.35807e+07
78.9833,85.139,1.70416,0.02,0.06,3.49436,3.49436,0,0.660766,5.32224,4.11084e+06,2.81318e+06,1.43648e+07,0,0,0,0,79.4854,79.791,1.8083,0,0,1.66106,1.66106,0,1.24815,2.54016,8.54316e+06,3.7602e+06,1.41907e+07,0,0,0,7.35807e+07
77.1061,85.139,1.5645,0.02,0.06,3.49434,3.49434,0,0.654844,5.32224,4.11084e+06,2.81318e+06,1.43647e+07,0,0,0,0,78.9618,79.791,1.81634,0,0,1.66104,1.66104,0,1.28333,2.54016,8.54316e+06,3.7602e+06,1.41906e+07,0,0,0,7.35807e+07
75.1166,85.139,1.43222,0.03,0.06,3.49432,3.49432,0,0.65484,5.32224,4.11084e+06,2.81318e+06,1.43646e+07,0,0,0,0,78.3894,79.791,1.60362,0,0,1.66103,1.66103,0,1.28332,2.54016,8.54316e+06,3.7602e+06,1.41905e+07,0,0,0,7.35807e+07
72.9994,85.139,1.26297,0.04,0.06,3.4943,3.4943,0,0.654835,5.32224,4.11084e+06,2.81318e+06,1.43645e+07,0,0,0,0,77.8045,79.791,1.4849,0,0,1.66102,1.66102,0,1.28331,2.54016,8.54316e+06,3.7602e+06,1.41904e+07,0,0,0,7.35807e+07
70.8249,85.139,1.25697,0.06,0.06,3.57582,3.57582,0,0.654831,5.32224,4.11084e+06,2.81318e+06,1.46996e+07,0,0,0,0,77.3265,79.791,1.57732,0,0,1.7016,1.7016,0,1.28331,2.54016,8.54316e+06,3.7602e+06,1.4537e+07,0,0,0,7.35807e+07
68.5894,85.139,1.16408,0.06,0.06,3.5758,3.5758,0,0.670109,5.32224,4.11084e+06,2.81318e+06,1.46995e+07,0,0,0,0,76.6701,79.791,1.59813,0,0,1.70159,1.70159,0,1.31466,2.54016,8.54316e+06,3.7602e+06,1.4537e+07,0,0,0,7.35807e+07
66.293,85.139,1.07844,0.06,0.06,3.57578,3.57578,0,0.670105,5.32224,4.11084e+06,2.81318e+06,1.46994e+07,0,0,0,0,76.1408,79.791,1.42275,0,0,1.70158,1.70158,0,1.31465,2.54016,8.54316e+06,3.7602e+06,1.45369e+07,0,0,0,7.35807e+07
64.0477,85.139,1.09807,0.1,0.06,3.57575,3.57575,0,0.6701,5.32224,4.11084e+06,2.81318e+06,1.46993e+07,0,0,0,0,75.4525,79.791,1.61409,0,0,1.70157,1.70157,0,1.31464,2.54016,8.54316e+06,3.7602e+06,1.45368e+07,0,0,0,7.35807e+07
61.6111,85.139,1.07274,0.09,0.06,3.81454,3.81454,0,0.670096,5.32224,4.11084e+06,2.81318e+06,1.5681e+07,0,0,0,0,74.7217,79.791,1.4121,0,0,1.84805,1.84805,0,1.31463,2.54016,8.54316e+06,3.7602e+06,1.57882e+07,0,0,0,7.35807e+07
59.2001,85.139,1.06947,0.09,0.06,3.81451,3.81451,0,0.714844,5.32224,4.11084e+06,2.81318e+06,1.56808e+07,0,0,0,0,74.0216,79.791,1.41073,0,0,1.84804,1.84804,0,1.42781,2.54016,8.54316e+06,3.7602e+06,1.57881e+07,0,0,0,7.35807e+07
57.0227,85.139,1.26844,0.16,0.06,3.81449,3.81449,0,0.71484,5.32224,4.11084e+06,2.81318e+06,1.56807e+07,0,0,0,0,73.2843,79.791,1.47006,0,0,1.84803,1.84803,0,1.4278,2.54016,8.54316e+06,3.7602e+06,1.5788e+07,0,0,0,7.35807e+07
54.5655,85.139,0.957242,0.15,0.06,3.81446,3.81446,0,0.714835,5.32224,4.11084e+06,2.81318e+06,1.56806e+07,0,0,0,0,72.4278,79.791,1.32769,0,0,1.84802,1.84802,0,1.42779,2.54016,8.54316e+06,3.7602e+06,1.57879e+07,0,0,0,7.35807e+07
52.0706,85.139,0.877833,0.15,0.06,3.81444,3.81444,0,0.71483,5.32224,4.11084e+06,2.81318e+06,1.56805e+07,0,0,0,0,71.6009,79.791,1.24071,0,0,1.848,1.848,0,1.42778,2.54016,8.54316e+06,3.7602e+06,1.57878e+07,0,0,0,7.35807e+07
49.8315,85.139,0.991191,0.14,0.06,3.69803,3.69803,0,0.714826,5.32224,4.11084e+06,2.81318e+06,1.5202e+07,0,0,0,0,70.8328,79.791,1.28579,0,0,1.75908,1.75908,0,1.42777,2.54016,8.54316e+06,3.7602e+06,1.50281e+07,0,0,0,7.35807e+07
47.7324,85.139,1.1254,0.17,0.06,3.69801,3.69801,0,0.693011,5.32224,4.11084e+06,2.81318e+06,1.52019e+07,0,0,0,0,70.5585,79.791,1.21912,0,0,1.75907,1.75907,0,1.35906,2.54016,8.54316e+06,3.7602e+06,1.5028e+07,0,0,0,7.35807e+07
46.2834,85.139,1.75397,0.17,0.06,3.69798,3.69798,0,0.693006,5.32224,4.11084e+06,2.81318e+06,1.52018e+07,0,0,0,0,70.4017,79.791,2.08069,0,0,1.75905,1.75905,0,1.35905,2.54016,8.54316e+06,3.7602e+06,1.50279e+07,0,0,0,7.35807e+07
44.7044,85.139,1.64464,0.16,0.06,3.69796,3.69796,0,0.693002,5.32224,4.11084e+06,2.81318e+06,1.52017e+07,0,0,0,0,69.8359,79.791,1.89461,0,0,1.75904,1.75904,0,1.35905,2.54016,8.54316e+06,3.7602e+06,1.50278e+07,0,0,0,7.35807e+07
42.915,85.139,1.3557,0.16,0.06,3.60241,3.60241,0,0.692997,5.32224,4.11084e+06,2.81318e+06,1.48089e+07,0,0,0,0,69.4707,79.791,1.38828,0,0,1.6781,1.6781,0,1.35904,2.54016,8.54316e+06,3.7602e+06,1.43363e+07,0,0,0,7.35807e+07
40.9813,85.139,1.14921,0.16,0.06,3.60238,3.60238,0,0.675091,5.32224,4.11084e+06,2.81318e+06,1.48088e+07,0,0,0,0,69.2772,79.791,1.64752,0,0,1.67809,1.67809,0,1.2965,2.54016,8.54316e+06,3.7602e+06,1.43362e+07,0,0,0,7.35807e+07
41.3433,85.139,3.56722,0.25,0.06,3.60236,3.60236,0,0.675087,5.32224,4.11084e+06,2.81318e+06,1.48087e+07,0,0,0,0,70.0343,79.791,5.16925,0,0,1.67808,1.67808,0,1.29649,2.54016,8.54316e+06,3.7602e+06,1.43361e+07,0,0,0,7.35807e+07
41.0793,85.139,2.92645,0.25,0.06,3.60234,3.60234,0,0.675082,5.32224,4.11084e+06,2.81318e+06,1.48086e+07,0,0,0,0,70.5968,79.791,2.95262,0,0,1.67807,1.67807,0,1.29648,2.54016,8.54316e+06,3.7602e+06,1.4336e+07,0,0,0,7.35807e+07
42.1271,85.139,4.06157,0.26,0.06,3.33102,3.33102,0,0.675078,5.32224,4.11084e+06,2.81318e+06,1.36933e+07,0,0,0,0,70.5666,79.791,2.9114,0,0,1.5095,1.5095,0,1.29647,2.54016,8.54316e+06,3.7602e+06,1.28959e+07,0,0,0,7.35807e+07
42.4923,85.139,3.46283,0.28,0.06,3.331,3.331,0,0.624233,5.32224,4.11084e+06,2.81318e+06,1.36932e+07,0,0,0,0,71.042,79.791,4.05327,0,0,1.50949,1.50949,0,1.16624,2.54016,8.54316e+06,3.7602e+06,1.28958e+07,0,0,0,7.35807e+07
43.6804,85.139,4.3672,0.3,0.06,3.33098,3.33098,0,0.624229,5.32224,4.11084e+06,2.81318e+06,1.36931e+07,0,0,0,0,73.8046,79.791,10.3411,0,0,1.50948,1.50948,0,1.16623,2.54016,8.54316e+06,3.7602e+06,1.28957e+07,0,0,0,7.35807e+07
43.3385,85.139,2.70698,0.21,0.06,3.33095,3.33095,0,0.624225,5.32224,4.11084e+06,2.81318e+06,1.3693e+07,0,0,0,0,74.2404,79.791,4.35301,0,0,1.50947,1.50947,0,1.16622,2.54016,8.54316e+06,3.7602e+06,1.28957e+07,0,0,0,7.35807e+07
47.4026,85.139,7.4937,0.22,0.06,3.33093,3.33093,0,0.624221,5.32224,4.11084e+06,2.81318e+06,1.36929e+07,0,0,0,0,78.8598,79.791,8.68282,0,0,1.50946,1.50946,0,1.16622,2.54016,8.54316e+06,3.7602e+06,1.28956e+07,0,0,0,7.35807e+07
50.7823,85.139,6.92523,0.24,0.06,3.43525,3.43525,0,0.624217,5.32224,4.11084e+06,2.81318e+06,1.41217e+07,0,0,0,0,80.6999,79.791,6.86249,0,0,1.55825,1.55825,0,1.16621,2.54016,8.54316e+06,3.7602e+06,1.33124e+07,0,0,0,7.35807e+07
51.6349,85.139,4.29765,0.24,0.06,3.4352,3.4352,0,0.643765,5.32224,4.11084e+06,2.81318e+06,1.41215e+07,0,0,0,0,80.8192,79.791,5.69799,0,0,1.55823,1.55823,0,1.20391,2.54016,8.54316e+06,3.7602e+06,1.33122e+07,0,0,0,7.35807e+07
52.7604,85.139,4.60684,0.16,0.06,3.43515,3.43515,0,0.643756,5.32224,4.11084e+06,2.81318e+06,1.41213e+07,0,0,0,0,80.8192,79.791,5.64037,0,0,1.55821,1.55821,0,1.20389,2.54016,8.54316e+06,3.7602e+06,1.3312e+07,0,0,0,7.35807e+07
53.8245,85.139,4.56284,0.16,0.06,3.4351,3.4351,0,0.643747,5.32224,4.11084e+06,2.81318e+06,1.41211e+07,0,0,0,0,80.8192,79.791,5.75521,0,0,1.55819,1.55819,0,1.20387,2.54016,8.54316e+06,3.7602e+06,1.33118e+07,0,0,0,7.35807e+07
56.5945,85.139,6.68193,0.17,0.06,3.7701,3.7701,0,0.643738,5.32224,4.11084e+06,2.81318e+06,1.54983e+07,0,0,0,0,80.8192,79.791,10.2936,0,0,1.74137,1.74137,0,1.20385,2.54016,8.54316e+06,3.7602e+06,1.48768e+07,0,0,0,7.35807e+07
58.385,85.139,5.86643,0.17,0.06,3.77005,3.77005,0,0.706517,5.32224,4.11084e+06,2.81318e+06,1.54981e+07,0,0,0,0,80.8192,79.791,7.74259,0,0,1.74135,1.74135,0,1.34538,2.54016,8.54316e+06,3.7602e+06,1.48766e+07,0,0,0,7.35807e+07
58.4331,85.139,4.01063,0.19,0.06,3.76999,3.76999,0,0.706507,5.32224,4.11084e+06,2.81318e+06,1.54978e+07,0,0,0,0,80.7621,79.791,4.62977,0,0,1.74132,1.74132,0,1.34536,2.54016,8.54316e+06,3.7602e+06,1.48764e+07,0,0,0,7.35807e+07
58.1775,85.139,3.53621,0.2,0.06,3.76994,3.76994,0,0.706497,5.32224,4.11084e+06,2.81318e+06,1.54976e+07,0,0,0,0,80.8192,79.791,3.43386,0,0,1.7413,1.7413,0,1.34535,2.54016,8.54316e+06,3.7602e+06,1.48762e+07,0,0,0,7.35807e+07
60.7785,85.139,6.30508,0.21,0.06,3.29203,3.29203,0,0.706487,5.32224,4.11084e+06,2.81318e+06,1.3533e+07,0,0,0,0,80.8192,79.791,9.51748,0,0,1.49542,1.49542,0,1.34533,2.54016,8.54316e+06,3.7602e+06,1.27756e+07,0,0,0,7.35807e+07
62.7447,85.139,5.64409,0.13,0.06,3.29198,3.29198,0,0.616926,5.32224,4.11084e+06,2.81318e+06,1.35328e+07,0,0,0,0,80.8192,79.791,9.08769,0,0,1.4954,1.4954,0,1.15536,2.54016,8.54316e+06,3.7602e+06,1.27754e+07,0,0,0,7.35807e+07
66.6915,85.139,7.77696,0.14,0.06,3.29194,3.29194,0,0.616918,5.32224,4.11084e+06,2.81318e+06,1.35326e+07,0,0,0,0,80.8192,79.791,10.4774,0,0,1.49538,1.49538,0,1.15535,2.54016,8.54316e+06,3.7602e+06,1.27753e+07,0,0,0,7.35807e+07
69.6171,85.139,6.78937,0.14,0.06,3.29189,3.29189,0,0.616909,5.32224,4.11084e+06,2.81318e+06,1.35324e+07,0,0,0,0,80.8192,79.791,9.58268,0,0,1.49536,1.49536,0,1.15533,2.54016,8.54316e+06,3.7602e+06,1.27751e+07,0,0,0,7.35807e+07
74.806,85.139,9.28061,0.07,0.06,3.29184,3.29184,0,0.6169,5.32224,4.11084e+06,2.81318e+06,1.35322e+07,0,0,0,0,80.8192,79.791,14.2249,0,0,1.49534,1.49534,0,1.15531,2.54016,8.54316e+06,3.7602e+06,1.27749e+07,0,0,0,7.35807e+07
76.1708,85.139,5.30425,0.07,0.06,3.41207,3.41207,0,0.616891,5.32224,4.11084e+06,2.81318e+06,1.40265e+07,0,0,0,0,80.8192,79.791,7.769,0,0,1.55545,1.55545,0,1.1553,2.54016,8.54316e+06,3.7602e+06,1.32885e+07,0,0,0,7.35807e+07
77.0573,85.139,4.87117,0.07,0.06,3.41202,3.41202,0,0.639422,5.32224,4.11084e+06,2.81318e+06,1.40263e+07,0,0,0,0,80.8192,79.791,8.23822,0,0,1.55543,1.55543,0,1.20174,2.54016,8.54316e+06,3.7602e+06,1.32883e+07,0,0,0,7.35807e+07
77.8371,85.139,4.63355,0.01,0.06,3.41197,3.41197,0,0.639413,5.32224,4.11084e+06,2.81318e+06,1.40261e+07,0,0,0,0,80.8192,79.791,8.64674,0,0,1.55541,1.55541,0,1.20173,2.54016,8.54316e+06,3.7602e+06,1.32881e+07,0,0,0,7.35807e+07
78.0097,85.139,3.94509,0,0.06,3.41193,3.41193,0,0.639404,5.32224,4.11084e+06,2.81318e+06,1.40259e+07,0,0,0,0,80.8192,79.791,6.22319,0,0,1.55539,1.55539,0,1.20171,2.54016,8.54316e+06,3.7602e+06,1.32879e+07,0,0,0,7.35807e+07
78.4932,85.139,4.25632,0.01,0.06,3.36485,3.36485,0,0.639395,5.32224,4.11084e+06,2.81318e+06,1.38324e+07,0,0,0,0,80.8192,79.791,6.34558,0,0,1.53201,1.53201,0,1.20169,2.54016,8.54316e+06,3.7602e+06,1.30882e+07,0,0,0,7.35807e+07
78.6821,85.139,3.96094,0.01,0.06,3.36481,3.36481,0,0.630574,5.32224,4.11084e+06,2.81318e+06,1.38322e+07,0,0,0,0,80.8192,79.791,5.9982,0,0,1.53199,1.53199,0,1.18363,2.54016,8.54316e+06,3.7602e+06,1.3088e+07,0,0,0,7.35807e+07
78.5307,85.139,3.58734,0.01,0.06,3.36476,3.36476,0,0.630565,5.32224,4.11084e+06,2.81318e+06,1.3832e+07,0,0,0,0,80.8192,79.791,5.34589,0,0,1.53197,1.53197,0,1.18361,2.54016,8.54316e+06,3.7602e+06,1.30878e+07,0,0,0,7.35807e+07
78.2273,85.139,3.38825,0.01,0.06,3.36471,3.36471,0,0.630556,5.32224,4.11084e+06,2.81318e+06,1.38318e+07,0,0,0,0,80.8192,79.791,4.80598,0,0,1.53195,1.53195,0,1.1836,2.54016,8.54316e+06,3.7602e+06,1.30877e+07,0,0,0,7.35807e+07
77.7272,85.139,3.21375,0.01,0.06,3.52427,3.52427,0,0.630547,5.32224,4.11084e+06,2.81318e+06,1.44877e+07,0,0,0,0,80.8192,79.791,4.52007,0,0,1.61475,1.61475,0,1.18358,2.54016,8.54316e+06,3.7602e+06,1.37951e+07,0,0,0,7.35807e+07
76.9406,85.139,2.89359,0.02,0.06,3.52422,3.52422,0,0.660449,5.32224,4.11084e+06,2.81318e+06,1.44875e+07,0,0,0,0,80.8192,79.791,3.67086,0,0,1.61472,1.61472,0,1.24755,2.54016,8.54316e+06,3.7602e+06,1.37949e+07,0,0,0,7.35807e+07
75.8639,85.139,2.57024,0.02,0.06,3.52417,3.52417,0,0.660439,5.32224,4.11084e+06,2.81318e+06,1.44873e+07,0,0,0,0,80.8192,79.791,3.24717,0,0,1.6147,1.6147,0,1.24754,2.54016,8.54316e+06,3.7602e+06,1.37947e+07,0,0,0,7.35807e+07
74.5898,85.139,2.32827,0.03,0.06,3.52412,3.52412,0,0.66043,5.32224,4.11084e+06,2.81318e+06,1.44871e+07,0,0,0,0,80.8192,79.791,3.42627,0,0,1.61468,1.61468,0,1.24752,2.54016,8.54316e+06,3.7602e+06,1.37945e+07,0,0,0,7.35807e+07
73.2139,85.139,2.16162,0.04,0.06,3.52407,3.52407,0,0.660421,5.32224,4.11084e+06,2.81318e+06,1.44869e+07,0,0,0,0,80.8192,79.791,3.32007,0,0,1.61466,1.61466,0,1.2475,2.54016,8.54316e+06,3.7602e+06,1.37943e+07,0,0,0,7.35807e+07
71.7984,85.139,2.07647,0.04,0.06,3.49246,3.49246,0,0.660411,5.32224,4.11084e+06,2.81318e+06,1.43569e+07,0,0,0,0,80.8192,79.791,3.25739,0,0,1.66015,1.66015,0,1.24748,2.54016,8.54316e+06,3.7602e+06,1.41829e+07,0,0,0,7.35807e+07
70.2507,85.139,1.92977,0.03,0.06,3.49241,3.49241,0,0.654487,5.32224,4.11084e+06,2.81318e+06,1.43567e+07,0,0,0,0,80.8192,79.791,3.1944,0,0,1.66013,1.66013,0,1.28263,2.54016,8.54316e+06,3.7602e+06,1.41827e+07,0,0,0,7.35807e+07
68.5539,85.139,1.76102,0.03,0.06,3.49236,3.49236,0,0.654478,5.32224,4.11084e+06,2.81318e+06,1.43565e+07,0,0,0,0,80.8192,79.791,2.93396,0,0,1.6601,1.6601,0,1.28261,2.54016,8.54316e+06,3.7602e+06,1.41825e+07,0,0,0,7.35807e+07
66.7715,85.139,1.63374,0.04,0.06,3.49231,3.49231,0,0.654469,5.32224,4.11084e+06,2.81318e+06,1.43563e+07,0,0,0,0,80.8192,79.791,2.76256,0,0,1.66008,1.66008,0,1.2826,2.54016,8.54316e+06,3.7602e+06,1.41823e+07,0,0,0,7.35807e+07
64.8996,85.139,1.56881,0.07,0.06,3.57377,3.57377,0,0.654459,5.32224,4.11084e+06,2.81318e+06,1.46912e+07,0,0,0,0,80.7223,79.791,2.47825,0,0,1.70062,1.70062,0,1.28258,2.54016,8.54316e+06,3.7602e+06,1.45287e+07,0,0,0,7.35807e+07
62.9109,85.139,1.42435,0.09,0.06,3.57372,3.57372,0,0.669724,5.32224,4.11084e+06,2.81318e+06,1.4691e+07,0,0,0,0,80.5934,79.791,2.27349,0,0,1.7006,1.7006,0,1.3139,2.54016,8.54316e+06,3.7602e+06,1.45285e+07,0,0,0,7.35807e+07
60.7923,85.139,1.25345,0.08,0.06,3.57367,3.57367,0,0.669714,5.32224,4.11084e+06,2.81318e+06,1.46908e+07,0,0,0,0,80.4523,79.791,2.2482,0,0,1.70057,1.70057,0,1.31388,2.54016,8.54316e+06,3.7602e+06,1.45283e+07,0,0,0,7.35807e+07
58.5138,85.139,1.06762,0.09,0.06,3.57361,3.57361,0,0.669705,5.32224,4.11084e+06,2.81318e+06,1.46906e+07,0,0,0,0,80.3049,79.791,2.19732,0,0,1.70055,1.70055,0,1.31386,2.54016,8.54316e+06,3.7602e+06,1.45281e+07,0,0,0,7.35807e+07
56.298,85.139,1.27638,0.12,0.06,3.81223,3.81223,0,0.669695,5.32224,4.11084e+06,2.81318e+06,1.56715e+07,0,0,0,0,79.8353,79.791,2.31716,0,0,1.84693,1.84693,0,1.31384,2.54016,8.54316e+06,3.7602e+06,1.57787e+07,0,0,0,7.35807e+07
53.917,85.139,1.07852,0.11,0.06,3.81217,3.81217,0,0.714411,5.32224,4.11084e+06,2.81318e+06,1.56712e+07,0,0,0,0,79.3593,79.791,1.66789,0,0,1.84691,1.84691,0,1.42694,2.54016,8.54316e+06,3.7602e+06,1.57784e+07,0,0,0,7.35807e+07
51.788,85.139,1.27834,0.15,0.06,3.81212,3.81212,0,0.714401,5.32224,4.11084e+06,2.81318e+06,1.5671e+07,0,0,0,0,79.124,79.791,2.71684,0,0,1.84688,1.84688,0,1.42692,2.54016,8.54316e+06,3.7602e+06,1.57782e+07,0,0,0,7.35807e+07
49.462,85.139,1.03455,0.15,0.06,3.81207,3.81207,0,0.714391,5.32224,4.11084e+06,2.81318e+06,1.56708e+07,0,0,0,0,78.7045,79.791,2.0051,0,0,1.84686,1.84686,0,1.4269,2.54016,8.54316e+06,3.7602e+06,1.5778e+07,0,0,0,7.35807e+07
47.4662,85.139,1.33599,0.18,0.06,3.81201,3.81201,0,0.714381,5.32224,4.11084e+06,2.81318e+06,1.56706e+07,0,0,0,0,78.5643,79.791,2.99723,0,0,1.84683,1.84683,0,1.42688,2.54016,8.54316e+06,3.7602e+06,1.57778e+07,0,0,0,7.35807e+07
45.9677,85.139,1.70457,0.16,0.06,3.69565,3.69565,0,0.714371,5.32224,4.11084e+06,2.81318e+06,1.51922e+07,0,0,0,0,78.818,79.791,4.1939,0,0,1.75795,1.75795,0,1.42686,2.54016,8.54316e+06,3.7602e+06,1.50184e+07,0,0,0,7.35807e+07
44.6699,85.139,1.9011,0.16,0.06,3.6956,3.6956,0,0.692565,5.32224,4.11084e+06,2.81318e+06,1.5192e+07,0,0,0,0,79.0765,79.791,3.88613,0,0,1.75792,1.75792,0,1.35819,2.54016,8.54316e+06,3.7602e+06,1.50182e+07,0,0,0,7.35807e+07
43.986,85.139,2.52781,0.16,0.06,3.69555,3.69555,0,0.692555,5.32224,4.11084e+06,2.81318e+06,1.51918e+07,0,0,0,0,79.6764,79.791,5.29873,0,0,1.7579,1.7579,0,1.35817,2.54016,8.54316e+06,3.7602e+06,1.5018e+07,0,0,0,7.35807e+07
44.0388,85.139,3.38196,0.16,0.06,3.69549,3.69549,0,0.692545,5.32224,4.11084e+06,2.81318e+06,1.51916e+07,0,0,0,0,80.8192,79.791,7.35412,0,0,1.75787,1.75787,0,1.35815,2.54016,8.54316e+06,3.7602e+06,1.50178e+07,0,0,0,7.35807e+07
43.9735,85.139,3.19294,0.16,0.06,3.59998,3.59998,0,0.692535,5.32224,4.11084e+06,2.81318e+06,1.47989e+07,0,0,0,0,80.8192,79.791,3.21222,0,0,1.67697,1.67697,0,1.35813,2.54016,8.54316e+06,3.7602e+06,1.43266e+07,0,0,0,7.35807e+07
43.7737,85.139,3.10222,0.16,0.06,3.59993,3.59993,0,0.674636,5.32224,4.11084e+06,2.81318e+06,1.47987e+07,0,0,0,0,80.8192,79.791,4.48226,0,0,1.67694,1.67694,0,1.29562,2.54016,8.54316e+06,3.7602e+06,1.43264e+07,0,0,0,7.35807e+07
43.612,85.139,3.07624,0.17,0.06,3.59988,3.59988,0,0.674626,5.32224,4.11084e+06,2.81318e+06,1.47985e+07,0,0,0,0,80.8192,79.791,4.46967,0,0,1.67692,1.67692,0,1.29561,2.54016,8.54316e+06,3.7602e+06,1.43262e+07,0,0,0,7.35807e+07
