0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
122.105,122.105,5.88172,0.05,0,2.46977,2.46977,0,0,4.89888,4.03744e+06,2.70226e+06,9.97155e+06,0,0,0,0,62.3362,61.308,4.76502,0,1,1.43262,1.43262,0,0,1.69344,8.39061e+06,3.61194e+06,1.20205e+07,0,0,0,0
122.105,122.105,7.31576,0.05,0,2.47082,2.47082,0,0.462835,4.89888,4.03744e+06,2.70226e+06,9.97579e+06,0,0,0,0,62.3362,61.308,6.36394,0,1,1.43323,1.43323,0,1.10684,1.69344,8.39061e+06,3.61194e+06,1.20257e+07,0,0,0,0
122.105,122.105,8.48108,0.05,0,2.47188,2.47188,0,0.463032,4.89888,4.03744e+06,2.70226e+06,9.98004e+06,0,0,0,0,62.3362,61.308,7.81398,0,1,1.43384,1.43384,0,1.10731,1.69344,8.39061e+06,3.61194e+06,1.20308e+07,0,0,0,0
122.105,122.105,9.70728,0.05,0,2.47293,2.47293,0,0.463229,4.89888,4.03744e+06,2.70226e+06,9.98429e+06,0,0,0,0,62.3362,61.308,9.23993,0,1,1.43445,1.43445,0,1.10778,1.69344,8.39061e+06,3.61194e+06,1.20359e+07,0,0,0,0
122.105,122.105,12.7376,0.05,0,2.65601,2.71529,0,0.463427,4.89888,4.03744e+06,2.76295e+06,1.07235e+07,0,0,0,0,62.3362,61.308,10.3312,1,1,1.56878,1.60379,0,1.10825,1.69344,8.39061e+06,3.69306e+06,1.3163e+07,0,0,0,0
122.105,122.105,7.44256,0.05,0,2.65714,2.71644,0,0.497737,4.89888,4.03744e+06,2.76295e+06,1.0728e+07,0,0,0,0,62.3362,61.308,9.45941,1,1,1.56945,1.60447,0,1.21204,1.69344,8.39061e+06,3.69306e+06,1.31686e+07,0,0,0,0
122.105,122.105,5.60807,0.05,0,2.65827,2.7176,0,0.497949,4.89888,4.03744e+06,2.76295e+06,1.07326e+07,0,0,0,0,62.3362,61.308,5.48033,1,1,1.57012,1.60515,0,1.21256,1.69344,8.39061e+06,3.69306e+06,1.31742e+07,0,0,0,0
122.105,122.105,4.69357,0.05,0,2.6594,2.71875,0,0.498161,4.89888,4.03744e+06,2.76295e+06,1.07372e+07,0,0,0,0,62.3362,61.308,4.64431,1,1,1.57078,1.60584,0,1.21307,1.69344,8.39061e+06,3.69306e+06,1.31798e+07,0,0,0,0
122.105,122.105,6.52073,0.05,0,2.37514,2.37514,0,0.498372,4.89888,4.03744e+06,2.70226e+06,9.58948e+06,0,0,0,0,62.3362,61.308,6.39281,0,1,1.37969,1.37969,0,1.21359,1.69344,8.39061e+06,3.61194e+06,1.15765e+07,0,0,0,0
122.105,122.105,9.5196,0.05,0,2.37615,2.37615,0,0.445102,4.89888,4.03744e+06,2.70226e+06,9.59356e+06,0,0,0,0,62.3362,61.308,7.26121,0,1,1.38028,1.38028,0,1.06595,1.69344,8.39061e+06,3.61194e+06,1.15814e+07,0,0,0,0
122.105,122.105,8.30008,0.05,0,2.37716,2.37716,0,0.445291,4.89888,4.03744e+06,2.70226e+06,9.59764e+06,0,0,0,0,62.3362,61.308,5.7828,0,1,1.38087,1.38087,0,1.0664,1.69344,8.39061e+06,3.61194e+06,1.15863e+07,0,0,0,0
122.105,122.105,8.15683,0.05,0,2.37817,2.37817,0,0.44548,4.89888,4.03744e+06,2.70226e+06,9.60171e+06,0,0,0,0,62.3362,61.308,6.82194,0,1,1.38145,1.38145,0,1.06686,1.69344,8.39061e+06,3.61194e+06,1.15912e+07,0,0,0,0
122.105,122.105,8.45152,0.05,0,2.37918,2.37918,0,0.445669,4.89888,4.03744e+06,2.70226e+06,9.60579e+06,0,0,0,0,62.3362,61.308,7.05083,0,1,1.38204,1.38204,0,1.06731,1.69344,8.39061e+06,3.61194e+06,1.15962e+07,0,0,0,0
122.105,122.105,6.70057,0.05,0,2.46716,2.46716,0,0.445859,4.89888,4.03744e+06,2.70226e+06,9.961e+06,0,0,0,0,62.3362,61.308,6.03977,0,1,1.43823,1.43823,0,1.06776,1.69344,8.39061e+06,3.61194e+06,1.20677e+07,0,0,0,0
122.105,122.105,11.7605,0.05,0,2.46821,2.46821,0,0.462346,4.89888,4.03744e+06,2.70226e+06,9.96523e+06,0,0,0,0,62.3362,61.308,8.68291,0,1,1.43885,1.43885,0,1.11118,1.69344,8.39061e+06,3.61194e+06,1.20728e+07,0,0,0,0
122.105,122.105,8.04428,0.05,0,2.46926,2.46926,0,0.462542,4.89888,4.03744e+06,2.70226e+06,9.96946e+06,0,0,0,0,62.3362,61.308,6.43209,0,1,1.43946,1.43946,0,1.11165,1.69344,8.39061e+06,3.61194e+06,1.20779e+07,0,0,0,0
122.105,122.105,6.52684,0.05,0,2.4703,2.4703,0,0.462739,4.89888,4.03744e+06,2.70226e+06,9.9737e+06,0,0,0,0,62.3362,61.308,5.84859,0,1,1.44007,1.44007,0,1.11212,1.69344,8.39061e+06,3.61194e+06,1.20831e+07,0,0,0,0
122.105,122.105,6.32357,0.05,0,2.43729,2.43729,0,0.462935,4.89888,4.03744e+06,2.70226e+06,9.84041e+06,0,0,0,0,62.3362,61.308,5.74681,0,1,1.41904,1.41904,0,1.1126,1.69344,8.39061e+06,3.61194e+06,1.19067e+07,0,0,0,0
122.105,122.105,5.94942,0.05,0,2.43833,2.43833,0,0.456748,4.89888,4.03744e+06,2.70226e+06,9.84458e+06,0,0,0,0,62.3362,61.308,4.83703,0,1,1.41965,1.41965,0,1.09635,1.69344,8.39061e+06,3.61194e+06,1.19117e+07,0,0,0,0
122.105,122.105,5.46494,0.05,0,2.43936,2.43936,0,0.456942,4.89888,4.03744e+06,2.70226e+06,9.84876e+06,0,0,0,0,62.3362,61.308,4.50826,0,1,1.42025,1.42025,0,1.09682,1.69344,8.39061e+06,3.61194e+06,1.19168e+07,0,0,0,0
122.105,122.105,5.01806,0.04,0,2.4404,2.4404,0,0.457136,4.89888,4.03744e+06,2.70226e+06,9.85294e+06,0,0,0,0,62.3362,61.308,4.28188,0,1,1.42085,1.42085,0,1.09728,1.69344,8.39061e+06,3.61194e+06,1.19218e+07,0,0,0,0
122.105,122.105,4.84428,0.04,0,2.55725,2.55725,0,0.45733,4.89888,4.03744e+06,2.70226e+06,1.03247e+07,0,0,0,0,62.3362,61.308,3.94781,0,1,1.49831,1.49831,0,1.09775,1.69344,8.39061e+06,3.61194e+06,1.25717e+07,0,0,0,0
122.105,122.105,4.07154,0.04,0,2.55833,2.55833,0,0.479228,4.89888,4.03744e+06,2.70226e+06,1.03291e+07,0,0,0,0,62.3362,61.308,3.37734,0,1,1.49894,1.49894,0,1.15759,1.69344,8.39061e+06,3.61194e+06,1.2577e+07,0,0,0,0
122.105,122.105,3.80689,0.03,0,2.55941,2.55941,0,0.479431,4.89888,4.03744e+06,2.70226e+06,1.03335e+07,0,0,0,0,62.3362,61.308,3.05461,0,1,1.49958,1.49958,0,1.15808,1.69344,8.39061e+06,3.61194e+06,1.25824e+07,0,0,0,0
122.105,122.105,3.72691,0.02,0,2.5605,2.5605,0,0.479634,4.89888,4.03744e+06,2.70226e+06,1.03379e+07,0,0,0,0,62.3362,61.308,3.09098,0,1,1.50021,1.50021,0,1.15857,1.69344,8.39061e+06,3.61194e+06,1.25877e+07,0,0,0,0
122.105,122.105,3.35181,0.02,0,2.56159,2.56159,0,0.479838,4.89888,4.03744e+06,2.70226e+06,1.03422e+07,0,0,0,0,62.2061,61.308,3.01087,0,1,1.50085,1.50085,0,1.15906,1.69344,8.39061e+06,3.61194e+06,1.2593e+07,0,0,0,0
122.105,122.105,3.13699,0.02,0,2.48428,2.53972,0,0.480041,4.89888,4.03744e+06,2.76295e+06,1.00301e+07,0,0,0,0,62.3307,61.308,2.24721,1,1,1.51011,1.54381,0,1.15956,1.69344,8.39061e+06,3.69306e+06,1.26708e+07,0,0,0,0
122.105,122.105,3.12062,0.02,0,2.48533,2.5408,0,0.465554,4.89888,4.03744e+06,2.76295e+06,1.00344e+07,0,0,0,0,62.3288,61.308,2.33874,1,1,1.51075,1.54447,0,1.16671,1.69344,8.39061e+06,3.69306e+06,1.26762e+07,0,0,0,0
122.105,122.105,3.03995,0.02,0,2.48639,2.54187,0,0.465751,4.89888,4.03744e+06,2.76295e+06,1.00386e+07,0,0,0,0,62.202,61.308,2.28236,1,1,1.51139,1.54512,0,1.16721,1.69344,8.39061e+06,3.69306e+06,1.26815e+07,0,0,0,0
122.041,122.105,2.75849,0.02,0,2.48744,2.54295,0,0.465949,4.89888,4.03744e+06,2.76295e+06,1.00429e+07,0,0,0,0,62.1323,61.308,2.1255,1,1,1.51203,1.54578,0,1.1677,1.69344,8.39061e+06,3.69306e+06,1.26869e+07,0,0,0,0
121.785,122.105,2.53548,0.03,0,2.54657,2.6034,0,0.466146,4.89888,4.03744e+06,2.76295e+06,1.02816e+07,0,0,0,0,62.1768,61.308,1.97188,1,1,1.54964,1.58422,0,1.1682,1.69344,8.39061e+06,3.69306e+06,1.30024e+07,0,0,0,0
121.812,122.105,2.89822,0.03,0,2.54765,2.6045,0,0.477227,4.89888,4.03744e+06,2.76295e+06,1.0286e+07,0,0,0,0,62.3362,61.308,2.47145,1,1,1.55029,1.58489,0,1.19725,1.69344,8.39061e+06,3.69306e+06,1.30079e+07,0,0,0,0
121.634,122.105,2.62857,0.03,0,2.54873,2.6056,0,0.477429,4.89888,4.03744e+06,2.76295e+06,1.02903e+07,0,0,0,0,62.1997,61.308,2.29382,1,1,1.55095,1.58556,0,1.19776,1.69344,8.39061e+06,3.69306e+06,1.30134e+07,0,0,0,0
121.269,122.105,2.38603,0.03,0,2.54981,2.60671,0,0.477631,4.89888,4.03744e+06,2.76295e+06,1.02947e+07,0,0,0,0,62.2455,61.308,2.02068,1,1,1.55161,1.58623,0,1.19826,1.69344,8.39061e+06,3.69306e+06,1.30189e+07,0,0,0,0
120.791,122.105,2.52871,0.03,0,2.72125,2.78197,0,0.477834,4.89888,4.03744e+06,2.76295e+06,1.09869e+07,0,0,0,0,62.0129,61.308,2.32572,1,1,1.68591,1.72353,0,1.19877,1.69344,8.39061e+06,3.69306e+06,1.41458e+07,0,0,0,0
119.895,122.105,2.06235,0.03,0,2.7224,2.78315,0,0.509962,4.89888,4.03744e+06,2.76295e+06,1.09915e+07,0,0,0,0,61.5438,61.308,1.80979,1,1,1.68662,1.72426,0,1.30253,1.69344,8.39061e+06,3.69306e+06,1.41518e+07,0,0,0,0
118.971,122.105,2.02287,0.03,0,2.72355,2.78433,0,0.510178,4.89888,4.03744e+06,2.76295e+06,1.09962e+07,0,0,0,0,61.1928,61.308,1.70105,1,1,1.68733,1.72499,0,1.30308,1.69344,8.39061e+06,3.69306e+06,1.41578e+07,0,0,0,0
118.706,122.105,2.74441,0.03,0,2.7247,2.78551,0,0.510393,4.89888,4.03744e+06,2.76295e+06,1.10008e+07,0,0,0,0,61.0479,61.308,1.98199,1,1,1.68805,1.72572,0,1.30363,1.69344,8.39061e+06,3.69306e+06,1.41638e+07,0,0,0,0
119.341,122.105,3.80626,0.03,0,2.72586,2.78669,0,0.510609,4.89888,4.03744e+06,2.76295e+06,1.10055e+07,0,0,0,0,61.2029,61.308,2.35392,1,1,1.68876,1.72645,0,1.30419,1.69344,8.39061e+06,3.69306e+06,1.41698e+07,0,0,0,0
120.271,122.105,4.49154,0.03,0,2.6438,2.7028,0,0.510825,4.89888,4.03744e+06,2.76295e+06,1.06742e+07,0,0,0,0,61.7412,61.308,3.11686,1,1,1.60819,1.64408,0,1.30474,1.69344,8.39061e+06,3.69306e+06,1.34937e+07,0,0,0,0
121.098,122.105,4.43523,0.03,0,2.64492,2.70395,0,0.495449,4.89888,4.03744e+06,2.76295e+06,1.06787e+07,0,0,0,0,62.2717,61.308,3.10033,1,1,1.60887,1.64477,0,1.24249,1.69344,8.39061e+06,3.69306e+06,1.34994e+07,0,0,0,0
122.105,122.105,5.44909,0.03,0,2.64604,2.70509,0,0.495658,4.89888,4.03744e+06,2.76295e+06,1.06832e+07,0,0,0,0,62.3362,61.308,4.07663,1,1,1.60955,1.64547,0,1.24301,1.69344,8.39061e+06,3.69306e+06,1.35051e+07,0,0,0,0
122.105,122.105,5.44508,0.02,0,2.64716,2.70623,0,0.495868,4.89888,4.03744e+06,2.76295e+06,1.06877e+07,0,0,0,0,62.3362,61.308,3.01648,1,1,1.61023,1.64616,0,1.24354,1.69344,8.39061e+06,3.69306e+06,1.35108e+07,0,0,0,0
122.105,122.105,4.84172,0.02,0,2.57987,2.63744,0,0.496078,4.89888,4.03744e+06,2.76295e+06,1.0416e+07,0,0,0,0,62.3362,61.308,2.72424,1,1,1.53679,1.57109,0,1.24406,1.69344,8.39061e+06,3.69306e+06,1.28946e+07,0,0,0,0
122.105,122.105,5.47133,0.02,0,2.58096,2.63855,0,0.483467,4.89888,4.03744e+06,2.76295e+06,1.04204e+07,0,0,0,0,62.3362,61.308,3.43481,1,1,1.53744,1.57175,0,1.18733,1.69344,8.39061e+06,3.69306e+06,1.29001e+07,0,0,0,0
122.105,122.105,6.51786,0.02,0,2.58205,2.63967,0,0.483671,4.89888,4.03744e+06,2.76295e+06,1.04248e+07,0,0,0,0,62.3362,61.308,4.99609,1,1,1.53809,1.57241,0,1.18783,1.69344,8.39061e+06,3.69306e+06,1.29055e+07,0,0,0,0
122.105,122.105,6.66159,0.02,0,2.58314,2.64078,0,0.483876,4.89888,4.03744e+06,2.76295e+06,1.04293e+07,0,0,0,0,62.3362,61.308,4.38134,1,1,1.53874,1.57308,0,1.18833,1.69344,8.39061e+06,3.69306e+06,1.2911e+07,0,0,0,0
122.105,122.105,6.01719,0.02,0,2.44293,2.44293,0,0.48408,4.89888,4.03744e+06,2.70226e+06,9.86318e+06,0,0,0,0,62.3362,61.308,4.58774,0,1,1.41567,1.41567,0,1.18883,1.69344,8.39061e+06,3.61194e+06,1.18783e+07,0,0,0,0
122.105,122.105,8.22777,0.02,0,2.44396,2.44396,0,0.457806,4.89888,4.03744e+06,2.70226e+06,9.86735e+06,0,0,0,0,62.3362,61.308,7.47643,0,1,1.41626,1.41626,0,1.09374,1.69344,8.39061e+06,3.61194e+06,1.18833e+07,0,0,0,0
122.105,122.105,7.48776,0.03,0,2.445,2.445,0,0.457999,4.89888,4.03744e+06,2.70226e+06,9.87152e+06,0,0,0,0,62.3362,61.308,7.90959,0,1,1.41686,1.41686,0,1.09421,1.69344,8.39061e+06,3.61194e+06,1.18883e+07,0,0,0,0
122.105,122.105,6.38407,0.03,0,2.44603,2.44603,0,0.458192,4.89888,4.03744e+06,2.70226e+06,9.87568e+06,0,0,0,0,62.3362,61.308,5.5691,0,1,1.41746,1.41746,0,1.09467,1.69344,8.39061e+06,3.61194e+06,1.18934e+07,0,0,0,0
122.105,122.105,6.08654,0.04,0,2.44706,2.44706,0,0.458386,4.89888,4.03744e+06,2.70226e+06,9.87985e+06,0,0,0,0,62.3362,61.308,3.99007,0,1,1.41806,1.41806,0,1.09513,1.69344,8.39061e+06,3.61194e+06,1.18984e+07,0,0,0,0
122.105,122.105,6.79801,0.05,0,2.52476,2.52476,0,0.458579,4.89888,4.03744e+06,2.70226e+06,1.01936e+07,0,0,0,0,62.3362,61.308,5.76488,0,1,1.46451,1.46451,0,1.09559,1.69344,8.39061e+06,3.61194e+06,1.22882e+07,0,0,0,0
122.105,122.105,5.99711,0.05,0,2.5258,2.5258,0,0.473141,4.89888,4.03744e+06,2.70226e+06,1.01977e+07,0,0,0,0,62.3362,61.308,4.42822,0,1,1.46511,1.46511,0,1.13148,1.69344,8.39061e+06,3.61194e+06,1.22932e+07,0,0,0,0
122.105,122.105,5.05502,0.05,0,2.52683,2.52683,0,0.473334,4.89888,4.03744e+06,2.70226e+06,1.02019e+07,0,0,0,0,62.3362,61.308,4.33602,0,1,1.46571,1.46571,0,1.13195,1.69344,8.39061e+06,3.61194e+06,1.22982e+07,0,0,0,0
122.105,122.105,4.47914,0.05,0,2.52786,2.52786,0,0.473528,4.89888,4.03744e+06,2.70226e+06,1.02061e+07,0,0,0,0,62.3362,61.308,3.74711,0,1,1.46631,1.46631,0,1.13241,1.69344,8.39061e+06,3.61194e+06,1.23033e+07,0,0,0,0
122.105,122.105,5.1631,0.05,0,2.71497,2.77556,0,0.473721,4.89888,4.03744e+06,2.76295e+06,1.09615e+07,0,0,0,0,62.3362,61.308,4.19471,1,1,1.6036,1.63939,0,1.13287,1.69344,8.39061e+06,3.69306e+06,1.34552e+07,0,0,0,0
122.105,122.105,5.25464,0.05,0,2.71608,2.77669,0,0.508785,4.89888,4.03744e+06,2.76295e+06,1.0966e+07,0,0,0,0,62.3362,61.308,4.25916,1,1,1.60426,1.64006,0,1.23894,1.69344,8.39061e+06,3.69306e+06,1.34607e+07,0,0,0,0
122.105,122.105,6.02745,0.05,0,2.71719,2.77783,0,0.508993,4.89888,4.03744e+06,2.76295e+06,1.09705e+07,0,0,0,0,62.3362,61.308,5.1515,1,1,1.60491,1.64073,0,1.23945,1.69344,8.39061e+06,3.69306e+06,1.34662e+07,0,0,0,0
122.105,122.105,4.34834,0.05,0,2.7183,2.77896,0,0.509201,4.89888,4.03744e+06,2.76295e+06,1.0975e+07,0,0,0,0,62.3362,61.308,4.00524,1,1,1.60557,1.6414,0,1.23996,1.69344,8.39061e+06,3.69306e+06,1.34717e+07,0,0,0,0
122.105,122.105,5.80094,0.05,0,2.4277,2.4277,0,0.509409,4.89888,4.03744e+06,2.70226e+06,9.80168e+06,0,0,0,0,62.3362,61.308,3.52695,0,1,1.41022,1.41022,0,1.24046,1.69344,8.39061e+06,3.61194e+06,1.18326e+07,0,0,0,0
122.105,122.105,4.467,0.05,0,2.42869,2.42869,0,0.454951,4.89888,4.03744e+06,2.70226e+06,9.80569e+06,0,0,0,0,62.3362,61.308,3.23558,0,1,1.4108,1.4108,0,1.08954,1.69344,8.39061e+06,3.61194e+06,1.18375e+07,0,0,0,0
122.105,122.105,4.02605,0.05,0,2.42968,2.42968,0,0.455137,4.89888,4.03744e+06,2.70226e+06,9.80969e+06,0,0,0,0,62.3362,61.308,2.75317,0,1,1.41138,1.41138,0,1.08998,1.69344,8.39061e+06,3.61194e+06,1.18423e+07,0,0,0,0
122.105,122.105,3.50547,0.05,0,2.43068,2.43068,0,0.455323,4.89888,4.03744e+06,2.70226e+06,9.81369e+06,0,0,0,0,62.3362,61.308,3.06478,0,1,1.41195,1.41195,0,1.09043,1.69344,8.39061e+06,3.61194e+06,1.18471e+07,0,0,0,0
122.105,122.105,3.69051,0.05,0,2.43167,2.43167,0,0.455508,4.89888,4.03744e+06,2.70226e+06,9.8177e+06,0,0,0,0,62.3362,61.308,3.56221,0,1,1.41253,1.41253,0,1.09087,1.69344,8.39061e+06,3.61194e+06,1.1852e+07,0,0,0,0
122.105,122.105,4.65367,0.05,0,2.52154,2.52154,0,0.455694,4.89888,4.03744e+06,2.70226e+06,1.01806e+07,0,0,0,0,62.3362,61.308,3.33426,0,1,1.46994,1.46994,0,1.09132,1.69344,8.39061e+06,3.61194e+06,1.23337e+07,0,0,0,0
122.105,122.105,5.44628,0.05,0,2.52257,2.52257,0,0.472537,4.89888,4.03744e+06,2.70226e+06,1.01847e+07,0,0,0,0,62.3362,61.308,4.25053,0,1,1.47054,1.47054,0,1.13567,1.69344,8.39061e+06,3.61194e+06,1.23387e+07,0,0,0,0
122.105,122.105,3.88173,0.05,0,2.5236,2.5236,0,0.47273,4.89888,4.03744e+06,2.70226e+06,1.01889e+07,0,0,0,0,62.3362,61.308,2.57276,0,1,1.47114,1.47114,0,1.13614,1.69344,8.39061e+06,3.61194e+06,1.23438e+07,0,0,0,0
122.105,122.105,3.63105,0.05,0,2.52463,2.52463,0,0.472923,4.89888,4.03744e+06,2.70226e+06,1.0193e+07,0,0,0,0,62.3362,61.308,2.69866,0,1,1.47174,1.47174,0,1.1366,1.69344,8.39061e+06,3.61194e+06,1.23488e+07,0,0,0,0
122.105,122.105,3.49787,0.05,0,2.49085,2.49085,0,0.473116,4.89888,4.03744e+06,2.70226e+06,1.00566e+07,0,0,0,0,62.3362,61.308,2.73561,0,1,1.45023,1.45023,0,1.13706,1.69344,8.39061e+06,3.61194e+06,1.21683e+07,0,0,0,0
122.105,122.105,3.09458,0.05,0,2.49187,2.49187,0,0.466785,4.89888,4.03744e+06,2.70226e+06,1.00608e+07,0,0,0,0,62.3362,61.308,2.48326,0,1,1.45082,1.45082,0,1.12045,1.69344,8.39061e+06,3.61194e+06,1.21733e+07,0,0,0,0
122.105,122.105,3.06764,0.05,0,2.49288,2.49288,0,0.466976,4.89888,4.03744e+06,2.70226e+06,1.00649e+07,0,0,0,0,62.3362,61.308,2.66884,0,1,1.45141,1.45141,0,1.1209,1.69344,8.39061e+06,3.61194e+06,1.21782e+07,0,0,0,0
121.972,122.105,2.84688,0.04,0,2.4939,2.4939,0,0.467166,4.89888,4.03744e+06,2.70226e+06,1.0069e+07,0,0,0,0,62.3362,61.308,2.43251,0,1,1.452,1.452,0,1.12136,1.69344,8.39061e+06,3.61194e+06,1.21832e+07,0,0,0,0
121.855,122.105,2.88881,0.07,0,2.55622,2.61327,0,0.467357,4.89888,4.03744e+06,2.76295e+06,1.03206e+07,0,0,0,0,62.3362,61.308,2.3811,1,1,1.49771,1.53113,0,1.12182,1.69344,8.39061e+06,3.69306e+06,1.25667e+07,0,0,0,0
121.425,122.105,2.47586,0.06,0,2.55726,2.61433,0,0.479036,4.89888,4.03744e+06,2.76295e+06,1.03248e+07,0,0,0,0,62.2855,61.308,2.17447,1,1,1.49832,1.53175,0,1.15713,1.69344,8.39061e+06,3.69306e+06,1.25718e+07,0,0,0,0
120.86,122.105,2.27552,0.06,0,2.55831,2.6154,0,0.479231,4.89888,4.03744e+06,2.76295e+06,1.0329e+07,0,0,0,0,62.2252,61.308,2.1687,1,1,1.49893,1.53238,0,1.1576,1.69344,8.39061e+06,3.69306e+06,1.25769e+07,0,0,0,0
120.262,122.105,2.26462,0.05,0,2.55935,2.61646,0,0.479426,4.89888,4.03744e+06,2.76295e+06,1.03332e+07,0,0,0,0,62.216,61.308,2.19133,1,1,1.49954,1.533,0,1.15807,1.69344,8.39061e+06,3.69306e+06,1.2582e+07,0,0,0,0
119.55,122.105,2.09425,0.05,0,2.56039,2.61753,0,0.479622,4.89888,4.03744e+06,2.76295e+06,1.03374e+07,0,0,0,0,62.0604,61.308,2.02426,1,1,1.50015,1.53363,0,1.15854,1.69344,8.39061e+06,3.69306e+06,1.25872e+07,0,0,0,0
118.801,122.105,1.82389,0.04,0,2.53849,2.59514,0,0.479817,4.89888,4.03744e+06,2.76295e+06,1.0249e+07,0,0,0,0,61.7635,61.308,1.84663,1,1,1.54307,1.5775,0,1.15902,1.69344,8.39061e+06,3.69306e+06,1.29473e+07,0,0,0,0
117.952,122.105,1.72608,0.03,0,2.53953,2.5962,0,0.475713,4.89888,4.03744e+06,2.76295e+06,1.02532e+07,0,0,0,0,61.3836,61.308,1.77292,1,1,1.5437,1.57815,0,1.19217,1.69344,8.39061e+06,3.69306e+06,1.29526e+07,0,0,0,0
116.975,122.105,1.5796,0.03,0,2.54056,2.59725,0,0.475907,4.89888,4.03744e+06,2.76295e+06,1.02573e+07,0,0,0,0,60.8696,61.308,1.68787,1,1,1.54432,1.57879,0,1.19266,1.69344,8.39061e+06,3.69306e+06,1.29578e+07,0,0,0,0
115.893,122.105,1.44905,0.03,0,2.54159,2.59831,0,0.476101,4.89888,4.03744e+06,2.76295e+06,1.02615e+07,0,0,0,0,60.2853,61.308,1.54954,1,1,1.54495,1.57943,0,1.19315,1.69344,8.39061e+06,3.69306e+06,1.29631e+07,0,0,0,0
114.754,122.105,1.38377,0.03,0,2.60197,2.66003,0,0.476295,4.89888,4.03744e+06,2.76295e+06,1.05053e+07,0,0,0,0,59.7169,61.308,1.53458,1,1,1.58335,1.61868,0,1.19363,1.69344,8.39061e+06,3.69306e+06,1.32853e+07,0,0,0,0
113.662,122.105,1.46122,0.03,0,2.60303,2.66112,0,0.487609,4.89888,4.03744e+06,2.76295e+06,1.05096e+07,0,0,0,0,59.2071,61.308,1.64645,1,1,1.58399,1.61934,0,1.2233,1.69344,8.39061e+06,3.69306e+06,1.32907e+07,0,0,0,0
112.496,122.105,1.34642,0.04,0,2.60409,2.6622,0,0.487807,4.89888,4.03744e+06,2.76295e+06,1.05138e+07,0,0,0,0,58.466,61.308,1.56804,1,1,1.58464,1.62,0,1.22379,1.69344,8.39061e+06,3.69306e+06,1.32961e+07,0,0,0,0
111.239,122.105,1.22649,0.04,0,2.60514,2.66328,0,0.488006,4.89888,4.03744e+06,2.76295e+06,1.05181e+07,0,0,0,0,57.9734,61.308,1.37052,1,1,1.58528,1.62066,0,1.22429,1.69344,8.39061e+06,3.69306e+06,1.33015e+07,0,0,0,0
