0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
109.99,122.105,1.45833,0.04,0,2.78026,2.84231,0,0.488204,4.89888,4.03744e+06,2.76295e+06,1.12251e+07,0,0,0,0,57.2794,61.308,1.74828,1,1,1.69344,1.76091,0.029029,1.22479,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
108.852,122.105,1.50293,0.04,0,2.78139,2.84346,0,0.521021,4.89888,4.03744e+06,2.76295e+06,1.12297e+07,0,0,0,0,56.7968,61.308,1.50097,1,1,1.69344,1.76162,0.0297294,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
107.837,122.105,1.65991,0.04,0,2.78252,2.84462,0,0.521233,4.89888,4.03744e+06,2.76295e+06,1.12343e+07,0,0,0,0,56.0658,61.308,1.86086,1,1,1.69344,1.76234,0.0304301,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
106.568,122.105,1.34762,0.04,0,2.78365,2.84577,0,0.521445,4.89888,4.03744e+06,2.76295e+06,1.12388e+07,0,0,0,0,55.5447,61.308,1.31059,1,1,1.69344,1.76306,0.0311308,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
105.566,122.105,1.71445,0.04,0,2.78479,2.84693,0,0.521657,4.89888,4.03744e+06,2.76295e+06,1.12434e+07,0,0,0,0,55.3554,61.308,2.39426,1,1,1.69344,1.76377,0.0318319,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
104.959,122.105,2.07717,0.06,0,2.70092,2.76119,0,0.521869,4.89888,4.03744e+06,2.76295e+06,1.09048e+07,0,0,0,0,54.9149,61.308,2.56361,1,1,1.64293,1.67959,0,1.30835,1.69344,8.39061e+06,3.69306e+06,1.37852e+07,0,0,0,0
103.483,122.105,1.00974,0.06,0,2.70201,2.76231,0,0.506152,4.89888,4.03744e+06,2.76295e+06,1.09092e+07,0,0,0,0,54.135,61.308,1.43137,1,1,1.6436,1.68027,0,1.26933,1.69344,8.39061e+06,3.69306e+06,1.37908e+07,0,0,0,0
102.113,122.105,1.11566,0.06,0,2.70311,2.76343,0,0.506357,4.89888,4.03744e+06,2.76295e+06,1.09136e+07,0,0,0,0,53.6592,61.308,1.43153,1,1,1.64426,1.68096,0,1.26984,1.69344,8.39061e+06,3.69306e+06,1.37964e+07,0,0,0,0
102.21,122.105,2.99157,0.07,0,2.70421,2.76456,0,0.506563,4.89888,4.03744e+06,2.76295e+06,1.09181e+07,0,0,0,0,53.3859,61.308,3.37907,1,1,1.64493,1.68164,0,1.27036,1.69344,8.39061e+06,3.69306e+06,1.3802e+07,0,0,0,0
101.5,122.105,1.88996,0.08,0,2.63542,2.69423,0,0.506769,4.89888,4.03744e+06,2.76295e+06,1.06404e+07,0,0,0,0,53.0983,61.308,1.60036,1,1,1.56989,1.60492,0,1.27087,1.69344,8.39061e+06,3.69306e+06,1.31723e+07,0,0,0,0
102.577,122.105,3.90023,0.08,0,2.63649,2.69533,0,0.493878,4.89888,4.03744e+06,2.76295e+06,1.06447e+07,0,0,0,0,53.2412,61.308,2.9054,1,1,1.57052,1.60557,0,1.21289,1.69344,8.39061e+06,3.69306e+06,1.31777e+07,0,0,0,0
102.516,122.105,2.61376,0.08,0,2.63756,2.69642,0,0.494079,4.89888,4.03744e+06,2.76295e+06,1.0649e+07,0,0,0,0,53.3541,61.308,2.93916,1,1,1.57116,1.60622,0,1.21339,1.69344,8.39061e+06,3.69306e+06,1.3183e+07,0,0,0,0
103.446,122.105,3.98128,0.08,0,2.63863,2.69752,0,0.494279,4.89888,4.03744e+06,2.76295e+06,1.06533e+07,0,0,0,0,53.2777,61.308,2.27415,1,1,1.5718,1.60688,0,1.21388,1.69344,8.39061e+06,3.69306e+06,1.31884e+07,0,0,0,0
107.918,122.105,7.56906,0.07,0,2.49538,2.49538,0,0.49448,4.89888,4.03744e+06,2.70226e+06,1.00749e+07,0,0,0,0,53.545,61.308,3.77403,0,1,1.44606,1.44606,0,1.21437,1.69344,8.39061e+06,3.61194e+06,1.21333e+07,0,0,0,0
110.062,122.105,5.19947,0.03,0,2.49639,2.49639,0,0.467633,4.89888,4.03744e+06,2.70226e+06,1.0079e+07,0,0,0,0,53.917,61.308,3.28013,0,1,1.44664,1.44664,0,1.11722,1.69344,8.39061e+06,3.61194e+06,1.21382e+07,0,0,0,0
113.88,122.105,7.21882,0.03,0,2.4974,2.4974,0,0.467823,4.89888,4.03744e+06,2.70226e+06,1.00831e+07,0,0,0,0,54.3196,61.308,3.27037,0,1,1.44723,1.44723,0,1.11768,1.69344,8.39061e+06,3.61194e+06,1.21432e+07,0,0,0,0
117.244,122.105,7.03376,0.03,0,2.49841,2.49841,0,0.468013,4.89888,4.03744e+06,2.70226e+06,1.00872e+07,0,0,0,0,56.5462,61.308,7.0776,0,1,1.44782,1.44782,0,1.11813,1.69344,8.39061e+06,3.61194e+06,1.21481e+07,0,0,0,0
119.839,122.105,5.69745,0.02,0,2.49943,2.49943,0,0.468203,4.89888,4.03744e+06,2.70226e+06,1.00913e+07,0,0,0,0,57.1669,61.308,3.79962,0,1,1.4484,1.4484,0,1.11858,1.69344,8.39061e+06,3.61194e+06,1.2153e+07,0,0,0,0
120.632,122.105,3.95784,0.03,0,2.57875,2.57875,0,0.468393,4.89888,4.03744e+06,2.70226e+06,1.04115e+07,0,0,0,0,57.0289,61.308,2.30208,0,1,1.49583,1.49583,0,1.11904,1.69344,8.39061e+06,3.61194e+06,1.25509e+07,0,0,0,0
121.423,122.105,4.10542,0.03,0,2.57976,2.57976,0,0.483258,4.89888,4.03744e+06,2.70226e+06,1.04156e+07,0,0,0,0,57.2965,61.308,2.90257,0,1,1.49642,1.49642,0,1.15568,1.69344,8.39061e+06,3.61194e+06,1.25559e+07,0,0,0,0
122.105,122.105,4.10633,0.03,0,2.58077,2.58077,0,0.483447,4.89888,4.03744e+06,2.70226e+06,1.04197e+07,0,0,0,0,57.8497,61.308,3.69672,0,1,1.497,1.497,0,1.15613,1.69344,8.39061e+06,3.61194e+06,1.25608e+07,0,0,0,0
122.105,122.105,3.1268,0.02,0,2.58178,2.58178,0,0.483637,4.89888,4.03744e+06,2.70226e+06,1.04238e+07,0,0,0,0,58.3706,61.308,3.83395,0,1,1.49759,1.49759,0,1.15658,1.69344,8.39061e+06,3.61194e+06,1.25657e+07,0,0,0,0
121.245,122.105,2.27334,0.03,0,2.77284,2.83472,0,0.483826,4.89888,4.03744e+06,2.76295e+06,1.11952e+07,0,0,0,0,58.2526,61.308,2.21742,1,1,1.63778,1.67433,0,1.15704,1.69344,8.39061e+06,3.69306e+06,1.3742e+07,0,0,0,0
120.523,122.105,2.35734,0.05,0,2.77392,2.83583,0,0.51963,4.89888,4.03744e+06,2.76295e+06,1.11995e+07,0,0,0,0,57.8879,61.308,2.11341,1,1,1.63842,1.67499,0,1.26535,1.69344,8.39061e+06,3.69306e+06,1.37474e+07,0,0,0,0
120.236,122.105,2.82841,0.05,0,2.77501,2.83694,0,0.519833,4.89888,4.03744e+06,2.76295e+06,1.12039e+07,0,0,0,0,57.4674,61.308,2.17392,1,1,1.63907,1.67564,0,1.26585,1.69344,8.39061e+06,3.69306e+06,1.37528e+07,0,0,0,0
120.119,122.105,2.99199,0.04,0,2.7761,2.83805,0,0.520037,4.89888,4.03744e+06,2.76295e+06,1.12083e+07,0,0,0,0,57.0081,61.308,2.10598,1,1,1.63971,1.6763,0,1.26634,1.69344,8.39061e+06,3.69306e+06,1.37582e+07,0,0,0,0
120.002,122.105,2.75602,0.04,0,2.47928,2.47928,0,0.520241,4.89888,4.03744e+06,2.70226e+06,1.00099e+07,0,0,0,0,56.7941,61.308,1.90067,0,1,1.44019,1.44019,0,1.26684,1.69344,8.39061e+06,3.61194e+06,1.2084e+07,0,0,0,0
119.322,122.105,2.26295,0.04,0,2.48025,2.48025,0,0.464617,4.89888,4.03744e+06,2.70226e+06,1.00139e+07,0,0,0,0,56.573,61.308,1.91495,0,1,1.44075,1.44075,0,1.11269,1.69344,8.39061e+06,3.61194e+06,1.20888e+07,0,0,0,0
119.419,122.105,3.07063,0.04,0,2.48122,2.48122,0,0.464799,4.89888,4.03744e+06,2.70226e+06,1.00178e+07,0,0,0,0,56.7709,61.308,2.44617,0,1,1.44131,1.44131,0,1.11312,1.69344,8.39061e+06,3.61194e+06,1.20935e+07,0,0,0,0
120.163,122.105,3.7298,0.04,0,2.48219,2.48219,0,0.464981,4.89888,4.03744e+06,2.70226e+06,1.00217e+07,0,0,0,0,57.1532,61.308,3.04369,0,1,1.44188,1.44188,0,1.11356,1.69344,8.39061e+06,3.61194e+06,1.20982e+07,0,0,0,0
120.593,122.105,3.3666,0.06,0,2.48316,2.48316,0,0.465163,4.89888,4.03744e+06,2.70226e+06,1.00256e+07,0,0,0,0,57.3454,61.308,2.5894,0,1,1.44244,1.44244,0,1.11399,1.69344,8.39061e+06,3.61194e+06,1.2103e+07,0,0,0,0
120.943,122.105,3.45648,0.06,0,2.5749,2.5749,0,0.465345,4.89888,4.03744e+06,2.70226e+06,1.0396e+07,0,0,0,0,57.3777,61.308,2.80395,0,1,1.50104,1.50104,0,1.11443,1.69344,8.39061e+06,3.61194e+06,1.25947e+07,0,0,0,0
120.878,122.105,2.94851,0.08,0,2.57591,2.57591,0,0.482537,4.89888,4.03744e+06,2.70226e+06,1.04001e+07,0,0,0,0,57.1177,61.308,2.09185,0,1,1.50163,1.50163,0,1.15971,1.69344,8.39061e+06,3.61194e+06,1.25996e+07,0,0,0,0
120.36,122.105,2.47614,0.08,0,2.57692,2.57692,0,0.482725,4.89888,4.03744e+06,2.70226e+06,1.04041e+07,0,0,0,0,57.0028,61.308,1.90533,0,1,1.50222,1.50222,0,1.16016,1.69344,8.39061e+06,3.61194e+06,1.26045e+07,0,0,0,0
119.574,122.105,2.22144,0.08,0,2.57792,2.57792,0,0.482914,4.89888,4.03744e+06,2.70226e+06,1.04082e+07,0,0,0,0,56.8613,61.308,2.21977,0,1,1.50281,1.50281,0,1.16061,1.69344,8.39061e+06,3.61194e+06,1.26095e+07,0,0,0,0
119.005,122.105,2.33471,0.08,0,2.54339,2.54339,0,0.483103,4.89888,4.03744e+06,2.70226e+06,1.02688e+07,0,0,0,0,56.4582,61.308,2.02418,0,1,1.48082,1.48082,0,1.16107,1.69344,8.39061e+06,3.61194e+06,1.2425e+07,0,0,0,0
118.4,122.105,2.19267,0.07,0,2.54438,2.54438,0,0.476631,4.89888,4.03744e+06,2.70226e+06,1.02728e+07,0,0,0,0,55.9745,61.308,1.67442,0,1,1.4814,1.4814,0,1.14408,1.69344,8.39061e+06,3.61194e+06,1.24298e+07,0,0,0,0
117.736,122.105,2.02126,0.07,0,2.54538,2.54538,0,0.476818,4.89888,4.03744e+06,2.70226e+06,1.02768e+07,0,0,0,0,55.5407,61.308,1.52288,0,1,1.48198,1.48198,0,1.14453,1.69344,8.39061e+06,3.61194e+06,1.24347e+07,0,0,0,0
117.034,122.105,2.02287,0.07,0,2.54637,2.54637,0,0.477004,4.89888,4.03744e+06,2.70226e+06,1.02808e+07,0,0,0,0,54.9856,61.308,1.71335,0,1,1.48256,1.48256,0,1.14497,1.69344,8.39061e+06,3.61194e+06,1.24395e+07,0,0,0,0
116.233,122.105,1.93594,0.07,0,2.60997,2.66821,0,0.47719,4.89888,4.03744e+06,2.76295e+06,1.05376e+07,0,0,0,0,54.5474,61.308,1.55398,1,1,1.5292,1.56332,0,1.14542,1.69344,8.39061e+06,3.69306e+06,1.28309e+07,0,0,0,0
115.325,122.105,1.87471,0.07,0,2.61099,2.66925,0,0.489108,4.89888,4.03744e+06,2.76295e+06,1.05417e+07,0,0,0,0,54.29,61.308,1.75974,1,1,1.52979,1.56393,0,1.18146,1.69344,8.39061e+06,3.69306e+06,1.28359e+07,0,0,0,0
114.449,122.105,1.80912,0.07,0,2.61201,2.6703,0,0.489299,4.89888,4.03744e+06,2.76295e+06,1.05458e+07,0,0,0,0,53.7711,61.308,1.6895,1,1,1.53039,1.56454,0,1.18192,1.69344,8.39061e+06,3.69306e+06,1.28409e+07,0,0,0,0
113.433,122.105,1.61921,0.05,0,2.61303,2.67134,0,0.48949,4.89888,4.03744e+06,2.76295e+06,1.05499e+07,0,0,0,0,53.1021,61.308,1.40933,1,1,1.53099,1.56515,0,1.18238,1.69344,8.39061e+06,3.69306e+06,1.28459e+07,0,0,0,0
112.381,122.105,1.5634,0.1,0,2.61405,2.67238,0,0.489681,4.89888,4.03744e+06,2.76295e+06,1.0554e+07,0,0,0,0,52.1121,61.308,1.27617,1,1,1.53159,1.56577,0,1.18284,1.69344,8.39061e+06,3.69306e+06,1.2851e+07,0,0,0,0
110.836,122.105,0.912185,0.09,0,2.59165,2.64948,0,0.489872,4.89888,4.03744e+06,2.76295e+06,1.04636e+07,0,0,0,0,51.0538,61.308,1.05586,1,1,1.57538,1.61054,0,1.1833,1.69344,8.39061e+06,3.69306e+06,1.32184e+07,0,0,0,0
109.182,122.105,0.771081,0.07,0,2.59266,2.65052,0,0.485675,4.89888,4.03744e+06,2.76295e+06,1.04677e+07,0,0,0,0,49.9689,61.308,0.999206,1,1,1.57599,1.61116,0,1.21714,1.69344,8.39061e+06,3.69306e+06,1.32236e+07,0,0,0,0
107.481,122.105,0.706546,0.07,0,2.59367,2.65155,0,0.485864,4.89888,4.03744e+06,2.76295e+06,1.04718e+07,0,0,0,0,48.8104,61.308,0.951358,1,1,1.57661,1.61179,0,1.21761,1.69344,8.39061e+06,3.69306e+06,1.32287e+07,0,0,0,0
105.745,122.105,0.649468,0.06,0,2.59468,2.65259,0,0.486054,4.89888,4.03744e+06,2.76295e+06,1.04759e+07,0,0,0,0,47.6678,61.308,0.87399,1,1,1.57723,1.61242,0,1.21809,1.69344,8.39061e+06,3.69306e+06,1.32339e+07,0,0,0,0
104.005,122.105,0.649135,0.08,0,2.65628,2.71555,0,0.486244,4.89888,4.03744e+06,2.76295e+06,1.07245e+07,0,0,0,0,46.4329,61.308,0.918983,1,1,1.6164,1.65247,0,1.21856,1.69344,8.39061e+06,3.69306e+06,1.35626e+07,0,0,0,0
102.232,122.105,0.598437,0.07,0,2.65731,2.71661,0,0.497786,4.89888,4.03744e+06,2.76295e+06,1.07287e+07,0,0,0,0,45.2109,61.308,0.919543,1,1,1.61703,1.65311,0,1.24883,1.69344,8.39061e+06,3.69306e+06,1.35679e+07,0,0,0,0
100.44,122.105,0.563848,0.08,0,2.65835,2.71767,0,0.49798,4.89888,4.03744e+06,2.76295e+06,1.07329e+07,0,0,0,0,43.9178,61.308,0.87041,1,1,1.61766,1.65376,0,1.24932,1.69344,8.39061e+06,3.69306e+06,1.35732e+07,0,0,0,0
98.1836,122.105,0.519317,0.07,0,2.65939,2.71873,0,0.498175,4.89888,4.03744e+06,2.76295e+06,1.07371e+07,0,0,0,0,42.609,61.308,0.798912,1,1,1.61829,1.6544,0,1.2498,1.69344,8.39061e+06,3.69306e+06,1.35784e+07,0,0,0,0
95.7161,122.105,0.477102,0.08,0,2.8381,2.90144,0,0.498369,4.89888,4.03744e+06,2.76295e+06,1.14587e+07,0,0,0,0,41.0878,61.308,0.779203,1,1,1.69344,1.79754,0.0648636,1.25029,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
93.1393,122.105,0.349252,0.12,0,2.83921,2.90257,0,0.53186,4.89888,4.03744e+06,2.76295e+06,1.14631e+07,0,0,0,0,39.5368,61.308,0.606011,1,1,1.69344,1.79824,0.0655495,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
90.5663,122.105,0.354739,0.12,0,2.84032,2.9037,0,0.532068,4.89888,4.03744e+06,2.76295e+06,1.14676e+07,0,0,0,0,38.0543,61.308,0.580984,1,1,1.69344,1.79894,0.0662356,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
88.1223,122.105,0.494619,0.12,0,2.84142,2.90483,0,0.532275,4.89888,4.03744e+06,2.76295e+06,1.14721e+07,0,0,0,0,36.6371,61.308,0.695406,1,1,1.69344,1.79965,0.0669217,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
85.838,122.105,0.678922,0.15,0,2.84253,2.90597,0,0.532483,4.89888,4.03744e+06,2.76295e+06,1.14765e+07,0,0,0,0,35.3848,61.308,0.791383,1,1,1.69344,1.80035,0.0676082,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
83.588,122.105,0.611722,0.15,0,2.75688,2.8184,0,0.532691,4.89888,4.03744e+06,2.76295e+06,1.11307e+07,0,0,0,0,34.3043,61.308,0.87489,1,1,1.67697,1.71439,0,1.30835,1.69344,8.39061e+06,3.69306e+06,1.40708e+07,0,0,0,0
81.4409,122.105,0.759609,0.15,0,2.75795,2.8195,0,0.516639,4.89888,4.03744e+06,2.76295e+06,1.11351e+07,0,0,0,0,33.3353,61.308,1.17697,1,1,1.67762,1.71506,0,1.29563,1.69344,8.39061e+06,3.69306e+06,1.40763e+07,0,0,0,0
79.2764,122.105,0.741402,0.15,0,2.75903,2.8206,0,0.51684,4.89888,4.03744e+06,2.76295e+06,1.11394e+07,0,0,0,0,32.5306,61.308,1.14871,1,1,1.67828,1.71573,0,1.29613,1.69344,8.39061e+06,3.69306e+06,1.40818e+07,0,0,0,0
81.9069,122.105,0.909147,0.18,0,2.7601,2.8217,0,0.517042,4.89888,4.03744e+06,2.76295e+06,1.11437e+07,0,0,0,0,31.8789,61.308,1.49578,1,1,1.67893,1.7164,0,1.29664,1.69344,8.39061e+06,3.69306e+06,1.40873e+07,0,0,0,0
80.759,122.105,1.18717,0.16,0,2.68985,2.74988,0,0.517243,4.89888,4.03744e+06,2.76295e+06,1.08601e+07,0,0,0,0,31.1821,61.308,1.37164,1,1,1.60231,1.63806,0,1.29714,1.69344,8.39061e+06,3.69306e+06,1.34443e+07,0,0,0,0
80.1673,122.105,1.73075,0.17,0,2.6909,2.75095,0,0.504078,4.89888,4.03744e+06,2.76295e+06,1.08643e+07,0,0,0,0,30.7828,61.308,1.16395,1,1,1.60293,1.6387,0,1.23794,1.69344,8.39061e+06,3.69306e+06,1.34496e+07,0,0,0,0
79.8327,122.105,2.0889,0.17,0,2.69195,2.75202,0,0.504274,4.89888,4.03744e+06,2.76295e+06,1.08686e+07,0,0,0,0,30.7333,61.308,2.56429,1,1,1.60356,1.63934,0,1.23843,1.69344,8.39061e+06,3.69306e+06,1.34548e+07,0,0,0,0
82.3902,122.105,5.39802,0.17,0,2.69299,2.75309,0,0.504471,4.89888,4.03744e+06,2.76295e+06,1.08728e+07,0,0,0,0,31.7144,61.308,5.20906,1,1,1.60418,1.63998,0,1.23891,1.69344,8.39061e+06,3.69306e+06,1.34601e+07,0,0,0,0
83.0483,122.105,3.1435,0.16,0,2.54674,2.54674,0,0.504667,4.89888,4.03744e+06,2.70226e+06,1.02823e+07,0,0,0,0,32.165,61.308,2.65298,0,1,1.47582,1.47582,0,1.23939,1.69344,8.39061e+06,3.61194e+06,1.23831e+07,0,0,0,0
85.7232,122.105,5.27727,0.16,0,2.54773,2.54773,0,0.47726,4.89888,4.03744e+06,2.70226e+06,1.02863e+07,0,0,0,0,32.8632,61.308,3.08216,0,1,1.4764,1.4764,0,1.14022,1.69344,8.39061e+06,3.61194e+06,1.23879e+07,0,0,0,0
88.8457,122.105,5.90117,0.17,0,2.54873,2.54873,0,0.477445,4.89888,4.03744e+06,2.70226e+06,1.02903e+07,0,0,0,0,33.6102,61.308,3.0235,0,1,1.47697,1.47697,0,1.14067,1.69344,8.39061e+06,3.61194e+06,1.23927e+07,0,0,0,0
93.221,122.105,7.54044,0.17,0,2.54972,2.54972,0,0.477631,4.89888,4.03744e+06,2.70226e+06,1.02943e+07,0,0,0,0,35.8214,61.308,5.8495,0,1,1.47755,1.47755,0,1.14111,1.69344,8.39061e+06,3.61194e+06,1.23975e+07,0,0,0,0
99.8791,122.105,10.0486,0.16,0,2.55071,2.55071,0,0.477817,4.89888,4.03744e+06,2.70226e+06,1.02983e+07,0,0,0,0,38.5586,61.308,7.24223,0,1,1.47812,1.47812,0,1.14155,1.69344,8.39061e+06,3.61194e+06,1.24024e+07,0,0,0,0
101.518,122.105,4.62886,0.11,0,2.57417,2.63162,0,0.478003,4.89888,4.03744e+06,2.76295e+06,1.03931e+07,0,0,0,0,39.3287,61.308,3.66098,1,1,1.49317,1.5265,0,1.142,1.69344,8.39061e+06,3.69306e+06,1.25286e+07,0,0,0,0
101.344,122.105,2.65093,0.11,0,2.57514,2.6326,0,0.4824,4.89888,4.03744e+06,2.76295e+06,1.0397e+07,0,0,0,0,39.5231,61.308,2.58954,1,1,1.49373,1.52707,0,1.15363,1.69344,8.39061e+06,3.69306e+06,1.25334e+07,0,0,0,0
100.458,122.105,1.93723,0.12,0,2.57611,2.63359,0,0.482581,4.89888,4.03744e+06,2.76295e+06,1.04009e+07,0,0,0,0,39.3897,61.308,2.30657,1,1,1.4943,1.52764,0,1.15406,1.69344,8.39061e+06,3.69306e+06,1.25381e+07,0,0,0,0
99.2706,122.105,1.55789,0.13,0,2.57707,2.63458,0,0.482762,4.89888,4.03744e+06,2.76295e+06,1.04048e+07,0,0,0,0,38.9934,61.308,1.91886,1,1,1.49486,1.52822,0,1.15449,1.69344,8.39061e+06,3.69306e+06,1.25428e+07,0,0,0,0
98.0505,122.105,1.70981,0.14,0,2.8295,2.89264,0,0.482943,4.89888,4.03744e+06,2.76295e+06,1.14239e+07,0,0,0,0,38.7421,61.308,1.79622,1,1,1.67125,1.70854,0,1.15493,1.69344,8.39061e+06,3.69306e+06,1.40228e+07,0,0,0,0
97.4819,122.105,2.43956,0.13,0,2.83056,2.89372,0,0.530248,4.89888,4.03744e+06,2.76295e+06,1.14282e+07,0,0,0,0,38.713,61.308,2.26398,1,1,1.67187,1.70918,0,1.29121,1.69344,8.39061e+06,3.69306e+06,1.40281e+07,0,0,0,0
98.1408,122.105,3.78562,0.18,0,2.83162,2.89481,0,0.530447,4.89888,4.03744e+06,2.76295e+06,1.14325e+07,0,0,0,0,39.1609,61.308,3.79438,1,1,1.6725,1.70983,0,1.29169,1.69344,8.39061e+06,3.69306e+06,1.40333e+07,0,0,0,0
97.8162,122.105,2.63732,0.13,0,2.83268,2.8959,0,0.530646,4.89888,4.03744e+06,2.76295e+06,1.14368e+07,0,0,0,0,38.746,61.308,2.5498,1,1,1.67313,1.71047,0,1.29218,1.69344,8.39061e+06,3.69306e+06,1.40386e+07,0,0,0,0
97.4257,122.105,2.30492,0.14,0,2.52977,2.52977,0,0.530845,4.89888,4.03744e+06,2.70226e+06,1.02138e+07,0,0,0,0,38.7473,61.308,1.93943,0,1,1.46952,1.46952,0,1.29266,1.69344,8.39061e+06,3.61194e+06,1.23301e+07,0,0,0,0
99.7821,122.105,6.06399,0.22,0,2.53072,2.53072,0,0.474079,4.89888,4.03744e+06,2.70226e+06,1.02176e+07,0,0,0,0,41.3212,61.308,6.58777,0,1,1.47007,1.47007,0,1.13535,1.69344,8.39061e+06,3.61194e+06,1.23348e+07,0,0,0,0
101.574,122.105,5.15104,0.16,0,2.53167,2.53167,0,0.474257,4.89888,4.03744e+06,2.70226e+06,1.02215e+07,0,0,0,0,42.4446,61.308,4.02647,0,1,1.47062,1.47062,0,1.13577,1.69344,8.39061e+06,3.61194e+06,1.23394e+07,0,0,0,0
102.621,122.105,4.23785,0.17,0,2.53262,2.53262,0,0.474435,4.89888,4.03744e+06,2.70226e+06,1.02253e+07,0,0,0,0,43.5139,61.308,3.67629,0,1,1.47117,1.47117,0,1.1362,1.69344,8.39061e+06,3.61194e+06,1.2344e+07,0,0,0,0
105.481,122.105,6.50596,0.19,0,2.53357,2.53357,0,0.474613,4.89888,4.03744e+06,2.70226e+06,1.02291e+07,0,0,0,0,45.2984,61.308,5.63455,0,1,1.47172,1.47172,0,1.13663,1.69344,8.39061e+06,3.61194e+06,1.23486e+07,0,0,0,0
108.212,122.105,6.32816,0.21,0,2.56978,2.62713,0,0.474791,4.89888,4.03744e+06,2.76295e+06,1.03753e+07,0,0,0,0,48.4497,61.308,7.17064,1,1,1.49806,1.53149,0,1.13705,1.69344,8.39061e+06,3.69306e+06,1.25696e+07,0,0,0,0
108.895,122.105,3.76617,0.15,0,2.57074,2.62811,0,0.481576,4.89888,4.03744e+06,2.76295e+06,1.03792e+07,0,0,0,0,51.3008,61.308,6.7823,1,1,1.49862,1.53206,0,1.1574,1.69344,8.39061e+06,3.69306e+06,1.25743e+07,0,0,0,0
110.57,122.105,5.34147,0.15,0,2.57171,2.6291,0,0.481757,4.89888,4.03744e+06,2.76295e+06,1.03831e+07,0,0,0,0,57.378,61.308,13.3503,1,1,1.49918,1.53264,0,1.15783,1.69344,8.39061e+06,3.69306e+06,1.2579e+07,0,0,0,0
111.159,122.105,3.74622,0.17,0,2.57267,2.63008,0,0.481938,4.89888,4.03744e+06,2.76295e+06,1.0387e+07,0,0,0,0,60.8638,61.308,7.61181,1,1,1.49974,1.53321,0,1.15827,1.69344,8.39061e+06,3.69306e+06,1.25838e+07,0,0,0,0
111.517,122.105,3.35414,0.17,0,2.5948,2.5948,0,0.482118,4.89888,4.03744e+06,2.70226e+06,1.04764e+07,0,0,0,0,62.3362,61.308,5.95192,0,1,1.51075,1.51075,0,1.1587,1.69344,8.39061e+06,3.61194e+06,1.26761e+07,0,0,0,0
