0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
111.364,122.105,2.70446,0.15,0,2.59578,2.59578,0,0.486266,4.89888,4.03744e+06,2.70226e+06,1.04803e+07,0,0,0,0,62.3362,61.308,4.24272,0,1,1.51132,1.51132,0,1.16721,1.69344,8.39061e+06,3.61194e+06,1.26809e+07,0,0,0,0
110.996,122.105,2.54289,0.14,0,2.59675,2.59675,0,0.486448,4.89888,4.03744e+06,2.70226e+06,1.04842e+07,0,0,0,0,62.3362,61.308,4.21825,0,1,1.51188,1.51188,0,1.16764,1.69344,8.39061e+06,3.61194e+06,1.26856e+07,0,0,0,0
111.555,122.105,3.45931,0.14,0,2.59772,2.59772,0,0.486631,4.89888,4.03744e+06,2.70226e+06,1.04881e+07,0,0,0,0,62.3362,61.308,4.81058,0,1,1.51245,1.51245,0,1.16808,1.69344,8.39061e+06,3.61194e+06,1.26904e+07,0,0,0,0
111.345,122.105,2.67178,0.15,0,2.66255,2.72197,0,0.486813,4.89888,4.03744e+06,2.76295e+06,1.07499e+07,0,0,0,0,62.3362,61.308,4.36058,1,1,1.56001,1.59482,0,1.16852,1.69344,8.39061e+06,3.69306e+06,1.30894e+07,0,0,0,0
110.61,122.105,2.01795,0.13,0,2.66355,2.72299,0,0.498962,4.89888,4.03744e+06,2.76295e+06,1.07539e+07,0,0,0,0,62.3362,61.308,3.04989,1,1,1.56059,1.59542,0,1.20526,1.69344,8.39061e+06,3.69306e+06,1.30943e+07,0,0,0,0
109.764,122.105,1.8506,0.12,0,2.66454,2.72401,0,0.499149,4.89888,4.03744e+06,2.76295e+06,1.07579e+07,0,0,0,0,62.3362,61.308,3.03941,1,1,1.56117,1.59601,0,1.20571,1.69344,8.39061e+06,3.69306e+06,1.30992e+07,0,0,0,0
108.892,122.105,1.83307,0.12,0,2.66554,2.72503,0,0.499336,4.89888,4.03744e+06,2.76295e+06,1.0762e+07,0,0,0,0,62.3362,61.308,3.10005,1,1,1.56176,1.59661,0,1.20616,1.69344,8.39061e+06,3.69306e+06,1.31041e+07,0,0,0,0
107.927,122.105,1.69954,0.12,0,2.66654,2.72605,0,0.499523,4.89888,4.03744e+06,2.76295e+06,1.0766e+07,0,0,0,0,62.3362,61.308,2.8593,1,1,1.56234,1.59721,0,1.20661,1.69344,8.39061e+06,3.69306e+06,1.3109e+07,0,0,0,0
107.428,122.105,2.16104,0.11,0,2.64365,2.70264,0,0.49971,4.89888,4.03744e+06,2.76295e+06,1.06736e+07,0,0,0,0,62.3362,61.308,2.86844,1,1,1.60699,1.64285,0,1.20707,1.69344,8.39061e+06,3.69306e+06,1.34836e+07,0,0,0,0
107.061,122.105,2.30703,0.09,0,2.64464,2.70365,0,0.495419,4.89888,4.03744e+06,2.76295e+06,1.06775e+07,0,0,0,0,62.3362,61.308,2.74996,1,1,1.60759,1.64346,0,1.24156,1.69344,8.39061e+06,3.69306e+06,1.34887e+07,0,0,0,0
106.531,122.105,2.13749,0.08,0,2.64562,2.70466,0,0.495605,4.89888,4.03744e+06,2.76295e+06,1.06815e+07,0,0,0,0,62.3362,61.308,2.75735,1,1,1.60819,1.64408,0,1.24202,1.69344,8.39061e+06,3.69306e+06,1.34937e+07,0,0,0,0
105.853,122.105,1.96678,0.08,0,2.64661,2.70568,0,0.49579,4.89888,4.03744e+06,2.76295e+06,1.06855e+07,0,0,0,0,62.3362,61.308,2.43639,1,1,1.60879,1.64469,0,1.24249,1.69344,8.39061e+06,3.69306e+06,1.34988e+07,0,0,0,0
105.12,122.105,1.91922,0.07,0,2.70939,2.76986,0,0.495976,4.89888,4.03744e+06,2.76295e+06,1.0939e+07,0,0,0,0,62.3248,61.308,2.50685,1,1,1.64872,1.68551,0,1.24295,1.69344,8.39061e+06,3.69306e+06,1.38338e+07,0,0,0,0
104.564,122.105,2.0736,0.1,0,2.71041,2.77089,0,0.50774,4.89888,4.03744e+06,2.76295e+06,1.09431e+07,0,0,0,0,62.3362,61.308,2.86381,1,1,1.64934,1.68614,0,1.2738,1.69344,8.39061e+06,3.69306e+06,1.38389e+07,0,0,0,0
103.862,122.105,1.92461,0.1,0,2.71142,2.77193,0,0.50793,4.89888,4.03744e+06,2.76295e+06,1.09472e+07,0,0,0,0,62.3362,61.308,2.76721,1,1,1.64995,1.68677,0,1.27428,1.69344,8.39061e+06,3.69306e+06,1.38441e+07,0,0,0,0
103.015,122.105,1.75169,0.1,0,2.71243,2.77296,0,0.50812,4.89888,4.03744e+06,2.76295e+06,1.09513e+07,0,0,0,0,62.3074,61.308,2.54092,1,1,1.65057,1.6874,0,1.27475,1.69344,8.39061e+06,3.69306e+06,1.38493e+07,0,0,0,0
101.858,122.105,1.56972,0.09,0,2.89467,2.95926,0,0.50831,4.89888,4.03744e+06,2.76295e+06,1.1687e+07,0,0,0,0,62.2216,61.308,2.50862,1,1,1.69344,1.83337,0.0999074,1.27523,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
101.031,122.105,1.90673,0.09,0,2.89575,2.96037,0,0.542461,4.89888,4.03744e+06,2.76295e+06,1.16914e+07,0,0,0,0,62.1961,61.308,2.50503,1,1,1.69344,1.83405,0.100578,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
100.493,122.105,2.20885,0.09,0,2.89683,2.96148,0,0.542663,4.89888,4.03744e+06,2.76295e+06,1.16958e+07,0,0,0,0,62.3362,61.308,3.05834,1,1,1.69344,1.83474,0.101248,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
99.5728,122.105,1.7804,0.09,0,2.89791,2.96258,0,0.542866,4.89888,4.03744e+06,2.76295e+06,1.17001e+07,0,0,0,0,62.2218,61.308,2.2964,1,1,1.69344,1.83542,0.101919,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
98.9779,122.105,2.17762,0.1,0,2.899,2.96369,0,0.543069,4.89888,4.03744e+06,2.76295e+06,1.17045e+07,0,0,0,0,62.3362,61.308,3.76267,1,1,1.69344,1.83611,0.102589,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
97.8307,122.105,1.54519,0.1,0,2.81159,2.87434,0,0.543272,4.89888,4.03744e+06,2.76295e+06,1.13516e+07,0,0,0,0,62.3026,61.308,2.64366,1,1,1.69344,1.74842,0.016813,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
96.3994,122.105,1.23371,0.1,0,2.81264,2.87541,0,0.526893,4.89888,4.03744e+06,2.76295e+06,1.13559e+07,0,0,0,0,62.2697,61.308,2.46535,1,1,1.69344,1.74907,0.0174516,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
95.4346,122.105,1.72817,0.15,0,2.81369,2.87648,0,0.52709,4.89888,4.03744e+06,2.76295e+06,1.13601e+07,0,0,0,0,62.3362,61.308,2.97721,1,1,1.69344,1.74972,0.0180905,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
94.972,122.105,2.42729,0.15,0,2.81475,2.87756,0,0.527286,4.89888,4.03744e+06,2.76295e+06,1.13644e+07,0,0,0,0,62.3362,61.308,4.82968,1,1,1.69344,1.75038,0.0187295,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
94.5517,122.105,2.37499,0.15,0,2.74306,2.80427,0,0.527483,4.89888,4.03744e+06,2.76295e+06,1.10749e+07,0,0,0,0,62.3362,61.308,3.60395,1,1,1.634,1.67047,0,1.30835,1.69344,8.39061e+06,3.69306e+06,1.37103e+07,0,0,0,0
94.9283,122.105,3.60534,0.15,0,2.74408,2.80532,0,0.514049,4.89888,4.03744e+06,2.76295e+06,1.10791e+07,0,0,0,0,62.3362,61.308,4.71084,1,1,1.63461,1.67109,0,1.26243,1.69344,8.39061e+06,3.69306e+06,1.37154e+07,0,0,0,0
96.7962,122.105,5.4492,0.15,0,2.74511,2.80636,0,0.514241,4.89888,4.03744e+06,2.76295e+06,1.10832e+07,0,0,0,0,62.3362,61.308,6.41072,1,1,1.63522,1.67171,0,1.2629,1.69344,8.39061e+06,3.69306e+06,1.37205e+07,0,0,0,0
98.2381,122.105,5.08043,0.15,0,2.74613,2.80741,0,0.514433,4.89888,4.03744e+06,2.76295e+06,1.10873e+07,0,0,0,0,62.3362,61.308,6.87855,1,1,1.63583,1.67234,0,1.26337,1.69344,8.39061e+06,3.69306e+06,1.37256e+07,0,0,0,0
99.3679,122.105,4.56967,0.13,0,2.59695,2.59695,0,0.514625,4.89888,4.03744e+06,2.70226e+06,1.0485e+07,0,0,0,0,62.3362,61.308,5.58652,0,1,1.50492,1.50492,0,1.26384,1.69344,8.39061e+06,3.61194e+06,1.26272e+07,0,0,0,0
100.69,122.105,4.57458,0.13,0,2.59792,2.59792,0,0.486668,4.89888,4.03744e+06,2.70226e+06,1.04889e+07,0,0,0,0,62.3362,61.308,7.07382,0,1,1.50548,1.50548,0,1.1627,1.69344,8.39061e+06,3.61194e+06,1.26319e+07,0,0,0,0
102.206,122.105,4.73623,0.13,0,2.59889,2.59889,0,0.48685,4.89888,4.03744e+06,2.70226e+06,1.04928e+07,0,0,0,0,62.3362,61.308,5.88846,0,1,1.50604,1.50604,0,1.16313,1.69344,8.39061e+06,3.61194e+06,1.26366e+07,0,0,0,0
105.191,122.105,6.56218,0.14,0,2.59986,2.59986,0,0.487032,4.89888,4.03744e+06,2.70226e+06,1.04968e+07,0,0,0,0,62.3362,61.308,6.82386,0,1,1.5066,1.5066,0,1.16357,1.69344,8.39061e+06,3.61194e+06,1.26413e+07,0,0,0,0
108.186,122.105,6.81387,0.14,0,2.60083,2.60083,0,0.487213,4.89888,4.03744e+06,2.70226e+06,1.05007e+07,0,0,0,0,62.3362,61.308,10.0788,0,1,1.50716,1.50716,0,1.164,1.69344,8.39061e+06,3.61194e+06,1.2646e+07,0,0,0,0
113.262,122.105,9.52118,0.09,0,2.62471,2.68328,0,0.487395,4.89888,4.03744e+06,2.76295e+06,1.05971e+07,0,0,0,0,62.3362,61.308,10.0659,1,1,1.52249,1.55646,0,1.16444,1.69344,8.39061e+06,3.69306e+06,1.27746e+07,0,0,0,0
120.373,122.105,11.9593,0.09,0,2.62565,2.68424,0,0.49187,4.89888,4.03744e+06,2.76295e+06,1.06009e+07,0,0,0,0,62.3362,61.308,12.5069,1,1,1.52303,1.55702,0,1.17627,1.69344,8.39061e+06,3.69306e+06,1.27792e+07,0,0,0,0
122.105,122.105,7.79692,0.06,0,2.62659,2.68521,0,0.492047,4.89888,4.03744e+06,2.76295e+06,1.06047e+07,0,0,0,0,62.3362,61.308,6.78822,1,1,1.52358,1.55758,0,1.1767,1.69344,8.39061e+06,3.69306e+06,1.27838e+07,0,0,0,0
122.105,122.105,7.05009,0.06,0,2.62754,2.68617,0,0.492223,4.89888,4.03744e+06,2.76295e+06,1.06085e+07,0,0,0,0,62.3362,61.308,5.42914,1,1,1.52413,1.55814,0,1.17712,1.69344,8.39061e+06,3.69306e+06,1.27884e+07,0,0,0,0
122.105,122.105,6.84145,0.07,0,2.88486,2.94923,0,0.4924,4.89888,4.03744e+06,2.76295e+06,1.16474e+07,0,0,0,0,62.3362,61.308,6.57639,1,1,1.69344,1.74197,0.0105063,1.17754,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,7.49285,0.07,0,2.88589,2.95029,0,0.540622,4.89888,4.03744e+06,2.76295e+06,1.16516e+07,0,0,0,0,62.3362,61.308,6.7503,1,1,1.69344,1.7426,0.0111185,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,7.20045,0.06,0,2.88693,2.95135,0,0.540816,4.89888,4.03744e+06,2.76295e+06,1.16558e+07,0,0,0,0,62.3362,61.308,5.95952,1,1,1.69344,1.74322,0.0117307,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,7.72482,0.06,0,2.88797,2.95241,0,0.541011,4.89888,4.03744e+06,2.76295e+06,1.166e+07,0,0,0,0,62.3362,61.308,5.83313,1,1,1.69344,1.74385,0.012343,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,6.24345,0.06,0,2.5791,2.5791,0,0.541205,4.89888,4.03744e+06,2.70226e+06,1.0413e+07,0,0,0,0,62.3362,61.308,5.2718,0,1,1.49817,1.49817,0,1.30835,1.69344,8.39061e+06,3.61194e+06,1.25706e+07,0,0,0,0
122.105,122.105,4.58987,0.06,0,2.58003,2.58003,0,0.483324,4.89888,4.03744e+06,2.70226e+06,1.04167e+07,0,0,0,0,62.3362,61.308,3.20096,0,1,1.49871,1.49871,0,1.15749,1.69344,8.39061e+06,3.61194e+06,1.25751e+07,0,0,0,0
122.105,122.105,5.12975,0.06,0,2.58095,2.58095,0,0.483497,4.89888,4.03744e+06,2.70226e+06,1.04204e+07,0,0,0,0,62.3362,61.308,4.31076,0,1,1.49925,1.49925,0,1.1579,1.69344,8.39061e+06,3.61194e+06,1.25796e+07,0,0,0,0
122.105,122.105,6.71576,0.06,0,2.58188,2.58188,0,0.483671,4.89888,4.03744e+06,2.70226e+06,1.04242e+07,0,0,0,0,62.3362,61.308,4.04579,0,1,1.49978,1.49978,0,1.15832,1.69344,8.39061e+06,3.61194e+06,1.25841e+07,0,0,0,0
122.105,122.105,5.89246,0.06,0,2.58281,2.58281,0,0.483844,4.89888,4.03744e+06,2.70226e+06,1.04279e+07,0,0,0,0,62.3362,61.308,4.14466,0,1,1.50032,1.50032,0,1.15873,1.69344,8.39061e+06,3.61194e+06,1.25886e+07,0,0,0,0
122.105,122.105,9.09352,0.07,0,2.61968,2.67814,0,0.484018,4.89888,4.03744e+06,2.76295e+06,1.05768e+07,0,0,0,0,62.3362,61.308,6.39476,1,1,1.52715,1.56122,0,1.15915,1.69344,8.39061e+06,3.69306e+06,1.28137e+07,0,0,0,0
122.105,122.105,10.8432,0.09,0,2.62062,2.6791,0,0.490928,4.89888,4.03744e+06,2.76295e+06,1.05806e+07,0,0,0,0,62.3362,61.308,6.10838,1,1,1.52769,1.56179,0,1.17987,1.69344,8.39061e+06,3.69306e+06,1.28183e+07,0,0,0,0
122.105,122.105,7.03299,0.09,0,2.62156,2.68006,0,0.491104,4.89888,4.03744e+06,2.76295e+06,1.05844e+07,0,0,0,0,62.3362,61.308,4.53254,1,1,1.52824,1.56235,0,1.1803,1.69344,8.39061e+06,3.69306e+06,1.28229e+07,0,0,0,0
122.105,122.105,6.0428,0.09,0,2.6225,2.68102,0,0.49128,4.89888,4.03744e+06,2.76295e+06,1.05882e+07,0,0,0,0,62.3362,61.308,4.4256,1,1,1.52879,1.56291,0,1.18072,1.69344,8.39061e+06,3.69306e+06,1.28275e+07,0,0,0,0
122.105,122.105,5.82477,0.09,0,2.58728,2.64502,0,0.491456,4.89888,4.03744e+06,2.76295e+06,1.0446e+07,0,0,0,0,62.3362,61.308,3.95315,1,1,1.50637,1.53999,0,1.18114,1.69344,8.39061e+06,3.69306e+06,1.26394e+07,0,0,0,0
122.105,122.105,6.3211,0.09,0,2.58821,2.64597,0,0.484856,4.89888,4.03744e+06,2.76295e+06,1.04497e+07,0,0,0,0,62.3362,61.308,3.7709,1,1,1.50691,1.54054,0,1.16382,1.69344,8.39061e+06,3.69306e+06,1.26439e+07,0,0,0,0
122.105,122.105,5.99525,0.09,0,2.58914,2.64692,0,0.48503,4.89888,4.03744e+06,2.76295e+06,1.04535e+07,0,0,0,0,62.3362,61.308,3.4478,1,1,1.50745,1.54109,0,1.16424,1.69344,8.39061e+06,3.69306e+06,1.26485e+07,0,0,0,0
122.105,122.105,5.54066,0.09,0,2.59006,2.64786,0,0.485204,4.89888,4.03744e+06,2.76295e+06,1.04572e+07,0,0,0,0,62.3362,61.308,3.68906,1,1,1.50799,1.54165,0,1.16466,1.69344,8.39061e+06,3.69306e+06,1.2653e+07,0,0,0,0
122.105,122.105,5.12971,0.08,0,2.7139,2.77446,0,0.485378,4.89888,4.03744e+06,2.76295e+06,1.09572e+07,0,0,0,0,62.3362,61.308,3.16387,1,1,1.59009,1.62558,0,1.16508,1.69344,8.39061e+06,3.69306e+06,1.33419e+07,0,0,0,0
122.105,122.105,4.65331,0.07,0,2.71487,2.77546,0,0.508585,4.89888,4.03744e+06,2.76295e+06,1.09611e+07,0,0,0,0,62.3362,61.308,3.35753,1,1,1.59066,1.62616,0,1.22851,1.69344,8.39061e+06,3.69306e+06,1.33466e+07,0,0,0,0
122.105,122.105,4.20997,0.06,0,2.71585,2.77645,0,0.508767,4.89888,4.03744e+06,2.76295e+06,1.09651e+07,0,0,0,0,62.3362,61.308,2.87451,1,1,1.59123,1.62674,0,1.22895,1.69344,8.39061e+06,3.69306e+06,1.33514e+07,0,0,0,0
122.105,122.105,4.08118,0.05,0,2.71682,2.77745,0,0.50895,4.89888,4.03744e+06,2.76295e+06,1.0969e+07,0,0,0,0,62.3216,61.308,2.61024,1,1,1.5918,1.62733,0,1.22939,1.69344,8.39061e+06,3.69306e+06,1.33562e+07,0,0,0,0
122.105,122.105,3.77269,0.05,0,2.71779,2.77844,0,0.509132,4.89888,4.03744e+06,2.76295e+06,1.09729e+07,0,0,0,0,62.1686,61.308,2.53059,1,1,1.59237,1.62791,0,1.22983,1.69344,8.39061e+06,3.69306e+06,1.3361e+07,0,0,0,0
122.105,122.105,3.37893,0.03,0,2.69442,2.75454,0,0.509315,4.89888,4.03744e+06,2.76295e+06,1.08785e+07,0,0,0,0,62.0496,61.308,2.73999,1,1,1.63785,1.6744,0,1.23027,1.69344,8.39061e+06,3.69306e+06,1.37426e+07,0,0,0,0
122.105,122.105,3.13032,0.03,0,2.69538,2.75553,0,0.504934,4.89888,4.03744e+06,2.76295e+06,1.08824e+07,0,0,0,0,61.9518,61.308,2.67748,1,1,1.63844,1.675,0,1.2654,1.69344,8.39061e+06,3.69306e+06,1.37475e+07,0,0,0,0
122.105,122.105,2.89836,0.03,0,2.69635,2.75652,0,0.505115,4.89888,4.03744e+06,2.76295e+06,1.08863e+07,0,0,0,0,61.8353,61.308,2.69431,1,1,1.63902,1.6756,0,1.26586,1.69344,8.39061e+06,3.69306e+06,1.37524e+07,0,0,0,0
121.921,122.105,2.66575,0.03,0,2.69731,2.75751,0,0.505295,4.89888,4.03744e+06,2.76295e+06,1.08902e+07,0,0,0,0,61.6701,61.308,2.36258,1,1,1.63961,1.6762,0,1.26631,1.69344,8.39061e+06,3.69306e+06,1.37573e+07,0,0,0,0
121.526,122.105,2.46858,0.05,0,2.76125,2.82287,0,0.505476,4.89888,4.03744e+06,2.76295e+06,1.11484e+07,0,0,0,0,61.3925,61.308,2.29149,1,1,1.68028,1.71777,0,1.26676,1.69344,8.39061e+06,3.69306e+06,1.40985e+07,0,0,0,0
120.95,122.105,2.20696,0.06,0,2.76224,2.82388,0,0.517458,4.89888,4.03744e+06,2.76295e+06,1.11524e+07,0,0,0,0,61.0811,61.308,2.11226,1,1,1.68088,1.71839,0,1.29818,1.69344,8.39061e+06,3.69306e+06,1.41036e+07,0,0,0,0
120.258,122.105,2.05057,0.06,0,2.76323,2.82489,0,0.517644,4.89888,4.03744e+06,2.76295e+06,1.11564e+07,0,0,0,0,60.7214,61.308,2.00118,1,1,1.68148,1.719,0,1.29865,1.69344,8.39061e+06,3.69306e+06,1.41086e+07,0,0,0,0
119.428,122.105,1.89548,0.06,0,2.76422,2.8259,0,0.517829,4.89888,4.03744e+06,2.76295e+06,1.11603e+07,0,0,0,0,60.3553,61.308,1.87962,1,1,1.68208,1.71962,0,1.29911,1.69344,8.39061e+06,3.69306e+06,1.41137e+07,0,0,0,0
118.778,122.105,2.32608,0.06,0,2.94988,3.01571,0,0.518014,4.89888,4.03744e+06,2.76295e+06,1.191e+07,0,0,0,0,60.1227,61.308,2.4654,1,1,1.69344,1.86834,0.134114,1.29958,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
118.129,122.105,2.28674,0.06,0,2.95094,3.01679,0,0.552808,4.89888,4.03744e+06,2.76295e+06,1.19142e+07,0,0,0,0,59.7311,61.308,2.03237,1,1,1.69344,1.86901,0.134768,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
117.756,122.105,2.65379,0.06,0,2.95199,3.01787,0,0.553006,4.89888,4.03744e+06,2.76295e+06,1.19185e+07,0,0,0,0,59.4664,61.308,2.54861,1,1,1.69344,1.86967,0.135422,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
116.996,122.105,2.19328,0.06,0,2.95305,3.01895,0,0.553203,4.89888,4.03744e+06,2.76295e+06,1.19227e+07,0,0,0,0,59.0081,61.308,1.77389,1,1,1.69344,1.87034,0.136076,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
116.683,122.105,2.79094,0.06,0,2.9541,3.02003,0,0.553401,4.89888,4.03744e+06,2.76295e+06,1.1927e+07,0,0,0,0,58.9319,61.308,3.37856,1,1,1.69344,1.87101,0.13673,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
116.679,122.105,3.06985,0.07,0,2.865,2.92893,0,0.553599,4.89888,4.03744e+06,2.76295e+06,1.15672e+07,0,0,0,0,58.7477,61.308,2.9302,1,1,1.69344,1.78163,0.0492959,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
117.334,122.105,3.86665,0.07,0,2.86602,2.92998,0,0.5369,4.89888,4.03744e+06,2.76295e+06,1.15714e+07,0,0,0,0,58.7725,61.308,3.73431,1,1,1.69344,1.78226,0.0499189,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
118.309,122.105,4.43954,0.07,0,2.86704,2.93102,0,0.537092,4.89888,4.03744e+06,2.76295e+06,1.15755e+07,0,0,0,0,59.2183,61.308,4.96177,1,1,1.69344,1.7829,0.0505421,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
119.058,122.105,4.27244,0.07,0,2.86807,2.93207,0,0.537284,4.89888,4.03744e+06,2.76295e+06,1.15796e+07,0,0,0,0,59.684,61.308,4.87629,1,1,1.69344,1.78354,0.0511653,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
120.269,122.105,5.01792,0.07,0,2.79498,2.85735,0,0.537476,4.89888,4.03744e+06,2.76295e+06,1.12845e+07,0,0,0,0,60.5163,61.308,5.89399,1,1,1.66493,1.70209,0,1.30835,1.69344,8.39061e+06,3.69306e+06,1.39698e+07,0,0,0,0
119.556,122.105,2.36371,0.07,0,2.79598,2.85837,0,0.523779,4.89888,4.03744e+06,2.76295e+06,1.12886e+07,0,0,0,0,60.4584,61.308,2.35312,1,1,1.66553,1.70269,0,1.28633,1.69344,8.39061e+06,3.69306e+06,1.39748e+07,0,0,0,0
119.159,122.105,3.02343,0.07,0,2.79698,2.85939,0,0.523966,4.89888,4.03744e+06,2.76295e+06,1.12926e+07,0,0,0,0,60.6962,61.308,2.97696,1,1,1.66612,1.7033,0,1.28679,1.69344,8.39061e+06,3.69306e+06,1.39798e+07,0,0,0,0
118.633,122.105,3.2574,0.07,0,2.79797,2.86041,0,0.524153,4.89888,4.03744e+06,2.76295e+06,1.12966e+07,0,0,0,0,61.5899,61.308,4.61646,1,1,1.66672,1.70391,0,1.28725,1.69344,8.39061e+06,3.69306e+06,1.39848e+07,0,0,0,0
119.596,122.105,4.54566,0.06,0,2.58818,2.64594,0,0.52434,4.89888,4.03744e+06,2.76295e+06,1.04496e+07,0,0,0,0,62.1872,61.308,4.24818,1,1,1.49984,1.53331,0,1.2877,1.69344,8.39061e+06,3.69306e+06,1.25845e+07,0,0,0,0
120.415,122.105,4.29482,0.05,0,2.5891,2.64688,0,0.485025,4.89888,4.03744e+06,2.76295e+06,1.04533e+07,0,0,0,0,62.3362,61.308,6.67981,1,1,1.50037,1.53385,0,1.15877,1.69344,8.39061e+06,3.69306e+06,1.2589e+07,0,0,0,0
122.105,122.105,8.4656,0.06,0,2.59003,2.64783,0,0.485198,4.89888,4.03744e+06,2.76295e+06,1.04571e+07,0,0,0,0,62.3362,61.308,10.0481,1,1,1.50091,1.5344,0,1.15919,1.69344,8.39061e+06,3.69306e+06,1.25935e+07,0,0,0,0
122.105,122.105,6.41485,0.04,0,2.59095,2.64877,0,0.485371,4.89888,4.03744e+06,2.76295e+06,1.04608e+07,0,0,0,0,62.3362,61.308,6.27582,1,1,1.50144,1.53495,0,1.1596,1.69344,8.39061e+06,3.69306e+06,1.2598e+07,0,0,0,0
122.105,122.105,5.7847,0.05,0,2.59188,2.64972,0,0.485544,4.89888,4.03744e+06,2.76295e+06,1.04645e+07,0,0,0,0,62.3362,61.308,7.1158,1,1,1.50198,1.5355,0,1.16001,1.69344,8.39061e+06,3.69306e+06,1.26025e+07,0,0,0,0
122.105,122.105,6.40729,0.05,0,2.674,2.73368,0,0.485718,4.89888,4.03744e+06,2.76295e+06,1.07961e+07,0,0,0,0,62.3362,61.308,8.74676,1,1,1.55108,1.5857,0,1.16043,1.69344,8.39061e+06,3.69306e+06,1.30145e+07,0,0,0,0
