0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
122.105,122.105,10.1964,0.05,0,2.67492,2.73462,0,0.501108,4.89888,4.03744e+06,2.76295e+06,1.07998e+07,0,0,0,0,62.3362,61.308,8.41678,1,1,1.55162,1.58624,0,1.19837,1.69344,8.39061e+06,3.69306e+06,1.3019e+07,0,0,0,0
122.105,122.105,10.9854,0.05,0,2.67584,2.73556,0,0.501281,4.89888,4.03744e+06,2.76295e+06,1.08035e+07,0,0,0,0,62.3362,61.308,9.62601,1,1,1.55215,1.58679,0,1.19878,1.69344,8.39061e+06,3.69306e+06,1.30235e+07,0,0,0,0
122.105,122.105,8.57678,0.07,0,2.67676,2.7365,0,0.501453,4.89888,4.03744e+06,2.76295e+06,1.08073e+07,0,0,0,0,62.3362,61.308,7.6638,1,1,1.55268,1.58733,0,1.19919,1.69344,8.39061e+06,3.69306e+06,1.3028e+07,0,0,0,0
122.105,122.105,8.44996,0.07,0,2.93886,3.00444,0,0.501625,4.89888,4.03744e+06,2.76295e+06,1.18654e+07,0,0,0,0,62.3362,61.308,8.27246,1,1,1.69344,1.77458,0.0424018,1.1996,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,7.33759,0.07,0,2.93987,3.00547,0,0.550742,4.89888,4.03744e+06,2.76295e+06,1.18695e+07,0,0,0,0,62.3362,61.308,7.73924,1,1,1.69344,1.77519,0.0429982,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,6.71343,0.07,0,2.94088,3.0065,0,0.550931,4.89888,4.03744e+06,2.76295e+06,1.18736e+07,0,0,0,0,62.3362,61.308,6.41663,1,1,1.69344,1.7758,0.0435947,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,5.35761,0.07,0,2.94189,3.00754,0,0.55112,4.89888,4.03744e+06,2.76295e+06,1.18777e+07,0,0,0,0,62.3362,61.308,5.87285,1,1,1.69344,1.77641,0.0441914,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,6.87976,0.06,0,2.56987,2.62721,0,0.55131,4.89888,4.03744e+06,2.76295e+06,1.03757e+07,0,0,0,0,62.3362,61.308,6.39076,1,1,1.49281,1.52612,0,1.30835,1.69344,8.39061e+06,3.69306e+06,1.25256e+07,0,0,0,0
122.105,122.105,5.70036,0.06,0,2.57075,2.62812,0,0.481593,4.89888,4.03744e+06,2.76295e+06,1.03792e+07,0,0,0,0,62.3362,61.308,7.45876,1,1,1.49332,1.52664,0,1.15334,1.69344,8.39061e+06,3.69306e+06,1.25299e+07,0,0,0,0
122.105,122.105,5.92847,0.06,0,2.57163,2.62902,0,0.481758,4.89888,4.03744e+06,2.76295e+06,1.03828e+07,0,0,0,0,62.3362,61.308,6.59325,1,1,1.49383,1.52717,0,1.15374,1.69344,8.39061e+06,3.69306e+06,1.25342e+07,0,0,0,0
122.105,122.105,6.09651,0.07,0,2.57251,2.62992,0,0.481924,4.89888,4.03744e+06,2.76295e+06,1.03864e+07,0,0,0,0,62.3362,61.308,7.3219,1,1,1.49434,1.52769,0,1.15413,1.69344,8.39061e+06,3.69306e+06,1.25385e+07,0,0,0,0
122.105,122.105,5.03126,0.08,0,2.5734,2.63082,0,0.482089,4.89888,4.03744e+06,2.76295e+06,1.03899e+07,0,0,0,0,62.3362,61.308,5.63459,1,1,1.49486,1.52822,0,1.15453,1.69344,8.39061e+06,3.69306e+06,1.25428e+07,0,0,0,0
122.105,122.105,4.16142,0.1,0,2.66834,2.72789,0,0.482255,4.89888,4.03744e+06,2.76295e+06,1.07732e+07,0,0,0,0,62.3362,61.308,5.05951,1,1,1.55551,1.59023,0,1.15493,1.69344,8.39061e+06,3.69306e+06,1.30517e+07,0,0,0,0
122.053,122.105,3.39834,0.09,0,2.66925,2.72882,0,0.500047,4.89888,4.03744e+06,2.76295e+06,1.07769e+07,0,0,0,0,62.3362,61.308,2.96101,1,1,1.55605,1.59077,0,1.20179,1.69344,8.39061e+06,3.69306e+06,1.30562e+07,0,0,0,0
122.105,122.105,5.44856,0.11,0,2.67017,2.72976,0,0.500218,4.89888,4.03744e+06,2.76295e+06,1.07806e+07,0,0,0,0,62.3362,61.308,6.22814,1,1,1.55658,1.59132,0,1.2022,1.69344,8.39061e+06,3.69306e+06,1.30607e+07,0,0,0,0
122.105,122.105,4.43836,0.09,0,2.67109,2.73069,0,0.50039,4.89888,4.03744e+06,2.76295e+06,1.07843e+07,0,0,0,0,62.3362,61.308,4.99155,1,1,1.55711,1.59186,0,1.20261,1.69344,8.39061e+06,3.69306e+06,1.30651e+07,0,0,0,0
122.105,122.105,3.43079,0.08,0,2.63518,2.69398,0,0.500562,4.89888,4.03744e+06,2.76295e+06,1.06394e+07,0,0,0,0,62.3362,61.308,3.82887,1,1,1.53426,1.5685,0,1.20303,1.69344,8.39061e+06,3.69306e+06,1.28734e+07,0,0,0,0
122.053,122.105,3.13042,0.08,0,2.63608,2.69491,0,0.493832,4.89888,4.03744e+06,2.76295e+06,1.0643e+07,0,0,0,0,62.3362,61.308,4.06594,1,1,1.53478,1.56903,0,1.18537,1.69344,8.39061e+06,3.69306e+06,1.28778e+07,0,0,0,0
121.72,122.105,2.761,0.12,0,2.63698,2.69583,0,0.494001,4.89888,4.03744e+06,2.76295e+06,1.06467e+07,0,0,0,0,62.3362,61.308,3.63231,1,1,1.53531,1.56957,0,1.18577,1.69344,8.39061e+06,3.69306e+06,1.28822e+07,0,0,0,0
121.18,122.105,2.48351,0.12,0,2.63789,2.69676,0,0.494171,4.89888,4.03744e+06,2.76295e+06,1.06503e+07,0,0,0,0,62.3362,61.308,3.24986,1,1,1.53584,1.57011,0,1.18618,1.69344,8.39061e+06,3.69306e+06,1.28866e+07,0,0,0,0
120.412,122.105,2.28291,0.1,0,2.76397,2.82565,0,0.49434,4.89888,4.03744e+06,2.76295e+06,1.11593e+07,0,0,0,0,62.3362,61.308,3.08959,1,1,1.61943,1.65557,0,1.18659,1.69344,8.39061e+06,3.69306e+06,1.3588e+07,0,0,0,0
119.798,122.105,2.50905,0.1,0,2.76492,2.82662,0,0.517968,4.89888,4.03744e+06,2.76295e+06,1.11632e+07,0,0,0,0,62.3362,61.308,3.67409,1,1,1.61998,1.65613,0,1.25117,1.69344,8.39061e+06,3.69306e+06,1.35927e+07,0,0,0,0
119.223,122.105,2.53348,0.1,0,2.76586,2.82759,0,0.518145,4.89888,4.03744e+06,2.76295e+06,1.1167e+07,0,0,0,0,62.3362,61.308,3.48968,1,1,1.62054,1.6567,0,1.2516,1.69344,8.39061e+06,3.69306e+06,1.35973e+07,0,0,0,0
118.45,122.105,2.28189,0.1,0,2.76681,2.82856,0,0.518323,4.89888,4.03744e+06,2.76295e+06,1.11708e+07,0,0,0,0,62.3362,61.308,3.28695,1,1,1.62109,1.65727,0,1.25203,1.69344,8.39061e+06,3.69306e+06,1.3602e+07,0,0,0,0
117.618,122.105,2.16822,0.1,0,2.76776,2.82953,0,0.518501,4.89888,4.03744e+06,2.76295e+06,1.11747e+07,0,0,0,0,62.3362,61.308,3.12633,1,1,1.62165,1.65784,0,1.25246,1.69344,8.39061e+06,3.69306e+06,1.36066e+07,0,0,0,0
116.926,122.105,2.2877,0.08,0,2.74391,2.80514,0,0.518678,4.89888,4.03744e+06,2.76295e+06,1.10784e+07,0,0,0,0,62.3362,61.308,2.94723,1,1,1.66794,1.70516,0,1.25289,1.69344,8.39061e+06,3.69306e+06,1.3995e+07,0,0,0,0
116.432,122.105,2.45735,0.06,0,2.74485,2.80611,0,0.514209,4.89888,4.03744e+06,2.76295e+06,1.10822e+07,0,0,0,0,62.3238,61.308,2.81885,1,1,1.66851,1.70574,0,1.28865,1.69344,8.39061e+06,3.69306e+06,1.39998e+07,0,0,0,0
115.864,122.105,2.33891,0.06,0,2.74579,2.80707,0,0.514385,4.89888,4.03744e+06,2.76295e+06,1.1086e+07,0,0,0,0,62.241,61.308,2.7612,1,1,1.66908,1.70633,0,1.28909,1.69344,8.39061e+06,3.69306e+06,1.40046e+07,0,0,0,0
115.187,122.105,2.2187,0.06,0,2.74673,2.80803,0,0.514561,4.89888,4.03744e+06,2.76295e+06,1.10898e+07,0,0,0,0,62.139,61.308,2.79272,1,1,1.66965,1.70691,0,1.28953,1.69344,8.39061e+06,3.69306e+06,1.40094e+07,0,0,0,0
114.325,122.105,2.04468,0.05,0,2.8118,2.87455,0,0.514738,4.89888,4.03744e+06,2.76295e+06,1.13525e+07,0,0,0,0,61.9845,61.308,2.64547,1,1,1.69344,1.74922,0.0175955,1.28997,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
113.476,122.105,2.01508,0.04,0,2.81276,2.87553,0,0.526931,4.89888,4.03744e+06,2.76295e+06,1.13563e+07,0,0,0,0,61.7144,61.308,2.24905,1,1,1.69344,1.74982,0.0181814,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
112.549,122.105,1.93205,0.07,0,2.81372,2.87651,0,0.527111,4.89888,4.03744e+06,2.76295e+06,1.13602e+07,0,0,0,0,61.3688,61.308,2.32172,1,1,1.69344,1.75042,0.0187674,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
111.53,122.105,1.78906,0.07,0,2.81469,2.8775,0,0.527292,4.89888,4.03744e+06,2.76295e+06,1.13641e+07,0,0,0,0,60.9755,61.308,2.12923,1,1,1.69344,1.75102,0.0193536,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
110.342,122.105,1.80036,0.07,0,3.0037,3.07073,0,0.527472,4.89888,4.03744e+06,2.76295e+06,1.21272e+07,0,0,0,0,60.6321,61.308,2.28143,1,1,1.69344,1.90242,0.167455,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
109.095,122.105,1.756,0.07,0,3.00472,3.07178,0,0.562893,4.89888,4.03744e+06,2.76295e+06,1.21314e+07,0,0,0,0,60.3094,61.308,2.31576,1,1,1.69344,1.90307,0.168091,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
107.597,122.105,1.42569,0.08,0,3.00575,3.07283,0,0.563085,4.89888,4.03744e+06,2.76295e+06,1.21355e+07,0,0,0,0,59.9135,61.308,2.13965,1,1,1.69344,1.90372,0.168728,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
106.132,122.105,1.44665,0.08,0,3.00678,3.07388,0,0.563278,4.89888,4.03744e+06,2.76295e+06,1.21397e+07,0,0,0,0,59.4918,61.308,2.05155,1,1,1.69344,1.90438,0.169366,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
105.203,122.105,2.03019,0.08,0,3.00781,3.07493,0,0.563471,4.89888,4.03744e+06,2.76295e+06,1.21438e+07,0,0,0,0,59.1836,61.308,2.45891,1,1,1.69344,1.90503,0.170003,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
104.691,122.105,2.44316,0.11,0,2.91704,2.98213,0,0.563664,4.89888,4.03744e+06,2.76295e+06,1.17773e+07,0,0,0,0,59.0158,61.308,2.58288,1,1,1.69344,1.81399,0.0809512,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
103.622,122.105,1.78586,0.11,0,2.91803,2.98315,0,0.546652,4.89888,4.03744e+06,2.76295e+06,1.17814e+07,0,0,0,0,58.6341,61.308,2.08468,1,1,1.69344,1.81461,0.0815582,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
102.719,122.105,1.90939,0.11,0,2.91903,2.98417,0,0.546839,4.89888,4.03744e+06,2.76295e+06,1.17854e+07,0,0,0,0,58.2753,61.308,2.00928,1,1,1.69344,1.81523,0.0821652,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
102.729,122.105,3.02131,0.11,0,2.92003,2.98519,0,0.547026,4.89888,4.03744e+06,2.76295e+06,1.17894e+07,0,0,0,0,58.3172,61.308,3.42211,1,1,1.69344,1.81585,0.0827723,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
102.595,122.105,2.88376,0.11,0,2.84557,2.90907,0,0.547213,4.89888,4.03744e+06,2.76295e+06,1.14888e+07,0,0,0,0,58.278,61.308,3.12018,1,1,1.69344,1.7329,0.00162829,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
101.344,122.105,1.66308,0.11,0,2.84654,2.91007,0,0.53326,4.89888,4.03744e+06,2.76295e+06,1.14927e+07,0,0,0,0,57.6446,61.308,1.92041,1,1,1.69344,1.73349,0.00220771,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
100.145,122.105,1.74655,0.12,0,2.84752,2.91106,0,0.533442,4.89888,4.03744e+06,2.76295e+06,1.14967e+07,0,0,0,0,57.1923,61.308,1.33613,1,1,1.69344,1.73408,0.00278737,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
101.569,122.105,4.69312,0.12,0,2.84849,2.91206,0,0.533624,4.89888,4.03744e+06,2.76295e+06,1.15006e+07,0,0,0,0,57.7094,61.308,4.62074,1,1,1.69344,1.73467,0.00336702,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
102.301,122.105,3.86748,0.12,0,2.63487,2.69366,0,0.533807,4.89888,4.03744e+06,2.76295e+06,1.06381e+07,0,0,0,0,58.0743,61.308,3.9983,1,1,1.52689,1.56096,0,1.30835,1.69344,8.39061e+06,3.69306e+06,1.28115e+07,0,0,0,0
102.999,122.105,3.59078,0.12,0,2.63577,2.69458,0,0.493774,4.89888,4.03744e+06,2.76295e+06,1.06417e+07,0,0,0,0,58.4117,61.308,2.96883,1,1,1.52741,1.5615,0,1.17968,1.69344,8.39061e+06,3.69306e+06,1.28159e+07,0,0,0,0
104.028,122.105,4.0081,0.12,0,2.63667,2.69551,0,0.493942,4.89888,4.03744e+06,2.76295e+06,1.06454e+07,0,0,0,0,58.9193,61.308,3.18862,1,1,1.52793,1.56203,0,1.18008,1.69344,8.39061e+06,3.69306e+06,1.28203e+07,0,0,0,0
105.034,122.105,4.07495,0.13,0,2.63757,2.69643,0,0.494111,4.89888,4.03744e+06,2.76295e+06,1.0649e+07,0,0,0,0,59.6333,61.308,3.32061,1,1,1.52846,1.56256,0,1.18048,1.69344,8.39061e+06,3.69306e+06,1.28247e+07,0,0,0,0
107.039,122.105,5.17071,0.14,0,2.63847,2.69735,0,0.49428,4.89888,4.03744e+06,2.76295e+06,1.06526e+07,0,0,0,0,60.655,61.308,4.05214,1,1,1.52898,1.5631,0,1.18088,1.69344,8.39061e+06,3.69306e+06,1.28291e+07,0,0,0,0
110.167,122.105,6.66428,0.12,0,2.63847,2.69735,0,0.494449,4.89888,4.03744e+06,2.76295e+06,1.06526e+07,0,0,0,0,61.7546,61.308,4.63033,1,1,1.52898,1.5631,0,1.18129,1.69344,8.39061e+06,3.69306e+06,1.28291e+07,0,0,0,0
113.475,122.105,6.90407,0.12,0,2.72203,2.78277,0,0.494449,4.89888,4.03744e+06,2.76295e+06,1.099e+07,0,0,0,0,62.1501,61.308,3.84201,1,1,1.57894,1.61418,0,1.18129,1.69344,8.39061e+06,3.69306e+06,1.32483e+07,0,0,0,0
121.187,122.105,12.293,0.12,0,2.72292,2.78369,0,0.510108,4.89888,4.03744e+06,2.76295e+06,1.09936e+07,0,0,0,0,62.3362,61.308,8.85394,1,1,1.57946,1.61471,0,1.21989,1.69344,8.39061e+06,3.69306e+06,1.32526e+07,0,0,0,0
122.105,122.105,8.58233,0.09,0,2.72382,2.7846,0,0.510276,4.89888,4.03744e+06,2.76295e+06,1.09972e+07,0,0,0,0,62.3362,61.308,6.50032,1,1,1.57998,1.61524,0,1.22029,1.69344,8.39061e+06,3.69306e+06,1.3257e+07,0,0,0,0
122.105,122.105,8.26841,0.08,0,2.72471,2.78552,0,0.510443,4.89888,4.03744e+06,2.76295e+06,1.10008e+07,0,0,0,0,62.3362,61.308,6.84029,1,1,1.5805,1.61577,0,1.22069,1.69344,8.39061e+06,3.69306e+06,1.32613e+07,0,0,0,0
122.105,122.105,9.43471,0.07,0,2.99146,3.05821,0,0.510611,4.89888,4.03744e+06,2.76295e+06,1.20778e+07,0,0,0,0,62.3362,61.308,6.63221,1,1,1.69344,1.80634,0.0734696,1.22109,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,8.75792,0.07,0,2.99244,3.05922,0,0.560599,4.89888,4.03744e+06,2.76295e+06,1.20818e+07,0,0,0,0,62.3362,61.308,6.94222,1,1,1.69344,1.80693,0.0740497,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,10.5953,0.07,0,2.99342,3.06022,0,0.560783,4.89888,4.03744e+06,2.76295e+06,1.20857e+07,0,0,0,0,62.3362,61.308,7.61429,1,1,1.69344,1.80753,0.0746299,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,10.4895,0.07,0,2.9944,3.06123,0,0.560967,4.89888,4.03744e+06,2.76295e+06,1.20897e+07,0,0,0,0,62.3362,61.308,10.5587,1,1,1.69344,1.80812,0.0752103,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,10.3453,0.08,0,2.6157,2.67407,0,0.561151,4.89888,4.03744e+06,2.76295e+06,1.05607e+07,0,0,0,0,62.3362,61.308,14.2485,1,1,1.51943,1.55334,0,1.30835,1.69344,8.39061e+06,3.69306e+06,1.2749e+07,0,0,0,0
122.105,122.105,9.0535,0.08,0,2.61656,2.67495,0,0.490182,4.89888,4.03744e+06,2.76295e+06,1.05642e+07,0,0,0,0,62.3362,61.308,12.1088,1,1,1.51993,1.55385,0,1.17391,1.69344,8.39061e+06,3.69306e+06,1.27531e+07,0,0,0,0
122.105,122.105,12.2505,0.09,0,2.61742,2.67583,0,0.490343,4.89888,4.03744e+06,2.76295e+06,1.05677e+07,0,0,0,0,62.3362,61.308,18.5557,1,1,1.52043,1.55436,0,1.1743,1.69344,8.39061e+06,3.69306e+06,1.27573e+07,0,0,0,0
122.105,122.105,15.968,0.09,0,2.61828,2.67671,0,0.490504,4.89888,4.03744e+06,2.76295e+06,1.05711e+07,0,0,0,0,62.3362,61.308,24.884,1,1,1.52093,1.55487,0,1.17468,1.69344,8.39061e+06,3.69306e+06,1.27615e+07,0,0,0,0
122.105,122.105,10.1578,0.1,0,2.61914,2.67758,0,0.490665,4.89888,4.03744e+06,2.76295e+06,1.05746e+07,0,0,0,0,62.3362,61.308,11.4817,1,1,1.52143,1.55538,0,1.17507,1.69344,8.39061e+06,3.69306e+06,1.27657e+07,0,0,0,0
122.105,122.105,8.68405,0.1,0,2.71572,2.77633,0,0.490826,4.89888,4.03744e+06,2.76295e+06,1.09646e+07,0,0,0,0,62.3362,61.308,12.3013,1,1,1.58314,1.61846,0,1.17545,1.69344,8.39061e+06,3.69306e+06,1.32835e+07,0,0,0,0
122.105,122.105,10.2451,0.1,0,2.71661,2.77724,0,0.508927,4.89888,4.03744e+06,2.76295e+06,1.09682e+07,0,0,0,0,62.3362,61.308,12.7968,1,1,1.58366,1.619,0,1.22313,1.69344,8.39061e+06,3.69306e+06,1.32878e+07,0,0,0,0
122.105,122.105,12.7473,0.1,0,2.71751,2.77815,0,0.509094,4.89888,4.03744e+06,2.76295e+06,1.09718e+07,0,0,0,0,62.3362,61.308,21.0545,1,1,1.58417,1.61953,0,1.22353,1.69344,8.39061e+06,3.69306e+06,1.32922e+07,0,0,0,0
122.105,122.105,8.9256,0.1,0,2.7184,2.77906,0,0.509261,4.89888,4.03744e+06,2.76295e+06,1.09754e+07,0,0,0,0,62.3362,61.308,12.2718,1,1,1.58469,1.62006,0,1.22393,1.69344,8.39061e+06,3.69306e+06,1.32966e+07,0,0,0,0
122.105,122.105,7.38415,0.09,0,2.68181,2.74166,0,0.509428,4.89888,4.03744e+06,2.76295e+06,1.08276e+07,0,0,0,0,62.3362,61.308,5.60479,1,1,1.56141,1.59625,0,1.22433,1.69344,8.39061e+06,3.69306e+06,1.31012e+07,0,0,0,0
122.105,122.105,5.59909,0.09,0,2.68269,2.74255,0,0.502571,4.89888,4.03744e+06,2.76295e+06,1.08312e+07,0,0,0,0,62.3362,61.308,6.25838,1,1,1.56192,1.59678,0,1.20634,1.69344,8.39061e+06,3.69306e+06,1.31055e+07,0,0,0,0
122.105,122.105,7.44337,0.09,0,2.68357,2.74345,0,0.502736,4.89888,4.03744e+06,2.76295e+06,1.08347e+07,0,0,0,0,62.3362,61.308,7.34784,1,1,1.56243,1.5973,0,1.20674,1.69344,8.39061e+06,3.69306e+06,1.31098e+07,0,0,0,0
122.105,122.105,5.81307,0.09,0,2.68445,2.74435,0,0.502901,4.89888,4.03744e+06,2.76295e+06,1.08383e+07,0,0,0,0,62.3362,61.308,6.96966,1,1,1.56294,1.59782,0,1.20714,1.69344,8.39061e+06,3.69306e+06,1.31141e+07,0,0,0,0
122.105,122.105,5.56209,0.1,0,2.81271,2.87548,0,0.503065,4.89888,4.03744e+06,2.76295e+06,1.13561e+07,0,0,0,0,62.3362,61.308,6.42705,1,1,1.64799,1.68476,0,1.20753,1.69344,8.39061e+06,3.69306e+06,1.38276e+07,0,0,0,0
122.105,122.105,5.08875,0.08,0,2.81363,2.87642,0,0.527102,4.89888,4.03744e+06,2.76295e+06,1.13599e+07,0,0,0,0,62.3362,61.308,4.4924,1,1,1.64853,1.68531,0,1.27323,1.69344,8.39061e+06,3.69306e+06,1.38321e+07,0,0,0,0
122.105,122.105,4.6752,0.08,0,2.81455,2.87736,0,0.527275,4.89888,4.03744e+06,2.76295e+06,1.13636e+07,0,0,0,0,62.3362,61.308,4.47396,1,1,1.64907,1.68587,0,1.27365,1.69344,8.39061e+06,3.69306e+06,1.38367e+07,0,0,0,0
122.105,122.105,4.60531,0.06,0,2.81548,2.87831,0,0.527447,4.89888,4.03744e+06,2.76295e+06,1.13673e+07,0,0,0,0,62.3362,61.308,4.63003,1,1,1.64961,1.68642,0,1.27407,1.69344,8.39061e+06,3.69306e+06,1.38412e+07,0,0,0,0
122.105,122.105,4.45452,0.06,0,2.8164,2.87925,0,0.52762,4.89888,4.03744e+06,2.76295e+06,1.1371e+07,0,0,0,0,62.3362,61.308,4.17613,1,1,1.65015,1.68697,0,1.27449,1.69344,8.39061e+06,3.69306e+06,1.38457e+07,0,0,0,0
122.105,122.105,4.40295,0.05,0,2.79209,2.85439,0,0.527793,4.89888,4.03744e+06,2.76295e+06,1.12729e+07,0,0,0,0,62.3362,61.308,3.53511,1,1,1.69344,1.7351,0.00378051,1.2749,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,4.1361,0.04,0,2.793,2.85533,0,0.523237,4.89888,4.03744e+06,2.76295e+06,1.12766e+07,0,0,0,0,62.3362,61.308,3.38841,1,1,1.69344,1.73566,0.00433626,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,3.84563,0.05,0,2.79392,2.85626,0,0.523408,4.89888,4.03744e+06,2.76295e+06,1.12803e+07,0,0,0,0,62.3362,61.308,3.47937,1,1,1.69344,1.73623,0.00489213,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,3.5986,0.04,0,2.79483,2.8572,0,0.52358,4.89888,4.03744e+06,2.76295e+06,1.12839e+07,0,0,0,0,62.3362,61.308,3.44339,1,1,1.69344,1.7368,0.00544811,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,3.20013,0.04,0,2.86099,2.92484,0,0.523751,4.89888,4.03744e+06,2.76295e+06,1.15511e+07,0,0,0,0,62.3244,61.308,2.91294,1,1,1.69344,1.77982,0.0475309,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
121.919,122.105,2.87159,0.04,0,2.86193,2.92579,0,0.53615,4.89888,4.03744e+06,2.76295e+06,1.15549e+07,0,0,0,0,62.1376,61.308,2.77772,1,1,1.69344,1.7804,0.0481008,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
121.556,122.105,2.63961,0.07,0,2.86287,2.92675,0,0.536325,4.89888,4.03744e+06,2.76295e+06,1.15586e+07,0,0,0,0,61.8942,61.308,2.47803,1,1,1.69344,1.78099,0.0486706,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
121.247,122.105,2.75778,0.06,0,2.8638,2.92771,0,0.536501,4.89888,4.03744e+06,2.76295e+06,1.15624e+07,0,0,0,0,61.7289,61.308,2.79472,1,1,1.69344,1.78157,0.0492406,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
120.771,122.105,2.71437,0.06,0,3.05606,3.12426,0,0.536676,4.89888,4.03744e+06,2.76295e+06,1.23387e+07,0,0,0,0,61.5324,61.308,2.68716,1,1,1.69344,1.93559,0.199897,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
