0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
120.322,122.105,2.68611,0.06,0,3.05706,3.12528,0,0.572706,4.89888,4.03744e+06,2.76295e+06,1.23427e+07,0,0,0,0,61.3855,61.308,3.00485,1,1,1.69344,1.93622,0.200517,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
119.437,122.105,2.18455,0.06,0,3.05806,3.12631,0,0.572893,4.89888,4.03744e+06,2.76295e+06,1.23467e+07,0,0,0,0,61.0169,61.308,2.10942,1,1,1.69344,1.93686,0.201136,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
118.994,122.105,2.74635,0.07,0,3.05906,3.12733,0,0.573081,4.89888,4.03744e+06,2.76295e+06,1.23508e+07,0,0,0,0,61.0604,61.308,3.88436,1,1,1.69344,1.93749,0.201756,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
118.127,122.105,2.27004,0.07,0,3.06006,3.12835,0,0.573268,4.89888,4.03744e+06,2.76295e+06,1.23548e+07,0,0,0,0,60.8233,61.308,2.72554,1,1,1.69344,1.93812,0.202375,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
117.55,122.105,2.41336,0.07,0,2.96767,3.03389,0,0.573456,4.89888,4.03744e+06,2.76295e+06,1.19818e+07,0,0,0,0,60.5205,61.308,3.29682,1,1,1.69344,1.84547,0.111749,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
116.839,122.105,2.42945,0.07,0,2.96864,3.03488,0,0.556141,4.89888,4.03744e+06,2.76295e+06,1.19857e+07,0,0,0,0,60.438,61.308,3.88314,1,1,1.69344,1.84608,0.11234,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
116.278,122.105,2.65792,0.08,0,2.96961,3.03588,0,0.556323,4.89888,4.03744e+06,2.76295e+06,1.19896e+07,0,0,0,0,60.5148,61.308,4.17319,1,1,1.69344,1.84668,0.11293,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
115.758,122.105,2.78831,0.08,0,2.97058,3.03687,0,0.556504,4.89888,4.03744e+06,2.76295e+06,1.19935e+07,0,0,0,0,60.6142,61.308,4.41106,1,1,1.69344,1.84728,0.11352,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
114.984,122.105,2.53644,0.09,0,2.89479,2.95939,0,0.556686,4.89888,4.03744e+06,2.76295e+06,1.16875e+07,0,0,0,0,60.6154,61.308,3.71143,1,1,1.69344,1.76287,0.0309454,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
114.561,122.105,2.83522,0.09,0,2.89573,2.96035,0,0.542483,4.89888,4.03744e+06,2.76295e+06,1.16913e+07,0,0,0,0,60.7326,61.308,3.2759,1,1,1.69344,1.76344,0.0315089,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
113.964,122.105,2.77964,0.09,0,2.89668,2.96132,0,0.54266,4.89888,4.03744e+06,2.76295e+06,1.16952e+07,0,0,0,0,61.1246,61.308,4.28895,1,1,1.69344,1.76402,0.0320724,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
113.443,122.105,2.90975,0.12,0,2.89762,2.96229,0,0.542837,4.89888,4.03744e+06,2.76295e+06,1.1699e+07,0,0,0,0,61.9019,61.308,4.6655,1,1,1.69344,1.76459,0.0326361,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
114.743,122.105,4.71355,0.12,0,2.68028,2.74009,0,0.543015,4.89888,4.03744e+06,2.76295e+06,1.08214e+07,0,0,0,0,62.2388,61.308,4.49494,1,1,1.5532,1.58787,0,1.30835,1.69344,8.39061e+06,3.69306e+06,1.30323e+07,0,0,0,0
115.068,122.105,3.66758,0.08,0,2.68115,2.74098,0,0.502284,4.89888,4.03744e+06,2.76295e+06,1.0825e+07,0,0,0,0,62.2062,61.308,3.22981,1,1,1.55371,1.58838,0,1.20001,1.69344,8.39061e+06,3.69306e+06,1.30366e+07,0,0,0,0
115.541,122.105,4.1391,0.09,0,2.68203,2.74188,0,0.502448,4.89888,4.03744e+06,2.76295e+06,1.08285e+07,0,0,0,0,62.3362,61.308,8.94593,1,1,1.55422,1.5889,0,1.2004,1.69344,8.39061e+06,3.69306e+06,1.30409e+07,0,0,0,0
115.447,122.105,3.12146,0.09,0,2.6829,2.74277,0,0.502612,4.89888,4.03744e+06,2.76295e+06,1.0832e+07,0,0,0,0,62.3362,61.308,4.6067,1,1,1.55473,1.58942,0,1.20079,1.69344,8.39061e+06,3.69306e+06,1.30451e+07,0,0,0,0
114.493,122.105,2.09493,0.1,0,2.68378,2.74367,0,0.502776,4.89888,4.03744e+06,2.76295e+06,1.08356e+07,0,0,0,0,62.2706,61.308,3.24559,1,1,1.55523,1.58994,0,1.20118,1.69344,8.39061e+06,3.69306e+06,1.30494e+07,0,0,0,0
116.354,122.105,5.06776,0.1,0,2.76873,2.83052,0,0.50294,4.89888,4.03744e+06,2.76295e+06,1.11786e+07,0,0,0,0,62.0982,61.308,2.20715,1,1,1.60603,1.64187,0,1.20157,1.69344,8.39061e+06,3.69306e+06,1.34756e+07,0,0,0,0
119.573,122.105,6.86327,0.1,0,2.7696,2.83141,0,0.51886,4.89888,4.03744e+06,2.76295e+06,1.11821e+07,0,0,0,0,62.2729,61.308,4.56391,1,1,1.60653,1.64239,0,1.24082,1.69344,8.39061e+06,3.69306e+06,1.34798e+07,0,0,0,0
122.105,122.105,7.83396,0.11,0,2.77047,2.83229,0,0.519023,4.89888,4.03744e+06,2.76295e+06,1.11856e+07,0,0,0,0,62.3362,61.308,4.52968,1,1,1.60704,1.6429,0,1.24121,1.69344,8.39061e+06,3.69306e+06,1.3484e+07,0,0,0,0
122.105,122.105,6.24316,0.09,0,2.77134,2.83318,0,0.519186,4.89888,4.03744e+06,2.76295e+06,1.11891e+07,0,0,0,0,62.3362,61.308,3.84911,1,1,1.60754,1.64342,0,1.2416,1.69344,8.39061e+06,3.69306e+06,1.34883e+07,0,0,0,0
122.105,122.105,5.52902,0.09,0,3.0426,3.1105,0,0.519348,4.89888,4.03744e+06,2.76295e+06,1.22843e+07,0,0,0,0,62.3362,61.308,3.14529,1,1,1.69344,1.83722,0.103678,1.24199,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,4.83839,0.09,0,3.04355,3.11147,0,0.570183,4.89888,4.03744e+06,2.76295e+06,1.22882e+07,0,0,0,0,62.1751,61.308,2.82265,1,1,1.69344,1.8378,0.104241,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,3.87265,0.09,0,3.04451,3.11245,0,0.570362,4.89888,4.03744e+06,2.76295e+06,1.2292e+07,0,0,0,0,61.9727,61.308,2.19016,1,1,1.69344,1.83837,0.104804,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,3.94312,0.08,0,3.04546,3.11342,0,0.57054,4.89888,4.03744e+06,2.76295e+06,1.22958e+07,0,0,0,0,61.9501,61.308,2.45116,1,1,1.69344,1.83895,0.105367,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,7.75458,0.08,0,2.66026,2.71963,0,0.570719,4.89888,4.03744e+06,2.76295e+06,1.07406e+07,0,0,0,0,62.3362,61.308,5.22783,1,1,1.54532,1.5798,0,1.30835,1.69344,8.39061e+06,3.69306e+06,1.29661e+07,0,0,0,0
122.105,122.105,8.28026,0.08,0,2.66109,2.72048,0,0.498533,4.89888,4.03744e+06,2.76295e+06,1.0744e+07,0,0,0,0,62.3362,61.308,5.16786,1,1,1.5458,1.5803,0,1.19391,1.69344,8.39061e+06,3.69306e+06,1.29702e+07,0,0,0,0
122.105,122.105,5.96723,0.1,0,2.66193,2.72133,0,0.498689,4.89888,4.03744e+06,2.76295e+06,1.07474e+07,0,0,0,0,62.3362,61.308,4.01167,1,1,1.54628,1.58079,0,1.19428,1.69344,8.39061e+06,3.69306e+06,1.29743e+07,0,0,0,0
122.105,122.105,7.97886,0.1,0,2.66276,2.72218,0,0.498845,4.89888,4.03744e+06,2.76295e+06,1.07507e+07,0,0,0,0,62.3362,61.308,5.02248,1,1,1.54677,1.58129,0,1.19466,1.69344,8.39061e+06,3.69306e+06,1.29783e+07,0,0,0,0
122.105,122.105,8.41675,0.11,0,2.6636,2.72304,0,0.499002,4.89888,4.03744e+06,2.76295e+06,1.07541e+07,0,0,0,0,62.3362,61.308,6.11639,1,1,1.54725,1.58178,0,1.19503,1.69344,8.39061e+06,3.69306e+06,1.29824e+07,0,0,0,0
122.105,122.105,7.54885,0.1,0,2.76178,2.82341,0,0.499158,4.89888,4.03744e+06,2.76295e+06,1.11505e+07,0,0,0,0,62.3362,61.308,4.09492,1,1,1.60999,1.64591,0,1.19541,1.69344,8.39061e+06,3.69306e+06,1.35088e+07,0,0,0,0
122.105,122.105,7.84757,0.1,0,2.76265,2.8243,0,0.517558,4.89888,4.03744e+06,2.76295e+06,1.1154e+07,0,0,0,0,62.3362,61.308,5.45892,1,1,1.61049,1.64643,0,1.24387,1.69344,8.39061e+06,3.69306e+06,1.3513e+07,0,0,0,0
122.105,122.105,6.71308,0.1,0,2.76351,2.82518,0,0.51772,4.89888,4.03744e+06,2.76295e+06,1.11575e+07,0,0,0,0,62.3362,61.308,4.34445,1,1,1.61099,1.64694,0,1.24426,1.69344,8.39061e+06,3.69306e+06,1.35172e+07,0,0,0,0
122.105,122.105,5.28021,0.11,0,2.76438,2.82606,0,0.517882,4.89888,4.03744e+06,2.76295e+06,1.1161e+07,0,0,0,0,62.3362,61.308,3.30147,1,1,1.6115,1.64746,0,1.24465,1.69344,8.39061e+06,3.69306e+06,1.35215e+07,0,0,0,0
122.105,122.105,5.06011,0.12,0,2.72713,2.78799,0,0.518044,4.89888,4.03744e+06,2.76295e+06,1.10106e+07,0,0,0,0,62.3362,61.308,3.25714,1,1,1.58779,1.62323,0,1.24504,1.69344,8.39061e+06,3.69306e+06,1.33226e+07,0,0,0,0
122.105,122.105,4.63446,0.11,0,2.72798,2.78886,0,0.511064,4.89888,4.03744e+06,2.76295e+06,1.1014e+07,0,0,0,0,62.3362,61.308,3.55546,1,1,1.58829,1.62374,0,1.22673,1.69344,8.39061e+06,3.69306e+06,1.33267e+07,0,0,0,0
122.105,122.105,4.22985,0.1,0,2.72883,2.78973,0,0.511224,4.89888,4.03744e+06,2.76295e+06,1.10175e+07,0,0,0,0,62.3362,61.308,3.45174,1,1,1.58879,1.62424,0,1.22711,1.69344,8.39061e+06,3.69306e+06,1.33309e+07,0,0,0,0
122.105,122.105,4.84222,0.1,0,2.72969,2.7906,0,0.511384,4.89888,4.03744e+06,2.76295e+06,1.10209e+07,0,0,0,0,62.3362,61.308,3.09328,1,1,1.58928,1.62475,0,1.2275,1.69344,8.39061e+06,3.69306e+06,1.33351e+07,0,0,0,0
122.105,122.105,4.16892,0.1,0,2.86007,2.9239,0,0.511544,4.89888,4.03744e+06,2.76295e+06,1.15474e+07,0,0,0,0,62.3362,61.308,3.16199,1,1,1.67573,1.71313,0,1.22788,1.69344,8.39061e+06,3.69306e+06,1.40604e+07,0,0,0,0
122.105,122.105,3.53444,0.1,0,2.86096,2.92481,0,0.535977,4.89888,4.03744e+06,2.76295e+06,1.1551e+07,0,0,0,0,62.3362,61.308,2.71846,1,1,1.67626,1.71367,0,1.29467,1.69344,8.39061e+06,3.69306e+06,1.40648e+07,0,0,0,0
122.105,122.105,3.23206,0.1,0,2.86186,2.92572,0,0.536145,4.89888,4.03744e+06,2.76295e+06,1.15546e+07,0,0,0,0,62.242,61.308,2.44865,1,1,1.67678,1.7142,0,1.29508,1.69344,8.39061e+06,3.69306e+06,1.40692e+07,0,0,0,0
122.062,122.105,3.02214,0.08,0,2.86275,2.92664,0,0.536312,4.89888,4.03744e+06,2.76295e+06,1.15582e+07,0,0,0,0,62.1811,61.308,2.53276,1,1,1.67731,1.71474,0,1.29548,1.69344,8.39061e+06,3.69306e+06,1.40736e+07,0,0,0,0
121.997,122.105,2.97941,0.11,0,2.86365,2.92755,0,0.53648,4.89888,4.03744e+06,2.76295e+06,1.15618e+07,0,0,0,0,62.0986,61.308,2.51269,1,1,1.67783,1.71527,0,1.29589,1.69344,8.39061e+06,3.69306e+06,1.4078e+07,0,0,0,0
122.105,122.105,3.91587,0.1,0,2.83889,2.90224,0,0.536648,4.89888,4.03744e+06,2.76295e+06,1.14618e+07,0,0,0,0,62.0586,61.308,2.59966,1,1,1.69344,1.76418,0.0322295,1.29629,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,3.73147,0.06,0,2.83978,2.90315,0,0.532008,4.89888,4.03744e+06,2.76295e+06,1.14654e+07,0,0,0,0,61.9318,61.308,2.49064,1,1,1.69344,1.76473,0.0327688,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,3.54365,0.05,0,2.84066,2.90405,0,0.532174,4.89888,4.03744e+06,2.76295e+06,1.1469e+07,0,0,0,0,61.7472,61.308,2.37254,1,1,1.69344,1.76528,0.0333082,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,3.27896,0.05,0,2.84155,2.90496,0,0.53234,4.89888,4.03744e+06,2.76295e+06,1.14726e+07,0,0,0,0,61.4813,61.308,2.21118,1,1,1.69344,1.76583,0.0338478,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,3.18898,0.05,0,2.90877,2.97369,0,0.532507,4.89888,4.03744e+06,2.76295e+06,1.1744e+07,0,0,0,0,61.1912,61.308,2.18629,1,1,1.69344,1.80955,0.0766077,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,3.04533,0.05,0,2.90968,2.97462,0,0.545104,4.89888,4.03744e+06,2.76295e+06,1.17477e+07,0,0,0,0,60.8842,61.308,2.19104,1,1,1.69344,1.81011,0.0771607,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
121.87,122.105,2.71698,0.05,0,2.91059,2.97554,0,0.545275,4.89888,4.03744e+06,2.76295e+06,1.17513e+07,0,0,0,0,60.5389,61.308,1.9939,1,1,1.69344,1.81068,0.0777137,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
121.422,122.105,2.48851,0.09,0,2.9115,2.97647,0,0.545445,4.89888,4.03744e+06,2.76295e+06,1.1755e+07,0,0,0,0,60.1545,61.308,1.94688,1,1,1.69344,1.81124,0.0782669,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
120.247,122.105,1.89014,0.09,0,3.10692,3.17625,0,0.545615,4.89888,4.03744e+06,2.76295e+06,1.2544e+07,0,0,0,0,59.5408,61.308,1.78269,1,1,1.69344,1.9678,0.231404,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
118.719,122.105,1.51426,0.09,0,3.10789,3.17724,0,0.582236,4.89888,4.03744e+06,2.76295e+06,1.25479e+07,0,0,0,0,59.0577,61.308,1.47861,1,1,1.69344,1.96841,0.232005,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
117.803,122.105,2.16884,0.08,0,3.10886,3.17824,0,0.582418,4.89888,4.03744e+06,2.76295e+06,1.25518e+07,0,0,0,0,58.6613,61.308,1.76779,1,1,1.69344,1.96903,0.232606,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
117.628,122.105,2.96902,0.09,0,3.10983,3.17923,0,0.5826,4.89888,4.03744e+06,2.76295e+06,1.25557e+07,0,0,0,0,58.4221,61.308,1.97461,1,1,1.69344,1.96964,0.233208,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
117.405,122.105,2.89657,0.09,0,3.1108,3.18022,0,0.582782,4.89888,4.03744e+06,2.76295e+06,1.25597e+07,0,0,0,0,58.2151,61.308,2.33324,1,1,1.69344,1.97026,0.233809,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
117.054,122.105,2.70471,0.09,0,3.01683,3.08415,0,0.582964,4.89888,4.03744e+06,2.76295e+06,1.21802e+07,0,0,0,0,57.8074,61.308,1.84409,1,1,1.69344,1.87604,0.141653,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
116.635,122.105,2.72761,0.09,0,3.01777,3.08511,0,0.565353,4.89888,4.03744e+06,2.76295e+06,1.2184e+07,0,0,0,0,57.4872,61.308,1.78509,1,1,1.69344,1.87663,0.142226,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
116.413,122.105,3.05567,0.1,0,3.01871,3.08608,0,0.56553,4.89888,4.03744e+06,2.76295e+06,1.21878e+07,0,0,0,0,57.5336,61.308,2.92738,1,1,1.69344,1.87722,0.142798,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
116.111,122.105,2.938,0.1,0,3.01965,3.08704,0,0.565706,4.89888,4.03744e+06,2.76295e+06,1.21917e+07,0,0,0,0,57.5811,61.308,2.93422,1,1,1.69344,1.8778,0.143371,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
115.142,122.105,2.12902,0.11,0,2.94256,3.00823,0,0.565883,4.89888,4.03744e+06,2.76295e+06,1.18804e+07,0,0,0,0,57.0884,61.308,1.91653,1,1,1.69344,1.79196,0.0594064,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
113.954,122.105,1.98067,0.11,0,2.94348,3.00917,0,0.551437,4.89888,4.03744e+06,2.76295e+06,1.18841e+07,0,0,0,0,56.5581,61.308,1.44792,1,1,1.69344,1.79252,0.0599532,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
112.538,122.105,1.7633,0.12,0,2.9444,3.01011,0,0.551609,4.89888,4.03744e+06,2.76295e+06,1.18878e+07,0,0,0,0,56.1479,61.308,1.73099,1,1,1.69344,1.79308,0.0605001,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
113.919,122.105,5.21101,0.12,0,2.94532,3.01105,0,0.551781,4.89888,4.03744e+06,2.76295e+06,1.18915e+07,0,0,0,0,56.7884,61.308,5.53691,1,1,1.69344,1.79364,0.061047,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
115.231,122.105,4.73714,0.12,0,2.72435,2.78515,0,0.551953,4.89888,4.03744e+06,2.76295e+06,1.09994e+07,0,0,0,0,57.3037,61.308,3.22959,1,1,1.57875,1.61398,0,1.30835,1.69344,8.39061e+06,3.69306e+06,1.32467e+07,0,0,0,0
117.345,122.105,5.38628,0.11,0,2.7252,2.78602,0,0.510543,4.89888,4.03744e+06,2.76295e+06,1.10028e+07,0,0,0,0,57.4557,61.308,3.0281,1,1,1.57924,1.61448,0,1.21974,1.69344,8.39061e+06,3.69306e+06,1.32508e+07,0,0,0,0
119.905,122.105,5.88629,0.11,0,2.72605,2.78688,0,0.510703,4.89888,4.03744e+06,2.76295e+06,1.10063e+07,0,0,0,0,57.6762,61.308,2.85741,1,1,1.57973,1.61498,0,1.22012,1.69344,8.39061e+06,3.69306e+06,1.32549e+07,0,0,0,0
120.797,122.105,4.17804,0.12,0,2.7269,2.78775,0,0.510862,4.89888,4.03744e+06,2.76295e+06,1.10097e+07,0,0,0,0,57.4139,61.308,3.26718,1,1,1.58022,1.61549,0,1.2205,1.69344,8.39061e+06,3.69306e+06,1.3259e+07,0,0,0,0
120.518,122.105,2.81965,0.13,0,2.72775,2.78862,0,0.511021,4.89888,4.03744e+06,2.76295e+06,1.10131e+07,0,0,0,0,57.0341,61.308,1.61613,1,1,1.58072,1.61599,0,1.22088,1.69344,8.39061e+06,3.69306e+06,1.32632e+07,0,0,0,0
122.105,122.105,7.99911,0.12,0,2.81406,2.87685,0,0.51118,4.89888,4.03744e+06,2.76295e+06,1.13616e+07,0,0,0,0,57.8285,61.308,4.3783,1,1,1.63232,1.66875,0,1.22126,1.69344,8.39061e+06,3.69306e+06,1.36962e+07,0,0,0,0
122.105,122.105,6.08712,0.09,0,2.8149,2.87771,0,0.527354,4.89888,4.03744e+06,2.76295e+06,1.1365e+07,0,0,0,0,58.5844,61.308,4.03046,1,1,1.63281,1.66925,0,1.26113,1.69344,8.39061e+06,3.69306e+06,1.37003e+07,0,0,0,0
122.105,122.105,6.74408,0.09,0,2.81574,2.87857,0,0.527512,4.89888,4.03744e+06,2.76295e+06,1.13684e+07,0,0,0,0,59.5984,61.308,4.75095,1,1,1.6333,1.66975,0,1.26151,1.69344,8.39061e+06,3.69306e+06,1.37044e+07,0,0,0,0
122.105,122.105,9.17117,0.1,0,2.81658,2.87943,0,0.527669,4.89888,4.03744e+06,2.76295e+06,1.13718e+07,0,0,0,0,60.7855,61.308,5.07038,1,1,1.63379,1.67024,0,1.26189,1.69344,8.39061e+06,3.69306e+06,1.37085e+07,0,0,0,0
122.105,122.105,8.92902,0.1,0,3.09223,3.16123,0,0.527827,4.89888,4.03744e+06,2.76295e+06,1.24847e+07,0,0,0,0,61.6206,61.308,4.51118,1,1,1.69344,1.86719,0.132989,1.26226,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,6.35502,0.09,0,3.09315,3.16218,0,0.579483,4.89888,4.03744e+06,2.76295e+06,1.24884e+07,0,0,0,0,62.1035,61.308,3.60564,1,1,1.69344,1.86775,0.133535,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,7.3878,0.11,0,3.09407,3.16312,0,0.579656,4.89888,4.03744e+06,2.76295e+06,1.24921e+07,0,0,0,0,62.3362,61.308,3.6755,1,1,1.69344,1.8683,0.134081,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,7.66162,0.11,0,3.095,3.16407,0,0.579829,4.89888,4.03744e+06,2.76295e+06,1.24959e+07,0,0,0,0,62.3362,61.308,3.99046,1,1,1.69344,1.86886,0.134627,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,8.76592,0.1,0,2.70349,2.76382,0,0.580003,4.89888,4.03744e+06,2.76295e+06,1.09152e+07,0,0,0,0,62.3362,61.308,6.16652,1,1,1.57043,1.60547,0,1.30835,1.69344,8.39061e+06,3.69306e+06,1.31769e+07,0,0,0,0
122.105,122.105,8.76918,0.11,0,2.7043,2.76465,0,0.506635,4.89888,4.03744e+06,2.76295e+06,1.09184e+07,0,0,0,0,62.3362,61.308,6.44294,1,1,1.5709,1.60595,0,1.21331,1.69344,8.39061e+06,3.69306e+06,1.31808e+07,0,0,0,0
122.105,122.105,7.01759,0.12,0,2.70511,2.76548,0,0.506786,4.89888,4.03744e+06,2.76295e+06,1.09217e+07,0,0,0,0,62.3362,61.308,4.5867,1,1,1.57137,1.60643,0,1.21368,1.69344,8.39061e+06,3.69306e+06,1.31847e+07,0,0,0,0
122.105,122.105,5.00275,0.13,0,2.70592,2.7663,0,0.506937,4.89888,4.03744e+06,2.76295e+06,1.0925e+07,0,0,0,0,62.3362,61.308,3.56987,1,1,1.57184,1.60691,0,1.21404,1.69344,8.39061e+06,3.69306e+06,1.31887e+07,0,0,0,0
122.105,122.105,6.4684,0.14,0,2.70672,2.76713,0,0.507089,4.89888,4.03744e+06,2.76295e+06,1.09282e+07,0,0,0,0,62.3362,61.308,4.24023,1,1,1.57231,1.60739,0,1.2144,1.69344,8.39061e+06,3.69306e+06,1.31926e+07,0,0,0,0
122.105,122.105,5.94025,0.12,0,2.80646,2.86909,0,0.50724,4.89888,4.03744e+06,2.76295e+06,1.13309e+07,0,0,0,0,62.3362,61.308,3.72475,1,1,1.63603,1.67254,0,1.21476,1.69344,8.39061e+06,3.69306e+06,1.37273e+07,0,0,0,0
122.105,122.105,4.20232,0.13,0,2.8073,2.86994,0,0.525931,4.89888,4.03744e+06,2.76295e+06,1.13343e+07,0,0,0,0,62.3362,61.308,2.97262,1,1,1.63652,1.67304,0,1.264,1.69344,8.39061e+06,3.69306e+06,1.37314e+07,0,0,0,0
122.105,122.105,4.36064,0.14,0,2.80814,2.8708,0,0.526088,4.89888,4.03744e+06,2.76295e+06,1.13377e+07,0,0,0,0,62.3362,61.308,2.95321,1,1,1.63701,1.67354,0,1.26437,1.69344,8.39061e+06,3.69306e+06,1.37355e+07,0,0,0,0
122.105,122.105,3.69457,0.13,0,2.80897,2.87166,0,0.526245,4.89888,4.03744e+06,2.76295e+06,1.1341e+07,0,0,0,0,62.3362,61.308,2.61845,1,1,1.6375,1.67404,0,1.26475,1.69344,8.39061e+06,3.69306e+06,1.37396e+07,0,0,0,0
122.105,122.105,4.094,0.13,0,2.77109,2.83292,0,0.526402,4.89888,4.03744e+06,2.76295e+06,1.11881e+07,0,0,0,0,62.3362,61.308,3.2553,1,1,1.61339,1.64939,0,1.26513,1.69344,8.39061e+06,3.69306e+06,1.35373e+07,0,0,0,0
