0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
122.105,122.105,3.82594,0.13,0,2.77191,2.83377,0,0.519301,4.89888,4.03744e+06,2.76295e+06,1.11914e+07,0,0,0,0,62.3362,61.308,3.20944,1,1,1.61387,1.64988,0,1.2465,1.69344,8.39061e+06,3.69306e+06,1.35413e+07,0,0,0,0
122.105,122.105,3.48923,0.11,0,2.77274,2.83461,0,0.519456,4.89888,4.03744e+06,2.76295e+06,1.11948e+07,0,0,0,0,62.3362,61.308,2.85439,1,1,1.61435,1.65038,0,1.24687,1.69344,8.39061e+06,3.69306e+06,1.35454e+07,0,0,0,0
122.105,122.105,3.45971,0.11,0,2.77357,2.83546,0,0.519611,4.89888,4.03744e+06,2.76295e+06,1.11981e+07,0,0,0,0,62.3362,61.308,3.1139,1,1,1.61483,1.65087,0,1.24725,1.69344,8.39061e+06,3.69306e+06,1.35494e+07,0,0,0,0
122.105,122.105,3.19811,0.11,0,2.906,2.97085,0,0.519766,4.89888,4.03744e+06,2.76295e+06,1.17328e+07,0,0,0,0,62.3279,61.308,2.84683,1,1,1.69344,1.74064,0.00920531,1.24762,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,3.27129,0.11,0,2.90687,2.97174,0,0.544585,4.89888,4.03744e+06,2.76295e+06,1.17363e+07,0,0,0,0,62.3167,61.308,2.88907,1,1,1.69344,1.74116,0.00971301,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.039,122.105,3.0065,0.11,0,2.90774,2.97262,0,0.544747,4.89888,4.03744e+06,2.76295e+06,1.17398e+07,0,0,0,0,62.2297,61.308,2.61635,1,1,1.69344,1.74168,0.0102208,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
121.834,122.105,2.79493,0.12,0,2.9086,2.97351,0,0.54491,4.89888,4.03744e+06,2.76295e+06,1.17433e+07,0,0,0,0,62.0798,61.308,2.5193,1,1,1.69344,1.7422,0.0107288,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
121.497,122.105,2.65777,0.11,0,2.90947,2.9744,0,0.545072,4.89888,4.03744e+06,2.76295e+06,1.17468e+07,0,0,0,0,61.8905,61.308,2.36349,1,1,1.69344,1.74272,0.0112368,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
120.999,122.105,2.39873,0.12,0,2.88427,2.94864,0,0.545235,4.89888,4.03744e+06,2.76295e+06,1.16451e+07,0,0,0,0,61.6947,61.308,2.54063,1,1,1.69344,1.79238,0.0598158,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
120.393,122.105,2.30252,0.12,0,2.88513,2.94951,0,0.540512,4.89888,4.03744e+06,2.76295e+06,1.16485e+07,0,0,0,0,61.4601,61.308,2.36653,1,1,1.69344,1.79292,0.0603383,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
119.614,122.105,2.11753,0.11,0,2.88599,2.95039,0,0.540673,4.89888,4.03744e+06,2.76295e+06,1.1652e+07,0,0,0,0,61.2149,61.308,2.38039,1,1,1.69344,1.79345,0.060861,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
118.665,122.105,1.92309,0.1,0,2.88685,2.95127,0,0.540835,4.89888,4.03744e+06,2.76295e+06,1.16555e+07,0,0,0,0,60.9211,61.308,2.11918,1,1,1.69344,1.79398,0.0613837,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
117.691,122.105,1.91548,0.1,0,2.9551,3.02105,0,0.540996,4.89888,4.03744e+06,2.76295e+06,1.1931e+07,0,0,0,0,60.5658,61.308,1.94171,1,1,1.69344,1.83837,0.104799,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
117.055,122.105,2.31837,0.1,0,2.95598,3.02195,0,0.553786,4.89888,4.03744e+06,2.76295e+06,1.19346e+07,0,0,0,0,60.4432,61.308,2.47613,1,1,1.69344,1.83892,0.105335,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
116.249,122.105,2.10228,0.1,0,2.95686,3.02285,0,0.553951,4.89888,4.03744e+06,2.76295e+06,1.19381e+07,0,0,0,0,60.1674,61.308,2.3571,1,1,1.69344,1.83946,0.105871,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
115.286,122.105,1.90986,0.1,0,2.95774,3.02375,0,0.554116,4.89888,4.03744e+06,2.76295e+06,1.19417e+07,0,0,0,0,59.8425,61.308,2.05274,1,1,1.69344,1.84001,0.106407,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
114.305,122.105,2.10867,0.1,0,3.15622,3.22665,0,0.554281,4.89888,4.03744e+06,2.76295e+06,1.2743e+07,0,0,0,0,59.6064,61.308,2.43774,1,1,1.69344,1.99902,0.261948,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
113.675,122.105,2.42163,0.1,0,3.15716,3.22761,0,0.591476,4.89888,4.03744e+06,2.76295e+06,1.27468e+07,0,0,0,0,59.2666,61.308,2.27537,1,1,1.69344,1.99962,0.262531,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
112.62,122.105,1.95494,0.15,0,3.1581,3.22858,0,0.591652,4.89888,4.03744e+06,2.76295e+06,1.27506e+07,0,0,0,0,58.85,61.308,1.70855,1,1,1.69344,2.00022,0.263113,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
111.924,122.105,2.3813,0.15,0,3.15904,3.22954,0,0.591828,4.89888,4.03744e+06,2.76295e+06,1.27544e+07,0,0,0,0,58.7974,61.308,2.80272,1,1,1.69344,2.00081,0.263695,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
110.841,122.105,1.98116,0.15,0,3.15998,3.2305,0,0.592004,4.89888,4.03744e+06,2.76295e+06,1.27582e+07,0,0,0,0,58.4913,61.308,2.01589,1,1,1.69344,2.00141,0.264278,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
110.363,122.105,2.68451,0.14,0,3.06448,3.13286,0,0.59218,4.89888,4.03744e+06,2.76295e+06,1.23726e+07,0,0,0,0,58.6479,61.308,2.94202,1,1,1.69344,1.90568,0.170638,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
110.364,122.105,3.0878,0.14,0,3.06539,3.1338,0,0.574283,4.89888,4.03744e+06,2.76295e+06,1.23763e+07,0,0,0,0,58.9193,61.308,3.13836,1,1,1.69344,1.90624,0.171193,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
111.758,122.105,4.93409,0.13,0,3.0663,3.13473,0,0.574454,4.89888,4.03744e+06,2.76295e+06,1.238e+07,0,0,0,0,60.0413,61.308,5.40369,1,1,1.69344,1.90681,0.171748,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
112.475,122.105,4.14053,0.13,0,3.06721,3.13566,0,0.574625,4.89888,4.03744e+06,2.76295e+06,1.23837e+07,0,0,0,0,60.7324,61.308,4.27773,1,1,1.69344,1.90738,0.172303,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
113.002,122.105,3.78851,0.13,0,2.98887,3.05557,0,0.574796,4.89888,4.03744e+06,2.76295e+06,1.20674e+07,0,0,0,0,60.9952,61.308,3.10757,1,1,1.69344,1.82016,0.0869898,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
115.566,122.105,6.03905,0.12,0,2.98976,3.05648,0,0.560114,4.89888,4.03744e+06,2.76295e+06,1.2071e+07,0,0,0,0,61.6022,61.308,3.56363,1,1,1.69344,1.8207,0.0875195,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
117.785,122.105,5.87906,0.12,0,2.99065,3.05739,0,0.560281,4.89888,4.03744e+06,2.76295e+06,1.20745e+07,0,0,0,0,61.837,61.308,3.00587,1,1,1.69344,1.82124,0.0880493,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
119.763,122.105,5.78737,0.12,0,2.99154,3.0583,0,0.560447,4.89888,4.03744e+06,2.76295e+06,1.20781e+07,0,0,0,0,62.3362,61.308,4.30014,1,1,1.69344,1.82179,0.0885792,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
121.738,122.105,5.63297,0.12,0,2.76706,2.82881,0,0.560614,4.89888,4.03744e+06,2.76295e+06,1.11718e+07,0,0,0,0,62.3362,61.308,3.91672,1,1,1.6035,1.63928,0,1.30835,1.69344,8.39061e+06,3.69306e+06,1.34543e+07,0,0,0,0
122.105,122.105,6.31101,0.12,0,2.76789,2.82965,0,0.518548,4.89888,4.03744e+06,2.76295e+06,1.11752e+07,0,0,0,0,62.3362,61.308,4.03027,1,1,1.60397,1.63977,0,1.23886,1.69344,8.39061e+06,3.69306e+06,1.34583e+07,0,0,0,0
122.105,122.105,4.15279,0.09,0,2.76871,2.8305,0,0.518702,4.89888,4.03744e+06,2.76295e+06,1.11785e+07,0,0,0,0,62.3362,61.308,2.46477,1,1,1.60445,1.64026,0,1.23923,1.69344,8.39061e+06,3.69306e+06,1.34623e+07,0,0,0,0
122.105,122.105,5.20146,0.09,0,2.76953,2.83134,0,0.518856,4.89888,4.03744e+06,2.76295e+06,1.11818e+07,0,0,0,0,62.3362,61.308,3.03109,1,1,1.60493,1.64074,0,1.2396,1.69344,8.39061e+06,3.69306e+06,1.34663e+07,0,0,0,0
122.105,122.105,5.44226,0.09,0,2.77036,2.83218,0,0.51901,4.89888,4.03744e+06,2.76295e+06,1.11851e+07,0,0,0,0,62.3362,61.308,3.11505,1,1,1.60541,1.64123,0,1.23997,1.69344,8.39061e+06,3.69306e+06,1.34703e+07,0,0,0,0
122.105,122.105,6.57601,0.11,0,2.85797,2.92175,0,0.519165,4.89888,4.03744e+06,2.76295e+06,1.15389e+07,0,0,0,0,62.3362,61.308,4.02118,1,1,1.65779,1.69479,0,1.24034,1.69344,8.39061e+06,3.69306e+06,1.39099e+07,0,0,0,0
122.105,122.105,6.39039,0.1,0,2.85878,2.92258,0,0.535583,4.89888,4.03744e+06,2.76295e+06,1.15422e+07,0,0,0,0,62.3362,61.308,4.33027,1,1,1.65827,1.69527,0,1.28081,1.69344,8.39061e+06,3.69306e+06,1.39139e+07,0,0,0,0
122.105,122.105,7.18599,0.11,0,2.8596,2.92341,0,0.535736,4.89888,4.03744e+06,2.76295e+06,1.15454e+07,0,0,0,0,62.3362,61.308,5.30487,1,1,1.65874,1.69575,0,1.28118,1.69344,8.39061e+06,3.69306e+06,1.39178e+07,0,0,0,0
122.105,122.105,9.80541,0.11,0,2.86041,2.92424,0,0.535888,4.89888,4.03744e+06,2.76295e+06,1.15487e+07,0,0,0,0,62.3362,61.308,4.81347,1,1,1.65921,1.69624,0,1.28154,1.69344,8.39061e+06,3.69306e+06,1.39218e+07,0,0,0,0
122.105,122.105,11.5897,0.11,0,3.1403,3.21038,0,0.536041,4.89888,4.03744e+06,2.76295e+06,1.26788e+07,0,0,0,0,62.3362,61.308,7.35644,1,1,1.69344,1.89622,0.161386,1.28191,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,13.1081,0.11,0,3.1412,3.21129,0,0.588493,4.89888,4.03744e+06,2.76295e+06,1.26824e+07,0,0,0,0,62.3362,61.308,8.56945,1,1,1.69344,1.89676,0.161914,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,12.3189,0.12,0,3.14209,3.21221,0,0.58866,4.89888,4.03744e+06,2.76295e+06,1.2686e+07,0,0,0,0,62.3362,61.308,7.85751,1,1,1.69344,1.8973,0.162442,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,6.75328,0.18,0,3.14298,3.21312,0,0.588828,4.89888,4.03744e+06,2.76295e+06,1.26896e+07,0,0,0,0,62.3362,61.308,4.60768,1,1,1.69344,1.89784,0.16297,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,6.26329,0.18,0,2.74537,2.80664,0,0.588995,4.89888,4.03744e+06,2.76295e+06,1.10843e+07,0,0,0,0,62.3362,61.308,5.58898,1,1,1.59476,1.63034,0,1.30835,1.69344,8.39061e+06,3.69306e+06,1.3381e+07,0,0,0,0
122.105,122.105,8.03764,0.18,0,2.74615,2.80744,0,0.514483,4.89888,4.03744e+06,2.76295e+06,1.10874e+07,0,0,0,0,62.3362,61.308,7.16742,1,1,1.59521,1.63081,0,1.23211,1.69344,8.39061e+06,3.69306e+06,1.33848e+07,0,0,0,0
122.105,122.105,6.50507,0.19,0,2.74693,2.80823,0,0.514629,4.89888,4.03744e+06,2.76295e+06,1.10906e+07,0,0,0,0,62.3362,61.308,6.52203,1,1,1.59566,1.63127,0,1.23246,1.69344,8.39061e+06,3.69306e+06,1.33886e+07,0,0,0,0
122.105,122.105,5.76434,0.19,0,2.74772,2.80903,0,0.514776,4.89888,4.03744e+06,2.76295e+06,1.10937e+07,0,0,0,0,62.3362,61.308,6.2303,1,1,1.59612,1.63174,0,1.23281,1.69344,8.39061e+06,3.69306e+06,1.33924e+07,0,0,0,0
122.105,122.105,7.43259,0.19,0,2.7485,2.80983,0,0.514922,4.89888,4.03744e+06,2.76295e+06,1.10969e+07,0,0,0,0,62.3362,61.308,6.91428,1,1,1.59657,1.6322,0,1.23316,1.69344,8.39061e+06,3.69306e+06,1.33962e+07,0,0,0,0
122.105,122.105,8.92205,0.19,0,2.84973,2.91333,0,0.515069,4.89888,4.03744e+06,2.76295e+06,1.15056e+07,0,0,0,0,62.3362,61.308,11.7376,1,1,1.66126,1.69833,0,1.23351,1.69344,8.39061e+06,3.69306e+06,1.3939e+07,0,0,0,0
122.105,122.105,9.71329,0.19,0,2.85054,2.91416,0,0.53404,4.89888,4.03744e+06,2.76295e+06,1.15089e+07,0,0,0,0,62.3362,61.308,9.014,1,1,1.66173,1.69881,0,1.28349,1.69344,8.39061e+06,3.69306e+06,1.39429e+07,0,0,0,0
122.105,122.105,7.68142,0.19,0,2.85135,2.91498,0,0.534192,4.89888,4.03744e+06,2.76295e+06,1.15122e+07,0,0,0,0,62.3362,61.308,7.22307,1,1,1.6622,1.69929,0,1.28385,1.69344,8.39061e+06,3.69306e+06,1.39469e+07,0,0,0,0
122.105,122.105,6.84315,0.19,0,2.85216,2.91581,0,0.534344,4.89888,4.03744e+06,2.76295e+06,1.15154e+07,0,0,0,0,62.3362,61.308,6.53445,1,1,1.66267,1.69978,0,1.28422,1.69344,8.39061e+06,3.69306e+06,1.39509e+07,0,0,0,0
122.105,122.105,6.05067,0.15,0,2.81365,2.87644,0,0.534496,4.89888,4.03744e+06,2.76295e+06,1.13599e+07,0,0,0,0,62.3362,61.308,5.97106,1,1,1.63817,1.67473,0,1.28458,1.69344,8.39061e+06,3.69306e+06,1.37453e+07,0,0,0,0
122.105,122.105,5.25813,0.15,0,2.81445,2.87726,0,0.527279,4.89888,4.03744e+06,2.76295e+06,1.13632e+07,0,0,0,0,62.3362,61.308,5.92951,1,1,1.63864,1.6752,0,1.26565,1.69344,8.39061e+06,3.69306e+06,1.37492e+07,0,0,0,0
122.105,122.105,4.81352,0.15,0,2.81525,2.87808,0,0.527429,4.89888,4.03744e+06,2.76295e+06,1.13664e+07,0,0,0,0,62.3362,61.308,5.7366,1,1,1.6391,1.67568,0,1.26601,1.69344,8.39061e+06,3.69306e+06,1.37531e+07,0,0,0,0
122.105,122.105,5.53393,0.13,0,2.81605,2.8789,0,0.527579,4.89888,4.03744e+06,2.76295e+06,1.13696e+07,0,0,0,0,62.3362,61.308,5.15124,1,1,1.63957,1.67616,0,1.26637,1.69344,8.39061e+06,3.69306e+06,1.3757e+07,0,0,0,0
122.105,122.105,4.62808,0.12,0,2.95048,3.01632,0,0.527728,4.89888,4.03744e+06,2.76295e+06,1.19124e+07,0,0,0,0,62.3362,61.308,5.10662,1,1,1.69344,1.76728,0.0352638,1.26673,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,3.99764,0.11,0,2.95132,3.01718,0,0.552919,4.89888,4.03744e+06,2.76295e+06,1.19157e+07,0,0,0,0,62.3362,61.308,3.74798,1,1,1.69344,1.76778,0.035755,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,3.82354,0.11,0,2.95215,3.01803,0,0.553077,4.89888,4.03744e+06,2.76295e+06,1.19191e+07,0,0,0,0,62.3362,61.308,3.60132,1,1,1.69344,1.76829,0.0362464,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,3.65701,0.11,0,2.95299,3.01889,0,0.553234,4.89888,4.03744e+06,2.76295e+06,1.19225e+07,0,0,0,0,62.3362,61.308,3.92936,1,1,1.69344,1.76879,0.0367378,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.048,122.105,3.36795,0.1,0,2.95383,3.01975,0,0.553391,4.89888,4.03744e+06,2.76295e+06,1.19259e+07,0,0,0,0,62.3362,61.308,3.72116,1,1,1.69344,1.76929,0.0372293,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
121.425,122.105,2.56906,0.13,0,2.92821,2.99355,0,0.553548,4.89888,4.03744e+06,2.76295e+06,1.18225e+07,0,0,0,0,62.1865,61.308,2.63614,1,1,1.69344,1.81969,0.086524,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
120.584,122.105,2.29994,0.12,0,2.92904,2.9944,0,0.548746,4.89888,4.03744e+06,2.76295e+06,1.18258e+07,0,0,0,0,61.9852,61.308,2.47046,1,1,1.69344,1.8202,0.0870295,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
119.596,122.105,2.12081,0.13,0,2.92987,2.99525,0,0.548902,4.89888,4.03744e+06,2.76295e+06,1.18292e+07,0,0,0,0,61.7386,61.308,2.16781,1,1,1.69344,1.82072,0.0875351,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
118.502,122.105,1.95977,0.12,0,2.9307,2.9961,0,0.549058,4.89888,4.03744e+06,2.76295e+06,1.18325e+07,0,0,0,0,61.3518,61.308,2.13446,1,1,1.69344,1.82124,0.0880408,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
117.178,122.105,1.6892,0.12,0,2.99995,3.0669,0,0.549214,4.89888,4.03744e+06,2.76295e+06,1.21121e+07,0,0,0,0,60.7479,61.308,1.72094,1,1,1.69344,1.86627,0.13209,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
115.82,122.105,1.64487,0.12,0,3.0008,3.06777,0,0.562191,4.89888,4.03744e+06,2.76295e+06,1.21156e+07,0,0,0,0,60.267,61.308,1.67592,1,1,1.69344,1.8668,0.132609,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
114.369,122.105,1.51629,0.13,0,3.00166,3.06864,0,0.562351,4.89888,4.03744e+06,2.76295e+06,1.2119e+07,0,0,0,0,59.5301,61.308,1.6694,1,1,1.69344,1.86733,0.133127,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
112.829,122.105,1.38168,0.13,0,3.00251,3.06951,0,0.56251,4.89888,4.03744e+06,2.76295e+06,1.21224e+07,0,0,0,0,58.9592,61.308,1.4578,1,1,1.69344,1.86786,0.133645,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
111.2,122.105,1.51606,0.17,0,3.20394,3.27544,0,0.56267,4.89888,4.03744e+06,2.76295e+06,1.29357e+07,0,0,0,0,58.4,61.308,1.72861,1,1,1.69344,2.02925,0.291513,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
109.331,122.105,1.21717,0.17,0,3.20485,3.27637,0,0.600418,4.89888,4.03744e+06,2.76295e+06,1.29394e+07,0,0,0,0,57.7446,61.308,1.60463,1,1,1.69344,2.02982,0.292076,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
107.374,122.105,1.10132,0.17,0,3.20576,3.2773,0,0.600589,4.89888,4.03744e+06,2.76295e+06,1.2943e+07,0,0,0,0,57.0829,61.308,1.4915,1,1,1.69344,2.0304,0.29264,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
105.527,122.105,1.2127,0.16,0,3.20667,3.27823,0,0.600759,4.89888,4.03744e+06,2.76295e+06,1.29467e+07,0,0,0,0,56.4947,61.308,1.53235,1,1,1.69344,2.03098,0.293203,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
104.199,122.105,1.80663,0.19,0,3.20758,3.27916,0,0.60093,4.89888,4.03744e+06,2.76295e+06,1.29504e+07,0,0,0,0,55.9949,61.308,1.86674,1,1,1.69344,2.03155,0.293767,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
102.73,122.105,1.45971,0.19,0,3.11059,3.18001,0,0.6011,4.89888,4.03744e+06,2.76295e+06,1.25588e+07,0,0,0,0,55.4295,61.308,1.97264,1,1,1.69344,1.93435,0.19869,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
100.652,122.105,0.733961,0.19,0,3.11148,3.18091,0,0.582925,4.89888,4.03744e+06,2.76295e+06,1.25624e+07,0,0,0,0,54.7371,61.308,1.44647,1,1,1.69344,1.9349,0.199227,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
98.6489,122.105,0.832213,0.19,0,3.11236,3.18181,0,0.583091,4.89888,4.03744e+06,2.76295e+06,1.25659e+07,0,0,0,0,54.1079,61.308,1.4806,1,1,1.69344,1.93545,0.199763,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
97.6798,122.105,2.33024,0.18,0,3.11324,3.18272,0,0.583256,4.89888,4.03744e+06,2.76295e+06,1.25695e+07,0,0,0,0,53.9298,61.308,2.63781,1,1,1.69344,1.936,0.2003,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
96.1727,122.105,1.44069,0.21,0,3.03368,3.10138,0,0.583421,4.89888,4.03744e+06,2.76295e+06,1.22483e+07,0,0,0,0,53.3339,61.308,2.07943,1,1,1.69344,1.84745,0.113682,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
94.4437,122.105,1.17815,0.22,0,3.03454,3.10226,0,0.568511,4.89888,4.03744e+06,2.76295e+06,1.22518e+07,0,0,0,0,52.795,61.308,1.4233,1,1,1.69344,1.84797,0.114194,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
93.1142,122.105,1.75501,0.21,0,3.0354,3.10314,0,0.568673,4.89888,4.03744e+06,2.76295e+06,1.22552e+07,0,0,0,0,52.4827,61.308,2.27717,1,1,1.69344,1.8485,0.114707,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
93.0237,122.105,3.30154,0.21,0,3.03626,3.10402,0,0.568834,4.89888,4.03744e+06,2.76295e+06,1.22587e+07,0,0,0,0,52.5941,61.308,2.97994,1,1,1.69344,1.84902,0.115219,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
93.2007,122.105,3.16104,0.2,0,2.80839,2.87106,0,0.568995,4.89888,4.03744e+06,2.76295e+06,1.13387e+07,0,0,0,0,52.5583,61.308,2.89892,1,1,1.62745,1.66376,0,1.30835,1.69344,8.39061e+06,3.69306e+06,1.36553e+07,0,0,0,0
92.7694,122.105,2.87727,0.2,0,2.80919,2.87188,0,0.526292,4.89888,4.03744e+06,2.76295e+06,1.13419e+07,0,0,0,0,52.6948,61.308,3.67561,1,1,1.62791,1.66424,0,1.25737,1.69344,8.39061e+06,3.69306e+06,1.36591e+07,0,0,0,0
94.17,122.105,4.79864,0.21,0,2.80998,2.87269,0,0.526441,4.89888,4.03744e+06,2.76295e+06,1.13451e+07,0,0,0,0,52.833,61.308,3.94001,1,1,1.62837,1.66471,0,1.25772,1.69344,8.39061e+06,3.69306e+06,1.3663e+07,0,0,0,0
95.4727,122.105,4.95531,0.21,0,2.81078,2.8735,0,0.526591,4.89888,4.03744e+06,2.76295e+06,1.13483e+07,0,0,0,0,53.1414,61.308,4.02502,1,1,1.62883,1.66518,0,1.25808,1.69344,8.39061e+06,3.69306e+06,1.36669e+07,0,0,0,0
95.0174,122.105,2.76285,0.23,0,2.81157,2.87432,0,0.52674,4.89888,4.03744e+06,2.76295e+06,1.13516e+07,0,0,0,0,52.8975,61.308,2.38078,1,1,1.62929,1.66565,0,1.25843,1.69344,8.39061e+06,3.69306e+06,1.36708e+07,0,0,0,0
