0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
95.6637,122.105,4.13223,0.25,0,2.90045,2.96518,0,0.526889,4.89888,4.03744e+06,2.76295e+06,1.17104e+07,0,0,0,0,53.442,61.308,4.1175,1,1,1.68244,1.71998,0,1.25879,1.69344,8.39061e+06,3.69306e+06,1.41167e+07,0,0,0,0
97.8372,122.105,5.83795,0.27,0,2.90124,2.96598,0,0.543545,4.89888,4.03744e+06,2.76295e+06,1.17136e+07,0,0,0,0,54.698,61.308,5.9002,1,1,1.68289,1.72045,0,1.29985,1.69344,8.39061e+06,3.69306e+06,1.41205e+07,0,0,0,0
99.9395,122.105,5.89188,0.24,0,2.90203,2.96679,0,0.543693,4.89888,4.03744e+06,2.76295e+06,1.17168e+07,0,0,0,0,56.0381,61.308,5.99404,1,1,1.68335,1.72092,0,1.3002,1.69344,8.39061e+06,3.69306e+06,1.41244e+07,0,0,0,0
101.767,122.105,5.55097,0.25,0,2.90282,2.9676,0,0.54384,4.89888,4.03744e+06,2.76295e+06,1.17199e+07,0,0,0,0,57.4783,61.308,6.45591,1,1,1.68381,1.72138,0,1.30056,1.69344,8.39061e+06,3.69306e+06,1.41282e+07,0,0,0,0
104.829,122.105,7.24083,0.25,0,3.18682,3.25793,0,0.543988,4.89888,4.03744e+06,2.76295e+06,1.28666e+07,0,0,0,0,58.2749,61.308,5.26605,1,1,1.69344,1.92431,0.18886,1.30091,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
104.001,122.105,2.46689,0.29,0,3.18768,3.25882,0,0.59721,4.89888,4.03744e+06,2.76295e+06,1.28701e+07,0,0,0,0,58.7775,61.308,3.17671,1,1,1.69344,1.92483,0.189371,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
104.704,122.105,4.77559,0.3,0,3.18855,3.2597,0,0.597372,4.89888,4.03744e+06,2.76295e+06,1.28736e+07,0,0,0,0,59.9866,61.308,4.47192,1,1,1.69344,1.92535,0.189883,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
105.239,122.105,4.25318,0.29,0,3.18941,3.26059,0,0.597534,4.89888,4.03744e+06,2.76295e+06,1.28771e+07,0,0,0,0,61.1519,61.308,4.51554,1,1,1.69344,1.92587,0.190394,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
105.775,122.105,3.90283,0.29,0,2.78589,2.84806,0,0.597696,4.89888,4.03744e+06,2.76295e+06,1.12479e+07,0,0,0,0,61.8911,61.308,3.87178,1,1,1.61829,1.65441,0,1.30835,1.69344,8.39061e+06,3.69306e+06,1.35785e+07,0,0,0,0
107.906,122.105,6.05453,0.31,0,2.78665,2.84883,0,0.522076,4.89888,4.03744e+06,2.76295e+06,1.12509e+07,0,0,0,0,62.3362,61.308,6.76032,1,1,1.61873,1.65486,0,1.25029,1.69344,8.39061e+06,3.69306e+06,1.35822e+07,0,0,0,0
109.721,122.105,5.51144,0.26,0,2.7874,2.84961,0,0.522218,4.89888,4.03744e+06,2.76295e+06,1.1254e+07,0,0,0,0,62.3362,61.308,5.09472,1,1,1.61917,1.6553,0,1.25063,1.69344,8.39061e+06,3.69306e+06,1.35858e+07,0,0,0,0
110.596,122.105,4.41131,0.29,0,2.78816,2.85038,0,0.52236,4.89888,4.03744e+06,2.76295e+06,1.1257e+07,0,0,0,0,62.3362,61.308,3.62432,1,1,1.61961,1.65575,0,1.25097,1.69344,8.39061e+06,3.69306e+06,1.35895e+07,0,0,0,0
110.398,122.105,3.20126,0.31,0,2.78892,2.85115,0,0.522501,4.89888,4.03744e+06,2.76295e+06,1.12601e+07,0,0,0,0,62.3362,61.308,2.81083,1,1,1.62005,1.6562,0,1.25131,1.69344,8.39061e+06,3.69306e+06,1.35932e+07,0,0,0,0
112.433,122.105,5.68387,0.32,0,2.8916,2.95613,0,0.522643,4.89888,4.03744e+06,2.76295e+06,1.16747e+07,0,0,0,0,62.3362,61.308,3.51036,1,1,1.68566,1.72328,0,1.25165,1.69344,8.39061e+06,3.69306e+06,1.41438e+07,0,0,0,0
112.997,122.105,4.34496,0.33,0,2.89239,2.95693,0,0.541886,4.89888,4.03744e+06,2.76295e+06,1.16778e+07,0,0,0,0,62.3362,61.308,3.7508,1,1,1.68612,1.72375,0,1.30234,1.69344,8.39061e+06,3.69306e+06,1.41476e+07,0,0,0,0
113.136,122.105,3.6277,0.36,0,2.89317,2.95774,0,0.542033,4.89888,4.03744e+06,2.76295e+06,1.1681e+07,0,0,0,0,62.3362,61.308,4.15534,1,1,1.68658,1.72422,0,1.3027,1.69344,8.39061e+06,3.69306e+06,1.41514e+07,0,0,0,0
113.067,122.105,3.60632,0.38,0,2.89396,2.95854,0,0.542181,4.89888,4.03744e+06,2.76295e+06,1.16842e+07,0,0,0,0,62.3362,61.308,4.52379,1,1,1.68704,1.72469,0,1.30305,1.69344,8.39061e+06,3.69306e+06,1.41553e+07,0,0,0,0
112.772,122.105,3.03663,0.38,0,2.85485,2.91855,0,0.542328,4.89888,4.03744e+06,2.76295e+06,1.15263e+07,0,0,0,0,62.2154,61.308,3.99629,1,1,1.66215,1.69925,0,1.30341,1.69344,8.39061e+06,3.69306e+06,1.39465e+07,0,0,0,0
112.12,122.105,2.45484,0.38,0,2.85562,2.91935,0,0.534998,4.89888,4.03744e+06,2.76295e+06,1.15294e+07,0,0,0,0,62.2544,61.308,2.41614,1,1,1.66261,1.69971,0,1.28418,1.69344,8.39061e+06,3.69306e+06,1.39503e+07,0,0,0,0
111.104,122.105,2.09472,0.37,0,2.85639,2.92014,0,0.535143,4.89888,4.03744e+06,2.76295e+06,1.15325e+07,0,0,0,0,62.2055,61.308,2.24545,1,1,1.66306,1.70017,0,1.28453,1.69344,8.39061e+06,3.69306e+06,1.39541e+07,0,0,0,0
110.145,122.105,2.09219,0.36,0,2.85717,2.92093,0,0.535288,4.89888,4.03744e+06,2.76295e+06,1.15356e+07,0,0,0,0,62.2985,61.308,2.284,1,1,1.66351,1.70063,0,1.28488,1.69344,8.39061e+06,3.69306e+06,1.39578e+07,0,0,0,0
109.719,122.105,2.75477,0.34,0,2.99352,3.06032,0,0.535434,4.89888,4.03744e+06,2.76295e+06,1.20861e+07,0,0,0,0,62.1223,61.308,2.5411,1,1,1.69344,1.79306,0.0604806,1.28523,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
108.86,122.105,2.16559,0.32,0,2.99433,3.06115,0,0.560985,4.89888,4.03744e+06,2.76295e+06,1.20894e+07,0,0,0,0,62.0278,61.308,2.09574,1,1,1.69344,1.79355,0.0609562,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
107.773,122.105,1.91744,0.27,0,2.99514,3.06198,0,0.561137,4.89888,4.03744e+06,2.76295e+06,1.20927e+07,0,0,0,0,61.6988,61.308,2.03223,1,1,1.69344,1.79403,0.0614318,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
106.539,122.105,1.74018,0.25,0,2.99595,3.06281,0,0.561289,4.89888,4.03744e+06,2.76295e+06,1.2096e+07,0,0,0,0,61.2353,61.308,1.72648,1,1,1.69344,1.79452,0.0619075,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
105.238,122.105,1.63324,0.24,0,2.99676,3.06364,0,0.561441,4.89888,4.03744e+06,2.76295e+06,1.20992e+07,0,0,0,0,60.5707,61.308,1.71428,1,1,1.69344,1.79501,0.0623833,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
104.203,122.105,1.81406,0.3,0,2.97073,3.03702,0,0.561594,4.89888,4.03744e+06,2.76295e+06,1.19941e+07,0,0,0,0,59.9506,61.308,1.57006,1,1,1.69344,1.84611,0.112371,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
103.216,122.105,1.84077,0.28,0,2.97153,3.03785,0,0.556715,4.89888,4.03744e+06,2.76295e+06,1.19974e+07,0,0,0,0,59.2528,61.308,1.57517,1,1,1.69344,1.84661,0.11286,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
102.095,122.105,1.66156,0.26,0,2.97234,3.03867,0,0.556865,4.89888,4.03744e+06,2.76295e+06,1.20006e+07,0,0,0,0,58.5221,61.308,1.46681,1,1,1.69344,1.84711,0.11335,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
100.897,122.105,1.56425,0.25,0,2.97314,3.03949,0,0.557016,4.89888,4.03744e+06,2.76295e+06,1.20039e+07,0,0,0,0,57.7204,61.308,1.47087,1,1,1.69344,1.84761,0.113839,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
99.5716,122.105,1.46098,0.23,0,3.04336,3.11127,0,0.557167,4.89888,4.03744e+06,2.76295e+06,1.22874e+07,0,0,0,0,56.8379,61.308,1.39454,1,1,1.69344,1.89327,0.158503,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
98.3105,122.105,1.50679,0.23,0,3.04418,3.11211,0,0.570325,4.89888,4.03744e+06,2.76295e+06,1.22907e+07,0,0,0,0,56.1308,61.308,1.46411,1,1,1.69344,1.89378,0.159005,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
96.9609,122.105,1.38633,0.23,0,3.045,3.11296,0,0.570479,4.89888,4.03744e+06,2.76295e+06,1.2294e+07,0,0,0,0,55.201,61.308,1.40069,1,1,1.69344,1.8943,0.159506,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
95.5265,122.105,1.26597,0.25,0,3.04583,3.1138,0,0.570634,4.89888,4.03744e+06,2.76295e+06,1.22973e+07,0,0,0,0,54.364,61.308,1.24062,1,1,1.69344,1.89481,0.160008,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
94.0151,122.105,1.36994,0.25,0,3.25013,3.32266,0,0.570788,4.89888,4.03744e+06,2.76295e+06,1.31222e+07,0,0,0,0,53.3408,61.308,1.45955,1,1,1.69344,2.0585,0.320127,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
92.4747,122.105,1.27226,0.24,0,3.25101,3.32356,0,0.609074,4.89888,4.03744e+06,2.76295e+06,1.31257e+07,0,0,0,0,52.2956,61.308,1.05361,1,1,1.69344,2.05906,0.320673,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
91.0693,122.105,1.40114,0.24,0,3.25189,3.32446,0,0.609239,4.89888,4.03744e+06,2.76295e+06,1.31293e+07,0,0,0,0,51.1546,61.308,1.22762,1,1,1.69344,2.05962,0.321218,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
89.4342,122.105,1.12378,0.23,0,3.25277,3.32536,0,0.609404,4.89888,4.03744e+06,2.76295e+06,1.31328e+07,0,0,0,0,50.2117,61.308,0.88753,1,1,1.69344,2.06017,0.321763,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
88.0418,122.105,1.4001,0.24,0,3.25365,3.32626,0,0.609569,4.89888,4.03744e+06,2.76295e+06,1.31364e+07,0,0,0,0,49.5259,61.308,1.53105,1,1,1.69344,2.06073,0.322309,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
87.6094,122.105,2.42116,0.25,0,3.15523,3.22564,0,0.609734,4.89888,4.03744e+06,2.76295e+06,1.2739e+07,0,0,0,0,49.3765,61.308,1.66398,1,1,1.69344,1.96211,0.225842,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
87.866,122.105,3.21719,0.25,0,3.15608,3.22651,0,0.59129,4.89888,4.03744e+06,2.76295e+06,1.27425e+07,0,0,0,0,49.5958,61.308,2.34564,1,1,1.69344,1.96264,0.226361,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
87.9591,122.105,3.07094,0.26,0,3.15694,3.22739,0,0.59145,4.89888,4.03744e+06,2.76295e+06,1.27459e+07,0,0,0,0,49.3855,61.308,2.55707,1,1,1.69344,1.96317,0.226881,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
87.0191,122.105,1.86111,0.26,0,3.15779,3.22826,0,0.59161,4.89888,4.03744e+06,2.76295e+06,1.27494e+07,0,0,0,0,49.0146,61.308,1.61685,1,1,1.69344,1.96371,0.2274,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
87.0572,122.105,2.94889,0.26,0,3.07705,3.14572,0,0.59177,4.89888,4.03744e+06,2.76295e+06,1.24234e+07,0,0,0,0,49.2258,61.308,2.17144,1,1,1.69344,1.87386,0.139519,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
88.4547,122.105,4.69731,0.26,0,3.07788,3.14657,0,0.576639,4.89888,4.03744e+06,2.76295e+06,1.24268e+07,0,0,0,0,49.5503,61.308,3.26025,1,1,1.69344,1.87437,0.140015,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
91.9497,122.105,7.15562,0.26,0,3.07872,3.14742,0,0.576795,4.89888,4.03744e+06,2.76295e+06,1.24301e+07,0,0,0,0,50.4249,61.308,4.44202,1,1,1.69344,1.87488,0.140511,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
94.8237,122.105,6.60937,0.23,0,3.07955,3.14827,0,0.576952,4.89888,4.03744e+06,2.76295e+06,1.24335e+07,0,0,0,0,51.5658,61.308,4.77196,1,1,1.69344,1.87538,0.141007,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
97.2684,122.105,5.94497,0.23,0,2.84839,2.91196,0,0.577108,4.89888,4.03744e+06,2.76295e+06,1.15002e+07,0,0,0,0,52.2486,61.308,3.86944,1,1,1.65063,1.68746,0,1.30835,1.69344,8.39061e+06,3.69306e+06,1.38498e+07,0,0,0,0
103.364,122.105,9.9217,0.23,0,2.84916,2.91275,0,0.533789,4.89888,4.03744e+06,2.76295e+06,1.15033e+07,0,0,0,0,54.8485,61.308,6.81327,1,1,1.65108,1.68792,0,1.27528,1.69344,8.39061e+06,3.69306e+06,1.38535e+07,0,0,0,0
107.471,122.105,7.88233,0.21,0,2.84994,2.91353,0,0.533933,4.89888,4.03744e+06,2.76295e+06,1.15064e+07,0,0,0,0,56.7905,61.308,5.86035,1,1,1.65152,1.68838,0,1.27562,1.69344,8.39061e+06,3.69306e+06,1.38573e+07,0,0,0,0
110.8,122.105,7.25444,0.2,0,2.85071,2.91432,0,0.534078,4.89888,4.03744e+06,2.76295e+06,1.15095e+07,0,0,0,0,59.08,61.308,6.60568,1,1,1.65197,1.68883,0,1.27597,1.69344,8.39061e+06,3.69306e+06,1.3861e+07,0,0,0,0
116.205,122.105,9.5923,0.22,0,2.85148,2.91511,0,0.534222,4.89888,4.03744e+06,2.76295e+06,1.15127e+07,0,0,0,0,62.3362,61.308,11.0706,1,1,1.65242,1.68929,0,1.27631,1.69344,8.39061e+06,3.69306e+06,1.38648e+07,0,0,0,0
122.105,122.105,12.8195,0.17,0,2.94158,3.00722,0,0.534367,4.89888,4.03744e+06,2.76295e+06,1.18764e+07,0,0,0,0,62.3362,61.308,9.20057,1,1,1.69344,1.74437,0.0128538,1.27666,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,7.5736,0.12,0,2.94234,3.00801,0,0.551252,4.89888,4.03744e+06,2.76295e+06,1.18795e+07,0,0,0,0,62.3362,61.308,4.53754,1,1,1.69344,1.74482,0.0132966,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,6.54071,0.12,0,2.94311,3.00879,0,0.551395,4.89888,4.03744e+06,2.76295e+06,1.18826e+07,0,0,0,0,62.3362,61.308,3.43969,1,1,1.69344,1.74528,0.0137393,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,6.1063,0.12,0,2.94387,3.00957,0,0.551538,4.89888,4.03744e+06,2.76295e+06,1.18857e+07,0,0,0,0,62.3362,61.308,3.15871,1,1,1.69344,1.74573,0.0141822,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,6.73389,0.12,0,3.23185,3.30397,0,0.551681,4.89888,4.03744e+06,2.76295e+06,1.30484e+07,0,0,0,0,62.3362,61.308,4.42536,1,1,1.69344,1.9515,0.215457,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,6.46322,0.11,0,3.23269,3.30483,0,0.605648,4.89888,4.03744e+06,2.76295e+06,1.30518e+07,0,0,0,0,62.3362,61.308,4.29578,1,1,1.69344,1.952,0.215952,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,4.26465,0.14,0,3.23352,3.30568,0,0.605805,4.89888,4.03744e+06,2.76295e+06,1.30551e+07,0,0,0,0,62.0363,61.308,3.02696,1,1,1.69344,1.95251,0.216448,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,4.1576,0.14,0,3.23436,3.30654,0,0.605962,4.89888,4.03744e+06,2.76295e+06,1.30585e+07,0,0,0,0,62.2412,61.308,2.41049,1,1,1.69344,1.95301,0.216943,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,7.16823,0.14,0,2.82512,2.88816,0,0.60612,4.89888,4.03744e+06,2.76295e+06,1.14062e+07,0,0,0,0,62.3362,61.308,3.55423,1,1,1.64108,1.6777,0,1.30835,1.69344,8.39061e+06,3.69306e+06,1.37697e+07,0,0,0,0
122.105,122.105,7.74526,0.14,0,2.82585,2.88891,0,0.529427,4.89888,4.03744e+06,2.76295e+06,1.14092e+07,0,0,0,0,62.3362,61.308,5.47075,1,1,1.6415,1.67814,0,1.2679,1.69344,8.39061e+06,3.69306e+06,1.37732e+07,0,0,0,0
122.105,122.105,5.21911,0.18,0,2.82658,2.88966,0,0.529565,4.89888,4.03744e+06,2.76295e+06,1.14122e+07,0,0,0,0,62.3362,61.308,4.09527,1,1,1.64193,1.67857,0,1.26823,1.69344,8.39061e+06,3.69306e+06,1.37768e+07,0,0,0,0
122.105,122.105,3.69853,0.18,0,2.82732,2.89041,0,0.529702,4.89888,4.03744e+06,2.76295e+06,1.14151e+07,0,0,0,0,62.3362,61.308,3.82463,1,1,1.64236,1.67901,0,1.26856,1.69344,8.39061e+06,3.69306e+06,1.37804e+07,0,0,0,0
122.105,122.105,4.89087,0.19,0,2.82805,2.89116,0,0.529839,4.89888,4.03744e+06,2.76295e+06,1.14181e+07,0,0,0,0,62.3362,61.308,3.61924,1,1,1.64278,1.67944,0,1.26888,1.69344,8.39061e+06,3.69306e+06,1.37839e+07,0,0,0,0
122.105,122.105,5.65533,0.18,0,2.93214,2.99757,0,0.529976,4.89888,4.03744e+06,2.76295e+06,1.18383e+07,0,0,0,0,62.3362,61.308,5.16643,1,1,1.69344,1.74744,0.015856,1.26921,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,7.01652,0.21,0,2.9329,2.99835,0,0.549483,4.89888,4.03744e+06,2.76295e+06,1.18414e+07,0,0,0,0,62.3362,61.308,6.42143,1,1,1.69344,1.74789,0.016299,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,5.27173,0.22,0,2.93366,2.99913,0,0.549625,4.89888,4.03744e+06,2.76295e+06,1.18445e+07,0,0,0,0,62.3362,61.308,4.40789,1,1,1.69344,1.74835,0.016742,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,5.0609,0.22,0,2.93442,2.9999,0,0.549768,4.89888,4.03744e+06,2.76295e+06,1.18475e+07,0,0,0,0,62.3362,61.308,4.54392,1,1,1.69344,1.7488,0.0171851,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,4.40947,0.21,0,2.89473,2.95932,0,0.54991,4.89888,4.03744e+06,2.76295e+06,1.16873e+07,0,0,0,0,62.3362,61.308,3.57759,1,1,1.68537,1.72298,0,1.30835,1.69344,8.39061e+06,3.69306e+06,1.41413e+07,0,0,0,0
122.105,122.105,3.53472,0.18,0,2.89548,2.96009,0,0.542472,4.89888,4.03744e+06,2.76295e+06,1.16903e+07,0,0,0,0,62.3362,61.308,2.76443,1,1,1.68581,1.72343,0,1.30212,1.69344,8.39061e+06,3.69306e+06,1.4145e+07,0,0,0,0
122.105,122.105,3.20683,0.17,0,2.89623,2.96086,0,0.542612,4.89888,4.03744e+06,2.76295e+06,1.16933e+07,0,0,0,0,62.2974,61.308,2.45166,1,1,1.68625,1.72388,0,1.30246,1.69344,8.39061e+06,3.69306e+06,1.41486e+07,0,0,0,0
122.105,122.105,3.15171,0.16,0,2.89698,2.96162,0,0.542753,4.89888,4.03744e+06,2.76295e+06,1.16964e+07,0,0,0,0,62.3131,61.308,2.63596,1,1,1.68668,1.72432,0,1.30279,1.69344,8.39061e+06,3.69306e+06,1.41523e+07,0,0,0,0
121.808,122.105,2.92647,0.15,0,3.03519,3.10292,0,0.542893,4.89888,4.03744e+06,2.76295e+06,1.22544e+07,0,0,0,0,62.2544,61.308,2.40497,1,1,1.69344,1.81802,0.0848951,1.30313,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
121.494,122.105,2.84729,0.23,0,3.03597,3.10372,0,0.568794,4.89888,4.03744e+06,2.76295e+06,1.22575e+07,0,0,0,0,62.191,61.308,2.42876,1,1,1.69344,1.81849,0.0853556,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
121.113,122.105,2.73901,0.22,0,3.03676,3.10453,0,0.568941,4.89888,4.03744e+06,2.76295e+06,1.22607e+07,0,0,0,0,62.0281,61.308,2.16528,1,1,1.69344,1.81896,0.0858162,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
120.457,122.105,2.42475,0.18,0,3.03754,3.10533,0,0.569088,4.89888,4.03744e+06,2.76295e+06,1.22639e+07,0,0,0,0,61.7388,61.308,2.01815,1,1,1.69344,1.81943,0.0862769,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
119.727,122.105,2.29341,0.18,0,3.03833,3.10613,0,0.569236,4.89888,4.03744e+06,2.76295e+06,1.22671e+07,0,0,0,0,61.557,61.308,1.9284,1,1,1.69344,1.8199,0.0867376,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
119.324,122.105,2.68973,0.18,0,3.0119,3.07911,0,0.569383,4.89888,4.03744e+06,2.76295e+06,1.21603e+07,0,0,0,0,61.4609,61.308,2.39147,1,1,1.69344,1.87169,0.137396,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
119.188,122.105,2.94551,0.18,0,3.01268,3.07991,0,0.56443,4.89888,4.03744e+06,2.76295e+06,1.21635e+07,0,0,0,0,61.423,61.308,2.76807,1,1,1.69344,1.87218,0.13787,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
118.862,122.105,2.71601,0.18,0,3.01346,3.0807,0,0.564576,4.89888,4.03744e+06,2.76295e+06,1.21666e+07,0,0,0,0,61.3758,61.308,2.71954,1,1,1.69344,1.87266,0.138344,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
118.386,122.105,2.54733,0.19,0,3.01424,3.0815,0,0.564722,4.89888,4.03744e+06,2.76295e+06,1.21698e+07,0,0,0,0,61.3341,61.308,2.80663,1,1,1.69344,1.87315,0.138818,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
117.748,122.105,2.40522,0.18,0,3.08538,3.15423,0,0.564868,4.89888,4.03744e+06,2.76295e+06,1.2457e+07,0,0,0,0,61.187,61.308,2.57269,1,1,1.69344,1.91941,0.184076,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
117.062,122.105,2.31541,0.18,0,3.08618,3.15505,0,0.5782,4.89888,4.03744e+06,2.76295e+06,1.24603e+07,0,0,0,0,61.0272,61.308,2.38306,1,1,1.69344,1.91991,0.184562,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
116.221,122.105,2.13052,0.16,0,3.08698,3.15587,0,0.57835,4.89888,4.03744e+06,2.76295e+06,1.24635e+07,0,0,0,0,60.7437,61.308,2.35408,1,1,1.69344,1.92041,0.185048,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
115.231,122.105,1.94625,0.17,0,3.08778,3.15668,0,0.5785,4.89888,4.03744e+06,2.76295e+06,1.24667e+07,0,0,0,0,60.4097,61.308,2.06163,1,1,1.69344,1.9209,0.185534,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
