0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
114.177,122.105,2.09946,0.17,0,3.29485,3.36838,0,0.578649,4.89888,4.03744e+06,2.76295e+06,1.33027e+07,0,0,0,0,60.166,61.308,2.44071,1,1,1.69344,2.08683,0.347833,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
112.791,122.105,1.72719,0.18,0,3.2957,3.36925,0,0.617455,4.89888,4.03744e+06,2.76295e+06,1.33062e+07,0,0,0,0,59.9086,61.308,2.2314,1,1,1.69344,2.08737,0.348361,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
111.104,122.105,1.37942,0.21,0,3.29655,3.37012,0,0.617614,4.89888,4.03744e+06,2.76295e+06,1.33096e+07,0,0,0,0,59.558,61.308,2.00195,1,1,1.69344,2.08791,0.348889,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
109.527,122.105,1.48506,0.21,0,3.29741,3.37099,0,0.617774,4.89888,4.03744e+06,2.76295e+06,1.33131e+07,0,0,0,0,59.2152,61.308,2.01953,1,1,1.69344,2.08845,0.349418,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
108.618,122.105,2.20826,0.21,0,3.29826,3.37186,0,0.617934,4.89888,4.03744e+06,2.76295e+06,1.33165e+07,0,0,0,0,59.0014,61.308,2.42337,1,1,1.69344,2.08899,0.349946,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
109.149,122.105,3.71685,0.19,0,3.19845,3.26983,0,0.618094,4.89888,4.03744e+06,2.76295e+06,1.29135e+07,0,0,0,0,59.3102,61.308,3.44895,1,1,1.69344,1.98899,0.252132,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
108.628,122.105,2.70532,0.2,0,3.19928,3.27067,0,0.59939,4.89888,4.03744e+06,2.76295e+06,1.29169e+07,0,0,0,0,59.5458,61.308,3.40772,1,1,1.69344,1.9895,0.252635,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
107.215,122.105,1.64253,0.2,0,3.20011,3.27152,0,0.599545,4.89888,4.03744e+06,2.76295e+06,1.29202e+07,0,0,0,0,59.4194,61.308,2.10928,1,1,1.69344,1.99002,0.253138,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
106.273,122.105,2.22066,0.18,0,3.20093,3.27236,0,0.5997,4.89888,4.03744e+06,2.76295e+06,1.29236e+07,0,0,0,0,59.5832,61.308,2.60414,1,1,1.69344,1.99053,0.253642,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
108.305,122.105,5.57388,0.19,0,3.11905,3.18865,0,0.599855,4.89888,4.03744e+06,2.76295e+06,1.2593e+07,0,0,0,0,60.4969,61.308,5.39923,1,1,1.69344,1.89944,0.164537,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
107.73,122.105,2.66594,0.18,0,3.11986,3.18948,0,0.58451,4.89888,4.03744e+06,2.76295e+06,1.25962e+07,0,0,0,0,60.6972,61.308,3.15231,1,1,1.69344,1.89993,0.165017,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
106.504,122.105,1.92686,0.17,0,3.12066,3.1903,0,0.584661,4.89888,4.03744e+06,2.76295e+06,1.25995e+07,0,0,0,0,60.5346,61.308,2.18133,1,1,1.69344,1.90042,0.165497,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
105.957,122.105,2.8495,0.17,0,3.12147,3.19113,0,0.584812,4.89888,4.03744e+06,2.76295e+06,1.26027e+07,0,0,0,0,60.8649,61.308,3.49711,1,1,1.69344,1.90091,0.165977,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
107.79,122.105,5.44385,0.18,0,2.88713,2.95156,0,0.584963,4.89888,4.03744e+06,2.76295e+06,1.16566e+07,0,0,0,0,62.1232,61.308,4.77534,1,1,1.67308,1.71041,0,1.30835,1.69344,8.39061e+06,3.69306e+06,1.40381e+07,0,0,0,0
108.713,122.105,4.13333,0.18,0,2.88788,2.95232,0,0.541049,4.89888,4.03744e+06,2.76295e+06,1.16596e+07,0,0,0,0,62.3362,61.308,5.61601,1,1,1.67351,1.71086,0,1.29262,1.69344,8.39061e+06,3.69306e+06,1.40418e+07,0,0,0,0
110.668,122.105,5.64497,0.21,0,2.88862,2.95309,0,0.541188,4.89888,4.03744e+06,2.76295e+06,1.16626e+07,0,0,0,0,62.3362,61.308,8.28415,1,1,1.67394,1.7113,0,1.29295,1.69344,8.39061e+06,3.69306e+06,1.40454e+07,0,0,0,0
112.816,122.105,5.92335,0.22,0,2.88937,2.95385,0,0.541328,4.89888,4.03744e+06,2.76295e+06,1.16656e+07,0,0,0,0,62.3362,61.308,7.57187,1,1,1.67437,1.71174,0,1.29329,1.69344,8.39061e+06,3.69306e+06,1.4049e+07,0,0,0,0
122.105,122.105,19.2185,0.22,0,2.89012,2.95461,0,0.541468,4.89888,4.03744e+06,2.76295e+06,1.16687e+07,0,0,0,0,62.3362,61.308,24.202,1,1,1.67481,1.71218,0,1.29362,1.69344,8.39061e+06,3.69306e+06,1.40527e+07,0,0,0,0
122.105,122.105,9.44257,0.14,0,2.89012,2.95461,0,0.541608,4.89888,4.03744e+06,2.76295e+06,1.16687e+07,0,0,0,0,62.3362,61.308,12.2799,1,1,1.67481,1.71218,0,1.29396,1.69344,8.39061e+06,3.69306e+06,1.40527e+07,0,0,0,0
122.105,122.105,19.9966,0.14,0,2.98141,3.04794,0,0.541608,4.89888,4.03744e+06,2.76295e+06,1.20372e+07,0,0,0,0,62.3362,61.308,15.2068,1,1,1.69344,1.76799,0.0359549,1.29396,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,23.5918,0.15,0,2.98214,3.04869,0,0.558715,4.89888,4.03744e+06,2.76295e+06,1.20402e+07,0,0,0,0,62.3362,61.308,25.4897,1,1,1.69344,1.76843,0.0363828,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,13.4295,0.14,0,2.98288,3.04945,0,0.558854,4.89888,4.03744e+06,2.76295e+06,1.20432e+07,0,0,0,0,62.3362,61.308,16.3837,1,1,1.69344,1.76886,0.036811,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,13.9075,0.14,0,2.98362,3.0502,0,0.558992,4.89888,4.03744e+06,2.76295e+06,1.20462e+07,0,0,0,0,62.3362,61.308,10.3715,1,1,1.69344,1.7693,0.0372392,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,10.6894,0.15,0,3.27545,3.34854,0,0.55913,4.89888,4.03744e+06,2.76295e+06,1.32244e+07,0,0,0,0,62.3362,61.308,13.4628,1,1,1.69344,1.97782,0.241209,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,8.4031,0.14,0,3.27626,3.34937,0,0.613819,4.89888,4.03744e+06,2.76295e+06,1.32277e+07,0,0,0,0,62.3362,61.308,12.3492,1,1,1.69344,1.97831,0.241687,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,10.3136,0.16,0,3.27707,3.3502,0,0.61397,4.89888,4.03744e+06,2.76295e+06,1.32309e+07,0,0,0,0,62.3362,61.308,15.8804,1,1,1.69344,1.9788,0.242166,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,8.84327,0.16,0,3.27788,3.35103,0,0.614122,4.89888,4.03744e+06,2.76295e+06,1.32342e+07,0,0,0,0,62.3362,61.308,12.869,1,1,1.69344,1.97929,0.242645,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,8.7523,0.18,0,2.86309,2.92699,0,0.614274,4.89888,4.03744e+06,2.76295e+06,1.15596e+07,0,0,0,0,62.3362,61.308,13.6479,1,1,1.66314,1.70025,0,1.30835,1.69344,8.39061e+06,3.69306e+06,1.39548e+07,0,0,0,0
122.105,122.105,8.21787,0.19,0,2.8638,2.92771,0,0.536544,4.89888,4.03744e+06,2.76295e+06,1.15624e+07,0,0,0,0,62.3362,61.308,13.7935,1,1,1.66355,1.70067,0,1.28494,1.69344,8.39061e+06,3.69306e+06,1.39582e+07,0,0,0,0
122.105,122.105,11.9232,0.22,0,2.86451,2.92843,0,0.536676,4.89888,4.03744e+06,2.76295e+06,1.15653e+07,0,0,0,0,62.3362,61.308,16.1782,1,1,1.66396,1.70109,0,1.28526,1.69344,8.39061e+06,3.69306e+06,1.39617e+07,0,0,0,0
122.105,122.105,10.2432,0.25,0,2.86522,2.92916,0,0.536809,4.89888,4.03744e+06,2.76295e+06,1.15681e+07,0,0,0,0,62.3362,61.308,14.6402,1,1,1.66437,1.70151,0,1.28558,1.69344,8.39061e+06,3.69306e+06,1.39651e+07,0,0,0,0
122.105,122.105,14.0305,0.24,0,2.86593,2.92988,0,0.536942,4.89888,4.03744e+06,2.76295e+06,1.1571e+07,0,0,0,0,62.3362,61.308,15.8959,1,1,1.66478,1.70194,0,1.28589,1.69344,8.39061e+06,3.69306e+06,1.39686e+07,0,0,0,0
122.105,122.105,6.56335,0.25,0,2.97138,3.03768,0,0.537075,4.89888,4.03744e+06,2.76295e+06,1.19967e+07,0,0,0,0,62.3362,61.308,7.83804,1,1,1.69344,1.77082,0.0387287,1.28621,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,6.50395,0.24,0,2.97211,3.03844,0,0.556836,4.89888,4.03744e+06,2.76295e+06,1.19997e+07,0,0,0,0,62.3362,61.308,8.2468,1,1,1.69344,1.77126,0.039157,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,7.72564,0.25,0,2.97285,3.03919,0,0.556974,4.89888,4.03744e+06,2.76295e+06,1.20027e+07,0,0,0,0,62.3362,61.308,10.5629,1,1,1.69344,1.7717,0.0395853,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,8.56275,0.25,0,2.97358,3.03994,0,0.557111,4.89888,4.03744e+06,2.76295e+06,1.20056e+07,0,0,0,0,62.3362,61.308,11.5116,1,1,1.69344,1.77214,0.0400137,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,5.35525,0.24,0,2.93332,2.99878,0,0.557249,4.89888,4.03744e+06,2.76295e+06,1.18431e+07,0,0,0,0,62.3362,61.308,5.02413,1,1,1.69344,1.74596,0.0144048,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,4.75087,0.22,0,2.93405,2.99952,0,0.549704,4.89888,4.03744e+06,2.76295e+06,1.1846e+07,0,0,0,0,62.3362,61.308,4.41736,1,1,1.69344,1.74639,0.0148269,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,4.3662,0.2,0,2.93477,3.00026,0,0.54984,4.89888,4.03744e+06,2.76295e+06,1.1849e+07,0,0,0,0,62.3362,61.308,4.10189,1,1,1.69344,1.74682,0.0152491,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,4.17507,0.2,0,2.9355,3.001,0,0.549976,4.89888,4.03744e+06,2.76295e+06,1.18519e+07,0,0,0,0,62.3362,61.308,4.21964,1,1,1.69344,1.74725,0.0156713,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,4.4595,0.17,0,3.07551,3.14414,0,0.550112,4.89888,4.03744e+06,2.76295e+06,1.24172e+07,0,0,0,0,62.3362,61.308,4.5059,1,1,1.69344,1.84217,0.10852,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,4.35184,0.17,0,3.07627,3.14492,0,0.57635,4.89888,4.03744e+06,2.76295e+06,1.24202e+07,0,0,0,0,62.3362,61.308,3.58242,1,1,1.69344,1.84263,0.108965,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,4.0256,0.16,0,3.07703,3.14569,0,0.576493,4.89888,4.03744e+06,2.76295e+06,1.24233e+07,0,0,0,0,62.3362,61.308,3.24625,1,1,1.69344,1.84308,0.10941,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,3.75474,0.16,0,3.07779,3.14647,0,0.576635,4.89888,4.03744e+06,2.76295e+06,1.24264e+07,0,0,0,0,62.3362,61.308,3.03629,1,1,1.69344,1.84354,0.109856,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.099,122.105,3.29968,0.16,0,3.07855,3.14725,0,0.576777,4.89888,4.03744e+06,2.76295e+06,1.24294e+07,0,0,0,0,62.3362,61.308,2.77824,1,1,1.69344,1.84399,0.110301,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
121.653,122.105,2.82425,0.21,0,3.05173,3.11983,0,0.57692,4.89888,4.03744e+06,2.76295e+06,1.23212e+07,0,0,0,0,62.3362,61.308,2.50995,1,1,1.69344,1.89645,0.161608,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
121.005,122.105,2.59935,0.21,0,3.05248,3.1206,0,0.571894,4.89888,4.03744e+06,2.76295e+06,1.23242e+07,0,0,0,0,62.3362,61.308,2.46599,1,1,1.69344,1.89691,0.162066,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
120.17,122.105,2.38138,0.21,0,3.05324,3.12137,0,0.572035,4.89888,4.03744e+06,2.76295e+06,1.23272e+07,0,0,0,0,62.3006,61.308,2.23547,1,1,1.69344,1.89738,0.162525,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
119.277,122.105,2.2528,0.21,0,3.05399,3.12214,0,0.572176,4.89888,4.03744e+06,2.76295e+06,1.23303e+07,0,0,0,0,62.1301,61.308,2.18649,1,1,1.69344,1.89785,0.162983,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
118.47,122.105,2.32625,0.2,0,3.12604,3.1958,0,0.572318,4.89888,4.03744e+06,2.76295e+06,1.26212e+07,0,0,0,0,61.8939,61.308,2.07616,1,1,1.69344,1.94471,0.208815,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
117.504,122.105,2.16141,0.2,0,3.12681,3.19658,0,0.585819,4.89888,4.03744e+06,2.76295e+06,1.26243e+07,0,0,0,0,61.5158,61.308,2.00447,1,1,1.69344,1.94519,0.209285,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
116.376,122.105,1.96817,0.2,0,3.12758,3.19737,0,0.585964,4.89888,4.03744e+06,2.76295e+06,1.26274e+07,0,0,0,0,61.0873,61.308,1.84277,1,1,1.69344,1.94567,0.209754,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
115.07,122.105,1.76703,0.2,0,3.12835,3.19816,0,0.586108,4.89888,4.03744e+06,2.76295e+06,1.26305e+07,0,0,0,0,60.5351,61.308,1.81965,1,1,1.69344,1.94615,0.210224,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
113.532,122.105,1.63913,0.2,0,3.3381,3.4126,0,0.586253,4.89888,4.03744e+06,2.76295e+06,1.34774e+07,0,0,0,0,60.1163,61.308,1.62053,1,1,1.69344,2.11422,0.374632,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
112.319,122.105,1.97188,0.21,0,3.33893,3.41344,0,0.625561,4.89888,4.03744e+06,2.76295e+06,1.34807e+07,0,0,0,0,59.4547,61.308,1.94741,1,1,1.69344,2.11474,0.375142,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
110.794,122.105,1.60154,0.21,0,3.33975,3.41428,0,0.625715,4.89888,4.03744e+06,2.76295e+06,1.3484e+07,0,0,0,0,58.9787,61.308,1.37316,1,1,1.69344,2.11527,0.375652,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
109.6,122.105,2.02088,0.21,0,3.34058,3.41512,0,0.625869,4.89888,4.03744e+06,2.76295e+06,1.34874e+07,0,0,0,0,58.7462,61.308,2.50129,1,1,1.69344,2.11579,0.376163,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
108.339,122.105,1.88602,0.21,0,3.3414,3.41597,0,0.626024,4.89888,4.03744e+06,2.76295e+06,1.34907e+07,0,0,0,0,58.3195,61.308,1.75327,1,1,1.69344,2.11631,0.376674,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
107.682,122.105,2.38215,0.21,0,3.24025,3.31256,0,0.626178,4.89888,4.03744e+06,2.76295e+06,1.30823e+07,0,0,0,0,58.1112,61.308,1.88091,1,1,1.69344,2.01498,0.277557,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
107.264,122.105,2.76119,0.21,0,3.24105,3.31337,0,0.607223,4.89888,4.03744e+06,2.76295e+06,1.30855e+07,0,0,0,0,58.2557,61.308,2.61857,1,1,1.69344,2.01548,0.278044,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
106.736,122.105,2.66388,0.21,0,3.24185,3.31419,0,0.607372,4.89888,4.03744e+06,2.76295e+06,1.30888e+07,0,0,0,0,58.3707,61.308,2.49369,1,1,1.69344,2.01598,0.27853,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
106.491,122.105,3.13903,0.22,0,3.24265,3.31501,0,0.607522,4.89888,4.03744e+06,2.76295e+06,1.3092e+07,0,0,0,0,58.8153,61.308,3.14822,1,1,1.69344,2.01647,0.279016,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
107.693,122.105,4.64953,0.21,0,3.15966,3.23017,0,0.607672,4.89888,4.03744e+06,2.76295e+06,1.27569e+07,0,0,0,0,59.5367,61.308,3.85247,1,1,1.69344,1.92417,0.188728,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
107.785,122.105,3.33353,0.2,0,3.16044,3.23097,0,0.59212,4.89888,4.03744e+06,2.76295e+06,1.27601e+07,0,0,0,0,60.2638,61.308,3.91312,1,1,1.69344,1.92464,0.189192,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
108.688,122.105,4.48938,0.19,0,3.16122,3.23176,0,0.592266,4.89888,4.03744e+06,2.76295e+06,1.27632e+07,0,0,0,0,60.5822,61.308,2.90423,1,1,1.69344,1.92512,0.189656,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
114.238,122.105,9.34742,0.2,0,3.162,3.23256,0,0.592412,4.89888,4.03744e+06,2.76295e+06,1.27664e+07,0,0,0,0,61.5226,61.308,5.15933,1,1,1.69344,1.92559,0.19012,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
117.318,122.105,6.6458,0.18,0,2.92458,2.98985,0,0.592558,4.89888,4.03744e+06,2.76295e+06,1.18078e+07,0,0,0,0,61.7995,61.308,3.23181,1,1,1.69344,1.7326,0.00134051,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
120.274,122.105,6.72084,0.18,0,2.9253,2.99059,0,0.548067,4.89888,4.03744e+06,2.76295e+06,1.18107e+07,0,0,0,0,62.3362,61.308,4.61392,1,1,1.69344,1.73303,0.00175819,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,6.15861,0.21,0,2.92603,2.99132,0,0.548202,4.89888,4.03744e+06,2.76295e+06,1.18136e+07,0,0,0,0,62.3362,61.308,4.45105,1,1,1.69344,1.73346,0.00217611,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,10.402,0.18,0,2.92675,2.99206,0,0.548337,4.89888,4.03744e+06,2.76295e+06,1.18166e+07,0,0,0,0,62.3362,61.308,4.70468,1,1,1.69344,1.73388,0.00259392,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,7.12189,0.17,0,2.92747,2.9928,0,0.548472,4.89888,4.03744e+06,2.76295e+06,1.18195e+07,0,0,0,0,62.3362,61.308,4.15689,1,1,1.69344,1.73431,0.00301195,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,4.41736,0.17,0,3.0199,3.08729,0,0.548608,4.89888,4.03744e+06,2.76295e+06,1.21927e+07,0,0,0,0,62.3362,61.308,3.77797,1,1,1.69344,1.79082,0.0582852,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,6.25631,0.15,0,3.02062,3.08802,0,0.56593,4.89888,4.03744e+06,2.76295e+06,1.21955e+07,0,0,0,0,62.3362,61.308,4.55669,1,1,1.69344,1.79124,0.0586985,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,3.95056,0.16,0,3.02133,3.08875,0,0.566063,4.89888,4.03744e+06,2.76295e+06,1.21984e+07,0,0,0,0,62.3362,61.308,3.21786,1,1,1.69344,1.79166,0.0591116,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
121.625,122.105,2.86218,0.16,0,3.02204,3.08948,0,0.566197,4.89888,4.03744e+06,2.76295e+06,1.22013e+07,0,0,0,0,62.213,61.308,2.76105,1,1,1.69344,1.79208,0.059525,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,4.97223,0.25,0,3.31759,3.39162,0,0.56633,4.89888,4.03744e+06,2.76295e+06,1.33945e+07,0,0,0,0,62.3362,61.308,5.40554,1,1,1.69344,2.00327,0.266098,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,6.83323,0.18,0,3.31837,3.39242,0,0.621715,4.89888,4.03744e+06,2.76295e+06,1.33977e+07,0,0,0,0,62.3362,61.308,5.79851,1,1,1.69344,2.00374,0.26656,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,4.82606,0.17,0,3.31915,3.39322,0,0.621862,4.89888,4.03744e+06,2.76295e+06,1.34009e+07,0,0,0,0,62.3362,61.308,5.17286,1,1,1.69344,2.00421,0.267023,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,7.64402,0.19,0,3.31993,3.39402,0,0.622009,4.89888,4.03744e+06,2.76295e+06,1.3404e+07,0,0,0,0,62.3362,61.308,6.26574,1,1,1.69344,2.00468,0.267485,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,7.86954,0.18,0,2.89979,2.9645,0,0.622155,4.89888,4.03744e+06,2.76295e+06,1.17077e+07,0,0,0,0,62.3362,61.308,7.53754,1,1,1.68446,1.72205,0,1.30835,1.69344,8.39061e+06,3.69306e+06,1.41336e+07,0,0,0,0
122.105,122.105,6.39063,0.23,0,2.90048,2.9652,0,0.543421,4.89888,4.03744e+06,2.76295e+06,1.17105e+07,0,0,0,0,62.3362,61.308,6.77703,1,1,1.68485,1.72245,0,1.30141,1.69344,8.39061e+06,3.69306e+06,1.4137e+07,0,0,0,0
122.105,122.105,7.00834,0.25,0,2.90116,2.9659,0,0.543549,4.89888,4.03744e+06,2.76295e+06,1.17132e+07,0,0,0,0,62.3362,61.308,7.22154,1,1,1.68525,1.72286,0,1.30172,1.69344,8.39061e+06,3.69306e+06,1.41403e+07,0,0,0,0
122.105,122.105,8.65834,0.26,0,2.90184,2.9666,0,0.543677,4.89888,4.03744e+06,2.76295e+06,1.1716e+07,0,0,0,0,62.3362,61.308,7.84293,1,1,1.68565,1.72326,0,1.30202,1.69344,8.39061e+06,3.69306e+06,1.41436e+07,0,0,0,0
122.105,122.105,9.02262,0.27,0,2.90253,2.9673,0,0.543806,4.89888,4.03744e+06,2.76295e+06,1.17188e+07,0,0,0,0,62.3362,61.308,8.09243,1,1,1.68605,1.72367,0,1.30233,1.69344,8.39061e+06,3.69306e+06,1.4147e+07,0,0,0,0
122.105,122.105,7.86684,0.28,0,3.00929,3.07644,0,0.543934,4.89888,4.03744e+06,2.76295e+06,1.21498e+07,0,0,0,0,62.3362,61.308,16.2356,1,1,1.69344,1.79342,0.06083,1.30264,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,7.24033,0.31,0,3.01,3.07717,0,0.563941,4.89888,4.03744e+06,2.76295e+06,1.21527e+07,0,0,0,0,62.3362,61.308,18.7168,1,1,1.69344,1.79384,0.0612433,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
