0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
122.105,122.105,5.26942,0.29,0,3.01071,3.07789,0,0.564074,4.89888,4.03744e+06,2.76295e+06,1.21555e+07,0,0,0,0,62.3362,61.308,13.4088,1,1,1.69344,1.79426,0.0616567,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,4.60862,0.28,0,3.01142,3.07862,0,0.564207,4.89888,4.03744e+06,2.76295e+06,1.21584e+07,0,0,0,0,62.3362,61.308,11.3157,1,1,1.69344,1.79469,0.0620702,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,3.92062,0.27,0,2.97061,3.0369,0,0.564339,4.89888,4.03744e+06,2.76295e+06,1.19937e+07,0,0,0,0,62.3362,61.308,5.52849,1,1,1.69344,1.76815,0.0361154,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,3.62339,0.23,0,2.97131,3.03762,0,0.556693,4.89888,4.03744e+06,2.76295e+06,1.19965e+07,0,0,0,0,62.3362,61.308,5.2406,1,1,1.69344,1.76857,0.0365229,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.055,122.105,3.37612,0.22,0,2.97201,3.03833,0,0.556824,4.89888,4.03744e+06,2.76295e+06,1.19993e+07,0,0,0,0,62.3362,61.308,5.24977,1,1,1.69344,1.76898,0.0369303,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
121.899,122.105,3.35748,0.32,0,2.97271,3.03905,0,0.556955,4.89888,4.03744e+06,2.76295e+06,1.20021e+07,0,0,0,0,62.3362,61.308,6.43673,1,1,1.69344,1.7694,0.0373377,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
121.368,122.105,2.89405,0.3,0,3.11446,3.18396,0,0.557086,4.89888,4.03744e+06,2.76295e+06,1.25744e+07,0,0,0,0,62.3362,61.308,4.32925,1,1,1.69344,1.8655,0.131342,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
120.607,122.105,2.56309,0.26,0,3.11519,3.18471,0,0.58365,4.89888,4.03744e+06,2.76295e+06,1.25774e+07,0,0,0,0,62.3362,61.308,3.69452,1,1,1.69344,1.86594,0.131772,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
119.675,122.105,2.35535,0.25,0,3.11593,3.18546,0,0.583787,4.89888,4.03744e+06,2.76295e+06,1.25804e+07,0,0,0,0,62.3362,61.308,3.50254,1,1,1.69344,1.86638,0.132202,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
118.686,122.105,2.24139,0.23,0,3.11666,3.18621,0,0.583925,4.89888,4.03744e+06,2.76295e+06,1.25833e+07,0,0,0,0,62.3194,61.308,3.0609,1,1,1.69344,1.86682,0.132631,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
117.636,122.105,2.1403,0.22,0,3.11739,3.18696,0,0.584062,4.89888,4.03744e+06,2.76295e+06,1.25863e+07,0,0,0,0,62.2223,61.308,2.95302,1,1,1.69344,1.86726,0.133061,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
116.812,122.105,2.3112,0.21,0,3.0902,3.15916,0,0.5842,4.89888,4.03744e+06,2.76295e+06,1.24765e+07,0,0,0,0,62.0395,61.308,2.94227,1,1,1.69344,1.92035,0.184994,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
115.932,122.105,2.24577,0.21,0,3.09093,3.1599,0,0.579104,4.89888,4.03744e+06,2.76295e+06,1.24794e+07,0,0,0,0,61.8205,61.308,2.90245,1,1,1.69344,1.92081,0.185436,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
114.891,122.105,2.03182,0.22,0,3.09166,3.16065,0,0.57924,4.89888,4.03744e+06,2.76295e+06,1.24824e+07,0,0,0,0,61.5287,61.308,2.66167,1,1,1.69344,1.92126,0.185879,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
113.754,122.105,1.91362,0.22,0,3.09238,3.16139,0,0.579376,4.89888,4.03744e+06,2.76295e+06,1.24853e+07,0,0,0,0,61.2112,61.308,2.72615,1,1,1.69344,1.92171,0.186321,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
112.816,122.105,2.16497,0.23,0,3.1653,3.23593,0,0.579513,4.89888,4.03744e+06,2.76295e+06,1.27797e+07,0,0,0,0,60.928,61.308,2.76297,1,1,1.69344,1.96913,0.232707,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
111.736,122.105,2.01263,0.23,0,3.16604,3.2367,0,0.593177,4.89888,4.03744e+06,2.76295e+06,1.27827e+07,0,0,0,0,60.6,61.308,2.62023,1,1,1.69344,1.96959,0.23316,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
110.516,122.105,1.84045,0.23,0,3.16679,3.23746,0,0.593316,4.89888,4.03744e+06,2.76295e+06,1.27857e+07,0,0,0,0,60.2465,61.308,2.40712,1,1,1.69344,1.97006,0.233613,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
109.119,122.105,1.63872,0.22,0,3.16753,3.23822,0,0.593456,4.89888,4.03744e+06,2.76295e+06,1.27887e+07,0,0,0,0,59.8842,61.308,2.38487,1,1,1.69344,1.97052,0.234067,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
107.352,122.105,1.38991,0.22,0,3.37987,3.4553,0,0.593596,4.89888,4.03744e+06,2.76295e+06,1.3646e+07,0,0,0,0,59.2825,61.308,1.95325,1,1,1.69344,2.14068,0.400509,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
105.596,122.105,1.33915,0.22,0,3.38067,3.45611,0,0.633388,4.89888,4.03744e+06,2.76295e+06,1.36492e+07,0,0,0,0,58.4861,61.308,1.55556,1,1,1.69344,2.14118,0.401002,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
103.663,122.105,1.14869,0.23,0,3.38146,3.45692,0,0.633537,4.89888,4.03744e+06,2.76295e+06,1.36524e+07,0,0,0,0,57.8853,61.308,1.3686,1,1,1.69344,2.14168,0.401494,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
101.841,122.105,1.26058,0.23,0,3.38226,3.45774,0,0.633686,4.89888,4.03744e+06,2.76295e+06,1.36557e+07,0,0,0,0,57.3751,61.308,1.81668,1,1,1.69344,2.14219,0.401987,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
99.9519,122.105,1.1969,0.23,0,3.38305,3.45855,0,0.633835,4.89888,4.03744e+06,2.76295e+06,1.36589e+07,0,0,0,0,56.4,61.308,1.61151,1,1,1.69344,2.14269,0.40248,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
97.9081,122.105,0.880657,0.24,0,3.2806,3.35381,0,0.633984,4.89888,4.03744e+06,2.76295e+06,1.32452e+07,0,0,0,0,55.6161,61.308,1.20676,1,1,1.69344,2.04008,0.302105,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
96.0984,122.105,1.15989,0.24,0,3.28138,3.3546,0,0.614785,4.89888,4.03744e+06,2.76295e+06,1.32483e+07,0,0,0,0,55.1036,61.308,1.56033,1,1,1.69344,2.04056,0.302574,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
94.5353,122.105,1.54391,0.27,0,3.28215,3.35539,0,0.61493,4.89888,4.03744e+06,2.76295e+06,1.32515e+07,0,0,0,0,54.6648,61.308,2.34054,1,1,1.69344,2.04104,0.303043,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
92.8619,122.105,1.32446,0.28,0,3.28292,3.35618,0,0.615074,4.89888,4.03744e+06,2.76295e+06,1.32546e+07,0,0,0,0,53.6902,61.308,1.56794,1,1,1.69344,2.04152,0.303513,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
91.0946,122.105,1.16759,0.27,0,3.19886,3.27025,0,0.615219,4.89888,4.03744e+06,2.76295e+06,1.29152e+07,0,0,0,0,52.4204,61.308,1.12418,1,1,1.69344,1.94804,0.212081,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
89.1991,122.105,0.986672,0.27,0,3.19962,3.27102,0,0.599467,4.89888,4.03744e+06,2.76295e+06,1.29182e+07,0,0,0,0,51.7996,61.308,0.774231,1,1,1.69344,1.9485,0.212529,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
87.7151,122.105,1.57412,0.3,0,3.20037,3.27179,0,0.599608,4.89888,4.03744e+06,2.76295e+06,1.29213e+07,0,0,0,0,51.5572,61.308,2.11382,1,1,1.69344,1.94896,0.212977,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
87.8801,122.105,3.52883,0.3,0,3.20112,3.27256,0,0.599749,4.89888,4.03744e+06,2.76295e+06,1.29243e+07,0,0,0,0,51.7964,61.308,3.75311,1,1,1.69344,1.94942,0.213425,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
87.7889,122.105,2.93127,0.33,0,2.96073,3.02681,0,0.59989,4.89888,4.03744e+06,2.76295e+06,1.19538e+07,0,0,0,0,51.7528,61.308,1.81951,1,1,1.69344,1.75402,0.0222896,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
87.8477,122.105,3.22731,0.34,0,2.96143,3.02752,0,0.554842,4.89888,4.03744e+06,2.76295e+06,1.19566e+07,0,0,0,0,51.6539,61.308,2.52618,1,1,1.69344,1.75443,0.0226927,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
87.882,122.105,3.21951,0.35,0,2.96213,3.02823,0,0.554972,4.89888,4.03744e+06,2.76295e+06,1.19594e+07,0,0,0,0,51.5668,61.308,2.09517,1,1,1.69344,1.75484,0.0230959,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
88.1561,122.105,3.5019,0.36,0,2.96282,3.02894,0,0.555102,4.89888,4.03744e+06,2.76295e+06,1.19622e+07,0,0,0,0,51.6087,61.308,2.76394,1,1,1.69344,1.75525,0.0234991,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
91.1656,122.105,6.75604,0.38,0,2.96352,3.02965,0,0.555233,4.89888,4.03744e+06,2.76295e+06,1.1965e+07,0,0,0,0,52.0831,61.308,4.99167,1,1,1.69344,1.75567,0.0239025,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
89.6143,122.105,1.3423,0.38,0,3.05706,3.12528,0,0.555363,4.89888,4.03744e+06,2.76295e+06,1.23427e+07,0,0,0,0,51.9675,61.308,2.12365,1,1,1.69344,1.81285,0.0798362,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
89.0256,122.105,2.52864,0.39,0,3.05774,3.12598,0,0.572892,4.89888,4.03744e+06,2.76295e+06,1.23454e+07,0,0,0,0,51.9364,61.308,2.4073,1,1,1.69344,1.81326,0.0802342,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
89.3723,122.105,3.3622,0.45,0,2.78542,3.12668,0,0.573021,4.89888,4.03744e+06,2.76295e+06,1.1246e+07,0,0,0,0,51.9206,61.308,2.32618,1,1,1.61571,1.81366,0,1.30835,1.69344,8.39061e+06,3.69306e+06,1.35568e+07,0,0,0,0
88.6944,122.105,2.18846,0.48,0,2.78605,3.12738,0,0.521988,4.89888,4.03744e+06,2.76295e+06,1.12485e+07,0,0,0,0,52.0581,61.308,2.27427,1,1,1.61608,1.81407,0,1.2483,1.69344,8.39061e+06,3.69306e+06,1.35599e+07,0,0,0,0
87.5735,122.105,1.99038,0.49,0,3.05848,3.43319,0,0.522105,4.89888,4.03744e+06,2.76295e+06,1.23484e+07,0,0,0,0,52.8325,61.308,4.46867,1,1,1.69344,2.02782,0.113057,1.24858,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
87.9293,122.105,3.50856,0.52,0,3.05916,3.43396,0,0.573159,4.89888,4.03744e+06,2.76295e+06,1.23512e+07,0,0,0,0,52.8102,61.308,3.33545,1,1,1.69344,2.02827,0.113462,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
86.833,122.105,1.82883,0.53,0,3.05985,3.43473,0,0.573287,4.89888,4.03744e+06,2.76295e+06,1.2354e+07,0,0,0,0,52.0985,61.308,2.00399,1,1,1.69344,2.02873,0.113867,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
85.562,122.105,1.57241,0.54,0,3.06054,3.4355,0,0.573416,4.89888,4.03744e+06,2.76295e+06,1.23567e+07,0,0,0,0,51.7406,61.308,1.64018,1,1,1.69344,2.02919,0.114273,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
86.9015,122.105,4.57358,0.58,0,2.67319,3.0007,0,0.573545,4.89888,4.03744e+06,2.76295e+06,1.07929e+07,0,0,0,0,52.2453,61.308,4.52574,1,1,1.55283,1.74307,0,1.30835,1.69344,8.39061e+06,3.69306e+06,1.30292e+07,0,0,0,0
90.4767,122.105,7.07173,0.61,0,2.67379,3.00137,0,0.500957,4.89888,4.03744e+06,2.76295e+06,1.07953e+07,0,0,0,0,53.0423,61.308,5.38574,1,1,1.55318,1.74346,0,1.19972,1.69344,8.39061e+06,3.69306e+06,1.30321e+07,0,0,0,0
92.303,122.105,5.15835,0.56,0,2.67439,3.00205,0,0.501069,4.89888,4.03744e+06,2.76295e+06,1.07977e+07,0,0,0,0,53.5155,61.308,4.97146,1,1,1.55352,1.74386,0,1.19998,1.69344,8.39061e+06,3.69306e+06,1.3035e+07,0,0,0,0
95.5405,122.105,6.70504,0.58,0,2.67499,3.00272,0,0.501181,4.89888,4.03744e+06,2.76295e+06,1.08001e+07,0,0,0,0,54.0697,61.308,4.60993,1,1,1.55387,1.74425,0,1.20025,1.69344,8.39061e+06,3.69306e+06,1.3038e+07,0,0,0,0
97.591,122.105,5.4318,0.61,0,2.67559,3.00339,0,0.501294,4.89888,4.03744e+06,2.76295e+06,1.08025e+07,0,0,0,0,54.5869,61.308,5.66931,1,1,1.55422,1.74464,0,1.20052,1.69344,8.39061e+06,3.69306e+06,1.30409e+07,0,0,0,0
98.6633,122.105,4.39729,0.65,0,2.77398,3.11383,0,0.501406,4.89888,4.03744e+06,2.76295e+06,1.11997e+07,0,0,0,0,54.533,61.308,2.92777,1,1,1.61709,1.81521,0,1.20079,1.69344,8.39061e+06,3.69306e+06,1.35684e+07,0,0,0,0
100.64,122.105,5.39234,0.62,0,2.7746,3.11453,0,0.519843,4.89888,4.03744e+06,2.76295e+06,1.12023e+07,0,0,0,0,54.9238,61.308,3.74852,1,1,1.61746,1.81562,0,1.24937,1.69344,8.39061e+06,3.69306e+06,1.35715e+07,0,0,0,0
101.268,122.105,3.86113,0.63,0,2.77522,3.11523,0,0.51996,4.89888,4.03744e+06,2.76295e+06,1.12048e+07,0,0,0,0,54.8628,61.308,2.49398,1,1,1.61782,1.81603,0,1.24965,1.69344,8.39061e+06,3.69306e+06,1.35745e+07,0,0,0,0
101.547,122.105,3.50012,0.65,0,2.77584,3.11592,0,0.520076,4.89888,4.03744e+06,2.76295e+06,1.12073e+07,0,0,0,0,54.3728,61.308,2.1476,1,1,1.61818,1.81643,0,1.24993,1.69344,8.39061e+06,3.69306e+06,1.35775e+07,0,0,0,0
101.41,122.105,2.796,0.65,0,2.7382,3.07367,0,0.520193,4.89888,4.03744e+06,2.76295e+06,1.10553e+07,0,0,0,0,53.7794,61.308,1.72376,1,1,1.59424,1.78956,0,1.25021,1.69344,8.39061e+06,3.69306e+06,1.33766e+07,0,0,0,0
101.021,122.105,2.56752,0.65,0,2.73881,3.07436,0,0.513138,4.89888,4.03744e+06,2.76295e+06,1.10578e+07,0,0,0,0,53.4638,61.308,1.68457,1,1,1.5946,1.78996,0,1.23171,1.69344,8.39061e+06,3.69306e+06,1.33796e+07,0,0,0,0
101.757,122.105,3.69856,0.6,0,2.73942,3.07505,0,0.513253,4.89888,4.03744e+06,2.76295e+06,1.10603e+07,0,0,0,0,53.0973,61.308,1.97691,1,1,1.59495,1.79036,0,1.23199,1.69344,8.39061e+06,3.69306e+06,1.33826e+07,0,0,0,0
101.473,122.105,2.58337,0.59,0,2.74004,3.07574,0,0.513368,4.89888,4.03744e+06,2.76295e+06,1.10627e+07,0,0,0,0,52.4468,61.308,1.74853,1,1,1.59531,1.79076,0,1.23226,1.69344,8.39061e+06,3.69306e+06,1.33856e+07,0,0,0,0
100.835,122.105,2.24702,0.57,0,2.87066,3.22236,0,0.513483,4.89888,4.03744e+06,2.76295e+06,1.15901e+07,0,0,0,0,51.6801,61.308,1.4612,1,1,1.68194,1.888,0,1.23254,1.69344,8.39061e+06,3.69306e+06,1.41125e+07,0,0,0,0
100.079,122.105,2.05312,0.56,0,2.8713,3.22308,0,0.537962,4.89888,4.03744e+06,2.76295e+06,1.15927e+07,0,0,0,0,50.9901,61.308,1.50998,1,1,1.68232,1.88842,0,1.29947,1.69344,8.39061e+06,3.69306e+06,1.41157e+07,0,0,0,0
99.3096,122.105,2.04857,0.5,0,2.87195,3.2238,0,0.538082,4.89888,4.03744e+06,2.76295e+06,1.15953e+07,0,0,0,0,50.296,61.308,1.51991,1,1,1.68269,1.88885,0,1.29976,1.69344,8.39061e+06,3.69306e+06,1.41188e+07,0,0,0,0
98.4408,122.105,1.90803,0.43,0,2.87259,3.22453,0,0.538203,4.89888,4.03744e+06,2.76295e+06,1.15979e+07,0,0,0,0,49.507,61.308,1.4586,1,1,1.68307,1.88927,0,1.30005,1.69344,8.39061e+06,3.69306e+06,1.4122e+07,0,0,0,0
97.4511,122.105,1.74682,0.4,0,2.87323,3.22525,0,0.538324,4.89888,4.03744e+06,2.76295e+06,1.16005e+07,0,0,0,0,48.7286,61.308,1.37116,1,1,1.68345,1.88969,0,1.30034,1.69344,8.39061e+06,3.69306e+06,1.41252e+07,0,0,0,0
96.197,122.105,1.3752,0.48,0,2.84814,3.19708,0,0.538444,4.89888,4.03744e+06,2.76295e+06,1.14992e+07,0,0,0,0,47.8867,61.308,1.42575,1,1,1.69344,1.9434,0.0378524,1.30063,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
94.8884,122.105,1.3164,0.44,0,2.84878,3.19779,0,0.533741,4.89888,4.03744e+06,2.76295e+06,1.15018e+07,0,0,0,0,47.0258,61.308,1.33497,1,1,1.69344,1.94384,0.0382402,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
93.2815,122.105,1.21497,0.36,0,3.12869,3.19851,0,0.533861,4.89888,4.03744e+06,2.76295e+06,1.26319e+07,0,0,0,0,46.0427,61.308,1.33264,1,1,1.69344,1.94427,0.208392,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
91.6018,122.105,1.10834,0.34,0,3.12939,3.19923,0,0.586317,4.89888,4.03744e+06,2.76295e+06,1.26347e+07,0,0,0,0,44.9758,61.308,1.18619,1,1,1.69344,1.94471,0.208818,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
89.8348,122.105,1.00654,0.31,0,3.20314,3.27462,0,0.586448,4.89888,4.03744e+06,2.76295e+06,1.29325e+07,0,0,0,0,44.0134,61.308,1.12319,1,1,1.69344,1.99267,0.255737,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
88.1123,122.105,1.06051,0.3,0,3.20386,3.27536,0,0.600269,4.89888,4.03744e+06,2.76295e+06,1.29354e+07,0,0,0,0,43.093,61.308,1.29488,1,1,1.69344,1.99312,0.256173,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
86.3584,122.105,0.974266,0.34,0,3.20458,3.27609,0,0.600403,4.89888,4.03744e+06,2.76295e+06,1.29383e+07,0,0,0,0,41.9894,61.308,1.2423,1,1,1.69344,1.99357,0.25661,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
84.5614,122.105,0.887672,0.32,0,3.2053,3.27682,0,0.600538,4.89888,4.03744e+06,2.76295e+06,1.29412e+07,0,0,0,0,41.0964,61.308,1.07794,1,1,1.69344,1.99401,0.257046,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
82.7032,122.105,0.989349,0.31,0,3.42013,3.49645,0,0.600672,4.89888,4.03744e+06,2.76295e+06,1.38086e+07,0,0,0,0,40.0508,61.308,1.3657,1,1,1.69344,2.16617,0.425449,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
80.7673,122.105,0.823329,0.31,0,3.42089,3.49723,0,0.640932,4.89888,4.03744e+06,2.76295e+06,1.38116e+07,0,0,0,0,38.9552,61.308,1.11352,1,1,1.69344,2.16666,0.425923,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
78.8023,122.105,0.782066,0.33,0,3.42166,3.49802,0,0.641076,4.89888,4.03744e+06,2.76295e+06,1.38147e+07,0,0,0,0,37.9372,61.308,1.0383,1,1,1.69344,2.16714,0.426398,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
77.0632,122.105,1.02724,0.33,0,3.42243,3.4988,0,0.641219,4.89888,4.03744e+06,2.76295e+06,1.38178e+07,0,0,0,0,37.0593,61.308,1.17031,1,1,1.69344,2.16763,0.426872,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
75.6794,122.105,1.45395,0.33,0,3.42319,3.49958,0,0.641363,4.89888,4.03744e+06,2.76295e+06,1.38209e+07,0,0,0,0,36.5727,61.308,1.3834,1,1,1.69344,2.16811,0.427347,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
73.8533,122.105,0.86112,0.34,0,3.31949,3.39357,0,0.641506,4.89888,4.03744e+06,2.76295e+06,1.34022e+07,0,0,0,0,35.5584,61.308,1.66227,1,1,1.69344,2.06426,0.325758,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
71.9377,122.105,0.721441,0.33,0,3.32023,3.39433,0,0.622072,4.89888,4.03744e+06,2.76295e+06,1.34052e+07,0,0,0,0,34.3297,61.308,0.924289,1,1,1.69344,2.06472,0.32621,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
70.0339,122.105,0.743651,0.34,0,3.32097,3.39508,0,0.622211,4.89888,4.03744e+06,2.76295e+06,1.34082e+07,0,0,0,0,33.4656,61.308,0.894385,1,1,1.69344,2.06518,0.326662,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
69.1176,122.105,2.12194,0.34,0,3.32172,3.39584,0,0.622351,4.89888,4.03744e+06,2.76295e+06,1.34112e+07,0,0,0,0,32.8914,61.308,1.56673,1,1,1.69344,2.06564,0.327113,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
67.68,122.105,1.31348,0.34,0,3.23663,3.30886,0,0.62249,4.89888,4.03744e+06,2.76295e+06,1.30677e+07,0,0,0,0,31.7328,61.308,1.29106,1,1,1.69344,1.97104,0.234579,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
66.6586,122.105,1.7629,0.37,0,3.23736,3.3096,0,0.606545,4.89888,4.03744e+06,2.76295e+06,1.30706e+07,0,0,0,0,31.0839,61.308,0.862199,1,1,1.69344,1.97149,0.235011,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
67.1101,122.105,3.55467,0.36,0,3.23808,3.31034,0,0.606681,4.89888,4.03744e+06,2.76295e+06,1.30735e+07,0,0,0,0,30.8457,61.308,1.89096,1,1,1.69344,1.97193,0.235442,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
66.584,122.105,2.39659,0.37,0,3.23881,3.31108,0,0.606816,4.89888,4.03744e+06,2.76295e+06,1.30765e+07,0,0,0,0,30.1748,61.308,1.90425,1,1,1.69344,1.97237,0.235873,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
66.1529,122.105,2.37938,0.38,0,2.99556,3.0624,0,0.606952,4.89888,4.03744e+06,2.76295e+06,1.20944e+07,0,0,0,0,29.5989,61.308,1.2792,1,1,1.69344,1.77465,0.0424683,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
66.2719,122.105,2.62608,0.42,0,2.72877,3.06309,0,0.561367,4.89888,4.03744e+06,2.76295e+06,1.10172e+07,0,0,0,0,28.9892,61.308,1.64167,1,1,1.58131,1.77504,0,1.30835,1.69344,8.39061e+06,3.69306e+06,1.32682e+07,0,0,0,0
