0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
66.5222,122.105,2.68721,0.42,0,2.72938,3.06377,0,0.511372,4.89888,4.03744e+06,2.76295e+06,1.10197e+07,0,0,0,0,28.25,61.308,1.51203,1,1,1.58166,1.77544,0,1.22172,1.69344,8.39061e+06,3.69306e+06,1.32711e+07,0,0,0,0
66.2651,122.105,2.11271,0.46,0,2.72999,3.06446,0,0.511486,4.89888,4.03744e+06,2.76295e+06,1.10222e+07,0,0,0,0,27.8389,61.308,1.3586,1,1,1.58202,1.77584,0,1.22199,1.69344,8.39061e+06,3.69306e+06,1.32741e+07,0,0,0,0
67.0067,122.105,3.22649,0.49,0,2.7306,3.06514,0,0.511601,4.89888,4.03744e+06,2.76295e+06,1.10246e+07,0,0,0,0,27.6568,61.308,1.85238,1,1,1.58237,1.77623,0,1.22227,1.69344,8.39061e+06,3.69306e+06,1.32771e+07,0,0,0,0
67.6238,122.105,3.2722,0.52,0,2.81676,3.16185,0,0.511715,4.89888,4.03744e+06,2.76295e+06,1.13725e+07,0,0,0,0,27.6584,61.308,2.21118,1,1,1.63389,1.83407,0,1.22254,1.69344,8.39061e+06,3.69306e+06,1.37093e+07,0,0,0,0
69.6143,122.105,4.86999,0.55,0,2.81736,3.16253,0,0.52786,4.89888,4.03744e+06,2.76295e+06,1.13749e+07,0,0,0,0,27.871,61.308,3.02681,1,1,1.63424,1.83446,0,1.26234,1.69344,8.39061e+06,3.69306e+06,1.37123e+07,0,0,0,0
72.9487,122.105,6.46256,0.57,0,2.81796,3.1632,0,0.527973,4.89888,4.03744e+06,2.76295e+06,1.13773e+07,0,0,0,0,28.509,61.308,4.25306,1,1,1.63458,1.83485,0,1.26261,1.69344,8.39061e+06,3.69306e+06,1.37152e+07,0,0,0,0
77.9549,122.105,8.52065,0.58,0,2.81856,3.16387,0,0.528085,4.89888,4.03744e+06,2.76295e+06,1.13797e+07,0,0,0,0,29.4045,61.308,5.3435,1,1,1.63493,1.83524,0,1.26288,1.69344,8.39061e+06,3.69306e+06,1.37181e+07,0,0,0,0
82.0067,122.105,7.90043,0.56,0,3.09413,3.47321,0,0.528198,4.89888,4.03744e+06,2.76295e+06,1.24924e+07,0,0,0,0,30.2061,61.308,5.44122,1,1,1.69344,2.05146,0.134115,1.26315,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
86.5947,122.105,8.83668,0.53,0,3.09479,3.47395,0,0.57984,4.89888,4.03744e+06,2.76295e+06,1.2495e+07,0,0,0,0,31.1403,61.308,6.21954,1,1,1.69344,2.0519,0.134504,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
88.38,122.105,5.28949,0.55,0,3.09545,3.47469,0,0.579964,4.89888,4.03744e+06,2.76295e+06,1.24977e+07,0,0,0,0,31.7607,61.308,4.31878,1,1,1.69344,2.05233,0.134894,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
89.303,122.105,4.17483,0.56,0,3.09611,3.47543,0,0.580087,4.89888,4.03744e+06,2.76295e+06,1.25003e+07,0,0,0,0,32.0262,61.308,2.80328,1,1,1.69344,2.05277,0.135283,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
90.1028,122.105,3.78905,0.58,0,2.70423,3.03554,0,0.580211,4.89888,4.03744e+06,2.76295e+06,1.09182e+07,0,0,0,0,32.2844,61.308,2.57373,1,1,1.57086,1.76331,0,1.30835,1.69344,8.39061e+06,3.69306e+06,1.31805e+07,0,0,0,0
91.2632,122.105,4.3653,0.56,0,2.70481,3.03619,0,0.506773,4.89888,4.03744e+06,2.76295e+06,1.09205e+07,0,0,0,0,32.4807,61.308,2.73866,1,1,1.57119,1.76369,0,1.21364,1.69344,8.39061e+06,3.69306e+06,1.31833e+07,0,0,0,0
92.2481,122.105,4.23061,0.57,0,2.70538,3.03683,0,0.506881,4.89888,4.03744e+06,2.76295e+06,1.09228e+07,0,0,0,0,32.7485,61.308,2.99367,1,1,1.57153,1.76406,0,1.2139,1.69344,8.39061e+06,3.69306e+06,1.31861e+07,0,0,0,0
100.785,122.105,13.1965,0.6,0,2.70596,3.03748,0,0.506989,4.89888,4.03744e+06,2.76295e+06,1.09251e+07,0,0,0,0,34.8002,61.308,7.40297,1,1,1.57186,1.76444,0,1.21416,1.69344,8.39061e+06,3.69306e+06,1.31889e+07,0,0,0,0
109.182,122.105,13.6669,0.57,0,2.70654,3.03813,0,0.507097,4.89888,4.03744e+06,2.76295e+06,1.09275e+07,0,0,0,0,37.1716,61.308,7.87689,1,1,1.5722,1.76481,0,1.21442,1.69344,8.39061e+06,3.69306e+06,1.31917e+07,0,0,0,0
112.32,122.105,6.72475,0.53,0,2.80602,3.1498,0,0.507205,4.89888,4.03744e+06,2.76295e+06,1.13291e+07,0,0,0,0,37.9081,61.308,4.33592,1,1,1.63578,1.83618,0,1.21468,1.69344,8.39061e+06,3.69306e+06,1.37252e+07,0,0,0,0
114.582,122.105,5.84949,0.55,0,2.80662,3.15047,0,0.525849,4.89888,4.03744e+06,2.76295e+06,1.13316e+07,0,0,0,0,38.4155,61.308,3.40548,1,1,1.63612,1.83657,0,1.2638,1.69344,8.39061e+06,3.69306e+06,1.37281e+07,0,0,0,0
116.208,122.105,5.18427,0.44,0,2.80722,3.15114,0,0.525961,4.89888,4.03744e+06,2.76295e+06,1.1334e+07,0,0,0,0,38.7448,61.308,3.28382,1,1,1.63647,1.83697,0,1.26407,1.69344,8.39061e+06,3.69306e+06,1.3731e+07,0,0,0,0
118.444,122.105,5.93499,0.46,0,2.80782,3.15182,0,0.526073,4.89888,4.03744e+06,2.76295e+06,1.13364e+07,0,0,0,0,39.157,61.308,3.59023,1,1,1.63682,1.83736,0,1.26434,1.69344,8.39061e+06,3.69306e+06,1.37339e+07,0,0,0,0
119.547,122.105,4.39772,0.45,0,2.76971,3.10904,0,0.526185,4.89888,4.03744e+06,2.76295e+06,1.11825e+07,0,0,0,0,39.3101,61.308,3.00167,1,1,1.61258,1.81015,0,1.26461,1.69344,8.39061e+06,3.69306e+06,1.35306e+07,0,0,0,0
119.992,122.105,3.6388,0.43,0,2.77029,3.1097,0,0.519043,4.89888,4.03744e+06,2.76295e+06,1.11849e+07,0,0,0,0,39.4488,61.308,3.2179,1,1,1.61293,1.81053,0,1.24588,1.69344,8.39061e+06,3.69306e+06,1.35334e+07,0,0,0,0
120.566,122.105,3.84543,0.4,0,2.77088,3.11036,0,0.519153,4.89888,4.03744e+06,2.76295e+06,1.11873e+07,0,0,0,0,39.4563,61.308,2.69571,1,1,1.61327,1.81092,0,1.24615,1.69344,8.39061e+06,3.69306e+06,1.35363e+07,0,0,0,0
120.871,122.105,3.72378,0.39,0,3.04311,3.11102,0,0.519264,4.89888,4.03744e+06,2.76295e+06,1.22864e+07,0,0,0,0,39.3493,61.308,2.76198,1,1,1.69344,1.81131,0.0783266,1.24641,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
120.593,122.105,3.09393,0.37,0,3.18815,3.25929,0,0.570279,4.89888,4.03744e+06,2.76295e+06,1.28719e+07,0,0,0,0,39.1843,61.308,2.64401,1,1,1.69344,1.90964,0.174515,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
120.155,122.105,2.93931,0.33,0,3.18882,3.25998,0,0.597458,4.89888,4.03744e+06,2.76295e+06,1.28747e+07,0,0,0,0,38.9523,61.308,2.59444,1,1,1.69344,1.91005,0.174912,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
119.653,122.105,2.83372,0.29,0,3.1895,3.26068,0,0.597585,4.89888,4.03744e+06,2.76295e+06,1.28774e+07,0,0,0,0,38.6731,61.308,2.36005,1,1,1.69344,1.91045,0.175309,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
118.879,122.105,2.51878,0.3,0,3.19018,3.26137,0,0.597713,4.89888,4.03744e+06,2.76295e+06,1.28801e+07,0,0,0,0,38.3457,61.308,2.1999,1,1,1.69344,1.91086,0.175707,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
118.033,122.105,2.38427,0.28,0,3.19086,3.26206,0,0.59784,4.89888,4.03744e+06,2.76295e+06,1.28829e+07,0,0,0,0,37.978,61.308,2.09912,1,1,1.69344,1.91126,0.176104,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
117.384,122.105,2.53769,0.26,0,3.16295,3.23354,0,0.597967,4.89888,4.03744e+06,2.76295e+06,1.27702e+07,0,0,0,0,37.6707,61.308,2.0062,1,1,1.69344,1.96556,0.229217,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
116.73,122.105,2.54374,0.27,0,3.16362,3.23422,0,0.592737,4.89888,4.03744e+06,2.76295e+06,1.27729e+07,0,0,0,0,37.3638,61.308,2.0986,1,1,1.69344,1.96598,0.229626,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
116,122.105,2.45604,0.27,0,3.1643,3.23491,0,0.592863,4.89888,4.03744e+06,2.76295e+06,1.27756e+07,0,0,0,0,37.0287,61.308,2.09139,1,1,1.69344,1.9664,0.230035,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
115.055,122.105,2.19244,0.27,0,3.16497,3.2356,0,0.592989,4.89888,4.03744e+06,2.76295e+06,1.27784e+07,0,0,0,0,36.6287,61.308,1.86879,1,1,1.69344,1.96682,0.230443,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
113.967,122.105,2.08077,0.25,0,3.23952,3.31181,0,0.593115,4.89888,4.03744e+06,2.76295e+06,1.30794e+07,0,0,0,0,36.0868,61.308,1.7357,1,1,1.69344,2.0153,0.277873,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
112.82,122.105,1.99816,0.24,0,3.24021,3.31252,0,0.607086,4.89888,4.03744e+06,2.76295e+06,1.30821e+07,0,0,0,0,35.4573,61.308,1.60491,1,1,1.69344,2.01573,0.278292,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
111.491,122.105,1.80382,0.26,0,3.2409,3.31322,0,0.607215,4.89888,4.03744e+06,2.76295e+06,1.30849e+07,0,0,0,0,34.7144,61.308,1.51914,1,1,1.69344,2.01616,0.278711,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
110.045,122.105,1.6613,0.25,0,3.24159,3.31393,0,0.607344,4.89888,4.03744e+06,2.76295e+06,1.30877e+07,0,0,0,0,33.9738,61.308,1.41504,1,1,1.69344,2.01659,0.27913,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
108.239,122.105,1.44702,0.25,0,3.45881,3.536,0,0.607473,4.89888,4.03744e+06,2.76295e+06,1.39647e+07,0,0,0,0,33.3472,61.308,1.42218,1,1,1.69344,2.19068,0.449415,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
106.165,122.105,1.15786,0.25,0,3.45955,3.53675,0,0.648182,4.89888,4.03744e+06,2.76295e+06,1.39677e+07,0,0,0,0,32.6402,61.308,1.50473,1,1,1.69344,2.19114,0.449871,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
104.062,122.105,1.10178,0.25,0,3.46028,3.5375,0,0.648319,4.89888,4.03744e+06,2.76295e+06,1.39707e+07,0,0,0,0,32.0033,61.308,1.40563,1,1,1.69344,2.19161,0.450326,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
102.29,122.105,1.44404,0.26,0,3.46102,3.53825,0,0.648457,4.89888,4.03744e+06,2.76295e+06,1.39736e+07,0,0,0,0,31.3966,61.308,1.58796,1,1,1.69344,2.19207,0.450781,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
101.027,122.105,2.02983,0.27,0,3.46175,3.53901,0,0.648595,4.89888,4.03744e+06,2.76295e+06,1.39766e+07,0,0,0,0,30.4463,61.308,1.84685,1,1,1.69344,2.19254,0.451237,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
99.0458,122.105,1.02629,0.27,0,3.35684,3.43175,0,0.648733,4.89888,4.03744e+06,2.76295e+06,1.3553e+07,0,0,0,0,29.0643,61.308,0.959469,1,1,1.69344,2.08749,0.348481,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
96.7627,122.105,0.661797,0.28,0,3.35756,3.43248,0,0.629073,4.89888,4.03744e+06,2.76295e+06,1.35559e+07,0,0,0,0,27.7772,61.308,0.672979,1,1,1.69344,2.08793,0.348914,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
94.7689,122.105,1.04403,0.29,0,3.35827,3.43321,0,0.629206,4.89888,4.03744e+06,2.76295e+06,1.35588e+07,0,0,0,0,26.8732,61.308,0.882862,1,1,1.69344,2.08837,0.349348,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
93.7723,122.105,2.32865,0.29,0,3.35898,3.43394,0,0.62934,4.89888,4.03744e+06,2.76295e+06,1.35617e+07,0,0,0,0,25.7908,61.308,1.26084,1,1,1.69344,2.08882,0.349782,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
91.8063,122.105,1.00836,0.29,0,3.27291,3.34594,0,0.629473,4.89888,4.03744e+06,2.76295e+06,1.32142e+07,0,0,0,0,24.6251,61.308,0.830555,1,1,1.69344,1.99313,0.256187,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
90.3119,122.105,1.54799,0.29,0,3.2736,3.34665,0,0.613343,4.89888,4.03744e+06,2.76295e+06,1.3217e+07,0,0,0,0,23.687,61.308,0.931205,1,1,1.69344,1.99356,0.256601,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
90.0319,122.105,2.97287,0.29,0,3.2743,3.34737,0,0.613473,4.89888,4.03744e+06,2.76295e+06,1.32198e+07,0,0,0,0,23.3036,61.308,1.34774,1,1,1.69344,1.99398,0.257015,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
89.2967,122.105,2.46547,0.3,0,3.27499,3.34808,0,0.613603,4.89888,4.03744e+06,2.76295e+06,1.32226e+07,0,0,0,0,22.7121,61.308,1.99294,1,1,1.69344,1.9944,0.257429,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
88.6472,122.105,2.4275,0.35,0,3.02899,3.09658,0,0.613733,4.89888,4.03744e+06,2.76295e+06,1.22294e+07,0,0,0,0,21.9705,61.308,1.35645,1,1,1.69344,1.79445,0.0618433,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
87.6975,122.105,2.03933,0.37,0,3.02963,3.09724,0,0.567633,4.89888,4.03744e+06,2.76295e+06,1.22319e+07,0,0,0,0,20.9207,61.308,1.22381,1,1,1.69344,1.79483,0.0622158,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
86.2597,122.105,1.52435,0.38,0,3.03028,3.0979,0,0.567753,4.89888,4.03744e+06,2.76295e+06,1.22345e+07,0,0,0,0,19.9003,61.308,1.18135,1,1,1.69344,1.79522,0.0625884,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
85.5458,122.105,2.21878,0.39,0,3.03092,3.09856,0,0.567874,4.89888,4.03744e+06,2.76295e+06,1.22371e+07,0,0,0,0,19.281,61.308,1.23076,1,1,1.69344,1.7956,0.0629611,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
87.3496,122.105,4.66622,0.41,0,2.76096,3.09921,0,0.567994,4.89888,4.03744e+06,2.76295e+06,1.11472e+07,0,0,0,0,18.8735,61.308,1.72728,1,1,1.59996,1.79598,0,1.30835,1.69344,8.39061e+06,3.69306e+06,1.34246e+07,0,0,0,0
91.7091,122.105,7.60952,0.43,0,2.84803,3.19696,0,0.517403,4.89888,4.03744e+06,2.76295e+06,1.14988e+07,0,0,0,0,19.1408,61.308,3.52783,1,1,1.65203,1.85443,0,1.23613,1.69344,8.39061e+06,3.69306e+06,1.38616e+07,0,0,0,0
93.2902,122.105,4.64021,0.4,0,2.84861,3.19761,0,0.533722,4.89888,4.03744e+06,2.76295e+06,1.15011e+07,0,0,0,0,19.2062,61.308,2.8906,1,1,1.65236,1.8548,0,1.27636,1.69344,8.39061e+06,3.69306e+06,1.38643e+07,0,0,0,0
93.9558,122.105,3.67145,0.44,0,2.84918,3.19825,0,0.533829,4.89888,4.03744e+06,2.76295e+06,1.15034e+07,0,0,0,0,19.1935,61.308,2.56154,1,1,1.6527,1.85518,0,1.27662,1.69344,8.39061e+06,3.69306e+06,1.38671e+07,0,0,0,0
95.7756,122.105,5.73168,0.44,0,2.84976,3.19889,0,0.533937,4.89888,4.03744e+06,2.76295e+06,1.15057e+07,0,0,0,0,20.0069,61.308,4.49136,1,1,1.65303,1.85555,0,1.27687,1.69344,8.39061e+06,3.69306e+06,1.38699e+07,0,0,0,0
97.8483,122.105,5.70543,0.46,0,3.12835,3.51162,0,0.534044,4.89888,4.03744e+06,2.76295e+06,1.26305e+07,0,0,0,0,20.6348,61.308,4.4086,1,1,1.69344,2.07414,0.154323,1.27713,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
99.057,122.105,5.09333,0.39,0,3.43565,3.51232,0,0.586252,4.89888,4.03744e+06,2.76295e+06,1.38712e+07,0,0,0,0,21.6236,61.308,3.93794,1,1,1.69344,2.07456,0.335835,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
100.956,122.105,5.63555,0.41,0,3.12961,3.51303,0,0.643841,4.89888,4.03744e+06,2.76295e+06,1.26356e+07,0,0,0,0,22.5647,61.308,4.35479,1,1,1.69344,2.07498,0.155068,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
104.353,122.105,7.33964,0.42,0,3.13024,3.51374,0,0.586488,4.89888,4.03744e+06,2.76295e+06,1.26381e+07,0,0,0,0,23.4255,61.308,4.57146,1,1,1.69344,2.0754,0.15544,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
106.697,122.105,5.88452,0.44,0,2.73401,3.06897,0,0.586606,4.89888,4.03744e+06,2.76295e+06,1.10384e+07,0,0,0,0,24.5525,61.308,4.44368,1,1,1.58815,1.78273,0,1.30835,1.69344,8.39061e+06,3.69306e+06,1.33256e+07,0,0,0,0
108.789,122.105,6.12859,0.39,0,3.00258,3.06959,0,0.512353,4.89888,4.03744e+06,2.76295e+06,1.21227e+07,0,0,0,0,25.9093,61.308,4.6125,1,1,1.69344,1.78309,0.0507247,1.22701,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
111.243,122.105,6.43984,0.42,0,2.73511,3.0702,0,0.562683,4.89888,4.03744e+06,2.76295e+06,1.10428e+07,0,0,0,0,27.1407,61.308,5.16159,1,1,1.58879,1.78345,0,1.30835,1.69344,8.39061e+06,3.69306e+06,1.3331e+07,0,0,0,0
112.95,122.105,5.31878,0.44,0,2.73566,3.07082,0,0.51256,4.89888,4.03744e+06,2.76295e+06,1.10451e+07,0,0,0,0,27.9568,61.308,3.72556,1,1,1.58911,1.78381,0,1.2275,1.69344,8.39061e+06,3.69306e+06,1.33336e+07,0,0,0,0
115.031,122.105,5.70451,0.52,0,2.73621,3.07144,0,0.512663,4.89888,4.03744e+06,2.76295e+06,1.10473e+07,0,0,0,0,28.767,61.308,3.80897,1,1,1.58943,1.78416,0,1.22775,1.69344,8.39061e+06,3.69306e+06,1.33363e+07,0,0,0,0
116.626,122.105,5.28391,0.44,0,2.83676,3.1843,0,0.512766,4.89888,4.03744e+06,2.76295e+06,1.14532e+07,0,0,0,0,29.8866,61.308,4.40478,1,1,1.65369,1.8563,0,1.228,1.69344,8.39061e+06,3.69306e+06,1.38755e+07,0,0,0,0
117.291,122.105,4.14223,0.47,0,2.83733,3.18495,0,0.531609,4.89888,4.03744e+06,2.76295e+06,1.14555e+07,0,0,0,0,30.6754,61.308,3.62506,1,1,1.65403,1.85667,0,1.27764,1.69344,8.39061e+06,3.69306e+06,1.38783e+07,0,0,0,0
118.089,122.105,4.31095,0.49,0,2.8379,3.18559,0,0.531716,4.89888,4.03744e+06,2.76295e+06,1.14578e+07,0,0,0,0,31.4168,61.308,3.53098,1,1,1.65436,1.85704,0,1.2779,1.69344,8.39061e+06,3.69306e+06,1.38811e+07,0,0,0,0
118.226,122.105,3.45819,0.46,0,2.83847,3.18623,0,0.531823,4.89888,4.03744e+06,2.76295e+06,1.14602e+07,0,0,0,0,31.8601,61.308,3.33304,1,1,1.65469,1.85742,0,1.27816,1.69344,8.39061e+06,3.69306e+06,1.38839e+07,0,0,0,0
118.235,122.105,3.21832,0.45,0,2.79991,3.14295,0,0.53193,4.89888,4.03744e+06,2.76295e+06,1.13045e+07,0,0,0,0,32.0825,61.308,2.86886,1,1,1.63017,1.82989,0,1.27842,1.69344,8.39061e+06,3.69306e+06,1.36781e+07,0,0,0,0
117.78,122.105,2.68664,0.44,0,2.80048,3.14358,0,0.524704,4.89888,4.03744e+06,2.76295e+06,1.13068e+07,0,0,0,0,32.1291,61.308,2.34583,1,1,1.6305,1.83026,0,1.25947,1.69344,8.39061e+06,3.69306e+06,1.36809e+07,0,0,0,0
117.238,122.105,2.47704,0.42,0,2.80104,3.14421,0,0.52481,4.89888,4.03744e+06,2.76295e+06,1.1309e+07,0,0,0,0,32.074,61.308,2.12692,1,1,1.63083,1.83063,0,1.25972,1.69344,8.39061e+06,3.69306e+06,1.36837e+07,0,0,0,0
116.648,122.105,2.4869,0.4,0,2.80161,3.14485,0,0.524915,4.89888,4.03744e+06,2.76295e+06,1.13113e+07,0,0,0,0,32.0766,61.308,2.39143,1,1,1.63116,1.831,0,1.25998,1.69344,8.39061e+06,3.69306e+06,1.36864e+07,0,0,0,0
115.665,122.105,2.37286,0.39,0,3.22277,3.29469,0,0.525021,4.89888,4.03744e+06,2.76295e+06,1.30117e+07,0,0,0,0,32.0494,61.308,2.21814,1,1,1.69344,1.93038,0.194803,1.26023,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
114.553,122.105,2.17531,0.35,0,3.22342,3.29535,0,0.603947,4.89888,4.03744e+06,2.76295e+06,1.30144e+07,0,0,0,0,31.8932,61.308,2.18714,1,1,1.69344,1.93077,0.195183,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
113.395,122.105,2.09082,0.31,0,3.22407,3.29602,0,0.604069,4.89888,4.03744e+06,2.76295e+06,1.3017e+07,0,0,0,0,31.6197,61.308,1.96377,1,1,1.69344,1.93116,0.195563,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
112.085,122.105,1.88501,0.39,0,3.22472,3.29668,0,0.60419,4.89888,4.03744e+06,2.76295e+06,1.30196e+07,0,0,0,0,31.2249,61.308,1.87523,1,1,1.69344,1.93155,0.195943,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
110.725,122.105,1.7975,0.36,0,3.22537,3.29734,0,0.604312,4.89888,4.03744e+06,2.76295e+06,1.30222e+07,0,0,0,0,30.9659,61.308,1.7757,1,1,1.69344,1.93193,0.196323,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
110.021,122.105,2.46846,0.33,0,3.19712,3.26847,0,0.604434,4.89888,4.03744e+06,2.76295e+06,1.29082e+07,0,0,0,0,30.8211,61.308,2.42864,1,1,1.69344,1.9868,0.249988,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
109.248,122.105,2.38763,0.3,0,3.19776,3.26913,0,0.599141,4.89888,4.03744e+06,2.76295e+06,1.29108e+07,0,0,0,0,30.6873,61.308,2.55807,1,1,1.69344,1.9872,0.250379,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
108.284,122.105,2.16962,0.3,0,3.19841,3.26978,0,0.599261,4.89888,4.03744e+06,2.76295e+06,1.29134e+07,0,0,0,0,30.5048,61.308,2.27409,1,1,1.69344,1.9876,0.25077,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
107.272,122.105,2.06666,0.28,0,3.19905,3.27044,0,0.599382,4.89888,4.03744e+06,2.76295e+06,1.2916e+07,0,0,0,0,30.2448,61.308,2.21746,1,1,1.69344,1.988,0.251161,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
106.255,122.105,2.0962,0.28,0,3.27437,3.34744,0,0.599502,4.89888,4.03744e+06,2.76295e+06,1.32201e+07,0,0,0,0,30.0249,61.308,2.30958,1,1,1.69344,2.03698,0.299079,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
105.471,122.105,2.33396,0.28,0,3.27503,3.34811,0,0.613617,4.89888,4.03744e+06,2.76295e+06,1.32227e+07,0,0,0,0,29.9206,61.308,2.58307,1,1,1.69344,2.03739,0.29948,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
