0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
104.441,122.105,2.06522,0.3,0,3.27569,3.34879,0,0.61374,4.89888,4.03744e+06,2.76295e+06,1.32254e+07,0,0,0,0,29.7708,61.308,2.372,1,1,1.69344,2.0378,0.29988,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
103.29,122.105,1.92416,0.29,0,3.27634,3.34946,0,0.613864,4.89888,4.03744e+06,2.76295e+06,1.3228e+07,0,0,0,0,29.6065,61.308,2.28765,1,1,1.69344,2.03821,0.300281,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
101.69,122.105,1.6188,0.28,0,3.49586,3.57387,0,0.613987,4.89888,4.03744e+06,2.76295e+06,1.41143e+07,0,0,0,0,29.4401,61.308,2.28504,1,1,1.69344,2.21414,0.472367,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
100.623,122.105,2.21761,0.26,0,3.49656,3.57459,0,0.655124,4.89888,4.03744e+06,2.76295e+06,1.41172e+07,0,0,0,0,29.5398,61.308,2.8929,1,1,1.69344,2.21458,0.472803,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
99.4209,122.105,1.94846,0.26,0,3.49727,3.57531,0,0.655256,4.89888,4.03744e+06,2.76295e+06,1.412e+07,0,0,0,0,29.3894,61.308,2.33916,1,1,1.69344,2.21503,0.473239,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
97.661,122.105,1.35293,0.27,0,3.49797,3.57603,0,0.655388,4.89888,4.03744e+06,2.76295e+06,1.41228e+07,0,0,0,0,29.1344,61.308,2.06399,1,1,1.69344,2.21547,0.473674,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
95.8444,122.105,1.29915,0.29,0,3.49867,3.57675,0,0.655519,4.89888,4.03744e+06,2.76295e+06,1.41257e+07,0,0,0,0,28.9009,61.308,2.09776,1,1,1.69344,2.21592,0.47411,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
94.4438,122.105,1.6203,0.3,0,3.39261,3.46831,0,0.655651,4.89888,4.03744e+06,2.76295e+06,1.36974e+07,0,0,0,0,28.9125,61.308,2.56751,1,1,1.69344,2.10973,0.370234,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
92.9489,122.105,1.50151,0.3,0,3.39329,3.46901,0,0.635774,4.89888,4.03744e+06,2.76295e+06,1.37002e+07,0,0,0,0,28.901,61.308,2.35056,1,1,1.69344,2.11015,0.370649,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
91.9603,122.105,2.06797,0.3,0,3.39397,3.46971,0,0.635902,4.89888,4.03744e+06,2.76295e+06,1.37029e+07,0,0,0,0,29.1256,61.308,2.73942,1,1,1.69344,2.11057,0.371064,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
93.4496,122.105,5.15208,0.3,0,3.39465,3.47041,0,0.63603,4.89888,4.03744e+06,2.76295e+06,1.37057e+07,0,0,0,0,30.5352,61.308,4.86274,1,1,1.69344,2.111,0.371478,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
92.8463,122.105,2.54414,0.3,0,3.30762,3.38144,0,0.636158,4.89888,4.03744e+06,2.76295e+06,1.33543e+07,0,0,0,0,30.8315,61.308,3.01725,1,1,1.69344,2.01428,0.276867,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
91.4833,122.105,1.80123,0.3,0,3.30829,3.38212,0,0.619849,4.89888,4.03744e+06,2.76295e+06,1.3357e+07,0,0,0,0,30.7641,61.308,2.2692,1,1,1.69344,2.01468,0.277263,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
90.5944,122.105,2.47509,0.3,0,3.30895,3.3828,0,0.619973,4.89888,4.03744e+06,2.76295e+06,1.33597e+07,0,0,0,0,31.0142,61.308,3.11364,1,1,1.69344,2.01509,0.277659,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
92.0589,122.105,5.17781,0.31,0,3.30962,3.38347,0,0.620098,4.89888,4.03744e+06,2.76295e+06,1.33624e+07,0,0,0,0,32.3564,61.308,4.83029,1,1,1.69344,2.01549,0.278055,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
93.2506,122.105,4.47273,0.32,0,3.06098,3.12929,0,0.620222,4.89888,4.03744e+06,2.76295e+06,1.23585e+07,0,0,0,0,32.8825,61.308,3.89286,1,1,1.69344,1.81341,0.0803815,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
92.772,122.105,2.84535,0.33,0,3.0616,3.12992,0,0.573628,4.89888,4.03744e+06,2.76295e+06,1.2361e+07,0,0,0,0,34.054,61.308,4.80241,1,1,1.69344,1.81377,0.0807378,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
92.8085,122.105,3.56344,0.34,0,3.06221,3.13055,0,0.573743,4.89888,4.03744e+06,2.76295e+06,1.23635e+07,0,0,0,0,36.0683,61.308,6.5576,1,1,1.69344,1.81413,0.0810942,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
92.4425,122.105,3.17024,0.36,0,3.06283,3.13118,0,0.573858,4.89888,4.03744e+06,2.76295e+06,1.2366e+07,0,0,0,0,37.227,61.308,4.48217,1,1,1.69344,1.8145,0.0814505,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
92.3324,122.105,3.33305,0.38,0,3.06344,3.1318,0,0.573974,4.89888,4.03744e+06,2.76295e+06,1.23684e+07,0,0,0,0,39.1163,61.308,5.79516,1,1,1.69344,1.81486,0.081807,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
94.7843,122.105,6.29018,0.41,0,2.87795,3.23054,0,0.574089,4.89888,4.03744e+06,2.76295e+06,1.16195e+07,0,0,0,0,41.055,61.308,6.32129,1,1,1.66938,1.87391,0,1.30835,1.69344,8.39061e+06,3.69306e+06,1.40072e+07,0,0,0,0
99.4461,122.105,8.76548,0.42,0,2.8785,3.23116,0,0.539328,4.89888,4.03744e+06,2.76295e+06,1.16218e+07,0,0,0,0,43.4403,61.308,8.11065,1,1,1.6697,1.87427,0,1.28977,1.69344,8.39061e+06,3.69306e+06,1.40098e+07,0,0,0,0
108.794,122.105,15.0002,0.39,0,3.16123,3.23177,0,0.53943,4.89888,4.03744e+06,2.76295e+06,1.27633e+07,0,0,0,0,48.2103,61.308,13.2116,1,1,1.69344,1.87462,0.140262,1.29001,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
118.944,122.105,15.4357,0.37,0,3.16183,3.23239,0,0.592414,4.89888,4.03744e+06,2.76295e+06,1.27657e+07,0,0,0,0,51.1053,61.308,9.45042,1,1,1.69344,1.87498,0.140611,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,11.0045,0.34,0,3.47089,3.54834,0,0.592527,4.89888,4.03744e+06,2.76295e+06,1.40135e+07,0,0,0,0,52.8865,61.308,7.26811,1,1,1.69344,2.09584,0.356646,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,9.16705,0.23,0,3.47155,3.54902,0,0.650444,4.89888,4.03744e+06,2.76295e+06,1.40161e+07,0,0,0,0,54.6449,61.308,8.51222,1,1,1.69344,2.09623,0.357036,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,13.6127,0.25,0,3.47221,3.54969,0,0.650568,4.89888,4.03744e+06,2.76295e+06,1.40188e+07,0,0,0,0,59.3716,61.308,13.6987,1,1,1.69344,2.09663,0.357426,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,15.3058,0.25,0,3.47287,3.55037,0,0.650691,4.89888,4.03744e+06,2.76295e+06,1.40215e+07,0,0,0,0,62.3362,61.308,14.1015,1,1,1.69344,2.09703,0.357816,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,14.1953,0.27,0,3.03324,3.10092,0,0.650815,4.89888,4.03744e+06,2.76295e+06,1.22465e+07,0,0,0,0,62.3362,61.308,11.8888,1,1,1.69344,1.80129,0.0685321,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,9.21215,0.3,0,3.03381,3.10151,0,0.568428,4.89888,4.03744e+06,2.76295e+06,1.22488e+07,0,0,0,0,62.3362,61.308,10.5461,1,1,1.69344,1.80163,0.0688672,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,7.83765,0.32,0,3.03439,3.1021,0,0.568536,4.89888,4.03744e+06,2.76295e+06,1.22512e+07,0,0,0,0,62.3362,61.308,8.21361,1,1,1.69344,1.80198,0.0692023,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,8.95668,0.32,0,3.03497,3.10269,0,0.568645,4.89888,4.03744e+06,2.76295e+06,1.22535e+07,0,0,0,0,62.3362,61.308,8.98702,1,1,1.69344,1.80232,0.0695375,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,7.84414,0.35,0,3.03554,3.10328,0,0.568753,4.89888,4.03744e+06,2.76295e+06,1.22558e+07,0,0,0,0,62.3362,61.308,7.69831,1,1,1.69344,1.80266,0.0698727,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,7.25117,0.38,0,3.14705,3.21728,0,0.568861,4.89888,4.03744e+06,2.76295e+06,1.2706e+07,0,0,0,0,62.3362,61.308,8.48185,1,1,1.69344,1.87552,0.14114,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,7.78699,0.4,0,2.86668,3.21789,0,0.589758,4.89888,4.03744e+06,2.76295e+06,1.1574e+07,0,0,0,0,62.3362,61.308,8.83135,1,1,1.67114,1.87588,0,1.30835,1.69344,8.39061e+06,3.69306e+06,1.40219e+07,0,0,0,0
122.105,122.105,11.3722,0.41,0,2.86723,3.21851,0,0.537216,4.89888,4.03744e+06,2.76295e+06,1.15762e+07,0,0,0,0,62.3362,61.308,15.6061,1,1,1.67146,1.87623,0,1.29112,1.69344,8.39061e+06,3.69306e+06,1.40245e+07,0,0,0,0
122.105,122.105,7.94642,0.4,0,2.86777,3.21912,0,0.537318,4.89888,4.03744e+06,2.76295e+06,1.15784e+07,0,0,0,0,62.3362,61.308,10.1641,1,1,1.67177,1.87659,0,1.29137,1.69344,8.39061e+06,3.69306e+06,1.40272e+07,0,0,0,0
122.105,122.105,6.37599,0.39,0,3.10604,3.17535,0,0.537421,4.89888,4.03744e+06,2.76295e+06,1.25404e+07,0,0,0,0,62.3362,61.308,7.4228,1,1,1.69344,1.84876,0.114965,1.29161,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,4.86051,0.37,0,3.10663,3.17596,0,0.582072,4.89888,4.03744e+06,2.76295e+06,1.25428e+07,0,0,0,0,62.3362,61.308,5.57677,1,1,1.69344,1.84911,0.115309,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,4.56687,0.36,0,3.10722,3.17656,0,0.582183,4.89888,4.03744e+06,2.76295e+06,1.25452e+07,0,0,0,0,62.3362,61.308,5.15415,1,1,1.69344,1.84946,0.115653,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,4.6363,0.32,0,3.10781,3.17717,0,0.582293,4.89888,4.03744e+06,2.76295e+06,1.25476e+07,0,0,0,0,62.3362,61.308,5.18256,1,1,1.69344,1.84982,0.115997,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,4.58411,0.3,0,3.25586,3.32851,0,0.582404,4.89888,4.03744e+06,2.76295e+06,1.31453e+07,0,0,0,0,62.3362,61.308,4.67165,1,1,1.69344,1.9502,0.214187,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,3.99229,0.3,0,3.25647,3.32914,0,0.610147,4.89888,4.03744e+06,2.76295e+06,1.31478e+07,0,0,0,0,62.3362,61.308,3.47828,1,1,1.69344,1.95057,0.214549,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,4.59576,0.28,0,3.25709,3.32978,0,0.610263,4.89888,4.03744e+06,2.76295e+06,1.31503e+07,0,0,0,0,62.3362,61.308,4.44659,1,1,1.69344,1.95094,0.214912,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,3.9784,0.26,0,3.25771,3.33041,0,0.610379,4.89888,4.03744e+06,2.76295e+06,1.31528e+07,0,0,0,0,62.3362,61.308,3.80187,1,1,1.69344,1.95131,0.215274,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
121.932,122.105,3.41138,0.27,0,3.25833,3.33104,0,0.610495,4.89888,4.03744e+06,2.76295e+06,1.31553e+07,0,0,0,0,62.3362,61.308,3.52843,1,1,1.69344,1.95168,0.215637,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
121.757,122.105,3.52905,0.3,0,3.22976,3.30184,0,0.610611,4.89888,4.03744e+06,2.76295e+06,1.304e+07,0,0,0,0,62.3362,61.308,3.59779,1,1,1.69344,2.00708,0.269829,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
121.568,122.105,3.5297,0.28,0,3.23037,3.30246,0,0.605257,4.89888,4.03744e+06,2.76295e+06,1.30424e+07,0,0,0,0,62.3362,61.308,3.74932,1,1,1.69344,2.00746,0.270202,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
121.195,122.105,3.27586,0.28,0,3.23099,3.30309,0,0.605372,4.89888,4.03744e+06,2.76295e+06,1.30449e+07,0,0,0,0,62.3362,61.308,3.61678,1,1,1.69344,2.00784,0.270575,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
120.665,122.105,3.06277,0.28,0,3.2316,3.30372,0,0.605487,4.89888,4.03744e+06,2.76295e+06,1.30474e+07,0,0,0,0,62.3362,61.308,3.7414,1,1,1.69344,2.00822,0.270948,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
119.917,122.105,2.85587,0.26,0,3.30765,3.38146,0,0.605602,4.89888,4.03744e+06,2.76295e+06,1.33544e+07,0,0,0,0,62.3362,61.308,3.43024,1,1,1.69344,2.05769,0.319331,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
119.035,122.105,2.62089,0.26,0,3.30828,3.3821,0,0.619853,4.89888,4.03744e+06,2.76295e+06,1.3357e+07,0,0,0,0,62.3362,61.308,2.98847,1,1,1.69344,2.05808,0.319713,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
117.988,122.105,2.39014,0.24,0,3.30891,3.38275,0,0.619971,4.89888,4.03744e+06,2.76295e+06,1.33595e+07,0,0,0,0,62.2987,61.308,2.62706,1,1,1.69344,2.05847,0.320095,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
117.061,122.105,2.61448,0.24,0,3.30953,3.38339,0,0.620089,4.89888,4.03744e+06,2.76295e+06,1.3362e+07,0,0,0,0,62.3362,61.308,3.10359,1,1,1.69344,2.05886,0.320478,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
115.973,122.105,2.61606,0.24,0,3.53123,3.61004,0,0.620207,4.89888,4.03744e+06,2.76295e+06,1.42571e+07,0,0,0,0,62.3362,61.308,3.13153,1,1,1.69344,2.23654,0.494283,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
114.806,122.105,2.40373,0.24,0,3.5319,3.61072,0,0.661753,4.89888,4.03744e+06,2.76295e+06,1.42598e+07,0,0,0,0,62.2051,61.308,2.58177,1,1,1.69344,2.23697,0.494698,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
113.845,122.105,2.61579,0.24,0,3.53257,3.61141,0,0.661879,4.89888,4.03744e+06,2.76295e+06,1.42625e+07,0,0,0,0,62.1984,61.308,3.04589,1,1,1.69344,2.23739,0.495113,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
112.464,122.105,2.12869,0.25,0,3.53325,3.61209,0,0.662005,4.89888,4.03744e+06,2.76295e+06,1.42653e+07,0,0,0,0,61.9519,61.308,2.28714,1,1,1.69344,2.23782,0.495529,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
111.444,122.105,2.59493,0.25,0,3.53392,3.61278,0,0.66213,4.89888,4.03744e+06,2.76295e+06,1.4268e+07,0,0,0,0,62.1445,61.308,3.75574,1,1,1.69344,2.23824,0.495944,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
109.735,122.105,1.71764,0.26,0,3.42674,3.50321,0,0.662256,4.89888,4.03744e+06,2.76295e+06,1.38353e+07,0,0,0,0,61.8467,61.308,2.15976,1,1,1.69344,2.13095,0.390999,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
108.907,122.105,2.81027,0.26,0,3.42739,3.50388,0,0.642172,4.89888,4.03744e+06,2.76295e+06,1.38379e+07,0,0,0,0,61.9036,61.308,3.44506,1,1,1.69344,2.13136,0.391395,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
106.934,122.105,1.37881,0.27,0,3.42804,3.50454,0,0.642293,4.89888,4.03744e+06,2.76295e+06,1.38405e+07,0,0,0,0,61.5415,61.308,1.91761,1,1,1.69344,2.13176,0.39179,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
105.1,122.105,1.51025,0.27,0,3.42869,3.50521,0,0.642415,4.89888,4.03744e+06,2.76295e+06,1.38431e+07,0,0,0,0,61.2818,61.308,1.94153,1,1,1.69344,2.13217,0.392186,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
105.635,122.105,4.40337,0.28,0,3.34076,3.41531,0,0.642537,4.89888,4.03744e+06,2.76295e+06,1.34881e+07,0,0,0,0,61.5822,61.308,4.47422,1,1,1.69344,2.03445,0.296604,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
106.011,122.105,4.05639,0.28,0,3.34139,3.41596,0,0.626058,4.89888,4.03744e+06,2.76295e+06,1.34906e+07,0,0,0,0,61.9091,61.308,4.0885,1,1,1.69344,2.03484,0.296982,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
106.902,122.105,4.38767,0.27,0,3.34202,3.4166,0,0.626177,4.89888,4.03744e+06,2.76295e+06,1.34932e+07,0,0,0,0,61.7266,61.308,1.95226,1,1,1.69344,2.03523,0.297359,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
108.531,122.105,5.4794,0.27,0,3.34266,3.41725,0,0.626295,4.89888,4.03744e+06,2.76295e+06,1.34958e+07,0,0,0,0,62.0106,61.308,3.78086,1,1,1.69344,2.03561,0.297737,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
111.801,122.105,7.01684,0.27,0,3.0915,3.16049,0,0.626414,4.89888,4.03744e+06,2.76295e+06,1.24817e+07,0,0,0,0,62.3362,61.308,4.0545,1,1,1.69344,1.83149,0.0980697,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
115.163,122.105,7.0437,0.27,0,3.09209,3.16109,0,0.579348,4.89888,4.03744e+06,2.76295e+06,1.24841e+07,0,0,0,0,62.3362,61.308,4.27203,1,1,1.69344,1.83184,0.0984095,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
118.644,122.105,7.04353,0.25,0,3.09268,3.16169,0,0.579458,4.89888,4.03744e+06,2.76295e+06,1.24865e+07,0,0,0,0,62.2769,61.308,3.68922,1,1,1.69344,1.83218,0.0987494,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,8.26769,0.25,0,3.09326,3.16229,0,0.579568,4.89888,4.03744e+06,2.76295e+06,1.24889e+07,0,0,0,0,62.3362,61.308,6.22324,1,1,1.69344,1.83253,0.0990894,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,9.23535,0.23,0,3.09385,3.16289,0,0.579678,4.89888,4.03744e+06,2.76295e+06,1.24912e+07,0,0,0,0,62.3362,61.308,6.71108,1,1,1.69344,1.83288,0.0994294,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,5.87141,0.23,0,3.09385,3.16289,0,0.579788,4.89888,4.03744e+06,2.76295e+06,1.24912e+07,0,0,0,0,62.3362,61.308,4.94731,1,1,1.69344,1.83288,0.0994294,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
121.859,122.105,3.54491,0.23,0,3.19136,3.26258,0,0.579788,4.89888,4.03744e+06,2.76295e+06,1.28849e+07,0,0,0,0,62.2657,61.308,3.04709,1,1,1.69344,1.89249,0.157739,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,4.55643,0.32,0,3.19193,3.26316,0,0.59806,4.89888,4.03744e+06,2.76295e+06,1.28872e+07,0,0,0,0,62.3362,61.308,3.86712,1,1,1.69344,1.89283,0.158071,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,9.43881,0.27,0,3.1925,3.26375,0,0.598168,4.89888,4.03744e+06,2.76295e+06,1.28895e+07,0,0,0,0,62.3362,61.308,5.12133,1,1,1.69344,1.89317,0.158403,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,13.8556,0.26,0,3.19307,3.26433,0,0.598275,4.89888,4.03744e+06,2.76295e+06,1.28918e+07,0,0,0,0,62.3362,61.308,6.31129,1,1,1.69344,1.89351,0.158735,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,5.62413,0.28,0,3.50515,3.58337,0,0.598382,4.89888,4.03744e+06,2.76295e+06,1.41518e+07,0,0,0,0,62.3362,61.308,4.28997,1,1,1.69344,2.11652,0.376883,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,5.36035,0.28,0,3.50578,3.58401,0,0.656865,4.89888,4.03744e+06,2.76295e+06,1.41543e+07,0,0,0,0,62.3362,61.308,4.34905,1,1,1.69344,2.1169,0.377254,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,6.21356,0.3,0,3.5064,3.58465,0,0.656982,4.89888,4.03744e+06,2.76295e+06,1.41569e+07,0,0,0,0,62.3362,61.308,4.35779,1,1,1.69344,2.11728,0.377625,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,6.59698,0.29,0,3.50703,3.58529,0,0.6571,4.89888,4.03744e+06,2.76295e+06,1.41594e+07,0,0,0,0,62.3362,61.308,4.67167,1,1,1.69344,2.11766,0.377996,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,5.8635,0.32,0,3.06304,3.1314,0,0.657218,4.89888,4.03744e+06,2.76295e+06,1.23668e+07,0,0,0,0,62.2997,61.308,3.05123,1,1,1.69344,1.81899,0.0858465,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,12.6749,0.34,0,3.06359,3.13196,0,0.574014,4.89888,4.03744e+06,2.76295e+06,1.23691e+07,0,0,0,0,62.3362,61.308,9.43237,1,1,1.69344,1.81932,0.0861654,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,9.79485,0.36,0,3.06414,3.13252,0,0.574117,4.89888,4.03744e+06,2.76295e+06,1.23713e+07,0,0,0,0,62.3362,61.308,7.522,1,1,1.69344,1.81964,0.0864842,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,9.72052,0.37,0,3.06469,3.13308,0,0.57422,4.89888,4.03744e+06,2.76295e+06,1.23735e+07,0,0,0,0,62.3362,61.308,5.4184,1,1,1.69344,1.81997,0.0868031,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,10.664,0.42,0,2.79162,3.13364,0,0.574323,4.89888,4.03744e+06,2.76295e+06,1.1271e+07,0,0,0,0,62.3362,61.308,6.78213,1,1,1.62162,1.8203,0,1.30835,1.69344,8.39061e+06,3.69306e+06,1.36064e+07,0,0,0,0
