0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
122.105,122.105,9.35917,0.44,0,2.89414,3.24872,0,0.523151,4.89888,4.03744e+06,2.76295e+06,1.16849e+07,0,0,0,0,62.3362,61.308,6.64709,1,1,1.68715,1.89385,0,1.25287,1.69344,8.39061e+06,3.69306e+06,1.41562e+07,0,0,0,0
122.105,122.105,6.9837,0.44,0,2.89466,3.2493,0,0.542362,4.89888,4.03744e+06,2.76295e+06,1.1687e+07,0,0,0,0,62.3362,61.308,5.40019,1,1,1.68745,1.89419,0,1.30349,1.69344,8.39061e+06,3.69306e+06,1.41587e+07,0,0,0,0
122.105,122.105,6.06049,0.43,0,2.89518,3.24988,0,0.54246,4.89888,4.03744e+06,2.76295e+06,1.16891e+07,0,0,0,0,62.3362,61.308,5.12862,1,1,1.68775,1.89453,0,1.30372,1.69344,8.39061e+06,3.69306e+06,1.41613e+07,0,0,0,0
122.105,122.105,5.90758,0.41,0,2.8957,3.25047,0,0.542557,4.89888,4.03744e+06,2.76295e+06,1.16912e+07,0,0,0,0,62.3362,61.308,4.30383,1,1,1.68805,1.89486,0,1.30396,1.69344,8.39061e+06,3.69306e+06,1.41638e+07,0,0,0,0
122.105,122.105,5.1701,0.39,0,3.13625,3.20624,0,0.542654,4.89888,4.03744e+06,2.76295e+06,1.26624e+07,0,0,0,0,62.3362,61.308,3.24866,1,1,1.69344,1.86674,0.132556,1.30419,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,4.87857,0.37,0,3.13681,3.20681,0,0.587734,4.89888,4.03744e+06,2.76295e+06,1.26647e+07,0,0,0,0,62.3362,61.308,3.14998,1,1,1.69344,1.86708,0.132883,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,4.74582,0.36,0,3.13738,3.20739,0,0.587839,4.89888,4.03744e+06,2.76295e+06,1.2667e+07,0,0,0,0,62.3362,61.308,3.80009,1,1,1.69344,1.86741,0.13321,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,4.35341,0.33,0,3.13794,3.20796,0,0.587944,4.89888,4.03744e+06,2.76295e+06,1.26692e+07,0,0,0,0,62.3362,61.308,3.23081,1,1,1.69344,1.86775,0.133537,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,4.34836,0.3,0,3.28738,3.36074,0,0.58805,4.89888,4.03744e+06,2.76295e+06,1.32726e+07,0,0,0,0,62.3263,61.308,3.04604,1,1,1.69344,1.96908,0.232658,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,4.03296,0.3,0,3.28797,3.36134,0,0.616055,4.89888,4.03744e+06,2.76295e+06,1.3275e+07,0,0,0,0,62.1692,61.308,2.40661,1,1,1.69344,1.96943,0.233002,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.101,122.105,3.58936,0.29,0,3.28856,3.36194,0,0.616165,4.89888,4.03744e+06,2.76295e+06,1.32773e+07,0,0,0,0,61.9902,61.308,2.47335,1,1,1.69344,1.96979,0.233347,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
121.925,122.105,3.3397,0.32,0,3.28915,3.36255,0,0.616276,4.89888,4.03744e+06,2.76295e+06,1.32797e+07,0,0,0,0,61.7733,61.308,2.52256,1,1,1.69344,1.97014,0.233692,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
121.664,122.105,3.18449,0.3,0,3.28974,3.36315,0,0.616386,4.89888,4.03744e+06,2.76295e+06,1.32821e+07,0,0,0,0,61.5939,61.308,2.47751,1,1,1.69344,1.97049,0.234037,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
121.325,122.105,3.08239,0.28,0,3.26085,3.33362,0,0.616496,4.89888,4.03744e+06,2.76295e+06,1.31655e+07,0,0,0,0,61.4526,61.308,2.45641,1,1,1.69344,2.0264,0.288729,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
120.759,122.105,2.83941,0.28,0,3.26144,3.33422,0,0.611084,4.89888,4.03744e+06,2.76295e+06,1.31678e+07,0,0,0,0,61.3037,61.308,2.451,1,1,1.69344,2.02677,0.289084,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
119.974,122.105,2.58547,0.28,0,3.26202,3.33482,0,0.611194,4.89888,4.03744e+06,2.76295e+06,1.31702e+07,0,0,0,0,61.1001,61.308,2.18678,1,1,1.69344,2.02713,0.289439,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
119.177,122.105,2.50072,0.28,0,3.26261,3.33541,0,0.611303,4.89888,4.03744e+06,2.76295e+06,1.31726e+07,0,0,0,0,60.8524,61.308,2.22347,1,1,1.69344,2.02749,0.289794,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
118.113,122.105,2.26063,0.26,0,3.33935,3.41387,0,0.611412,4.89888,4.03744e+06,2.76295e+06,1.34824e+07,0,0,0,0,60.5434,61.308,2.12718,1,1,1.69344,2.07741,0.338619,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
116.931,122.105,2.08078,0.25,0,3.33994,3.41448,0,0.625793,4.89888,4.03744e+06,2.76295e+06,1.34848e+07,0,0,0,0,60.1187,61.308,2.03214,1,1,1.69344,2.07778,0.338982,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
115.599,122.105,1.8952,0.24,0,3.34054,3.41509,0,0.625905,4.89888,4.03744e+06,2.76295e+06,1.34872e+07,0,0,0,0,59.6989,61.308,1.77073,1,1,1.69344,2.07815,0.339346,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
114.492,122.105,2.2011,0.25,0,3.34114,3.4157,0,0.626017,4.89888,4.03744e+06,2.76295e+06,1.34896e+07,0,0,0,0,59.4059,61.308,2.3191,1,1,1.69344,2.07852,0.33971,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
112.737,122.105,1.68136,0.24,0,3.56492,3.64447,0,0.626129,4.89888,4.03744e+06,2.76295e+06,1.43931e+07,0,0,0,0,59.0514,61.308,2.13193,1,1,1.69344,2.25788,0.515151,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
110.949,122.105,1.64749,0.25,0,3.56555,3.64512,0,0.668066,4.89888,4.03744e+06,2.76295e+06,1.43957e+07,0,0,0,0,58.6835,61.308,2.0963,1,1,1.69344,2.25828,0.515546,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
109.916,122.105,2.49985,0.25,0,3.56619,3.64578,0,0.668185,4.89888,4.03744e+06,2.76295e+06,1.43983e+07,0,0,0,0,58.4573,61.308,2.55523,1,1,1.69344,2.25868,0.515941,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
109.402,122.105,3.03961,0.27,0,3.56683,3.64643,0,0.668305,4.89888,4.03744e+06,2.76295e+06,1.44009e+07,0,0,0,0,58.4014,61.308,2.68302,1,1,1.69344,2.25909,0.516336,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
108.444,122.105,2.66876,0.27,0,3.56747,3.64708,0,0.668424,4.89888,4.03744e+06,2.76295e+06,1.44034e+07,0,0,0,0,58.5573,61.308,4.06299,1,1,1.69344,2.25949,0.516731,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
108.509,122.105,3.93198,0.28,0,3.45924,3.53644,0,0.668544,4.89888,4.03744e+06,2.76295e+06,1.39665e+07,0,0,0,0,59.3004,61.308,6.29737,1,1,1.69344,2.15116,0.410766,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
108.964,122.105,4.15133,0.28,0,3.45986,3.53707,0,0.648262,4.89888,4.03744e+06,2.76295e+06,1.3969e+07,0,0,0,0,60.032,61.308,6.06786,1,1,1.69344,2.15155,0.411143,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
111.343,122.105,6.59461,0.28,0,3.46048,3.5377,0,0.648377,4.89888,4.03744e+06,2.76295e+06,1.39715e+07,0,0,0,0,61.8566,61.308,10.3456,1,1,1.69344,2.15193,0.411519,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
113.267,122.105,6.20057,0.28,0,3.4611,3.53833,0,0.648493,4.89888,4.03744e+06,2.76295e+06,1.3974e+07,0,0,0,0,62.3362,61.308,9.42952,1,1,1.69344,2.15232,0.411896,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
113.319,122.105,4.01543,0.28,0,3.37229,3.44755,0,0.648609,4.89888,4.03744e+06,2.76295e+06,1.36154e+07,0,0,0,0,62.3362,61.308,4.13999,1,1,1.69344,2.05366,0.315388,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
113.656,122.105,4.35895,0.28,0,3.37289,3.44816,0,0.631967,4.89888,4.03744e+06,2.76295e+06,1.36178e+07,0,0,0,0,62.3362,61.308,6.09142,1,1,1.69344,2.05402,0.315748,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
113.545,122.105,3.97892,0.28,0,3.3735,3.44878,0,0.63208,4.89888,4.03744e+06,2.76295e+06,1.36203e+07,0,0,0,0,62.3362,61.308,5.7499,1,1,1.69344,2.05439,0.316107,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
116.081,122.105,7.09617,0.27,0,3.3741,3.4494,0,0.632193,4.89888,4.03744e+06,2.76295e+06,1.36227e+07,0,0,0,0,62.3362,61.308,7.42478,1,1,1.69344,2.05476,0.316466,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
116.91,122.105,5.01259,0.26,0,3.12055,3.19019,0,0.632306,4.89888,4.03744e+06,2.76295e+06,1.2599e+07,0,0,0,0,62.3362,61.308,5.23386,1,1,1.69344,1.8487,0.114901,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
119.607,122.105,7.51092,0.26,0,3.12111,3.19076,0,0.584791,4.89888,4.03744e+06,2.76295e+06,1.26013e+07,0,0,0,0,62.3362,61.308,13.006,1,1,1.69344,1.84903,0.115224,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
121.582,122.105,6.25399,0.27,0,3.12166,3.19133,0,0.584895,4.89888,4.03744e+06,2.76295e+06,1.26035e+07,0,0,0,0,62.3362,61.308,5.94018,1,1,1.69344,1.84936,0.115548,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,5.39488,0.29,0,3.12222,3.1919,0,0.585,4.89888,4.03744e+06,2.76295e+06,1.26058e+07,0,0,0,0,62.3362,61.308,6.71947,1,1,1.69344,1.84969,0.115871,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,6.84283,0.26,0,3.12278,3.19247,0,0.585105,4.89888,4.03744e+06,2.76295e+06,1.2608e+07,0,0,0,0,62.3362,61.308,7.50098,1,1,1.69344,1.85002,0.116194,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,14.2924,0.27,0,3.22116,3.29305,0,0.585209,4.89888,4.03744e+06,2.76295e+06,1.30052e+07,0,0,0,0,62.3362,61.308,11.4039,1,1,1.69344,1.91017,0.175029,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,16.6,0.29,0,3.22171,3.2936,0,0.603646,4.89888,4.03744e+06,2.76295e+06,1.30074e+07,0,0,0,0,62.3362,61.308,18.3994,1,1,1.69344,1.91049,0.175344,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,8.91732,0.29,0,3.22225,3.29416,0,0.603748,4.89888,4.03744e+06,2.76295e+06,1.30096e+07,0,0,0,0,62.3362,61.308,10.0534,1,1,1.69344,1.91081,0.175659,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,9.84969,0.3,0,3.22279,3.29471,0,0.60385,4.89888,4.03744e+06,2.76295e+06,1.30118e+07,0,0,0,0,62.3362,61.308,7.5958,1,1,1.69344,1.91113,0.175974,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,10.1946,0.32,0,3.53773,3.61668,0,0.603951,4.89888,4.03744e+06,2.76295e+06,1.42834e+07,0,0,0,0,62.3362,61.308,12.8346,1,1,1.69344,2.1362,0.396129,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,10.6077,0.33,0,3.53833,3.61729,0,0.662971,4.89888,4.03744e+06,2.76295e+06,1.42858e+07,0,0,0,0,62.3362,61.308,14.7948,1,1,1.69344,2.13656,0.39648,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,8.66664,0.34,0,3.53892,3.6179,0,0.663083,4.89888,4.03744e+06,2.76295e+06,1.42882e+07,0,0,0,0,62.3362,61.308,12.1723,1,1,1.69344,2.13692,0.396832,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,11.4371,0.34,0,3.53952,3.61851,0,0.663194,4.89888,4.03744e+06,2.76295e+06,1.42906e+07,0,0,0,0,62.3362,61.308,11.685,1,1,1.69344,2.13728,0.397185,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,11.2964,0.36,0,3.09138,3.16037,0,0.663306,4.89888,4.03744e+06,2.76295e+06,1.24813e+07,0,0,0,0,62.3362,61.308,16.4685,1,1,1.69344,1.83582,0.102309,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,9.08137,0.36,0,3.0919,3.1609,0,0.579325,4.89888,4.03744e+06,2.76295e+06,1.24834e+07,0,0,0,0,62.3362,61.308,11.834,1,1,1.69344,1.83613,0.102612,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,9.11477,0.37,0,3.09242,3.16143,0,0.579423,4.89888,4.03744e+06,2.76295e+06,1.24855e+07,0,0,0,0,62.3362,61.308,11.5945,1,1,1.69344,1.83644,0.102914,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,7.80027,0.4,0,2.81686,3.16197,0,0.57952,4.89888,4.03744e+06,2.76295e+06,1.13729e+07,0,0,0,0,62.3362,61.308,9.66055,1,1,1.63628,1.83675,0,1.30835,1.69344,8.39061e+06,3.69306e+06,1.37294e+07,0,0,0,0
122.105,122.105,6.45391,0.42,0,2.81733,3.1625,0,0.527879,4.89888,4.03744e+06,2.76295e+06,1.13748e+07,0,0,0,0,62.3362,61.308,9.01729,1,1,1.63656,1.83706,0,1.26419,1.69344,8.39061e+06,3.69306e+06,1.37317e+07,0,0,0,0
122.105,122.105,8.49735,0.46,0,2.92076,3.2786,0,0.527968,4.89888,4.03744e+06,2.76295e+06,1.17924e+07,0,0,0,0,62.3362,61.308,20.8312,1,1,1.69344,1.91127,0.00922396,1.2644,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,7.34731,0.47,0,2.92125,3.27915,0,0.547351,4.89888,4.03744e+06,2.76295e+06,1.17944e+07,0,0,0,0,62.3362,61.308,14.4827,1,1,1.69344,1.91159,0.00951048,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,5.45043,0.47,0,2.92175,3.27971,0,0.547443,4.89888,4.03744e+06,2.76295e+06,1.17964e+07,0,0,0,0,62.3362,61.308,9.63408,1,1,1.69344,1.91191,0.00979711,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,5.21066,0.46,0,2.92224,3.28026,0,0.547535,4.89888,4.03744e+06,2.76295e+06,1.17983e+07,0,0,0,0,62.3362,61.308,8.8111,1,1,1.69344,1.91223,0.0100837,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,4.97445,0.42,0,2.88245,3.23559,0,0.547627,4.89888,4.03744e+06,2.76295e+06,1.16377e+07,0,0,0,0,62.3362,61.308,10.3812,1,1,1.67822,1.88383,0,1.30835,1.69344,8.39061e+06,3.69306e+06,1.40813e+07,0,0,0,0
122.105,122.105,4.77468,0.41,0,2.88293,3.23614,0,0.540171,4.89888,4.03744e+06,2.76295e+06,1.16397e+07,0,0,0,0,62.3362,61.308,9.93723,1,1,1.67851,1.88415,0,1.2966,1.69344,8.39061e+06,3.69306e+06,1.40837e+07,0,0,0,0
122.105,122.105,4.48254,0.38,0,3.16603,3.23668,0,0.540262,4.89888,4.03744e+06,2.76295e+06,1.27826e+07,0,0,0,0,62.3362,61.308,9.18177,1,1,1.69344,1.88447,0.149891,1.29681,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,4.06493,0.34,0,3.16656,3.23722,0,0.593314,4.89888,4.03744e+06,2.76295e+06,1.27848e+07,0,0,0,0,62.3362,61.308,8.40407,1,1,1.69344,1.88478,0.150201,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.02,122.105,3.9017,0.32,0,3.31733,3.39136,0,0.593413,4.89888,4.03744e+06,2.76295e+06,1.33935e+07,0,0,0,0,62.3362,61.308,7.32131,1,1,1.69344,1.98702,0.250205,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
121.821,122.105,3.67152,0.39,0,3.31789,3.39193,0,0.621668,4.89888,4.03744e+06,2.76295e+06,1.33958e+07,0,0,0,0,62.3362,61.308,7.00487,1,1,1.69344,1.98735,0.250532,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
121.535,122.105,3.50002,0.36,0,3.31845,3.3925,0,0.621772,4.89888,4.03744e+06,2.76295e+06,1.3398e+07,0,0,0,0,62.3362,61.308,7.09717,1,1,1.69344,1.98769,0.250859,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
121.207,122.105,3.41198,0.34,0,3.319,3.39307,0,0.621877,4.89888,4.03744e+06,2.76295e+06,1.34003e+07,0,0,0,0,62.3362,61.308,6.8258,1,1,1.69344,1.98802,0.251187,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
121.061,122.105,3.53889,0.3,0,3.31956,3.39364,0,0.621982,4.89888,4.03744e+06,2.76295e+06,1.34025e+07,0,0,0,0,62.3362,61.308,5.54868,1,1,1.69344,1.98836,0.251514,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
121.136,122.105,3.72536,0.3,0,3.29039,3.36381,0,0.622086,4.89888,4.03744e+06,2.76295e+06,1.32847e+07,0,0,0,0,62.3362,61.308,3.44023,1,1,1.69344,2.04475,0.30668,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
120.945,122.105,3.4367,0.29,0,3.29094,3.36438,0,0.616618,4.89888,4.03744e+06,2.76295e+06,1.3287e+07,0,0,0,0,62.3362,61.308,3.43127,1,1,1.69344,2.0451,0.307016,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
120.497,122.105,3.13852,0.29,0,3.29149,3.36494,0,0.616722,4.89888,4.03744e+06,2.76295e+06,1.32892e+07,0,0,0,0,62.3362,61.308,3.06751,1,1,1.69344,2.04544,0.307353,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
119.964,122.105,2.97993,0.29,0,3.29205,3.36551,0,0.616826,4.89888,4.03744e+06,2.76295e+06,1.32914e+07,0,0,0,0,62.3362,61.308,3.01779,1,1,1.69344,2.04579,0.307689,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
119.403,122.105,2.93733,0.27,0,3.36944,3.44463,0,0.616929,4.89888,4.03744e+06,2.76295e+06,1.36039e+07,0,0,0,0,62.3158,61.308,2.93225,1,1,1.69344,2.09613,0.356933,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
118.722,122.105,2.81469,0.27,0,3.37001,3.44521,0,0.631433,4.89888,4.03744e+06,2.76295e+06,1.36062e+07,0,0,0,0,62.193,61.308,3.02073,1,1,1.69344,2.09648,0.357278,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
117.898,122.105,2.60824,0.25,0,3.37058,3.44579,0,0.63154,4.89888,4.03744e+06,2.76295e+06,1.36085e+07,0,0,0,0,62.0054,61.308,2.77059,1,1,1.69344,2.09683,0.357622,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
117.051,122.105,2.62119,0.25,0,3.37114,3.44637,0,0.631646,4.89888,4.03744e+06,2.76295e+06,1.36108e+07,0,0,0,0,61.8841,61.308,2.96903,1,1,1.69344,2.09719,0.357967,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
115.826,122.105,2.44722,0.25,0,3.59689,3.67716,0,0.631752,4.89888,4.03744e+06,2.76295e+06,1.45222e+07,0,0,0,0,61.6985,61.308,2.75815,1,1,1.69344,2.27813,0.534959,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
114.35,122.105,2.09874,0.25,0,3.5975,3.67778,0,0.674057,4.89888,4.03744e+06,2.76295e+06,1.45247e+07,0,0,0,0,61.3988,61.308,2.3881,1,1,1.69344,2.27851,0.535334,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
113.61,122.105,2.88077,0.25,0,3.5981,3.67839,0,0.674171,4.89888,4.03744e+06,2.76295e+06,1.45271e+07,0,0,0,0,61.2023,61.308,2.79279,1,1,1.69344,2.27889,0.535708,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
113.873,122.105,4.02392,0.27,0,3.5987,3.67901,0,0.674284,4.89888,4.03744e+06,2.76295e+06,1.45295e+07,0,0,0,0,61.271,61.308,3.21665,1,1,1.69344,2.27928,0.536083,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
113.045,122.105,2.85779,0.28,0,3.59931,3.67963,0,0.674397,4.89888,4.03744e+06,2.76295e+06,1.4532e+07,0,0,0,0,61.1458,61.308,2.70155,1,1,1.69344,2.27966,0.536458,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
112.133,122.105,2.79298,0.28,0,3.49008,3.56796,0,0.674511,4.89888,4.03744e+06,2.76295e+06,1.4091e+07,0,0,0,0,60.9783,61.308,2.33455,1,1,1.69344,2.17034,0.429524,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
110.937,122.105,2.565,0.28,0,3.49066,3.56856,0,0.65404,4.89888,4.03744e+06,2.76295e+06,1.40933e+07,0,0,0,0,61.1423,61.308,3.81809,1,1,1.69344,2.1707,0.429881,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
109.507,122.105,2.16115,0.28,0,3.49125,3.56916,0,0.65415,4.89888,4.03744e+06,2.76295e+06,1.40957e+07,0,0,0,0,60.8277,61.308,2.19295,1,1,1.69344,2.17107,0.430238,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
108.045,122.105,2.10114,0.28,0,3.49184,3.56976,0,0.65426,4.89888,4.03744e+06,2.76295e+06,1.40981e+07,0,0,0,0,60.312,61.308,2.01162,1,1,1.69344,2.17143,0.430595,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
106.47,122.105,1.94277,0.28,0,3.40221,3.47813,0,0.65437,4.89888,4.03744e+06,2.76295e+06,1.37362e+07,0,0,0,0,59.4471,61.308,1.60066,1,1,1.69344,2.07188,0.333209,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
104.529,122.105,1.46487,0.28,0,3.40278,3.47871,0,0.637573,4.89888,4.03744e+06,2.76295e+06,1.37385e+07,0,0,0,0,58.9431,61.308,1.04716,1,1,1.69344,2.07222,0.333549,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
103.153,122.105,2.384,0.31,0,3.40335,3.4793,0,0.63768,4.89888,4.03744e+06,2.76295e+06,1.37408e+07,0,0,0,0,58.9239,61.308,2.86721,1,1,1.69344,2.07257,0.33389,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
104.1,122.105,5.16472,0.33,0,3.40392,3.47988,0,0.637788,4.89888,4.03744e+06,2.76295e+06,1.37431e+07,0,0,0,0,59.9262,61.308,5.06076,1,1,1.69344,2.07292,0.33423,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
