0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
104.039,122.105,3.53012,0.35,0,3.1481,3.21835,0,0.637895,4.89888,4.03744e+06,2.76295e+06,1.27102e+07,0,0,0,0,59.9584,61.308,2.59328,1,1,1.69344,1.86502,0.130864,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
103.016,122.105,2.41534,0.35,0,3.14862,3.21889,0,0.589953,4.89888,4.03744e+06,2.76295e+06,1.27124e+07,0,0,0,0,59.7958,61.308,1.76513,1,1,1.69344,1.86533,0.131171,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
104.361,122.105,5.34307,0.37,0,3.14915,3.21943,0,0.590052,4.89888,4.03744e+06,2.76295e+06,1.27145e+07,0,0,0,0,61.2654,61.308,5.70093,1,1,1.69344,1.86564,0.131477,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
105.317,122.105,4.64238,0.38,0,3.14968,3.21997,0,0.590151,4.89888,4.03744e+06,2.76295e+06,1.27166e+07,0,0,0,0,61.5199,61.308,2.99764,1,1,1.69344,1.86595,0.131784,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
106.172,122.105,4.14292,0.41,0,2.86901,3.22051,0,0.59025,4.89888,4.03744e+06,2.76295e+06,1.15835e+07,0,0,0,0,61.6388,61.308,2.65104,1,1,1.66258,1.86627,0,1.30835,1.69344,8.39061e+06,3.69306e+06,1.395e+07,0,0,0,0
104.99,122.105,2.32994,0.38,0,3.24942,3.32194,0,0.537653,4.89888,4.03744e+06,2.76295e+06,1.31193e+07,0,0,0,0,61.799,61.308,2.59855,1,1,1.69344,1.92692,0.191422,1.28451,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
106.663,122.105,5.88195,0.44,0,2.95984,3.32246,0,0.608942,4.89888,4.03744e+06,2.76295e+06,1.19502e+07,0,0,0,0,62.272,61.308,3.43688,1,1,1.69344,1.92723,0.0234432,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
115.714,122.105,13.71,0.4,0,2.9603,3.32298,0,0.554673,4.89888,4.03744e+06,2.76295e+06,1.1952e+07,0,0,0,0,62.3362,61.308,7.0873,1,1,1.69344,1.92753,0.0237137,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
118.211,122.105,6.63094,0.38,0,3.25096,3.32351,0,0.554761,4.89888,4.03744e+06,2.76295e+06,1.31255e+07,0,0,0,0,62.3362,61.308,5.13461,1,1,1.69344,1.92783,0.192313,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,8.80479,0.39,0,3.56861,3.64825,0,0.60923,4.89888,4.03744e+06,2.76295e+06,1.44081e+07,0,0,0,0,62.3362,61.308,4.43085,1,1,1.69344,2.15485,0.414369,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,8.24804,0.34,0,3.56918,3.64883,0,0.668758,4.89888,4.03744e+06,2.76295e+06,1.44103e+07,0,0,0,0,62.3362,61.308,3.91214,1,1,1.69344,2.15519,0.414701,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,8.96538,0.34,0,3.56974,3.6494,0,0.668864,4.89888,4.03744e+06,2.76295e+06,1.44126e+07,0,0,0,0,62.3362,61.308,4.84844,1,1,1.69344,2.15553,0.415033,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,6.94492,0.36,0,3.5703,3.64998,0,0.668969,4.89888,4.03744e+06,2.76295e+06,1.44149e+07,0,0,0,0,62.3362,61.308,3.76809,1,1,1.69344,2.15587,0.415366,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,6.79423,0.36,0,3.11823,3.18782,0,0.669074,4.89888,4.03744e+06,2.76295e+06,1.25897e+07,0,0,0,0,62.3362,61.308,3.57287,1,1,1.69344,1.85177,0.117907,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,5.76705,0.37,0,3.11872,3.18832,0,0.584357,4.89888,4.03744e+06,2.76295e+06,1.25917e+07,0,0,0,0,62.3362,61.308,2.86048,1,1,1.69344,1.85206,0.118192,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,6.00639,0.37,0,3.11922,3.18882,0,0.584449,4.89888,4.03744e+06,2.76295e+06,1.25936e+07,0,0,0,0,62.3362,61.308,3.14312,1,1,1.69344,1.85235,0.118477,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,9.86183,0.4,0,2.84123,3.18933,0,0.584541,4.89888,4.03744e+06,2.76295e+06,1.14713e+07,0,0,0,0,62.3362,61.308,5.54395,1,1,1.65044,1.85264,0,1.30835,1.69344,8.39061e+06,3.69306e+06,1.38482e+07,0,0,0,0
122.105,122.105,10.2318,0.45,0,2.84168,3.18983,0,0.532447,4.89888,4.03744e+06,2.76295e+06,1.14731e+07,0,0,0,0,62.3362,61.308,5.16004,1,1,1.6507,1.85294,0,1.27513,1.69344,8.39061e+06,3.69306e+06,1.38504e+07,0,0,0,0
122.105,122.105,9.72874,0.46,0,2.94597,3.3069,0,0.532531,4.89888,4.03744e+06,2.76295e+06,1.18942e+07,0,0,0,0,62.3362,61.308,6.1872,1,1,1.69344,1.92776,0.0239195,1.27533,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,7.04397,0.48,0,2.94644,3.30742,0,0.552075,4.89888,4.03744e+06,2.76295e+06,1.1896e+07,0,0,0,0,62.3362,61.308,4.81393,1,1,1.69344,1.92807,0.02419,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,6.12571,0.48,0,2.9469,3.30794,0,0.552162,4.89888,4.03744e+06,2.76295e+06,1.18979e+07,0,0,0,0,62.3362,61.308,4.601,1,1,1.69344,1.92837,0.0244604,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,5.96407,0.48,0,2.94736,3.30846,0,0.552249,4.89888,4.03744e+06,2.76295e+06,1.18998e+07,0,0,0,0,62.3362,61.308,4.67197,1,1,1.69344,1.92867,0.0247309,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,4.98888,0.44,0,2.9072,3.26338,0,0.552336,4.89888,4.03744e+06,2.76295e+06,1.17376e+07,0,0,0,0,62.3362,61.308,5.4687,1,1,1.69264,1.90001,0,1.30835,1.69344,8.39061e+06,3.69306e+06,1.42023e+07,0,0,0,0
122.105,122.105,3.99777,0.41,0,2.90766,3.26389,0,0.544809,4.89888,4.03744e+06,2.76295e+06,1.17395e+07,0,0,0,0,62.0567,61.308,2.13388,1,1,1.6929,1.90031,0,1.30773,1.69344,8.39061e+06,3.69306e+06,1.42045e+07,0,0,0,0
122.065,122.105,3.69021,0.39,0,3.19315,3.2644,0,0.544895,4.89888,4.03744e+06,2.76295e+06,1.28921e+07,0,0,0,0,61.7041,61.308,1.99351,1,1,1.69344,1.90061,0.16568,1.30794,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,3.4532,0.45,0,2.90857,3.26492,0,0.598396,4.89888,4.03744e+06,2.76295e+06,1.17432e+07,0,0,0,0,61.2721,61.308,1.90249,1,1,1.69344,1.90091,0,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
121.915,122.105,3.48781,0.34,0,3.34567,3.42033,0,0.545067,4.89888,4.03744e+06,2.76295e+06,1.35079e+07,0,0,0,0,60.8569,61.308,2.0778,1,1,1.69344,2.004,0.266811,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
121.486,122.105,2.90132,0.4,0,3.04751,3.42087,0,0.626979,4.89888,4.03744e+06,2.76295e+06,1.23041e+07,0,0,0,0,60.531,61.308,1.86603,1,1,1.69344,2.00431,0.0921138,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
120.565,122.105,2.55998,0.36,0,3.34673,3.42141,0,0.571103,4.89888,4.03744e+06,2.76295e+06,1.35122e+07,0,0,0,0,60.1384,61.308,1.82831,1,1,1.69344,2.00463,0.267428,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
119.624,122.105,2.56084,0.35,0,3.34725,3.42195,0,0.627176,4.89888,4.03744e+06,2.76295e+06,1.35143e+07,0,0,0,0,59.8734,61.308,1.85514,1,1,1.69344,2.00494,0.267737,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
118.721,122.105,2.55597,0.31,0,3.34778,3.42249,0,0.627275,4.89888,4.03744e+06,2.76295e+06,1.35164e+07,0,0,0,0,59.689,61.308,1.95413,1,1,1.69344,2.00526,0.268046,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
118.123,122.105,2.84424,0.3,0,3.31832,3.39237,0,0.627374,4.89888,4.03744e+06,2.76295e+06,1.33975e+07,0,0,0,0,59.6117,61.308,2.39002,1,1,1.69344,2.06211,0.323659,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
117.319,122.105,2.61681,0.29,0,3.31884,3.3929,0,0.621853,4.89888,4.03744e+06,2.76295e+06,1.33996e+07,0,0,0,0,59.514,61.308,2.34927,1,1,1.69344,2.06244,0.323977,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
116.324,122.105,2.39003,0.29,0,3.31936,3.39344,0,0.621951,4.89888,4.03744e+06,2.76295e+06,1.34017e+07,0,0,0,0,59.3668,61.308,2.12524,1,1,1.69344,2.06276,0.324294,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
115.27,122.105,2.25836,0.29,0,3.31988,3.39397,0,0.622048,4.89888,4.03744e+06,2.76295e+06,1.34038e+07,0,0,0,0,58.9145,61.308,2.08387,1,1,1.69344,2.06309,0.324612,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
113.857,122.105,1.89865,0.27,0,3.3979,3.47373,0,0.622146,4.89888,4.03744e+06,2.76295e+06,1.37188e+07,0,0,0,0,58.5864,61.308,1.74328,1,1,1.69344,2.11383,0.374249,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
112.655,122.105,2.15457,0.3,0,3.39843,3.47427,0,0.636766,4.89888,4.03744e+06,2.76295e+06,1.3721e+07,0,0,0,0,58.443,61.308,2.13974,1,1,1.69344,2.11416,0.374574,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
111.325,122.105,1.97626,0.28,0,3.39897,3.47482,0,0.636866,4.89888,4.03744e+06,2.76295e+06,1.37231e+07,0,0,0,0,58.101,61.308,2.09189,1,1,1.69344,2.1145,0.3749,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
109.871,122.105,1.80611,0.27,0,3.3995,3.47536,0,0.636967,4.89888,4.03744e+06,2.76295e+06,1.37253e+07,0,0,0,0,57.7092,61.308,1.83871,1,1,1.69344,2.11483,0.375225,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
108.165,122.105,1.72053,0.26,0,3.62711,3.70805,0,0.637067,4.89888,4.03744e+06,2.76295e+06,1.46442e+07,0,0,0,0,57.412,61.308,1.85474,1,1,1.69344,2.29727,0.553682,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
106.692,122.105,1.97761,0.27,0,3.62768,3.70864,0,0.679721,4.89888,4.03744e+06,2.76295e+06,1.46465e+07,0,0,0,0,57.1247,61.308,2.25425,1,1,1.69344,2.29763,0.554035,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
104.904,122.105,1.61465,0.27,0,3.62825,3.70922,0,0.679828,4.89888,4.03744e+06,2.76295e+06,1.46488e+07,0,0,0,0,56.7904,61.308,1.69268,1,1,1.69344,2.29799,0.554389,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
103.403,122.105,1.95239,0.3,0,3.62882,3.7098,0,0.679934,4.89888,4.03744e+06,2.76295e+06,1.46511e+07,0,0,0,0,56.8326,61.308,2.77531,1,1,1.69344,2.29835,0.554742,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
101.868,122.105,1.90739,0.3,0,3.62939,3.71039,0,0.680041,4.89888,4.03744e+06,2.76295e+06,1.46534e+07,0,0,0,0,56.6542,61.308,2.20806,1,1,1.69344,2.29871,0.555096,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
101.343,122.105,2.99261,0.3,0,3.51921,3.59774,0,0.680148,4.89888,4.03744e+06,2.76295e+06,1.42086e+07,0,0,0,0,57.036,61.308,3.89462,1,1,1.69344,2.18846,0.447246,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
100.618,122.105,2.71685,0.3,0,3.51976,3.59831,0,0.6595,4.89888,4.03744e+06,2.76295e+06,1.42108e+07,0,0,0,0,57.1034,61.308,3.17011,1,1,1.69344,2.1888,0.447582,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
99.6404,122.105,2.48888,0.31,0,3.52032,3.59888,0,0.659604,4.89888,4.03744e+06,2.76295e+06,1.42131e+07,0,0,0,0,57.1627,61.308,3.09252,1,1,1.69344,2.18915,0.447919,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
98.6792,122.105,2.71867,0.31,0,3.52087,3.59944,0,0.659707,4.89888,4.03744e+06,2.76295e+06,1.42153e+07,0,0,0,0,57.2679,61.308,3.10586,1,1,1.69344,2.18949,0.448256,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
98.5192,122.105,3.75496,0.31,0,3.43046,3.50701,0,0.659811,4.89888,4.03744e+06,2.76295e+06,1.38503e+07,0,0,0,0,57.4316,61.308,3.10723,1,1,1.69344,2.08908,0.350038,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
98.3769,122.105,3.64349,0.31,0,3.431,3.50756,0,0.642868,4.89888,4.03744e+06,2.76295e+06,1.38524e+07,0,0,0,0,58.523,61.308,4.67751,1,1,1.69344,2.08941,0.350359,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
97.7649,122.105,3.36295,0.31,0,3.43154,3.50811,0,0.642969,4.89888,4.03744e+06,2.76295e+06,1.38546e+07,0,0,0,0,59.1801,61.308,3.81491,1,1,1.69344,2.08974,0.35068,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
99.3602,122.105,6.03097,0.33,0,3.43208,3.50867,0,0.64307,4.89888,4.03744e+06,2.76295e+06,1.38568e+07,0,0,0,0,60.836,61.308,6.19682,1,1,1.69344,2.09007,0.351002,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
102.451,122.105,6.83928,0.35,0,3.1741,3.24493,0,0.643171,4.89888,4.03744e+06,2.76295e+06,1.28152e+07,0,0,0,0,61.162,61.308,3.79011,1,1,1.69344,1.88042,0.145933,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
103.775,122.105,4.89435,0.36,0,3.1746,3.24544,0,0.594826,4.89888,4.03744e+06,2.76295e+06,1.28172e+07,0,0,0,0,62.2374,61.308,4.64519,1,1,1.69344,1.88072,0.146223,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
104.946,122.105,4.90971,0.38,0,3.1751,3.24595,0,0.59492,4.89888,4.03744e+06,2.76295e+06,1.28193e+07,0,0,0,0,62.3362,61.308,4.76984,1,1,1.69344,1.88101,0.146512,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
109.45,122.105,8.64437,0.4,0,2.89213,3.24646,0,0.595013,4.89888,4.03744e+06,2.76295e+06,1.16768e+07,0,0,0,0,62.3362,61.308,11.2435,1,1,1.67597,1.88131,0,1.30835,1.69344,8.39061e+06,3.69306e+06,1.40625e+07,0,0,0,0
111.567,122.105,6.30245,0.36,0,3.1761,3.24697,0,0.541986,4.89888,4.03744e+06,2.76295e+06,1.28233e+07,0,0,0,0,62.3362,61.308,6.2424,1,1,1.69344,1.8816,0.14709,1.29486,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
118.345,122.105,11.8706,0.39,0,3.27609,3.3492,0,0.5952,4.89888,4.03744e+06,2.76295e+06,1.3227e+07,0,0,0,0,62.3362,61.308,8.75465,1,1,1.69344,1.94274,0.206889,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,9.41096,0.35,0,3.27657,3.34969,0,0.613939,4.89888,4.03744e+06,2.76295e+06,1.32289e+07,0,0,0,0,62.3362,61.308,6.56294,1,1,1.69344,1.94302,0.207168,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,9.71487,0.33,0,3.27705,3.35018,0,0.614029,4.89888,4.03744e+06,2.76295e+06,1.32309e+07,0,0,0,0,62.3362,61.308,4.53677,1,1,1.69344,1.94331,0.207447,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,7.83441,0.34,0,3.27753,3.35067,0,0.614119,4.89888,4.03744e+06,2.76295e+06,1.32328e+07,0,0,0,0,62.3362,61.308,4.44931,1,1,1.69344,1.94359,0.207726,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,11.7768,0.35,0,3.59774,3.67803,0,0.61421,4.89888,4.03744e+06,2.76295e+06,1.45257e+07,0,0,0,0,62.3362,61.308,8.57193,1,1,1.69344,2.17244,0.431575,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,9.16456,0.34,0,3.59827,3.67857,0,0.674217,4.89888,4.03744e+06,2.76295e+06,1.45278e+07,0,0,0,0,62.3362,61.308,7.09269,1,1,1.69344,2.17276,0.431887,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,6.2181,0.35,0,3.5988,3.67911,0,0.674316,4.89888,4.03744e+06,2.76295e+06,1.45299e+07,0,0,0,0,62.3362,61.308,4.8981,1,1,1.69344,2.17307,0.432199,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,5.31168,0.36,0,3.59933,3.67965,0,0.674415,4.89888,4.03744e+06,2.76295e+06,1.45321e+07,0,0,0,0,62.3362,61.308,5.41716,1,1,1.69344,2.17339,0.432511,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,5.00736,0.36,0,3.14355,3.2137,0,0.674514,4.89888,4.03744e+06,2.76295e+06,1.26919e+07,0,0,0,0,62.3362,61.308,4.39789,1,1,1.69344,1.8668,0.132614,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,6.6091,0.38,0,3.14401,3.21418,0,0.589102,4.89888,4.03744e+06,2.76295e+06,1.26938e+07,0,0,0,0,62.3362,61.308,4.20028,1,1,1.69344,1.86708,0.132882,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,5.77142,0.39,0,3.14448,3.21465,0,0.589188,4.89888,4.03744e+06,2.76295e+06,1.26956e+07,0,0,0,0,62.3362,61.308,3.35174,1,1,1.69344,1.86735,0.13315,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,5.69442,0.41,0,2.86421,3.21512,0,0.589275,4.89888,4.03744e+06,2.76295e+06,1.15641e+07,0,0,0,0,62.3362,61.308,4.06915,1,1,1.66379,1.86763,0,1.30835,1.69344,8.39061e+06,3.69306e+06,1.39602e+07,0,0,0,0
122.105,122.105,5.99722,0.47,0,2.86463,3.21559,0,0.536753,4.89888,4.03744e+06,2.76295e+06,1.15658e+07,0,0,0,0,62.3362,61.308,4.11833,1,1,1.66403,1.8679,0,1.28544,1.69344,8.39061e+06,3.69306e+06,1.39622e+07,0,0,0,0
122.105,122.105,6.41358,0.49,0,2.96973,3.33357,0,0.536832,4.89888,4.03744e+06,2.76295e+06,1.19901e+07,0,0,0,0,62.3362,61.308,5.05613,1,1,1.69344,1.94331,0.0377715,1.28563,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,4.91989,0.5,0,2.97017,3.33406,0,0.556528,4.89888,4.03744e+06,2.76295e+06,1.19919e+07,0,0,0,0,62.3362,61.308,3.85399,1,1,1.69344,1.9436,0.0380256,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,3.96134,0.49,0,2.97061,3.33455,0,0.55661,4.89888,4.03744e+06,2.76295e+06,1.19936e+07,0,0,0,0,62.3362,61.308,3.11412,1,1,1.69344,1.94388,0.0382797,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,3.59217,0.48,0,2.97104,3.33504,0,0.556692,4.89888,4.03744e+06,2.76295e+06,1.19954e+07,0,0,0,0,62.3362,61.308,2.80854,1,1,1.69344,1.94417,0.038534,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,3.91749,0.46,0,2.93052,3.28956,0,0.556773,4.89888,4.03744e+06,2.76295e+06,1.18318e+07,0,0,0,0,62.3362,61.308,3.01749,1,1,1.69344,1.91525,0.0127757,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,3.65388,0.42,0,2.93095,3.29004,0,0.54918,4.89888,4.03744e+06,2.76295e+06,1.18335e+07,0,0,0,0,62.3362,61.308,3.38266,1,1,1.69344,1.91553,0.0130261,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,3.32179,0.4,0,2.93138,3.29052,0,0.549261,4.89888,4.03744e+06,2.76295e+06,1.18353e+07,0,0,0,0,62.3362,61.308,2.82609,1,1,1.69344,1.91582,0.0132765,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,4.00956,0.37,0,3.21917,3.29101,0,0.549341,4.89888,4.03744e+06,2.76295e+06,1.29972e+07,0,0,0,0,62.3362,61.308,2.86903,1,1,1.69344,1.9161,0.180831,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
121.606,122.105,3.06181,0.35,0,3.37237,3.44763,0,0.603272,4.89888,4.03744e+06,2.76295e+06,1.36157e+07,0,0,0,0,62.2705,61.308,2.61148,1,1,1.69344,2.01999,0.282453,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
121.265,122.105,2.86629,0.4,0,3.07179,3.44813,0,0.631982,4.89888,4.03744e+06,2.76295e+06,1.24022e+07,0,0,0,0,62.1434,61.308,2.28061,1,1,1.69344,2.02028,0.106343,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
120.605,122.105,2.77851,0.37,0,3.37336,3.44864,0,0.575654,4.89888,4.03744e+06,2.76295e+06,1.36197e+07,0,0,0,0,62.0276,61.308,2.41374,1,1,1.69344,2.02058,0.283033,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
119.715,122.105,2.53096,0.35,0,3.37385,3.44914,0,0.632168,4.89888,4.03744e+06,2.76295e+06,1.36217e+07,0,0,0,0,61.8711,61.308,2.31777,1,1,1.69344,2.02088,0.283323,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
118.785,122.105,2.44126,0.31,0,3.37435,3.44965,0,0.63226,4.89888,4.03744e+06,2.76295e+06,1.36237e+07,0,0,0,0,61.7011,61.308,2.35228,1,1,1.69344,2.02117,0.283613,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
117.741,122.105,2.28051,0.3,0,3.34462,3.41926,0,0.632353,4.89888,4.03744e+06,2.76295e+06,1.35037e+07,0,0,0,0,61.5482,61.308,2.32287,1,1,1.69344,2.07846,0.339647,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
116.516,122.105,2.07182,0.29,0,3.34511,3.41976,0,0.626781,4.89888,4.03744e+06,2.76295e+06,1.35057e+07,0,0,0,0,61.3456,61.308,2.0695,1,1,1.69344,2.07876,0.339945,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
115.248,122.105,1.97233,0.29,0,3.3456,3.42026,0,0.626873,4.89888,4.03744e+06,2.76295e+06,1.35076e+07,0,0,0,0,61.052,61.308,2.01504,1,1,1.69344,2.07907,0.340243,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
