0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
113.821,122.105,1.77737,0.29,0,3.34609,3.42076,0,0.626965,4.89888,4.03744e+06,2.76295e+06,1.35096e+07,0,0,0,0,60.5546,61.308,1.94812,1,1,1.69344,2.07937,0.340541,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
112.22,122.105,1.61459,0.3,0,3.42468,3.50111,0,0.627057,4.89888,4.03744e+06,2.76295e+06,1.38269e+07,0,0,0,0,59.8017,61.308,1.66768,1,1,1.69344,2.13049,0.390548,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
110.554,122.105,1.5058,0.3,0,3.42519,3.50162,0,0.641786,4.89888,4.03744e+06,2.76295e+06,1.3829e+07,0,0,0,0,58.9413,61.308,1.46629,1,1,1.69344,2.13081,0.390854,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
108.796,122.105,1.39042,0.29,0,3.42569,3.50214,0,0.64188,4.89888,4.03744e+06,2.76295e+06,1.3831e+07,0,0,0,0,58.402,61.308,1.37935,1,1,1.69344,2.13112,0.39116,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
107.299,122.105,1.6962,0.29,0,3.42619,3.50265,0,0.641974,4.89888,4.03744e+06,2.76295e+06,1.3833e+07,0,0,0,0,57.8661,61.308,1.80523,1,1,1.69344,2.13143,0.391465,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
105.442,122.105,1.45845,0.27,0,3.65555,3.73712,0,0.642068,4.89888,4.03744e+06,2.76295e+06,1.4759e+07,0,0,0,0,57.2943,61.308,1.59804,1,1,1.69344,2.31528,0.571299,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
103.383,122.105,1.23318,0.29,0,3.65608,3.73767,0,0.68505,4.89888,4.03744e+06,2.76295e+06,1.47612e+07,0,0,0,0,56.6012,61.308,1.57434,1,1,1.69344,2.31562,0.571631,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
101.289,122.105,1.1693,0.3,0,3.65662,3.73822,0,0.68515,4.89888,4.03744e+06,2.76295e+06,1.47634e+07,0,0,0,0,56.015,61.308,1.46876,1,1,1.69344,2.31596,0.571963,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
99.5754,122.105,1.55062,0.3,0,3.65716,3.73877,0,0.68525,4.89888,4.03744e+06,2.76295e+06,1.47655e+07,0,0,0,0,55.4705,61.308,1.65657,1,1,1.69344,2.3163,0.572296,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
98.4487,122.105,2.21453,0.3,0,3.65769,3.73932,0,0.685351,4.89888,4.03744e+06,2.76295e+06,1.47677e+07,0,0,0,0,55.0715,61.308,1.9492,1,1,1.69344,2.31664,0.572628,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
97.297,122.105,2.01025,0.31,0,3.54661,3.62576,0,0.685451,4.89888,4.03744e+06,2.76295e+06,1.43192e+07,0,0,0,0,54.9782,61.308,3.34059,1,1,1.69344,2.2055,0.463913,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
95.943,122.105,1.7523,0.33,0,3.54713,3.62629,0,0.664635,4.89888,4.03744e+06,2.76295e+06,1.43213e+07,0,0,0,0,54.5654,61.308,2.329,1,1,1.69344,2.20582,0.46423,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
94.3208,122.105,1.4472,0.34,0,3.54765,3.62682,0,0.664732,4.89888,4.03744e+06,2.76295e+06,1.43234e+07,0,0,0,0,54.0618,61.308,1.84038,1,1,1.69344,2.20614,0.464546,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
93.4653,122.105,2.3286,0.34,0,3.54817,3.62735,0,0.66483,4.89888,4.03744e+06,2.76295e+06,1.43255e+07,0,0,0,0,53.8358,61.308,2.44287,1,1,1.69344,2.20647,0.464862,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
92.996,122.105,2.9987,0.35,0,3.45702,3.53417,0,0.664927,4.89888,4.03744e+06,2.76295e+06,1.39575e+07,0,0,0,0,53.9079,61.308,2.97123,1,1,1.69344,2.10526,0.365861,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
91.8321,122.105,2.16474,0.36,0,3.45753,3.53468,0,0.647846,4.89888,4.03744e+06,2.76295e+06,1.39595e+07,0,0,0,0,53.8421,61.308,2.70257,1,1,1.69344,2.10556,0.366163,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
90.8864,122.105,2.32738,0.36,0,3.45803,3.5352,0,0.647941,4.89888,4.03744e+06,2.76295e+06,1.39616e+07,0,0,0,0,53.8839,61.308,3.0802,1,1,1.69344,2.10587,0.366465,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
95.9785,122.105,9.08867,0.37,0,3.45854,3.53572,0,0.648035,4.89888,4.03744e+06,2.76295e+06,1.39636e+07,0,0,0,0,54.658,61.308,5.09821,1,1,1.69344,2.10618,0.366766,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
97.5789,122.105,5.32567,0.38,0,3.19854,3.26992,0,0.64813,4.89888,4.03744e+06,2.76295e+06,1.29139e+07,0,0,0,0,55.0761,61.308,3.96939,1,1,1.69344,1.8949,0.160097,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
98.0941,122.105,3.97613,0.38,0,3.19901,3.2704,0,0.599407,4.89888,4.03744e+06,2.76295e+06,1.29158e+07,0,0,0,0,55.2264,61.308,3.55801,1,1,1.69344,1.89518,0.160369,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
99.2464,122.105,4.72195,0.38,0,3.19948,3.27088,0,0.599494,4.89888,4.03744e+06,2.76295e+06,1.29177e+07,0,0,0,0,55.7058,61.308,4.73565,1,1,1.69344,1.89546,0.160641,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
100.667,122.105,4.9309,0.41,0,2.91431,3.27136,0,0.599582,4.89888,4.03744e+06,2.76295e+06,1.17663e+07,0,0,0,0,56.5098,61.308,5.52207,1,1,1.68883,1.89573,0,1.30835,1.69344,8.39061e+06,3.69306e+06,1.41703e+07,0,0,0,0
104.188,122.105,7.24221,0.41,0,2.91474,3.27184,0,0.546142,4.89888,4.03744e+06,2.76295e+06,1.17681e+07,0,0,0,0,57.6434,61.308,6.08069,1,1,1.68907,1.89601,0,1.30479,1.69344,8.39061e+06,3.69306e+06,1.41724e+07,0,0,0,0
109.902,122.105,10.2493,0.44,0,3.00647,3.37481,0,0.546222,4.89888,4.03744e+06,2.76295e+06,1.21384e+07,0,0,0,0,59.5376,61.308,7.52236,1,1,1.69344,1.95759,0.0504939,1.30498,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
116.663,122.105,11.9722,0.39,0,3.30159,3.37527,0,0.563413,4.89888,4.03744e+06,2.76295e+06,1.333e+07,0,0,0,0,62.3362,61.308,9.29719,1,1,1.69344,1.95786,0.221682,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
120.322,122.105,8.23835,0.37,0,3.30204,3.37573,0,0.618718,4.89888,4.03744e+06,2.76295e+06,1.33318e+07,0,0,0,0,62.3362,61.308,6.89763,1,1,1.69344,1.95813,0.221944,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,7.21196,0.38,0,3.30249,3.37619,0,0.618803,4.89888,4.03744e+06,2.76295e+06,1.33336e+07,0,0,0,0,62.3362,61.308,5.44494,1,1,1.69344,1.95839,0.222205,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,9.02699,0.36,0,3.62511,3.706,0,0.618887,4.89888,4.03744e+06,2.76295e+06,1.46361e+07,0,0,0,0,62.3362,61.308,6.16662,1,1,1.69344,2.18896,0.447737,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,7.27829,0.36,0,3.6256,3.70651,0,0.679345,4.89888,4.03744e+06,2.76295e+06,1.46381e+07,0,0,0,0,62.3362,61.308,5.42356,1,1,1.69344,2.18926,0.448029,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,6.68903,0.36,0,3.6261,3.70702,0,0.679438,4.89888,4.03744e+06,2.76295e+06,1.46401e+07,0,0,0,0,62.3362,61.308,4.92998,1,1,1.69344,2.18956,0.448322,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,7.47818,0.36,0,3.62659,3.70752,0,0.679531,4.89888,4.03744e+06,2.76295e+06,1.46421e+07,0,0,0,0,62.3362,61.308,5.54558,1,1,1.69344,2.18986,0.448614,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,6.52047,0.37,0,3.16733,3.23801,0,0.679623,4.89888,4.03744e+06,2.76295e+06,1.27879e+07,0,0,0,0,62.3362,61.308,4.48785,1,1,1.69344,1.88092,0.146427,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,8.36995,0.38,0,3.16776,3.23846,0,0.593558,4.89888,4.03744e+06,2.76295e+06,1.27896e+07,0,0,0,0,62.3362,61.308,8.17865,1,1,1.69344,1.88118,0.146678,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,6.57361,0.39,0,3.1682,3.2389,0,0.593639,4.89888,4.03744e+06,2.76295e+06,1.27914e+07,0,0,0,0,62.3362,61.308,5.29382,1,1,1.69344,1.88144,0.146929,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,4.43498,0.44,0,2.88579,3.23934,0,0.59372,4.89888,4.03744e+06,2.76295e+06,1.16512e+07,0,0,0,0,62.3362,61.308,3.50476,1,1,1.67632,1.8817,0,1.30835,1.69344,8.39061e+06,3.69306e+06,1.40654e+07,0,0,0,0
122.105,122.105,4.19324,0.48,0,2.88618,3.23978,0,0.540796,4.89888,4.03744e+06,2.76295e+06,1.16528e+07,0,0,0,0,62.3362,61.308,3.29011,1,1,1.67655,1.88195,0,1.29513,1.69344,8.39061e+06,3.69306e+06,1.40673e+07,0,0,0,0
122.105,122.105,5.12588,0.53,0,2.99204,3.35861,0,0.54087,4.89888,4.03744e+06,2.76295e+06,1.20802e+07,0,0,0,0,62.3362,61.308,3.59124,1,1,1.69344,1.95791,0.0507769,1.2953,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,3.57754,0.51,0,2.99245,3.35907,0,0.560709,4.89888,4.03744e+06,2.76295e+06,1.20818e+07,0,0,0,0,62.3362,61.308,2.83054,1,1,1.69344,1.95818,0.0510151,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,3.7736,0.51,0,2.99286,3.35953,0,0.560786,4.89888,4.03744e+06,2.76295e+06,1.20835e+07,0,0,0,0,62.3362,61.308,2.8251,1,1,1.69344,1.95844,0.0512532,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
121.758,122.105,3.03065,0.49,0,2.99327,3.35999,0,0.560862,4.89888,4.03744e+06,2.76295e+06,1.20851e+07,0,0,0,0,62.2466,61.308,2.57964,1,1,1.69344,1.95871,0.0514913,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
121.386,122.105,2.91395,0.6,0,2.95242,3.31413,0,0.560939,4.89888,4.03744e+06,2.76295e+06,1.19202e+07,0,0,0,0,61.9728,61.308,2.42269,1,1,1.69344,1.92956,0.0255228,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
120.905,122.105,2.67118,0.59,0,2.95282,3.31459,0,0.553283,4.89888,4.03744e+06,2.76295e+06,1.19218e+07,0,0,0,0,61.7518,61.308,2.08656,1,1,1.69344,1.92983,0.0257573,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
120.367,122.105,2.65523,0.56,0,2.95322,3.31504,0,0.553359,4.89888,4.03744e+06,2.76295e+06,1.19235e+07,0,0,0,0,61.5887,61.308,2.30958,1,1,1.69344,1.93009,0.025992,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
119.762,122.105,2.53423,0.49,0,2.95363,3.31549,0,0.553434,4.89888,4.03744e+06,2.76295e+06,1.19251e+07,0,0,0,0,61.413,61.308,2.15307,1,1,1.69344,1.93035,0.0262266,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
119.011,122.105,2.49591,0.47,0,3.09416,3.47324,0,0.55351,4.89888,4.03744e+06,2.76295e+06,1.24925e+07,0,0,0,0,61.1131,61.308,1.97226,1,1,1.69344,2.03499,0.119448,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
118.249,122.105,2.43775,0.42,0,3.09458,3.47372,0,0.579846,4.89888,4.03744e+06,2.76295e+06,1.24942e+07,0,0,0,0,60.7649,61.308,1.99536,1,1,1.69344,2.03527,0.119696,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
117.412,122.105,2.35526,0.4,0,3.095,3.47419,0,0.579925,4.89888,4.03744e+06,2.76295e+06,1.24959e+07,0,0,0,0,60.5073,61.308,2.03064,1,1,1.69344,2.03555,0.119943,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
116.239,122.105,2.24996,0.35,0,3.39882,3.47466,0,0.580004,4.89888,4.03744e+06,2.76295e+06,1.37225e+07,0,0,0,0,60.1937,61.308,1.98251,1,1,1.69344,2.03583,0.297948,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
114.955,122.105,2.10691,0.32,0,3.39928,3.47514,0,0.636938,4.89888,4.03744e+06,2.76295e+06,1.37244e+07,0,0,0,0,59.7122,61.308,1.863,1,1,1.69344,2.03611,0.29822,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
113.358,122.105,1.59735,0.3,0,3.36929,3.44448,0,0.637025,4.89888,4.03744e+06,2.76295e+06,1.36033e+07,0,0,0,0,58.831,61.308,1.45033,1,1,1.69344,2.09379,0.354646,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
111.688,122.105,1.51857,0.33,0,3.36975,3.44495,0,0.631406,4.89888,4.03744e+06,2.76295e+06,1.36052e+07,0,0,0,0,57.9551,61.308,1.36826,1,1,1.69344,2.09408,0.354926,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
109.918,122.105,1.39617,0.31,0,3.37021,3.44542,0,0.631492,4.89888,4.03744e+06,2.76295e+06,1.3607e+07,0,0,0,0,56.9694,61.308,1.3449,1,1,1.69344,2.09436,0.355205,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
108.057,122.105,1.27794,0.3,0,3.37067,3.44589,0,0.631578,4.89888,4.03744e+06,2.76295e+06,1.36089e+07,0,0,0,0,56.0345,61.308,1.21669,1,1,1.69344,2.09465,0.355485,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
106.247,122.105,1.35943,0.3,0,3.44981,3.52679,0,0.631664,4.89888,4.03744e+06,2.76295e+06,1.39284e+07,0,0,0,0,55.098,61.308,1.3199,1,1,1.69344,2.14612,0.405838,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
104.438,122.105,1.35921,0.3,0,3.45028,3.52728,0,0.646494,4.89888,4.03744e+06,2.76295e+06,1.39303e+07,0,0,0,0,54.0902,61.308,1.32607,1,1,1.69344,2.14642,0.406124,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
102.542,122.105,1.23794,0.32,0,3.45075,3.52776,0,0.646582,4.89888,4.03744e+06,2.76295e+06,1.39322e+07,0,0,0,0,53.0856,61.308,1.21672,1,1,1.69344,2.14671,0.40641,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
100.552,122.105,1.11327,0.32,0,3.45122,3.52824,0,0.646671,4.89888,4.03744e+06,2.76295e+06,1.39341e+07,0,0,0,0,52.0666,61.308,1.2011,1,1,1.69344,2.147,0.406697,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
98.2661,122.105,0.981185,0.31,0,3.68222,3.76439,0,0.646759,4.89888,4.03744e+06,2.76295e+06,1.48667e+07,0,0,0,0,51.0743,61.308,1.18418,1,1,1.69344,2.33217,0.587821,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
96,122.105,0.995662,0.3,0,3.68272,3.7649,0,0.690047,4.89888,4.03744e+06,2.76295e+06,1.48687e+07,0,0,0,0,50.0212,61.308,1.1856,1,1,1.69344,2.33249,0.588132,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
93.6782,122.105,0.900841,0.33,0,3.68322,3.76541,0,0.690141,4.89888,4.03744e+06,2.76295e+06,1.48708e+07,0,0,0,0,48.9745,61.308,1.09795,1,1,1.69344,2.33281,0.588443,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
91.4647,122.105,0.993435,0.32,0,3.68372,3.76593,0,0.690235,4.89888,4.03744e+06,2.76295e+06,1.48728e+07,0,0,0,0,48.1032,61.308,1.12781,1,1,1.69344,2.33312,0.588754,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
89.7038,122.105,1.47962,0.33,0,3.68422,3.76644,0,0.69033,4.89888,4.03744e+06,2.76295e+06,1.48748e+07,0,0,0,0,46.8637,61.308,1.37531,1,1,1.69344,2.33344,0.589065,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
87.9454,122.105,1.33208,0.34,0,3.5723,3.65202,0,0.690424,4.89888,4.03744e+06,2.76295e+06,1.44229e+07,0,0,0,0,45.7094,61.308,0.800069,1,1,1.69344,2.22147,0.47954,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
85.8985,122.105,1.01454,0.36,0,3.57279,3.65252,0,0.669449,4.89888,4.03744e+06,2.76295e+06,1.44249e+07,0,0,0,0,44.3287,61.308,1.03734,1,1,1.69344,2.22178,0.479837,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
83.7842,122.105,0.861743,0.36,0,3.57328,3.65302,0,0.669541,4.89888,4.03744e+06,2.76295e+06,1.44269e+07,0,0,0,0,42.746,61.308,0.593058,1,1,1.69344,2.22208,0.480133,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
81.6733,122.105,0.837311,0.37,0,3.57376,3.65351,0,0.669632,4.89888,4.03744e+06,2.76295e+06,1.44288e+07,0,0,0,0,41.3141,61.308,0.544583,1,1,1.69344,2.22238,0.480429,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
80.1334,122.105,1.47671,0.39,0,3.48192,3.55962,0,0.669723,4.89888,4.03744e+06,2.76295e+06,1.4058e+07,0,0,0,0,39.9199,61.308,0.802992,1,1,1.69344,2.12042,0.380692,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
78.6454,122.105,1.15979,0.43,0,3.17154,3.56011,0,0.652512,4.89888,4.03744e+06,2.76295e+06,1.28049e+07,0,0,0,0,38.9312,61.308,0.514234,1,1,1.69344,2.12071,0.195806,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
77.4977,122.105,1.59988,0.44,0,3.17198,3.56059,0,0.594347,4.89888,4.03744e+06,2.76295e+06,1.28066e+07,0,0,0,0,38.3909,61.308,1.27446,1,1,1.69344,2.121,0.196064,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
78.5297,122.105,4.08706,0.45,0,3.17241,3.56108,0,0.594428,4.89888,4.03744e+06,2.76295e+06,1.28084e+07,0,0,0,0,38.0575,61.308,2.46024,1,1,1.69344,2.12129,0.196321,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
78.5488,122.105,2.73712,0.49,0,2.93389,3.29334,0,0.594509,4.89888,4.03744e+06,2.76295e+06,1.18454e+07,0,0,0,0,37.724,61.308,1.61244,1,1,1.69344,1.90847,0.00673265,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
78.9788,122.105,3.39838,0.5,0,2.93429,3.29378,0,0.549811,4.89888,4.03744e+06,2.76295e+06,1.1847e+07,0,0,0,0,37.2805,61.308,2.3589,1,1,1.69344,1.90873,0.00696448,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
78.9601,122.105,2.79924,0.51,0,2.93469,3.29423,0,0.549886,4.89888,4.03744e+06,2.76295e+06,1.18486e+07,0,0,0,0,36.7108,61.308,1.6989,1,1,1.69344,1.90899,0.0071962,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
79.7566,122.105,3.90798,0.53,0,2.93509,3.29468,0,0.549961,4.89888,4.03744e+06,2.76295e+06,1.18502e+07,0,0,0,0,36.2757,61.308,2.26695,1,1,1.69344,1.90925,0.00742793,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
80.6417,122.105,4.00836,0.57,0,2.93549,3.29513,0,0.550036,4.89888,4.03744e+06,2.76295e+06,1.18518e+07,0,0,0,0,35.9811,61.308,1.90196,1,1,1.69344,1.90951,0.00765976,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
93.4288,122.105,18.1068,0.6,0,3.02785,3.3988,0,0.550111,4.89888,4.03744e+06,2.76295e+06,1.22247e+07,0,0,0,0,39.4642,61.308,7.50371,1,1,1.69344,1.97151,0.0628927,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
98.0061,122.105,8.73004,0.54,0,3.02823,3.39923,0,0.567418,4.89888,4.03744e+06,2.76295e+06,1.22263e+07,0,0,0,0,39.8256,61.308,4.8279,1,1,1.69344,1.97176,0.0631151,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
100.074,122.105,5.94237,0.5,0,3.02861,3.39966,0,0.56749,4.89888,4.03744e+06,2.76295e+06,1.22278e+07,0,0,0,0,39.8406,61.308,4.29786,1,1,1.69344,1.97201,0.0633374,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
102.522,122.105,6.35796,0.52,0,3.029,3.40009,0,0.567562,4.89888,4.03744e+06,2.76295e+06,1.22294e+07,0,0,0,0,39.8511,61.308,4.35766,1,1,1.69344,1.97226,0.0635598,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
105.71,122.105,7.54152,0.54,0,3.32486,3.7322,0,0.567634,4.89888,4.03744e+06,2.76295e+06,1.34239e+07,0,0,0,0,40.486,61.308,5.56459,1,1,1.69344,2.20443,0.270394,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
112.711,122.105,12.0282,0.57,0,3.32528,3.73268,0,0.623078,4.89888,4.03744e+06,2.76295e+06,1.34256e+07,0,0,0,0,41.8954,61.308,7.61171,1,1,1.69344,2.20471,0.270643,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
116.478,122.105,8.33957,0.51,0,3.3257,3.73315,0,0.623157,4.89888,4.03744e+06,2.76295e+06,1.34273e+07,0,0,0,0,42.6434,61.308,3.89476,1,1,1.69344,2.20499,0.270892,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
118.726,122.105,6.31916,0.44,0,3.32612,3.73362,0,0.623236,4.89888,4.03744e+06,2.76295e+06,1.3429e+07,0,0,0,0,43.042,61.308,2.7318,1,1,1.69344,2.20527,0.27114,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
120.519,122.105,5.50822,0.47,0,2.90488,3.26077,0,0.623315,4.89888,4.03744e+06,2.76295e+06,1.17283e+07,0,0,0,0,43.3062,61.308,2.80156,1,1,1.68741,1.89415,0,1.30835,1.69344,8.39061e+06,3.69306e+06,1.41584e+07,0,0,0,0
121.156,122.105,4.38908,0.49,0,2.90525,3.26119,0,0.544375,4.89888,4.03744e+06,2.76295e+06,1.17298e+07,0,0,0,0,43.6399,61.308,3.11249,1,1,1.68763,1.89439,0,1.3037,1.69344,8.39061e+06,3.69306e+06,1.41602e+07,0,0,0,0
122.105,122.105,4.70673,0.54,0,2.90562,3.2616,0,0.544444,4.89888,4.03744e+06,2.76295e+06,1.17312e+07,0,0,0,0,43.9028,61.308,2.99439,1,1,1.68784,1.89463,0,1.30386,1.69344,8.39061e+06,3.69306e+06,1.4162e+07,0,0,0,0
