0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
122.105,122.105,4.49158,0.46,0,2.90598,3.26201,0,0.544513,4.89888,4.03744e+06,2.76295e+06,1.17327e+07,0,0,0,0,44.2158,61.308,3.15347,1,1,1.68805,1.89487,0,1.30403,1.69344,8.39061e+06,3.69306e+06,1.41638e+07,0,0,0,0
122.105,122.105,13.2033,0.51,0,2.90635,3.26242,0,0.544582,4.89888,4.03744e+06,2.76295e+06,1.17342e+07,0,0,0,0,46.479,61.308,7.42421,1,1,1.68827,1.89511,0,1.30419,1.69344,8.39061e+06,3.69306e+06,1.41656e+07,0,0,0,0
122.105,122.105,11.007,0.55,0,3.01293,3.38206,0,0.54465,4.89888,4.03744e+06,2.76295e+06,1.21645e+07,0,0,0,0,47.5385,61.308,4.61797,1,1,1.69344,1.97157,0.0629501,1.30436,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,7.41754,0.53,0,3.01331,3.38248,0,0.564622,4.89888,4.03744e+06,2.76295e+06,1.2166e+07,0,0,0,0,48.0943,61.308,3.43408,1,1,1.69344,1.97182,0.0631724,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,6.37468,0.53,0,3.01369,3.38291,0,0.564694,4.89888,4.03744e+06,2.76295e+06,1.21676e+07,0,0,0,0,48.5227,61.308,3.31335,1,1,1.69344,1.97207,0.0633947,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,6.12692,0.51,0,3.01407,3.38334,0,0.564765,4.89888,4.03744e+06,2.76295e+06,1.21691e+07,0,0,0,0,48.8691,61.308,3.00899,1,1,1.69344,1.97232,0.063617,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,6.60449,0.51,0,2.9729,3.33713,0,0.564837,4.89888,4.03744e+06,2.76295e+06,1.20029e+07,0,0,0,0,49.3572,61.308,3.7204,1,1,1.69344,1.94295,0.0374506,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,5.76644,0.46,0,2.97328,3.33755,0,0.557122,4.89888,4.03744e+06,2.76295e+06,1.20044e+07,0,0,0,0,49.8849,61.308,4.00494,1,1,1.69344,1.9432,0.0376696,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,5.09254,0.45,0,2.97366,3.33798,0,0.557193,4.89888,4.03744e+06,2.76295e+06,1.20059e+07,0,0,0,0,50.2844,61.308,3.5458,1,1,1.69344,1.94344,0.0378887,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,4.61298,0.4,0,2.97403,3.3384,0,0.557263,4.89888,4.03744e+06,2.76295e+06,1.20075e+07,0,0,0,0,50.5583,61.308,3.20789,1,1,1.69344,1.94369,0.0381077,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,4.51402,0.38,0,3.42086,3.4972,0,0.557334,4.89888,4.03744e+06,2.76295e+06,1.38115e+07,0,0,0,0,50.811,61.308,3.13,1,1,1.69344,2.04903,0.310866,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,4.83841,0.35,0,3.4213,3.49765,0,0.64107,4.89888,4.03744e+06,2.76295e+06,1.38133e+07,0,0,0,0,51.0278,61.308,3.51308,1,1,1.69344,2.04929,0.31112,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,4.11116,0.34,0,3.42173,3.49809,0,0.641151,4.89888,4.03744e+06,2.76295e+06,1.3815e+07,0,0,0,0,51.1605,61.308,3.17244,1,1,1.69344,2.04955,0.311373,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,3.92048,0.32,0,3.42216,3.49853,0,0.641232,4.89888,4.03744e+06,2.76295e+06,1.38168e+07,0,0,0,0,51.2312,61.308,2.98479,1,1,1.69344,2.04981,0.311627,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,3.78084,0.31,0,3.42259,3.49897,0,0.641313,4.89888,4.03744e+06,2.76295e+06,1.38185e+07,0,0,0,0,51.3215,61.308,3.22282,1,1,1.69344,2.05007,0.311881,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,3.86454,0.3,0,3.39237,3.46807,0,0.641394,4.89888,4.03744e+06,2.76295e+06,1.36965e+07,0,0,0,0,51.5615,61.308,3.94657,1,1,1.69344,2.10813,0.368673,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,3.74112,0.3,0,3.3928,3.46851,0,0.63573,4.89888,4.03744e+06,2.76295e+06,1.36982e+07,0,0,0,0,51.8192,61.308,4.12557,1,1,1.69344,2.1084,0.368934,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
121.976,122.105,3.47535,0.29,0,3.39323,3.46895,0,0.635811,4.89888,4.03744e+06,2.76295e+06,1.36999e+07,0,0,0,0,52.0586,61.308,3.99128,1,1,1.69344,2.10866,0.369195,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
121.65,122.105,3.23965,0.31,0,3.39366,3.46939,0,0.635891,4.89888,4.03744e+06,2.76295e+06,1.37017e+07,0,0,0,0,52.3028,61.308,4.14055,1,1,1.69344,2.10893,0.369456,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
121.312,122.105,3.2956,0.29,0,3.4733,3.55081,0,0.635971,4.89888,4.03744e+06,2.76295e+06,1.40232e+07,0,0,0,0,52.4952,61.308,4.15059,1,1,1.69344,2.16074,0.420131,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
121.12,122.105,3.42515,0.28,0,3.47374,3.55126,0,0.650896,4.89888,4.03744e+06,2.76295e+06,1.4025e+07,0,0,0,0,52.6318,61.308,4.17323,1,1,1.69344,2.16101,0.420398,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
120.734,122.105,3.18793,0.26,0,3.47418,3.55171,0,0.650978,4.89888,4.03744e+06,2.76295e+06,1.40268e+07,0,0,0,0,52.7211,61.308,3.92261,1,1,1.69344,2.16128,0.420665,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
120.089,122.105,2.903,0.26,0,3.47462,3.55215,0,0.651061,4.89888,4.03744e+06,2.76295e+06,1.40285e+07,0,0,0,0,52.756,61.308,4.03024,1,1,1.69344,2.16156,0.420933,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
119.595,122.105,3.56708,0.26,0,3.70714,3.78987,0,0.651143,4.89888,4.03744e+06,2.76295e+06,1.49673e+07,0,0,0,0,53.0408,61.308,4.95525,1,1,1.69344,2.34795,0.603262,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
118.698,122.105,2.9539,0.26,0,3.70761,3.79035,0,0.694718,4.89888,4.03744e+06,2.76295e+06,1.49692e+07,0,0,0,0,53.1624,61.308,4.48769,1,1,1.69344,2.34825,0.603552,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
118.105,122.105,3.2995,0.26,0,3.70808,3.79083,0,0.694806,4.89888,4.03744e+06,2.76295e+06,1.49711e+07,0,0,0,0,53.3188,61.308,4.42218,1,1,1.69344,2.34855,0.603843,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
116.782,122.105,2.41716,0.27,0,3.70855,3.7913,0,0.694894,4.89888,4.03744e+06,2.76295e+06,1.4973e+07,0,0,0,0,53.3259,61.308,4.07518,1,1,1.69344,2.34885,0.604133,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
115.644,122.105,2.5986,0.27,0,3.70901,3.79178,0,0.694981,4.89888,4.03744e+06,2.76295e+06,1.49749e+07,0,0,0,0,53.3945,61.308,4.05655,1,1,1.69344,2.34914,0.604423,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
114.896,122.105,2.95074,0.28,0,3.5963,3.67656,0,0.695069,4.89888,4.03744e+06,2.76295e+06,1.45198e+07,0,0,0,0,53.3881,61.308,3.58887,1,1,1.69344,2.2364,0.49414,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
113.852,122.105,2.7188,0.28,0,3.59676,3.67702,0,0.673947,4.89888,4.03744e+06,2.76295e+06,1.45217e+07,0,0,0,0,53.4409,61.308,3.28406,1,1,1.69344,2.23668,0.494416,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
113.21,122.105,3.32678,0.29,0,3.59721,3.67749,0,0.674032,4.89888,4.03744e+06,2.76295e+06,1.45235e+07,0,0,0,0,54.1527,61.308,5.17094,1,1,1.69344,2.23696,0.494693,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
112.503,122.105,3.14008,0.29,0,3.59767,3.67795,0,0.674117,4.89888,4.03744e+06,2.76295e+06,1.45253e+07,0,0,0,0,54.635,61.308,4.77775,1,1,1.69344,2.23725,0.494969,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
111.735,122.105,3.11139,0.29,0,3.50517,3.58339,0,0.674203,4.89888,4.03744e+06,2.76295e+06,1.41519e+07,0,0,0,0,55.3136,61.308,5.63073,1,1,1.69344,2.13458,0.394545,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
109.835,122.105,1.74907,0.3,0,3.50562,3.58385,0,0.656869,4.89888,4.03744e+06,2.76295e+06,1.41537e+07,0,0,0,0,55.1772,61.308,3.01168,1,1,1.69344,2.13485,0.394809,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
107.749,122.105,1.56746,0.3,0,3.50606,3.5843,0,0.656952,4.89888,4.03744e+06,2.76295e+06,1.41555e+07,0,0,0,0,54.9321,61.308,2.57839,1,1,1.69344,2.13512,0.395073,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
106.035,122.105,2.16814,0.31,0,3.5065,3.58475,0,0.657035,4.89888,4.03744e+06,2.76295e+06,1.41573e+07,0,0,0,0,54.9626,61.308,3.53233,1,1,1.69344,2.13539,0.395337,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
106.358,122.105,4.41117,0.34,0,3.24283,3.3152,0,0.657118,4.89888,4.03744e+06,2.76295e+06,1.30927e+07,0,0,0,0,55.9422,61.308,5.28547,1,1,1.69344,1.92114,0.185763,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
105.376,122.105,2.63844,0.35,0,3.24324,3.31562,0,0.607707,4.89888,4.03744e+06,2.76295e+06,1.30944e+07,0,0,0,0,56.274,61.308,2.67111,1,1,1.69344,1.92138,0.186001,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
104.678,122.105,2.84586,0.41,0,2.95411,3.31604,0,0.607783,4.89888,4.03744e+06,2.76295e+06,1.1927e+07,0,0,0,0,56.5713,61.308,2.61941,1,1,1.69344,1.92162,0.018452,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
107.366,122.105,7.62796,0.43,0,2.95449,3.31646,0,0.553601,4.89888,4.03744e+06,2.76295e+06,1.19285e+07,0,0,0,0,58.277,61.308,6.74426,1,1,1.69344,1.92187,0.0186683,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
110.637,122.105,7.84881,0.41,0,2.95486,3.31687,0,0.553671,4.89888,4.03744e+06,2.76295e+06,1.19301e+07,0,0,0,0,60.0138,61.308,7.69916,1,1,1.69344,1.92211,0.0188846,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
111.669,122.105,5.1493,0.42,0,2.95486,3.31687,0,0.553741,4.89888,4.03744e+06,2.76295e+06,1.19301e+07,0,0,0,0,60.4156,61.308,4.24248,1,1,1.69344,1.92211,0.0188846,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
113.066,122.105,5.4214,0.42,0,3.0478,3.4212,0,0.553741,4.89888,4.03744e+06,2.76295e+06,1.23053e+07,0,0,0,0,61.038,61.308,4.98606,1,1,1.69344,1.9845,0.0744647,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
115.542,122.105,6.77038,0.44,0,3.04815,3.4216,0,0.571157,4.89888,4.03744e+06,2.76295e+06,1.23067e+07,0,0,0,0,62.168,61.308,6.72949,1,1,1.69344,1.98473,0.0746714,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
118.87,122.105,7.98686,0.41,0,3.04851,3.422,0,0.571224,4.89888,4.03744e+06,2.76295e+06,1.23082e+07,0,0,0,0,62.3362,61.308,10.2727,1,1,1.69344,1.98496,0.0748779,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
121.451,122.105,7.13439,0.43,0,3.04886,3.4224,0,0.57129,4.89888,4.03744e+06,2.76295e+06,1.23096e+07,0,0,0,0,62.3362,61.308,6.451,1,1,1.69344,1.9852,0.0750846,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,6.42902,0.44,0,3.34663,3.75665,0,0.571357,4.89888,4.03744e+06,2.76295e+06,1.35118e+07,0,0,0,0,62.3362,61.308,6.594,1,1,1.69344,2.21887,0.283256,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,9.29736,0.39,0,3.67507,3.75709,0,0.627159,4.89888,4.03744e+06,2.76295e+06,1.48379e+07,0,0,0,0,62.3362,61.308,8.01562,1,1,1.69344,2.21913,0.47725,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,6.10586,0.38,0,3.6755,3.75753,0,0.688709,4.89888,4.03744e+06,2.76295e+06,1.48396e+07,0,0,0,0,62.3362,61.308,6.12115,1,1,1.69344,2.21939,0.477504,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,7.91854,0.4,0,3.34781,3.75796,0,0.688789,4.89888,4.03744e+06,2.76295e+06,1.35166e+07,0,0,0,0,62.3362,61.308,6.45093,1,1,1.69344,2.21965,0.283949,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,8.73556,0.41,0,2.92379,3.282,0,0.627379,4.89888,4.03744e+06,2.76295e+06,1.18046e+07,0,0,0,0,62.3362,61.308,10.0971,1,1,1.69344,1.90648,0.00495807,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,7.88013,0.43,0,2.92413,3.28239,0,0.547919,4.89888,4.03744e+06,2.76295e+06,1.1806e+07,0,0,0,0,62.3362,61.308,9.23061,1,1,1.69344,1.9067,0.00515645,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,8.47756,0.49,0,2.92448,3.28277,0,0.547983,4.89888,4.03744e+06,2.76295e+06,1.18074e+07,0,0,0,0,62.3362,61.308,10.3987,1,1,1.69344,1.90692,0.00535483,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,10.3259,0.52,0,2.92482,3.28315,0,0.548047,4.89888,4.03744e+06,2.76295e+06,1.18088e+07,0,0,0,0,62.3362,61.308,11.9961,1,1,1.69344,1.90715,0.00555332,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,8.37281,0.55,0,2.92516,3.28354,0,0.548111,4.89888,4.03744e+06,2.76295e+06,1.18101e+07,0,0,0,0,62.3362,61.308,7.85561,1,1,1.69344,1.90737,0.00575169,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,9.97765,0.55,0,3.03239,3.40391,0,0.548175,4.89888,4.03744e+06,2.76295e+06,1.22431e+07,0,0,0,0,62.3362,61.308,10.8476,1,1,1.69344,1.98431,0.0742983,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,6.91974,0.54,0,3.03275,3.4043,0,0.56827,4.89888,4.03744e+06,2.76295e+06,1.22445e+07,0,0,0,0,62.3362,61.308,6.28228,1,1,1.69344,1.98454,0.0745047,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,6.13485,0.51,0,3.0331,3.4047,0,0.568337,4.89888,4.03744e+06,2.76295e+06,1.22459e+07,0,0,0,0,62.3362,61.308,5.50163,1,1,1.69344,1.98478,0.0747112,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,6.72935,0.52,0,3.03345,3.4051,0,0.568403,4.89888,4.03744e+06,2.76295e+06,1.22474e+07,0,0,0,0,62.3362,61.308,6.12415,1,1,1.69344,1.98501,0.0749176,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,5.21581,0.47,0,2.992,3.35856,0,0.568469,4.89888,4.03744e+06,2.76295e+06,1.208e+07,0,0,0,0,62.3362,61.308,5.12381,1,1,1.69344,1.95543,0.0485661,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,4.60493,0.45,0,2.99235,3.35895,0,0.5607,4.89888,4.03744e+06,2.76295e+06,1.20814e+07,0,0,0,0,62.3362,61.308,4.65004,1,1,1.69344,1.95566,0.0487695,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,4.09486,0.42,0,2.99269,3.35935,0,0.560765,4.89888,4.03744e+06,2.76295e+06,1.20828e+07,0,0,0,0,62.3362,61.308,4.08587,1,1,1.69344,1.95589,0.0489729,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
121.968,122.105,3.77504,0.38,0,3.2864,3.35974,0,0.560831,4.89888,4.03744e+06,2.76295e+06,1.32686e+07,0,0,0,0,62.3362,61.308,3.85912,1,1,1.69344,1.95611,0.219974,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
121.892,122.105,3.48786,0.46,0,3.13539,3.51952,0,0.615871,4.89888,4.03744e+06,2.76295e+06,1.26589e+07,0,0,0,0,62.2982,61.308,3.07975,1,1,1.69344,2.06211,0.143606,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
121.706,122.105,3.38107,0.42,0,3.13576,3.51994,0,0.587572,4.89888,4.03744e+06,2.76295e+06,1.26604e+07,0,0,0,0,62.3004,61.308,3.10887,1,1,1.69344,2.06235,0.14382,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
121.142,122.105,3.23081,0.38,0,3.4435,3.52035,0,0.587641,4.89888,4.03744e+06,2.76295e+06,1.39029e+07,0,0,0,0,62.3062,61.308,3.01319,1,1,1.69344,2.06259,0.32413,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
120.418,122.105,3.02701,0.35,0,3.4439,3.52076,0,0.645312,4.89888,4.03744e+06,2.76295e+06,1.39045e+07,0,0,0,0,62.2526,61.308,2.8385,1,1,1.69344,2.06283,0.324365,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
119.239,122.105,2.38506,0.32,0,3.44431,3.52117,0,0.645387,4.89888,4.03744e+06,2.76295e+06,1.39062e+07,0,0,0,0,62.11,61.308,2.37796,1,1,1.69344,2.06308,0.324601,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
117.853,122.105,2.07109,0.32,0,3.41386,3.49004,0,0.645463,4.89888,4.03744e+06,2.76295e+06,1.37832e+07,0,0,0,0,61.8684,61.308,2.02573,1,1,1.69344,2.12148,0.381734,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
116.401,122.105,1.97658,0.31,0,3.41425,3.49045,0,0.639757,4.89888,4.03744e+06,2.76295e+06,1.37848e+07,0,0,0,0,61.546,61.308,1.95998,1,1,1.69344,2.12173,0.381976,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
114.857,122.105,1.84892,0.31,0,3.41465,3.49085,0,0.639831,4.89888,4.03744e+06,2.76295e+06,1.37864e+07,0,0,0,0,61.0454,61.308,1.82582,1,1,1.69344,2.12198,0.382218,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
113.2,122.105,1.69851,0.29,0,3.41505,3.49126,0,0.639906,4.89888,4.03744e+06,2.76295e+06,1.3788e+07,0,0,0,0,60.5693,61.308,1.69852,1,1,1.69344,2.12223,0.382461,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
111.51,122.105,1.69381,0.33,0,3.49516,3.57316,0,0.639981,4.89888,4.03744e+06,2.76295e+06,1.41115e+07,0,0,0,0,60.2906,61.308,1.9094,1,1,1.69344,2.17434,0.433434,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
109.8,122.105,1.6812,0.3,0,3.49557,3.57357,0,0.654993,4.89888,4.03744e+06,2.76295e+06,1.41131e+07,0,0,0,0,59.9518,61.308,1.96057,1,1,1.69344,2.17459,0.433683,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
108.021,122.105,1.5569,0.29,0,3.49598,3.57399,0,0.655069,4.89888,4.03744e+06,2.76295e+06,1.41148e+07,0,0,0,0,59.4623,61.308,1.85586,1,1,1.69344,2.17484,0.433931,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
106.158,122.105,1.44474,0.28,0,3.49638,3.57441,0,0.655146,4.89888,4.03744e+06,2.76295e+06,1.41164e+07,0,0,0,0,58.9529,61.308,1.74652,1,1,1.69344,2.1751,0.434179,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
104.164,122.105,1.55304,0.28,0,3.73033,3.81357,0,0.655222,4.89888,4.03744e+06,2.76295e+06,1.5061e+07,0,0,0,0,58.4486,61.308,1.70007,1,1,1.69344,2.36264,0.617628,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
102.243,122.105,1.59615,0.31,0,3.73076,3.81402,0,0.699063,4.89888,4.03744e+06,2.76295e+06,1.50627e+07,0,0,0,0,57.7137,61.308,1.78141,1,1,1.69344,2.36292,0.617898,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
100.093,122.105,1.29654,0.31,0,3.7312,3.81446,0,0.699145,4.89888,4.03744e+06,2.76295e+06,1.50645e+07,0,0,0,0,57.1791,61.308,1.33764,1,1,1.69344,2.36319,0.618167,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
98.1718,122.105,1.59567,0.31,0,3.73163,3.81491,0,0.699226,4.89888,4.03744e+06,2.76295e+06,1.50662e+07,0,0,0,0,56.55,61.308,2.19483,1,1,1.69344,2.36347,0.618437,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
96.1634,122.105,1.34705,0.31,0,3.73207,3.81535,0,0.699308,4.89888,4.03744e+06,2.76295e+06,1.5068e+07,0,0,0,0,55.4122,61.308,1.24039,1,1,1.69344,2.36374,0.618707,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
94.186,122.105,1.25351,0.35,0,3.61862,3.69937,0,0.69939,4.89888,4.03744e+06,2.76295e+06,1.461e+07,0,0,0,0,54.4211,61.308,1.05712,1,1,1.69344,2.25028,0.507716,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
92.358,122.105,1.47537,0.35,0,3.61904,3.69981,0,0.67813,4.89888,4.03744e+06,2.76295e+06,1.46117e+07,0,0,0,0,53.53,61.308,1.348,1,1,1.69344,2.25054,0.507973,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
90.5069,122.105,1.44396,0.35,0,3.61947,3.70024,0,0.678209,4.89888,4.03744e+06,2.76295e+06,1.46134e+07,0,0,0,0,52.8787,61.308,1.31475,1,1,1.69344,2.2508,0.50823,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
88.7941,122.105,1.68183,0.37,0,3.61989,3.70067,0,0.678288,4.89888,4.03744e+06,2.76295e+06,1.46151e+07,0,0,0,0,52.1766,61.308,1.71948,1,1,1.69344,2.25106,0.508487,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
87.791,122.105,1.99403,0.41,0,3.21198,3.60549,0,0.678367,4.89888,4.03744e+06,2.76295e+06,1.29681e+07,0,0,0,0,51.2605,61.308,1.43263,1,1,1.69344,2.14774,0.219891,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
