0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
86.8484,122.105,2.06517,0.41,0,3.21235,3.60591,0,0.601924,4.89888,4.03744e+06,2.76295e+06,1.29697e+07,0,0,0,0,50.7593,61.308,1.05793,1,1,1.69344,2.14799,0.220114,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
86.208,122.105,2.51603,0.42,0,3.21273,3.60633,0,0.601995,4.89888,4.03744e+06,2.76295e+06,1.29712e+07,0,0,0,0,50.615,61.308,2.31676,1,1,1.69344,2.14824,0.220338,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
88.9204,122.105,6.4334,0.44,0,3.2131,3.60675,0,0.602065,4.89888,4.03744e+06,2.76295e+06,1.29727e+07,0,0,0,0,51.5207,61.308,4.7534,1,1,1.69344,2.1485,0.220561,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
89.093,122.105,3.25383,0.45,0,2.97146,3.33551,0,0.602135,4.89888,4.03744e+06,2.76295e+06,1.19971e+07,0,0,0,0,51.7876,61.308,2.54741,1,1,1.69344,1.93291,0.0285068,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
88.3503,122.105,2.28593,0.48,0,2.97181,3.3359,0,0.556852,4.89888,4.03744e+06,2.76295e+06,1.19985e+07,0,0,0,0,51.3843,61.308,2.94411,1,1,1.69344,1.93314,0.0287076,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
87.0296,122.105,1.53414,0.5,0,2.97216,3.33629,0,0.556917,4.89888,4.03744e+06,2.76295e+06,1.19999e+07,0,0,0,0,50.9661,61.308,1.52602,1,1,1.69344,1.93336,0.0289086,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
86.1285,122.105,2.08679,0.54,0,2.9725,3.33668,0,0.556982,4.89888,4.03744e+06,2.76295e+06,1.20013e+07,0,0,0,0,50.7387,61.308,2.02897,1,1,1.69344,1.93359,0.0291094,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
85.3516,122.105,2.31385,0.57,0,2.97285,3.33707,0,0.557047,4.89888,4.03744e+06,2.76295e+06,1.20027e+07,0,0,0,0,50.4545,61.308,2.05333,1,1,1.69344,1.93381,0.0293103,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
85.1993,122.105,3.05155,0.62,0,3.06632,3.44199,0,0.557112,4.89888,4.03744e+06,2.76295e+06,1.23801e+07,0,0,0,0,50.1604,61.308,2.17283,1,1,1.69344,1.99656,0.0852118,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
88.2695,122.105,6.36855,0.63,0,3.06665,3.44236,0,0.574629,4.89888,4.03744e+06,2.76295e+06,1.23814e+07,0,0,0,0,50.3332,61.308,3.67317,1,1,1.69344,1.99678,0.0854025,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
92,122.105,7.38275,0.64,0,3.06698,3.44273,0,0.574691,4.89888,4.03744e+06,2.76295e+06,1.23827e+07,0,0,0,0,50.5257,61.308,3.37382,1,1,1.69344,1.99699,0.0855932,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
99.193,122.105,11.352,0.62,0,3.06731,3.4431,0,0.574752,4.89888,4.03744e+06,2.76295e+06,1.23841e+07,0,0,0,0,50.7806,61.308,4.45502,1,1,1.69344,1.99721,0.0857841,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
100.797,122.105,5.26008,0.6,0,3.36685,3.77934,0,0.574814,4.89888,4.03744e+06,2.76295e+06,1.35934e+07,0,0,0,0,50.7007,61.308,2.27729,1,1,1.69344,2.23227,0.295196,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
100.895,122.105,3.98233,0.62,0,3.36721,3.77974,0,0.630947,4.89888,4.03744e+06,2.76295e+06,1.35949e+07,0,0,0,0,50.9404,61.308,3.26728,1,1,1.69344,2.23251,0.295409,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
102.153,122.105,5.14319,0.63,0,3.36757,3.78015,0,0.631015,4.89888,4.03744e+06,2.76295e+06,1.35964e+07,0,0,0,0,50.8333,61.308,2.7927,1,1,1.69344,2.23275,0.295623,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
105.333,122.105,7.26616,0.65,0,3.36793,3.78056,0,0.631083,4.89888,4.03744e+06,2.76295e+06,1.35978e+07,0,0,0,0,50.8098,61.308,4.30282,1,1,1.69344,2.23299,0.295836,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
107.936,122.105,6.43602,0.67,0,2.94134,3.3017,0,0.63115,4.89888,4.03744e+06,2.76295e+06,1.18755e+07,0,0,0,0,50.9075,61.308,3.70916,1,1,1.69344,1.91792,0.0151513,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
110.962,122.105,7.0674,0.64,0,2.94166,3.30205,0,0.551207,4.89888,4.03744e+06,2.76295e+06,1.18767e+07,0,0,0,0,51.0612,61.308,3.29052,1,1,1.69344,1.91813,0.0153345,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
114.437,122.105,7.38539,0.67,0,2.94197,3.30241,0,0.551266,4.89888,4.03744e+06,2.76295e+06,1.1878e+07,0,0,0,0,51.3226,61.308,3.64711,1,1,1.69344,1.91833,0.0155177,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
117.026,122.105,6.18291,0.65,0,2.94229,3.30276,0,0.551325,4.89888,4.03744e+06,2.76295e+06,1.18793e+07,0,0,0,0,51.185,61.308,2.86168,1,1,1.69344,1.91854,0.0157009,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
118.566,122.105,5.20962,0.67,0,2.9426,3.30312,0,0.551385,4.89888,4.03744e+06,2.76295e+06,1.18806e+07,0,0,0,0,51.1322,61.308,2.80955,1,1,1.69344,1.91874,0.0158841,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
119.79,122.105,5.06795,0.67,0,3.05045,3.42417,0,0.551444,4.89888,4.03744e+06,2.76295e+06,1.2316e+07,0,0,0,0,51.2138,61.308,2.87488,1,1,1.69344,1.99613,0.0848223,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
120.471,122.105,4.44311,0.67,0,3.05077,3.42454,0,0.571653,4.89888,4.03744e+06,2.76295e+06,1.23173e+07,0,0,0,0,50.9302,61.308,2.35221,1,1,1.69344,1.99634,0.085013,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
120.243,122.105,3.21955,0.65,0,3.0511,3.42491,0,0.571715,4.89888,4.03744e+06,2.76295e+06,1.23186e+07,0,0,0,0,50.2796,61.308,1.96653,1,1,1.69344,1.99655,0.0852036,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
119.797,122.105,2.91024,0.65,0,3.05143,3.42527,0,0.571776,4.89888,4.03744e+06,2.76295e+06,1.23199e+07,0,0,0,0,49.5552,61.308,1.6702,1,1,1.69344,1.99677,0.0853942,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
119.409,122.105,2.92414,0.63,0,3.00969,3.37843,0,0.571837,4.89888,4.03744e+06,2.76295e+06,1.21514e+07,0,0,0,0,48.842,61.308,1.75213,1,1,1.69344,1.96699,0.0588697,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
118.782,122.105,2.61324,0.6,0,3.01002,3.37879,0,0.564016,4.89888,4.03744e+06,2.76295e+06,1.21527e+07,0,0,0,0,48.1203,61.308,1.57298,1,1,1.69344,1.96721,0.0590575,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
118.086,122.105,2.47277,0.53,0,3.01034,3.37915,0,0.564077,4.89888,4.03744e+06,2.76295e+06,1.2154e+07,0,0,0,0,47.4116,61.308,1.55363,1,1,1.69344,1.96742,0.0592453,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
117.319,122.105,2.41867,0.49,0,3.01066,3.37951,0,0.564137,4.89888,4.03744e+06,2.76295e+06,1.21553e+07,0,0,0,0,46.6906,61.308,1.59138,1,1,1.69344,1.96763,0.0594332,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
116.547,122.105,2.49482,0.46,0,3.15382,3.54021,0,0.564198,4.89888,4.03744e+06,2.76295e+06,1.27333e+07,0,0,0,0,46.0535,61.308,1.63996,1,1,1.69344,2.07423,0.154401,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
115.64,122.105,2.29323,0.42,0,3.15415,3.54059,0,0.591025,4.89888,4.03744e+06,2.76295e+06,1.27347e+07,0,0,0,0,45.4335,61.308,1.54871,1,1,1.69344,2.07445,0.154599,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
114.359,122.105,2.13332,0.38,0,3.46367,3.54096,0,0.591088,4.89888,4.03744e+06,2.76295e+06,1.39843e+07,0,0,0,0,44.7762,61.308,1.55799,1,1,1.69344,2.07467,0.335946,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
113.032,122.105,2.08029,0.35,0,3.46404,3.54134,0,0.649092,4.89888,4.03744e+06,2.76295e+06,1.39858e+07,0,0,0,0,44.2533,61.308,1.53794,1,1,1.69344,2.0749,0.336164,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
111.829,122.105,2.17633,0.39,0,3.46441,3.54172,0,0.649161,4.89888,4.03744e+06,2.76295e+06,1.39873e+07,0,0,0,0,43.892,61.308,1.7491,1,1,1.69344,2.07512,0.336381,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
110.757,122.105,2.28718,0.35,0,3.43375,3.51038,0,0.649231,4.89888,4.03744e+06,2.76295e+06,1.38636e+07,0,0,0,0,43.6171,61.308,1.90935,1,1,1.69344,2.13385,0.393828,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
109.55,122.105,2.14708,0.33,0,3.43412,3.51075,0,0.643485,4.89888,4.03744e+06,2.76295e+06,1.3865e+07,0,0,0,0,43.1987,61.308,1.86669,1,1,1.69344,2.13408,0.394051,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
108.191,122.105,1.96495,0.32,0,3.43449,3.51113,0,0.643554,4.89888,4.03744e+06,2.76295e+06,1.38665e+07,0,0,0,0,42.6638,61.308,1.70981,1,1,1.69344,2.1343,0.394275,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
106.735,122.105,1.82718,0.32,0,3.43486,3.51151,0,0.643623,4.89888,4.03744e+06,2.76295e+06,1.3868e+07,0,0,0,0,42.1532,61.308,1.60143,1,1,1.69344,2.13453,0.394499,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
105.49,122.105,2.10358,0.33,0,3.51539,3.59384,0,0.643692,4.89888,4.03744e+06,2.76295e+06,1.41932e+07,0,0,0,0,41.8918,61.308,1.84735,1,1,1.69344,2.18693,0.445748,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
104.166,122.105,2.01329,0.34,0,3.51577,3.59423,0,0.658785,4.89888,4.03744e+06,2.76295e+06,1.41947e+07,0,0,0,0,41.4828,61.308,1.87854,1,1,1.69344,2.18716,0.445977,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
102.748,122.105,1.86715,0.33,0,3.51615,3.59461,0,0.658856,4.89888,4.03744e+06,2.76295e+06,1.41962e+07,0,0,0,0,41.1007,61.308,1.7243,1,1,1.69344,2.18739,0.446206,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
101.323,122.105,1.87303,0.32,0,3.51652,3.595,0,0.658926,4.89888,4.03744e+06,2.76295e+06,1.41977e+07,0,0,0,0,40.7957,61.308,1.84932,1,1,1.69344,2.18763,0.446435,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
99.6803,122.105,1.84317,0.15,0,3.75178,3.8355,0,0.658997,4.89888,4.03744e+06,2.76295e+06,1.51476e+07,0,0,0,0,40.3869,61.308,1.84274,1,1,1.69344,2.37623,0.630919,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
97.8438,122.105,1.59456,0.16,0,3.75218,3.83591,0,0.703084,4.89888,4.03744e+06,2.76295e+06,1.51492e+07,0,0,0,0,39.879,61.308,1.69992,1,1,1.69344,2.37648,0.631167,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
96.054,122.105,1.62071,0,0,3.75258,3.83633,0,0.703159,4.89888,4.03744e+06,2.76295e+06,1.51508e+07,0,0,0,0,39.4746,61.308,1.62985,1,1,1.69344,2.37674,0.631417,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
94.8946,122.105,2.28382,0.18,0,3.75299,3.83674,0,0.703234,4.89888,4.03744e+06,2.76295e+06,1.51524e+07,0,0,0,0,39.1686,61.308,1.95263,1,1,1.69344,2.37699,0.631666,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
94.6968,122.105,3.47376,0,0,3.75339,3.83715,0,0.70331,4.89888,4.03744e+06,2.76295e+06,1.51541e+07,0,0,0,0,39.1707,61.308,2.40143,1,1,1.69344,2.37725,0.631914,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
95.4576,122.105,4.57308,0,0,3.63926,3.72047,0,0.703385,4.89888,4.03744e+06,2.76295e+06,1.46933e+07,0,0,0,0,39.5047,61.308,3.36163,1,1,1.69344,2.26311,0.520268,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
95.9913,122.105,4.35374,0,0,3.63965,3.72087,0,0.681997,4.89888,4.03744e+06,2.76295e+06,1.46948e+07,0,0,0,0,39.8641,61.308,3.72825,1,1,1.69344,2.26335,0.520506,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
95.1123,122.105,2.64491,0,0,3.64004,3.72127,0,0.68207,4.89888,4.03744e+06,2.76295e+06,1.46964e+07,0,0,0,0,39.8212,61.308,2.30945,1,1,1.69344,2.26359,0.520743,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
94.9935,122.105,3.58906,0,0,3.64043,3.72167,0,0.682143,4.89888,4.03744e+06,2.76295e+06,1.4698e+07,0,0,0,0,39.9842,61.308,2.85384,1,1,1.69344,2.26384,0.52098,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
93.9285,122.105,2.56499,0,0,3.54677,3.62591,0,0.682216,4.89888,4.03744e+06,2.76295e+06,1.43198e+07,0,0,0,0,39.3275,61.308,1.76599,1,1,1.69344,2.15991,0.419321,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
93.2211,122.105,2.94584,0,0,3.54715,3.6263,0,0.664664,4.89888,4.03744e+06,2.76295e+06,1.43214e+07,0,0,0,0,38.9655,61.308,1.28846,1,1,1.69344,2.16014,0.419547,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
96.9724,122.105,7.92627,0,0,3.54752,3.62669,0,0.664735,4.89888,4.03744e+06,2.76295e+06,1.43229e+07,0,0,0,0,39.722,61.308,4.43625,1,1,1.69344,2.16037,0.419773,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
99.2284,122.105,6.47744,0,0,3.5479,3.62708,0,0.664806,4.89888,4.03744e+06,2.76295e+06,1.43244e+07,0,0,0,0,40.111,61.308,3.80315,1,1,1.69344,2.1606,0.42,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
104.589,122.105,9.75401,0,0,3.28106,3.35428,0,0.664877,4.89888,4.03744e+06,2.76295e+06,1.32471e+07,0,0,0,0,41.1279,61.308,4.51024,1,1,1.69344,1.94379,0.207915,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
110.51,122.105,10.5855,0,0,3.28141,3.35464,0,0.61487,4.89888,4.03744e+06,2.76295e+06,1.32485e+07,0,0,0,0,42.3047,61.308,4.93863,1,1,1.69344,1.94399,0.208119,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
116.121,122.105,10.714,0,0,3.28176,3.355,0,0.614936,4.89888,4.03744e+06,2.76295e+06,1.32499e+07,0,0,0,0,43.9225,61.308,5.9456,1,1,1.69344,1.9442,0.208322,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
120.602,122.105,9.0936,0,0,3.28211,3.35536,0,0.615002,4.89888,4.03744e+06,2.76295e+06,1.32513e+07,0,0,0,0,44.7571,61.308,4.21421,1,1,1.69344,1.94441,0.208526,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,9.48108,0,0,3.28246,3.35571,0,0.615068,4.89888,4.03744e+06,2.76295e+06,1.32527e+07,0,0,0,0,46.3734,61.308,6.14079,1,1,1.69344,1.94462,0.20873,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,7.04335,0,0,3.38564,3.46119,0,0.615134,4.89888,4.03744e+06,2.76295e+06,1.36693e+07,0,0,0,0,48.7112,61.308,7.93357,1,1,1.69344,2.0077,0.270434,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,11.4467,0,0,3.38597,3.46153,0,0.634469,4.89888,4.03744e+06,2.76295e+06,1.36706e+07,0,0,0,0,54.0346,61.308,14.0636,1,1,1.69344,2.0079,0.270627,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,13.3476,0.19,0,3.3863,3.46187,0,0.634531,4.89888,4.03744e+06,2.76295e+06,1.3672e+07,0,0,0,0,58.9744,61.308,12.7111,1,1,1.69344,2.00809,0.270819,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,14.9891,0.38,0,3.38663,3.46221,0,0.634593,4.89888,4.03744e+06,2.76295e+06,1.36733e+07,0,0,0,0,62.3362,61.308,11.479,1,1,1.69344,2.00829,0.271011,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,9.34138,0.38,0,3.71732,3.80028,0,0.634655,4.89888,4.03744e+06,2.76295e+06,1.50084e+07,0,0,0,0,62.3362,61.308,8.61099,1,1,1.69344,2.24464,0.502203,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,9.06075,0.37,0,3.71769,3.80065,0,0.696626,4.89888,4.03744e+06,2.76295e+06,1.50099e+07,0,0,0,0,62.3362,61.308,7.75813,1,1,1.69344,2.24486,0.502418,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,7.07691,0.38,0,3.71805,3.80102,0,0.696694,4.89888,4.03744e+06,2.76295e+06,1.50114e+07,0,0,0,0,62.3362,61.308,7.04751,1,1,1.69344,2.24508,0.502633,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,6.81818,0.38,0,3.71841,3.80139,0,0.696762,4.89888,4.03744e+06,2.76295e+06,1.50129e+07,0,0,0,0,62.3362,61.308,6.50064,1,1,1.69344,2.2453,0.502848,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,5.44965,0.39,0,3.2474,3.31987,0,0.69683,4.89888,4.03744e+06,2.76295e+06,1.31112e+07,0,0,0,0,62.3362,61.308,5.56724,1,1,1.69344,1.92847,0.192936,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,4.92031,0.44,0,2.95781,3.32019,0,0.608562,4.89888,4.03744e+06,2.76295e+06,1.1942e+07,0,0,0,0,62.3362,61.308,6.42411,1,1,1.69344,1.92866,0.0247202,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,6.34363,0.5,0,2.9581,3.32052,0,0.554294,4.89888,4.03744e+06,2.76295e+06,1.19432e+07,0,0,0,0,62.3362,61.308,7.44081,1,1,1.69344,1.92885,0.0248882,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,8.43715,0.54,0,2.95839,3.32084,0,0.554348,4.89888,4.03744e+06,2.76295e+06,1.19443e+07,0,0,0,0,62.3362,61.308,7.37047,1,1,1.69344,1.92904,0.0250563,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,6.47207,0.57,0,2.95868,3.32116,0,0.554403,4.89888,4.03744e+06,2.76295e+06,1.19455e+07,0,0,0,0,62.3362,61.308,6.3099,1,1,1.69344,1.92923,0.0252244,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,6.47354,0.58,0,3.06709,3.44285,0,0.554457,4.89888,4.03744e+06,2.76295e+06,1.23832e+07,0,0,0,0,62.3362,61.308,5.9552,1,1,1.69344,2.00701,0.0945224,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,7.16099,0.56,0,3.06739,3.44319,0,0.574772,4.89888,4.03744e+06,2.76295e+06,1.23844e+07,0,0,0,0,62.3362,61.308,5.95264,1,1,1.69344,2.00721,0.0946974,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,5.83051,0.54,0,3.06769,3.44352,0,0.574828,4.89888,4.03744e+06,2.76295e+06,1.23856e+07,0,0,0,0,62.3362,61.308,5.6879,1,1,1.69344,2.00741,0.0948722,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,4.58564,0.52,0,3.06799,3.44386,0,0.574884,4.89888,4.03744e+06,2.76295e+06,1.23868e+07,0,0,0,0,62.3362,61.308,3.91734,1,1,1.69344,2.0076,0.095047,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,3.93528,0.47,0,3.026,3.39673,0,0.57494,4.89888,4.03744e+06,2.76295e+06,1.22173e+07,0,0,0,0,62.3362,61.308,3.31725,1,1,1.69344,1.97765,0.0683621,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,3.81047,0.45,0,3.02629,3.39706,0,0.567072,4.89888,4.03744e+06,2.76295e+06,1.22185e+07,0,0,0,0,62.3362,61.308,3.29224,1,1,1.69344,1.97784,0.0685344,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
121.995,122.105,3.29338,0.41,0,3.02659,3.39739,0,0.567127,4.89888,4.03744e+06,2.76295e+06,1.22197e+07,0,0,0,0,62.3362,61.308,3.10139,1,1,1.69344,1.97804,0.0687066,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
121.775,122.105,3.20588,0.47,0,3.02688,3.39772,0,0.567183,4.89888,4.03744e+06,2.76295e+06,1.22209e+07,0,0,0,0,62.3362,61.308,3.23814,1,1,1.69344,1.97823,0.068879,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
121.587,122.105,3.38752,0.46,0,3.17078,3.55925,0,0.567238,4.89888,4.03744e+06,2.76295e+06,1.28018e+07,0,0,0,0,62.3362,61.308,3.28041,1,1,1.69344,2.08539,0.164341,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
121.234,122.105,3.17272,0.4,0,3.17109,3.5596,0,0.594204,4.89888,4.03744e+06,2.76295e+06,1.28031e+07,0,0,0,0,62.3362,61.308,3.03694,1,1,1.69344,2.08559,0.164522,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
120.43,122.105,2.91354,0.38,0,3.48224,3.55995,0,0.594262,4.89888,4.03744e+06,2.76295e+06,1.40593e+07,0,0,0,0,62.3362,61.308,3.02807,1,1,1.69344,2.0858,0.346825,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
119.584,122.105,2.89403,0.36,0,3.48258,3.56029,0,0.652571,4.89888,4.03744e+06,2.76295e+06,1.40607e+07,0,0,0,0,62.3362,61.308,3.06954,1,1,1.69344,2.086,0.347024,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
118.771,122.105,2.80226,0.32,0,3.48292,3.56064,0,0.652635,4.89888,4.03744e+06,2.76295e+06,1.40621e+07,0,0,0,0,62.3362,61.308,2.88848,1,1,1.69344,2.0862,0.347224,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
