0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
118.08,122.105,2.82414,0.32,0,3.45206,3.5291,0,0.652699,4.89888,4.03744e+06,2.76295e+06,1.39375e+07,0,0,0,0,62.3362,61.308,3.00908,1,1,1.69344,2.14522,0.404957,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
117.384,122.105,2.82485,0.31,0,3.4524,3.52944,0,0.646916,4.89888,4.03744e+06,2.76295e+06,1.39388e+07,0,0,0,0,62.3362,61.308,3.00274,1,1,1.69344,2.14543,0.405162,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
116.592,122.105,2.69364,0.32,0,3.45274,3.52979,0,0.646979,4.89888,4.03744e+06,2.76295e+06,1.39402e+07,0,0,0,0,62.3362,61.308,2.94959,1,1,1.69344,2.14564,0.405368,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
115.522,122.105,2.38402,0.31,0,3.45307,3.53013,0,0.647043,4.89888,4.03744e+06,2.76295e+06,1.39416e+07,0,0,0,0,62.3362,61.308,2.75747,1,1,1.69344,2.14585,0.405573,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
114.442,122.105,2.35421,0.29,0,3.53401,3.61287,0,0.647106,4.89888,4.03744e+06,2.76295e+06,1.42683e+07,0,0,0,0,62.3362,61.308,2.50206,1,1,1.69344,2.1985,0.457073,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
113.234,122.105,2.20323,0.26,0,3.53435,3.61322,0,0.662273,4.89888,4.03744e+06,2.76295e+06,1.42697e+07,0,0,0,0,62.3017,61.308,2.46936,1,1,1.69344,2.19872,0.457284,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
111.896,122.105,2.02545,0.29,0,3.5347,3.61358,0,0.662337,4.89888,4.03744e+06,2.76295e+06,1.42711e+07,0,0,0,0,62.1978,61.308,2.21575,1,1,1.69344,2.19893,0.457494,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
110.61,122.105,2.11447,0.28,0,3.53504,3.61393,0,0.662402,4.89888,4.03744e+06,2.76295e+06,1.42725e+07,0,0,0,0,62.1896,61.308,2.49312,1,1,1.69344,2.19915,0.457704,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
109.254,122.105,2.25696,0.28,0,3.7715,3.85567,0,0.662467,4.89888,4.03744e+06,2.76295e+06,1.52272e+07,0,0,0,0,62.1905,61.308,2.38557,1,1,1.69344,2.38872,0.643137,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
107.963,122.105,2.25217,0.29,0,3.77187,3.85604,0,0.706779,4.89888,4.03744e+06,2.76295e+06,1.52287e+07,0,0,0,0,62.2006,61.308,2.44536,1,1,1.69344,2.38895,0.643365,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
106.45,122.105,2.03309,0.29,0,3.77224,3.85642,0,0.706848,4.89888,4.03744e+06,2.76295e+06,1.52302e+07,0,0,0,0,62.1755,61.308,2.34574,1,1,1.69344,2.38919,0.643594,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
104.987,122.105,2.0631,0.3,0,3.77261,3.8568,0,0.706918,4.89888,4.03744e+06,2.76295e+06,1.52317e+07,0,0,0,0,62.2925,61.308,2.56606,1,1,1.69344,2.38942,0.643822,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
103.812,122.105,2.44612,0.33,0,3.77298,3.85717,0,0.706987,4.89888,4.03744e+06,2.76295e+06,1.52331e+07,0,0,0,0,62.3362,61.308,3.22383,1,1,1.69344,2.38965,0.64405,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
102.99,122.105,2.75775,0.33,0,3.65822,3.73985,0,0.707056,4.89888,4.03744e+06,2.76295e+06,1.47698e+07,0,0,0,0,62.3362,61.308,3.4003,1,1,1.69344,2.2749,0.531801,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
102.188,122.105,2.94015,0.33,0,3.65857,3.74022,0,0.68555,4.89888,4.03744e+06,2.76295e+06,1.47713e+07,0,0,0,0,62.3362,61.308,4.19429,1,1,1.69344,2.27512,0.532018,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
101.393,122.105,3.01136,0.32,0,3.65893,3.74058,0,0.685617,4.89888,4.03744e+06,2.76295e+06,1.47727e+07,0,0,0,0,62.3362,61.308,4.45035,1,1,1.69344,2.27534,0.532236,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
100.776,122.105,3.29553,0.31,0,3.65929,3.74095,0,0.685684,4.89888,4.03744e+06,2.76295e+06,1.47741e+07,0,0,0,0,62.3362,61.308,4.73213,1,1,1.69344,2.27557,0.532453,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
100.969,122.105,4.25717,0.19,0,3.56511,3.64467,0,0.685751,4.89888,4.03744e+06,2.76295e+06,1.43939e+07,0,0,0,0,62.3362,61.308,6.02719,1,1,1.69344,2.17108,0.430248,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
100.239,122.105,3.0359,0.19,0,3.56546,3.64502,0,0.668101,4.89888,4.03744e+06,2.76295e+06,1.43953e+07,0,0,0,0,62.3362,61.308,5.72943,1,1,1.69344,2.17129,0.430455,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
100.172,122.105,4.20654,0.18,0,3.5658,3.64538,0,0.668167,4.89888,4.03744e+06,2.76295e+06,1.43967e+07,0,0,0,0,62.3362,61.308,4.25431,1,1,1.69344,2.1715,0.430662,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
103.878,122.105,8.12905,0.02,0,3.56615,3.64573,0,0.668232,4.89888,4.03744e+06,2.76295e+06,1.43981e+07,0,0,0,0,62.3362,61.308,7.52052,1,1,1.69344,2.17172,0.43087,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
105.046,122.105,4.98978,0.2,0,3.2979,3.3715,0,0.668297,4.89888,4.03744e+06,2.76295e+06,1.33151e+07,0,0,0,0,62.3362,61.308,5.24029,1,1,1.69344,1.95376,0.217677,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
106.575,122.105,5.65244,0.21,0,3.29823,3.37183,0,0.618027,4.89888,4.03744e+06,2.76295e+06,1.33164e+07,0,0,0,0,62.3362,61.308,7.98372,1,1,1.69344,1.95396,0.217864,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
107.984,122.105,5.82408,0,0,3.29855,3.37216,0,0.618087,4.89888,4.03744e+06,2.76295e+06,1.33177e+07,0,0,0,0,62.3362,61.308,8.82903,1,1,1.69344,1.95415,0.21805,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
112.926,122.105,10.4612,0,0,3.29887,3.37249,0,0.618148,4.89888,4.03744e+06,2.76295e+06,1.3319e+07,0,0,0,0,62.3362,61.308,20.2506,1,1,1.69344,1.95434,0.218237,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
114.775,122.105,6.71122,0.22,0,3.29919,3.37282,0,0.618208,4.89888,4.03744e+06,2.76295e+06,1.33203e+07,0,0,0,0,62.3362,61.308,10.239,1,1,1.69344,1.95453,0.218424,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
114.261,122.105,3.64023,0,0,3.40286,3.4788,0,0.618269,4.89888,4.03744e+06,2.76295e+06,1.37388e+07,0,0,0,0,62.3362,61.308,4.47441,1,1,1.69344,2.01791,0.280425,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
114.161,122.105,4.49552,0,0,3.40316,3.47911,0,0.637696,4.89888,4.03744e+06,2.76295e+06,1.37401e+07,0,0,0,0,62.3362,61.308,5.78904,1,1,1.69344,2.01809,0.2806,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
113.521,122.105,3.53306,0,0,3.40347,3.47942,0,0.637753,4.89888,4.03744e+06,2.76295e+06,1.37413e+07,0,0,0,0,62.3362,61.308,4.92266,1,1,1.69344,2.01827,0.280775,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
113.158,122.105,3.96548,0.16,0,3.40377,3.47973,0,0.63781,4.89888,4.03744e+06,2.76295e+06,1.37425e+07,0,0,0,0,62.3362,61.308,5.09927,1,1,1.69344,2.01845,0.28095,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
111.484,122.105,2.71609,0,0,3.7361,3.81947,0,0.637866,4.89888,4.03744e+06,2.76295e+06,1.50842e+07,0,0,0,0,62.3362,61.308,3.52209,1,1,1.69344,2.25598,0.513292,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
112.092,122.105,5.59957,0,0,3.73643,3.81981,0,0.700144,4.89888,4.03744e+06,2.76295e+06,1.50856e+07,0,0,0,0,62.3362,61.308,7.25063,1,1,1.69344,2.25618,0.513488,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
111.539,122.105,4.00707,0,0,3.73676,3.82015,0,0.700206,4.89888,4.03744e+06,2.76295e+06,1.50869e+07,0,0,0,0,62.3362,61.308,4.55949,1,1,1.69344,2.25638,0.513684,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
109.915,122.105,2.56543,0,0,3.73709,3.82049,0,0.700268,4.89888,4.03744e+06,2.76295e+06,1.50883e+07,0,0,0,0,62.3362,61.308,3.10893,1,1,1.69344,2.25658,0.513879,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
109.176,122.105,3.07548,0,0,3.26368,3.33651,0,0.70033,4.89888,4.03744e+06,2.76295e+06,1.31769e+07,0,0,0,0,62.3362,61.308,3.223,1,1,1.69344,1.93814,0.202394,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
109.584,122.105,4.37219,0,0,3.26397,3.33681,0,0.611613,4.89888,4.03744e+06,2.76295e+06,1.31781e+07,0,0,0,0,62.3362,61.308,3.29852,1,1,1.69344,1.93831,0.202562,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
110.68,122.105,5.14692,0,0,3.26426,3.3371,0,0.611668,4.89888,4.03744e+06,2.76295e+06,1.31792e+07,0,0,0,0,62.3362,61.308,3.30422,1,1,1.69344,1.93848,0.20273,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
111.171,122.105,4.49067,0,0,3.26455,3.3374,0,0.611722,4.89888,4.03744e+06,2.76295e+06,1.31804e+07,0,0,0,0,62.3362,61.308,3.42099,1,1,1.69344,1.93866,0.202898,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
111.849,122.105,4.699,0,0,3.26484,3.33769,0,0.611776,4.89888,4.03744e+06,2.76295e+06,1.31816e+07,0,0,0,0,62.3362,61.308,3.43551,1,1,1.69344,1.93883,0.203066,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
113.112,122.105,5.6692,0,0,3.38443,3.45995,0,0.61183,4.89888,4.03744e+06,2.76295e+06,1.36644e+07,0,0,0,0,62.3362,61.308,4.88606,1,1,1.69344,2.01699,0.279517,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
113.106,122.105,4.08097,0,0,3.38473,3.46026,0,0.634242,4.89888,4.03744e+06,2.76295e+06,1.36656e+07,0,0,0,0,62.3362,61.308,3.29815,1,1,1.69344,2.01716,0.279692,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
112.684,122.105,3.45694,0,0,3.38503,3.46057,0,0.634298,4.89888,4.03744e+06,2.76295e+06,1.36668e+07,0,0,0,0,62.3362,61.308,2.82741,1,1,1.69344,2.01734,0.279867,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
111.983,122.105,3.14162,0,0,3.38533,3.46087,0,0.634354,4.89888,4.03744e+06,2.76295e+06,1.3668e+07,0,0,0,0,62.2708,61.308,2.58281,1,1,1.69344,2.01752,0.280042,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
111.795,122.105,3.64906,0,0,3.33896,3.41348,0,0.63441,4.89888,4.03744e+06,2.76295e+06,1.34809e+07,0,0,0,0,62.3362,61.308,3.83557,1,1,1.69344,1.9874,0.250579,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
111.287,122.105,3.21577,0,0,3.33926,3.41378,0,0.625722,4.89888,4.03744e+06,2.76295e+06,1.3482e+07,0,0,0,0,62.3362,61.308,3.382,1,1,1.69344,1.98758,0.250751,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
110.571,122.105,2.93531,0,0,3.33956,3.41408,0,0.625777,4.89888,4.03744e+06,2.76295e+06,1.34832e+07,0,0,0,0,62.3362,61.308,3.08705,1,1,1.69344,1.98775,0.250924,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
109.72,122.105,2.72934,0,0,3.33985,3.41438,0,0.625833,4.89888,4.03744e+06,2.76295e+06,1.34844e+07,0,0,0,0,62.3362,61.308,3.01793,1,1,1.69344,1.98793,0.251096,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
108.674,122.105,2.69741,0,0,3.49859,3.57667,0,0.625888,4.89888,4.03744e+06,2.76295e+06,1.41254e+07,0,0,0,0,62.3362,61.308,3.26042,1,1,1.69344,2.09559,0.35641,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
107.423,122.105,2.36862,0,0,3.49891,3.57699,0,0.655637,4.89888,4.03744e+06,2.76295e+06,1.41266e+07,0,0,0,0,62.3362,61.308,2.92046,1,1,1.69344,2.09578,0.356591,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
106.132,122.105,2.33786,0,0,3.49922,3.5773,0,0.655695,4.89888,4.03744e+06,2.76295e+06,1.41279e+07,0,0,0,0,62.3362,61.308,2.9753,1,1,1.69344,2.09597,0.356773,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
104.764,122.105,2.20535,0,0,3.49953,3.57762,0,0.655753,4.89888,4.03744e+06,2.76295e+06,1.41291e+07,0,0,0,0,62.3362,61.308,2.86692,1,1,1.69344,2.09615,0.356955,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
103.382,122.105,2.15699,0,0,3.49984,3.57794,0,0.655811,4.89888,4.03744e+06,2.76295e+06,1.41304e+07,0,0,0,0,62.3362,61.308,2.67755,1,1,1.69344,2.09634,0.357136,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
102.142,122.105,2.24473,0,0,3.4688,3.54621,0,0.655869,4.89888,4.03744e+06,2.76295e+06,1.4005e+07,0,0,0,0,62.3362,61.308,2.65987,1,1,1.69344,2.15563,0.415131,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
100.757,122.105,2.0588,0,0,3.4691,3.54652,0,0.650053,4.89888,4.03744e+06,2.76295e+06,1.40063e+07,0,0,0,0,62.3362,61.308,2.4419,1,1,1.69344,2.15582,0.415318,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
99.2639,122.105,1.90401,0,0,3.46941,3.54683,0,0.65011,4.89888,4.03744e+06,2.76295e+06,1.40075e+07,0,0,0,0,62.3238,61.308,2.33485,1,1,1.69344,2.15601,0.415505,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
97.7278,122.105,1.79611,0,0,3.46972,3.54715,0,0.650168,4.89888,4.03744e+06,2.76295e+06,1.40088e+07,0,0,0,0,62.1798,61.308,2.24954,1,1,1.69344,2.1562,0.415691,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
96.0201,122.105,1.63243,0,0,3.55101,3.63025,0,0.650225,4.89888,4.03744e+06,2.76295e+06,1.4337e+07,0,0,0,0,61.9341,61.308,2.03424,1,1,1.69344,2.20908,0.467421,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
94.324,122.105,1.67139,0,0,3.55133,3.63058,0,0.665459,4.89888,4.03744e+06,2.76295e+06,1.43382e+07,0,0,0,0,61.6107,61.308,2.05832,1,1,1.69344,2.20928,0.467612,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
92.5731,122.105,1.53941,0,0,3.55164,3.6309,0,0.665518,4.89888,4.03744e+06,2.76295e+06,1.43395e+07,0,0,0,0,61.121,61.308,1.98465,1,1,1.69344,2.20947,0.467804,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
90.7455,122.105,1.40935,0,0,3.55195,3.63122,0,0.665577,4.89888,4.03744e+06,2.76295e+06,1.43408e+07,0,0,0,0,60.7184,61.308,1.74546,1,1,1.69344,2.20967,0.467995,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
88.707,122.105,1.42424,0,0,3.78951,3.87408,0,0.665636,4.89888,4.03744e+06,2.76295e+06,1.52999e+07,0,0,0,0,59.9422,61.308,2.01938,1,1,1.69344,2.40013,0.654294,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
86.3163,122.105,0.895854,0,0,3.78985,3.87442,0,0.710154,4.89888,4.03744e+06,2.76295e+06,1.53013e+07,0,0,0,0,58.9326,61.308,1.29323,1,1,1.69344,2.40034,0.654502,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
83.9259,122.105,0.88079,0,0,3.79018,3.87476,0,0.710217,4.89888,4.03744e+06,2.76295e+06,1.53026e+07,0,0,0,0,58.0379,61.308,1.21662,1,1,1.69344,2.40055,0.65471,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
81.7922,122.105,1.1716,0,0,3.79052,3.87511,0,0.71028,4.89888,4.03744e+06,2.76295e+06,1.5304e+07,0,0,0,0,57.3225,61.308,1.42082,1,1,1.69344,2.40076,0.654918,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
79.9859,122.105,1.59579,0,0,3.79085,3.87545,0,0.710343,4.89888,4.03744e+06,2.76295e+06,1.53053e+07,0,0,0,0,56.9765,61.308,1.71645,1,1,1.69344,2.40098,0.655126,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
78.3765,122.105,1.73393,0,0,3.67552,3.75754,0,0.710406,4.89888,4.03744e+06,2.76295e+06,1.48397e+07,0,0,0,0,56.8322,61.308,2.09773,1,1,1.69344,2.28566,0.542324,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
76.7573,122.105,1.86798,0,0,3.67584,3.75787,0,0.688792,4.89888,4.03744e+06,2.76295e+06,1.4841e+07,0,0,0,0,56.9799,61.308,2.58572,1,1,1.69344,2.28586,0.542522,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
75.1379,122.105,1.93216,0,0,3.67617,3.7582,0,0.688853,4.89888,4.03744e+06,2.76295e+06,1.48423e+07,0,0,0,0,57.2522,61.308,2.74043,1,1,1.69344,2.28606,0.54272,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
73.6148,122.105,2.12913,0,0,3.67649,3.75854,0,0.688914,4.89888,4.03744e+06,2.76295e+06,1.48436e+07,0,0,0,0,57.5636,61.308,2.91465,1,1,1.69344,2.28626,0.542918,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
71.723,122.105,1.55422,0,0,3.58184,3.66177,0,0.688975,4.89888,4.03744e+06,2.76295e+06,1.44614e+07,0,0,0,0,57.0989,61.308,2.30497,1,1,1.69344,2.18127,0.440213,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
69.752,122.105,1.3432,0,0,3.58215,3.66209,0,0.671236,4.89888,4.03744e+06,2.76295e+06,1.44627e+07,0,0,0,0,56.0677,61.308,1.11679,1,1,1.69344,2.18146,0.440402,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
67.6318,122.105,1.16251,0,0,3.58247,3.66242,0,0.671296,4.89888,4.03744e+06,2.76295e+06,1.4464e+07,0,0,0,0,55.635,61.308,1.09684,1,1,1.69344,2.18165,0.440591,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
66.6502,122.105,2.89632,0,0,3.58279,3.66274,0,0.671355,4.89888,4.03744e+06,2.76295e+06,1.44653e+07,0,0,0,0,56.1822,61.308,3.4081,1,1,1.69344,2.18185,0.44078,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
66.5717,122.105,3.63991,0,0,3.31326,3.3872,0,0.671415,4.89888,4.03744e+06,2.76295e+06,1.33771e+07,0,0,0,0,56.9884,61.308,3.04037,1,1,1.69344,1.96286,0.226574,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
66.8241,122.105,4.01734,0,0,3.31355,3.3875,0,0.620904,4.89888,4.03744e+06,2.76295e+06,1.33782e+07,0,0,0,0,56.674,61.308,2.24966,1,1,1.69344,1.96303,0.226744,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
67.0219,122.105,3.83687,0,0,3.31384,3.3878,0,0.620959,4.89888,4.03744e+06,2.76295e+06,1.33794e+07,0,0,0,0,56.2367,61.308,1.9206,1,1,1.69344,1.96321,0.226915,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
67.2826,122.105,3.93516,0,0,3.31414,3.3881,0,0.621014,4.89888,4.03744e+06,2.76295e+06,1.33806e+07,0,0,0,0,55.7692,61.308,1.80822,1,1,1.69344,1.96338,0.227085,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
67.8899,122.105,4.35928,0,0,3.31443,3.3884,0,0.621069,4.89888,4.03744e+06,2.76295e+06,1.33818e+07,0,0,0,0,55.8259,61.308,1.9263,1,1,1.69344,1.96356,0.227255,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
68.5953,122.105,4.33854,0,0,3.41855,3.49484,0,0.621124,4.89888,4.03744e+06,2.76295e+06,1.38022e+07,0,0,0,0,56.8923,61.308,4.64259,1,1,1.69344,2.02722,0.289524,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
70.3517,122.105,5.74688,0,1,3.41882,3.49512,0,0.640636,4.89888,4.03744e+06,2.76295e+06,1.38033e+07,0,0,0,0,59.1744,61.308,7.0779,1,1,1.69344,2.02738,0.289683,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
71.9735,122.105,5.50019,0,1,3.41909,3.49539,0,0.640687,4.89888,4.03744e+06,2.76295e+06,1.38044e+07,0,0,0,0,60.6115,61.308,5.78083,1,1,1.69344,2.02754,0.28984,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
72.8408,122.105,4.67409,0,1,3.41937,3.49567,0,0.640738,4.89888,4.03744e+06,2.76295e+06,1.38055e+07,0,0,0,0,61.586,61.308,4.33896,1,1,1.69344,2.0277,0.289998,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
73.628,122.105,4.97874,0,1,3.75318,3.83694,0,0.640789,4.89888,4.03744e+06,2.76295e+06,1.51532e+07,0,0,0,0,62.3362,61.308,5.29551,1,1,1.69344,2.2663,0.523385,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
74.656,122.105,5.12757,0,1,3.75348,3.83724,0,0.703346,4.89888,4.03744e+06,2.76295e+06,1.51544e+07,0,0,0,0,62.3362,61.308,5.70365,1,1,1.69344,2.26648,0.523562,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
75.8117,122.105,5.25195,0,1,3.75378,3.83755,0,0.703403,4.89888,4.03744e+06,2.76295e+06,1.51556e+07,0,0,0,0,62.3362,61.308,5.56818,1,1,1.69344,2.26666,0.523738,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
77.3854,122.105,5.79694,0,1,3.75408,3.83786,0,0.703459,4.89888,4.03744e+06,2.76295e+06,1.51569e+07,0,0,0,0,62.3362,61.308,6.04685,1,1,1.69344,2.26684,0.523915,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
78.7674,122.105,4.87183,0,1,3.27849,3.35165,0,0.703515,4.89888,4.03744e+06,2.76295e+06,1.32367e+07,0,0,0,0,62.3362,61.308,5.95137,1,1,1.69344,1.94694,0.210996,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
