0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
81.3162,122.105,6.13464,0,1,3.27875,3.35192,0,0.614389,4.89888,4.03744e+06,2.76295e+06,1.32377e+07,0,0,0,0,62.3362,61.308,7.60146,1,1,1.69344,1.94709,0.211148,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
84.0096,122.105,6.77219,0,1,3.27901,3.35218,0,0.614437,4.89888,4.03744e+06,2.76295e+06,1.32388e+07,0,0,0,0,62.3362,61.308,9.44436,1,1,1.69344,1.94725,0.211299,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
88.189,122.105,8.37962,0,1,3.27927,3.35245,0,0.614486,4.89888,4.03744e+06,2.76295e+06,1.32398e+07,0,0,0,0,62.3362,61.308,11.2534,1,1,1.69344,1.9474,0.211451,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
92.4974,122.105,8.97983,0,1,3.27953,3.35272,0,0.614535,4.89888,4.03744e+06,2.76295e+06,1.32409e+07,0,0,0,0,62.3362,61.308,16.3527,1,1,1.69344,1.94756,0.211603,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
95.944,122.105,7.69053,0,1,3.39963,3.4755,0,0.614584,4.89888,4.03744e+06,2.76295e+06,1.37258e+07,0,0,0,0,62.3362,61.308,7.26084,1,1,1.69344,2.02605,0.28838,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
97.0157,122.105,5.17616,0,1,3.3999,3.47577,0,0.637091,4.89888,4.03744e+06,2.76295e+06,1.37269e+07,0,0,0,0,62.3362,61.308,6.83918,1,1,1.69344,2.02621,0.288538,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
97.8676,122.105,4.75791,0,1,3.40017,3.47605,0,0.637141,4.89888,4.03744e+06,2.76295e+06,1.3728e+07,0,0,0,0,62.3362,61.308,7.66956,1,1,1.69344,2.02637,0.288695,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
98.4077,122.105,4.72936,0,1,3.40044,3.47633,0,0.637192,4.89888,4.03744e+06,2.76295e+06,1.37291e+07,0,0,0,0,62.3362,61.308,8.75469,1,1,1.69344,2.02653,0.288853,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
99.245,122.105,4.73621,0,1,3.35384,3.42869,0,0.637243,4.89888,4.03744e+06,2.76295e+06,1.35409e+07,0,0,0,0,62.3362,61.308,6.42739,1,1,1.69344,1.99626,0.259241,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
99.3694,122.105,3.82889,0,1,3.35411,3.42896,0,0.62851,4.89888,4.03744e+06,2.76295e+06,1.3542e+07,0,0,0,0,62.3362,61.308,4.7237,1,1,1.69344,1.99642,0.259397,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
99.0733,122.105,3.35051,0,1,3.35438,3.42923,0,0.62856,4.89888,4.03744e+06,2.76295e+06,1.35431e+07,0,0,0,0,62.3362,61.308,4.26525,1,1,1.69344,1.99657,0.259552,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
98.8374,122.105,3.43784,0,1,3.35464,3.4295,0,0.62861,4.89888,4.03744e+06,2.76295e+06,1.35442e+07,0,0,0,0,62.3362,61.308,3.55952,1,1,1.69344,1.99673,0.259707,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
98.6567,122.105,3.54883,0,1,3.51406,3.59248,0,0.62866,4.89888,4.03744e+06,2.76295e+06,1.41878e+07,0,0,0,0,62.3362,61.308,3.53865,1,1,1.69344,2.10486,0.365469,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
98.1029,122.105,3.06074,0,1,3.51434,3.59276,0,0.658534,4.89888,4.03744e+06,2.76295e+06,1.41889e+07,0,0,0,0,62.3362,61.308,3.54384,1,1,1.69344,2.10502,0.365633,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
97.5079,122.105,3.0482,0,1,3.51462,3.59305,0,0.658587,4.89888,4.03744e+06,2.76295e+06,1.419e+07,0,0,0,0,62.3362,61.308,3.59249,1,1,1.69344,2.10519,0.365797,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
96.763,122.105,2.81815,0,1,3.5149,3.59333,0,0.658639,4.89888,4.03744e+06,2.76295e+06,1.41912e+07,0,0,0,0,62.3362,61.308,3.31678,1,1,1.69344,2.10536,0.365961,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
95.9372,122.105,2.67636,0,1,3.51518,3.59362,0,0.658692,4.89888,4.03744e+06,2.76295e+06,1.41923e+07,0,0,0,0,62.3362,61.308,3.22101,1,1,1.69344,2.10553,0.366125,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
95.0518,122.105,2.50634,0,1,3.48397,3.56172,0,0.658744,4.89888,4.03744e+06,2.76295e+06,1.40663e+07,0,0,0,0,62.3362,61.308,2.80856,1,1,1.69344,2.16505,0.424354,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
94.0063,122.105,2.30878,0,1,3.48425,3.562,0,0.652896,4.89888,4.03744e+06,2.76295e+06,1.40674e+07,0,0,0,0,62.3356,61.308,2.47603,1,1,1.69344,2.16523,0.424523,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
92.8426,122.105,2.13269,0,1,3.48453,3.56229,0,0.652948,4.89888,4.03744e+06,2.76295e+06,1.40685e+07,0,0,0,0,62.2451,61.308,2.431,1,1,1.69344,2.1654,0.424691,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
91.601,122.105,2.00515,0,1,3.4848,3.56257,0,0.653,4.89888,4.03744e+06,2.76295e+06,1.40697e+07,0,0,0,0,62.0707,61.308,2.34051,1,1,1.69344,2.16557,0.42486,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
90.248,122.105,1.86533,0,1,3.56641,3.646,0,0.653052,4.89888,4.03744e+06,2.76295e+06,1.43992e+07,0,0,0,0,61.8392,61.308,2.13992,1,1,1.69344,2.21867,0.476795,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
88.8474,122.105,1.78006,0,1,3.5667,3.64629,0,0.668346,4.89888,4.03744e+06,2.76295e+06,1.44003e+07,0,0,0,0,61.493,61.308,2.02686,1,1,1.69344,2.21884,0.476967,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
87.3763,122.105,1.65157,0,1,3.56698,3.64658,0,0.668399,4.89888,4.03744e+06,2.76295e+06,1.44015e+07,0,0,0,0,61.0824,61.308,1.92042,1,1,1.69344,2.21902,0.47714,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
85.8193,122.105,1.53002,0,1,3.56727,3.64687,0,0.668453,4.89888,4.03744e+06,2.76295e+06,1.44026e+07,0,0,0,0,60.6853,61.308,1.80348,1,1,1.69344,2.21919,0.477313,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
84.2198,122.105,1.77351,0,1,3.80581,3.89074,0,0.668506,4.89888,4.03744e+06,2.76295e+06,1.53657e+07,0,0,0,0,60.396,61.308,2.29916,1,1,1.69344,2.41045,0.664393,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
82.2418,122.105,1.31421,0,1,3.80611,3.89105,0,0.713209,4.89888,4.03744e+06,2.76295e+06,1.53669e+07,0,0,0,0,59.9954,61.308,2.07587,1,1,1.69344,2.41064,0.664581,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
80.2111,122.105,1.25007,0,1,3.80642,3.89136,0,0.713266,4.89888,4.03744e+06,2.76295e+06,1.53682e+07,0,0,0,0,59.5529,61.308,1.93679,1,1,1.69344,2.41083,0.664768,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
78.5448,122.105,1.64425,0,1,3.80672,3.89167,0,0.713323,4.89888,4.03744e+06,2.76295e+06,1.53694e+07,0,0,0,0,59.1636,61.308,2.18459,1,1,1.69344,2.41103,0.664956,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
77.4611,122.105,2.31692,0,1,3.80702,3.89198,0,0.713379,4.89888,4.03744e+06,2.76295e+06,1.53706e+07,0,0,0,0,58.9612,61.308,2.56917,1,1,1.69344,2.41122,0.665144,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
75.6174,122.105,1.3438,0,1,3.69116,3.77353,0,0.713436,4.89888,4.03744e+06,2.76295e+06,1.49028e+07,0,0,0,0,58.4853,61.308,1.87353,1,1,1.69344,2.29539,0.551841,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
73.8372,122.105,1.40583,0,1,3.69145,3.77383,0,0.691723,4.89888,4.03744e+06,2.76295e+06,1.4904e+07,0,0,0,0,58.0732,61.308,1.91845,1,1,1.69344,2.29557,0.552019,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
72.508,122.105,1.85796,0,1,3.69175,3.77413,0,0.691778,4.89888,4.03744e+06,2.76295e+06,1.49052e+07,0,0,0,0,57.7245,61.308,2.14718,1,1,1.69344,2.29575,0.552198,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
71.7809,122.105,2.66256,0,1,3.69204,3.77443,0,0.691834,4.89888,4.03744e+06,2.76295e+06,1.49064e+07,0,0,0,0,57.7119,61.308,3.52606,1,1,1.69344,2.29593,0.552376,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
70.461,122.105,1.85885,0,1,3.59695,3.67722,0,0.691889,4.89888,4.03744e+06,2.76295e+06,1.45225e+07,0,0,0,0,56.9963,61.308,2.17119,1,1,1.69344,2.19047,0.449217,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
68.7612,122.105,1.39881,0,1,3.59724,3.67751,0,0.674069,4.89888,4.03744e+06,2.76295e+06,1.45236e+07,0,0,0,0,56.415,61.308,1.1658,1,1,1.69344,2.19065,0.449388,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
67.2579,122.105,1.70944,0,1,3.59753,3.67781,0,0.674123,4.89888,4.03744e+06,2.76295e+06,1.45248e+07,0,0,0,0,56.1242,61.308,2.59034,1,1,1.69344,2.19082,0.449558,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
68.0052,122.105,4.35487,0,1,3.59781,3.6781,0,0.674176,4.89888,4.03744e+06,2.76295e+06,1.45259e+07,0,0,0,0,56.6889,61.308,5.18755,1,1,1.69344,2.191,0.449729,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
67.6834,122.105,2.74382,0,1,3.32712,3.40137,0,0.67423,4.89888,4.03744e+06,2.76295e+06,1.3433e+07,0,0,0,0,56.5886,61.308,2.26975,1,1,1.69344,1.97107,0.234608,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
67.8651,122.105,3.32132,0,1,3.32738,3.40164,0,0.623502,4.89888,4.03744e+06,2.76295e+06,1.34341e+07,0,0,0,0,56.4424,61.308,2.90594,1,1,1.69344,1.97123,0.234761,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
67.8339,122.105,3.04059,0,1,3.32765,3.40191,0,0.623552,4.89888,4.03744e+06,2.76295e+06,1.34352e+07,0,0,0,0,56.2605,61.308,2.73644,1,1,1.69344,1.97139,0.234915,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
68.4942,122.105,3.75024,0,1,3.32791,3.40218,0,0.623602,4.89888,4.03744e+06,2.76295e+06,1.34362e+07,0,0,0,0,56.0515,61.308,2.75948,1,1,1.69344,1.97154,0.235068,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
69.4921,122.105,4.1135,0,1,3.32818,3.40245,0,0.623651,4.89888,4.03744e+06,2.76295e+06,1.34373e+07,0,0,0,0,55.8162,61.308,3.04599,1,1,1.69344,1.9717,0.235221,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
70.3833,122.105,4.37263,0,1,3.4327,3.5093,0,0.623701,4.89888,4.03744e+06,2.76295e+06,1.38593e+07,0,0,0,0,55.6713,61.308,3.16329,1,1,1.69344,2.03561,0.297732,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
72.0364,122.105,5.08572,0,1,3.43294,3.50955,0,0.643288,4.89888,4.03744e+06,2.76295e+06,1.38603e+07,0,0,0,0,55.7657,61.308,3.50234,1,1,1.69344,2.03575,0.297872,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
73.8443,122.105,5.38477,0,1,3.43318,3.5098,0,0.643333,4.89888,4.03744e+06,2.76295e+06,1.38613e+07,0,0,0,0,55.7439,61.308,2.90304,1,1,1.69344,2.03589,0.298013,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
74.8961,122.105,4.33344,0,1,3.43343,3.51005,0,0.643379,4.89888,4.03744e+06,2.76295e+06,1.38622e+07,0,0,0,0,55.614,61.308,2.50112,1,1,1.69344,2.03604,0.298154,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
75.7914,122.105,4.55904,0,1,3.76858,3.85268,0,0.643424,4.89888,4.03744e+06,2.76295e+06,1.52154e+07,0,0,0,0,55.48,61.308,2.52882,1,1,1.69344,2.27559,0.53248,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
76.7045,122.105,4.65225,0,1,3.76885,3.85295,0,0.706232,4.89888,4.03744e+06,2.76295e+06,1.52165e+07,0,0,0,0,55.4193,61.308,2.82137,1,1,1.69344,2.27575,0.532637,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
78.2122,122.105,5.44403,0,1,3.76911,3.85322,0,0.706282,4.89888,4.03744e+06,2.76295e+06,1.52176e+07,0,0,0,0,55.4419,61.308,3.18953,1,1,1.69344,2.27591,0.532795,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
80.4351,122.105,6.38378,0,1,3.76938,3.8535,0,0.706332,4.89888,4.03744e+06,2.76295e+06,1.52186e+07,0,0,0,0,55.6015,61.308,3.32059,1,1,1.69344,2.27608,0.532952,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
82.9673,122.105,6.274,0,1,3.29182,3.36528,0,0.706382,4.89888,4.03744e+06,2.76295e+06,1.32905e+07,0,0,0,0,55.7805,61.308,3.59911,1,1,1.69344,1.95485,0.21874,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
88.5488,122.105,9.7853,0,1,3.29205,3.36552,0,0.616887,4.89888,4.03744e+06,2.76295e+06,1.32914e+07,0,0,0,0,57.0887,61.308,6.35676,1,1,1.69344,1.95499,0.218875,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
90.1575,122.105,5.45621,0,1,3.29228,3.36575,0,0.616931,4.89888,4.03744e+06,2.76295e+06,1.32924e+07,0,0,0,0,57.1411,61.308,2.75155,1,1,1.69344,1.95513,0.219011,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
91.0493,122.105,4.42677,0,1,3.29252,3.36599,0,0.616974,4.89888,4.03744e+06,2.76295e+06,1.32933e+07,0,0,0,0,57.0119,61.308,2.28161,1,1,1.69344,1.95527,0.219146,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
92.6976,122.105,5.48669,0,1,3.29275,3.36623,0,0.617018,4.89888,4.03744e+06,2.76295e+06,1.32943e+07,0,0,0,0,58.0461,61.308,4.55446,1,1,1.69344,1.9554,0.219281,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
95.2949,122.105,6.62766,0,1,3.4133,3.48947,0,0.617061,4.89888,4.03744e+06,2.76295e+06,1.3781e+07,0,0,0,0,60.2894,61.308,7.17843,1,1,1.69344,2.03419,0.296349,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
96.1349,122.105,4.66481,0,1,3.41354,3.48972,0,0.639653,4.89888,4.03744e+06,2.76295e+06,1.3782e+07,0,0,0,0,62.218,61.308,6.9743,1,1,1.69344,2.03434,0.29649,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
96.7125,122.105,4.27282,0,1,3.41378,3.48996,0,0.639698,4.89888,4.03744e+06,2.76295e+06,1.37829e+07,0,0,0,0,62.3362,61.308,7.20201,1,1,1.69344,2.03448,0.296631,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
97.0393,122.105,4.27089,0,1,3.41402,3.49021,0,0.639743,4.89888,4.03744e+06,2.76295e+06,1.37839e+07,0,0,0,0,62.3362,61.308,9.03905,1,1,1.69344,2.03462,0.296771,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
96.8952,122.105,3.35717,0,1,3.36721,3.44235,0,0.639788,4.89888,4.03744e+06,2.76295e+06,1.35949e+07,0,0,0,0,62.3362,61.308,6.42189,1,1,1.69344,2.00421,0.267023,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
96.5661,122.105,3.0582,0,1,3.36745,3.44259,0,0.631015,4.89888,4.03744e+06,2.76295e+06,1.35958e+07,0,0,0,0,62.3362,61.308,5.39628,1,1,1.69344,2.00435,0.267161,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
96.1498,122.105,2.99632,0,1,3.36768,3.44284,0,0.631059,4.89888,4.03744e+06,2.76295e+06,1.35968e+07,0,0,0,0,62.3362,61.308,5.52429,1,1,1.69344,2.0045,0.2673,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
95.7679,122.105,2.97747,0,1,3.36792,3.44308,0,0.631104,4.89888,4.03744e+06,2.76295e+06,1.35978e+07,0,0,0,0,62.3362,61.308,5.23857,1,1,1.69344,2.00464,0.267438,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
94.9536,122.105,2.55628,0,1,3.52793,3.60666,0,0.631148,4.89888,4.03744e+06,2.76295e+06,1.42438e+07,0,0,0,0,62.3362,61.308,4.46527,1,1,1.69344,2.11317,0.3736,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
93.7901,122.105,2.09719,0,1,3.52818,3.60692,0,0.661135,4.89888,4.03744e+06,2.76295e+06,1.42448e+07,0,0,0,0,62.3362,61.308,3.58513,1,1,1.69344,2.11332,0.373746,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
92.5879,122.105,2.04726,0,1,3.52843,3.60717,0,0.661182,4.89888,4.03744e+06,2.76295e+06,1.42458e+07,0,0,0,0,62.3362,61.308,3.53381,1,1,1.69344,2.11347,0.373892,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
91.2958,122.105,1.90931,0,1,3.52868,3.60743,0,0.661228,4.89888,4.03744e+06,2.76295e+06,1.42468e+07,0,0,0,0,62.3362,61.308,3.22628,1,1,1.69344,2.11362,0.374038,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
89.9705,122.105,1.80662,0,1,3.52893,3.60768,0,0.661275,4.89888,4.03744e+06,2.76295e+06,1.42478e+07,0,0,0,0,62.288,61.308,3.27104,1,1,1.69344,2.11376,0.374184,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
89.7118,122.105,2.89197,0,1,3.49757,3.57562,0,0.661322,4.89888,4.03744e+06,2.76295e+06,1.41212e+07,0,0,0,0,62.1493,61.308,2.24162,1,1,1.69344,2.17351,0.432622,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
89.2972,122.105,2.73958,0,1,3.49782,3.57588,0,0.655445,4.89888,4.03744e+06,2.76295e+06,1.41222e+07,0,0,0,0,61.9723,61.308,2.11498,1,1,1.69344,2.17366,0.432772,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
88.676,122.105,2.51319,0,1,3.49807,3.57613,0,0.655491,4.89888,4.03744e+06,2.76295e+06,1.41232e+07,0,0,0,0,61.6891,61.308,2.07871,1,1,1.69344,2.17381,0.432922,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
87.8669,122.105,2.29466,0,1,3.49831,3.57638,0,0.655538,4.89888,4.03744e+06,2.76295e+06,1.41242e+07,0,0,0,0,61.3551,61.308,1.88119,1,1,1.69344,2.17397,0.433072,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
87.0587,122.105,2.29642,0,1,3.58021,3.6601,0,0.655584,4.89888,4.03744e+06,2.76295e+06,1.44549e+07,0,0,0,0,60.8758,61.308,1.80049,1,1,1.69344,2.22725,0.485189,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
86.3148,122.105,2.33282,0,1,3.58046,3.66036,0,0.670931,4.89888,4.03744e+06,2.76295e+06,1.44559e+07,0,0,0,0,60.2988,61.308,1.75754,1,1,1.69344,2.2274,0.485343,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
85.3518,122.105,2.09598,0,1,3.58071,3.66062,0,0.670979,4.89888,4.03744e+06,2.76295e+06,1.44569e+07,0,0,0,0,59.633,61.308,1.66194,1,1,1.69344,2.22756,0.485496,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
84.2525,122.105,1.92708,0,1,3.58097,3.66088,0,0.671026,4.89888,4.03744e+06,2.76295e+06,1.44579e+07,0,0,0,0,58.8917,61.308,1.55485,1,1,1.69344,2.22772,0.48565,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
82.7487,122.105,1.7456,0,1,3.82039,3.90565,0,0.671073,4.89888,4.03744e+06,2.76295e+06,1.54246e+07,0,0,0,0,57.8904,61.308,1.47568,1,1,1.69344,2.41969,0.673428,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
81.3654,122.105,1.8518,0,1,3.82066,3.90593,0,0.715942,4.89888,4.03744e+06,2.76295e+06,1.54257e+07,0,0,0,0,56.9525,61.308,1.11037,1,1,1.69344,2.41986,0.673595,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
80.1377,122.105,2.04418,0,1,3.82093,3.9062,0,0.715993,4.89888,4.03744e+06,2.76295e+06,1.54268e+07,0,0,0,0,55.8407,61.308,1.37678,1,1,1.69344,2.42003,0.673762,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
78.5676,122.105,1.6577,0,1,3.8212,3.90648,0,0.716043,4.89888,4.03744e+06,2.76295e+06,1.54279e+07,0,0,0,0,55.1822,61.308,0.96883,1,1,1.69344,2.4202,0.673929,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
77.3424,122.105,2.08601,0,1,3.82147,3.90675,0,0.716094,4.89888,4.03744e+06,2.76295e+06,1.5429e+07,0,0,0,0,54.3816,61.308,1.77363,1,1,1.69344,2.42037,0.674096,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
75.676,122.105,1.4905,0,1,3.70514,3.78782,0,0.716144,4.89888,4.03744e+06,2.76295e+06,1.49593e+07,0,0,0,0,53.8272,61.308,1.25157,1,1,1.69344,2.30408,0.560343,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
75.0761,122.105,2.64707,0,1,3.7054,3.78809,0,0.694343,4.89888,4.03744e+06,2.76295e+06,1.49603e+07,0,0,0,0,53.2732,61.308,2.29122,1,1,1.69344,2.30424,0.560502,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
73.2986,122.105,1.35987,0,1,3.70566,3.78836,0,0.694392,4.89888,4.03744e+06,2.76295e+06,1.49614e+07,0,0,0,0,52.3178,61.308,1.38975,1,1,1.69344,2.3044,0.560661,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
71.5561,122.105,1.33784,0,1,3.70592,3.78862,0,0.694441,4.89888,4.03744e+06,2.76295e+06,1.49624e+07,0,0,0,0,51.7882,61.308,1.27959,1,1,1.69344,2.30457,0.56082,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
70.3633,122.105,1.99406,0,1,3.61044,3.69101,0,0.69449,4.89888,4.03744e+06,2.76295e+06,1.45769e+07,0,0,0,0,50.9097,61.308,1.65939,1,1,1.69344,2.19869,0.457254,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
