0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
68.6343,122.105,1.40742,0,1,3.6107,3.69127,0,0.676597,4.89888,4.03744e+06,2.76295e+06,1.4578e+07,0,0,0,0,50.1828,61.308,1.20857,1,1,1.69344,2.19884,0.457405,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
67.5683,122.105,2.14277,0,1,3.61095,3.69154,0,0.676645,4.89888,4.03744e+06,2.76295e+06,1.4579e+07,0,0,0,0,49.7037,61.308,1.47182,1,1,1.69344,2.199,0.457557,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
69.1167,122.105,5.00804,0,1,3.61121,3.6918,0,0.676693,4.89888,4.03744e+06,2.76295e+06,1.458e+07,0,0,0,0,49.8293,61.308,3.77284,1,1,1.69344,2.19915,0.457709,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
70.2053,122.105,4.09136,0,1,3.33948,3.414,0,0.67674,4.89888,4.03744e+06,2.76295e+06,1.34829e+07,0,0,0,0,49.6776,61.308,2.60691,1,1,1.69344,1.9784,0.24177,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
73.4533,122.105,6.53639,0,1,3.33971,3.41424,0,0.625818,4.89888,4.03744e+06,2.76295e+06,1.34839e+07,0,0,0,0,49.7433,61.308,3.76463,1,1,1.69344,1.97854,0.241906,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
74.2351,122.105,3.89438,0,1,3.33995,3.41448,0,0.625862,4.89888,4.03744e+06,2.76295e+06,1.34848e+07,0,0,0,0,49.2945,61.308,2.22695,1,1,1.69344,1.97867,0.242043,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
74.7429,122.105,3.65807,0,1,3.34019,3.41473,0,0.625907,4.89888,4.03744e+06,2.76295e+06,1.34858e+07,0,0,0,0,48.8083,61.308,1.69308,1,1,1.69344,1.97881,0.242179,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
76.4067,122.105,4.92007,0,1,3.34042,3.41497,0,0.625951,4.89888,4.03744e+06,2.76295e+06,1.34867e+07,0,0,0,0,48.5655,61.308,2.6974,1,1,1.69344,1.97895,0.242316,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
77.0371,122.105,3.89331,0,1,3.34042,3.41497,0,0.625995,4.89888,4.03744e+06,2.76295e+06,1.34867e+07,0,0,0,0,48.315,61.308,2.05747,1,1,1.69344,1.97895,0.242316,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
79.3501,122.105,5.76516,0,1,3.4453,3.52218,0,0.625995,4.89888,4.03744e+06,2.76295e+06,1.39102e+07,0,0,0,0,48.3399,61.308,2.64725,1,1,1.69344,2.04308,0.305038,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
81.0669,122.105,5.21945,0,1,3.44551,3.5224,0,0.645648,4.89888,4.03744e+06,2.76295e+06,1.3911e+07,0,0,0,0,48.0196,61.308,2.21806,1,1,1.69344,2.0432,0.305162,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
82.2381,122.105,4.44697,0,1,3.44572,3.52261,0,0.645688,4.89888,4.03744e+06,2.76295e+06,1.39119e+07,0,0,0,0,47.5027,61.308,1.93303,1,1,1.69344,2.04333,0.305285,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
82.721,122.105,3.6856,0,1,3.44593,3.52283,0,0.645728,4.89888,4.03744e+06,2.76295e+06,1.39127e+07,0,0,0,0,46.7403,61.308,1.81156,1,1,1.69344,2.04345,0.305408,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
82.3866,122.105,3.18302,0,1,3.78228,3.86668,0,0.645768,4.89888,4.03744e+06,2.76295e+06,1.52707e+07,0,0,0,0,46.3044,61.308,1.48676,1,1,1.69344,2.28386,0.540569,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
82.4424,122.105,3.70575,0,1,3.78251,3.86692,0,0.708798,4.89888,4.03744e+06,2.76295e+06,1.52716e+07,0,0,0,0,45.8039,61.308,2.11954,1,1,1.69344,2.284,0.540706,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
83.3378,122.105,4.55923,0,1,3.78274,3.86716,0,0.708842,4.89888,4.03744e+06,2.76295e+06,1.52726e+07,0,0,0,0,45.1022,61.308,2.01753,1,1,1.69344,2.28414,0.540845,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
83.5444,122.105,3.84114,0,1,3.78298,3.8674,0,0.708886,4.89888,4.03744e+06,2.76295e+06,1.52735e+07,0,0,0,0,44.448,61.308,1.75139,1,1,1.69344,2.28429,0.540982,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
83.9135,122.105,3.74772,0,1,3.30366,3.37739,0,0.70893,4.89888,4.03744e+06,2.76295e+06,1.33383e+07,0,0,0,0,43.67,61.308,1.78281,1,1,1.69344,1.96189,0.225621,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
84.7321,122.105,4.10535,0,1,3.30387,3.3776,0,0.619107,4.89888,4.03744e+06,2.76295e+06,1.33392e+07,0,0,0,0,43.0115,61.308,1.76968,1,1,1.69344,1.96201,0.225739,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
85.1099,122.105,3.71472,0,1,3.30407,3.3778,0,0.619145,4.89888,4.03744e+06,2.76295e+06,1.334e+07,0,0,0,0,42.3617,61.308,1.7281,1,1,1.69344,1.96213,0.225857,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
84.7395,122.105,2.9028,0,1,3.30428,3.37801,0,0.619183,4.89888,4.03744e+06,2.76295e+06,1.33408e+07,0,0,0,0,42.2062,61.308,1.76435,1,1,1.69344,1.96225,0.225976,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
86.7196,122.105,5.59836,0,1,3.30448,3.37822,0,0.619221,4.89888,4.03744e+06,2.76295e+06,1.33416e+07,0,0,0,0,42.361,61.308,3.10055,1,1,1.69344,1.96237,0.226094,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
87.7967,122.105,4.72428,0,1,3.42543,3.50187,0,0.619259,4.89888,4.03744e+06,2.76295e+06,1.383e+07,0,0,0,0,42.021,61.308,2.25392,1,1,1.69344,2.04142,0.30342,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
87.8968,122.105,3.5489,0,1,3.42564,3.50209,0,0.641925,4.89888,4.03744e+06,2.76295e+06,1.38308e+07,0,0,0,0,41.3423,61.308,1.87315,1,1,1.69344,2.04155,0.303543,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
87.6103,122.105,2.99499,0,1,3.42585,3.5023,0,0.641965,4.89888,4.03744e+06,2.76295e+06,1.38317e+07,0,0,0,0,40.5317,61.308,1.57436,1,1,1.69344,2.04167,0.303666,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
87.1216,122.105,2.77635,0,1,3.42606,3.50252,0,0.642005,4.89888,4.03744e+06,2.76295e+06,1.38325e+07,0,0,0,0,39.8939,61.308,1.6597,1,1,1.69344,2.0418,0.303789,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
86.6252,122.105,2.75553,0,1,3.37905,3.45446,0,0.642044,4.89888,4.03744e+06,2.76295e+06,1.36427e+07,0,0,0,0,39.2613,61.308,1.83383,1,1,1.69344,2.01126,0.273919,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
86.0177,122.105,2.53153,0,1,3.37926,3.45467,0,0.633234,4.89888,4.03744e+06,2.76295e+06,1.36436e+07,0,0,0,0,38.7267,61.308,1.64109,1,1,1.69344,2.01139,0.27404,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
85.3638,122.105,2.51861,0,1,3.37947,3.45489,0,0.633274,4.89888,4.03744e+06,2.76295e+06,1.36444e+07,0,0,0,0,38.1095,61.308,1.8171,1,1,1.69344,2.01151,0.274162,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
84.6006,122.105,2.33021,0,1,3.37968,3.4551,0,0.633313,4.89888,4.03744e+06,2.76295e+06,1.36452e+07,0,0,0,0,37.3851,61.308,1.64669,1,1,1.69344,2.01163,0.274283,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
83.5813,122.105,2.08942,0,1,3.54022,3.61922,0,0.633352,4.89888,4.03744e+06,2.76295e+06,1.42934e+07,0,0,0,0,36.524,61.308,1.4313,1,1,1.69344,2.12053,0.380797,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
82.5348,122.105,2.07001,0,1,3.54044,3.61944,0,0.663437,4.89888,4.03744e+06,2.76295e+06,1.42943e+07,0,0,0,0,35.7452,61.308,1.45715,1,1,1.69344,2.12066,0.380925,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
81.3763,122.105,1.91928,0,1,3.54066,3.61967,0,0.663478,4.89888,4.03744e+06,2.76295e+06,1.42952e+07,0,0,0,0,34.9258,61.308,1.34438,1,1,1.69344,2.12079,0.381053,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
80.1539,122.105,1.81655,0,1,3.54087,3.61989,0,0.663519,4.89888,4.03744e+06,2.76295e+06,1.42961e+07,0,0,0,0,34.4809,61.308,1.32679,1,1,1.69344,2.12092,0.381181,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
79.5368,122.105,2.5542,0,1,3.54109,3.62011,0,0.66356,4.89888,4.03744e+06,2.76295e+06,1.42969e+07,0,0,0,0,34.2244,61.308,1.84302,1,1,1.69344,2.12105,0.381309,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
78.9013,122.105,2.51553,0,1,3.50959,3.58791,0,0.663601,4.89888,4.03744e+06,2.76295e+06,1.41698e+07,0,0,0,0,33.8655,61.308,1.96663,1,1,1.69344,2.18098,0.43993,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
78.0894,122.105,2.31518,0,1,3.50981,3.58813,0,0.657698,4.89888,4.03744e+06,2.76295e+06,1.41706e+07,0,0,0,0,33.4696,61.308,1.72828,1,1,1.69344,2.18111,0.440061,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
77.1392,122.105,2.13742,0,1,3.51003,3.58836,0,0.657738,4.89888,4.03744e+06,2.76295e+06,1.41715e+07,0,0,0,0,32.987,61.308,1.70013,1,1,1.69344,2.18125,0.440193,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
76.2941,122.105,2.21762,0,1,3.51024,3.58858,0,0.657779,4.89888,4.03744e+06,2.76295e+06,1.41724e+07,0,0,0,0,32.5209,61.308,1.64267,1,1,1.69344,2.18138,0.440325,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
75.4902,122.105,2.34091,0,1,3.59239,3.67255,0,0.65782,4.89888,4.03744e+06,2.76295e+06,1.4504e+07,0,0,0,0,32.0215,61.308,1.72133,1,1,1.69344,2.23482,0.492599,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
74.4918,122.105,2.1475,0,1,3.59261,3.67278,0,0.673213,4.89888,4.03744e+06,2.76295e+06,1.45049e+07,0,0,0,0,31.4142,61.308,1.65148,1,1,1.69344,2.23496,0.492734,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
73.337,122.105,1.96302,0,1,3.59283,3.67301,0,0.673255,4.89888,4.03744e+06,2.76295e+06,1.45058e+07,0,0,0,0,30.7777,61.308,1.52042,1,1,1.69344,2.2351,0.492869,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
71.9783,122.105,1.7496,0,1,3.59305,3.67323,0,0.673296,4.89888,4.03744e+06,2.76295e+06,1.45067e+07,0,0,0,0,29.9162,61.308,1.50677,1,1,1.69344,2.23524,0.493004,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
70.3442,122.105,1.68079,0,1,3.83325,3.9188,0,0.673338,4.89888,4.03744e+06,2.76295e+06,1.54765e+07,0,0,0,0,29.1564,61.308,1.17781,1,1,1.69344,2.42783,0.681394,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
68.8587,122.105,1.83759,0,1,3.83349,3.91904,0,0.718352,4.89888,4.03744e+06,2.76295e+06,1.54775e+07,0,0,0,0,28.2303,61.308,1.44002,1,1,1.69344,2.42798,0.681541,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
67.0655,122.105,1.47899,0,1,3.83373,3.91928,0,0.718396,4.89888,4.03744e+06,2.76295e+06,1.54784e+07,0,0,0,0,27.6564,61.308,1.08134,1,1,1.69344,2.42813,0.681687,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
65.5278,122.105,1.82562,0,1,3.83396,3.91952,0,0.71844,4.89888,4.03744e+06,2.76295e+06,1.54794e+07,0,0,0,0,27.2663,61.308,1.7778,1,1,1.69344,2.42828,0.681834,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
65.3224,122.105,3.6123,0,1,3.8342,3.91976,0,0.718485,4.89888,4.03744e+06,2.76295e+06,1.54803e+07,0,0,0,0,27.3177,61.308,3.28143,1,1,1.69344,2.42843,0.68198,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
64.6221,122.105,2.98123,0,1,3.71744,3.8004,0,0.718529,4.89888,4.03744e+06,2.76295e+06,1.50089e+07,0,0,0,0,27.2428,61.308,3.20439,1,1,1.69344,2.31173,0.567828,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
63.2037,122.105,1.98428,0,1,3.71767,3.80064,0,0.696649,4.89888,4.03744e+06,2.76295e+06,1.50099e+07,0,0,0,0,26.9771,61.308,2.11561,1,1,1.69344,2.31187,0.567967,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
63.1404,122.105,3.62343,0,1,3.7179,3.80087,0,0.696692,4.89888,4.03744e+06,2.76295e+06,1.50108e+07,0,0,0,0,27.0082,61.308,3.16386,1,1,1.69344,2.31202,0.568107,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
65.2588,122.105,6.54184,0,1,3.71813,3.8011,0,0.696735,4.89888,4.03744e+06,2.76295e+06,1.50117e+07,0,0,0,0,27.5764,61.308,5.17728,1,1,1.69344,2.31216,0.568246,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
65.4498,122.105,4.353,0,1,3.62231,3.70314,0,0.696778,4.89888,4.03744e+06,2.76295e+06,1.46248e+07,0,0,0,0,28.4195,61.308,5.51687,1,1,1.69344,2.20591,0.464319,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
65.1106,122.105,3.16974,0,1,3.62253,3.70337,0,0.67882,4.89888,4.03744e+06,2.76295e+06,1.46257e+07,0,0,0,0,28.36,61.308,2.47745,1,1,1.69344,2.20605,0.464453,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
66.0039,122.105,5.07129,0,1,3.62275,3.7036,0,0.678862,4.89888,4.03744e+06,2.76295e+06,1.46266e+07,0,0,0,0,29.0377,61.308,4.37839,1,1,1.69344,2.20618,0.464586,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
67.1188,122.105,5.33331,0,1,3.62298,3.70383,0,0.678904,4.89888,4.03744e+06,2.76295e+06,1.46275e+07,0,0,0,0,29.641,61.308,5.14776,1,1,1.69344,2.20632,0.464719,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
71.192,122.105,8.13027,0,1,3.35033,3.4251,0,0.678946,4.89888,4.03744e+06,2.76295e+06,1.35267e+07,0,0,0,0,30.4058,61.308,4.23421,1,1,1.69344,1.98483,0.248059,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
74.5473,122.105,7.69033,0,1,3.35054,3.42531,0,0.627852,4.89888,4.03744e+06,2.76295e+06,1.35276e+07,0,0,0,0,31.2439,61.308,6.09938,1,1,1.69344,1.98495,0.248179,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
77.9857,122.105,7.97671,0,1,3.35075,3.42552,0,0.627891,4.89888,4.03744e+06,2.76295e+06,1.35284e+07,0,0,0,0,32.1187,61.308,6.6394,1,1,1.69344,1.98507,0.248298,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
81.8242,122.105,7.9547,0,1,3.35095,3.42573,0,0.62793,4.89888,4.03744e+06,2.76295e+06,1.35293e+07,0,0,0,0,32.9101,61.308,4.88505,1,1,1.69344,1.98519,0.248418,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
82.9734,122.105,4.98699,0,1,3.35116,3.42594,0,0.627968,4.89888,4.03744e+06,2.76295e+06,1.35301e+07,0,0,0,0,33.8032,61.308,4.95158,1,1,1.69344,1.98531,0.248538,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
82.4965,122.105,3.64573,0,1,3.45634,3.53347,0,0.628007,4.89888,4.03744e+06,2.76295e+06,1.39547e+07,0,0,0,0,34.566,61.308,4.67478,1,1,1.69344,2.04962,0.311444,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
83.8368,122.105,5.80378,0,1,3.45652,3.53366,0,0.647718,4.89888,4.03744e+06,2.76295e+06,1.39555e+07,0,0,0,0,36.537,61.308,6.72221,1,1,1.69344,2.04973,0.311551,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
85.2004,122.105,5.98731,0,1,3.45671,3.53384,0,0.647752,4.89888,4.03744e+06,2.76295e+06,1.39562e+07,0,0,0,0,39.3078,61.308,9.0895,1,1,1.69344,2.04984,0.311657,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
87.5809,122.105,7.52651,0,1,3.45689,3.53403,0,0.647787,4.89888,4.03744e+06,2.76295e+06,1.3957e+07,0,0,0,0,43.4896,61.308,12.8628,1,1,1.69344,2.04995,0.311763,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
88.1266,122.105,5.24186,0,1,3.79427,3.87894,0,0.647821,4.89888,4.03744e+06,2.76295e+06,1.53191e+07,0,0,0,0,44.452,61.308,4.19868,1,1,1.69344,2.2911,0.547651,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
87.9991,122.105,4.58251,0,1,3.79447,3.87914,0,0.711046,4.89888,4.03744e+06,2.76295e+06,1.53199e+07,0,0,0,0,45.5714,61.308,4.65693,1,1,1.69344,2.29122,0.54777,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
90.8181,122.105,8.16166,0,1,3.79467,3.87935,0,0.711083,4.89888,4.03744e+06,2.76295e+06,1.53207e+07,0,0,0,0,48.1167,61.308,8.69505,1,1,1.69344,2.29135,0.547889,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
95.3708,122.105,10.1354,0,1,3.79487,3.87956,0,0.711121,4.89888,4.03744e+06,2.76295e+06,1.53215e+07,0,0,0,0,51.6745,61.308,12.8665,1,1,1.69344,2.29147,0.548008,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
97.864,122.105,6.78656,0,1,3.31402,3.38798,0,0.711159,4.89888,4.03744e+06,2.76295e+06,1.33801e+07,0,0,0,0,53.8263,61.308,8.27621,1,1,1.69344,1.96804,0.231637,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
102.133,122.105,9.29582,0,1,3.3142,3.38816,0,0.621048,4.89888,4.03744e+06,2.76295e+06,1.33809e+07,0,0,0,0,57.4581,61.308,11.6782,1,1,1.69344,1.96814,0.231739,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
108.279,122.105,12.2993,0,1,3.31437,3.38834,0,0.621081,4.89888,4.03744e+06,2.76295e+06,1.33816e+07,0,0,0,0,62.3362,61.308,19.0234,1,1,1.69344,1.96825,0.231842,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
111.341,122.105,8.12564,0,1,3.31455,3.38852,0,0.621113,4.89888,4.03744e+06,2.76295e+06,1.33823e+07,0,0,0,0,62.3362,61.308,10.287,1,1,1.69344,1.96835,0.231944,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
114.028,122.105,7.60062,0,1,3.31472,3.3887,0,0.621146,4.89888,4.03744e+06,2.76295e+06,1.3383e+07,0,0,0,0,62.3362,61.308,11.0455,1,1,1.69344,1.96845,0.232046,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
115.751,122.105,6.29975,0,1,3.43602,3.5127,0,0.621179,4.89888,4.03744e+06,2.76295e+06,1.38727e+07,0,0,0,0,62.3362,61.308,8.27024,1,1,1.69344,2.04773,0.309593,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
117.161,122.105,5.77713,0,1,3.4362,3.51288,0,0.64391,4.89888,4.03744e+06,2.76295e+06,1.38734e+07,0,0,0,0,62.3362,61.308,7.17815,1,1,1.69344,2.04784,0.309699,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
118.296,122.105,5.59158,0,1,3.43638,3.51307,0,0.643944,4.89888,4.03744e+06,2.76295e+06,1.38742e+07,0,0,0,0,62.3362,61.308,6.24469,1,1,1.69344,2.04795,0.309805,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
119.633,122.105,5.75288,0,1,3.43657,3.51326,0,0.643978,4.89888,4.03744e+06,2.76295e+06,1.38749e+07,0,0,0,0,62.3362,61.308,6.46066,1,1,1.69344,2.04806,0.309912,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
120.86,122.105,5.53384,0,1,3.38938,3.46502,0,0.644012,4.89888,4.03744e+06,2.76295e+06,1.36844e+07,0,0,0,0,62.3362,61.308,5.98968,1,1,1.69344,2.01741,0.279932,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
121.491,122.105,4.80083,0,1,3.38956,3.4652,0,0.63517,4.89888,4.03744e+06,2.76295e+06,1.36851e+07,0,0,0,0,62.3362,61.308,5.4938,1,1,1.69344,2.01752,0.280037,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
121.714,122.105,4.25534,0,1,3.38974,3.46538,0,0.635204,4.89888,4.03744e+06,2.76295e+06,1.36859e+07,0,0,0,0,62.3362,61.308,4.81778,1,1,1.69344,2.01762,0.280142,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
121.689,122.105,3.90891,0,1,3.38992,3.46557,0,0.635237,4.89888,4.03744e+06,2.76295e+06,1.36866e+07,0,0,0,0,62.3362,61.308,4.48927,1,1,1.69344,2.01773,0.280246,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
121.545,122.105,3.90652,0,1,3.55092,3.63016,0,0.635271,4.89888,4.03744e+06,2.76295e+06,1.43366e+07,0,0,0,0,62.3362,61.308,4.15204,1,1,1.69344,2.12693,0.387064,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
121.319,122.105,3.78238,0,1,3.5511,3.63035,0,0.665442,4.89888,4.03744e+06,2.76295e+06,1.43374e+07,0,0,0,0,62.3362,61.308,4.39927,1,1,1.69344,2.12705,0.387175,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
120.803,122.105,3.4451,0,1,3.55129,3.63054,0,0.665477,4.89888,4.03744e+06,2.76295e+06,1.43381e+07,0,0,0,0,62.3362,61.308,4.22645,1,1,1.69344,2.12716,0.387285,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
120.194,122.105,3.29088,0,1,3.55148,3.63073,0,0.665512,4.89888,4.03744e+06,2.76295e+06,1.43389e+07,0,0,0,0,62.3362,61.308,4.30818,1,1,1.69344,2.12727,0.387395,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
119.095,122.105,2.57617,0,1,3.55167,3.63093,0,0.665547,4.89888,4.03744e+06,2.76295e+06,1.43396e+07,0,0,0,0,62.3362,61.308,3.23315,1,1,1.69344,2.12738,0.387505,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
