0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
117.777,122.105,2.27978,0,1,3.52004,3.5986,0,0.665583,4.89888,4.03744e+06,2.76295e+06,1.4212e+07,0,0,0,0,62.2352,61.308,2.68626,1,1,1.69344,2.18747,0.446283,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
116.309,122.105,2.10488,0,1,3.52023,3.59879,0,0.659656,4.89888,4.03744e+06,2.76295e+06,1.42127e+07,0,0,0,0,62.122,61.308,2.70233,1,1,1.69344,2.18759,0.446396,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
114.693,122.105,1.91892,0,1,3.52042,3.59898,0,0.659691,4.89888,4.03744e+06,2.76295e+06,1.42135e+07,0,0,0,0,61.9539,61.308,2.40518,1,1,1.69344,2.1877,0.44651,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
113.051,122.105,1.8298,0,1,3.5206,3.59917,0,0.659726,4.89888,4.03744e+06,2.76295e+06,1.42142e+07,0,0,0,0,61.6867,61.308,2.35878,1,1,1.69344,2.18782,0.446623,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
111.375,122.105,1.81985,0,1,3.60296,3.68336,0,0.659761,4.89888,4.03744e+06,2.76295e+06,1.45467e+07,0,0,0,0,61.3714,61.308,2.45427,1,1,1.69344,2.2414,0.499033,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
109.592,122.105,1.69892,0,1,3.60315,3.68356,0,0.675195,4.89888,4.03744e+06,2.76295e+06,1.45475e+07,0,0,0,0,61.0159,61.308,2.38016,1,1,1.69344,2.24152,0.499149,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
107.701,122.105,1.54911,0,1,3.60334,3.68375,0,0.67523,4.89888,4.03744e+06,2.76295e+06,1.45483e+07,0,0,0,0,60.6328,61.308,2.17407,1,1,1.69344,2.24164,0.499265,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
105.692,122.105,1.4009,0,1,3.60353,3.68395,0,0.675266,4.89888,4.03744e+06,2.76295e+06,1.4549e+07,0,0,0,0,60.2385,61.308,2.14477,1,1,1.69344,2.24176,0.499381,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
103.542,122.105,1.40148,0,1,3.8444,3.93019,0,0.675302,4.89888,4.03744e+06,2.76295e+06,1.55215e+07,0,0,0,0,59.7824,61.308,1.95911,1,1,1.69344,2.43489,0.6883,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
101.569,122.105,1.60129,0,1,3.8446,3.9304,0,0.720441,4.89888,4.03744e+06,2.76295e+06,1.55223e+07,0,0,0,0,59.4344,61.308,2.40477,1,1,1.69344,2.43502,0.688426,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
99.3769,122.105,1.30132,0,1,3.84481,3.93061,0,0.720479,4.89888,4.03744e+06,2.76295e+06,1.55232e+07,0,0,0,0,58.9177,61.308,1.68811,1,1,1.69344,2.43515,0.688552,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
97.4521,122.105,1.66147,0,1,3.84501,3.93082,0,0.720517,4.89888,4.03744e+06,2.76295e+06,1.5524e+07,0,0,0,0,58.7307,61.308,3.10873,1,1,1.69344,2.43528,0.688679,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
95.3788,122.105,1.42568,0,1,3.84521,3.93102,0,0.720555,4.89888,4.03744e+06,2.76295e+06,1.55248e+07,0,0,0,0,58.4031,61.308,2.16408,1,1,1.69344,2.43541,0.688805,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
93.7047,122.105,1.68143,0,1,3.72809,3.81129,0,0.720593,4.89888,4.03744e+06,2.76295e+06,1.50519e+07,0,0,0,0,58.1754,61.308,2.27457,1,1,1.69344,2.31835,0.574304,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
91.8248,122.105,1.47633,0,1,3.72829,3.81149,0,0.698644,4.89888,4.03744e+06,2.76295e+06,1.50527e+07,0,0,0,0,58.2467,61.308,3.75545,1,1,1.69344,2.31847,0.574425,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
89.8008,122.105,1.23665,0,1,3.72849,3.81169,0,0.698681,4.89888,4.03744e+06,2.76295e+06,1.50535e+07,0,0,0,0,57.8505,61.308,1.99956,1,1,1.69344,2.3186,0.574545,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
88.0385,122.105,1.54816,0,1,3.72868,3.81189,0,0.698718,4.89888,4.03744e+06,2.76295e+06,1.50543e+07,0,0,0,0,57.5691,61.308,2.2784,1,1,1.69344,2.31872,0.574665,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
86.4385,122.105,1.69881,0,1,3.63255,3.71362,0,0.698755,4.89888,4.03744e+06,2.76295e+06,1.46662e+07,0,0,0,0,57.3581,61.308,2.40481,1,1,1.69344,2.21215,0.470424,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
84.655,122.105,1.50026,0,1,3.63275,3.71381,0,0.680741,4.89888,4.03744e+06,2.76295e+06,1.4667e+07,0,0,0,0,57.0494,61.308,2.05989,1,1,1.69344,2.21227,0.470539,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
83.2575,122.105,2.06118,0,1,3.63294,3.71401,0,0.680777,4.89888,4.03744e+06,2.76295e+06,1.46678e+07,0,0,0,0,56.9892,61.308,2.82379,1,1,1.69344,2.21239,0.470654,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
83.7606,122.105,4.29273,0,1,3.63313,3.71421,0,0.680813,4.89888,4.03744e+06,2.76295e+06,1.46685e+07,0,0,0,0,57.7849,61.308,4.28796,1,1,1.69344,2.2125,0.470768,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
84.4123,122.105,4.18306,0,1,3.35969,3.43467,0,0.680849,4.89888,4.03744e+06,2.76295e+06,1.35645e+07,0,0,0,0,58.2507,61.308,4.21737,1,1,1.69344,1.99037,0.253484,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
87.0492,122.105,6.35321,0,1,3.35987,3.43485,0,0.629607,4.89888,4.03744e+06,2.76295e+06,1.35653e+07,0,0,0,0,59.178,61.308,4.97366,1,1,1.69344,1.99048,0.253587,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
88.268,122.105,4.97772,0,1,3.36005,3.43503,0,0.62964,4.89888,4.03744e+06,2.76295e+06,1.3566e+07,0,0,0,0,59.6556,61.308,3.72753,1,1,1.69344,1.99058,0.25369,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
87.79,122.105,2.96778,0,1,3.36023,3.43521,0,0.629673,4.89888,4.03744e+06,2.76295e+06,1.35667e+07,0,0,0,0,59.5064,61.308,2.2581,1,1,1.69344,1.99069,0.253793,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
88.7041,122.105,4.85473,0,1,3.36041,3.4354,0,0.629707,4.89888,4.03744e+06,2.76295e+06,1.35674e+07,0,0,0,0,59.9524,61.308,4.20612,1,1,1.69344,1.99079,0.253896,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
92.5694,122.105,8.38819,0,1,3.46585,3.54319,0,0.62974,6.47136,4.03744e+06,2.76295e+06,1.39931e+07,0,0,0,0,61.208,61.308,7.1203,1,1,1.69344,2.05526,0.316959,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
96.5599,122.105,8.95822,0,1,3.466,3.54335,0,0.6495,6.47136,4.03744e+06,2.76295e+06,1.39938e+07,0,0,0,0,62.3362,61.308,8.94322,1,1,1.69344,2.05535,0.317048,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
98.3286,122.105,6.11723,0,1,3.46615,3.5435,0,0.649528,6.47136,4.03744e+06,2.76295e+06,1.39944e+07,0,0,0,0,62.3362,61.308,6.00523,1,1,1.69344,2.05544,0.317137,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
102.756,122.105,8.79521,0,1,3.46631,3.54366,0,0.649557,6.47136,4.03744e+06,2.76295e+06,1.3995e+07,0,0,0,0,62.3362,61.308,6.93889,1,1,1.69344,2.05554,0.317226,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
104.395,122.105,6.40986,0,1,3.80457,3.88947,0,0.649586,6.47136,4.03744e+06,2.76295e+06,1.53607e+07,0,0,0,0,62.3362,61.308,5.75016,1,1,1.69344,2.29733,0.553738,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
107.542,122.105,7.89749,0,1,3.80474,3.88965,0,0.712977,6.47136,4.03744e+06,2.76295e+06,1.53614e+07,0,0,0,0,62.3362,61.308,6.9492,1,1,1.69344,2.29743,0.553837,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
113.773,122.105,11.9713,0,1,3.80491,3.88982,0,0.713008,6.47136,4.03744e+06,2.76295e+06,1.53621e+07,0,0,0,0,62.3362,61.308,8.81369,1,1,1.69344,2.29753,0.553937,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
114.189,122.105,4.99905,0,1,3.80508,3.88999,0,0.71304,6.47136,4.03744e+06,2.76295e+06,1.53628e+07,0,0,0,0,62.3362,61.308,4.59859,1,1,1.69344,2.29763,0.554037,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
114.975,122.105,4.63558,0,1,3.32291,3.39706,0,0.713071,6.47136,4.03744e+06,2.76295e+06,1.3416e+07,0,0,0,0,62.3362,61.308,3.0692,1,1,1.69344,1.97331,0.236799,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
115.428,122.105,4.28267,0,1,3.32305,3.39721,0,0.622713,6.47136,4.03744e+06,2.76295e+06,1.34166e+07,0,0,0,0,62.3362,61.308,2.95025,1,1,1.69344,1.9734,0.236884,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
118.346,122.105,7.36083,0,1,3.3232,3.39736,0,0.62274,6.47136,4.03744e+06,2.76295e+06,1.34172e+07,0,0,0,0,62.3362,61.308,4.69228,1,1,1.69344,1.97349,0.23697,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
121.213,122.105,7.91913,0,1,3.32335,3.39751,0,0.622768,6.47136,4.03744e+06,2.76295e+06,1.34178e+07,0,0,0,0,62.3362,61.308,6.21938,1,1,1.69344,1.97358,0.237056,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,6.96777,0,1,3.3235,3.39766,0,0.622796,6.47136,4.03744e+06,2.76295e+06,1.34184e+07,0,0,0,0,62.3362,61.308,4.601,1,1,1.69344,1.97366,0.237141,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,5.1147,0,1,3.44508,3.52196,0,0.622823,6.47136,4.03744e+06,2.76295e+06,1.39093e+07,0,0,0,0,62.3362,61.308,4.23669,1,1,1.69344,2.05313,0.314876,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,4.91685,0,1,3.44524,3.52212,0,0.645608,6.47136,4.03744e+06,2.76295e+06,1.39099e+07,0,0,0,0,62.3362,61.308,4.30809,1,1,1.69344,2.05322,0.314966,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,4.5954,0,1,3.44539,3.52227,0,0.645637,6.47136,4.03744e+06,2.76295e+06,1.39105e+07,0,0,0,0,62.3362,61.308,5.38891,1,1,1.69344,2.05332,0.315055,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
121.83,122.105,3.77112,0,1,3.44554,3.52243,0,0.645666,6.47136,4.03744e+06,2.76295e+06,1.39111e+07,0,0,0,0,62.3362,61.308,3.46032,1,1,1.69344,2.05341,0.315144,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
121.248,122.105,3.23826,0,1,3.3982,3.47404,0,0.645694,6.47136,4.03744e+06,2.76295e+06,1.372e+07,0,0,0,0,62.3362,61.308,2.96072,1,1,1.69344,2.02266,0.285069,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
120.449,122.105,2.91956,0,1,3.39835,3.47419,0,0.636823,6.47136,4.03744e+06,2.76295e+06,1.37206e+07,0,0,0,0,62.3362,61.308,2.62807,1,1,1.69344,2.02275,0.285157,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
119.612,122.105,2.85256,0,1,3.3985,3.47434,0,0.636851,6.47136,4.03744e+06,2.76295e+06,1.37212e+07,0,0,0,0,62.3362,61.308,2.74244,1,1,1.69344,2.02284,0.285245,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
118.615,122.105,2.66411,0,1,3.39865,3.4745,0,0.63688,6.47136,4.03744e+06,2.76295e+06,1.37219e+07,0,0,0,0,62.3362,61.308,2.56262,1,1,1.69344,2.02293,0.285332,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
117.449,122.105,2.51057,0,1,3.56003,3.63948,0,0.636908,6.47136,4.03744e+06,2.76295e+06,1.43734e+07,0,0,0,0,62.3362,61.308,2.62147,1,1,1.69344,2.13239,0.392407,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
116.153,122.105,2.32344,0,1,3.56019,3.63964,0,0.667151,6.47136,4.03744e+06,2.76295e+06,1.4374e+07,0,0,0,0,62.3062,61.308,2.34794,1,1,1.69344,2.13249,0.3925,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
114.726,122.105,2.12407,0,1,3.56035,3.6398,0,0.66718,6.47136,4.03744e+06,2.76295e+06,1.43747e+07,0,0,0,0,62.214,61.308,2.26045,1,1,1.69344,2.13258,0.392592,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
113.23,122.105,2.02566,0,1,3.56051,3.63996,0,0.66721,6.47136,4.03744e+06,2.76295e+06,1.43753e+07,0,0,0,0,62.0763,61.308,2.12604,1,1,1.69344,2.13268,0.392685,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
111.719,122.105,1.99149,0,1,3.56067,3.64013,0,0.667239,6.47136,4.03744e+06,2.76295e+06,1.4376e+07,0,0,0,0,61.916,61.308,2.20602,1,1,1.69344,2.13277,0.392777,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
110.21,122.105,1.95073,0,1,3.52893,3.60768,0,0.667269,6.47136,4.03744e+06,2.76295e+06,1.42478e+07,0,0,0,0,61.7289,61.308,2.201,1,1,1.69344,2.193,0.451685,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
108.58,122.105,1.81322,0,1,3.52909,3.60784,0,0.661322,6.47136,4.03744e+06,2.76295e+06,1.42485e+07,0,0,0,0,61.5249,61.308,2.21097,1,1,1.69344,2.19309,0.45178,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
106.844,122.105,1.67111,0,1,3.52924,3.608,0,0.661351,6.47136,4.03744e+06,2.76295e+06,1.42491e+07,0,0,0,0,61.2118,61.308,1.946,1,1,1.69344,2.19319,0.451875,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
105.002,122.105,1.499,0,1,3.5294,3.60816,0,0.66138,6.47136,4.03744e+06,2.76295e+06,1.42497e+07,0,0,0,0,60.6819,61.308,1.82919,1,1,1.69344,2.19329,0.45197,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
103.035,122.105,1.38948,0,1,3.61193,3.69253,0,0.66141,6.47136,4.03744e+06,2.76295e+06,1.45829e+07,0,0,0,0,60.2282,61.308,1.73776,1,1,1.69344,2.24698,0.504492,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
101.002,122.105,1.28066,0,1,3.61209,3.6927,0,0.676876,6.47136,4.03744e+06,2.76295e+06,1.45836e+07,0,0,0,0,59.5429,61.308,1.70793,1,1,1.69344,2.24708,0.504589,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
98.9082,122.105,1.16703,0,1,3.61225,3.69286,0,0.676906,6.47136,4.03744e+06,2.76295e+06,1.45842e+07,0,0,0,0,59.0189,61.308,1.49842,1,1,1.69344,2.24718,0.504687,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
96.896,122.105,1.28039,0,1,3.61241,3.69302,0,0.676936,6.47136,4.03744e+06,2.76295e+06,1.45849e+07,0,0,0,0,58.3631,61.308,1.77215,1,1,1.69344,2.24728,0.504784,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
94.613,122.105,1.11323,0,1,3.85384,3.93984,0,0.676966,6.47136,4.03744e+06,2.76295e+06,1.55596e+07,0,0,0,0,57.6979,61.308,1.45495,1,1,1.69344,2.44087,0.694148,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
92.3735,122.105,1.08482,0,1,3.85401,3.94002,0,0.722209,6.47136,4.03744e+06,2.76295e+06,1.55603e+07,0,0,0,0,56.8416,61.308,1.56568,1,1,1.69344,2.44098,0.694254,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
89.9998,122.105,0.899992,0,1,3.85418,3.94019,0,0.722241,6.47136,4.03744e+06,2.76295e+06,1.5561e+07,0,0,0,0,56.2424,61.308,1.24845,1,1,1.69344,2.44109,0.694359,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
87.7874,122.105,1.06537,0,1,3.85435,3.94036,0,0.722273,6.47136,4.03744e+06,2.76295e+06,1.55617e+07,0,0,0,0,55.6225,61.308,1.8863,1,1,1.69344,2.44119,0.694465,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
85.5763,122.105,1.07482,0,1,3.85452,3.94054,0,0.722306,6.47136,4.03744e+06,2.76295e+06,1.55624e+07,0,0,0,0,55.1246,61.308,1.48349,1,1,1.69344,2.4413,0.694571,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
83.9315,122.105,1.61965,0,1,3.73708,3.82048,0,0.722338,6.47136,4.03744e+06,2.76295e+06,1.50882e+07,0,0,0,0,54.8987,61.308,2.14925,1,1,1.69344,2.32394,0.579774,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
82.0201,122.105,1.28093,0,1,3.73725,3.82065,0,0.700329,6.47136,4.03744e+06,2.76295e+06,1.50889e+07,0,0,0,0,54.1216,61.308,1.93596,1,1,1.69344,2.32405,0.579875,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
79.8426,122.105,0.852089,0,1,3.73741,3.82082,0,0.70036,6.47136,4.03744e+06,2.76295e+06,1.50896e+07,0,0,0,0,53.6028,61.308,1.29161,1,1,1.69344,2.32415,0.579976,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
78.2648,122.105,1.55101,0,1,3.73758,3.82099,0,0.700391,6.47136,4.03744e+06,2.76295e+06,1.50902e+07,0,0,0,0,52.6773,61.308,1.93109,1,1,1.69344,2.32425,0.580076,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
76.7397,122.105,1.4396,0,1,3.64119,3.72245,0,0.700422,6.47136,4.03744e+06,2.76295e+06,1.47011e+07,0,0,0,0,51.3518,61.308,0.968903,1,1,1.69344,2.21741,0.475568,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
75.0333,122.105,1.19747,0,1,3.64135,3.72261,0,0.682359,6.47136,4.03744e+06,2.76295e+06,1.47017e+07,0,0,0,0,50.7105,61.308,0.697954,1,1,1.69344,2.21751,0.475664,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
73.8735,122.105,1.89404,0,1,3.64151,3.72278,0,0.682389,6.47136,4.03744e+06,2.76295e+06,1.47024e+07,0,0,0,0,50.4255,61.308,1.90313,1,1,1.69344,2.21761,0.47576,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
74.8527,122.105,4.28478,0,1,3.64167,3.72294,0,0.682419,6.47136,4.03744e+06,2.76295e+06,1.4703e+07,0,0,0,0,50.8726,61.308,3.38789,1,1,1.69344,2.21771,0.475857,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
75.1951,122.105,3.4509,0,1,3.36756,3.44271,0,0.68245,6.47136,4.03744e+06,2.76295e+06,1.35963e+07,0,0,0,0,50.9737,61.308,2.44577,1,1,1.69344,1.99503,0.258045,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
76.3821,122.105,4.46822,0,1,3.36771,3.44287,0,0.631081,6.47136,4.03744e+06,2.76295e+06,1.35969e+07,0,0,0,0,51.3186,61.308,3.30951,1,1,1.69344,1.99512,0.258131,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
77.1355,122.105,3.8866,0,1,3.36786,3.44302,0,0.631109,6.47136,4.03744e+06,2.76295e+06,1.35975e+07,0,0,0,0,51.5432,61.308,2.82202,1,1,1.69344,1.99521,0.258217,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
78.0622,122.105,4.07269,0,1,3.36801,3.44317,0,0.631137,6.47136,4.03744e+06,2.76295e+06,1.35981e+07,0,0,0,0,51.7641,61.308,2.92932,1,1,1.69344,1.9953,0.258304,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
81.8271,122.105,7.37757,0,1,3.36816,3.44332,0,0.631165,6.47136,4.03744e+06,2.76295e+06,1.35987e+07,0,0,0,0,53.1167,61.308,4.93271,1,1,1.69344,1.99539,0.25839,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
85.6011,122.105,7.93981,0,1,3.47381,3.55133,0,0.631193,6.47136,4.03744e+06,2.76295e+06,1.40253e+07,0,0,0,0,55.1194,61.308,7.02355,1,1,1.69344,2.05999,0.321581,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
88.2364,122.105,6.56009,0,0,3.47394,3.55146,0,0.650993,6.47136,4.03744e+06,2.76295e+06,1.40258e+07,0,0,0,0,56.398,61.308,5.82461,1,1,1.69344,2.06006,0.321653,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
89.8625,122.105,5.41726,0,0,3.47406,3.55159,0,0.651016,6.47136,4.03744e+06,2.76295e+06,1.40263e+07,0,0,0,0,57.1884,61.308,4.47965,1,1,1.69344,2.06013,0.321724,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
92.6975,122.105,7.04626,0,0,3.47418,3.55171,0,0.651039,6.47136,4.03744e+06,2.76295e+06,1.40268e+07,0,0,0,0,57.9768,61.308,4.70506,1,1,1.69344,2.06021,0.321796,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
93.3162,122.105,4.8905,0,0,3.81318,3.89828,0,0.651062,6.47136,4.03744e+06,2.76295e+06,1.53955e+07,0,0,0,0,59.5659,61.308,5.60405,1,1,1.69344,2.30253,0.558825,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
95.2799,122.105,6.54269,0,0,3.81332,3.89842,0,0.714591,6.47136,4.03744e+06,2.76295e+06,1.5396e+07,0,0,0,0,61.5438,61.308,6.69501,1,1,1.69344,2.30261,0.558905,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
96.4865,122.105,5.61439,0,0,3.81346,3.89856,0,0.714616,6.47136,4.03744e+06,2.76295e+06,1.53966e+07,0,0,0,0,62.3362,61.308,4.79166,1,1,1.69344,2.30269,0.558986,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
97.9402,122.105,5.90239,0,0,3.81359,3.8987,0,0.714642,6.47136,4.03744e+06,2.76295e+06,1.53971e+07,0,0,0,0,62.3362,61.308,4.94338,1,1,1.69344,2.30277,0.559066,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
99.6598,122.105,5.93011,0,0,3.33031,3.40463,0,0.714667,6.47136,4.03744e+06,2.76295e+06,1.34459e+07,0,0,0,0,62.3362,61.308,6.4828,1,1,1.69344,1.97771,0.241101,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
