0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
101.404,122.105,6.09401,0,0,3.33043,3.40475,0,0.624101,6.47136,4.03744e+06,2.76295e+06,1.34464e+07,0,0,0,0,62.3362,61.308,5.42957,1,1,1.69344,1.97778,0.24117,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
103.517,122.105,6.32372,0,0,3.33055,3.40487,0,0.624123,6.47136,4.03744e+06,2.76295e+06,1.34469e+07,0,0,0,0,62.3362,61.308,6.03114,1,1,1.69344,1.97785,0.241239,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
104.905,122.105,5.26186,0,0,3.33067,3.405,0,0.624145,6.47136,4.03744e+06,2.76295e+06,1.34474e+07,0,0,0,0,62.3362,61.308,4.62911,1,1,1.69344,1.97792,0.241308,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
105.89,122.105,4.94551,0,0,3.33079,3.40512,0,0.624167,6.47136,4.03744e+06,2.76295e+06,1.34478e+07,0,0,0,0,62.3362,61.308,6.10256,1,1,1.69344,1.97799,0.241377,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
106.554,122.105,4.47613,0,0,3.45261,3.52966,0,0.62419,6.47136,4.03744e+06,2.76295e+06,1.39397e+07,0,0,0,0,62.3362,61.308,7.18784,1,1,1.69344,2.05762,0.319265,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
106.687,122.105,4.16171,0,0,3.45273,3.52978,0,0.647019,6.47136,4.03744e+06,2.76295e+06,1.39402e+07,0,0,0,0,62.3362,61.308,8.09655,1,1,1.69344,2.05769,0.319336,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
107.239,122.105,4.56879,0,0,3.45286,3.52991,0,0.647042,6.47136,4.03744e+06,2.76295e+06,1.39407e+07,0,0,0,0,62.3362,61.308,7.51194,1,1,1.69344,2.05777,0.319408,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
107.147,122.105,3.69057,0,0,3.45298,3.53003,0,0.647065,6.47136,4.03744e+06,2.76295e+06,1.39412e+07,0,0,0,0,62.3362,61.308,7.39518,1,1,1.69344,2.05784,0.31948,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
106.903,122.105,3.35606,0,0,3.40551,3.48151,0,0.647088,6.47136,4.03744e+06,2.76295e+06,1.37495e+07,0,0,0,0,62.3362,61.308,5.86458,1,1,1.69344,2.02701,0.289323,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
106.098,122.105,2.68848,0,0,3.40563,3.48163,0,0.638192,6.47136,4.03744e+06,2.76295e+06,1.375e+07,0,0,0,0,62.3362,61.308,4.87013,1,1,1.69344,2.02708,0.289393,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
105.051,122.105,2.41239,0,0,3.40575,3.48175,0,0.638215,6.47136,4.03744e+06,2.76295e+06,1.37505e+07,0,0,0,0,62.3362,61.308,4.05697,1,1,1.69344,2.02715,0.289464,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
104.359,122.105,2.83511,0,0,3.40587,3.48188,0,0.638238,6.47136,4.03744e+06,2.76295e+06,1.3751e+07,0,0,0,0,62.3362,61.308,4.37524,1,1,1.69344,2.02723,0.289535,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
103.05,122.105,2.11452,0,0,3.56756,3.64718,0,0.638261,6.47136,4.03744e+06,2.76295e+06,1.44038e+07,0,0,0,0,62.3362,61.308,3.49637,1,1,1.69344,2.1369,0.396819,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
101.584,122.105,1.90006,0,0,3.56769,3.64731,0,0.668562,6.47136,4.03744e+06,2.76295e+06,1.44043e+07,0,0,0,0,62.3362,61.308,2.99341,1,1,1.69344,2.13698,0.396894,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
99.9878,122.105,1.7109,0,0,3.56782,3.64744,0,0.668585,6.47136,4.03744e+06,2.76295e+06,1.44048e+07,0,0,0,0,62.3362,61.308,2.85657,1,1,1.69344,2.13706,0.396968,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
98.353,122.105,1.63053,0,0,3.56795,3.64757,0,0.668609,6.47136,4.03744e+06,2.76295e+06,1.44053e+07,0,0,0,0,62.3362,61.308,2.70847,1,1,1.69344,2.13713,0.397042,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
96.9698,122.105,1.8912,0,0,3.56807,3.6477,0,0.668633,6.47136,4.03744e+06,2.76295e+06,1.44059e+07,0,0,0,0,62.3362,61.308,2.8482,1,1,1.69344,2.13721,0.397117,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
95.9717,122.105,2.27009,0,0,3.53624,3.61516,0,0.668657,6.47136,4.03744e+06,2.76295e+06,1.42773e+07,0,0,0,0,62.3362,61.308,3.10148,1,1,1.69344,2.19754,0.456128,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
94.859,122.105,2.14779,0,0,3.53637,3.61528,0,0.662692,6.47136,4.03744e+06,2.76295e+06,1.42779e+07,0,0,0,0,62.3362,61.308,2.97787,1,1,1.69344,2.19762,0.456205,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
93.5959,122.105,1.96634,0,0,3.53649,3.61541,0,0.662715,6.47136,4.03744e+06,2.76295e+06,1.42784e+07,0,0,0,0,62.3362,61.308,2.83576,1,1,1.69344,2.19769,0.456281,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
92.2113,122.105,1.80209,0,0,3.53662,3.61554,0,0.662739,6.47136,4.03744e+06,2.76295e+06,1.42789e+07,0,0,0,0,62.3362,61.308,2.60907,1,1,1.69344,2.19777,0.456358,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
90.838,122.105,1.82213,0,0,3.61929,3.70005,0,0.662762,6.47136,4.03744e+06,2.76295e+06,1.46126e+07,0,0,0,0,62.3362,61.308,2.83069,1,1,1.69344,2.25156,0.508967,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
89.4478,122.105,1.80222,0,0,3.61941,3.70018,0,0.678254,6.47136,4.03744e+06,2.76295e+06,1.46132e+07,0,0,0,0,62.3362,61.308,2.8818,1,1,1.69344,2.25164,0.509046,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
87.9856,122.105,1.67206,0,0,3.61954,3.70032,0,0.678278,6.47136,4.03744e+06,2.76295e+06,1.46137e+07,0,0,0,0,62.3362,61.308,2.72338,1,1,1.69344,2.25172,0.509124,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
86.4357,122.105,1.54791,0,0,3.61967,3.70045,0,0.678302,6.47136,4.03744e+06,2.76295e+06,1.46142e+07,0,0,0,0,62.3362,61.308,2.57248,1,1,1.69344,2.2518,0.509202,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
84.7899,122.105,1.6298,0,0,3.86155,3.94773,0,0.678326,6.47136,4.03744e+06,2.76295e+06,1.55908e+07,0,0,0,0,62.3362,61.308,2.73299,1,1,1.69344,2.44575,0.698926,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
83.1237,122.105,1.52714,0,0,3.86169,3.94787,0,0.723655,6.47136,4.03744e+06,2.76295e+06,1.55913e+07,0,0,0,0,62.2497,61.308,2.55503,1,1,1.69344,2.44584,0.699011,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
81.2335,122.105,1.23825,0,0,3.86183,3.94801,0,0.72368,6.47136,4.03744e+06,2.76295e+06,1.55919e+07,0,0,0,0,61.9686,61.308,1.91849,1,1,1.69344,2.44593,0.699096,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
79.5976,122.105,1.50947,0,0,3.86196,3.94815,0,0.723706,6.47136,4.03744e+06,2.76295e+06,1.55924e+07,0,0,0,0,62.1143,61.308,3.14562,1,1,1.69344,2.44601,0.699181,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
77.6752,122.105,1.17885,0,0,3.8621,3.94829,0,0.723732,6.47136,4.03744e+06,2.76295e+06,1.5593e+07,0,0,0,0,62.0134,61.308,2.22248,1,1,1.69344,2.4461,0.699266,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
76.0641,122.105,1.41293,0,0,3.7444,3.82796,0,0.723758,6.47136,4.03744e+06,2.76295e+06,1.51178e+07,0,0,0,0,62.3362,61.308,2.9159,1,1,1.69344,2.32849,0.584224,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
74.2299,122.105,1.11096,0,0,3.74453,3.82809,0,0.7017,6.47136,4.03744e+06,2.76295e+06,1.51183e+07,0,0,0,0,62.0591,61.308,2.57526,1,1,1.69344,2.32857,0.584305,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
72.1768,122.105,0.739376,0,0,3.74466,3.82823,0,0.701725,6.47136,4.03744e+06,2.76295e+06,1.51188e+07,0,0,0,0,61.9251,61.308,1.75246,1,1,1.69344,2.32866,0.584386,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
70.6856,122.105,1.35586,0,0,3.7448,3.82837,0,0.70175,6.47136,4.03744e+06,2.76295e+06,1.51194e+07,0,0,0,0,62.1739,61.308,2.61893,1,1,1.69344,2.32874,0.584467,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
69.5954,122.105,1.75397,0,0,3.64819,3.7296,0,0.701775,6.47136,4.03744e+06,2.76295e+06,1.47293e+07,0,0,0,0,62.012,61.308,2.21909,1,1,1.69344,2.22167,0.479738,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
68.4536,122.105,1.6599,0,0,3.64832,3.72973,0,0.683671,6.47136,4.03744e+06,2.76295e+06,1.47299e+07,0,0,0,0,61.904,61.308,2.60889,1,1,1.69344,2.22175,0.479815,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
69.6077,122.105,4.25493,0,0,3.64845,3.72987,0,0.683695,6.47136,4.03744e+06,2.76295e+06,1.47304e+07,0,0,0,0,62.3362,61.308,5.11549,1,1,1.69344,2.22183,0.479893,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
69.23,122.105,2.51276,0,0,3.64858,3.73,0,0.683719,6.47136,4.03744e+06,2.76295e+06,1.47309e+07,0,0,0,0,62.3362,61.308,2.50257,1,1,1.69344,2.22191,0.47997,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
68.6355,122.105,2.10073,0,0,3.37392,3.44921,0,0.683744,6.47136,4.03744e+06,2.76295e+06,1.3622e+07,0,0,0,0,62.3362,61.308,2.90742,1,1,1.69344,1.9988,0.261728,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
68.3292,122.105,2.49517,0,0,3.37404,3.44933,0,0.632272,6.47136,4.03744e+06,2.76295e+06,1.36225e+07,0,0,0,0,62.3362,61.308,3.61349,1,1,1.69344,1.99887,0.261797,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
68.2522,122.105,2.62608,0,0,3.37416,3.44946,0,0.632295,6.47136,4.03744e+06,2.76295e+06,1.3623e+07,0,0,0,0,62.2135,61.308,2.3992,1,1,1.69344,1.99894,0.261867,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
68.9701,122.105,3.51098,0,0,3.37428,3.44958,0,0.632317,6.47136,4.03744e+06,2.76295e+06,1.36234e+07,0,0,0,0,62.3362,61.308,3.8004,1,1,1.69344,1.99901,0.261936,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
69.0867,122.105,2.96758,0,0,3.3744,3.4497,0,0.63234,6.47136,4.03744e+06,2.76295e+06,1.36239e+07,0,0,0,0,62.3362,61.308,4.49131,1,1,1.69344,1.99908,0.262006,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
70.415,122.105,4.36095,0,0,3.48022,3.55788,0,0.632362,6.47136,4.03744e+06,2.76295e+06,1.40512e+07,0,0,0,0,62.3362,61.308,5.12456,1,1,1.69344,2.06379,0.325296,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
71.0091,122.105,3.55019,0,0,3.48031,3.55798,0,0.652193,6.47136,4.03744e+06,2.76295e+06,1.40515e+07,0,0,0,0,62.3362,61.308,4.43959,1,1,1.69344,2.06384,0.32535,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
72.1109,122.105,4.16479,0,0,3.48041,3.55807,0,0.65221,6.47136,4.03744e+06,2.76295e+06,1.40519e+07,0,0,0,0,62.3362,61.308,5.44086,1,1,1.69344,2.0639,0.325404,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
73.4201,122.105,4.31911,0,0,3.4805,3.55817,0,0.652228,6.47136,4.03744e+06,2.76295e+06,1.40523e+07,0,0,0,0,62.3362,61.308,4.89086,1,1,1.69344,2.06395,0.325459,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
75.8399,122.105,5.89535,0,0,3.82008,3.90533,0,0.652245,6.47136,4.03744e+06,2.76295e+06,1.54233e+07,0,0,0,0,62.3362,61.308,6.24902,1,1,1.69344,2.30669,0.562899,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
77.2325,122.105,4.90939,0,0,3.82018,3.90543,0,0.715883,6.47136,4.03744e+06,2.76295e+06,1.54237e+07,0,0,0,0,62.3362,61.308,4.60521,1,1,1.69344,2.30675,0.562959,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
76.7622,122.105,2.80911,0,0,3.82029,3.90554,0,0.715902,6.47136,4.03744e+06,2.76295e+06,1.54242e+07,0,0,0,0,62.1103,61.308,2.89765,1,1,1.69344,2.30681,0.56302,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
77.2347,122.105,3.92575,0,0,3.82039,3.90564,0,0.715922,6.47136,4.03744e+06,2.76295e+06,1.54246e+07,0,0,0,0,62.1071,61.308,3.85291,1,1,1.69344,2.30688,0.563081,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
78.2198,122.105,4.49413,0,0,3.33622,3.41067,0,0.715941,6.47136,4.03744e+06,2.76295e+06,1.34698e+07,0,0,0,0,62.3362,61.308,4.66148,1,1,1.69344,1.98122,0.244532,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
78.5702,122.105,3.64643,0,0,3.33631,3.41076,0,0.625208,6.47136,4.03744e+06,2.76295e+06,1.34701e+07,0,0,0,0,62.3362,61.308,3.10905,1,1,1.69344,1.98127,0.244584,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
78.5008,122.105,3.05004,0,0,3.3364,3.41085,0,0.625224,6.47136,4.03744e+06,2.76295e+06,1.34705e+07,0,0,0,0,62.3362,61.308,2.72637,1,1,1.69344,1.98133,0.244636,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
81.4272,122.105,6.77431,0,0,3.33649,3.41095,0,0.625241,6.47136,4.03744e+06,2.76295e+06,1.34709e+07,0,0,0,0,62.3362,61.308,6.07204,1,1,1.69344,1.98138,0.244688,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
83.0326,122.105,5.16786,0,0,3.33658,3.41104,0,0.625258,6.47136,4.03744e+06,2.76295e+06,1.34712e+07,0,0,0,0,62.3362,61.308,7.1034,1,1,1.69344,1.98143,0.24474,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
84.7445,122.105,5.48127,0,0,3.45858,3.53576,0,0.625275,6.47136,4.03744e+06,2.76295e+06,1.39638e+07,0,0,0,0,62.3362,61.308,5.08369,1,1,1.69344,2.06118,0.322747,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
85.2145,122.105,3.84005,0,0,3.45868,3.53586,0,0.648138,6.47136,4.03744e+06,2.76295e+06,1.39642e+07,0,0,0,0,62.3362,61.308,3.61535,1,1,1.69344,2.06123,0.322801,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
85.2876,122.105,3.36307,0,0,3.45877,3.53595,0,0.648156,6.47136,4.03744e+06,2.76295e+06,1.39646e+07,0,0,0,0,62.3283,61.308,3.19984,1,1,1.69344,2.06129,0.322855,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
85.991,122.105,4.40532,0,0,3.45886,3.53605,0,0.648173,6.47136,4.03744e+06,2.76295e+06,1.39649e+07,0,0,0,0,62.3362,61.308,4.86121,1,1,1.69344,2.06135,0.322909,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
86.2591,122.105,3.56667,0,0,3.41128,3.48741,0,0.648191,6.47136,4.03744e+06,2.76295e+06,1.37728e+07,0,0,0,0,62.2345,61.308,3.18958,1,1,1.69344,2.03045,0.292684,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
86.2033,122.105,3.17275,0,0,3.41137,3.4875,0,0.639274,6.47136,4.03744e+06,2.76295e+06,1.37732e+07,0,0,0,0,62.0172,61.308,2.97624,1,1,1.69344,2.0305,0.292737,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
85.6497,122.105,2.58292,0,0,3.41146,3.48759,0,0.639291,6.47136,4.03744e+06,2.76295e+06,1.37736e+07,0,0,0,0,61.7043,61.308,2.46546,1,1,1.69344,2.03055,0.29279,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
84.8623,122.105,2.24533,0,0,3.41156,3.48769,0,0.639308,6.47136,4.03744e+06,2.76295e+06,1.37739e+07,0,0,0,0,61.3349,61.308,2.1587,1,1,1.69344,2.03061,0.292844,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
84.0385,122.105,2.2916,0,0,3.57349,3.65323,0,0.639326,6.47136,4.03744e+06,2.76295e+06,1.44277e+07,0,0,0,0,60.9681,61.308,2.2438,1,1,1.69344,2.14045,0.400289,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
83.1764,122.105,2.21373,0,0,3.57358,3.65333,0,0.669671,6.47136,4.03744e+06,2.76295e+06,1.44281e+07,0,0,0,0,60.5897,61.308,2.22934,1,1,1.69344,2.14051,0.400345,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
82.1401,122.105,1.99888,0,0,3.57368,3.65343,0,0.669689,6.47136,4.03744e+06,2.76295e+06,1.44285e+07,0,0,0,0,60.176,61.308,2.06687,1,1,1.69344,2.14057,0.400401,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
81.0755,122.105,1.92696,0,0,3.57377,3.65353,0,0.669707,6.47136,4.03744e+06,2.76295e+06,1.44289e+07,0,0,0,0,59.7211,61.308,1.86384,1,1,1.69344,2.14062,0.400457,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
79.8101,122.105,1.69332,0,0,3.57387,3.65362,0,0.669725,6.47136,4.03744e+06,2.76295e+06,1.44293e+07,0,0,0,0,59.2524,61.308,1.8265,1,1,1.69344,2.14068,0.400514,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
78.4015,122.105,1.50077,0,0,3.54196,3.621,0,0.669743,6.47136,4.03744e+06,2.76295e+06,1.43004e+07,0,0,0,0,58.7686,61.308,1.89059,1,1,1.69344,2.20109,0.459602,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
76.9722,122.105,1.43404,0,0,3.54205,3.6211,0,0.663763,6.47136,4.03744e+06,2.76295e+06,1.43008e+07,0,0,0,0,58.2527,61.308,1.82617,1,1,1.69344,2.20115,0.45966,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
75.5076,122.105,1.34579,0,0,3.54215,3.62119,0,0.663781,6.47136,4.03744e+06,2.76295e+06,1.43012e+07,0,0,0,0,57.6481,61.308,1.72141,1,1,1.69344,2.20121,0.459718,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
74.0134,122.105,1.26378,0,0,3.54224,3.62129,0,0.663798,6.47136,4.03744e+06,2.76295e+06,1.43016e+07,0,0,0,0,56.8338,61.308,1.62152,1,1,1.69344,2.20127,0.459776,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
72.4648,122.105,1.1904,0,0,3.62501,3.7059,0,0.663816,6.47136,4.03744e+06,2.76295e+06,1.46357e+07,0,0,0,0,56.0006,61.308,1.43504,1,1,1.69344,2.25512,0.51245,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
70.941,122.105,1.16134,0,0,3.62511,3.706,0,0.679327,6.47136,4.03744e+06,2.76295e+06,1.46361e+07,0,0,0,0,55.0702,61.308,1.43237,1,1,1.69344,2.25518,0.512509,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
69.3481,122.105,1.03157,0,0,3.6252,3.7061,0,0.679345,6.47136,4.03744e+06,2.76295e+06,1.46365e+07,0,0,0,0,54.1032,61.308,1.32015,1,1,1.69344,2.25524,0.512568,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
67.7515,122.105,0.962143,0,0,3.6253,3.7062,0,0.679363,6.47136,4.03744e+06,2.76295e+06,1.46369e+07,0,0,0,0,53.0664,61.308,1.26286,1,1,1.69344,2.2553,0.512628,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
65.9921,122.105,0.855761,0,0,3.86752,3.95383,0,0.679381,6.47136,4.03744e+06,2.76295e+06,1.56149e+07,0,0,0,0,51.9997,61.308,1.16959,1,1,1.69344,2.44954,0.702625,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
64.3547,122.105,0.874637,0,0,3.86763,3.95394,0,0.724774,6.47136,4.03744e+06,2.76295e+06,1.56153e+07,0,0,0,0,50.881,61.308,1.14014,1,1,1.69344,2.4496,0.702689,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
62.7239,122.105,0.795003,0,0,3.86773,3.95404,0,0.724793,6.47136,4.03744e+06,2.76295e+06,1.56157e+07,0,0,0,0,49.8248,61.308,1.09192,1,1,1.69344,2.44967,0.702754,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
61.2106,122.105,0.805418,0,0,3.86783,3.95415,0,0.724813,6.47136,4.03744e+06,2.76295e+06,1.56161e+07,0,0,0,0,49.0367,61.308,1.17809,1,1,1.69344,2.44973,0.702818,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
59.8338,122.105,0.86659,0,0,3.86794,3.95425,0,0.724832,6.47136,4.03744e+06,2.76295e+06,1.56166e+07,0,0,0,0,48.4039,61.308,1.40897,1,1,1.69344,2.4498,0.702882,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
58.5746,122.105,0.824039,0,0,3.75002,3.83371,0,0.724852,6.47136,4.03744e+06,2.76295e+06,1.51405e+07,0,0,0,0,47.9511,61.308,2.49215,1,1,1.69344,2.33199,0.587646,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
57.3447,122.105,0.701716,0,0,3.75012,3.83381,0,0.702754,6.47136,4.03744e+06,2.76295e+06,1.51409e+07,0,0,0,0,47.1682,61.308,1.43748,1,1,1.69344,2.33205,0.587708,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
56.2215,122.105,0.681061,0,0,3.75023,3.83391,0,0.702773,6.47136,4.03744e+06,2.76295e+06,1.51413e+07,0,0,0,0,46.5444,61.308,1.31736,1,1,1.69344,2.33212,0.587769,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
55.6908,122.105,1.45932,0,0,3.75033,3.83402,0,0.702792,6.47136,4.03744e+06,2.76295e+06,1.51417e+07,0,0,0,0,46.0071,61.308,2.07095,1,1,1.69344,2.33218,0.58783,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
55.542,122.105,1.57071,0,0,3.65354,3.73508,0,0.702811,6.47136,4.03744e+06,2.76295e+06,1.47509e+07,0,0,0,0,45.3535,61.308,1.26122,1,1,1.69344,2.22493,0.482927,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
55.0129,122.105,1.21653,0,0,3.65364,3.73518,0,0.684674,6.47136,4.03744e+06,2.76295e+06,1.47513e+07,0,0,0,0,44.9078,61.308,1.48499,1,1,1.69344,2.22499,0.482986,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
