0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
56.1453,122.105,3.07983,0,0,3.65374,3.73528,0,0.684693,6.47136,4.03744e+06,2.76295e+06,1.47517e+07,0,0,0,0,44.5449,61.308,2.88385,1,1,1.69344,2.22505,0.483044,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
56.0853,122.105,1.81929,0,0,3.65384,3.73538,0,0.684711,6.47136,4.03744e+06,2.76295e+06,1.47521e+07,0,0,0,0,44.1111,61.308,1.39746,1,1,1.69344,2.22511,0.483103,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
56.8943,122.105,2.68011,0,0,3.37875,3.45415,0,0.684729,6.47136,4.03744e+06,2.76295e+06,1.36415e+07,0,0,0,0,43.8574,61.308,1.72892,1,1,1.69344,2.00166,0.264529,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
58.5187,122.105,3.7299,0,0,3.37884,3.45425,0,0.633178,6.47136,4.03744e+06,2.76295e+06,1.36419e+07,0,0,0,0,43.7713,61.308,2.38727,1,1,1.69344,2.00172,0.264582,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
59.8127,122.105,3.62253,0,0,3.37893,3.45434,0,0.633195,6.47136,4.03744e+06,2.76295e+06,1.36422e+07,0,0,0,0,43.7046,61.308,2.36062,1,1,1.69344,2.00177,0.264634,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
62.2255,122.105,4.84131,0,0,3.37903,3.45443,0,0.633212,6.47136,4.03744e+06,2.76295e+06,1.36426e+07,0,0,0,0,43.7719,61.308,3.04956,1,1,1.69344,2.00182,0.264687,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
64.25,122.105,5.00728,0,0,3.37912,3.45452,0,0.633229,6.47136,4.03744e+06,2.76295e+06,1.3643e+07,0,0,0,0,43.8758,61.308,3.30026,1,1,1.69344,2.00188,0.264739,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
64.3864,122.105,3.12303,0,0,3.48505,3.56282,0,0.633246,6.47136,4.03744e+06,2.76295e+06,1.40707e+07,0,0,0,0,44.6307,61.308,3.93243,1,1,1.69344,2.06665,0.3281,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
64.266,122.105,2.7523,0,0,3.48512,3.56289,0,0.653099,6.47136,4.03744e+06,2.76295e+06,1.40709e+07,0,0,0,0,45.3758,61.308,3.95232,1,1,1.69344,2.06669,0.328137,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
64.0658,122.105,2.57299,0,0,3.48518,3.56295,0,0.653111,6.47136,4.03744e+06,2.76295e+06,1.40712e+07,0,0,0,0,45.9184,61.308,3.36675,1,1,1.69344,2.06673,0.328174,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
64.3798,122.105,3.27154,0,0,3.48524,3.56302,0,0.653123,6.47136,4.03744e+06,2.76295e+06,1.40714e+07,0,0,0,0,46.66,61.308,3.94218,1,1,1.69344,2.06677,0.328211,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
63.7035,122.105,2.16857,0,0,3.82526,3.91062,0,0.653135,6.47136,4.03744e+06,2.76295e+06,1.54442e+07,0,0,0,0,46.8954,61.308,2.52397,1,1,1.69344,2.30982,0.565955,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
63.0647,122.105,2.21732,0,0,3.82533,3.91069,0,0.716853,6.47136,4.03744e+06,2.76295e+06,1.54445e+07,0,0,0,0,47.2958,61.308,3.06393,1,1,1.69344,2.30986,0.565996,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
62.8838,122.105,2.63374,0,0,3.8254,3.91076,0,0.716866,6.47136,4.03744e+06,2.76295e+06,1.54448e+07,0,0,0,0,47.4899,61.308,2.9011,1,1,1.69344,2.3099,0.566037,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
62.3355,122.105,2.16484,0,0,3.82547,3.91083,0,0.716879,6.47136,4.03744e+06,2.76295e+06,1.54451e+07,0,0,0,0,47.6487,61.308,2.55768,1,1,1.69344,2.30994,0.566079,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
62.5732,122.105,2.75334,0,0,3.34062,3.41517,0,0.716892,6.47136,4.03744e+06,2.76295e+06,1.34876e+07,0,0,0,0,47.6765,61.308,2.40986,1,1,1.69344,1.98383,0.24709,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
62.8676,122.105,2.8703,0,0,3.34068,3.41524,0,0.626033,6.47136,4.03744e+06,2.76295e+06,1.34878e+07,0,0,0,0,47.6869,61.308,2.31199,1,1,1.69344,1.98387,0.247126,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
63.449,122.105,3.28274,0,0,3.34075,3.4153,0,0.626044,6.47136,4.03744e+06,2.76295e+06,1.3488e+07,0,0,0,0,47.9819,61.308,2.88361,1,1,1.69344,1.98391,0.247161,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
64.825,122.105,4.27479,0,0,3.34081,3.41536,0,0.626056,6.47136,4.03744e+06,2.76295e+06,1.34883e+07,0,0,0,0,48.5324,61.308,3.46413,1,1,1.69344,1.98394,0.247197,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
66.6079,122.105,4.65166,0,0,3.34087,3.41542,0,0.626067,6.47136,4.03744e+06,2.76295e+06,1.34885e+07,0,0,0,0,49.3599,61.308,4.45312,1,1,1.69344,1.98398,0.247232,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
67.3636,122.105,3.77113,0,0,3.463,3.54028,0,0.626079,6.47136,4.03744e+06,2.76295e+06,1.39816e+07,0,0,0,0,49.7999,61.308,3.3966,1,1,1.69344,2.06381,0.325321,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
67.5277,122.105,3.13193,0,0,3.46306,3.54034,0,0.648966,6.47136,4.03744e+06,2.76295e+06,1.39819e+07,0,0,0,0,50.0014,61.308,2.83789,1,1,1.69344,2.06385,0.325358,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
67.777,122.105,3.20235,0,0,3.46313,3.54041,0,0.648978,6.47136,4.03744e+06,2.76295e+06,1.39821e+07,0,0,0,0,50.175,61.308,2.73816,1,1,1.69344,2.06389,0.325395,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
67.6236,122.105,2.7339,0,0,3.46319,3.54047,0,0.64899,6.47136,4.03744e+06,2.76295e+06,1.39824e+07,0,0,0,0,50.2015,61.308,2.44023,1,1,1.69344,2.06392,0.325432,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
67.3718,122.105,2.48539,0,0,3.41552,3.49174,0,0.649001,6.47136,4.03744e+06,2.76295e+06,1.37899e+07,0,0,0,0,50.1739,61.308,2.49451,1,1,1.69344,2.03297,0.295151,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
67.0251,122.105,2.28471,0,0,3.41558,3.4918,0,0.640068,6.47136,4.03744e+06,2.76295e+06,1.37902e+07,0,0,0,0,50.0932,61.308,2.20932,1,1,1.69344,2.033,0.295187,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
66.6545,122.105,2.27553,0,0,3.41564,3.49187,0,0.64008,6.47136,4.03744e+06,2.76295e+06,1.37904e+07,0,0,0,0,50.0469,61.308,2.41045,1,1,1.69344,2.03304,0.295223,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
66.1832,122.105,2.11169,0,0,3.41571,3.49193,0,0.640092,6.47136,4.03744e+06,2.76295e+06,1.37907e+07,0,0,0,0,49.9407,61.308,2.23318,1,1,1.69344,2.03308,0.29526,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
65.5956,122.105,2.03105,0,0,3.5778,3.65764,0,0.640103,6.47136,4.03744e+06,2.76295e+06,1.44451e+07,0,0,0,0,49.7781,61.308,2.08847,1,1,1.69344,2.14304,0.402818,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
64.7842,122.105,1.70978,0,0,3.57787,3.65771,0,0.67048,6.47136,4.03744e+06,2.76295e+06,1.44454e+07,0,0,0,0,49.5613,61.308,2.09576,1,1,1.69344,2.14308,0.402856,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
63.9981,122.105,1.71571,0,0,3.57793,3.65778,0,0.670492,6.47136,4.03744e+06,2.76295e+06,1.44457e+07,0,0,0,0,49.4585,61.308,2.13358,1,1,1.69344,2.14312,0.402894,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
63.1688,122.105,1.58784,0,0,3.578,3.65784,0,0.670505,6.47136,4.03744e+06,2.76295e+06,1.44459e+07,0,0,0,0,49.309,61.308,2.01571,1,1,1.69344,2.14315,0.402932,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
62.3945,122.105,1.60129,0,0,3.57806,3.65791,0,0.670517,6.47136,4.03744e+06,2.76295e+06,1.44462e+07,0,0,0,0,49.1927,61.308,2.01611,1,1,1.69344,2.14319,0.40297,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
62.026,122.105,2.09939,0,0,3.54608,3.62522,0,0.670529,6.47136,4.03744e+06,2.76295e+06,1.43171e+07,0,0,0,0,49.2549,61.308,2.61643,1,1,1.69344,2.20365,0.46211,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
61.5289,122.105,1.92013,0,0,3.54615,3.62528,0,0.664536,6.47136,4.03744e+06,2.76295e+06,1.43173e+07,0,0,0,0,49.2529,61.308,2.33836,1,1,1.69344,2.20369,0.462149,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
61.0103,122.105,1.82285,0,0,3.54621,3.62535,0,0.664548,6.47136,4.03744e+06,2.76295e+06,1.43176e+07,0,0,0,0,49.1464,61.308,2.30119,1,1,1.69344,2.20373,0.462188,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
60.375,122.105,1.64897,0,0,3.54628,3.62541,0,0.66456,6.47136,4.03744e+06,2.76295e+06,1.43179e+07,0,0,0,0,48.9792,61.308,2.20879,1,1,1.69344,2.20377,0.462228,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
59.8273,122.105,1.7155,0,0,3.6291,3.71009,0,0.664572,6.47136,4.03744e+06,2.76295e+06,1.46523e+07,0,0,0,0,48.8778,61.308,2.28758,1,1,1.69344,2.25766,0.514943,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
59.2253,122.105,1.5832,0,0,3.62917,3.71016,0,0.680094,6.47136,4.03744e+06,2.76295e+06,1.46525e+07,0,0,0,0,48.6336,61.308,2.18693,1,1,1.69344,2.25771,0.514983,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
58.5816,122.105,1.44994,0,0,3.62924,3.71023,0,0.680107,6.47136,4.03744e+06,2.76295e+06,1.46528e+07,0,0,0,0,48.3382,61.308,1.95577,1,1,1.69344,2.25775,0.515023,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
58.0208,122.105,1.53281,0,0,3.6293,3.71029,0,0.680119,6.47136,4.03744e+06,2.76295e+06,1.46531e+07,0,0,0,0,48.1143,61.308,2.20354,1,1,1.69344,2.25779,0.515063,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
57.5509,122.105,1.71979,0,0,3.87176,3.95816,0,0.680131,6.47136,4.03744e+06,2.76295e+06,1.5632e+07,0,0,0,0,47.9365,61.308,2.32869,1,1,1.69344,2.45222,0.70525,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
57.1815,122.105,1.71257,0,0,3.87183,3.95823,0,0.725568,6.47136,4.03744e+06,2.76295e+06,1.56323e+07,0,0,0,0,47.6603,61.308,2.23873,1,1,1.69344,2.45226,0.705294,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
56.9379,122.105,1.8548,0,0,3.8719,3.95831,0,0.725581,6.47136,4.03744e+06,2.76295e+06,1.56326e+07,0,0,0,0,47.5445,61.308,2.75755,1,1,1.69344,2.45231,0.705337,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
56.4707,122.105,1.53317,0,0,3.87197,3.95838,0,0.725594,6.47136,4.03744e+06,2.76295e+06,1.56328e+07,0,0,0,0,47.1969,61.308,1.92291,1,1,1.69344,2.45235,0.705381,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
56.3434,122.105,1.97783,0,0,3.87204,3.95845,0,0.725607,6.47136,4.03744e+06,2.76295e+06,1.56331e+07,0,0,0,0,47.3059,61.308,3.64833,1,1,1.69344,2.4524,0.705425,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
56.7744,122.105,2.55986,0,0,3.75397,3.83774,0,0.725621,6.47136,4.03744e+06,2.76295e+06,1.51564e+07,0,0,0,0,47.5035,61.308,2.80543,1,1,1.69344,2.33444,0.590047,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
56.4441,122.105,1.73274,0,0,3.75404,3.83781,0,0.703494,6.47136,4.03744e+06,2.76295e+06,1.51567e+07,0,0,0,0,47.047,61.308,2.14237,1,1,1.69344,2.33449,0.590088,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
55.9265,122.105,1.35139,0,0,3.75411,3.83788,0,0.703507,6.47136,4.03744e+06,2.76295e+06,1.5157e+07,0,0,0,0,46.8389,61.308,1.65545,1,1,1.69344,2.33453,0.59013,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
56.93,122.105,3.27175,0,0,3.75418,3.83795,0,0.70352,6.47136,4.03744e+06,2.76295e+06,1.51572e+07,0,0,0,0,47.0568,61.308,3.24295,1,1,1.69344,2.33457,0.590171,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
58.2443,122.105,4.0704,0,0,3.65726,3.73888,0,0.703532,6.47136,4.03744e+06,2.76295e+06,1.4766e+07,0,0,0,0,47.8146,61.308,4.19286,1,1,1.69344,2.2272,0.485142,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
60.0704,122.105,4.79879,0,0,3.65733,3.73895,0,0.685371,6.47136,4.03744e+06,2.76295e+06,1.47662e+07,0,0,0,0,48.5398,61.308,5.12238,1,1,1.69344,2.22724,0.485182,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
61.4973,122.105,4.7752,0,0,3.6574,3.73901,0,0.685383,6.47136,4.03744e+06,2.76295e+06,1.47665e+07,0,0,0,0,49.7975,61.308,6.84016,1,1,1.69344,2.22728,0.485222,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
62.939,122.105,4.89186,0,0,3.65746,3.73908,0,0.685396,6.47136,4.03744e+06,2.76295e+06,1.47668e+07,0,0,0,0,50.5867,61.308,4.80708,1,1,1.69344,2.22732,0.485262,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
64.4291,122.105,4.60286,0,0,3.38208,3.45755,0,0.685408,6.47136,4.03744e+06,2.76295e+06,1.36549e+07,0,0,0,0,51.1341,61.308,3.83028,1,1,1.69344,2.00363,0.266454,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
66.0778,122.105,4.61052,0,0,3.38214,3.45761,0,0.633801,6.47136,4.03744e+06,2.76295e+06,1.36552e+07,0,0,0,0,51.5164,61.308,3.16884,1,1,1.69344,2.00367,0.26649,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
67.5576,122.105,4.72452,0,0,3.3822,3.45768,0,0.633812,6.47136,4.03744e+06,2.76295e+06,1.36554e+07,0,0,0,0,52.1332,61.308,3.4842,1,1,1.69344,2.0037,0.266526,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
71.9545,122.105,8.45931,0,0,3.38226,3.45774,0,0.633824,6.47136,4.03744e+06,2.76295e+06,1.36557e+07,0,0,0,0,54.7875,61.308,7.94242,1,1,1.69344,2.00374,0.266561,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
73.8356,122.105,5.67479,0,0,3.38232,3.4578,0,0.633836,6.47136,4.03744e+06,2.76295e+06,1.36559e+07,0,0,0,0,55.6049,61.308,4.24983,1,1,1.69344,2.00378,0.266597,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
77.0926,122.105,6.99531,0,0,3.38232,3.4578,0,0.633847,6.47136,4.03744e+06,2.76295e+06,1.36559e+07,0,0,0,0,55.7626,61.308,4.17788,1,1,1.69344,2.00378,0.266597,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
82.5574,122.105,10.1129,0,0,3.48833,3.56617,0,0.633847,6.47136,4.03744e+06,2.76295e+06,1.40839e+07,0,0,0,0,56.4379,61.308,5.19634,1,1,1.69344,2.0686,0.330001,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
89.2228,122.105,11.19,0,0,3.48836,3.56621,0,0.653713,6.47136,4.03744e+06,2.76295e+06,1.4084e+07,0,0,0,0,57.4412,61.308,5.88709,1,1,1.69344,2.06862,0.33002,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
93.5961,122.105,8.704,0,0,3.4884,3.56624,0,0.653719,6.47136,4.03744e+06,2.76295e+06,1.40842e+07,0,0,0,0,58.1247,61.308,4.65064,1,1,1.69344,2.06864,0.33004,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
97.5469,122.105,8.59097,0,0,3.48843,3.56628,0,0.653726,6.47136,4.03744e+06,2.76295e+06,1.40843e+07,0,0,0,0,59.0534,61.308,5.39091,1,1,1.69344,2.06866,0.33006,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
101.803,122.105,9.15354,0,0,3.82872,3.91416,0,0.653732,6.47136,4.03744e+06,2.76295e+06,1.54582e+07,0,0,0,0,60.0169,61.308,5.48547,1,1,1.69344,2.31191,0.568003,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
105.764,122.105,8.79453,0,0,3.82876,3.9142,0,0.717503,6.47136,4.03744e+06,2.76295e+06,1.54584e+07,0,0,0,0,60.6878,61.308,4.81421,1,1,1.69344,2.31193,0.568025,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
110.342,122.105,9.4374,0,0,3.8288,3.91424,0,0.71751,6.47136,4.03744e+06,2.76295e+06,1.54585e+07,0,0,0,0,61.3795,61.308,4.71684,1,1,1.69344,2.31195,0.568047,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
113.431,122.105,7.97512,0,0,3.82883,3.91428,0,0.717517,6.47136,4.03744e+06,2.76295e+06,1.54587e+07,0,0,0,0,61.7141,61.308,3.67735,1,1,1.69344,2.31198,0.568069,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
117.464,122.105,9.06663,0,0,3.34354,3.41815,0,0.717524,6.47136,4.03744e+06,2.76295e+06,1.34993e+07,0,0,0,0,62.3362,61.308,4.64233,1,1,1.69344,1.98557,0.248783,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
120.696,122.105,8.25283,0,0,3.34357,3.41818,0,0.626579,6.47136,4.03744e+06,2.76295e+06,1.34995e+07,0,0,0,0,62.3362,61.308,4.78575,1,1,1.69344,1.98558,0.248802,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,9.12077,0,0,3.3436,3.41822,0,0.626585,6.47136,4.03744e+06,2.76295e+06,1.34996e+07,0,0,0,0,62.3362,61.308,5.99293,1,1,1.69344,1.9856,0.248821,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,15.8947,0,0,3.34364,3.41825,0,0.626591,6.47136,4.03744e+06,2.76295e+06,1.34997e+07,0,0,0,0,62.3362,61.308,8.64975,1,1,1.69344,1.98562,0.24884,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,11.3664,0,0,3.34367,3.41828,0,0.626597,6.47136,4.03744e+06,2.76295e+06,1.34998e+07,0,0,0,0,62.3362,61.308,9.83224,1,1,1.69344,1.98564,0.248859,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,12.5824,0.33,0,3.46587,3.54322,0,0.626603,6.47136,4.03744e+06,2.76295e+06,1.39932e+07,0,0,0,0,62.3362,61.308,10.8019,1,1,1.69344,2.06552,0.326996,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,10.3453,0.59,0,3.15653,3.54325,0,0.649504,6.47136,4.03744e+06,2.76295e+06,1.27443e+07,0,0,0,0,62.3362,61.308,8.22149,1,1,1.69344,2.06554,0.146663,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,8.63101,0.59,0,3.15656,3.54329,0,0.591533,6.47136,4.03744e+06,2.76295e+06,1.27444e+07,0,0,0,0,62.3362,61.308,7.65511,1,1,1.69344,2.06556,0.146681,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,8.56878,0.52,0,3.15659,3.54332,0,0.591539,6.47136,4.03744e+06,2.76295e+06,1.27445e+07,0,0,0,0,62.3362,61.308,6.58204,1,1,1.69344,2.06558,0.146699,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,7.77623,0.51,0,3.11311,3.49452,0,0.591545,6.47136,4.03744e+06,2.76295e+06,1.2569e+07,0,0,0,0,62.3362,61.308,5.72457,1,1,1.69344,2.03459,0.119084,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,7.16459,0.48,0,3.11314,3.49455,0,0.583398,6.47136,4.03744e+06,2.76295e+06,1.25691e+07,0,0,0,0,62.3362,61.308,5.36769,1,1,1.69344,2.03461,0.119102,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,6.59899,0.45,0,3.11317,3.49459,0,0.583403,6.47136,4.03744e+06,2.76295e+06,1.25692e+07,0,0,0,0,62.3362,61.308,5.08893,1,1,1.69344,2.03463,0.119119,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,7.02242,0.43,0,3.11321,3.49462,0,0.583409,6.47136,4.03744e+06,2.76295e+06,1.25694e+07,0,0,0,0,62.3362,61.308,5.03736,1,1,1.69344,2.03465,0.119137,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,6.24124,0.4,0,3.26092,3.66043,0,0.583415,6.47136,4.03744e+06,2.76295e+06,1.31657e+07,0,0,0,0,62.3362,61.308,4.60872,1,1,1.69344,2.14467,0.217153,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,5.80623,0.39,0,3.58056,3.66047,0,0.611096,6.47136,4.03744e+06,2.76295e+06,1.44563e+07,0,0,0,0,62.3362,61.308,4.38216,1,1,1.69344,2.14469,0.404435,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,5.60421,0.38,0,3.5806,3.6605,0,0.670997,6.47136,4.03744e+06,2.76295e+06,1.44564e+07,0,0,0,0,62.3362,61.308,4.20984,1,1,1.69344,2.14471,0.404455,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,5.08581,0.38,0,3.58063,3.66054,0,0.671004,6.47136,4.03744e+06,2.76295e+06,1.44566e+07,0,0,0,0,62.3362,61.308,4.04213,1,1,1.69344,2.14473,0.404476,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,4.45699,0.37,0,3.58067,3.66057,0,0.671011,6.47136,4.03744e+06,2.76295e+06,1.44567e+07,0,0,0,0,62.3362,61.308,3.7746,1,1,1.69344,2.14475,0.404496,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,4.2416,0.35,0,3.54863,3.62782,0,0.671017,6.47136,4.03744e+06,2.76295e+06,1.43274e+07,0,0,0,0,62.3362,61.308,3.65194,1,1,1.69344,2.20524,0.46366,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.071,122.105,3.9605,0.34,0,3.54867,3.62786,0,0.665014,6.47136,4.03744e+06,2.76295e+06,1.43275e+07,0,0,0,0,62.3362,61.308,3.3901,1,1,1.69344,2.20526,0.463681,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
