0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
121.869,122.105,3.7529,0.38,0,3.5487,3.62789,0,0.66502,6.47136,4.03744e+06,2.76295e+06,1.43277e+07,0,0,0,0,62.3362,61.308,3.19308,1,1,1.69344,2.20528,0.463702,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
121.784,122.105,3.83202,0.37,0,3.54874,3.62793,0,0.665027,6.47136,4.03744e+06,2.76295e+06,1.43278e+07,0,0,0,0,62.3362,61.308,3.16958,1,1,1.69344,2.2053,0.463723,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
121.376,122.105,3.51474,0.37,0,3.63159,3.71263,0,0.665033,6.47136,4.03744e+06,2.76295e+06,1.46623e+07,0,0,0,0,62.2094,61.308,3.05589,1,1,1.69344,2.25921,0.516456,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
120.789,122.105,3.25579,0.37,0,3.63163,3.71267,0,0.68056,6.47136,4.03744e+06,2.76295e+06,1.46625e+07,0,0,0,0,62.0201,61.308,2.80239,1,1,1.69344,2.25923,0.516478,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
120.172,122.105,3.27432,0.37,0,3.63166,3.71271,0,0.680567,6.47136,4.03744e+06,2.76295e+06,1.46626e+07,0,0,0,0,61.8948,61.308,3.0025,1,1,1.69344,2.25926,0.516499,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
119.828,122.105,3.67822,0.36,0,3.6317,3.71274,0,0.680574,6.47136,4.03744e+06,2.76295e+06,1.46627e+07,0,0,0,0,61.8346,61.308,3.21588,1,1,1.69344,2.25928,0.516521,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
119.337,122.105,3.55337,0.37,0,3.87428,3.96074,0,0.68058,6.47136,4.03744e+06,2.76295e+06,1.56422e+07,0,0,0,0,61.6493,61.308,2.80385,1,1,1.69344,2.45382,0.706812,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
119.128,122.105,3.9226,0.37,0,3.87432,3.96078,0,0.72604,6.47136,4.03744e+06,2.76295e+06,1.56423e+07,0,0,0,0,61.65,61.308,3.47755,1,1,1.69344,2.45384,0.706836,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
118.302,122.105,3.18238,0.38,0,3.87436,3.96082,0,0.726047,6.47136,4.03744e+06,2.76295e+06,1.56425e+07,0,0,0,0,61.3805,61.308,2.44263,1,1,1.69344,2.45386,0.706859,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
118.102,122.105,4.04964,0.39,0,3.87439,3.96086,0,0.726054,6.47136,4.03744e+06,2.76295e+06,1.56426e+07,0,0,0,0,61.6124,61.308,4.49172,1,1,1.69344,2.45389,0.706883,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
117.12,122.105,3.11001,0.39,0,3.87443,3.96089,0,0.726062,6.47136,4.03744e+06,2.76295e+06,1.56428e+07,0,0,0,0,61.2893,61.308,2.9609,1,1,1.69344,2.45391,0.706906,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
116.427,122.105,3.18866,0.39,0,3.75626,3.84008,0,0.726069,6.47136,4.03744e+06,2.76295e+06,1.51656e+07,0,0,0,0,60.9562,61.308,2.75063,1,1,1.69344,2.33587,0.591437,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
116.602,122.105,4.21274,0.38,0,3.75629,3.84012,0,0.703922,6.47136,4.03744e+06,2.76295e+06,1.51658e+07,0,0,0,0,60.7816,61.308,3.57967,1,1,1.69344,2.33589,0.591459,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
117.67,122.105,5.4913,0.37,0,3.75633,3.84015,0,0.703929,6.47136,4.03744e+06,2.76295e+06,1.51659e+07,0,0,0,0,61.0106,61.308,5.36999,1,1,1.69344,2.33591,0.591482,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
117.153,122.105,3.49184,0.38,0,3.75637,3.84019,0,0.703936,6.47136,4.03744e+06,2.76295e+06,1.51661e+07,0,0,0,0,60.8696,61.308,3.19053,1,1,1.69344,2.33593,0.591504,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
115.114,122.105,1.75928,0.39,0,3.65937,3.74103,0,0.703943,6.47136,4.03744e+06,2.76295e+06,1.47745e+07,0,0,0,0,60.4934,61.308,1.86053,1,1,1.69344,2.22848,0.486395,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
113.918,122.105,2.62036,0.4,0,3.33275,3.74106,0,0.685765,6.47136,4.03744e+06,2.76295e+06,1.34558e+07,0,0,0,0,60.4509,61.308,2.97858,1,1,1.69344,2.2285,0.291835,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
114.528,122.105,4.92435,0.5,0,3.33278,3.7411,0,0.624557,6.47136,4.03744e+06,2.76295e+06,1.34559e+07,0,0,0,0,61.0282,61.308,3.9503,1,1,1.69344,2.22852,0.291854,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
114.698,122.105,4.43104,0.31,0,3.65947,3.74114,0,0.624564,6.47136,4.03744e+06,2.76295e+06,1.47749e+07,0,0,0,0,61.158,61.308,3.53143,1,1,1.69344,2.22854,0.486459,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
115.92,122.105,5.38914,0.24,0,3.3839,3.45942,0,0.685785,6.47136,4.03744e+06,2.76295e+06,1.36623e+07,0,0,0,0,60.561,61.308,1.72527,1,1,1.69344,2.00471,0.267514,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
116.583,122.105,5.20711,0.26,0,3.38394,3.45945,0,0.634144,6.47136,4.03744e+06,2.76295e+06,1.36624e+07,0,0,0,0,61.2811,61.308,5.47832,1,1,1.69344,2.00473,0.267533,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
117.082,122.105,4.66625,0.26,0,3.38397,3.45949,0,0.63415,6.47136,4.03744e+06,2.76295e+06,1.36626e+07,0,0,0,0,61.2461,61.308,3.15712,1,1,1.69344,2.00475,0.267552,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
116.267,122.105,2.99958,0.24,0,3.384,3.45952,0,0.634156,6.47136,4.03744e+06,2.76295e+06,1.36627e+07,0,0,0,0,60.8153,61.308,2.26732,1,1,1.69344,2.00477,0.267572,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
116.917,122.105,4.87776,0.26,0,3.38404,3.45955,0,0.634162,6.47136,4.03744e+06,2.76295e+06,1.36628e+07,0,0,0,0,61.6642,61.308,5.38567,1,1,1.69344,2.00479,0.267591,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
118.791,122.105,6.3106,0.26,0,3.49007,3.56795,0,0.634169,6.47136,4.03744e+06,2.76295e+06,1.40909e+07,0,0,0,0,62.3362,61.308,6.7959,1,1,1.69344,2.06963,0.33101,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
120.477,122.105,6.24972,0.25,0,3.49007,3.56796,0,0.654039,6.47136,4.03744e+06,2.76295e+06,1.40909e+07,0,0,0,0,62.3362,61.308,7.17215,1,1,1.69344,2.06963,0.331012,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
121.962,122.105,5.97323,0.27,0,3.49008,3.56796,0,0.65404,6.47136,4.03744e+06,2.76295e+06,1.4091e+07,0,0,0,0,62.3362,61.308,7.27192,1,1,1.69344,2.06963,0.331015,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,8.76226,0.36,0,3.49008,3.56797,0,0.654041,6.47136,4.03744e+06,2.76295e+06,1.4091e+07,0,0,0,0,62.3362,61.308,6.97213,1,1,1.69344,2.06964,0.331018,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,10.7306,0.24,0,3.8305,3.91598,0,0.654041,6.47136,4.03744e+06,2.76295e+06,1.54654e+07,0,0,0,0,62.3362,61.308,12.3631,1,1,1.69344,2.31298,0.569054,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,21.0045,0.47,0,3.48858,3.91599,0,0.717836,6.47136,4.03744e+06,2.76295e+06,1.40849e+07,0,0,0,0,62.3362,61.308,18.2391,1,1,1.69344,2.31299,0.367099,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,9.06443,0.5,0,3.48859,3.91599,0,0.653761,6.47136,4.03744e+06,2.76295e+06,1.40849e+07,0,0,0,0,62.3362,61.308,9.29977,1,1,1.69344,2.31299,0.367102,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,7.32158,0.51,0,3.48859,3.916,0,0.653761,6.47136,4.03744e+06,2.76295e+06,1.4085e+07,0,0,0,0,62.3362,61.308,7.47323,1,1,1.69344,2.31299,0.367104,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,7.95211,0.55,0,3.0464,3.41962,0,0.653762,6.47136,4.03744e+06,2.76295e+06,1.22996e+07,0,0,0,0,62.3362,61.308,7.8982,1,1,1.69344,1.98642,0.0761763,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,7.80145,0.6,0,3.0464,3.41963,0,0.570894,6.47136,4.03744e+06,2.76295e+06,1.22996e+07,0,0,0,0,62.3362,61.308,6.72429,1,1,1.69344,1.98642,0.0761786,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,13.0228,0.61,0,3.0464,3.41963,0,0.570895,6.47136,4.03744e+06,2.76295e+06,1.22997e+07,0,0,0,0,62.3362,61.308,11.4693,1,1,1.69344,1.98643,0.076181,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,9.89742,0.61,0,3.04641,3.41964,0,0.570896,6.47136,4.03744e+06,2.76295e+06,1.22997e+07,0,0,0,0,62.3362,61.308,7.78117,1,1,1.69344,1.98643,0.0761833,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,8.35743,0.62,0,3.04641,3.41964,0,0.570897,6.47136,4.03744e+06,2.76295e+06,1.22997e+07,0,0,0,0,62.3362,61.308,8.19392,1,1,1.69344,1.98643,0.0761856,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,8.43878,0.61,0,3.15772,3.54459,0,0.570897,6.47136,4.03744e+06,2.76295e+06,1.27491e+07,0,0,0,0,62.3362,61.308,9.06501,1,1,1.69344,2.06633,0.147361,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,6.04347,0.58,0,3.15773,3.5446,0,0.591758,6.47136,4.03744e+06,2.76295e+06,1.27491e+07,0,0,0,0,62.3362,61.308,7.24471,1,1,1.69344,2.06633,0.147363,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,5.408,0.57,0,3.15773,3.5446,0,0.591758,6.47136,4.03744e+06,2.76295e+06,1.27491e+07,0,0,0,0,62.3362,61.308,7.14982,1,1,1.69344,2.06633,0.147366,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,5.524,0.5,0,3.15774,3.54461,0,0.591759,6.47136,4.03744e+06,2.76295e+06,1.27492e+07,0,0,0,0,62.3362,61.308,6.65378,1,1,1.69344,2.06634,0.147368,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,5.24935,0.49,0,3.11422,3.49576,0,0.59176,6.47136,4.03744e+06,2.76295e+06,1.25735e+07,0,0,0,0,62.3362,61.308,5.33822,1,1,1.69344,2.03531,0.119728,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,4.77289,0.46,0,3.11422,3.49576,0,0.583605,6.47136,4.03744e+06,2.76295e+06,1.25735e+07,0,0,0,0,62.3362,61.308,5.13922,1,1,1.69344,2.03531,0.11973,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,4.44329,0.44,0,3.11423,3.49577,0,0.583606,6.47136,4.03744e+06,2.76295e+06,1.25735e+07,0,0,0,0,62.3362,61.308,4.93906,1,1,1.69344,2.03531,0.119732,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,4.53063,0.42,0,3.11423,3.49577,0,0.583606,6.47136,4.03744e+06,2.76295e+06,1.25735e+07,0,0,0,0,62.3362,61.308,4.55277,1,1,1.69344,2.03532,0.119735,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,4.38923,0.41,0,3.26197,3.66161,0,0.583607,6.47136,4.03744e+06,2.76295e+06,1.317e+07,0,0,0,0,62.3362,61.308,5.27482,1,1,1.69344,2.14536,0.217767,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,4.06479,0.39,0,3.58168,3.66161,0,0.611292,6.47136,4.03744e+06,2.76295e+06,1.44608e+07,0,0,0,0,62.3362,61.308,4.24945,1,1,1.69344,2.14536,0.405091,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
121.91,122.105,3.70973,0.38,0,3.58169,3.66162,0,0.671207,6.47136,4.03744e+06,2.76295e+06,1.44608e+07,0,0,0,0,62.3362,61.308,3.50762,1,1,1.69344,2.14536,0.405094,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
121.645,122.105,3.32516,0.41,0,3.26198,3.66162,0,0.671208,6.47136,4.03744e+06,2.76295e+06,1.317e+07,0,0,0,0,62.3362,61.308,3.66019,1,1,1.69344,2.14537,0.217775,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
121.485,122.105,3.52521,0.39,0,3.5817,3.66163,0,0.611295,6.47136,4.03744e+06,2.76295e+06,1.44609e+07,0,0,0,0,62.3362,61.308,3.62593,1,1,1.69344,2.14537,0.4051,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
121.321,122.105,3.47132,0.39,0,3.54962,3.62884,0,0.67121,6.47136,4.03744e+06,2.76295e+06,1.43314e+07,0,0,0,0,62.3362,61.308,3.28847,1,1,1.69344,2.20585,0.464262,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
120.905,122.105,3.21174,0.38,0,3.54963,3.62884,0,0.665199,6.47136,4.03744e+06,2.76295e+06,1.43314e+07,0,0,0,0,62.3362,61.308,3.30569,1,1,1.69344,2.20586,0.464265,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
120.26,122.105,2.95275,0.38,0,3.54963,3.62885,0,0.6652,6.47136,4.03744e+06,2.76295e+06,1.43314e+07,0,0,0,0,62.3211,61.308,2.90521,1,1,1.69344,2.20586,0.464268,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
119.39,122.105,2.65011,0.37,0,3.54964,3.62885,0,0.665201,6.47136,4.03744e+06,2.76295e+06,1.43314e+07,0,0,0,0,62.1197,61.308,2.48305,1,1,1.69344,2.20586,0.464271,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
118.67,122.105,2.90514,0.37,0,3.63248,3.71354,0,0.665202,6.47136,4.03744e+06,2.76295e+06,1.46659e+07,0,0,0,0,61.9763,61.308,2.6403,1,1,1.69344,2.25977,0.516999,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
117.761,122.105,2.67176,0.37,0,3.63249,3.71355,0,0.680727,6.47136,4.03744e+06,2.76295e+06,1.46659e+07,0,0,0,0,61.7047,61.308,2.6207,1,1,1.69344,2.25977,0.517001,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
116.67,122.105,2.44042,0.37,0,3.63249,3.71355,0,0.680728,6.47136,4.03744e+06,2.76295e+06,1.4666e+07,0,0,0,0,61.3808,61.308,2.29133,1,1,1.69344,2.25977,0.517004,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
115.712,122.105,2.6375,0.37,0,3.6325,3.71356,0,0.680729,6.47136,4.03744e+06,2.76295e+06,1.4666e+07,0,0,0,0,61.1506,61.308,2.71512,1,1,1.69344,2.25978,0.517007,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
114.189,122.105,2.19284,0.38,0,3.8751,3.96158,0,0.68073,6.47136,4.03744e+06,2.76295e+06,1.56455e+07,0,0,0,0,60.7781,61.308,2.27359,1,1,1.69344,2.45434,0.707321,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
112.856,122.105,2.4247,0.37,0,3.87511,3.96158,0,0.726194,6.47136,4.03744e+06,2.76295e+06,1.56455e+07,0,0,0,0,60.548,61.308,2.82013,1,1,1.69344,2.45434,0.707324,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
111.428,122.105,1.9713,0.41,0,3.52921,3.96159,0,0.726195,6.47136,4.03744e+06,2.76295e+06,1.42489e+07,0,0,0,0,60.1123,61.308,1.97953,1,1,1.69344,2.45434,0.493026,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
110.405,122.105,2.48045,0.42,0,3.52921,3.96159,0,0.661373,6.47136,4.03744e+06,2.76295e+06,1.4249e+07,0,0,0,0,60.0595,61.308,3.64621,1,1,1.69344,2.45434,0.493029,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
109.533,122.105,2.65863,0.42,0,3.52922,3.9616,0,0.661374,6.47136,4.03744e+06,2.76295e+06,1.4249e+07,0,0,0,0,59.7035,61.308,2.46728,1,1,1.69344,2.45435,0.493032,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
108.924,122.105,2.88533,0.42,0,3.42154,3.84073,0,0.661375,6.47136,4.03744e+06,2.76295e+06,1.38142e+07,0,0,0,0,59.5924,61.308,3.90299,1,1,1.69344,2.33626,0.387834,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
108.028,122.105,2.51811,0.42,0,3.42154,3.84074,0,0.641197,6.47136,4.03744e+06,2.76295e+06,1.38143e+07,0,0,0,0,59.1657,61.308,2.7371,1,1,1.69344,2.33626,0.387837,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
106.756,122.105,2.09195,0.44,0,3.42155,3.84074,0,0.641197,6.47136,4.03744e+06,2.76295e+06,1.38143e+07,0,0,0,0,58.6493,61.308,2.15874,1,1,1.69344,2.33627,0.38784,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
106.387,122.105,3.17525,0.45,0,3.42155,3.84075,0,0.641198,6.47136,4.03744e+06,2.76295e+06,1.38143e+07,0,0,0,0,58.3843,61.308,2.69241,1,1,1.69344,2.33627,0.387842,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
106.73,122.105,4.06473,0.45,0,3.33317,3.74153,0,0.641199,6.47136,4.03744e+06,2.76295e+06,1.34575e+07,0,0,0,0,58.2789,61.308,3.33917,1,1,1.69344,2.22878,0.292085,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
107.077,122.105,4.15764,0.48,0,3.33317,3.74154,0,0.624636,6.47136,4.03744e+06,2.76295e+06,1.34575e+07,0,0,0,0,58.2857,61.308,3.47409,1,1,1.69344,2.22879,0.292088,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
107.727,122.105,4.55495,0.5,0,3.33318,3.74154,0,0.624637,6.47136,4.03744e+06,2.76295e+06,1.34575e+07,0,0,0,0,58.7563,61.308,4.78593,1,1,1.69344,2.22879,0.29209,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
108.057,122.105,4.36746,0.5,0,3.33318,3.74155,0,0.624638,6.47136,4.03744e+06,2.76295e+06,1.34575e+07,0,0,0,0,59.3868,61.308,4.73831,1,1,1.69344,2.22879,0.292093,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
112.575,122.105,8.93462,0.5,0,3.08216,3.45977,0,0.624639,6.47136,4.03744e+06,2.76295e+06,1.2444e+07,0,0,0,0,60.543,61.308,5.87637,1,1,1.69344,2.00492,0.0926552,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
117.105,122.105,9.28003,0.5,0,3.08216,3.45978,0,0.577597,6.47136,4.03744e+06,2.76295e+06,1.2444e+07,0,0,0,0,62.3362,61.308,8.45132,1,1,1.69344,2.00492,0.0926575,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
120.525,122.105,7.64108,0.45,0,3.08217,3.45978,0,0.577598,6.47136,4.03744e+06,2.76295e+06,1.24441e+07,0,0,0,0,62.3362,61.308,5.16274,1,1,1.69344,2.00492,0.0926599,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,12.0809,0.45,0,3.08217,3.45979,0,0.577598,6.47136,4.03744e+06,2.76295e+06,1.24441e+07,0,0,0,0,62.3362,61.308,8.85082,1,1,1.69344,2.00493,0.0926622,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,7.25275,0.4,0,3.08218,3.45979,0,0.577599,6.47136,4.03744e+06,2.76295e+06,1.24441e+07,0,0,0,0,62.3362,61.308,5.52236,1,1,1.69344,2.00493,0.0926645,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,9.3695,0.41,0,3.17872,3.56817,0,0.5776,6.47136,4.03744e+06,2.76295e+06,1.28339e+07,0,0,0,0,62.3362,61.308,7.01371,1,1,1.69344,2.06975,0.150411,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,9.18373,0.43,0,3.1787,3.56814,0,0.595693,6.47136,4.03744e+06,2.76295e+06,1.28338e+07,0,0,0,0,62.3362,61.308,6.11059,1,1,1.69344,2.06974,0.150398,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,9.11658,0.44,0,3.17868,3.56811,0,0.595689,6.47136,4.03744e+06,2.76295e+06,1.28337e+07,0,0,0,0,62.3362,61.308,6.43467,1,1,1.69344,2.06972,0.150385,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,7.77524,0.45,0,3.17866,3.56809,0,0.595684,6.47136,4.03744e+06,2.76295e+06,1.28336e+07,0,0,0,0,62.3362,61.308,6.05515,1,1,1.69344,2.06971,0.150372,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,8.25602,0.45,0,3.48867,3.91609,0,0.59568,6.47136,4.03744e+06,2.76295e+06,1.40853e+07,0,0,0,0,62.3362,61.308,4.90824,1,1,1.69344,2.31304,0.36715,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,9.89421,0.47,0,3.48864,3.91606,0,0.653777,6.47136,4.03744e+06,2.76295e+06,1.40852e+07,0,0,0,0,62.3362,61.308,6.49491,1,1,1.69344,2.31303,0.367135,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,8.52341,0.5,0,3.48862,3.91603,0,0.653772,6.47136,4.03744e+06,2.76295e+06,1.40851e+07,0,0,0,0,62.3362,61.308,5.15431,1,1,1.69344,2.31301,0.367121,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,7.12866,0.52,0,3.4886,3.916,0,0.653767,6.47136,4.03744e+06,2.76295e+06,1.4085e+07,0,0,0,0,62.3362,61.308,4.19279,1,1,1.69344,2.31299,0.367106,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,8.17888,0.56,0,3.04637,3.4196,0,0.653763,6.47136,4.03744e+06,2.76295e+06,1.22995e+07,0,0,0,0,62.3362,61.308,6.27662,1,1,1.69344,1.98641,0.0761629,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,7.45182,0.6,0,3.04635,3.41957,0,0.57089,6.47136,4.03744e+06,2.76295e+06,1.22994e+07,0,0,0,0,62.3362,61.308,6.34831,1,1,1.69344,1.98639,0.0761503,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,10.8456,0.63,0,3.04633,3.41955,0,0.570886,6.47136,4.03744e+06,2.76295e+06,1.22994e+07,0,0,0,0,62.3362,61.308,7.31118,1,1,1.69344,1.98638,0.0761377,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
