0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
122.105,122.105,9.24241,0.61,0,3.04631,3.41953,0,0.570882,6.47136,4.03744e+06,2.76295e+06,1.22993e+07,0,0,0,0,62.3362,61.308,6.67424,1,1,1.69344,1.98636,0.0761251,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,10.3482,0.62,0,3.04629,3.4195,0,0.570878,6.47136,4.03744e+06,2.76295e+06,1.22992e+07,0,0,0,0,62.3362,61.308,7.02538,1,1,1.69344,1.98635,0.0761125,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,12.5539,0.61,0,3.15757,3.54442,0,0.570874,6.47136,4.03744e+06,2.76295e+06,1.27485e+07,0,0,0,0,62.3362,61.308,8.89301,1,1,1.69344,2.06622,0.147269,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,8.74647,0.59,0,3.15755,3.54439,0,0.591728,6.47136,4.03744e+06,2.76295e+06,1.27484e+07,0,0,0,0,62.3362,61.308,6.75695,1,1,1.69344,2.06621,0.147256,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,6.99405,0.57,0,3.15752,3.54437,0,0.591724,6.47136,4.03744e+06,2.76295e+06,1.27483e+07,0,0,0,0,62.3362,61.308,5.99098,1,1,1.69344,2.06619,0.147243,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,6.17648,0.5,0,3.1575,3.54434,0,0.59172,6.47136,4.03744e+06,2.76295e+06,1.27482e+07,0,0,0,0,62.3362,61.308,5.24007,1,1,1.69344,2.06618,0.14723,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,4.99847,0.49,0,3.11396,3.49547,0,0.591716,6.47136,4.03744e+06,2.76295e+06,1.25724e+07,0,0,0,0,62.3362,61.308,3.24301,1,1,1.69344,2.03514,0.119576,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,4.73001,0.46,0,3.11394,3.49544,0,0.583556,6.47136,4.03744e+06,2.76295e+06,1.25723e+07,0,0,0,0,62.3362,61.308,3.12434,1,1,1.69344,2.03512,0.119563,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,4.46929,0.44,0,3.11392,3.49542,0,0.583552,6.47136,4.03744e+06,2.76295e+06,1.25722e+07,0,0,0,0,62.3362,61.308,3.57638,1,1,1.69344,2.03511,0.11955,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,4.228,0.45,0,3.11389,3.49539,0,0.583548,6.47136,4.03744e+06,2.76295e+06,1.25721e+07,0,0,0,0,62.3362,61.308,3.40192,1,1,1.69344,2.03509,0.119538,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,3.70104,0.42,0,3.26158,3.66118,0,0.583544,6.47136,4.03744e+06,2.76295e+06,1.31684e+07,0,0,0,0,62.3362,61.308,2.85945,1,1,1.69344,2.14511,0.217543,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,3.49411,0.4,0,3.26156,3.66115,0,0.611221,6.47136,4.03744e+06,2.76295e+06,1.31683e+07,0,0,0,0,62.3362,61.308,2.51509,1,1,1.69344,2.14509,0.217529,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
121.709,122.105,3.26184,0.38,0,3.58121,3.66113,0,0.611216,6.47136,4.03744e+06,2.76295e+06,1.44589e+07,0,0,0,0,62.297,61.308,2.22453,1,1,1.69344,2.14508,0.404813,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
121.428,122.105,3.03073,0.41,0,3.26151,3.6611,0,0.671118,6.47136,4.03744e+06,2.76295e+06,1.31682e+07,0,0,0,0,62.1642,61.308,2.11111,1,1,1.69344,2.14506,0.217502,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
121.242,122.105,3.27845,0.4,0,3.26149,3.66107,0,0.611208,6.47136,4.03744e+06,2.76295e+06,1.31681e+07,0,0,0,0,62.1541,61.308,2.46482,1,1,1.69344,2.14505,0.217489,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
120.726,122.105,3.2117,0.39,0,3.54906,3.62826,0,0.611203,6.47136,4.03744e+06,2.76295e+06,1.43291e+07,0,0,0,0,62.1843,61.308,2.5116,1,1,1.69344,2.2055,0.463919,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
120.043,122.105,2.99499,0.39,0,3.54903,3.62823,0,0.665093,6.47136,4.03744e+06,2.76295e+06,1.4329e+07,0,0,0,0,62.2172,61.308,2.59111,1,1,1.69344,2.20549,0.463903,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
119.22,122.105,2.82694,0.38,0,3.54901,3.62821,0,0.665089,6.47136,4.03744e+06,2.76295e+06,1.43289e+07,0,0,0,0,62.2228,61.308,2.54165,1,1,1.69344,2.20547,0.463888,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
118.393,122.105,2.75285,0.37,0,3.54898,3.62818,0,0.665084,6.47136,4.03744e+06,2.76295e+06,1.43288e+07,0,0,0,0,62.1705,61.308,2.35641,1,1,1.69344,2.20545,0.463872,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
117.402,122.105,2.61798,0.37,0,3.63178,3.71283,0,0.665079,6.47136,4.03744e+06,2.76295e+06,1.46631e+07,0,0,0,0,62.0452,61.308,2.17693,1,1,1.69344,2.25933,0.516572,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
116.272,122.105,2.40814,0.37,0,3.63176,3.7128,0,0.680596,6.47136,4.03744e+06,2.76295e+06,1.4663e+07,0,0,0,0,61.6772,61.308,2.06325,1,1,1.69344,2.25931,0.516556,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
114.971,122.105,2.19344,0.37,0,3.63173,3.71278,0,0.680591,6.47136,4.03744e+06,2.76295e+06,1.46629e+07,0,0,0,0,61.4107,61.308,1.81204,1,1,1.69344,2.2593,0.51654,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
113.927,122.105,2.54678,0.37,0,3.6317,3.71275,0,0.680586,6.47136,4.03744e+06,2.76295e+06,1.46628e+07,0,0,0,0,61.3027,61.308,2.35478,1,1,1.69344,2.25928,0.516525,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
112.512,122.105,1.94889,0.41,0,3.5284,3.96068,0,0.680581,6.47136,4.03744e+06,2.76295e+06,1.42457e+07,0,0,0,0,61.0357,61.308,2.07797,1,1,1.69344,2.45378,0.492525,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
110.891,122.105,1.7085,0.41,0,3.52837,3.96065,0,0.661222,6.47136,4.03744e+06,2.76295e+06,1.42456e+07,0,0,0,0,60.7843,61.308,1.88502,1,1,1.69344,2.45376,0.492509,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
109.477,122.105,1.98887,0.42,0,3.52835,3.96062,0,0.661217,6.47136,4.03744e+06,2.76295e+06,1.42455e+07,0,0,0,0,60.5521,61.308,2.00201,1,1,1.69344,2.45374,0.492494,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
108.058,122.105,1.90418,0.43,0,3.52832,3.96059,0,0.661212,6.47136,4.03744e+06,2.76295e+06,1.42454e+07,0,0,0,0,60.1218,61.308,1.97674,1,1,1.69344,2.45373,0.492478,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
106.123,122.105,1.50127,0.42,0,3.5283,3.96057,0,0.661207,6.47136,4.03744e+06,2.76295e+06,1.42453e+07,0,0,0,0,59.4327,61.308,1.70694,1,1,1.69344,2.45371,0.492463,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
104.406,122.105,1.77564,0.42,0,3.42062,3.8397,0,0.661203,6.47136,4.03744e+06,2.76295e+06,1.38105e+07,0,0,0,0,59.2283,61.308,1.49967,1,1,1.69344,2.33563,0.387275,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
102.909,122.105,1.9435,0.47,0,3.4206,3.83967,0,0.641024,6.47136,4.03744e+06,2.76295e+06,1.38104e+07,0,0,0,0,59.361,61.308,2.57596,1,1,1.69344,2.33562,0.38726,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
101.792,122.105,2.44555,0.48,0,3.42057,3.83964,0,0.64102,6.47136,4.03744e+06,2.76295e+06,1.38103e+07,0,0,0,0,59.8519,61.308,3.8705,1,1,1.69344,2.3356,0.387245,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
102.272,122.105,4.4139,0.48,0,3.42055,3.83962,0,0.641015,6.47136,4.03744e+06,2.76295e+06,1.38102e+07,0,0,0,0,61.433,61.308,6.55168,1,1,1.69344,2.33558,0.38723,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
100.728,122.105,1.78085,0.49,0,3.33216,3.7404,0,0.64101,6.47136,4.03744e+06,2.76295e+06,1.34534e+07,0,0,0,0,61.1471,61.308,2.19302,1,1,1.69344,2.22811,0.291484,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
99.2138,122.105,1.81074,0.5,0,3.33214,3.74038,0,0.624447,6.47136,4.03744e+06,2.76295e+06,1.34533e+07,0,0,0,0,60.8533,61.308,1.61734,1,1,1.69344,2.22809,0.29147,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
97.9414,122.105,2.27296,0.5,0,3.33211,3.74035,0,0.624443,6.47136,4.03744e+06,2.76295e+06,1.34532e+07,0,0,0,0,61.1372,61.308,3.52933,1,1,1.69344,2.22808,0.291456,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
99.2983,122.105,5.62304,0.52,0,3.33209,3.74032,0,0.624438,6.47136,4.03744e+06,2.76295e+06,1.34531e+07,0,0,0,0,62.3362,61.308,7.28387,1,1,1.69344,2.22806,0.291442,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
98.4625,122.105,2.47348,0.53,0,3.08112,3.45861,0,0.624434,6.47136,4.03744e+06,2.76295e+06,1.24398e+07,0,0,0,0,62.3362,61.308,3.80701,1,1,1.69344,2.00424,0.0920545,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
97.3536,122.105,2.21396,0.54,0,3.0811,3.45858,0,0.577403,6.47136,4.03744e+06,2.76295e+06,1.24398e+07,0,0,0,0,62.3362,61.308,3.64532,1,1,1.69344,2.00423,0.092042,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
96.8843,122.105,2.82984,0.61,0,3.08108,3.45856,0,0.577399,6.47136,4.03744e+06,2.76295e+06,1.24397e+07,0,0,0,0,62.3362,61.308,4.70208,1,1,1.69344,2.00422,0.0920293,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
96.2849,122.105,3.10758,0.65,0,3.08106,3.45853,0,0.577394,6.47136,4.03744e+06,2.76295e+06,1.24396e+07,0,0,0,0,62.3362,61.308,5.07666,1,1,1.69344,2.0042,0.0920165,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
100.549,122.105,8.66946,0.64,0,3.08104,3.45851,0,0.57739,6.47136,4.03744e+06,2.76295e+06,1.24395e+07,0,0,0,0,62.3362,61.308,7.11387,1,1,1.69344,2.00419,0.0920038,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
104.32,122.105,8.38659,0.61,0,3.17752,3.56682,0,0.577386,6.47136,4.03744e+06,2.76295e+06,1.2829e+07,0,0,0,0,62.3362,61.308,5.23348,1,1,1.69344,2.06897,0.149713,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
106.313,122.105,6.16784,0.64,0,3.17747,3.56676,0,0.595467,6.47136,4.03744e+06,2.76295e+06,1.28288e+07,0,0,0,0,62.3362,61.308,5.47158,1,1,1.69344,2.06894,0.149685,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
110.217,122.105,8.37143,0.59,0,3.17742,3.56671,0,0.595458,6.47136,4.03744e+06,2.76295e+06,1.28286e+07,0,0,0,0,62.3362,61.308,5.7005,1,1,1.69344,2.0689,0.149656,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
117.916,122.105,13.0379,0.6,0,3.17737,3.56665,0,0.595449,6.47136,4.03744e+06,2.76295e+06,1.28284e+07,0,0,0,0,62.3362,61.308,7.54208,1,1,1.69344,2.06887,0.149628,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
118.654,122.105,5.43777,0.54,0,3.48723,3.91447,0,0.59544,6.47136,4.03744e+06,2.76295e+06,1.40795e+07,0,0,0,0,62.0229,61.308,3.22169,1,1,1.69344,2.31209,0.366301,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
118.706,122.105,4.50217,0.57,0,3.48718,3.91441,0,0.653507,6.47136,4.03744e+06,2.76295e+06,1.40793e+07,0,0,0,0,62.3362,61.308,2.3218,1,1,1.69344,2.31206,0.36627,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
121.373,122.105,7.52453,0.61,0,3.48713,3.91435,0,0.653497,6.47136,4.03744e+06,2.76295e+06,1.4079e+07,0,0,0,0,62.3362,61.308,4.44069,1,1,1.69344,2.31202,0.366238,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,8.60211,0.62,0,3.48707,3.91429,0,0.653487,6.47136,4.03744e+06,2.76295e+06,1.40788e+07,0,0,0,0,62.3362,61.308,6.48267,1,1,1.69344,2.31198,0.366206,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,8.11004,0.55,0,3.04502,3.41808,0,0.653477,6.47136,4.03744e+06,2.76295e+06,1.22941e+07,0,0,0,0,62.3362,61.308,6.09142,1,1,1.69344,1.98552,0.0753749,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,7.30831,0.6,0,3.04497,3.41802,0,0.570636,6.47136,4.03744e+06,2.76295e+06,1.22939e+07,0,0,0,0,62.3362,61.308,5.83671,1,1,1.69344,1.98549,0.0753475,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,8.59509,0.62,0,3.04492,3.41797,0,0.570627,6.47136,4.03744e+06,2.76295e+06,1.22937e+07,0,0,0,0,62.3362,61.308,5.43399,1,1,1.69344,1.98546,0.0753201,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,7.01126,0.61,0,3.04487,3.41792,0,0.570618,6.47136,4.03744e+06,2.76295e+06,1.22935e+07,0,0,0,0,62.3362,61.308,4.69419,1,1,1.69344,1.98543,0.0752927,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,7.30062,0.62,0,3.04483,3.41786,0,0.570609,6.47136,4.03744e+06,2.76295e+06,1.22933e+07,0,0,0,0,62.3362,61.308,5.25403,1,1,1.69344,1.9854,0.0752653,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,8.03276,0.61,0,3.15603,3.54269,0,0.570601,6.47136,4.03744e+06,2.76295e+06,1.27423e+07,0,0,0,0,62.3362,61.308,6.40151,1,1,1.69344,2.06522,0.146373,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,5.68834,0.58,0,3.15598,3.54264,0,0.59144,6.47136,4.03744e+06,2.76295e+06,1.27421e+07,0,0,0,0,62.3362,61.308,4.373,1,1,1.69344,2.06519,0.146344,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,4.90011,0.57,0,3.15593,3.54258,0,0.591431,6.47136,4.03744e+06,2.76295e+06,1.27419e+07,0,0,0,0,62.3362,61.308,3.78855,1,1,1.69344,2.06515,0.146316,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,4.34412,0.51,0,3.15588,3.54253,0,0.591422,6.47136,4.03744e+06,2.76295e+06,1.27417e+07,0,0,0,0,62.2756,61.308,3.20369,1,1,1.69344,2.06512,0.146287,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,3.75459,0.5,0,3.11234,3.49365,0,0.591412,6.47136,4.03744e+06,2.76295e+06,1.25659e+07,0,0,0,0,62.3317,61.308,2.40058,1,1,1.69344,2.03408,0.118632,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,5.4105,0.47,0,3.11229,3.49359,0,0.583252,6.47136,4.03744e+06,2.76295e+06,1.25657e+07,0,0,0,0,62.3137,61.308,2.83572,1,1,1.69344,2.03405,0.118604,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
122.105,122.105,3.76768,0.45,0,3.11224,3.49354,0,0.583243,6.47136,4.03744e+06,2.76295e+06,1.25655e+07,0,0,0,0,62.2251,61.308,2.5057,1,1,1.69344,2.03402,0.118576,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
121.939,122.105,3.22126,0.43,0,3.11219,3.49349,0,0.583234,6.47136,4.03744e+06,2.76295e+06,1.25653e+07,0,0,0,0,62.0079,61.308,2.15239,1,1,1.69344,2.03398,0.118548,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
121.705,122.105,3.25183,0.48,0,3.25978,3.65915,0,0.583225,6.47136,4.03744e+06,2.76295e+06,1.31611e+07,0,0,0,0,61.9709,61.308,2.05756,1,1,1.69344,2.14392,0.216484,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
121.642,122.105,3.405,0.44,0,3.25973,3.65909,0,0.610882,6.47136,4.03744e+06,2.76295e+06,1.31609e+07,0,0,0,0,61.8231,61.308,2.39146,1,1,1.69344,2.14389,0.216455,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
121.274,122.105,2.99416,0.43,0,3.25968,3.65904,0,0.610873,6.47136,4.03744e+06,2.76295e+06,1.31607e+07,0,0,0,0,61.4594,61.308,2.0008,1,1,1.69344,2.14385,0.216425,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
120.766,122.105,2.82027,0.42,0,3.25963,3.65898,0,0.610863,6.47136,4.03744e+06,2.76295e+06,1.31605e+07,0,0,0,0,61.0123,61.308,1.70862,1,1,1.69344,2.14382,0.216396,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
120,122.105,2.51689,0.4,0,3.25957,3.65892,0,0.610854,6.47136,4.03744e+06,2.76295e+06,1.31603e+07,0,0,0,0,60.6233,61.308,1.77784,1,1,1.69344,2.14379,0.216366,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
118.744,122.105,2.24154,0.39,0,3.54694,3.6261,0,0.610844,6.47136,4.03744e+06,2.76295e+06,1.43206e+07,0,0,0,0,60.1337,61.308,1.87853,1,1,1.69344,2.20419,0.462633,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
117.324,122.105,2.02346,0.38,0,3.54689,3.62604,0,0.664697,6.47136,4.03744e+06,2.76295e+06,1.43203e+07,0,0,0,0,59.6688,61.308,1.73569,1,1,1.69344,2.20415,0.4626,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
115.808,122.105,1.90552,0.38,0,3.54683,3.62598,0,0.664687,6.47136,4.03744e+06,2.76295e+06,1.43201e+07,0,0,0,0,59.1975,61.308,1.75939,1,1,1.69344,2.20412,0.462566,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
114.243,122.105,1.84293,0.37,0,3.54678,3.62593,0,0.664676,6.47136,4.03744e+06,2.76295e+06,1.43199e+07,0,0,0,0,58.7137,61.308,1.77555,1,1,1.69344,2.20409,0.462533,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
112.546,122.105,1.74512,0.37,0,3.6295,3.71049,0,0.664666,6.47136,4.03744e+06,2.76295e+06,1.46539e+07,0,0,0,0,58.0928,61.308,1.79632,1,1,1.69344,2.25791,0.515181,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
111.023,122.105,1.60409,0.4,0,3.30546,3.71043,0,0.680168,6.47136,4.03744e+06,2.76295e+06,1.33456e+07,0,0,0,0,57.5706,61.308,1.60728,1,1,1.69344,2.25787,0.318001,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
109.546,122.105,1.67574,0.4,0,3.30541,3.71038,0,0.619444,6.47136,4.03744e+06,2.76295e+06,1.33454e+07,0,0,0,0,57.209,61.308,1.81051,1,1,1.69344,2.25784,0.31797,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
108.145,122.105,1.75478,0.4,0,3.30536,3.71032,0,0.619434,6.47136,4.03744e+06,2.76295e+06,1.33452e+07,0,0,0,0,56.8919,61.308,1.9029,1,1,1.69344,2.2578,0.317939,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
106.443,122.105,1.92915,0.39,0,3.87166,3.95805,0,0.619425,6.47136,4.03744e+06,2.76295e+06,1.56316e+07,0,0,0,0,56.3097,61.308,2.03889,1,1,1.69344,2.45215,0.705185,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
104.432,122.105,1.56049,0.39,0,3.8716,3.95799,0,0.725548,6.47136,4.03744e+06,2.76295e+06,1.56313e+07,0,0,0,0,55.8196,61.308,1.47013,1,1,1.69344,2.45211,0.705148,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
102.988,122.105,1.91442,0.42,0,3.52595,3.95793,0,0.725537,6.47136,4.03744e+06,2.76295e+06,1.42358e+07,0,0,0,0,55.5647,61.308,2.41193,1,1,1.69344,2.45208,0.491008,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
101.261,122.105,1.61137,0.42,0,3.52589,3.95787,0,0.660763,6.47136,4.03744e+06,2.76295e+06,1.42356e+07,0,0,0,0,55.1334,61.308,1.73498,1,1,1.69344,2.45204,0.490975,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
99.703,122.105,1.81965,0.43,0,3.52584,3.95781,0,0.660753,6.47136,4.03744e+06,2.76295e+06,1.42354e+07,0,0,0,0,54.713,61.308,1.80296,1,1,1.69344,2.452,0.490941,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
98.2504,122.105,1.84128,0.43,0,3.41821,3.83699,0,0.660742,6.47136,4.03744e+06,2.76295e+06,1.38008e+07,0,0,0,0,54.3762,61.308,1.81623,1,1,1.69344,2.33399,0.385809,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
97.3489,122.105,2.36397,0.44,0,3.41816,3.83693,0,0.640573,6.47136,4.03744e+06,2.76295e+06,1.38006e+07,0,0,0,0,54.1148,61.308,2.0251,1,1,1.69344,2.33395,0.385776,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
97.1781,122.105,3.42998,0.47,0,3.4181,3.83687,0,0.640563,6.47136,4.03744e+06,2.76295e+06,1.38004e+07,0,0,0,0,54.2838,61.308,3.31949,1,1,1.69344,2.33392,0.385744,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
96.6144,122.105,2.84074,0.47,0,3.41805,3.83681,0,0.640553,6.47136,4.03744e+06,2.76295e+06,1.38002e+07,0,0,0,0,54.1665,61.308,2.41678,1,1,1.69344,2.33388,0.385712,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
95.7582,122.105,2.36831,0.48,0,3.3297,3.73764,0,0.640543,6.47136,4.03744e+06,2.76295e+06,1.34435e+07,0,0,0,0,53.7772,61.308,1.76791,1,1,1.69344,2.22646,0.29002,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
96.731,122.105,4.44628,0.49,0,3.32965,3.73758,0,0.623986,6.47136,4.03744e+06,2.76295e+06,1.34433e+07,0,0,0,0,53.6328,61.308,2.28543,1,1,1.69344,2.22643,0.289989,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
99.6382,122.105,6.6306,0.5,0,3.3296,3.73753,0,0.623977,6.47136,4.03744e+06,2.76295e+06,1.3443e+07,0,0,0,0,54.1424,61.308,4.24323,1,1,1.69344,2.22639,0.289958,1.30835,1.69344,8.39061e+06,3.69306e+06,1.4209e+07,0,0,0,0
