0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,1.73757,0,0,5.81058,0.273534,3.79948,3.6288,61.308,0,0,0,2.14674,0.232648,1.91409,0.66528,12.849,1,0.30884,3.79948,0,104.62,3.70755,104.403,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.94333,0,9.91976,0.914847,12.5249,0.42336,36.966,0.42336,423.524,0,1.43262,0,0,5.37595,3.94333,1.028160,1,0,118.842,0,0,0,118.842,0
72.29,1.73855,0,0,4.9733,0.273534,2.96123,3.6288,61.308,0.405122,0,0,1.4222,0.232648,0.784426,0.66528,12.849,1,0.309013,2.96123,0,99.6788,3.70755,98.6235,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.66841,1.56967,9.33457,0.914847,12.2345,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.69657,2.66841,1.028160,1,0,111.642,0,0,0,111.642,0
72.29,1.73952,0,0,6.03108,0.273534,4.01803,3.6288,61.308,0.405787,0,0,1.53198,0.232648,0.893541,0.66528,12.849,1,0.309186,4.01803,0,89.8517,3.70755,89.853,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.2002,1.5704,9.21059,0.914847,12.643,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.22836,3.2002,1.028160,1,0,103.389,0,0,0,103.389,0
72.29,1.74049,0,0,4.68737,0.273534,2.67335,3.6288,61.308,0.406453,0,0,1.71952,0.232648,1.08042,0.66528,12.849,1,0.30936,2.67335,0,76.4104,3.70755,75.0669,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.66001,1.57113,11.8133,0.914847,14.7062,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.68817,2.66001,1.028160,1,0,90.8535,0,0,0,90.8535,0
72.29,1.89167,0,0,10.1879,0.288278,8.00791,3.6288,61.308,0.53781,0,0,3.32868,0.197898,2.59297,0.66528,12.849,1,0.33623,8.00791,0,191.502,3.78903,195.385,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,6.21077,1.57186,20.6643,0.935554,27.088,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.23893,6.21077,1.028160,1,0,225.066,0,0,0,225.066,0
72.29,1.89271,0,0,8.5968,0.295212,6.40888,3.6288,61.308,0.538537,0,0,4.02504,0.187572,3.29893,0.66528,12.849,1,0.336415,6.40888,0,139.524,3.95399,141.642,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,7.0051,1.70671,19.5051,0.975871,26.8177,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,8.03326,7.0051,1.028160,1,0,171.759,0,0,0,171.759,0
72.29,1.89376,0,0,6.56588,0.295212,4.37691,3.6288,61.308,0.539263,0,0,2.62163,0.187572,1.89479,0.66528,12.849,1,0.336601,4.37691,0,97.3607,3.95399,97.447,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.91614,1.70751,11.9648,0.975871,15.1893,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.9443,2.91614,1.028160,1,0,114.531,0,0,0,114.531,0
72.29,1.8948,0,0,5.52428,0.290326,3.33915,3.6288,61.308,0.53999,0,0,2.32001,0.194335,1.58569,0.66528,12.849,1,0.336786,3.33915,0,71.5833,3.96702,70.6186,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.20007,1.7083,10.0212,0.987337,12.5189,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.22823,2.20007,1.028160,1,0,84.7232,0,0,0,84.7232,0
72.29,1.65784,0,0,6.00492,0.287554,4.05952,3.6288,61.308,0.351958,0,0,1.85497,0.173488,1.32953,0.66528,12.849,1,0.294669,4.05952,0,131.754,3.59721,131.922,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.24198,1.70909,12.9222,0.936955,16.5129,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.27014,3.24198,1.028160,1,0,149.764,0,0,0,149.764,0
72.29,1.65878,0,0,3.95219,0.307462,1.98595,3.6288,61.308,0.352597,0,0,1.22017,0.127419,0.74015,0.66528,12.849,1,0.294835,1.98595,0,116.043,3.2612,114.473,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.88866,1.51152,9.27832,0.847573,11.4076,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.91682,1.88866,1.028160,1,0,126.621,0,0,0,126.621,0
72.29,1.65971,0,0,5.09997,0.301594,3.13866,3.6288,61.308,0.353237,0,0,2.5786,0.128459,2.0969,0.66528,12.849,1,0.295002,3.13866,0,180.093,3.27646,179.66,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.51124,1.51222,11.7244,0.850081,15.4744,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.5394,3.51124,1.028160,1,0,197.232,0,0,0,197.232,0
72.29,1.66065,0,0,5.26869,0.266389,3.34165,3.6288,61.308,0.353877,0,0,2.10861,0.134698,1.62003,0.66528,12.849,1,0.295168,3.34165,0,125.363,3.36809,125.041,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.81508,1.51292,10.6453,0.865125,13.6848,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.84324,2.81508,1.028160,1,0,140.346,0,0,0,140.346,0
72.29,1.66159,0,0,3.87148,0.276934,1.93296,3.6288,61.308,0.354517,0,0,2.13603,0.133659,1.64786,0.66528,12.849,1,0.295334,1.93296,0,112.017,3.27236,110.382,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.46945,1.51362,8.38339,0.859811,12.0833,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.49761,3.46945,1.028160,1,0,124.113,0,0,0,124.113,0
72.29,1.7364,0,0,8.27414,0.334284,6.20345,3.6288,61.308,0.410794,0,0,4.14393,0.1261,3.60704,0.66528,12.849,1,0.308632,6.20345,0,263.234,2.7575,266.371,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,7.05456,1.51432,19.6363,0.839488,26.9423,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,8.08272,7.05456,1.028160,1,0,296.921,0,0,0,296.921,0
72.29,1.73737,0,0,5.87587,0.298771,3.83972,3.6288,61.308,0.41146,0,0,2.86426,0.118121,2.33468,0.66528,12.849,1,0.308805,3.83972,0,172.38,3.11462,172.796,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,5.59587,1.57431,12.7897,0.908842,18.6277,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.62403,5.59587,1.028160,1,0,193.759,0,0,0,193.759,0
72.29,1.73834,0,0,4.64155,0.298771,2.60443,3.6288,61.308,0.412126,0,0,2.49361,0.118121,1.96336,0.66528,12.849,1,0.308977,2.60443,0,141.963,3.11462,141.144,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,4.92299,1.57504,10.7266,0.908842,15.8925,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.95115,4.92299,1.028160,1,0,159,0,0,0,159,0
72.29,1.73931,0,0,4.33007,0.298771,2.29198,3.6288,61.308,0.412793,0,0,3.08724,0.118121,2.55633,0.66528,12.849,1,0.30915,2.29198,0,142.436,3.11462,141.305,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,4.98139,1.57577,13.5659,0.908842,18.7909,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.00955,4.98139,1.028160,1,0,162.652,0,0,0,162.652,0
72.29,1.71134,0,0,3.87427,0.27277,1.89016,3.6288,61.308,0.391811,0,0,1.58869,0.16705,1.02983,0.66528,12.849,1,0.304178,1.89016,0,121.749,3.38786,119.947,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.14714,1.5765,7.66143,0.93425,11.0275,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.1753,3.14714,1.028160,1,0,132.004,0,0,0,132.004,0
72.29,1.7123,0,0,3.36073,0.268437,1.37999,3.6288,61.308,0.392468,0,0,1.2286,0.175205,0.660926,0.66528,12.849,1,0.304349,1.37999,0,109.183,3.43339,106.825,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.17164,1.55412,6.21245,0.938485,8.57636,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.1998,2.17164,1.028160,1,0,116.062,0,0,0,116.062,0
72.29,1.71326,0,0,3.01002,0.268437,1.02832,3.6288,61.308,0.393125,0,0,1.1349,0.175205,0.566568,0.66528,12.849,1,0.304519,1.02832,0,69.8699,3.43339,67.1604,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.85561,1.55484,5.64235,0.938485,7.69096,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.88377,1.85561,1.028160,1,0,75.4179,0,0,0,75.4179,0
72.29,1.71422,0,0,2.79698,0.268437,0.814329,3.6288,61.308,0.393782,0,0,1.07182,0.175205,0.50283,0.66528,12.849,1,0.304689,0.814329,0,61.34,3.43339,58.4163,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.67714,1.55555,5.19037,0.938485,7.06121,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.7053,1.67714,1.028160,1,0,65.9803,0,0,0,65.9803,0
72.29,1.81359,0,0,2.76232,0.248481,0.700248,3.6288,61.308,0.471353,0,0,1.03792,0.159603,0.406967,0.66528,12.849,1,0.322352,0.700248,0,62.3003,3.36265,59.3155,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.54422,1.55627,5.29574,0.961901,7.01097,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.57238,1.54422,1.028160,1,0,66.7335,0,0,0,66.7335,0
72.29,1.8146,0,0,2.86476,0.17654,0.873628,3.6288,61.308,0.472046,0,0,1.00939,0.164549,0.37279,0.66528,12.849,1,0.322531,0.873628,0,70.0574,3.53974,67.0688,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.7181,1.63814,5.39789,0.895377,7.43539,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.74626,1.7181,1.028160,1,0,74.877,0,0,0,74.877,0
72.29,1.8156,0,0,2.65325,0.13087,0.706777,3.6288,61.308,0.472739,0,0,1.03779,0.178585,0.38647,0.66528,12.849,1,0.322709,0.706777,0,62.8214,3.77842,59.4271,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.48001,1.63889,5.04928,0.996792,6.74803,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.50817,1.48001,1.028160,1,0,66.5616,0,0,0,66.5616,0
72.29,1.81661,0,0,2.55763,0.13087,0.610154,3.6288,61.308,0.473433,0,0,0.931988,0.178585,0.279971,0.66528,12.849,1,0.322888,0.610154,0,57.7911,3.77842,54.3,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.22388,1.63965,4.66909,0.996792,6.11247,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.25204,1.22388,1.028160,1,0,60.6924,0,0,0,60.6924,0
72.29,1.81761,0,0,2.4663,0.132417,0.516268,3.6288,61.308,0.474126,0,0,0.873409,0.181367,0.217915,0.66528,12.849,1,0.323067,0.516268,0,53.2893,3.85519,49.6273,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.03871,1.64041,4.50736,1.00726,5.75585,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.06687,1.03871,1.028160,1,0,55.601,0,0,0,55.601,0
72.29,1.74788,0,0,2.33943,0.141697,0.449847,3.6288,61.308,0.480518,0,0,1.01817,0.198064,0.33959,0.66528,12.849,1,0.310673,0.449847,0,48.9832,4.31581,44.8065,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.604817,1.64117,5.28098,1.0701,6.0335,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.63298,0.604817,1.028160,1,0,51.1796,0,0,0,51.1796,0
72.145,1.74886,0,0,2.10843,0.141697,0.36288,3.6288,61.308,0.481214,0,0,0.948145,0.198064,0.268866,0.66528,12.849,1,0.310846,0.36288,0,45.4,4.31581,41.1362,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.396878,1.63072,5.02816,1.0701,5.5623,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.42504,0.396878,1.028160,1,0,46.9674,0,0,0,46.9674,0
71.9312,1.7493,0,0,2.01616,0.117766,0.36288,3.6288,61.308,0.481911,0,0,0.896383,0.25291,0.161562,0.66528,12.849,1,0.31155,0.36288,0,40.9307,5.02157,35.9605,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.378864,1.63147,4.77727,1.32771,5.03654,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.40702,0.378864,1.028160,1,0,41.1586,0,0,0,41.1586,0
71.5079,1.74949,0,0,1.79712,0.10808,0.36288,3.6288,61.308,0.482608,0,0,0.840249,0.274848,0.0827929,0.66528,12.849,1,0.312509,0.36288,0,37.1861,5.30386,31.9326,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.351285,1.63222,4.62127,1.43075,4.75066,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.37945,0.351285,1.028160,1,0,36.7661,0,0,0,36.7661,0
70.9511,1.79808,0,0,1.69862,0.0944478,0.36288,3.6288,61.1183,0.663179,0,0,0.776935,0.303468,0,0.66528,12.849,1,0.323091,0.36288,0,31.6916,5.91917,25.8122,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,1.63297,4.01067,1.53559,3.94597,0.42336,36.966,0.42336,423.524,0,0.88522,0,0,1.14649,0.261274,1.028160,1,0,29.7582,0,0,0,29.7582,0
70.4818,1.79693,0,0,1.77924,0.0887555,0.36288,3.6288,61.0771,0.5373,0,0,0.810605,0.314538,0,0.66528,12.849,1,0.325418,0.36288,0,41.7351,6.16528,35.6073,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,1.67314,4.3691,1.57753,4.30263,0.42336,36.966,0.42336,423.524,0,1.01181,0,0,1.27309,0.261274,1.028160,1,0,39.9099,0,0,0,39.9099,0
69.8938,1.79609,0,0,1.6594,0.0884362,0.36288,3.6288,60.9589,0.521667,0,0,0.717967,0.314456,0,0.66528,12.849,1,0.327431,0.36288,0,33.0167,6.16528,26.8869,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.228511,1.67391,3.988,1.57753,3.88953,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.25667,0.228511,1.028160,1,0,30.7764,0,0,0,30.7764,0
69.1575,1.79475,0,0,1.50938,0.0880361,0.36288,3.6288,60.6011,0.71794,0,0,0.674404,0.314221,0,0.66528,12.849,1,0.329941,0.36288,0,30.3599,6.16528,24.2276,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,1.67468,3.64986,1.57753,3.55106,0.42336,36.966,0.42336,423.524,0,0.832602,0,0,1.06001,0.227405,1.028160,1,0,27.7786,0,0,0,27.7786,0
68.4951,1.93636,0,0,1.70932,0.0724874,0.36288,3.6288,60.4019,0.656654,0,0,0.779345,0.32192,0,0.66528,12.849,1,0.359763,0.36288,0,30.8481,6.30972,24.5415,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.278208,1.67545,5.06113,1.57874,5.01269,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.30637,0.278208,1.028160,1,0,29.5542,0,0,0,29.5542,0
67.8018,1.93448,0,0,1.65548,0.0513529,0.36288,3.6288,59.693,0.995807,0,0,0.6204,0.333503,0,0.66528,12.849,1,0.36289,0.36288,0,30.253,6.40909,23.8439,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,1.81132,3.59469,1.52949,3.68056,0.42336,36.966,0.42336,423.524,0,0.689783,0,0,0.917188,0.227405,1.028160,1,0,27.5244,0,0,0,27.5244,0
67.2183,1.93242,0,0,1.76286,0.0510748,0.36288,3.6288,59.3638,0.760349,0,0,0.763121,0.332,0,0.66528,12.849,1,0.366209,0.36288,0,38.4979,6.40909,32.0855,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,1.81215,4.01514,1.52949,4.07886,0.42336,36.966,0.42336,423.524,0,0.926018,0,0,1.13044,0.204422,1.028160,1,0,36.1644,0,0,0,36.1644,0
66.3241,1.9308,0,0,1.45031,0.0508407,0.36288,3.6288,58.4693,1.11897,0,0,0.555765,0.331301,0,0.66528,12.849,1,0.369079,0.36288,0,35.27,6.40909,28.8547,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,1.81299,3.28857,1.52949,3.35313,0.42336,36.966,0.42336,423.524,0,0.568175,0,0,0.772597,0.204422,1.028160,1,0,32.2079,0,0,0,32.2079,0
65.7904,1.92769,0,0,1.80732,0.0504819,0.36288,3.6288,58.4428,0.659762,0,0,0.962747,0.329405,0,0.66528,12.849,1,0.373452,0.36288,0,34.38,6.40909,27.9604,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.498623,1.81382,5.12907,1.52949,5.48866,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.52678,0.498623,1.028160,1,0,33.449,0,0,0,33.449,0
64.7728,1.85662,0,0,1.26629,0.0643123,0.36288,3.6288,57.5455,0.962178,0,0,0.461811,0.39702,0,0.66528,12.849,1,0.362603,0.36288,0,29.8066,6.42479,23.3821,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,1.81466,3.96773,1.4207,4.14275,0.42336,36.966,0.42336,423.524,0,0.64527,0,0,0.849692,0.204422,1.028160,1,0,27.5249,0,0,0,27.5249,0
64.1247,1.85289,0,0,1.66896,0.101381,0.36288,3.6288,56.7482,0.91501,0,0,0.485519,0.367779,0,0.66528,12.849,1,0.367557,0.36288,0,30.1438,6.20393,23.9352,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,1.73714,3.19124,1.34484,3.37669,0.42336,36.966,0.42336,423.524,0,0.693179,0,0,0.909697,0.216518,1.028160,1,0,27.3119,0,0,0,27.3119,0
64.1919,1.85081,0,0,2.38175,0.100853,0.36288,3.6288,56.6006,0.580769,0,0,0.799081,0.36588,0,0.66528,12.849,1,0.370856,0.36288,0,55.7567,6.20393,49.5448,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.507773,1.73794,5.98257,1.34484,6.46008,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.53593,0.507773,1.028160,1,0,56.0049,0,0,0,56.0049,0
63.8578,1.85214,0,0,1.99874,0.117762,0.36288,3.6288,56.1878,0.662959,0,0,0.610176,0.360026,0,0.66528,12.849,1,0.370735,0.36288,0,74.64,6.19092,68.4412,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,1.73874,3.94404,1.35068,4.12525,0.42336,36.966,0.42336,423.524,0,0.946711,0,0,1.16323,0.216518,1.028160,1,0,72.5665,0,0,0,72.5665,0
64.3378,1.79461,0,0,2.85187,0.214409,0.36288,3.6288,56.2213,0.508156,0,0,0.831888,0.290295,0,0.66528,12.849,1,0.361098,0.36288,0,92.1927,5.35653,86.8379,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.478993,1.73954,5.87509,1.31381,6.35645,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.50715,0.478993,1.028160,1,0,93.1944,0,0,0,93.1944,0
65.5094,1.79784,0,0,3.5446,0.212316,0.36288,3.6288,56.3887,0.508862,0,0,0.939738,0.263475,0,0.66528,12.849,1,0.35905,0.36288,0,57.4938,4.78926,52.7084,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.123,1.67027,6.82413,1.25988,7.93417,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.15116,1.123,1.028160,1,0,60.6426,0,0,0,60.6426,0
66.5018,1.8042,0,0,3.37389,0.214325,0.36288,3.6288,56.9318,0.509569,0,0,1.31647,0.263763,0,0.66528,12.849,1,0.353876,0.36288,0,65.3754,4.78926,60.5952,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.11471,1.67104,8.27116,1.25988,10.3737,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.14287,2.11471,1.028160,1,0,70.9688,0,0,0,70.9688,0
67.5498,1.80962,0,0,3.441,0.220484,0.36288,3.6288,57.1923,0.510277,0,0,1.02352,0.252766,0,0.66528,12.849,1,0.349643,0.36288,0,76.7949,4.82136,71.9868,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.06063,1.67181,7.89126,1.22007,8.98027,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.08879,1.06063,1.028160,1,0,80.9671,0,0,0,80.9671,0
69.7959,1.70048,0,0,4.53283,0.223454,0.36288,3.6288,57.9469,0.390038,0,0,1.34111,0.196442,0,0.66528,12.849,1,0.323458,0.36288,0,91.0077,3.95122,87.0959,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.699192,1.67258,8.68389,1.02824,9.60407,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.72735,0.699192,1.028160,1,0,96.7,0,0,0,96.7,0
72.29,1.71022,0,0,7.22235,0.264289,2.75369,3.6288,59.8633,0.39069,0,0,2.53961,0.232492,0,0.66528,12.849,1,0.314842,2.75369,0,141.667,4.14326,139.962,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.08733,1.55432,10.8734,0.996644,12.095,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.11549,1.08733,1.028160,1,0,152.057,0,0,0,152.057,0
72.29,1.7204,0,0,5.40505,0.267198,3.41744,3.6288,61.308,0.391342,0,0,2.25477,0.245436,0.173316,0.66528,12.849,1,0.305789,3.41744,0,132.928,4.2735,131.766,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.10645,1.55504,10.0426,1.0041,12.2766,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.13461,2.10645,1.028160,1,0,144.216,0,0,0,144.216,0
72.29,1.72136,0,0,5.38877,0.267198,3.40021,3.6288,61.308,0.391995,0,0,2.55622,0.247698,1.91653,0.66528,12.849,1,0.305959,3.40021,0,107.047,4.2735,105.868,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,4.63534,1.55575,15.4705,1.0041,20.2342,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.6635,4.63534,1.028160,1,0,128.018,0,0,0,128.018,0
72.29,1.72232,0,0,5.2698,0.267198,3.28029,3.6288,61.308,0.392647,0,0,2.30471,0.247698,1.66437,0.66528,12.849,1,0.306129,3.28029,0,113.876,4.2735,112.577,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,4.05356,1.55647,13.1536,1.0041,17.3362,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.08172,4.05356,1.028160,1,0,131.577,0,0,0,131.577,0
72.29,1.7885,0,0,7.9277,0.297424,5.84178,3.6288,61.308,0.439246,0,0,1.59225,0.275266,0.877736,0.66528,12.849,1,0.317892,5.84178,0,151.324,4.7298,152.118,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.32912,1.55718,15.6517,1.17634,16.9383,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.35728,1.32912,1.028160,1,0,169.934,0,0,0,169.934,0
72.29,1.78945,0,0,4.84975,0.302462,2.75784,3.6288,61.308,0.4399,0,0,1.29867,0.279861,0.578909,0.66528,12.849,1,0.318062,2.75784,0,99.3349,4.80585,96.9689,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.83554,1.60779,9.12012,1.20505,9.93505,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.8637,0.83554,1.028160,1,0,107.483,0,0,0,107.483,0
72.29,1.79041,0,0,2.91197,0.302462,0.819094,3.6288,61.308,0.440553,0,0,1.48818,0.279861,0.767766,0.66528,12.849,1,0.318232,0.819094,0,68.6051,4.80585,64.3001,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.00575,1.60851,4.94581,1.20505,5.93166,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.03391,1.00575,1.028160,1,0,70.9995,0,0,0,70.9995,0
72.29,1.79137,0,0,10.1044,0.286383,8.02664,3.6288,61.308,0.441206,0,0,3.83619,0.270226,3.12476,0.66528,12.849,1,0.318402,8.02664,0,196.982,4.23639,200.454,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,4.47915,1.60922,20.3855,1.08839,24.9621,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.50731,4.47915,1.028160,1,0,228.541,0,0,0,228.541,0
72.29,1.94616,0,0,8.17989,0.298849,5.93488,3.6288,61.308,0.575716,0,0,3.11095,0.245643,2.28959,0.66528,12.849,1,0.345915,5.93488,0,168.249,4.01378,169.825,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.80395,1.60994,15.299,1.03785,18.2517,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.83211,2.80395,1.028160,1,0,190.366,0,0,0,190.366,0
