0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,1.94718,0,0,9.15624,0.345133,6.86392,3.6288,61.308,0.576429,0,0,4.24624,0.204465,3.46535,0.66528,12.849,1,0.346097,6.86392,0,220.507,3.9859,223.039,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.67684,1.74803,18.5441,1.01687,22.5288,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.705,3.67684,1.028160,1,0,249.034,0,0,0,249.034,0
72.29,1.94821,0,0,8.1813,0.345133,5.88796,3.6288,61.308,0.577142,0,0,3.50184,0.204465,2.72024,0.66528,12.849,1,0.346279,5.88796,0,185.397,3.9859,186.953,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.98854,1.7488,15.4086,1.01687,18.7057,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.0167,2.98854,1.028160,1,0,208.379,0,0,0,208.379,0
72.29,1.94923,0,0,12.1916,0.342536,9.89987,3.6288,61.308,0.577856,0,0,5.35792,0.209998,4.57007,0.66528,12.849,1,0.346462,9.89987,0,257.767,4.11695,263.204,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,5.06828,1.74958,25.7555,1.05787,31.0921,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.09644,5.06828,1.028160,1,0,298.866,0,0,0,298.866,0
72.29,1.70652,0,0,13.0465,0.340495,10.9995,3.6288,61.308,0.385256,0,0,8.05672,0.203469,7.468,0.66528,12.849,1,0.30332,10.9995,0,232.08,4.10997,238.666,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,7.88409,1.75036,40.9936,1.07427,49.1304,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,8.91225,7.88409,1.028160,1,0,295.265,0,0,0,295.265,0
72.29,1.70743,0,0,7.90923,0.358551,5.84324,3.6288,61.308,0.385884,0,0,4.58173,0.150503,4.04534,0.66528,12.849,1,0.303484,5.84324,0,229.605,3.05235,232.093,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,4.71828,1.54799,22.7859,0.768182,27.8606,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.74644,4.71828,1.028160,1,0,263.999,0,0,0,263.999,0
72.29,1.70835,0,0,7.47813,0.358551,5.41122,3.6288,61.308,0.386513,0,0,3.68296,0.150503,3.14594,0.66528,12.849,1,0.303647,5.41122,0,233.652,3.05235,235.708,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.92996,1.54867,18.8503,0.768182,23.1374,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.95812,3.92996,1.028160,1,0,261.991,0,0,0,261.991,0
72.29,1.70927,0,0,5.50446,0.326424,3.46876,3.6288,61.308,0.387141,0,0,2.51141,0.17408,1.95019,0.66528,12.849,1,0.30381,3.46876,0,165.042,3.28932,164.918,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.14259,1.54936,14.1183,0.857308,16.5296,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.17075,2.14259,1.028160,1,0,183.398,0,0,0,183.398,0
72.29,1.71019,0,0,4.95621,0.242154,3.00387,3.6288,61.308,0.38777,0,0,2.44319,0.196206,1.85922,0.66528,12.849,1,0.303973,3.00387,0,144.547,4.02192,143.225,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.52448,1.55005,11.7894,1.05706,13.3835,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.55264,1.52448,1.028160,1,0,158.468,0,0,0,158.468,0
72.29,1.78676,0,0,9.72043,0.307523,7.62615,3.6288,61.308,0.445371,0,0,8.98896,0.152731,8.39086,0.66528,12.849,1,0.317584,7.62615,0,241.838,3.76362,245.383,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,5.44024,1.55074,26.1486,0.798205,31.918,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.4684,5.44024,1.028160,1,0,285.692,0,0,0,285.692,0
72.29,1.78772,0,0,8.44534,0.307523,6.3501,3.6288,61.308,0.446025,0,0,8.98549,0.152731,8.38673,0.66528,12.849,1,0.317753,6.3501,0,263.837,3.76362,266.106,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,6.07941,1.61214,25.4433,0.798205,31.9133,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.10757,6.07941,1.028160,1,0,306.406,0,0,0,306.406,0
72.29,1.78867,0,0,8.0193,0.280739,5.94989,3.6288,61.308,0.44668,0,0,4.19513,0.167004,3.58145,0.66528,12.849,1,0.317922,5.94989,0,199.111,3.93813,200.805,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.10524,1.61286,21.0328,0.832556,24.495,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.1334,3.10524,1.028160,1,0,228.882,0,0,0,228.882,0
72.29,1.78962,0,0,8.09361,0.260229,6.04375,3.6288,61.308,0.447334,0,0,4.48586,0.160735,3.87779,0.66528,12.849,1,0.318092,6.04375,0,212.167,3.64108,214.252,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.5497,1.61357,21.5592,0.8894,25.4097,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.57786,3.5497,1.028160,1,0,243.539,0,0,0,243.539,0
72.29,1.76094,0,0,5.59616,0.242321,3.5929,3.6288,61.308,0.425822,0,0,2.67983,0.198368,2.05564,0.66528,12.849,1,0.312994,3.5929,0,146.612,3.95179,145.94,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.6466,1.61429,14.0571,0.982314,16.9123,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.67476,2.6466,1.028160,1,0,164.908,0,0,0,164.908,0
72.29,1.76188,0,0,4.81731,0.232725,2.8227,3.6288,61.308,0.426467,0,0,2.2977,0.217469,1.65376,0.66528,12.849,1,0.313161,2.8227,0,120.107,4.16083,118.456,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.51393,1.59134,12.3648,1.01771,15.029,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.54209,2.51393,1.028160,1,0,135.139,0,0,0,135.139,0
72.29,1.76282,0,0,4.57607,0.232725,2.58052,3.6288,61.308,0.427112,0,0,2.11391,0.217469,1.46933,0.66528,12.849,1,0.313329,2.58052,0,108.67,4.16083,106.776,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.30036,1.59205,11.5785,1.01771,14.0298,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.32852,2.30036,1.028160,1,0,122.275,0,0,0,122.275,0
72.29,1.76377,0,0,4.25314,0.242736,2.24663,3.6288,61.308,0.427757,0,0,2.13543,0.207618,1.50005,0.66528,12.849,1,0.313496,2.24663,0,103.062,3.51343,101.482,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.28557,1.59275,10.8369,0.834916,13.4569,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.31373,2.28557,1.028160,1,0,116.439,0,0,0,116.439,0
72.29,1.81267,0,0,4.10199,0.186969,2.10235,3.6288,61.308,0.470717,0,0,1.97858,0.235902,1.27196,0.66528,12.849,1,0.322188,2.10235,0,94.3428,3.83401,92.2889,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.06027,1.59346,10.1244,0.867737,12.4871,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.08843,2.06027,1.028160,1,0,106.048,0,0,0,106.048,0
72.29,1.81363,0,0,3.74905,0.175308,1.76011,3.6288,61.308,0.471381,0,0,1.49542,0.252851,0.771188,0.66528,12.849,1,0.32236,1.76011,0,86.7439,4.45536,83.7263,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.33118,1.63744,9.13611,0.952939,10.7284,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.35934,1.33118,1.028160,1,0,95.2259,0,0,0,95.2259,0
72.29,1.8146,0,0,3.52212,0.175308,1.53222,3.6288,61.308,0.472046,0,0,1.48149,0.252851,0.756595,0.66528,12.849,1,0.322531,1.53222,0,76.1184,4.45536,72.8727,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.52219,1.63817,8.31954,0.952939,10.1036,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.55035,1.52219,1.028160,1,0,83.7329,0,0,0,83.7329,0
72.29,1.81556,0,0,3.38264,0.175308,1.39177,3.6288,61.308,0.472711,0,0,1.4376,0.252851,0.71204,0.66528,12.849,1,0.322702,1.39177,0,68.4789,4.45536,65.0926,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.51008,1.63889,7.7582,0.952939,9.53088,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.53824,1.51008,1.028160,1,0,75.3355,0,0,0,75.3355,0
72.29,1.81652,0,0,3.19239,0.154149,1.22172,3.6288,61.308,0.473376,0,0,1.31158,0.282324,0.555878,0.66528,12.849,1,0.322873,1.22172,0,65.3996,4.48701,61.8115,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.40706,1.63962,7.49494,1.05058,9.06768,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.43522,1.40706,1.028160,1,0,71.435,0,0,0,71.435,0
72.29,1.79799,0,0,3.72655,0.140334,1.78823,3.6288,61.308,0.516389,0,0,1.75188,0.260055,0.975437,0.66528,12.849,1,0.319579,1.78823,0,70.9266,5.11759,67.2777,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.79702,1.64035,7.5975,1.109,9.5025,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.82518,1.79702,1.028160,1,0,77.7556,0,0,0,77.7556,0
72.29,1.79894,0,0,3.51137,0.110712,1.60171,3.6288,61.308,0.517073,0,0,1.62496,0.301317,0.806569,0.66528,12.849,1,0.319749,1.60171,0,67.5924,5.16191,63.7125,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.6941,1.66949,7.6553,1.2457,9.34983,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.72226,1.6941,1.028160,1,0,73.8689,0,0,0,73.8689,0
72.29,1.7999,0,0,3.33847,0.110712,1.42786,3.6288,61.308,0.517757,0,0,1.54554,0.301317,0.726466,0.66528,12.849,1,0.319919,1.42786,0,61.5674,5.16191,57.5135,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.60065,1.67023,7.31359,1.2457,8.91541,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.62881,1.60065,1.028160,1,0,67.1553,0,0,0,67.1553,0
72.29,1.80086,0,0,3.0926,0.110712,1.18103,3.6288,61.308,0.518441,0,0,1.36399,0.301317,0.54423,0.66528,12.849,1,0.320088,1.18103,0,57.8214,5.16191,53.5204,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.47659,1.67097,6.89662,1.2457,8.37512,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.50475,1.47659,1.028160,1,0,62.4398,0,0,0,62.4398,0
72.29,1.85225,0,0,2.81761,0.107765,0.857591,3.6288,61.308,0.556934,0,0,1.15508,0.305394,0.292753,0.66528,12.849,1,0.329224,0.857591,0,52.7523,5.48753,47.7931,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.19346,1.67171,5.58929,1.33857,6.69253,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.22162,1.19346,1.028160,1,0,54.7784,0,0,0,54.7784,0
72.29,1.85323,0,0,2.58396,0.105554,0.62518,3.6288,61.308,0.557636,0,0,1.00778,0.308451,0.141691,0.66528,12.849,1,0.329398,0.62518,0,48.4999,5.73174,43.0639,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.941242,1.71279,4.32898,1.40823,5.15142,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.9694,0.941242,1.028160,1,0,48.357,0,0,0,48.357,0
72.29,1.85421,0,0,2.35263,0.105554,0.392865,3.6288,61.308,0.558337,0,0,0.956742,0.308451,0.0899532,0.66528,12.849,1,0.329572,0.392865,0,44.2009,5.73174,38.5325,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.638202,1.71355,4.03797,1.40823,4.55813,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.66636,0.638202,1.028160,1,0,43.1806,0,0,0,43.1806,0
72.29,1.85519,0,0,2.76209,0.0929529,0.813946,3.6288,61.308,0.559039,0,0,1.19521,0.29787,0.338305,0.66528,12.849,1,0.329746,0.813946,0,46.2044,5.90659,40.782,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.38682,1.71431,6.13374,1.45608,7.35544,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.41498,1.38682,1.028160,1,0,48.4757,0,0,0,48.4757,0
72.29,2.00414,0,0,2.55289,0.0901683,0.458578,3.6288,61.308,0.66528,0,0,1.0456,0.284558,0.0957573,0.66528,12.849,1,0.356221,0.458578,0,45.5433,5.98635,39.6593,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.12586,1.71506,4.61361,1.48928,5.5419,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.15402,1.12586,1.028160,1,0,45.297,0,0,0,45.297,0
72.29,2.00519,0,0,2.52889,0.105633,0.418075,3.6288,61.308,0.66528,0,0,1.05339,0.325596,0.062513,0.66528,12.849,1,0.356407,0.418075,0,41.3044,6.11289,35.2532,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.17169,1.83002,3.67633,1.5149,4.73978,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.19985,1.17169,1.028160,1,0,40.0555,0,0,0,40.0555,0
71.8978,2.00623,0,0,2.08251,0.105633,0.36288,3.6288,61.234,0.66528,0,0,0.916851,0.325596,0,0.66528,12.849,1,0.356592,0.36288,0,51.2769,6.11289,45.1703,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.915641,1.83025,3.27987,1.5149,4.0875,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.9438,0.915641,1.028160,1,0,49.2578,0,0,0,49.2578,0
71.7277,2.00562,0,0,2.30379,0.105319,0.36288,3.6288,61.308,0.66528,0,0,1.25946,0.325443,0.194713,0.66528,12.849,1,0.358429,0.36288,0,43.9631,6.11289,37.8546,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.51643,1.83048,3.91952,1.5149,5.32817,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.54459,1.51643,1.028160,1,0,43.3775,0,0,0,43.3775,0
71.3908,2.00595,0,0,2.13965,0.107707,0.36288,3.6288,61.308,0.66528,0,0,1.01231,0.311806,0.0352192,0.66528,12.849,1,0.359337,0.36288,0,42.1781,5.7432,36.4384,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.31484,1.83071,4.45311,1.37099,5.80431,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.343,1.31484,1.028160,1,0,42.2779,0,0,0,42.2779,0
71.0848,1.93342,0,0,2.07739,0.087176,0.36288,3.6288,61.2263,0.617104,0,0,0.859758,0.324357,0,0.66528,12.849,1,0.347978,0.36288,0,38.0131,6.08788,31.9401,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.36757,1.83094,4.98871,1.45054,6.31333,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.39573,1.36757,1.028160,1,0,38.2534,0,0,0,38.2534,0
70.7777,1.93316,0,0,2.12089,0.131934,0.36288,3.6288,61.1228,0.617831,0,0,0.811823,0.297537,0,0.66528,12.849,1,0.34943,0.36288,0,31.3251,6.02329,25.3153,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.21273,1.778,4.26656,1.42893,5.405,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.24089,1.21273,1.028160,1,0,30.7203,0,0,0,30.7203,0
71.5114,1.93289,0,0,3.18084,0.151328,0.36288,3.6288,61.155,0.618558,0,0,0.934347,0.283556,0,0.66528,12.849,1,0.350897,0.36288,0,38.1495,5.91287,32.2486,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.76013,1.77879,4.53811,1.391,6.26266,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.78829,1.76013,1.028160,1,0,38.5113,0,0,0,38.5113,0
72.29,1.93695,0,0,4.29468,0.152181,1.42697,3.6288,61.308,0.619285,0,0,1.50985,0.283614,0.453934,0.66528,12.849,1,0.348027,1.42697,0,76.1288,5.91287,71.2949,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.5055,1.77957,7.14854,1.391,10.6192,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.53366,3.5055,1.028160,1,0,82.368,0,0,0,82.368,0
72.29,1.88172,0,0,2.56966,0.183311,0.504626,3.6288,61.308,0.54418,0,0,1.03905,0.235986,0.25889,0.66528,12.849,1,0.334462,0.504626,0,57.1036,5.16231,52.1114,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.58395,1.78036,4.12753,1.2439,5.82457,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.61211,1.58395,1.028160,1,0,58.1949,0,0,0,58.1949,0
72.29,1.88271,0,0,2.92298,0.223612,0.816659,3.6288,61.308,0.544874,0,0,1.42875,0.172115,0.711759,0.66528,12.849,1,0.334637,0.816659,0,43.3382,4.16157,39.6587,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.97272,1.70944,6.27832,1.04776,8.48935,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.00088,1.97272,1.028160,1,0,48.8598,0,0,0,48.8598,0
71.7611,1.8837,0,0,1.94128,0.223612,0.36288,3.6288,61.308,0.545568,0,0,1.37971,0.172115,0.66203,0.66528,12.849,1,0.334813,0.36288,0,26.6737,4.16157,22.5402,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.06464,1.71019,4.67606,1.04776,6.97977,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.0928,2.06464,1.028160,1,0,30.182,0,0,0,30.182,0
72.0824,1.88259,0,0,2.84257,0.275822,0.36288,3.6288,61.308,0.546262,0,0,1.09016,0.189361,0.354532,0.66528,12.849,1,0.337083,0.36288,0,52.0415,4.45152,47.6158,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.34523,1.71095,8.59634,1.11546,10.1137,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.37339,1.34523,1.028160,1,0,58.084,0,0,0,58.084,0
72.29,1.76629,0,0,6.23888,0.297986,3.96697,3.6288,61.308,0.423184,0,0,1.68371,0.200527,1.06,0.66528,12.849,1,0.314849,3.96697,0,105.935,4.49091,105.096,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.47889,1.7117,8.84922,1.13198,12.4845,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.50705,3.47889,1.028160,1,0,118.641,0,0,0,118.641,0
72.29,1.768,0,0,5.30573,0.299623,3.23811,3.6288,61.308,0.423824,0,0,3.03554,0.226135,2.38558,0.66528,12.849,1,0.314248,3.23811,0,85.1187,4.03137,84.0112,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,4.44158,1.59065,13.6868,1.06868,18.227,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.46974,4.44158,1.028160,1,0,104.624,0,0,0,104.624,0
72.29,1.76893,0,0,5.7442,0.299623,3.67564,3.6288,61.308,0.424464,0,0,2.83997,0.226135,2.18937,0.66528,12.849,1,0.314415,3.67564,0,130.778,4.03137,130.107,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.95534,1.59135,15.6404,1.06868,19.695,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.9835,3.95534,1.028160,1,0,151.992,0,0,0,151.992,0
72.29,1.76987,0,0,4.89338,0.307306,2.81621,3.6288,61.308,0.425104,0,0,2.33105,0.195875,1.71008,0.66528,12.849,1,0.314581,2.81621,0,181.164,3.70137,179.965,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.96987,1.59205,9.24687,0.979209,12.4062,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.99803,2.96987,1.028160,1,0,194.081,0,0,0,194.081,0
72.29,1.77081,0,0,5.14305,0.29631,3.07593,3.6288,61.308,0.425745,0,0,2.40083,0.197625,1.77746,0.66528,12.849,1,0.314748,3.07593,0,123.683,3.57042,122.874,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.30912,1.59276,9.39488,1.06893,12.8045,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.33728,3.30912,1.028160,1,0,137.456,0,0,0,137.456,0
72.29,1.83849,0,0,4.95969,0.272321,2.84888,3.6288,61.308,0.473401,0,0,1.70128,0.202717,1.02516,0.66528,12.849,1,0.326778,2.84888,0,86.2885,3.43227,85.3784,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.96014,1.59346,8.14737,0.795461,10.4822,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.9883,1.96014,1.028160,1,0,96.8857,0,0,0,96.8857,0
72.29,1.83943,0,0,6.32687,0.262725,4.22472,3.6288,61.308,0.474041,0,0,2.2707,0.204754,1.59191,0.66528,12.849,1,0.326944,4.22472,0,102.7,3.37701,103.221,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.39833,1.64522,11.0326,0.686074,13.9667,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.42649,2.39833,1.028160,1,0,118.78,0,0,0,118.78,0
72.29,1.84036,0,0,6.13932,0.262725,4.03623,3.6288,61.308,0.474681,0,0,1.66526,0.204754,0.98583,0.66528,12.849,1,0.327111,4.03623,0,121.107,3.37701,121.439,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.00049,1.64592,9.3102,0.686074,11.8472,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.02865,2.00049,1.028160,1,0,134.272,0,0,0,134.272,0
72.29,1.8413,0,0,5.07685,0.280497,2.95505,3.6288,61.308,0.475321,0,0,1.35514,0.234397,0.645423,0.66528,12.849,1,0.327277,2.95505,0,118.154,3.86756,116.914,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.11718,1.64662,8.50375,0.906327,9.93786,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.14534,1.11718,1.028160,1,0,127.497,0,0,0,127.497,0
72.29,1.99964,0,0,6.09654,0.310176,3.78672,3.6288,61.308,0.612922,0,0,1.61133,0.234749,0.763663,0.66528,12.849,1,0.355421,3.78672,0,126.992,3.99736,126.426,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.80204,1.64732,12.2116,1.04125,14.1964,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.8302,1.80204,1.028160,1,0,141.386,0,0,0,141.386,0
72.29,2.00065,0,0,6.70164,0.313094,4.3879,3.6288,61.308,0.61362,0,0,2.00685,0.176067,1.21716,0.66528,12.849,1,0.3556,4.3879,0,108.893,3.15452,109.77,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.87369,1.78858,12.1116,0.824859,14.5257,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.90185,1.87369,1.028160,1,0,125.513,0,0,0,125.513,0
72.29,2.00165,0,0,5.73584,0.305302,3.42888,3.6288,61.308,0.614319,0,0,1.89083,0.192666,1.08384,0.66528,12.849,1,0.355778,3.42888,0,130.943,3.54764,130.468,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.07426,1.78934,12.8015,0.947847,15.2939,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.10242,2.07426,1.028160,1,0,146.846,0,0,0,146.846,0
72.29,2.00266,0,0,4.70215,0.294522,2.40497,3.6288,61.308,0.615018,0,0,1.54533,0.203258,0.727057,0.66528,12.849,1,0.355957,2.40497,0,126.115,3.76682,124.397,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.3156,1.7901,10.4466,0.989254,12.1397,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.34376,1.3156,1.028160,1,0,137.264,0,0,0,137.264,0
72.29,1.75428,0,0,5.29196,0.304373,3.2333,3.6288,61.308,0.417934,0,0,1.63404,0.193953,1.02215,0.66528,12.849,1,0.31181,3.2333,0,102.057,3.55416,101.425,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.64861,1.79086,9.31617,0.929049,11.4032,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.67677,1.64861,1.028160,1,0,113.85,0,0,0,113.85,0
72.29,1.75518,0,0,5.65523,0.329738,3.57032,3.6288,61.308,0.41855,0,0,2.31061,0.192323,1.69974,0.66528,12.849,1,0.31197,3.57032,0,160.645,3.59436,160.309,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.28341,1.58378,9.4862,1.00837,11.9217,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.31157,2.28341,1.028160,1,0,173.931,0,0,0,173.931,0
72.29,1.75608,0,0,6.29044,0.318409,4.21595,3.6288,61.308,0.419165,0,0,2.24982,0.186306,1.64435,0.66528,12.849,1,0.31213,4.21595,0,168.946,3.50717,169.342,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.87044,1.58445,12.7789,0.995841,15.8146,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.8986,2.87044,1.028160,1,0,186.801,0,0,0,186.801,0
72.29,1.75698,0,0,5.51491,0.272138,3.48579,3.6288,61.308,0.41978,0,0,1.90487,0.153943,1.33115,0.66528,12.849,1,0.31229,3.48579,0,155.694,3.16937,155.698,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.33341,1.58512,10.9008,0.945615,13.4504,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.36157,2.33341,1.028160,1,0,170.479,0,0,0,170.479,0
