0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,1.75788,0,0,4.72141,0.326381,2.63715,3.6288,61.308,0.420396,0,0,1.63291,0.163277,1.04923,0.66528,12.849,1,0.31245,2.63715,0,135.852,3.63279,134.544,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.58331,1.5858,8.12661,1.00793,9.86443,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.61147,1.58331,1.028160,1,0,145.457,0,0,0,145.457,0
72.29,1.83618,0,0,3.86121,0.293669,1.73136,3.6288,61.308,0.479296,0,0,1.71696,0.15887,1.07879,0.66528,12.849,1,0.326366,1.73136,0,109.003,4.21284,106.195,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.39858,1.58647,7.96591,1.19659,10.331,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.42674,2.39858,1.028160,1,0,117.605,0,0,0,117.605,0
72.29,1.83711,0,0,3.28994,0.288217,1.16461,3.6288,61.308,0.479937,0,0,1.58207,0.158136,0.943998,0.66528,12.849,1,0.326532,1.16461,0,93.2567,4.30951,89.7853,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.54534,1.64926,8.53364,1.22804,10.0768,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.5735,1.54534,1.028160,1,0,100.806,0,0,0,100.806,0
72.29,1.83804,0,0,2.82287,0.272168,0.712659,3.6288,61.308,0.480578,0,0,1.33924,0.177601,0.681065,0.66528,12.849,1,0.326698,0.712659,0,88.2239,4.82717,83.7827,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.72432,1.64996,8.49079,1.26575,10.176,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.75248,1.72432,1.028160,1,0,94.6397,0,0,0,94.6397,0
72.29,1.83898,0,0,3.37697,0.265748,1.27225,3.6288,61.308,0.481219,0,0,1.5455,0.185387,0.878892,0.66528,12.849,1,0.326864,1.27225,0,84.3765,5.03423,80.2877,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.8023,1.65066,10.6562,1.28083,12.405,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.83046,1.8023,1.028160,1,0,93.5716,0,0,0,93.5716,0
72.29,1.8096,0,0,2.95307,0.246853,0.896625,3.6288,61.308,0.459184,0,0,1.38923,0.207325,0.722725,0.66528,12.849,1,0.321642,0.896625,0,79.3109,4.84228,75.0436,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.33448,1.65136,7.35912,1.2426,8.679,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.36264,1.33448,1.028160,1,0,84.4453,0,0,0,84.4453,0
72.29,1.81052,0,0,2.68085,0.232681,0.637655,3.6288,61.308,0.459816,0,0,1.38591,0.223779,0.702314,0.66528,12.849,1,0.321806,0.637655,0,67.3514,4.69833,62.9689,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.25134,1.62785,6.58816,1.21394,7.83005,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.2795,1.25134,1.028160,1,0,71.5013,0,0,0,71.5013,0
72.29,1.81144,0,0,2.40983,0.232681,0.365705,3.6288,61.308,0.460448,0,0,1.22798,0.223779,0.543751,0.66528,12.849,1,0.32197,0.365705,0,58.1989,4.69833,53.5443,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.994844,1.62855,5.76478,1.21394,6.75087,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.023,0.994844,1.028160,1,0,60.8389,0,0,0,60.8389,0
72.1324,1.81236,0,0,2.22439,0.206756,0.36288,3.6288,61.308,0.46108,0,0,1.14965,0.189646,0.498922,0.66528,12.849,1,0.322133,0.36288,0,55.8521,3.99057,51.9022,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.900711,1.62924,5.20586,1.03443,6.27802,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.92887,0.900711,1.028160,1,0,58.6792,0,0,0,58.6792,0
71.8932,1.86173,0,0,2.18258,0.197115,0.36288,3.6288,61.308,0.504994,0,0,1.19902,0.189036,0.504986,0.66528,12.849,1,0.331631,0.36288,0,51.8973,3.95295,47.9756,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.24842,1.62993,5.60029,1.02029,7.03499,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.27658,1.24842,1.028160,1,0,55.5156,0,0,0,55.5156,0
71.7262,1.86174,0,0,2.22393,0.166344,0.36288,3.6288,61.308,0.505644,0,0,1.19666,0.21951,0.471503,0.66528,12.849,1,0.332736,0.36288,0,53.5667,4.43499,49.1619,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.01719,1.67489,5.19573,1.11495,6.34949,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.04535,1.01719,1.028160,1,0,55.9829,0,0,0,55.9829,0
71.3144,1.86202,0,0,1.97919,0.166132,0.36288,3.6288,61.308,0.506295,0,0,1.09792,0.21951,0.372114,0.66528,12.849,1,0.333562,0.36288,0,48.3056,4.43499,43.9,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.83624,1.6756,5.00695,1.11495,5.98047,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.8644,0.83624,1.028160,1,0,50.2525,0,0,0,50.2525,0
70.8439,1.86133,0,0,1.86932,0.115597,0.36288,3.6288,61.308,0.506946,0,0,1.05443,0.252562,0.294927,0.66528,12.849,1,0.335363,0.36288,0,43.0553,4.80984,38.273,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.765919,1.67631,4.76862,1.21073,5.57676,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.79408,0.765919,1.028160,1,0,44.1446,0,0,0,44.1446,0
70.2635,1.86039,0,0,1.75802,0.115181,0.36288,3.6288,61.308,0.507597,0,0,1.0049,0.252562,0.244742,0.66528,12.849,1,0.337419,0.36288,0,42.4332,4.80984,37.6488,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.635489,1.67702,4.91076,1.21073,5.58918,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.66365,0.635489,1.028160,1,0,43.4827,0,0,0,43.4827,0
70.2502,1.83911,0,0,2.29518,0.106399,0.36288,3.6288,61.2918,0.551561,0,0,0.806872,0.271545,0,0.66528,12.849,1,0.336317,0.36288,0,39.9492,5.21007,34.7657,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.60766,1.67773,4.62293,1.27692,5.20804,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.63582,0.60766,1.028160,1,0,39.9737,0,0,0,39.9737,0
70.1908,1.83999,0,0,2.2484,0.10501,0.36288,3.6288,61.2083,0.552231,0,0,0.743446,0.27468,0,0.66528,12.849,1,0.33654,0.36288,0,39.8031,5.27678,34.5527,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.487763,1.70751,4.88836,1.28795,5.37232,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.51592,0.487763,1.028160,1,0,39.925,0,0,0,39.925,0
69.93,1.84068,0,0,2.04777,0.104962,0.36288,3.6288,61.113,0.552901,0,0,0.732128,0.274535,0,0.66528,12.849,1,0.336952,0.36288,0,38.8776,5.27678,33.6267,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.510788,1.70823,4.71532,1.28795,5.22303,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.53895,0.510788,1.028160,1,0,38.8498,0,0,0,38.8498,0
69.4674,1.84055,0,0,1.84556,0.104751,0.36288,3.6288,60.9668,0.553571,0,0,0.681765,0.27437,0,0.66528,12.849,1,0.338185,0.36288,0,36.0337,5.27678,30.7816,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.314833,1.70895,4.48958,1.28795,4.80206,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.34299,0.314833,1.028160,1,0,35.5837,0,0,0,35.5837,0
68.8962,1.89085,0,0,1.76521,0.0826611,0.36288,3.6288,60.6538,0.599673,0,0,0.609752,0.323108,0,0.66528,12.849,1,0.34974,0.36288,0,32.3611,5.82516,26.5491,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,1.70968,4.11881,1.49813,4.16827,0.42336,36.966,0.42336,423.524,0,1.02139,0,0,1.28267,0.261274,1.028160,1,0,30.7174,0,0,0,30.7174,0
68.6301,1.88936,0,0,2.06124,0.0751142,0.36288,3.6288,60.4718,0.593595,0,0,0.748246,0.336682,0,0.66528,12.849,1,0.352362,0.36288,0,40.2894,5.89764,34.4022,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.505405,1.75166,4.58507,1.53794,4.88083,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.53357,0.505405,1.028160,1,0,39.2831,0,0,0,39.2831,0
68.2006,1.88916,0,0,1.89748,0.0749585,0.36288,3.6288,60.1755,0.594282,0,0,0.634323,0.336293,0,0.66528,12.849,1,0.35369,0.36288,0,33.0936,5.89764,27.2052,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.598398,1.7524,4.43333,1.53794,4.82283,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.62656,0.598398,1.028160,1,0,32.028,0,0,0,32.028,0
67.6122,1.88823,0,0,1.73744,0.0747073,0.36288,3.6288,59.8324,0.594969,0,0,0.587533,0.33566,0,0.66528,12.849,1,0.355744,0.36288,0,31.4553,5.89764,25.5648,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.362249,1.75315,3.89685,1.53794,4.05094,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.39041,0.362249,1.028160,1,0,29.6157,0,0,0,29.6157,0
66.9838,2.03634,0,0,1.83573,0.0649093,0.36288,3.6288,59.5015,0.66528,0,0,0.674467,0.340059,0,0.66528,12.849,1,0.386985,0.36288,0,30.8501,6.04719,24.7788,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.640362,1.75389,5.15502,1.56782,5.55809,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.66852,0.640362,1.028160,1,0,30.3369,0,0,0,30.3369,0
65.5375,2.0343,0,0,1.02312,0.0722134,0.36288,3.6288,58.7279,0.948992,0,0,0.507984,0.332589,0,0.66528,12.849,1,0.390225,0.36288,0,21.1242,6.09,15.0068,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,1.84182,3.5518,1.47192,3.72575,0.42336,36.966,0.42336,423.524,0,0.744448,0,0,0.971853,0.227405,1.028160,1,0,18.7326,0,0,0,18.7326,0
63.9841,2.02811,0,0,0.908911,0.0713877,0.36288,3.6288,57.8716,0.980329,0,0,0.454893,0.330944,0,0.66528,12.849,1,0.397623,0.36288,0,18.8805,6.09,12.7557,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,1.84205,3.46863,1.47192,3.61982,0.42336,36.966,0.42336,423.524,0,0.713111,0,0,0.917533,0.204422,1.028160,1,0,16.3756,0,0,0,16.3756,0
62.5169,2.02108,0,0,0.98725,0.0705008,0.36288,3.6288,57.0292,0.973495,0,0,0.460288,0.329122,0,0.66528,12.849,1,0.405864,0.36288,0,18.0447,6.09,11.9117,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,1.84227,3.68423,1.47192,3.83564,0.42336,36.966,0.42336,423.524,0,0.719945,0,0,0.924368,0.204422,1.028160,1,0,15.7474,0,0,0,15.7474,0
61.5809,2.01418,0,0,1.52488,0.0838034,0.36288,3.6288,56.4689,0.789808,0,0,0.553648,0.3242,0,0.66528,12.849,1,0.413971,0.36288,0,29.1452,6.00094,23.0932,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,1.8425,3.89355,1.46099,4.05611,0.42336,36.966,0.42336,423.524,0,0.903632,0,0,1.10805,0.204422,1.028160,1,0,27.1493,0,0,0,27.1493,0
60.6869,1.93795,0,0,1.51631,0.10947,0.36288,3.6288,55.9548,0.948265,0,0,0.722459,0.288293,0,0.66528,12.849,1,0.404359,0.36288,0,29.1165,5.43445,23.6406,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,1.84272,4.20715,1.29942,4.53152,0.42336,36.966,0.42336,423.524,0,0.734054,0,0,0.938477,0.204422,1.028160,1,0,28.1721,0,0,0,28.1721,0
59.3172,1.934,0,0,1.03886,0.111679,0.36288,3.6288,56.0448,0.654871,0,0,1.02009,0.275141,0,0.66528,12.849,1,0.409479,0.36288,0,24.4097,5.25536,19.1078,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.351095,1.81805,4.45387,1.24062,4.95903,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.37926,0.351095,1.028160,1,0,24.0668,0,0,0,24.0668,0
57.8333,1.92719,0,0,0.916445,0.110275,0.36288,3.6288,55.2787,1.06515,0,0,0.57432,0.275303,0,0.66528,12.849,1,0.417459,0.36288,0,25.2848,5.25536,19.9749,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,1.81882,3.34005,1.24062,3.71141,0.42336,36.966,0.42336,423.524,0,0.618589,0,0,0.835108,0.216518,1.028160,1,0,23.6863,0,0,0,23.6863,0
56.22,1.91939,0,0,0.77766,0.1087,0.36288,3.6288,54.3866,1.14173,0,0,0.523518,0.273923,0,0.66528,12.849,1,0.426436,0.36288,0,23.3638,5.25536,18.0449,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,1.81959,3.17822,1.24062,3.55034,0.42336,36.966,0.42336,423.524,0,0.542722,0,0,0.75924,0.216518,1.028160,1,0,21.5952,0,0,0,21.5952,0
55.1899,1.85213,0,0,1.38612,0.201205,0.36288,3.6288,54.1477,0.813884,0,0,0.766369,0.191382,0,0.66528,12.849,1,0.423301,0.36288,0,35.9501,3.9952,31.8945,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,1.82035,4.2189,0.889508,4.94291,0.42336,36.966,0.42336,423.524,0,0.793748,0,0,1.01027,0.216518,1.028160,1,0,36.8374,0,0,0,36.8374,0
54.2194,1.84664,0,0,1.4337,0.194676,0.36288,3.6288,53.9774,0.739788,0,0,0.761176,0.191712,0,0.66528,12.849,1,0.429925,0.36288,0,27.9571,3.75165,24.1384,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,1.74781,3.98004,0.920308,4.6007,0.42336,36.966,0.42336,423.524,0,0.868524,0,0,1.08504,0.216518,1.028160,1,0,28.7391,0,0,0,28.7391,0
53.5073,1.84134,0,0,1.68489,0.192782,0.36288,3.6288,54.4615,0.580831,0,0,1.25646,0.191496,0,0.66528,12.849,1,0.436365,0.36288,0,30.2651,3.75165,26.44,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.998922,1.74855,4.83709,0.920308,6.24089,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.02708,0.998922,1.028160,1,0,32.6809,0,0,0,32.6809,0
52.3124,1.83758,0,0,1.21515,0.209524,0.36288,3.6288,54.514,0.581511,0,0,0.832721,0.19871,0,0.66528,12.849,1,0.441269,0.36288,0,27.0666,3.86763,23.1206,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.38643,1.74929,4.9214,0.947385,5.68638,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.41459,0.38643,1.028160,1,0,28.807,0,0,0,28.807,0
53.8404,1.71574,0,0,3.85835,0.251749,0.36288,3.6288,55.1053,0.455649,0,0,1.26229,0.215285,0,0.66528,12.849,1,0.421421,0.36288,0,90.4967,4.15758,86.2805,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.34567,1.75003,7.98465,1.01508,9.64191,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.37383,1.34567,1.028160,1,0,95.9224,0,0,0,95.9224,0
54.9701,1.72627,0,0,3.44764,0.228772,0.36288,3.6288,55.2017,0.456276,0,0,0.710165,0.157518,0,0.66528,12.849,1,0.411974,0.36288,0,47.6534,3.4798,44.1245,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.446325,1.62623,7.0422,0.894306,7.7971,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.47449,0.446325,1.028160,1,0,51.9216,0,0,0,51.9216,0
56.1273,1.73401,0,0,3.48545,0.231398,0.36288,3.6288,55.5874,0.456903,0,0,1.00017,0.157618,0,0.66528,12.849,1,0.405317,0.36288,0,71.1616,3.4798,67.6394,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.902578,1.62692,8.90559,0.894306,10.1174,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.93074,0.902578,1.028160,1,0,77.7568,0,0,0,77.7568,0
59.2778,1.74169,0,0,5.48916,0.234089,0.36288,3.6288,56.103,0.45753,0,0,1.13123,0.158018,0,0.66528,12.849,1,0.398718,0.36288,0,80.2147,3.4798,76.6991,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.91508,1.62761,13.4781,0.894306,14.7032,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.94324,0.91508,1.028160,1,0,91.4022,0,0,0,91.4022,0
59.8198,1.76,0,0,2.92517,0.260234,0.36288,3.6288,56.45,0.458157,0,0,0.958928,0.153805,0,0.66528,12.849,1,0.381495,0.36288,0,55.4237,3.68326,51.7218,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.595555,1.62829,6.74508,0.862416,7.68316,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.62372,0.595555,1.028160,1,0,59.405,0,0,0,59.405,0
61.2113,1.77818,0,0,3.78972,0.257219,0.36288,3.6288,56.6456,0.470419,0,0,0.873875,0.207883,0,0.66528,12.849,1,0.381945,0.36288,0,65.5378,4.08237,61.4363,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.07882,1.62898,7.6972,0.956184,9.02547,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.10698,1.07882,1.028160,1,0,70.4618,0,0,0,70.4618,0
64.9383,1.78623,0,0,6.12034,0.244157,0.36288,3.6288,58.015,0.47103,0,0,2.06434,0.223883,0,0.66528,12.849,1,0.374952,0.36288,0,83.643,3.84573,79.7852,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.91367,1.64195,10.9464,0.878194,13.2004,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.94183,1.91367,1.028160,1,0,92.9856,0,0,0,92.9856,0
67.6518,1.80507,0,0,5.13308,0.251696,0.36288,3.6288,59.7954,0.47164,0,0,2.4779,0.22588,0,0.66528,12.849,1,0.35716,0.36288,0,84.6295,3.84573,80.7895,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.7189,1.64262,9.67879,0.878194,12.7388,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.74706,2.7189,1.028160,1,0,93.5282,0,0,0,93.5282,0
69.3397,1.818,0,0,4.126,0.257184,0.36288,3.6288,61.2532,0.472251,0,0,2.15859,0.228477,0,0.66528,12.849,1,0.34529,0.36288,0,48.9389,3.84573,45.1108,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.32653,1.64329,7.75682,0.878194,10.4251,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.35469,2.32653,1.028160,1,0,55.5359,0,0,0,55.5359,0
70.0205,2.03892,0,0,3.37547,0.292835,0.36288,3.6288,61.308,0.64935,0,0,1.32814,0.213005,0.411032,0.66528,12.849,1,0.377822,0.36288,0,52.3328,3.71886,48.599,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.88903,1.64396,8.42523,0.821595,9.71326,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.91719,0.88903,1.028160,1,0,58.7233,0,0,0,58.7233,0
71.4119,2.043,0,0,4.1006,0.303357,0.36288,3.6288,61.308,0.650033,0,0,1.7032,0.234739,0.818431,0.66528,12.849,1,0.374897,0.36288,0,56.9698,3.73684,53.221,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.81627,1.82828,6.35826,0.860565,8.71888,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.84443,1.81627,1.028160,1,0,62.7583,0,0,0,62.7583,0
72.29,2.05017,0,0,4.60484,0.332385,1.34419,3.6288,61.308,0.650716,0,0,1.64944,0.231641,0.767079,0.66528,12.849,1,0.368883,1.34419,0,61.2337,4.14151,58.0675,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.45144,1.82902,6.80417,0.977202,9.68407,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.4796,2.45144,1.028160,1,0,68.5186,0,0,0,68.5186,0
72.29,2.05496,0,0,5.78153,0.334615,3.39196,3.6288,61.308,0.651399,0,0,1.56597,0.231641,0.682925,0.66528,12.849,1,0.365253,3.39196,0,84.2994,4.14151,83.1846,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.67564,1.82977,7.53166,0.977202,10.6365,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.7038,2.67564,1.028160,1,0,94.5041,0,0,0,94.5041,0
72.29,1.80104,0,0,5.4648,0.330133,3.33363,3.6288,61.308,0.449924,0,0,1.739,0.232039,1.05704,0.66528,12.849,1,0.320121,3.33363,0,77.2762,4.13316,76.1565,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.63928,1.83051,7.8376,0.97438,10.9097,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.66744,2.63928,1.028160,1,0,88.1232,0,0,0,88.1232,0
72.29,1.80192,0,0,6.24017,0.303244,4.13501,3.6288,61.308,0.450526,0,0,1.77943,0.234426,1.09447,0.66528,12.849,1,0.320278,4.13501,0,73.1929,4.08303,72.9246,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.721,1.61881,8.78126,0.957449,11.7403,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.74916,2.721,1.028160,1,0,85.7593,0,0,0,85.7593,0
72.29,1.8028,0,0,8.98137,0.303244,6.87532,3.6288,61.308,0.451127,0,0,2.2719,0.234426,1.58634,0.66528,12.849,1,0.320434,6.87532,0,92.6917,4.08303,95.1635,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.82781,1.61947,8.93601,0.957449,13.0025,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.85597,3.82781,1.028160,1,0,109.752,0,0,0,109.752,0
72.29,1.80368,0,0,7.94318,0.303244,5.83626,3.6288,61.308,0.451729,0,0,1.88061,0.234426,1.19445,0.66528,12.849,1,0.32059,5.83626,0,69.2245,4.08303,70.6572,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.05127,1.62013,8.50669,0.957449,11.7973,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.07943,3.05127,1.028160,1,0,83.6489,0,0,0,83.6489,0
72.29,1.80456,0,0,6.88137,0.322548,4.75426,3.6288,61.308,0.45233,0,0,2.0769,0.211412,1.41316,0.66528,12.849,1,0.320747,4.75426,0,71.9458,4.1148,72.2645,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.68494,1.62079,8.31937,0.900509,12.3012,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.7131,3.68494,1.028160,1,0,85.9789,0,0,0,85.9789,0
72.29,1.83129,0,0,7.73077,0.286612,5.61287,3.6288,61.308,0.475938,0,0,3.60802,0.18867,2.94341,0.66528,12.849,1,0.325497,5.61287,0,78.263,4.14109,79.4093,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.96047,1.62145,7.96141,1.00777,12.1122,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.98863,3.96047,1.028160,1,0,94.4649,0,0,0,94.4649,0
72.29,1.83218,0,0,6.22218,0.285085,4.10492,3.6288,61.308,0.47655,0,0,3.96564,0.185158,3.30393,0.66528,12.849,1,0.325655,4.10492,0,78.6058,3.74033,78.6447,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.47923,1.64559,8.24705,1.0014,11.9471,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.50739,3.47923,1.028160,1,0,93.8958,0,0,0,93.8958,0
72.29,1.83307,0,0,5.61366,0.279166,3.50143,3.6288,61.308,0.477161,0,0,3.42445,0.183828,2.76346,0.66528,12.849,1,0.325814,3.50143,0,58.2206,3.79984,57.5964,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.99042,1.64625,7.3624,1.01296,10.5628,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.01858,2.99042,1.028160,1,0,70.9226,0,0,0,70.9226,0
72.29,1.83396,0,0,5.41465,0.279166,3.30153,3.6288,61.308,0.477773,0,0,3.13846,0.183828,2.47686,0.66528,12.849,1,0.325972,3.30153,0,67.8607,3.79984,67.0364,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.71236,1.64692,6.84326,1.01296,9.76623,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.74052,2.71236,1.028160,1,0,79.2795,0,0,0,79.2795,0
72.29,1.85721,0,0,4.87905,0.245347,2.77649,3.6288,61.308,0.491832,0,0,2.21933,0.202058,1.52544,0.66528,12.849,1,0.330105,2.77649,0,51.3601,4.09217,49.7144,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.67808,1.64759,5.79861,1.03001,8.67091,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.70624,2.67808,1.028160,1,0,59.9107,0,0,0,59.9107,0
72.29,1.85811,0,0,4.32484,0.200256,2.26647,3.6288,61.308,0.49245,0,0,1.40915,0.226365,0.690334,0.66528,12.849,1,0.330265,2.26647,0,50.859,4.48192,48.3133,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.5021,1.66359,5.17974,1.05274,6.86933,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.53026,1.5021,1.028160,1,0,55.873,0,0,0,55.873,0
