0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,1.85901,0,0,3.65334,0.200256,1.59407,3.6288,61.308,0.493067,0,0,1.29832,0.226365,0.578891,0.66528,12.849,1,0.330425,1.59407,0,44.5862,4.48192,41.3679,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.24203,1.66426,4.71535,1.05274,6.14554,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.27019,1.24203,1.028160,1,0,48.0924,0,0,0,48.0924,0
72.29,1.85991,0,0,3.33505,0.200256,1.27488,3.6288,61.308,0.493685,0,0,1.11758,0.226365,0.397525,0.66528,12.849,1,0.330585,1.27488,0,44.1591,4.48192,40.6215,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.731341,1.66494,4.81375,1.05274,5.73393,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.7595,0.731341,1.028160,1,0,46.753,0,0,0,46.753,0
72.29,1.91095,0,0,4.16504,0.160893,2.0932,3.6288,61.308,0.538531,0,0,1.35217,0.244541,0.569097,0.66528,12.849,1,0.339656,2.0932,0,47.9386,4.71835,44.9738,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.988813,1.66561,4.86972,1.10406,5.99672,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.01697,0.988813,1.028160,1,0,51.5396,0,0,0,51.5396,0
72.29,1.91187,0,0,3.4412,0.145857,1.38348,3.6288,61.308,0.539167,0,0,1.01809,0.220989,0.257938,0.66528,12.849,1,0.33982,1.38348,0,34.8199,4.85582,31.0077,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.629441,1.71153,4.03039,1.14712,4.80087,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.6576,0.629441,1.028160,1,0,36.0665,0,0,0,36.0665,0
72.29,1.91279,0,0,3.07979,0.1064,1.0606,3.6288,61.308,0.539803,0,0,0.80676,0.208966,0.0579906,0.66528,12.849,1,0.339984,1.0606,0,30.9169,4.5086,27.129,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.61217,1.71222,3.69943,1.12453,4.47594,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.64033,0.61217,1.028160,1,0,31.6629,0,0,0,31.6629,0
72.29,1.91371,0,0,2.89475,0.0911779,0.889866,3.6288,61.308,0.540439,0,0,0.84018,0.212536,0.0872038,0.66528,12.849,1,0.340148,0.889866,0,28.4776,4.61695,24.4104,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.616265,1.71292,3.75985,1.10447,4.56121,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.64443,0.616265,1.028160,1,0,29.0588,0,0,0,29.0588,0
72.29,1.91463,0,0,2.78166,0.0911779,0.775846,3.6288,61.308,0.541076,0,0,0.855904,0.212536,0.102292,0.66528,12.849,1,0.340311,0.775846,0,26.8466,4.61695,22.6651,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.534419,1.71361,3.74907,1.10447,4.46927,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.56258,0.534419,1.028160,1,0,27.2367,0,0,0,27.2367,0
72.1603,1.89518,0,0,2.21881,0.0904058,0.36288,3.6288,61.308,0.585968,0,0,1.00873,0.254776,0.167984,0.66528,12.849,1,0.336854,0.36288,0,31.1806,5.09411,26.1126,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.62367,1.71431,3.33161,1.2083,4.03793,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.65183,0.62367,1.028160,1,0,30.3185,0,0,0,30.3185,0
71.7422,1.89558,0,0,1.93031,0.0900084,0.36288,3.6288,61.308,0.586623,0,0,1.10772,0.271672,0.249422,0.66528,12.849,1,0.33753,0.36288,0,31.3601,5.28497,26.1005,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.752224,1.7447,3.39887,1.24983,4.22261,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.78038,0.752224,1.028160,1,0,30.5725,0,0,0,30.5725,0
71.3165,1.89482,0,0,1.9217,0.0897225,0.36288,3.6288,61.308,0.587278,0,0,1.06574,0.271672,0.206795,0.66528,12.849,1,0.339362,0.36288,0,29.5906,5.28497,24.3292,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.793817,1.7454,3.59891,1.24983,4.46495,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.82198,0.793817,1.028160,1,0,29.0009,0,0,0,29.0009,0
70.8128,1.89402,0,0,1.82843,0.0751852,0.36288,3.6288,61.308,0.587932,0,0,1.04039,0.294989,0.157465,0.66528,12.849,1,0.341243,0.36288,0,27.891,5.61072,22.302,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.768995,1.74611,3.49849,1.36008,4.23016,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.79715,0.768995,1.028160,1,0,26.6896,0,0,0,26.6896,0
69.9977,1.94542,0,0,1.5485,0.0553495,0.36288,3.6288,61.308,0.628093,0,0,0.968077,0.327316,0.0126681,0.66528,12.849,1,0.352996,0.36288,0,25.207,6.23061,18.9863,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.550817,1.74682,3.29895,1.57124,3.60199,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.57898,0.550817,1.028160,1,0,22.601,0,0,0,22.601,0
69.3681,1.94288,0,0,1.72898,0.0527441,0.36288,3.6288,61.308,0.628765,0,0,1.2455,0.339789,0.276945,0.66528,12.849,1,0.356641,0.36288,0,31.4723,6.21989,25.2587,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.737104,1.78968,3.28913,1.5556,3.83695,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.76526,0.737104,1.028160,1,0,29.3726,0,0,0,29.3726,0
68.5854,1.94108,0,0,1.57376,0.0524877,0.36288,3.6288,61.308,0.629436,0,0,1.0273,0.339789,0.0580709,0.66528,12.849,1,0.359544,0.36288,0,25.3493,6.21989,19.1328,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.775233,1.79041,3.05633,1.5556,3.64301,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.80339,0.775233,1.028160,1,0,22.8339,0,0,0,22.8339,0
67.6632,1.93855,0,0,1.43134,0.0521689,0.36288,3.6288,61.2948,0.630107,0,0,0.956716,0.339789,0,0.66528,12.849,1,0.363174,0.36288,0,23.6312,6.21989,17.411,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.494139,1.79113,2.7238,1.5556,3.03011,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.5223,0.494139,1.028160,1,0,20.4411,0,0,0,20.4411,0
66.7261,2.08833,0,0,1.55871,0.0445884,0.36288,3.6288,61.308,0.66528,0,0,1.12927,0.337961,0.112844,0.66528,12.849,1,0.396567,0.36288,0,23.743,6.32802,17.3813,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.890257,1.79186,3.85127,1.58151,4.52852,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.91842,0.890257,1.028160,1,0,22.0226,0,0,0,22.0226,0
65.5211,2.08465,0,0,1.303,0.0604774,0.36288,3.6288,61.2074,0.66528,0,0,0.872951,0.308239,0,0.66528,12.849,1,0.401427,0.36288,0,18.9892,6.55593,12.3947,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.317883,1.85336,2.77328,1.59441,2.92676,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.34604,0.317883,1.028160,1,0,15.3214,0,0,0,15.3214,0
64.4065,2.07946,0,0,1.38661,0.0588126,0.36288,3.6288,61.2308,0.66528,0,0,0.999527,0.310926,0,0.66528,12.849,1,0.407792,0.36288,0,22.146,6.66026,15.4408,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.503522,1.85358,2.64518,1.60551,2.97341,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.53168,0.503522,1.028160,1,0,18.4142,0,0,0,18.4142,0
63.0102,2.07456,0,0,1.09942,0.0582883,0.36288,3.6288,60.9225,0.74749,0,0,0.75022,0.310972,0,0.66528,12.849,1,0.413871,0.36288,0,24.3171,6.66026,17.6059,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,1.8538,2.12388,1.60551,2.15323,0.42336,36.966,0.42336,423.524,0,0.94595,0,0,1.15037,0.204422,1.028160,1,0,19.7591,0,0,0,19.7591,0
61.8581,2.06792,0,0,1.33631,0.0576315,0.36288,3.6288,61.153,0.66528,0,0,1.20615,0.310366,0,0.66528,12.849,1,0.421689,0.36288,0,21.197,6.66026,14.478,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.87912,1.85402,3.06024,1.60551,3.76451,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.90728,0.87912,1.028160,1,0,18.2425,0,0,0,18.2425,0
60.6694,1.98877,0,0,1.23689,0.0739381,0.36288,3.6288,61.2841,0.66528,0,0,1.08821,0.29185,0,0.66528,12.849,1,0.413102,0.36288,0,29.1331,6.1166,22.9663,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.39833,1.85424,3.47954,1.51616,3.79259,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.42649,0.39833,1.028160,1,0,26.7589,0,0,0,26.7589,0
60.3797,1.98304,0,0,2.14189,0.0857265,0.36288,3.6288,61.308,0.66528,0,0,1.8709,0.277853,0.90386,0.66528,12.849,1,0.419981,0.36288,0,24.6027,5.70885,18.8368,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.36818,1.8378,5.61935,1.44915,6.95282,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.39634,1.36818,1.028160,1,0,26.6935,0,0,0,26.6935,0
59.3117,1.98232,0,0,1.36277,0.0855198,0.36288,3.6288,61.308,0.66528,0,0,1.31575,0.277895,0.372576,0.66528,12.849,1,0.421844,0.36288,0,37.5512,5.70885,31.7834,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.899891,1.83801,3.85263,1.44915,4.71803,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.92805,0.899891,1.028160,1,0,36.874,0,0,0,36.874,0
58.0046,1.97701,0,0,1.11742,0.0846566,0.36288,3.6288,61.308,0.66528,0,0,1.2015,0.277895,0.258329,0.66528,12.849,1,0.42829,0.36288,0,21.7847,5.70885,16.0105,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.30119,1.83823,2.75309,1.44915,3.02,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.32935,0.30119,1.028160,1,0,19.2888,0,0,0,19.2888,0
57.5374,1.9102,0,0,1.95724,0.15133,0.36288,3.6288,61.308,0.613973,0,0,1.51957,0.259436,0.64616,0.66528,12.849,1,0.423143,0.36288,0,29.3857,5.03136,24.2941,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.12882,1.83844,4.82852,1.30413,6.06829,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.15698,1.12882,1.028160,1,0,31.0085,0,0,0,31.0085,0
56.886,1.90831,0,0,1.7746,0.154784,0.36288,3.6288,61.308,0.614637,0,0,1.13445,0.196788,0.323024,0.66528,12.849,1,0.426155,0.36288,0,47.8343,4.00972,43.7613,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.10228,1.78532,5.94341,1.07423,7.33343,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.13044,1.10228,1.028160,1,0,51.4178,0,0,0,51.4178,0
56.7212,1.90524,0,0,2.31435,0.211062,0.36288,3.6288,61.308,0.615301,0,0,1.4647,0.172468,0.676927,0.66528,12.849,1,0.430341,0.36288,0,39.6518,3.34793,36.2364,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.05714,1.78604,6.8116,0.826815,8.40461,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.0853,1.05714,1.028160,1,0,45.318,0,0,0,45.318,0
57.3077,1.90512,0,0,3.06524,0.210719,0.36288,3.6288,61.308,0.615965,0,0,1.42296,0.172468,0.634531,0.66528,12.849,1,0.431566,0.36288,0,54.0219,3.34793,50.6052,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.3641,1.78676,7.87838,0.826815,9.77907,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.39226,1.3641,1.028160,1,0,61.0189,0,0,0,61.0189,0
57.7936,1.79048,0,0,2.85121,0.211939,0.36288,3.6288,61.308,0.487382,0,0,2.63997,0.172468,1.98012,0.66528,12.849,1,0.401444,0.36288,0,87.2355,3.34793,83.849,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.42476,1.78748,10.9367,0.826815,12.8988,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.45292,1.42476,1.028160,1,0,98.7279,0,0,0,98.7279,0
58.1301,1.7941,0,0,2.71251,0.219025,0.36288,3.6288,61.308,0.487994,0,0,1.89418,0.171398,1.23479,0.66528,12.849,1,0.398875,0.36288,0,69.2474,3.53818,65.6732,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.44494,1.66101,7.0159,0.778887,8.91961,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.4731,1.44494,1.028160,1,0,75.8276,0,0,0,75.8276,0
59.5051,1.79686,0,0,3.75549,0.220761,0.36288,3.6288,61.308,0.488607,0,0,2.27129,0.17122,1.61146,0.66528,12.849,1,0.397175,0.36288,0,67.918,3.56989,64.3138,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.01446,1.66168,9.89496,0.770899,12.3768,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.04262,2.01446,1.028160,1,0,78.3021,0,0,0,78.3021,0
59.6884,1.80528,0,0,2.57986,0.228432,0.36288,3.6288,61.308,0.489219,0,0,2.12624,0.169993,1.46703,0.66528,12.849,1,0.389815,0.36288,0,75.7854,3.62076,72.1377,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.61462,1.66235,5.90339,0.762927,7.99408,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.64278,1.61462,1.028160,1,0,81.5988,0,0,0,81.5988,0
59.2633,1.80713,0,0,2.00392,0.258971,0.36288,3.6288,61.308,0.489832,0,0,1.70967,0.186733,1.0331,0.66528,12.849,1,0.389018,0.36288,0,57.5533,4.28725,53.2399,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.19412,1.66303,4.69594,0.857595,6.27212,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.22228,1.19412,1.028160,1,0,60.5451,0,0,0,60.5451,0
58.6536,1.82044,0,0,1.84048,0.266849,0.36288,3.6288,61.308,0.502328,0,0,1.3925,0.230623,0.65955,0.66528,12.849,1,0.394694,0.36288,0,49.6831,4.91061,44.7407,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.913412,1.6637,4.7282,1.15828,5.72367,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.94157,0.913412,1.028160,1,0,51.1239,0,0,0,51.1239,0
59.9438,1.81792,0,0,3.74491,0.273967,0.36288,3.6288,61.308,0.502923,0,0,1.48752,0.24629,0.73831,0.66528,12.849,1,0.398244,0.36288,0,49.935,5.09943,44.8002,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.05782,1.67691,14.9486,1.30585,15.9541,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.08598,1.05782,1.028160,1,0,61.4926,0,0,0,61.4926,0
70.1629,1.82583,0,0,12.6852,0.277391,0.36288,3.6288,61.308,0.503519,0,0,2.78234,0.24629,2.03253,0.66528,12.849,1,0.391367,0.36288,0,152.855,5.09943,147.727,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.26011,1.67756,12.6033,1.30585,15.8118,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.28827,3.26011,1.028160,1,0,165.571,0,0,0,165.571,0
72.29,1.87487,0,0,8.85322,0.308264,4.54302,3.6288,61.308,0.504115,0,0,2.84196,0.237517,2.10033,0.66528,12.849,1,0.343347,4.54302,0,206.788,4.61988,206.368,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.14906,1.67821,9.3922,1.17676,12.6194,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.17722,3.14906,1.028160,1,0,221.088,0,0,0,221.088,0
72.29,2.10318,0,0,5.34022,0.31617,2.92087,3.6288,61.308,0.66528,0,0,1.98244,0.234008,1.08315,0.66528,12.849,1,0.373824,2.92087,0,85.0833,4.42806,83.2023,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.89956,1.67887,6.87106,1.12512,8.901,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.92772,1.89956,1.028160,1,0,93.1864,0,0,0,93.1864,0
72.29,2.10414,0,0,11.6706,0.364219,9.20221,3.6288,61.308,0.66528,0,0,3.19377,0.192226,2.33626,0.66528,12.849,1,0.373994,9.20221,0,234.495,3.47225,239.851,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,6.36305,1.85188,18.8654,0.808421,25.8486,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.39121,6.36305,1.028160,1,0,268.036,0,0,0,268.036,0
72.29,2.10509,0,0,8.20765,0.364219,5.73834,3.6288,61.308,0.66528,0,0,2.08753,0.192226,1.23002,0.66528,12.849,1,0.374164,5.73834,0,137.169,3.47225,139.061,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.47658,1.85209,10.5268,0.808421,13.6237,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.50474,2.47658,1.028160,1,0,153.914,0,0,0,153.914,0
72.29,2.10605,0,0,6.82258,0.364219,4.35231,3.6288,61.308,0.66528,0,0,1.80656,0.192226,0.949057,0.66528,12.849,1,0.374335,4.35231,0,96.317,3.47225,96.8227,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.87053,1.8523,8.5917,0.808421,11.0827,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.89869,1.87053,1.028160,1,0,108.855,0,0,0,108.855,0
72.29,1.84672,0,0,7.34938,0.334905,5.16775,3.6288,61.308,0.481178,0,0,2.13811,0.232805,1.42412,0.66528,12.849,1,0.328241,5.16775,0,98.998,3.55046,100.287,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.63379,1.85251,13.9733,0.877216,17.159,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.66195,2.63379,1.028160,1,0,118.87,0,0,0,118.87,0
72.29,1.84758,0,0,4.62395,0.343551,2.43281,3.6288,61.308,0.481764,0,0,1.74048,0.178558,1.08015,0.66528,12.849,1,0.328394,2.43281,0,89.7169,2.50383,89.3175,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.55652,1.65304,7.84227,0.690693,10.9378,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.58468,2.55652,1.028160,1,0,101.335,0,0,0,101.335,0
72.29,1.84844,0,0,4.82725,0.343551,2.63526,3.6288,61.308,0.482351,0,0,1.53737,0.178558,0.876458,0.66528,12.849,1,0.328546,2.63526,0,85.549,2.50383,85.3518,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.20114,1.65368,7.99044,0.690693,10.7312,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.2293,2.20114,1.028160,1,0,96.9595,0,0,0,96.9595,0
72.29,1.8493,0,0,6.97693,0.343551,4.78408,3.6288,61.308,0.482938,0,0,2.24417,0.178558,1.58268,0.66528,12.849,1,0.328699,4.78408,0,124.658,2.50383,126.609,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.68104,1.65433,11.3556,0.690693,15.5769,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.7092,3.68104,1.028160,1,0,143.769,0,0,0,143.769,0
72.29,1.85015,0,0,6.93464,0.328658,4.75582,3.6288,61.308,0.483525,0,0,3.0633,0.178106,2.40167,0.66528,12.849,1,0.328851,4.75582,0,149.691,2.66098,151.457,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,5.86493,1.65497,17.894,0.718309,24.2722,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.89309,5.86493,1.028160,1,0,178.13,0,0,0,178.13,0
72.29,1.87741,0,0,9.95544,0.306208,7.77183,3.6288,61.308,0.507603,0,0,3.1286,0.194372,2.42663,0.66528,12.849,1,0.333695,7.77183,0,249.083,3.22484,253.297,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,5.06271,1.65561,22.7701,0.809283,28.2558,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.09087,5.06271,1.028160,1,0,283.979,0,0,0,283.979,0
72.29,1.87827,0,0,9.17266,0.257964,7.03642,3.6288,61.308,0.508199,0,0,2.95427,0.184977,2.26109,0.66528,12.849,1,0.333849,7.03642,0,175.46,3.42177,178.741,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.97256,1.68023,13.4694,0.850647,17.8482,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.00072,3.97256,1.028160,1,0,198.85,0,0,0,198.85,0
72.29,1.87914,0,0,6.43665,0.246126,4.31138,3.6288,61.308,0.508796,0,0,2.12647,0.182318,1.43535,0.66528,12.849,1,0.334003,4.31138,0,143.457,3.54081,143.893,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.23895,1.68088,10.209,0.873765,13.8317,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.26711,3.23895,1.028160,1,0,159.16,0,0,0,159.16,0
72.29,1.88001,0,0,5.6916,0.246126,3.56546,3.6288,61.308,0.509392,0,0,2.27821,0.182318,1.5865,0.66528,12.849,1,0.334158,3.56546,0,124.063,3.54081,123.754,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.97592,1.68153,9.99562,0.873765,13.3559,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.00408,2.97592,1.028160,1,0,138.696,0,0,0,138.696,0
72.29,1.85,0,0,5.18263,0.23073,3.1019,3.6288,61.308,0.486891,0,0,2.11515,0.192683,1.43558,0.66528,12.849,1,0.328824,3.1019,0,119.823,3.72258,118.873,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.63979,1.68219,11.9966,0.885115,15.0101,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.66795,2.63979,1.028160,1,0,135.319,0,0,0,135.319,0
72.29,1.85086,0,0,4.83238,0.202327,2.77919,3.6288,61.308,0.487479,0,0,1.18006,0.216885,0.475695,0.66528,12.849,1,0.328977,2.77919,0,102.001,4.49464,99.9568,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.39817,1.65818,9.0066,1.00396,10.6356,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.42633,1.39817,1.028160,1,0,111.068,0,0,0,111.068,0
72.29,1.85172,0,0,4.61182,0.118058,2.64205,3.6288,61.308,0.488067,0,0,1.07243,0.256123,0.328241,0.66528,12.849,1,0.329129,2.64205,0,91.6644,4.8406,89.1367,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.53719,1.65882,8.47523,1.02461,10.2233,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.56535,1.53719,1.028160,1,0,99.6882,0,0,0,99.6882,0
72.29,1.85258,0,0,4.25237,0.118058,2.28173,3.6288,61.308,0.488655,0,0,1.14388,0.256123,0.399097,0.66528,12.849,1,0.329281,2.28173,0,84.2495,4.8406,81.3613,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.48225,1.65947,7.2589,1.02461,8.95264,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.51041,1.48225,1.028160,1,0,90.7131,0,0,0,90.7131,0
72.29,1.95841,0,0,4.52779,0.118058,2.45133,3.6288,61.308,0.571283,0,0,1.00103,0.256123,0.173625,0.66528,12.849,1,0.348092,2.45133,0,85.6872,4.8406,82.9498,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.40873,1.66011,6.76849,1.02461,8.38936,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.43689,1.40873,1.028160,1,0,91.5128,0,0,0,91.5128,0
72.29,1.95931,0,0,4.14435,0.125869,2.05917,3.6288,61.308,0.571903,0,0,1.09541,0.169315,0.354196,0.66528,12.849,1,0.348252,2.05917,0,77.0705,4.04473,74.7367,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.57188,1.74731,7.27661,0.851299,9.32114,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.60004,1.57188,1.028160,1,0,84.412,0,0,0,84.412,0
72.29,1.96021,0,0,3.887,0.127171,1.79962,3.6288,61.308,0.572523,0,0,0.922095,0.154847,0.194725,0.66528,12.849,1,0.348412,1.79962,0,70.289,3.91209,67.8281,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.24012,1.74798,6.80694,0.822414,8.54926,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.26828,1.24012,1.028160,1,0,76.5721,0,0,0,76.5721,0
72.29,1.96111,0,0,3.62722,0.127171,1.53894,3.6288,61.308,0.573144,0,0,0.886179,0.154847,0.158188,0.66528,12.849,1,0.348572,1.53894,0,63.2108,3.91209,60.489,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.931314,1.74866,5.91681,0.822414,7.35101,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.95947,0.931314,1.028160,1,0,67.9982,0,0,0,67.9982,0
72.29,1.962,0,0,3.4137,0.0534941,1.3982,3.6288,61.308,0.573765,0,0,0.835436,0.259814,0.00185779,0.66528,12.849,1,0.348732,1.3982,0,61.0995,5.3382,56.8108,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.761184,1.74934,5.32857,1.20429,6.21145,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.78934,0.761184,1.028160,1,0,63.0241,0,0,0,63.0241,0
