0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,1.9421,0,0,2.99475,0.0727618,0.979887,3.6288,61.1917,0.619563,0,0,0.736767,0.233527,0,0.66528,12.849,1,0.345194,0.979887,0,52.1823,5.21867,47.5983,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.537175,1.75002,4.83376,1.18675,5.51084,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.56533,0.537175,1.028160,1,0,53.1092,0,0,0,53.1092,0
72.29,1.943,0,0,2.62612,0.0744467,0.608676,3.6288,61.0254,0.620201,0,0,0.670283,0.21634,0,0.66528,12.849,1,0.345353,0.608676,0,46.961,5.16275,42.0616,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.480393,1.78101,4.60463,1.18408,5.25859,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.50855,0.480393,1.028160,1,0,47.3202,0,0,0,47.3202,0
72.29,1.94389,0,0,2.40208,0.0744467,0.38374,3.6288,60.8626,0.62084,0,0,0.674145,0.216113,0,0.66528,12.849,1,0.345511,0.38374,0,43.5231,5.16275,38.3986,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.479235,1.7817,4.53471,1.18408,5.18821,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.50739,0.479235,1.028160,1,0,43.5868,0,0,0,43.5868,0
72.2649,1.94478,0,0,2.35701,0.0744467,0.36288,3.6288,60.6793,0.621479,0,0,0.654074,0.21589,0,0.66528,12.849,1,0.34567,0.36288,0,41.2455,5.16275,36.1,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.490208,1.78239,4.53335,1.18408,5.19851,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.51837,0.490208,1.028160,1,0,41.2985,0,0,0,41.2985,0
72.0374,1.99937,0,0,2.2073,0.072565,0.36288,3.6288,60.3812,0.662443,0,0,0.593539,0.229185,0,0.66528,12.849,1,0.355496,0.36288,0,37.2937,5.25879,32.0423,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.407359,1.78308,4.3121,1.23979,4.8394,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.43552,0.407359,1.028160,1,0,36.8817,0,0,0,36.8817,0
71.6188,1.99933,0,0,2.00488,0.0612543,0.36288,3.6288,60.0123,0.665794,0,0,0.606742,0.309871,0,0.66528,12.849,1,0.356611,0.36288,0,36.8239,5.83506,30.9951,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,1.8268,3.8908,1.57405,3.98146,0.42336,36.966,0.42336,423.524,0,1.02546,0,0,1.28674,0.261274,1.028160,1,0,34.9766,0,0,0,34.9766,0
71.0632,1.99847,0,0,1.86679,0.0610594,0.36288,3.6288,59.5658,0.663753,0,0,0.526387,0.309144,0,0.66528,12.849,1,0.358542,0.36288,0,31.1793,5.83506,25.3486,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.362759,1.82751,3.92668,1.57405,4.11954,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.39092,0.362759,1.028160,1,0,29.4682,0,0,0,29.4682,0
70.3685,1.99701,0,0,1.72596,0.0608007,0.36288,3.6288,59.0473,0.698328,0,0,0.488148,0.308264,0,0.66528,12.849,1,0.361081,0.36288,0,29.8982,5.83506,24.0649,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,1.82821,3.41422,1.57405,3.47243,0.42336,36.966,0.42336,423.524,0,0.994239,0,0,1.22164,0.227405,1.028160,1,0,27.5374,0,0,0,27.5374,0
69.5622,2.15204,0,0,1.76432,0.0556478,0.36288,3.6288,58.6144,0.66528,0,0,0.542103,0.309795,0,0.66528,12.849,1,0.392955,0.36288,0,28.4361,5.90984,22.4962,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.358344,1.82892,4.2231,1.58899,4.39802,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.3865,0.358344,1.028160,1,0,26.8942,0,0,0,26.8942,0
68.5107,2.14917,0,0,1.51629,0.0557778,0.36288,3.6288,58.1378,0.66528,0,0,0.500079,0.311407,0,0.66528,12.849,1,0.396978,0.36288,0,26.5562,5.84975,20.6723,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.264531,1.86462,3.98569,1.61271,4.07877,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.29269,0.264531,1.028160,1,0,24.7511,0,0,0,24.7511,0
67.1702,2.14501,0,0,1.22447,0.0570975,0.36288,3.6288,57.5306,0.714381,0,0,0.425669,0.318477,0,0.66528,12.849,1,0.40229,0.36288,0,23.3388,5.80892,17.4905,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,1.86484,3.41673,1.61282,3.44981,0.42336,36.966,0.42336,423.524,0,0.979059,0,0,1.18348,0.204422,1.028160,1,0,20.9403,0,0,0,20.9403,0
65.9416,2.13923,0,0,1.33001,0.0564996,0.36288,3.6288,56.9385,0.705577,0,0,0.430719,0.31723,0,0.66528,12.849,1,0.409214,0.36288,0,22.3055,5.80892,16.4503,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,1.86505,3.6291,1.61282,3.6624,0.42336,36.966,0.42336,423.524,0,0.987863,0,0,1.19229,0.204422,1.028160,1,0,20.1127,0,0,0,20.1127,0
65.4287,2.13381,0,0,2.05428,0.070489,0.36288,3.6288,56.4784,0.66528,0,0,0.518079,0.312884,0,0.66528,12.849,1,0.415783,0.36288,0,36.0273,5.71986,30.2546,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.401034,1.86527,3.83528,1.6019,4.07632,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.42919,0.401034,1.028160,1,0,34.3309,0,0,0,34.3309,0
65.4276,2.0562,0,0,2.52234,0.104343,0.36288,3.6288,56.0982,0.66528,0,0,0.580549,0.295464,0,0.66528,12.849,1,0.403801,0.36288,0,35.2295,5.33446,29.8541,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.221219,1.86548,4.61236,1.4771,4.7986,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.24938,0.221219,1.028160,1,0,34.6527,0,0,0,34.6527,0
64.6281,2.05713,0,0,1.75555,0.135018,0.36288,3.6288,55.2232,1.02982,0,0,0.437346,0.282557,0,0.66528,12.849,1,0.403989,0.36288,0,29.148,4.8007,24.3062,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,1.84869,4.6785,1.33253,4.98782,0.42336,36.966,0.42336,423.524,0,0.663621,0,0,0.88014,0.216518,1.028160,1,0,29.294,0,0,0,29.294,0
63.5541,2.05389,0,0,1.47689,0.134154,0.36288,3.6288,54.8974,0.66528,0,0,0.620396,0.280941,0,0.66528,12.849,1,0.408343,0.36288,0,26.433,4.8007,21.5868,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.498182,1.8489,5.28104,1.33253,5.87223,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.52634,0.498182,1.028160,1,0,27.459,0,0,0,27.459,0
62.2728,2.04908,0,0,1.26373,0.132993,0.36288,3.6288,53.9004,1.05926,0,0,0.342662,0.280339,0,0.66528,12.849,1,0.414271,0.36288,0,26.4071,4.8007,21.555,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,1.84911,3.93039,1.33253,4.24012,0.42336,36.966,0.42336,423.524,0,0.634176,0,0,0.850694,0.216518,1.028160,1,0,25.7952,0,0,0,25.7952,0
61.0976,1.9811,0,0,1.31846,0.149744,0.36288,3.6288,52.8986,1.06767,0,0,0.329878,0.264046,0,0.66528,12.849,1,0.408767,0.36288,0,25.3823,4.59308,20.7434,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,1.84932,3.95524,1.26764,4.33008,0.42336,36.966,0.42336,423.524,0,0.608135,0,0,0.824653,0.216518,1.028160,1,0,25.0734,0,0,0,25.0734,0
62.5753,1.9755,0,0,4.01407,0.198021,0.36288,3.6288,53.1139,0.648288,0,0,1.04627,0.182645,0,0.66528,12.849,1,0.415453,0.36288,0,74.4206,4.44423,69.9238,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.55049,1.82192,7.18211,1.13976,8.9914,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.57865,1.55049,1.028160,1,0,78.9152,0,0,0,78.9152,0
63.7921,1.98454,0,0,3.76474,0.200447,0.36288,3.6288,53.0606,0.648935,0,0,0.77855,0.182959,0,0.66528,12.849,1,0.407499,0.36288,0,71.286,4.44423,66.7972,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.32309,1.82263,9.68378,1.13976,11.2664,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.35125,1.32309,1.028160,1,0,78.0636,0,0,0,78.0636,0
64.8271,1.99192,0,0,3.59221,0.202445,0.36288,3.6288,53.6189,0.649583,0,0,1.3908,0.182881,0,0.66528,12.849,1,0.401211,0.36288,0,86.1719,4.44423,81.6893,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.86603,1.82333,10.7609,1.13976,12.8871,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.89419,1.86603,1.028160,1,0,94.5764,0,0,0,94.5764,0
66.0724,1.82107,0,0,3.63833,0.209057,0.36288,3.6288,54.0782,0.481642,0,0,1.12606,0.18516,0,0.66528,12.849,1,0.360944,0.36288,0,65.8014,4.32576,61.4776,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.17757,1.82403,13.3436,1.11456,15.8073,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.20573,2.17757,1.028160,1,0,77.2848,0,0,0,77.2848,0
66.3906,1.82761,0,0,2.75052,0.241811,0.36288,3.6288,54.628,0.482226,0,0,1.21058,0.178562,0,0.66528,12.849,1,0.355413,0.36288,0,70.2807,3.74686,66.5413,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.60982,1.65472,7.07901,0.948312,8.97188,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.63798,1.60982,1.028160,1,0,75.5132,0,0,0,75.5132,0
66.2967,1.82988,0,0,2.34164,0.242781,0.36288,3.6288,54.8377,0.482809,0,0,0.865374,0.172782,0,0.66528,12.849,1,0.354149,0.36288,0,33.6617,3.79964,29.8708,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.22829,1.65536,6.53378,0.942288,8.05178,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.25645,1.22829,1.028160,1,0,37.9226,0,0,0,37.9226,0
70.1125,1.83031,0,0,6.25154,0.2426,0.36288,3.6288,56.2637,0.483392,0,0,2.08239,0.173021,0,0.66528,12.849,1,0.354732,0.36288,0,63.3626,3.79964,59.5711,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.26022,1.656,12.5111,0.942288,16.0616,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.28838,3.26022,1.028160,1,0,75.6327,0,0,0,75.6327,0
72.29,1.84747,0,0,9.00193,0.274798,4.70215,3.6288,58.9391,0.483975,0,0,3.35681,0.197457,0,0.66528,12.849,1,0.338573,4.70215,0,170.915,4.24693,171.031,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,5.12201,1.65664,21.5686,1.00795,26.916,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.15017,5.12201,1.028160,1,0,197.947,0,0,0,197.947,0
72.29,1.9264,0,0,5.67735,0.283419,3.46753,3.6288,60.1462,0.533455,0,0,1.9696,0.229053,0,0.66528,12.849,1,0.342403,3.46753,0,126.159,4.5507,124.733,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.0263,1.65728,13.2312,1.11768,16.3737,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.05446,3.0263,1.028160,1,0,141.107,0,0,0,141.107,0
72.29,1.92725,0,0,4.39262,0.246073,2.2193,3.6288,61.0137,0.534036,0,0,1.6594,0.257889,0,0.66528,12.849,1,0.342554,2.2193,0,96.0016,4.47142,93.407,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.44814,1.71102,11.8164,1.2689,14.2833,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.4763,2.44814,1.028160,1,0,107.69,0,0,0,107.69,0
72.29,1.9281,0,0,4.34439,0.246073,2.17022,3.6288,61.308,0.534616,0,0,1.6224,0.259314,0.534135,0.66528,12.849,1,0.342705,2.17022,0,101.266,4.47142,98.6221,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.36895,1.71165,11.4252,1.2689,13.8135,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.39711,2.36895,1.028160,1,0,112.97,0,0,0,112.97,0
72.29,1.92895,0,0,4.44509,0.229995,2.28615,3.6288,61.308,0.535197,0,0,1.71238,0.250163,0.927019,0.66528,12.849,1,0.342856,2.28615,0,94.4006,3.90196,92.442,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.52817,1.71229,11.8193,1.15224,14.4841,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.55633,2.52817,1.028160,1,0,107.853,0,0,0,107.853,0
72.29,2.15309,0,0,4.73633,0.258662,2.32458,3.6288,61.308,0.66528,0,0,2.05471,0.176934,1.2125,0.66528,12.849,1,0.382695,2.32458,0,93.3543,2.98068,92.3155,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,4.71784,1.71292,13.5173,0.946647,18.578,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.746,4.71784,1.028160,1,0,112.106,0,0,0,112.106,0
72.29,2.15402,0,0,4.12665,0.298635,1.674,3.6288,61.308,0.66528,0,0,1.62867,0.187681,0.775714,0.66528,12.849,1,0.382861,1.674,0,98.8347,3.33077,96.7951,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.73681,1.8629,11.1107,0.859916,14.4271,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.76497,2.73681,1.028160,1,0,111.998,0,0,0,111.998,0
72.29,2.15495,0,0,4.24056,0.304166,1.78144,3.6288,61.308,0.66528,0,0,1.62143,0.191305,0.764849,0.66528,12.849,1,0.383027,1.78144,0,91.012,3.40284,89.0076,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.58184,1.8631,7.70964,0.848742,10.8825,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.61,2.58184,1.028160,1,0,100.655,0,0,0,100.655,0
72.29,2.15589,0,0,3.78409,0.304166,1.32403,3.6288,61.308,0.66528,0,0,1.65643,0.191305,0.799841,0.66528,12.849,1,0.383193,1.32403,0,86.1641,3.40284,83.7021,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.59448,1.86331,7.70973,0.848742,10.8954,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.62264,2.59448,1.028160,1,0,95.3974,0,0,0,95.3974,0
72.29,1.83787,0,0,3.98722,0.280763,1.86859,3.6288,61.308,0.475118,0,0,1.72355,0.219129,1.0293,0.66528,12.849,1,0.326667,1.86859,0,86.9754,4.57398,83.9434,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.7573,1.86351,8.5873,1.24779,11.537,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.78546,2.7573,1.028160,1,0,96.5096,0,0,0,96.5096,0
72.29,1.83868,0,0,3.61067,0.304738,1.46725,3.6288,61.308,0.475676,0,0,1.0973,0.172402,0.44922,0.66528,12.849,1,0.326812,1.46725,0,63.1488,4.13303,60.1562,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.66592,1.6464,6.087,1.02354,7.95243,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.69408,1.66592,1.028160,1,0,68.5579,0,0,0,68.5579,0
72.29,1.8395,0,0,5.01412,0.309386,2.86524,3.6288,61.308,0.476234,0,0,1.59163,0.165977,0.949416,0.66528,12.849,1,0.326957,2.86524,0,80.3088,4.0278,78.8193,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.58852,1.64701,9.73144,0.972148,11.5715,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.61668,1.58852,1.028160,1,0,91.3402,0,0,0,91.3402,0
72.29,1.84031,0,0,5.18143,0.309386,3.03173,3.6288,61.308,0.476792,0,0,1.42478,0.165977,0.78201,0.66528,12.849,1,0.327102,3.03173,0,124.095,4.0278,122.772,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.4213,1.64763,9.87742,0.972148,12.5508,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.44946,2.4213,1.028160,1,0,136.105,0,0,0,136.105,0
72.29,1.84113,0,0,4.45052,0.333843,2.27555,3.6288,61.308,0.47735,0,0,1.10489,0.133494,0.494047,0.66528,12.849,1,0.327247,2.27555,0,80.9845,3.65534,79.2774,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.34971,1.64824,7.24709,0.86863,8.95304,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.37787,1.34971,1.028160,1,0,88.7245,0,0,0,88.7245,0
72.29,1.92238,0,0,5.76051,0.33899,3.49914,3.6288,61.308,0.538482,0,0,1.11271,0.106298,0.467931,0.66528,12.849,1,0.341689,3.49914,0,75.0125,2.92129,75.2486,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.23068,1.64885,7.05465,0.683108,8.82771,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.25884,1.23068,1.028160,1,0,84.5443,0,0,0,84.5443,0
72.29,1.92323,0,0,8.1921,0.297749,5.97113,3.6288,61.308,0.539063,0,0,1.27949,0.152771,0.587655,0.66528,12.849,1,0.341839,5.97113,0,105.614,3.16008,108.084,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.21961,1.71401,8.76822,0.771155,10.5073,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.24777,1.21961,1.028160,1,0,119.179,0,0,0,119.179,0
72.29,1.92407,0,0,5.60042,0.291583,3.38476,3.6288,61.308,0.539644,0,0,1.19214,0.186088,0.466406,0.66528,12.849,1,0.34199,3.38476,0,109.361,3.90054,108.503,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.27418,1.71465,9.54374,0.972991,11.1362,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.30234,1.27418,1.028160,1,0,120.106,0,0,0,120.106,0
72.29,1.92492,0,0,4.88287,0.291583,2.66637,3.6288,61.308,0.540225,0,0,1.33426,0.186088,0.607944,0.66528,12.849,1,0.34214,2.66637,0,75.956,3.90054,74.3797,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.50493,1.71528,7.00246,0.972991,8.82633,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.53309,1.50493,1.028160,1,0,83.8139,0,0,0,83.8139,0
72.29,1.89427,0,0,4.52092,0.287719,2.33893,3.6288,61.308,0.517246,0,0,1.40493,0.188749,0.698938,0.66528,12.849,1,0.336692,2.33893,0,70.6709,3.88513,68.788,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.51082,1.71592,9.39236,0.971081,11.2247,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.53898,1.51082,1.028160,1,0,80.7116,0,0,0,80.7116,0
72.29,1.89511,0,0,3.98179,0.232523,1.85416,3.6288,61.308,0.517819,0,0,0.943419,0.235588,0.190011,0.66528,12.849,1,0.336841,1.85416,0,76.5547,4.54965,73.5224,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.00549,1.6914,6.78439,1.10354,7.95437,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.03365,1.00549,1.028160,1,0,81.6668,0,0,0,81.6668,0
72.29,1.89594,0,0,3.55207,0.232523,1.4236,3.6288,61.308,0.518392,0,0,0.837708,0.235588,0.0837282,0.66528,12.849,1,0.336989,1.4236,0,65.7521,4.54965,62.2891,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.744708,1.69203,5.89148,1.10354,6.80131,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.77287,0.744708,1.028160,1,0,69.1741,0,0,0,69.1741,0
72.29,1.89678,0,0,3.273,0.215239,1.16098,3.6288,61.308,0.518965,0,0,0.767681,0.212833,0.0358831,0.66528,12.849,1,0.337138,1.16098,0,61.3291,4.07781,58.0752,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.636932,1.69266,5.30566,0.98387,6.22802,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.66509,0.636932,1.028160,1,0,64.3391,0,0,0,64.3391,0
72.29,2.00468,0,0,3.11199,0.202277,0.90503,3.6288,61.2428,0.603215,0,0,0.733812,0.195767,0,0.66528,12.849,1,0.356317,0.90503,0,56.6503,3.72393,53.4751,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.787908,1.69328,5.3029,0.894116,6.46662,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.81607,0.787908,1.028160,1,0,59.9417,0,0,0,59.9417,0
72.29,2.00556,0,0,2.98405,0.166525,0.811965,3.6288,61.2465,0.603819,0,0,0.809974,0.202462,0,0.66528,12.849,1,0.356473,0.811965,0,50.5337,3.89245,47.0968,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.791001,1.78219,5.09471,0.973297,6.27124,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.81916,0.791001,1.028160,1,0,53.368,0,0,0,53.368,0
72.29,2.00644,0,0,2.92529,0.152224,0.766629,3.6288,61.2245,0.604424,0,0,0.787536,0.205178,0,0.66528,12.849,1,0.356629,0.766629,0,48.6473,3.95987,45.0975,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.60302,1.78285,5.04941,1.00497,6.00695,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.63118,0.60302,1.028160,1,0,51.1044,0,0,0,51.1044,0
72.29,2.00731,0,0,2.73587,0.152224,0.576338,3.6288,61.141,0.605028,0,0,0.726684,0.205149,0,0.66528,12.849,1,0.356784,0.576338,0,45.5062,3.95987,41.7659,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.53574,1.78351,4.43357,1.00497,5.32449,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.5639,0.53574,1.028160,1,0,47.0904,0,0,0,47.0904,0
72.29,2.00819,0,0,2.56668,0.122417,0.43608,3.6288,60.9947,0.605633,0,0,0.689662,0.230271,0,0.66528,12.849,1,0.35694,0.43608,0,42.4049,4.5441,37.94,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.493517,1.78417,4.38908,1.08791,5.15549,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.52168,0.493517,1.028160,1,0,43.0955,0,0,0,43.0955,0
72.1092,1.98785,0,0,2.2574,0.0874791,0.36288,3.6288,60.8506,0.652313,0,0,0.782706,0.274495,0,0.66528,12.849,1,0.353325,0.36288,0,38.0481,5.37667,32.6809,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.669669,1.78483,3.87725,1.24968,4.65871,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.69783,0.669669,1.028160,1,0,37.3396,0,0,0,37.3396,0
71.5738,1.98797,0,0,1.90924,0.0937556,0.36288,3.6288,60.8024,0.652935,0,0,0.893367,0.28867,0,0.66528,12.849,1,0.354232,0.36288,0,34.9562,5.44813,29.5167,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.875025,1.81641,3.5067,1.31792,4.45686,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.90318,0.875025,1.028160,1,0,33.9736,0,0,0,33.9736,0
70.8855,1.98659,0,0,1.75454,0.0933742,0.36288,3.6288,60.7279,0.653557,0,0,0.867698,0.288582,0,0.66528,12.849,1,0.356634,0.36288,0,34.4042,5.44813,28.9623,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.875837,1.81708,3.53606,1.31792,4.4877,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.904,0.875837,1.028160,1,0,33.45,0,0,0,33.45,0
70.0423,1.98452,0,0,1.59706,0.0928839,0.36288,3.6288,60.5969,0.65418,0,0,0.811564,0.288446,0,0.66528,12.849,1,0.359723,0.36288,0,33.028,5.44813,27.583,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.621527,1.81775,3.3218,1.31792,4.01981,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.64969,0.621527,1.028160,1,0,31.6028,0,0,0,31.6028,0
69.0334,2.03633,0,0,1.46855,0.0782453,0.36288,3.6288,60.3855,0.66528,0,0,0.774827,0.320965,0,0.66528,12.849,1,0.373557,0.36288,0,29.2804,5.87159,23.3981,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.613293,1.81843,3.19629,1.47248,3.73217,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.64145,0.613293,1.028160,1,0,27.1303,0,0,0,27.1303,0
67.9527,2.03261,0,0,1.38224,0.067399,0.36288,3.6288,60.1694,0.66528,0,0,0.749822,0.300651,0,0.66528,12.849,1,0.378324,0.36288,0,27.9304,5.63818,22.2767,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.536561,1.8393,3.06984,1.39799,3.62436,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.56472,0.536561,1.028160,1,0,25.9011,0,0,0,25.9011,0
66.7278,2.02843,0,0,1.2332,0.0668323,0.36288,3.6288,59.9142,0.66528,0,0,0.710381,0.300238,0,0.66528,12.849,1,0.383551,0.36288,0,26.7849,5.63818,21.126,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.510036,1.8395,2.95939,1.39799,3.48758,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.5382,0.510036,1.028160,1,0,24.6136,0,0,0,24.6136,0
