0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
65.4279,2.02341,0,0,1.15258,0.06619,0.36288,3.6288,59.6312,0.66528,0,0,0.682007,0.29975,0,0.66528,12.849,1,0.389624,0.36288,0,24.9667,5.63818,19.3017,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.345557,1.83969,2.87354,1.39799,3.23745,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.37372,0.345557,1.028160,1,0,22.5392,0,0,0,22.5392,0
63.8834,2.17621,0,0,1.06014,0.0655084,0.36288,3.6288,59.318,0.66528,0,0,0.651326,0.299209,0,0.66528,12.849,1,0.427372,0.36288,0,19.9447,5.63818,14.242,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.281543,1.83989,2.68566,1.39799,2.98575,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.3097,0.281543,1.028160,1,0,17.2277,0,0,0,17.2277,0
62.5449,2.16854,0,0,1.25375,0.0608757,0.36288,3.6288,59.0723,0.66528,0,0,0.722108,0.302551,0,0.66528,12.849,1,0.436162,0.36288,0,21.0882,5.92402,15.0909,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.502252,1.8756,2.99102,1.53555,3.40997,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.53041,0.502252,1.028160,1,0,18.5008,0,0,0,18.5008,0
61.1229,2.16172,0,0,1.16243,0.0598083,0.36288,3.6288,58.8059,0.66528,0,0,0.700047,0.301198,0,0.66528,12.849,1,0.444096,0.36288,0,29.0258,6.13011,22.8145,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.482915,1.87581,3.05374,1.57462,3.41448,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.51108,0.482915,1.028160,1,0,26.229,0,0,0,26.229,0
59.734,2.15411,0,0,1.18721,0.0591115,0.36288,3.6288,58.6429,0.66528,0,0,0.80303,0.300684,0,0.66528,12.849,1,0.452828,0.36288,0,25.1435,6.13011,18.9235,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.568572,1.87602,3.17125,1.57462,3.61786,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.59673,0.568572,1.028160,1,0,22.5413,0,0,0,22.5413,0
58.3631,2.14637,0,0,1.19787,0.0595375,0.36288,3.6288,58.4932,0.66528,0,0,0.809119,0.29359,0,0.66528,12.849,1,0.461691,0.36288,0,25.5122,5.94527,19.4681,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.958668,1.87623,4.05623,1.50267,4.9651,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.98683,0.958668,1.028160,1,0,24.4332,0,0,0,24.4332,0
56.8764,2.06256,0,0,1.01047,0.071717,0.36288,3.6288,58.2445,0.66528,0,0,0.667003,0.250445,0,0.66528,12.849,1,0.454086,0.36288,0,15.9132,5.04446,10.7776,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.660338,1.87644,3.91135,1.13286,4.89191,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.6885,0.660338,1.028160,1,0,15.6695,0,0,0,15.6695,0
55.0428,2.05377,0,0,0.668903,0.0858864,0.36288,3.6288,57.8445,0.66528,0,0,0.509756,0.244477,0,0.66528,12.849,1,0.463968,0.36288,0,12.4214,5.5651,6.75519,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.682828,1.85931,2.43762,1.28765,3.26875,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.71099,0.682828,1.028160,1,0,10.0239,0,0,0,10.0239,0
53.2041,2.04212,0,0,0.650678,0.0843339,0.36288,3.6288,57.4069,0.66528,0,0,0.471582,0.243846,0,0.66528,12.849,1,0.476705,0.36288,0,11.3467,5.5651,5.66772,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.536414,1.85951,2.39521,1.28765,3.08013,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.56457,0.536414,1.028160,1,0,8.74785,0,0,0,8.74785,0
51.9204,2.02972,0,0,1.30805,0.199216,0.36288,3.6288,57.6134,0.66528,0,0,1.01144,0.139645,0,0.66528,12.849,1,0.490186,0.36288,0,30.851,4.1117,26.612,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.22062,1.85972,6.03485,0.833363,7.85846,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.24878,1.22062,1.028160,1,0,34.4705,0,0,0,34.4705,0
51.4626,1.95991,0,0,2.06158,0.196601,0.36288,3.6288,57.7162,0.66528,0,0,0.907891,0.139832,0,0.66528,12.849,1,0.485028,0.36288,0,34.9203,4.1117,30.6864,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.60313,1.85992,3.92041,0.833363,6.12673,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.63129,1.60313,1.028160,1,0,36.8132,0,0,0,36.8132,0
50.218,1.9573,0,0,1.21939,0.143719,0.36288,3.6288,57.5857,0.66528,0,0,0.73491,0.200104,0,0.66528,12.849,1,0.488693,0.36288,0,24.2832,4.02514,20.1323,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.606485,1.84587,4.50886,0.887277,5.65058,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.63464,0.606485,1.028160,1,0,25.7829,0,0,0,25.7829,0
49.245,1.9485,0,0,1.56375,0.225448,0.36288,3.6288,57.2737,0.66528,0,0,0.551558,0.19832,0,0.66528,12.849,1,0.498552,0.36288,0,32.7582,4.12429,28.4982,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.234809,1.84607,4.35069,1.04094,4.96726,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.26297,0.234809,1.028160,1,0,33.4655,0,0,0,33.4655,0
48.0463,1.94153,0,0,1.32885,0.223128,0.36288,3.6288,57.0295,0.66528,0,0,0.618997,0.197919,0,0.66528,12.849,1,0.506584,0.36288,0,26.7783,4.12429,22.5103,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.520137,1.84627,4.83578,1.04094,5.73788,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.5483,0.520137,1.028160,1,0,28.2482,0,0,0,28.2482,0
49.7944,1.76171,0,0,4.09297,0.220248,0.36288,3.6288,58.3017,0.511093,0,0,1.9809,0.197606,0,0.66528,12.849,1,0.471132,0.36288,0,92.777,4.12429,88.5445,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.92349,1.84647,11.4986,1.04094,15.8043,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.95165,3.92349,1.028160,1,0,104.349,0,0,0,104.349,0
53.495,1.77563,0,0,6.06868,0.229538,0.36288,3.6288,60.113,0.51166,0,0,2.5033,0.180375,0,0.66528,12.849,1,0.458186,0.36288,0,94.7765,4.13989,90.5413,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.92565,1.687,15.6244,0.952027,18.8617,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.95381,2.92565,1.028160,1,0,109.403,0,0,0,109.403,0
54.8792,1.80198,0,0,3.79157,0.242512,0.36288,3.6288,61.308,0.512228,0,0,1.94316,0.168167,0.0677308,0.66528,12.849,1,0.432819,0.36288,0,86.889,4.1516,82.6675,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.38222,1.68762,9.10319,0.88534,11.8643,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.41038,2.38222,1.028160,1,0,94.5996,0,0,0,94.5996,0
55.6578,1.81162,0,0,3.19905,0.245936,0.36288,3.6288,61.308,0.512797,0,0,1.79321,0.169447,1.11096,0.66528,12.849,1,0.424159,0.36288,0,79.3454,4.1516,75.1326,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.30189,1.68824,8.69607,0.88534,11.3775,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.33005,2.30189,1.028160,1,0,87.621,0,0,0,87.621,0
56.8601,1.81724,0,0,3.6285,0.246118,0.36288,3.6288,61.308,0.513365,0,0,1.67778,0.184951,0.97946,0.66528,12.849,1,0.419522,0.36288,0,95.6966,4.53041,91.1096,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.88502,1.68887,9.65658,1.05744,11.7497,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.91318,1.88502,1.028160,1,0,103.839,0,0,0,103.839,0
57.3687,1.82447,0,0,2.9454,0.249488,0.36288,3.6288,61.308,0.513365,0,0,1.71657,0.212424,0.990781,0.66528,12.849,1,0.412287,0.36288,0,79.5493,5.25099,74.249,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.52369,1.68949,7.83955,1.38388,9.24549,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.55185,1.52369,1.028160,1,0,84.4852,0,0,0,84.4852,0
56.9564,1.89635,0,0,2.12916,0.282181,0.36288,3.6288,61.308,0.563779,0,0,1.71354,0.176852,0.972905,0.66528,12.849,1,0.42473,0.36288,0,74.0478,4.37409,69.6119,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.12006,1.68949,4.92701,0.950932,6.36226,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.14822,1.12006,1.028160,1,0,76.947,0,0,0,76.947,0
56.4277,1.89463,0,0,2.01162,0.282786,0.36288,3.6288,61.308,0.564344,0,0,1.53096,0.200957,0.765655,0.66528,12.849,1,0.427417,0.36288,0,57.5548,4.7354,52.7548,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.08075,1.74424,4.74805,1.09344,6.05625,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.10891,1.08075,1.028160,1,0,59.5767,0,0,0,59.5767,0
57.2434,1.89217,0,0,3.35201,0.281314,0.36288,3.6288,61.308,0.564909,0,0,1.86631,0.200957,1.10044,0.66528,12.849,1,0.43086,0.36288,0,98.4701,4.7354,93.6667,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.39156,1.74486,5.98701,1.09344,7.60663,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.41972,1.39156,1.028160,1,0,102.374,0,0,0,102.374,0
59.7118,1.89797,0,0,5.01288,0.283586,0.36288,3.6288,61.308,0.565474,0,0,4.1944,0.200957,3.42797,0.66528,12.849,1,0.426024,0.36288,0,109.76,4.7354,104.961,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,6.08042,1.74548,17.9361,1.09344,24.2452,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.10858,6.08042,1.028160,1,0,132.635,0,0,0,132.635,0
59.7888,2.13387,0,0,2.87671,0.302951,0.36288,3.6288,61.308,0.66528,0,0,2.53699,0.21367,1.65804,0.66528,12.849,1,0.459173,0.36288,0,73.1839,4.87008,68.2175,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.611,1.7461,6.12923,1.35538,7.70759,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.63916,1.611,1.028160,1,0,77.5832,0,0,0,77.5832,0
60.3214,2.13523,0,0,3.34454,0.313823,0.36288,3.6288,61.308,0.66528,0,0,1.94854,0.218037,1.06523,0.66528,12.849,1,0.458875,0.36288,0,63.488,4.99044,58.4016,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.66809,1.87362,7.01084,1.44882,8.68037,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.69625,1.66809,1.028160,1,0,68.1472,0,0,0,68.1472,0
60.6204,2.13945,0,0,3.08662,0.285358,0.36288,3.6288,61.308,0.66528,0,0,2.3563,0.233402,1.45762,0.66528,12.849,1,0.455723,0.36288,0,97.3322,4.43316,92.8062,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.6271,1.87383,7.85457,1.14448,10.7877,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.65526,2.6271,1.028160,1,0,105.051,0,0,0,105.051,0
61.4079,2.14219,0,0,3.66804,0.375487,0.36288,3.6288,61.308,0.66528,0,0,2.84844,0.133112,2.05004,0.66528,12.849,1,0.454056,0.36288,0,116.608,3.46941,113.047,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.01634,1.87403,10.9701,0.863049,14.5741,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.0445,3.01634,1.028160,1,0,129.672,0,0,0,129.672,0
62.7522,1.83125,0,0,3.83769,0.299241,0.36288,3.6288,61.308,0.5041,0,0,2.54095,0.199025,1.83782,0.66528,12.849,1,0.383172,0.36288,0,112.382,3.72012,108.642,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.39827,1.87423,6.6994,1.04654,9.50201,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.42643,2.39827,1.028160,1,0,119.982,0,0,0,119.982,0
64.3984,1.83884,0,0,4.12251,0.27459,0.36288,3.6288,61.308,0.504643,0,0,2.81443,0.216537,2.09325,0.66528,12.849,1,0.376518,0.36288,0,102.822,3.61074,99.1977,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.41164,1.67815,6.63964,1.05434,9.25173,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.4398,2.41164,1.028160,1,0,110.543,0,0,0,110.543,0
67.1356,1.84765,0,0,5.22056,0.272771,0.36288,3.6288,61.308,0.505186,0,0,3.78129,0.217577,3.05852,0.66528,12.849,1,0.368649,0.36288,0,127.806,3.62601,124.175,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.8935,1.67874,11.0352,1.05685,15.1272,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.92166,3.8935,1.028160,1,0,142.36,0,0,0,142.36,0
70.5519,1.86105,0,0,5.96172,0.321528,0.36288,3.6288,61.308,0.505729,0,0,4.06051,0.230554,3.32423,0.66528,12.849,1,0.356183,0.36288,0,190.16,4.46418,185.703,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,6.78885,1.67933,15.729,1.08341,22.6905,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.81701,6.78885,1.028160,1,0,211.718,0,0,0,211.718,0
72.29,1.87643,0,0,4.39679,0.311271,0.471,3.6288,61.308,0.506272,0,0,2.8249,0.221666,2.09696,0.66528,12.849,1,0.341737,0.471,0,140.258,4.30488,136.083,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.42935,1.67993,9.1038,1.07469,12.715,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.45751,3.42935,1.028160,1,0,150.895,0,0,0,150.895,0
72.29,1.96618,0,0,6.37284,0.26747,4.13919,3.6288,61.308,0.568551,0,0,5.7307,0.199446,4.96271,0.66528,12.849,1,0.349473,4.13919,0,196.09,3.90663,195.973,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,5.98717,1.68052,16.2339,1.0529,22.4253,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.01533,5.98717,1.028160,1,0,223.361,0,0,0,223.361,0
72.29,1.967,0,0,6.37,0.26747,4.13552,3.6288,61.308,0.569116,0,0,3.48163,0.199446,2.71307,0.66528,12.849,1,0.349619,4.13552,0,173.364,3.90663,173.243,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,4.40624,1.74691,11.4302,1.0529,16.1071,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.4344,4.40624,1.028160,1,0,192.064,0,0,0,192.064,0
72.29,1.96782,0,0,5.24274,0.250924,3.024,3.6288,61.308,0.569681,0,0,2.8168,0.204242,2.04287,0.66528,12.849,1,0.349766,3.024,0,145.934,3.91165,144.696,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.58689,1.74753,10.5583,1.05943,14.4099,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.61505,3.58689,1.028160,1,0,161.149,0,0,0,161.149,0
72.29,1.96865,0,0,4.75908,0.151644,2.63878,3.6288,61.308,0.570247,0,0,2.644,0.233018,1.84073,0.66528,12.849,1,0.349912,2.63878,0,142.961,3.94181,141.308,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.10311,1.74815,10.3643,1.09863,13.6936,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.13127,3.10311,1.028160,1,0,156.842,0,0,0,156.842,0
72.29,1.93737,0,0,3.56697,0.185519,1.44408,3.6288,61.308,0.546801,0,0,1.58388,0.232846,0.804229,0.66528,12.849,1,0.344353,1.44408,0,93.1746,4.39551,89.8788,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.87525,1.74876,7.55533,1.15299,9.603,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.90341,1.87525,1.028160,1,0,100.286,0,0,0,100.286,0
72.29,1.93818,0,0,3.16308,0.185519,1.03937,3.6288,61.308,0.547358,0,0,1.42241,0.232846,0.642208,0.66528,12.849,1,0.344498,1.03937,0,80.3192,4.39551,76.6185,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.49888,1.72375,6.5162,1.15299,8.16248,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.52704,1.49888,1.028160,1,0,85.4232,0,0,0,85.4232,0
72.29,1.939,0,0,2.88459,0.176877,0.768718,3.6288,61.308,0.547915,0,0,1.28332,0.221469,0.513933,0.66528,12.849,1,0.344642,0.768718,0,72.1475,4.15959,68.4119,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.29771,1.72436,6.01048,1.09316,7.51603,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.32587,1.29771,1.028160,1,0,76.4419,0,0,0,76.4419,0
72.29,1.93981,0,0,2.68212,0.155273,0.587032,3.6288,61.308,0.548472,0,0,1.21798,0.193024,0.476484,0.66528,12.849,1,0.344787,0.587032,0,68.5593,3.56979,65.2317,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.29241,1.72497,5.54337,0.943565,7.19382,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.32057,1.29241,1.028160,1,0,72.902,0,0,0,72.902,0
72.29,2.04973,0,0,2.79571,0.14623,0.599743,3.6288,61.308,0.634301,0,0,1.3405,0.214366,0.491829,0.66528,12.849,1,0.364325,0.599743,0,67.6693,3.92895,63.9758,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.75958,1.72558,6.12744,0.973173,8.21607,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.78774,1.75958,1.028160,1,0,72.6837,0,0,0,72.6837,0
72.29,2.05058,0,0,2.60799,0.139447,0.417961,3.6288,61.308,0.634889,0,0,1.2703,0.230372,0.405035,0.66528,12.849,1,0.364476,0.417961,0,67.7912,4.19832,63.6463,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.997203,1.81615,5.49488,0.995379,6.8895,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.02536,0.997203,1.028160,1,0,70.9409,0,0,0,70.9409,0
72.0863,2.05144,0,0,2.35004,0.139447,0.36288,3.6288,61.308,0.635477,0,0,1.13221,0.230372,0.266363,0.66528,12.849,1,0.364627,0.36288,0,60.7702,4.19832,56.5702,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.719133,1.81679,5.16866,0.995379,6.28584,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.74729,0.719133,1.028160,1,0,63.1224,0,0,0,63.1224,0
71.6468,2.05141,0,0,2.1063,0.131464,0.36288,3.6288,61.308,0.636065,0,0,1.11932,0.235764,0.247492,0.66528,12.849,1,0.365654,0.36288,0,52.7367,4.28493,48.449,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.868199,1.81743,5.04824,1.01681,6.2937,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.89636,0.868199,1.028160,1,0,54.9901,0,0,0,54.9901,0
71.1253,2.05036,0,0,1.9827,0.0910183,0.36288,3.6288,61.308,0.636653,0,0,1.01345,0.270541,0.106261,0.66528,12.849,1,0.367708,0.36288,0,47.2541,4.9002,42.349,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.858876,1.81808,4.58216,1.15731,5.67845,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.88704,0.858876,1.028160,1,0,48.1337,0,0,0,48.1337,0
70.5257,2.02737,0,0,1.89734,0.106703,0.36288,3.6288,61.1294,0.66528,0,0,0.763258,0.276605,0,0.66528,12.849,1,0.36625,0.36288,0,38.415,5.13923,33.2724,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.549521,1.81872,3.69164,1.18704,4.44948,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.57768,0.549521,1.028160,1,0,37.7219,0,0,0,37.7219,0
69.8329,2.02557,0,0,1.80196,0.106213,0.36288,3.6288,60.9332,0.66528,0,0,0.745364,0.276292,0,0.66528,12.849,1,0.369038,0.36288,0,37.5695,5.13923,32.4241,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.483304,1.83625,3.50303,1.18704,4.21219,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.51146,0.483304,1.028160,1,0,36.6363,0,0,0,36.6363,0
69.0716,2.02332,0,0,1.70902,0.0841048,0.36288,3.6288,60.6644,0.66528,0,0,0.707452,0.310941,0,0.66528,12.849,1,0.372284,0.36288,0,35.7571,5.68581,30.0619,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.469645,1.83644,3.36125,1.36171,3.88227,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.4978,0.469645,1.028160,1,0,33.9441,0,0,0,33.9441,0
68.1988,2.0207,0,0,1.59654,0.0858137,0.36288,3.6288,60.393,0.66528,0,0,0.697127,0.303265,0,0.66528,12.849,1,0.3759,0.36288,0,34.9447,5.92494,29.0067,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.499478,1.83663,3.32135,1.38073,3.85337,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.52764,0.499478,1.028160,1,0,32.8601,0,0,0,32.8601,0
67.0251,2.07289,0,0,1.34448,0.0824133,0.36288,3.6288,60.0015,0.709543,0,0,0.630204,0.31209,0,0.66528,12.849,1,0.390543,0.36288,0,24.9449,5.66754,19.2497,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,1.83681,2.67674,1.3928,2.95867,0.42336,36.966,0.42336,423.524,0,0.983897,0,0,1.24517,0.261274,1.028160,1,0,22.2084,0,0,0,22.2084,0
65.8247,2.06801,0,0,1.31172,0.0811905,0.36288,3.6288,59.5942,0.66528,0,0,0.570832,0.312868,0,0.66528,12.849,1,0.396446,0.36288,0,30.5994,5.62464,24.9412,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.300793,1.84934,2.85669,1.39481,3.18865,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.32895,0.300793,1.028160,1,0,28.1299,0,0,0,28.1299,0
64.5469,2.06281,0,0,1.22825,0.0804203,0.36288,3.6288,59.1478,0.66528,0,0,0.530854,0.312055,0,0.66528,12.849,1,0.402661,0.36288,0,24.5683,5.62464,18.9039,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.276143,1.84953,2.57507,1.39481,2.88258,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.3043,0.276143,1.028160,1,0,21.7864,0,0,0,21.7864,0
63.1656,2.05701,0,0,1.11827,0.0796003,0.36288,3.6288,58.5233,0.81724,0,0,0.503976,0.311165,0,0.66528,12.849,1,0.409479,0.36288,0,22.3908,5.62464,16.7196,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,1.84972,2.40198,1.39481,2.66094,0.42336,36.966,0.42336,423.524,0,0.8762,0,0,1.1036,0.227405,1.028160,1,0,19.3805,0,0,0,19.3805,0
61.6725,2.21086,0,0,1.15281,0.0722553,0.36288,3.6288,58.1486,0.66528,0,0,0.602337,0.311795,0,0.66528,12.849,1,0.449727,0.36288,0,22.6095,5.91563,16.607,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.486968,1.84991,3.28962,1.43266,3.77047,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.51513,0.486968,1.028160,1,0,20.3775,0,0,0,20.3775,0
59.8557,2.20274,0,0,0.832775,0.083897,0.36288,3.6288,57.6343,0.703598,0,0,0.490975,0.301692,0,0.66528,12.849,1,0.458926,0.36288,0,18.5373,5.95466,12.4866,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,1.88628,2.60126,1.41342,2.87817,0.42336,36.966,0.42336,423.524,0,0.989842,0,0,1.21725,0.227405,1.028160,1,0,15.3648,0,0,0,15.3648,0
58.1226,2.19217,0,0,0.904539,0.0825944,0.36288,3.6288,57.1588,0.671587,0,0,0.496797,0.300691,0,0.66528,12.849,1,0.470586,0.36288,0,17.7169,5.95466,11.6546,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,1.88649,2.76296,1.41342,3.01709,0.42336,36.966,0.42336,423.524,0,1.02185,0,0,1.22628,0.204422,1.028160,1,0,14.6717,0,0,0,14.6717,0
56.8805,2.18157,0,0,1.39713,0.0948171,0.36288,3.6288,56.7944,0.66528,0,0,0.597569,0.296632,0,0.66528,12.849,1,0.482274,0.36288,0,28.6155,5.8656,22.6305,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.441798,1.88669,2.91993,1.4025,3.42256,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.46996,0.441798,1.028160,1,0,26.0531,0,0,0,26.0531,0
56.1005,2.17387,0,0,1.8586,0.101819,0.36288,3.6288,56.5703,0.66528,0,0,0.73291,0.291768,0,0.66528,12.849,1,0.491066,0.36288,0,32.6887,6.03093,26.5295,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.445159,1.88689,3.22544,1.40158,3.73255,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.47332,0.445159,1.028160,1,0,30.2621,0,0,0,30.2621,0
