0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
54.5886,2.09251,0,0,1.07272,0.129189,0.36288,3.6288,56.0514,0.716282,0,0,0.494071,0.296671,0,0.66528,12.849,1,0.479258,0.36288,0,23.6057,6.50039,16.9889,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,1.8871,2.78166,1.44105,3.00877,0.42336,36.966,0.42336,423.524,0,0.977158,0,0,1.18158,0.204422,1.028160,1,0,19.9977,0,0,0,19.9977,0
53.3955,2.08262,0,0,1.41384,0.161517,0.36288,3.6288,55.6366,0.66528,0,0,0.519432,0.268982,0,0.66528,12.849,1,0.490204,0.36288,0,23.8729,6.27952,17.4661,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.236848,1.86964,2.23728,1.36519,2.55521,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.26501,0.236848,1.028160,1,0,20.0213,0,0,0,20.0213,0
52.816,2.07464,0,0,2.01766,0.159573,0.36288,3.6288,55.558,0.66528,0,0,0.854899,0.268252,0,0.66528,12.849,1,0.499238,0.36288,0,44.1576,6.27952,37.7417,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.10767,1.86984,4.19421,1.36519,5.38316,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.13583,1.10767,1.028160,1,0,43.1248,0,0,0,43.1248,0
51.9015,2.07108,0,0,1.6932,0.173788,0.36288,3.6288,55.2828,0.66528,0,0,0.652788,0.262649,0,0.66528,12.849,1,0.50385,0.36288,0,59.112,6.26652,52.7045,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.589395,1.87003,2.76506,1.37103,3.4301,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.61755,0.589395,1.028160,1,0,56.1346,0,0,0,56.1346,0
51.6246,2.00271,0,0,2.32502,0.23631,0.36288,3.6288,55.3129,0.66528,0,0,0.885714,0.190336,0,0.66528,12.849,1,0.495801,0.36288,0,64.6966,4.58064,59.983,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.36506,1.87023,3.5636,1.12587,5.24966,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.39322,1.36506,1.028160,1,0,65.2327,0,0,0,65.2327,0
52.9564,2.0014,0,0,3.92139,0.225284,0.36288,3.6288,55.5754,0.66528,0,0,1.10252,0.174728,0,0.66528,12.849,1,0.498135,0.36288,0,78.3207,3.9375,74.248,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.96406,1.85591,6.7006,1.0138,9.08342,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.99222,1.96406,1.028160,1,0,83.3314,0,0,0,83.3314,0
54.1887,2.01231,0,0,3.83592,0.228403,0.36288,3.6288,55.7087,0.66528,0,0,0.973607,0.175029,0,0.66528,12.849,1,0.488255,0.36288,0,77.2848,3.9375,73.2219,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.92931,1.8561,8.48652,1.0138,10.8348,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.95747,1.92931,1.028160,1,0,84.0567,0,0,0,84.0567,0
55.6242,2.02212,0,0,4.05177,0.231289,0.36288,3.6288,56.7169,0.66528,0,0,1.84867,0.175182,0,0.66528,12.849,1,0.479477,0.36288,0,86.8156,3.9375,82.7615,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.04988,1.8563,7.52557,1.0138,10.9946,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.07804,3.04988,1.028160,1,0,93.7561,0,0,0,93.7561,0
56.0801,1.854,0,0,2.91711,0.244375,0.36288,3.6288,57.0989,0.539737,0,0,1.10794,0.186258,0,0.66528,12.849,1,0.428268,0.36288,0,60.6569,4.1278,56.4637,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.02152,1.85649,8.75953,1.09793,11.1162,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.04968,2.02152,1.028160,1,0,67.5799,0,0,0,67.5799,0
57.7115,1.85761,0,0,4.11041,0.258511,0.36288,3.6288,57.817,0.540289,0,0,1.45841,0.199978,0,0.66528,12.849,1,0.425613,0.36288,0,144.611,4.38155,140.167,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.91991,1.71839,8.34567,1.2101,11.3505,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.94807,2.91991,1.028160,1,0,151.517,0,0,0,151.517,0
59.6343,1.86823,0,0,4.41661,0.262702,0.36288,3.6288,58.8888,0.540842,0,0,1.81358,0.200911,0,0.66528,12.849,1,0.415946,0.36288,0,94.1337,4.38155,89.6991,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.55893,1.719,8.83656,1.2101,11.481,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.58709,2.55893,1.028160,1,0,101.18,0,0,0,101.18,0
61.1953,1.88005,0,0,4.0844,0.280458,0.36288,3.6288,59.7159,0.541394,0,0,1.56608,0.197609,0,0.66528,12.849,1,0.405081,0.36288,0,108.849,4.19422,104.613,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.36453,1.7196,8.70338,1.17205,11.1921,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.39269,2.36453,1.028160,1,0,115.805,0,0,0,115.805,0
66.9851,1.88937,0,0,8.35896,0.316852,0.36288,3.6288,61.308,0.541947,0,0,2.91712,0.186861,0.596237,0.66528,12.849,1,0.396707,0.36288,0,200.895,3.72592,197.135,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,4.7272,1.72021,14.429,1.07692,19.3761,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.75536,4.7272,1.028160,1,0,217.107,0,0,0,217.107,0
68.6621,1.99017,0,0,4.26637,0.236345,0.36288,3.6288,61.308,0.593269,0,0,0.983422,0.264741,0.125412,0.66528,12.849,1,0.381751,0.36288,0,95.377,5.22617,90.1319,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.26943,1.72081,7.80572,1.47501,8.89759,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.29759,1.26943,1.028160,1,0,99.1549,0,0,0,99.1549,0
70.1647,1.99882,0,0,4.10378,0.239479,0.36288,3.6288,61.308,0.593817,0,0,0.877228,0.264741,0.0186699,0.66528,12.849,1,0.374046,0.36288,0,97.1309,5.22617,91.8936,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.21232,1.77655,7.27989,1.47501,8.37039,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.24048,1.21232,1.028160,1,0,100.283,0,0,0,100.283,0
70.696,2.00639,0,0,3.15682,0.256283,0.36288,3.6288,61.1333,0.594365,0,0,0.679634,0.259944,0,0.66528,12.849,1,0.367422,0.36288,0,83.4805,5.01289,78.4631,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.644604,1.77715,4.72531,1.41451,5.30919,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.67276,0.644604,1.028160,1,0,83.7723,0,0,0,83.7723,0
70.8938,2.00952,0,0,2.91185,0.341653,0.36288,3.6288,60.9004,0.594913,0,0,0.592929,0.230904,0,0.66528,12.849,1,0.365231,0.36288,0,71.337,3.73327,67.6014,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.602389,1.77775,4.01331,1.05151,4.91857,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.63055,0.602389,1.028160,1,0,72.52,0,0,0,72.52,0
70.2599,2.24231,0,0,2.28149,0.310227,0.36288,3.6288,60.5514,0.66528,0,0,0.547174,0.230893,0,0.66528,12.849,1,0.406403,0.36288,0,61.8419,3.76753,58.0309,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.539404,1.77835,4.82373,1.0612,5.65693,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.56756,0.539404,1.028160,1,0,63.6878,0,0,0,63.6878,0
69.6004,2.24009,0,0,2.22834,0.284876,0.36288,3.6288,60.2776,0.66528,0,0,0.622109,0.230629,0,0.66528,12.849,1,0.409663,0.36288,0,54.6714,3.79323,50.8314,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.739748,1.88406,5.35092,1.06847,6.4829,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.76791,0.739748,1.028160,1,0,57.3143,0,0,0,57.3143,0
69.2403,2.23769,0,0,2.52395,0.283429,0.36288,3.6288,60.0016,0.697481,0,0,0.651632,0.230228,0,0.66528,12.849,1,0.413102,0.36288,0,62.7697,3.79323,58.9262,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.608429,1.88425,4.90546,1.06847,5.90632,0.42336,36.966,0.42336,423.524,0,0.995959,0,0,1.60439,0.608429,1.028160,1,0,64.8326,0,0,0,64.8326,0
68.5956,2.23675,0,0,2.21012,0.255177,0.36288,3.6288,59.4259,0.953018,0,0,0.608617,0.231249,0,0.66528,12.849,1,0.415076,0.36288,0,53.4177,3.71933,49.6461,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.608429,1.88445,4.43033,0.997285,5.50256,0.42336,36.966,0.42336,423.524,0,0.740422,0,0,1.34885,0.608429,1.028160,1,0,55.1487,0,0,0,55.1487,0
71.88,1.90592,0,0,5.8829,0.329696,0.36288,3.6288,61.308,0.532277,0,0,2.90429,0.180438,0.309489,0.66528,12.849,1,0.357008,0.36288,0,106.524,3.36912,103.161,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.43752,1.88464,10.5478,0.807629,13.6389,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.46568,2.43752,1.028160,1,0,117.11,0,0,0,117.11,0
72.29,1.92053,0,0,6.77512,0.364786,4.07983,3.6288,61.308,0.532803,0,0,3.4708,0.192291,2.74571,0.66528,12.849,1,0.343307,4.07983,0,137.847,3.11105,138.472,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.79863,1.709,12.0626,0.766036,15.3809,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.82679,2.79863,1.028160,1,0,156.599,0,0,0,156.599,0
72.29,1.92296,0,0,4.66986,0.343268,2.40364,3.6288,61.308,0.53333,0,0,2.37853,0.180258,1.66494,0.66528,12.849,1,0.341791,2.40364,0,110.88,2.93666,110.005,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.14991,1.70958,10.7765,0.740985,13.4716,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.17807,2.14991,1.028160,1,0,125.141,0,0,0,125.141,0
72.29,1.92373,0,0,6.58407,0.286627,4.37372,3.6288,61.308,0.533857,0,0,3.03373,0.150177,2.34969,0.66528,12.849,1,0.341928,4.37372,0,118.6,2.50068,120.131,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.91396,1.71016,11.5507,0.678357,15.0731,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.94212,2.91396,1.028160,1,0,137.553,0,0,0,137.553,0
72.29,1.9245,0,0,6.94711,0.294125,4.72849,3.6288,61.308,0.534385,0,0,4.68164,0.15327,3.99399,0.66528,12.849,1,0.342065,4.72849,0,141.675,2.63166,143.43,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.41029,1.71074,11.5503,0.685884,15.5621,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.43845,3.41029,1.028160,1,0,162.986,0,0,0,162.986,0
72.29,2.00875,0,0,5.54463,0.339114,3.19677,3.6288,61.308,0.597777,0,0,3.64405,0.171831,2.87444,0.66528,12.849,1,0.357039,3.19677,0,122.788,3.41754,122.21,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.69091,1.71131,8.35773,0.73104,11.6056,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.71907,2.69091,1.028160,1,0,136.69,0,0,0,136.69,0
72.29,2.00955,0,0,4.85977,0.339114,2.51111,3.6288,61.308,0.598326,0,0,3.06702,0.171831,2.29686,0.66528,12.849,1,0.357181,2.51111,0,98.4398,3.41754,97.1762,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.73057,1.77888,7.14252,0.73104,10.4976,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.75873,2.73057,1.028160,1,0,109.971,0,0,0,109.971,0
72.29,2.01034,0,0,7.37251,0.336936,5.02523,3.6288,61.308,0.598874,0,0,3.59101,0.150768,2.84137,0.66528,12.849,1,0.357323,5.02523,0,161.882,2.67285,163.877,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,4.08135,1.77949,19.6963,0.590776,24.543,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.10951,4.08135,1.028160,1,0,191.261,0,0,0,191.261,0
72.29,2.01114,0,0,4.80921,0.287303,2.51077,3.6288,61.308,0.599423,0,0,2.90677,0.186774,2.12058,0.66528,12.849,1,0.357466,2.51077,0,98.045,2.78323,97.4151,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.9497,1.78009,8.93048,0.672706,12.5642,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.97786,2.9497,1.028160,1,0,112.1,0,0,0,112.1,0
72.29,1.97926,0,0,4.25115,0.270748,2.00114,3.6288,61.308,0.575523,0,0,1.66573,0.208273,0.881936,0.66528,12.849,1,0.351798,2.00114,0,78.4823,3.88007,76.2516,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.11642,1.78069,7.00899,0.855592,9.62715,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.14458,2.11642,1.028160,1,0,86.7607,0,0,0,86.7607,0
72.29,1.98005,0,0,3.46939,0.267989,1.22136,3.6288,61.308,0.576063,0,0,1.337,0.211856,0.549077,0.66528,12.849,1,0.351938,1.22136,0,67.2166,4.06287,64.0232,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.77797,1.75518,5.96551,0.886073,8.18924,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.80613,1.77797,1.028160,1,0,72.7615,0,0,0,72.7615,0
72.29,1.98084,0,0,3.09457,0.267989,0.845747,3.6288,61.308,0.576604,0,0,1.13524,0.211856,0.346775,0.66528,12.849,1,0.352079,0.845747,0,64.1097,4.06287,60.5405,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.06073,1.75577,5.60923,0.886073,7.1163,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.08889,1.06073,1.028160,1,0,68.0035,0,0,0,68.0035,0
72.29,1.98163,0,0,3.76889,0.254868,1.5324,3.6288,61.308,0.577145,0,0,1.28212,0.217914,0.487065,0.66528,12.849,1,0.352219,1.5324,0,72.1647,4.14168,69.2032,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.02908,1.75637,6.46957,0.903183,7.92848,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.05724,1.02908,1.028160,1,0,77.6188,0,0,0,77.6188,0
72.29,2.09351,0,0,2.78815,0.211743,0.482896,3.6288,61.308,0.664507,0,0,1.0309,0.23743,0.128962,0.66528,12.849,1,0.372105,0.482896,0,53.562,4.46901,49.2038,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.22716,1.75696,5.04075,0.984833,6.61667,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.25532,1.22716,1.028160,1,0,55.9495,0,0,0,55.9495,0
72.1814,2.09433,0,0,2.57612,0.227538,0.36288,3.6288,61.308,0.665077,0,0,1.06675,0.226248,0.175421,0.66528,12.849,1,0.372252,0.36288,0,45.5803,4.42611,41.1448,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.14508,1.84915,4.76524,0.987232,6.34888,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.17324,1.14508,1.028160,1,0,47.6691,0,0,0,47.6691,0
71.974,2.09468,0,0,2.3984,0.148235,0.36288,3.6288,61.308,0.66528,0,0,0.944145,0.254409,0.0244553,0.66528,12.849,1,0.372874,0.36288,0,44.4202,4.80396,39.6063,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.00108,1.84977,4.44646,1.06325,5.81071,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.02924,1.00108,1.028160,1,0,45.4414,0,0,0,45.4414,0
71.5497,2.0946,0,0,2.18125,0.148002,0.36288,3.6288,61.1508,0.66528,0,0,0.762445,0.254409,0,0.66528,12.849,1,0.373934,0.36288,0,40.4354,4.80396,35.6204,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.689342,1.85011,3.9753,1.06325,5.02814,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.7175,0.689342,1.028160,1,0,40.6485,0,0,0,40.6485,0
71.0572,2.09354,0,0,2.11035,0.146431,0.36288,3.6288,60.8608,0.66528,0,0,0.630798,0.255511,0,0.66528,12.849,1,0.375962,0.36288,0,36.9729,4.86978,32.09,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.568892,1.85029,3.81543,1.07554,4.73572,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.59705,0.568892,1.028160,1,0,36.8257,0,0,0,36.8257,0
70.3746,2.07021,0,0,1.88561,0.135152,0.36288,3.6288,60.5127,0.695045,0,0,0.616022,0.269032,0,0.66528,12.849,1,0.374349,0.36288,0,36.7255,5.27103,31.443,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.30119,1.85047,3.49243,1.1688,4.05193,0.42336,36.966,0.42336,423.524,0,0.998395,0,0,1.29959,0.30119,1.028160,1,0,35.495,0,0,0,35.495,0
69.6158,2.06796,0,0,1.78149,0.109424,0.36288,3.6288,60.0905,0.698561,0,0,0.579946,0.303628,0,0.66528,12.849,1,0.377568,0.36288,0,34.9307,5.30901,29.607,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,1.8458,3.57526,1.28596,3.97301,0.42336,36.966,0.42336,423.524,0,0.994879,0,0,1.25615,0.261274,1.028160,1,0,33.58,0,0,0,33.58,0
68.774,2.0653,0,0,1.69514,0.108784,0.36288,3.6288,59.5831,0.744068,0,0,0.539493,0.302814,0,0.66528,12.849,1,0.381193,0.36288,0,31.6643,5.30901,26.337,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,1.84598,3.40429,1.28596,3.80222,0.42336,36.966,0.42336,423.524,0,0.949372,0,0,1.21065,0.261274,1.028160,1,0,30.1392,0,0,0,30.1392,0
67.8055,2.06218,0,0,1.56468,0.108075,0.36288,3.6288,58.9594,0.804332,0,0,0.482449,0.301835,0,0.66528,12.849,1,0.385276,0.36288,0,29.9637,5.30901,24.6323,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,1.84616,3.18429,1.28596,3.5824,0.42336,36.966,0.42336,423.524,0,0.889108,0,0,1.15038,0.261274,1.028160,1,0,28.2147,0,0,0,28.2147,0
66.579,2.11471,0,0,1.34471,0.0936777,0.36288,3.6288,58.2702,0.800418,0,0,0.443934,0.332671,0,0.66528,12.849,1,0.400734,0.36288,0,26.2129,5.83274,20.3423,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,1.84634,2.87422,1.46146,3.09701,0.42336,36.966,0.42336,423.524,0,0.893022,0,0,1.1543,0.261274,1.028160,1,0,23.4393,0,0,0,23.4393,0
65.2263,2.10936,0,0,1.2069,0.087395,0.36288,3.6288,57.4682,0.86978,0,0,0.411738,0.343959,0,0.66528,12.849,1,0.407082,0.36288,0,24.1953,6.04222,18.1089,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,1.85908,2.49623,1.53166,2.66156,0.42336,36.966,0.42336,423.524,0,0.82366,0,0,1.08493,0.261274,1.028160,1,0,20.7704,0,0,0,20.7704,0
63.7818,2.10313,0,0,1.10799,0.0864573,0.36288,3.6288,56.6082,0.925024,0,0,0.407214,0.342181,0,0.66528,12.849,1,0.414298,0.36288,0,22.1174,6.04222,16.0238,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,1.85927,2.4414,1.53166,2.57305,0.42336,36.966,0.42336,423.524,0,0.768416,0,0,0.99582,0.227405,1.028160,1,0,18.5969,0,0,0,18.5969,0
62.5826,2.09614,0,0,1.33116,0.0712738,0.36288,3.6288,56.113,0.66528,0,0,0.495868,0.325748,0,0.66528,12.849,1,0.422273,0.36288,0,23.1619,6.25044,16.852,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.321356,1.85946,3.6454,1.59048,3.81237,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.34952,0.321356,1.028160,1,0,20.6644,0,0,0,20.6644,0
61.0335,2.25331,0,0,1.1415,0.0744774,0.36288,3.6288,55.3201,0.876303,0,0,0.396852,0.313547,0,0.66528,12.849,1,0.462632,0.36288,0,20.6053,6.14034,14.3652,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,1.85964,2.68831,1.56233,2.78966,0.42336,36.966,0.42336,423.524,0,0.817137,0,0,1.04454,0.227405,1.028160,1,0,17.1548,0,0,0,17.1548,0
59.272,2.24448,0,0,0.919771,0.073857,0.36288,3.6288,54.0573,1.23162,0,0,0.299679,0.330823,0,0.66528,12.849,1,0.472517,0.36288,0,13.8992,6.06354,7.72599,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,1.89666,2.07473,1.49933,2.2761,0.42336,36.966,0.42336,423.524,0,0.461817,0,0,0.689221,0.227405,1.028160,1,0,10.0021,0,0,0,10.0021,0
57.5821,2.23381,0,0,0.979422,0.0726871,0.36288,3.6288,53.0494,1.0484,0,0,0.368619,0.328078,0,0.66528,12.849,1,0.484245,0.36288,0,17.6871,6.06354,11.5022,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,1.89685,2.31739,1.49933,2.49597,0.42336,36.966,0.42336,423.524,0,0.645036,0,0,0.849459,0.204422,1.028160,1,0,13.9982,0,0,0,13.9982,0
55.7304,2.22305,0,0,0.805766,0.0715042,0.36288,3.6288,51.675,1.3173,0,0,0.268459,0.325552,0,0.66528,12.849,1,0.496057,0.36288,0,16.2042,6.06354,10.0075,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,1.89705,1.89804,1.49933,2.07682,0.42336,36.966,0.42336,423.524,0,0.376141,0,0,0.580563,0.204422,1.028160,1,0,12.0843,0,0,0,12.0843,0
54.0909,2.21052,0,0,1.00412,0.070208,0.36288,3.6288,51.0675,0.750565,0,0,0.465047,0.321974,0,0.66528,12.849,1,0.509649,0.36288,0,15.7951,6.06354,9.58482,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,1.89725,2.96032,1.49933,3.1393,0.42336,36.966,0.42336,423.524,0,0.942875,0,0,1.1473,0.204422,1.028160,1,0,12.7241,0,0,0,12.7241,0
53.8783,2.12136,0,0,2.30251,0.0309163,0.36288,3.6288,51.2247,0.66528,0,0,1.15951,0.337046,0,0.66528,12.849,1,0.503917,0.36288,0,31.8947,6.58971,25.164,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.42395,1.89745,5.69568,1.50331,7.0904,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.45211,1.42395,1.028160,1,0,32.2544,0,0,0,32.2544,0
53.5401,2.12058,0,0,2.27826,0.132956,0.36288,3.6288,51.693,0.66528,0,0,1.40112,0.26758,0,0.66528,12.849,1,0.505721,0.36288,0,29.2009,4.73035,24.3277,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.8399,1.87967,6.49858,1.0454,8.74938,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.86806,1.8399,1.028160,1,0,33.0771,0,0,0,33.0771,0
53.3832,2.11883,0,0,2.46775,0.142987,0.36288,3.6288,52.4277,0.66528,0,0,1.67235,0.272366,0,0.66528,12.849,1,0.508495,0.36288,0,32.0414,4.79545,27.1003,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.95953,1.87986,7.44889,1.08268,9.78224,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.98769,1.95953,1.028160,1,0,36.8825,0,0,0,36.8825,0
53.2712,2.11845,0,0,2.51217,0.142758,0.36288,3.6288,53.1983,0.66528,0,0,1.70986,0.273984,0,0.66528,12.849,1,0.509899,0.36288,0,45.5536,4.79545,40.6111,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.16263,1.88005,8.02336,1.08268,10.56,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.19079,2.16263,1.028160,1,0,51.1712,0,0,0,51.1712,0
52.5672,2.05488,0,0,1.86191,0.148206,0.36288,3.6288,53.9493,0.66528,0,0,1.64449,0.228206,0,0.66528,12.849,1,0.495637,0.36288,0,39.6166,4.45846,35.0253,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.51647,1.88024,7.91281,1.05772,9.82844,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.54463,1.51647,1.028160,1,0,44.8538,0,0,0,44.8538,0
51.3645,2.05035,0,0,1.4468,0.236296,0.36288,3.6288,53.6929,0.806812,0,0,0.733968,0.183499,0,0.66528,12.849,1,0.501167,0.36288,0,21.5963,4.30794,17.1501,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,1.86566,4.72588,1.16921,5.21548,0.42336,36.966,0.42336,423.524,0,0.886628,0,0,1.10315,0.216518,1.028160,1,0,22.3655,0,0,0,22.3655,0
49.9559,2.04176,0,0,1.22946,0.23337,0.36288,3.6288,53.6682,0.66528,0,0,0.823718,0.183154,0,0.66528,12.849,1,0.510754,0.36288,0,17.6539,4.30794,13.1981,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.324225,1.86584,5.25277,1.16921,5.85027,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.35238,0.324225,1.028160,1,0,19.0484,0,0,0,19.0484,0
