0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
51.1188,2.0311,0,0,3.78684,0.229944,0.36288,3.6288,55.4559,0.66528,0,0,2.63604,0.183118,0,0.66528,12.849,1,0.522414,0.36288,0,61.1638,4.30794,56.6963,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.29697,1.86603,12.4903,1.16921,16.0608,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.32513,3.29697,1.028160,1,0,72.7571,0,0,0,72.7571,0
51.3585,1.86218,0,0,2.71884,0.254096,0.36288,3.6288,56.7157,0.567541,0,0,1.99583,0.168415,0,0.66528,12.849,1,0.468069,0.36288,0,44.2244,3.90601,40.2132,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.949242,1.86622,8.78806,1.06144,10.1187,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.9774,0.949242,1.028160,1,0,50.332,0,0,0,50.332,0
50.325,1.86467,0,0,1.41469,0.220638,0.36288,3.6288,56.6912,0.568076,0,0,0.730659,0.187129,0,0.66528,12.849,1,0.466507,0.36288,0,26.2297,3.76986,22.3562,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.35962,1.74886,6.1275,0.872337,7.94029,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.38778,1.35962,1.028160,1,0,30.2965,0,0,0,30.2965,0
49.6645,1.85777,0,0,1.78643,0.226331,0.36288,3.6288,56.658,0.568612,0,0,0.701689,0.166244,0,0.66528,12.849,1,0.474327,0.36288,0,33.8898,3.78,29.9983,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.06346,1.74945,5.85757,0.935496,7.31162,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.09162,1.06346,1.028160,1,0,37.31,0,0,0,37.31,0
49.386,1.85349,0,0,2.16268,0.224756,0.36288,3.6288,56.5185,0.731399,0,0,0.758101,0.166208,0,0.66528,12.849,1,0.479529,0.36288,0,41.2314,3.78,37.3347,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.412474,1.75004,4.7855,0.935496,5.58915,0.42336,36.966,0.42336,423.524,0,0.865909,0,0,1.27838,0.412474,1.028160,1,0,42.9239,0,0,0,42.9239,0
49.1356,1.85208,0,0,2.18867,0.224089,0.36288,3.6288,57.7641,0.569685,0,0,1.98135,0.166057,0,0.66528,12.849,1,0.481865,0.36288,0,41.6013,3.78,37.7024,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.24468,1.75063,7.09925,0.935496,8.73569,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.27284,1.24468,1.028160,1,0,46.4381,0,0,0,46.4381,0
50.9555,1.91934,0,0,4.31221,0.210111,0.36288,3.6288,58.2972,0.621887,0,0,1.36786,0.212874,0,0.66528,12.849,1,0.50191,0.36288,0,72.993,3.86277,68.9912,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.5387,1.75121,6.61455,0.896274,8.58483,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.56686,1.5387,1.028160,1,0,77.5761,0,0,0,77.5761,0
57.2744,1.93439,0,0,8.84204,0.225918,0.36288,3.6288,59.3885,0.622418,0,0,1.94355,0.229842,0,0.66528,12.849,1,0.487778,0.36288,0,130.347,4.84575,125.377,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.43762,1.80791,11.5639,1.14879,14.2372,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.46578,2.43762,1.028160,1,0,139.614,0,0,0,139.614,0
62.9247,1.97909,0,0,8.23435,0.24203,0.36288,3.6288,60.798,0.622949,0,0,2.27972,0.247333,0,0.66528,12.849,1,0.443992,0.36288,0,124.153,5.08662,118.986,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.77839,1.80849,11.3105,1.2438,14.2303,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.80655,2.77839,1.028160,1,0,133.216,0,0,0,133.216,0
70.7279,2.01296,0,0,10.4338,0.254684,0.36288,3.6288,61.308,0.62348,0,0,5.05751,0.249564,3.67443,0.66528,12.849,1,0.41104,0.36288,0,284.293,5.08662,279.158,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,5.12053,1.80907,18.0193,1.2438,23.2818,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.14869,5.12053,1.028160,1,0,306.115,0,0,0,306.115,0
72.29,2.28722,0,0,8.60838,0.259079,4.50001,3.6288,61.308,0.66528,0,0,3.62676,0.262493,2.69899,0.66528,12.849,1,0.415514,4.50001,0,210.776,4.56669,210.294,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.89235,1.80965,14.9317,1.14255,19.0678,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.92051,3.89235,1.028160,1,0,232.061,0,0,0,232.061,0
72.29,2.29569,0,0,8.72951,0.297763,6.13605,3.6288,61.308,0.66528,0,0,2.86939,0.262735,1.94137,0.66528,12.849,1,0.408042,6.13605,0,211.033,3.98478,212.776,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.07044,1.89418,14.7277,1.10888,18.1601,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.0986,3.07044,1.028160,1,0,232.878,0,0,0,232.878,0
72.29,2.29655,0,0,8.36508,0.306354,5.76217,3.6288,61.308,0.66528,0,0,3.18615,0.260081,2.26079,0.66528,12.849,1,0.408194,5.76217,0,168.05,4.00333,169.4,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.32573,1.89437,15.3251,1.12577,18.9961,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.35389,3.32573,1.028160,1,0,190.657,0,0,0,190.657,0
72.29,2.2974,0,0,9.31306,0.306354,6.7093,3.6288,61.308,0.66528,0,0,3.18606,0.260081,2.2607,0.66528,12.849,1,0.408346,6.7093,0,174.888,4.00333,177.186,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.40776,1.89456,15.4504,1.12577,19.2036,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.43592,3.40776,1.028160,1,0,198.65,0,0,0,198.65,0
72.29,1.96137,0,0,9.77867,0.316165,7.50113,3.6288,61.308,0.559614,0,0,3.2081,0.251081,2.39741,0.66528,12.849,1,0.348619,7.50113,0,169.118,3.74364,172.527,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.88585,1.89475,15.3681,1.05476,19.6705,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.91401,3.88585,1.028160,1,0,194.595,0,0,0,194.595,0
72.29,1.96212,0,0,7.84279,0.329246,5.55142,3.6288,61.308,0.560124,0,0,2.77443,0.239081,1.97522,0.66528,12.849,1,0.348752,5.55142,0,171.482,3.39738,173.288,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.49853,1.73894,12.1699,0.960085,16.0239,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.52669,3.49853,1.028160,1,0,191.287,0,0,0,191.287,0
72.29,1.96287,0,0,8.72364,0.317917,6.44285,3.6288,61.308,0.560635,0,0,2.70143,0.233064,1.90774,0.66528,12.849,1,0.348885,6.44285,0,180.344,3.31018,183.127,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,4.30097,1.7395,16.3939,0.947559,21.0634,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.32913,4.30097,1.028160,1,0,206.099,0,0,0,206.099,0
72.29,1.96361,0,0,7.64821,0.271646,5.41296,3.6288,61.308,0.561145,0,0,2.28722,0.2007,1.52537,0.66528,12.849,1,0.349017,5.41296,0,166.196,2.97239,168.287,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.56688,1.74006,13.9846,0.897333,17.9709,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.59504,3.56688,1.028160,1,0,187.783,0,0,0,187.783,0
72.29,1.96436,0,0,6.54782,0.325889,4.25758,3.6288,61.308,0.561656,0,0,1.96068,0.210035,1.18898,0.66528,12.849,1,0.34915,4.25758,0,145.016,3.43581,145.489,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.54154,1.74062,10.4255,0.95965,13.3247,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.5697,2.54154,1.028160,1,0,160.003,0,0,0,160.003,0
72.29,2.05004,0,0,5.82583,0.318913,3.45688,3.6288,61.308,0.626129,0,0,3.08805,0.174142,2.28778,0.66528,12.849,1,0.364379,3.45688,0,129.533,3.09448,129.531,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.99266,1.74118,11.1807,0.733544,15.7576,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.02082,3.99266,1.028160,1,0,147.576,0,0,0,147.576,0
72.29,2.05082,0,0,5.51998,0.307075,3.16209,3.6288,61.308,0.62666,0,0,2.43088,0.171483,1.63274,0.66528,12.849,1,0.364517,3.16209,0,106.937,3.21352,106.521,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.781,1.8099,9.28212,0.756662,12.693,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.80916,2.781,1.028160,1,0,120.847,0,0,0,120.847,0
72.29,2.05159,0,0,4.83817,0.307075,2.4795,3.6288,61.308,0.627192,0,0,2.04593,0.171483,1.24726,0.66528,12.849,1,0.364654,2.4795,0,85.733,3.21352,84.6343,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.82163,1.81048,7.93238,0.756662,11.3845,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.84979,2.82163,1.028160,1,0,97.2661,0,0,0,97.2661,0
72.29,2.05236,0,0,7.3397,0.304897,4.98244,3.6288,61.308,0.627724,0,0,2.3955,0.15042,1.61736,0.66528,12.849,1,0.364792,4.98244,0,140.984,2.46884,143.133,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,4.20511,1.81107,21.8748,0.616398,26.8512,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.23327,4.20511,1.028160,1,0,171.601,0,0,0,171.601,0
72.29,2.01989,0,0,4.87681,0.244688,2.61224,3.6288,61.308,0.603381,0,0,2.13081,0.187818,1.33961,0.66528,12.849,1,0.35902,2.61224,0,99.1043,3.40227,97.9552,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.65896,1.81165,9.78644,0.888461,13.9452,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.68712,3.65896,1.028160,1,0,113.24,0,0,0,113.24,0
72.29,2.02065,0,0,4.40624,0.240458,2.14513,3.6288,61.308,0.603905,0,0,2.07009,0.188375,1.27781,0.66528,12.849,1,0.359155,2.14513,0,93.2256,3.73149,91.2801,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.78799,1.78567,8.81021,0.964514,12.996,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.81615,3.78799,1.028160,1,0,105.554,0,0,0,105.554,0
72.29,2.02142,0,0,4.00235,0.240458,1.74048,3.6288,61.308,0.604429,0,0,1.7476,0.188375,0.954791,0.66528,12.849,1,0.359291,1.74048,0,84.5951,3.73149,82.2448,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.17286,1.78625,7.9234,0.964514,11.4946,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.20102,3.17286,1.028160,1,0,94.6942,0,0,0,94.6942,0
72.29,2.02218,0,0,3.86078,0.211,1.6276,3.6288,61.308,0.604954,0,0,1.6536,0.197006,0.851641,0.66528,12.849,1,0.359427,1.6276,0,80.9974,3.83625,78.4293,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.85407,1.78682,7.76537,0.912859,11.07,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.88223,2.85407,1.028160,1,0,90.351,0,0,0,90.351,0
72.29,2.13596,0,0,3.82223,0.170444,1.51583,3.6288,61.308,0.66528,0,0,1.61419,0.203441,0.745464,0.66528,12.849,1,0.37965,1.51583,0,75.0211,4.15059,72.0067,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.87716,1.78739,7.18252,0.881078,10.5426,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.90532,2.87716,1.028160,1,0,83.2948,0,0,0,83.2948,0
72.29,2.13676,0,0,3.92447,0.15621,1.6315,3.6288,61.308,0.66528,0,0,1.75518,0.202205,0.887696,0.66528,12.849,1,0.379793,1.6315,0,66.0264,4.28541,62.9927,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.36709,1.85911,7.90102,0.99397,11.7099,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.39525,3.36709,1.028160,1,0,75.5902,0,0,0,75.5902,0
72.29,2.13756,0,0,3.65372,0.0770275,1.43913,3.6288,61.308,0.66528,0,0,1.55346,0.230366,0.657817,0.66528,12.849,1,0.379935,1.43913,0,64.3456,4.66326,60.7416,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.07587,1.85929,7.37251,1.06999,10.8143,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.10403,3.07587,1.028160,1,0,72.2137,0,0,0,72.2137,0
72.29,2.13836,0,0,3.32293,0.0770275,1.10754,3.6288,61.308,0.66528,0,0,1.25448,0.230366,0.358838,0.66528,12.849,1,0.380078,1.10754,0,58.5733,4.66326,54.6375,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.4454,1.85947,6.5912,1.06999,9.40271,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.47356,2.4454,1.028160,1,0,64.3991,0,0,0,64.3991,0
72.29,2.13916,0,0,3.23946,0.0828477,1.01744,3.6288,61.308,0.66528,0,0,1.02576,0.242889,0.117589,0.66528,12.849,1,0.38022,1.01744,0,53.0958,4.88184,48.8512,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.26953,1.85964,6.32154,1.11322,8.91413,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.29769,2.26953,1.028160,1,0,57.8829,0,0,0,57.8829,0
72.29,2.11758,0,0,3.66066,0.113655,1.42942,3.6288,61.308,0.66528,0,0,1.19764,0.288892,0.24347,0.66528,12.849,1,0.376384,1.42942,0,64.7724,5.32209,60.5033,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.53822,1.85982,5.55202,1.25362,7.27309,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.56638,1.53822,1.028160,1,0,68.0199,0,0,0,68.0199,0
72.29,2.11837,0,0,3.4587,0.092496,1.24783,3.6288,61.308,0.66528,0,0,1.1417,0.318365,0.158053,0.66528,12.849,1,0.376525,1.24783,0,61.3953,5.35374,56.9129,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.45554,1.85506,5.55381,1.35125,7.08979,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.4837,1.45554,1.028160,1,0,64.1607,0,0,0,64.1607,0
72.29,2.11917,0,0,3.28455,0.092496,1.07288,3.6288,61.308,0.66528,0,0,1.03867,0.318365,0.0550296,0.66528,12.849,1,0.376666,1.07288,0,55.562,5.35374,50.9045,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.36541,1.85523,5.4351,1.35125,6.88112,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.39357,1.36541,1.028160,1,0,57.8407,0,0,0,57.8407,0
72.29,2.11996,0,0,3.04325,0.092496,0.830791,3.6288,61.2648,0.66528,0,0,0.940412,0.318365,0,0.66528,12.849,1,0.376807,0.830791,0,52.8902,5.35374,47.9904,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.24147,1.85541,5.01415,1.35125,6.33642,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.26963,1.24147,1.028160,1,0,54.3269,0,0,0,54.3269,0
72.29,2.17864,0,0,3.06083,0.0850774,0.797113,3.6288,61.0339,0.66528,0,0,0.749693,0.315234,0,0.66528,12.849,1,0.387237,0.797113,0,49.4684,5.49918,44.3791,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.12655,1.85558,4.6672,1.38842,5.83755,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.15471,1.12655,1.028160,1,0,50.2167,0,0,0,50.2167,0
72.29,2.17946,0,0,3.06258,0.0795135,0.803609,3.6288,60.678,0.66528,0,0,0.621846,0.312494,0,0.66528,12.849,1,0.387382,0.803609,0,46.5399,5.60826,41.3478,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.15305,1.86854,4.64562,1.4163,5.82754,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.18121,1.15305,1.028160,1,0,47.1754,0,0,0,47.1754,0
72.29,2.18027,0,0,2.6705,0.0795135,0.410721,3.6288,60.2874,0.66528,0,0,0.586407,0.311789,0,0.66528,12.849,1,0.387526,0.410721,0,44.093,5.60826,38.508,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.950486,1.86871,4.43897,1.4163,5.41851,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.97865,0.950486,1.028160,1,0,43.9265,0,0,0,43.9265,0
72.1343,2.18108,0,0,2.46284,0.0746121,0.36288,3.6288,59.8848,0.66528,0,0,0.576331,0.31359,0,0.66528,12.849,1,0.387671,0.36288,0,41.5978,5.68304,35.89,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.863067,1.86889,4.39857,1.43124,5.27593,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.89123,0.863067,1.028160,1,0,41.1659,0,0,0,41.1659,0
71.438,2.35086,0,0,2.08041,0.0629277,0.36288,3.6288,59.4652,0.66528,0,0,0.557969,0.312264,0,0.66528,12.849,1,0.418749,0.36288,0,38.8168,5.84259,32.9183,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.835402,1.86907,4.15732,1.40213,5.0363,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.86356,0.835402,1.028160,1,0,37.9546,0,0,0,37.9546,0
71.2575,2.34827,0,0,2.58659,0.0559499,0.36288,3.6288,58.9487,0.66528,0,0,0.456016,0.307304,0,0.66528,12.849,1,0.422364,0.36288,0,35.663,5.712,29.8915,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.656994,1.90671,3.39455,1.52161,4.01329,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.68515,0.656994,1.028160,1,0,33.9048,0,0,0,33.9048,0
70.7604,2.34823,0,0,2.26986,0.0558727,0.36288,3.6288,58.417,0.66528,0,0,0.439939,0.306288,0,0.66528,12.849,1,0.423427,0.36288,0,45.3341,5.712,39.5615,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.581921,1.90691,3.25973,1.52161,3.80358,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.61008,0.581921,1.028160,1,0,43.3651,0,0,0,43.3651,0
70.3135,2.34658,0,0,2.31821,0.0556603,0.36288,3.6288,57.9512,0.66528,0,0,0.504653,0.305243,0,0.66528,12.849,1,0.426102,0.36288,0,39.2705,5.712,33.4953,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.673194,1.9071,3.38515,1.52161,4.02047,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.70135,0.673194,1.028160,1,0,37.5158,0,0,0,37.5158,0
69.8878,2.34515,0,0,2.33905,0.0567189,0.36288,3.6288,57.4968,0.66528,0,0,0.508473,0.297579,0,0.66528,12.849,1,0.42855,0.36288,0,39.8463,5.52715,34.2535,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.08885,1.90729,4.32983,1.44966,5.45295,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.11701,1.08885,1.028160,1,0,39.7064,0,0,0,39.7064,0
69.1378,2.26139,0,0,1.90338,0.0291168,0.36288,3.6288,56.9715,0.66528,0,0,0.424374,0.284372,0,0.66528,12.849,1,0.41576,0.36288,0,28.6151,5.83478,22.7274,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.456373,1.90748,3.06753,1.41773,3.5903,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.48453,0.456373,1.028160,1,0,26.3177,0,0,0,26.3177,0
69.0003,2.25842,0,0,2.50701,0.023167,0.36288,3.6288,56.54,0.66528,0,0,0.521849,0.288061,0,0.66528,12.849,1,0.419719,0.36288,0,38.4833,6.07089,32.3556,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.928826,1.88939,3.65257,1.48436,4.56306,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.95699,0.928826,1.028160,1,0,36.9187,0,0,0,36.9187,0
69.5135,2.25855,0,0,3.15775,0.0231423,0.36288,3.6288,56.3699,0.66528,0,0,0.782377,0.287253,0,0.66528,12.849,1,0.42058,0.36288,0,78.3268,6.07089,72.1982,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.90806,1.88957,5.04527,1.48436,6.93518,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.93622,1.90806,1.028160,1,0,79.1334,0,0,0,79.1334,0
69.7465,2.26201,0,0,2.95142,0.093552,0.36288,3.6288,55.9691,0.66528,0,0,0.529511,0.264958,0,0.66528,12.849,1,0.418114,0.36288,0,61.5931,6.01887,55.519,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.929673,1.88976,3.04111,1.50771,3.92947,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.95783,0.929673,1.028160,1,0,59.4485,0,0,0,59.4485,0
69.9621,2.19631,0,0,2.94751,0.17267,0.36288,3.6288,55.9125,0.66528,0,0,0.863453,0.254857,0,0.66528,12.849,1,0.404614,0.36288,0,83.4449,5.38424,78.019,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.4229,1.88995,4.64441,1.4002,6.13369,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.45106,1.4229,1.028160,1,0,84.1527,0,0,0,84.1527,0
71.7491,2.19818,0,0,4.55591,0.207837,0.36288,3.6288,56.3614,0.66528,0,0,1.37837,0.264133,0,0.66528,12.849,1,0.40371,0.36288,0,77.2978,4.59008,72.6669,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.31561,1.8751,7.0664,1.2335,10.6002,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.34377,3.31561,1.028160,1,0,83.2671,0,0,0,83.2671,0
72.29,2.20753,0,0,4.33648,0.210705,1.37736,3.6288,57.3621,0.66528,0,0,1.93091,0.264909,0,0.66528,12.849,1,0.39533,1.37736,0,87.8939,4.59008,84.2858,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,5.31812,1.87528,8.56483,1.2335,14.1014,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.34628,5.31812,1.028160,1,0,98.3872,0,0,0,98.3872,0
72.29,2.21086,0,0,4.42272,0.216236,1.99562,3.6288,57.9434,0.66528,0,0,1.50123,0.254674,0,0.66528,12.849,1,0.392964,1.99562,0,103.245,4.62218,100.226,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.18967,1.87547,8.17154,1.19369,11.6196,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.21783,3.18967,1.028160,1,0,111.846,0,0,0,111.846,0
72.29,2.01805,0,0,5.30591,0.200515,3.08735,3.6288,58.5949,0.594483,0,0,1.45387,0.207878,0,0.66528,12.849,1,0.358693,3.08735,0,108.429,3.92886,107.229,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.58576,1.87565,7.8522,1.02472,10.8655,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.61392,2.58576,1.028160,1,0,118.095,0,0,0,118.095,0
72.29,2.01881,0,0,12.8333,0.241389,10.5731,3.6288,61.308,0.595002,0,0,3.62833,0.216892,0.103361,0.66528,12.849,1,0.358828,10.5731,0,216.738,4.05153,222.901,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,4.68209,1.77839,21.0215,1.01991,26.0387,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.71025,4.68209,1.028160,1,0,249.043,0,0,0,249.043,0
72.29,2.01957,0,0,9.38762,0.241389,7.12666,3.6288,61.308,0.595522,0,0,2.32822,0.220677,1.51202,0.66528,12.849,1,0.358963,7.12666,0,174.168,4.05153,176.884,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.81132,1.77896,13.3555,1.01991,16.5025,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.83948,2.81132,1.028160,1,0,194.898,0,0,0,194.898,0
72.29,2.02033,0,0,10.6086,0.241389,8.3469,3.6288,61.308,0.596041,0,0,2.47394,0.220677,1.65722,0.66528,12.849,1,0.359098,8.3469,0,226.763,4.05153,230.699,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.08388,1.77953,12.4929,1.01991,15.9131,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.11204,3.08388,1.028160,1,0,248.269,0,0,0,248.269,0
72.29,2.02109,0,0,9.33915,0.241389,7.07667,3.6288,61.308,0.59656,0,0,2.2425,0.220677,1.42527,0.66528,12.849,1,0.359234,7.07667,0,185.692,4.05153,188.358,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.48293,1.7801,9.77633,1.01991,12.5961,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.51109,2.48293,1.028160,1,0,202.379,0,0,0,202.379,0
72.29,2.09643,0,0,5.71212,0.252974,3.36272,3.6288,61.308,0.649615,0,0,2.51029,0.226954,1.63372,0.66528,12.849,1,0.372625,3.36272,0,152.361,4.49748,150.854,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,4.32328,1.78067,10.8512,1.09911,15.4327,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.35144,4.32328,1.028160,1,0,167.92,0,0,0,167.92,0
