0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.09718,0,0,3.5134,0.238732,1.17749,3.6288,61.1688,0.650128,0,0,0.709016,0.198059,0,0.66528,12.849,1,0.372758,1.17749,0,101.102,4.3781,97.5285,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.68549,1.83829,6.63185,0.888414,9.84385,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.71365,2.68549,1.028160,1,0,107.372,0,0,0,107.372,0
72.29,2.09793,0,0,3.11031,0.235431,0.776947,3.6288,60.9319,0.650642,0,0,0.605788,0.192084,0,0.66528,12.849,1,0.372892,0.776947,0,90.3208,4.31686,86.408,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.30975,1.83885,5.92114,0.844286,8.80209,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.33791,2.30975,1.028160,1,0,95.2101,0,0,0,95.2101,0
72.29,2.09869,0,0,2.82834,0.235431,0.49422,3.6288,60.64,0.651157,0,0,0.551086,0.191796,0,0.66528,12.849,1,0.373026,0.49422,0,81.7059,4.31686,77.5102,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.01559,1.83941,5.44569,0.844286,8.03305,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.04375,2.01559,1.028160,1,0,85.5433,0,0,0,85.5433,0
72.29,2.33928,0,0,2.96712,0.241497,0.386349,3.6288,60.7143,0.66528,0,0,0.944275,0.204691,0,0.66528,12.849,1,0.415789,0.386349,0,84.6297,4.35763,80.2426,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.63664,1.83998,7.32487,0.9397,10.4384,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.6648,2.63664,1.028160,1,0,90.681,0,0,0,90.681,0
72.29,2.3401,0,0,3.71533,0.256662,1.11857,3.6288,61.308,0.66528,0,0,1.53058,0.237927,0.0337044,0.66528,12.849,1,0.415935,1.11857,0,122.304,4.45956,118.547,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.48983,1.90399,10.5512,1.17823,14.3434,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.51799,3.48983,1.028160,1,0,132.925,0,0,0,132.925,0
72.29,2.34093,0,0,3.81858,0.256526,1.22112,3.6288,61.308,0.66528,0,0,1.43323,0.22315,0.544799,0.66528,12.849,1,0.416082,1.22112,0,126.008,4.32789,122.486,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.30679,1.90417,9.77037,1.11469,13.4433,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.33495,3.30679,1.028160,1,0,136.474,0,0,0,136.474,0
72.29,2.34176,0,0,4.02034,0.285575,1.39301,3.6288,61.308,0.66528,0,0,1.38548,0.202576,0.517629,0.66528,12.849,1,0.416229,1.39301,0,121.45,4.07034,118.356,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.12671,1.90435,9.43799,1.02721,13.0185,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.15487,3.12671,1.028160,1,0,131.892,0,0,0,131.892,0
72.29,2.00008,0,0,3.36868,0.27508,1.09352,3.6288,61.308,0.586094,0,0,1.42053,0.227681,0.606753,0.66528,12.849,1,0.355499,1.09352,0,116.607,4.19232,113.153,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.00047,1.90454,9.30035,1.0748,12.7072,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.02863,3.00047,1.028160,1,0,126.467,0,0,0,126.467,0
72.29,2.0008,0,0,4.05943,0.282975,1.77566,3.6288,61.308,0.586588,0,0,1.33845,0.253515,0.498345,0.66528,12.849,1,0.355627,1.77566,0,113.669,4.32527,110.763,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.39921,1.76795,9.92269,1.09286,12.5736,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.42737,2.39921,1.028160,1,0,123.835,0,0,0,123.835,0
72.29,2.00152,0,0,4.64988,0.311557,2.3368,3.6288,61.308,0.587082,0,0,1.60099,0.227801,0.786109,0.66528,12.849,1,0.355756,2.3368,0,130.322,3.96753,128.336,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.5998,1.76849,12.2386,0.989972,15.1935,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.62796,2.5998,1.028160,1,0,144.315,0,0,0,144.315,0
72.29,2.00225,0,0,5.31059,0.311557,2.99679,3.6288,61.308,0.587576,0,0,1.53943,0.227801,0.724055,0.66528,12.849,1,0.355884,2.99679,0,150.424,3.96753,149.098,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.56209,1.76903,11.1579,0.989972,14.0757,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.59025,2.56209,1.028160,1,0,163.897,0,0,0,163.897,0
72.29,2.00297,0,0,4.43381,0.311557,2.11929,3.6288,61.308,0.58807,0,0,1.41594,0.227801,0.600069,0.66528,12.849,1,0.356013,2.11929,0,124.661,3.96753,122.456,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.18271,1.76957,10.9373,0.989972,14.4762,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.21087,3.18271,1.028160,1,0,137.533,0,0,0,137.533,0
72.29,2.09004,0,0,4.56201,0.301659,2.17031,3.6288,61.308,0.653588,0,0,4.65825,0.191088,3.81357,0.66528,12.849,1,0.371488,2.17031,0,123.161,3.34248,121.618,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.35743,1.77011,10.7321,1.02693,14.4093,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.38559,3.35743,1.028160,1,0,139.841,0,0,0,139.841,0
72.29,2.09079,0,0,4.93335,0.30001,2.54256,3.6288,61.308,0.654102,0,0,4.74816,0.184969,3.90908,0.66528,12.849,1,0.371621,2.54256,0,108.718,3.23831,107.651,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,4.30307,1.83995,9.71508,1.03309,14.4016,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.33123,4.30307,1.028160,1,0,125.961,0,0,0,125.961,0
72.29,2.09153,0,0,4.29279,0.30001,1.90125,3.6288,61.308,0.654617,0,0,4.94926,0.184969,4.10967,0.66528,12.849,1,0.371754,1.90125,0,110.297,3.23831,108.588,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,6.06197,1.84051,11.5298,1.03309,17.9758,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.09013,6.06197,1.028160,1,0,130.673,0,0,0,130.673,0
72.29,2.09228,0,0,3.12618,0.244439,0.789454,3.6288,61.308,0.655131,0,0,3.41001,0.218837,2.53604,0.66528,12.849,1,0.371888,0.789454,0,77.7496,3.83069,74.3365,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.3528,1.84107,8.1934,1.14513,11.8188,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.38096,3.3528,1.028160,1,0,88.6913,0,0,0,88.6913,0
72.29,2.05923,0,0,3.35743,0.216549,1.08165,3.6288,61.308,0.63036,0,0,3.96488,0.223139,3.11138,0.66528,12.849,1,0.366013,1.08165,0,72.6529,3.90477,69.4638,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,4.25445,1.84163,7.78974,1.10231,12.3602,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.28261,4.25445,1.028160,1,0,84.9353,0,0,0,84.9353,0
72.29,2.05997,0,0,2.69988,0.22689,0.413018,3.6288,61.308,0.630867,0,0,2.16283,0.207314,1.32464,0.66528,12.849,1,0.366144,0.413018,0,65.7703,3.62712,62.19,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.84342,1.8152,5.59006,1.00717,8.81816,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.87158,2.84342,1.028160,1,0,72.3328,0,0,0,72.3328,0
72.0113,2.06071,0,0,2.37178,0.22689,0.36288,3.6288,61.308,0.631374,0,0,2.08396,0.207314,1.24527,0.66528,12.849,1,0.366276,0.36288,0,61.122,3.62712,57.4915,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.55624,1.81576,5.48582,1.00717,8.42729,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.5844,2.55624,1.028160,1,0,67.1641,0,0,0,67.1641,0
72.0514,2.06025,0,0,2.68961,0.22641,0.36288,3.6288,61.308,0.631882,0,0,2.17539,0.207314,1.33619,0.66528,12.849,1,0.36761,0.36288,0,68.5385,3.62712,64.9067,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.29665,1.81631,6.34618,1.00717,9.02861,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.32481,2.29665,1.028160,1,0,75.2715,0,0,0,75.2715,0
71.6449,2.17598,0,0,2.2846,0.152221,0.36288,3.6288,61.308,0.66528,0,0,1.78502,0.239096,0.880648,0.66528,12.849,1,0.388045,0.36288,0,56.7233,4.13239,52.5658,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.18106,1.81687,5.08219,1.09952,7.55725,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.20922,2.18106,1.028160,1,0,61.0037,0,0,0,61.0037,0
70.9344,2.17488,0,0,1.99187,0.16456,0.36288,3.6288,61.308,0.66528,0,0,1.36421,0.217742,0.48119,0.66528,12.849,1,0.39005,0.36288,0,47.7776,4.4057,43.3447,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.79608,1.86819,3.83112,1.05477,6.01726,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.82424,1.79608,1.028160,1,0,49.8431,0,0,0,49.8431,0
70.0082,2.17235,0,0,1.77267,0.163669,0.36288,3.6288,61.308,0.66528,0,0,1.25168,0.217742,0.368654,0.66528,12.849,1,0.393498,0.36288,0,43.0852,4.4057,38.6489,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.54624,1.86836,3.69193,1.05477,5.6284,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.5744,1.54624,1.028160,1,0,44.6459,0,0,0,44.6459,0
69.0378,2.16872,0,0,1.67425,0.112992,0.36288,3.6288,61.308,0.66528,0,0,1.20209,0.250794,0.286018,0.66528,12.849,1,0.398038,0.36288,0,38.4021,4.78055,33.5864,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.44916,1.86853,3.5162,1.15055,5.25999,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.47732,1.44916,1.028160,1,0,39.1324,0,0,0,39.1324,0
67.9726,2.16478,0,0,1.57458,0.112146,0.36288,3.6288,61.308,0.66528,0,0,1.14559,0.250794,0.229512,0.66528,12.849,1,0.402898,0.36288,0,37.8473,4.78055,33.0267,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.26904,1.8687,3.62101,1.15055,5.18484,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.2972,1.26904,1.028160,1,0,38.4411,0,0,0,38.4411,0
67.285,2.1377,0,0,1.92308,0.110131,0.36288,3.6288,61.2978,0.66528,0,0,0.90771,0.252621,0,0.66528,12.849,1,0.404093,0.36288,0,38.235,4.97179,33.222,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.62778,1.86887,3.54387,1.1743,5.44285,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.65594,1.62778,1.028160,1,0,38.6649,0,0,0,38.6649,0
66.4937,2.13499,0,0,1.8159,0.109357,0.36288,3.6288,61.2359,0.66528,0,0,0.85625,0.252909,0,0.66528,12.849,1,0.407706,0.36288,0,37.9429,5.00367,32.8944,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.71731,1.86402,3.53973,1.17826,5.51944,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.74547,1.71731,1.028160,1,0,38.4139,0,0,0,38.4139,0
65.5434,2.13168,0,0,1.65291,0.108674,0.36288,3.6288,61.1186,0.66528,0,0,0.800859,0.25281,0,0.66528,12.849,1,0.411919,0.36288,0,36.4249,5.00367,31.3722,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.35061,1.86419,3.32525,1.17826,4.93843,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.37877,1.35061,1.028160,1,0,36.3107,0,0,0,36.3107,0
64.4786,2.12745,0,0,1.5199,0.0943041,0.36288,3.6288,60.9325,0.66528,0,0,0.764614,0.285491,0,0.66528,12.849,1,0.417061,0.36288,0,32.2919,5.42712,26.8106,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.33877,1.86436,3.19961,1.33283,4.64655,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.36693,1.33877,1.028160,1,0,31.4572,0,0,0,31.4572,0
63.1706,2.18023,0,0,1.31471,0.0796662,0.36288,3.6288,60.5414,0.66528,0,0,0.598748,0.324539,0,0.66528,12.849,1,0.434466,0.36288,0,26.1859,5.9928,20.1216,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.916436,1.86453,2.70033,1.51257,3.54537,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.9446,0.916436,1.028160,1,0,23.6669,0,0,0,23.6669,0
61.7926,2.17353,0,0,1.24261,0.0842063,0.36288,3.6288,60.1517,0.66528,0,0,0.593453,0.317899,0,0.66528,12.849,1,0.442099,0.36288,0,30.1622,5.99424,24.0887,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.759335,1.87768,2.61161,1.47743,3.34784,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.7875,0.759335,1.028160,1,0,27.4365,0,0,0,27.4365,0
60.3242,2.16613,0,0,1.1439,0.0832604,0.36288,3.6288,59.6724,0.66528,0,0,0.503112,0.317112,0,0.66528,12.849,1,0.45042,0.36288,0,24.7749,5.99424,18.6931,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.867724,1.87786,2.52519,1.47743,3.36998,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.89588,0.867724,1.028160,1,0,22.0631,0,0,0,22.0631,0
58.7686,2.15786,0,0,1.04742,0.0822525,0.36288,3.6288,59.157,0.66528,0,0,0.465989,0.316144,0,0.66528,12.849,1,0.459622,0.36288,0,23.5484,5.99424,17.4574,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.592488,1.87803,2.21963,1.47743,2.78936,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.62065,0.592488,1.028160,1,0,20.2468,0,0,0,20.2468,0
57.1248,2.31534,0,0,1.10667,0.0722551,0.36288,3.6288,58.7064,0.66528,0,0,0.534951,0.320213,0,0.66528,12.849,1,0.506218,0.36288,0,23.0953,6.14379,16.8082,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.916626,1.87821,2.93627,1.50731,3.80043,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.94479,0.916626,1.028160,1,0,20.6086,0,0,0,20.6086,0
55.5875,2.30425,0,0,1.23555,0.105764,0.36288,3.6288,58.1373,0.66528,0,0,0.402407,0.306218,0,0.66528,12.849,1,0.518292,0.36288,0,21.0927,6.35659,14.5807,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.691416,1.91645,2.15468,1.50792,2.83127,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.71958,0.691416,1.028160,1,0,17.412,0,0,0,17.412,0
53.9113,2.29341,0,0,1.08427,0.104165,0.36288,3.6288,57.5552,0.66528,0,0,0.388222,0.305098,0,0.66528,12.849,1,0.530121,0.36288,0,26.8125,6.35659,20.2887,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.614814,1.91663,2.0691,1.50792,2.66927,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.64297,0.614814,1.028160,1,0,22.9579,0,0,0,22.9579,0
52.2724,2.2809,0,0,1.10735,0.102421,0.36288,3.6288,57.0313,0.66528,0,0,0.445327,0.303952,0,0.66528,12.849,1,0.543621,0.36288,0,23.2264,6.35659,16.6891,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.707953,1.91682,2.14871,1.50792,2.8422,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.73611,0.707953,1.028160,1,0,19.5313,0,0,0,19.5313,0
50.6571,2.26802,0,0,1.1173,0.101781,0.36288,3.6288,56.5185,0.66528,0,0,0.448701,0.296213,0,0.66528,12.849,1,0.557497,0.36288,0,23.5669,6.17175,17.2005,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.1321,1.91701,2.74833,1.43596,3.93811,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.16026,1.1321,1.028160,1,0,21.1386,0,0,0,21.1386,0
49.311,2.17553,0,0,1.33527,0.142945,0.36288,3.6288,56.0558,0.66528,0,0,0.462976,0.260334,0,0.66528,12.849,1,0.551816,0.36288,0,20.1963,5.47218,14.5352,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.970885,1.91719,2.81159,1.19097,4.08533,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.99905,0.970885,1.028160,1,0,18.6206,0,0,0,18.6206,0
47.8112,2.16434,0,0,1.18281,0.155348,0.36288,3.6288,55.8117,0.66528,0,0,0.682779,0.261631,0,0.66528,12.849,1,0.563965,0.36288,0,20.3692,5.63598,14.5322,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.55097,1.89879,3.20026,1.26567,5.96099,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.57913,2.55097,1.028160,1,0,20.4932,0,0,0,20.4932,0
46.1564,2.15116,0,0,1.0121,0.152842,0.36288,3.6288,55.2623,0.66528,0,0,0.377115,0.261214,0,0.66528,12.849,1,0.578111,0.36288,0,20.3491,5.63598,14.4979,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.966652,1.89897,2.38178,1.26567,3.55838,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.99481,0.966652,1.028160,1,0,18.0563,0,0,0,18.0563,0
44.5483,2.1357,0,0,1.05593,0.165505,0.36288,3.6288,54.7144,0.66528,0,0,0.363047,0.245692,0,0.66528,12.849,1,0.594534,0.36288,0,19.5595,5.42835,13.8995,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.905567,1.89915,2.39686,1.20077,3.57745,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.93373,0.905567,1.028160,1,0,17.4769,0,0,0,17.4769,0
43.95,2.05654,0,0,2.05641,0.235283,0.36288,3.6288,54.5022,0.66528,0,0,0.623121,0.170038,0,0.66528,12.849,1,0.593164,0.36288,0,43.6795,3.99963,39.4496,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.1547,1.89933,4.8557,0.860258,6.62611,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.18286,1.1547,1.028160,1,0,46.0757,0,0,0,46.0757,0
44.1107,2.05101,0,0,2.76312,0.18855,0.36288,3.6288,54.1332,0.66528,0,0,0.497077,0.200773,0,0.66528,12.849,1,0.599624,0.36288,0,38.8676,3.54228,35.0886,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.525476,1.88424,2.71699,0.982446,3.7209,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.55364,0.525476,1.028160,1,0,38.8095,0,0,0,38.8095,0
45.8882,2.05343,0,0,4.38274,0.188896,0.36288,3.6288,54.3083,0.66528,0,0,1.04067,0.200284,0,0.66528,12.849,1,0.598143,0.36288,0,52.883,3.54228,49.1055,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.63402,1.88442,4.37464,0.982446,6.48727,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.66218,1.63402,1.028160,1,0,55.5928,0,0,0,55.5928,0
46.0761,2.07226,0,0,2.81581,0.192722,0.36288,3.6288,54.2185,0.66528,0,0,0.775913,0.200516,0,0.66528,12.849,1,0.580247,0.36288,0,36.3719,3.54228,32.6122,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.28097,1.88459,4.31626,0.982446,6.07601,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.30913,1.28097,1.028160,1,0,38.6883,0,0,0,38.6883,0
49.0795,1.89365,0,0,5.51169,0.251757,0.36288,3.6288,54.2642,0.620552,0,0,0.889729,0.223459,0,0.66528,12.849,1,0.528073,0.36288,0,91.7707,3.94821,87.6573,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.41418,1.88477,5.4668,1.07722,7.26517,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.44234,1.41418,1.028160,1,0,94.9225,0,0,0,94.9225,0
50.2296,1.91995,0,0,3.67179,0.238922,0.36288,3.6288,54.0435,0.621054,0,0,0.626816,0.226439,0,0.66528,12.849,1,0.502642,0.36288,0,50.2993,4.95978,45.1998,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.07404,1.80696,6.84692,1.24043,8.06414,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.1022,1.07404,1.028160,1,0,53.2639,0,0,0,53.2639,0
52.4663,1.92981,0,0,4.77126,0.241867,0.36288,3.6288,53.8131,0.621557,0,0,0.617281,0.226108,0,0.66528,12.849,1,0.493655,0.36288,0,53.4279,4.95978,48.3374,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.29667,1.80751,5.73041,1.24043,7.17081,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.32483,1.29667,1.028160,1,0,55.5082,0,0,0,55.5082,0
53.0397,1.94741,0,0,3.13124,0.247574,0.36288,3.6288,53.3745,0.622059,0,0,0.409151,0.225758,0,0.66528,12.849,1,0.47692,0.36288,0,40.2363,4.95978,35.1625,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.694708,1.80807,6.06548,1.24043,6.90447,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.72287,0.694708,1.028160,1,0,42.067,0,0,0,42.067,0
53.044,1.95225,0,0,2.55259,0.233171,0.36288,3.6288,52.61,0.898385,0,0,0.301864,0.16794,0,0.66528,12.849,1,0.472939,0.36288,0,32.4766,3.8662,28.5004,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.412474,1.80862,3.69789,0.925932,4.56969,0.42336,36.966,0.42336,423.524,0,0.752337,0,0,1.16481,0.412474,1.028160,1,0,33.0701,0,0,0,33.0701,0
53.2187,2.02482,0,0,2.79728,0.234851,0.36288,3.6288,51.9992,0.922527,0,0,0.484631,0.172885,0,0.66528,12.849,1,0.490479,0.36288,0,43.4195,3.82787,39.4641,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.412474,1.80917,3.65543,1.0414,4.41231,0.42336,36.966,0.42336,423.524,0,0.770913,0,0,1.18339,0.412474,1.028160,1,0,43.8764,0,0,0,43.8764,0
53.3862,2.02681,0,0,2.79373,0.236526,0.36288,3.6288,51.2065,1.1198,0,0,0.503604,0.176492,0,0.66528,12.849,1,0.489349,0.36288,0,51.68,3.79911,47.7544,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.503194,1.85906,3.44949,1.128,4.26039,0.42336,36.966,0.42336,423.524,0,0.573635,0,0,1.07683,0.503194,1.028160,1,0,52.0148,0,0,0,52.0148,0
54.5901,2.02874,0,0,3.83839,0.242861,0.36288,3.6288,51.4272,0.66528,0,0,1.06946,0.183517,0,0.66528,12.849,1,0.488277,0.36288,0,98.5871,3.86288,94.5988,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.697775,1.85922,10.397,1.15025,11.3804,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.72593,0.697775,1.028160,1,0,105.979,0,0,0,105.979,0
56.1281,2.03815,0,0,4.22092,0.281867,0.36288,3.6288,51.3328,0.66528,0,0,0.803701,0.232849,0,0.66528,12.849,1,0.479724,0.36288,0,75.7922,4.24546,71.4299,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.0542,1.85938,5.51557,1.28379,6.722,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.08236,1.0542,1.028160,1,0,78.1519,0,0,0,78.1519,0
56.122,2.28305,0,0,2.91578,0.27593,0.36288,3.6288,50.9265,0.924013,0,0,0.74609,0.228312,0,0.66528,12.849,1,0.522643,0.36288,0,45.6171,4.08195,41.3754,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.503194,1.85954,3.51437,1.22125,4.2325,0.42336,36.966,0.42336,423.524,0,0.769427,0,0,1.27262,0.503194,1.028160,1,0,45.6079,0,0,0,45.6079,0
56.2767,2.28378,0,0,3.04358,0.24225,0.36288,3.6288,50.7817,0.703426,0,0,0.749295,0.190655,0,0.66528,12.849,1,0.522865,0.36288,0,59.3635,3.41733,55.7861,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.503194,1.91348,4.88324,0.8585,6.01805,0.42336,36.966,0.42336,423.524,0,0.990014,0,0,1.49321,0.503194,1.028160,1,0,61.8042,0,0,0,61.8042,0
56.7806,2.28571,0,0,3.41781,0.2653,0.36288,3.6288,50.6546,0.66528,0,0,0.72566,0.187551,0,0.66528,12.849,1,0.52187,0.36288,0,63.8063,3.822,59.8253,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.798474,1.91365,5.22574,0.975137,6.53937,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.82663,0.798474,1.028160,1,0,66.3647,0,0,0,66.3647,0
58.1521,2.29026,0,0,4.29121,0.266625,0.36288,3.6288,50.4909,0.66528,0,0,0.688936,0.187357,0,0.66528,12.849,1,0.518267,0.36288,0,87.8401,3.822,83.8627,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.916186,1.91383,5.78441,0.975137,7.21593,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.94435,0.916186,1.028160,1,0,91.0787,0,0,0,91.0787,0
