0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
59.661,1.96542,0,0,4.11196,0.274738,0.36288,3.6288,50.498,0.611715,0,0,0.804099,0.185245,0,0.66528,12.849,1,0.434269,0.36288,0,76.7715,3.84372,72.8564,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.930804,1.91401,5.99529,0.969952,7.44679,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.95896,0.930804,1.028160,1,0,80.3032,0,0,0,80.3032,0
61.0481,1.97513,0,0,4.03129,0.306198,0.36288,3.6288,50.6413,0.612194,0,0,0.929543,0.174087,0,0.66528,12.849,1,0.425378,0.36288,0,63.3413,3.97404,59.3048,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.904046,1.79601,7.04498,0.938838,8.38283,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.93221,0.904046,1.028160,1,0,67.6876,0,0,0,67.6876,0
64.3317,1.9838,0,0,5.94029,0.310003,0.36288,3.6288,51.5246,0.612672,0,0,1.6703,0.174291,0,0.66528,12.849,1,0.417536,0.36288,0,92.3746,3.97404,88.3459,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.43508,1.79653,12.3282,0.938838,14.1976,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.46324,1.43508,1.028160,1,0,102.543,0,0,0,102.543,0
67.1627,2.00225,0,0,5.51462,0.318447,0.36288,3.6288,51.7925,0.61315,0,0,1.05655,0.175546,0,0.66528,12.849,1,0.39991,0.36288,0,110.913,3.97404,106.902,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.20503,1.79705,8.85462,0.938838,10.4945,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.23319,1.20503,1.028160,1,0,117.397,0,0,0,117.397,0
68.852,2.01709,0,0,4.43413,0.364902,0.36288,3.6288,51.9479,0.613629,0,0,0.89424,0.125184,0,0.66528,12.849,1,0.385892,0.36288,0,75.3633,3.35327,71.987,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.783562,1.79758,7.08963,0.766307,8.4811,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.81172,0.783562,1.028160,1,0,80.4681,0,0,0,80.4681,0
71.1715,2.11281,0,0,5.1343,0.33906,0.36288,3.6288,52.4518,0.66528,0,0,1.28765,0.118431,0,0.66528,12.849,1,0.394288,0.36288,0,97.5767,2.98886,94.5564,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.02357,1.7981,9.10647,0.642237,11.8626,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.05173,2.02357,1.028160,1,0,106.419,0,0,0,106.419,0
72.29,2.12442,0,0,6.73339,0.326216,3.16428,3.6288,54.1175,0.66528,0,0,2.45527,0.1243,0,0.66528,12.849,1,0.383534,3.16428,0,123.53,2.94241,123.368,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.14247,1.85752,10.7736,0.620213,14.7301,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.17063,3.14247,1.028160,1,0,138.098,0,0,0,138.098,0
72.29,2.13019,0,0,4.72709,0.329008,2.2679,3.6288,54.7751,0.66528,0,0,1.44874,0.125916,0,0.66528,12.849,1,0.378624,2.2679,0,92.7711,2.94241,91.718,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.87711,1.85768,8.64674,0.620213,11.338,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.90527,1.87711,1.028160,1,0,103.056,0,0,0,103.056,0
72.29,2.13091,0,0,4.18925,0.311152,1.74719,3.6288,55.1317,0.66528,0,0,1.15752,0.135587,0,0.66528,12.849,1,0.378753,1.74719,0,94.0974,3.05876,92.4071,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.53719,1.85784,8.48249,0.643114,10.811,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.56535,1.53719,1.028160,1,0,103.218,0,0,0,103.218,0
72.29,2.0973,0,0,4.50804,0.236527,2.17421,3.6288,56.0519,0.656467,0,0,1.75531,0.178648,0,0.66528,12.849,1,0.37278,2.17421,0,96.8605,3.75127,94.9106,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.37797,1.858,11.5041,0.845268,14.4714,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.40613,2.37797,1.028160,1,0,109.382,0,0,0,109.382,0
72.29,2.09802,0,0,3.86805,0.196547,1.57348,3.6288,56.5388,0.656958,0,0,1.35026,0.206401,0,0.66528,12.849,1,0.372907,1.57348,0,80.6743,4.28683,77.588,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.6344,1.84377,6.33202,1.03847,8.34837,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.66256,1.6344,1.028160,1,0,85.9364,0,0,0,85.9364,0
72.29,2.09874,0,0,3.22741,0.196547,0.932129,3.6288,56.8981,0.657448,0,0,1.22382,0.207058,0,0.66528,12.849,1,0.373034,0.932129,0,65.2398,4.28683,61.512,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.265,1.84431,5.03239,1.03847,6.67987,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.29316,1.265,1.028160,1,0,68.1919,0,0,0,68.1919,0
72.29,2.09945,0,0,2.86157,0.196547,0.56557,3.6288,57.1443,0.657939,0,0,1.11161,0.207543,0,0.66528,12.849,1,0.373162,0.56557,0,56.5271,4.28683,52.4327,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.974177,1.84485,4.35182,1.03847,5.70902,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.00234,0.974177,1.028160,1,0,58.1417,0,0,0,58.1417,0
72.1109,2.21684,0,0,2.59286,0.192226,0.36288,3.6288,57.2733,0.66528,0,0,0.996667,0.202336,0,0.66528,12.849,1,0.394027,0.36288,0,49.8042,4.16887,45.6041,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.792323,1.84539,3.98041,1.00855,5.18621,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.82048,0.792323,1.028160,1,0,50.7903,0,0,0,50.7903,0
71.9884,2.21676,0,0,2.58825,0.131131,0.36288,3.6288,57.3677,0.66528,0,0,0.970877,0.211228,0,0.66528,12.849,1,0.394992,0.36288,0,51.3292,4.22992,47.0672,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.09956,1.87697,4.9829,1.00975,6.52632,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.12772,1.09956,1.028160,1,0,53.5935,0,0,0,53.5935,0
71.7898,2.21694,0,0,2.51228,0.131009,0.36288,3.6288,57.5221,0.66528,0,0,1.03105,0.211357,0,0.66528,12.849,1,0.395696,0.36288,0,48.9243,4.22992,44.6616,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.07516,1.87713,5.30079,1.00975,6.81997,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.10332,1.07516,1.028160,1,0,51.4816,0,0,0,51.4816,0
71.4628,2.21676,0,0,2.3834,0.130811,0.36288,3.6288,57.6472,0.66528,0,0,1.00192,0.211569,0,0.66528,12.849,1,0.396758,0.36288,0,45.9515,4.22992,41.6877,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.985634,1.8773,4.90088,1.00975,6.3307,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.01379,0.985634,1.028160,1,0,48.0184,0,0,0,48.0184,0
70.9894,2.21597,0,0,2.22606,0.120613,0.36288,3.6288,57.7038,0.66528,0,0,0.941907,0.219964,0,0.66528,12.849,1,0.398432,0.36288,0,42.7239,4.42467,38.2637,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.872977,1.87746,4.75292,1.0374,6.0426,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.90114,0.872977,1.028160,1,0,44.3063,0,0,0,44.3063,0
70.9188,2.19143,0,0,2.5721,0.0883204,0.36288,3.6288,57.6188,0.66528,0,0,0.839661,0.259369,0,0.66528,12.849,1,0.396646,0.36288,0,43.7276,5.32524,38.3686,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.714442,1.87763,4.35162,1.18423,5.33611,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.7426,0.714442,1.028160,1,0,43.7047,0,0,0,43.7047,0
70.8985,2.19184,0,0,2.60835,0.0740105,0.36288,3.6288,57.4089,0.66528,0,0,0.745088,0.289757,0,0.66528,12.849,1,0.397115,0.36288,0,43.0717,5.25606,37.7814,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.519938,1.87269,4.24581,1.29377,4.92131,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.5481,0.519938,1.028160,1,0,42.7027,0,0,0,42.7027,0
70.7525,2.19248,0,0,2.47924,0.0698124,0.36288,3.6288,57.1719,0.66528,0,0,0.723436,0.295112,0,0.66528,12.849,1,0.397346,0.36288,0,39.59,5.26239,34.2931,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.466871,1.87286,4.11386,1.3133,4.71693,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.49503,0.466871,1.028160,1,0,39.01,0,0,0,39.01,0
70.4362,2.19253,0,0,2.30878,0.0697343,0.36288,3.6288,56.8433,0.66528,0,0,0.631299,0.294659,0,0.66528,12.849,1,0.398174,0.36288,0,36.7973,5.26239,31.4996,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.402987,1.87302,3.89692,1.3133,4.43627,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.43115,0.402987,1.028160,1,0,35.9359,0,0,0,35.9359,0
69.8805,2.25127,0,0,2.12427,0.0657462,0.36288,3.6288,56.4222,0.66528,0,0,0.549896,0.305692,0,0.66528,12.849,1,0.410677,0.36288,0,33.5348,5.42163,28.0654,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.267996,1.87319,3.47108,1.36157,3.82733,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.29616,0.267996,1.028160,1,0,31.8927,0,0,0,31.8927,0
69.4689,2.24927,0,0,2.25652,0.055959,0.36288,3.6288,56.0378,0.66528,0,0,0.614803,0.333929,0,0.66528,12.849,1,0.413575,0.36288,0,39.6817,5.81973,33.8113,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.385448,1.88654,3.33116,1.48224,3.69755,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.41361,0.385448,1.028160,1,0,37.5088,0,0,0,37.5088,0
68.8563,2.24796,0,0,2.05393,0.055781,0.36288,3.6288,55.5465,0.66528,0,0,0.507091,0.333092,0,0.66528,12.849,1,0.415783,0.36288,0,31.9617,5.81973,26.0891,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.415981,1.88671,3.0954,1.48224,3.49249,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.44414,0.415981,1.028160,1,0,29.5815,0,0,0,29.5815,0
68.0603,2.2456,0,0,1.86805,0.055516,0.36288,3.6288,54.985,0.701784,0,0,0.472249,0.332022,0,0.66528,12.849,1,0.419042,0.36288,0,29.7955,5.81973,23.9196,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,1.88687,2.75862,1.48224,2.9673,0.42336,36.966,0.42336,423.524,0,0.991656,0,0,1.21906,0.227405,1.028160,1,0,26.8869,0,0,0,26.8869,0
67.268,2.41576,0,0,2.0343,0.0479444,0.36288,3.6288,54.548,0.66528,0,0,0.55743,0.32907,0,0.66528,12.849,1,0.456068,0.36288,0,29.9363,5.92786,23.9153,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.508084,1.88704,3.90049,1.50815,4.36411,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.53624,0.508084,1.028160,1,0,28.2794,0,0,0,28.2794,0
66.5461,2.41206,0,0,2.1125,0.0594984,0.36288,3.6288,53.954,0.757495,0,0,0.456402,0.292996,0,0.66528,12.849,1,0.460732,0.36288,0,28.2405,5.98486,22.1578,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,1.92587,3.30955,1.56975,3.46972,0.42336,36.966,0.42336,423.524,0,0.935945,0,0,1.16335,0.227405,1.028160,1,0,25.6275,0,0,0,25.6275,0
66.0628,2.40867,0,0,2.34558,0.0573281,0.36288,3.6288,53.5243,0.66528,0,0,0.529145,0.293493,0,0.66528,12.849,1,0.465076,0.36288,0,33.9896,6.0607,27.8267,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.320855,1.92605,3.2763,1.58897,3.51088,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.34901,0.320855,1.028160,1,0,31.3376,0,0,0,31.3376,0
65.096,2.40662,0,0,1.85979,0.0571083,0.36288,3.6288,52.7443,0.884684,0,0,0.397167,0.29254,0,0.66528,12.849,1,0.468081,0.36288,0,37.322,6.0607,31.1561,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,1.92623,2.63062,1.58897,2.74895,0.42336,36.966,0.42336,423.524,0,0.808756,0,0,1.01318,0.204422,1.028160,1,0,33.9051,0,0,0,33.9051,0
64.5353,2.40162,0,0,2.2605,0.0566686,0.36288,3.6288,52.4268,0.66528,0,0,0.638541,0.290722,0,0.66528,12.849,1,0.474045,0.36288,0,32.5333,6.0607,26.3614,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.651629,1.92641,3.79041,1.58897,4.35612,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.67979,0.651629,1.028160,1,0,30.7176,0,0,0,30.7176,0
63.4419,2.31502,0,0,1.65313,0.0686319,0.36288,3.6288,51.8653,0.712515,0,0,0.41995,0.26896,0,0.66528,12.849,1,0.46092,0.36288,0,32.7491,6.181,26.47,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,1.92659,2.75219,1.51958,2.94026,0.42336,36.966,0.42336,423.524,0,0.980925,0,0,1.18535,0.204422,1.028160,1,0,29.4103,0,0,0,29.4103,0
63.5741,2.30918,0,0,2.88135,0.0771099,0.36288,3.6288,51.6772,0.66528,0,0,0.729277,0.25205,0,0.66528,12.849,1,0.467683,0.36288,0,47.1163,6.27123,40.7402,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.12723,1.9079,3.88397,1.46754,5.0282,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.15539,1.12723,1.028160,1,0,45.7684,0,0,0,45.7684,0
62.1152,2.31076,0,0,1.29198,0.0771928,0.36288,3.6288,51.0311,0.808177,0,0,0.413749,0.251667,0,0.66528,12.849,1,0.46703,0.36288,0,35.8246,6.27123,29.4492,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,1.90807,1.99706,1.46754,2.23075,0.42336,36.966,0.42336,423.524,0,0.885263,0,0,1.10178,0.216518,1.028160,1,0,31.6799,0,0,0,31.6799,0
60.9673,2.30245,0,0,1.61812,0.100661,0.36288,3.6288,50.5481,0.758635,0,0,0.523557,0.247931,0,0.66528,12.849,1,0.476278,0.36288,0,34.1783,6.09076,27.9741,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,1.90825,2.4432,1.44038,2.70423,0.42336,36.966,0.42336,423.524,0,0.934805,0,0,1.15132,0.216518,1.028160,1,0,30.6783,0,0,0,30.6783,0
62.3336,2.22747,0,0,4.15354,0.196938,0.36288,3.6288,50.5215,0.66528,0,0,0.896939,0.258305,0,0.66528,12.849,1,0.469444,0.36288,0,48.5918,5.44113,43.0441,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.81526,1.90842,5.27924,1.26525,7.31431,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.84342,1.81526,1.028160,1,0,50.3584,0,0,0,50.3584,0
60.3581,2.23675,0,0,0.902951,0.278857,0.36288,3.6288,50.1793,0.66528,0,0,0.524276,0.201219,0,0.66528,12.849,1,0.461068,0.36288,0,30.1857,4.41882,25.6687,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.221409,1.89309,3.85059,1.06518,4.47655,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.24957,0.221409,1.028160,1,0,30.1453,0,0,0,30.1453,0
58.9052,2.22506,0,0,1.40945,0.274335,0.36288,3.6288,49.9331,0.66528,0,0,0.619793,0.200657,0,0.66528,12.849,1,0.473669,0.36288,0,40.4511,4.41882,35.9215,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.51154,1.89326,5.1027,1.06518,6.01896,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.5397,0.51154,1.028160,1,0,41.9404,0,0,0,41.9404,0
59.4734,2.21621,0,0,3.41784,0.270552,0.36288,3.6288,50.5995,0.66528,0,0,1.53194,0.200253,0,0.66528,12.849,1,0.483422,0.36288,0,92.549,4.41882,88.0096,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.97319,1.89343,8.46016,1.06518,11.8382,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.00135,2.97319,1.028160,1,0,99.8479,0,0,0,99.8479,0
59.4549,2.02729,0,0,2.6625,0.290911,0.36288,3.6288,50.8603,0.645787,0,0,1.11435,0.207789,0,0.66528,12.849,1,0.437987,0.36288,0,53.0976,4.23459,48.7879,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.65503,1.8936,5.03766,1.00154,7.16138,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.68319,1.65503,1.028160,1,0,55.9492,0,0,0,55.9492,0
59.7985,2.02786,0,0,2.97617,0.241741,0.36288,3.6288,51.3931,0.646273,0,0,1.37984,0.200793,0,0.66528,12.849,1,0.438249,0.36288,0,53.9386,4.75368,49.1095,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.30111,1.83462,8.15139,1.0697,10.7941,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.32927,2.30111,1.028160,1,0,59.9036,0,0,0,59.9036,0
62.8767,2.03063,0,0,5.70178,0.230119,0.36288,3.6288,53.0201,0.646759,0,0,2.47281,0.198978,0,0.66528,12.849,1,0.436324,0.36288,0,133.596,4.88113,128.641,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.34744,1.83515,9.73875,1.0952,13.4028,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.3756,3.34744,1.028160,1,0,142.044,0,0,0,142.044,0
64.9081,2.04906,0,0,4.67952,0.2362,0.36288,3.6288,53.531,0.647246,0,0,1.35971,0.201601,0,0.66528,12.849,1,0.41873,0.36288,0,73.8927,4.88113,68.9558,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.36904,1.83569,7.60248,1.0952,10.2887,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.3972,2.36904,1.028160,1,0,79.2444,0,0,0,79.2444,0
65.7602,2.0607,0,0,3.57041,0.29467,0.36288,3.6288,53.4437,0.647732,0,0,0.768286,0.207853,0,0.66528,12.849,1,0.40793,0.36288,0,95.4547,4.28489,91.1248,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.48694,1.83622,6.3519,0.970095,8.28161,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.5151,1.48694,1.028160,1,0,99.4064,0,0,0,99.4064,0
67.9041,2.14162,0,0,4.93044,0.282089,0.36288,3.6288,53.5598,0.66528,0,0,0.950547,0.169204,0,0.66528,12.849,1,0.418454,0.36288,0,122.706,3.78514,118.865,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.66701,1.83675,7.8448,0.88626,10.0389,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.69517,1.66701,1.028160,1,0,128.904,0,0,0,128.904,0
71.0199,2.15342,0,0,5.89149,0.259359,0.36288,3.6288,53.7797,0.66528,0,0,1.13419,0.248932,0,0.66528,12.849,1,0.407477,0.36288,0,127.234,5.23422,121.955,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.33158,1.86745,8.22424,1.36584,9.63407,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.35974,1.33158,1.028160,1,0,131.589,0,0,0,131.589,0
72.29,2.16927,0,0,7.84849,0.274135,4.13501,3.6288,54.6604,0.66528,0,0,1.79452,0.248631,0,0.66528,12.849,1,0.392466,4.13501,0,102.712,5.35962,101.095,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.40096,1.8676,14.1618,1.41855,16.5885,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.42912,2.40096,1.028160,1,0,117.684,0,0,0,117.684,0
72.29,2.17583,0,0,6.86196,0.276802,4.40933,3.6288,55.0391,0.66528,0,0,1.29409,0.250101,0,0.66528,12.849,1,0.386737,4.40933,0,116.965,5.35962,115.628,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.57823,1.86776,9.67948,1.41855,11.2836,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.60639,1.57823,1.028160,1,0,126.911,0,0,0,126.911,0
72.29,2.42389,0,0,6.80886,0.276802,4.10817,3.6288,55.7097,0.66528,0,0,1.58664,0.250726,0,0.66528,12.849,1,0.430828,4.10817,0,114.888,5.35962,113.206,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.08975,1.86791,9.82178,1.41855,11.9375,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.11791,2.08975,1.028160,1,0,125.143,0,0,0,125.143,0
72.29,2.42466,0,0,5.36725,0.312084,2.6305,3.6288,55.9467,0.66528,0,0,1.11718,0.214859,0,0.66528,12.849,1,0.430965,2.6305,0,114.039,3.35664,112.882,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.18836,1.92266,7.92502,1.02961,9.58308,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.21652,1.18836,1.028160,1,0,122.465,0,0,0,122.465,0
72.29,2.42544,0,0,8.66177,0.311486,5.92485,3.6288,57.4585,0.66528,0,0,2.37864,0.201587,0,0.66528,12.849,1,0.431103,5.92485,0,121.153,3.32892,123.317,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,4.69393,1.92283,14.7548,0.998585,19.9496,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.72209,4.69393,1.028160,1,0,143.267,0,0,0,143.267,0
72.29,2.42621,0,0,6.87711,0.311486,4.13941,3.6288,58.2981,0.66528,0,0,1.70846,0.203581,0,0.66528,12.849,1,0.431241,4.13941,0,156.866,3.32892,157.245,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.89694,1.92301,14.3413,0.998585,17.7393,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.9251,2.89694,1.028160,1,0,174.985,0,0,0,174.985,0
72.29,2.07379,0,0,4.78542,0.314509,2.39712,3.6288,58.8135,0.636519,0,0,1.3394,0.187512,0,0.66528,12.849,1,0.3686,2.39712,0,104.674,3.02646,103.676,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.876649,1.92318,7.29772,0.911858,8.76233,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.90481,0.876649,1.028160,1,0,112.438,0,0,0,112.438,0
72.29,2.07446,0,0,5.91063,0.317016,3.51915,3.6288,60.5084,0.636983,0,0,2.5086,0.176742,0,0.66528,12.849,1,0.36872,3.51915,0,164.64,2.65803,165.132,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.97244,1.82317,12.8641,0.781565,17.4548,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.0006,3.97244,1.028160,1,0,182.587,0,0,0,182.587,0
72.29,2.07514,0,0,4.84687,0.307224,2.4645,3.6288,61.308,0.637446,0,0,2.32078,0.18518,0.698511,0.66528,12.849,1,0.368841,2.4645,0,125.485,2.71026,124.87,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.19115,1.82368,10.6994,0.778344,14.5126,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.21931,3.19115,1.028160,1,0,140.081,0,0,0,140.081,0
72.29,2.07582,0,0,4.40355,0.307224,2.02051,3.6288,61.308,0.637909,0,0,2.05745,0.186121,1.23342,0.66528,12.849,1,0.368961,2.02051,0,112.444,2.71026,111.385,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.59874,1.82419,10.0149,0.778344,14.2361,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.6269,3.59874,1.028160,1,0,126.854,0,0,0,126.854,0
72.29,2.0765,0,0,6.47683,0.307224,4.09311,3.6288,61.308,0.638373,0,0,2.5136,0.186121,1.68911,0.66528,12.849,1,0.369081,4.09311,0,152.836,2.71026,153.849,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,4.12185,1.82469,14.1173,0.778344,18.8622,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.15001,4.12185,1.028160,1,0,174.401,0,0,0,174.401,0
72.29,2.1662,0,0,4.9693,0.311317,2.49178,3.6288,61.308,0.66528,0,0,1.94944,0.159781,1.12438,0.66528,12.849,1,0.385026,2.49178,0,128.824,2.82432,128.107,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.92411,1.8252,10.2108,0.72641,14.8104,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.95227,3.92411,1.028160,1,0,144.041,0,0,0,144.041,0
72.29,2.1669,0,0,4.93955,0.314386,2.45826,3.6288,61.308,0.66528,0,0,2.28698,0.140027,1.48168,0.66528,12.849,1,0.385151,2.45826,0,131.734,2.90986,130.897,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.77705,1.86579,8.94473,0.687459,13.4768,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.80521,3.77705,1.028160,1,0,145.856,0,0,0,145.856,0
