0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.16761,0,0,3.71377,0.314386,1.23178,3.6288,61.308,0.66528,0,0,1.40813,0.140027,0.602823,0.66528,12.849,1,0.385276,1.23178,0,81.9884,2.90986,79.9251,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.45303,1.86594,7.27531,0.687459,10.4835,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.48119,2.45303,1.028160,1,0,91.0114,0,0,0,91.0114,0
72.29,2.16831,0,0,3.50355,0.314386,1.02086,3.6288,61.308,0.66528,0,0,1.52768,0.140027,0.722375,0.66528,12.849,1,0.385401,1.02086,0,94.614,2.90986,92.3396,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.47452,1.8661,7.31799,0.687459,10.5478,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.50268,2.47452,1.028160,1,0,103.61,0,0,0,103.61,0
72.29,2.13416,0,0,2.94669,0.264579,0.547947,3.6288,61.308,0.66528,0,0,1.13135,0.175513,0.290555,0.66528,12.849,1,0.379331,0.547947,0,84.0895,3.45766,80.8004,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.81141,1.86625,6.55288,0.796039,9.01114,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.83957,1.81141,1.028160,1,0,90.1021,0,0,0,90.1021,0
71.8852,2.13486,0,0,2.35801,0.265054,0.36288,3.6288,61.308,0.66528,0,0,0.909827,0.19762,0.0469267,0.66528,12.849,1,0.379455,0.36288,0,56.0119,4.01279,51.9825,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.62305,1.85872,5.7638,0.907185,7.91503,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.65121,1.62305,1.028160,1,0,59.9445,0,0,0,59.9445,0
71.5549,2.13374,0,0,2.43057,0.26424,0.36288,3.6288,61.308,0.66528,0,0,0.960155,0.19762,0.0972547,0.66528,12.849,1,0.381391,0.36288,0,53.95,4.01279,49.9187,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.60137,1.85887,4.97024,0.907185,7.09994,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.62953,1.60137,1.028160,1,0,57.1159,0,0,0,57.1159,0
72.1507,2.13294,0,0,3.34001,0.248438,0.36288,3.6288,61.308,0.66528,0,0,1.05591,0.20119,0.189442,0.66528,12.849,1,0.383008,0.36288,0,70.3405,4.12115,66.1992,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.92125,1.85902,4.96459,0.887125,7.43438,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.94941,1.92125,1.028160,1,0,73.823,0,0,0,73.823,0
71.4494,2.2547,0,0,2.12786,0.211552,0.36288,3.6288,61.308,0.66528,0,0,0.890896,0.210115,0.0155009,0.66528,12.849,1,0.40153,0.36288,0,51.4868,4.39204,47.0561,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.41089,1.85918,4.40395,0.836977,6.41367,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.43905,1.41089,1.028160,1,0,53.4853,0,0,0,53.4853,0
70.6643,2.25209,0,0,2.05932,0.229469,0.36288,3.6288,61.183,0.66528,0,0,0.742694,0.202374,0,0.66528,12.849,1,0.405001,0.36288,0,39.4741,4.67496,34.757,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.689662,1.88547,3.23521,0.92136,4.46562,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.71782,0.689662,1.028160,1,0,39.2226,0,0,0,39.2226,0
69.9714,2.249,0,0,2.09244,0.173453,0.36288,3.6288,61.1558,0.66528,0,0,0.849606,0.21154,0,0.66528,12.849,1,0.40894,0.36288,0,39.966,4.92669,34.9933,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.13218,1.88563,3.67184,0.968054,5.29824,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.16034,1.13218,1.028160,1,0,40.2915,0,0,0,40.2915,0
69.0981,2.2463,0,0,1.86179,0.125857,0.36288,3.6288,60.9588,0.66528,0,0,0.696609,0.228384,0,0.66528,12.849,1,0.412494,0.36288,0,37.0689,5.1534,31.8659,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.806699,1.88579,3.14344,1.01366,4.3989,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.83486,0.806699,1.028160,1,0,36.2648,0,0,0,36.2648,0
68.1072,2.24263,0,0,1.73962,0.125009,0.36288,3.6288,60.6214,0.66528,0,0,0.55603,0.2281,0,0.66528,12.849,1,0.417024,0.36288,0,34.137,5.1534,28.9294,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.560831,1.88595,2.90618,1.01366,3.91593,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.58899,0.560831,1.028160,1,0,32.8454,0,0,0,32.8454,0
67.2339,2.21501,0,0,1.82888,0.124337,0.36288,3.6288,60.4299,0.66528,0,0,0.714391,0.240667,0,0.66528,12.849,1,0.41788,0.36288,0,35.0277,5.03496,29.9377,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.820437,1.88611,3.25277,1.09941,4.43654,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.8486,0.820437,1.028160,1,0,34.3743,0,0,0,34.3743,0
66.3235,2.21117,0,0,1.78739,0.123703,0.36288,3.6288,60.3713,0.66528,0,0,0.856855,0.250153,0,0.66528,12.849,1,0.422574,0.36288,0,36.7399,4.94613,31.734,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.953536,1.88109,3.6807,1.16373,4.92824,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.9817,0.953536,1.028160,1,0,36.6623,0,0,0,36.6623,0
65.2564,2.20702,0,0,1.62556,0.122815,0.36288,3.6288,60.2915,0.66528,0,0,0.835523,0.25006,0,0.66528,12.849,1,0.42757,0.36288,0,36.0207,4.94613,31.0099,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.927867,1.88125,3.52678,1.16373,4.74881,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.95603,0.927867,1.028160,1,0,35.7587,0,0,0,35.7587,0
64.0453,2.20188,0,0,1.47544,0.121773,0.36288,3.6288,60.1601,0.66528,0,0,0.783847,0.249933,0,0.66528,12.849,1,0.433552,0.36288,0,32.0974,4.94613,27.0806,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.707279,1.88141,3.41168,1.16373,4.41328,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.73544,0.707279,1.028160,1,0,31.4939,0,0,0,31.4939,0
62.7446,2.25524,0,0,1.40673,0.089348,0.36288,3.6288,59.9136,0.66528,0,0,0.743386,0.324594,0,0.66528,12.849,1,0.452454,0.36288,0,28.9298,5.91243,22.9278,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.677255,1.88157,3.19254,1.52117,3.80684,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.70542,0.677255,1.028160,1,0,26.7347,0,0,0,26.7347,0
61.6076,2.24817,0,0,1.56247,0.0883724,0.36288,3.6288,59.9245,0.66528,0,0,0.992166,0.315962,0,0.66528,12.849,1,0.460387,0.36288,0,35.4353,5.78193,29.5559,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.620767,1.89511,3.35443,1.50189,3.94506,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.64893,0.620767,1.028160,1,0,33.5009,0,0,0,33.5009,0
60.3702,2.24186,0,0,1.45486,0.0875505,0.36288,3.6288,59.8041,0.66528,0,0,0.860786,0.315984,0,0.66528,12.849,1,0.467567,0.36288,0,30.004,5.78193,24.1174,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.754281,1.89527,3.38537,1.50189,4.10968,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.78244,0.754281,1.028160,1,0,28.2271,0,0,0,28.2271,0
59.0311,2.23468,0,0,1.34509,0.086656,0.36288,3.6288,59.6213,0.66528,0,0,0.798258,0.315742,0,0.66528,12.849,1,0.475622,0.36288,0,28.7712,5.78193,22.8765,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.537365,1.89544,2.94355,1.50189,3.45111,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.56552,0.537365,1.028160,1,0,26.3276,0,0,0,26.3276,0
57.5636,2.39845,0,0,1.375,0.0811553,0.36288,3.6288,59.5246,0.66528,0,0,0.886499,0.317936,0,0.66528,12.849,1,0.522059,0.36288,0,27.3642,5.85671,21.3483,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.748596,1.8956,3.64093,1.51682,4.34494,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.77676,0.748596,1.028160,1,0,25.6932,0,0,0,25.6932,0
55.7479,2.38833,0,0,1.02156,0.0860625,0.36288,3.6288,59.4663,0.66528,0,0,0.915278,0.308315,0,0.66528,12.849,1,0.533109,0.36288,0,21.261,5.75319,15.3375,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.761063,1.93499,4.10416,1.43229,4.94456,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.78922,0.761063,1.028160,1,0,20.2821,0,0,0,20.2821,0
53.7404,2.37497,0,0,0.818761,0.0883311,0.36288,3.6288,59.341,0.66528,0,0,0.851524,0.31153,0,0.66528,12.849,1,0.547394,0.36288,0,16.7912,5.69499,10.9117,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.660122,1.93517,3.90694,1.3891,4.68977,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.68828,0.660122,1.028160,1,0,15.6015,0,0,0,15.6015,0
52.0624,2.35922,0,0,1.13068,0.0865635,0.36288,3.6288,59.3075,0.66528,0,0,0.943039,0.31128,0,0.66528,12.849,1,0.564075,0.36288,0,18.0109,5.69499,12.1148,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.887812,1.93534,4.35535,1.3891,5.36604,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.91597,0.887812,1.028160,1,0,17.4808,0,0,0,17.4808,0
50.8918,2.34538,0,0,1.64618,0.108607,0.36288,3.6288,59.5935,0.66528,0,0,1.25531,0.303936,0,0.66528,12.849,1,0.57884,0.36288,0,30.0549,5.55507,24.2839,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.12737,1.93551,4.84345,1.36674,6.11623,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.15553,1.12737,1.028160,1,0,30.4001,0,0,0,30.4001,0
49.4246,2.25392,0,0,1.24341,0.0937186,0.36288,3.6288,59.9801,0.66528,0,0,1.35142,0.299608,0,0.66528,12.849,1,0.569063,0.36288,0,27.0061,5.54807,21.2519,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.6577,1.93569,4.39444,1.29022,6.27426,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.68586,1.6577,1.028160,1,0,27.5261,0,0,0,27.5261,0
47.5007,2.24123,0,0,0.765124,0.084975,0.36288,3.6288,59.6773,0.66528,0,0,0.665145,0.302649,0,0.66528,12.849,1,0.582655,0.36288,0,14.7802,5.27279,9.28763,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.687882,1.91672,3.22961,1.19717,4.21367,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.71604,0.687882,1.028160,1,0,13.5013,0,0,0,13.5013,0
45.4536,2.22336,0,0,0.622407,0.0832183,0.36288,3.6288,59.2574,0.66528,0,0,0.547468,0.302065,0,0.66528,12.849,1,0.601422,0.36288,0,13.5726,5.27279,8.06125,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.311723,1.91689,2.91809,1.19717,3.52617,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.33988,0.311723,1.028160,1,0,11.5874,0,0,0,11.5874,0
43.7736,2.20295,0,0,1.02833,0.142584,0.36288,3.6288,59.1798,0.66528,0,0,0.829042,0.241395,0,0.66528,12.849,1,0.622737,0.36288,0,19.3232,4.44227,14.6211,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.674939,1.91705,3.8658,0.93758,5.09685,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.7031,0.674939,1.028160,1,0,19.7179,0,0,0,19.7179,0
43.3992,2.12026,0,0,2.29378,0.184956,0.36288,3.6288,59.6368,0.66528,0,0,1.31865,0.196404,0,0.66528,12.849,1,0.622368,0.36288,0,49.3763,3.81937,45.2974,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.33768,1.91722,8.26353,0.742887,10.3522,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.36584,1.33768,1.028160,1,0,55.6496,0,0,0,55.6496,0
41.6052,2.1168,0,0,0.881341,0.19566,0.36288,3.6288,59.814,0.66528,0,0,1.07692,0.23444,0,0.66528,12.849,1,0.62671,0.36288,0,33.5758,5.1093,28.2027,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.875267,1.90166,4.51084,1.22024,5.64417,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.90343,0.875267,1.028160,1,0,33.8469,0,0,0,33.8469,0
40.1349,2.09682,0,0,1.17705,0.187682,0.36288,3.6288,60.1997,0.66528,0,0,1.28372,0.232739,0,0.66528,12.849,1,0.647564,0.36288,0,22.7568,5.0613,17.4108,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.23152,1.90182,5.91564,1.23097,7.39465,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.25968,1.23152,1.028160,1,0,24.8055,0,0,0,24.8055,0
42.3068,2.07952,0,0,4.78932,0.175043,0.36288,3.6288,61.308,0.66528,0,0,2.27982,0.201654,0.304544,0.66528,12.849,1,0.665747,0.36288,0,70.7084,4.35259,66.0529,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.64598,1.90199,14.2004,1.18769,17.1373,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.67414,2.64598,1.028160,1,0,83.4947,0,0,0,83.4947,0
42.3295,1.92331,0,0,2.50747,0.198547,0.36288,3.6288,61.308,0.66528,0,0,1.79923,0.176453,0.957495,0.66528,12.849,1,0.584129,0.36288,0,53.1863,3.79166,49.1734,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.82043,1.90215,11.2791,1.04412,13.5342,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.84859,1.82043,1.028160,1,0,63.6651,0,0,0,63.6651,0
42.1298,1.92418,0,0,2.28779,0.200422,0.36288,3.6288,61.308,0.66528,0,0,3.18201,0.196482,2.32025,0.66528,12.849,1,0.584078,0.36288,0,41.9177,3.3438,38.3527,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.55057,1.85758,6.87937,0.814527,11.0496,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.57873,3.55057,1.028160,1,0,51.7225,0,0,0,51.7225,0
43.6853,1.92268,0,0,4.06534,0.224358,0.36288,3.6288,61.308,0.66528,0,0,3.78985,0.196472,2.9281,0.66528,12.849,1,0.586389,0.36288,0,54.0458,3.75639,50.0659,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,4.87008,1.85774,12.0697,0.988233,17.386,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.89824,4.87008,1.028160,1,0,70.38,0,0,0,70.38,0
45.774,1.93944,0,0,4.61547,0.224384,0.36288,3.6288,61.308,0.66528,0,0,4.1534,0.194487,3.29364,0.66528,12.849,1,0.57044,0.36288,0,72.9861,3.70839,69.0701,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,4.72052,1.85789,16.2462,0.998965,21.4023,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.74868,4.72052,1.028160,1,0,93.766,0,0,0,93.766,0
47.7765,1.9604,0,0,4.55553,0.229751,0.36288,3.6288,61.308,0.66528,0,0,4.39452,0.194487,3.53475,0.66528,12.849,1,0.550293,0.36288,0,87.9405,3.70839,84.0447,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.97454,1.85804,13.8052,0.998965,18.2154,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.0027,3.97454,1.028160,1,0,105.795,0,0,0,105.795,0
53.1353,1.97857,0,0,7.9401,0.239926,0.36288,3.6288,61.308,0.66528,0,0,5.37477,0.19679,4.5127,0.66528,12.849,1,0.532117,0.36288,0,114.017,3.79857,110.049,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,5.08026,1.85819,18.6311,1.0047,24.1415,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.10842,5.08026,1.028160,1,0,138.703,0,0,0,138.703,0
58.8551,2.09646,0,0,8.44638,0.267201,0.36288,3.6288,61.308,0.66528,0,0,3.39892,0.202547,2.53109,0.66528,12.849,1,0.50696,0.36288,0,184.197,4.02402,180.029,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,4.19094,1.85819,12.2806,1.01904,16.8874,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.2191,4.19094,1.028160,1,0,199.447,0,0,0,199.447,0
62.7145,2.13756,0,0,6.64273,0.282844,0.36288,3.6288,61.308,0.66528,0,0,5.56122,0.202547,4.6934,0.66528,12.849,1,0.466663,0.36288,0,117.742,4.02402,113.615,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,7.06101,1.87557,15.9218,1.01904,23.416,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,8.08917,7.06101,1.028160,1,0,141.724,0,0,0,141.724,0
65.8693,2.16206,0,0,5.95877,0.279057,0.36288,3.6288,61.308,0.66528,0,0,3.79402,0.206195,2.92255,0.66528,12.849,1,0.442965,0.36288,0,106.442,4.27494,102.087,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,4.5756,1.87572,12.4629,0.946989,17.5438,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.60376,4.5756,1.028160,1,0,122.554,0,0,0,122.554,0
70.489,2.18049,0,0,7.48509,0.321999,0.36288,3.6288,61.308,0.66528,0,0,4.65002,0.21237,3.77237,0.66528,12.849,1,0.425344,0.36288,0,136.852,4.45336,132.336,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,5.87711,1.87587,14.8262,0.957341,21.1985,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.90527,5.87711,1.028160,1,0,157.307,0,0,0,157.307,0
72.29,2.45472,0,0,8.50504,0.344897,3.90446,3.6288,61.308,0.66528,0,0,3.44142,0.188663,2.58748,0.66528,12.849,1,0.447455,3.90446,0,144.718,4.07338,144.102,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,5.1684,1.87602,14.6191,0.999097,20.2411,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.19656,5.1684,1.028160,1,0,166.93,0,0,0,166.93,0
72.29,2.46493,0,0,8.16921,0.351539,5.35273,3.6288,61.308,0.66528,0,0,3.75186,0.184712,2.90187,0.66528,12.849,1,0.438123,5.35273,0,150.851,4.01005,151.755,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,4.79184,1.93156,14.2993,1.00606,19.5933,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.82,4.79184,1.028160,1,0,174.251,0,0,0,174.251,0
72.29,2.46568,0,0,8.66851,0.351539,5.85129,3.6288,61.308,0.66528,0,0,3.81864,0.184712,2.96865,0.66528,12.849,1,0.438256,5.85129,0,172.143,4.01005,173.545,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,4.53767,1.93172,19.2117,1.00606,24.2517,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.56583,4.53767,1.028160,1,0,200.766,0,0,0,200.766,0
72.29,2.46643,0,0,10.6443,0.351539,7.82634,3.6288,61.308,0.66528,0,0,4.10309,0.184712,3.2531,0.66528,12.849,1,0.43839,7.82634,0,235.5,4.01005,238.878,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,5.27548,1.93189,19.2246,1.00606,25.0026,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.30364,5.27548,1.028160,1,0,267.133,0,0,0,267.133,0
72.29,2.10889,0,0,6.50104,0.371469,4.02068,3.6288,61.308,0.660532,0,0,4.49243,0.14535,3.68655,0.66528,12.849,1,0.374838,4.02068,0,154.183,3.11312,154.716,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,6.33908,1.93205,15.5593,0.87054,22.5366,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.36724,6.33908,1.028160,1,0,180.939,0,0,0,180.939,0
72.29,2.10954,0,0,5.87723,0.374791,3.3929,3.6288,61.308,0.660979,0,0,3.8921,0.13879,3.09233,0.66528,12.849,1,0.374955,3.3929,0,135.013,2.96363,135.067,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,7.10701,1.84947,15.8204,0.847954,23.5056,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,8.13517,7.10701,1.028160,1,0,161.665,0,0,0,161.665,0
72.29,2.11019,0,0,8.58021,0.374791,6.09523,3.6288,61.308,0.661427,0,0,4.77505,0.13879,3.97483,0.66528,12.849,1,0.375071,6.09523,0,194.53,2.96363,197.286,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,7.80762,1.84996,20.3491,0.847954,28.7354,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,8.83578,7.80762,1.028160,1,0,229.996,0,0,0,229.996,0
72.29,2.11085,0,0,8.37475,0.374046,5.88986,3.6288,61.308,0.661875,0,0,4.57591,0.134823,3.77921,0.66528,12.849,1,0.375187,5.88986,0,195.574,3.03978,198.049,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,7.63914,1.85045,22.5835,0.885549,30.7642,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,8.6673,7.63914,1.028160,1,0,232.592,0,0,0,232.592,0
72.29,2.1115,0,0,14.2293,0.354989,11.7628,3.6288,61.308,0.662323,0,0,6.82254,0.196213,5.96401,0.66528,12.849,1,0.375304,11.7628,0,306.197,3.58171,314.003,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,9.66635,1.85094,33.5373,1.07523,43.556,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,10.6945,9.66635,1.028160,1,0,363.523,0,0,0,363.523,0
72.29,2.20247,0,0,7.42643,0.328516,4.89544,3.6288,61.308,0.66528,0,0,2.45743,0.169999,1.62215,0.66528,12.849,1,0.391472,4.89544,0,198.514,3.24639,199.772,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,4.17236,1.85143,18.4226,1.03434,22.9887,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.20052,4.17236,1.028160,1,0,224.383,0,0,0,224.383,0
72.29,2.20315,0,0,6.89049,0.328516,4.35882,3.6288,61.308,0.66528,0,0,4.17946,0.169999,3.34418,0.66528,12.849,1,0.391592,4.35882,0,156.851,3.24639,157.571,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,5.99986,1.87379,17.354,1.03434,23.77,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.02802,5.99986,1.028160,1,0,184.686,0,0,0,184.686,0
72.29,2.20382,0,0,5.9867,0.328516,3.45436,3.6288,61.308,0.66528,0,0,4.17782,0.169999,3.34254,0.66528,12.849,1,0.391713,3.45436,0,171.12,3.24639,170.936,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,6.69419,1.87394,16.8859,1.03434,23.9964,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.72235,6.69419,1.028160,1,0,198.275,0,0,0,198.275,0
72.29,2.2045,0,0,5.4323,0.299631,2.92816,3.6288,61.308,0.66528,0,0,1.80301,0.186897,0.950835,0.66528,12.849,1,0.391834,2.92816,0,128.458,3.48117,127.513,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.26394,1.87409,13.3525,1.0654,17.0018,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.2921,3.26394,1.028160,1,0,145.466,0,0,0,145.466,0
72.29,2.16984,0,0,5.50273,0.25131,3.08158,3.6288,61.308,0.66528,0,0,1.70667,0.221679,0.819709,0.66528,12.849,1,0.385672,3.08158,0,123.415,4.07547,122.036,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.95864,1.87424,11.8283,1.09148,15.1464,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.9868,2.95864,1.028160,1,0,138.002,0,0,0,138.002,0
72.29,2.17051,0,0,5.20881,0.25131,2.78699,3.6288,61.308,0.66528,0,0,1.5975,0.221679,0.710542,0.66528,12.849,1,0.385791,2.78699,0,107.63,4.07547,105.956,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.7674,1.86659,11.1908,1.09148,14.3099,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.79556,2.7674,1.028160,1,0,120.976,0,0,0,120.976,0
72.29,2.17118,0,0,4.90655,0.253313,2.48206,3.6288,61.308,0.66528,0,0,1.50187,0.219709,0.616885,0.66528,12.849,1,0.38591,2.48206,0,100.221,3.94599,98.3716,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.59736,1.86674,10.4954,1.05492,13.4813,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.62552,2.59736,1.028160,1,0,112.47,0,0,0,112.47,0
72.29,2.17185,0,0,4.59773,0.252205,2.17368,3.6288,61.308,0.66528,0,0,1.54749,0.213946,0.668267,0.66528,12.849,1,0.386029,2.17368,0,94.341,3.24792,92.8808,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.62531,1.86689,9.81608,0.852673,13.0322,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.65347,2.62531,1.028160,1,0,106.581,0,0,0,106.581,0
