0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.29263,0,0,4.46843,0.188614,1.98719,3.6288,61.308,0.66528,0,0,1.4083,0.195015,0.548008,0.66528,12.849,1,0.407497,1.98719,0,79.094,3.60356,77.0702,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.30413,1.86704,9.2251,0.916225,12.0567,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.33229,2.30413,1.028160,1,0,89.6748,0,0,0,89.6748,0
72.29,2.29333,0,0,4.23847,0.194667,1.75048,3.6288,61.308,0.66528,0,0,1.2593,0.172902,0.421115,0.66528,12.849,1,0.407622,1.75048,0,70.1784,3.55667,67.9646,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.86202,1.89369,8.82999,0.900582,11.2618,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.89018,1.86202,1.028160,1,0,79.6475,0,0,0,79.6475,0
72.29,2.29403,0,0,4.00504,0.173617,1.53739,3.6288,61.308,0.66528,0,0,1.20021,0.202892,0.332036,0.66528,12.849,1,0.407747,1.53739,0,63.5679,3.96413,60.7335,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.44517,1.89385,7.40396,1.00969,9.30993,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.47333,1.44517,1.028160,1,0,70.3754,0,0,0,70.3754,0
72.29,2.29473,0,0,3.70699,0.120993,1.29127,3.6288,61.308,0.66528,0,0,1.13459,0.277869,0.191439,0.66528,12.849,1,0.407871,1.29127,0,61.0244,4.98278,56.925,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.29309,1.894,6.85221,1.28246,8.33348,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.32125,1.29309,1.028160,1,0,65.4499,0,0,0,65.4499,0
72.29,2.29544,0,0,3.0673,0.125324,0.646543,3.6288,61.308,0.66528,0,0,1.04763,0.266685,0.115661,0.66528,12.849,1,0.407996,0.646543,0,55.749,5.06468,50.9229,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.22908,1.89416,6.056,1.26343,7.49245,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.25724,1.22908,1.028160,1,0,58.531,0,0,0,58.531,0
71.9493,2.27235,0,0,2.40444,0.10994,0.36288,3.6288,61.2805,0.66528,0,0,0.919037,0.281247,0,0.66528,12.849,1,0.403894,0.36288,0,53.0402,5.20553,47.7936,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.21529,1.89431,5.29,1.3357,6.64054,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.24345,1.21529,1.028160,1,0,54.4342,0,0,0,54.4342,0
71.4959,2.27143,0,0,2.2822,0.101214,0.36288,3.6288,61.2156,0.66528,0,0,0.893393,0.292986,0,0.66528,12.849,1,0.405641,0.36288,0,49.1546,5.21818,43.8937,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.13712,1.88922,5.24449,1.37476,6.47271,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.16528,1.13712,1.028160,1,0,50.3664,0,0,0,50.3664,0
70.8937,2.26994,0,0,2.13146,0.100865,0.36288,3.6288,61.0398,0.66528,0,0,0.7823,0.292866,0,0.66528,12.849,1,0.407946,0.36288,0,45.2626,5.21818,39.9994,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.05285,1.88937,4.97107,1.37476,6.11518,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.08101,1.05285,1.028160,1,0,46.1146,0,0,0,46.1146,0
70.1729,2.2677,0,0,2.01015,0.100402,0.36288,3.6288,60.8116,0.66528,0,0,0.729631,0.29254,0,0.66528,12.849,1,0.411006,0.36288,0,43.3419,5.21818,38.0756,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.935176,1.88953,4.71087,1.37476,5.73746,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.96334,0.935176,1.028160,1,0,43.813,0,0,0,43.813,0
69.3505,2.32604,0,0,1.95422,0.08769,0.36288,3.6288,60.616,0.66528,0,0,0.792677,0.323004,0,0.66528,12.849,1,0.425909,0.36288,0,40.1995,5.83023,34.3062,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.963844,1.88968,4.00128,1.49729,4.93415,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.992,0.963844,1.028160,1,0,39.2404,0,0,0,39.2404,0
68.4076,2.32248,0,0,1.82962,0.0871339,0.36288,3.6288,60.3925,0.66528,0,0,0.764372,0.322604,0,0.66528,12.849,1,0.430301,0.36288,0,37.7089,5.83023,31.8113,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.978013,1.9034,4.13867,1.49729,5.09944,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.00617,0.978013,1.028160,1,0,36.9107,0,0,0,36.9107,0
67.2578,2.3182,0,0,1.61774,0.0864963,0.36288,3.6288,60.1246,0.66528,0,0,0.719574,0.322146,0,0.66528,12.849,1,0.435427,0.36288,0,35.6213,5.83023,29.7185,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.770152,1.90356,3.8826,1.49729,4.63566,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.79831,0.770152,1.028160,1,0,34.3541,0,0,0,34.3541,0
65.9678,2.31265,0,0,1.46187,0.0762896,0.36288,3.6288,59.8451,0.66528,0,0,0.712463,0.326738,0,0.66528,12.849,1,0.441812,0.36288,0,33.7667,5.97978,27.708,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.716507,1.90372,3.87398,1.52717,4.54367,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.74467,0.716507,1.028160,1,0,32.2516,0,0,0,32.2516,0
64.1112,2.48381,0,0,1.0726,0.0825216,0.36288,3.6288,59.5336,0.66528,0,0,0.683346,0.329588,0,0.66528,12.849,1,0.483788,0.36288,0,26.9912,6.03832,20.832,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.669168,1.90388,3.33586,1.4836,4.00194,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.69733,0.669168,1.028160,1,0,24.8339,0,0,0,24.8339,0
62.0529,2.47288,0,0,0.867845,0.0904154,0.36288,3.6288,59.1389,0.66528,0,0,0.603905,0.333298,0,0.66528,12.849,1,0.495609,0.36288,0,20.9228,6.00232,14.7877,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.56884,1.94382,2.97566,1.4989,3.56606,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.597,0.56884,1.028160,1,0,18.3538,0,0,0,18.3538,0
60.0651,2.46001,0,0,0.924022,0.0889098,0.36288,3.6288,58.7401,0.66528,0,0,0.598965,0.332457,0,0.66528,12.849,1,0.509382,0.36288,0,19.545,6.00232,13.3961,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.544173,1.94398,3.1362,1.4989,3.7021,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.57233,0.544173,1.028160,1,0,17.0982,0,0,0,17.0982,0
58.5456,2.44686,0,0,1.38692,0.0966642,0.36288,3.6288,58.4585,0.66528,0,0,0.713189,0.329496,0,0.66528,12.849,1,0.523427,0.36288,0,28.8616,5.94295,22.7581,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.854868,1.94415,3.33287,1.49161,4.21692,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.88303,0.854868,1.028160,1,0,26.975,0,0,0,26.975,0
57.3854,2.43645,0,0,1.75718,0.118102,0.36288,3.6288,58.4081,0.66528,0,0,0.932809,0.31793,0,0.66528,12.849,1,0.534728,0.36288,0,33.7564,5.78523,27.7993,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.98826,1.94432,3.60458,1.41743,4.69637,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.01642,0.98826,1.028160,1,0,32.4957,0,0,0,32.4957,0
55.4781,2.34371,0,0,0.931556,0.132229,0.36288,3.6288,58.6919,0.66528,0,0,1.25905,0.309995,0,0.66528,12.849,1,0.524773,0.36288,0,32.8161,5.49465,27.1596,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.54327,1.94449,3.68442,1.2811,5.46772,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.57143,1.54327,1.028160,1,0,32.6273,0,0,0,32.6273,0
53.3911,2.32977,0,0,0.735385,0.129755,0.36288,3.6288,58.5878,0.66528,0,0,0.87175,0.310561,0,0.66528,12.849,1,0.539585,0.36288,0,25.8263,5.49465,20.1549,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.08739,1.92524,3.44452,1.2811,4.75269,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.11555,1.08739,1.028160,1,0,24.9076,0,0,0,24.9076,0
51.3957,2.31347,0,0,0.839583,0.158646,0.36288,3.6288,58.4719,0.66528,0,0,0.834019,0.284687,0,0.66528,12.849,1,0.556755,0.36288,0,21.5931,5.16304,16.2362,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.997834,1.92541,4.23983,1.09657,5.64314,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.02599,0.997834,1.028160,1,0,21.8793,0,0,0,21.8793,0
51.7191,2.29687,0,0,3.11059,0.127426,0.36288,3.6288,59.2532,0.66528,0,0,1.73665,0.290022,0,0.66528,12.849,1,0.574221,0.36288,0,36.836,5.53245,31.0922,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.93937,1.92557,10.7651,1.04224,14.1644,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.96753,2.93937,1.028160,1,0,45.2567,0,0,0,45.2567,0
51.0475,2.23226,0,0,2.14392,0.220327,0.36288,3.6288,59.4086,0.66528,0,0,1.04862,0.227918,0,0.66528,12.849,1,0.554578,0.36288,0,39.1498,4.64712,34.311,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.889609,1.92573,6.63949,0.989968,8.04151,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.91777,0.889609,1.028160,1,0,42.3525,0,0,0,42.3525,0
49.7371,2.22711,0,0,1.52177,0.242228,0.36288,3.6288,59.1711,0.679346,0,0,0.670764,0.228971,0,0.66528,12.849,1,0.560577,0.36288,0,24.4846,4.67418,19.6127,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,1.90994,5.35452,1.05746,6.00016,0.42336,36.966,0.42336,423.524,0,1.01409,0,0,1.23061,0.216518,1.028160,1,0,25.6128,0,0,0,25.6128,0
49.2099,2.21604,0,0,2.29067,0.238908,0.36288,3.6288,59.9015,0.66528,0,0,1.62437,0.228623,0,0.66528,12.849,1,0.572489,0.36288,0,38.1805,4.67418,33.2967,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.52862,1.9101,10.8573,1.05746,13.8152,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.55678,2.52862,1.028160,1,0,47.1119,0,0,0,47.1119,0
51.9433,2.21185,0,0,5.54564,0.237565,0.36288,3.6288,61.308,0.66528,0,0,3.63909,0.229693,1.33765,0.66528,12.849,1,0.577528,0.36288,0,100.058,4.67418,95.1695,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,4.56853,1.91026,16.4249,1.05746,21.4229,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.59669,4.56853,1.028160,1,0,117.93,0,0,0,117.93,0
51.5129,2.04287,0,0,2.26528,0.289874,0.36288,3.6288,61.308,0.66528,0,0,1.30065,0.191681,0.443687,0.66528,12.849,1,0.505337,0.36288,0,41.3145,3.97763,37.1944,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.943428,1.91042,7.85627,0.87571,9.41104,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.97159,0.943428,1.028160,1,0,47.0491,0,0,0,47.0491,0
50.5705,2.04012,0,0,1.7333,0.272717,0.36288,3.6288,61.308,0.66528,0,0,1.08743,0.20274,0.21941,0.66528,12.849,1,0.508873,0.36288,0,35.3135,4.02654,31.141,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.31217,1.86522,7.72597,0.901234,9.57877,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.34033,1.31217,1.028160,1,0,40.9391,0,0,0,40.9391,0
50.0639,2.03319,0,0,2.15953,0.270042,0.36288,3.6288,61.308,0.66528,0,0,1.13521,0.20274,0.267189,0.66528,12.849,1,0.516593,0.36288,0,37.5802,4.02654,33.3999,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.37842,1.86537,7.22701,0.901234,9.14621,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.40658,1.37842,1.028160,1,0,42.8133,0,0,0,42.8133,0
54.3053,2.02965,0,0,6.8953,0.261382,0.36288,3.6288,61.308,0.66528,0,0,1.97747,0.206344,1.10585,0.66528,12.849,1,0.520913,0.36288,0,32.6282,4.22022,28.2499,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.55703,1.86552,11.9659,1.0662,14.8989,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.58519,2.55703,1.028160,1,0,44.2546,0,0,0,44.2546,0
56.3342,2.06319,0,0,4.71496,0.260031,0.36288,3.6288,61.308,0.66528,0,0,1.44821,0.21355,0.569381,0.66528,12.849,1,0.488163,0.36288,0,55.8985,4.40661,51.3666,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.64593,1.86567,9.01895,1.2387,10.8685,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.67409,1.64593,1.028160,1,0,62.8044,0,0,0,62.8044,0
56.83,2.15403,0,0,3.2597,0.246967,0.36288,3.6288,61.308,0.66528,0,0,1.47194,0.227956,0.5787,0.66528,12.849,1,0.491301,0.36288,0,58.3557,3.97551,54.2518,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.692988,1.86581,6.9612,0.953944,8.14269,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.72115,0.692988,1.028160,1,0,62.9731,0,0,0,62.9731,0
56.7947,2.15815,0,0,2.73389,0.24818,0.36288,3.6288,61.308,0.66528,0,0,1.76681,0.227956,0.873575,0.66528,12.849,1,0.487948,0.36288,0,59.0435,3.97551,54.9429,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.1641,1.88342,6.15513,0.953944,7.82535,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.19226,1.1641,1.028160,1,0,63.6419,0,0,0,63.6419,0
56.2227,2.15854,0,0,2.19752,0.248094,0.36288,3.6288,61.308,0.66528,0,0,1.53912,0.227956,0.645885,0.66528,12.849,1,0.488339,0.36288,0,34.1434,3.97551,30.0424,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.934546,1.88357,4.93288,0.953944,6.37369,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.96271,0.934546,1.028160,1,0,37.062,0,0,0,37.062,0
55.2547,2.15513,0,0,1.83348,0.283475,0.36288,3.6288,61.2155,0.939153,0,0,1.04817,0.201495,0,0.66528,12.849,1,0.492527,0.36288,0,38.7,3.88737,34.683,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.503194,1.88371,6.14282,0.884218,7.22215,0.42336,36.966,0.42336,423.524,0,0.754287,0,0,1.25748,0.503194,1.028160,1,0,41.9052,0,0,0,41.9052,0
55.7564,2.39184,0,0,3.56263,0.306242,0.36288,3.6288,61.308,0.66528,0,0,1.24393,0.168787,0.317381,0.66528,12.849,1,0.556202,0.36288,0,75.3424,3.41034,71.7387,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.902146,1.88386,7.89523,0.787131,9.47075,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.93031,0.902146,1.028160,1,0,81.5268,0,0,0,81.5268,0
56.1626,2.3966,0,0,3.47049,0.304787,0.36288,3.6288,61.308,0.66528,0,0,1.21691,0.169313,0.382316,0.66528,12.849,1,0.552294,0.36288,0,76.9262,3.37701,73.3598,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.955869,1.94015,7.39187,0.81021,9.05433,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.98403,0.955869,1.028160,1,0,82.7965,0,0,0,82.7965,0
57.0543,2.40055,0,0,3.94187,0.286714,0.36288,3.6288,61.308,0.66528,0,0,1.25153,0.188879,0.397371,0.66528,12.849,1,0.549202,0.36288,0,78.2974,4.48058,73.6305,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.11099,1.94031,8.36369,1.19629,9.79535,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.13915,1.11099,1.028160,1,0,83.8232,0,0,0,83.8232,0
57.8715,2.40825,0,0,3.84612,0.257826,0.36288,3.6288,61.308,0.66528,0,0,1.3159,0.198792,0.451826,0.66528,12.849,1,0.542353,0.36288,0,84.3273,4.05023,80.0976,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.38681,1.94047,9.60362,0.94799,11.5596,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.41497,1.38681,1.028160,1,0,92.1089,0,0,0,92.1089,0
60.4544,2.06515,0,0,5.32697,0.316052,0.36288,3.6288,61.308,0.66528,0,0,2.1351,0.14313,1.32669,0.66528,12.849,1,0.458519,0.36288,0,124.726,3.31392,121.317,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.96157,1.94063,12.3233,0.877783,15.9244,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.98973,2.96157,1.028160,1,0,138.568,0,0,0,138.568,0
63.5364,2.08192,0,0,5.87579,0.348995,0.36288,3.6288,61.308,0.66528,0,0,2.83967,0.11984,2.05455,0.66528,12.849,1,0.442493,0.36288,0,143.322,3.05655,140.186,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,4.49976,1.86063,16.1121,0.869989,21.1792,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.52792,4.49976,1.028160,1,0,163.42,0,0,0,163.42,0
66.6531,2.1004,0,0,5.93797,0.357962,0.36288,3.6288,61.308,0.66528,0,0,2.50832,0.11984,1.7232,0.66528,12.849,1,0.424764,0.36288,0,134.848,3.05655,131.729,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,4.01668,1.86077,13.1854,0.869989,17.7695,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.04484,4.01668,1.028160,1,0,151.222,0,0,0,151.222,0
71.017,2.11767,0,0,7.20751,0.363037,0.36288,3.6288,61.308,0.66528,0,0,4.15425,0.125728,3.36324,0.66528,12.849,1,0.408233,0.36288,0,174.708,3.22499,171.437,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,5.14951,1.8609,21.7562,0.894065,27.4492,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.17767,5.14951,1.028160,1,0,202.25,0,0,0,202.25,0
72.29,2.13954,0,0,5.88782,0.33341,2.14188,3.6288,61.308,0.66528,0,0,2.75673,0.160422,1.93103,0.66528,12.849,1,0.387105,2.14188,0,92.3115,4.0548,90.0115,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.90502,1.86104,14.4687,1.03069,18.7807,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.93318,3.90502,1.028160,1,0,110.723,0,0,0,110.723,0
72.29,2.23751,0,0,5.58411,0.290535,3.05607,3.6288,61.308,0.66528,0,0,2.65001,0.139279,1.84545,0.66528,12.849,1,0.3977,3.05607,0,105.357,3.36515,104.65,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.92568,1.86118,13.6323,0.862692,18.1331,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.95384,3.92568,1.028160,1,0,124.629,0,0,0,124.629,0
72.29,2.23816,0,0,5.11671,0.284368,2.59418,3.6288,61.308,0.66528,0,0,2.64543,0.172597,1.80755,0.66528,12.849,1,0.397817,2.59418,0,105.996,4.10561,104.086,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.36765,1.88153,12.2134,1.06453,15.9747,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.39581,3.36765,1.028160,1,0,121.869,0,0,0,121.869,0
72.29,2.23882,0,0,7.71765,0.284368,5.19446,3.6288,61.308,0.66528,0,0,3.97253,0.172597,3.13466,0.66528,12.849,1,0.397933,5.19446,0,118.657,4.10561,119.347,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,5.116,1.88167,13.7542,1.06453,19.264,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.14416,5.116,1.028160,1,0,141.746,0,0,0,141.746,0
72.29,2.23947,0,0,7.40379,0.284368,4.87995,3.6288,61.308,0.66528,0,0,4.44321,0.172597,3.60533,0.66528,12.849,1,0.39805,4.87995,0,125.041,4.10561,125.417,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,5.9536,1.88182,19.3918,1.06453,25.7393,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.98176,5.9536,1.028160,1,0,154.762,0,0,0,154.762,0
72.29,2.2043,0,0,5.44742,0.190941,3.05218,3.6288,61.308,0.66528,0,0,2.98725,0.212761,2.1092,0.66528,12.849,1,0.391798,3.05218,0,98.6809,4.27497,97.0663,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.76948,1.88196,12.5737,1.04344,16.7583,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.79764,3.76948,1.028160,1,0,115.934,0,0,0,115.934,0
72.29,2.20495,0,0,4.38897,0.190941,1.99308,3.6288,61.308,0.66528,0,0,1.77314,0.212761,0.895094,0.66528,12.849,1,0.391913,1.99308,0,104.292,4.27497,101.618,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.72818,1.8742,9.40766,1.04344,12.5432,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.75634,2.72818,1.028160,1,0,115.056,0,0,0,115.056,0
72.29,2.20559,0,0,3.91028,0.190941,1.51375,3.6288,61.308,0.66528,0,0,1.4245,0.212761,0.546461,0.66528,12.849,1,0.392028,1.51375,0,70.0004,4.27497,66.8472,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.13701,1.87434,8.21318,1.04344,10.7577,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.16517,2.13701,1.028160,1,0,78.1514,0,0,0,78.1514,0
72.29,2.20624,0,0,3.5537,0.179917,1.16754,3.6288,61.308,0.66528,0,0,1.31134,0.215259,0.430797,0.66528,12.849,1,0.392143,1.16754,0,59.0215,4.32509,55.4718,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.79656,1.87448,7.58704,1.06122,9.7735,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.82472,1.79656,1.028160,1,0,65.6761,0,0,0,65.6761,0
72.29,2.32863,0,0,3.0811,0.120228,0.632246,3.6288,61.308,0.66528,0,0,1.24274,0.234308,0.343155,0.66528,12.849,1,0.413896,0.632246,0,50.5926,4.7462,46.0648,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.53777,1.87463,7.0791,1.11509,8.95305,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.56593,1.53777,1.028160,1,0,55.361,0,0,0,55.361,0
72.29,2.32931,0,0,2.83055,0.125071,0.376174,3.6288,61.308,0.66528,0,0,1.22868,0.237356,0.326041,0.66528,12.849,1,0.414017,0.376174,0,44.315,4.83651,39.4406,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.44866,1.90164,6.69609,1.07548,8.54755,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.47682,1.44866,1.028160,1,0,48.3142,0,0,0,48.3142,0
72.2069,2.32998,0,0,2.73485,0.125071,0.36288,3.6288,61.308,0.66528,0,0,1.25333,0.237356,0.350691,0.66528,12.849,1,0.414137,0.36288,0,42.2514,4.83651,37.3636,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.71848,1.90179,6.40475,1.07548,8.52618,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.74664,1.71848,1.028160,1,0,46.2405,0,0,0,46.2405,0
71.8744,2.33026,0,0,2.51018,0.149562,0.36288,3.6288,61.308,0.66528,0,0,1.17484,0.230772,0.278789,0.66528,12.849,1,0.414662,0.36288,0,39.727,4.41343,35.2618,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.59581,1.90194,5.84083,1.0918,7.82342,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.62397,1.59581,1.028160,1,0,43.364,0,0,0,43.364,0
71.412,2.32931,0,0,2.33413,0.104345,0.36288,3.6288,61.308,0.66528,0,0,1.07801,0.252048,0.160685,0.66528,12.849,1,0.416411,0.36288,0,37.8434,4.61475,33.1751,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.39959,1.90209,5.46127,1.16249,7.1771,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.42775,1.39959,1.028160,1,0,40.5129,0,0,0,40.5129,0
70.6911,2.30364,0,0,2.02939,0.0837331,0.36288,3.6288,61.1913,0.66528,0,0,0.816843,0.268239,0,0.66528,12.849,1,0.414488,0.36288,0,38.3152,5.20453,33.0591,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.594501,1.90224,5.38967,1.22293,6.24012,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.62266,0.594501,1.028160,1,0,39.2992,0,0,0,39.2992,0
69.7925,2.30073,0,0,1.84829,0.0832721,0.36288,3.6288,61.0624,0.66528,0,0,0.80441,0.268041,0,0.66528,12.849,1,0.418187,0.36288,0,37.4243,5.20453,32.1645,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.619134,1.89707,5.19889,1.22293,6.0688,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.64729,0.619134,1.028160,1,0,38.2333,0,0,0,38.2333,0
