0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
68.7159,2.29685,0,0,1.66578,0.0826973,0.36288,3.6288,60.8784,0.66528,0,0,0.749097,0.267822,0,0.66528,12.849,1,0.422857,0.36288,0,34.6867,5.20453,29.4222,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.409381,1.89721,4.94999,1.22293,5.61029,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.43754,0.409381,1.028160,1,0,35.0325,0,0,0,35.0325,0
67.5951,2.29194,0,0,1.59289,0.0588529,0.36288,3.6288,60.5991,0.66528,0,0,0.708169,0.322206,0,0.66528,12.849,1,0.428563,0.36288,0,31.272,5.91029,25.2961,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.391211,1.89736,4.70301,1.48054,5.08768,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.41937,0.391211,1.028160,1,0,30.3838,0,0,0,30.3838,0
66.3038,2.3483,0,0,1.47618,0.0563097,0.36288,3.6288,60.2014,0.66528,0,0,0.606382,0.338823,0,0.66528,12.849,1,0.446383,0.36288,0,30.0434,6.18709,23.7728,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.555042,1.89751,4.03002,1.48871,4.57051,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.5832,0.555042,1.028160,1,0,28.3433,0,0,0,28.3433,0
64.9857,2.3417,0,0,1.44345,0.0569176,0.36288,3.6288,59.7867,0.66528,0,0,0.587818,0.337194,0,0.66528,12.849,1,0.453797,0.36288,0,28.3858,6.18618,22.1087,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.632241,1.91141,4.03914,1.47289,4.68654,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.6604,0.632241,1.028160,1,0,26.7952,0,0,0,26.7952,0
63.4871,2.33469,0,0,1.25524,0.0563213,0.36288,3.6288,59.3376,0.66528,0,0,0.552423,0.336304,0,0.66528,12.849,1,0.461616,0.36288,0,26.8558,6.18618,20.5709,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.492065,1.91157,3.93069,1.47289,4.43807,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.52023,0.492065,1.028160,1,0,25.0089,0,0,0,25.0089,0
61.8981,2.3263,0,0,1.15588,0.0556433,0.36288,3.6288,58.8782,0.66528,0,0,0.541259,0.33534,0,0.66528,12.849,1,0.470815,0.36288,0,25.3289,6.18618,19.0348,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.413873,1.91172,3.8909,1.47289,4.32024,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.44203,0.413873,1.028160,1,0,23.3551,0,0,0,23.3551,0
60.0924,2.49512,0,0,1.10845,0.0562274,0.36288,3.6288,58.4254,0.66528,0,0,0.539155,0.326689,0,0.66528,12.849,1,0.517944,0.36288,0,24.7384,6.23969,18.3436,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.376488,1.91187,3.96497,1.46336,4.36661,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.40465,0.376488,1.028160,1,0,22.7103,0,0,0,22.7103,0
58.4747,2.48301,0,0,1.30788,0.0796374,0.36288,3.6288,58.0163,0.66528,0,0,0.561528,0.305297,0,0.66528,12.849,1,0.530919,0.36288,0,26.2536,5.92126,20.1643,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.471891,1.95234,3.76107,1.4154,4.34654,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.50005,0.471891,1.028160,1,0,24.5108,0,0,0,24.5108,0
56.7095,2.47168,0,0,1.1477,0.0784065,0.36288,3.6288,57.5883,0.66528,0,0,0.541729,0.304492,0,0.66528,12.849,1,0.543117,0.36288,0,33.3731,5.92126,27.2716,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.405052,1.9525,3.61168,1.4154,4.13047,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.43321,0.405052,1.028160,1,0,31.4021,0,0,0,31.4021,0
54.9831,2.4586,0,0,1.17217,0.0770633,0.36288,3.6288,57.2408,0.66528,0,0,0.621411,0.303651,0,0.66528,12.849,1,0.55706,0.36288,0,28.9093,5.92126,22.7938,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.486302,1.95266,3.75063,1.4154,4.35083,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.51446,0.486302,1.028160,1,0,27.1447,0,0,0,27.1447,0
53.4075,2.44512,0,0,1.31693,0.0845169,0.36288,3.6288,56.8961,0.66528,0,0,0.615494,0.294838,0,0.66528,12.849,1,0.571401,0.36288,0,30.2547,5.71385,24.3323,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.839497,1.95282,4.82285,1.36371,5.8281,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.86766,0.839497,1.028160,1,0,30.1604,0,0,0,30.1604,0
52.0948,2.34761,0,0,1.55866,0.160889,0.36288,3.6288,56.6409,0.66528,0,0,0.64932,0.23925,0,0.66528,12.849,1,0.564798,0.36288,0,25.0421,4.29121,20.549,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.963939,1.95299,5.09397,1.03173,6.5558,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.9921,0.963939,1.028160,1,0,27.1048,0,0,0,27.1048,0
51.0773,2.33687,0,0,1.84525,0.162999,0.36288,3.6288,56.8472,0.66528,0,0,1.10937,0.237812,0,0.66528,12.849,1,0.576381,0.36288,0,29.7072,4.26153,25.2321,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.0033,1.93348,7.29759,1.02809,9.78291,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.03146,2.0033,1.028160,1,0,35.0151,0,0,0,35.0151,0
50.0199,2.32837,0,0,1.79516,0.161283,0.36288,3.6288,56.8936,0.66528,0,0,0.949778,0.238132,0,0.66528,12.849,1,0.585724,0.36288,0,28.9772,4.26153,24.4928,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.86378,1.93363,5.96211,1.02809,8.30807,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.89194,1.86378,1.028160,1,0,32.8009,0,0,0,32.8009,0
48.9519,2.31918,0,0,1.77357,0.1595,0.36288,3.6288,57.1715,0.66528,0,0,1.18136,0.238203,0,0.66528,12.849,1,0.595746,0.36288,0,28.318,4.26153,23.8236,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.62078,1.93379,7.48171,1.02809,10.5848,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.64894,2.62078,1.028160,1,0,34.4085,0,0,0,34.4085,0
50.1091,2.24123,0,0,3.96968,0.208405,0.36288,3.6288,58.2168,0.66528,0,0,1.92598,0.215345,0,0.66528,12.849,1,0.588283,0.36288,0,78.2925,4.23675,73.8303,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.88315,1.93395,12.7183,0.990733,16.1213,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.91131,2.88315,1.028160,1,0,89.9516,0,0,0,89.9516,0
52.8923,2.25269,0,0,5.60827,0.209446,0.36288,3.6288,59.7351,0.66528,0,0,2.39383,0.210231,0,0.66528,12.849,1,0.577637,0.36288,0,106.076,4.19958,101.662,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.22744,1.91794,15.1639,0.941066,18.9448,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.2556,3.22744,1.028160,1,0,120.606,0,0,0,120.606,0
56.2704,2.27781,0,0,6.24337,0.224612,0.36288,3.6288,61.308,0.66528,0,0,2.92893,0.215704,0.475069,0.66528,12.849,1,0.553342,0.36288,0,152.185,4.25757,147.737,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,4.04723,1.91809,18.0974,0.954604,22.6848,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.07539,4.04723,1.028160,1,0,170.897,0,0,0,170.897,0
58.8255,2.30552,0,0,5.48281,0.259303,0.36288,3.6288,61.308,0.66528,0,0,2.47153,0.243272,1.56298,0.66528,12.849,1,0.526451,0.36288,0,123.384,4.53501,118.685,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.09731,1.91825,15.4032,1.01697,18.9784,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.12547,3.09731,1.028160,1,0,139.226,0,0,0,139.226,0
62.5167,2.12369,0,0,6.46923,0.291481,0.36288,3.6288,61.308,0.66528,0,0,2.68245,0.217827,1.79934,0.66528,12.849,1,0.463869,0.36288,0,115.798,4.12263,111.575,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,4.2465,1.9184,20.4859,1.02524,25.2022,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.27466,4.2465,1.028160,1,0,138.576,0,0,0,138.576,0
65.8443,2.14704,0,0,6.12054,0.283002,0.36288,3.6288,61.308,0.66528,0,0,2.24218,0.198295,1.3786,0.66528,12.849,1,0.441279,0.36288,0,110.804,3.6309,107.094,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.84747,1.8726,15.145,1.06969,19.372,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.87563,3.84747,1.028160,1,0,127.845,0,0,0,127.845,0
69.051,2.16633,0,0,6.02666,0.290719,0.36288,3.6288,61.308,0.66528,0,0,2.16779,0.198295,1.30422,0.66528,12.849,1,0.422743,0.36288,0,129.043,3.6309,125.352,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.27516,1.87274,15.1377,1.06969,18.7926,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.30332,3.27516,1.028160,1,0,145.449,0,0,0,145.449,0
72.29,2.18352,0,0,8.42528,0.298157,2.70462,3.6288,61.308,0.66528,0,0,2.87146,0.198295,2.00789,0.66528,12.849,1,0.40631,2.70462,0,146.635,3.6309,145.302,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,4.41901,1.87288,24.0804,1.06969,28.8792,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.44717,4.41901,1.028160,1,0,176.189,0,0,0,176.189,0
72.29,2.19962,0,0,5.78787,0.310896,3.27735,3.6288,61.308,0.66528,0,0,2.68807,0.197067,1.82572,0.66528,12.849,1,0.390967,3.27735,0,163.617,3.68176,162.822,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.70318,1.87302,14.3662,1.06172,18.4573,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.73134,3.70318,1.028160,1,0,183.105,0,0,0,183.105,0
71.7787,2.28044,0,0,2.45074,0.318692,0.36288,3.6288,61.308,0.66528,0,0,0.972285,0.225235,0.0817698,0.66528,12.849,1,0.405331,0.36288,0,86.502,4.69171,81.7678,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.24555,1.87317,5.35302,1.1637,6.88468,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.27371,1.24555,1.028160,1,0,88.7342,0,0,0,88.7342,0
72.29,2.27862,0,0,8.25542,0.288894,5.17662,3.6288,61.308,0.66528,0,0,2.14965,0.203533,1.28084,0.66528,12.849,1,0.407893,5.17662,0,147.673,3.94138,148.501,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.05762,1.891,11.2439,1.06996,14.6992,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.08578,3.05762,1.028160,1,0,164.481,0,0,0,164.481,0
72.29,2.28171,0,0,5.11645,0.290019,2.54473,3.6288,61.308,0.66528,0,0,1.39213,0.203533,0.523316,0.66528,12.849,1,0.405556,2.54473,0,146.597,3.94138,144.794,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.95615,1.89114,6.81269,1.06996,9.16666,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.98431,1.95615,1.028160,1,0,154.484,0,0,0,154.484,0
72.29,2.28234,0,0,4.288,0.290019,1.71564,3.6288,61.308,0.66528,0,0,2.44902,0.203533,1.5802,0.66528,12.849,1,0.405669,1.71564,0,109.958,3.94138,107.326,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,4.06878,1.89128,8.93239,1.06996,13.3991,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.09694,4.06878,1.028160,1,0,122.306,0,0,0,122.306,0
72.29,2.54071,0,0,5.19993,0.319379,2.33984,3.6288,61.308,0.66528,0,0,1.89252,0.209152,1.01809,0.66528,12.849,1,0.451593,2.33984,0,125.401,4.20593,123.083,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.44425,1.89142,8.96625,1.05248,12.8261,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.47241,3.44425,1.028160,1,0,136.927,0,0,0,136.927,0
72.29,2.54141,0,0,5.66123,0.341398,2.77842,3.6288,61.308,0.66528,0,0,2.41003,0.213366,1.53139,0.66528,12.849,1,0.451716,2.77842,0,143.533,4.40433,141.455,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.92065,1.94845,11.0071,1.03937,15.4135,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.94881,3.92065,1.028160,1,0,158.4,0,0,0,158.4,0
72.29,2.54211,0,0,6.32394,0.341398,3.44043,3.6288,61.308,0.66528,0,0,2.62438,0.213366,1.74574,0.66528,12.849,1,0.45184,3.44043,0,166.981,4.40433,165.565,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,4.35833,1.9486,16.0089,1.03937,20.8531,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.38649,4.35833,1.028160,1,0,188.164,0,0,0,188.164,0
72.29,2.5428,0,0,7.32047,0.341398,4.43627,3.6288,61.308,0.66528,0,0,2.60455,0.213366,1.72591,0.66528,12.849,1,0.451964,4.43627,0,223.194,4.40433,222.774,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,4.55063,1.94875,14.5187,1.03937,19.5553,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.57879,4.55063,1.028160,1,0,244.055,0,0,0,244.055,0
72.29,2.17553,0,0,8.90257,0.339418,6.38762,3.6288,61.308,0.66528,0,0,2.6833,0.205981,1.81204,0.66528,12.849,1,0.386684,6.38762,0,242.344,4.03182,244.313,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,4.90441,1.94891,15.0285,0.958691,20.4998,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.93257,4.90441,1.028160,1,0,266.625,0,0,0,266.625,0
72.29,2.17614,0,0,8.99139,0.329246,6.48601,3.6288,61.308,0.66528,0,0,2.3524,0.216842,1.47028,0.66528,12.849,1,0.386792,6.48601,0,171.951,4.30321,173.747,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.85298,1.86785,14.4501,1.08254,18.6651,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.88114,3.85298,1.028160,1,0,193.882,0,0,0,193.882,0
72.29,2.17675,0,0,8.49727,0.329246,5.99127,3.6288,61.308,0.66528,0,0,2.06259,0.216842,1.18047,0.66528,12.849,1,0.3869,5.99127,0,178.516,4.30321,179.817,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.13605,1.86798,14.0357,1.08254,17.5338,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.16421,3.13605,1.028160,1,0,198.532,0,0,0,198.532,0
72.29,2.17736,0,0,8.75223,0.295261,6.27962,3.6288,61.308,0.66528,0,0,1.86828,0.198794,1.00421,0.66528,12.849,1,0.387009,6.27962,0,195.753,4.04163,197.604,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.30242,1.86812,14.594,1.04496,18.2962,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.33058,3.30242,1.028160,1,0,216.904,0,0,0,216.904,0
72.29,2.17796,0,0,8.00211,0.283653,5.54049,3.6288,61.308,0.66528,0,0,1.85882,0.175439,1.0181,0.66528,12.849,1,0.387117,5.54049,0,182.007,3.83082,183.329,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.33418,1.86825,13.6246,1.00048,17.4032,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.36234,3.33418,1.028160,1,0,201.751,0,0,0,201.751,0
72.29,2.27131,0,0,8.06155,0.334,5.45624,3.6288,61.308,0.66528,0,0,2.67824,0.153567,1.85939,0.66528,12.849,1,0.403708,5.45624,0,210.406,3.36105,212.097,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,4.55452,1.86839,14.0376,0.859718,19.1774,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.58268,4.55452,1.028160,1,0,233.134,0,0,0,233.134,0
72.29,2.27194,0,0,8.4246,0.334,5.81867,3.6288,61.308,0.66528,0,0,2.46216,0.153567,1.64331,0.66528,12.849,1,0.40382,5.81867,0,198.085,3.36105,200.139,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,4.17932,1.88899,13.3781,0.859718,18.1633,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.20748,4.17932,1.028160,1,0,219.945,0,0,0,219.945,0
72.29,2.27257,0,0,11.9151,0.334,9.30851,3.6288,61.308,0.66528,0,0,4.08662,0.153567,3.26777,0.66528,12.849,1,0.403932,9.30851,0,211.655,3.36105,217.198,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,8.52915,1.88913,24.9472,0.859718,34.0824,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,9.55731,8.52915,1.028160,1,0,254.549,0,0,0,254.549,0
72.29,2.2732,0,0,8.23824,0.298288,5.66675,3.6288,61.308,0.66528,0,0,2.90617,0.172597,2.06829,0.66528,12.849,1,0.404044,5.66675,0,259.187,3.59373,260.856,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,4.86791,1.88927,14.4234,0.905519,19.8517,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.89607,4.86791,1.028160,1,0,282.776,0,0,0,282.776,0
72.29,2.23754,0,0,6.51756,0.270811,4.00921,3.6288,61.308,0.66528,0,0,1.91847,0.167938,1.08525,0.66528,12.849,1,0.397706,4.00921,0,153.704,3.20682,154.109,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.65969,1.88941,10.4674,1.0197,14.5735,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.68785,3.65969,1.028160,1,0,169.767,0,0,0,169.767,0
72.29,2.23816,0,0,5.66013,0.270695,3.15127,3.6288,61.308,0.66528,0,0,1.81613,0.164782,0.986066,0.66528,12.849,1,0.397816,3.15127,0,140.909,3.11325,140.549,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.85405,1.88153,8.79034,1.03301,11.0695,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.88221,1.85405,1.028160,1,0,152.605,0,0,0,152.605,0
72.29,2.23879,0,0,5.51459,0.270695,3.00511,3.6288,61.308,0.66528,0,0,1.58588,0.164782,0.755818,0.66528,12.849,1,0.397927,3.00511,0,117.492,3.11325,116.986,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.23458,1.88167,8.4653,1.03301,12.1252,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.26274,3.23458,1.028160,1,0,129.867,0,0,0,129.867,0
72.29,2.23941,0,0,5.207,0.260974,2.70662,3.6288,61.308,0.66528,0,0,1.40142,0.170995,0.565141,0.66528,12.849,1,0.398038,2.70662,0,101.525,3.31227,100.521,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.37354,1.88181,7.79786,1.02955,11.6003,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.4017,3.37354,1.028160,1,0,112.687,0,0,0,112.687,0
72.29,2.36334,0,0,4.77133,0.218139,2.18984,3.6288,61.308,0.66528,0,0,1.44274,0.170294,0.607167,0.66528,12.849,1,0.420067,2.18984,0,100.577,3.54348,98.8028,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.06491,1.88195,7.60467,1.00323,11.1249,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.09307,3.06491,1.028160,1,0,110.535,0,0,0,110.535,0
72.29,2.364,0,0,4.70632,0.188507,2.15382,3.6288,61.308,0.66528,0,0,1.24931,0.158982,0.425048,0.66528,12.849,1,0.420183,2.15382,0,99.7644,3.52632,97.9717,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.35585,1.9093,7.1477,0.994999,9.99449,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.38401,2.35585,1.028160,1,0,108.391,0,0,0,108.391,0
72.29,2.36465,0,0,4.39736,0.188507,1.84421,3.6288,61.308,0.66528,0,0,1.19331,0.158982,0.369052,0.66528,12.849,1,0.420299,1.84421,0,91.4216,3.52632,89.3192,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.92077,1.90944,6.48701,0.994999,8.89886,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.94893,1.92077,1.028160,1,0,98.5871,0,0,0,98.5871,0
72.29,2.3653,0,0,4.16174,0.135883,1.66056,3.6288,61.308,0.66528,0,0,1.12201,0.233958,0.22277,0.66528,12.849,1,0.420415,1.66056,0,86.3819,4.54497,83.077,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.57358,1.90959,5.62441,1.26777,7.41645,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.60174,1.57358,1.028160,1,0,90.7162,0,0,0,90.7162,0
72.29,2.36596,0,0,3.78903,0.118228,1.30485,3.6288,61.308,0.66528,0,0,1.01301,0.261925,0.0858095,0.66528,12.849,1,0.420531,1.30485,0,76.5974,4.95835,72.5234,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.30443,1.90973,5.16872,1.35337,6.60616,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.33259,1.30443,1.028160,1,0,79.2153,0,0,0,79.2153,0
72.29,2.34219,0,0,3.02297,0.134363,0.546416,3.6288,61.0689,0.66528,0,0,0.681808,0.255676,0,0.66528,12.849,1,0.416307,0.546416,0,51.6187,5.00023,46.7486,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.405484,1.90988,3.85269,1.23183,4.51286,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.43364,0.405484,1.028160,1,0,51.2615,0,0,0,51.2615,0
72.29,2.34284,0,0,2.85606,0.108972,0.404243,3.6288,60.7548,0.66528,0,0,0.641874,0.290604,0,0.66528,12.849,1,0.416422,0.404243,0,49.096,5.03821,44.0456,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.357584,1.90463,3.94406,1.349,4.43391,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.38574,0.357584,1.028160,1,0,48.4795,0,0,0,48.4795,0
72.1923,2.34349,0,0,2.71763,0.108972,0.36288,3.6288,60.3966,0.66528,0,0,0.597103,0.290027,0,0.66528,12.849,1,0.416537,0.36288,0,44.5051,5.03821,39.4132,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.307368,1.90478,3.75545,1.349,4.19523,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.33553,0.307368,1.028160,1,0,43.6084,0,0,0,43.6084,0
71.8853,2.34366,0,0,2.50846,0.108892,0.36288,3.6288,59.9556,0.68567,0,0,0.533963,0.289368,0,0.66528,12.849,1,0.417131,0.36288,0,42.1151,5.03821,37.0226,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,1.90492,3.51276,1.349,3.90659,0.42336,36.966,0.42336,423.524,0,1.00777,0,0,1.26904,0.261274,1.028160,1,0,40.9292,0,0,0,40.9292,0
71.116,2.40585,0,0,2.09231,0.0929147,0.36288,3.6288,59.1781,0.928428,0,0,0.455839,0.304896,0,0.66528,12.849,1,0.430029,0.36288,0,32.7631,5.35292,27.343,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,1.90506,3.10746,1.37178,3.47865,0.42336,36.966,0.42336,423.524,0,0.765012,0,0,1.02629,0.261274,1.028160,1,0,30.8216,0,0,0,30.8216,0
70.2973,2.40257,0,0,2.03289,0.0861182,0.36288,3.6288,58.5072,0.821621,0,0,0.460587,0.309888,0,0.66528,12.849,1,0.434089,0.36288,0,41.0119,5.4788,35.4619,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,1.91913,3.38297,1.3809,3.75912,0.42336,36.966,0.42336,423.524,0,0.871819,0,0,1.13309,0.261274,1.028160,1,0,39.221,0,0,0,39.221,0
69.3459,2.39896,0,0,1.89598,0.0855784,0.36288,3.6288,57.8042,0.802345,0,0,0.407957,0.308556,0,0.66528,12.849,1,0.438484,0.36288,0,32.4446,5.4788,26.8902,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,1.91928,3.08787,1.3809,3.43029,0.42336,36.966,0.42336,423.524,0,0.891095,0,0,1.1185,0.227405,1.028160,1,0,30.3205,0,0,0,30.3205,0
68.228,2.39454,0,0,1.72456,0.0849512,0.36288,3.6288,56.9028,0.9774,0,0,0.383198,0.30716,0,0.66528,12.849,1,0.443681,0.36288,0,29.8339,5.4788,24.2743,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,1.91943,2.82606,1.3809,3.16863,0.42336,36.966,0.42336,423.524,0,0.71604,0,0,0.943445,0.227405,1.028160,1,0,27.443,0,0,0,27.443,0
67.0585,2.57243,0,0,1.83461,0.0688311,0.36288,3.6288,56.2277,0.774446,0,0,0.416079,0.316766,0,0.66528,12.849,1,0.484452,0.36288,0,29.1852,5.80681,23.2568,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,1.91957,3.41063,1.46213,3.67212,0.42336,36.966,0.42336,423.524,0,0.918994,0,0,1.1464,0.227405,1.028160,1,0,26.929,0,0,0,26.929,0
