0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
65.9603,2.56604,0,0,1.89371,0.0630395,0.36288,3.6288,55.2885,0.973382,0,0,0.360321,0.326191,0,0.66528,12.849,1,0.491676,0.36288,0,29.4362,6.10344,23.204,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,1.96055,1.92444,1.56063,2.12841,0.42336,36.966,0.42336,423.524,0,0.720058,0,0,0.947462,0.227405,1.028160,1,0,25.3324,0,0,0,25.3324,0
64.4765,2.55989,0,0,1.5015,0.0624925,0.36288,3.6288,54.0484,1.18628,0,0,0.27045,0.32419,0,0.66528,12.849,1,0.498664,0.36288,0,32.3224,6.10344,26.0832,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,1.96071,1.54519,1.56063,1.72633,0.42336,36.966,0.42336,423.524,0,0.507159,0,0,0.711582,0.204422,1.028160,1,0,27.8095,0,0,0,27.8095,0
63.3259,2.55101,0,0,1.82502,0.0617534,0.36288,3.6288,53.4436,0.718091,0,0,0.434815,0.321548,0,0.66528,12.849,1,0.508371,0.36288,0,28.1752,6.10344,21.9263,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,1.96086,2.22642,1.56063,2.40771,0.42336,36.966,0.42336,423.524,0,0.975349,0,0,1.17977,0.204422,1.028160,1,0,24.334,0,0,0,24.334,0
61.8236,2.54403,0,0,1.47055,0.0659093,0.36288,3.6288,52.4152,1.04217,0,0,0.307699,0.293903,0,0.66528,12.849,1,0.51619,0.36288,0,24.2456,5.36406,18.7282,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,1.96102,2.23223,1.27281,2.7015,0.42336,36.966,0.42336,423.524,0,0.651266,0,0,0.855688,0.204422,1.028160,1,0,21.4297,0,0,0,21.4297,0
59.9132,2.44631,0,0,1.00308,0.104298,0.36288,3.6288,51.9242,0.66528,0,0,0.482905,0.308689,0,0.66528,12.849,1,0.508425,0.36288,0,52.2117,5.93491,46.1312,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.8464,1.96117,2.16077,1.4317,3.11328,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.87456,0.8464,1.028160,1,0,49.2445,0,0,0,49.2445,0
57.7837,2.43363,0,0,0.769608,0.102607,0.36288,3.6288,51.2849,0.66528,0,0,0.333472,0.307471,0,0.66528,12.849,1,0.521917,0.36288,0,39.2426,5.93491,33.1487,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.505734,1.94141,2.12871,1.4317,2.72079,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.53389,0.505734,1.028160,1,0,35.8695,0,0,0,35.8695,0
55.8191,2.41856,0,0,0.946996,0.130146,0.36288,3.6288,50.6562,0.66528,0,0,0.319846,0.283244,0,0.66528,12.849,1,0.537799,0.36288,0,34.2215,5.66079,28.3858,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.478241,1.94156,2.45618,1.22926,3.22336,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.5064,0.478241,1.028160,1,0,31.6091,0,0,0,31.6091,0
56.6399,2.40383,0,0,3.7024,0.114864,0.36288,3.6288,50.4346,0.66528,0,0,0.713445,0.269768,0,0.66528,12.849,1,0.553337,0.36288,0,71.0745,5.79043,65.0936,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.9916,1.94171,6.55864,1.13612,8.93247,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.01976,1.9916,1.028160,1,0,74.0261,0,0,0,74.0261,0
55.9578,2.33983,0,0,2.16026,0.139691,0.36288,3.6288,50.1839,0.66528,0,0,0.639827,0.225238,0,0.66528,12.849,1,0.530799,0.36288,0,49.6418,4.44206,45.0318,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.3058,1.94186,5.06123,0.862086,7.02344,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.33396,1.3058,1.028160,1,0,52.0553,0,0,0,52.0553,0
54.4405,2.3352,0,0,1.39828,0.217479,0.36288,3.6288,49.5066,0.827237,0,0,0.376831,0.226943,0,0.66528,12.849,1,0.536208,0.36288,0,30.8191,4.09443,26.5513,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,1.92564,3.10149,0.975549,3.84475,0.42336,36.966,0.42336,423.524,0,0.866203,0,0,1.08272,0.216518,1.028160,1,0,30.396,0,0,0,30.396,0
52.6477,2.32375,0,0,1.12451,0.230695,0.36288,3.6288,48.545,1.02328,0,0,0.285535,0.223806,0,0.66528,12.849,1,0.54845,0.36288,0,24.0134,4.1139,19.7139,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.292723,1.92579,2.66537,1.00035,3.46018,0.42336,36.966,0.42336,423.524,0,0.670162,0,0,0.962885,0.292723,1.028160,1,0,23.1741,0,0,0,23.1741,0
51.85,2.30937,0,0,2.10111,0.226518,0.36288,3.6288,48.4368,0.66528,0,0,0.779043,0.222035,0,0.66528,12.849,1,0.563617,0.36288,0,47.8418,4.1139,43.5271,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.92129,1.92594,5.8802,1.00035,8.30373,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.94945,1.92129,1.028160,1,0,51.8308,0,0,0,51.8308,0
53.2159,2.10406,0,0,4.06548,0.232696,0.36288,3.6288,49.0464,0.66528,0,0,1.48722,0.212289,0,0.66528,12.849,1,0.521408,0.36288,0,95.6724,4.29843,91.2155,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.20387,1.92609,8.15092,1.04009,10.8174,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.23203,2.20387,1.028160,1,0,102.033,0,0,0,102.033,0
54.2933,2.11542,0,0,3.81205,0.256368,0.36288,3.6288,49.186,0.66528,0,0,0.994232,0.189377,0,0.66528,12.849,1,0.51077,0.36288,0,77.7933,4.75975,72.8856,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.75308,1.8797,11.8315,1.13944,14.9015,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.78124,2.75308,1.028160,1,0,87.7871,0,0,0,87.7871,0
54.607,2.12421,0,0,3.06006,0.259193,0.36288,3.6288,48.702,0.66528,0,0,0.370865,0.189595,0,0.66528,12.849,1,0.502714,0.36288,0,66.2447,4.75975,61.3451,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.19996,1.87984,5.70887,1.13944,7.22587,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.22812,1.19996,1.028160,1,0,68.571,0,0,0,68.571,0
54.6743,2.12714,0,0,2.81268,0.255435,0.36288,3.6288,48.1718,0.66528,0,0,0.343154,0.208077,0,0.66528,12.849,1,0.500514,0.36288,0,57.3469,4.83743,52.3718,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.590052,1.87997,5.37448,1.19937,6.22178,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.61821,0.590052,1.028160,1,0,58.5936,0,0,0,58.5936,0
54.6618,2.12823,0,0,2.72809,0.249496,0.36288,3.6288,47.4629,0.760087,0,0,0.283942,0.232702,0,0.66528,12.849,1,0.500155,0.36288,0,75.7657,4.94098,70.6875,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.412474,1.88011,4.51078,1.27928,5.10073,0.42336,36.966,0.42336,423.524,0,0.933353,0,0,1.34583,0.412474,1.028160,1,0,75.7882,0,0,0,75.7882,0
61.3202,2.20613,0,0,9.47107,0.243626,0.36288,3.6288,48.9836,0.66528,0,0,2.39037,0.20437,0,0.66528,12.849,1,0.518582,0.36288,0,108.74,4.06725,104.517,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.48601,1.88025,16.7365,1.11118,19.5683,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.51417,2.48601,1.028160,1,0,124.085,0,0,0,124.085,0
64.3772,2.25328,0,0,5.96344,0.290224,0.36288,3.6288,49.2561,0.66528,0,0,1.16548,0.227724,0,0.66528,12.849,1,0.472151,0.36288,0,147.01,4.27077,142.63,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.19422,1.8983,10.1866,1.24461,11.6112,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.22238,1.19422,1.028160,1,0,154.241,0,0,0,154.241,0
67.2039,2.27257,0,0,5.75967,0.297567,0.36288,3.6288,49.4231,0.66528,0,0,1.06053,0.228237,0,0.66528,12.849,1,0.45358,0.36288,0,151.1,4.27077,146.738,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.704082,1.89844,9.8483,1.24461,10.7829,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.73224,0.704082,1.028160,1,0,157.521,0,0,0,157.521,0
69.9051,2.28919,0,0,5.65768,0.304357,0.36288,3.6288,49.4593,0.66528,0,0,0.93001,0.228551,0,0.66528,12.849,1,0.43768,0.36288,0,124.591,4.27077,120.246,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.900444,1.89857,8.87173,1.24461,10.0028,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.9286,0.900444,1.028160,1,0,130.249,0,0,0,130.249,0
72.29,2.5637,0,0,6.71826,0.30758,1.46213,3.6288,50.0401,0.66528,0,0,1.45854,0.212479,0,0.66528,12.849,1,0.471223,1.46213,0,172.782,3.92126,169.852,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.81172,1.8987,13.7103,1.15675,15.8406,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.83988,1.81172,1.028160,1,0,185.692,0,0,0,185.692,0
72.29,2.57756,0,0,6.19989,0.308815,3.31351,3.6288,50.5976,0.66528,0,0,1.41465,0.191872,0,0.66528,12.849,1,0.458143,3.31351,0,134.806,3.45524,134.207,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.17317,1.95643,10.2779,1.03961,11.9445,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.20133,1.17317,1.028160,1,0,146.151,0,0,0,146.151,0
72.29,2.57823,0,0,7.29164,0.308815,4.40459,3.6288,51.4751,0.66528,0,0,1.73553,0.192748,0,0.66528,12.849,1,0.458262,4.40459,0,204.958,3.45524,205.449,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.98769,1.95658,14.8456,1.03961,17.3269,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.01585,1.98769,1.028160,1,0,222.776,0,0,0,222.776,0
72.29,2.5789,0,0,5.81712,0.311082,2.92714,3.6288,52.0004,0.66528,0,0,1.37245,0.181851,0,0.66528,12.849,1,0.45838,2.92714,0,152.092,3.22839,151.332,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.997998,1.95673,10.1652,0.974567,11.722,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.02616,0.997998,1.028160,1,0,163.054,0,0,0,163.054,0
72.29,2.20703,0,0,6.3135,0.308832,3.79764,3.6288,52.596,0.66528,0,0,1.40952,0.148623,0,0.66528,12.849,1,0.392283,3.79764,0,157.299,3.04482,157.66,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.80281,1.95688,11.7474,0.860452,14.2233,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.83097,1.80281,1.028160,1,0,171.883,0,0,0,171.883,0
72.29,2.20761,0,0,5.20227,0.301803,2.69286,3.6288,53.2133,0.66528,0,0,1.40836,0.125808,0,0.66528,12.849,1,0.392387,2.69286,0,142.684,3.20334,141.781,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.48113,1.8748,8.8223,0.823935,10.9309,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.50929,1.48113,1.028160,1,0,152.712,0,0,0,152.712,0
72.29,2.2082,0,0,4.6039,0.301803,2.0939,3.6288,53.6745,0.66528,0,0,1.25293,0.126432,0,0.66528,12.849,1,0.39249,2.0939,0,122.462,3.20334,120.961,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.47859,1.87493,7.97964,0.823935,10.0859,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.50675,1.47859,1.028160,1,0,131.046,0,0,0,131.046,0
72.29,2.20878,0,0,5.97752,0.301803,3.46694,3.6288,54.2452,0.66528,0,0,1.36286,0.126897,0,0.66528,12.849,1,0.392594,3.46694,0,143.362,3.20334,143.233,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.78657,1.87506,10.3416,0.823935,12.756,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.81473,1.78657,1.028160,1,0,155.989,0,0,0,155.989,0
72.29,2.20937,0,0,5.66496,0.300437,3.15516,3.6288,54.763,0.66528,0,0,1.29952,0.116462,0,0.66528,12.849,1,0.392698,3.15516,0,158.385,3.02403,158.123,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.73931,1.87519,9.27202,0.793225,11.6699,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.76747,1.73931,1.028160,1,0,169.793,0,0,0,169.793,0
72.0746,2.30383,0,0,2.79056,0.339212,0.36288,3.6288,54.2494,0.943695,0,0,0.567632,0.137518,0,0.66528,12.849,1,0.409489,0.36288,0,42.7101,3.33621,39.3273,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.558835,1.87532,3.85897,0.674301,5.19546,0.42336,36.966,0.42336,423.524,0,0.749745,0,0,1.30858,0.558835,1.028160,1,0,44.5228,0,0,0,44.5228,0
72.29,2.0445,0,0,4.07745,0.335612,1.48198,3.6288,54.2358,0.622955,0,0,0.759894,0.150557,0,0.66528,12.849,1,0.36448,1.48198,0,81.4917,3.57493,79.0343,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.925163,1.89617,5.57084,0.816518,7.15229,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.95332,0.925163,1.028160,1,0,86.1866,0,0,0,86.1866,0
71.9673,2.30504,0,0,2.68134,0.336161,0.36288,3.6288,54.0028,0.737493,0,0,0.655066,0.150544,0,0.66528,12.849,1,0.409704,0.36288,0,44.1342,3.57493,40.5125,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.528595,1.80643,4.53468,0.816518,5.62983,0.42336,36.966,0.42336,423.524,0,0.955947,0,0,1.48454,0.528595,1.028160,1,0,46.1423,0,0,0,46.1423,0
72.29,2.04513,0,0,3.68679,0.335338,0.983577,3.6288,54.3869,0.623707,0,0,1.15811,0.150312,0,0.66528,12.849,1,0.365136,0.983577,0,87.5343,3.57493,84.5778,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.72198,1.89643,8.06647,0.816518,10.445,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.75014,1.72198,1.028160,1,0,95.0228,0,0,0,95.0228,0
71.7493,2.26952,0,0,2.39166,0.299957,0.36288,3.6288,54.0898,0.743584,0,0,0.629541,0.183026,0,0.66528,12.849,1,0.403389,0.36288,0,53.3873,3.95886,49.388,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.528595,1.80725,4.37881,0.950816,5.34049,0.42336,36.966,0.42336,423.524,0,0.949856,0,0,1.47845,0.528595,1.028160,1,0,54.7285,0,0,0,54.7285,0
71.1688,2.01214,0,0,2.0788,0.284304,0.36288,3.6288,53.9067,0.599641,0,0,0.61213,0.195574,0,0.66528,12.849,1,0.360338,0.36288,0,44.6411,4.11243,40.5312,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.578163,1.88859,5.14505,1.00454,6.18391,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.60632,0.578163,1.028160,1,0,46.7151,0,0,0,46.7151,0
71.2522,2.01019,0,0,2.7395,0.283047,0.36288,3.6288,53.7949,0.600011,0,0,0.683497,0.195337,0,0.66528,12.849,1,0.362925,0.36288,0,49.2792,4.11243,45.1667,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.668788,1.78158,4.47704,1.00454,5.49951,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.69695,0.668788,1.028160,1,0,50.6662,0,0,0,50.6662,0
71.0954,2.01109,0,0,2.47027,0.253023,0.36288,3.6288,53.6588,0.600382,0,0,0.666323,0.201984,0,0.66528,12.849,1,0.362663,0.36288,0,53.5529,4.32915,49.2239,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.618227,1.78199,4.21955,0.964417,5.23199,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.64639,0.618227,1.028160,1,0,54.4559,0,0,0,54.4559,0
70.3737,2.12336,0,0,1.99134,0.226854,0.36288,3.6288,53.4019,0.66528,0,0,0.61796,0.209639,0,0.66528,12.849,1,0.383752,0.36288,0,41.3339,4.56225,36.7508,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.524517,1.78239,3.87971,0.976488,4.78677,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.55268,0.524517,1.028160,1,0,41.5376,0,0,0,41.5376,0
69.9727,2.12059,0,0,2.3,0.217547,0.36288,3.6288,53.1648,0.66528,0,0,0.64438,0.216141,0,0.66528,12.849,1,0.387183,0.36288,0,39.7368,4.73865,34.9739,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.587589,1.85752,3.69066,1.08189,4.63052,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.61575,0.587589,1.028160,1,0,39.6044,0,0,0,39.6044,0
69.021,2.38606,0,0,2.00707,0.209803,0.36288,3.6288,52.8783,0.66528,0,0,0.598939,0.220207,0,0.66528,12.849,1,0.438149,0.36288,0,35.5164,4.7922,30.649,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.480902,1.85765,3.56961,1.09557,4.38922,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.50906,0.480902,1.028160,1,0,35.0382,0,0,0,35.0382,0
68.0006,2.38159,0,0,1.89017,0.166144,0.36288,3.6288,52.5405,0.66528,0,0,0.573989,0.24649,0,0.66528,12.849,1,0.443358,0.36288,0,31.8482,5.1135,26.6543,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.412465,1.91695,3.37599,1.17766,4.10438,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.44062,0.412465,1.028160,1,0,30.7587,0,0,0,30.7587,0
66.8845,2.37661,0,0,1.78821,0.164825,0.36288,3.6288,52.1741,0.66528,0,0,0.544717,0.245823,0,0.66528,12.849,1,0.449072,0.36288,0,31.9511,5.1135,26.7514,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.302858,1.91708,3.59336,1.17766,4.21228,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.33102,0.302858,1.028160,1,0,30.9637,0,0,0,30.9637,0
66.1329,2.34653,0,0,2.10527,0.1474,0.36288,3.6288,51.9986,0.66528,0,0,0.751585,0.261821,0,0.66528,12.849,1,0.450786,0.36288,0,37.4859,5.32574,32.0723,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.381853,1.91722,3.32511,1.23181,3.96902,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.41001,0.381853,1.028160,1,0,36.0413,0,0,0,36.0413,0
65.2939,2.34286,0,0,1.98902,0.122319,0.36288,3.6288,51.7462,0.66528,0,0,0.707556,0.294656,0,0.66528,12.849,1,0.455195,0.36288,0,35.6539,5.36372,30.1979,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.334748,1.91191,3.40398,1.34897,3.8783,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.36291,0.334748,1.028160,1,0,34.0762,0,0,0,34.0762,0
64.3635,2.33858,0,0,1.89262,0.121502,0.36288,3.6288,51.4451,0.66528,0,0,0.658213,0.294057,0,0.66528,12.849,1,0.460203,0.36288,0,32.3201,5.36372,26.859,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.285336,1.91204,3.24119,1.34897,3.66624,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.3135,0.285336,1.028160,1,0,30.5253,0,0,0,30.5253,0
63.2934,2.33365,0,0,1.74694,0.120596,0.36288,3.6288,51.0338,0.706579,0,0,0.58861,0.293341,0,0.66528,12.849,1,0.465869,0.36288,0,30.5844,5.36372,25.1177,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,1.91218,3.03173,1.34897,3.43286,0.42336,36.966,0.42336,423.524,0,0.986861,0,0,1.24813,0.261274,1.028160,1,0,28.5505,0,0,0,28.5505,0
62.0557,2.39024,0,0,1.62441,0.108976,0.36288,3.6288,50.32,0.901722,0,0,0.484453,0.296572,0,0.66528,12.849,1,0.485236,0.36288,0,26.1999,5.53969,20.5378,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,1.91232,2.71997,1.41069,3.05951,0.42336,36.966,0.42336,423.524,0,0.791718,0,0,1.05299,0.261274,1.028160,1,0,23.5973,0,0,0,23.5973,0
60.8204,2.38285,0,0,1.61053,0.100024,0.36288,3.6288,49.6165,0.842616,0,0,0.437117,0.297989,0,0.66528,12.849,1,0.493383,0.36288,0,33.0686,5.67168,27.2664,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,1.92655,2.85611,1.45697,3.1636,0.42336,36.966,0.42336,423.524,0,0.850824,0,0,1.1121,0.261274,1.028160,1,0,30.43,0,0,0,30.43,0
59.4854,2.37519,0,0,1.50206,0.0990075,0.36288,3.6288,48.8843,0.823064,0,0,0.387171,0.296276,0,0.66528,12.849,1,0.501786,0.36288,0,26.1605,5.67168,20.3499,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,1.92669,2.60696,1.45697,2.88072,0.42336,36.966,0.42336,423.524,0,0.870376,0,0,1.09778,0.227405,1.028160,1,0,23.2306,0,0,0,23.2306,0
58.0244,2.36655,0,0,1.36627,0.0978123,0.36288,3.6288,47.9586,0.99487,0,0,0.363674,0.294492,0,0.66528,12.849,1,0.51118,0.36288,0,24.0553,5.67168,18.2353,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,1.92684,2.38594,1.45697,2.65984,0.42336,36.966,0.42336,423.524,0,0.69857,0,0,0.925975,0.227405,1.028160,1,0,20.8952,0,0,0,20.8952,0
56.5966,2.53716,0,0,1.56043,0.0882752,0.36288,3.6288,47.4571,0.66528,0,0,0.450565,0.286805,0,0.66528,12.849,1,0.561832,0.36288,0,26.1226,5.71773,20.2059,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.247156,1.92698,3.49275,1.47728,3.76624,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.27532,0.247156,1.028160,1,0,23.9722,0,0,0,23.9722,0
55.236,2.52626,0,0,1.61317,0.0845937,0.36288,3.6288,46.9532,0.713733,0,0,0.47441,0.264546,0,0.66528,12.849,1,0.573532,0.36288,0,34.4866,5.23709,29.0388,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,1.96844,3.30102,1.41774,3.65577,0.42336,36.966,0.42336,423.524,0,0.979707,0,0,1.20711,0.227405,1.028160,1,0,32.6946,0,0,0,32.6946,0
53.9024,2.51545,0,0,1.62819,0.083456,0.36288,3.6288,46.4934,0.66528,0,0,0.468868,0.26343,0,0.66528,12.849,1,0.585144,0.36288,0,33.909,5.23709,28.4496,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.241315,1.96859,3.55246,1.41774,3.92126,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.26948,0.241315,1.028160,1,0,32.3709,0,0,0,32.3709,0
52.9013,2.5044,0,0,1.94852,0.0823408,0.36288,3.6288,46.0593,0.66528,0,0,0.493539,0.26236,0,0.66528,12.849,1,0.596988,0.36288,0,33.1566,5.23709,27.6854,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.256841,1.96874,4.77261,1.41774,5.1571,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.285,0.256841,1.028160,1,0,32.8425,0,0,0,32.8425,0
51.411,2.49596,0,0,1.45425,0.085744,0.36288,3.6288,45.542,0.685714,0,0,0.429777,0.261382,0,0.66528,12.849,1,0.606234,0.36288,0,31.5953,5.25928,26.0926,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,1.96889,3.20534,1.41339,3.54191,0.42336,36.966,0.42336,423.524,0,1.00773,0,0,1.21215,0.204422,1.028160,1,0,29.6345,0,0,0,29.6345,0
50.9525,2.39646,0,0,2.41024,0.109366,0.36288,3.6288,45.2201,0.66528,0,0,0.577337,0.233921,0,0.66528,12.849,1,0.598941,0.36288,0,32.2467,4.63916,27.3715,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.573325,1.96904,4.36136,1.31221,5.16815,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.60148,0.573325,1.028160,1,0,32.5397,0,0,0,32.5397,0
50.4734,2.39278,0,0,2.38784,0.111247,0.36288,3.6288,45.2222,0.66528,0,0,0.896226,0.228835,0,0.66528,12.849,1,0.603401,0.36288,0,28.4293,4.52655,23.6622,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.74698,1.94903,5.25085,1.29716,7.22634,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.77514,1.74698,1.028160,1,0,30.8886,0,0,0,30.8886,0
49.718,2.38883,0,0,2.10693,0.11069,0.36288,3.6288,44.8482,0.66528,0,0,0.520135,0.228839,0,0.66528,12.849,1,0.608123,0.36288,0,29.12,4.52655,24.3482,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.714139,1.94917,4.03313,1.29716,4.97593,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.7423,0.714139,1.028160,1,0,29.3241,0,0,0,29.3241,0
