0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
48.6042,2.3821,0,0,1.74106,0.10981,0.36288,3.6288,44.4131,0.66528,0,0,0.458228,0.228041,0,0.66528,12.849,1,0.615625,0.36288,0,26.8865,4.52655,22.1072,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.521061,1.94932,3.73502,1.29716,4.48488,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.54922,0.521061,1.028160,1,0,26.5921,0,0,0,26.5921,0
49.5548,2.30165,0,0,3.77649,0.161409,0.36288,3.6288,44.5747,0.66528,0,0,1.00548,0.178597,0,0.66528,12.849,1,0.608463,0.36288,0,55.0563,3.89066,50.9201,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.48129,1.94946,6.59193,1.03713,8.5622,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.50945,1.48129,1.028160,1,0,59.4823,0,0,0,59.4823,0
53.5881,2.31152,0,0,6.86732,0.159612,0.36288,3.6288,45.6226,0.66528,0,0,1.88956,0.176426,0,0.66528,12.849,1,0.59935,0.36288,0,95.2646,4.01174,91.0164,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.20609,1.93304,10.825,0.993287,14.5475,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.23425,3.20609,1.028160,1,0,105.564,0,0,0,105.564,0
58.4197,2.34851,0,0,7.70944,0.166451,0.36288,3.6288,47.0751,0.66528,0,0,2.29598,0.178163,0,0.66528,12.849,1,0.563111,0.36288,0,150.262,4.01174,146.05,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,4.02002,1.93319,12.8236,0.993287,17.3601,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.04818,4.02002,1.028160,1,0,163.41,0,0,0,163.41,0
62.2502,2.38731,0,0,6.79823,0.217572,0.36288,3.6288,48.1915,0.66528,0,0,1.98736,0.205685,0,0.66528,12.849,1,0.525072,0.36288,0,125.535,4.36126,121.011,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.17633,1.93333,11.1731,1.07297,14.7864,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.20449,3.17633,1.028160,1,0,135.798,0,0,0,135.798,0
66.7202,2.20643,0,0,7.29804,0.258658,0.36288,3.6288,49.6151,0.66528,0,0,2.28441,0.195503,0,0.66528,12.849,1,0.455428,0.36288,0,141.356,4.26394,137,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.48848,1.93347,13.164,1.04008,17.1225,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.51664,3.48848,1.028160,1,0,154.122,0,0,0,154.122,0
72.29,2.2326,0,0,9.08703,0.266232,1.01843,3.6288,52.1916,0.66528,0,0,3.42044,0.178741,0,0.66528,12.849,1,0.429956,1.01843,0,136.523,4.02612,133.086,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.97799,1.88652,12.4925,1.01584,16.9178,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.00615,3.97799,1.028160,1,0,150.003,0,0,0,150.003,0
72.29,2.26133,0,0,8.92572,0.27798,6.38642,3.6288,54.3629,0.66528,0,0,3.0191,0.182527,0,0.66528,12.849,1,0.401934,6.38642,0,116.841,4.02612,118.8,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.50756,1.88665,11.0487,1.01584,15.0037,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.53572,3.50756,1.028160,1,0,133.803,0,0,0,133.803,0
72.29,2.26192,0,0,9.39686,0.27798,6.85696,3.6288,57.736,0.66528,0,0,4.22404,0.185589,0,0.66528,12.849,1,0.402039,6.85696,0,136.325,4.02612,138.754,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,4.89471,1.88678,13.9875,1.01584,19.3298,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.92287,4.89471,1.028160,1,0,158.084,0,0,0,158.084,0
72.29,2.26252,0,0,7.0416,0.279965,4.49912,3.6288,59.8744,0.66528,0,0,3.01693,0.213288,0,0.66528,12.849,1,0.402145,4.49912,0,126.281,4.38743,125.991,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.45197,1.88692,10.7038,1.15834,14.461,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.48013,3.45197,1.028160,1,0,140.452,0,0,0,140.452,0
72.29,2.34525,0,0,7.3727,0.283226,4.74423,3.6288,60.8999,0.66528,0,0,1.90811,0.217314,0,0.66528,12.849,1,0.41685,4.74423,0,183.443,4.50077,183.269,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.1958,1.88705,12.3898,1.33942,15.7099,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.22396,3.1958,1.028160,1,0,198.979,0,0,0,198.979,0
72.29,2.34583,0,0,8.22044,0.283472,5.59114,3.6288,61.308,0.66528,0,0,2.52426,0.206347,1.24454,0.66528,12.849,1,0.416954,5.59114,0,218.125,4.35341,218.946,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,5.15333,1.90531,18.5271,1.33585,23.8265,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.18149,5.15333,1.028160,1,0,244.017,0,0,0,244.017,0
72.29,2.34641,0,0,11.8551,0.283472,9.22523,3.6288,61.308,0.66528,0,0,3.4372,0.20688,2.56504,0.66528,12.849,1,0.417057,9.22523,0,242.786,4.35341,247.24,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,6.27886,1.90544,20.8885,1.33585,27.3136,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.30702,6.27886,1.028160,1,0,277.119,0,0,0,277.119,0
72.29,2.347,0,0,10.972,0.266604,8.35842,3.6288,61.308,0.66528,0,0,3.60507,0.206557,2.73324,0.66528,12.849,1,0.417161,8.35842,0,399.968,4.22577,403.684,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,6.70239,1.90556,24.451,1.21854,31.4171,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.73055,6.70239,1.028160,1,0,437.834,0,0,0,437.834,0
72.29,2.61162,0,0,7.56259,0.299089,4.65189,3.6288,61.308,0.66528,0,0,3.46364,0.199638,2.59872,0.66528,12.849,1,0.464195,4.65189,0,345.717,3.53817,346.366,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,6.55966,1.90569,19.036,1.03511,26.0429,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.58782,6.55966,1.028160,1,0,375.008,0,0,0,375.008,0
72.29,2.61226,0,0,20.1962,0.299219,17.2847,3.6288,61.308,0.66528,0,0,8.32904,0.15392,7.50984,0.66528,12.849,1,0.464309,17.2847,0,380.128,3.52202,393.426,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,11.9902,1.9641,49.0674,1.0454,61.553,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,13.0184,11.9902,1.028160,1,0,462.489,0,0,0,462.489,0
72.29,2.6129,0,0,7.99874,0.299219,5.08662,3.6288,61.308,0.66528,0,0,4.00096,0.15392,3.18176,0.66528,12.849,1,0.464423,5.08662,0,447.36,3.52202,448.46,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,5.90198,1.96424,21.4571,1.0454,27.8546,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.93014,5.90198,1.028160,1,0,479.497,0,0,0,479.497,0
72.29,2.61354,0,0,6.14815,0.305727,3.22888,3.6288,61.308,0.66528,0,0,3.35545,0.20214,2.48803,0.66528,12.849,1,0.464536,3.22888,0,235.157,4.09968,233.822,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,5.07852,1.96438,17.9166,1.14525,23.3909,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.10668,5.07852,1.028160,1,0,259.701,0,0,0,259.701,0
72.29,2.23725,0,0,6.07716,0.316041,3.52387,3.6288,61.308,0.66528,0,0,5.50206,0.229811,4.60697,0.66528,12.849,1,0.397654,3.52387,0,214.068,4.28535,212.909,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,6.51625,1.96452,21.6272,1.06269,28.6219,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.54441,6.51625,1.028160,1,0,246.138,0,0,0,246.138,0
72.29,2.23781,0,0,5.64516,0.304202,3.10315,3.6288,61.308,0.66528,0,0,2.51675,0.195885,1.65559,0.66528,12.849,1,0.397753,3.10315,0,134.119,3.76488,133.059,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.02458,1.88147,9.90084,0.799727,13.5838,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.05274,3.02458,1.028160,1,0,148.299,0,0,0,148.299,0
72.29,2.23837,0,0,6.57226,0.304202,4.02969,3.6288,61.308,0.66528,0,0,2.56869,0.195885,1.70752,0.66528,12.849,1,0.397853,4.02969,0,150.65,3.76488,150.517,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.5614,1.88159,12.0215,0.799727,16.2414,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.58956,3.5614,1.028160,1,0,168.466,0,0,0,168.466,0
72.29,2.23893,0,0,7.46562,0.303519,4.92317,3.6288,61.308,0.66528,0,0,2.73128,0.190157,1.87584,0.66528,12.849,1,0.397952,4.92317,0,178.985,3.67522,179.835,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.67204,1.88172,12.0418,0.784372,16.3879,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.7002,3.67204,1.028160,1,0,198.098,0,0,0,198.098,0
72.29,2.23948,0,0,10.6699,0.304761,8.12564,3.6288,61.308,0.66528,0,0,3.49064,0.205133,2.62023,0.66528,12.849,1,0.398051,8.12564,0,283.789,4.18616,287.33,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,4.31431,1.88184,19.3462,0.920983,24.198,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.34247,4.31431,1.028160,1,0,314.148,0,0,0,314.148,0
72.29,2.33502,0,0,9.89712,0.307324,7.25477,3.6288,61.308,0.66528,0,0,6.69298,0.196888,5.83082,0.66528,12.849,1,0.415033,7.25477,0,241.97,4.31173,244.498,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,6.37166,1.88196,19.492,0.845318,26.477,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.39982,6.37166,1.028160,1,0,276.806,0,0,0,276.806,0
72.29,2.3356,0,0,8.31764,0.307602,5.67444,3.6288,61.308,0.66528,0,0,6.46315,0.194144,5.60373,0.66528,12.849,1,0.415136,5.67444,0,261.967,4.30353,262.923,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,6.81661,1.90305,18.7409,0.826353,26.2108,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.84477,6.81661,1.028160,1,0,294.738,0,0,0,294.738,0
72.29,2.33618,0,0,7.898,0.280818,5.281,3.6288,61.308,0.66528,0,0,3.01753,0.208417,2.14383,0.66528,12.849,1,0.415239,5.281,0,197.7,4.47804,198.088,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.53394,1.90318,15.4923,0.860704,19.6454,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.5621,3.53394,1.028160,1,0,219.877,0,0,0,219.877,0
72.29,2.0746,0,0,7.97126,0.260309,5.63635,3.6288,61.308,0.642991,0,0,3.22663,0.202148,2.38149,0.66528,12.849,1,0.368745,5.63635,0,210.664,4.181,211.751,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,4.02454,1.90331,15.8801,0.917548,20.467,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.0527,4.02454,1.028160,1,0,234.599,0,0,0,234.599,0
72.29,2.04157,0,0,5.85467,0.244187,3.56891,3.6288,61.308,0.618249,0,0,2.51199,0.207509,1.68624,0.66528,12.849,1,0.362874,3.56891,0,156.388,4.18815,155.406,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.00111,1.82835,10.4473,0.94662,13.9068,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.02927,3.00111,1.028160,1,0,170.999,0,0,0,170.999,0
72.29,2.30075,0,0,5.82209,0.240739,3.28061,3.6288,61.308,0.66528,0,0,2.76034,0.220576,1.87449,0.66528,12.849,1,0.40894,3.28061,0,131.765,4.26594,130.371,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.38828,1.80195,11.6296,0.959487,15.437,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.41644,3.38828,1.028160,1,0,147.682,0,0,0,147.682,0
72.29,2.30132,0,0,6.06552,0.240739,3.52346,3.6288,61.308,0.66528,0,0,3.05767,0.220576,2.17181,0.66528,12.849,1,0.409042,3.52346,0,160.432,4.26594,159.28,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.75944,1.89548,11.5272,0.959487,15.7993,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.7876,3.75944,1.028160,1,0,177.251,0,0,0,177.251,0
72.29,2.30189,0,0,4.82992,0.194741,2.33329,3.6288,61.308,0.66528,0,0,2.7425,0.190735,1.88648,0.66528,12.849,1,0.409144,2.33329,0,124.142,4.25397,121.812,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.29146,1.89561,9.47609,1.0753,13.1645,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.31962,3.29146,1.028160,1,0,136.863,0,0,0,136.863,0
72.29,2.42874,0,0,4.5272,0.182166,1.9163,3.6288,61.308,0.66528,0,0,2.5442,0.195442,1.68348,0.66528,12.849,1,0.431689,1.9163,0,115.142,4.34547,112.281,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.8396,1.89574,8.65944,1.0966,11.8748,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.86776,2.8396,1.028160,1,0,125.839,0,0,0,125.839,0
72.29,2.42934,0,0,4.45174,0.152716,1.86969,3.6288,61.308,0.66528,0,0,2.08346,0.25352,1.16466,0.66528,12.849,1,0.431796,1.86969,0,109.992,4.90644,106.523,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.2146,1.92373,8.54228,1.10857,11.1487,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.24276,2.2146,1.028160,1,0,118.836,0,0,0,118.836,0
72.29,2.42994,0,0,4.17419,0.152716,1.59154,3.6288,61.308,0.66528,0,0,2.02878,0.25352,1.10998,0.66528,12.849,1,0.431903,1.59154,0,98.6939,4.90644,94.9471,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.32877,1.92387,7.83613,1.10857,10.5568,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.35693,2.32877,1.028160,1,0,106.614,0,0,0,106.614,0
72.29,2.43053,0,0,4.00646,0.152716,1.42321,3.6288,61.308,0.66528,0,0,1.99438,0.25352,1.07558,0.66528,12.849,1,0.432009,1.42321,0,86.9599,4.90644,83.0446,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.43035,1.924,7.2671,1.10857,10.0895,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.45851,2.43035,1.028160,1,0,94.2097,0,0,0,94.2097,0
72.29,2.43113,0,0,3.78124,0.135789,1.21431,3.6288,61.308,0.66528,0,0,1.82595,0.277099,0.883573,0.66528,12.849,1,0.432116,1.21431,0,83.0788,4.93176,78.9292,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.27129,1.92413,6.89999,1.18668,9.48537,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.29945,2.27129,1.028160,1,0,89.2982,0,0,0,89.2982,0
72.29,2.40674,0,0,4.14616,0.103751,1.63568,3.6288,61.308,0.66528,0,0,1.75306,0.280914,0.806862,0.66528,12.849,1,0.427779,1.63568,0,59.2906,5.15496,55.3436,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.66632,1.92426,8.70307,1.29529,11.575,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.69448,2.66632,1.028160,1,0,67.7254,0,0,0,67.7254,0
72.29,2.40733,0,0,3.82279,0.100528,1.31493,3.6288,61.308,0.66528,0,0,1.56978,0.278602,0.625893,0.66528,12.849,1,0.427885,1.31493,0,73.3215,5.18899,69.0195,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.66628,1.91888,9.87405,1.30362,12.7322,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.69444,2.66628,1.028160,1,0,82.3776,0,0,0,82.3776,0
72.29,2.40792,0,0,3.40373,0.100528,0.895276,3.6288,61.308,0.66528,0,0,1.41614,0.278602,0.472257,0.66528,12.849,1,0.42799,0.895276,0,75.1654,5.18899,70.4437,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.42618,1.91901,9.85962,1.30362,12.4778,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.45434,2.42618,1.028160,1,0,83.3938,0,0,0,83.3938,0
72.29,2.40852,0,0,3.1849,0.100528,0.675857,3.6288,61.308,0.66528,0,0,1.35208,0.278602,0.4082,0.66528,12.849,1,0.428096,0.675857,0,70.1637,5.18899,65.2225,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.34773,1.91914,9.40637,1.30362,11.9463,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.37589,2.34773,1.028160,1,0,77.5769,0,0,0,77.5769,0
72.29,2.47373,0,0,2.99436,0.0859992,0.434631,3.6288,61.308,0.66528,0,0,1.27857,0.296419,0.316874,0.66528,12.849,1,0.439686,0.434631,0,57.9311,5.4311,52.495,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.92065,1.91927,8.00643,1.40516,10.0178,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.94881,1.92065,1.028160,1,0,62.8297,0,0,0,62.8297,0
72.2846,2.47434,0,0,2.90964,0.0777912,0.36288,3.6288,61.308,0.66528,0,0,1.20064,0.30204,0.23332,0.66528,12.849,1,0.439794,0.36288,0,64.1369,5.50053,58.5594,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.01087,1.93366,7.20844,1.4548,9.27482,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.03903,2.01087,1.028160,1,0,68.0676,0,0,0,68.0676,0
72.0827,2.47492,0,0,2.71368,0.077788,0.36288,3.6288,61.308,0.66528,0,0,1.06344,0.30204,0.0961169,0.66528,12.849,1,0.43993,0.36288,0,50.7385,5.50053,45.1609,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.97173,1.9338,6.57979,1.4548,8.60716,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.99989,1.97173,1.028160,1,0,53.8642,0,0,0,53.8642,0
71.636,2.47448,0,0,2.46834,0.0776688,0.36288,3.6288,61.308,0.66528,0,0,0.998888,0.30204,0.0315675,0.66528,12.849,1,0.441085,0.36288,0,46.6557,5.50053,41.0769,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.50225,1.93393,6.02191,1.4548,7.57993,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.53041,1.50225,1.028160,1,0,48.6884,0,0,0,48.6884,0
71.3366,2.66187,0,0,2.79268,0.0674216,0.36288,3.6288,61.308,0.66528,0,0,1.21445,0.295849,0.253318,0.66528,12.849,1,0.477447,0.36288,0,47.9797,5.64202,42.2231,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.3944,1.93407,8.82827,1.49168,11.2417,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.42256,2.3944,1.028160,1,0,53.7182,0,0,0,53.7182,0
69.6866,2.66082,0,0,1.44352,0.0697329,0.36288,3.6288,61.1609,0.66528,0,0,0.834097,0.315934,0,0.66528,12.849,1,0.479262,0.36288,0,29.4534,5.55198,23.7851,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.54322,1.976,5.74293,1.46895,7.36984,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.57138,1.54322,1.028160,1,0,31.1549,0,0,0,31.1549,0
68.0159,2.65189,0,0,1.41291,0.0688535,0.36288,3.6288,60.9598,0.66528,0,0,0.779872,0.31564,0,0.66528,12.849,1,0.488962,0.36288,0,26.8773,5.55198,21.1992,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.39879,1.97614,5.76412,1.46895,7.24673,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.42695,1.39879,1.028160,1,0,28.446,0,0,0,28.446,0
66.9954,2.64243,0,0,2.05273,0.0679631,0.36288,3.6288,60.8754,0.66528,0,0,0.896089,0.315238,0,0.66528,12.849,1,0.499186,0.36288,0,30.6114,5.55198,24.9231,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.83014,1.97628,6.3909,1.46895,8.30501,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.8583,1.83014,1.028160,1,0,33.2282,0,0,0,33.2282,0
66.8575,2.63669,0,0,2.95863,0.0968915,0.36288,3.6288,61.0905,0.66528,0,0,1.18611,0.305718,0,0.66528,12.849,1,0.50569,0.36288,0,49.9438,5.42056,44.3804,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.07025,1.97643,7.11493,1.44244,9.29581,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.09841,2.07025,1.028160,1,0,53.6762,0,0,0,53.6762,0
66.5563,2.54518,0,0,2.64394,0.037105,0.36288,3.6288,61.2369,0.66528,0,0,1.14037,0.328729,0,0.66528,12.849,1,0.489145,0.36288,0,62.3065,6.07757,56.1027,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.23174,1.97657,7.92787,1.48172,10.2311,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.2599,2.23174,1.028160,1,0,66.3338,0,0,0,66.3338,0
66.0559,2.54395,0,0,2.51231,0.105912,0.36288,3.6288,61.308,0.66528,0,0,1.17339,0.275031,0.161955,0.66528,12.849,1,0.491121,0.36288,0,57.3641,4.67384,52.562,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.24612,1.95632,8.30719,1.09357,10.9927,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.27428,2.24612,1.028160,1,0,63.7167,0,0,0,63.7167,0
65.8501,2.54146,0,0,2.85963,0.161114,0.36288,3.6288,61.308,0.66528,0,0,1.69681,0.25622,0.77531,0.66528,12.849,1,0.494357,0.36288,0,56.5055,4.1517,52.2223,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.41367,1.95646,11.5919,0.996846,15.5418,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.44183,3.41367,1.028160,1,0,68.5394,0,0,0,68.5394,0
65.5077,2.54078,0,0,2.7221,0.16085,0.36288,3.6288,61.308,0.66528,0,0,1.651,0.25622,0.729501,0.66528,12.849,1,0.495771,0.36288,0,71.9279,4.1517,67.6433,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.13711,1.9566,11.4764,0.996846,15.1499,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.16527,3.13711,1.028160,1,0,83.5227,0,0,0,83.5227,0
65.7232,2.4645,0,0,3.22094,0.178024,0.36288,3.6288,61.308,0.66528,0,0,2.44749,0.235561,1.54665,0.66528,12.849,1,0.4834,0.36288,0,121.586,4.22145,117.244,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,4.36202,1.95674,17.3959,1.01511,22.2761,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.39018,4.36202,1.028160,1,0,141.067,0,0,0,141.067,0
65.4077,2.46643,0,0,2.7363,0.22244,0.36288,3.6288,61.308,0.66528,0,0,2.01163,0.183914,1.16244,0.66528,12.849,1,0.482192,0.36288,0,104.382,4.39582,99.8673,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.20358,1.94013,14.9813,1.06078,17.6409,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.23174,2.20358,1.028160,1,0,118.671,0,0,0,118.671,0
64.2564,2.46509,0,0,1.8985,0.22188,0.36288,3.6288,61.308,0.66528,0,0,1.57321,0.183914,0.724021,0.66528,12.849,1,0.484254,0.36288,0,57.8159,4.39582,53.2987,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.88957,1.94026,9.5053,1.06078,11.851,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.91773,1.88957,1.028160,1,0,65.8737,0,0,0,65.8737,0
64.087,2.45847,0,0,2.86902,0.217037,0.36288,3.6288,61.308,0.66528,0,0,2.33099,0.22053,1.44518,0.66528,12.849,1,0.491606,0.36288,0,88.1556,4.37323,83.6537,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.21044,1.9404,11.8597,1.11751,15.4697,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.2386,3.21044,1.028160,1,0,100.569,0,0,0,100.569,0
64.5137,2.24631,0,0,3.26468,0.228784,0.36288,3.6288,61.308,0.66528,0,0,2.47208,0.222879,1.58392,0.66528,12.849,1,0.45037,0.36288,0,95.2724,4.14629,91.0386,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.58749,1.94053,18.0167,1.15376,21.9676,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.61565,3.58749,1.028160,1,0,114.59,0,0,0,114.59,0
68.0074,2.24935,0,0,6.35378,0.24786,0.36288,3.6288,61.308,0.66528,0,0,5.5772,0.213436,4.69848,0.66528,12.849,1,0.447997,0.36288,0,83.6283,4.10823,79.4349,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,6.06643,1.89305,27.3334,1.06833,33.8012,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.09459,6.06643,1.028160,1,0,117.935,0,0,0,117.935,0
